date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1986-02-01,-0.004924194329539262,0.00039120885611927447,0.874274704640419,1.4724346709116706e-05,0.0,269.1812677329543,-0.00019134806290184713,2.0730538473521773e-05
1986-02-02,-0.005945843912787357,0.00038959759440125726,0.8655143780896893,0.0006630319028587666,0.0,268.82436175804355,-0.00026472155951847467,0.000703509350672502
1986-02-03,-0.002125510135612919,0.00038795307867944584,0.8583425748146187,0.0026211462872850018,0.0,266.9184675270555,-0.00018761884736812724,0.002627153929900598
1986-02-04,-0.002405316479462015,0.0003863367657203459,0.9124371947092752,0.006328688334610503,0.0,265.7377033089963,-0.0002525166561037807,0.006334811011185727
1986-02-05,-0.003421697155230464,0.00038472205232092217,0.9292481848075567,0.00046697757759336705,0.0,263.5336821389064,-0.00019486992498912378,0.0004721403120129253
1986-02-06,-0.001855875181276246,0.0003831296906632892,0.9369696493202686,0.0035587995613025414,0.0,261.17161469181156,-0.00028439366527028,0.0035607737522413358
1986-02-07,-0.0019664441124867585,0.00038154557936609124,0.9721346350488466,0.0012100320204166371,0.0,256.0085539198191,-0.00027847595218211243,0.0012121200897249663
1986-02-08,-0.001926585400508622,0.0003799638674084077,0.9815342789989406,0.0009868608861319764,0.0,253.13790892836292,-0.00021221880185402049,0.0009904849158046203
1986-02-09,-0.002490453085320144,0.00037839545705224166,0.9900743732344633,0.00030339210383636137,0.0,250.39676414820212,-0.0001587244171628171,0.00030660410385347354
1986-02-10,-0.001764303125904105,0.0003768435474169457,0.986902614097811,0.00021237543242125863,0.0,251.60034133350783,-4.995535890766457e-05,0.00021816442239145606
1986-02-11,-0.002245378822593366,0.0003752833874212147,0.9847336246468927,3.2974270272389646e-05,0.0,249.08310694074902,-8.798882070571016e-05,3.3404198159438545e-05
1986-02-12,-0.0037953012996474237,0.00037373972814635375,0.9799117323593457,1.2080884922695701e-07,0.0,252.27278894758496,-2.3047045125799664e-05,9.82095898019249e-07
1986-02-13,-0.001238683312289459,0.00037219766843116887,0.9847713262123352,0.0035435377625422293,0.0,260.1468265914199,4.5855787430105916e-05,0.003547738315604474
1986-02-14,-0.0035251396692405315,0.0003706689103175018,1.0858057744085454,0.0038879461333913325,0.0,261.619325278618,-3.191651408113329e-05,0.003893194646371421
1986-02-15,-0.005071590470392151,0.0003691649032851398,1.085798188117938,0.0025222908473957733,0.0,268.23036869501664,-7.2263954680855e-05,0.0030240880993766188
1986-02-16,-0.008674388383067935,0.0003675565881244207,1.0698561731255887,4.04901592071447e-05,0.0,269.31589210639567,-0.0005166288991432406,4.3159268567844767e-05
1986-02-17,-0.006879438619829168,0.0003660592318928174,1.0415898842102167,4.031698582536083e-05,0.0,268.65968454220877,-0.0004794856238752435,4.415611389655775e-05
1986-02-18,-0.008630790026847926,0.000364664584229895,1.0363022396568975,0.008091055151432922,0.0,270.76035869907304,-0.0004367585436014806,0.009641294755071568
1986-02-19,-0.006078245949610479,0.00036310417167210985,1.0618843610228341,0.007756987912843457,0.0,269.4838942188328,-0.000656680214497666,0.008221431539920873
1986-02-20,-0.0036207991888967616,0.00036157356143671246,1.1985410413724107,0.009571278646672515,0.0,263.36232284502796,-0.0003728606648701059,0.009574628903367424
1986-02-21,-0.005696541550806013,0.0003601076070871731,1.195052727018597,0.0006248526443532633,0.0,263.6894336456184,-0.0002757776002425932,0.0007693826983763808
1986-02-22,-0.005852576197877443,0.00035864485185698597,1.1879013837394068,0.0017178465038706354,0.0,264.92213644685046,-0.00023995870776937509,0.0017264758293789257
1986-02-23,-0.004730195648926127,0.0003571871478678817,1.193880070400777,0.0059356886661995605,0.0,267.2463093019475,-0.00024920677776727303,0.006086364960905765
1986-02-24,-0.009154338621150303,0.0003557310434384535,1.1946375500235407,0.0014703044152192478,0.0,272.6780808838523,-0.0001871734489239542,0.0015966423319799747
1986-02-25,-0.009901023938157465,0.0003542781381283777,1.1501963699829332,0.0,0.0,275.0529056376657,-0.00038845139413566914,6.616403894982837e-06
1986-02-26,-0.008143888354974952,0.00035288349046545516,1.112504459819327,0.003153160845829269,0.0,271.9971268720322,-0.0006953402248732115,0.003832289296069909
1986-02-27,-0.00826788226426658,0.000351412232312779,1.105211735669727,0.001131150071735436,0.0,266.48833174624684,-0.000766919178646163,0.0011468316161607757
1986-02-28,-0.008875464189187282,0.0003499941805661735,1.0875839549493882,6.659219493973727e-08,0.0,267.8736439828819,-0.0002479588055172883,1.796243672953677e-06
1986-03-01,-0.01152477190319428,0.0003485777283792442,1.070600549155485,0.0,0.0,271.364669059854,-0.00033972023507464406,0.0
1986-03-02,-0.006139610194217014,0.0003471977293154615,1.05477255840984,0.0025764527167640838,0.0,270.592390523792,-0.0002712892305295346,0.003113327089090875
1986-03-03,-0.008534559506480978,0.00034576797552701445,1.0537569150188324,3.6340606751415015e-05,0.0,269.25374829926284,-0.00033791098049131495,5.530829610578709e-05
1986-03-04,-0.011173031424398476,0.0003443978263833429,1.037165927348164,0.0,0.0,271.46456674981704,-0.00045221500456501536,0.0
1986-03-05,-0.0106403028308335,0.00034298802499717237,1.0422009254354991,0.0038811402490078395,0.0,269.20425365469555,-0.0007170756836816416,0.003994694200612731
1986-03-06,-0.008434178128754351,0.0003416426269348059,1.0350546396833804,8.462302092104983e-06,0.0,269.39223727712977,-0.00034702944932347643,9.745292009078048e-06
1986-03-07,-0.009670021843775519,0.0003402807281515693,1.021673112714807,0.00011833365690910213,0.0,271.5943425747859,-0.00037612807068784364,0.00023442615483031535
1986-03-08,-0.006923992755049367,0.0003389470321310442,1.0078892824564503,0.002090683217439275,0.0,272.8230438304262,-0.00040941045088114717,0.0026860937560345497
1986-03-09,-0.006297172252404488,0.0003375569305850961,1.0071400787870763,0.0034070535231444797,0.0,271.6350408758821,-0.0006111762881026429,0.0037072289629162506
1986-03-10,-0.008439177973458997,0.00033624133484511727,1.040511711393597,0.0040311163638607934,0.0,267.94640255872366,-0.0007189852106621711,0.004154938427485174
1986-03-11,-0.007676725586255392,0.00033487438482079804,1.0340309502265774,0.0024544968569682815,0.0,266.86124932743513,-0.0003631847600142161,0.0025435517554145185
1986-03-12,-0.006956304744475307,0.000333540688800273,1.050878032677142,0.002349084737779057,0.0,267.55725209008057,-0.00023723792516242316,0.0024186474549567254
1986-03-13,-0.0038226146650853134,0.0003322101918991003,1.0744389823152074,0.004547938893912202,0.0,267.26705687643226,-0.00021247994049457508,0.004646727118886918
1986-03-14,-0.006209728576369205,0.00033088289411727995,1.0984318907427026,0.0036540728504374878,0.0,266.30145399449236,-0.00033149237370928803,0.003664302036051385
1986-03-15,-0.005375938858352812,0.0003295872507795776,1.1124794020715632,0.0018290649404970266,0.0,265.03224387590944,-0.0003535744055347928,0.0018347334053393375
1986-03-16,-0.009220420177710258,0.0003282650042388399,1.115515297640066,0.00019245125395430008,0.0,264.1620500891447,-0.0003942877454104397,0.00019432405626200003
1986-03-17,-0.004437616863156443,0.0003269725600204899,1.1123136531161724,0.00467835450913273,0.0,266.4019901756962,-0.00016105427054193734,0.0047015630760995145
1986-03-18,-0.0074281628943432525,0.00032564366267899336,1.1724635122410547,0.005712738818367997,0.0,264.2667230042136,-0.0005931380904663755,0.0057264423634077796
1986-03-19,-0.0033894475065382188,0.00032435121846064336,1.240296444650424,0.011580297860216962,0.0,263.12198425910793,-0.00023589796770763936,0.011586072371142302
1986-03-20,-0.00747542651528019,0.0003230372222803407,1.3239065626471282,0.001661834827924179,0.0,265.51396538398586,-0.00019405695404541695,0.0016693259812393599
1986-03-21,-0.013228453653680403,0.00032176287834253695,1.3008957340218927,0.0,0.0,270.388420388748,-0.00038429105517554424,1.2747826190206979e-06
1986-03-22,-0.011371369331569996,0.0003204422313614754,1.2781350230991055,0.0033152791234733023,0.0,271.391715435883,-0.0006864883615977347,0.0033459087549629857
1986-03-23,-0.012415399238214653,0.00031915298626247773,1.2670397282544728,0.0001881947835623208,0.0,270.13770489953106,-0.0005638943827253277,0.00019130738200863687
1986-03-24,-0.015131633413040033,0.000317886892685109,1.2370345695768599,0.0,0.0,273.48556100087427,-0.0007079784984642504,0.0001480181505774911
1986-03-25,-0.015184436224948215,0.0003166042983868702,1.215519159751648,0.0032737196165289585,0.0,269.608238155559,-0.0013868926503395633,0.0034478603951675073
1986-03-26,-0.012996555469130392,0.00031531320116614224,1.2145189188294494,0.0009130629063662838,0.0,267.99406318161675,-0.0005531842309960538,0.000915005626028762
1986-03-27,-0.01654339695380906,0.00031402075694779224,1.196276188794727,0.0,0.0,273.19104139683617,-0.0005457698036048372,2.573117292530116e-06
1986-03-28,-0.01870027449676546,0.0003128041655330335,1.1713131547198683,0.0,0.0,275.7863003861882,-0.0007622942780960079,4.4107436991680515e-07
1986-03-29,-0.01942373509124174,0.00031151492043403583,1.1352725271451272,0.0,0.0,275.60212995956624,-0.0010510557988858491,4.351138045421976e-07
1986-03-30,-0.01897316455504315,0.0003187410575521868,1.0989921268096752,0.0,0.0006325209965813632,275.55016044932796,-0.0010345322421967647,1.284479992591514e-06
1986-03-31,-0.013371784345241592,0.00031230560803817496,1.0829910307056265,0.0053545669310510495,0.00024432396400446275,272.00947196874245,-0.0014295993941062588,0.005537959425593873
1986-04-01,-0.01669205641005672,0.00030779594418692724,1.0960486460540255,2.7391196644238836e-06,0.0,270.3638397152141,-0.0009510872654069616,4.4561879547031025e-06
1986-04-02,-0.008934341960370877,0.00030662590837748037,1.0870165923669963,0.0015379997170240866,0.0,271.6128345424846,-0.0006202739100419196,0.002349990126588516
1986-04-03,-0.005940318739010117,0.00030534466107686364,1.127594511387712,0.008142184823919825,0.0,267.19203476627445,-0.000678760446818535,0.008165398705894
1986-04-04,-0.004022739069946742,0.00030411821974199373,1.1445103302289312,0.002020378234022755,0.0,267.7913729924491,-0.00017638092513306666,0.0020390708061585184
1986-04-05,-0.011130652774525228,0.0003029165294884289,1.146564835657957,0.0006031116817967366,0.0,270.9660358859995,-0.00035365321541910123,0.0006795717834298086
1986-04-06,-0.01742017967889538,0.00030171989047594666,1.1323338740289548,0.0,0.0,272.03574420907404,-0.0007553663957169501,4.351138045421976e-07
1986-04-07,-0.01607631424726066,0.0003005977572694337,1.1141424089277308,0.0,0.0,273.85558506593867,-0.0006518403783777341,0.0011972176901294761
1986-04-08,-0.01264109487755824,0.0003272060115458602,1.1269043888300376,0.006332093270990134,0.0012716659802501486,273.88206814552206,-0.0006960665986026074,0.009339009637886522
1986-04-09,-0.010938093150402867,0.00031167091959613866,1.12320871586629,0.0009423074454574262,0.0008010190338064722,273.27786399999354,-0.000638925601954514,0.0018017996652646216
1986-04-10,-0.008469903452248224,0.00031922572413406805,1.1088540747116291,0.0024218182737207683,0.0006598033389802706,272.2374849481098,-0.0005182810338203517,0.00683266736009571
1986-04-11,-0.006572347323773271,0.0003000431309985576,1.1123856079331451,0.005500214732131042,9.610470237031494e-05,271.55724382490314,-0.0007242178176082461,0.006318701929874313
1986-04-12,-0.01538485360179244,0.00029477157161734204,1.1361842613435735,0.0009221494787156919,0.0,272.5353560546473,-0.0009621536032964954,0.00260057733894068
1986-04-13,-0.00832873035622182,0.0002935714809234533,1.1433829614671611,0.007704541129244249,0.0,269.69811379168664,-0.0011963230152588107,0.008471923292018527
1986-04-14,-0.010100164992661127,0.00029237644147064726,1.1759005616613702,0.0005013339516133239,0.0,262.33450443102595,-0.0007803049833003411,0.0005040419134935282
1986-04-15,-0.015912114100604408,0.00029127745978576317,1.1693243971427731,0.0,0.0,268.10300842471946,-0.00042820610316459746,8.612871056357108e-07
1986-04-16,-0.015941906110041558,0.00029026123426728335,1.1588934774452684,3.9830888058506164e-05,0.0,273.27348067217184,-0.0007101140579598098,0.0015275316217175175
1986-04-17,-0.006690781037349487,0.0002890810959756711,1.1552541269420906,0.00411071180034492,0.0,270.52039586442567,-0.0006669877086487194,0.004462544334860584
1986-04-18,-0.014578922025564702,0.00028799516333025057,1.1669841414342044,0.0009970060512844454,0.0,267.79184852930564,-0.0011746097503408874,0.001043694721996201
1986-04-19,-0.011375377870212167,0.0002869211852887256,1.1693177304025426,0.0016121424018999953,0.0,267.87964760157126,-0.0006164158825988824,0.001768280162125547
1986-04-20,-0.007640439701282374,0.00028597121521578,1.171856379104873,0.0022442427563802003,0.0,272.0557959102193,-0.0002002380998794642,0.003994404019359513
1986-04-21,-0.010179566377300327,0.00034595024114274713,1.1661696496880887,0.00029743058701693,0.0034949562307131496,275.09221378692797,-0.00013742744291232804,0.004752850818802839
1986-04-22,-0.019800088457805287,0.0004051890076890503,1.1278462383033192,0.0,0.0079602688172106,277.1455145438961,-0.0006107223025486296,0.00010426758994865741
1986-04-23,-0.01158555268736209,0.0007211385810442564,1.0859276148334511,0.001977644881791314,0.005779393796025023,275.9730944732264,-0.0005036853148607211,0.007748461729168562
1986-04-24,-0.010866407115580673,0.0003365384320081291,1.0993387973016715,0.006193326944011754,0.001406832877020378,273.4534682221781,-0.0007896337100425684,0.009735440477198536
1986-04-25,-0.01284155847325837,0.0002847870359313017,1.1322895057232814,0.006608736338251728,0.00011210549770101991,272.3728233811546,-0.0010497330630061317,0.007216926562743235
1986-04-26,-0.005050379088369467,0.0002803171085099043,1.179395082980226,0.01421917410893629,0.0,271.50469115449437,-0.0006112571447919318,0.0160285029422471
1986-04-27,-0.011763711559907191,0.00027938523871750485,1.2579902031102874,0.0031990088143591154,0.0,269.2029156550176,-0.0009450141161596034,0.003324213967259458
1986-04-28,-0.013053210904705997,0.0002787537493948209,1.2503770156544258,0.001744553215254498,0.0,270.5369409284574,-0.0006396966896909105,0.002353001987764445
1986-04-29,-0.016611808437412067,0.00027814701115344207,1.2462627173817091,0.0006620690521210601,0.0,271.6668808213286,-0.000826067633211276,0.0017102946110703595
1986-04-30,-0.013999302255905283,0.0002773928608598009,1.234976845721516,9.819865226745605e-05,0.0,268.5177774159922,-0.0011585580111391801,0.00010290609397587125
1986-05-01,-0.01940657871927919,0.0002768159249408097,1.2231079791225286,0.0,0.0,271.8802842429354,-0.0006251470054273551,4.261732051702438e-07
1986-05-02,-0.02115418700932783,0.00031271795768522274,1.201295324638065,0.0,0.0020155794497600387,277.1544224008104,-0.0006656335761486475,1.4530235425585224e-05
1986-05-03,-0.027053720301995845,0.0005299949881720678,1.1564247145715632,0.0,0.009581418592209196,279.12938635587244,-0.0011275324149657105,4.256699562525017e-07
1986-05-04,-0.02844933226788785,0.0007541964283097262,1.103808271907368,0.0,0.011115656586858513,279.3881005791846,-0.0013382256052083216,0.0004451105144526237
1986-05-05,-0.016845266361021054,0.0003370411146832051,1.146878632223988,0.018722883683476747,0.0007322487226650541,272.1824242291927,-0.0014238921914902112,0.021504771743117084
1986-05-06,-0.01384334594516431,0.00027608214798620194,1.1853788271686676,0.0007803899335995906,0.0,270.1844531919548,-0.0010171866591619906,0.0009781840325748855
1986-05-07,-0.007431670897087809,0.00027745549624922587,1.2566492687735407,0.015509399980054062,0.0,271.81472094045523,-0.0004047481711469801,0.016770208302859274
1986-05-08,-0.004589162809027117,0.00027874078454270877,1.3420941196592517,0.015445422654771536,0.0,270.5448733184298,-0.0005304845165734911,0.015921313366515095
1986-05-09,-0.005202271633565763,0.000280245044137125,1.4024465097545904,0.006567415123605459,0.0,267.87453092514016,-0.0005785270915024698,0.006577435611938852
1986-05-10,-0.015511206356482317,0.00028173945381143,1.4238288146627827,0.0004054133459336341,0.0,270.28784067258096,-0.0005489806670927059,0.0004630976982709378
1986-05-11,-0.01750902078077618,0.0002835917439164415,1.3990742886358287,8.389860980928281e-05,0.0,273.46658565140496,-0.0007668982791361837,0.003230600571558654
1986-05-12,-0.016823001584764255,0.00028481102932644426,1.3703746616054615,0.00019603673010896153,0.0,270.60482606690266,-0.0013636630291571725,0.0003050402768338754
1986-05-13,-0.01865713049968084,0.000286287086158149,1.3517280190677967,8.169698428972968e-05,0.0,271.79914369241897,-0.0008726542563004009,9.483412160569666e-05
1986-05-14,-0.019142518861819124,0.00028784110047722945,1.349964091557792,0.005348143857077691,0.0,272.91635831915505,-0.0012180216894563983,0.006203255831858532
1986-05-15,-0.013771218179309435,0.0002891529919737477,1.3598152347428203,0.0012823460507864334,0.0,270.0946845792781,-0.0010034092886131362,0.0014732722675893364
1986-05-16,-0.010317282488117112,0.00029050133659341246,1.352604580464336,0.0016483556331887755,0.0,269.09891925244233,-0.0006382373493101639,0.001914924196946596
1986-05-17,-0.016050083278599435,0.00029180312560776533,1.3528432037870763,0.000279505879192029,0.0,271.0055270940347,-0.0005678522405819705,0.000302916489421205
1986-05-18,-0.01805357319318642,0.00029308681434157206,1.3323579202713045,3.861126589909785e-05,0.0,274.1482530223897,-0.0006880404396077335,0.0008034027280265206
1986-05-19,-0.018412200028950214,0.00040955925728641666,1.2989504252000943,0.0,0.00547606908416344,276.1669085191917,-0.0005049097462225769,0.0010273464992221469
1986-05-20,-0.02393071231363857,0.0011861970869161318,1.246780424243762,0.0,0.013592445728300658,278.3136454328979,-0.0006367299011198141,1.632185632096824e-05
1986-05-21,-0.027376022505558144,0.0014466006877058644,1.1844923806055792,0.0,0.014383263970162237,279.6199733748499,-0.0010516021274409055,6.972991192505604e-06
1986-05-22,-0.017518901597645326,0.00036468706225271285,1.1425151357991996,0.0031699362910736755,0.0020746220808244694,275.0076045091992,-0.0014224210806653998,0.004326702528075724
1986-05-23,-0.01485672058527079,0.000314559724371312,1.1853234242584747,0.006206445480133854,0.0,270.0707977352394,-0.0013886319715424448,0.00649873314593234
1986-05-24,-0.01666849582208752,0.0003248084399659755,1.1844923806055792,1.8652254915506825e-05,0.0,272.9588854155748,-0.00058210389109823,0.00013604448676782813
1986-05-25,-0.020190852678428264,0.00041255666374486724,1.1587192226488936,0.0,0.0030102163006020134,275.2821099448339,-0.0005613947550287355,8.585894306634145e-07
1986-05-26,-0.023595072497419045,0.0011986088281297415,1.1166716322387007,0.0,0.009575434828882165,276.88426861520543,-0.0006031414946425434,1.2814997489840607e-06
1986-05-27,-0.024793178011468575,0.0019027871937401554,1.0677481038871235,0.0,0.014285725388823257,278.3912670904185,-0.0006031352753019602,3.875516824791703e-06
1986-05-28,-0.02590388514227786,0.0025097614964522887,1.0121070301465396,0.0,0.016015813701738747,279.44209469868866,-0.0005711783144601994,2.5572344384272583e-06
1986-05-29,-0.025542017514422793,0.003108087232557394,0.9549459396333569,0.0,0.017158494199399896,279.69048192586376,-0.00047382372457765597,3.2322049814428986e-06
1986-05-30,-0.025890510129389793,0.0029927632734600435,0.8971788654219633,0.0,0.017917491411421932,280.4457349364143,-0.0004856526314959688,4.410743663640915e-07
1986-05-31,-0.026654022351159892,0.00393325443995201,0.8380959146215867,0.0,0.019863782860970097,281.02719290781835,-0.0004959322228017501,8.52346317969932e-07
1986-06-01,-0.01903374501540836,0.009774448928859949,0.776036149364407,0.0,0.02214770919859073,280.3705732341989,-1.1369501803554392e-06,0.00556299501123746
1986-06-02,-0.02050770406669143,0.009263438188423546,0.7095795539812854,0.0,0.026812410729247973,281.37571223487066,0.00015693947167719826,0.0008215703869943565
1986-06-03,-0.020478238746271298,0.013124987146275193,0.6415576539695151,0.0,0.024387053598118373,281.801408336661,5.421290268837396e-05,0.0039929129251864825
1986-06-04,-0.010332240139023733,0.011358631280182446,0.5747100197887242,0.0,0.023780062121186555,279.4510009392058,0.0005423269197765717,0.004823220264394728
1986-06-05,-0.0199189709741517,0.013900023564107002,0.5159771877942562,0.0,0.024813646334881166,280.954047772395,0.00012618918392786198,0.0004546226921824545
1986-06-06,-0.02221625390867729,0.017652645538755733,0.45609009018950103,0.0,0.019200939432544226,280.86562752948197,-0.0008237301293065993,0.00032771521027645815
1986-06-07,-0.022585860585088786,0.01134201185514698,0.411358562117467,0.0,0.014819554921429036,279.98365831105724,-0.0009139367289799082,0.0007943319903928681
1986-06-08,-0.017192058980801686,0.015181676984506813,0.3689833818855932,0.0,0.017432506054134694,280.73696568950646,-0.0005248829638217129,0.004855029596880566
1986-06-09,-0.006974667058152667,0.014218971975105632,0.3298121450535546,0.0,0.01199111632876477,278.53432389886143,-0.0006215706162449331,0.011628906773982076
1986-06-10,-0.01904523503140541,0.012234839005658858,0.30526865583804147,0.0,0.008516240338821196,277.8048141752484,-0.001530273891143543,0.002293273722384609
1986-06-11,-0.025610057268775795,0.012077090598769106,0.28320312500000006,0.0,0.0094003390920701,280.4181907388001,-0.0014821025674457606,0.00048310888015475653
1986-06-12,-0.026661219148986087,0.012381017208099367,0.25596926127000946,0.0,0.009399358288379714,282.61281856529683,-0.001533390617387443,0.001194892916199905
1986-06-13,-0.024077699177682738,0.012575410348547382,0.2309933534898776,0.0,0.009498009153005095,281.80823409804293,-0.0014952376148121508,0.001801655789990612
1986-06-14,-0.026783035594528003,0.013813294259841834,0.20837517287547078,0.0,0.008818519906809102,282.0220150884711,-0.0016388240517616946,0.0006661136944406584
1986-06-15,-0.029961752184366777,0.01365169259787953,0.18333673566972694,0.0,0.010375586543547905,283.80366023650953,-0.0017791936900150979,0.0006268827022097092
1986-06-16,-0.03232915404826235,0.013048462190870512,0.15910198549317325,0.0,0.010047284812577028,285.0997848582582,-0.001934252710918249,0.00011336946543407957
1986-06-17,-0.03554016208581332,0.01400331807675335,0.1323453684086629,0.0,0.011010091436111322,287.68635773883256,-0.0018419691356225205,4.940506459602174e-06
1986-06-18,-0.03368910911393031,0.019209779588516152,0.10649060035604992,0.0,0.010064278471436205,287.10348353412866,-0.001776807220642176,4.8281614389796716e-05
1986-06-19,-0.027212214377303583,0.01221139737441715,0.08248964586275896,0.0,0.009824163117314462,284.70839518746413,-0.0014840006449465023,0.0006862752854137634
1986-06-20,-0.026266010467615508,0.012336456085329002,0.059776521671963276,0.0,0.009660513850591952,283.0961521529433,-0.002142310931773509,0.004323173728046431
1986-06-21,-0.026977400911056392,0.009472773994429638,0.04139103144126648,0.0,0.004177791713658026,281.61111716002847,-0.0021933304766813913,0.0017574032989598938
1986-06-22,-0.02658327976189091,0.00884190723720917,0.032344724723399255,0.0,0.004353219464337085,280.58617783670377,-0.0021295059093479384,0.00010624785543371726
1986-06-23,-0.03231794008259046,0.008352701104966935,0.022203923169726934,0.0,0.00450571523295284,283.955560770412,-0.002443809904116022,3.374133213594825e-05
1986-06-24,-0.03573196953804479,0.007241537426151126,0.01225852607109228,0.0,0.0034283354541676195,286.3278998861654,-0.002731656834567334,8.553266184208042e-07
1986-06-25,-0.03294475574446264,0.0066639596627930476,0.0058575358992467045,0.0,0.001780401746937111,288.0349819413238,-0.0025359401952917294,0.0004514553365651677
1986-06-26,-0.03402319723098292,0.006165083097872761,0.002635891154661017,0.0,0.0009390346200789438,286.49809410253266,-0.0028452667918077296,0.0006609559059143066
1986-06-27,-0.03315206074108512,0.005703491342943268,0.0011264492113935971,0.0,0.0004006787545263431,287.609995251097,-0.0027189622133296765,0.0007311639644104477
1986-06-28,-0.029269659376077062,0.005288995507746768,0.0004956376530131828,0.0,0.00017961668176839582,287.86658395167353,-0.002434841525546238,0.0004856362517944164
1986-06-29,-0.03384991495286005,0.00497171737379947,-7.3453647229951e-24,0.0,7.244041663105206e-05,287.31989573893577,-0.0034223366897069133,0.004424494587849842
1986-06-30,-0.03230363429434556,0.004600795059554321,-7.3453647229951e-24,0.0,1.935968122913339e-05,284.3685036747245,-0.0024202988393562663,0.0004494292924633134
1986-07-01,-0.0319108224268687,0.00431013241999567,-7.3453647229951e-24,0.0,9.211737894069005e-06,283.5956500963976,-0.002341519846544091,8.351920670029769e-05
1986-07-02,-0.033851026562647636,0.004049907128016154,-7.3453647229951e-24,0.0,5.918602317066517e-06,286.1619642512722,-0.002613223068374025,2.7530911267737696e-07
1986-07-03,-0.041053170201468606,0.003823024994235928,-7.3453647229951e-24,0.0,2.5252627450867566e-06,288.84791788004213,-0.0029876858658962335,0.0009497187567733505
1986-07-04,-0.049881818604334605,0.0036110117778939722,-7.3453647229951e-24,0.0,1.0280959350241107e-06,288.56651471384055,-0.00291528031335207,0.0006337925371357885
1986-07-05,-0.039117859287113796,0.0034278877037393174,-7.3453647229951e-24,0.0,2.4258585299475723e-07,281.4280602406647,-0.0020612976434877363,0.0009735913935678018
1986-07-06,-0.03385546386747037,0.003250312249539262,-7.3453647229951e-24,0.0,1.2129292649737862e-07,280.59000959953124,-0.0021502138194391287,0.0
1986-07-07,-0.02523827544376675,0.003105314858889176,-7.3453647229951e-24,0.0,1.0272961551860228e-07,282.90780451427975,-0.0021141553560724367,0.001351782696349796
1986-07-08,-0.02956402676422044,0.002954886878951122,-7.3453647229951e-24,0.0,5.7752523045081884e-08,283.1198060382333,-0.0020793182617526943,0.0003909644938108475
1986-07-09,-0.023716969131413152,0.0028579571826309806,-7.3453647229951e-24,0.0,3.300144174004679e-08,284.24548327630976,-0.0024705875117731636,0.0043515988326009655
1986-07-10,-0.024020438771800132,0.0027414755632648364,-7.3453647229951e-24,0.0,1.0312950543764621e-08,281.5910460118296,-0.0029879612374608803,0.004519875608595078
1986-07-11,-0.01695497738102735,0.002887425533795761,-7.3453647229951e-24,0.0,8.250360435011697e-09,280.8859598766837,-0.003584476340414777,0.013789205095929962
1986-07-12,-0.021849616435961536,0.002511234943476101,-7.3453647229951e-24,0.0,2.062590108752924e-09,279.7308509668613,-0.002343439812756191,0.001959442856542027
1986-07-13,-0.03148150010465902,0.002399606893291581,-7.3453647229951e-24,0.0,2.062590108752924e-09,283.46951265209367,-0.002466516185151992,4.867015584890115e-05
1986-07-14,-0.032184111912035,0.002313786980795995,-7.3453647229951e-24,0.0,2.062590108752924e-09,286.0018043553987,-0.0025500642072598815,0.00044131851465688585
1986-07-15,-0.031456172550465435,0.002230854020953852,-7.3453647229951e-24,0.0,0.0,287.18101229910127,-0.002381798400843548,0.0003449320119603306
1986-07-16,-0.025416209872833082,0.002169704706655384,-7.3453647229951e-24,0.0,0.0,285.29839125954726,-0.0028747612305280185,0.002347055437576338
1986-07-17,-0.03399358306732555,0.002081359426180522,-7.3453647229951e-24,0.0,0.0,285.80857033020135,-0.002399850036885779,7.228160971846263e-05
1986-07-18,-0.03327300955178374,0.0020138218072848135,-7.3453647229951e-24,0.0,0.0,286.01252086732796,-0.0023666294975637717,0.00035976317008970076
