date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1986-07-19,-0.026807840345269545,0.001952426581732971,-7.3453647229951e-24,0.0,0.0,283.1751935064456,-0.002079242808839022,0.0007850025838036725
1986-07-20,-0.027501351036931163,0.0019219255043288412,-7.3453647229951e-24,0.0,0.0,283.2928419346639,-0.0024526438460090744,0.00390978149101559
1986-07-21,-0.022581782970724808,0.0018545062528491697,-7.3453647229951e-24,0.0,0.0,282.90298778009503,-0.0023901070504959696,0.0029128801014414044
1986-07-22,-0.02427756979977344,0.0017894528343179133,-7.3453647229951e-24,0.0,0.0,284.6548105983411,-0.0023111238507396085,0.001780501698370034
1986-07-23,-0.02568964517049197,0.001749766411754371,-7.3453647229951e-24,0.0,0.0,285.5289981576234,-0.002494783345925606,0.0026434763502633965
1986-07-24,-0.019611459583212427,0.0017585437008216557,-7.3453647229951e-24,0.0,0.0,284.2307438033224,-0.0031112165553337442,0.008455964448912556
1986-07-25,-0.020158096811192187,0.002802114028715145,-7.3453647229951e-24,0.0,0.0,283.2461438906395,-0.0027715369617029775,0.00910227825749392
1986-07-26,-0.022910351765021094,0.001594961194668786,-7.3453647229951e-24,0.0,0.0,283.1919550922631,-0.0020623859807343808,0.0006733136830356836
1986-07-27,-0.02570511893195621,0.0015631969702445856,-7.3453647229951e-24,0.0,0.0,282.3408114187237,-0.002422031609730869,0.0017660022763269381
1986-07-28,-0.0310962141233649,0.0015372206262276,-7.3453647229951e-24,0.0,0.0,283.29276572692646,-0.0028163648899749852,0.003169622141739905
1986-07-29,-0.037074205986524035,0.0015015187068174115,-7.3453647229951e-24,0.0,0.0,285.9283319534331,-0.003060498427452341,0.003168601471106535
1986-07-30,-0.028785849400496083,0.0014578752261770647,-7.3453647229951e-24,0.0,0.0,283.77222306131193,-0.0023476946678033656,0.0021347058358165507
1986-07-31,-0.020598574799332917,0.0014927391446916396,-7.3453647229951e-24,0.0,0.0,281.1527633235953,-0.002881737631130017,0.007881871539229701
1986-08-01,-0.023562537327324603,0.0025475836743069236,-7.3453647229951e-24,0.0,0.0,282.783727696162,-0.0026628731428987567,0.0078089884107719575
1986-08-02,-0.023332751866451094,0.0013750565927580925,-7.3453647229951e-24,0.0,0.0,282.46318508945615,-0.002527315195881378,0.0030925557632092105
1986-08-03,-0.02571996764443015,0.0017068460162750073,-7.3453647229951e-24,0.0,0.0,283.86693847426363,-0.0025072271362115437,0.00523883291518872
1986-08-04,-0.019909333585009063,0.002670625929778579,-7.3453647229951e-24,0.0,0.0,283.78582137587387,-0.003253529947987721,0.013647261699646019
1986-08-05,-0.02593808696936753,0.0015631159820125604,-7.3453647229951e-24,0.0,0.0,283.8417688466735,-0.0026152947665018553,0.002376253067638372
1986-08-06,-0.030191204515890892,0.0012523124446976656,-7.3453647229951e-24,0.0,0.0,285.161474960672,-0.002733933007986532,0.001392269573728166
1986-08-07,-0.02579192211062221,0.001231989786449799,-7.3453647229951e-24,0.0,0.0,284.21856305828203,-0.0023048809482216167,0.0013807375375953944
1986-08-08,-0.025661350685661125,0.001319804770798333,-7.3453647229951e-24,0.0,0.0,284.6841230625936,-0.002419359087523094,0.004618607570861934
1986-08-09,-0.017799809743455575,0.0018616700913273011,-7.3453647229951e-24,0.0,0.0,283.0348024062967,-0.0023312649800110675,0.010427506562657438
1986-08-10,-0.022793384595105878,0.0011697583279367222,-7.3453647229951e-24,0.0,0.0,283.0837570484973,-0.0025972688181252128,0.0010955896081224
1986-08-11,-0.027104580511817824,0.0011945238894661943,-7.3453647229951e-24,0.0,0.0,284.81146094040236,-0.0023304161189471265,0.003733637726856221
1986-08-12,-0.029692633298494052,0.0011363089252999948,-7.3453647229951e-24,0.0,0.0,285.41158981826123,-0.002738581980857472,0.0013193359314385108
1986-08-13,-0.023590482729302965,0.00112777055993592,-7.3453647229951e-24,0.0,0.0,282.5757847011875,-0.0023981980600599516,0.0021321754482200805
1986-08-14,-0.019962004138588233,0.0011367337346750465,-7.3453647229951e-24,0.0,0.0,282.0539020495226,-0.0025967302505916123,0.003780567523608753
1986-08-15,-0.032261009649031586,0.0010774325853013724,-7.3453647229951e-24,0.0,0.0,285.83554188141045,-0.002506942251476191,4.231929437992221e-07
1986-08-16,-0.03417640894988162,0.001062479564699076,-7.3453647229951e-24,0.0,0.0,287.1708699889103,-0.002447835169732571,7.253144420472915e-05
1986-08-17,-0.028765449963383757,0.0010546020700433162,-7.3453647229951e-24,0.0,0.0,286.7255219964209,-0.0025226968251126636,0.0009866474711962342
1986-08-18,-0.03353244562943777,0.001033842226879745,-7.3453647229951e-24,0.0,0.0,288.40134754647863,-0.0024841282264155854,0.00018426160031235233
1986-08-19,-0.027865992848482513,0.0010222419675460642,-7.3453647229951e-24,0.0,0.0,288.9700463612875,-0.0020906487742891424,0.0005877532359570434
1986-08-20,-0.01803856427218281,0.0010640316427090748,-7.3453647229951e-24,0.0,0.0,284.0515117860783,-0.0027615987290601947,0.00632572963746211
1986-08-21,-0.011092218765094456,0.0010721941115492482,-7.3453647229951e-24,0.0,0.0,283.48176290939534,-0.0027086120361914743,0.007540575932557274
1986-08-22,-0.02190924898884391,0.0009878446153328245,-7.3453647229951e-24,0.0,0.0,282.1093417740587,-0.0022906532174365667,0.0010095822303100826
1986-08-23,-0.029480628921823987,0.0009674377697335799,-7.3453647229951e-24,0.0,0.0,283.83328877465203,-0.0021840212971898122,7.767614390379332e-05
1986-08-24,-0.026875773097498945,0.000954608290882434,-7.3453647229951e-24,0.0,0.0,285.1027671792413,-0.0019896229213408833,7.594687601255628e-05
1986-08-25,-0.022392473020459297,0.0016322602323219602,-7.3453647229951e-24,0.0,0.0,285.38317655214934,-0.002116647759441939,0.007995504634891406
1986-08-26,-0.017636384288806702,0.0009553074668356256,-7.3453647229951e-24,0.0,0.0,282.6082431771661,-0.002214843170496367,0.0026880867031280307
1986-08-27,-0.025139447112204668,0.0009267895908678993,-7.3453647229951e-24,0.0,0.0,283.62796445081466,-0.002046616811115863,0.000955136353532242
1986-08-28,-0.026496297853477936,0.0009132570634453985,-7.3453647229951e-24,0.0,0.0,285.15232160176714,-0.002197288197733588,0.0007000962387020842
1986-08-29,-0.029693543953073904,0.0008976307965941348,-7.3453647229951e-24,0.0,0.0,285.83649757083526,-0.0020796466239933246,0.00016186819911676611
1986-08-30,-0.01995832418317849,0.0010930363741298182,-7.3453647229951e-24,0.0,0.0,284.79775712180276,-0.001969760320659748,0.007559557786116219
1986-08-31,-0.019256629765370473,0.0009444849302539719,-7.3453647229951e-24,0.0,0.0,283.2034183760821,-0.0017533619167272654,0.005329016575032036
1986-09-01,-0.010315656577799955,0.001130368413224732,-7.3453647229951e-24,0.0,0.0,281.2371408566692,-0.002892996100340523,0.014570665073255103
1986-09-02,-0.011678040280180463,0.0009272614609723711,-7.3453647229951e-24,0.0,0.0,278.5611347406822,-0.0022058442582265805,0.005405527403723126
1986-09-03,-0.015597299919963559,0.0008878935191590908,-7.3453647229951e-24,0.0,0.0,280.09284057904546,-0.0025189988273011765,0.0036260763803094664
1986-09-04,-0.019660305252856457,0.0008510043897197746,-7.3453647229951e-24,0.0,0.0,280.56415370718463,-0.0018079489532668712,0.0009179060647258441
1986-09-05,-0.015606202648184395,0.0009946962871120475,-7.3453647229951e-24,0.0,0.0,281.0008499734595,-0.001991759417420727,0.006932590337694082
1986-09-06,-0.003766783381586021,0.0009401591315781329,0.02606603475164784,0.00929272225347616,0.0007668061255566818,275.4800844964784,-0.001968760169663672,0.01686548752289578
1986-09-07,-0.012347081539321082,0.0009173904940233393,0.05778937330802732,0.001545601603338274,0.004516065552157197,276.59848586403945,-0.0014652458603604365,0.0024328337887586176
1986-09-08,-0.0183316720070812,0.0008778694996052543,0.029913433527542374,0.0,0.002971465062707831,280.6652647151337,-0.0013883270396940453,0.00018860744096284982
1986-09-09,-0.021366836366343636,0.0008458341077222663,0.012307492128648775,0.0,0.0013373020699637085,281.21770938506916,-0.001594779071119209,0.000614174516953372
1986-09-10,-0.008191265376274195,0.002171406890712889,0.044902104666902073,0.011772557861555767,0.002344703291263958,276.2811365145524,-0.0018261989610174956,0.029434167160147743
1986-09-11,-0.013683965019250321,0.000893404170618219,0.06359242584745764,1.6180135435977226e-05,0.0033178101109582834,275.87292303742663,-0.0015158918344199996,0.0012282484668114228
1986-09-12,-0.016303325650718927,0.0008592671256954387,0.043429904513888895,0.0,0.0021283801245150598,277.31988628121644,-0.0013468067377468962,0.00021262249709321632
1986-09-13,-0.016046108288616783,0.0009245005367839405,0.026992711643714692,0.0,0.0026188261049278714,278.8680931852811,-0.0016745325746172564,0.0026572646114245645
1986-09-14,-0.01264989898029694,0.0009047867214612369,0.01344635527012712,0.0,0.0012080212265758192,279.555270379995,-0.0015831697984772216,0.0033835000911001437
1986-09-15,-0.020053787462118656,0.0008509346825928338,0.006313402998469869,0.0,0.0006842051480112777,280.22758385466096,-0.001737879326114547,0.0003295339770008884
1986-09-16,-0.016390969229620057,0.0008522234225677233,0.0032039433998352173,0.0,0.00024216140141594886,279.6703190165949,-0.0013030790908020095,0.0005772895058669614
1986-09-17,-0.018986656672536992,0.000855997036405876,0.0023326694179613937,0.0,0.00011027029762833806,278.6129025353326,-0.0014176890411871975,0.00036011109239804536
1986-09-18,-0.013992780177606702,0.0008879022746436341,0.0010813912429378531,0.0,8.130890164671646e-05,278.15662585903243,-0.0014811306823529094,0.0022277778319705612
1986-09-19,-0.011985355009466916,0.0009886140877244163,0.004774075667961394,0.0009200322931095706,0.0003676997381920195,276.8198448403856,-0.0019593585735071177,0.007816642754081749
1986-09-20,-0.012623926256336062,0.0009657129392785542,0.003748776997999059,0.0,0.0003287722435543093,277.8414682722361,-0.002265290878081726,0.005445024642721824
1986-09-21,-0.012346002467944798,0.0008976631245370639,0.0024299118702919027,0.0001646893804019454,6.726718807624558e-05,276.3622340150248,-0.0011920950159767254,0.001594659500774071
1986-09-22,-0.01904257538460069,0.0008868706428398521,0.002781639889359699,3.658256119927444e-07,8.185410945765716e-05,275.5972764146306,-0.0012915462076579787,3.6303576692937844e-05
1986-09-23,-0.021503413127640546,0.0008921711626699415,0.0020579537429378536,0.0,8.37135660109547e-05,277.1982494361432,-0.0014251817049363914,8.518434810866893e-07
1986-09-24,-0.010525827859081118,0.0010227192256410244,0.0018551928848870058,0.0,7.830749628907544e-05,277.97770396733694,-0.0014690448461616107,0.007645145002485051
1986-09-25,-0.016399467437617526,0.001034246831290466,0.010999891493055556,0.0024737879044592044,0.00019366079467838095,275.37952592637805,-0.002495292710971698,0.010008691293394337
1986-09-26,-0.017733887511458102,0.0009112515523608797,0.01412015580861582,1.1611329970386744e-06,0.00011478565464922264,273.009652933383,-0.0012929711680291064,0.0003213833393013472
1986-09-27,-0.01723690810850111,0.000916051410012326,0.01290887807497646,3.471991605004349e-05,0.00016710611512768742,272.8064641072477,-0.0010430389320698836,9.901114439560198e-05
1986-09-28,-0.00948558836165121,0.0009249249252222352,0.022401626500706213,0.004034095049156981,2.6342895744884085e-05,272.7784288050765,-0.0010055230751549458,0.004851419373420673
1986-09-29,-0.013869504470609676,0.0009309676407420704,0.037330296977989647,2.3599819274945446e-07,0.00043293184437657485,271.13620770987825,-0.0007716352804064078,1.09992457824574e-06
1986-09-30,-0.012743742662971303,0.0009367833871625912,0.032649325785663846,1.981759728011439e-05,0.0005292132349505938,272.5272538531747,-0.0006965832984716879,4.8132771152560996e-05
1986-10-01,-0.00643715477090771,0.0009338672214982202,0.03881468117349341,0.0037401949850011003,8.527164236973908e-05,272.33944308465937,-0.0006173721561997625,0.004276753650546748
1986-10-02,-0.002914366959515265,0.0009309747966669376,0.10700416924140772,0.022834087800929104,0.0,271.05202765743167,-0.00037577660954267965,0.02338566562882418
1986-10-03,-0.00503844603643579,0.0009305222896532825,0.24065828772363465,0.006418425610846719,0.0,270.44157521019775,-0.0005633183833906206,0.006756753711899794
1986-10-04,-0.0061760370930035915,0.0009491084995916336,0.24218795977518834,0.00065277169569064,0.0011386076083122676,270.69683057350403,-0.000584393597634162,0.0006735012027078905
1986-10-05,-0.007929372880081673,0.0009569652841589547,0.24668019325270718,0.0039060571478248323,0.0014624591432722274,273.1589600047598,-0.0007989218216494652,0.00453137960889242
1986-10-06,-0.009176966623734621,0.001052184377686452,0.22834022076565438,0.0,0.006572572945874964,274.24136419709345,-0.0006666744685610809,2.1517276422855502e-06
1986-10-07,-0.010784178888056911,0.0010235738956322106,0.18488043086452446,0.0,0.004799138786176504,275.18496892681236,-0.0008471563542630041,8.474398782709613e-07
1986-10-08,-0.00528897185110103,0.0010382365540596052,0.1634050214806968,0.005091788194610575,0.0027405527646595473,273.78482851290664,-0.0004592518832555599,0.008385151877127933
1986-10-09,-0.010023274369495738,0.0010262004568078425,0.1764527516625471,0.0011777338166694858,0.004318046252016968,274.27980854731277,-0.0009258382317036558,0.0015403274930753381
1986-10-10,-0.003280645920395178,0.0009323102606218415,0.16327536487758945,0.01080386639483231,0.00031764148655584305,271.51434326171875,-0.0005177617662370542,0.011351080094791131
1986-10-11,-0.005359853602061837,0.0009214090930540011,0.2915374698387477,0.008654363453388216,0.0,264.33913140377757,-0.0006100799846278746,0.00866023233043482
1986-10-12,-0.008906974167810323,0.0009272152421164648,0.2961372907103343,5.295384401655467e-07,0.0003145304692667083,262.80640371505825,-0.0008145755125304401,1.0920783220711402e-06
1986-10-13,-0.01036091910748832,0.0009307650859746555,0.2858164871704332,0.0,0.0005226887046954053,267.9280543713471,-0.0009649544375511888,4.261732051702438e-07
1986-10-14,-0.009870596356311087,0.0009369419961325867,0.2710082777924906,0.0,0.0008635298154280011,271.4866176396889,-0.0009753541378988385,1.2720466351368032e-06
1986-10-15,-0.011338735956930173,0.000963073160688756,0.2543241856461865,1.6500720870023394e-08,0.002168303218770162,272.0036576229749,-0.0009010823201493355,1.7328636517625244e-06
1986-10-16,-0.013321980328883154,0.0009835261409565554,0.22973058093514598,0.0,0.0031290794117639297,273.49724629145334,-0.001093455753420706,4.351138613856165e-07
1986-10-17,-0.013542153025414312,0.0009743171391514063,0.20260752302554144,0.0,0.0026584644986074523,273.7891292823461,-0.0011813633333323367,1.293420723413874e-06
1986-10-18,-0.011302672831688898,0.0009815434446442599,0.18057831442737762,0.0,0.0023339511984485696,275.64556041724717,-0.000991851801715665,0.0008797819974858747
1986-10-19,-0.005497885625914666,0.001297340807268175,0.18028313875647364,0.005550242855218845,0.003664019659666692,274.2983322179475,-0.00048550253071017184,0.014152124959732688
1986-10-20,-0.0026846002303274343,0.0014363488571792,0.1827102919756356,1.8808464545988093e-05,0.004173095101269625,274.9945412436448,-0.00033063596209227035,0.0035517058634138917
1986-10-21,-0.003452721036086648,0.0010233723511130124,0.156763798772952,0.0003476214021612695,0.002191935681690604,274.4925533948421,-0.0005903423811166973,0.0027384460813118243
1986-10-22,-0.0032125696287316798,0.0010150323311487834,0.1450970033692326,0.00014367607017021396,0.001291275655819198,274.0461048693756,-0.0007583901370312535,0.0032183329600049145
1986-10-23,-0.005728005984071959,0.0009890862945782935,0.1362771359316149,0.00010599648464197493,0.001691499598703142,274.4326865955935,-0.0006891143966024205,0.0006746109427655586
1986-10-24,-0.008826426951225196,0.001002393789210562,0.12305262218985405,0.0,0.001954552459683122,274.7472647543008,-0.0005849166746951093,1.9240766595312432e-05
1986-10-25,-0.009688811871291555,0.0009877420751388465,0.11129800972516478,0.0,0.0007963655463888148,274.0886975340475,-0.0007064340183627134,1.3533958607474291e-06
1986-10-26,-0.009191747060266592,0.0010385846687575519,0.10268044337040962,0.0,0.0021681855564231927,275.37290786843744,-0.000608360952576675,4.2319288695580326e-07
1986-10-27,-0.011349024787797767,0.0010534391059713849,0.09044283707038607,0.0,0.002055424523387252,276.79241326973266,-0.0008841218995088238,8.571602165829972e-07
1986-10-28,-0.008337126655430445,0.0010523718629179702,0.10442276144656311,0.005496188093208324,0.00011214630751960022,272.8597389479815,-0.0009884233507564512,0.007757933463080455
1986-10-29,-0.010306427455217827,0.0010528861634475364,0.11755394082509418,0.0,0.0007602307356178424,272.68066450790724,-0.0007774686693387518,4.261732051702438e-07
1986-10-30,-0.004930561924048063,0.0010869589734212154,0.11116237604460924,0.0006778849088876262,0.00026719015365266535,273.9113466474745,-0.0008319370332831717,0.00246912544045152
1986-10-31,-0.004564001777414548,0.0010696487069803444,0.1255818455008239,0.004358388630852188,1.1971104616499216e-05,268.90230445358935,-0.0004153325838052621,0.004417838449322902
1986-11-01,-0.006499439814669939,0.0010914845486818734,0.14805496704331453,0.0007448479070165064,0.00034074985164370245,267.69898866484624,-0.00038585885517341276,0.0007612440040556052
1986-11-02,-0.00914093763646433,0.001105576080117522,0.14402756628119118,0.0,0.0003985417322755534,269.2095084648348,-0.0004395373312935317,0.0
1986-11-03,-0.005241672576820783,0.0011090054518758915,0.1453930985905132,0.0027530489247397515,0.0,270.748905620108,-0.0003836346043031769,0.0030414478450349483
1986-11-04,-0.006951534015647436,0.0011275939348727299,0.157838293388065,0.00015169430503063957,0.0005368578147753485,269.7849817042522,-0.000397464428833649,0.00015600071999081385
1986-11-05,-0.008175276767062603,0.001133389728890974,0.1525414533309793,0.00020787622884841964,0.0005029222301844151,271.5829905493785,-0.00046908036716240283,0.00031470224080789
1986-11-06,-0.0026611195361546883,0.0011286346589104604,0.23837826256473638,0.0257698079876307,0.0,268.21069453754893,-0.0003679078282777873,0.02614087512250024
1986-11-07,-0.0020942605063740145,0.0011315182440698483,0.45144360213629947,0.015340556195900265,0.0,262.7538767812841,-0.00027899149447511144,0.015344200393537314
1986-11-08,-0.0018124843889710592,0.0011348587981725145,0.4743942002118644,0.0015338981724054804,0.0,257.83135900120277,-0.00020188866656715588,0.0015375042027996623
1986-11-09,-0.00132986305460418,0.0011374231448954782,0.4794204625706215,0.0035412019213377417,0.0,257.6080983012859,-0.00015684370856500616,0.0035458071588796414
1986-11-10,-0.0030848351491373142,0.0011392738354408136,0.540541596780838,0.0044166968535568766,0.0,251.76396427405984,-0.00024333565185467404,0.004420082851243474
1986-11-11,-0.0013764474940838789,0.0011404952255346008,0.5250034942914313,0.004022754434138368,0.0,258.9847546593617,-7.229126295295813e-05,0.004031713837279179
1986-11-12,-0.003347051850819992,0.0011411400164588023,0.5575473016713748,0.0024275466126237213,0.0,254.58315073074374,-0.0002771609036599176,0.0024312318212787176
1986-11-13,-0.004649521435721446,0.0011411523078121036,0.5511168858874764,6.865478504849019e-08,0.0,261.33900711720497,-0.00021133009912603995,5.022785708156578e-07
1986-11-14,-0.006573976096460376,0.0011404956464713576,0.535052570695033,1.968405509399156e-06,0.0,269.0906697217579,-0.00037264277221961216,2.401056833913556e-06
1986-11-15,-0.00550205563589678,0.0011392644906448107,0.5223563386446564,0.0020186221069198548,0.0,267.8043095827552,-0.00042228407547467174,0.002021609389849302
1986-11-16,-0.004978195548394306,0.0011375197919748596,0.5184050306762006,0.00016271362954613854,0.0,265.90327024370043,-0.00040561159136100005,0.00016833656588516668
1986-11-17,-0.003171663373540351,0.0011353448117520178,0.5267552377589454,0.008272738780005503,0.0,265.94943869495575,-0.00025081201482795727,0.008332174292391978
1986-11-18,-0.005719053080189701,0.0011328140557822536,0.567973163841808,0.0007122244243904695,0.0,265.02915355086105,-0.0003954856577566115,0.0007382402985441888
1986-11-19,-0.004606413512916889,0.00112981707026056,0.567431088894774,0.006610940847188066,0.0,269.6323374372867,-0.00036670437008984346,0.006823637559475333
1986-11-20,-0.004639621424136189,0.0011264659085516203,0.5879834995880415,1.2275736547459315e-05,0.0,266.925380782219,-0.00021856539688036269,1.3122050451699378e-05
1986-11-21,-0.005601815668876562,0.0011227477741780254,0.5677609775923964,0.00023632380837774547,0.0,271.76782928438064,-0.0004913440016282481,0.0005296288909535488
1986-11-22,-0.004707769022486305,0.0011187169679814143,0.6248935620439031,0.010832350869468379,0.0,266.54190629215566,-0.0005288960906745351,0.010959012696972002
1986-11-23,-0.0034109202902869317,0.0011144961509327433,0.6289949866113466,0.00017561344692936052,0.0,262.55834607485326,-0.00017537726457677994,0.00018054909968293553
1986-11-24,-0.004696131889092721,0.0011101148727923466,0.6215742150717986,0.0016653484922681152,0.0,271.45039775367064,-0.00019417165931166902,0.0016892288195835099
1986-11-25,-0.004623081640335126,0.001105450977713375,0.6063177248852402,0.0011453981285041335,0.0,267.8354629689017,-0.0005175459309149597,0.0011490406626361914
1986-11-26,-0.0039559019740018474,0.0011006085212621312,0.5969272764389125,0.0,0.0,264.3379356757845,-0.0002548885400180763,2.139805474143941e-06
1986-11-27,-0.004470353156833326,0.001095644708743877,0.5852211702565915,4.9541183447433736e-05,0.0,268.3303304912905,-0.0002758774253944893,0.00026658423069364154
1986-11-28,-0.006635695317033995,0.0010904475288876032,0.5725433292137476,0.0,0.0,269.0548549910723,-0.000559716369683123,2.1426695298032428e-06
1986-11-29,-0.004150218251398055,0.0010850842894807374,0.558000410119468,0.0004396431021771189,0.0,269.72292687080227,-0.00041343480096024985,0.00044434054232548686
1986-11-30,-0.002391506512623049,0.00107965984586942,0.586773371292373,0.006031430878881682,0.0,266.7345336799119,-0.0002748288035308574,0.006043135951467827
1986-12-01,-0.0031930267558259477,0.0010741475948506157,0.5932329828007298,7.217737325167253e-05,0.0,263.81972273774517,-0.000179837089516012,0.00017947096604578903
1986-12-02,-0.002512605555650205,0.001068388927454329,0.5850430073711159,0.00021269353432843918,0.0,264.5450543980141,-0.00012992415577173233,0.000221061437120707
1986-12-03,-0.0017614444602007246,0.001062646760778912,0.5785417862082157,0.00014706673679378747,0.0,262.75490262234507,-0.00011730552940382123,0.00015020345227193026
1986-12-04,-0.002824448764660938,0.0010567622332923157,0.5715311341366526,0.0,0.0,261.47452573901967,-0.00016295748873282288,4.351138045421976e-07
1986-12-05,-0.0031187858032641442,0.001050743847917029,0.5641784093249765,0.00024202992181993478,0.0,267.136364151978,-0.0001105894676625392,0.00024638482405817103
1986-12-06,-0.0009026043748451493,0.00104467890693643,0.5765275111081686,0.003422785318840695,0.0,266.37953690351065,-2.538957396301173e-05,0.003431303203713002
1986-12-07,-0.0032813832332185436,0.001038547710510297,0.5834395414018363,0.00021709271280442258,0.0,264.44860788837445,-0.00015680564009705507,0.0002196539088107873
1986-12-08,-0.0015028387644870135,0.0010323007564760197,0.5797337533839454,0.002084201043945248,0.0,261.48699298506625,-0.00012289265454825708,0.0020871364725953217
1986-12-09,-0.0013253786048646702,0.0010260602006804472,0.614968854828743,0.0013795613526961226,0.0,254.52765055295444,-0.00022185334441183653,0.00138513630407927
1986-12-10,-0.00040934062273488884,0.0010197879904407566,0.6244852816766715,0.0005724042401475421,0.0,256.1899090100592,8.046034576192414e-05,0.0005794693857140729
1986-12-11,-0.0029732325235329107,0.0010134463256361796,0.6267876059322034,0.0005623120709327654,0.0,264.8450963582472,-7.739259024797859e-05,0.0005637377331704608
1986-12-12,-0.003619508933549547,0.001007061556907697,0.6184829165931027,0.0,0.0,264.6661813847314,-0.0001346083136938386,0.0
1986-12-13,-0.0035017095716659637,0.001000610280171626,0.608537519494468,1.004228820908541e-06,0.0,265.00008124012066,-0.0001825486115143124,1.8789268806692448e-06
1986-12-14,-0.002859746248035108,0.0009942021073594605,0.5995054658074389,2.2116438143670897e-06,0.0,265.20630579300075,-8.686511950977778e-05,3.91966196437321e-06
1986-12-15,-0.0034018219527551683,0.0009877556293024184,0.5908157147481168,0.0,0.0,264.4045311663784,-0.00015725863644968992,0.0
1986-12-16,-0.002359710002349595,0.000981260996080388,0.5832333322298728,0.00014134178643172745,0.0,264.83796310784004,-8.34312963452043e-05,0.0001454381756018767
1986-12-17,-0.00280050596611648,0.0009747530612568397,0.5781810925729756,4.679111942733075e-05,0.0,262.06420148788425,-7.19297519427235e-05,5.0222284342178446e-05
1986-12-18,-0.003011647506622272,0.0009682813269943842,0.5723375798169728,0.0,0.0,265.32821203041436,-7.847304019214069e-05,4.351138045421976e-07
1986-12-19,-0.003319967769633579,0.0009617465364057466,0.566010153675259,0.0,0.0,264.9988455296461,-0.00013583663345898613,2.1464965129780467e-06
1986-12-20,-0.0029668647606494064,0.0009552596484200429,0.5599588225341338,2.050719692208673e-06,0.0,262.1101868552228,-0.00011606516558571725,2.9181664040229177e-06
1986-12-21,-0.0030130954027849403,0.0009487576067110914,0.5548695709745763,0.0,0.0,262.11510198488975,-9.092902712060907e-05,8.52346317969932e-07
1986-12-22,-0.0037121417916427227,0.0009422654149222509,0.549509281941502,0.0,0.0,265.1774964305641,-0.00012977472848474644,8.553266184208042e-07
1986-12-23,-0.0037305824837442175,0.0009357878717325503,0.5432007065825095,0.0,0.0,266.7740460591577,-0.00019682998542731766,8.572690148866968e-07
1986-12-24,-0.0030794802863719105,0.0009293052773017668,0.5390422698917138,0.00014996069804423275,0.0,262.28441951773266,-0.00016350394883061535,0.0001565603044292212
1986-12-25,-0.002385140770235978,0.0009228902853141397,0.5348031426553672,1.4063497047639837e-07,0.0,262.10857010965293,-7.158784080023147e-05,1.00455704926076e-06
1986-12-26,-0.002773909666443949,0.0009164486901234772,0.5304426347693032,0.0,0.0,263.11469371889046,-6.877545709327116e-05,2.5689600988698658e-06
1986-12-27,-0.004351795729944262,0.0009100201439722784,0.5266547768802967,0.00012703298848901093,0.0,265.37789683153403,-0.00015505589544773102,0.0001283283087418876
1986-12-28,-0.0035393766764193605,0.0009036560011448834,0.5213206950329567,0.0,0.0,263.9574086428138,-0.00020392202261814292,0.0
1986-12-29,-0.0031230375170707703,0.0008972916057554341,0.5167109889948212,0.0,0.0,265.0768164007902,-0.00013090703783735717,1.7173603055198328e-06
1986-12-30,-0.004468062250627636,0.0008909684621681603,0.5117219684263182,0.0002524422555320007,0.0,265.0627940908889,-0.0003950473626202109,0.00025642450245936377
1986-12-31,-0.001783000421052599,0.0008846666179807847,0.5245896966219397,0.002526013591026856,0.0,261.1806622018473,-0.0002089184156413806,0.0025299071464962644
1987-01-01,-0.002525157005773426,0.0008783828740739553,0.5437397929908192,9.623392995467966e-06,0.0,259.07050875934954,-0.0001384565490955687,1.0194583127727617e-05
1987-01-02,-0.0024869934482089546,0.0008721568826901712,0.5768684344103108,0.008167597912462419,0.0,264.92712650191316,-0.00014320696772491867,0.0081819491129002
1987-01-03,-0.003045573115012067,0.0008659290391846567,0.619670056129355,1.203447664524876e-05,0.0,262.7271261879729,-0.00016490515784523585,1.3747710235778776e-05
