date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1987-01-04,-0.0039761267223600615,0.0008597671985626221,0.6125520465513183,0.00030063761998031104,0.0,266.95668958315525,-0.00018006562660474563,0.000305246279692569
1987-01-05,-0.0015225968202628659,0.0008536466097427629,0.6068662366849106,0.0025719211010609647,0.0,265.19014496453065,-0.00012446793143526983,0.002577258472321496
1987-01-06,-0.0017807653731545486,0.000847547320322802,0.6850533063353343,0.008640188344959486,0.0,263.86926394891833,-0.00021600166051569634,0.00864376607587782
1987-01-07,-0.0020270238572594815,0.0008414876831453399,0.7154288139271423,0.000745739303739731,0.0,261.66277154107104,-0.00013173976123838103,0.0007486129442576395
1987-01-08,-0.002401476694365679,0.0008354940488513581,0.7068967657574153,9.020674700117382e-08,0.0,260.6385722510559,-3.987863807186569e-05,1.372049616992046e-06
1987-01-09,-0.0027553795673752914,0.000829523313516951,0.6986364447239878,0.0,0.0,260.3990147836689,-7.009976622411761e-05,8.52346317969932e-07
1987-01-10,-0.003716761446268546,0.0008235674793437376,0.6903848594191385,0.0,0.0,264.6350897090359,-0.00011434259240405035,8.553266184208042e-07
1987-01-11,-0.00489158515876296,0.0008177007995756333,0.6796054301288843,0.0,0.0,270.977725982666,-0.0001370170032658146,1.2814998058274796e-06
1987-01-12,-0.005402533053341558,0.0008118687208089452,0.6661468908162665,0.0,0.0,271.77523515633044,-0.00022719669455693943,1.2928051091876114e-06
1987-01-13,-0.005756172925065467,0.0008060414407212857,0.6518759287458805,0.0,0.0,270.23243905909766,-0.0003710189508011112,1.2868624139628082e-06
1987-01-14,-0.00305398212651075,0.0008002852147581887,0.6663710312205744,0.0026538502319721183,0.0,261.1804255541211,-0.000396828293421511,0.0026598862671233033
1987-01-15,-0.0016920047122879892,0.000794578490957702,0.7081540210098871,0.0029237401266556007,0.0,255.57086828558684,-0.0002788225567694438,0.002932235059753731
1987-01-16,-0.0017722393833311265,0.0007889212693198254,0.724948459201389,0.0001383522725374685,0.0,252.41251064379563,-5.419614414374034e-05,0.00014073468187305194
1987-01-17,-0.001235405098920488,0.0007832994484632029,0.7211357734522129,0.0005332736224777955,0.0,254.072156317041,-1.052885952979158e-05,0.0005381750434144715
1987-01-18,-0.0013947361017351099,0.0007777131546688619,0.7279018251235876,0.0013085602872115745,0.0,261.55233530091255,6.605326960989311e-05,0.0013123965364391524
1987-01-19,-0.0018208825403014147,0.0007721838136177278,0.7591433192826036,0.0034450267120606486,0.0,258.3206197088497,-0.00022130757359798347,0.0034505204878449427
1987-01-20,-0.0024705996873688567,0.0007666535465057288,0.7870332822063325,0.0009333831652746363,0.0,254.99403042263455,-0.00010295210164145563,0.0009372786293035826
1987-01-21,-0.002275197393139877,0.0007611860831578573,0.8276183277424671,0.007394502181454568,0.0,259.66571965190656,-0.00012357073630821905,0.007399344679999487
1987-01-22,-0.003414722022700445,0.0007557830231337898,0.8729811271480699,0.0008248678582199549,0.0,258.9724395306546,-9.116862432262992e-05,0.0008278837977962157
1987-01-23,-0.0034569651309379755,0.0007504294652723323,0.858340275938677,0.0,0.0,262.9648565123535,-3.38153387446188e-05,1.2993811537853617e-06
1987-01-24,-0.004444417264838677,0.0007450940076914211,0.8415798611111112,0.00020016111054662933,0.0,264.50302619359366,-9.336079455028147e-05,0.00020364282970873875
1987-01-25,-0.00391915482653063,0.0007397998019126849,0.8324284957627119,0.001710071738830394,0.0,264.08318595383355,-0.00021370090438989597,0.0017649116489159118
1987-01-26,-0.003685607622235509,0.0007345617490973176,0.8276229254943503,0.0010804941635684105,0.0,266.25921734668,-9.896081088289703e-05,0.0010856652663925948
1987-01-27,-0.006632232396616101,0.0007293633485244493,0.8156246321798495,0.0005150453350638266,0.0,268.91952177360236,-0.0002647301992454098,0.0005182373320639334
1987-01-28,-0.004531272092444749,0.000724214450114191,0.7936993327742468,0.00055303439329573,0.0,269.1513690984407,-0.0002594195874565739,0.0005732853028733852
1987-01-29,-0.005662739655729068,0.0007191350062688193,0.8241010475517891,0.00654746400518606,0.0,264.2672851763652,-0.0005462069779971226,0.006571515047617552
1987-01-30,-0.003831426723528717,0.0007140305587800882,0.8138331181585453,0.0,0.0,263.0267783522382,-0.00014228623170973892,1.2814998058274796e-06
1987-01-31,-0.00512017494877853,0.0007090402693398255,0.8003688316560736,0.00018134544798209843,0.0,266.5803657969962,-0.00016864539666027674,0.00018526537735975214
1987-02-01,-0.005269981373501363,0.0007040680801801088,0.7858886718750001,7.733269094747339e-05,0.0,267.98449272040824,-0.00018071500047788782,8.10862596749449e-05
1987-02-02,-0.005913049782400078,0.0006991371428225673,0.7697917126441856,0.00012002190795995423,0.0,267.9201020494019,-0.0003975083746310682,0.00012457803470810908
1987-02-03,-0.0028211306885810895,0.0006942690092291536,0.7593276891331215,0.0013993192821909481,0.0,267.31285135804376,-0.00020985329513159177,0.0014043429961312197
1987-02-04,-0.0036213978451524083,0.0006894240271573687,0.817225109610405,0.01065005275741809,0.0,266.7673547748343,-0.0002888936107441531,0.010654224379485664
1987-02-05,-0.005993927686901417,0.0006846583495705815,0.8446173658927731,3.7418331130076267e-06,0.0,264.62362239140805,-0.00022140129516690467,4.6136688028214895e-06
1987-02-06,-0.006598320889607662,0.0006798958711031467,0.8289854692649482,0.0,0.0,266.5967338511724,-0.0001575574278831482,4.351138045421976e-07
1987-02-07,-0.008870054183706726,0.0006751796956789695,0.8121728699535077,0.0,0.0,271.1395896796677,-0.0003168345402694692,0.0
1987-02-08,-0.009506290999509523,0.0006704866717764214,0.7945965840542609,0.0,0.0,270.4996347481248,-0.00036450314972191885,2.5854208729469974e-06
1987-02-09,-0.00833871830149559,0.0006658364992357243,0.7778159391184086,0.0,0.0,271.59274214764326,-0.00038374792047813115,1.7058391108548676e-06
1987-02-10,-0.00876819544424445,0.0006612259789375263,0.762526345118291,2.3748199481748594e-06,0.0,270.10264815853145,-0.0004071668947988984,4.9607622991138435e-06
1987-02-11,-0.006753036994381814,0.000656606955716839,0.7483666486434793,0.0,0.0,268.05735738578267,-0.00024229655368516678,-1.192074705613777e-08
1987-02-12,-0.007714542797056295,0.0006520576396230925,0.7364936440677966,0.0,0.0,268.7830623404006,-0.00023683604105549348,0.0
1987-02-13,-0.006073259490694704,0.0006475163213277268,0.7252615661046374,1.5195901111020882e-05,0.0,267.2523279208024,-0.000293974185857059,1.7379474460756037e-05
1987-02-14,-0.0024574206626347904,0.0006429931033129073,0.7259041019303203,0.005361033529885072,0.0,268.48447129416604,-0.0001054189067944295,0.00539561132939231
1987-02-15,-0.00637696877037738,0.0006385095375405867,0.752760720118291,0.00048217105831803583,0.0,265.34834113183894,-0.0003894073520339815,0.00048675841857355175
1987-02-16,-0.004604457840744385,0.0006340887755323938,0.7439300479637477,0.0006438191285577871,0.0,264.3276453072068,-0.0002018730287666375,0.0006476615770069101
1987-02-17,-0.0040005770443523,0.0006296746643249598,0.754706948490466,0.0020082613590073455,0.0,264.40076002203585,-0.00023076511751123744,0.002011856268263779
1987-02-18,-0.004076475814237434,0.0006253183056405709,0.7632755487876648,0.002171724634823826,0.0,262.69832499013785,-0.00019784556375553383,0.0021930708243228197
1987-02-19,-0.0025488125149813077,0.0006209999996390047,0.7896381385357817,0.004163033860383062,0.0,261.84735674956875,-0.00014766665585970473,0.004178751381442713
1987-02-20,-0.004926090523348017,0.0006167146950791785,0.8404104229196094,0.0016517505933672696,0.0,260.7460910955167,-0.00022939876206008733,0.0016584389440786665
1987-02-21,-0.003829790542354692,0.00061247569356261,0.8326958550347223,0.00062905289864136,0.0,260.90005214784554,-0.00015893445934279493,0.0006338169102817808
1987-02-22,-0.004145430600912558,0.0006082499936475592,0.8302806559704567,0.0003606608653135893,0.0,261.3465458210803,-0.00014865205828416147,0.0003624543827515663
1987-02-23,-0.0023513147975765384,0.0006040918961756647,0.8306891662252825,0.003287503569476349,0.0,261.6676267778357,-0.00016881858582718897,0.0032918616875740637
1987-02-24,-0.002605408766848893,0.0005999769026276756,0.8782211849693974,0.0031756939061280704,0.0,261.32923035702464,-0.00023228546215147623,0.0031800646059458675
1987-02-25,-0.002405502491414884,0.0005958816089199088,0.8946455041342986,0.0013645361414400198,0.0,261.3888250052817,-0.00014660709490210325,0.0013704850861240682
1987-02-26,-0.0042938730642620455,0.0005918310186957236,0.8908610945592045,6.732098379377592e-05,0.0,260.2815215762726,-0.0002049156701413252,7.194477612560057e-05
1987-02-27,-0.003368713130048439,0.000587801980433491,0.8936188261387712,0.0014850203642400646,0.0,262.23261413286866,-6.944719323162306e-05,0.0014870809296415957
1987-02-28,-0.006412722843851747,0.0005838439962958212,0.8904551130679144,0.0,0.0,262.56069119412126,-0.00021870867322898856,4.351138045421976e-07
1987-03-01,-0.0070533648470027304,0.0005798626080744685,0.8773227842514125,1.788939123099807e-05,0.0,263.741968851754,-0.00024853767774536114,2.237213234340517e-05
1987-03-02,-0.00975755593702618,0.0005759956304636379,0.8635401034310264,3.4327392524245095e-08,0.0,266.67512407320817,-0.000298413790046832,4.5307069397146303e-07
1987-03-03,-0.01184825834918157,0.0005721318519721597,0.8481203930526131,0.0,0.0,269.49755088173964,-0.00042173619471532484,8.52346317969932e-07
1987-03-04,-0.01282517995032887,0.0005682944241216628,0.830888478769421,0.0,0.0,272.73304180640963,-0.00041863602707109884,2.568959644122515e-06
1987-03-05,-0.01357462964320587,0.0005644918498346361,0.8094236442149249,0.0,0.0,275.1059671067922,-0.0006403187973856253,1.7195939676639682e-06
1987-03-06,-0.01639844489804769,0.0005781744833046435,0.7813162076271187,0.0,0.0011804494270160374,275.68000062845516,-0.0009250909058471857,1.7195939676639682e-06
1987-03-07,-0.011902731901171517,0.0005570288095097085,0.7546648790607347,1.973658800125122e-05,0.0,274.09788588974664,-0.0007253363728523254,0.00010384189495859939
1987-03-08,-0.004186041526875253,0.00055337339471289,0.7452397175876884,0.002747390608666307,0.0,269.77042717583436,-0.0007265009891010274,0.0028730758670123687
1987-03-09,-0.005375835602566347,0.0005496565231495659,0.7525662352136301,0.0009574411742094547,0.0,267.1963255715236,-0.0003843032465563656,0.0009623755165815615
1987-03-10,-0.006542565711474015,0.000546078813278069,0.7536857877971989,0.0014598665516928765,0.0,266.58377662486276,-0.00038504562640594224,0.0015402661310920818
1987-03-11,-0.007543784918758156,0.0005424795514446195,0.7541384364701037,0.0006523211460329045,0.0,267.6527065126236,-0.000381413731450415,0.0006981044838421491
1987-03-12,-0.009715368855470991,0.0005389414938156215,0.75264025901895,0.00030039269792831553,0.0,268.65083349626616,-0.0003610851485176949,0.00030108380442155937
1987-03-13,-0.011183825042624933,0.0005354281872679285,0.7434353298611112,1.0091958746398236e-07,0.0,271.54418710036913,-0.0004324602268341571,0.00017719102984051078
1987-03-14,-0.009392027843133206,0.0005319513338433821,0.760756210643244,0.006404998044004549,0.0,270.00814150147517,-0.0006996567050615947,0.006505883480801233
1987-03-15,-0.007453685215974259,0.0005284925806993819,0.7768685723428672,0.001698480466496473,0.0,266.85406601900434,-0.0004259470723948237,0.0017332913341696786
1987-03-16,-0.002989015000014656,0.0005250950317598332,0.8031723108668786,0.006383723900311411,0.0,268.50982729953114,-0.00023427719281891645,0.006514248514145102
1987-03-17,-0.004691462437648558,0.0005217307368240787,0.8411143387329333,0.002882790599165663,0.0,267.9899894082165,-0.0003304416261150339,0.002923104587818997
1987-03-18,-0.008777179455353043,0.000518372840127029,0.8364462412458805,7.31501580968415e-05,0.0,267.07346494498677,-0.00029259522861174947,7.596505205317616e-05
1987-03-19,-0.007147201752595309,0.0005150745480747547,0.8262842900335453,0.0004821573989202748,0.0,267.0095160065847,-0.0003875887526546495,0.0004877487143878073
1987-03-20,-0.00343427491390099,0.0005117911571836741,0.8832488266537195,0.015283670213262913,0.0,265.54283144604244,-0.0004269973937906115,0.015289352938510279
1987-03-21,-0.004131342857907721,0.0005085375686149814,0.9778094103107345,0.004129493430172656,0.0,262.7820385755119,-0.0003644982826406673,0.004134264150536316
1987-03-22,-0.004849947525956536,0.000505353434611175,1.0029995733286252,0.0019328288186741416,0.0,261.6884933083744,-0.0003331042931409879,0.0019366081235730442
1987-03-23,-0.004758820990047886,0.0005021559990058511,1.0132210654278486,0.0017899215263498705,0.0,261.7539928817031,-0.0002445645714547001,0.0017942952868578801
1987-03-24,-0.004644885490843132,0.0004990165684856263,1.0180721534398542,0.0014625832564749961,0.0,261.8769437750405,-0.00023480556315958164,0.0014686070423665556
1987-03-25,-0.00876801334700342,0.0004959117389668179,1.0151353394244351,0.0005017368722770173,0.0,262.676586201411,-0.0003569353592850395,0.0005046600413710991
1987-03-26,-0.009371691757002793,0.000492818611489851,1.0015365686793787,0.002121397225701876,0.0,264.5616304681351,-0.000368740162312311,0.002345423290947144
1987-03-27,-0.005022453765074412,0.0004897518346538651,1.0386785877177496,0.005838353797204077,0.0,262.2964429945146,-0.00043681919532643885,0.005846044194823267
1987-03-28,-0.002242457774062615,0.00048672816174178475,1.0784346585893363,0.00432625471872125,0.0,258.07786951945104,-0.00033443176455922046,0.004330146881119037
1987-03-29,-0.005235467042963384,0.0004837127391901394,1.1534851419050143,0.0019159017730567417,0.0,254.3218598231084,-0.00032174787194715385,0.0019224760053626563
1987-03-30,-0.008282362067766783,0.000480738568440669,1.1585658876235876,0.002157648299205101,0.0,262.3481186868556,-0.00013647575226038866,0.0021604672495254694
1987-03-31,-0.01343084526600811,0.0004778059020554279,1.1470239211834983,0.0,0.0,267.76021342448155,-0.00036449350500847663,4.351138045421976e-07
1987-04-01,-0.006899034867515672,0.0004748764347895391,1.1231181401541903,0.003027039290653111,0.0,267.281675988896,-0.0004359719653924307,0.0030324664492496663
1987-04-02,-0.012480167093250037,0.0004719552178840853,1.1191663724105463,0.0003565977522208866,0.0,263.13730592601945,-0.0005210133869264086,0.0003578912757775778
1987-04-03,-0.016256318969578396,0.0004691002564241658,1.0954690994291432,0.0,0.0,268.3308934788246,-0.00046874472271587895,8.492816548201868e-07
1987-04-04,-0.017350994681907917,0.000466251945765005,1.068065348767067,0.0,0.0,271.45955551276774,-0.0005921049169817213,0.0
1987-04-05,-0.015228666617708693,0.00046344648646769556,1.0365302881503062,1.1874625911820407e-07,0.0,272.14503706736303,-0.0005961179912174489,9.642145678249352e-07
1987-04-06,-0.016200219170521883,0.00046065272921222753,1.0033933707774247,8.64814567027119e-08,0.0,272.63055390108326,-0.0008365378562508331,6.000150349503761e-06
1987-04-07,-0.019094910493678296,0.0004578986241992584,0.9723985460069445,0.0,0.0,272.4941897383293,-0.0008431837899284174,4.0991532333171534e-06
1987-04-08,-0.018248007332874558,0.0004551676707079182,0.9455497439971753,0.0,0.0,272.86883160578554,-0.0009869470781946588,8.821486403576273e-07
1987-04-09,-0.01461058695100795,0.0004524997735427598,0.9456725039724577,0.004839778367408925,0.0,268.29014898468995,-0.0013751903980296885,0.00527412153901057
1987-04-10,-0.01362991610826072,0.00044979517069240076,0.9554675545845105,0.0012770880666156275,0.0,266.69911245213166,-0.0007010170989959255,0.0014572075683391675
1987-04-11,-0.010039071831326027,0.00044718687817201777,0.9479978169874059,0.002257466779253577,0.0,270.98177238866657,-0.0004146111402976311,0.0031683436187401035
1987-04-12,-0.009588990676200997,0.00044450542684328764,1.0209337942119823,0.011785402557270674,0.0,267.15424299150317,-0.0007957982288747185,0.012041077590224002
1987-04-13,-0.010945336966864809,0.0004418886314004155,1.0504479129884652,0.0012499698895519064,0.0,265.7713622831356,-0.0005449294612485138,0.0012580999041681238
1987-04-14,-0.016861229671933556,0.000439309888640366,1.0358622348016713,6.865478504849019e-08,0.0,269.43771398583823,-0.0004964281704887158,9.202013231803345e-07
1987-04-15,-0.0188876202298423,0.0004367327454399929,1.0145226889859935,0.0,0.0,274.3581856190597,-0.0007520352021954155,0.0
1987-04-16,-0.020306435892474183,0.0004406299042162923,0.9820614112523542,0.0,0.0004447336587528725,276.11415356566005,-0.0008682884107538536,3.868199200951494e-06
1987-04-17,-0.02266136632632401,0.000474939617396748,0.9395039301583099,0.0,0.0029478021555364477,277.25835753115786,-0.001056948271553732,8.612872939295357e-07
1987-04-18,-0.03102208072014448,0.0005029756470588642,0.8920484639830509,0.0,0.004883091054898871,278.4495435129227,-0.0018133450099556462,1.0939998099439086e-05
1987-04-19,-0.01458469357362575,0.00043948062058895995,0.8528576867055085,0.0026734729355337933,0.0007694324236468407,274.19076947932416,-0.0010153290178984572,0.003086170958533207
1987-04-20,-0.013865335134126373,0.00042430736587545966,0.8809248929643363,0.0044635429052309805,0.0,269.0184214281273,-0.0013614559682917462,0.004471459294443077
1987-04-21,-0.017560104529062908,0.00042193723937212417,0.8763993257856638,0.0,0.0,270.5334506277311,-0.0006828881947502579,1.2881506065863155e-06
1987-04-22,-0.01969952561424277,0.0004360084816560907,0.8615010004708098,0.0,0.0010057100447389367,275.0912620989841,-0.0006533104579074908,8.558216677556629e-07
1987-04-23,-0.023435402682608807,0.00047911509955670203,0.8291622528248588,0.0,0.0036727667570450886,277.0186387617036,-0.0009843290094180969,8.52346317969932e-07
1987-04-24,-0.024305965688269017,0.0005001206014115932,0.7897287142478815,0.0,0.004908886122501502,278.02420710978544,-0.0011862204436444293,3.0531240452284574e-06
1987-04-25,-0.024315563425169155,0.0005882769654699638,0.751788295594986,0.0,0.006604623754566672,278.10797885312877,-0.0010179161057297119,2.3641660374369298e-06
1987-04-26,-0.020197943063442317,0.0007770344362420551,0.7123336073593456,0.0,0.007195937852401519,277.7019812194192,-0.0007786360374615018,0.0009084942650610545
1987-04-27,-0.02023575362344246,0.0011123216758340093,0.6727867341984464,0.0,0.010399042423498834,277.05885084694614,-0.0005599114738699408,3.466323792028335e-06
1987-04-28,-0.02324524892252044,0.0011012016211525868,0.6289906187470575,0.0,0.009906378358939275,278.0629612012098,-0.0008022497055557489,0.00013696736532836307
1987-04-29,-0.02362292946058478,0.001755185299000498,0.5857110607197507,0.0,0.010617043949284796,279.38699382487437,-0.000797919455473706,0.0008570541936781714
1987-04-30,-0.021496423683260796,0.001954747037698994,0.5433899040725048,0.0,0.013056803347363984,278.9706234366207,-0.0006133244283455241,0.0004890690715351952
1987-05-01,-0.020105697425071803,0.0012001354815596242,0.4995406845868644,0.0,0.010236782984713377,277.9983623131072,-0.0006994925607732461,0.0008079609936717751
1987-05-02,-0.007992638580206424,0.00245890282304947,0.47165669874058386,0.0018805724037232374,0.00725769600962515,275.6476248437627,-0.00023617075051123138,0.014674469680566442
1987-05-03,-0.015856106823447062,0.0005506730854174512,0.4861867441295905,0.0030807254804392998,0.0007130853242456577,272.7443356810317,-0.00105231386835629,0.004099033090925541
1987-05-04,-0.022516262438674432,0.0006845627127394165,0.4743250040460217,0.0,0.004340874967770388,274.3269749621663,-0.0008404031448529265,0.0
1987-05-05,-0.021719526688931352,0.001194312074090128,0.45015048441913846,0.0,0.006227068960835031,276.9156295251936,-0.0008386995559189953,2.5492378208479762e-05
1987-05-06,-0.024483973402424725,0.0016279627205961842,0.4193354317472929,0.0,0.009311569381063266,277.257443753115,-0.0007439216725149397,6.868056313590126e-05
1987-05-07,-0.02387357158007595,0.0023742921776690727,0.3843828621557203,0.0,0.012246779255611075,278.0943258289115,-0.000542105970072881,0.0007200734595071226
1987-05-08,-0.024329397259122237,0.0028776696509560623,0.345386569782839,0.0,0.013946118412044763,279.381402602977,-0.000632090978113945,0.0002669502749954338
1987-05-09,-0.02415837953656407,0.0029900146406249143,0.30310725267773075,0.0,0.013914453381367325,280.2686501195875,-0.0010239067092790443,0.0009216682396365318
1987-05-10,-0.018323204737935365,0.006909028621716689,0.26492867047728347,0.0,0.012831304706422623,279.5819087953442,-0.0008162685569986114,0.008459415392013595
1987-05-11,-0.017299773455676386,0.005840756293744018,0.23217520561146424,0.0,0.01134607919865409,279.28428252268645,-0.0009440417785597388,0.007035900692872957
1987-05-12,-0.024670982007252974,0.0028643997038825084,0.20503191759357345,0.0,0.009002083586265813,280.5655165203547,-0.0012466067206219765,3.603598171841986e-05
1987-05-13,-0.024074325495857307,0.0024172950767527867,0.18205672154543318,0.0,0.007080171615053706,280.97809230136335,-0.0014263668997307956,0.0005564407944898013
1987-05-14,-0.02542860317701674,0.0035407425320081124,0.16209167365524954,0.0,0.008547336389284349,281.21022151868,-0.0012270982119407358,0.0009707848425691892
1987-05-15,-0.02865715265947547,0.0041786957595307955,0.13911992592102168,0.0,0.009371593510363737,283.624985833177,-0.001244648191341236,0.00023961161935334287
1987-05-16,-0.020186795100653913,0.009006538549385502,0.11569346052554144,0.0,0.009123454365016378,283.31628988736543,-0.0011925302014428344,0.009245841954382541
1987-05-17,-0.005188766509126135,0.0067206542875807174,0.09533369563618173,0.0,0.007599836078572409,279.5464540722231,-0.0011356978198397633,0.01520803429312128
1987-05-18,-0.007305433647444019,0.009899253520251668,0.07840822151600754,0.0,0.009051103902570273,279.01808730446913,-0.0013071720325256472,0.012078106000747843
1987-05-19,-0.01757760392238865,0.0077241412074552426,0.061139755105343696,0.0,0.005856098112581815,278.7469800313314,-0.0011390806675630775,0.003714108159559308
1987-05-20,-0.005236789331597797,0.006268280121566212,0.0499430798316855,0.0003106944936480226,0.002837949616592483,276.9862069634619,-0.0011723105937747633,0.004655490198674965
1987-05-21,-0.007946076492468517,0.006442217840313239,0.05759764705449624,0.002366290085733274,0.0023922410051701436,274.4359632804569,-0.000980890513855522,0.004674741507832586
1987-05-22,-0.008051782509701401,0.006945049190251841,0.05421255223046138,0.0009242702843779226,0.003037285122830989,275.2304812896499,-0.0015361615914409445,0.006123838232633138
1987-05-23,-0.01866851006187288,0.006359006725462143,0.04813593345397835,1.9707122428269037e-05,0.003355275250255725,276.3591868405962,-0.0018042344652579331,0.002205309537230612
1987-05-24,-0.012887981315117099,0.008820825798363336,0.038088696151129954,0.0,0.0036485753953456883,276.7875621529847,-0.0015174174565548279,0.010701695067620682
1987-05-25,-0.00802322952760815,0.007789859495594004,0.02771869666607816,6.072980872655319e-06,0.0036067858254168667,277.2835376150415,-0.0022513198187458987,0.008813204401630468
1987-05-26,-0.016678718944727364,0.00689869588714535,0.019007566060499057,0.00029333649297892043,0.0017939172895614713,277.8612519891024,-0.0017795854874249903,0.004565486665453938
1987-05-27,-0.005640398479450894,0.006594013443774424,0.019781597590042374,0.0042829464300204135,0.0006028381991857864,274.77233793686116,-0.0019241783578517074,0.010227203606195988
1987-05-28,-0.006999361986494334,0.007434761877787316,0.10443103739995292,0.0140883712739931,0.005361897734093801,274.733724166669,-0.0008595762984816638,0.02200197658767382
1987-05-29,-0.0073238689515550265,0.007718043138751875,0.09639945452271657,1.1167410066572288e-05,0.006764117438914413,276.0304868629873,-0.0010301757730164771,0.008995154870250077
1987-05-30,-0.018908155208590342,0.006614558861754035,0.05998434005708569,4.438946476090427e-06,0.005224558866798541,277.45536524023714,-0.001702504169385312,0.0013093275706751871
1987-05-31,-0.027721472884302083,0.006772700086825312,0.03501785766831451,0.0,0.003236812976120556,280.6055241529102,-0.0020437280642194937,0.0019447612935591218
1987-06-01,-0.02114090062467392,0.0064530674010346845,0.020413098811205274,0.00023834188442445746,0.000398592381490826,275.50947303197256,-0.00215895335047932,0.0030736820711271874
1987-06-02,-0.02177635462438993,0.006295076534572969,0.03201161759945857,0.0023590025549891304,9.220375516320353e-05,273.34425905734133,-0.0017482966531888913,0.0030242363339538945
1987-06-03,-0.02477053746496891,0.006160047431450107,0.03368290040901601,9.29471505227062e-05,0.001315669614379689,275.38812728206545,-0.0018461493901529556,0.00020296137225706568
1987-06-04,-0.030862195301527364,0.0059770699274742,0.022400706950329568,0.0,0.0022099063768561953,281.27003048683065,-0.0022996080944598734,4.52728968900122e-07
1987-06-05,-0.0338352522102453,0.005723755996106036,0.009910684071916196,0.0,0.0012709399485318676,284.7205483388093,-0.002542431929311847,1.721108731089771e-06
1987-06-06,-0.027100537203799537,0.0057032518299285975,0.0036437183674670436,0.0,0.0005646861121479401,284.5010444439962,-0.002178537822460051,0.0037099493088581605
1987-06-07,-0.01515446127639652,0.00674927099949896,0.001171507179849341,0.0,0.000237307748046972,282.56705048483866,-0.0023510475553530086,0.014227296268508825
1987-06-08,-0.008624780312769831,0.006803830633055692,0.000405521716101695,0.0,0.00010029878993492342,282.591137578932,-0.003196168054253032,0.02052031886779656
1987-06-09,-0.006510782123958998,0.006810441108073219,-7.3453647229951e-24,0.0,2.306188314647998e-05,281.9417475684214,-0.003020542752692255,0.016071105476088067
1987-06-10,-0.012778144477114166,0.00521380837354283,-7.3453647229951e-24,0.0,6.5569529088877015e-06,281.07242737247446,-0.003145216858951049,0.008498962080409898
1987-06-11,-0.026547255404924947,0.004850965351034693,-7.3453647229951e-24,0.0,1.7469296347623492e-06,282.07023567443963,-0.0022369416135936807,0.0003353010967617788
1987-06-12,-0.02939712256193161,0.004798771045302267,-7.3453647229951e-24,0.0,8.383376450188417e-07,283.8512898209854,-0.002468452694178638,0.0005645869654190367
1987-06-13,-0.0313333826886732,0.004727493403321606,-7.3453647229951e-24,0.0,3.234267571551652e-07,285.48410680738544,-0.0026721563926861117,0.00021571101251345807
1987-06-14,-0.03070523387799829,0.004664923006531883,-7.3453647229951e-24,0.0,9.900432522014037e-08,285.7310144636366,-0.002821819409517582,0.0014216628788554736
1987-06-15,-0.035854018845800625,0.0045456222895175055,-7.3453647229951e-24,0.0,3.300144174004679e-08,287.3424252188588,-0.003031821174305038,1.9012366311024814e-05
1987-06-16,-0.04124579090351439,0.004434462826130754,-7.3453647229951e-24,0.0,8.250360435011697e-09,287.15140195799864,-0.0029434970248553714,2.8640402193446526e-05
1987-06-17,-0.03510864756706745,0.00432170153000934,-7.3453647229951e-24,0.0,2.062590108752924e-09,284.0100178045068,-0.0027416922878158298,0.0004161776882212487
1987-06-18,-0.03068460662991314,0.004225297836260607,-7.3453647229951e-24,0.0,0.0,284.88072545110845,-0.003107586649304393,0.0026724036356320976
1987-06-19,-0.031405483051545204,0.004091296239761309,-7.3453647229951e-24,0.0,0.0,284.1050715186053,-0.0029135510998930638,0.002004441571909737
1987-06-20,-0.03292624639757609,0.003945303754617939,-7.3453647229951e-24,0.0,0.0,282.27963769772634,-0.0026207132275495155,7.98643920453765e-05
1987-06-21,-0.034935698755043376,0.0038115137209326537,-7.3453647229951e-24,0.0,0.0,284.8675032003227,-0.002712324619461588,2.1913124553225447e-06
