date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1987-06-22,-0.016626649783492764,0.004038279423605925,-7.3453647229951e-24,4.4665367758206734e-05,0.0,283.62930697640456,-0.0016855369979715618,0.010085228489612198
1987-06-23,-0.022884986368613053,0.003577518850396582,0.0003154057791902072,0.0,2.0511574664358367e-05,278.93611923763757,-0.0025559452409713956,0.0014786371740244204
1987-06-24,-0.029073530208256287,0.0034602887212893383,-7.3453647229951e-24,0.0,1.114669997813338e-05,280.46420997504686,-0.0029233852717078343,0.0022719827412211965
1987-06-25,-0.030067035370627368,0.0033169097482821366,-7.3453647229951e-24,0.0,5.801266196083888e-06,281.2294979957538,-0.002368695776130857,0.00017755223524896423
1987-06-26,-0.03143537301296569,0.0032005530629454367,-7.3453647229951e-24,0.0,3.516947650640025e-06,282.6458052762709,-0.0025659129602339983,8.553265615773853e-07
1987-06-27,-0.035563567263931874,0.003090807610312425,-7.3453647229951e-24,0.0,1.3045671969483802e-06,285.7662785812062,-0.0027999346076095174,0.00023505919256991683
1987-06-28,-0.03175385052201438,0.0030256603228843823,-7.3453647229951e-24,0.0,3.6897211425048484e-07,285.0285495104314,-0.0026909400640571187,0.004111039192105889
1987-06-29,-0.02148087895185934,0.002915915543750181,-7.3453647229951e-24,0.0,1.2228212787606624e-07,280.9036044643424,-0.00299813753614823,0.003373969970137856
1987-06-30,-0.025215544690520078,0.002836170337967954,-7.3453647229951e-24,0.0,4.3777422716388595e-08,282.2874544003589,-0.002595927739926314,0.003932117345120248
1987-07-01,-0.025729807167403446,0.003135220310782309,-7.3453647229951e-24,0.0,1.0312950543764621e-08,283.7448922137532,-0.0027474115081762866,0.0069475748949805235
1987-07-02,-0.02353019010549211,0.0028731975346635292,-7.3453647229951e-24,0.0,0.0,284.15244767715257,-0.0024728579130970825,0.0064599876012610856
1987-07-03,-0.02474140813626812,0.0025398417212868815,-7.3453647229951e-24,0.0,0.0,284.8976912417655,-0.0025554912712025105,0.0004883193194975557
1987-07-04,-0.02621476920479435,0.002545373587958557,-7.3453647229951e-24,0.0,0.0,283.7012237864924,-0.0027456186385562196,0.006549855679437007
1987-07-05,-0.030534499067034426,0.002387065082620093,-7.3453647229951e-24,0.0,0.0,284.6024833865983,-0.0026759622134478753,0.00015200447227995274
1987-07-06,-0.026683284737969524,0.002347837060184802,-7.3453647229951e-24,0.0,0.0,283.9985748693319,-0.0029663391316593706,0.003382540943713424
1987-07-07,-0.027642504769866752,0.002252048355037883,-7.3453647229951e-24,0.0,0.0,282.49081578586964,-0.0024509309543728156,8.695389924706705e-05
1987-07-08,-0.029507373180766565,0.0021892045177308857,-7.3453647229951e-24,0.0,0.0,283.3746004409934,-0.0024105025781581634,0.00010095703390692568
1987-07-09,-0.025952824596631324,0.002137354369890892,-7.3453647229951e-24,0.0,0.0,283.6215600805767,-0.002394610305585094,0.001091135592110413
1987-07-10,-0.011608764950164968,0.0023625100736564164,-7.3453647229951e-24,0.0,0.0,281.86723483170044,-0.003211039081636796,0.015395189199256233
1987-07-11,-0.0052747637201837234,0.002638757818162778,0.00043816575447269305,0.00042480575499561556,0.00010624306939416013,279.33247390215456,-0.00334252816977474,0.018403471155903652
1987-07-12,-0.016941437192555878,0.0020244338754880228,0.0022496799964689266,0.00011274732102108543,0.0001780657402876407,277.2350751765479,-0.002742633949649536,0.00367580581513879
1987-07-13,-0.024928458119179573,0.001958169421907199,0.0014271421845574387,0.0,0.00013041285808477026,279.80042839050293,-0.0026096773233875046,0.0016021623785309332
1987-07-14,-0.028209473748328325,0.0019064695484894145,0.0004956376530131828,0.0,7.71179921546225e-05,282.67505349053283,-0.0025735098794944546,0.000708112070047734
1987-07-15,-0.03582480368809512,0.0018604843966704982,-7.3453647229951e-24,0.0,3.0432696227973466e-05,286.0862007141113,-0.0029935583493298735,1.625933364144493e-05
1987-07-16,-0.03767324205340639,0.0018258611697935115,-7.3453647229951e-24,0.0,8.089899343285858e-06,287.9745662495242,-0.0030284388685377986,0.00048256841415232854
1987-07-17,-0.015597416982475649,0.0031826821929317414,-7.3453647229951e-24,0.0,3.0455405766007595e-06,284.3667243231937,-0.002296896461965674,0.013494423301206471
1987-07-18,-0.01886239302697155,0.0022156410298105013,-7.3453647229951e-24,0.0,6.219761519782289e-07,283.5890585150422,-0.002824668535741709,0.0044680715108554045
1987-07-19,-0.03770561478400635,0.0017216661892368297,-7.3453647229951e-24,0.0,9.506856654323427e-08,282.7790926378326,-0.0029257490052341747,3.807349391323021e-05
1987-07-20,-0.03790385461291351,0.0016896191794993516,-7.3453647229951e-24,0.0,4.337753279734467e-08,284.5596732877743,-0.002974551392056174,9.3988274450356e-05
1987-07-21,-0.03249469100587113,0.0016750725312421552,-7.3453647229951e-24,0.0,2.0226011168485308e-08,286.6839596268821,-0.002825984420875708,0.0016661934596670553
1987-07-22,-0.028584387426995966,0.0016558800039991823,-7.3453647229951e-24,0.0,3.725290298461914e-09,286.2649110158285,-0.00308454334525402,0.0030750114028281947
1987-07-23,-0.03136170562882882,0.0015994625239722476,-7.3453647229951e-24,0.0,0.0,285.3382958809086,-0.002665875921562567,6.39643732619344e-05
1987-07-24,-0.030423753973791157,0.0015699501428226969,-7.3453647229951e-24,0.0,0.0,286.8384119885116,-0.00274319836270001,1.7105781466852932e-06
1987-07-25,-0.025128105939444853,0.0015428967058321852,-7.3453647229951e-24,0.0,0.0,288.4368061740969,-0.001970598179489206,0.0002166242243810955
1987-07-26,-0.026819225590107805,0.0015684729073680728,-7.3453647229951e-24,0.0,0.0,288.0491932152355,-0.00267358876680587,0.00479844478766064
1987-07-27,-0.025970971474876512,0.0015553012069335766,-7.3453647229951e-24,0.0,0.0,288.06477614580575,-0.0029507197839560486,0.0053912407934328934
1987-07-28,-0.02073825159146961,0.0022767633199691772,-7.3453647229951e-24,0.0,1.66270018970899e-09,287.68213482226355,-0.003547468469978053,0.013822808459037649
1987-07-29,-0.02042586263795357,0.002390830951221919,-7.3453647229951e-24,0.0,0.0,288.08312237913776,-0.002962478752232204,0.006713254840488616
1987-07-30,-0.02293390271353856,0.0017542967015067065,-7.3453647229951e-24,0.0,0.0,288.3112976052667,-0.0026164281018878108,0.003749590930951366
1987-07-31,-0.02718966424801929,0.0013970874123654124,-7.3453647229951e-24,0.0,0.0,288.8542057439657,-0.0024615838218711864,0.0005078001393679439
1987-08-01,-0.03545619837813459,0.0013714163316845222,-7.3453647229951e-24,0.0,0.0,288.4608918026567,-0.0029726906253372213,6.272879618991592e-05
1987-08-02,-0.041996420860964036,0.001352014683060727,-7.3453647229951e-24,0.0,0.0,288.01563663446746,-0.0030413002701802447,0.0003240626410526172
1987-08-03,-0.02412983248967909,0.0013930556801079357,-7.3453647229951e-24,0.0,0.0,284.4449560197734,-0.0023657892130862523,0.005128401315818399
1987-08-04,-0.02952039557493339,0.00131507723008172,-7.3453647229951e-24,0.0,0.0,283.96840852353085,-0.002889388898587496,0.0005188169957213213
1987-08-05,-0.037635201451468606,0.0012895666104925554,-7.3453647229951e-24,0.0,0.0,286.89305908576694,-0.002848887374087916,1.9360345493939767e-05
1987-08-06,-0.03162864549348584,0.0012740475141395959,-7.3453647229951e-24,0.0,0.0,285.16224654964583,-0.00256055345137914,0.0005536111229216042
1987-08-07,-0.015116656777885675,0.0013349757524533461,-7.3453647229951e-24,0.0,0.0,282.51342752244744,-0.0021055226535194337,0.007476034390050813
1987-08-08,-0.020839134852091473,0.0012465499046832155,-7.3453647229951e-24,0.0,0.0,281.86505966402046,-0.0026871630353695257,0.0014352143621104237
1987-08-09,-0.030808995462070082,0.001216689829772475,-7.3453647229951e-24,0.0,0.0,284.52076457179874,-0.002396547824859956,2.6009884212299836e-05
1987-08-10,-0.03571496449284635,0.0011997618580942102,-7.3453647229951e-24,0.0,0.0,287.2365017655655,-0.002716985531151295,0.00019375365332695052
1987-08-11,-0.03383477533099342,0.0012068369631039895,-7.3453647229951e-24,0.0,0.0,286.6538916586034,-0.0028419473845153883,0.002789459827929567
1987-08-12,-0.019477727891361648,0.0011996480367951474,-7.3453647229951e-24,0.0,0.0,282.05934468141834,-0.0027947689401312064,0.003611673911412557
1987-08-13,-0.02574773170685364,0.0011515588746906003,-7.3453647229951e-24,0.0,0.0,282.85655453784324,-0.0020698437330413004,0.0005611363163384355
1987-08-14,-0.023928516497046262,0.0011575002286393766,-7.3453647229951e-24,0.0,0.0,283.6434534651187,-0.0022441689556432984,0.0025695137746417633
1987-08-15,-0.019878842862649154,0.0011778840069043436,-7.3453647229951e-24,0.0,0.0,281.6544587302343,-0.0025267698460042817,0.005729060588717629
1987-08-16,-0.021189760479886657,0.0011579975233239645,0.0036775118438088514,0.0014605875953105885,0.00037185334216403425,278.52292910717756,-0.0027146783399548237,0.006439950876887963
1987-08-17,-0.02463679554435493,0.0010935138847868323,0.006197539651012241,0.0,0.00032643433975971354,278.9515999867642,-0.001804233049858088,0.0003006482190655313
1987-08-18,-0.025852698054017322,0.0010755147974369891,0.0041048728813559325,0.0,0.00026857562489428764,279.1200119636378,-0.001959547989786008,0.0
1987-08-19,-0.0300244093362221,0.0010595395740142651,0.0022627835893361584,0.0,0.00018557371561136625,281.8640090417952,-0.0021488608129448814,8.70227722771233e-07
1987-08-20,-0.0311371936636456,0.0010450406599852998,0.0012324273923022598,0.0,0.00012393405208479887,285.7221726814457,-0.0022729419824262125,0.00014513957051902942
1987-08-21,-0.028402870826128513,0.0010426329017358986,0.000382992731873823,0.0,4.061026298730387e-05,285.051931726057,-0.002162700308497343,0.0017619834276242446
1987-08-22,-0.0124259982573784,0.0010787020463727962,-7.3453647229951e-24,0.0,1.8726192456854266e-05,281.34089919986474,-0.002675946870303087,0.006435870046668059
1987-08-23,-0.01721254854047366,0.0010545981132378014,-7.3453647229951e-24,0.0,5.881959772379385e-06,282.3470912760934,-0.002185687164928617,0.004793809059644564
1987-08-24,-0.011843889699143878,0.001059875734108316,-7.3453647229951e-24,0.0,1.7933168653714455e-06,282.49193513011755,-0.0018659267511408207,0.005957493775303496
1987-08-25,-0.004232502463510482,0.0012525948932615378,-7.3453647229951e-24,0.0,4.946848766951912e-07,279.9423962645163,-0.00279344394697813,0.015546865914866483
1987-08-26,-0.005685874129419274,0.0012403351102171646,0.0010390919256120527,0.0005799028180581702,0.00025318741882588233,277.4592814867555,-0.003138729071213027,0.014253463381064034
1987-08-27,-0.018539535418405372,0.0009890275318070322,0.0038977441590160077,0.0003701425078561751,0.00030848609104668355,276.78824009149986,-0.0021830372838566535,0.0019861059842136626
1987-08-28,-0.025168731724475063,0.0009557523969876565,0.00220898989230226,0.0,0.0001894818292667637,280.06756283244624,-0.0019030569089671316,0.00025135842757036456
1987-08-29,-0.02479399866976981,0.000992151387667252,0.0012643817678907724,0.0,0.00010882362218226418,282.2725024645387,-0.0020014110289640345,0.0035009789264794063
1987-08-30,-0.01601339876651764,0.0009801975414577852,0.000405521716101695,0.0,5.159352374615642e-05,281.0514584485645,-0.001949975898457786,0.0034469280822491655
1987-08-31,-0.021034262400899232,0.0009475377319896289,-7.3453647229951e-24,0.0,1.935580861097002e-05,282.2068975200761,-0.0023223949164825645,0.0015537969473391603
1987-09-01,-0.022921494003069608,0.0009240577955030452,-7.3453647229951e-24,0.0,5.074118995397105e-06,283.94515308372945,-0.0019087004712072472,0.0005727616575478161
1987-09-02,-0.03036753765944034,0.00091508796996316,-7.3453647229951e-24,0.0,1.2781323686157917e-06,285.5460546209763,-0.00228758245222481,0.0004411311978000706
1987-09-03,-0.027880390106284684,0.0009110974053205071,-7.3453647229951e-24,0.0,3.4640990408126917e-07,285.42399135596787,-0.002057502556613273,0.0008478198684086772
1987-09-04,-0.004859787932897018,0.0010727001617183794,-7.3453647229951e-24,0.0,1.2710185374243787e-07,279.29315001277604,-0.00223221180508029,0.012980405270648355
1987-09-05,-0.009974542016026664,0.0009940749844588803,0.005515922934322034,0.0013147898565577922,0.0005506810411221564,277.187454733696,-0.0021987081384338904,0.00733483107070842
1987-09-06,-0.01916727179524589,0.0009034742406532589,0.00441797978460452,-2.062590108752924e-09,0.0003841278369480608,279.070266644609,-0.001653505036723142,0.0010557300583390688
1987-09-07,-0.007164573728364741,0.0011079784503764353,0.002198874838159134,0.0001233401103208294,0.000286692248310073,278.55773781742306,-0.002739274542841871,0.012271401656549531
1987-09-08,-0.016033817945563862,0.0009230499045323518,0.001309439736346516,0.0,0.00012410743593496118,279.2883004405854,-0.0019026343516037293,0.0029231923422892037
1987-09-09,-0.019328628303640984,0.0008892755387193066,0.0005406956214689266,0.0,4.684417850553653e-05,279.24682644127455,-0.0019097282409162844,0.0012537288463835528
1987-09-10,-0.009774079598949456,0.001059577289947682,0.0003154057791902072,0.0,3.189530413029558e-05,278.607042370094,-0.0025243348847169664,0.01117236179820562
1987-09-11,-0.015354791940268824,0.0008933732738602634,0.0002027608580508475,7.250330458253117e-05,3.065618207562441e-05,276.8062058824155,-0.0017897127048864879,0.001577110529619422
1987-09-12,-0.021724410439278447,0.000870863933347713,0.00042805070032956693,-1.66270018970899e-09,3.072319520732104e-05,278.96765611221116,-0.001634912281218222,1.301234249240224e-06
1987-09-13,-0.02542122609197757,0.0008723008430610269,-7.3453647229951e-24,0.0,1.6807867898105902e-05,281.3942338257411,-0.0016710801881417046,4.6864741251899675e-06
1987-09-14,-0.024731328426781354,0.0008841593050013829,-7.3453647229951e-24,0.0,9.225418338667876e-06,282.6807523357442,-0.0017848913636753117,0.000996251007181213
1987-09-15,-0.021333711842695873,0.0008853195750780699,-7.3453647229951e-24,0.0,4.211577486857182e-06,282.12167440295894,-0.0017812873505182185,0.0011408280181345969
1987-09-16,-0.00881775228653924,0.0009985783342587747,6.32190883945386e-05,0.00029202441206086156,4.607236991494389e-06,279.1990826960562,-0.0018734138795716618,0.008619581979455894
1987-09-17,-0.009591162667772865,0.0009203935410343321,0.029224690295433144,0.0055096912392451946,0.00037658608144959494,272.96236431172116,-0.0016799454003740841,0.008478341129540051
1987-09-18,-0.015424926991516588,0.0008966884033828133,0.03495946621939736,0.0003365272982309094,0.001107659106705822,273.77724687393106,-0.001360977899893529,0.0004995595263441268
1987-09-19,-0.017861497141210374,0.0008976880439930718,0.0261586794520951,0.0,0.001250219947032336,276.5941667179604,-0.0012790164778714126,0.0
1987-09-20,-0.018336541319297534,0.0008911600725798958,0.01772962092455273,0.0,0.0009741549311721394,277.1970350585191,-0.0013263799029134087,8.463858875984442e-07
1987-09-21,-0.02103386305819797,0.0008863205626859504,0.011067018670550849,0.0,0.000795598757469048,279.4108398674572,-0.0014218583513619539,1.7251159647457825e-06
1987-09-22,-0.02404650427022223,0.0008800931401171928,0.005918685999293786,0.0,0.0005718763012670528,282.1733412805475,-0.0015132971013248977,0.0
1987-09-23,-0.025652730195535784,0.0008722744082326943,0.002713363273893597,0.0,0.0002891609055847772,284.2528114642127,-0.0016182563662276433,8.553265615773853e-07
1987-09-24,-0.022960908205832468,0.0008665448696599843,0.0012324273923022598,0.0,0.00012202830301166255,283.8719651317417,-0.0014998813575438862,3.158352748193522e-05
1987-09-25,-0.023802533072266877,0.000861908251282859,0.00045057968455743883,0.0,5.025834392356335e-05,283.5823203013217,-0.0016157440788580873,1.047047832471602e-05
1987-09-26,-0.026312018392112967,0.0008592251162071013,-7.3453647229951e-24,0.0,1.7154814496552203e-05,283.6266135558795,-0.0016234710465295843,0.00014791188932531955
1987-09-27,-0.01445390342992578,0.0008867247461599146,0.0011742658309792846,0.000538915585158235,4.4280978835235206e-05,277.0030439488183,-0.0018512276816839554,0.003762765369142831
1987-09-28,-0.015513654987690813,0.0008547689113239784,0.0029894582744821093,3.7400230849530066e-07,0.00011439721420996607,274.9122686619588,-0.0012791336824496586,0.00013248942318016505
1987-09-29,-0.017165638716880885,0.0008505634163732583,0.0022991058292137477,0.0,0.00012731696294862672,276.86616574303576,-0.0011406313038646839,1.7292762918593539e-06
1987-09-30,-0.02104270668689814,0.0008465308422422679,0.0014496711687853106,0.0,8.851823286484864e-05,278.7312567651609,-0.0013805614195048473,8.52346317969932e-07
1987-10-01,-0.022671230347816557,0.0008422372031346553,0.000849434660428437,0.0,5.103591934772535e-05,280.9260227253658,-0.001287963015085223,2.1547986079895054e-06
1987-10-02,-0.021270017713139962,0.0008383405915761399,0.0005181666372410547,0.0,3.743771526773098e-05,280.0576331036239,-0.001293661009709714,1.720058833143412e-06
1987-10-03,-0.024517350488126616,0.0008341185117171982,-7.3453647229951e-24,0.0,1.8749301884807438e-05,281.1608148456294,-0.0013871409398856136,0.0
1987-10-04,-0.024168459203957167,0.0008298982839799871,-7.3453647229951e-24,0.0,8.314753235396692e-06,280.98797811806315,-0.0013012705991665523,4.351138045421976e-07
1987-10-05,-0.019435738187051764,0.0008258073680144919,-7.3453647229951e-24,0.0,3.9741375857153855e-06,276.7529288469735,-0.0010531445449523333,8.52346317969932e-07
1987-10-06,-0.016613982196918318,0.000821847110818335,-7.3453647229951e-24,0.0,2.7037083597506507e-06,276.2053036950178,-0.0009274911293286388,6.04723859049631e-06
1987-10-07,-0.01774670272055319,0.0008177779993768466,-7.3453647229951e-24,0.0,3.1493014871737384e-06,277.91103640339026,-0.0011230540372389186,4.261732051702438e-07
1987-10-08,-0.015856239123869752,0.0008154609109048791,-7.3453647229951e-24,0.0,9.990092051231257e-07,277.68835090737787,-0.0009025245494509148,0.0002619951046294336
1987-10-09,-0.005054689480760003,0.0008113558514643524,0.05648728997469397,0.013941648589857554,0.0,269.9202601545948,-0.0004436848158974432,0.014288914568341093
1987-10-10,-0.00976355651677665,0.0008165732783786322,0.10836303481049907,0.0007310721202421997,0.0008029158695437815,267.2491080073987,-0.0007886745214546469,0.0007428635255614687
1987-10-11,-0.014123438778570144,0.00082829131581689,0.0842080556291196,0.0,0.0019286898422544285,270.0909082480968,-0.0008821824281397513,8.52346317969932e-07
1987-10-12,-0.016139731863460974,0.0008301416696128198,0.0670129233609934,0.0,0.0022827082097867115,274.7516334231964,-0.0011044605135244166,8.52346317969932e-07
1987-10-13,-0.013227747869020128,0.000795763512115694,0.05236356631061677,2.8009763208486267e-06,0.00022081026838997666,275.2967042797254,-0.0009689340578381626,4.475820535993846e-06
1987-10-14,-0.0073281853212475104,0.0007985065043982813,0.05755764661311206,0.0023355297112869007,0.000636530250816022,272.8394132028641,-0.0006333634488831807,0.002543287762140824
1987-10-15,-0.005654130909739242,0.0007911961799287526,0.061046420742113944,0.0031735900221234667,0.0004066921728478987,271.70106928406915,-0.00047921895517804533,0.003460457679975045
1987-10-16,-0.009577515856020869,0.0007859111505713166,0.08790901600753297,0.0019070559765322734,0.0004093592176161244,268.36614242381296,-0.0006996473339570445,0.0019285392794855672
1987-10-17,-0.012595129467673221,0.0007894309395450657,0.08145446202624766,0.0,0.0009392716285199095,271.95171563459206,-0.0008032277047549937,0.0
1987-10-18,-0.007848132549032653,0.0007802795218882589,0.08185193767655366,0.0027754264278600444,0.0006004781435943594,269.17096095614966,-0.0004689205374758123,0.002860171916098406
1987-10-19,-0.0044294544785036215,0.0007692343097622113,0.1072623330096516,0.005026226431804863,0.00015573695007353855,265.81797224788346,-0.00042370380044488593,0.005071698177779437
1987-10-20,-0.007125201998120648,0.0007660675183527887,0.11988523091749058,0.000552315643783343,0.00023235549024269405,264.90608254125567,-0.0005003582991364986,0.000555640054904539
1987-10-21,-0.01198289661252566,0.0007879525254675224,0.11189065994291432,2.062590108752924e-09,0.001977563177966802,270.6089730056217,-0.0005384617153618295,0.0
1987-10-22,-0.010275253594595161,0.0007710006445814662,0.09630703970986347,0.0,0.0010615116311500303,270.59932942219825,-0.00045978242668223257,4.3893959400520544e-07
1987-10-23,-0.010507666711079874,0.000779927787134203,0.08484116606344162,0.0,0.0019064941732896924,270.412271388282,-0.0003937382072126125,0.0
1987-10-24,-0.007840519023817138,0.0007731693949403064,0.07097043829449153,0.0,0.001666805880554652,271.6593398688653,-0.0003343220000381524,0.00012121581088351666
1987-10-25,-0.009736948725530657,0.0007540532256250328,0.05931904535958098,8.250360435011697e-09,0.0007787534788166737,273.0669507172148,-0.0005095395243774027,8.250360435011697e-09
1987-10-26,-0.01034665878041316,0.0007446015958732131,0.053453003619350285,3.903344441941903e-05,0.00036104611715691244,273.3679274039978,-0.0006602990235817635,0.00037559457744452897
1987-10-27,-0.0102196104698262,0.000742595579664586,0.04923341682850754,-3.9988991904393437e-10,0.0005866091824689154,272.14150871305594,-0.00037345198630276376,1.2874602361989673e-06
1987-10-28,-0.013076672656724683,0.0007455276567383674,0.04297932482933145,0.0,0.0009993683483641028,274.7296453716616,-0.0005414347285352184,4.351138045421976e-07
1987-10-29,-0.015068082822918218,0.0007413102071837517,0.035106824167255184,0.0,0.0009965248048137137,275.8301761972029,-0.0006923932413765266,8.52346317969932e-07
1987-10-30,-0.009713312032195809,0.0007505802448186498,0.027411566840277783,0.0,0.0013946822007833903,275.9575029541993,-0.0007055119143030739,0.0007778871867566559
1987-10-31,-0.00979689011971156,0.0007316092986845028,0.01958044594515066,0.0,0.0008541119553275028,276.31052913773533,-0.0007056480452502516,0.00013171841865835884
1987-11-01,-0.008549817832513046,0.0007227212190628053,0.01397808527542373,0.0,0.0006259065437114844,276.82823908890265,-0.0006274181749608558,3.4656523627031397e-06
1987-11-02,-0.0017261597312102884,0.0008256601243369323,0.013205662959039549,0.001115779166167739,0.0002553740379500524,274.5864926713559,-0.0006176500218146939,0.009005191797023863
1987-11-03,-0.007257244302391333,0.0007380455058846771,0.017679735316619587,0.0002731501130060961,0.0005861956857692051,275.14501667920706,-0.0010995615568369797,0.001993914490979691
1987-11-04,-0.008331823567886138,0.0007044832080097523,0.015416262064500943,5.623336228947182e-06,0.000207851288345574,274.34492554817274,-0.0004620539908439427,7.607185902982773e-06
1987-11-05,-0.010395655145416153,0.0007038526447479336,0.01360106962099812,0.0,0.0003736914677471765,275.3679435428253,-0.0005753325182670928,0.0
1987-11-06,-0.009594009210497648,0.0006976699256627573,0.0106835661634887,0.0,0.00021600381255486593,274.3343703526786,-0.0004572222682799997,1.696888673103462e-05
1987-11-07,-0.004742019972895499,0.0007008677822048382,0.01815192443502825,0.002340710937640088,4.747247923228701e-05,273.3290810737682,-0.0006389408188182756,0.0033653332183021614
1987-11-08,-0.009389859639992148,0.0006923364043909277,0.02422003737052731,0.0,0.0002969440893601563,272.39231626507024,-0.0003034951807247044,1.7106532936850272e-06
1987-11-09,-0.010506314493842045,0.0006889961870376674,0.02196736883533428,0.0,0.0002857440461715063,273.2517461579174,-0.00034237517791110914,8.52346317969932e-07
1987-11-10,-0.009686627588366385,0.0006854751352536478,0.019113084466219402,0.0,0.00025801049113947125,274.4919652058805,-0.00026531838469922886,8.52346317969932e-07
1987-11-11,-0.008558044662583345,0.0006817848668933589,0.01726455832156309,0.0,0.00021163444692468914,273.0281539313538,-0.00019783626105320657,4.351138045421976e-07
1987-11-12,-0.008248870192611286,0.0006785899569085763,0.015702242231638422,0.0003946111616441759,0.00018624699343059025,272.51088628750966,-0.00018749504460621692,0.0004185044159323483
1987-11-13,-0.007026440385034529,0.0006780011505730408,0.03549993195327213,0.003463934475587587,0.00031166836240534057,272.15856398745893,-0.00032731854898781425,0.003532530931327357
1987-11-14,-0.00307349805946404,0.0006727066922322505,0.05131941685793315,0.009136722986139148,1.1911015894453405e-05,272.04097222653263,-0.0003686167331317724,0.009757705748417956
1987-11-15,-0.003978982441506143,0.0006669202430100091,0.16293995887770718,0.011655544430690971,0.0,265.42168018822395,-0.00038650858684279824,0.011726270826420596
1987-11-16,-0.00378672542881831,0.0006640745421587411,0.1745610066501883,4.402878510076448e-05,0.0,260.1189083128101,-0.0003540260548898056,4.799377783543646e-05
1987-11-17,-0.0023558802776417493,0.0006613118500359315,0.1870974668226224,0.003569111459504414,0.0,261.814433315155,-0.00024774250190305174,0.003576179648415985
1987-11-18,-0.006072777686482769,0.0006668707408473991,0.1948449086334746,0.00011151157698388828,0.0005575386691564894,262.26702644865395,-0.0003421089564592152,0.00011407559544638498
1987-11-19,-0.007595529874502603,0.0006762263128312968,0.18388202904307913,0.0,0.001323168602703655,267.1615382839282,-0.00044262146124732026,-4.0072834341466825e-09
1987-11-20,-0.008102481521792331,0.0006822480657006388,0.1696446305614407,0.0,0.0018375445009961642,270.50340009139757,-0.00036271060106612876,8.52346317969932e-07
1987-11-21,-0.007481946783550715,0.0006774295184571865,0.15239593448387476,0.0,0.0016742857373030174,270.34938631937774,-0.00048080676545699446,8.52346317969932e-07
1987-11-22,-0.0031552106815542877,0.0006509499866410163,0.1415509872292844,0.0014641059320525261,0.00020296151860285614,267.0394371485307,-0.0003181563290414837,0.001468787306012956
1987-11-23,-0.004124047729255117,0.0006484076970041135,0.15433342712747175,0.0004617343893495657,0.0002109154132799914,263.72930996206975,-0.00038867917879994985,0.0004621790794653271
1987-11-24,-0.00447631513668319,0.0006427988830932789,0.15918244615112997,0.0014203307823946248,2.7455820959840118e-05,263.4356942652758,-0.000386477705869971,0.0014227265531811019
1987-11-25,-0.0036755485807434987,0.0006422655562223014,0.1586369228901836,0.00027904356435193853,0.00015641932012671133,264.4220214994614,-0.0003311158089482852,0.0002811997622743702
1987-11-26,-0.002274957753844181,0.0006371526899984328,0.1774969011152307,0.004251752616995472,0.0,265.15317767802384,-0.00022832515233822464,0.004257031029124773
1987-11-27,-0.004676281606073434,0.0006380705846905035,0.1842813437941384,7.272524348760056e-05,0.00021840556193206272,264.54012581273884,-0.00027779900695139406,7.382287817486262e-05
1987-11-28,-0.005871759254043385,0.0006462552789914406,0.17825736927671848,0.0,0.000875375828163772,265.5625269686884,-0.00027826639934111453,0.0
1987-11-29,-0.004689016963465739,0.0006355234121872207,0.1702361313412194,0.0,0.00037080531487357143,264.6863564636748,-0.00025436945133290047,1.7106531977617578e-06
1987-11-30,-0.00690832540477063,0.0006407682841780496,0.16364548390419023,0.0,0.000829902367066529,264.28513166639544,-0.00032573496386156245,0.0
1987-12-01,-0.005032076758179961,0.0006352364175063744,0.154573659663371,1.2758593101285947e-07,0.0006441403664438065,264.3584734850235,-0.0003436842333462279,9.848572658818043e-07
1987-12-02,-0.005418372019536079,0.0006240996937293791,0.14845727033309794,0.0003607685409360013,0.00012932709381405244,268.8346798855482,-0.0004130464868020204,0.00039937241939501573
1987-12-03,-0.005687675275708323,0.0006263649227928981,0.15128741650482583,0.001120567995276155,0.0004088755507590407,270.54670237956077,-0.0003507323878801475,0.001143112172423756
