date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1987-12-04,-0.006832383110024835,0.0006426933121546515,0.14503493371880888,0.0,0.001531344938412898,272.6305722741308,-0.000317936268566692,0.0
1987-12-05,-0.0049806249427930115,0.0006336057926975402,0.13369779712511773,0.0012107150955388776,0.0008296833536719198,272.2723920071417,-0.0004127103003994221,0.001923501424191776
1987-12-06,-0.005268036814059241,0.0006232921686549646,0.13348170278660548,1.920587093816639e-06,0.0006611124417707746,269.33215426500686,-0.0003357349058329049,2.356100791830594e-06
1987-12-07,-0.005219211349379546,0.0006112809908592096,0.12774646708745294,0.00028549357827773874,7.381574329683337e-05,270.8668659375437,-0.00037645404411237795,0.0004239885819484149
1987-12-08,-0.0048841752827504265,0.0006072218135251838,0.12910372344338514,0.00041795709291420416,0.0,263.8331280904077,-0.000307970417210948,0.00042004285468192915
1987-12-09,-0.0042388872322389635,0.0006048260098796781,0.12980051274129004,0.00029217622290223335,0.0,262.60262636949784,-0.0002498230765347427,0.0002937641516297002
1987-12-10,-0.005655593538688402,0.0006052825578861991,0.13572747469397362,0.005799599981072259,0.0,269.3237238594817,-0.00044918860608743414,0.006469347625437161
1987-12-11,-0.0069974727802357434,0.0006001288607969123,0.16738299641007537,0.0012816327524050482,0.0,262.59152021246445,-0.000607866383457588,0.0013082547711997382
1987-12-12,-0.0018815751382186589,0.0005977910622365057,0.189731288988936,0.0036297169445598195,0.0,256.68792379418784,-0.00023976698686174083,0.0036344958408052264
1987-12-13,-0.0011013194834445157,0.0005954665652776168,0.26415371939736343,0.003662240391565582,0.0,254.20556555135553,-0.00010806950872058923,0.003665929914822336
1987-12-14,-0.0016497315912596924,0.0005931801210015507,0.2612771359316149,0.00012387968810264675,0.0,249.98652867319,-0.0001068297079053976,0.0001278481746124009
1987-12-15,-0.002099024163464369,0.0005908904776061322,0.24566983727636535,0.0,0.0,253.7008608442691,-0.00014582968259093453,1.2874602361989673e-06
1987-12-16,-0.0029797022372989334,0.0005886040333300661,0.23440120718573448,2.0907486731049706e-05,0.0,257.2428730715017,-0.0002506390150825856,2.1328562294749675e-05
1987-12-17,-0.0040642399824945274,0.0005959117479917021,0.2262054845662665,7.512864504156814e-05,0.0005067245203391308,263.7958948886103,-0.0003094307467930735,7.945600535866897e-05
1987-12-18,-0.003905732879194163,0.000591119130452474,0.21950701984757534,1.5302924281459746e-05,0.0003712546964318066,263.61207269140556,-0.00024788657276980625,1.5923616576329462e-05
1987-12-19,-0.0019625774295316577,0.0005817814061870683,0.2381968812529426,0.005187333892967741,0.0,261.86534403856643,-0.00019952945284924266,0.005190763567789207
1987-12-20,-0.0022727439632523536,0.0005795231646737137,0.26753214748116766,0.000356877043759082,0.0,255.37764833022874,-0.0001551815976867568,0.00036040463676387957
1987-12-21,-0.0033872608663672106,0.0005772649231603591,0.2594292994497411,0.0008037053469547446,0.0,261.0333014270905,-0.00024818434343162904,0.0008099431370935061
1987-12-22,-0.001772589518525506,0.0005749768793246166,0.2612633426759652,0.0023547834006406496,0.0,260.23716334254954,-0.00018611881818811774,0.002360025201730968
1987-12-23,-0.0013267065340516258,0.0005727468405739736,0.3131365587482345,0.005783973587939968,0.0,258.61751312140916,-0.00019045288827122946,0.005790686539954116
1987-12-24,-0.0012973457322282306,0.000570496849421054,0.3362004914077213,0.0018050535292611957,0.0,253.4876586174112,-0.00014605251072490283,0.0018100192449045
1987-12-25,-0.0011268819624421287,0.0005682585603099759,0.323968862185146,0.00015892936600803655,0.0,252.94127901440066,-5.565996223923851e-05,0.0001634223041595488
1987-12-26,-0.0009880003198391974,0.0005659870171951036,0.32196332281367707,0.0007872513711115735,0.0,261.2747277908182,-2.2639178455212695e-05,0.0007907512330943025
1987-12-27,-0.002175724439028293,0.0005637585780041367,0.3245941564412665,0.0003060748811158757,0.0,264.07440188779674,-0.0001643801497369163,0.0003076582809958485
1987-12-28,-0.004012922151277295,0.000565595588104873,0.319360075697387,1.4063497047639837e-07,0.00021314841963477056,260.23846507027554,-0.00026861399327967803,3.5768427190403004e-06
1987-12-29,-0.005393097966404284,0.0005592734968594913,0.31092894818149724,0.0,0.0,266.60119435657,-0.00040406268616180636,0.0
1987-12-30,-0.0015857125827148134,0.0005570384068677654,0.31515175339865825,0.001970708307068227,0.0,259.0167226414223,-0.00016694162356651436,0.0019783288408807445
1987-12-31,-0.0006761888494599338,0.0005547884157148459,0.3380412013741761,0.0013869928017174458,0.0,252.89103120060292,-7.234094927539934e-05,0.001391236896511929
1988-01-01,-0.0022735665578626644,0.000552576477244749,0.3471440604402071,0.0006880581084281038,0.0,254.0052602663777,-0.0001307275188339632,0.0006929533523546599
1988-01-02,-0.0026953772636456683,0.0005503198352910705,0.344395754252001,6.09937360731222e-08,0.0,256.72279489736326,-0.00016624411031351252,1.3498300005025582e-06
1988-01-03,-0.0012203616611028124,0.0005481243975418436,0.34935787797198686,0.001529599503103623,0.0,254.2049692588562,-0.00013795418738476976,0.0015322917685440232
1988-01-04,-0.0022938074701923435,0.000545899157470229,0.35565426928848876,0.00012057602910672206,0.0,252.7185872216234,-0.000133508048151846,0.00012271912745621187
1988-01-05,-0.002579381615765351,0.0005436888185598082,0.3513801991378296,3.397496322454032e-06,0.0,254.7239570617676,-0.00013991686815427521,4.8767542758767095e-06
1988-01-06,-0.002082582036990904,0.0005414835308904702,0.3473210738877119,8.019266155479992e-06,0.0,256.09826269706537,-0.00012675810626334392,8.442004419369672e-06
1988-01-07,-0.0020091251212324803,0.0005392681407389668,0.3433019490789784,2.2627371179181977e-05,0.0,256.2569724296671,-0.00013040367640176063,2.4581309046772146e-05
1988-01-08,-0.0009785778189109545,0.0005370676517486572,0.3511887027718927,0.0017851217739326133,0.0,255.9794073446098,-0.00010304577585499166,0.0017896828341050339
1988-01-09,-0.0012005682887330567,0.0005348738135591065,0.36659737854578633,0.0014257252974025276,0.0,256.87440751142196,-3.5984852051330824e-05,0.0014280844374565083
1988-01-10,-0.0025368220893676676,0.0005326882257299908,0.3711829463865349,0.00034802036601944836,0.0,262.7492643273708,-0.00012622019644342576,0.00035091387682208895
1988-01-11,-0.0030956243054341462,0.0005304959871001163,0.3700654627913136,0.0046109509375472525,0.0,265.9168425306762,-0.00019089060988129874,0.004707492610150552
1988-01-12,-0.0016880581776301067,0.0005283186496314356,0.4178505877766008,0.0035134791528101026,0.0,257.34687099708225,-0.00020830040681833604,0.0035456819722881425
1988-01-13,-0.001996690396871944,0.0005260817075179796,0.42398927620350757,0.00027356654573968574,0.0,257.62776398883256,-9.059976512766155e-05,0.00027548643828785357
1988-01-14,-0.003585799476184414,0.0005239110208500576,0.42055337622116296,0.00011611117397324514,0.0,262.9183244076601,-0.0001582781347514546,0.00011955294231910493
1988-01-15,-0.006380361183888495,0.0005217318312596467,0.41004061654013657,4.499813931136482e-06,0.0,269.306892703931,-0.00038006945939387306,6.2162290548854235e-06
1988-01-16,-0.004551345934975619,0.0005195278905879306,0.4309523415430791,0.0043528972162028496,0.0,262.6466436152629,-0.00037128236776186254,0.004393074505644383
1988-01-17,-0.0027623682540688812,0.000517391804921425,0.4332939765772128,0.00028229243842895423,0.0,258.68657388705094,-0.0001736866510183798,0.0002897163905616635
1988-01-18,-0.0010706199764531886,0.0005152259169325317,0.4346976702271657,0.001181756140990446,0.0,255.9297802847882,-0.000103570336718007,0.0011855284575381377
1988-01-19,-0.0037658299598316686,0.0005130584293839621,0.44468398731756126,0.00010423705318553302,0.0,256.62942113714706,-0.00018509097481514774,0.00010681621961082342
1988-01-20,-0.002726786596290136,0.0005109074425562627,0.43882943995703866,6.126313559753074e-07,0.0,254.92343316733727,-9.278149612374226e-05,1.8982035646722016e-06
1988-01-21,-0.0019659876907612644,0.0005087514044874806,0.46869022922551795,0.005377716053340395,0.0,261.0092132338472,-0.00014516299243195585,0.00538398705898422
1988-01-22,-0.003922733967587099,0.000506582317379235,0.4818975013977166,5.9280986503019175e-05,0.0,261.15693158798075,-0.00010032470385401936,6.0968306880660474e-05
1988-01-23,-0.00453984076525532,0.0005044212280693702,0.48954678120586165,0.006280834539293569,0.0,263.6409430279346,-0.00036085915283463096,0.006333286125747067
1988-01-24,-0.0018249928193577265,0.000502256939640153,0.5549206060204802,0.00549178766244549,0.0,257.6983850518638,-0.0001706475402507405,0.0055041648838644475
1988-01-25,-0.0024742559861328645,0.0005000726988086593,0.5763049799170198,0.0029821541728609698,0.0,260.11064221585093,-5.724121642819906e-05,0.0030095886543296015
1988-01-26,-0.004344342707914148,0.0004978884579771657,0.5796307637417609,0.000319209770630982,0.0,262.12228134212745,-0.0002201614996134225,0.00032339263547801037
1988-01-27,-0.0055388657555068286,0.0004956858643030717,0.5645816321651366,2.0270209527958584e-07,0.0,266.1870237052329,-0.00023456118832537013,1.6219792947893152e-06
1988-01-28,-0.006573237520826739,0.0004935181241924481,0.547163049155485,0.0,0.0,269.818254596545,-0.00030802544943020173,1.7196749695358449e-06
1988-01-29,-0.005229236210806896,0.000491338682039983,0.5266745472133946,0.00015620996723067292,0.0,270.9224157530934,-0.0004065024882218259,0.0001604475626305368
1988-01-30,-0.004446871957536471,0.0004891310371248062,0.5324633467219868,0.004273645706095938,0.0,267.1908868980049,-0.00031617382741243826,0.004338832739375387
1988-01-31,-0.001304484188219922,0.00048694814329093463,0.6223280164930556,0.01007688281226293,0.0,259.5449662792256,-0.00025585159596245167,0.010085461099264054
1988-02-01,-0.002034821416025108,0.00048473704669435146,0.6849728456773777,0.002176698970761003,0.0,254.99076136716567,-0.00014094703194111755,0.002180564571244309
1988-02-02,-0.003064126449789705,0.0004825408512589623,0.678879904881709,1.6256745925730907e-05,0.0,255.804794002612,-9.643505353712094e-05,1.653954607738887e-05
1988-02-03,-0.0032445418380074587,0.000480369406904878,0.6675259864936441,5.957054889808267e-06,0.0,255.71677245662715,-0.00010796318535750869,7.972544625191934e-06
1988-02-04,-0.0028709790716737005,0.0004781599098679709,0.6693037072592986,0.001500941960319961,0.0,258.5954961040375,-0.000148992948655018,0.0015073074626707626
1988-02-05,-0.0016677622909599778,0.00047600496623475673,0.7057174423993644,0.0041704850302914445,0.0,257.26238938958414,-0.000140364329188557,0.004173973892939347
1988-02-06,-0.003336986200620899,0.0004737723176762209,0.7133370667078626,6.588297964489394e-05,0.0,262.0789013842854,-9.432768628085401e-05,6.90116855493971e-05
1988-02-07,-0.005006784604767622,0.0004715942225213779,0.7006610647657722,0.0010778425987494195,0.0,263.0889640025051,-0.00025991454594216103,0.0010829364313886764
1988-02-08,-0.0026721640747819245,0.0004694326280874048,0.6956203194885828,0.00435114986563133,0.0,263.4506866541287,-0.0001697982950820088,0.004357781686260849
1988-02-09,-0.0024105706962488467,0.0004672313814109328,0.7213024419579803,0.004634474819831256,0.0,263.93565791070796,-8.519081198899761e-05,0.004644904870766446
1988-02-10,-0.0022230413926523284,0.0004650482350150071,0.7689234272010359,0.004342840952893436,0.0,261.2211373503374,-0.00023446865064107768,0.004347371255105078
1988-02-11,-0.0036791007818475284,0.0004628932913817929,0.7856994743850048,0.0038234046370969658,0.0,263.4937685878488,-8.003445773643289e-05,0.003826336166952963
1988-02-12,-0.00880808799953784,0.00046071999490597824,0.7758147676112289,0.00014250117254122505,0.0,268.5421402207427,-0.00047138472755918395,0.0001448167077224537
1988-02-13,-0.004871311665928297,0.00045853684851005253,0.7430971652100988,0.0014784888990518066,0.0,267.7829733954536,-0.0003469185009177796,0.0015035651331949196
1988-02-14,-0.0045921922066790915,0.0004564082555178195,0.7573541041372412,0.004353753338425847,0.0,262.87749531129884,-0.0003522575259377054,0.004359751717649391
1988-02-15,-0.004047515744206596,0.0004542796625255865,0.7546602813088513,0.001267457707116833,0.0,266.0315033612727,-0.00012101340870567635,0.001282577898463179
1988-02-16,-0.003278413692773399,0.0004521526690930297,0.7675266301789079,0.005002146639392874,0.0,262.1712199748124,-0.0003551186751679512,0.00507495777073677
1988-02-17,-0.004513918848360999,0.0004500256756604729,0.7815150603960689,0.000332279899026041,0.0,260.05520857974415,-9.387310615367136e-05,0.00033438744506674275
1988-02-18,-0.0035009559264964304,0.00044791358338910984,0.7771030576889125,0.0025126090073316113,0.0,262.43429652355934,-0.00016392707445863952,0.0025189983978433665
1988-02-19,-0.005574481340788179,0.0004457799391557942,0.7804109102813088,0.0002947561653320399,0.0,262.28451020120457,-0.0002850195613958068,0.0002964996011917201
1988-02-20,-0.009363249996624426,0.00044370084832617124,0.7738667001383004,0.0025236559873920376,0.0,267.16216930023023,-0.0004443361681733428,0.0025266526108285395
1988-02-21,-0.010410099590228776,0.00044163665865774214,0.7533749797698918,0.0,0.0,269.08895309721237,-0.0005853028157673313,8.52346317969932e-07
1988-02-22,-0.009033306338692789,0.00043955344264790165,0.7473337636829097,0.003457536342117073,0.0,263.455589642857,-0.0007411134192499066,0.0034755659067021347
1988-02-23,-0.004154340527151938,0.00043749750333990753,0.755732936823211,0.00043980907754036,0.0,257.88227922184547,-0.00025171801279493645,0.0004457583832459536
1988-02-24,-0.007018926116706288,0.000435437438851696,0.7452484533162667,0.0,0.0,262.3082658728189,-0.00020359957453894753,1.291544606374373e-06
1988-02-25,-0.010284899065723527,0.0004334046510653308,0.7303489785634417,0.0,0.0,266.23345631529384,-0.000326318887330718,8.52346317969932e-07
1988-02-26,-0.010673228461863632,0.0004313702637192894,0.7122269395156545,0.0,0.0,269.5354744575343,-0.0004018871745063087,8.52346317969932e-07
1988-02-27,-0.011137122067354493,0.0004293489254127115,0.6933179952330509,0.0,0.0,270.24731590788247,-0.0004386843397876638,8.52346317969932e-07
1988-02-28,-0.009000406721554234,0.00042734248826732744,0.6729683453978345,9.567429453639662e-06,0.0,269.5686929850031,-0.00037055967722908934,1.0130769115383341e-05
1988-02-29,-0.00932105584333172,0.00042535760308389615,0.6563511505414313,0.0,0.0,269.61174853552984,-0.0003681859411930634,8.52346317969932e-07
1988-03-01,-0.00698707741027498,0.0004233628679803536,0.6406495979725754,0.00022984035102661048,0.0,269.15411295055674,-0.00033379271416004096,0.00032248099644978845
1988-03-02,-0.003936921220041264,0.0004213960830774685,0.6522028289047788,0.003656732981319482,0.0,267.20176712941316,-0.0003217125764000888,0.003663463141182775
1988-03-03,-0.007433668115718216,0.000419434349415666,0.6554295311764361,0.00015295210615389767,0.0,265.4132135358907,-0.00030751455848836634,0.00017704253133741458
1988-03-04,-0.0056737495512612125,0.00041747261575386354,0.6926074126794963,0.007703758418391654,0.0,265.762356009187,-0.00040971624038818876,0.007771987142408335
1988-03-05,-0.006736883041212114,0.00041552233157184847,0.712562805290725,0.00024637116887475137,0.0,265.6206111009961,-0.00020771767249551875,0.00024983441763468383
1988-03-06,-0.007058213280755923,0.00041361515131373866,0.7003932457185734,0.00018974709308753582,0.0,267.97818207965287,-0.00026581299065028206,0.00021077077941032457
1988-03-07,-0.004576841190373157,0.00041168641909367624,0.7425658949799907,0.01024717376646349,0.0,263.8858665674644,-0.0004532102095541981,0.010392163348736737
1988-03-08,-0.008575616120281867,0.0004097741875944838,0.7813173570650894,0.0009698058336468067,0.0,263.3706586015202,-0.0002784819242223508,0.0009725995150654463
1988-03-09,-0.011369027281548346,0.0004078686068960503,0.7660960396804378,0.00011702782690188307,0.0,269.54455311374704,-0.00033146587047873247,0.0001187450130658229
1988-03-10,-0.0036466948814311267,0.00040599442807968055,0.8268746413753532,0.018326671278409368,0.0,266.25428448334026,-0.0004860496748301943,0.01840866104630569
1988-03-11,-0.002839377202556632,0.0004041434007849398,0.957671257062147,0.008873255997054323,0.0,259.2863560908259,-0.00036429535955359035,0.008876417701675614
1988-03-12,-0.0032181826941037584,0.0004022492695662935,1.0047839608345106,0.002326622710557981,0.0,256.18583483076367,-0.0001664021562805957,0.002330348135353753
1988-03-13,-0.003598892503539048,0.0004004048930723115,1.0128794524629237,0.0007826010512430115,0.0,253.79612132070656,-0.00020626527230955117,0.0007859998821333267
1988-03-14,-0.005286199309058108,0.00039855226621789456,1.0239802646098164,0.0027821224372265706,0.0,261.3391607539578,-5.752603276132864e-05,0.0027849753313433723
1988-03-15,-0.002895251842541883,0.00039669618768207104,1.030877811985052,0.0038560147128872953,0.0,263.5540238504356,-0.00020033849855769154,0.0038641333977919665
1988-03-16,-0.002640002275590843,0.000394876562269394,1.0492235316619587,0.002725935567401897,0.0,261.1339570348995,-0.00025606053318344267,0.0027306556701205413
1988-03-17,-0.005281565931894012,0.00039307343757758714,1.0571128141184087,0.0010226486976874075,0.0,257.7930492250259,-0.00031162630556161796,0.001027809342249037
1988-03-18,-0.006874418443879166,0.00039126871332610403,1.0372693767655368,0.00032060309234312027,0.0,261.8713415077626,-0.0001656618390211278,0.00032374668590513323
1988-03-19,-0.012367180764338393,0.00038946878775364933,1.0114311606197033,3.3154031314418815e-06,0.0,268.12136863449877,-0.0003605628659748762,4.5870993429388e-06
1988-03-20,-0.01500212502176479,0.00038769546538423014,0.974830756753178,0.0,0.0,271.6351410458093,-0.0006928203816888697,8.589872848173051e-07
1988-03-21,-0.013592041986810285,0.00038592214301481085,0.9367967738494587,0.0,0.0,272.3158161357298,-0.0007328669735267337,8.52346317969932e-07
1988-03-22,-0.011151055831693662,0.0003841967232483255,0.9221963828566385,0.004993513205462257,0.0,269.9970116408756,-0.0007629618785307233,0.005443111560743281
1988-03-23,-0.011172005811990317,0.0003824497515198875,0.913930544520951,0.0012559470652186938,0.0,267.9194897868988,-0.0005540937648317909,0.0018872466600845207
1988-03-24,-0.01014877607425054,0.0003806564767481917,0.9224798342602403,0.004258598921831045,0.0,265.3486200824745,-0.0007687998819822646,0.004327422481472209
1988-03-25,-0.009093568612963466,0.0003789409069018176,0.928121735596163,0.002669936645839174,0.0,264.2861478557695,-0.0006077978339067287,0.0027187150076957746
1988-03-26,-0.012761942747622561,0.00037722213793609107,0.926180104975871,0.0003414024404213253,0.0,268.94729417775756,-0.00045644138324058665,0.0003483903609076999
1988-03-27,-0.015899326420773224,0.00037554302121286344,0.9031628394979991,0.004238107741552558,0.0,272.22604860424326,-0.0010166793514442983,0.004763631396859332
1988-03-28,-0.0073058611087206396,0.0003737992486037777,0.9328335117261065,0.004240161660364119,0.0,261.5777342629298,-0.0008602502445379894,0.004245391201735944
1988-03-29,-0.005713614324728648,0.0003721201318805501,0.945458708509887,0.001347068086855829,0.0,259.9457222854126,-0.00031073853415621207,0.001352596198669315
1988-03-30,-0.0044148897299658785,0.0003704442142766748,0.9594478283898306,0.003971543499810547,0.0,261.3980469820414,-0.00018183023032158782,0.003981756911337093
1988-03-31,-0.008648353739310121,0.00036875684719301217,0.9885076892802495,0.0007617652921353356,0.0,261.5910448121037,-0.0003510949775408217,0.000762747926786929
1988-04-01,-0.013062966619170993,0.00036711233147120075,0.9715081913547554,1.6500720870023394e-08,0.0,265.7534038701749,-0.0002970823723465036,4.51614525412221e-07
1988-04-02,-0.01636851482135428,0.00036547286699047197,0.9500173795021187,0.0,0.0,270.6183868918266,-0.0005008729522005987,0.0
1988-04-03,-0.015208953181229069,0.0003638169017888732,0.9244727298140302,4.189772962850366e-06,0.0,272.10386204405245,-0.0007359720450841775,5.667627183138291e-06
1988-04-04,-0.016843202255539976,0.00036228174543650137,0.8996768240201272,0.0008109898048605623,0.0,271.28146431989364,-0.0010968015639711236,0.001698498149499437
1988-04-05,-0.012359263449065431,0.000360572573828832,0.8919622561352402,0.001184184651421962,0.0,265.4492686966719,-0.0009217799488602387,0.001217687736134664
1988-04-06,-0.017269824142173186,0.00035897276159060204,0.8813607598428673,0.0,0.0,272.2247930803317,-0.0005817734925760388,8.489872129757714e-07
1988-04-07,-0.019036070859364873,0.0003602529144556509,0.8561407114377354,0.0,0.0001666350132327969,275.91865589838693,-0.0010529488725008937,2.596071283278434e-06
1988-04-08,-0.01063811593810044,0.0003635161003824008,0.8441964417078626,0.007227592717456281,0.00014112585639886266,270.3440462209411,-0.0013528757723374556,0.009040802430903657
1988-04-09,-0.007870318862677968,0.00035421962791917013,0.8996356741407722,0.0030816348932557187,0.0,262.82141899209466,-0.0006258181890862137,0.0030986374716283505
1988-04-10,-0.013499304483839347,0.00035261476443985767,0.9098840630885122,1.6161656312349826e-06,0.0,264.1461960815889,-0.00047440077625425525,2.0360879255654347e-06
1988-04-11,-0.019396273177222343,0.00035107615640607936,0.896065749691031,0.0,0.0,271.30479966359405,-0.0005484804679444955,2.1487467165570706e-06
1988-04-12,-0.021622405718948884,0.0003585504778360916,0.8739287238112053,0.0,0.0005148888939181291,273.8896249961494,-0.0008744478941300496,1.7143424315690936e-06
1988-04-13,-0.017562886584276537,0.00035846258624125333,0.8443311558380414,0.0,0.0005969989013537175,273.9864474115174,-0.0008682477640482667,1.8473264085424607e-05
1988-04-14,-0.015677677793691388,0.00037904875089893233,0.8122298820768599,0.0,0.0018604024508073506,274.1561677541212,-0.0006302377409012304,1.9756521737369344e-05
1988-04-15,-0.018045814192227727,0.00039167634848147467,0.7756593635975754,0.0,0.0025060041623432084,274.4227610837718,-0.0007634141329823241,0.0003531459664726867
1988-04-16,-0.02030425573472923,0.0003978755682875208,0.7390653965836865,0.0,0.0028939206826653183,275.5634544106751,-0.0008746961626292623,4.291056237398564e-05
1988-04-17,-0.014973639852583072,0.00039445082683347714,0.7043024842572976,0.0,0.002234051993253541,274.98478384431024,-0.0006851189122614215,0.0011089974877069764
1988-04-18,-0.012540281197782291,0.0009691152868971314,0.675656191148776,0.0,0.0036308000358821315,274.32661128717626,-0.0005652662103543174,0.0038234060597608856
1988-04-19,-0.005525965769748903,0.0005528888123183601,0.6680011641507769,0.004630796779683755,0.002821950136689143,273.2423831738546,-0.00031358322475926354,0.009726480491417276
1988-04-20,-0.014518992712268723,0.00035986523170255673,0.6695788827095104,0.00015507979413210336,0.0008117986032686664,273.12223130565576,-0.0009513248789445156,0.0015113566217099745
1988-04-21,-0.006224897747996165,0.0003560210688639495,0.6619114417814266,0.003783665239642569,0.00020780323841477523,272.29050954542146,-0.0005902706324464858,0.006412423852473329
1988-04-22,-0.0034875477016982387,0.0003417122498743952,0.7193249488729991,0.008677214026282737,0.0,269.41481141630993,-0.0006611510521948001,0.009678492471894356
1988-04-23,-0.007161386774084662,0.0003339331702323957,0.7644357914754002,0.0031359864788203587,0.0,268.72985622168943,-0.0004724838144782573,0.003339836696771421
1988-04-24,-0.010188897745420703,0.000332792599995931,0.7780046768332157,0.002143683343452249,0.0,269.7579102632914,-0.0004483349042507889,0.0026431573631026024
1988-04-25,-0.004666514484222326,0.00033167678084077137,0.8084788062029191,0.011280034179404631,0.0,269.39148689887844,-0.0004849573492077785,0.011662530072920415
1988-04-26,-0.008561197520986115,0.00033053915716160494,0.8963862129972929,0.0033578397022128777,0.0,263.1155229952825,-0.0005843666261114644,0.0033615486937377953
1988-04-27,-0.014276404502028129,0.0003294680414900268,0.8965052947710689,0.000445219104067754,0.0,266.404507060509,-0.00048509391161513193,0.0004561865060342907
1988-04-28,-0.018273273809144727,0.00032843817762062374,0.8870256499382063,0.0,0.0,271.3915678875594,-0.0005802621928143637,2.5704157451400533e-06
1988-04-29,-0.017963965565471328,0.000363829782453634,0.8651672478225048,0.0,0.0016129503689580045,275.1488263117616,-0.0006491166913071594,0.0008319740430157912
1988-04-30,-0.021589251224604034,0.000393818158887874,0.8300657110699153,0.0,0.0027701735791176726,275.84554217494815,-0.0010420174921973277,0.0005134769894410746
1988-05-01,-0.007041717779501684,0.00036340084789836474,0.846896701388889,0.012042498752727348,0.000615683147462748,271.31459907847835,-0.0009073428283471846,0.014039519429104532
1988-05-02,-0.009965336255434543,0.00032441848415439413,0.9002271749205509,0.004424762086006208,0.0,267.8650041964544,-0.0008084747919255059,0.004432649009645322
1988-05-03,-0.014729771994601536,0.00032351633249703103,0.904897111508357,0.00015853452733007527,0.0,267.3082931001308,-0.0006474950324512471,0.00016164798182029502
1988-05-04,-0.01903691058610119,0.0003226522335224906,0.893476525717985,0.0,0.0,270.36162924182844,-0.0007330856712187751,0.0
1988-05-05,-0.026573172733608614,0.0003653557623847057,0.874217692517067,0.0,0.001869308051921554,276.0055845371972,-0.0011839672218019008,0.00017547492916845312
1988-05-06,-0.02016837734960567,0.00033735934287141276,0.8387354619085452,0.0006830105926357421,0.0005524039352681004,275.50989389868556,-0.0013538209489930824,0.0012526709173439846
1988-05-07,-0.008875636352320849,0.00032041487047227763,0.9588995464777543,0.03505344137465213,0.0,270.7180574779906,-0.0009956644574380192,0.03549001370109408
1988-05-08,-0.009313682378348658,0.0003197513899560702,1.1131067653160311,0.007789517568666383,0.0,269.81610403761357,-0.0005772174835878577,0.00800839806781708
1988-05-09,-0.014570593202518207,0.0003191557644450732,1.1136182652130415,4.5093502533637875e-05,0.0,270.6222959651337,-0.0005754847710920593,0.0004297285453253865
1988-05-10,-0.015345008654446254,0.0003275118641934153,1.0843112751588984,3.595528124415942e-05,0.0003810659008847792,273.082393193649,-0.0004963072458818808,0.0007468312136870995
1988-05-11,-0.017363307797639387,0.0004913593921284219,1.0402581453772364,0.0,0.0038790919812722396,274.83448642076974,-0.0005379237739716547,4.351138045421976e-07
1988-05-12,-0.020106845951012975,0.001335515814312434,0.9836784405896893,0.0,0.009273813669122546,276.6463372756757,-0.0005282020133178112,8.52346317969932e-07
1988-05-13,-0.023351080336813206,0.0023807788972800737,0.9161124076771422,0.0,0.014099547250122675,278.4755901616846,-0.0006627310698820373,1.1203233038671343e-05
1988-05-14,-0.02237122484856406,0.0007679320156237499,0.8521744607756593,5.383233902818066e-06,0.0044578995113655675,275.7583752899745,-0.0011809797704977504,0.0005559359048179251
1988-05-15,-0.021745392579143333,0.0004652973453877336,0.8241028866525424,0.0,0.0027645564937995655,275.027279758633,-0.0011896950450573265,1.0490686878572074e-05
1988-05-16,-0.024424632558714875,0.00249148711646344,0.781878742570033,0.0,0.011240837664085594,278.47886108858216,-0.0008037842357646948,6.799975684004295e-05
1988-05-17,-0.02586157615743788,0.0029702992257425345,0.7188150581891478,0.0,0.015654872134748827,280.36833370158456,-0.0009825209176725588,9.567735885366861e-05
