date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1988-05-18,-0.007729139663068588,0.0016086226129262463,0.6812725749617468,0.006141354913933803,0.0054461240221214844,275.50659563671627,-0.0002784491858660838,0.012324139267780034
1988-05-19,-0.006318110088675709,0.0004973896479202529,0.707557692590631,0.0047631130295958226,0.0003923705152872592,272.4244565622506,-0.000626913692781144,0.005916391270970975
1988-05-20,-0.015117422188237565,0.00042632963024290276,0.7276668800023541,0.0005096042854974499,0.0002043796124431373,272.4306207897524,-0.0009515756362323035,0.0008377921041985997
1988-05-21,-0.020017070116969824,0.0004593876458830753,0.7141465009269068,0.00019199236974877827,0.0005386738832724297,273.1595078089368,-0.0011264068090309533,0.0008265260248753175
1988-05-22,-0.02244723929186999,0.0005558989310668688,0.6977074689559793,0.0,0.0023292341390572027,274.75890237194,-0.0009662747004274595,1.7225742112714215e-06
1988-05-23,-0.023858890568805954,0.0015740913186369642,0.6691473836952684,0.0,0.006789331129715268,277.05296188828635,-0.0007508000790399348,8.50996627832501e-07
1988-05-24,-0.025585793379673177,0.002315742400406444,0.6212608782809559,0.0,0.013287920736323644,279.4317515098443,-0.0007059885199460608,0.0001815208944223695
1988-05-25,-0.022055598849293874,0.0039314171351955435,0.569862380090631,0.0,0.01578021777720101,279.6234355861858,-0.00039004470290100507,0.00011264606517750118
1988-05-26,-0.023645282717747875,0.004289393707857294,0.5166530573210922,0.0,0.015510968358839973,279.7298073346557,-0.0005995775388795777,0.001300571665251996
1988-05-27,-0.02504652999551956,0.003936404730640563,0.4645844367937853,0.0,0.015456913870438344,279.9470645200511,-0.0007175454280554912,0.0006442810436939041
1988-05-28,-0.031515811417399155,0.002771998192630919,0.4184432379943503,0.0,0.012307527332992878,280.85869710818076,-0.0014303665250371407,2.5685511104711622e-06
1988-05-29,-0.034924217831280274,0.002585334545474942,0.37593196430673265,0.0,0.012937589743211445,281.67759395319194,-0.0018573461763434491,0.0
1988-05-30,-0.028867396215597793,0.005097515670593176,0.32730637027718923,0.0,0.016397351409587483,282.4305463816038,-0.0012065153148046322,0.0013171974885261666
1988-05-31,-0.027891270563764087,0.0016865884348497553,0.3037497885034134,0.001909694123992139,0.003039693575626039,277.3912565227731,-0.0019068189680913074,0.003216848496203696
1988-06-01,-0.02447566911999115,0.0018880746964007448,0.2943066957980226,8.31350094854495e-10,0.004058406367308676,277.1181786890982,-0.0014481672248934623,1.4901161193847656e-08
1988-06-02,-0.024241913720376075,0.002461302920249896,0.2733685337217514,0.0,0.007011140407310368,279.00450219766793,-0.001306265655715587,1.4255474211146865e-06
1988-06-03,-0.026826797400490716,0.0044720261278799025,0.2472443374087806,0.0,0.01057539697168237,282.03847128657975,-0.0013539613050929573,8.563600886191125e-07
1988-06-04,-0.03236392708653111,0.00598776567790468,0.213005568797081,0.0,0.01305693257494835,285.29584815318077,-0.0014496531105984403,8.595970939495601e-07
1988-06-05,-0.033351229114384304,0.006295421029214807,0.1786336952683616,0.0,0.01254531467533381,286.7400114989775,-0.001669271023007436,7.582428902282694e-05
1988-06-06,-0.0349075656994588,0.007066112116905256,0.14411883165607345,0.0,0.012681504069580197,286.08470345980254,-0.0018450897818399691,0.0019481702544545151
1988-06-07,-0.03804884758372765,0.0047622254844439235,0.11691899129001886,0.0,0.008044475973662684,285.5133644865507,-0.0021538567008440104,0.0
1988-06-08,-0.04281678728464633,0.00448244313398997,0.09557645693561678,0.0,0.006666475475507942,285.25170135857246,-0.002421808807905448,0.0
1988-06-09,-0.03728689552195328,0.005447511450719026,0.0760268159280838,0.0,0.007217545714755517,284.4948063255928,-0.0020890685619186548,1.4208467616974195e-06
1988-06-10,-0.03993189469569147,0.00648421234330215,0.0550047448799435,0.0,0.008157996471318821,285.55840661790637,-0.0023118261100545444,8.058901560508599e-05
1988-06-11,-0.03305514346239931,0.007362830268461153,0.035744992128648775,0.0,0.006020450911952951,284.78304149246935,-0.002387562640390154,0.0029002480250967426
1988-06-12,-0.019812215140647134,0.009529541104526845,0.02296760975753296,0.0,0.004899040369664209,282.79886176761266,-0.002298306636933216,0.009405457636725845
1988-06-13,-0.013072452302706445,0.010530178998149722,0.01280427921963277,0.0,0.0028221484294718943,280.15918395478843,-0.0023105389275456553,0.020487237852137883
1988-06-14,-0.018955568472544353,0.014541788794900064,0.008749062058615819,0.0,0.0011093572076767851,278.059504600568,-0.0022979654887385964,0.0018137078837486313
1988-06-15,-0.02768534047287063,0.007597380691328965,0.006015238788841808,0.0,0.0011174118325198439,280.84633938561274,-0.002284856813060025,0.00012959172744266998
1988-06-16,-0.031590447166545244,0.006524584050905906,0.0034244056026365354,0.0,0.000901952364855567,284.273489634196,-0.0026455178046546415,6.763005070158632e-05
1988-06-17,-0.03256424604836157,0.005837804516830014,0.0017347317855461394,0.0,0.000537107177710129,286.4906128777398,-0.0026058445468881714,0.00023080367249333952
1988-06-18,-0.03467142464077406,0.005335679667144173,0.0008786303848870057,0.0,0.0002730233899954349,286.51022539300436,-0.002915951965303071,0.0013703104945600021
1988-06-19,-0.03550909215447594,0.004916052865443257,0.0003379347634180791,0.0,0.00011866567077609781,286.92317063570476,-0.002970637553660883,0.00024072408334850583
1988-06-20,-0.03750600354314524,0.00457306820794014,-7.3453647229951e-24,0.0,4.7410443677740586e-05,288.535718727471,-0.0028334671663025677,0.00023895244478295755
1988-06-21,-0.030584691776394175,0.004370881170876283,-7.3453647229951e-24,0.0,2.0963639694418614e-05,287.8421601800147,-0.0029959408987292467,0.00624204865435159
1988-06-22,-0.027826513568897034,0.004090029051748373,-7.3453647229951e-24,0.0,7.178150327865687e-06,288.324360967805,-0.002823578104334699,0.0035924041337536423
1988-06-23,-0.03243137925526517,0.003828931747183288,-7.3453647229951e-24,0.0,2.442485531844662e-06,289.00234125787483,-0.002921339908435857,8.128777062152067e-05
1988-06-24,-0.0347273063945905,0.0036640620164278544,-7.3453647229951e-24,0.0,8.131866737947627e-07,289.7609774451247,-0.0028974790189225793,0.0018188112046859048
1988-06-25,-0.03025560089423832,0.0035240264598932645,-7.3453647229951e-24,0.0,2.628118641632425e-07,289.04367118591193,-0.003067644207743602,0.003939405538222534
1988-06-26,-0.03521781751496644,0.0033702663445876815,-7.3453647229951e-24,0.0,8.004112432232012e-08,289.77833293476573,-0.0034597539000928742,0.003116199390934066
1988-06-27,-0.029423493576251854,0.003221414099305363,-7.3453647229951e-24,0.0,1.6500720870023394e-08,288.3364936986661,-0.0029250023581382247,0.002428156003276975
1988-06-28,-0.016098080002992166,0.0036461338990152223,-7.3453647229951e-24,0.0,8.250360435011697e-09,285.98895715903876,-0.0032879526248085975,0.010603640577785093
1988-06-29,-0.020560400886724225,0.003021197130451095,-7.3453647229951e-24,0.0,0.0,286.23951730171393,-0.0026539316095706435,0.0037809434415256916
1988-06-30,-0.029768869785939234,0.0028813856806458728,-7.3453647229951e-24,0.0,0.0,283.65512781807706,-0.0027864001649247727,0.0007399884151523933
1988-07-01,-0.03511217202843919,0.002779788048253895,-7.3453647229951e-24,0.0,0.0,285.06004523871763,-0.00284596764098453,2.1396781448856927e-06
1988-07-02,-0.037509468694527946,0.0026916753774308888,-7.3453647229951e-24,0.0,0.0,286.8110185432793,-0.0029115650992272268,6.45553046806552e-05
1988-07-03,-0.038907030881461455,0.002607577012083625,-7.3453647229951e-24,0.0,0.0,288.2932870509261,-0.0030614473241365563,6.7844438085314e-05
1988-07-04,-0.023233802515571403,0.0025475498309916697,-7.3453647229951e-24,0.0,0.0,286.9713548778815,-0.002570341241225011,0.0024130109676483765
1988-07-05,-0.038372900273840306,0.0024568256685289286,-7.3453647229951e-24,0.0,0.0,287.94069064943136,-0.0029612763095541866,0.00022578525840809594
1988-07-06,-0.046923081669430274,0.0023869417481503247,-7.3453647229951e-24,0.0,0.0,288.37577270967586,-0.0030614403471098113,0.0006590953654488601
1988-07-07,-0.03240383239620823,0.002320388700328978,-7.3453647229951e-24,0.0,0.0,284.0784495186671,-0.002503211367980572,0.0009582383652296443
1988-07-08,-0.03608592730120751,0.0022499889640484826,-7.3453647229951e-24,0.0,0.0,285.5363256271276,-0.0026497322129411887,0.00025825399932029216
1988-07-09,-0.03533339921364003,0.0021887689323748572,-7.3453647229951e-24,0.0,0.0,285.4397741450653,-0.0026194280760604783,0.0006807639773274006
1988-07-10,-0.029867092894632265,0.0021561641814345023,-7.3453647229951e-24,0.0,0.0,284.9550858370104,-0.0027370716755588855,0.00321042537689209
1988-07-11,-0.032794441838385695,0.002067968670257741,-7.3453647229951e-24,0.0,0.0,285.9090354150747,-0.002538592165262349,0.0003735246438494648
1988-07-12,-0.038555114156445545,0.002008513037094289,-7.3453647229951e-24,0.0,0.0,287.09126932607535,-0.0024510391245959173,6.05395542699348e-05
1988-07-13,-0.04096272335214131,0.001952641932977795,-7.3453647229951e-24,0.0,0.0,286.7672733048262,-0.002623041828641784,1.6941790335870585e-06
1988-07-14,-0.04386739916889008,0.0018988529504355741,-7.3453647229951e-24,0.0,0.0,289.8390945427386,-0.002644271247804502,0.00023078106616529083
1988-07-15,-0.04418906994627021,0.0018443386096738828,-7.3453647229951e-24,0.0,0.0,289.0028459114319,-0.0025902142969228457,2.65229171901477e-05
1988-07-16,-0.037377214111850764,0.0017972820896213339,-7.3453647229951e-24,0.0,0.0,288.6217855140988,-0.002247686434726594,0.0005930908787556964
1988-07-17,-0.032118099304915826,0.001754494541782444,-7.3453647229951e-24,0.0,0.0,286.8327737905211,-0.0024065829466207557,0.0014982152119640847
1988-07-18,-0.019393240706732047,0.0017831828971367099,-7.3453647229951e-24,0.0,0.0,282.87698537032713,-0.0025957097367799217,0.009855187275897959
1988-07-19,-0.020356254725806457,0.0016919355102851567,-7.3453647229951e-24,0.0,0.0,279.63058005798115,-0.002972987301563476,0.004602044281918262
1988-07-20,-0.030242772972853174,0.0016143916353667527,-7.3453647229951e-24,0.0,0.0,281.58982458671386,-0.0022415956482291226,3.598554659697969e-05
1988-07-21,-0.03652266648697988,0.0015723041053545678,-7.3453647229951e-24,0.0,0.0,285.76415564111403,-0.0024548616933788956,0.0
1988-07-22,-0.04115287955366286,0.0015317421343366978,-7.3453647229951e-24,0.0,0.0,288.3395292098913,-0.0024778867024654724,3.2915233892236056e-05
1988-07-23,-0.033941136283726345,0.001503580707614705,-7.3453647229951e-24,0.0,0.0,287.8280979810237,-0.0026124563846884473,0.0016477751528799734
1988-07-24,-0.033963649791512784,0.0014564128918836347,-7.3453647229951e-24,0.0,0.0,287.1947453996332,-0.0022991237435805597,0.00011763704564618617
1988-07-25,-0.03195021078411469,0.001432315441174696,-7.3453647229951e-24,0.0,0.0,288.0666511557197,-0.002168781976452318,0.0016674952991256068
1988-07-26,-0.03066449263001566,0.0014092477701478086,-7.3453647229951e-24,0.0,0.0,287.69577709205186,-0.002525202640579582,0.0029966155351168794
1988-07-27,-0.03146142904031075,0.0013908358280268094,-7.3453647229951e-24,0.0,0.0,288.10881846368653,-0.002642886376397758,0.004558006641680982
1988-07-28,-0.029017224992062413,0.0013499180812620176,-7.3453647229951e-24,0.0,0.0,287.1433283918995,-0.0024212800692451205,0.0032341525715728265
1988-07-29,-0.03168374586240047,0.0012959060864259969,-7.3453647229951e-24,0.0,0.0,287.41064006280993,-0.0028500460077729604,0.0008308881588574857
1988-07-30,-0.03873010526942668,0.0012606285554541033,-7.3453647229951e-24,0.0,0.0,289.1601605639844,-0.0025283873954651047,1.2853599287154793e-06
1988-07-31,-0.04131323393792083,0.0012316867119848392,-7.3453647229951e-24,0.0,0.0,290.6958391185983,-0.0023005374281083123,3.362446176970737e-05
1988-08-01,-0.0354703886613334,0.001228877969380826,-7.3453647229951e-24,0.0,0.0,288.7315301230623,-0.0025033174072113416,0.003023661294169076
1988-08-02,-0.034313625029924896,0.001179696392204802,-7.3453647229951e-24,0.0,0.0,286.468442999486,-0.002158207871482871,0.00038953335945215604
1988-08-03,-0.011619501784022919,0.0015011417158579425,-7.3453647229951e-24,0.0,0.0,283.2775804911181,-0.002801625047531505,0.015732353371662688
1988-08-04,-0.02305433048871951,0.0014195959951918006,-7.3453647229951e-24,0.0,0.0,281.8863421869368,-0.003027309689902317,0.007763329804135337
1988-08-05,-0.03515477857347263,0.00110683905876289,-7.3453647229951e-24,0.0,0.0,285.2345235397138,-0.002448464496492666,8.485148441650381e-07
1988-08-06,-0.040043059547068716,0.001088404891181127,-7.3453647229951e-24,0.0,0.0,287.4321203573051,-0.002706079749064257,0.0006353183413833221
1988-08-07,-0.023812256963913054,0.001080822557379297,-7.3453647229951e-24,0.0,0.0,284.31510924215377,-0.002181816961889887,0.0024861908827729347
1988-08-08,-0.019691289523563815,0.0011770259694191022,-7.3453647229951e-24,0.0,0.0,281.2529691347744,-0.003295537058032502,0.01225297213937475
1988-08-09,-0.033022170896920784,0.0010243665195454313,-7.3453647229951e-24,0.0,0.0,284.54377401750645,-0.0024615957238579875,3.105540055506638e-05
1988-08-10,-0.03624315248370844,0.0010050480480247974,-7.3453647229951e-24,0.0,0.0,286.5209693585412,-0.0024507917821575695,2.7419820230020405e-05
1988-08-11,-0.037380768038795496,0.0009985092164432935,-7.3453647229951e-24,0.0,0.0,286.693363922464,-0.002602829308496357,0.0014681578187164478
1988-08-12,-0.026999177779518282,0.0009754221823255894,-7.3453647229951e-24,0.0,0.0,286.2454692459825,-0.0019859753307060334,0.0009516211888534738
1988-08-13,-0.031131772503340985,0.0009836797828728198,-7.3453647229951e-24,0.0,0.0,284.06443513270375,-0.0029991610386108955,0.0038233256608403198
1988-08-14,-0.038462765009726514,0.0009363242293481774,-7.3453647229951e-24,0.0,0.0,286.16741525610513,-0.0024345935832730124,2.2256314834179917e-05
1988-08-15,-0.028568119989276605,0.0009252581387589881,-7.3453647229951e-24,0.0,0.0,286.7208732705556,-0.0020434597959626192,0.000828630270926033
1988-08-16,-0.03368706992790524,0.0009047721570494485,-7.3453647229951e-24,0.0,0.0,286.96905632881123,-0.0022138371158622753,2.1464531982928747e-06
1988-08-17,-0.032447733953174226,0.0008906830670469899,-7.3453647229951e-24,0.0,0.0,286.2683560035548,-0.0022124026528438606,0.00020967606163443028
1988-08-18,-0.03667661080421027,0.0008745904864564454,-7.3453647229951e-24,0.0,0.0,287.29479532547145,-0.002164994366466999,1.2634091974298618e-05
1988-08-19,-0.03658072364195592,0.000859927912216402,-7.3453647229951e-24,0.0,0.0,286.9916454968929,-0.0020600232048391624,4.351138613856165e-07
1988-08-20,-0.04023538883459771,0.0008475500985053974,-7.3453647229951e-24,0.0,0.0,287.74980534627167,-0.002131841108623871,0.0003193033280004619
1988-08-21,-0.030637038461232592,0.0008452879843738794,-7.3453647229951e-24,0.0,0.0,284.3406441072511,-0.0020622158117886993,0.002198361321124355
1988-08-22,-0.03105503737421359,0.000820235007226804,-7.3453647229951e-24,0.0,0.0,281.7552253845272,-0.0019252388553935929,0.00014232016544681467
1988-08-23,-0.03652986787301673,0.0008064752581429348,-7.3453647229951e-24,0.0,0.0,283.7413561258837,-0.001757184732810589,3.000915626216738e-06
1988-08-24,-0.03464919017196375,0.0007937346811348436,-7.3453647229951e-24,0.0,0.0,285.7282322777642,-0.0017797877317515473,2.973820301122032e-09
1988-08-25,-0.034002591955796475,0.0007812293235865018,-7.3453647229951e-24,0.0,0.0,286.8952958920582,-0.0017206203718643405,1.7043498132807144e-06
1988-08-26,-0.03502601987056139,0.0007719110465992643,-7.3453647229951e-24,0.0,0.0,286.6083731319047,-0.0017749387770891192,0.0005270238252982083
1988-08-27,-0.025164140777736065,0.0007624491459905765,-7.3453647229951e-24,0.0,0.0,280.7472697902759,-0.0014436043651595628,0.0009245572694753539
1988-08-28,-0.026043139398097995,0.0007472185596907881,-7.3453647229951e-24,0.0,0.0,279.9817089935705,-0.0012996117189779121,0.00011540935870111317
1988-08-29,-0.03148723961943287,0.0007355545705321145,-7.3453647229951e-24,0.0,0.0,282.7885479864203,-0.0015546278449270012,4.3351424486602185e-07
1988-08-30,-0.03329194156126788,0.0007244978247389284,-7.3453647229951e-24,0.0,0.0,286.53279607309463,-0.0015516700012619888,4.261732051702438e-07
1988-08-31,-0.03324915081430963,0.0007139078136217797,-7.3453647229951e-24,0.0,0.0,285.9731633568888,-0.0014883373721928921,5.121061010419965e-05
1988-09-01,-0.029957217811527898,0.0007031823450562645,-7.3453647229951e-24,0.0,0.0,284.37420761697484,-0.0013124307428123588,2.638684154230323e-06
1988-09-02,-0.031245050920268237,0.0006929699142100448,-7.3453647229951e-24,0.0,0.0,284.31754235089835,-0.0013187850830750278,4.410743663640915e-07
1988-09-03,-0.029413422453874925,0.0006829676991802152,-7.3453647229951e-24,0.0,0.0,283.9035474162991,-0.0012214255524473005,0.0
1988-09-04,-0.031016443703470935,0.0006732486062130687,-7.3453647229951e-24,0.0,0.0,283.2494431691431,-0.0012444908662283488,2.13538356774734e-06
1988-09-05,-0.0300072012732258,0.0006636537737765556,-7.3453647229951e-24,0.0,0.0,284.74900061038034,-0.0012405014328532302,5.016555893892622e-06
1988-09-06,-0.03180404676724288,0.0006542295049139336,-7.3453647229951e-24,0.0,0.0,285.0382445994519,-0.0012415701228767465,2.4717742090707994e-06
1988-09-07,-0.036646502587081346,0.0006449675492647679,-7.3453647229951e-24,0.0,0.0,286.0650501071621,-0.0013081325733729002,1.7125061049227952e-06
1988-09-08,-0.03557468113084298,0.0006358977091514459,-7.3453647229951e-24,0.0,0.0,282.0486932276782,-0.0010869927430725366,1.2755393754559918e-06
1988-09-09,-0.031521426334892966,0.0006271455921022232,-7.3453647229951e-24,0.0,0.0,283.6488845451628,-0.0011309966718578072,4.294414601702101e-07
1988-09-10,-0.027186634681992613,0.0006621328450865665,-7.3453647229951e-24,0.0,0.0,284.5419556784765,-0.002048008733213285,0.006383970127267352
1988-09-11,-0.005361135649142292,0.0007196571362220636,0.004725339497999059,0.0031771774345872093,0.0003028252388292787,277.8637683243401,-0.0021043633358121595,0.017041840223264302
1988-09-12,-0.005929139079683919,0.0006119711587658037,0.025808790533780605,0.00211920549219611,0.0005615738320485348,273.6322803102195,-0.000950831925170233,0.002658849114502663
1988-09-13,-0.003877845945331337,0.0006441226450063414,0.03806731660487288,0.002258152779886278,0.001662392990063813,274.9953270748735,-0.0013585319837271157,0.0068240324712744846
1988-09-14,-0.007884221267228746,0.000664397316463923,0.0317256374323211,0.00032360011995848965,0.0018210355929062193,275.58127326031416,-0.0016270078360866018,0.006791759513865757
1988-09-15,-0.012743842046139604,0.0006148343705861582,0.0220149555673258,7.060934173858772e-05,0.0013822479605001246,276.33869394205385,-0.0015748698622156674,0.0021311616493433984
1988-09-16,-0.02093579961081683,0.0005876570940017701,0.013347503604637477,0.0,0.0009836520431405406,280.10574130329485,-0.0014477612734851194,4.535391505828686e-05
1988-09-17,-0.02000240202845827,0.0005925662268353048,0.006831569635710923,0.0,0.000569958850152075,280.51934668618185,-0.001844194754537216,0.002265530627452937
1988-09-18,-0.006651387586768738,0.0006117312248143773,0.006563980476106404,0.003754848330202749,0.00016275913280955817,277.1917780141597,-0.0016321402758696661,0.00921511769631346
1988-09-19,-0.014392499954013505,0.0005681772353285451,0.05553992319915255,0.004824297471066653,0.0009954955407791893,272.47744821020444,-0.0013791276247235344,0.004879004436674799
1988-09-20,-0.018732012833579115,0.0005775232099543857,0.046888103592867235,4.016873189958476e-06,0.00224064242115802,277.35621728555856,-0.0013084984042466025,3.3756939031310006e-05
1988-09-21,-0.01673966890337777,0.0005727608156743023,0.029982629693385124,0.0,0.0023289712956227828,278.27387473902013,-0.0011935570293058785,8.183414619090122e-06
1988-09-22,-0.00949783968386677,0.0005792295191921084,0.01642225017655367,2.176032564734335e-06,0.001068846675130607,277.7815501182542,-0.0014426121435596447,0.0034577867257130136
1988-09-23,-0.017069665641434452,0.0005451290957671775,0.00992976474223164,0.0,0.0005552502885713416,277.25523069349384,-0.0016430933765098875,0.0006636529655325076
1988-09-24,-0.022495761892553107,0.0005312871798283637,0.006962835451977401,0.0,0.0002970706755663716,278.93174861469737,-0.0014393199813988924,0.00020521043912122175
1988-09-25,-0.02328572161285217,0.0005292757756292484,0.004672465351341809,0.0,0.0002501606730754766,279.87066390330284,-0.0015345879456838646,0.0007958713448539582
1988-09-26,-0.024059327224553645,0.000517365706842498,0.0027991113465160077,0.0,0.00017458451964424154,280.2215716044108,-0.0014592717259617177,1.7885715062726833e-05
1988-09-27,-0.01840110876634296,0.0005472408512891349,0.0019227798375706215,0.0,8.900807696883961e-05,279.2431653304738,-0.0019787699983870918,0.004381505867182198
1988-09-28,-0.014612010053995641,0.0005118771124694308,0.004376600017655368,0.0009719994403211412,5.148445903244665e-06,272.9651626076851,-0.0012918418999445641,0.001909177552406451
1988-09-29,-0.014329772168970379,0.0005060020139661886,0.006799155484934088,0.0,0.00046341138034217106,275.58837946300906,-0.0009958059974225228,8.817890488899138e-07
1988-09-30,-0.019630413060471166,0.0004988716820539054,0.003681190045315443,0.0,0.00028683117848668396,280.27634585824165,-0.0011907686968728648,0.0
1988-10-01,-0.015078201763710735,0.0004939612022227488,0.002072436661370057,0.0,0.00015426771241729544,278.96802371684214,-0.0009554108173328605,0.0002271166965736609
1988-10-02,-0.014665807918303431,0.000497036818730629,0.001309439736346516,0.0,8.57262014500839e-05,279.0288787848981,-0.0012612419813282075,0.0014290516153217575
1988-10-03,-0.010932976916684944,0.00048816263002190893,0.0005406956214689266,0.0,3.671307264074768e-05,277.25236119703163,-0.0009926818837385394,0.0008981641526614339
1988-10-04,-0.011740954077176458,0.0005092271472101157,0.0005181666372410547,0.0,2.8588656483396972e-05,276.8939562113272,-0.0013431081137919832,0.00327868686085494
1988-10-05,-0.015010143488140431,0.00047617687680627,-7.3453647229951e-24,0.0,1.5805838471752104e-05,277.95369273974177,-0.0011068546544697325,0.0003947163705722188
1988-10-06,-0.017986095389403867,0.0004691229028216863,-7.3453647229951e-24,0.0,8.037408529701881e-06,277.09380792089775,-0.0009316569562517318,4.351138045421976e-07
1988-10-07,-0.019479176881959884,0.00046494737856805663,-7.3453647229951e-24,0.0,5.9171711320930954e-06,277.7900854674661,-0.001010848409206854,8.583068797918258e-07
1988-10-08,-0.020183042912496688,0.00046079685795778617,-7.3453647229951e-24,0.0,3.3192757496052547e-06,279.07903867387506,-0.0010544760363165942,8.52346317969932e-07
1988-10-09,-0.018563453381681173,0.00045689620540640454,-7.3453647229951e-24,0.0,1.1934504165487774e-06,276.9841344944726,-0.0009726932124987162,2.4126145651195456e-05
1988-10-10,-0.01519920580131186,0.0004528398904423256,-7.3453647229951e-24,0.0,2.690259430368068e-06,278.0987257804799,-0.000859832412189683,1.716613724056515e-06
1988-10-11,-0.018628278273647113,0.00044898074225517326,-7.3453647229951e-24,0.0,1.622079792669264e-06,278.7444810274631,-0.0009511665698919593,0.0
1988-10-12,-0.019532151520252228,0.0004451859973918247,-7.3453647229951e-24,0.0,9.464973447013037e-07,279.6829747345488,-0.0010089220026623733,1.3293132224648592e-05
1988-10-13,-0.019418262871308517,0.00044134015080618994,-7.3453647229951e-24,0.0,4.5656905335895093e-07,279.1022521915184,-0.000972594813270084,1.7285346416429093e-06
1988-10-14,-0.0176487280066404,0.0004402535446619584,-7.3453647229951e-24,0.0,2.82290712588251e-07,278.9733764842406,-0.0009628768778790188,0.0004281810111195456
1988-10-15,-0.012164902720747696,0.0004690788728369158,-7.3453647229951e-24,0.0,1.1423171240057649e-07,276.323612665726,-0.0016926089406939552,0.004266586630312387
1988-10-16,-0.016843636115055304,0.0004306730240751795,-7.3453647229951e-24,0.0,1.8582253132836294e-07,277.29619779065956,-0.0008804590341314085,3.087604684398458e-06
1988-10-17,-0.008834025869935246,0.0004974551456796248,0.033158756694326746,0.009439831652210257,9.935462878922286e-05,274.76457289068935,-0.0014653674111106975,0.016719502345291844
1988-10-18,-0.008489911628645019,0.00043037601109951904,0.06161792130120057,0.0001329520959301857,0.000519060050952906,271.95383768386984,-0.0006982818572113743,0.00013777243124536015
1988-10-19,-0.004943692667336114,0.0004848709887703934,0.061742290489642186,0.0011649597330955462,0.002258301623123514,274.3838798573237,-0.0009080581261781651,0.005517208067956457
1988-10-20,-0.008968555910439142,0.00042888749453981044,0.05166079993526366,0.0,0.0008512280544655472,273.89619614983684,-0.000807882739115233,4.7155962147022365e-05
1988-10-21,-0.011335510234374785,0.0004359001325348677,0.044199108403954815,0.0,0.001621941820123775,274.7777761937086,-0.0007536593656250314,1.708648994735995e-06
1988-10-22,-0.01044197090096393,0.0004262183345643815,0.03505808799729285,0.000712897902154653,0.00018340742773255387,276.24197104646214,-0.0011522955087534454,0.002280058817470842
1988-10-23,-0.010924916945945072,0.0004149311679904744,0.03538452838100283,0.0,0.00047440546969909457,272.213900621777,-0.0006517527656534971,3.035438894097094e-06
1988-10-24,-0.007761814079042208,0.000418355235945707,0.03135023099105461,0.0,0.00043962747490001937,274.45136897128407,-0.0007331650388442865,0.0009369203935559051
1988-10-25,-0.007005686898015987,0.0004062792338893912,0.02972262682438795,0.00034650754036202945,0.000154479212090794,272.98690924132615,-0.0006299049535629439,0.0005796454720236892
1988-10-26,-0.012825842799439944,0.0004078926002911929,0.02852951021068738,0.0,0.0005588351333208677,275.539427335204,-0.0007846754854597615,3.428608872617845e-05
1988-10-27,-0.011468377616782646,0.00040576956366415083,0.048617318076153486,0.004879281156312275,0.0,268.8920794341524,-0.0008331092421786261,0.00608167281256304
1988-10-28,-0.009748905728765802,0.0004005523051245738,0.05611027432026836,2.0982013583856792e-06,0.00042570373937908545,269.3515165979131,-0.00037602233663622275,2.10209079128196e-06
1988-10-29,-0.011077603714614265,0.00040520028879413496,0.05042078625235405,5.145741384581657e-07,0.0009304297782775373,271.7722712371309,-0.00032697473836820675,2.4996234858036015e-06
1988-10-30,-0.010999571047933763,0.00039895468175747976,0.04322185624117232,0.0,0.0006532290224301613,272.91927795625674,-0.0003532390136503231,4.351138045421976e-07
1988-10-31,-0.012218661774686501,0.00039712785832626005,0.037244548905367235,0.0,0.0006831534690944489,273.5125685223079,-0.0004670506364292345,1.7181519638143072e-06
1988-11-01,-0.012886798819579649,0.0003939957941992809,0.031470692090395484,0.0,0.0006299748869433916,275.39523661338677,-0.0006273528771464434,1.2793228734153672e-06
1988-11-02,-0.011197209358215334,0.00039190037102349067,0.02704397657721281,0.000177073297695925,0.00014611890297488306,274.99368676941725,-0.0009541947994444331,0.0011124843320502893
1988-11-03,-0.007944647875209314,0.0003872574385950121,0.029875731962099816,0.0028977022837784337,8.356160784171801e-05,272.6638291605,-0.0007547166324773078,0.0038353350202574975
1988-11-04,-0.008872452681347476,0.0003796796509101566,0.06145906897363466,0.005405446588151199,0.0,268.69087101061695,-0.0005895598333770947,0.005757934983162298
1988-11-05,-0.007030813623282869,0.0003767247590641518,0.09067387410251884,0.0020677161082036082,0.0,267.0340311729302,-0.0004655248406579939,0.0021331737102088287
