date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1988-11-06,-0.0064090886863611505,0.0004109086963416493,0.08868580618820623,0.0007513505169900798,0.0011090946062810004,272.460700184163,-0.00034809286185240345,0.002622863431429873
1988-11-07,-0.006312090629911693,0.0003734624150109157,0.12200663363641714,0.006817483064313393,0.0,266.84919757807097,-0.00061279467943698,0.007074035156918112
1988-11-08,-0.005930149033244721,0.00037309695771858516,0.13324032081273543,0.0017138202227441606,0.00020413176488068147,267.12563449335187,-0.00046831840323021187,0.0017188756311007141
1988-11-09,-0.003847305552434113,0.0003685778648839833,0.1437498620674435,0.0033745076612564135,0.0,265.05829590906984,-0.00033676455397222007,0.0033806751845246656
1988-11-10,-0.003613690114290701,0.0003697164146240149,0.157259206538371,0.0007914994648620907,0.00024267655434244772,263.59655408984975,-0.00037527015948362946,0.0007965298695752851
1988-11-11,-0.006542933820667915,0.00037340575692343847,0.15649873837688327,3.909269126795106e-05,0.0006703494043,267.44981259275966,-0.0004638156269566488,4.2900055712952913e-05
1988-11-12,-0.005806208667108567,0.0003682246989449539,0.15159822453213276,0.00047682615070693236,0.0004087576989905309,264.79333181075907,-0.0004079085380091506,0.0004791016968962567
1988-11-13,-0.005066781183757351,0.00036235684055393026,0.14910187514712808,0.0007021516814070234,9.507031343077538e-05,266.8462540470274,-0.0004118025450214828,0.0007124717457819794
1988-11-14,-0.0027322593213474685,0.00035973162637592033,0.18247212842808383,0.008755992992786366,0.0,269.7120434173757,-0.0002454728161716192,0.009565981347008616
1988-11-15,-0.0044114111927943045,0.00035758644847546603,0.22176428613465163,0.001985658865190495,0.0,262.7021250356613,-0.0003922095911651008,0.0019916651474091583
1988-11-16,-0.003295512648962312,0.00035585606165524936,0.2274006701683145,0.001275418526203619,0.0,260.3775368024176,-0.00028387037774095427,0.0012816163779652053
1988-11-17,-0.0019237967365879126,0.0003541836799201319,0.2314363468838277,0.0011419123301735033,0.0,261.54413810557566,-0.000189722584044866,0.0011468012904222603
1988-11-18,-0.002113870813348199,0.0003524881466633856,0.257917558630532,0.004641063616605802,0.0,263.2168051294014,-0.00024158464965678877,0.004644426452704347
1988-11-19,-0.003046248129195413,0.00035086711921260863,0.2668978876088748,0.00018694940007339092,0.0,260.4281070694861,-0.00022548741771508072,0.00019215855558039782
1988-11-20,-0.003919568733643678,0.00035120252162049723,0.2627451981079332,1.1816662920396882e-05,0.00014948932254045023,261.81365089991226,-0.0002760117147433556,1.2913666202523614e-05
1988-11-21,-0.0036483171295984998,0.0003476168139506195,0.2578993975105932,7.312403897107658e-05,0.0,261.75449746701224,-0.00030705081246330243,7.432561118045059e-05
1988-11-22,-0.004598560643061407,0.00034608679302668166,0.2545285557173964,0.0002877463686600917,0.0,266.3736810845844,-0.0003231033093511722,0.00029290234292628383
1988-11-23,-0.006219865364880213,0.0003552121967919129,0.24806365679437384,2.9671958274086992e-05,0.000629012173010131,270.6555841485435,-0.0003191294243275109,0.0003397679429943279
1988-11-24,-0.004535566068301767,0.00034741106006385244,0.2761467252971987,0.010588732121859568,0.0,267.3458423075703,-0.0005074796598341506,0.011244257964656853
1988-11-25,-0.004390493624627927,0.00034145067977366475,0.3275456832627119,5.6158225078367247e-05,0.0,259.8594580001975,-0.00023333395773408102,5.721953286666643e-05
1988-11-26,-0.0020088155643414644,0.00033997706437515,0.3305624981608992,0.0026059313177388944,0.0,259.9531873857459,-0.00014246946021830297,0.002611411201456964
1988-11-27,-0.002286385723763267,0.0003384869482557653,0.3437421838217985,0.0006297676071608809,0.0,255.58443366515883,-0.00016294639178756942,0.0006318337579995191
1988-11-28,-0.0016069277110746353,0.00033702158321768553,0.35751360015007067,0.007863135703202696,0.0,265.1453344233741,-0.00011520441832010356,0.00786889166871575
1988-11-29,-0.002147080787157608,0.00033558282138264117,0.40420560962511776,0.00365813470071992,0.0,259.9425601707789,-0.00024386500087329898,0.003676221700654596
1988-11-30,-0.0032588913615814036,0.00033415390946770797,0.42030210908074395,0.0008380964903508203,0.0,262.85991444201574,-0.00013031837882968668,0.0008423811551835704
1988-12-01,-0.005583078216361461,0.00033276145067592127,0.4127891526159369,0.0,0.0,268.226057221436,-0.0002701254403692181,8.5107501490711e-07
1988-12-02,-0.005264788318825308,0.0003325263995908748,0.40144190096810267,0.0,8.816594036958986e-05,270.3324387078007,-0.00030073113634256326,1.2956715522705053e-06
1988-12-03,-0.003906021473434686,0.0003299733339729956,0.3896661388447505,0.0,0.0,268.16328065947624,-0.00024386182806249393,4.2690254531407845e-07
1988-12-04,-0.004730648408501835,0.0003286124033442999,0.38108742349340874,0.0,0.0,267.91975272801864,-0.00021720500820774142,8.680625001034059e-07
1988-12-05,-0.005481203775958153,0.0003287784628948923,0.37208226665489647,0.0,0.00011351443616683874,268.7504697214188,-0.0003082960591477863,-1.2735881682601757e-08
1988-12-06,-0.003600666794063008,0.0003259170190089167,0.36310400666490117,0.00012026251541019161,0.0,267.0763497936299,-0.0002417706458245294,0.00012254121921064762
1988-12-07,-0.0013243825422168452,0.0003246082424443994,0.4162691910163607,0.008342947642513589,0.0,263.9826107959065,-0.00018056642558783462,0.008347932859665931
1988-12-08,-0.0018189142821198802,0.0003232904157396091,0.4414117673022599,0.00044991040212959897,0.0,260.00306019181363,-0.00010556184639364988,0.00045278713284684053
1988-12-09,-0.000833428891028388,0.0003219998657366651,0.44852862744232586,0.005600678213572099,0.0,265.1226746654331,-2.476974985020309e-05,0.005603064958556278
1988-12-10,-0.0026041556381236363,0.00032070026559344794,0.5133585382091573,0.00424924459161058,0.0,265.4465996550077,-0.0001687794334470889,0.004253381296899344
1988-12-11,-0.002748550415712562,0.00031942541653153585,0.5364192524423258,0.005018759539908609,0.0,264.20632522209445,-0.00024272003710943427,0.005027111667313592
1988-12-12,-0.0035615995694688487,0.00031816066995178914,0.5393756069032486,0.0004900212552251115,0.0,268.03964683116044,-0.00013462035248508562,0.0004971295426339618
1988-12-13,-0.007655461292482366,0.00031690072205107096,0.523935666416549,0.00026112458126693124,0.0,269.20816959948644,-0.00042449223077566616,0.00026349685589430573
1988-12-14,-0.0034158414619117135,0.0003156540757518704,0.5341702621086394,0.006368047057908808,0.0,261.1001026922251,-0.000376456259292061,0.006375584275640822
1988-12-15,-0.0017680013078754235,0.0003144207310541875,0.6017291685057674,0.0007949667630222558,0.0,253.52017925643204,-9.594871373163104e-05,0.0007972827058186489
1988-12-16,-0.002066340613163124,0.00031319563671693964,0.5945369052348164,2.7350365778820663e-06,0.0,260.5918570373018,4.4591125037710546e-05,4.584001225670733e-06
1988-12-17,-0.00404518741672322,0.0003119870431005618,0.5810526185116526,0.0,0.0,266.1379961814809,-0.00014017538120180873,1.7102656784118153e-06
1988-12-18,-0.004024588203026077,0.0003108050526872193,0.5650163496056968,0.0,0.0,268.79920703004314,-0.00020140604152854555,4.351138045421976e-07
1988-12-19,-0.00403281852687146,0.0003095866091507303,0.5490577827065678,9.193258770441605e-06,0.0,267.40562350961,-0.00025147708964213145,1.0475979629749635e-05
1988-12-20,-0.002516593678859668,0.0003084195198985817,0.5535693267419962,0.0019684748797766907,0.0,261.6407076625501,-0.00020778845301118952,0.0019797263509136135
1988-12-21,-0.0023951266529196403,0.0003072540302061092,0.5511138973487524,0.0003110163418923394,0.0,263.30833203734204,-9.431533178703935e-05,0.00031714877156085195
1988-12-22,-0.002038906817719088,0.0003060736393524429,0.5575463821209982,0.0027700963793164594,0.0,262.4113634759648,-0.0002186889470802189,0.0027777938742931684
1988-12-23,-0.000882227794598725,0.0003049363524226819,0.5660122226636064,0.0019054675716801556,0.0,258.1444833004767,-4.9059537086783155e-05,0.0019077581282544998
1988-12-24,-0.002227150661460424,0.0003037857638914033,0.6109090399158429,0.0015771562012575442,0.0,257.4856776580524,-0.0001046084983032302,0.001580252351014951
1988-12-25,-0.000735092802909808,0.000302653528202725,0.6215022602548259,0.003080769005299962,0.0,258.509318120062,-3.3584628569877757e-05,0.0030862443950784987
1988-12-26,-0.0007868524493470705,0.0003015244916333991,0.6804350944562148,0.004204318958655589,0.0,255.8095556499819,-0.0001618934447987605,0.0042115541164029656
1988-12-27,-0.001678806913774566,0.00030039545506407313,0.7110726739053673,0.0023406225409211413,0.0,253.1488937837705,-7.779641592569945e-05,0.0023450419386050673
1988-12-28,-0.0015856746984066936,0.0002993095224186526,0.7076082678613466,8.791432542315984e-05,0.0,253.35277977995506,-4.839604604715681e-05,9.049790043486019e-05
1988-12-29,-0.0015309969079023028,0.0002981804858493267,0.6990396675641479,0.0003880768761796467,0.0,256.4089603855112,-1.8454309405580082e-05,0.00038935247440666785
1988-12-30,-0.002490775270313866,0.00029708630284347107,0.6967580331920904,0.0008458788532995236,0.0,262.1088099327016,-5.265674685354287e-05,0.0008509556452433269
1988-12-31,-0.0013850310680556435,0.0002960011699778886,0.6838139823152072,0.0017179787832464876,0.0,263.165102504292,-7.132368193844618e-05,0.0017207038771958538
1989-01-01,-0.0018292130470949379,0.00029491191193208857,0.7283130940295434,0.004557140845026674,0.0,260.95529137807154,-0.00013784333368984321,0.004565172023692374
1989-01-02,-0.002251397713092761,0.0002938218541064505,0.7305303598752355,0.0008648530195998608,0.0,260.58144794255776,-0.00013835451928740844,0.000869228829680836
1989-01-03,-0.004180816944036107,0.00029276572378341765,0.7239813220927497,0.0006997795344072548,0.0,264.6191926406602,-0.0001638700059578244,0.0007029164814006138
1989-01-04,-0.004200058847160663,0.00029170959346038475,0.7015346376235876,0.0,0.0,268.53603812395517,-0.00012685694221386127,8.61496914694726e-07
1989-01-05,-0.0039578168574026075,0.0002906534631373519,0.6776014999705745,6.079825304322324e-05,0.0,268.79017774937523,-0.0002085472809645416,6.1023201646104384e-05
1989-01-06,-0.0010997526726480257,0.00028961223397551287,0.6685554231403014,0.004077788463420114,0.0,264.73550947731724,-0.00014102198499239097,0.004086356614235001
1989-01-07,-0.0010328366931548901,0.0002885776556144327,0.7148412212364643,0.0019008766880816662,0.0,252.13885834616684,-0.00024128500056468837,0.0019037532288298075
1989-01-08,-0.001344669547121404,0.0002875215252913998,0.7119223384533898,3.121485986278556e-05,0.0,248.68011856797506,-3.105533009363433e-05,3.6089450603312644e-05
1989-01-09,-0.0021264507608898617,0.0002865100984519485,0.7236712037282251,0.002973277521672222,0.0,257.25143680823953,-2.7000372650596384e-05,0.0029774216271153684
1989-01-10,-0.002604171170689966,0.00028549707205282097,0.7609088560057674,0.004500996531908122,0.0,263.5601306024469,-6.305565794477356e-05,0.004512138572014038
1989-01-11,-0.0032650419210983536,0.0002844789944126108,0.8197789308939503,0.006089461725310418,0.0,258.3428962118433,-0.00043175023806802304,0.006092047489193254
1989-01-12,-0.0023579387425702847,0.00028347421837391826,0.825344279661017,0.0002708052848018495,0.0,254.76193912599496,-4.550006430027849e-05,0.0002750881142421766
1989-01-13,-0.0027767420656936988,0.0002824611919747908,0.8126071276188797,0.0,0.0,262.82002501837957,-3.307072266852115e-05,4.351138045421976e-07
1989-01-14,-0.00375553169998072,0.000281494468618921,0.7972722457627119,0.0015557743188014813,0.0,261.137278975291,-0.00029798951210443587,0.001569969455355628
1989-01-15,-0.0033929905733146243,0.0002804830417794697,0.7960253354519774,0.00016037896696457083,0.0,256.310690752306,-0.0002645860915466891,0.00016339948285097456
1989-01-16,-0.004552115449460887,0.00027950394288294735,0.7840555481991527,0.0001843231335534888,0.0,261.977692598677,-0.00013373424904157888,0.00018773359209752142
1989-01-17,-0.005532848506660785,0.0002785438703278364,0.7653555717396423,0.00023013389127402657,0.0,264.79406222830164,-0.0002753509229606828,0.0002340406178404919
1989-01-18,-0.004098239254816778,0.0002775647714313141,0.7447548846516008,1.4648072968768536e-05,0.0,265.72492453293165,-0.00018993328920023593,1.4650535448796333e-05
1989-01-19,-0.004139958002136252,0.0002766046988762032,0.7260710003236818,0.0002162939537379701,0.0,265.3664031343047,-0.00025526817235569494,0.00022009634593079768
1989-01-20,-0.004944354379917942,0.00027563797552033337,0.7105756569267891,1.66270018970899e-09,0.0,266.699643029107,-0.00014468308769713688,1.7070133253582753e-06
1989-01-21,-0.005590520336129572,0.0002746886789461987,0.694138693944209,0.0,0.0,268.3266106298414,-0.00030028736902832314,1.2844793673139066e-06
1989-01-22,-0.005982078106726631,0.00027376093433401685,0.6771102301818502,3.2296583140637244e-06,0.0,266.9083947399018,-0.00045935343424815915,4.521534210948502e-06
1989-01-23,-0.002506124266123368,0.00027280086177890585,0.6623896079772834,0.0003531547210647562,0.0,265.17515286662933,-0.00017476395972199362,0.0003601760849764655
1989-01-24,-0.002994668054378639,0.0002718705915461826,0.6875944838012007,0.0034301235935108813,0.0,261.6895388479287,-0.00028915001910790217,0.003435082848607386
1989-01-25,-0.002861296936953809,0.0002709320709530243,0.6850353751029897,2.5481869608668958e-05,0.0,256.92819111495373,-0.00017182564226079125,2.6274061424553784e-05
1989-01-26,-0.003363038565816179,0.0002700034002799773,0.6781557589600989,8.515550591851358e-08,0.0,261.13308623146884,4.080911351125793e-05,2.2376093228800106e-06
1989-01-27,-0.006112230741708292,0.0002690765817286605,0.668343466778484,0.0,0.0,269.3342050311705,-0.0001633294600214662,8.70227722771233e-07
1989-01-28,-0.005185391901239837,0.0002681463114959372,0.6557111434792844,1.4063497047639837e-07,0.0,263.627598915172,-0.000203573939490453,1.852981739763485e-06
1989-01-29,-0.004011618594328563,0.0002672756459079894,0.6456133309057204,0.0,0.0,266.0645003740846,-6.760977797925809e-05,4.351138045421976e-07
1989-01-30,-0.008548360338992318,0.0002663272753947199,0.6340927440118881,0.0,0.0,272.00085694192717,-0.00044448544287075434,0.0
1989-01-31,-0.013173046085120595,0.00026542680748438435,0.6175576190266008,0.0,0.0,271.3465548333924,-0.0009747736503259611,2.1432392145470658e-06
1989-02-01,-0.0005406022576962487,0.0002645313908151314,0.652272714733404,0.009054849797722983,0.0,257.18855884429877,-0.00035661919368694064,0.009061973057897752
1989-02-02,-0.0004792742136508058,0.00026362267254436084,0.847176474590984,0.004603979677635398,0.0,245.1964413917671,-0.00012555087016800706,0.004609064193768691
1989-02-03,-0.00035244596880034534,0.00026274375659597794,0.8648739112523541,0.0004956348888618125,0.0,242.04680570685034,-3.460173805554708e-05,0.0005022712345614674
1989-02-04,-0.0002667164314264632,0.0002618483399267251,0.8733825108874765,0.001445811789082942,0.0,243.87099460019903,-4.354643367104612e-06,0.0014508648612404948
1989-02-05,-0.000837873604338048,0.000260976074779101,0.896295637285193,0.0010163455906897617,0.0,247.07753497193764,-1.0803636521269373e-05,0.0010208091830129678
1989-02-06,-0.0011589538495419389,0.0002600756068687655,0.9042603228725284,0.0006921254308883755,0.0,249.7400831987629,-2.958869172186502e-05,0.0006955175244861338
1989-02-07,-0.0017270407518424557,0.0002592017421614653,0.9007041916784371,0.00045442033958973863,0.0,252.5425870970818,-9.28551758413261e-06,0.0004625476181170361
1989-02-08,-0.002643765113448019,0.000258327877454165,0.9006301678731168,0.0004186515754225565,0.0,251.3509568611332,-8.460918788687658e-05,0.0004213044198878674
1989-02-09,-0.004741069203042715,0.00025745721186621717,0.8892091223075567,0.0,0.0,257.4304366964854,-6.504081673709686e-05,8.702277796146518e-07
1989-02-10,-0.005173621415081671,0.0002565982483201108,0.8728797467190443,3.498405386499093e-07,0.0,263.2442868191419,-9.516081483350635e-05,2.067371859361706e-06
1989-02-11,-0.004551210856370333,0.0002557193323717279,0.8519567572239878,0.0,0.0,261.6533642713184,-0.00014683326422157934,1.7190881749229447e-06
1989-02-12,-0.003626735070667698,0.00025485531758453887,0.8330080423875942,0.00029257537618195277,0.0,260.46109823094025,-0.00012595043912277384,0.0002930014419317651
1989-02-13,-0.0015280615054281419,0.00025399462819772925,0.8377563706450095,0.0024536079016782473,0.0,257.852326675099,-0.0001933179416898954,0.002458405823020612
1989-02-14,-0.0018882716527092933,0.0002531347385907578,0.8627433130296611,0.0015695104322864515,0.0,255.6901700330544,-0.0001630760192618532,0.001576347366222688
1989-02-15,-0.003096797119426188,0.00025227657482448945,0.8753043711746705,0.0008410969696475962,0.0,255.6388683821971,-0.00015665777027606967,0.0008458682371721966
1989-02-16,-0.0033753359806066177,0.0002514290607581705,0.8646718400570859,0.00012206250412315975,0.0,258.1692313393631,-8.446629038133191e-05,0.00012334609917740642
1989-02-17,-0.0026560560037187267,0.0002505716967717403,0.8550057563853578,0.0005829347308072667,0.0,260.39399456663546,-5.687829001811937e-06,0.0005870218162482741
1989-02-18,-0.003160796343943494,0.00024970768198455124,0.8400722582685971,0.00032255179801229705,0.0,264.21595636285184,-6.118804048010185e-05,0.00032513749463620155
1989-02-19,-0.0026285276658790935,0.00024888012032050875,0.8287702944768126,0.0020410921108924736,0.0,266.65030423036853,-9.242218976977183e-05,0.002049066480375751
1989-02-20,-0.003337068998880979,0.00024802275633407857,0.8210525081656074,0.0014742026684311151,0.0,263.93008771274947,-0.00014901947293241149,0.0014786450837251364
1989-02-21,-0.0031626453086481257,0.0002471802935088422,0.8404605384151366,0.005185054962412786,0.0,262.277258784982,-0.0002576865908284646,0.0051898669729765114
1989-02-22,-0.006764101990535434,0.0002463162787216532,0.8552381727430557,0.00020603374656984362,0.0,263.46964185610557,-0.00015296663899542923,0.00020717441357628766
1989-02-23,-0.00944209919642594,0.0002454722163367406,0.8326691880737995,4.141140034643271e-05,0.0,269.2247830047895,-0.0003944455335537593,4.400296063072938e-05
1989-02-24,-0.009493777559975446,0.00024462310271074547,0.8068907427024483,5.560574558495129e-08,0.0,268.92402428018175,-0.00044404974175711815,1.778979736694461e-06
1989-02-25,-0.005423973509147343,0.0002437904898056203,0.7837601426406546,0.0011812242032107662,0.0,269.59650899955335,-0.00030190274540313895,0.0011853953595621373
1989-02-26,-0.002892651842475611,0.00024293152625951394,0.8037433516507769,0.005667940960765559,0.0,265.4215437643048,-0.00033287531406865953,0.005678216868874717
1989-02-27,-0.002597928552304284,0.00024211221495590643,0.8275082115848635,0.0030905600574056983,0.0,261.2690799195888,-0.0002783224996873888,0.003096366349563922
1989-02-28,-0.0019534688211430263,0.00024130115401273393,0.8947887241054615,0.005231536882745345,0.0,257.41471617100603,-0.0002657152491353326,0.005235520493410455
1989-03-01,-0.0032590378475728012,0.00024044379002630375,0.9577613729990584,0.0023687419792016353,0.0,259.3303780995745,-4.7406939379239495e-05,0.0023729791411222574
1989-03-02,-0.0027537918781156594,0.00023959467640030858,0.9475470074152543,0.0003458171619870569,0.0,262.9378857082791,1.8815715181625492e-06,0.0003517250084601691
1989-03-03,-0.0015632275723468112,0.00023875886437583105,0.9766602022275189,0.005483876913785935,0.0,258.99715772366574,-0.00028834284130631197,0.0054888382807834115
1989-03-04,-0.0045101065504348885,0.00023793130271178856,0.9922610640301319,8.113041393837687e-05,0.0,253.5916182954433,-0.00016114381957525587,8.255770054163825e-05
1989-03-05,-0.008495634305948591,0.00023710534060742225,0.9763893946415961,1.9994495952196718e-10,0.0,259.72998352194463,-0.00017459763708592812,1.7195939676639682e-06
1989-03-06,-0.009361966855108402,0.00023630093046500861,0.9537652369497412,1.949589636366246e-06,0.0,268.8982204465992,-0.00021079057396131726,3.6651131001163687e-06
1989-03-07,-0.007870405954492968,0.00023548826996215997,0.9203209598634653,0.0002927852552489372,0.0,269.911685088709,-0.00033827616417475337,0.00030199130761447365
1989-03-08,-0.00825179864962896,0.00023468385981974634,0.8938110121674907,0.0007580478733542276,0.0,270.9713765376032,-0.00034832121478130593,0.0007871845623403177
1989-03-09,-0.010908527015629462,0.000251975099919206,0.8586559116054614,2.0475984461563457e-05,0.0013672091740336123,274.60948016639037,-0.00032734856177858045,0.00065432206038572
1989-03-10,-0.015768969294715066,0.00026410077251283465,0.8021083910810971,0.0,0.002297648486528693,276.16949231566235,-0.0008331716881465104,2.2029556797049143e-05
1989-03-11,-0.011705261460468597,0.00023894491842237574,0.7550191358433381,0.0,0.0004793742597944993,274.9974533231919,-0.0008102786795651846,2.6611707270048855e-06
1989-03-12,-0.013736814344670141,0.0002319802672176038,0.722724296727872,0.0,2.9097253319907327e-05,273.0414299255486,-0.0008961681097661709,2.330263204305474e-05
1989-03-13,-0.006714939397607146,0.00023075466775624768,0.7066459583921846,0.0025198918130606585,0.0,270.72601103558156,-0.0005545894967886689,0.0032199615475771897
1989-03-14,-0.004372566685838215,0.00022992525397047485,0.7642670539812854,0.009756331884507407,0.0,264.26890532714503,-0.0006286467735966047,0.009872177411602456
1989-03-15,-0.007132335108215526,0.00022914239579001388,0.8281250000000002,0.0024153038354243267,0.0,260.5649875346326,-0.000439716466192135,0.0024215461506332248
1989-03-16,-0.007679078622726397,0.00022836778796998797,0.8274578662017421,0.0009102642451975979,0.0,264.9375747422041,-0.0002504882565831061,0.000923888326364722
1989-03-17,-0.004308080900523623,0.00022759983095072084,0.8864552988170905,0.011253767620540608,0.0,265.12051376874393,-0.00031192715432347553,0.011299575385395833
1989-03-18,-0.00877103819853842,0.00022684837465232374,0.9291097924758711,0.0003898982063861891,0.0,264.0570461539001,-0.0003715033963911951,0.0003975648686404985
1989-03-19,-0.0053968113441925265,0.00022608041763305667,0.9141303168402779,0.0024749051547993373,0.0,266.5430734781671,-0.00020096396322304247,0.0024929475986351403
1989-03-20,-0.007879273576588281,0.00022532736177498342,0.935399057276954,0.0021214736467700898,0.0,262.2735186395448,-0.00048137865539661233,0.0021240683430332253
1989-03-21,-0.00887877308884583,0.00022459080663778016,0.9216832737464692,2.7393301328023276e-06,0.0,264.4415708387415,-0.0003201185941359418,4.65159517860404e-06
1989-03-22,-0.008905776518549624,0.00022384280202078955,0.9056764304525661,0.0011232134144184955,0.0,267.9724358416771,-0.00028034768430358273,0.0012511852433784937
1989-03-23,-0.010308304833153549,0.00022311449724402133,0.9128696132738936,0.002930652750077221,0.0,267.6563453458797,-0.0004753334668733306,0.0030882550166978877
1989-03-24,-0.0119394263052671,0.0002223896441486596,0.911829831685499,0.0016950216186417027,0.0,268.3443155162977,-0.0006227278976706463,0.002005363325090688
1989-03-25,-0.013866337721293932,0.00022165148945178014,0.8965742610493174,0.0001362309827979675,0.0,271.5037447719251,-0.0006157820623389072,0.000336452089358238
1989-03-26,-0.013556700262982968,0.00022092983547577079,0.8698610927201037,0.00043207364904004984,0.0,272.8356081752454,-0.0007572482355822952,0.0008389370083459217
1989-03-27,-0.008737899194666221,0.00022027123782594326,0.8752280484934086,0.006281591173114077,0.0,271.26591172011786,-0.0007094044006813718,0.007051640513207603
1989-03-28,-0.009876326652569961,0.00021957778661264537,0.8763161064765773,0.0005321664114793142,0.0,269.2075917770185,-0.0006503502675200586,0.0017553386041673565
1989-03-29,-0.008179722448526805,0.0002187981275515368,0.9074994390742703,0.008376045899707718,0.0,267.94359455000887,-0.0007412320234428692,0.008774567323787119
1989-03-30,-0.005730451374067426,0.0002180666236554162,0.9842159177848401,0.008702968326160465,0.0,265.04359705434683,-0.0004306255476707119,0.00873391862303944
1989-03-31,-0.009200506712083764,0.00021737317244211837,1.0296212463953625,0.0007376413434575507,0.0,266.04837654314923,-0.0003357999721321009,0.000816712824222138
1989-04-01,-0.009741901635786908,0.00021667307042806162,1.0191664183880649,0.002026128482683904,0.0,267.2244193118396,-0.0005647349565968676,0.002060540736001494
1989-04-02,-0.008898454492038254,0.00021599132125660526,1.0116196684469163,0.005728552886153345,0.0,266.90707657162085,-0.0005867784306154413,0.00614844406074019
1989-04-03,-0.009899151990305907,0.00021527951720070704,1.0334477254001884,0.0012384869242455326,0.0,262.59849717522746,-0.0007436534989688357,0.0012678751331702193
1989-04-04,-0.00811800726894605,0.00021459936758892685,1.047363051362406,0.003268793667271986,0.0,261.9915770514537,-0.0003949162250353119,0.0032921949039581254
1989-04-05,-0.009498970951400908,0.00021391416673606397,1.0546532467484697,0.0022271449998610437,0.0,266.1885601553764,-0.00030217585969442704,0.0022331329052007907
1989-04-06,-0.012703128327420876,0.00021328697096830037,1.053724960643244,0.0036680486663586676,0.0,272.2250811654071,-0.0005470834630357344,0.004370256567987992
1989-04-07,-0.01550951953661644,0.00021281383805355785,1.0334189894509183,0.0013992394936286799,0.0,273.7928754443728,-0.0009152048851473857,0.004984222891847935
1989-04-08,-0.005647146642881598,0.0002119216205036573,1.036420861655485,0.007746653157775686,0.0,268.76107591963085,-0.000929071878393491,0.008174348382524232
1989-04-09,-0.006555349518687039,0.00021121486768884174,1.097468891610758,0.005148587822072251,0.0,260.402458208878,-0.0007658261005992945,0.005154903128435773
1989-04-10,-0.010951504448039384,0.00021056452039944928,1.09895925288371,1.2245344913611978e-05,0.0,260.0833208188275,-0.00037428848234947126,1.2810401269728e-05
1989-04-11,-0.012585580727811588,0.00020989422070778025,1.0836613829302024,-1.66270018970899e-09,0.0,264.89287411964546,-0.0003224261431286564,4.3839600039063953e-07
1989-04-12,-0.014262870038296543,0.00020923882217730507,1.0656073906102872,0.0,0.0,267.6208154387393,-0.0004534684963482248,4.2594700744302827e-07
1989-04-13,-0.01525538439972926,0.0002085884748879126,1.045126474958804,6.447656679961642e-06,0.0,270.0053642474101,-0.000568612499720296,7.557144946297685e-05
1989-04-14,-0.01405465240869145,0.0002079644782395013,1.0233246251912667,0.00011459239206071629,0.0,272.0007223319649,-0.0006135254887874518,0.00037387454566853174
1989-04-15,-0.017740761998009547,0.0002074931974464891,0.9949728180908665,0.0,0.0,274.7455173427776,-0.0008640186334986472,0.0004775534241886463
1989-04-16,-0.010666495283781474,0.00022645538809609283,0.9655531831155839,0.002286892931508479,0.0008410604323370982,273.6281391043223,-0.0006127275715945131,0.005081892855423319
1989-04-17,-0.013376412166040498,0.00020898078794533248,1.0038579736052262,0.008998663285694555,8.083206448851331e-06,272.50238368650395,-0.0009147055120875608,0.009643690240774489
1989-04-18,-0.014326136917044213,0.000205858784206843,0.9993724068679382,0.0011219478891057483,0.0,271.6978530057631,-0.0009190105427961567,0.0015822803451563021
1989-04-19,-0.019742841606086258,0.00021631215925270558,0.9716348594191384,0.0,0.0008182663281085128,275.33153882718136,-0.0007881847773231357,8.548288974452589e-07
1989-04-20,-0.022538230328236594,0.0002565259313852774,0.9327125908515772,0.0,0.0035798445049315527,276.93197147276,-0.0009797295281863483,4.880837459052338e-05
