date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1989-04-21,-0.026089798132915287,0.0003248432935294459,0.8861819624676319,0.0,0.008036911424438832,279.20441104508166,-0.0012589920006987067,6.977194267475906e-06
1989-04-22,-0.03327852925338314,0.00035874410874426027,0.8337246020185971,0.0,0.008431892842054367,279.42232816592,-0.00180763086188311,5.119250982365345e-05
1989-04-23,-0.025033039435491726,0.00039860648287218166,0.7926742639918785,0.0,0.005086571546429295,276.628306379875,-0.0013621577803613779,0.0005970264727112938
1989-04-24,-0.011428164812804616,0.00032800966400211147,0.7594407938294493,3.467077168367677e-05,0.002858547756900895,274.8439405480797,-0.0006614363789137474,0.0006883669034221685
1989-04-25,-0.017687071977698872,0.0006029860111279677,0.73625134254355,0.000232435720788557,0.0067211225902461735,275.78696931957523,-0.000803429386078638,0.001207331038540834
1989-04-26,-0.005865412706372429,0.00039695245397966463,0.7113894590101225,0.0027879077499195683,0.0028786822564184334,273.8626927593109,-0.00033511572891036,0.006182985441668701
1989-04-27,-0.004121426261414243,0.00023070575490509725,0.762686806659016,0.012572565447475951,0.00018883974286122512,271.78376368793846,-0.0006112516147352882,0.01439682247209635
1989-04-28,-0.00583144896111246,0.0002003040185755929,0.8400078897422317,0.007023040815598548,0.0,265.4054644920507,-0.0009509422053388283,0.007054273666275585
1989-04-29,-0.005479967147953767,0.00020027973052472045,0.8731140021774952,0.003962161093108398,0.0,264.83438924656525,-0.0002608634321029577,0.004044609732999186
1989-04-30,-0.010814977946591245,0.00020029602077721202,0.9037881337541196,0.001342075966340674,0.0,264.34057825163933,-0.0006152009591460228,0.0013495495207307307
1989-05-01,-0.016210501771525474,0.00020039359391745877,0.8972912804555084,7.941540183320559e-06,0.0,267.40940395003213,-0.0005102074457763952,9.923491335238227e-06
1989-05-02,-0.012841833639616348,0.00020072823863918503,0.8905075274393833,0.0016815485380126934,0.0,271.0513390830232,-0.0004252584093371354,0.003967095852469374
1989-05-03,-0.010613877052641186,0.00020088726854593743,0.9097539467102167,0.005062685300738125,0.0,272.0415654191415,-0.0006789276060664048,0.0073445910787283365
1989-05-04,-0.009857375195807658,0.00020206269234587245,0.9524702801318268,0.007193368159781742,0.0,271.2267596681239,-0.0007441524563536133,0.01004579638020467
1989-05-05,-0.01229476377283786,0.00020114227203326039,0.9713792244144305,0.004195981822108145,0.0,272.2916841991877,-0.0007795391309648584,0.00515950189135169
1989-05-06,-0.02075864841877404,0.0002628097594794581,0.9548732951536018,0.0,0.0030322255472005426,275.38261618677063,-0.0006869792317350707,0.0
1989-05-07,-0.0224464623688978,0.0005410818730370473,0.9069143751471281,0.0,0.008090920304342853,277.8295494589653,-0.0007989727129033731,5.040232734362263e-05
1989-05-08,-0.0069845679537051154,0.0017536053549771931,0.865044028072034,0.0016479358329611312,0.008231653879254553,275.6372414317733,-8.990975507235124e-05,0.015856115427389402
1989-05-09,-0.013325808538218676,0.0008074381930679924,0.8367563596104048,1.1067627008351905e-05,0.007500304214361698,275.2174627480085,-0.000421188019300248,0.0011768507510339856
1989-05-10,-0.021164236811258026,0.002664107808285514,0.7894907805879239,0.0,0.01498589237446839,278.59651685883546,-0.0005506783839588786,0.0011388804279478257
1989-05-11,-0.02334743931805347,0.0024503595748190153,0.7337848785457862,0.0,0.010970336927027353,278.17666965060766,-0.0009223094241598905,0.0029908582314583407
1989-05-12,-0.007688489632081178,0.001459256488051118,0.6895501375647364,0.00035367922931067686,0.00785668427913876,275.60155755023277,-0.00015414038957175562,0.007489528128020458
1989-05-13,-0.007995147194902776,0.00029801236370862545,0.7305011641507769,0.010537200349535645,0.0003765785466816466,272.22892997583654,-0.0007280348773814192,0.012180994644671924
1989-05-14,-0.011468087717638176,0.0004502663672980616,0.7444100532603578,0.00042305602613141983,0.00108693373826264,272.50765999472526,-0.0006809262295732391,0.0023730046163171026
1989-05-15,-0.008242291961349337,0.0014232040125097935,0.7507248355843927,0.0056358485319520125,0.004882626572234482,274.08946261432885,-0.0002109314509704288,0.011310966439086733
1989-05-16,-0.013022210049090413,0.0006951690562027323,0.7395950576006357,2.865947909274344e-07,0.002973589519996428,274.21221545950397,-0.0006204004804630064,0.0010684582943050029
1989-05-17,-0.01790230893819346,0.0005599150886643404,0.7117827966837336,4.422572036247469e-07,0.0034358457025498324,274.69438611046746,-0.0008719104715743983,6.92003190854175e-06
1989-05-18,-0.024694943200733704,0.0012802777148909488,0.677921733389242,0.0,0.007781305408242059,277.44641014142223,-0.0009820322153595209,1.7225742112714215e-06
1989-05-19,-0.025981792790741573,0.0006875420189173208,0.6375422073622882,0.00012839723399466716,0.00200312317343755,272.7850181270679,-0.0019596940180086823,0.0002542302901433507
1989-05-20,-0.026810540907127037,0.0005124428514706888,0.6287405010446092,8.31350094854495e-10,0.00010567867739052422,272.32384816760623,-0.0015651154105609422,0.0
1989-05-21,-0.024293306057399277,0.000638064018077096,0.6155667924611583,0.0,0.002980642946763227,275.5532791044304,-0.001223669771504941,0.00011643346420115671
1989-05-22,-0.025892630345740564,0.0011468983471056835,0.5916380226724341,0.0,0.005227792692386498,276.90377313358863,-0.0013650888103549765,0.000204192851154629
1989-05-23,-0.030611575197028576,0.0016090680482023856,0.5566654528601696,0.0,0.008793584097408306,279.14903266461334,-0.0014169087980763389,0.0001303177432137627
1989-05-24,-0.027500992567189,0.0008340078053501367,0.5228020906897364,0.0001986907784548183,0.0012472901009233659,274.23451019186535,-0.0020551479100591723,0.001108557066032263
1989-05-25,-0.02010013158880385,0.0007534187055576993,0.5198089542137477,0.00171501532533748,0.0,269.6261202242864,-0.0016497190999614317,0.0022159530163633023
1989-05-26,-0.015645612304830282,0.0008104862803119724,0.5426862181467751,0.00242588530152531,5.4279521191861004e-05,270.56388701602344,-0.000914500994702517,0.0031963127480607112
1989-05-27,-0.025502143606627732,0.000960144535296381,0.5380806500853343,0.0,0.0038602703834994365,275.0727314491056,-0.001272549421268668,8.548324146719447e-07
1989-05-28,-0.02822492023309072,0.0017726666341393682,0.511715761461276,0.0,0.007887667434363716,278.7792623846769,-0.001121084737238911,0.0003907214955421491
1989-05-29,-0.018935034546138204,0.0027422767742878978,0.47001622086864414,0.0,0.011297412069335495,278.84912157507716,-0.0006881049218571793,0.002785234351474928
1989-05-30,-0.003761756512741584,0.0017832382924139166,0.5095345879678673,0.021171247134100922,0.002162079605679054,273.25131947935864,-0.00035730603619315535,0.028045609845953477
1989-05-31,-0.008944330621237137,0.0012524631400566318,0.6066742805437854,0.0023453455039505232,0.0008773670694922324,271.5580324614789,-0.0006973400217412557,0.003939458441565509
1989-06-01,-0.01857596698958995,0.0014543721904862398,0.6099131668579332,0.0012125494747848835,0.003372649667458346,273.3100232629004,-0.0008566296359492562,0.0016579630347059
1989-06-02,-0.012645622515409008,0.003238401675628404,0.582174469971163,7.307036953457331e-05,0.00611802015853467,275.5351693464089,-0.0003159945294008417,0.006198816413830956
1989-06-03,-0.005375077327092489,0.0031671200768422277,0.5576305209804613,0.004058003004661389,0.006650407793326567,274.5981746321569,1.7055778601075294e-05,0.013529584838879742
1989-06-04,-0.01285168019223348,0.00264568702649262,0.5477602971251178,1.8073045938028458e-05,0.004925603983597567,274.74977264835337,-0.0006850044963891898,0.001958543045372613
1989-06-05,-0.018332481721026753,0.0036116871288267233,0.5113251824387948,0.0,0.009363650391667576,277.2772065681702,-0.0008271383753014824,0.0004887834443834643
1989-06-06,-0.016456756004169164,0.00811017409893079,0.46976035597634186,0.0,0.009814373370112673,278.6603768989865,-0.0007311378810870446,0.00829472526645127
1989-06-07,-0.01061718149037011,0.01030399932362939,0.43110291791725525,0.0,0.011770535239392081,278.79213115455076,-0.0006273134090637757,0.009007763306973345
1989-06-08,-0.01109077688832741,0.014654016343213746,0.3958241378295669,0.0,0.010303763030780911,278.34504079010526,-0.0009921603641435926,0.014689109972075497
1989-06-09,-0.014028657880206567,0.009579150942759327,0.3640571206302966,0.0,0.009583298453671785,279.42509622807336,-0.0011398223318201675,0.006520157479970469
1989-06-10,-0.019687448938687645,0.008383825589708018,0.3338542586217044,0.0,0.01012448168827989,281.33036944286977,-0.0014017704021880182,0.0038959496775589422
1989-06-11,-0.02126897160111174,0.00580882167412063,0.3082086882797787,0.0,0.006142830865531319,279.6450573944552,-0.0013091001701725407,0.0013270283149410878
1989-06-12,-0.012085426030522685,0.007735384638700109,0.29042297478225043,0.0,0.006670440089399532,278.08217037150644,-0.001625966959459297,0.006724858397190982
1989-06-13,-0.019007295833132362,0.006145175399079835,0.2745179716925612,0.0,0.002665372618005774,276.5847824082312,-0.0014885119557128115,0.0018047339330285283
1989-06-14,-0.02470066124773295,0.005355221571895363,0.2642769391478343,0.0,0.0031339321390720415,277.17045077092234,-0.0015242901015079628,2.2805342898933858e-06
1989-06-15,-0.02588447962103591,0.008392535528894199,0.24579558579037195,0.0,0.01021622521223995,281.8843581133195,-0.0016778564701477687,0.0012458520083550276
1989-06-16,-0.027139851349895286,0.008493742026851677,0.21584858867408194,0.0,0.010703128462625763,285.0690672276384,-0.0015227817430418767,0.001039354343096469
1989-06-17,-0.019351759662399184,0.009020829689031269,0.19184625485522602,3.100514917050378e-05,0.007513064680631552,279.6429242135891,-0.0016549728484561215,0.00815482398874213
1989-06-18,-0.028666353789763264,0.008756993264801758,0.1745872138359228,2.062590108752924e-09,0.005834151143576466,281.193272714561,-0.0017949382085247906,4.351138613856165e-07
1989-06-19,-0.03733958716446397,0.009813625428636195,0.15316398893596986,0.0,0.009578330137130232,285.164394475646,-0.0020309815414797116,1.2436525924380795e-05
1989-06-20,-0.030069214055093673,0.0107273014925294,0.12602943664665725,0.0,0.007960963973217765,284.5185130383336,-0.001776217893397404,0.0002810132581795306
1989-06-21,-0.010990537282100508,0.009666876772702752,0.1471009335275424,0.009277129198535015,0.0020446542250571282,274.003708553853,-0.0015225728636996897,0.015400084656611423
1989-06-22,-0.010850650947646232,0.008427781237047271,0.1849873285958098,0.005051761613053791,0.0022650804517969575,273.6957717256133,-0.001458706744646622,0.012158839564480682
1989-06-23,-0.008292019451405369,0.007699414077451674,0.19042462997292847,0.000964809861560326,0.002769482506197051,273.69897669632337,-0.0012416905055275072,0.006791750000695051
1989-06-24,-0.006606780666079225,0.007539563007273917,0.2033921293844162,0.008854876340782575,0.005074212590684999,275.13602532999215,-0.0012394051714721373,0.016729601490717064
1989-06-25,-0.017370118301803784,0.006686866115042046,0.20541445055025898,0.00012131793014073776,0.005095095705177825,276.5440944197488,-0.001445265239536089,0.0023045268921191436
1989-06-26,-0.023137456195502632,0.0065061587229960395,0.17823093220338987,0.0,0.005396730566428879,278.6787755933859,-0.0014875677419500164,0.0004908603295094551
1989-06-27,-0.028123911743783685,0.0068715320805371825,0.15083522760710924,0.0,0.007312408843114552,281.9632288866349,-0.001718454141864332,0.00038015663564896915
1989-06-28,-0.030824018105611965,0.006591222212139497,0.12244502927848401,0.0,0.0071653303200915714,283.4980426436315,-0.001940244898242129,0.00026218584690471136
1989-06-29,-0.03154726671633748,0.006718013582930053,0.09867764058086159,0.0,0.006806915468078549,283.56075876311394,-0.0018808215772364776,7.097330015795772e-07
1989-06-30,-0.03579312525058197,0.00741752645390182,0.07431277402601225,0.0,0.00788160432445801,284.87398546653503,-0.00226980243614838,4.9721132194781865e-06
1989-07-01,-0.04004096391342454,0.007381021471346838,0.05036124536546611,0.0,0.005895219111846665,286.88774611765837,-0.0028809650648532617,0.00031583481479005945
1989-07-02,-0.03849537430678384,0.0077669433617995965,0.03395094934380886,0.0,0.00436769739466872,286.1580633174228,-0.0027191019485478347,1.2850769621763902e-06
1989-07-03,-0.036234876235662884,0.007786697923800366,0.021567364421492468,0.0,0.0036216715382317364,287.62457765338564,-0.002606785493129391,1.2610156376428283e-06
1989-07-04,-0.04170597933948377,0.006984565722740303,0.011917832656544258,0.0,0.0027604759539251278,288.8348780486544,-0.003038562844786267,3.436164270413758e-06
1989-07-05,-0.0410347887351688,0.006247074253815044,0.0054294851989171375,0.0,0.001476552063799174,289.5666662097651,-0.003068522555427363,8.702277796146518e-07
1989-07-06,-0.03457389241558011,0.005796324735307425,0.00232048537547081,0.0,0.000773624511761854,288.0218469831679,-0.0027828026184086073,2.037468534889725e-06
1989-07-07,-0.03887726825340994,0.005367794784448915,0.0008786303848870057,0.0,0.0002888609039581428,289.38743264077976,-0.0029365210872838057,8.642672923997452e-07
1989-07-08,-0.04321586492203051,0.004981015950946485,0.00042805070032956693,0.0,0.00010208061522683184,290.44255597173833,-0.002949509211936913,5.195437087150426e-06
1989-07-09,-0.03630384807027666,0.00465497071460142,-7.3453647229951e-24,0.0,3.8757478281603025e-05,289.3733105955825,-0.002758402266871121,0.0012686024477397695
1989-07-10,-0.0235618920312763,0.004510397628202277,-7.3453647229951e-24,0.0,1.4089068955620805e-05,284.85442803090126,-0.0036323713296550816,0.011591143540961751
1989-07-11,-0.033710477210707586,0.0040911958884384675,-7.3453647229951e-24,0.0,4.353790970171913e-06,286.48322287162597,-0.0026805783585134874,4.88932524420327e-06
1989-07-12,-0.020775786606268696,0.005146834641526648,-7.3453647229951e-24,0.0,1.776753003987889e-06,285.60612773356473,-0.002349499528859295,0.014016324247926615
1989-07-13,-0.012147433003463314,0.005051873918980529,-7.3453647229951e-24,0.0,7.231693483341886e-07,284.35390264435676,-0.0038208117824321416,0.015069261943235405
1989-07-14,-0.021014673140762892,0.003534737364046992,-7.3453647229951e-24,0.0,2.041964207665395e-07,283.5465717531194,-0.002248723996476939,0.0016656722182695808
1989-07-15,-0.023112026143208737,0.0034092477822707874,-7.3453647229951e-24,0.0,8.869137467637576e-08,283.4640679799455,-0.002784545943772389,0.0015424251370180656
1989-07-16,-0.03241736997487182,0.0032730219559480916,-7.3453647229951e-24,0.0,3.300144174004679e-08,286.72046828045455,-0.0027900558901624494,0.0008093210692640123
1989-07-17,-0.03013108653874047,0.0031596731163014125,-7.3453647229951e-24,0.0,1.0312950543764621e-08,283.5578176027862,-0.002514060597214322,0.0013479018121892309
1989-07-18,-0.02658160847459136,0.003084173562836512,-7.3453647229951e-24,0.0,6.187770326258773e-09,282.00071308258117,-0.0028888208865277512,0.003495394964573801
1989-07-19,-0.02858305305747663,0.002928765311753009,-7.3453647229951e-24,0.0,4.125180217505848e-09,284.6747618134637,-0.0026246281393335364,6.434826527611684e-05
1989-07-20,-0.03170591184480042,0.002831041223585269,-7.3453647229951e-24,0.0,0.0,286.92303803725883,-0.0029116565898313364,0.0007149746357384375
1989-07-21,-0.035771711692634954,0.0027234447372835235,-7.3453647229951e-24,0.0,0.0,289.1574504263208,-0.002777177682619984,2.2759676479486933e-05
1989-07-22,-0.018037087541852292,0.0032147941953044826,-7.3453647229951e-24,0.0,0.0,286.7201475010529,-0.0023402964622624175,0.01024424653504902
1989-07-23,-0.01609650666767595,0.004560231825726181,-7.3453647229951e-24,0.0,0.0,285.2712990173513,-0.0029097537557452417,0.01453431444453611
1989-07-24,-0.020078069746157546,0.0030779085927090406,-7.3453647229951e-24,0.0,0.0,285.3529869230454,-0.0031968068415667377,0.009000224272158592
1989-07-25,-0.023758683543084032,0.004251865764795724,-7.3453647229951e-24,0.0,0.0,285.87085615039547,-0.002842571628464144,0.011727143490082335
1989-07-26,-0.021693067656735242,0.004395581823957842,-7.3453647229951e-24,0.0,0.0,285.862199309182,-0.0030644753958377464,0.010982926602326517
1989-07-27,-0.028411642264174877,0.002288151427177386,-7.3453647229951e-24,0.0,0.0,287.24392065490036,-0.0030796545962829373,0.0006206769813159446
1989-07-28,-0.029366592355703904,0.0022875334920182742,-7.3453647229951e-24,0.0,0.0,287.1998239470516,-0.003162273316312645,0.003984113702552602
1989-07-29,-0.027074433484319912,0.0022298722280620856,-7.3453647229951e-24,0.0,0.0,286.9664305419347,-0.002442963158259284,0.0031017985272037783
1989-07-30,-0.027983448431316744,0.0021456592837295965,-7.3453647229951e-24,0.0,0.0,286.94241035590744,-0.0028917733790342418,0.0009640377120059864
1989-07-31,-0.03134827206363786,0.0021113308809571347,-7.3453647229951e-24,0.0,0.0,288.21694871934795,-0.003261601336637123,0.0015443984421639378
1989-08-01,-0.03596445934920661,0.002044835248909428,-7.3453647229951e-24,0.0,0.0,289.8049801864193,-0.003094539788188571,3.8781745285637634e-06
1989-08-02,-0.037081275745637,0.0020015117643916677,-7.3453647229951e-24,0.0,0.0,288.70522103246776,-0.002811237317273173,0.0001655609089102449
1989-08-03,-0.039896541438197014,0.001964677777667504,-7.3453647229951e-24,0.0,0.0,286.61148618349694,-0.0030136942168918707,0.0007351494945699075
1989-08-04,-0.03794342376249659,0.001916698648431207,-7.3453647229951e-24,0.0,0.0,284.7898224796504,-0.0026502301074606553,0.000279229011384313
1989-08-05,-0.030633036994327935,0.0018830259809386259,-7.3453647229951e-24,0.0,0.0,283.3878524801826,-0.0026508180245672914,0.0012494302697712526
1989-08-06,-0.020339457370803855,0.0027034073057821246,-7.3453647229951e-24,0.0,0.0,282.9181428862606,-0.0027366110812977883,0.011245661822313697
1989-08-07,-0.019920357876578292,0.0018188091321180097,-7.3453647229951e-24,0.0,0.0,282.4303298059381,-0.002201867568711777,0.0021576840942275806
1989-08-08,-0.024564281989962373,0.0017779505690612362,-7.3453647229951e-24,0.0,0.0,283.47872410431194,-0.002380802327672304,0.0017482201426716176
1989-08-09,-0.022823692925569027,0.0017644078549692189,-7.3453647229951e-24,0.0,0.0,284.5293609920869,-0.0023843135084893746,0.003455123136911931
1989-08-10,-0.024496583615319204,0.001749749658471447,-7.3453647229951e-24,0.0,0.0,285.2404511841453,-0.002804171215048281,0.005261876825558937
1989-08-11,-0.018654956108769456,0.001967232863781816,-7.3453647229951e-24,0.0,0.0,284.6910208614084,-0.002815932477429762,0.0071103824218233195
1989-08-12,-0.021504406159543722,0.0016639418689544591,-7.3453647229951e-24,0.0,0.0,284.81612404142624,-0.0024997422861008996,0.003517086812331852
1989-08-13,-0.016541971409388182,0.0017994600164014745,-7.3453647229951e-24,0.0,0.0,283.462421032893,-0.0021849751030489552,0.0071977667215512705
1989-08-14,-0.02222604355064489,0.0015657380812585692,-7.3453647229951e-24,0.0,0.0,283.47458925983557,-0.0019837211038769976,0.00040658807030709374
1989-08-15,-0.027536734349310064,0.0015344363821428375,-7.3453647229951e-24,0.0,0.0,284.10953764547287,-0.0021804129168138666,3.8520966443692005e-05
1989-08-16,-0.03281663362420885,0.0015357020547834496,-7.3453647229951e-24,0.0,0.0,285.7087698036668,-0.0027733093317029844,0.0024019313396357414
1989-08-17,-0.03202061144645604,0.0014958767230901344,-7.3453647229951e-24,0.0,0.0,286.05393144280674,-0.0026112070391322933,0.0012792414527828411
1989-08-18,-0.018082455305729883,0.0023482647319298007,-7.3453647229951e-24,0.0,0.0,284.0989096438593,-0.002832506009835308,0.01406116624182611
1989-08-19,-0.012266717135569474,0.0018294811417154,-7.3453647229951e-24,0.0,0.0,280.2435853422923,-0.0029244824696732113,0.010584103798959852
1989-08-20,-0.022096903310657223,0.001419615274095266,-7.3453647229951e-24,0.0,0.0,281.1257424722733,-0.0021387447292606034,0.0005443072756755251
1989-08-21,-0.025138296565767066,0.001395722482837526,-7.3453647229951e-24,0.0,0.0,281.5568095241338,-0.001966149367307876,0.00017823184904729183
1989-08-22,-0.02861279825874641,0.0013763869212845626,-7.3453647229951e-24,0.0,0.0,283.1837108310333,-0.0022634914734185082,0.00014397674129285496
1989-08-23,-0.03412995710548035,0.0013631321279342567,-7.3453647229951e-24,0.0,0.0,285.59344156268855,-0.002483538825506881,0.0007254994016582683
1989-08-24,-0.03726980203794221,0.0013426146601553017,-7.3453647229951e-24,0.0,0.0,285.4594377564396,-0.002595700781350419,0.0005456545932144768
1989-08-25,-0.030699692077219152,0.0013228545417893406,-7.3453647229951e-24,0.0,0.0,280.5634324564099,-0.002158669239215258,0.0003513916393590362
1989-08-26,-0.027790008586342053,0.001310389173232903,-7.3453647229951e-24,0.0,0.0,279.65557660894876,-0.002062426164409535,0.0009980397062614393
1989-08-27,-0.027668941955445184,0.0012969438639064293,-7.3453647229951e-24,0.0,0.0,281.7447078618626,-0.00221154754086908,0.0012843485763447606
1989-08-28,-0.02670539178922352,0.0012690348308638665,-7.3453647229951e-24,0.0,0.0,280.42195814746924,-0.0017783351474057484,0.00016294540985026582
1989-08-29,-0.028231110402756495,0.001250644019768063,-7.3453647229951e-24,0.0,0.0,281.5810894436307,-0.001969027580261904,0.0
1989-08-30,-0.035104338016550427,0.0012332861874736634,-7.3453647229951e-24,0.0,0.0,285.3897144834874,-0.0023056388974694885,2.4493047073062534e-05
1989-08-31,-0.03041330354530259,0.0012192783382652843,-7.3453647229951e-24,0.0,0.0,283.44701299649404,-0.0018858268941189611,0.0004971187161519433
1989-09-01,-0.026006364047864064,0.0011991234654087134,-7.3453647229951e-24,0.0,0.0,281.05065176581263,-0.001699327328110819,2.3063764722414586e-05
1989-09-02,-0.03447612105621457,0.001182105413264474,-7.3453647229951e-24,0.0,0.0,284.35504200678537,-0.0020978037467868317,1.1380614420249399e-05
1989-09-03,-0.02815592743582645,0.001172315266172765,-7.3453647229951e-24,0.0,0.0,281.14967916240806,-0.0017564002592853234,0.0010457722816982376
1989-09-04,-0.027946656285706216,0.00114951051224423,-7.3453647229951e-24,0.0,0.0,280.2964007742212,-0.0018081865299724594,5.9013683198185205e-05
1989-09-05,-0.03330385137749257,0.0011325640193486617,-7.3453647229951e-24,0.0,0.0,283.2923805610384,-0.0018863751116277136,1.2736221294932483e-06
1989-09-06,-0.023153632458320448,0.001119986429052838,-7.3453647229951e-24,0.0,0.0,281.6539862034685,-0.0015058318352968681,0.0005525421652733304
1989-09-07,-0.016255569112839673,0.0011183537837475708,-7.3453647229951e-24,0.0,0.0,279.72750682794896,-0.0014673252142755324,0.0019352638283677626
1989-09-08,-0.005975194822596965,0.0011538854763332735,0.008126756341219399,0.003873804026404343,0.0004579404442660553,276.65869675832056,-0.0019031176501411505,0.010881921160692549
1989-09-09,-0.0027537201504922856,0.0010991254768802623,0.06792557710981639,0.017144670036468804,0.00015251653132128848,272.36533804352905,-0.0009713420423410708,0.0203976308726995
1989-09-10,-0.005089123959595201,0.001066904115138081,0.14967452514418553,0.0048138875893111955,0.00040596708823732063,270.2196807825408,-0.0007288228709903141,0.005355750352649367
1989-09-11,-0.008424279885103473,0.0010466691801103497,0.16458687360228344,0.000427160601494676,0.0001005943506787726,267.09340280148496,-0.000962185868098911,0.0004508232160126959
1989-09-12,-0.00914929024243759,0.0010391589948686504,0.172908344735758,0.0020400589216226913,0.0005460806233061235,270.6197939008868,-0.0009745334585507711,0.002373143306457444
1989-09-13,-0.015455987620151651,0.001069552312463017,0.15994682240171848,1.5044911096325028e-05,0.003906076868711892,272.2393550872803,-0.0012976588092028759,2.0336970097601075e-05
1989-09-14,-0.01875883109320355,0.0010981966378325126,0.12432619946151131,0.0,0.006689767758388304,276.1029185386701,-0.0014255845835064091,4.261732087229575e-07
1989-09-15,-0.02253648647144016,0.0010692622028501695,0.07984777763064972,0.0,0.005173414398384634,279.1555528730547,-0.001583665904015471,2.1483205046024523e-06
1989-09-16,-0.02466170182504223,0.0010296116440983143,0.04831593544020715,0.0,0.0032478027298288832,280.02831028006176,-0.001785442148898281,8.631795367364248e-07
1989-09-17,-0.03055501716621852,0.0009991898711791821,0.028022608065560263,0.0,0.002099138847683783,282.38609031274945,-0.0020656758803600647,2.0711368081674056e-05
1989-09-18,-0.030243339259072216,0.0009928636968472584,0.010559426862641243,0.0,0.0016614823881010551,283.14317582196884,-0.0017250393448913167,0.0013054983090546172
1989-09-19,-0.01810505169596376,0.0009728942887257721,0.004750397245762712,0.0,0.0004286073295578445,279.57455949370245,-0.0019870707291667743,0.0021238835033971885
1989-09-20,-0.008772353331247967,0.0009611728837934593,0.0030041710805084752,0.0,0.00017158381935566833,277.9731979406037,-0.0015074409818076821,0.002844112519924071
1989-09-21,-0.014591028882285298,0.0009273378189000707,0.002305772569444445,6.256319877118041e-05,0.0001236096150794272,276.2645977436935,-0.0012801579005048101,0.0005956657750693202
1989-09-22,-0.01510795428928009,0.0009123537331651159,0.0018501353578154426,0.0,8.83051757253496e-05,276.7468109525979,-0.0010144360689709417,4.566143231783318e-05
1989-09-23,-0.01868940216336547,0.0009022398857073597,0.0009462173375706216,0.0,9.455319262493803e-05,279.8162186365792,-0.001408435351683595,1.8346194897379061e-06
1989-09-24,-0.02132067067474969,0.0008924503279271099,0.0005406956214689266,0.0,4.494732172138947e-05,281.1051975652548,-0.0013387690977019779,0.00011593426269380634
1989-09-25,-0.021772119200835795,0.0008815764370611159,0.0003379347634180791,0.0,2.387492249240983e-05,280.4975173037829,-0.001421323856391476,1.7060665555042971e-06
1989-09-26,-0.02036553242449033,0.0008724119703648455,-7.3453647229951e-24,0.0,1.211571743932821e-05,282.2862643441238,-0.0013420117471767013,7.753042804951533e-05
1989-09-27,-0.02175901455562667,0.0008690010356364278,-7.3453647229951e-24,0.0,6.7445538980139185e-06,282.4785074101105,-0.0015076621104094944,0.0008241728537159182
1989-09-28,-0.01578935551441322,0.0009070182755842049,-7.3453647229951e-24,0.0,3.553695429516378e-06,281.6819065798025,-0.0015123134984050771,0.004497116676308667
1989-09-29,-0.02114131520528578,0.0008448203236369764,-7.3453647229951e-24,0.0,1.3746952606459798e-06,282.31126518033994,-0.0014574632974667739,1.59743815492102e-05
1989-09-30,-0.030257883592177248,0.0008356316951708605,-7.3453647229951e-24,0.0,5.088073048887954e-07,283.8510642042717,-0.001674881220747859,1.307480936003811e-06
1989-10-01,-0.01624357734022841,0.0008708049180143972,0.012235767199270244,0.006895610378623683,0.00040970231264324513,277.9063496095762,-0.001805301013765699,0.011199104769076746
1989-10-02,-0.0038254972820901604,0.0008265083119020624,0.08285447747469399,0.00907520703592543,3.840550148891191e-05,271.52583046103155,-0.0008601178283576911,0.010162452284220663
1989-10-03,-0.006818147534030979,0.0008516012780410421,0.1229671040048258,0.005848569763919055,0.002882048098296769,272.7888916540056,-0.0006674871080170918,0.006077907011333833
1989-10-04,-0.007604615373463281,0.0008342944632815777,0.11911993511652544,0.0020668112625510005,0.0011057187355844316,272.74200127308876,-0.0008801913341391559,0.003952544102791202
1989-10-05,-0.009877463392281937,0.0008211247833435145,0.12186019523893599,0.0005228335911271262,0.0016607240284398455,272.0933505164253,-0.0010613237828605592,0.0007377384409278934
