date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1989-10-06,-0.009321488818879856,0.0008056471071674326,0.10687911039018362,9.805940638827739e-05,0.0011148603033211272,271.7903302905699,-0.0008048290849826432,0.00027239107132502176
1989-10-07,-0.01036381106928917,0.000813267914588842,0.09717371593985406,0.0001416759049825076,0.0021224221014707104,272.9081998455098,-0.0009163225406391473,0.00014962011805739095
1989-10-08,-0.013188830076974663,0.0008172735487673915,0.08038571460098871,0.0,0.002806916096284565,275.2609289532103,-0.0009800965534680981,8.589972324156058e-07
1989-10-09,-0.012852307808938002,0.0008071356237271413,0.060826188426906784,0.0,0.0025271480997740214,276.3149450162037,-0.0009973922712823093,3.744134790646819e-05
1989-10-10,-0.015414825772161538,0.0008018380504543499,0.044757275482580045,0.0,0.002557221473862896,278.1505041715116,-0.0011865787502736023,1.2874602361989673e-06
1989-10-11,-0.02254602430903979,0.000774243962293291,0.02945181923846516,0.0,0.0009736694332401632,279.3965573391672,-0.0015058146505537683,0.0005279565699381217
1989-10-12,-0.016534044075820407,0.0007669442454300359,0.02244691435675612,0.0,0.0012208685005283626,278.62047358870285,-0.00113787011659078,2.3164485457789978e-06
1989-10-13,-0.020129508765067087,0.0007513719426710054,0.015010970235993409,0.0,0.0006642644793468681,280.295984562732,-0.0013278765593376539,4.3995669329888187e-07
1989-10-14,-0.02137402908108329,0.0007397019762103842,0.010717129752236348,0.0,0.00033633575095968734,279.5494692455802,-0.0012771986361782431,8.529567594450782e-07
1989-10-15,-0.004255770542527323,0.0007311779226960437,0.01986228813559322,0.006302873588214486,1.880324493020268e-06,273.505623761768,-0.00044555941038886037,0.006708499346617735
1989-10-16,-0.003952456690834068,0.0007235951679574569,0.06420760504943504,0.0027090718517195707,0.0,269.664584172423,-0.0004282546845280518,0.0028323755386620983
1989-10-17,-0.003918520390650647,0.0007180804755054627,0.07693142361111112,0.0029192201498538088,0.0,268.29200552098047,-0.0003093948198408731,0.002969989702424141
1989-10-18,-0.01213155396408954,0.0007419147565539948,0.08310781360346046,5.693428513020446e-05,0.001909188284291386,267.02718822026657,-0.0004609128418194372,5.9569651473454655e-05
1989-10-19,-0.013573893172256017,0.0007401946405906462,0.06742074395303672,0.0,0.002089522842128398,272.3290191154696,-0.00038232570145763247,1.293420723413874e-06
1989-10-20,-0.013218868334414595,0.000728722851155168,0.052464027189265544,0.0,0.001650875444802861,274.8898092223202,-0.0007100233145184436,-1.5959699339873623e-08
1989-10-21,-0.013288854289863069,0.0007123875584306018,0.040930566590160075,0.0,0.0009163376049133345,275.3126826349176,-0.0008200583400699378,1.2990323625672318e-06
1989-10-22,-0.012508699154786472,0.000705978459557571,0.0335481862788371,0.0,0.0008155145803413824,276.0336844521503,-0.0008543313159949363,1.2244600366950366e-05
1989-10-23,-0.01218387484550476,0.000701423923848039,0.027238921257062152,0.0,0.0008449353340823772,276.1052283953363,-0.0008005556403159423,4.202157697363873e-07
1989-10-24,-0.012886348669811832,0.0006978628830721149,0.021042990819209042,0.0,0.0008597382486371673,277.4499056541314,-0.000906716705968151,0.00011705160130759397
1989-10-25,-0.014129808183107,0.0006855717823330293,0.015604080228931262,0.0,0.0004361862748187814,277.55732840557783,-0.0008985748367205179,5.001065421239131e-06
1989-10-26,-0.0028111949394651727,0.0007036095958645062,0.019384811602518835,0.004683217044267277,3.2646981420490034e-05,273.6392222259004,-0.0006554337470965871,0.007467797448977293
1989-10-27,-0.00924327359192789,0.0006749954937541554,0.04609935925729756,0.00018267773386448788,0.0003249289752063105,271.1252329910767,-0.0005612585188473685,0.0001845790335906292
1989-10-28,-0.0036301943710294825,0.0006671254917726679,0.05093573446327684,0.0065017078008692145,5.0451838027286e-05,269.67507873506423,-0.0002612917878701862,0.006602267821882691
1989-10-29,-0.004969528250101596,0.0006620043751883642,0.19492421985346048,0.018057469404855017,0.0,265.3559926817871,-0.00041144429627111405,0.018080745915132784
1989-10-30,-0.005494018143179727,0.0006597490802323077,0.21138003361876181,0.00016064293640481552,0.00011563503136069087,262.8978617249685,-0.00042544348996742976,0.00016216543096817145
1989-10-31,-0.0024195863197078817,0.00065426381125962,0.2223904999411488,0.006478701628702508,0.0,263.7186983543152,-0.00024327513167245242,0.006486214571079965
1989-11-01,-0.004847640918809816,0.0006504985740629294,0.2499813791048729,0.000908048644577716,0.0,259.22791640502584,-0.00032497769863592033,0.0009098258731379211
1989-11-02,-0.006624644464355404,0.0006467664645890058,0.24405050906308853,9.172464494651321e-06,0.0,264.4783501167082,-0.0004233758591410131,1.194157216225693e-05
1989-11-03,-0.0034599475520478806,0.0006431386632434394,0.24525006252942563,0.0041677140878082,0.0,268.462864029879,-0.00032686206412180674,0.004214124570218745
1989-11-04,-0.0037514905808335645,0.0006411463695730868,0.2725958815177731,0.005445272025078704,0.0,271.2604986934339,-0.0002829732247075792,0.005888929828410695
1989-11-05,-0.005702798901978185,0.0006359392135156751,0.3241849565236582,0.005627825056428963,0.0,267.05102963636153,-0.0004867661565458034,0.005734258722699359
1989-11-06,-0.004505642642409114,0.0006324138681767351,0.3395632871351224,0.002594941016812783,0.0,265.3644468483503,-0.000291127458972446,0.002608223624250092
1989-11-07,-0.004610726851864724,0.0006289119269214781,0.35368160384298497,0.004389022850552521,0.0,264.859725057742,-0.0003229731136122666,0.0044824940361725876
1989-11-08,-0.006694643174187612,0.0006254610873885076,0.3898787848693503,0.0021524616532911686,0.0,263.8166264320273,-0.00043198734648146873,0.00222372152191834
1989-11-09,-0.007898461599807956,0.0006220152990966194,0.3901721214395009,0.001698853732165644,0.0,271.65256135297585,-0.000531968597512124,0.0017197627077035515
1989-11-10,-0.007740224569530811,0.0006476929463909172,0.3703948917137477,3.3780669340979586e-05,0.0020377824325009254,274.7592780226368,-0.0005675996995746753,0.00037855142465179526
1989-11-11,-0.00833745037684333,0.0006299138405902238,0.3402205357668315,0.0,0.0010390201278325528,275.1682562819084,-0.0008194496918280246,0.0
1989-11-12,-0.006929229566101301,0.0006149318595390536,0.32007065825094166,0.0,0.0002420571459046865,273.6089168016969,-0.0007709227239260567,0.0
1989-11-13,-0.007164017039503756,0.0006079623254679018,0.31040986199387954,0.0016291057533126768,0.0,271.0971774875332,-0.0007631403083602588,0.0017270031790047984
1989-11-14,-0.00434638021019219,0.0006045596410999191,0.36843004244644545,0.010966395843500473,0.0,265.662752848336,-0.0004866466420771039,0.011023405840552511
1989-11-15,-0.002731705621137458,0.0006012644639796457,0.45612411355343696,0.004382566838277936,0.0,259.32201189015996,-0.00032324743809673074,0.004418898482288885
1989-11-16,-0.002955522830203428,0.0005980041404228427,0.469634147687147,0.00030679508286007384,0.0,262.36962758439637,-0.00012060216927932482,0.000307996084896236
1989-11-17,-0.0038141332524644455,0.0005947206653444107,0.4790735621910311,0.0032086179375985253,0.0,267.1790069932094,-0.00034646357877948195,0.00321610898274357
1989-11-18,-0.004159336162489013,0.0005915199464323832,0.476643420433145,0.0004270393085681786,0.0,269.13494149260157,-0.00033214017959301085,0.00042923670367332506
1989-11-19,-0.005874690994367761,0.0005892039103023077,0.46086807394656315,-3.725290298461914e-09,6.771935834049505e-05,274.05422524992804,-0.00047919627721026796,8.523463748133508e-07
1989-11-20,-0.007306753494645243,0.0005858184001540061,0.43788414216984467,0.0,6.0288161881225936e-05,273.875497351034,-0.0005983740964767623,0.0
1989-11-21,-0.004951532824901538,0.0005817440270030565,0.4229890352813089,0.00013973753331071243,0.0,272.7052808607141,-0.0004635184719148329,0.0002264705753919632
1989-11-22,-0.0034457823145861008,0.0005785797612141755,0.42533687728048497,0.0016990020281850958,0.0,265.5048870330926,-0.00038157929640031814,0.0017066588724492379
1989-11-23,-0.004829709349715777,0.0005754435719069788,0.4203936043432204,0.0,0.0,267.00358898356814,-0.00030567022934976945,0.0
1989-11-24,-0.0024787981463017437,0.0005723422361632526,0.418887150938677,0.005813144484145494,0.0,269.0765844370237,-0.00023526618372922563,0.005883776383883462
1989-11-25,-0.0024856134912388476,0.0005693136803847922,0.47380132010652076,0.003290242078782475,0.0,264.0698088522011,-0.0002093697019384406,0.003353211704518216
1989-11-26,-0.0007195935747717734,0.0005662752746862207,0.49878780271598405,0.007162073069373094,0.0,265.0521887116513,-7.139634088439457e-05,0.007217626029431887
1989-11-27,-0.0023836070029749036,0.0005632864974312863,0.5869816494526837,0.007216627399126689,0.0,262.53828585349913,-0.0003269983423968493,0.007225624619128395
1989-11-28,-0.002508444511621012,0.0005602934687151074,0.6457643670550848,0.0027123612409594372,0.0,259.7169370848805,-0.00017448674129732583,0.0027165405325970406
1989-11-29,-0.003920503970930132,0.0005573170670008256,0.6397541857933146,0.0,0.0,264.3104251495189,-0.0001600032914324669,4.351138613856165e-07
1989-11-30,-0.004566218093626917,0.0005543481158671406,0.623214463056144,0.0,0.0,266.3129750842653,-0.00021388159149279034,2.1444657249958254e-06
1989-12-01,-0.004025572058507952,0.0005513858155342145,0.6062076087276366,0.0,0.0,265.77784900701204,-0.00021920312132875798,0.0
1989-12-02,-0.0032974830118276304,0.0005484482662825935,0.5919030830685029,0.0,0.0,264.269672849982,-0.00016786189655126153,8.583068051848386e-07
1989-12-03,-0.0038509170635271884,0.0005455471701541189,0.5781725867319916,0.0,0.0,270.2257516756795,-0.00020253961369142697,4.410743663640915e-07
1989-12-04,-0.005039172699559206,0.0005426311728644506,0.5611976867790724,3.7559765880390755e-05,0.0,271.32230023026693,-0.00032807656663790934,4.072226373489294e-05
1989-12-05,-0.004090319245548572,0.0005397465774568461,0.5535424298934793,0.00711213801540224,0.0,271.58963801497123,-0.0003372308098326969,0.007238131374289088
1989-12-06,-0.0021145886367997207,0.0005368670332903243,0.5980344150923965,0.006827160021511176,0.0,265.4855752395371,-0.00024469396215205815,0.006898822538494445
1989-12-07,-0.0026729343890470303,0.0005340550915669587,0.6823224716042845,0.007242433537366027,0.0,262.44223620887084,-0.00029638303854202824,0.007248040623917443
1989-12-08,-0.0026910867815637322,0.0005312218504436946,0.6841985842602402,0.0,0.0,265.8240172894437,-0.00010112700931264858,4.351138045421976e-07
1989-12-09,-0.002507085138458317,0.0005284349123636882,0.6718122406867939,0.004511330129399811,0.0,265.75569239039885,-0.00016785474588810388,0.004542764836009666
1989-12-10,-0.0012423192377144336,0.0005256825752850981,0.7232270608963042,0.004326839610344946,0.0,259.39782026617763,-0.0002469652790134236,0.004337122497483216
1989-12-11,-0.002393616710679006,0.0005229187887267205,0.785935568944209,0.0019469095741288139,0.0,252.02881478993905,-0.00021204633880301382,0.0019508111948347362
1989-12-12,-0.0018605331411469456,0.0005202029047712769,0.8092491595309559,0.006382588297128678,0.0,259.0057028754283,-3.8630718438975555e-05,0.006387602902776253
1989-12-13,-0.0013414647451228342,0.0005175383751001736,0.9114353445739172,0.011621213249735914,0.0,260.02027690837167,-0.00011335046551490236,0.011627869249063697
1989-12-14,-0.0004928695027437588,0.0005147926888223422,1.0336562334480934,0.017224355774410702,0.0,261.72823204428465,-4.7721258117317484e-05,0.01723162474601913
1989-12-15,-0.0014915221744337998,0.0005121462594317852,1.1411066145097695,0.008732771627226119,0.0,261.18292992802,-0.00016978787163556634,0.008739897801132554
1989-12-16,-0.001429360801890745,0.000509498230481552,1.1358746027542372,0.0009106771315390107,0.0,256.76762694737783,-0.00017654355931079997,0.0009150244420854923
1989-12-17,-0.0008035218395755791,0.0005068518010909949,1.1244245913518127,0.001715111761948483,0.0,254.2476825390832,-7.011984490742119e-05,0.0017203446161949028
1989-12-18,-0.0012540759592406495,0.0005042285232220666,1.1153792041843222,0.0001629524269683213,0.0,250.92855281793916,-8.63152813945113e-05,0.00016968257007372577
1989-12-19,-0.0009552699192769111,0.000501641698476285,1.0978390106373588,0.0006410251818807785,0.0,252.24895869899834,5.982626797789235e-06,0.0006467156769802407
1989-12-20,-0.00029300443701824904,0.0004990415721289856,1.1058811683439267,0.0037067036254931312,0.0,259.62652237312045,7.038040475993507e-05,0.003710057607478341
1989-12-21,-0.00028766485425712026,0.0004965109003465728,1.1943412249146659,0.007161701971528221,0.0,253.2705731939686,-0.00012370475204819342,0.0071690479914347325
1989-12-22,-0.0005405115458251393,0.0004939421758813373,1.2196247222957863,8.491094166276146e-06,0.0,252.31591971086692,1.4318458441287112e-05,8.904428800361295e-06
1989-12-23,-0.0011558049058510086,0.0004914165553400073,1.1914299284221987,4.685609101575647e-05,0.0,265.455568683574,0.00012823686235200217,5.151036768983313e-05
1989-12-24,-0.0029571210849756576,0.0004888957334777056,1.1444071106991527,0.0005484545803339468,0.0,266.0799400092518,-1.8578885638781188e-05,0.0005541532557213237
1989-12-25,-0.0032817219610268115,0.0004863948640176806,1.093165165960452,0.0,0.0,266.7088591509171,-0.00011935931141093627,0.0
1989-12-26,-0.003622788999040248,0.0004838987932366841,1.0507644682056263,1.551509745376932e-06,0.0,268.324068647769,-0.0001269143948194671,2.734741922152245e-06
1989-12-27,-0.003630758678845767,0.0004814293256587229,1.011434608933616,0.0,0.0,268.4963845973186,-0.00011317065711748802,8.559142656849872e-07
1989-12-28,-0.002758171977633137,0.00047897130756054904,0.9761070926759653,1.8190192637470483e-05,0.0,268.1529219244833,-0.000110511846924569,2.0472326430196628e-05
1989-12-29,-0.0020494782655252576,0.00047653324186465164,0.9701258772510595,0.003087421132009582,0.0,263.9599358653843,-0.00017620401593756546,0.003091023981997779
1989-12-30,-0.001692874999032856,0.00047411327644930054,0.9838692472928438,0.0030390285165969935,0.0,260.7315720919162,-0.0002463904319930885,0.0030472847872237137
1989-12-31,-0.0022822955654839337,0.00047171991423698473,1.0003296588100283,0.002216276349657673,0.0,262.5082613267916,-2.7714802299515678e-05,0.0022216997744997206
1990-01-01,-0.0024441074432626285,0.0004693313507036975,0.9830869398099106,2.8779867005213507e-06,0.0,265.9003941056419,-0.0001110836105831599,5.0045003447561265e-06
1990-01-02,-0.0025393496462180793,0.00046694783841149285,0.9588018442502355,0.0002120341579456114,0.0,264.78082253120266,-0.00010712836253440988,0.00021527458371959816
1990-01-03,-0.0023616325467993313,0.0004645957280013521,0.9451757168814737,0.0006860733284788618,0.0,260.2003588128674,-0.00024334111877080415,0.0006896276257456223
1990-01-04,-0.00232683332626429,0.0004622667691128403,0.9322369534192562,3.436464542722972e-05,0.0,258.4434166529309,-7.729439622601548e-05,3.5667752151997995e-05
1990-01-05,-0.0024088376996207373,0.0004599279603042172,0.9353204357197505,0.0020547200015372477,0.0,261.6154701139519,-6.670139119618357e-05,0.002057757249659738
1990-01-06,-0.001195674435903797,0.0004576386536582042,0.9338530632062148,6.06947446947044e-05,0.0,265.06159958058157,-2.5826059071357645e-05,6.112607858948787e-05
1990-01-07,-0.0024148247673013118,0.00045535439825327383,0.9175216186293551,1.7249356892149328e-05,0.0,266.5581547006151,-9.683886869142285e-06,1.951738936036313e-05
1990-01-08,-0.003961221688548051,0.00045308824312888967,0.910454184322034,0.0073921294872370145,0.0,268.77888417288864,-0.00014434743798890357,0.007496573140301247
1990-01-09,-0.004367417913708984,0.0004508188888851532,0.9383788602724813,0.0014268807477533481,0.0,267.3121419608481,-0.00028557769722689343,0.0014438359376525006
1990-01-10,-0.01631686529197262,0.000448584135642833,0.9147041162753061,3.134989637439534e-06,0.0,271.60729758842746,-0.000985341462290893,3.987853775832541e-06
1990-01-11,-0.003992328704413722,0.0004463560332012715,0.8951291876324153,0.0009087907981737859,0.0,265.45504888257966,-0.0004537705026861638,0.0009201199657149771
1990-01-12,-0.00261076779688819,0.0004441792850440505,0.8817566262800144,3.4992472600128695e-07,0.0,262.22249000175754,-7.762539984479463e-05,7.9179887575618e-07
1990-01-13,-0.0035411195229675813,0.00044196768332335914,0.8694339615701507,0.00012992263513769808,0.0,269.0892752559396,-3.445688319408288e-05,0.0001334915389099227
1990-01-14,-0.003326033594581367,0.0004397776335646204,0.8589474090748588,0.0008530774401069362,0.0,267.6103780247173,-0.0001073250662809038,0.0008573439329689909
1990-01-15,-0.0011532876619511406,0.0004376256364887044,0.8589025809939972,0.005491292851287767,0.0,266.1240940417274,-0.00010793125204278925,0.005504394621487472
1990-01-16,-0.0014659800687752203,0.0004354685881717057,0.9106390139477402,0.004303805698445962,0.0,265.96206235436625,-0.0001578140625004041,0.004313806890756706
1990-01-17,-0.0021575671215515353,0.0004333413421770948,0.9375179312323448,0.002701311566903766,0.0,262.78151105891516,-0.0003095986374185584,0.0027070732776273312
1990-01-18,-0.0038889925611221192,0.0004312108970631315,0.9336903027895482,6.835455190663957e-05,0.0,260.5937674822332,-0.00013860756015710238,7.16457417147878e-05
1990-01-19,-0.0031386548179691124,0.0004291299541117782,0.9222584525070622,0.0,0.0,261.41693251011736,-9.374194226022495e-05,1.2777520055351488e-06
1990-01-20,-0.004154663133082417,0.0004270192088380372,0.9121817895921611,0.0,0.0,261.2712252270255,-9.966268083133267e-05,0.0
1990-01-21,-0.0040047545891023625,0.0004249515674882017,0.902115241731403,6.860006327009471e-07,0.0,264.61234488909304,-6.775259655916086e-05,1.5457975312678032e-06
1990-01-22,-0.004346185989972563,0.00042288552569804224,0.8914289169167845,0.00016447238750376948,0.0,267.7531155983158,-0.0001694693803618857,0.0001690173383810289
1990-01-23,-0.004364972271151462,0.0004208261347086416,0.8841286064765772,0.0031628555455113535,0.0,263.71250433841,-0.0004825917162043226,0.0031729810991862127
1990-01-24,-0.0028406812225357965,0.0004187930943602223,0.9465023981873826,0.006325937134061156,0.0,259.3142746388351,-0.0003470175473366754,0.006331541730083368
1990-01-25,-0.0033042753736178083,0.0004167784068544032,0.9857738660104756,0.00029356438813909976,0.0,260.5387001181278,-8.902984992258967e-05,0.0002986132088354079
1990-01-26,-0.004562604056913301,0.0004147536168664189,0.9748316763035547,0.0019358924805781266,0.0,264.73599168809795,-0.00018681495287324075,0.0020036223749201718
1990-01-27,-0.004776753906139547,0.0004127554300814699,1.0069766287076272,0.003026564263522962,0.0,257.3560325241807,-0.0005478055800421763,0.0030322789976476145
1990-01-28,-0.003609479946941979,0.0004107737440173909,1.0014653035251884,8.551896376124884e-05,0.0,257.494115692972,-0.00017933194962261762,8.93827033952925e-05
1990-01-29,-0.0038458146365348903,0.00040880030831374694,0.993970048405132,0.0009621209175573232,0.0,261.31695546942245,-0.00014182341174554018,0.0009726514922907123
1990-01-30,-0.003939719060383274,0.00040683672253021415,0.9980376794962335,0.000898255761397087,0.0,261.71166156689776,-0.00017430276562601835,0.0009054861499764827
1990-01-31,-0.003092457008900616,0.0004049295422721044,0.9995181556026367,0.0031668987693422935,0.0,263.65081265192697,-0.00013399755550643145,0.003238959164271154
1990-02-01,-0.003858961922637487,0.00040296515670873353,1.003583947592985,0.00010795615571366865,0.0,261.64249898260374,-0.0002867519687124565,0.00011128979653129414
1990-02-02,-0.0035336712575228203,0.0004010611755699762,0.9975356049905839,0.0012030350833626118,0.0,261.59223188339206,-0.0001716019880384375,0.0012070738831468156
1990-02-03,-0.00433467791578864,0.00039915639465138065,0.9934732613141479,8.013373040883555e-07,0.0,261.48229379528215,-0.00011383167515366765,2.0935036814414376e-06
1990-02-04,-0.006092699192001321,0.0003972705137931695,0.980467370674435,0.0,0.0,265.27791052349545,-0.0002154344324506609,4.351138045421976e-07
1990-02-05,-0.005351612249673424,0.00039537318345517095,0.9828924549052495,0.0021198698987731825,0.0,264.70237264974423,-0.0002550116377109188,0.0021231722023072755
1990-02-06,-0.005090113497723295,0.00039351550535967125,0.9774930849811676,1.66270018970899e-09,0.0,264.8064566538608,-0.00020556321293957488,1.2990745901621618e-06
1990-02-07,-0.002611621540818511,0.0003916660776246066,0.9820761240583805,0.004704114533750351,0.0,263.56724569891816,-0.00021658170084326955,0.004707257037108902
1990-02-08,-0.004106876077288288,0.00038983980141117083,1.025134989995292,0.0007140950462912436,0.0,258.3992202816261,-0.00039074218984545963,0.0007185502072398407
1990-02-09,-0.005081011582229098,0.0003880119256380588,1.0234483047169256,0.0010629367230638946,0.0,260.8785311309183,-0.0001819668506077454,0.0010668160045538108
1990-02-10,-0.005848782126512905,0.0003861888485439753,1.0222163370998119,0.001638357648573353,0.0,266.8951905604361,-0.0001256058497701661,0.0016418316100600613
1990-02-11,-0.006759125255258744,0.0003843923746529273,1.0089230869673964,1.731510721357529e-05,0.0,269.66161248014924,-0.0002957904595608092,1.8487643382384272e-05
1990-02-12,-0.005807828894779507,0.0003826041511223141,0.9902580534221986,0.004458039199228341,0.0,267.85848993635454,-0.0005278071325461744,0.004460690581662172
1990-02-13,-0.0030003077650474293,0.00038083907911332993,1.1343348156485407,0.011124695635448068,0.0,257.89598146355985,-0.0005816980712326234,0.011128277209416676
1990-02-14,-0.0019433640238255433,0.0003790591059431518,1.1879023032897835,0.0008719160647715553,0.0,254.3015557844087,-0.000201649342974027,0.0008760387950348179
1990-02-15,-0.0019599266223988294,0.0003773254358162315,1.1822346545433147,0.00047519180060779986,0.0,253.85059777671114,-7.334279454192199e-05,0.00047949044034176604
1990-02-16,-0.003812101727488351,0.00037557686452811725,1.1735072019185502,3.867609015965867e-06,0.0,253.8025450913022,-0.00012278236911795234,6.441493620143975e-06
1990-02-17,-0.003754957794806379,0.0003738596951220669,1.1602652167196328,0.00043021822295619946,0.0,259.44626243864303,-8.102451151205322e-05,0.0004788020900747852
1990-02-18,-0.0059204660987449914,0.0003721334755757434,1.150514074638065,0.000316109613510175,0.0,257.83818789480324,-0.00026869451848127076,0.0003290545468495255
1990-02-19,-0.0074162770294200235,0.0003704386579114838,1.1355456336069918,0.0,0.0,258.81261623691483,-0.00013735790942179956,2.1447814901875972e-06
1990-02-20,-0.009487514189407652,0.0003687446400270624,1.1206411013270954,0.0,0.0,262.52647847823954,-0.00019910803727679334,2.1411860302578134e-06
1990-02-21,-0.0064104067656279955,0.0003670474230232886,1.1067023268302731,0.0013183743224642374,0.0,266.124702615253,-0.000236861128886204,0.0013202141331792026
1990-02-22,-0.005533970345211569,0.00036538480702093094,1.0957157688176788,0.0003386129135802641,0.0,266.1340903266002,-0.00015228297982343848,0.0003400210914075954
1990-02-23,-0.007183745166676194,0.00036369584037759215,1.0752212897981404,-3.725290298461914e-09,0.0,267.5754571149578,-0.00020356944599057324,1.2909226825286169e-06
1990-02-24,-0.00810809538694425,0.00036203827561631717,1.0542879553613465,0.0,0.0,268.185123748923,-0.00024015189143223952,0.0
1990-02-25,-0.008729757730570218,0.00036039721157591227,1.0346633709981168,2.1511446789833115e-05,0.0,267.4870983993042,-0.0002881512256328669,2.2366460836971816e-05
1990-02-26,-0.005061050424468046,0.00035873964681463734,1.0171169704861112,0.0004646842510013258,0.0,266.8398002258129,-0.00021418455546185126,0.00046511844726605605
1990-02-27,-0.004190326200029944,0.00035711508349510235,1.0284568657309323,0.0037786732033147654,0.0,265.0341250568685,-0.0003390731658302458,0.0037829626751484853
1990-02-28,-0.009867299495443786,0.00035549557141665016,1.0354413106167608,0.00016900050943180668,0.0,264.3484933928582,-0.00029122736304998403,0.00017050418746281025
1990-03-01,-0.010800306448491954,0.0003538760593381979,1.0208696555732109,0.0,0.0,265.0891789833256,-0.00037841335738782834,1.303641681715817e-06
1990-03-02,-0.012293022441661963,0.00035228954870148566,1.0068888116466572,0.0,0.0,266.06378099473864,-0.00037189480969629726,1.2851535302615957e-06
1990-03-03,-0.010132371958366223,0.00035068986274428286,0.9933293516802025,0.0,0.0,267.15606727887456,-0.0002731813886071329,8.458181923742814e-07
1990-03-04,-0.006737320184034143,0.000349121578669144,0.9831719982197505,0.0014172940814899187,0.0,268.46758446989764,-0.00023215283550279963,0.0014562158934814109
1990-03-05,-0.003969765694464668,0.00034756007167579097,0.9881874558615821,0.004213967397388092,0.0,267.79299250026213,-0.0001861828795008067,0.004613795219739332
1990-03-06,-0.0020802269379297895,0.00034599166131962496,1.03354059998823,0.011620949701232427,0.0,269.3942263974982,-0.0001247105856904876,0.011835555891061863
1990-03-07,-0.004753976344725507,0.0003444365525649766,1.0902460532897835,0.0021751694760080115,0.0,269.613766697167,-0.0001400344410521836,0.002279633738215441
1990-03-08,-0.00988617606755704,0.0003428798442506521,1.069819850885711,7.452744211854235e-05,0.0,271.4387978986607,-0.0003394186496734619,8.740472251369448e-05
1990-03-09,-0.011556988592538458,0.00034132978673708647,1.0457919995439031,5.3058657269019875e-06,0.0,270.3498526535466,-0.0007478743370643444,0.00022056792910125244
1990-03-10,-0.01237373731735736,0.00033977627754211426,1.0265248903895952,8.972898378210552e-07,0.0,271.059859791269,-0.0006101858923159076,1.5155743744413732e-05
1990-03-11,-0.013532613967098086,0.000338254170229206,1.007886293917726,1.8301277847613318e-05,0.0,271.3464822284246,-0.0007438992313240882,5.609537910687697e-05
1990-03-12,-0.00527154401702396,0.00033674376495813923,1.0197284935557909,0.009224676753336427,0.0,267.50483675595734,-0.0006307304263283304,0.00924392055138936
1990-03-13,-0.008471141090500827,0.0003352200580855548,1.0729612648599343,6.885426697757959e-05,0.0,262.3796851989689,-0.0005316250552396991,7.084486837985132e-05
1990-03-14,-0.005566043284653271,0.00033372110229427536,1.078035573725871,0.003946067775878529,0.0,262.58214518085487,-0.00025764398150524855,0.003950190224125534
1990-03-15,-0.006668015220070964,0.00033219899498136707,1.1074779675729756,0.003558352842169293,0.0,263.41403387181055,-0.0003801045655193975,0.00356402746553027
1990-03-16,-0.010041056590228432,0.0003307497939147519,1.1326846824976462,0.002474813495820525,0.0,264.50551334747496,-0.0005138295118586493,0.002481214525347295
1990-03-17,-0.005009117773023703,0.00032924418732271357,1.1222976713306263,0.0017465037309517296,0.0,265.68993563391626,-0.00016812193023282932,0.0017538679894063905
1990-03-18,-0.008330061821277534,0.00032776838305306305,1.139057626383004,0.0024643287609862744,0.0,266.03911518377106,-0.0004278724476442499,0.0024679943834994473
1990-03-19,-0.011245231086251426,0.00032632238110580017,1.1266273742790727,0.0,0.0,267.7140895426835,-0.00031667499471518953,4.351138045421976e-07
1990-03-20,-0.011520642134766123,0.00032492108264211883,1.1093402869732816,0.000819914947963704,0.0,271.4265360356275,-0.00034839266353407826,0.001856358963890938
1990-03-21,-0.008901455308084436,0.00032343862757170945,1.101910090042373,0.003780828189041655,0.0,270.1201559702556,-0.0004892556186197168,0.0040643532228894965
1990-03-22,-0.003493616809952731,0.00032199262562444657,1.121607318885358,0.004319634014940531,0.0,267.49551334848064,-0.0003392434610569545,0.004344492174092309
