date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1990-03-23,-0.0017917704700076648,0.00032054822323685986,1.1426195047669494,0.005112560223893258,0.0,263.13246654431475,-0.00029628941168387735,0.005119234778010967
1990-03-24,-0.0058531724547935746,0.00031911872201046706,1.2274645789194916,0.0034882524971571348,0.0,259.4803723372982,-0.00040936582106149806,0.0034951150918877604
1990-03-25,-0.010013288023781642,0.00031773392426765574,1.223113266537194,2.3050496807206151e-07,0.0,261.4873585853649,-0.00025386920482930493,1.0923644567476704e-06
1990-03-26,-0.012619470430296022,0.00031632917412256794,1.2074974620409604,0.0,0.0,265.37160485118574,-0.0003287175112524949,8.702277796146518e-07
1990-03-27,-0.006180395135435009,0.0003149294752185628,1.1925290210098871,0.002766287027947647,0.0,266.5341417237191,-0.00024264903560196615,0.002774533881929025
1990-03-28,-0.006257781916755741,0.0003135611781966215,1.2186451712570623,0.0032775411119232074,0.0,265.83220626629907,-0.0003838732649209136,0.00329175292947247
1990-03-29,-0.008256976887331171,0.00031219288117468024,1.210890602930791,0.0008881212880382432,0.0,266.5692397798298,-0.0002962873280469307,0.0008917712920998193
1990-03-30,-0.013156795358590488,0.00031081633379230396,1.1943251327830744,4.927584596272916e-05,0.0,268.58644406090576,-0.00029414228695092234,4.927418326253946e-05
1990-03-31,-0.013915947306964358,0.0003094727878516677,1.1725025931320623,2.395551083451611e-07,0.0,270.8316256348921,-0.0004166094586253167,4.194715595428539e-05
1990-04-01,-0.009163572289849405,0.000308165695034178,1.152528119850518,0.0007530038092432722,0.0,271.9225919260144,-0.00043114024282848773,0.0012701034544875256
1990-04-02,-0.014235024398329568,0.00030681229917343055,1.1253751765536726,1.1030647714259262e-07,0.0,273.4587696563951,-0.0004236642586982857,0.0003169255067049984
1990-04-03,-0.01543824004251405,0.00031191834622183766,1.0880933858580508,0.0,0.00048086278687762673,273.71652469886453,-0.0007303428157406339,0.0005958686440677966
1990-04-04,-0.007462097089842889,0.00030486462479930817,1.0656890007062148,0.003452221005313141,5.338751411033889e-05,272.1013781840294,-0.0006117224377595773,0.004055662882427766
1990-04-05,-0.005405356444544712,0.00030284126599629724,1.120880874087806,0.011908559581149095,0.0,266.80488571339407,-0.0010080629338820777,0.012002099149599238
1990-04-06,-0.012501831024380055,0.0003015424235392425,1.1795304867731875,0.0006033831860049296,0.0,265.7657240851451,-0.00044323702863717485,0.0006039589643478394
1990-04-07,-0.01229661707319109,0.0003002435810821878,1.1651613627000943,1.807754996132716e-05,0.0,267.68323024024176,-0.00042646549284289784,2.035246057025457e-05
1990-04-08,-0.014228204338900789,0.000298967890146762,1.1495802712305792,0.0,0.0,271.2169272751458,-0.00041970876861090043,9.13260009093202e-05
1990-04-09,-0.005957959735460875,0.00029772040197404765,1.1654942399364407,0.008919578192934478,0.0,270.66773923956515,-0.00047561968808288634,0.009484532525983908
1990-04-10,-0.005253833187165234,0.00029640985747515146,1.210490368629355,0.005160743865252889,0.0,267.31993764672575,-0.0005927222943996306,0.005175750167984397
1990-04-11,-0.007121858918397441,0.00029517221922254833,1.238322399879355,0.0030289330430286754,0.0,268.8378504701029,-0.0001632053573421166,0.0030558040101599116
1990-04-12,-0.007946015540826119,0.0002939760853341744,1.2400546029013655,0.004051005825568728,0.0,270.69173982049114,-0.00026241115341752266,0.004989046245644995
1990-04-13,-0.010316391407096453,0.0002926953431576659,1.2896261843808852,0.007850201853082679,0.0,269.57684762599104,-0.0007101428184637243,0.008028373206402623
1990-04-14,-0.006130547636309586,0.0002915141104304858,1.2900140047522364,0.006378460233494388,0.0,271.61806527549044,-0.00024443273932415213,0.007237600993975408
1990-04-15,-0.01070646588074959,0.0002902730204964762,1.3070891356962102,0.0017438189963162956,0.0,273.22019496206514,-0.00030208181189951924,0.002488601376005539
1990-04-16,-0.0061669565190029686,0.00028910323724908347,1.2871585709451507,0.005792461903923649,0.0,271.7089292450814,-0.0006698599653476376,0.0075733559601989546
1990-04-17,-0.011600086286579823,0.0002877727403479108,1.2988984706038136,0.0008458034003858513,0.0,272.0412527971573,-0.000439251520497314,0.0008678130861425042
1990-04-18,-0.014589724062526297,0.00029363975686542065,1.262638300376648,6.762348999411374e-08,0.0005496770859101398,274.628719900961,-0.00047661665574473853,0.0004642805305577941
1990-04-19,-0.013477906668927037,0.0003252832566277456,1.2203966848369823,0.0,0.002424024171748404,273.8458630154138,-0.0005052865898541812,0.002139251952790945
1990-04-20,-0.017124280417706333,0.0003686606210503875,1.177424946298258,4.5708891025370806e-05,0.0046627382710997,274.9861986192606,-0.0005764029499164409,0.0018122612083025572
1990-04-21,-0.01934231733534969,0.00038761380365339386,1.130762822210452,0.0,0.006284631336223609,276.38450974573976,-0.0008116432039414423,0.001329321545691171
1990-04-22,-0.02149197471848989,0.00036132891299360894,1.088392929393244,0.0,0.004609858396194749,276.6980850557374,-0.0011347770364691983,0.0004089572127548252
1990-04-23,-0.017612892060966816,0.0003695971211471127,1.0531067929025424,0.0,0.004112638743583766,275.4242041025683,-0.0008987885673588279,0.0016297170166241924
1990-04-24,-0.011684691038845623,0.0007301527733183177,1.0220321971368882,0.0021271168301671244,0.0032746598840096577,274.44374548917443,-0.0005353025744779637,0.007341579141544406
1990-04-25,-0.011728722749456848,0.0003111157040138029,1.047770412179261,0.007228672714893428,0.000604484040858382,273.20885424066176,-0.000836697975331444,0.008875504388647565
1990-04-26,-0.007858549428861694,0.0002780187096299425,1.0807038790313088,0.012917901373515695,3.6177830507526295e-06,270.410549954057,-0.0010660676296147926,0.013243113399123124
1990-04-27,-0.011729060761672629,0.0002770859979640293,1.16328203161782,0.003556779296384693,0.0,268.62589765717536,-0.0008688849412788781,0.0035817519923711768
1990-04-28,-0.006064312185271312,0.0002764220123237136,1.1827997182497647,0.011817781728203015,0.0,270.35776525881784,-0.00031387109814559003,0.012622440200776526
1990-04-29,-0.008921686202119299,0.00027561516074811,1.273462787635358,0.004954510321051387,0.0,263.0032546479824,-0.000973119484628998,0.004958631106598202
1990-04-30,-0.00989066207476255,0.00027490621906215866,1.2865114373675848,0.002101163258828686,0.0,263.09703257573307,-0.0005862027101513356,0.0021086922978227527
1990-05-01,-0.013477086010625807,0.0002742502312202238,1.2886526104196092,4.2277709238946776e-05,0.0,264.6739216712909,-0.0003776795699098016,4.341424963702254e-05
1990-05-02,-0.01623599551155069,0.00027359011819807154,1.276504660281309,6.908186748202912e-05,0.0,268.77801068264665,-0.00038576469162089676,0.00016497456084394862
1990-05-03,-0.010048680302113464,0.00027311917415446483,1.2721935782279898,0.0024897343358077574,0.0,270.57365030622753,-0.00026874087414162313,0.004307355033737323
1990-05-04,-0.008700986324393816,0.00027260739924544,1.2825334624382063,0.004084881752897791,0.0,271.5738641986739,-0.00038265585794118844,0.006940188380957997
1990-05-05,-0.015736938869885808,0.0002717438895823592,1.2743402685822742,0.0002286573293182136,0.0,272.95100885955185,-0.0007005459550073591,0.0006856692087299027
1990-05-06,-0.02428791364707516,0.00034810636339888064,1.2360734095456687,0.0,0.004259936132673491,277.29193854825877,-0.0008890311323148384,3.868341423185484e-06
1990-05-07,-0.012229133965605397,0.0003357453029708,1.2104512877383475,0.010644740872295565,0.00223907678898445,275.0162326898952,-0.0008673148208671371,0.013069302382283076
1990-05-08,-0.008140459067403934,0.00026997124071175097,1.2780501945768599,0.0070119379982773195,0.0,268.60268127671293,-0.0013034600701372504,0.007178171414990744
1990-05-09,-0.010006056119829921,0.00026950071760490117,1.3197805401071092,0.0040538655330905815,0.0,266.2290993275616,-0.0007975606700289721,0.004069822588803298
1990-05-10,-0.017141506623076855,0.00026907169886228056,1.3239605862317563,1.056012460740946e-05,0.0,269.64020886035064,-0.0004897015800668021,1.3605113620434492e-05
1990-05-11,-0.007049462763266376,0.0002687804948138652,1.3153322151600755,0.004939886630844262,0.0,271.49225459484956,-0.00030296314823425425,0.00557835041456174
1990-05-12,-0.008846883467361753,0.0002686532035385822,1.3475734904661019,0.005384705613477756,0.0,272.2880807793971,-0.0003917970047411272,0.007946938697227651
1990-05-13,-0.0053527758030568135,0.00026825238755867305,1.360464897083922,0.012374321009311299,0.0,271.7180932722074,-0.0005547009713653117,0.013889230661473033
1990-05-14,-0.013768263540025487,0.0002678646206182275,1.424534799464454,0.0012137861554063648,0.0,271.6418982108883,-0.0007060347808956427,0.00135468079541993
1990-05-15,-0.013275531978256962,0.0002677192290623983,1.403315484860523,0.0014605325683530444,0.0,272.6129916419193,-0.000720022056820029,0.0028585573879061814
1990-05-16,-0.012213199657235444,0.0002673612644443404,1.4006182137182204,0.003599518247075,0.0,269.9651884125676,-0.0009806578778951182,0.00390690979308748
1990-05-17,-0.016919708900195733,0.00026717091684287555,1.4149399809469163,0.003056122947715771,0.0,271.9428411544829,-0.000696981957150718,0.0037892934796710477
1990-05-18,-0.017296325099670284,0.00026697896968173445,1.3907728177230463,1.3993621545996371e-06,0.0,275.283493160528,-0.0008401931763368812,0.0007388744313823908
1990-05-19,-0.015056057585834785,0.0002696470352215955,1.3578271668285078,9.949661075732129e-05,0.00014044799036898857,273.83624389705915,-0.0008942166416995272,0.0004989890727943484
1990-05-20,-0.014360372924198539,0.0003134002119807874,1.3363446309292608,0.001021718238033144,0.002322068574738368,274.1104908492381,-0.0007166143422578015,0.0019654390165311573
1990-05-21,-0.020434192639622987,0.00032306997116002663,1.3063631506738467,0.0,0.0028369279399430014,275.30029892068353,-0.0010690824154995931,7.94515096858933e-05
1990-05-22,-0.019829590652285324,0.0004932722129390739,1.2669546698446328,0.0,0.006994930343270976,276.9159378188254,-0.0006672050382963008,0.00027987010724671123
1990-05-23,-0.01908190632607304,0.001519082882310038,1.2169184855373119,0.0,0.013769243838591768,277.7365772944161,-0.0004133354598856242,0.0013880238356887148
1990-05-24,-0.01806460821864295,0.003679337895522684,1.1590808358345104,0.0,0.016863350814345195,278.70756794054853,-0.0003118925427986404,0.0049841266337525645
1990-05-25,-0.024033213234217154,0.0005534557299425374,1.1150998907574154,0.00015577499223294234,0.0010668727763965306,273.84094332391487,-0.0018489571909109754,0.0013696470165648162
1990-05-26,-0.021253676485207124,0.0002810428034787798,1.096009565163018,0.0,0.0,274.3497561690049,-0.0011454654678618168,6.000907978822741e-06
1990-05-27,-0.017726412558622954,0.000715200342027481,1.0691099579949388,0.0,0.005159918050476387,275.70444313595306,-0.0006693991395713247,0.00219916859339212
1990-05-28,-0.01393178576803477,0.0038874171211221126,1.0264076477165727,0.0,0.0182109155223868,278.2193841341525,2.804474831469315e-05,0.004079844907852216
1990-05-29,-0.011563753972282518,0.007626406048650796,0.9658212320503767,0.0,0.023796391078812932,278.7004815836187,0.0004652609869753574,0.005665917787169747
1990-05-30,-0.013638352185992872,0.0036860440915587257,0.9111907441737289,0.0,0.016412133529866486,277.74386285972236,5.163983731283307e-06,0.0025730453136900825
1990-05-31,-0.022119805511444976,0.002866605075739198,0.8672776159369117,0.0,0.012479153898476208,277.8421225359211,-0.0007917221614533225,0.0017380094797597768
1990-06-01,-0.008574289411811507,0.001060446608538008,0.8509930684292608,0.010322644254245329,0.0028351267936539515,274.77620500898627,-0.0005502563106727466,0.01388843012394878
1990-06-02,-0.01931682115389129,0.0007684894200772215,0.9001708524599813,7.934830451415758e-05,7.089322148743323e-05,272.5762100830366,-0.001323412046215292,0.0005144780300755148
1990-06-03,-0.019990988875513024,0.0009516530622870235,0.8828492820150662,4.9432518623643004e-05,0.0034319771674730013,275.5026978745973,-0.0008215050049925929,0.0003125425785038833
1990-06-04,-0.024824571727359367,0.002963387528381779,0.8470875080920435,0.0,0.014833846524105233,279.59496777565016,-0.0006836074599101719,4.732676145047118e-05
1990-06-05,-0.0236389898816071,0.001768695600962235,0.8000959550818032,0.0,0.00788395350935769,277.28430015937533,-0.0010473114664608478,2.6068613354095633e-06
1990-06-06,-0.021033215194435444,0.0022079303102978207,0.7704427543108523,0.0,0.010495626551788406,277.21236726793194,-0.0008080180544974441,7.261263444092304e-05
1990-06-07,-0.020860897282422602,0.0033394394621337206,0.7322207233551085,0.0,0.012508516362999792,277.9441535181021,-0.0006866574466312673,0.0012275547967792232
1990-06-08,-0.022235546408400024,0.002941375398366465,0.6954416968279191,0.0,0.010712630246992167,277.8625122795895,-0.000875986538995794,0.00015444193950392898
1990-06-09,-0.025513642630671383,0.005174296723920747,0.6564950601753767,0.0,0.016409081654191693,279.48105036920526,-0.000666440974942035,5.625398819055935e-07
1990-06-10,-0.021668668731121023,0.011426597244321964,0.5998443201212336,0.0,0.026720370108124905,282.3390789570782,-0.0002173942929438952,0.0007614745425962996
1990-06-11,-0.013732460764168347,0.016059498665696486,0.5360367194856404,0.0,0.01866042883382679,278.9646391680012,6.447296779034503e-05,0.012004859636057496
1990-06-12,-0.02602205358150989,0.010159516738632978,0.5045770619997646,0.0,0.0026387525985469926,276.03216180963034,-0.0017433559553602996,0.0007314105659205225
1990-06-13,-0.024692342779730675,0.008646971088344769,0.4926410682232815,1.4907538385714516e-05,0.0012227012486444354,274.22542567351894,-0.0018386853080095546,3.3284227053324386e-05
1990-06-14,-0.011484070096985769,0.007599684646574119,0.4946951138771187,0.0044574785219915845,0.004174012354033142,275.6314183107653,-0.0005351443811830155,0.005189253836016952
1990-06-15,-0.012859626467955314,0.009511174286826183,0.4831257908133239,0.0,0.014473998887559115,278.01610262739683,0.00012952379756054637,0.007013607227570203
1990-06-16,-0.004121368340516495,0.013462482704281135,0.44533801752295205,0.00016648789583626443,0.013178110669898449,276.86231831911596,0.0002040417475552209,0.014814299327451413
1990-06-17,-0.020030316996709104,0.007760501850796285,0.41639011189088987,0.0,0.011060268570811063,277.5348409663486,-0.0010656706757296278,0.00123843274547058
1990-06-18,-0.028705955435663972,0.009050838522991893,0.3841444687205744,0.0,0.012870384937962573,281.48235807041664,-0.0013559786865940202,0.00012985858539579616
1990-06-19,-0.02015194397861675,0.009563064255283379,0.35036593507238706,0.0,0.011214078651309687,280.293754451917,-0.0010436440865367145,0.002755295181912074
1990-06-20,-0.019112752739992522,0.013378614928089292,0.323024943723517,0.0,0.010274914782599542,279.25906080041227,-0.0014508108971482618,0.0084550603851036
1990-06-21,-0.013868199819225378,0.014229660737985945,0.30372105255414317,0.001728496982552911,0.009567166810150202,278.8653002916757,-0.0014510428964418208,0.014015275402111857
1990-06-22,-0.02402546770323468,0.013368363097562631,0.2875994953507533,-1.031295054376462e-09,0.008998843215111286,279.9201521325695,-0.0014853231966663889,0.0003316422640267065
1990-06-23,-0.03190831027630359,0.01498196623419638,0.2589669954978814,0.0,0.012698543610545876,285.7295209162653,-0.0016991339813349612,2.7153092557293382e-05
1990-06-24,-0.033668421713982606,0.014544110176926955,0.22738825623822978,0.0,0.012071178331550232,287.09365946379984,-0.0017750028541869366,2.0972348870944833e-05
1990-06-25,-0.03050223194946677,0.01689616771741102,0.1982157504266714,0.0,0.011645547729932657,287.4469583838224,-0.0017253639292245534,0.0003795227425232378
1990-06-26,-0.03239448145452866,0.016161383545331365,0.17043820253648775,0.0,0.012311446948745157,287.0549720613297,-0.0018056468501434489,2.52542859367159e-05
1990-06-27,-0.03312519251626764,0.015108417403900018,0.14222087967867234,0.0,0.011802054857466856,288.44056862940676,-0.0018431310631376878,0.0007773519908213176
1990-06-28,-0.035103101556920736,0.021360008224929124,0.11550564236111112,0.0,0.010175028131843289,286.7362421578158,-0.0020274168859093877,1.0010414775535672e-05
1990-06-29,-0.03343475260640268,0.012358090635073388,0.09323068392478814,0.0,0.009198609571167304,286.85786821613203,-0.0019776345793641897,0.0
1990-06-30,-0.03557479486795469,0.012331317457775614,0.06994054187264595,0.0,0.011851537804313975,287.9646104895238,-0.0018741819681336652,2.0762958095572092e-05
1990-07-01,-0.03514570742845535,0.01080791382803082,0.04412347538547552,0.0,0.009387359465077773,289.091588438792,-0.0021923637164935556,0.00023161184179252558
1990-07-02,-0.03018016486013003,0.010510916342843051,0.0236834797257533,0.0,0.007919323562228749,288.79188543344844,-0.0025272691822321404,0.0029922787752528655
1990-07-03,-0.03378239093022158,0.011900374865801323,0.009171365569091337,0.0,0.0037652830787971198,288.0358922566847,-0.00270085878101951,0.0014118380801476193
1990-07-04,-0.02874842829118341,0.00807385912722787,0.0038749852871939744,0.0,0.0013229465585643963,286.18209891669494,-0.002695810407568506,0.000916249132414403
1990-07-05,-0.031248140722344827,0.007252928648291335,0.001599557880178908,0.0,0.0006477678099931297,286.9555461186698,-0.0027359123210196445,0.00037631430531404747
1990-07-06,-0.03959258245883015,0.006586088130703081,0.0006533405426082863,0.0,0.0002855001238443084,289.8802941496539,-0.003339025265626652,0.0008695076784855532
1990-07-07,-0.03780393643399417,0.005999283265259308,-7.3453647229951e-24,0.0,6.954062540652389e-05,288.4406141902543,-0.0028290753805283774,0.0007933888201499951
1990-07-08,-0.02502912232431315,0.005520339066025902,-7.3453647229951e-24,0.0,3.103882411105485e-05,285.0572870042589,-0.002522050318871178,0.0014669932490575114
1990-07-09,-0.02792328798164756,0.005106408717268605,-7.3453647229951e-24,0.0,1.1846233727568288e-05,286.34847743722236,-0.0024413551640628424,0.0009813241028507685
1990-07-10,-0.022156626870066434,0.004968323781665436,-7.3453647229951e-24,0.0,4.59728183719398e-06,284.17082512490947,-0.0035388647436590515,0.010256964304924066
1990-07-11,-0.028356787385576863,0.004447515233088348,-7.3453647229951e-24,0.0,1.710939542048395e-06,283.99726002723713,-0.0028593149983276753,0.0010644008562813226
1990-07-12,-0.03085366569164783,0.004164656087503596,-7.3453647229951e-24,0.0,9.435297405652408e-07,284.1397686974477,-0.0025481149859431776,4.609772534263228e-06
1990-07-13,-0.03210538958257201,0.003998268879739578,-7.3453647229951e-24,0.0,4.744588655267058e-07,286.8690584222251,-0.002539127644172496,0.0055467856717959
1990-07-14,-0.02777106676903148,0.0037310666452019903,-7.3453647229951e-24,0.0,1.827707398409224e-07,285.28317112033653,-0.0029750669817045585,0.0023501232262977587
1990-07-15,-0.024761122835558015,0.0035826280965643416,-7.3453647229951e-24,0.0,7.591594410481426e-08,284.25825895607585,-0.002893552541901163,0.005483333286490198
1990-07-16,-0.03181434637409145,0.0033501736019964277,-7.3453647229951e-24,0.0,3.300144174004679e-08,286.7361172498283,-0.0028801585026716784,1.8074280831436326e-05
1990-07-17,-0.03593098102821468,0.003191386070628624,-7.3453647229951e-24,0.0,1.2375540652517547e-08,287.9519433238861,-0.0028118500959570126,4.39746504099503e-07
1990-07-18,-0.030715281806759916,0.003051932922190866,-7.3453647229951e-24,0.0,4.125180217505848e-09,287.09048727003193,-0.0022146227206550754,0.0007001856289291213
1990-07-19,-0.025610919894471684,0.002948704917552108,-7.3453647229951e-24,0.0,2.062590108752924e-09,284.6708023444857,-0.0024830027993789504,0.003006710878154302
1990-07-20,-0.009683432173257496,0.0029760316266851912,-7.3453647229951e-24,0.0,0.0,282.6801325192784,-0.003704800517798144,0.01574871356541154
1990-07-21,-0.004746489858223221,0.0043044978447553135,-7.3453647229951e-24,0.0,2.062590108752924e-09,279.4477938061156,-0.003667954971098294,0.030081312114236047
1990-07-22,-0.012452596745922067,0.003207689456347019,-7.3453647229951e-24,0.0,0.0,279.3997689730255,-0.003180955762917039,0.011615933839884181
1990-07-23,-0.023845743114328657,0.0025770265167042363,-7.3453647229951e-24,0.0,0.0,281.6245964574724,-0.002869040258018311,0.001783992611025417
1990-07-24,-0.023215284118544587,0.0025263442158025536,-7.3453647229951e-24,0.0,0.0,284.0682498515214,-0.0023366565800319286,0.002066031519302541
1990-07-25,-0.02624905782904329,0.002465805259801574,-7.3453647229951e-24,0.0,0.0,285.1636503402797,-0.0029247375941798518,0.0022333824196777777
1990-07-26,-0.02857240112656254,0.0024354095849613688,-7.3453647229951e-24,0.0,0.0,285.0065565234973,-0.002572712356929726,0.0033128997363613155
1990-07-27,-0.02703095147501951,0.0023387104777966516,-7.3453647229951e-24,0.0,0.0,282.79928897060245,-0.0026794289065114525,0.0007261610300527454
1990-07-28,-0.01900501864946495,0.002926088743290659,-7.3453647229951e-24,0.0,0.0,282.2908240675702,-0.00323484707518486,0.011960248931973954
1990-07-29,-0.014457705751650752,0.0028668665616525773,-7.3453647229951e-24,0.0,0.0,281.4540264431366,-0.0028567269423418803,0.009855955389408763
1990-07-30,-0.017150408930360937,0.0035115721198798575,-7.3453647229951e-24,0.0,0.0,282.22394609541095,-0.003058403625158267,0.010639716676399534
1990-07-31,-0.026960654194745644,0.0021719328090969454,-7.3453647229951e-24,0.0,0.0,284.78831500971165,-0.0028862301260232925,0.0010962693159349251
1990-08-01,-0.02959876532776881,0.002121609398874186,-7.3453647229951e-24,0.0,0.0,285.57909974135924,-0.0025111808846730974,0.00038726535220604165
1990-08-02,-0.028342925980266206,0.0020841966241093007,-7.3453647229951e-24,0.0,0.0,284.58911030440686,-0.002426706885887405,0.00021265465660459914
1990-08-03,-0.023694290658511686,0.0025704785087014323,-7.3453647229951e-24,0.0,0.0,284.0081950868366,-0.0024461696545283003,0.00644130696815669
1990-08-04,-0.01868736482946213,0.0025267830002779343,-7.3453647229951e-24,0.0,0.0,282.9643022677319,-0.0028603638148745575,0.01092501910729597
1990-08-05,-0.02499838888981922,0.0019944763958117387,-7.3453647229951e-24,0.0,0.0,283.09376427099085,-0.0026243316525288224,0.0009187250705023978
1990-08-06,-0.030928316552423493,0.0019542979823667455,-7.3453647229951e-24,0.0,0.0,285.444922211929,-0.00264716967098457,0.00019127992826780188
1990-08-07,-0.036311342933420414,0.0019213852740950505,-7.3453647229951e-24,0.0,0.0,287.6173915791198,-0.0027803273524268203,1.9049358130902006e-05
1990-08-08,-0.033385361108066,0.0019085959526105119,-7.3453647229951e-24,0.0,0.0,288.68645994542015,-0.002833345452439314,0.001614380051084885
1990-08-09,-0.03293455446844047,0.0018625482495895217,-7.3453647229951e-24,0.0,0.0,287.93161615993125,-0.002708276965271282,0.0002864286518381261
1990-08-10,-0.023442271107670956,0.002700119705523475,-7.3453647229951e-24,0.0,0.0,286.2080578058677,-0.0029558327659375255,0.010460118570581588
1990-08-11,-0.00976995753366395,0.0031193482168650226,-7.3453647229951e-24,0.0,0.0,283.4309048733469,-0.002686811774169321,0.015542743401338828
1990-08-12,-0.015819018885577466,0.0018337225004778073,-7.3453647229951e-24,0.0,0.0,282.4341648518478,-0.002719707760728349,0.00436905631496921
1990-08-13,-0.02159157820508979,0.0017974454130830065,-7.3453647229951e-24,0.0,0.0,283.68598704867895,-0.002274018349283833,0.0028924962532163394
1990-08-14,-0.02341463724098637,0.001761788449718454,-7.3453647229951e-24,0.0,0.0,284.4574632051975,-0.0026826832211960506,0.0025979692820539313
1990-08-15,-0.029053714652519443,0.0017083406785113665,-7.3453647229951e-24,0.0,0.0,285.9411597889471,-0.0025723199070678596,0.00011933417302234017
1990-08-16,-0.0314652114938208,0.0016860220223496865,-7.3453647229951e-24,0.0,0.0,287.2618270737528,-0.0025215267156392844,0.00022160953949809238
1990-08-17,-0.018098626096369856,0.0017330304714245986,-7.3453647229951e-24,0.0,0.0,285.29079802561614,-0.00254846411615105,0.00570765209674859
1990-08-18,-0.02242829065538396,0.0023429553724278163,-7.3453647229951e-24,0.0,1.031295054376462e-09,284.5394203595523,-0.0022734071806830877,0.005837760638291526
1990-08-19,-0.0195236296977027,0.003129546756798265,-7.3453647229951e-24,0.0,0.0,284.494039230203,-0.0029477633030737865,0.01622637926962399
1990-08-20,-0.021573735032714696,0.00175202978869616,-7.3453647229951e-24,0.0,0.0,284.90209504754307,-0.002483952106476504,0.004162485462048007
1990-08-21,-0.028410079031340824,0.0016098646289211213,-7.3453647229951e-24,0.0,0.0,285.8454675153599,-0.0030611719367867815,0.0019885738690679964
1990-08-22,-0.029618654926281192,0.001573384397447446,-7.3453647229951e-24,0.0,0.0,284.8690502324796,-0.0023093864132287143,0.00025829243457923504
1990-08-23,-0.028308408745264607,0.0015582242759607607,-7.3453647229951e-24,0.0,0.0,283.2107356299564,-0.0022402598106928467,0.00030261574491800565
1990-08-24,-0.02935440510006274,0.0015423700297619663,-7.3453647229951e-24,0.0,0.0,283.959745108969,-0.0023147332255786424,0.0002687841148699745
1990-08-25,-0.03052801849310008,0.0015432290774954243,-7.3453647229951e-24,0.0,0.0,284.09714970346226,-0.0023657826990899395,0.0015222278691954532
1990-08-26,-0.03242331734821621,0.001508568387247075,-7.3453647229951e-24,0.0,0.0,284.4736051325969,-0.002416817029401408,2.700881769428146e-05
1990-08-27,-0.0320408840974172,0.0014916458877466496,-7.3453647229951e-24,0.0,0.0,285.6358701738261,-0.0023744425099700857,0.0
1990-08-28,-0.029919595999569545,0.0014826559414297846,-7.3453647229951e-24,0.0,0.0,285.2101335938592,-0.002226342383961556,0.0009075439599814802
1990-08-29,-0.02938102417241382,0.001458972692489624,-7.3453647229951e-24,0.0,0.0,285.4489439804451,-0.002260286576709168,9.409142071368316e-05
1990-08-30,-0.028331608969276237,0.00144748465489533,-7.3453647229951e-24,0.0,0.0,286.7247375732537,-0.002115057807647239,0.000790715835893541
1990-08-31,-0.028734937141844108,0.0014290375224614547,-7.3453647229951e-24,0.0,0.0,284.9690841344342,-0.0021675061171421896,0.000630959851559515
1990-09-01,-0.029367145971726565,0.0014079944730478492,-7.3453647229951e-24,0.0,0.0,285.58620751375537,-0.002080320712115805,0.00016755379189205708
1990-09-02,-0.024345197877978203,0.001395015393273305,-7.3453647229951e-24,0.0,0.0,286.6752780835283,-0.00182775635335405,0.0007682042943506019
1990-09-03,-0.024621965942409754,0.0013985606910145217,-7.3453647229951e-24,0.0,0.0,286.4938965633989,-0.0023424863752167105,0.002995368233450533
1990-09-04,-0.024191544512234167,0.001368706593405729,-7.3453647229951e-24,0.0,0.0,286.8097931561946,-0.002660468967873498,0.0016694443710730004
1990-09-05,-0.023304474513746253,0.0014258450539098623,-7.3453647229951e-24,0.0,0.0,286.3921693956336,-0.002730628075656918,0.007391797435451606
1990-09-06,-0.018687495319856764,0.0013621475568598948,-7.3453647229951e-24,0.0,0.0,284.8768537740474,-0.002219402767970401,0.0041149595868002365
1990-09-07,-0.02490317695221659,0.001305894410542849,-7.3453647229951e-24,0.0,0.0,284.26443787842373,-0.0022103874654756427,0.00026898889208114735
1990-09-08,-0.027297616383786937,0.0012953033891774841,-7.3453647229951e-24,0.0,0.0,285.3328075229336,-0.0018844729720872676,0.0009013417244281337
1990-09-09,-0.022365116172254423,0.0013160553187300257,-7.3453647229951e-24,0.0,0.0,283.79800502324514,-0.002332178381203258,0.004168745370166262
