date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1990-09-10,-0.025503204114693038,0.0012566821049835725,-7.3453647229951e-24,0.0,0.0,283.5890565214858,-0.001997734614684757,0.000517822440059771
1990-09-11,-0.02769301730697438,0.0012352884152514788,-7.3453647229951e-24,0.0,0.0,285.196202416429,-0.001973361560895955,8.617745450578695e-07
1990-09-12,-0.0310968893901103,0.0012182516735152337,-7.3453647229951e-24,0.0,0.0,286.37906954921567,-0.0020142445119760806,0.0
1990-09-13,-0.03109042510642844,0.0012014134455535373,-7.3453647229951e-24,0.0,0.0,285.8616290945567,-0.0018651885596119753,4.351138613856165e-07
1990-09-14,-0.02468828469683222,0.001185038248024418,-7.3453647229951e-24,0.0,0.0,283.8444854104137,-0.0018190595894883586,4.410300675772305e-07
1990-09-15,-0.02517527034558819,0.0011686316486132348,-7.3453647229951e-24,0.0,0.0,285.97733446613324,-0.001684803336774562,1.5388394400928785e-05
1990-09-16,-0.016838466085619848,0.0011750378851163186,-7.3453647229951e-24,0.0,0.0,284.48533420598665,-0.0015924212885862691,0.0026850822038325577
1990-09-17,-0.015370827820678216,0.0011576851882503533,-7.3453647229951e-24,0.0,0.0,282.60532154650787,-0.0017665746269253015,0.002167000916911594
1990-09-18,-0.017085142896673775,0.0011520557484384312,-7.3453647229951e-24,0.0,0.0,280.94326554134966,-0.001456326615633601,0.0028471673070015573
1990-09-19,-0.006334216917975474,0.0012422273893140804,-7.3453647229951e-24,0.0,0.0,279.78062497155145,-0.002202915364487023,0.011577105825127911
1990-09-20,-0.005920397443959943,0.0012384097454911573,0.001436567575918079,0.0007375369300950046,8.626314837717067e-05,276.66800715200424,-0.0022003943426797622,0.011384148859959538
1990-09-21,-0.013510681604598205,0.0011097899096160287,0.003925330670315443,1.833017515597371e-05,0.00017714468856989328,275.7518004724535,-0.0015755909216185074,0.0023612604395376975
1990-09-22,-0.01748953919626225,0.0010747313499450686,0.002921871321798493,0.0,0.0001237059464562411,276.5772462905913,-0.001583404860085687,0.00032650072643357916
1990-09-23,-0.021543210130290123,0.0010591607309330656,0.0019184119732815444,0.0,0.00014599275875226252,279.7897409521703,-0.001435727749209283,0.0
1990-09-24,-0.022540580586525007,0.001045856772169555,0.0012462206479519776,0.0,9.769082364052702e-05,281.6291437346608,-0.0014556057035586256,4.351138613856165e-07
1990-09-25,-0.0237568131106048,0.0010329216381924301,0.0004731086687853108,0.0,4.8103821227106e-05,282.1074883520267,-0.0014991762832143886,4.351138045421976e-07
1990-09-26,-0.017112577576085,0.0010482921438702084,-7.3453647229951e-24,0.0,2.1430027097631982e-05,281.9138505436382,-0.0016691605902492664,0.002838384364250258
1990-09-27,-0.010024727948304625,0.0011088090427851273,-7.3453647229951e-24,0.0,1.1471400068978133e-05,278.9360393768426,-0.00160323506442167,0.007460759218027417
1990-09-28,-0.007904998621361405,0.001037882293685008,-7.3453647229951e-24,0.0,6.063330897503654e-06,277.7897905180908,-0.0016869817002765877,0.0036873168596627186
1990-09-29,-0.015340542010331557,0.000991818174130499,-7.3453647229951e-24,0.0,3.796670649011257e-06,277.5714930590039,-0.0014211653737025074,0.00028655379168731346
1990-09-30,-0.020804280236279223,0.0009788008732984296,-7.3453647229951e-24,0.0,2.1913125690093824e-06,279.92043324558523,-0.0012755840122278801,6.338330939987864e-06
1990-10-01,-0.02292997023816836,0.0009685776664712335,-7.3453647229951e-24,0.0,1.3086292366523528e-06,281.6740551892872,-0.00144421883285214,8.52346317969932e-07
1990-10-02,-0.013362041385160329,0.0009987323971117957,0.0009395505973399249,0.0018766899566865915,1.2368342633974757e-05,279.0111004098436,-0.0018028385284761927,0.005847538965524576
1990-10-03,-0.016026139974930867,0.0009501560428048258,0.013868658780602637,0.0007536117050607325,0.0,271.1746991798703,-0.0009862806405977341,0.0008224061316639792
1990-10-04,-0.02329119947333794,0.0009538103631660763,0.015866152086275898,0.00027164614806740974,0.0008503358790093223,277.4978116999912,-0.0014214089014014956,0.000331153926773987
1990-10-05,-0.040179507838467424,0.0009419071135547876,0.009656428392773071,0.0,0.000612633713221146,282.3942428236852,-0.0018586916375463293,0.0001972302558565286
1990-10-06,-0.006814981500307719,0.0009581118316973671,0.05759144008945386,0.018656453317673193,8.229881861789079e-05,272.9755028439107,-0.0012197447888090114,0.022289631595617018
1990-10-07,-0.005417233974920155,0.0009177537624445339,0.16059901350635594,0.0036828345329748035,0.0002730216852015695,266.1974129362519,-0.0006369087203158497,0.003709636354236566
1990-10-08,-0.008231807857920222,0.0009127329129957211,0.15551757812500003,0.0016541068710513034,0.0004915210213196481,265.85925341819865,-0.0008239465539401534,0.001661978404699587
1990-10-09,-0.00847912790243235,0.000905183749010334,0.1520802988170904,4.473065504920012e-05,0.0005231333191448686,265.8552605939675,-0.0009271252300527137,4.644926076383917e-05
1990-10-10,-0.010874387487179817,0.0009207890532111045,0.1407804040136535,0.0,0.0020932244231640284,273.1693569154614,-0.0010488264494191457,5.014238044718259e-06
1990-10-11,-0.007735003648841448,0.0008820186732179028,0.2037597196474812,0.01768926486878072,0.0,269.8055928943296,-0.0008581690911182576,0.018270185168633858
1990-10-12,-0.00844481305382346,0.0008807753102254061,0.24473212577977874,0.00024255977596266797,0.00034468102210995845,268.9390019418605,-0.0009514646299478026,0.000578990493634163
1990-10-13,-0.007363900289697162,0.0008665859530874564,0.261701738318032,0.01189108005603828,0.0,270.35175227580106,-0.0008238632768645125,0.012223440947471608
1990-10-14,-0.006470053925015832,0.0008592427955508907,0.3323041265742703,0.00275019613110413,0.0,266.50975179223246,-0.0007274734898138854,0.002836353765278186
1990-10-15,-0.007614069781397697,0.0008608725784862109,0.34135204250529666,0.0022644380181185944,0.0005952577911696192,270.78213207510686,-0.0007309971040504128,0.0023928961116092655
1990-10-16,-0.0045430658143118955,0.0008571186223946049,0.3322404477106874,0.0030833436228797934,0.00040851453434949544,272.0710821026014,-0.0005437155953992559,0.0040186235079353394
1990-10-17,-0.006636305969987212,0.0008389089824789663,0.3763646127589454,0.006599751779925352,0.0,266.33777882419736,-0.0008402026526756208,0.006747005765040135
1990-10-18,-0.008722515471574278,0.0008357056116653701,0.3776223277866055,6.865478504849019e-08,0.00034197071556654355,270.3598269482342,-0.0008344258534285308,1.3516446842579872e-06
1990-10-19,-0.004574652277143662,0.0008238752683003744,0.37503632223987765,0.00911939491407346,0.0,272.1815577110104,-0.0006305987204788097,0.009599324290362901
1990-10-20,-0.004730311196065892,0.0008172338123375413,0.43772597950506126,0.0028774978666655762,0.0,265.4782920629067,-0.0005843376919711377,0.0028882822705831477
1990-10-21,-0.007195341174548629,0.0008105992597375214,0.4407821051818503,8.667508761088055e-06,0.0,264.9505267349789,-0.0006026587591080343,1.2522666399573061e-05
1990-10-22,-0.005586642750912468,0.0008039963615816192,0.43481491290018837,0.003460741438771372,0.0,272.3883443893462,-0.0005772002409659537,0.00428210180354614
1990-10-23,-0.0029299737369946847,0.0007974807657090958,0.4423131565589689,0.0034596481818263817,0.0,268.8246576628892,-0.00036720818929416313,0.0035657480273753235
1990-10-24,-0.007239557718489803,0.0007911242839306762,0.4526999378383946,4.098198171389305e-06,0.0,268.9135176412579,-0.0005608593918761966,4.542362116204603e-06
1990-10-25,-0.009970032646831146,0.0008247608350495161,0.43266201558086165,0.0,0.0028521894335241642,275.079942742759,-0.0008339838172167035,1.2876193977717776e-06
1990-10-26,-0.01015195393629667,0.0008206242895395743,0.3981356575888654,0.0,0.0026750871543325277,276.28507841149747,-0.0009168352310856185,0.00023643260456764065
1990-10-27,-0.009906165680642856,0.0007986861602061213,0.36947970920138884,0.0,0.0017691688812048426,273.50255957924946,-0.0008888338129483376,4.089425178109571e-06
1990-10-28,-0.009403914507836272,0.0008280313452758358,0.3453564545080038,0.0,0.004034193600975188,276.2922511450989,-0.0009949575783421765,2.145045755241881e-06
1990-10-29,-0.010403630844617293,0.0008026343786110313,0.31524968551377125,0.0,0.0026997093448026034,275.463557927622,-0.001010709868396743,7.213429853436537e-10
1990-10-30,-0.008876109106392511,0.000789353655556501,0.29091148591984467,0.0,0.0021548257077817863,274.6841557964318,-0.0009980974876779621,4.418512347115211e-07
1990-10-31,-0.01132922724815412,0.0007911686506648522,0.270591491584275,0.0,0.002607077675855766,275.26895719912545,-0.0011743956829531718,1.2874602930423862e-06
1990-11-01,-0.006572048584956907,0.0007491472919108504,0.25899596133474584,0.0027580600715963184,0.000304297286238374,272.78626814445306,-0.0007985513604714373,0.003507639833293072
1990-11-02,-0.0032922282057293393,0.0007361499434810575,0.39494757643302736,0.02155393473593529,0.0,266.4041803579097,-0.0005393977155961561,0.02186016501003023
1990-11-03,-0.004617046080740159,0.0007310653642072516,0.4583793108521657,0.00026523450252699993,0.0,263.22935773199345,-0.00037609718445330695,0.0002696614648313035
1990-11-04,-0.004932878086459166,0.0007260818939424504,0.45290246880885127,0.0005762771740134827,0.0,266.0516727936021,-0.0004098318875004343,0.0005790561268777362
1990-11-05,-0.0024845539092344083,0.0007211497779619896,0.49772756113170913,0.014945766788586386,0.0,266.7321542642884,-0.0003192012940170401,0.015008239119637539
1990-11-06,-0.0026549897709135287,0.0007164443785187889,0.63550356417726,0.007342015493050809,0.0,261.60643786629714,-0.0003807163970955348,0.007347778916975605
1990-11-07,-0.004313253581860646,0.0007117852821188459,0.6412374205508474,5.4197648992646214e-05,0.0,260.2725785034525,-0.00035871112308764864,5.541183110102341e-05
1990-11-08,-0.004734964946569022,0.0007071163357987916,0.6256406967249295,0.0003633156082050949,0.0,265.12561630708797,-0.00038028910419361746,0.000370367031307958
1990-11-09,-0.005149063459560696,0.0007025564962861229,0.611008811131709,0.00010543430255631269,0.0,267.05362634245733,-0.00037645784306660884,0.00010731637805529214
1990-11-10,-0.007947768700324882,0.000697995057213778,0.5895363902866055,2.8979811964735478e-06,0.0,272.6860499624479,-0.0007590679925377087,5.607274242925987e-06
1990-11-11,-0.007748281299057653,0.0006934136657391564,0.5635110456391244,0.0,0.0,273.0002067012751,-0.0007102260060903044,3.0038545446586795e-06
1990-11-12,-0.007144610928950338,0.0006982794420867317,0.5408926351371234,0.0,0.0006025586761323746,272.9590947461892,-0.0005802498593673867,1.7049121652235044e-06
1990-11-13,-0.007455150496824987,0.0006864638315082271,0.5182091664459747,0.0,0.00013172767509174885,273.5377658477611,-0.0007677427940281097,0.0
1990-11-14,-0.005541413769883624,0.0006807181289640524,0.49946298258003774,0.0,4.6783868791693354e-05,274.6762599657709,-0.0006980182508290826,8.52346317969932e-07
1990-11-15,-0.004307471594568026,0.0006756916389626972,0.4836044167843691,0.0016320953093006115,0.0,270.5197921257235,-0.0005405569333309508,0.0016563048469468563
1990-11-16,-0.005872857772697837,0.0006715219236363126,0.49270980461393604,0.0009489362733175526,0.0,268.3537646651044,-0.0005845429828274721,0.0010155283124083717
1990-11-17,-0.006053298417121004,0.0006672266007816724,0.4830186631944444,0.0,0.0,271.7384997545663,-0.000563477707953103,1.7279584767493361e-06
1990-11-18,-0.005078497495354906,0.0006630518342142052,0.47241348870056504,2.4289250542215037e-05,0.0,269.1855819041222,-0.00046854064731443,2.5975960386853653e-05
1990-11-19,-0.005357118607577631,0.0006588970200490144,0.4640687989200801,5.973688205756711e-05,0.0,269.33036775463273,-0.0005277374622511999,6.449365592245138e-05
1990-11-20,-0.004960695692038133,0.0006548462614501264,0.45578227070091815,0.0004214105843487433,0.0,270.94111050679413,-0.0004704651333349573,0.0006411876549478841
1990-11-21,-0.005093763145686543,0.0006507806016900446,0.4923589961452449,0.007001433184759766,0.0,264.7056611343068,-0.0006703647316596603,0.0070869069314491145
1990-11-22,-0.006445926419422451,0.0006467859960545254,0.504336369688677,0.0004420078406899663,0.0,264.981387574794,-0.0005469547405754779,0.00045035346752042826
1990-11-23,-0.007564353404072045,0.0006427913904190063,0.49770572181026373,1.4221727174554168e-05,0.0,269.5674827022517,-0.0006890045952493862,1.508817487387986e-05
1990-11-24,-0.010736299184082592,0.0006387438309394708,0.4864667472192796,0.0,0.0,272.20291234319944,-0.0010461896857888685,8.599569696343679e-07
1990-11-25,-0.010414191769004542,0.0006347127721808051,0.4732332678613465,0.0,0.0,272.0451880596901,-0.0011120954275888914,8.52346317969932e-07
1990-11-26,-0.006683292193601361,0.0006307197661049622,0.46477087563265074,0.0023941885532632384,0.0,267.3973008171987,-0.0007902316086120524,0.0023968893986528145
1990-11-27,-0.002890269929743083,0.0006269234216819376,0.5028565832450566,0.001778587656842787,0.0,261.28174635964376,-0.00032644638907437947,0.0017843484036616788
1990-11-28,-0.0032648845328449526,0.0006231286768185892,0.5366346571180556,0.0038251392543315887,0.0,259.1575283187033,-0.00039800923675467067,0.003863716058036082
1990-11-29,-0.003770118210948793,0.0006193786354388222,0.5597167508974812,5.820503005873686e-06,0.0,264.2452751993011,-0.0002669527979388749,6.67572021484375e-06
1990-11-30,-0.006304351539261598,0.0006155705889739559,0.5501759559645717,0.0002898169144735498,0.0,267.30698638312566,-0.0005878443529797814,0.0002952786656073121
1990-12-01,-0.0022176354281646386,0.0006118510234153877,0.5852485268802966,0.005235581495667582,0.0,261.99077669061063,-0.000317084760862892,0.005248268427949678
1990-12-02,-0.0020133177355184393,0.000608200912421706,0.6367608194297317,0.0032539312112129346,0.0,259.6452647027772,-0.0001939399546738398,0.0032633859455274876
1990-12-03,-0.002544459860540379,0.0006045746264484644,0.6654558487082157,0.0002838905669201565,0.0,257.3937946362684,-0.0001691554404668889,0.0002872606198392491
1990-12-04,-0.002171474829905451,0.0006009318397543525,0.6563270123440443,2.4934146700605835e-05,0.0,265.88296673661574,-8.788429158555586e-05,2.836771936233425e-05
1990-12-05,-0.007443537693575952,0.0005973369556631746,0.6406884489759888,0.0005968814810453836,0.0,266.6334623886367,-0.000735888568063577,0.0006007597378013248
1990-12-06,-0.002965158872348441,0.0005937436711316729,0.6331285954419728,0.00021962832007030986,0.0,259.447864403159,-0.00026172808881870095,0.00022190088601602663
1990-12-07,-0.003056761277260754,0.0005901966896434288,0.6243871196739642,0.0,0.0,265.85836944651925,-0.00017985307458935482,8.784781400496636e-07
1990-12-08,-0.003650338299530374,0.0005866529072745373,0.6130646958862994,0.0,0.0,267.6429159017157,-0.00022078159207341362,4.351138045421976e-07
1990-12-09,-0.004196649385710894,0.0005831091249056456,0.600296279131356,0.0,0.0,269.961982062532,-0.0002909871975833414,1.2930816524203692e-06
1990-12-10,-0.004792197318063618,0.0005795818432576239,0.5854751960481404,0.0,0.0,272.56936607791874,-0.00045881093095588154,1.7196343833347782e-06
1990-12-11,-0.004512038355493276,0.0005760577607289546,0.5712056133033192,5.935848095996232e-05,0.0,271.20035408580367,-0.0004948778341045488,7.61186272805487e-05
1990-12-12,-0.0029001002762950746,0.0005725866320443019,0.6312531724487995,0.010698747731703151,0.0,265.567019723005,-0.00043564870174826883,0.010707716399666953
1990-12-13,-0.0020835660187538065,0.0005692163598065997,0.6613346538076742,2.1208898495819613e-07,0.0,261.6717723480052,-0.0001677896322335227,2.661162177048161e-07
1990-12-14,-0.001189813691343965,0.0005658641878494436,0.6939757036399482,0.008794431927177193,0.0,262.68540693451905,-0.00016396752121926702,0.008799480347983581
1990-12-15,-0.0025912123379734277,0.0005625418182146752,0.7474714663518127,0.00014258977972855002,0.0,259.7641381301449,-0.00019394496908295628,0.00014495430354091404
1990-12-16,-0.0031599587218909615,0.0005592441996612118,0.7346986817325801,2.046436660707334e-05,0.0,261.6476720712953,-0.0001637673552679477,2.3041539753972696e-05
1990-12-17,-0.002448484975065889,0.0005559630818286185,0.723384304010711,0.00018463797320080342,0.0,258.9897623080094,-9.709043102075825e-05,0.0001888850475567733
1990-12-18,-0.002657893098006814,0.000552721616238524,0.7344021267361112,0.003620338999787293,0.0,261.9886597635158,-0.00017642982746079818,0.003623987358183079
1990-12-19,-0.0009115156480821513,0.0005495272534715254,0.7749869423846516,0.003792698647679583,0.0,252.4419411517357,-0.00027556055472732267,0.003798674476348748
1990-12-20,-0.0004022211509909334,0.0005463560422261556,0.8369071658721752,0.002384821784361608,0.0,243.76829429669567,-0.0001074735885538624,0.0023893987728327783
1990-12-21,-0.00020020253072350715,0.0005432087822822529,0.8526084885534368,0.00027788377835252196,0.0,240.29178812634024,-3.5980169129910446e-05,0.000282755325708928
1990-12-22,-0.0005162279989759801,0.0005401160757420427,0.8501466223075566,1.7026744488268925e-05,0.0,240.02153088054192,-5.4132098616179785e-06,1.732634622498421e-05
1990-12-23,-0.000738265487433827,0.0005370233692018326,0.8494263844750473,0.0004235860907425315,0.0,245.9829273798596,3.195350916035432e-05,0.00042794156545973095
1990-12-24,-0.0005998920417774869,0.0005339570133026038,0.8528340082833099,0.0011255715442242595,0.0,253.88084712989365,4.835991914999687e-05,0.0011284580506797665
1990-12-25,-0.0021198578810287735,0.0005309353608869565,0.8942268788253296,0.0024717456666426474,0.0,254.101342152741,-9.852083726117842e-05,0.0024731258887574366
1990-12-26,-0.0019534842274283285,0.0005279153080309852,0.8933165239524484,0.0004475781809812212,0.0,255.4155793270822,-4.468043729410333e-05,0.0004505845448715402
1990-12-27,-0.0017155518723746478,0.0005249447573376241,0.8808439725311912,0.00017961152529312393,0.0,258.274860414408,-2.8545157931282024e-05,0.00018700447112697646
1990-12-28,-0.0005279919185207389,0.0005219710075249107,0.8793876346221753,0.0027609574424344945,0.0,255.9227037699209,-9.362429043667465e-05,0.0027656705702424457
1990-12-29,-0.0003651181014917665,0.0005190087071919846,0.9262219445180085,0.0015410118773158663,0.0,246.54878850171798,-0.00010166294072980936,0.001548531503454594
1990-12-30,-0.000961778822255,0.0005161193131053515,0.9244154878030837,0.00018699340901132358,0.0,248.92983872652505,-4.950626674344984e-06,0.00019096418962640278
1990-12-31,-0.001986184488918822,0.0005132147652954706,0.9212028086746705,0.00044047236863502677,0.0,258.4501361775084,3.467895890359825e-05,0.00044321040638966734
1991-01-01,-0.0030624707792438356,0.0005103517218498188,0.9076932343161489,0.0006084339009166438,0.0,263.4368568463515,-5.317192082687961e-05,0.0006142677560250773
1991-01-02,-0.002244980405952971,0.0005074836271630842,0.8859569025129473,0.00017670131588386277,0.0,261.44062137064964,-0.00010783700430292194,0.00017863823532384668
1991-01-03,-0.0014485248738089524,0.0005046783362404776,0.866111396171728,5.8841065498395164e-06,0.0,259.4523483103952,-2.311500536519929e-06,8.297101116072376e-06
1991-01-04,-0.002349169619676084,0.0005018796961186296,0.8498953551671375,0.0,0.0,260.539678817864,-2.1183279232453495e-05,1.7235983023056178e-06
1991-01-05,-0.002128505858324342,0.0004990991562773279,0.8339213857991998,0.0,0.0,260.33282691969936,-3.0440573007036744e-05,2.147060399693146e-06
1991-01-06,-0.002401310929470817,0.0004963401683979789,0.8199644501824389,0.0,0.0,260.45252002206007,-4.903592253472172e-05,-7.949324754008558e-09
1991-01-07,-0.0025911438094694066,0.0004936208327611288,0.8058373977459982,8.61900421859181e-05,0.0,263.98799936829766,-6.655094313756222e-05,8.789530004615972e-05
1991-01-08,-0.0029393735915254067,0.000490896445883196,0.793049670433145,0.0008480966006968654,0.0,263.35830383516304,-0.00018619810162627765,0.0008780200703666577
1991-01-09,-0.0030356525196193977,0.0004882167624888447,0.785572116657839,5.628208571908165e-05,0.0,262.17698377404514,-0.00012271005218311893,6.037645748440137e-05
1991-01-10,-0.001682625104815273,0.00048553867865416963,0.7731919800494351,0.0006932974030069039,0.0,262.68036566121884,-3.15141564203521e-05,0.0006947655798748086
1991-01-11,-0.0020985634060902785,0.00048290689786275226,0.7712774761652543,0.00025105078594159274,0.0,261.49301742654285,-6.867530571538849e-07,0.00025316832268396414
1991-01-12,-0.002603998460338614,0.00048028336743177,0.7602699983815914,0.00015978496206008782,0.0,265.5072543616573,2.3835338652133945e-05,0.00016435443681014797
1991-01-13,-0.0054740077358181195,0.0004776912388828516,0.747412385240113,0.00021790620465736608,0.0,267.9930936414643,-0.00027909647084057,0.0002237253933572273
1991-01-14,-0.002680166208811399,0.00047510896025404427,0.750827595338983,0.0034841943721650014,0.0,264.8212566483492,-0.00022403603303903914,0.003502941165187157
1991-01-15,-0.001533641821920535,0.00047253838366707846,0.7700386119203155,0.004188642958126499,0.0,263.5427371993128,-5.087702624541892e-05,0.00419439543775246
1991-01-16,-0.0024569014371451686,0.0004700024080815289,0.8299270888506356,0.004503802349001675,0.0,263.96895498789416,-0.00017698912612967575,0.004510027119668864
1991-01-17,-0.0016171957897601157,0.0004674813336571732,0.8217984934086628,0.0002758945364736568,0.0,263.32722936511715,-1.1667025165032532e-05,0.0002789958383605436
1991-01-18,-0.003617732201592397,0.0004649983119156401,0.8085601864112525,5.021775509678038e-07,0.0,266.3534694750655,2.8073377275871014e-06,2.227614132186066e-06
1991-01-19,-0.0021682673339116373,0.0004625102389330245,0.8137680599693975,0.005532852926496732,0.0,264.8221253827916,-0.00029106151396777,0.005535694502167783
1991-01-20,-0.0018547428193065407,0.00046004371791236144,0.8707040905278955,0.002969068617133771,0.0,256.53489282396106,-0.0002456810746320897,0.0029725700903460977
1991-01-21,-0.0030308027388685843,0.00045763015073571503,0.8936367573711159,0.0005687147926139294,0.0,258.4926426846204,-1.8386538587721056e-05,0.0005720751432699535
1991-01-22,-0.0017817864815394087,0.00045516017803364563,0.8936004351312383,0.003740250138239672,0.0,261.59814271010924,-4.487614657750911e-05,0.0037423689148844167
1991-01-23,-0.0021299811574698843,0.00045279291390025683,0.9401678455302496,0.0033015389900423043,0.0,257.55577452708104,-0.0002431875663036007,0.0033089031380383197
1991-01-24,-0.0011506718346628094,0.00045041394772502664,0.9565576815560264,0.0025090039576177547,0.0,256.8943154035091,-2.151792395417973e-05,0.0025135671464670208
1991-01-25,-0.0016955639851295346,0.00044805400789120774,0.9874005506267657,0.0008567120395811264,0.0,253.5820572524421,-0.00012666682612761266,0.0008623940458729306
1991-01-26,-0.0026282207608896466,0.00044571309439880033,0.9804082895627355,0.0002933393343020294,0.0,254.57569110820077,-5.48309272965469e-05,0.00029557706767427026
1991-01-27,-0.0030596396007106807,0.00044341435876943294,0.9762997384798731,0.0007925417884594977,0.0,257.2443551747813,-0.00011058568449343666,0.0007965916094926695
1991-01-28,-0.001351335164854082,0.00044106999359561907,1.0102998837688324,0.006880806853710595,0.0,257.30648223244765,-0.00017784568507455838,0.006885826164426365
1991-01-29,-0.003193943808644505,0.00043880358590918074,1.1122725032368175,0.0019633135847789422,0.0,252.45555703114655,-0.00015753412903365442,0.0019664354580256156
1991-01-30,-0.004579217125803738,0.0004365353261010122,1.0982856822328155,2.899185075598248e-05,0.0,257.2912307602762,-8.295273860800739e-05,2.9848594507490874e-05
1991-01-31,-0.005066083060146052,0.0004342886182547963,1.0758939408986583,0.00010717232937866685,0.0,264.28047403956987,-0.0001271226269713903,0.0001107017535720437
1991-02-01,-0.0070361526588262144,0.0004320584111294504,1.045199809101342,0.0,0.0,268.46905827567184,-0.00021846977583432604,0.0
1991-02-02,-0.007319621152460238,0.0004298497559660573,1.0077221541754946,0.0,0.0,270.09085241773937,-0.00027275624774438515,1.2844800494349329e-06
1991-02-03,-0.005723402914354358,0.00042765095072277526,0.9732128078654662,0.00034114604784270464,0.0,268.85084559553763,-0.0001925592715878271,0.000347216710942298
1991-02-04,-0.005890304170085886,0.00042547369744144596,0.9465982613141478,0.0,0.0,266.56200324164496,-0.00019159511594617437,1.7225742112714215e-06
1991-02-05,-0.006264736970602456,0.0004233211952414216,0.9216913198122647,0.0,0.0,269.39336349645356,-0.00015063969534164095,3.003367964993231e-06
1991-02-06,-0.0037917487617939887,0.00042116709348172113,0.9156744718102637,0.004272411814180472,0.0,269.96999659780727,-0.00018880300034405823,0.00430685928308988
1991-02-07,-0.007594398775343168,0.0004190467929435989,0.9055637855314266,3.3246005995798924e-06,0.0,269.40400746088693,-0.00021633574223451024,6.7301895843733e-06
1991-02-08,-0.008947730527422523,0.0004169439191872117,0.8830713534310264,0.0,0.0,268.28731445628597,-0.00029537154856206334,1.7109479060596992e-06
1991-02-09,-0.005619136079893274,0.00041482189280838615,0.8638828658339219,1.6980588772876114e-06,0.0,267.9742056816087,-0.00014809112848535098,3.1224582478688136e-06
1991-02-10,-0.007171900511461463,0.000412775298296395,0.8471401523511065,0.0,0.0,267.52066491911864,-0.00022366128356780037,4.351138045421976e-07
1991-02-11,-0.008766521673418036,0.0004106989014620162,0.8314604391036959,0.0,0.0,268.86922527033056,-0.0003096541274065352,0.0
1991-02-12,-0.006316570533534228,0.00040867040723057123,0.8169462559586865,0.00016332615566792464,0.0,268.35923488351136,-0.0002541223404097692,0.0002086782093502441
1991-02-13,-0.0055810961093606245,0.0004066286113976085,0.8271337246939737,0.005415067034589369,0.0,265.53320023703714,-0.0004820276030712883,0.005504692274218791
1991-02-14,-0.004081903330687076,0.00040462326868779245,0.8728376772893127,0.005307179533660749,0.0,264.69023877303704,-0.0002937090851492801,0.005334926308109315
1991-02-15,-0.005798216088343475,0.00040263122757949396,0.8949661973281544,0.002744662728013292,0.0,269.1170174657962,-7.5714957326819e-05,0.002748371885357527
1991-02-16,-0.005778272441551512,0.0004006290839890303,0.8830118125441384,0.0007367125675503145,0.0,270.1806043563814,-0.00018131411976396702,0.0007876591661205938
1991-02-17,-0.002980562379467959,0.0003987080970052946,0.9553797375235406,0.01832641322313056,0.0,268.34232796203844,-0.0004140447383209811,0.01865637980638523
1991-02-18,-0.004045202991383224,0.00039672590581710736,1.030398036576036,0.0036585064720636032,0.0,263.3934613890567,-0.00042174990146847096,0.0036738727051764558
1991-02-19,-0.003991648596895617,0.00039478656599077134,1.0419404627913136,0.0016298909687389763,0.0,262.8005449291452,-0.00012516055656018233,0.0016392249786948189
1991-02-20,-0.008140378626389694,0.0003928722298077945,1.0329851915607344,0.0007383820237749715,0.0,268.65895014832927,-0.0002320211349149882,0.0007428626387756525
1991-02-21,-0.009089984041822832,0.000390952842383735,1.006410185675612,6.277219387097547e-07,0.0,268.4251402335877,-0.0005010502297157622,1.7573267726574916e-06
1991-02-22,-0.008595423215189897,0.00038906485684173927,0.9829816512917844,0.0,0.0,268.20199639559246,-0.0003404234572824112,8.692619530847878e-07
1991-02-23,-0.007109422257727823,0.0003871992230415345,0.9765875577477637,0.0023158596312932377,0.0,265.3286211333481,-0.0005767781308478555,0.0023594296920989733
1991-02-24,-0.0051903126098341865,0.000385312037279377,0.9883157331391244,0.0025784295831022966,0.0,260.8444659238482,-0.00045404664246039207,0.0025809046912328
