date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1991-02-25,-0.0029663262141626434,0.0003834671556612866,1.0067168557262243,0.005126916103612232,0.0,261.1401346713136,-0.00015226320631928363,0.005129535319441456
1991-02-26,-0.005899856487909954,0.00038157917011929094,1.0424156404484464,0.0010354518258975725,0.0,262.4391378054287,-0.00018469426296861835,0.00103735688042506
1991-02-27,-0.005305680346354253,0.00037976888950261696,1.0269858150158897,0.0003295314135187764,0.0,262.6068198281269,-0.0001834084695510272,0.00033267264855324404
1991-02-28,-0.008822675731222508,0.00037796366012702557,1.0182031893685266,0.00046218748567468035,0.0,265.4082927416498,-0.0002545859391069682,0.0004627463002662875
1991-03-01,-0.0031690487248749385,0.0003761384783491577,1.0170503030838043,0.004180476090497217,0.0,266.3496870267189,-0.00013070860298845054,0.004190302571620714
1991-03-02,-0.0055487103297212036,0.0003743614517362778,1.0268173074093692,0.0003698386546582152,0.0,266.7868028989171,-0.00013235252939880233,0.0003734329494379335
1991-03-03,-0.009633633629076899,0.00037256447272112145,1.0057189136799671,2.1168593801347554e-05,0.0,267.91833196162287,-0.0006214383000371147,2.346511608896893e-05
1991-03-04,-0.01210870787417148,0.0003707855939865113,0.9861980086217046,0.0003648139536380768,0.0,270.2543927999091,-0.0005836220679141708,0.00047380217867964357
1991-03-05,-0.008182119178233175,0.00036909132354003563,0.981793132429967,0.0073591320864898335,0.0,270.18409763127846,-0.0006168827961730419,0.008030965671700946
1991-03-06,-0.005028274183892934,0.0003672874411620663,1.035161997189854,0.0035061687441532226,0.0,260.8536268798196,-0.0006744787412679801,0.003512166566767935
1991-03-07,-0.00523332342252893,0.00036558971903418423,1.0377859341896187,0.0002703428015870563,0.0,259.464192909485,-0.00026234113584972375,0.0002756303817302896
1991-03-08,-0.004677800514266989,0.0003638720445040256,1.04613981947387,0.003463940389749021,0.0,261.16902347069004,-0.00027283818834582295,0.0034693280182266067
1991-03-09,-0.010309819405698507,0.00036218257273657855,1.066576596707274,0.00014471241646567308,0.0,263.43809134632403,-0.0003198690786115868,0.00014569104381070952
1991-03-10,-0.010540485382080078,0.0003605178520504364,1.0501773352901365,0.0,0.0,267.47101187840696,-0.00036840783800445707,0.0
1991-03-11,-0.010761644712275706,0.00035883663064342433,1.0303941284869351,0.00015221997085264173,0.0,268.2159008665498,-0.0005428015417550918,0.0002733194894360147
1991-03-12,-0.007607333320008833,0.00035715860835576463,1.0225066851312383,0.0011609528571535639,0.0,264.3309671829425,-0.0005275384907079282,0.001189297521821092
1991-03-13,-0.00905983360473719,0.0003555236899920103,1.0089987199858759,2.046005200531523e-06,0.0,263.9077111260366,-0.0003891817036237421,2.962064603368431e-06
1991-03-14,-0.008314211700258955,0.00035388877162825593,0.9957799534339691,0.0002598279487278502,0.0,265.13884779648146,-0.00035252509438722147,0.00032391777136102216
1991-03-15,-0.006333564634377,0.0003522703539853716,0.9893456295609698,0.001943007995516567,0.0,266.0872643501296,-0.00023540790261185102,0.0019568655955248364
1991-03-16,-0.0075801109190041065,0.00035065353590216344,1.0018482962570623,0.0025569164946591116,0.0,265.88232679420946,-0.0002492131760059777,0.002572238529355647
1991-03-17,-0.00852996919114711,0.00034905667022123174,1.0018687562529427,0.0001936440624422946,0.0,265.289704895738,-0.0004125017999003163,0.00019919784334770208
1991-03-18,-0.01106682748107587,0.0003474531537395413,0.9958436322975519,0.0009641011513895909,0.0,267.1408216580609,-0.00046154109519080255,0.0009723013065952902
1991-03-19,-0.013642609877101449,0.0003458892895003497,0.983080502957274,0.0,0.0,269.039844221988,-0.0005695658109787495,4.351138045421976e-07
1991-03-20,-0.008307722076184333,0.0003443139757813707,0.9693959841395952,0.0009993070599722998,0.0,269.67998421304424,-0.0004409593345839426,0.0013521618045670065
1991-03-21,-0.0028629880503746085,0.0003427418611817441,0.9910525449476224,0.00827302451187608,0.0,268.35641360238003,-0.00020548759691290937,0.008393956308208671
1991-03-22,-0.0040739484678554,0.0003411681470224413,1.0600112369056027,0.008411087453533701,0.0,267.80788754249477,-0.00031262783512557297,0.00849169080203536
1991-03-23,-0.0084308979790763,0.0003396274343048786,1.084851511005179,0.0007862843320531361,0.0,266.09492779676077,-0.000422749331610351,0.0007891780171884405
1991-03-24,-0.011048945750893846,0.00033810667398959235,1.0727996538812383,0.0011893906288564543,0.0,267.7682234015169,-0.0005018965283271956,0.0012265174713003155
1991-03-25,-0.010720895213932642,0.00033661411643701763,1.0592909990730932,0.0007687404878058677,0.0,268.9107025886435,-0.0005807994291354708,0.001573667435322778
1991-03-26,-0.00894231618629337,0.0003350899044403249,1.054807961099341,0.0031470154427875904,0.0,268.90692252897276,-0.000706125776899063,0.003530576936799081
1991-03-27,-0.005386289356455291,0.00033356249332427984,1.066687172640066,0.0036346424728800355,0.0,263.9986084257367,-0.0004498378326327114,0.0036440885224338563
1991-03-28,-0.008540902897126258,0.00033205158292910476,1.0831554003354522,0.00047207360634696015,0.0,264.2771887375137,-0.0003788364830158525,0.0004775508143807535
1991-03-29,-0.00779082849200836,0.0003305787252167524,1.109329482256356,0.006732184103148133,0.0,265.04626956946885,-0.00048139987587086903,0.006746358571650673
1991-03-30,-0.009390433881915896,0.00032909601758428886,1.1233827407750707,5.38845772797105e-05,0.0,265.1503669358018,-0.0003162920790708671,5.443554140080167e-05
1991-03-31,-0.014800068938126,0.00032761490951150154,1.106449450476695,0.0,0.0,268.5252114060684,-0.0003669339753055977,8.52346317969932e-07
1991-04-01,-0.01845265748137135,0.000326156952960343,1.0869533732786019,0.0,0.0,271.87763340549503,-0.0006085931570769031,4.0531153899792116e-07
1991-04-02,-0.017270218517820717,0.0003247104458889719,1.0643809402954332,0.0,0.0,273.03898980164035,-0.0006854731568508904,0.00023465277781551164
1991-04-03,-0.013497537475521282,0.0003232790925408488,1.0437970350017656,0.001280264476429945,0.0,272.4288681375105,-0.0007761649755855738,0.00194757927598797
1991-04-04,-0.016508567888857954,0.00032180438270676604,1.0255579831685502,0.0,0.0,273.513723976868,-0.0007867181705216231,8.615321576144197e-07
1991-04-05,-0.020992340677875587,0.00034419813398587506,0.9940109683968926,0.0,0.0018523053639689408,276.0166600545248,-0.0010398182344470322,1.698732262411795e-06
1991-04-06,-0.026186402571403377,0.00036582535943069025,0.951851882503531,0.0,0.0030581811390354135,276.7777813841394,-0.0015380513870109948,0.0009401306519744834
1991-04-07,-0.009533822662749535,0.00031978969520094706,0.9428458061146422,0.008055254880149486,0.00015984856560405364,272.3516326264923,-0.0010221980480571925,0.008757669373420674
1991-04-08,-0.007126931879816757,0.00031610136314973994,1.0087768784575095,0.0064311399845416945,0.0,266.8419934001571,-0.0009407503319914731,0.00675791838748307
1991-04-09,-0.010433963294756616,0.00031469450832086773,1.0297704434439736,0.0015930768712765755,0.0,264.97910254957986,-0.0005861636209117491,0.0016013447847743494
1991-04-10,-0.0050581892752378,0.00031332090749578963,1.0296575686352403,0.004148354154017013,0.0,266.4624503974412,-0.00029975536284642036,0.004180228306075274
1991-04-11,-0.0034958515631950513,0.00031196380739158155,1.1079906169079567,0.012105324552894313,0.0,265.48706556848214,-0.0003137512837594512,0.012145682950375498
1991-04-12,-0.003270028548388832,0.00031058515532542087,1.2151858227401133,0.01534879287589068,0.0,262.99711811475163,-0.00045408215899925454,0.015360755553783132
1991-04-13,-0.0048626848617516006,0.00030925625798392437,1.3579476279278486,0.007047029748811561,0.0,261.4076868010555,-0.0003558188403225215,0.007057080985306184
1991-04-14,-0.005087763912933695,0.000307920709841669,1.428174379855226,0.007868648754001338,0.0,263.61034120678227,-0.00024525912762698483,0.007876010483199405
1991-04-15,-0.009339867675371762,0.0003065950116195248,1.443682826844986,0.0023863139630711013,0.0,268.10903317869946,-0.0002232078557549897,0.0024059527674637274
1991-04-16,-0.011127315840478672,0.0003053257189228037,1.4118815563941858,0.0013139085202230573,0.0,269.7472563346676,-0.00039380050585263195,0.0013403117487309879
1991-04-17,-0.012816311486360045,0.000304028223463371,1.3797129255679144,0.0016054016259093743,0.0,271.06367943830185,-0.0005186392457387542,0.0018739599292561162
1991-04-18,-0.004548249397910921,0.00030275068040621484,1.3677167012417608,0.009489545819617935,0.0,270.07527221708426,-0.00045274383793611315,0.00973489631357037
1991-04-19,-0.005547234693826256,0.0003014712852273284,1.438611046742585,0.00984005387977692,0.0,269.3796666786495,-0.0004140457380457786,0.009902721744472699
1991-04-20,-0.013707302342363673,0.00030021024289104227,1.433163630311323,9.722443623731366e-05,0.0,269.4204263094455,-0.00043543251389164037,0.00016972976028667338
1991-04-21,-0.01306941187651144,0.0002989739516360612,1.3955027549729284,0.00014256323966602822,0.0,269.8210683919616,-0.0005451608028283901,0.0005819232113162541
1991-04-22,-0.01299310193560218,0.00029775096198259775,1.3636251618408666,0.00028675459956718704,0.0,270.1255547582767,-0.0005166576280768982,0.0007264898869326023
1991-04-23,-0.015678953653001516,0.0002965793266134747,1.3338825347957863,0.00015885774361885203,0.0,270.97100535175446,-0.000599585289377614,0.0014268202538796739
1991-04-24,-0.018298890336421927,0.0002952751803532832,1.3030155275276603,2.7232924423648816e-06,0.0,273.1031417092361,-0.0007966591708235822,8.346860973729416e-05
1991-04-25,-0.010876081926000994,0.0002952591005691701,1.2706671246027543,0.003523990048863794,0.0,272.7768240567655,-0.0005921169768198062,0.006310347901180288
1991-04-26,-0.0049863439579468,0.00029566101098464707,1.311998615157133,0.013875317607222305,0.0,269.23542378671647,-0.0009336982680074238,0.014962415986536602
1991-04-27,-0.007966941780289689,0.00029167486617794145,1.3634129755914548,0.004366176160799582,0.0,265.98612058679043,-0.0006972183184014202,0.004381524634314087
1991-04-28,-0.008974460811264772,0.00029050230474795326,1.4210106226459511,0.013634418837178901,0.0,266.7567012988017,-0.0005044347138307189,0.013648266088491106
1991-04-29,-0.00802770139133863,0.00028932229273736815,1.4720277373175614,0.004428119793281717,0.0,266.9087254367979,-0.00033759952938489324,0.004467886821019862
1991-04-30,-0.009555693021265127,0.0002881671580891152,1.4865511159663372,0.004359872117217652,0.0,266.0355859063215,-0.0005890061752607593,0.004366561219667747
1991-05-01,-0.012906769195855674,0.0002870120234408621,1.4795029922169258,0.00029791563244189247,0.0,265.97099009296545,-0.0004896976916635105,0.0003011525433599174
1991-05-02,-0.00836631394712265,0.00028588004031423797,1.4738652288576979,0.003519341054946016,0.0,269.05939724665353,-0.0003285244012535629,0.0035413059137635317
1991-05-03,-0.005444334262171708,0.0002847563075480488,1.4905474819032487,0.009247584026412103,0.0,269.1629408640601,-0.00038718357471759717,0.009535744702075162
1991-05-04,-0.008180328050238939,0.00028361767362066587,1.5220016220868644,0.0031111141572059214,0.0,267.31813374032635,-0.0005729071332909967,0.0031197716623140325
1991-05-05,-0.012234659055195286,0.00028249899209555936,1.510253676362406,0.0006841445331182857,0.0,267.52153964859843,-0.0005369936615902152,0.000688916966740021
1991-05-06,-0.011843933434472919,0.00028143646353382177,1.4857046698446328,0.0013983959153210377,0.0,271.0813543244271,-0.0003269404320225204,0.001913295660886441
1991-05-07,-0.011272366648003206,0.00028034093353034413,1.4685316067855463,0.0010201996876358314,0.0,272.867218667729,-0.0003550855474451841,0.0018729844330325359
1991-05-08,-0.020465432166379728,0.00032742237303890083,1.4237986993879472,0.0,0.003478841466755517,275.9864389272284,-0.000652159843067665,4.626970404339162e-06
1991-05-09,-0.025047697126865387,0.0005228776211118969,1.3542443686734935,0.0,0.013555423309237272,278.8585598616951,-0.000871338865767091,0.00040336924747429306
1991-05-10,-0.009805018408487073,0.0012994763878105724,1.282008169285546,0.0,0.015689523816950577,277.13129898114397,0.00015551930998509888,0.005008760667111655
1991-05-11,-0.0065397390369641584,0.0017109319651867712,1.2159807740407251,0.0,0.017374079232498753,276.74764409397505,0.0004050930919872839,0.0022310111947569447
1991-05-12,-0.01165815783759295,0.0006662623188589926,1.1608038433527543,0.0027620352930941825,0.00413686102308796,274.38695936687924,-0.0005925060486641981,0.009934487736831279
1991-05-13,-0.02284341435984703,0.0002833459168504187,1.15402399842573,0.0005178355354036989,8.466256792935949e-05,274.1420663125996,-0.0016290461697147393,0.0008692124468336266
1991-05-14,-0.017147470202486397,0.0008271903978229245,1.116960371056968,0.0,0.006375659109845674,276.32314937397587,-0.0005960790229971799,0.0026377727755937737
1991-05-15,-0.005379343521123553,0.0019223211006929647,1.0819953875353108,0.0030849107072851755,0.008318104628620848,275.24746828743747,2.2739698152757635e-05,0.012965083644213577
1991-05-16,-0.006783645452752625,0.0006499141454696655,1.0733263263594635,0.0022103241986810825,0.00829964707800224,275.2315859893397,-7.920310237986893e-05,0.00398492865257091
1991-05-17,-0.007083264910905376,0.001757206721494427,1.0429466807909606,0.0,0.010381150717115671,275.529500224945,1.2003837711056747e-05,0.00283091400322167
1991-05-18,-0.016906162481860252,0.004365490149643462,0.9892132143067327,0.0,0.022705840252045188,278.7384762054558,0.00012340451364463334,0.00044833044004421763
1991-05-19,-0.025907288752706713,0.0046120621895386,0.9093012980373119,0.0,0.025002360764869867,280.6803171441605,-0.0002674155284540128,0.00018800311830375133
1991-05-20,-0.02773979310430376,0.002344370477617124,0.847541306202919,0.0,0.014482835465568607,279.7200838437413,-0.0009770680503067325,1.8830554777864077e-05
1991-05-21,-0.023174591825506782,0.0032437290512235826,0.7947041714483287,0.0,0.01284535039784545,278.6426572386604,-0.0007443263137576271,0.0006871264027960657
1991-05-22,-0.009474882171989161,0.0027517486931913993,0.7469011152306968,0.0,0.011820386190198911,277.6364312683795,2.0775102121008315e-05,0.003066021709016541
1991-05-23,-0.010686682021550539,0.0076516419649124146,0.7063294031750236,0.0,0.013959757815309838,276.59809495814557,4.020196485654109e-05,0.007923851663109946
1991-05-24,-0.011961939392116785,0.004139315357989511,0.6611203985699153,0.0,0.015090232472972009,276.92767176655053,4.6747378836580593e-05,0.0022676358209927803
1991-05-25,-0.01950962041730935,0.003481043849961232,0.6151723053495763,0.0,0.013676995821928576,278.1282732473255,-0.00043169675805306034,0.0004129200503075609
1991-05-26,-0.008992174335118742,0.007250395787637786,0.5736244905690914,0.0004988345554319479,0.010531864492064816,276.2465392218696,-8.489775581885195e-05,0.008087087098385709
1991-05-27,-0.004102321078548323,0.006041017040021003,0.579083171492467,0.00611181961277784,0.004989574226619161,273.9688955547671,-6.186930031257834e-05,0.011971842703766633
1991-05-28,-0.01564821996594553,0.005449312807476454,0.5823551616201743,0.0015913466949247373,0.004195521654045515,275.0539005480693,-0.0006586277573290519,0.004026749713272698
1991-05-29,-0.022372533498847557,0.005362460337116221,0.5633954121792609,0.0,0.0034069009125232697,275.00333693696507,-0.0012681186935827558,0.0007685815874041998
1991-05-30,-0.01624405009430007,0.006259031046581808,0.5406064250823918,6.118286295799213e-05,0.004681839002559415,276.2737311131537,-0.0008310035797162244,0.003988574150546446
1991-05-31,-0.00984482576618087,0.00802822453154009,0.516377422095692,1.7184595772102056e-05,0.010951527452233148,275.748406580837,-4.0825903626148316e-05,0.005530042921082449
1991-06-01,-0.010620896678186408,0.009557663215755744,0.4786857418196798,0.0,0.015550202505905076,277.114031254684,0.00025162107105982507,0.0035390670353409944
1991-06-02,-0.005575225304412304,0.019854735940863184,0.42876358175906315,0.0,0.021222752997767456,278.8839728145276,0.0004686188415787314,0.009949798301114875
1991-06-03,-0.008043807989123178,0.02271118145541283,0.37782141044314965,0.0,0.016483137752376708,278.32513986289393,-6.62868158460337e-05,0.013592368734753479
1991-06-04,-0.004701206576352739,0.028506735287143686,0.3406350230991055,0.0,0.0161833466362145,278.9465513857969,-0.00018499322277677933,0.015030837200347803
1991-06-05,-0.012332132559711651,0.024027382249886032,0.2997451466131121,0.0,0.014491233764226829,279.76753138957054,-0.0008338676965506063,0.013701702073469
1991-06-06,-0.00789303138936307,0.020232635618603164,0.2644801597810734,0.0,0.012862285946385336,280.7971205917905,-0.0006928089900878863,0.008088797869553055
1991-06-07,-0.017534054899956547,0.01735792405861246,0.23524627398187387,0.0,0.01031377482212196,280.00314105477486,-0.0012064016934505292,0.003741284043101942
1991-06-08,-0.027282334106453397,0.014691291640033832,0.21301499418844164,0.0,0.006501987029266897,280.68984963081203,-0.001589674634153897,7.770155782753466e-05
1991-06-09,-0.02478454186249588,0.013891074869592313,0.1967249293785311,0.0,0.004962808499901983,279.9483782127079,-0.0015753973643742713,0.0014973921971192898
1991-06-10,-0.02535396995349119,0.012421057049163992,0.1810888947740113,0.0,0.006558508438579106,280.2643612935269,-0.0015054517451905261,0.0003948558521809552
1991-06-11,-0.03262663001226167,0.012247460289190045,0.16084821165842753,0.0,0.008436592390476647,283.52948018880437,-0.0019193608787352757,0.0
1991-06-12,-0.032495521892935544,0.012610066492678755,0.1361918476341808,0.0,0.010100983630465923,284.6173333421265,-0.0018922715568862392,0.0024074942155915763
1991-06-13,-0.02708086308281301,0.012916890241331974,0.11111616863818267,0.0,0.009382887790768834,283.6296912909901,-0.001586336011098603,0.0011027239190081679
1991-06-14,-0.019022090960357153,0.013108995674693652,0.09145089417078626,0.0,0.007457490400069178,281.1669448773515,-0.0014338060624181888,0.004764439190848399
1991-06-15,-0.02551172042297105,0.010827353024213327,0.07857259114583334,0.0,0.0028556618565893444,277.31789355807837,-0.0017682756113130496,0.0020087423454778846
1991-06-16,-0.03131193549787931,0.010425256723064488,0.06869202234875235,0.0,0.005484149259867641,281.33743289724805,-0.002007481352673412,0.0013794420465229058
1991-06-17,-0.028459302323349454,0.009475787480672201,0.05393139970280132,0.0,0.005727029284514951,281.6169113151996,-0.002328655582531697,0.0020320452538692343
1991-06-18,-0.027755743576645182,0.008468846816801082,0.041891036958568745,0.0,0.004897216303368747,281.0220869211603,-0.002088719242289242,5.559449805248907e-05
1991-06-19,-0.02704744546090142,0.008317346290006477,0.028802616672551788,0.0,0.005797270032982369,284.28344125262765,-0.0022404144312870708,0.0009442420665812964
1991-06-20,-0.026872841736017648,0.007430919314508385,0.01733260504943503,0.0,0.003912464015733051,283.92914344945643,-0.002316943343497266,0.000536232344848288
1991-06-21,-0.023436040022952413,0.008153308835406763,0.009667003222104521,0.0,0.0024974646709733095,283.46086492017616,-0.002383583851453275,0.0063586265925205925
1991-06-22,-0.01732914629629103,0.006991847423510364,0.004956376530131827,0.0,0.0015116583576983652,282.860816071936,-0.0028295397526968673,0.00591621042910818
1991-06-23,-0.03302793777258383,0.0063344498643767375,0.0025007172492937857,0.0,0.0006213459044189777,282.999438090064,-0.002664253873340154,0.0009316101080498991
1991-06-24,-0.03413945255474856,0.005951121281095817,0.001419326006355932,0.0,0.0003849779397754346,285.1824916688736,-0.0028807573588722846,0.0001502771162043857
1991-06-25,-0.04010284974076654,0.005549734090007631,0.0008786303848870057,0.0,0.0001900790227671801,285.40467606381065,-0.0028559973010909086,0.00037647101838709943
1991-06-26,-0.032942712727913076,0.005163163956949267,0.0004956376530131828,0.0,7.219200080397439e-05,282.3754647249556,-0.0023165357609589896,0.0002795592539728025
1991-06-27,-0.03252497534293913,0.004817733488513925,-7.3453647229951e-24,0.0,4.557539093292366e-05,281.92407957533214,-0.002373744118011604,0.0003248451624836726
1991-06-28,-0.03357768361851321,0.004526064220794851,-7.3453647229951e-24,0.0,3.662928517928905e-05,283.5473476884055,-0.002939734981516324,0.002198484609362018
1991-06-29,-0.03675349772313221,0.00421983062547479,-7.3453647229951e-24,0.0,1.662942228344201e-05,285.13868041676096,-0.0027844030357434255,3.371993016932623e-05
1991-06-30,-0.029780520431402713,0.0040138751941885655,-7.3453647229951e-24,0.0,7.710046013869809e-06,283.5181193270926,-0.002590994250639684,0.004283340502491159
1991-07-01,-0.0273283049043289,0.0037480852024703378,-7.3453647229951e-24,0.0,3.1627293697184766e-06,280.78104558682486,-0.0022874813326923863,0.000674061115099104
1991-07-02,-0.031047823528448742,0.00354505115646427,-7.3453647229951e-24,0.0,2.051666799911672e-06,281.77738180717284,-0.0023539578857815877,0.00037500408736196593
1991-07-03,-0.031438279076147886,0.003361268737221842,-7.3453647229951e-24,0.0,1.4476646474525757e-06,283.12676514160387,-0.002348716675940544,0.00016788430186235446
1991-07-04,-0.03466457713626873,0.0031937189863226515,-7.3453647229951e-24,0.0,8.304871745028739e-07,285.7655146036669,-0.002634746422412369,3.629735791147568e-05
1991-07-05,-0.03695096900570864,0.0030396043580804173,-7.3453647229951e-24,0.0,3.766542100636973e-07,287.11057545505673,-0.002578549907874253,1.1092135619397123e-05
1991-07-06,-0.03868515499062458,0.0029058925344445617,-7.3453647229951e-24,0.0,1.7039519918840487e-07,287.3231547511904,-0.0028160718022345824,0.0010295706275549924
1991-07-07,-0.025162329444777497,0.0027810208878274695,-7.3453647229951e-24,0.0,6.600288348009357e-08,283.619961456615,-0.0023104973653026223,0.0014204832625204662
1991-07-08,-0.03112077633034712,0.0026585111173532783,-7.3453647229951e-24,0.0,2.8876261522540942e-08,285.0123341303536,-0.0023448674302905966,0.0005670374343964596
1991-07-09,-0.029011731009698862,0.0025521625401610038,-7.3453647229951e-24,0.0,1.2375540652517547e-08,285.08058851856305,-0.0023654220983554417,0.0010125297947564636
1991-07-10,-0.02637833794631527,0.002471863634168765,-7.3453647229951e-24,0.0,6.187770326258773e-09,285.6069848012116,-0.0025909862896732693,0.003162833273742573
1991-07-11,-0.026505723890274936,0.002389788290875106,-7.3453647229951e-24,0.0,2.062590108752924e-09,283.68265788478817,-0.0027506545417558003,0.004455232855963842
1991-07-12,-0.027015588335734978,0.0022716778146345067,-7.3453647229951e-24,0.0,0.0,284.261585637899,-0.0022659071084469725,0.0007574406720824162
1991-07-13,-0.03277094489605414,0.002185479311619775,-7.3453647229951e-24,0.0,0.0,286.33187001618063,-0.0024299752230277174,0.000169361664705007
1991-07-14,-0.03912534223774732,0.0021049232974564287,-7.3453647229951e-24,0.0,0.0,289.2195072641032,-0.0025888690514500536,8.583068797918258e-07
1991-07-15,-0.03755186098275212,0.0020357972316149267,-7.3453647229951e-24,0.0,0.0,289.9278223357407,-0.002539187832867022,0.0008653513455795029
1991-07-16,-0.037412214792717655,0.001962265304926425,-7.3453647229951e-24,0.0,0.0,289.2316941658207,-0.002414033543002808,0.0003674532902442803
1991-07-17,-0.037727725371129096,0.0018945253838253562,-7.3453647229951e-24,0.0,0.0,289.44083541755174,-0.002388841314714844,8.733518204041764e-05
1991-07-18,-0.037982976242984086,0.00183437225845574,-7.3453647229951e-24,0.0,0.0,287.99780561515394,-0.00211728865143943,0.0005152594246994783
1991-07-19,-0.03312348755402754,0.00177709589907005,-7.3453647229951e-24,0.0,0.0,286.3771956276759,-0.002198551734120159,0.0005567885388088766
1991-07-20,-0.0340274052094605,0.0017238808217021706,-7.3453647229951e-24,0.0,0.0,286.66260749831264,-0.0021968211578784016,0.0010014076844712136
1991-07-21,-0.036468235786351784,0.0016694007451924903,-7.3453647229951e-24,0.0,0.0,287.5477797477708,-0.00215128177808503,0.0006234142403144622
1991-07-22,-0.024707387017328192,0.001713957321845879,-7.3453647229951e-24,0.0,0.0,285.93776054526006,-0.002243099123828829,0.010751514347225502
1991-07-23,-0.010417671316424333,0.0016905565214695903,-7.3453647229951e-24,0.0,0.0,283.34031316250736,-0.003173528502216447,0.0130824223778439
1991-07-24,-0.00898083867663044,0.0016206968470481831,-7.3453647229951e-24,0.0,0.0,282.6937866031338,-0.003196086208362364,0.010143682108684392
1991-07-25,-0.01262384240573409,0.0026601354281107588,-7.3453647229951e-24,0.0,0.0,282.52002023887275,-0.002884496445372953,0.01524063328676064
1991-07-26,-0.015123856059238739,0.0030399616491996635,-7.3453647229951e-24,0.0,0.0,283.2190098412293,-0.002874017824645096,0.01312448698922066
1991-07-27,-0.022942987707375136,0.0014379256020831523,-7.3453647229951e-24,0.0,0.0,283.59596273634173,-0.0024360205430937355,0.0015070647169641183
1991-07-28,-0.02500963248943879,0.0014194216431870975,-7.3453647229951e-24,0.0,0.0,285.64370214961565,-0.00273352392059935,0.00307780652263615
1991-07-29,-0.03347118443014931,0.0013576743461317935,-7.3453647229951e-24,0.0,0.0,287.3057986688704,-0.00289283698098471,1.4963532333412735e-05
1991-07-30,-0.033289663030602844,0.0013286349295222827,-7.3453647229951e-24,0.0,0.0,287.8189446903667,-0.0027058153165935798,4.713173293350424e-05
1991-07-31,-0.03586213972608922,0.0013019279234826903,-7.3453647229951e-24,0.0,0.0,287.50092017897555,-0.002751624722054786,0.00018426199487279942
1991-08-01,-0.02386852097039843,0.0013013429055779668,-7.3453647229951e-24,0.0,0.0,286.305830048527,-0.002824376700288158,0.0031248020418619712
1991-08-02,-0.021511186145793247,0.00126121559385526,-7.3453647229951e-24,0.0,0.0,283.75235833421266,-0.002138149287909438,0.0015606415876820087
1991-08-03,-0.023589534948101155,0.001237117722209564,-7.3453647229951e-24,0.0,0.0,282.9710962184181,-0.0024626335434320954,0.001478140015745411
1991-08-04,-0.01804594948130139,0.0012294309119046745,-7.3453647229951e-24,0.0,0.0,284.33217925450674,-0.0025006822168321934,0.0032590553585418874
1991-08-05,-0.020730807956329173,0.0021345266009454677,-7.3453647229951e-24,0.0,0.0,283.65167136111506,-0.0024932649639029963,0.009307321239735772
1991-08-06,-0.027771725661337045,0.0011635323365529378,-7.3453647229951e-24,0.0,0.0,284.7548884770741,-0.0025476095513940534,0.00037637587537526763
1991-08-07,-0.029891052572740676,0.0011445843735657171,-7.3453647229951e-24,0.0,0.0,286.11979919548537,-0.0025064882290902115,0.0006766167231522575
1991-08-08,-0.032472345115101275,0.0011257275012926868,-7.3453647229951e-24,0.0,0.0,286.1195826485557,-0.0025505002714314704,0.00078035976814378
1991-08-09,-0.031952482663978966,0.0011018250284895387,-7.3453647229951e-24,0.0,0.0,286.46806227689405,-0.002493827840534307,0.0004178242999477858
1991-08-10,-0.02863801948431522,0.0011113607614053845,-7.3453647229951e-24,0.0,0.0,286.21083915121363,-0.0028337659051189314,0.0034215938586451963
1991-08-11,-0.03108734035559294,0.0011136530146086956,-7.3453647229951e-24,0.0,0.0,287.3064425588777,-0.003067308331781862,0.005349206960886617
1991-08-12,-0.026208683385350613,0.0011055985581403399,-7.3453647229951e-24,0.0,0.0,286.713675770158,-0.002626533467469916,0.005588063580841668
1991-08-13,-0.030317134313327446,0.0010432727256063689,-7.3453647229951e-24,0.0,0.0,286.54952060031354,-0.0024890870192630144,0.0017400927799569687
1991-08-14,-0.030666943913125726,0.0010138532031053876,-7.3453647229951e-24,0.0,0.0,286.92544950424167,-0.00230637517373609,0.0005470982714885236
