date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1991-08-15,-0.02645475219535289,0.0010107145302713256,-7.3453647229951e-24,0.0,0.0,285.75782223789486,-0.0022085538439157995,0.0018124117688594428
1991-08-16,-0.023096913208732497,0.001029245092370416,-7.3453647229951e-24,0.0,0.0,283.27770428199557,-0.002632838684413056,0.005106095203572075
1991-08-17,-0.020864751126806618,0.0014574409878186589,-7.3453647229951e-24,0.0,0.0,282.894529536619,-0.0020361656459879744,0.007576656872756282
1991-08-18,-0.023771168106356586,0.0009597822771234028,-7.3453647229951e-24,0.0,0.0,283.42182687806104,-0.0025500603504268462,0.0012648749306862208
1991-08-19,-0.02781126079923016,0.0013515146101935435,-7.3453647229951e-24,0.0,0.0,285.8183107609579,-0.0023219384105697192,0.006455622234586942
1991-08-20,-0.025396095409905173,0.0009249999361523128,-7.3453647229951e-24,0.0,0.0,285.8269695095199,-0.002306692638976426,0.0003530562354694538
1991-08-21,-0.028287274142106376,0.0009182897833107556,-7.3453647229951e-24,0.0,0.0,285.98949168361514,-0.0021643109598570628,0.001048213950653275
1991-08-22,-0.02747365592394845,0.0009828970088797103,-7.3453647229951e-24,0.0,0.0,286.01245161009825,-0.0027142810493202534,0.005340571558403171
1991-08-23,-0.027546121617831754,0.0009092353494827357,-7.3453647229951e-24,0.0,0.0,285.832814660225,-0.0025365509850493934,0.0024323765166385566
1991-08-24,-0.03254886182014552,0.0008742533161141779,-7.3453647229951e-24,0.0,0.0,287.63498929126115,-0.0024034708664663097,0.000220134382822069
1991-08-25,-0.03407500019181247,0.0008612836653229881,-7.3453647229951e-24,0.0,0.0,288.48863697231604,-0.0024258932414448872,7.468674141984538e-05
1991-08-26,-0.028582083766406537,0.000876992267403899,-7.3453647229951e-24,0.0,0.0,288.49338711812226,-0.002246862135322417,0.0025587745305508548
1991-08-27,-0.028920459250609085,0.0008386834024709497,-7.3453647229951e-24,0.0,0.0,288.21944447964603,-0.0021949695202253634,4.365959399708226e-05
1991-08-28,-0.03580914585098709,0.0008293561174371149,-7.3453647229951e-24,0.0,0.0,287.42722545415444,-0.0023129955091971462,0.0002778118613076075
1991-08-29,-0.03235178466065455,0.0008166459320628712,-7.3453647229951e-24,0.0,0.0,285.8039028541292,-0.002073466883035703,1.2903470292258135e-06
1991-08-30,-0.03199704795402323,0.0008060376522904736,-7.3453647229951e-24,0.0,0.0,286.4239767616976,-0.0021081582964055955,8.553266184208042e-07
1991-08-31,-0.0320367132034679,0.0007955866344904497,-7.3453647229951e-24,0.0,0.0,287.9673761450414,-0.002102293884434269,8.579987601964512e-06
1991-09-01,-0.03289616112150042,0.000785776114059707,-7.3453647229951e-24,0.0,0.0,288.75491450825206,-0.0020333685843789647,8.670850993253406e-05
1991-09-02,-0.03296316730774055,0.0007780713718489739,-7.3453647229951e-24,0.0,0.0,287.24133136267943,-0.0020627839922231473,0.00046861624622512464
1991-09-03,-0.02550822719510666,0.0007685076887324707,-7.3453647229951e-24,0.0,0.0,284.338278653707,-0.0016919565413378729,0.000497254093988372
1991-09-04,-0.02577310905786558,0.0007638464034613917,-7.3453647229951e-24,0.0,0.0,284.2057354203277,-0.0015128455256338176,0.0009927740231929333
1991-09-05,-0.023676737553655767,0.000754986358227703,-7.3453647229951e-24,0.0,0.0,283.6553721849977,-0.0018891112005474879,0.0011070704392339417
1991-09-06,-0.028289042244860008,0.0007379381670116706,-7.3453647229951e-24,0.0,0.0,286.088722739067,-0.0016570880083041004,3.470219461257849e-05
1991-09-07,-0.021652202990095494,0.0011014947615100841,-7.3453647229951e-24,0.0,0.0,285.1999446847345,-0.0021536686578712896,0.010960121124472737
1991-09-08,-0.004951557239233437,0.0008895089060573255,-7.3453647229951e-24,0.0,0.0,281.6272085013812,-0.002888863853647211,0.015915057332502248
1991-09-09,-0.007259883449575996,0.0007702879144647028,-7.3453647229951e-24,0.0,0.0,280.33398211204405,-0.001965305662719207,0.005204203270249448
1991-09-10,-0.01800697957728542,0.0007297600393241408,-7.3453647229951e-24,0.0,0.0,282.72090399287737,-0.0020975665384009063,0.0023519788253105298
1991-09-11,-0.017959522072878265,0.0011246401374622927,-7.3453647229951e-24,0.0,0.0,281.3806261252998,-0.0020576491110068933,0.005589157698976658
1991-09-12,-0.02145923131098182,0.0006960436785961949,-7.3453647229951e-24,0.0,0.0,280.63095152759735,-0.001496104313071165,0.0007217653894478856
1991-09-13,-0.01920801262229176,0.0006881964913869308,-7.3453647229951e-24,0.0,0.0,280.5847358919133,-0.001503561023559611,0.000592942830487483
1991-09-14,-0.006420961039214485,0.0007730991826892574,0.0019742746586629005,0.002890484249692853,5.5308069633898765e-05,277.87851396837254,-0.0015510878246803744,0.010844517939091407
1991-09-15,-0.009336979291533347,0.0006946987014705853,0.08902879847869585,0.015396966183252928,0.0006314887544192837,272.50744220496574,-0.0012698898744364243,0.017247400630665367
1991-09-16,-0.012932743729844607,0.0007324329035430305,0.10348527983757064,0.0,0.004363176860125725,274.03153178112655,-0.0011911539329310596,8.143455534852782e-05
1991-09-17,-0.004880491707284572,0.0007393754134743902,0.09041088269479755,0.0048636862702962375,0.0004623430849468641,273.59775707726203,-0.0008752372820919516,0.009904793376200672
1991-09-18,-0.012048129350115351,0.0006694662368903726,0.11192905117113938,0.0006837117890853668,0.0009529319628652206,270.4637311802521,-0.0012337089342586067,0.0006901572989878682
1991-09-19,-0.017460703555136754,0.0007106285479109168,0.09794177039194917,0.0,0.0037781309841547987,272.86787080136173,-0.0013282919660378987,4.351138045421976e-07
1991-09-20,-0.021826809914098626,0.0007308856242120603,0.06793569216395952,0.0,0.0050277157902380845,279.06503364864716,-0.0015474634329225383,0.0
1991-09-21,-0.012037687466642952,0.0007000008208603509,0.038260422183968926,0.0012334670219044227,0.0018482127326861614,278.7143160538036,-0.0014428801960864313,0.003823886096038442
1991-09-22,-0.0112827148730472,0.0006360247478646747,0.06342092970221282,0.005654442381892501,0.0,271.66732319689964,-0.001265022977344734,0.00586727627871008
1991-09-23,-0.012136012820874231,0.000636877902483536,0.0755555463600518,0.0016801221517183016,0.00018227447645138888,272.71659361126285,-0.0011441989375625627,0.0023121213508637208
1991-09-24,-0.013709895102317725,0.0006944106123541709,0.07422380752707157,3.1357473236019335e-06,0.003916725558412951,274.33600570477563,-0.0011531341831478698,2.6439408022185292e-05
1991-09-25,-0.01460471420975055,0.0006906497949934275,0.04566119350282486,0.0,0.0037496407742554187,278.74788814120825,-0.0010539613727290752,0.0
1991-09-26,-0.01978096770027937,0.0006568319885070715,0.023530604475635597,0.0,0.0020213475987567744,279.83552152199036,-0.0012219196901062117,4.351138045421976e-07
1991-09-27,-0.020800686741279342,0.0006366417569629217,0.012315538194444446,0.0,0.0010930231461922328,280.4076164087558,-0.0012733101697459733,1.6761129183883718e-05
1991-09-28,-0.020779044614673337,0.0006224100535872293,0.0064324847722457635,0.0,0.0004965824911655006,281.88077642868245,-0.001306226171847791,3.826534502729893e-05
1991-09-29,-0.011156079290950367,0.0007148995406210086,0.0034255550406073446,0.0,0.0003258294325932271,280.7916800288831,-0.001846472190766685,0.007290925316996343
1991-09-30,-0.013794866658873478,0.0006234495990020408,0.0018276063735875707,0.0,0.00015905278466515625,279.07480267885717,-0.0016908573333994819,0.001014724564251568
1991-10-01,-0.020647830966502263,0.000605907564782827,0.0006082825741525424,0.0,6.967399921794396e-05,282.04536434755494,-0.0013768717667645655,0.0
1991-10-02,-0.020728951204294542,0.0006184244559983077,0.0005406956214689266,0.0,2.1799872655653013e-05,279.3209626400763,-0.0016266427576373526,0.0013830436151579949
1991-10-03,-0.008697143845302237,0.0006180162315314772,0.0059577668903013185,0.006268375232226431,6.020847855314698e-06,274.7690413272089,-0.0010513220466462907,0.008237944192781387
1991-10-04,-0.005277871243697776,0.0005978055424609428,0.07934800200094162,0.00845614374525803,0.0,267.72485861625603,-0.0006238112678635592,0.008611677608118914
1991-10-05,-0.009932230716034518,0.0006112328356942216,0.10100617202212807,0.0007363600961569339,0.0009784547264798215,266.11694532778756,-0.0006547072470861641,0.0007462863531489832
1991-10-06,-0.01385379456362482,0.000640909718928364,0.0860970419903484,0.0,0.002835558706336776,272.2018671987645,-0.0008480102876148656,8.748802997615712e-07
1991-10-07,-0.015854572424780854,0.0006431745270551262,0.06418277718926554,0.0,0.0029929497800136014,277.17207792249775,-0.0011667690350342607,1.2852676718466682e-06
1991-10-08,-0.017557598482080772,0.0006319822396262218,0.04494095567031545,0.0,0.001979349170532604,278.51586710396464,-0.0014294845257270138,0.001163119376941964
1991-10-09,-0.01605398397324449,0.0006103026496488496,0.03230863237111582,0.0,0.0013285585505477453,278.1349776927136,-0.0011076710823565553,8.52346317969932e-07
1991-10-10,-0.018029219055243132,0.000613106088449726,0.022720710481403013,0.0,0.0015969003766438384,280.51379275995464,-0.0011555806412703574,0.0
1991-10-11,-0.017857917410842444,0.0005994600764775681,0.012587035443149718,0.0,0.000961904356119323,282.4911035548496,-0.0011850578847241269,0.0
1991-10-12,-0.01944081914626946,0.0005879795315575465,0.006909041754943504,0.0,0.00045059895995309794,281.48128755932254,-0.001226382850969242,8.618251285952283e-07
1991-10-13,-0.018970022093778276,0.0005907556094692252,0.00455177436440678,2.656595013235922e-05,4.097729879247267e-05,276.6111347033255,-0.0013507332831705359,0.0011724854223017006
1991-10-14,-0.015530975903831633,0.0005787421586149831,0.0043526917078625235,0.0,0.00015230489484334398,275.3234644600676,-0.0009109900664475006,6.065899267828609e-06
1991-10-15,-0.01909512895985512,0.0005772215666743995,0.0032140584539783433,0.0,0.00017655389330818158,279.95695243447517,-0.0011846885074582477,0.0
1991-10-16,-0.021654565455549855,0.0005740483770262724,0.0019453088217984934,0.0,0.00010859941021870759,281.8492375246325,-0.0013276450335979462,0.0
1991-10-17,-0.035708070769485116,0.0005823898281754747,0.0014220846574858757,1.5004164418258238e-05,2.6903004717018646e-05,280.02233091092154,-0.001354701759156871,0.001245041546218414
1991-10-18,-0.00876565399648106,0.0005755206454271651,0.06195332730108286,0.011447833987784251,0.00019613019911582862,270.26286997678363,-0.0010950334138621046,0.012037220093599905
1991-10-19,-0.009527753891244448,0.0005770878771604118,0.07608336827624765,2.1913672907877777e-05,0.0006425253373418151,271.04257412280066,-0.0007404812932603777,2.30389799761166e-05
1991-10-20,-0.010507369445542158,0.0005792484613461684,0.06477450785663842,0.0,0.0009013367132783609,271.44333732734293,-0.0006727998297514216,4.410743663640915e-07
1991-10-21,-0.01232880993751483,0.0005855920624598271,0.055845213924199624,0.0,0.0014071164410666558,274.50938159059,-0.0008517527258244612,4.3521384895939264e-07
1991-10-22,-0.0100599249961686,0.0005715415302642995,0.04575981528072034,0.00013425262213426797,0.0005185464975860834,274.82275960674394,-0.0007531986240360697,0.00039095130870301205
1991-10-23,-0.003530531995377298,0.0005645836982349892,0.0917334260240113,0.013638186947268956,6.317570384612866e-05,271.88338840793534,-0.0004314177716940136,0.014515194045666148
1991-10-24,-0.006534392045716109,0.0005683641312486035,0.14512068179143126,0.0018763927332425523,0.0006284306173102331,265.2279121485134,-0.0007740477215772294,0.0018847663354389275
1991-10-25,-0.007387952405517384,0.000557965393793785,0.13806681085216574,5.806702594299102e-05,7.440528627169335e-05,265.7188673252889,-0.0008453051901638173,5.890218551549535e-05
1991-10-26,-0.009450036043164422,0.0005602378629695224,0.13182536267066858,1.0440010303831371e-05,0.0003484896157926086,268.9755430562797,-0.00094693206713698,1.3549095402302525e-05
1991-10-27,-0.009055817657608097,0.0005555528368653551,0.1283340597781309,0.005170519511073323,0.0,272.3305083811845,-0.0008902051985937324,0.005595403876008287
1991-10-28,-0.0016979326804478962,0.0005520979563395183,0.3166821151129944,0.020346388073459187,0.0,258.7352560082847,-0.0002971638183472521,0.020351025175913577
1991-10-29,-0.0015138946263130101,0.0005505809844550441,0.44912104777248124,0.0035164506295643286,0.0,255.99945921098674,-0.00022252207085237668,0.0035190019903883424
1991-10-30,-0.0029017734578100298,0.0005490722629310048,0.4136197364936441,0.00012756330566217672,0.0,253.60990754179588,-0.0002550902950056529,0.0001297631001068374
1991-10-31,-0.002109626634309521,0.0005475156388040316,0.36474793285075335,0.0003176829698732344,0.0,260.12760513291295,-0.00021601514627704512,0.0003209869403573854
1991-11-01,-0.0011567602639144423,0.0005460037181606401,0.337557058100871,0.0027667108586447386,0.0,256.0610545386478,-0.00024468721137881956,0.0027718711539176898
1991-11-02,-0.0018086156013321743,0.0005444968487583312,0.34160997638594637,0.0002262331124416179,0.0,248.42366846088188,-0.00018379651010036469,0.00022928812409524866
1991-11-03,-0.004791540151598764,0.0005429205247911357,0.33650118438088517,2.072271654161356e-07,0.0,256.25275008781705,-0.0003130990896100378,6.336275790907444e-07
1991-11-04,-0.005480185024819132,0.0005413426012642641,0.3310965270421375,0.0008170342883147764,0.0,265.1932253684926,-0.00042388083592141424,0.0008211963999828428
1991-11-05,-0.003716257753345253,0.0005397101243336996,0.3567060050317797,0.005992356035332221,0.0,269.5187471537042,-0.00038361036886939894,0.006005274613481834
1991-11-06,-0.0028221121026297744,0.0005381274021277994,0.40453067068326276,0.009051795648989705,0.0,268.19882083971845,-0.000296466131457838,0.009151082312671548
1991-11-07,-0.004218200505790064,0.0005364999764383176,0.43530526313853585,0.0007837970167566828,0.0,265.0593240669667,-0.0003207501045054635,0.0007923670744442098
1991-11-08,-0.006300774418701561,0.0005348528509086135,0.4262449332774247,0.0,0.0,269.8361314856175,-0.000499526833284036,1.2904404051994334e-06
1991-11-09,-0.002819216099836059,0.0005342715372473508,0.4240370928230932,0.00659214907278449,0.0,273.0784071762459,-0.0003524781073217338,0.00882563388950364
1991-11-10,-0.005191068780624261,0.0005314808949238837,0.44640400629708105,0.00024247897715218324,0.0,271.00779995675816,-0.0005166766386331813,0.00026441931424355994
1991-11-11,-0.0051958827817507386,0.0005297297138278767,0.433233286252354,0.00041650578716380453,0.0,268.3360394479641,-0.0005005892460881653,0.00041959217765222257
1991-11-12,-0.005123849852947192,0.0005279718819311111,0.4225786859257298,0.0,0.0,271.5422853983504,-0.0005038535159270643,0.0
1991-11-13,-0.00451273828913263,0.0005262489035978156,0.41042521848516955,0.0014965012459094915,0.0,272.06812752617725,-0.0004533254988702004,0.0016800865065434243
1991-11-14,-0.0026744292196580924,0.0005245525284675556,0.5441386479666903,0.025066467665009577,0.0,268.0709886389264,-0.0004791516000352337,0.02546048810930585
1991-11-15,-0.003199632011227689,0.0005228401998342094,0.6169838195915726,0.0016290561459158775,0.0,264.94789063548865,-0.000367999787174039,0.0016342900903089166
1991-11-16,-0.004003678758939108,0.0005210983214405298,0.6038252835893362,9.009056845627262e-06,0.0,267.4673105767891,-0.00022715644247956197,9.867363650812102e-06
1991-11-17,-0.004545214107144351,0.0005193093402237543,0.5858469242879003,0.00096426441171075,0.0,269.3904718769024,-0.0003145045237773556,0.0009659810254348065
1991-11-18,-0.0009942168822396273,0.0005175501613293665,0.6053528866525424,0.010872222735720166,0.0,266.337556979077,-7.346040953350607e-05,0.010882982763193423
1991-11-19,-0.0034566266977854375,0.0005158423367193191,0.6837774301877355,0.0015323625951163514,0.0,264.0506760297298,-0.000263914444857398,0.0015332306508964067
1991-11-20,-0.003028013990760523,0.0005140584067436262,0.6672450638535782,0.00018666911933381682,0.0,267.1662321898897,-0.0001858408420772876,0.00018752146570863017
1991-11-21,-0.00216102856869078,0.0005122579760470633,0.6824620133739407,0.00989238892571401,0.0,266.12757539838947,-0.00025945487248022007,0.00996189085433626
1991-11-22,-0.0022017737313852477,0.0005105006492744059,0.7717878266242939,0.00485181522234685,0.0,260.55372389022915,-0.00030604140612028416,0.004857027693033341
1991-11-23,-0.0019447269328569962,0.0005087499733025071,0.7949818756620763,0.0005083916298413682,0.0,257.5576203915584,-0.00012193147177244985,0.0005120379438831845
1991-11-24,-0.0016344085672480913,0.0005069561934067031,0.7875132875029426,0.001258712682851964,0.0,262.8788352470614,-2.452538553941048e-05,0.0012633030192895128
1991-11-25,-0.002274699887986911,0.0005051427136706768,0.7729186436999766,0.0004094804158318514,0.0,265.5627123227452,-9.054752161442224e-05,0.00043841990575459535
1991-11-26,-0.0032620708231872087,0.000503349186336927,0.7709813809439737,0.004121125838850851,0.0,266.67354501124385,-0.0002738102365516674,0.004202780868271704
1991-11-27,-0.0009330062374556806,0.0005014935287378602,0.7953115344721047,0.009036668065914327,0.0,265.5986402766628,-7.860958681436582e-05,0.009047133835836918
1991-11-28,-0.002457658407715081,0.000499697475783569,0.8936700910722692,0.007761960017815823,0.0,263.47927243651196,-0.00033898839969082745,0.0077685310510592276
1991-11-29,-0.0012865010543731648,0.0004978725465677553,0.8976069161222928,0.005085979141084489,0.0,260.57533119043615,-0.00022032161869403336,0.0050903577818485765
1991-11-30,-0.0020013700770792993,0.0004960625185131353,0.9405453209598635,0.000916346065742148,0.0,253.2094517544389,-0.0002119432513912519,0.0009178485574021851
1991-12-01,-0.002349319599442563,0.0004942293389368866,0.9281612762623588,9.897071342010283e-05,0.0,254.776664604575,-0.00010977204005091878,0.00010370788311127522
1991-12-02,-0.0017118220359592117,0.0004923780590800916,0.9515737185145952,0.005919500427731013,0.0,260.5140962618668,-8.728744535796387e-05,0.00592547650044118
1991-12-03,-0.0016995235267332045,0.0004905366291434078,0.9941339582597696,0.0018612308438214881,0.0,260.56011590760085,-9.847283468576475e-05,0.0018633519862331239
1991-12-04,-0.001971381826926086,0.0004886770989261778,0.9710550829066621,0.00017700186472828104,0.0,266.3654817807473,-4.7852674572818024e-05,0.00018047983363523324
1991-12-05,-0.003929401142785779,0.0004868093183485128,0.9350482488082628,0.0002554679910341899,0.0,267.3726128005263,-0.0002677784548640925,0.0002583207383440308
1991-12-06,-0.004591181537525802,0.0004848952347275901,0.8981273816354755,7.359658257435944e-07,0.0,270.4423252436177,-0.00039878071385756724,8.975920658650277e-06
1991-12-07,-0.003062141606699949,0.00048296305082612124,0.8601871928701743,0.0002990031015064757,0.0,269.78395734668453,-0.0002798356673559227,0.00030417310983824855
1991-12-08,-0.0035887897267179976,0.00048106386836639235,0.8889504987641244,0.007712228150017519,0.0,265.1779159359115,-0.0005207873281028311,0.007726723263453427
1991-12-09,-0.0035686978260002574,0.00047918463830894006,0.8941471078301555,0.0013055323417914117,0.0,264.4618766123741,-0.0003201034035807276,0.0013303844604438846
1991-12-10,-0.002809796629652465,0.0004772756059290999,0.8737259629531545,0.0007151915023555864,0.0,265.7275388864923,-0.0002664448693394661,0.0007232992725458916
1991-12-11,-0.0028152170743645922,0.00047540462623208254,0.8603037458804144,1.3318438987947454e-07,0.0,261.95209900807527,-0.0002779048304520758,3.1278629962464745e-06
1991-12-12,-0.002858868005585536,0.00047344929080898483,0.8456847339924671,6.9048781852937685e-06,0.0,262.5524195295718,-0.00016678939178838573,9.018939887788437e-06
1991-12-13,-0.0018303861978363858,0.0004715998630739202,0.8669633595956924,0.007284179771855727,0.0,261.49805320768485,-0.00018664396310088326,0.00729958627180148
1991-12-14,-0.001908798002253818,0.0004697107830963566,0.9111981005767421,0.0005666294508734665,0.0,258.61988800034464,-0.00012741660394069166,0.0005706028749259043
1991-12-15,-0.0020029818439214245,0.00046780680195759926,0.9037253744409135,6.600254673068806e-05,0.0,262.11577831059975,-8.870688093415761e-05,6.684778773851987e-05
1991-12-16,-0.0025937856927429888,0.00046590787205992454,0.8881617544285546,2.0928975552488858e-07,0.0,265.9293760525979,-0.0001684911180771677,1.0724120544711625e-06
1991-12-17,-0.0025143011310006266,0.0004639956405607321,0.87145444363524,0.0,0.0,264.65684194977905,-0.00010223056868476383,0.0
1991-12-18,-0.0025707892021216918,0.00046207848410148404,0.8554004733845341,0.0,0.0,265.4584586795441,-0.0001765664267001179,0.0
1991-12-19,-0.0012878924187293835,0.00046015800224185666,0.8455743879472694,0.003224782750936551,0.0,267.2390978682064,-6.0081960749154715e-05,0.003230955220154854
1991-12-20,-0.0022316712696673507,0.00045829379962662525,0.8795149923493408,0.0037369717144023233,0.0,264.2966003777168,-0.00023035478836062268,0.0037430934817314155
1991-12-21,-0.002165916823061173,0.00045637011864764547,0.8774935907338748,0.0,0.0,268.50838897187833,-0.00013675673280732107,1.717582392757322e-06
1991-12-22,-0.002576778879610159,0.00045446453794921194,0.8594791390801554,0.00013797629182621586,0.0,269.01980853754253,-0.00018427548877431848,0.00014025395533879593
1991-12-23,-0.0028218409772646632,0.0004525624089321848,0.8453224311440677,8.131386870044774e-05,0.0,264.6290448865873,-0.00012962893703899817,8.288133606732884e-05
1991-12-24,-0.003121495499449261,0.0004506650785941862,0.8316452687294021,1.2417634328206382e-06,0.0,264.25489230613925,-0.0001337214052087843,2.956541849879752e-06
1991-12-25,-0.002464301210675536,0.0004487562987764003,0.818821908839454,0.0,0.0,264.9463660317401,-0.0001254621735316212,4.231929437992221e-07
1991-12-26,-0.0024662805394937764,0.0004468839720817609,0.8072279878030838,0.0,0.0,264.04471050054116,-7.4007479989596e-05,8.52346317969932e-07
1991-12-27,-0.00267090467409899,0.00044497014102289236,0.7964384434586865,0.0,0.0,265.70604527288464,-7.272591698641159e-05,8.553265615773853e-07
1991-12-28,-0.002795543795251577,0.00044308451272673537,0.7860659152100989,0.0,0.0,267.33550199950486,-0.00012297603159637776,8.52346317969932e-07
1991-12-29,-0.0024836135365195198,0.0004411922336298194,0.7763612104225519,0.0,0.0,265.0161265824026,-0.00014578063819704757,1.289809745230741e-06
1991-12-30,-0.0026743233961574104,0.000439328157295615,0.7680574406338276,0.0,0.0,262.3178324941862,-0.0001164445190527345,8.514890623700921e-07
1991-12-31,-0.0018222166572586967,0.0004374491798002168,0.7607709234492702,3.1267603238423667e-06,0.0,264.22343576291183,-4.990539897633138e-05,4.044764368520428e-06
1992-01-01,-0.002390324943146464,0.0004355965529457998,0.7540860220986346,0.0,0.0,261.8777551417522,-1.8263509297101516e-05,1.2850588859691925e-06
1992-01-02,-0.0032643431239882427,0.0004337606793743069,0.7475006620762713,0.0,0.0,265.0245163121915,-7.49937505961138e-05,8.583068797918258e-07
1992-01-03,-0.002978063530504367,0.0004319264053624903,0.7404226529396188,0.0,0.0,265.2461753960159,-9.526663307247861e-05,1.2814997489840607e-06
1992-01-04,-0.0024019122797217076,0.0004301152828723024,0.7337784416931499,0.00038829584748058,0.0,266.5725300172853,-0.00019521729252432702,0.0003902777440698808
1992-01-05,-0.0030847834160098926,0.0004282959100216796,0.7289871244556263,3.047813635087956e-06,0.0,265.2577989689599,-0.00010427362206628769,4.763791608217365e-06
1992-01-06,-0.002939494526655661,0.00042649968869268556,0.7219679665430793,0.0,0.0,266.15611529664585,-4.631569240726321e-05,2.1539453882724047e-06
1992-01-07,-0.0015085849300616205,0.0004246571643204339,0.7160235331332392,0.0005311198153738249,0.0,265.01662987818605,-8.335066590942232e-05,0.0005356071411205638
1992-01-08,-0.0023810836975857366,0.0004228691933518749,0.7219516445238936,0.0007012019007556182,0.0,261.62532471622677,-0.00015503576414733282,0.0007040757541023523
1992-01-09,-0.0032184660266348195,0.0004210663212221221,0.7174589512711865,1.7912248096897105e-05,0.0,262.2961078327704,-0.00013989757346568135,1.8342319181409935e-05
1992-01-10,-0.0031201206779075882,0.00041928180193496963,0.7118464755473165,0.0,0.0,266.80701923549964,-2.0798990281961735e-05,0.0
1992-01-11,-0.0035628681465730834,0.00041748718016565184,0.7054064044844632,7.493025754804665e-05,0.0,268.71137874409305,-0.0001287368562935436,7.792017926268442e-05
1992-01-12,-0.00208849615633151,0.0004157125107986106,0.7304747270774482,0.004827265096249553,0.0,262.73424615159547,-0.0003323433973358176,0.004832789399651605
1992-01-13,-0.0012597531332808026,0.00041393944099124547,0.7718749540224812,0.002551106009948052,0.0,259.191419285345,-0.0001523945228023044,0.0025562622116110417
1992-01-14,-0.0008437842299035713,0.00041216889680442166,0.8189338640978108,0.006025255210487183,0.0,259.71247257441,-9.04725685631488e-05,0.006030785972664254
1992-01-15,-0.0027768635901354133,0.00041041485333846787,0.8759117341984464,0.000377593214734126,0.0,254.66344195795153,-0.00019273002984496833,0.0003802018046579918
1992-01-16,-0.0017371238288232836,0.00040866173593337934,0.8731969915989879,0.0031503531976608233,0.0,264.6042086678485,1.3688879119137587e-05,0.0031552050914459445
1992-01-17,-0.0028211969019329487,0.00040691341720731927,0.8946666537929614,0.0005915746892576164,0.0,259.323800171387,-0.00018737183115576623,0.0005943276788450231
1992-01-18,-0.002373976769757136,0.00040518505088353563,0.8855497715836865,1.9798486751351654e-05,0.0,258.46076756278006,-3.336788823375594e-05,2.223211145077698e-05
1992-01-19,-0.004068161681883753,0.0004034517595996965,0.8759917350812148,0.0,0.0,264.0607110291102,-6.839350434178014e-05,1.2934207802572928e-06
1992-01-20,-0.0040178029550670905,0.0004017275184561304,0.8648474741790255,0.0,0.0,268.0302461096123,-2.579446250604371e-05,2.569471291735681e-06
1992-01-21,-0.005338616290334928,0.0004000223036539757,0.8517857208539313,0.0,0.0,270.33129293366346,-0.00014789022589470707,8.642672923997452e-07
1992-01-22,-0.004535364439595217,0.0003983096382712241,0.8388016695356639,3.0581013294263074e-05,0.0,261.8592603902583,-0.00039846798415574654,3.3951445385614824e-05
1992-01-23,-0.0021866412654434897,0.0003966028239093932,0.8474960183468693,0.0029190885439767675,0.0,261.92841954060646,-0.00010106126425293208,0.002923258095046868
1992-01-24,-0.005459111120741247,0.0003949074590273497,0.8741050475959276,0.0022888921916821583,0.0,267.26925822256203,-0.00019519418309637385,0.0022894869247617558
1992-01-25,-0.0059845843641771436,0.0003932304469879065,0.8643566641654897,0.00012239428647493913,0.0,267.32392684663535,-0.0003304116975116191,0.00012526940018510766
1992-01-26,-0.00513057006617724,0.0003915566340678156,0.8502514510504944,2.852322186453868e-05,0.0,266.2531320999347,-0.00028565712273120886,2.9736824628323486e-05
1992-01-27,-0.005098506850374621,0.00038987457078728974,0.8382200539224341,0.0,0.0,264.5420164154973,-0.00021247315288937027,0.0
1992-01-28,-0.004753183720812286,0.00038822390938882774,0.8280146539548022,4.582170207621688e-05,0.0,268.79262252132327,-8.0888317424362e-05,4.581425149561995e-05
1992-01-29,-0.006486679411540598,0.00038655514770981965,0.8161584311734934,8.289802209132135e-06,0.0,269.0742074890999,-0.00030818199054837903,1.1293078375536548e-05
1992-01-30,-0.005848601797206254,0.0003849094112714132,0.8040631252942563,0.0,0.0,268.5745806720971,-0.000182701059022529,1.7225741544280027e-06
1992-01-31,-0.0067258744084902405,0.0003832795020550658,0.7936041593102636,0.0,0.0,271.5256805455842,-0.0002791955277828847,1.2814997489840607e-06
