date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1992-02-01,-0.006821343538451329,0.00038165864297899155,0.7823589777542374,0.0,0.0,271.01015183615823,-0.0003250030863840701,1.7136334804490616e-06
1992-02-02,-0.006945705178093776,0.0003800262081421028,0.7720119670286018,0.0,0.0,270.6526366591229,-0.0003243191956968631,0.0
1992-02-03,-0.006390447417895,0.00037841945044738426,0.7630026722133946,3.5709327897109556e-06,0.0,266.5165661238906,-0.00025471595068604267,4.9973947504009105e-06
1992-02-04,-0.007125854323812797,0.00037681509209218,0.7551239645862761,3.4327392524245095e-08,0.0,264.5685148759975,-0.00030977312096599807,3.8052682822707016e-08
1992-02-05,-0.006567145766174725,0.0003752099339571376,0.7483388322445857,0.0,0.0,268.328875568627,-0.0002674573958761948,0.0
1992-02-06,-0.0072074336352321395,0.00037362712756388607,0.7414985268802967,0.0,0.0,265.52805385481844,-0.00023195959396113113,8.597968985668558e-07
1992-02-07,-0.005929266833989635,0.0003720451209504726,0.7357205320886301,0.0,0.0,264.8073408805718,-0.00013577881779542751,8.623159715170914e-07
1992-02-08,-0.004204116930059122,0.000370462314557221,0.7302869089130181,0.0002449728801088818,0.0,265.5503124122117,-0.00018252543368413624,0.0002456838242394664
1992-02-09,-0.0035551093139890902,0.00036891250960570946,0.7306742695091809,0.0011186423779880935,0.0,265.17265990449437,-0.00014741596171243045,0.001123315735679885
1992-02-10,-0.004687451836416277,0.0003673496556147344,0.7325388877854285,1.697322237963057e-06,0.0,264.41828450779457,-0.00018006319043326513,4.41730770203347e-06
1992-02-11,-0.003251968930333348,0.0003658081010236579,0.7276742364053673,0.00040963946678544173,0.0,266.03696990507024,-6.309798839738814e-05,0.00041128942511720154
1992-02-12,-0.0051501201371015135,0.0003642566965124702,0.7281684947328155,0.00034848505915221524,0.0,266.72344367966593,-0.0001623588956176898,0.00034904926173431053
1992-02-13,-0.005440696821374409,0.0003627284435229113,0.7227174001000471,0.0,0.0,266.5245060534576,-0.00022233503286616277,4.351138045421976e-07
1992-02-14,-0.004419194355522846,0.0003612001905333525,0.7195116175994586,0.0012662388005499113,0.0,266.9762675614007,-0.0002010621572450056,0.0012739846261881167
1992-02-15,-0.006157719819559216,0.0003596934895057463,0.7249578845927496,0.0003431437715972211,0.0,265.8308688485241,-0.00028604693647663477,0.00034399657253825715
1992-02-16,-0.005926448872870645,0.0003581734868766224,0.7196005840983992,5.127746338224681e-06,0.0,265.2661875349429,-0.0002451149778345884,7.706512719123258e-06
1992-02-17,-0.0026486051705597487,0.00035668488612956254,0.7352683431909135,0.005228629262097138,0.0,265.05844916507124,-0.00020911418280359045,0.005249025656825721
1992-02-18,-0.005331582689689378,0.0003551930862631502,0.7717875967366997,0.0005500040906297285,0.0,262.44578196997924,-0.000311593498803128,0.0005556128792047768
1992-02-19,-0.005477315583134775,0.00035370448551609026,0.7661381091101697,1.4835032029340498e-05,0.0,264.3008276513741,-0.00020674546643839048,1.4826436398446685e-05
1992-02-20,-0.005533514218141805,0.0003522307859302241,0.7602633316413607,4.178512904603603e-05,0.0,268.54475232571536,-0.00010296112021147195,4.462613223812337e-05
1992-02-21,-0.007224826026434279,0.0003507703879458756,0.7571897345074153,0.0010348601361452525,0.0,269.7725254856261,-0.000349218972911269,0.0012078723135184866
1992-02-22,-0.007165888187575476,0.00034931318908087956,0.7541699310705038,0.00047091472536157084,0.0,270.12675632325943,-0.00037734711932092065,0.0004761078262497206
1992-02-23,-0.005087731332428712,0.0003478594418972899,0.7719908173699389,0.004300120544467269,0.0,266.71139587071883,-0.0005525040392905979,0.0043427283312641295
1992-02-24,-0.004297159149148371,0.00034640064347261765,0.7788485941913843,0.0005867911429054994,0.0,264.10221851657786,-0.00022771492032176358,0.0005882197852162718
1992-02-25,-0.005317602453932251,0.0003449500954083804,0.793015647069209,0.002370039664082608,0.0,266.8114211842165,-0.00017112267261507822,0.0023776656489692843
1992-02-26,-0.007404113640892978,0.00034352109930609585,0.7919714976165255,2.4472000235218115e-06,0.0,268.61716667721277,-0.00020987241618377342,4.163468533962943e-06
1992-02-27,-0.010449017087618511,0.0003420921032038113,0.7825943826506592,2.723465026435206e-05,0.0,271.0878100062943,-0.00039974891575379567,2.893286905213255e-05
1992-02-28,-0.01120590498555178,0.00034067800826272055,0.7724122013300377,0.0,0.0,272.1016495555583,-0.0004515700715746583,3.4367658372502774e-06
1992-02-29,-0.012108683291464877,0.0003392506117201121,0.7628635902189266,0.0,0.0,271.74345654417573,-0.0005035437433059607,3.433587494328094e-06
1992-03-01,-0.011654318262964992,0.00033786126786032643,0.7539326870733287,0.0,0.0,271.8815631183976,-0.00046979311832600403,1.727875599044637e-06
1992-03-02,-0.01127551820150203,0.00033646872488118836,0.7445666067119822,0.0,0.0,271.2820146205062,-0.0004523587597292022,8.396806379096233e-07
1992-03-03,-0.01192745158059449,0.00033508098058107887,0.7351671926494822,0.0,0.0,271.58773044004283,-0.0004675943551763976,0.00018605143673675883
1992-03-04,-0.010574937035134957,0.000333698287522052,0.72489604482992,2.60770320892334e-08,0.0,271.40856683590994,-0.000525232920117971,3.114739730293323e-05
1992-03-05,-0.005516738036258073,0.00033235044802649543,0.7594913691001648,0.010567142528160817,0.0,271.37963548577665,-0.0004853577074189644,0.010995086446198163
1992-03-06,-0.004330463917915431,0.00033095605292562713,0.8028941468779426,0.00451894049758965,0.0,270.61646747768714,-0.00041473218066207434,0.004700174474481823
1992-03-07,-0.008782435103324847,0.000329611412549423,0.8171122348016715,0.0006673551127735505,0.0,270.04957136595993,-0.0004206878464605849,0.0007870380992893547
1992-03-08,-0.003770675362840211,0.000328251871012025,0.8472086588541667,0.010445197802142236,0.0,268.26356054834054,-0.0004274984769060114,0.010592582535609015
1992-03-09,-0.004903235341196007,0.00032690217939473817,0.9009092514124295,0.001115994222756833,0.0,264.505888268997,-0.00045295966799649824,0.0011241554636824932
1992-03-10,-0.005417592023725565,0.00032556578937896903,0.8929693936852636,0.0005519244883020045,0.0,264.5895818900703,-0.00019967335007958496,0.0005556858354748843
1992-03-11,-0.008298005382556699,0.00032423099892287606,0.8873226647098635,7.43112490002045e-05,0.0,267.32895885618393,-0.0002445262662098233,7.808464384892546e-05
1992-03-12,-0.009695016900024845,0.0003229244112294946,0.8783945202153955,0.00031302595711023794,0.0,270.02052921719024,-0.000305835399671463,0.0003296003334485069
1992-03-13,-0.009766768516793763,0.00032158137041296667,0.86674450660605,8.535881837209066e-06,0.0,270.67909995400527,-0.00032149265799145244,9.39453379916587e-06
1992-03-14,-0.010384881732154029,0.0003203343873643606,0.8554977158368645,1.1576476406916387e-05,0.0,269.7983475665364,-0.0003830466556262836,0.0008476818517103034
1992-03-15,-0.011829051467995186,0.00031895489342468605,0.8469061267802497,0.0,0.0,270.72874179488076,-0.0004962030377260037,2.1641318305117722e-05
1992-03-16,-0.010691932660374938,0.00031769140965521003,0.836804636005179,0.00017800116858913403,0.0,271.4204848194302,-0.0004978914781983963,0.0008676641404397069
1992-03-17,-0.009950239021899336,0.00031636326999987587,0.8326048195474341,0.0008116205996375974,0.0,270.7967167654954,-0.000530425006639486,0.0011139350590683075
1992-03-18,-0.003719816478969014,0.00031505988142584683,0.8496914448711159,0.008492343822273159,0.0,268.6800439299388,-0.00041241925946399995,0.008553780505884765
1992-03-19,-0.007148912902605736,0.00031376819489365923,0.9170691998440443,0.0047367930117636755,0.0,266.5581560188768,-0.0005355992927978942,0.004751373190085854
1992-03-20,-0.008538558237296713,0.00031246320675995396,0.931111193870645,0.002532102672730462,0.0,265.9834247847735,-0.0004533866399341384,0.0025967839731128035
1992-03-21,-0.007003494364730383,0.00031123272443221787,0.9764900854078391,0.005267379184563954,0.0,264.3030379523441,-0.0005436554119664397,0.005275263767886614
1992-03-22,-0.010991040511993365,0.00030995088782014154,0.9771071037105696,0.00018900582345865541,0.0,263.2322203497878,-0.00038653630552823936,0.00019040881705249978
1992-03-23,-0.013030694660830632,0.0003086757020088239,0.9660587059351461,0.0,0.0,266.94220482203025,-0.00038887096810980704,2.5704557629069313e-06
1992-03-24,-0.00792638974337928,0.00030741701691837636,0.9599273739112525,0.002754406908811149,0.0,267.9618276822365,-0.0003304509340790706,0.0028340911123362505
1992-03-25,-0.010384486725101364,0.00030615168102716994,0.9778746983874765,0.0026155149111639986,0.0,267.2909060871534,-0.0004072324504370743,0.0026400038245926335
1992-03-26,-0.014576503365053298,0.0003049012462971574,0.9725413062029191,8.310434424271018e-05,0.0,268.7822863404585,-0.0004661105267998189,8.734522047771312e-05
1992-03-27,-0.013225274528824004,0.0003036606614872561,0.9581314920256592,2.880726998808694e-05,0.0,270.80624009615514,-0.0005328621199659709,0.00022810061367241712
1992-03-28,-0.008167290670723566,0.0003024235283587612,0.9458674486523071,0.0028986857393703894,0.0,270.0672336190434,-0.000355199668661686,0.003115499861491343
1992-03-29,-0.00978080305339253,0.0003011746931884249,0.9640602930790961,0.002899840768784453,0.0,270.1036851814687,-0.0005145483718669347,0.003238053560930457
1992-03-30,-0.01135544546243161,0.00029995566034047617,0.9615432538106169,0.0013739125287465458,0.0,270.1092627968941,-0.00043419113982531984,0.001981432020225148
1992-03-31,-0.010883278281843597,0.00029867702284775213,0.96330212379355,0.0009597445401431479,0.0,268.5889445805954,-0.0006571268599669814,0.0010766259021004717
1992-04-01,-0.011868860677810714,0.0002974827410811085,0.9518794690148308,0.0012355246449594444,0.0,268.2589723044646,-0.0005545146331864562,0.0015539689251696052
1992-04-02,-0.014350986539644036,0.00029628845931446485,0.9481672441443032,0.00015963020466141785,0.0,271.4234351860377,-0.000598062408593415,0.0009861230681845025
1992-04-03,-0.0168404857401794,0.00029503802458445233,0.9311102743202685,0.0,0.0,273.7453758469634,-0.0006633132254168139,8.554247870051768e-07
1992-04-04,-0.021374614940861524,0.0002997808032116648,0.9052440118879473,0.0,0.00045133034809161044,274.9580387539334,-0.0010403778382950585,0.00011226460960906068
1992-04-05,-0.014993084057912989,0.00029410480779443085,0.8795034979696328,0.0006171168580567096,0.00011576492192044771,273.88411275860057,-0.0011534339059039024,0.0013507352372671114
1992-04-06,-0.0127063349394475,0.0002914402781233276,0.8693571791137007,0.000863568804695108,0.0,268.77414632966065,-0.0014262761089340443,0.0010253580781699576
1992-04-07,-0.01185670701292275,0.000290254246717119,0.8710516805702684,0.0007312259305331666,0.0,266.0693941924532,-0.0008900866996349588,0.0007546697946864919
1992-04-08,-0.009890257007321396,0.0002890599649504753,0.8801251140242469,0.0035022788465359795,0.0,268.5963629419072,-0.00048106915112269133,0.003663213744675373
1992-04-09,-0.013794222794010142,0.00028799819407490017,0.9010738509298494,0.0011440570029498493,0.0,271.14681313581167,-0.0005362483509684686,0.002514156377257503
1992-04-10,-0.013203220641882408,0.0002868220125888028,0.8983032456450095,0.005501240007789795,0.0,273.3017478123897,-0.0009051309530176012,0.006858748685739862
1992-04-11,-0.008434939224504482,0.0002855912776990126,0.9336066237052731,0.004793852378251189,0.0,271.1090471443708,-0.0008219603585910664,0.005200622445389107
1992-04-12,-0.013373347367607268,0.00029291237814951755,0.9614869313500471,0.003454467018613708,0.0006677006597572801,273.9074994282983,-0.00037015669868659167,0.0038664795264755653
1992-04-13,-0.021405470278640256,0.00033578790177059715,0.9301286542931968,0.0,0.003986502939698387,276.92938983148554,-0.0009285731314770919,1.2814997489840607e-06
1992-04-14,-0.016855452609600998,0.00031807909240830424,0.8909854637476461,0.0,0.002410565771288791,275.83096168000816,-0.0006999129240038032,0.0002849996931808817
1992-04-15,-0.008887132008870443,0.0004160479973938506,0.8739358503266245,0.0034120698685699944,0.003331443284359356,273.93436001563924,-0.0004794270136935563,0.008447856182364233
1992-04-16,-0.006854960768573028,0.0004090602788548012,0.8785593496204095,0.002364525329426857,0.0059772590754059085,274.43213071661484,-0.000161303838683387,0.005574998124844611
1992-04-17,-0.010255091944656803,0.0004671758177590236,0.8553940365318974,0.0018769817500464663,0.0023648650253896663,274.11919337701886,-0.0005336861615463839,0.00747336497751333
1992-04-18,-0.0072926188171920136,0.00029666023065814864,0.8768659976018126,0.015181873351503901,0.00019690712208801745,269.14229086608316,-0.0012619166271918912,0.016195424111549464
1992-04-19,-0.007577729427208335,0.0002768597865508775,0.9872573306556026,0.010818785424791488,0.0,268.8393217614815,-0.0005240380595632867,0.011028236655774737
1992-04-20,-0.010025315155080483,0.0002759555302097299,1.0442620976047552,0.004076492188677276,0.0,268.9229934318816,-0.0005108974979253812,0.00409895160933214
1992-04-21,-0.013151624781937252,0.00027511247807303395,1.0374360452713043,7.031748523819918e-08,0.0,270.6038927304543,-0.0003910926354806975,0.00010473160756685978
1992-04-22,-0.009051843425311611,0.00027440458872897476,1.0257405139183147,0.003211135560341474,0.0,272.4953871653354,-0.00036399247977188085,0.0047763898715111365
1992-04-23,-0.00889489197798368,0.00027349953260798914,1.0685745497881356,0.009057733235554508,0.0,270.54031964390066,-0.0007760543744527015,0.009439557100886512
1992-04-24,-0.015523456163325552,0.000272663131272052,1.0878814294962338,0.0008083983077167792,0.0,267.3320300574581,-0.0010562690690496548,0.0008157962297452344
1992-04-25,-0.01687471766424718,0.0002718863345808902,1.0746799045138888,0.0,0.0,269.18752811453436,-0.0004819564647593741,8.653601639707631e-07
1992-04-26,-0.018331877508405914,0.0002711443914531988,1.060609404425612,0.0,0.0,273.6213672587652,-0.0004967049311446606,0.0
1992-04-27,-0.022048918288306327,0.00033712319735079835,1.029401703742938,0.0,0.003822127809632296,277.40513870900185,-0.000763277060189153,6.288761472971427e-05
1992-04-28,-0.020968311755670665,0.0004013352474923862,0.981660947063324,0.0,0.007421845265027495,277.5844139415217,-0.0007177351495135301,0.0005258245993468721
1992-04-29,-0.024118580471324386,0.0006620548034118394,0.937194709274953,0.0,0.008077072095399523,277.65558247826647,-0.0009666936850901379,4.351138045421976e-07
1992-04-30,-0.02587910455330617,0.0009303838014602661,0.8854378163253296,0.0,0.0121012141054633,279.98628339749496,-0.0011781943898837445,0.00010518249818834208
1992-05-01,-0.013877953976224374,0.00033742627181575804,0.8499820227901366,0.0038000335127620377,0.0024669342963708997,275.19214889109696,-0.0009574382434372849,0.0050138586489144555
1992-05-02,-0.02159820686457521,0.0002700832098890833,0.8541602298140302,6.487435203487592e-06,4.2866536621320045e-05,273.1288061519128,-0.0012919653764804878,5.0587410527695885e-05
1992-05-03,-0.022576001320181595,0.00029604625230455133,0.8333271263682911,0.0,0.0011752641807168218,275.34772646629204,-0.0009816927193416715,4.351138045421976e-07
1992-05-04,-0.020876669993171584,0.00040418086415630285,0.8053980825535547,0.0,0.004407997753492184,275.8332070172843,-0.0007177638310918029,0.00012650281017950016
1992-05-05,-0.02163121091612315,0.0009115521012052979,0.7689792898864173,0.0,0.008489010276767494,277.53260267656407,-0.0006678826149321546,1.4596992293320134e-05
1992-05-06,-0.02249308936508362,0.0014281467360965278,0.7263937625058852,0.0,0.012579401376220468,278.25111692683623,-0.0006206178785128108,0.0001567647450046754
1992-05-07,-0.02297655770839271,0.002031837647917581,0.6766589608345104,0.0,0.014482340023005752,279.8510422428225,-0.0005823642352206559,0.000992681633178851
1992-05-08,-0.022522341523130065,0.002098382782127898,0.6288271686676082,0.0,0.013953481795592498,279.03375994508104,-0.0004949969171130725,0.00033015325917893886
1992-05-09,-0.006207479553370827,0.0012304509258539663,0.5949488638035547,0.006515025797873568,0.005692992233118768,275.63416810044686,-0.0002053904920648047,0.010990856860531428
1992-05-10,-0.015193239401626051,0.00041609640512089275,0.6511189088983051,0.004797509350514009,0.001636874583144646,273.46336413597214,-0.0009313442055030732,0.00540413361942051
1992-05-11,-0.022216821626081306,0.0004986527949403235,0.6356773591984464,0.0,0.0028027445498832876,275.5586217100787,-0.0011787780450057176,0.0008697205191457231
1992-05-12,-0.01428296677978699,0.0004309000773618451,0.6277333634945856,0.002501902059983399,0.00023097462825855968,273.0320705765834,-0.0010060411430684861,0.002940384694449962
1992-05-13,-0.01709693497688757,0.0005150297604038218,0.6264784071180557,0.00035442047789271947,0.002331813450081874,274.7108606385197,-0.0008580970688391542,0.0004629546769161284
1992-05-14,-0.018947366014712277,0.0007806622375876217,0.6069085360022364,0.0,0.0042890807834722235,275.88248917387483,-0.0008241831730146194,0.0018903436297077248
1992-05-15,-0.019910246428460055,0.001155566781927637,0.5794482329919963,0.0,0.007084668293006004,277.049287537397,-0.0008306512240804522,0.0015543412037907032
1992-05-16,-0.013254555689412997,0.0006916682093830432,0.5600252600488466,0.0031660249677755064,0.003545836834921002,274.92812945838256,-0.0006447539659543227,0.005218688318491833
1992-05-17,-0.02493952080018103,0.0014261924109216465,0.5559557898569915,0.0,0.006613209212230424,276.6476888028017,-0.0010527718370243655,2.1519852566598274e-06
1992-05-18,-0.027757616408463925,0.0021943592250683887,0.5197701032103343,0.0,0.013483192834813716,280.0267488978902,-0.0009974151176247894,3.96655609328969e-05
1992-05-19,-0.02878019866128426,0.0027326868247177644,0.4743316707862524,0.0,0.014817499908181908,281.13241687422646,-0.0010134439789137599,2.584176201475521e-05
1992-05-20,-0.02690506507616259,0.004363962401778012,0.42292052877824865,0.0,0.020690224959520297,281.4436094244546,-0.0007463947496255913,8.554258449350662e-06
1992-05-21,-0.005404808426980919,0.008640333252438044,0.3730691740966337,0.0,0.015212361148353353,278.61392535552693,0.000163275985268213,0.014535234388658554
1992-05-22,-0.004700369964548423,0.00265563485649346,0.3626104380002355,0.0034108198547767384,0.005984702942061559,275.04272511584617,-0.0003592753309314534,0.0058658271521822075
1992-05-23,-0.014598209179390623,0.003862643225044854,0.3489454596280603,0.0,0.011958060986073004,277.4495598852298,-0.0005114759965720824,0.0011333904023897853
1992-05-24,-0.011453419797501323,0.008004857658666407,0.31307586842337576,0.0,0.011166769695484033,278.58843977617454,-0.0005770491878107442,0.007579546139636337
1992-05-25,-0.013398662630447561,0.003960996024352683,0.29066987405838046,0.0006507452850961417,0.004524634340725376,275.74129934723993,-0.0012946167834481952,0.00380560531881448
1992-05-26,-0.017811270041317592,0.004727705892196484,0.2763094857138654,0.0,0.006013926792111101,277.33859555734756,-0.0012398548476861024,0.002559559246140126
1992-05-27,-0.004971979954148416,0.008147278495427578,0.2547816619585688,8.919018473328844e-07,0.007090737843244091,277.0132360548174,-0.0010831547943128033,0.010686764471096316
1992-05-28,-0.006106436294687671,0.008443968444220766,0.251010585863936,0.002875730395317078,0.0066711926822271735,276.1800778563189,-0.0012732420306084521,0.01585425800799719
1992-05-29,-0.018468564723507833,0.006294791223639149,0.24085622094220813,9.841438235536135e-06,0.004752679164968642,276.6144802502994,-0.001520419614336922,0.0024168706726960397
1992-05-30,-0.006416280306665237,0.00801182736111226,0.22511857602106874,0.0002277770663722087,0.004829148893470818,276.9778337029639,-0.0012518119719405632,0.009349128233408579
1992-05-31,-0.006069794549780378,0.008403545719082074,0.23277682144538608,0.0048198730258618375,0.005876321282427191,275.61576524292684,-0.0012914450618170075,0.015758719114249118
1992-06-01,-0.0164644867181778,0.007550185514708697,0.22895838850635594,0.00016031631052830798,0.0033243498265069756,275.82834439178873,-0.0011895427922323598,0.0008681160750312421
1992-06-02,-0.022569966434085438,0.007869315854573655,0.21007726062264598,0.0,0.006948388797246804,279.93091470463355,-0.001200727476491093,0.00028350984645604755
1992-06-03,-0.015394295676279878,0.009955097642322046,0.18667953117643596,3.114412144079047e-05,0.006247528739231455,279.2932645722298,-0.0013366205312606307,0.009257057687863777
1992-06-04,-0.022017391766868746,0.008339246871781215,0.17449617834863468,0.0,0.00215643095010418,276.8830952653328,-0.0014998359226826897,0.0007547736503633939
1992-06-05,-0.009698601807914885,0.008720425731044704,0.18237580552612995,0.0048668519251764165,0.003410526209295133,275.8338883646015,-0.0015512020879630316,0.01251468660307677
1992-06-06,-0.011904476515654116,0.008039032587897307,0.1907876224841102,0.0008036086367348493,0.002668157661870375,274.9283392092603,-0.0014403067676529374,0.004899371720864115
1992-06-07,-0.0169447354004208,0.00843191567787343,0.1776044885092985,0.0,0.005221836837166447,277.9604854583741,-0.0012188819263361942,0.002004458022543205
1992-06-08,-0.01965544873711753,0.00917522112528483,0.1583355402542373,0.0,0.006399400427011447,279.17626152828814,-0.001294113322040119,0.0036788569204246817
1992-06-09,-0.022524702894148856,0.010016323903859673,0.1383116411399482,0.0,0.007689283118914751,281.0687840743703,-0.0013819966086391678,0.0031837015333822222
1992-06-10,-0.026005314315779734,0.009635134016053154,0.11624404131355935,0.0,0.008104692744669942,282.4489265664598,-0.0015206891454040666,0.0014020012091327386
1992-06-11,-0.02389472937684948,0.011765129906309528,0.09384563323917139,0.0,0.00903645900767402,283.15906560937344,-0.001520829527812489,0.0016501778423365216
1992-06-12,-0.016524032389713547,0.019326292946513765,0.06942536377412901,0.0,0.009821682579099796,282.64476347239,-0.0014657634915520917,0.012609982203839716
1992-06-13,-0.022068342835889702,0.01424486598389297,0.04721730262770715,0.0,0.007202804783138178,282.1131287806452,-0.0022013246865764174,0.0053377523091203615
1992-06-14,-0.018686362200200896,0.012423961765348575,0.03401623742055085,0.0,0.004196351804470612,280.44482297592026,-0.0019303976826496045,0.009152595353665324
1992-06-15,-0.006959336204717389,0.01117457095849312,0.023212669932909605,1.6016811974304546e-05,0.0041784909737985695,279.10192773032327,-0.0028939124480900124,0.012646661488348409
1992-06-16,-0.014248049276023264,0.010268172975313867,0.01855192884887006,0.00032493307933969016,0.001581048161464896,276.79761323731276,-0.002778768834084441,0.005828839506801653
1992-06-17,-0.010176813029973522,0.010427188822778604,0.030600797434086637,0.004200903583044387,0.00464488033436786,277.57912996080194,-0.002615115889427016,0.021107981770611888
1992-06-18,-0.021152878969402638,0.008065100275190537,0.019742976474223167,0.0,0.0028429468725360723,280.1406574500707,-0.001980891682754802,0.0006163356330085472
1992-06-19,-0.017966355981126343,0.008308317028196519,0.009851373072622412,0.0,0.0018391726212312947,281.3473348168555,-0.0018561814075051732,0.004771180274020534
1992-06-20,-0.017524476568240903,0.0076706607294621445,0.0046880977077448215,0.0,0.0009179758276306304,281.95123507612846,-0.0023379401740549646,0.006126892320339749
1992-06-21,-0.02200016131003698,0.006513510467642445,0.0020501375647363463,0.0,0.00048462514065753274,283.08969634176424,-0.002415133919040699,0.00170191962503444
1992-06-22,-0.02051217934000964,0.006168478542128526,0.0008561014006591339,0.0,0.0002413387226182862,283.50268270560804,-0.002819380033656029,0.005054276120864739
1992-06-23,-0.023590261863786627,0.007159377811318738,0.00042805070032956693,0.0,9.254806038350036e-05,284.75361399461997,-0.0029651969145078443,0.005887578251352643
1992-06-24,-0.024734668980884014,0.006236691427769635,-7.3453647229951e-24,0.0,3.357827242484874e-05,285.63754638125897,-0.002425371116753352,0.006067510328004913
1992-06-25,-0.011228437898522717,0.005994711386955392,-7.3453647229951e-24,0.0,1.220352484681512e-05,282.7873887351228,-0.0028898658830735645,0.014462455383082893
1992-06-26,-0.015212607922527079,0.0071623921394348145,-7.3453647229951e-24,0.0,4.213134952857669e-06,282.49691257728244,-0.002678146827860741,0.013463743258325809
1992-06-27,-0.023000658694970408,0.004737646229523051,-7.3453647229951e-24,0.0,1.7606521730369094e-06,283.3624999267234,-0.0026700707405047904,0.0016873616956721593
1992-06-28,-0.01475110788971691,0.006490633901903186,-7.3453647229951e-24,0.0,7.813217612983144e-07,283.224735723377,-0.0030789964564018335,0.015240573950406523
1992-06-29,-0.02350685328750287,0.0049882675126447515,-7.3453647229951e-24,0.0,3.320770075092208e-07,284.50878231314397,-0.002715977256075811,0.005292411005406891
1992-06-30,-0.01565559688261,0.006477921696032509,-7.3453647229951e-24,0.0,1.010669153288933e-07,282.56596943124316,-0.003468324330314405,0.018055733951696795
1992-07-01,-0.01640602255945152,0.004406194734034565,-7.3453647229951e-24,0.0,2.8876261522540942e-08,279.08871356511526,-0.0021305075125758258,0.003623601726858872
1992-07-02,-0.005777863417304842,0.004583992190280203,0.0010979431497175143,0.0002722021844764214,0.00011724803996624921,276.71514502846816,-0.003656436773385369,0.015960485997817613
1992-07-03,-0.018103266503177794,0.004497224412395456,0.0009402402601224107,0.0,8.950140432449384e-05,278.7510194616803,-0.003098724283656832,0.004586127349885844
1992-07-04,-0.02605756919431148,0.004161607579322858,-7.3453647229951e-24,0.0,4.4716722042547114e-05,282.8448946426593,-0.0024069918077544304,0.0002865928546183527
1992-07-05,-0.028427404198942886,0.00412957639680744,-7.3453647229951e-24,0.0,1.833419510200199e-05,284.9688079352657,-0.0029866103935292216,0.0013331764330284004
1992-07-06,-0.034011435794965024,0.0040519990995105375,-7.3453647229951e-24,0.0,4.231950825890579e-06,286.0458731247207,-0.0028169709284090057,0.0001702672679869332
1992-07-07,-0.03130033894278909,0.003989843830550458,-7.3453647229951e-24,0.0,1.038703541297697e-06,284.0281286329424,-0.002788342551280887,0.0010980165610879155
1992-07-08,-0.031599913402802535,0.003898765576087823,-7.3453647229951e-24,0.0,2.7442971865336107e-07,282.0314662523862,-0.00253737763117599,0.00016512944873443432
1992-07-09,-0.02364344410808747,0.0038402635330534256,-7.3453647229951e-24,0.0,1.2148234803797836e-07,280.59868426780923,-0.0024311346722777284,0.002581846074195905
1992-07-10,-0.021535991570033598,0.003744806778632988,-7.3453647229951e-24,0.0,5.535318353081828e-08,279.6377981117666,-0.0024218492020489806,0.002302098274128639
1992-07-11,-0.022282620439421662,0.0036217458335693277,-7.3453647229951e-24,0.0,2.8076481684453077e-08,281.8011935605842,-0.002011393191619108,0.00018769413402314916
1992-07-12,-0.006128891923670041,0.003789643194042357,-7.3453647229951e-24,0.0,1.0312950543764621e-08,280.0212063151789,-0.002465310396026757,0.016572425337150472
1992-07-13,-0.019927745485036386,0.0034587470825109107,-7.3453647229951e-24,0.0,2.062590108752924e-09,280.3048048181049,-0.0027929417852122903,0.0020346097190195203
1992-07-14,-0.02928671337622034,0.0033468939995361592,-7.3453647229951e-24,0.0,0.0,283.6911519907289,-0.002683506983905862,0.0009634307187379536
1992-07-15,-0.019867219746449574,0.003708868461140132,-7.3453647229951e-24,0.0,0.0,281.82856974628686,-0.0030785028396521585,0.010568780896479802
