date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1992-07-16,-0.02540555145949294,0.0032036567138413255,-7.3453647229951e-24,0.0,0.0,279.8370731842271,-0.0027848380633582505,0.0030842651080600822
1992-07-17,-0.02662004084236878,0.0030899077317135485,-7.3453647229951e-24,0.0,0.0,280.7058378460268,-0.0023771562681949073,0.00036010095628641423
1992-07-18,-0.027826614509531333,0.0030110379060109458,-7.3453647229951e-24,0.0,0.0,283.9711707271425,-0.002600757689294169,0.00016127427418529314
1992-07-19,-0.01642752354596294,0.003239213662632441,-7.3453647229951e-24,0.0,0.0,283.24644169564976,-0.002648143413460861,0.008425475850617146
1992-07-20,-0.006923657142173099,0.004257925486160537,-7.3453647229951e-24,0.0,0.0,281.16674753681195,-0.0031200158172997377,0.0185691429409472
1992-07-21,-0.010835340551737339,0.004197646332325909,-7.3453647229951e-24,0.0,0.0,281.5633845499905,-0.0032184685206851043,0.01668806291568927
1992-07-22,-0.018220860447924016,0.00368073279574766,-7.3453647229951e-24,0.0,0.0,281.2565310814062,-0.0026149678091376516,0.004999139416586936
1992-07-23,-0.027506949622078808,0.0027591785636998847,-7.3453647229951e-24,0.0,0.0,285.2450235909212,-0.002709561527448859,0.0009298803722624971
1992-07-24,-0.028519756544781272,0.002722361835382753,-7.3453647229951e-24,0.0,0.0,285.0226436406655,-0.0026108422711239028,0.0008127716746984421
1992-07-25,-0.022521518381301966,0.0026870672143785297,-7.3453647229951e-24,0.0,0.0,283.03496049352964,-0.00211650588270803,0.0007902788239334128
1992-07-26,-0.027274242228707352,0.002645150753064344,-7.3453647229951e-24,0.0,0.0,284.1295144822863,-0.0024977399530888953,0.00017940930727511478
1992-07-27,-0.03244544220509502,0.00260480177604546,-7.3453647229951e-24,0.0,0.0,285.64798200646817,-0.002674628343790938,0.00010098700317682882
1992-07-28,-0.031123008052844785,0.002585707579628896,-7.3453647229951e-24,0.0,0.0,285.5311792520929,-0.0025689647938151147,0.0017973846400612579
1992-07-29,-0.026870766601993543,0.0025745818843949313,-7.3453647229951e-24,0.0,0.0,283.8830871941231,-0.0031184246763587002,0.0044237007528998866
1992-07-30,-0.022580993209181537,0.002513236497755105,-7.3453647229951e-24,0.0,0.0,281.49704971600835,-0.0026114855151055227,0.00251675046113332
1992-07-31,-0.02859666956178213,0.002445451873170454,-7.3453647229951e-24,0.0,0.0,283.8808350823469,-0.0024847543487946195,0.000772096359717536
1992-08-01,-0.026875226637401155,0.0024804016627834346,-7.3453647229951e-24,0.0,0.0,285.1037929843824,-0.002564756010295981,0.005656812595793075
1992-08-02,-0.026200961426826524,0.0023872747933123746,-7.3453647229951e-24,0.0,0.0,285.1717038881981,-0.0026204082167754746,0.002765483943642331
1992-08-03,-0.020008992172230438,0.0024230960061994654,-7.3453647229951e-24,0.0,0.0,284.3176153761295,-0.0032708199831557147,0.008421467269881298
1992-08-04,-0.02343811751422236,0.002282387119228557,-7.3453647229951e-24,0.0,0.0,285.02969529175266,-0.002849575237365766,0.0013367432994681428
1992-08-05,-0.03180021565344374,0.0022269199460239735,-7.3453647229951e-24,0.0,0.0,286.17068115061966,-0.0026979086878525338,5.892947903207462e-05
1992-08-06,-0.033464291843317326,0.0021857051020961697,-7.3453647229951e-24,0.0,0.0,286.5466676306141,-0.0025596592712116106,0.00014547801618225822
1992-08-07,-0.033599436241017896,0.0021437760968666297,-7.3453647229951e-24,0.0,0.0,286.6930808158918,-0.0028262085802221704,7.284405150478509e-05
1992-08-08,-0.0355410728666742,0.0021129174757811985,-7.3453647229951e-24,0.0,0.0,288.4033145006543,-0.0029312143902068084,0.0010476813140780777
1992-08-09,-0.03338837598339986,0.002061119608286411,-7.3453647229951e-24,0.0,0.0,287.74666420169694,-0.002657847652622199,8.523463748133508e-07
1992-08-10,-0.026673486593079436,0.002024717923611571,-7.3453647229951e-24,0.0,0.0,286.8654061872407,-0.002414872885634334,0.0004856969002600308
1992-08-11,-0.027457986553173285,0.001987942447096615,-7.3453647229951e-24,0.0,0.0,284.7409271053451,-0.0023878682720459114,0.000779290067947517
1992-08-12,-0.028511400402939254,0.0019428535538204648,-7.3453647229951e-24,0.0,0.0,283.1276236855602,-0.0022286855810358702,2.720522678504556e-05
1992-08-13,-0.031916640951471814,0.0019040287887982731,-7.3453647229951e-24,0.0,0.0,284.4839255158735,-0.0021870097008633753,8.523463748133508e-07
1992-08-14,-0.03360614281589702,0.0018697700931527522,-7.3453647229951e-24,0.0,0.0,286.45390703808346,-0.0023881218390865515,0.000534316947177088
1992-08-15,-0.031253940304793885,0.0018342910176616606,-7.3453647229951e-24,0.0,0.0,287.3436147327028,-0.002246667741466377,0.0008082966351544124
1992-08-16,-0.015327297824587525,0.002001429850098777,-7.3453647229951e-24,0.0,0.0,284.79795542858864,-0.0031238300620583495,0.015085193430534246
1992-08-17,-0.021157138849382348,0.0017922802665139323,-7.3453647229951e-24,0.0,0.0,283.58715673399956,-0.002712275064681883,0.0031390606178352495
1992-08-18,-0.02259262710136209,0.0017749544254130566,-7.3453647229951e-24,0.0,0.0,283.8648673989679,-0.0022844291255298983,0.003901318555699361
1992-08-19,-0.030032763836410764,0.0016942537773800437,-7.3453647229951e-24,0.0,0.0,285.0089899160094,-0.0022726450904698697,0.0003384195141873118
1992-08-20,-0.027940346106971055,0.0016886825952152748,-7.3453647229951e-24,0.0,0.0,286.2877044426295,-0.002286156176426317,0.002666390379943417
1992-08-21,-0.025829991925570926,0.0016572230448157102,-7.3453647229951e-24,0.0,0.0,285.39676819997095,-0.00295469971994559,0.0027855028764094446
1992-08-22,-0.027129491759558855,0.0016195999700470835,-7.3453647229951e-24,0.0,0.0,286.13727459305875,-0.002401024445175788,0.002457441005140283
1992-08-23,-0.006689396197512998,0.002329211618940709,4.0690104166666664e-05,0.00013937468582627462,0.0,280.51812849026845,-0.0031773883239024107,0.026433336178930577
1992-08-24,-0.006923502532102295,0.001594843921688317,0.01240519435616761,0.0030285271126671703,0.0007299440518274146,275.72365223440977,-0.002014952180328342,0.006404861386886424
1992-08-25,-0.0075370962336912,0.0015866700875557076,0.029051125161840868,0.004417460559114898,0.0011665770983965386,274.35440005645466,-0.001602321584303837,0.00804602331641389
1992-08-26,-0.017702933927040317,0.0015231383554006029,0.041403445371351225,0.0010283594835275986,0.0010644499486112326,274.7230258984755,-0.001769394976860386,0.0011445472603176991
1992-08-27,-0.024121037226612286,0.0015170485791513475,0.03207644590101224,0.0,0.0018690398099732268,278.1378847973495,-0.0019224080188715528,-1.2442797014955431e-08
1992-08-28,-0.028397634246591797,0.001491709280822237,0.018438134489759887,0.0,0.0015681615614958403,282.34831647998647,-0.0021110729519593515,0.0
1992-08-29,-0.0239612087186447,0.0014528074843735345,0.009368149349693974,0.0,0.0004772592209658381,280.1164582749994,-0.0018448102272163004,3.5623978755309074e-05
1992-08-30,-0.02366398927350502,0.0014362670270736608,0.006428116907956687,0.0,0.0004703542796400307,279.2033025378786,-0.001814413373753176,0.00020793605648735804
1992-08-31,-0.01755974892169069,0.0014763557809894367,0.0031552072298728813,0.0,0.0003144426092421268,280.87802372948596,-0.0016832970251134563,0.004488484283522751
1992-09-01,-0.014810791670602596,0.0014404793411998426,0.001696800332509416,0.0,0.00017540289436356496,280.40558599123625,-0.0024231524853888207,0.0037967660333372106
1992-09-02,-0.022634946314965265,0.00140783746363753,0.0005406956214689266,0.0,5.7524564744388996e-05,280.8478758860443,-0.0020860900081652034,0.002093079669322412
1992-09-03,-0.0263379941468185,0.001360884325652473,4.5057968455743875e-05,0.0,2.4502160353849167e-05,282.9329268101694,-0.0020128071076620773,1.701109822354065e-05
1992-09-04,-0.020914239145941656,0.002066051219142763,-7.3453647229951e-24,0.0,1.2153706981637384e-05,282.43948460523245,-0.002475052829937073,0.011489631850167182
1992-09-05,-0.015757609390269565,0.0013984128580255026,-7.3453647229951e-24,0.0,3.6014296577475166e-06,278.0607839681334,-0.002198887073387534,0.00449142021647457
1992-09-06,-0.014114040902442178,0.0014124125410607982,0.0005921904425612054,0.0001445839676143086,4.7837968094874233e-05,277.5543819003635,-0.0025030346955619964,0.006918265523107765
1992-09-07,-0.017901692518406672,0.0013140278347467972,0.00935113766772599,0.0022046482874512,6.885557188152594e-06,274.021671298758,-0.001797035831095135,0.0030565088347425497
1992-09-08,-0.0228651914387773,0.001301045387478198,0.013694174096633713,1.0464487776244429e-07,0.00043709449848886267,276.63268346121987,-0.0015777846808824162,4.838754210309188e-05
1992-09-09,-0.01648214484675456,0.0013362299756141708,0.013921073152071566,0.0010739008417237279,0.0005589263187458286,276.2167918354329,-0.0024049717006878668,0.004965386097668578
1992-09-10,-0.021599086454022403,0.0012854202992498539,0.012862440780955746,0.0,0.0008290539164159257,277.6809283757614,-0.0016366653407445062,1.2934207802572928e-06
1992-09-11,-0.026204422326747984,0.0012692075833088934,0.007251344382650659,0.0,0.0005871164533546416,282.40728912425357,-0.0016956156445930234,8.583068797918258e-07
1992-09-12,-0.023114220949552827,0.001258954826721364,0.0034175089748116763,0.0,0.0002885167671125488,282.4310948107876,-0.0014980852414490816,0.0006122530516476819
1992-09-13,-0.020937057580314788,0.0012528273345386914,0.0020579537429378536,4.321770311075416e-05,4.235646650616059e-05,277.1968596147728,-0.0019352644218900111,0.0015639544206809796
1992-09-14,-0.026631740653245466,0.0012270903351616724,0.0020354247587099816,0.0,8.348682842685678e-05,277.956596766039,-0.0018318198189812866,0.0
1992-09-15,-0.028400890402874707,0.0012165659059912473,0.001358865569091337,0.0,8.975813365252006e-05,282.44745413282726,-0.0019172079345516565,7.890067184582922e-05
1992-09-16,-0.029869287153758573,0.0012036321190117443,0.0005406956214689266,0.0,4.070094328815654e-05,282.40166350183296,-0.0019624427823865483,1.2755393754559918e-06
1992-09-17,-0.02959423394358091,0.001195181897804562,0.0005406956214689266,0.0,1.3309483558444655e-05,281.57378334289666,-0.001707336081370796,0.00040720489065028517
1992-09-18,-0.01772982837621775,0.0011846587314444073,0.002168299788135593,0.00031904381631457873,0.00010951739962154864,275.905958858138,-0.0015452318945846988,0.0005906974695820456
1992-09-19,-0.024205460513042194,0.0011712438137517812,0.0014271421845574387,0.0,0.00011157271804782631,280.76539171797185,-0.0015184891931081224,8.532080641998618e-07
1992-09-20,-0.02339016524075115,0.0011615700135796758,0.0008312735404896422,0.0,4.994408306428942e-05,281.03179686666664,-0.00146848382165203,0.00031353198201818994
1992-09-21,-0.013087500370828448,0.0012527102299329251,0.00042805070032956693,0.0,3.3685169314260536e-05,278.40362859176383,-0.0029307292342859474,0.008816495958694631
1992-09-22,-0.021310856786824893,0.001137116113625004,-7.3453647229951e-24,0.0,2.0676508209126146e-05,281.49866698241726,-0.0015501905085340058,1.2768333021995204e-06
1992-09-23,-0.0253391943998256,0.0011256183944853013,-7.3453647229951e-24,0.0,9.752546915900237e-06,284.314493380473,-0.0016418359173977445,2.799007712822505e-06
1992-09-24,-0.0384196888676471,0.001117222558307109,-7.3453647229951e-24,0.0,4.461877005921919e-06,285.0413536495633,-0.0019214290094240912,0.0003871538039654662
1992-09-25,-0.016478301736257847,0.0011446296663607581,0.01778594338512241,0.005918142401565941,0.0003118231303274295,275.94366314271974,-0.0023476425874031197,0.010121990344516354
1992-09-26,-0.015056348453133793,0.0011013753838458305,0.049380315001177025,0.0027914200672658827,0.00047978697776120935,272.82057775077175,-0.001429432587392923,0.0030856685444391103
1992-09-27,-0.013781712132658662,0.0011144965718695,0.046326488200329564,2.4527984823884266e-07,0.0013976168666182268,275.70405429904747,-0.0012948123822357023,0.0012331641326288989
1992-09-28,-0.01764627912286985,0.0011016146442984459,0.03520912414665725,0.0,0.0018965172881292083,277.3330921776551,-0.0014143956740949786,2.8841453763304812e-06
1992-09-29,-0.022292040288448337,0.0010827070070525348,0.02224001552201036,0.0,0.0013626252148447738,280.7103483196481,-0.0014895983882206307,8.715346098142618e-07
1992-09-30,-0.02137982849515764,0.0010658414182016405,0.01322221486581921,0.0,0.0009739801371838414,281.4193890207007,-0.0014636560874638587,3.0052752890696866e-06
1992-10-01,-0.022945237908996434,0.0010480645012720831,0.007233183262711864,0.0,0.0005338400455012833,283.7298899181819,-0.0014579277906545812,0.0
1992-10-02,-0.02399527929765357,0.001033317739680662,0.00398717043314501,0.0,0.00027662515640258794,283.715847496708,-0.001498823948625454,0.0
1992-10-03,-0.027751525916622184,0.0010207538719231126,0.0020128957744821093,0.0,0.00014795338745507818,283.70592592171135,-0.0016806735525612777,1.1074588799776475e-05
1992-10-04,-0.02175191722515613,0.0010232056601572846,0.0015172581214689268,0.0,4.224824366596459e-05,279.76147786372127,-0.0016182785390713124,0.0017076052265305394
1992-10-05,-0.01218411162243051,0.0010076519628029084,0.0011358746027542374,0.00020782272778661914,3.702740716395406e-05,276.086161299165,-0.0010480383137440952,0.0012204435815714029
1992-10-06,-0.006967890144741469,0.0010084587301911608,0.01581971479225518,0.007867591676570602,0.00024391083562441465,274.1298939800083,-0.00113961726721734,0.009955641240049893
1992-10-07,-0.008788694432899776,0.0009801292655158178,0.09012950027954333,0.006413614850933269,0.0,266.9454085570945,-0.0008229542797231406,0.006460709086919236
1992-10-08,-0.012525178997193354,0.0009837267594148885,0.08938006672257534,8.023054586291987e-08,0.000871457380510993,267.53726050813316,-0.000817503464424004,9.247811264639635e-07
1992-10-09,-0.007315396715355458,0.0009688437826889383,0.10210595427259887,0.00669476173102519,3.140955363626534e-05,271.5074243240213,-0.0006372198872899605,0.007770952060295418
1992-10-10,-0.009132541168881002,0.0009819210249151888,0.12572920344868174,0.0008607638715687444,0.0020008521459702047,271.76757206171476,-0.0008075006600827148,0.0008823735564765821
1992-10-11,-0.011886407805364685,0.000995424676076167,0.10626714961452449,0.0,0.0034390845267617777,275.53469159329234,-0.0010171903107883567,0.0
1992-10-12,-0.014495002600432792,0.0009828955776947368,0.08015559711923259,0.0,0.0030746970451989417,276.3074645313615,-0.0012188952121525835,8.52346317969932e-07
1992-10-13,-0.013999569803307958,0.0009477021498868695,0.059705486405367235,2.025768665944116e-05,0.001286664967146297,276.6268742879232,-0.0012401577906083255,0.00018490547850980596
1992-10-14,-0.004980058993323376,0.00092168952112144,0.11965488354814031,0.013664845377206802,1.031295054376462e-09,270.4245034557278,-0.0006215669646185671,0.014523481076720073
1992-10-15,-0.003592905477952149,0.0009101701658324335,0.18040061131709043,0.0077898208956933964,0.0,266.124229071953,-0.0004427384500954785,0.00802043800972486
1992-10-16,-0.009002165058575108,0.0009155225450709715,0.19886058512829566,0.00034089013934135437,0.0008946334848464547,265.7589588344883,-0.0008383401864245113,0.00034223483433701876
1992-10-17,-0.007203917550501851,0.0008988333287212136,0.18949634386770248,0.001032880007547174,0.0002852417528629303,269.85831844739323,-0.0007829065513560329,0.0010495344292631864
1992-10-18,-0.010461971879342183,0.0009205645255449803,0.18395996093750003,0.0,0.0022166976021171293,270.83052010904373,-0.0008749666092338536,0.0
1992-10-19,-0.010898809353847289,0.0009202397307433652,0.16140201087276368,0.0,0.0026414230529029493,273.59226832775977,-0.0009530706246946493,0.0
1992-10-20,-0.011867069591910154,0.0009465451631168861,0.1367339225812147,0.0,0.004599065735599416,274.5304806344703,-0.0009160496210311094,4.351138045421976e-07
1992-10-21,-0.01469195941410496,0.0009324294699113923,0.1051225392831921,0.0,0.003989790855659604,277.2458687582932,-0.0011016870664674685,0.0
1992-10-22,-0.01297280558590162,0.0009072274811523784,0.07881420300729755,0.0,0.0027595937862402975,277.41670410960853,-0.0010055889201871422,0.00010566169259238378
1992-10-23,-0.012159741741452514,0.0008953905711739751,0.060401126265301315,0.0,0.0024871847534415413,276.6134586549748,-0.000877708554436258,3.454474608588498e-06
1992-10-24,-0.013336584014070911,0.000886970909975343,0.0442402582833098,0.0,0.0023444557173103934,277.6782207560854,-0.0009537299642455106,8.52346317969932e-07
1992-10-25,-0.01105586430952374,0.0008524690812590432,0.03127804628648776,0.0,0.0008117621080518443,277.4324918341053,-0.0007276599227035112,4.351138045421976e-07
1992-10-26,-0.011247829823507428,0.000850986205251877,0.025326026586040492,0.0,0.0010465202421623436,276.02405413395945,-0.0007756572258842868,8.52346317969932e-07
1992-10-27,-0.00835731596091373,0.0008468310543372807,0.020463903969515067,0.0013078813583163893,0.0003323300220703675,275.46034367160837,-0.0008692602274444818,0.0028268979767166824
1992-10-28,-0.004004369979187594,0.0008281342222192194,0.04144275614995292,0.0027390429486999408,0.00030654320482817075,272.3234577933274,-0.0004993679243966012,0.0029392617350544434
1992-10-29,-0.005934443766787901,0.0008286681384016565,0.04540509872292844,0.0004680435052194165,0.0006227768157835061,272.56500259227005,-0.00046201930565517503,0.0006140400839502674
1992-10-30,-0.00726062867601039,0.0008180078308461077,0.044803482889006596,0.0004780940543123558,0.00014002375978197754,273.4408477955619,-0.0008092490629961263,0.0011404290037185323
1992-10-31,-0.0076574045470205404,0.0008075253690703442,0.0449611857786017,0.0007665499960635343,0.0,271.04680773273475,-0.00044673511832110625,0.0007722709811558697
1992-11-01,-0.007712121989767432,0.0008101561396135449,0.0480552429084275,0.0006522768845329178,0.00039622884264773565,269.5151593159821,-0.0003001048718973742,0.0007366474065403481
1992-11-02,-0.00504699997645987,0.0007994288610199751,0.06212620277189265,0.004005941651803626,0.0,267.11001644385965,-0.0003216184865115053,0.00413289997863775
1992-11-03,-0.0027999721762150694,0.000794758146765542,0.14854991503354523,0.015480581965655259,0.0,262.6973325222899,-0.0003203914453417568,0.015489853202959914
1992-11-04,-0.0034627216936504775,0.0007906585595028549,0.21514099465925143,0.0013261818363841647,0.0,260.0849697845804,-0.00030014612369954924,0.0013327897100011642
1992-11-05,-0.0024802127884606187,0.0007866220285663498,0.2074629789018362,0.004999939499601806,0.0,263.5539853909595,-0.0002471996197676928,0.005003657718162753
1992-11-06,-0.0039412094711583886,0.0007846475826144893,0.21919437271951506,0.0007391496229979951,0.00013049999199344617,264.23341293119444,-0.00034136807093512544,0.0007429119557310634
1992-11-07,-0.003962337086766454,0.0007786748267836491,0.2195175946769068,0.001599354111710511,0.0,267.6229098476259,-0.00029951048814980997,0.001610908482593708
1992-11-08,-0.0029957091151657754,0.0007747352796759311,0.25697111140536727,0.00917917980396815,0.0,270.37338175297685,-0.0002601017891350439,0.009343876626429638
1992-11-09,-0.001651397195913024,0.000770828060511142,0.2980501853813559,0.00598865486470993,0.0,266.19070950021404,-0.00018681009105369874,0.006016971364533161
1992-11-10,-0.0034875475754172114,0.0007669423933083055,0.3754326484522128,0.007702202846606573,0.0,263.3923955547383,-0.00026099323847536315,0.007706272275841953
1992-11-11,-0.005580060983781762,0.0007630708274868249,0.37018661355343696,7.407217796912975e-05,0.0,263.38670135038274,-0.00018869261494127373,7.80673826186699e-05
1992-11-12,-0.0037684694437657372,0.0007591976621056681,0.3728808961570151,0.0016826779323782627,0.0,264.78266610758004,-0.00027567708580675775,0.0016872356672071468
1992-11-13,-0.0038282774851820566,0.0007553560248876023,0.3845515996498352,0.0018561865692421544,0.0,266.16696892934107,-0.00022181086663135703,0.001859496559104165
1992-11-14,-0.005319435296759094,0.0007517549109324225,0.38121317200741534,4.147300444080331e-06,1.6758755101995957e-05,269.58543341397797,-0.00023587290092376664,6.480136069173677e-06
1992-11-15,-0.007026169133388391,0.0007510702152036678,0.36883303539901124,0.0,0.00023365862625466903,271.13497185931595,-0.00032386371055565313,8.523463748133508e-07
1992-11-16,-0.006895668509989809,0.0007453932095382174,0.35524897745998124,0.0,0.00010541712833663166,270.89986195537335,-0.0003612497453130571,1.2904405366498395e-06
1992-11-17,-0.006356209011401161,0.0007400628873857403,0.3453300174346751,1.3181003136823406e-06,0.0,269.2130220919679,-0.0003052363593110257,1.3177004237632968e-06
1992-11-18,-0.0030930115720309783,0.0007362652801524449,0.3384685624117232,0.00047975007213104916,0.0,268.2990059753821,-0.0002039891620308666,0.0004857321747602579
1992-11-19,-0.003318480536930979,0.0007324819005815323,0.34839028108815917,0.001821224446182197,0.0,266.2204439842095,-0.0001942351786682835,0.0018368533607242407
1992-11-20,-0.0016839084988933498,0.0007286728438684497,0.3516556044756356,0.0022677989876539696,0.0,262.7282464481792,-0.00011869496797437723,0.0022718900509473296
1992-11-21,-0.002650967762295136,0.0007249027658990548,0.37592759644244356,0.001075509662008555,0.0,262.95036164335835,-0.0001385768633441063,0.0010785365340399877
1992-11-22,-0.0015303231986229027,0.0007211393387304188,0.37433700417843696,0.0038525320715823417,0.0,265.8887551877009,-7.227164203837768e-05,0.0038565256260886284
1992-11-23,-0.0021656254506380547,0.0007173841619222179,0.4608531312529426,0.007816681185853009,0.0,262.35273189867956,-0.0002801427407200727,0.007822182302639848
1992-11-24,-0.0013001289239711008,0.0007136324367954233,0.48059564795197746,0.0007355113824208578,0.0,257.42509260734374,-6.729169711891541e-05,0.0007398375851050338
1992-11-25,-0.0028585553758561956,0.0007099203639111277,0.4865959440471987,0.00022877302378584437,0.0,258.7733948378913,-9.105419792697929e-05,0.00023332249979008378
1992-11-26,-0.002996880876815925,0.0007061489389441108,0.4791137925200094,0.0,0.0,262.15736862584924,-9.369509726089273e-05,1.291823139126791e-06
1992-11-27,-0.004028800938089015,0.0007024435168605741,0.47087669013359235,0.0,0.0,263.18863617273826,-0.00013041904059338705,3.0031769711058587e-06
1992-11-28,-0.0016540285978613601,0.0006987133436957321,0.4635464943061441,0.001824882512880584,0.0,265.1505043115993,-8.888391114897648e-05,0.001830190309297098
1992-11-29,-0.0034576698211626817,0.0006950313256958784,0.48361453183851233,0.001376702855367445,0.0,259.59578807205804,-0.00022779490356728184,0.0013790568416213273
1992-11-30,-0.003565623135553242,0.0006913293552937481,0.47751883239171383,0.0001640733394582393,0.0,261.38125536356495,-0.00016440409051496433,0.00016750651217320526
1992-12-01,-0.0059282687929390525,0.0006876324361327006,0.47500386211158196,0.0009626707451491708,0.0,262.9080268981991,-0.0004397001075374205,0.0009818896118850707
1992-12-02,-0.0013555311466340967,0.0006839586684932817,0.47784711187617707,0.0024136570466440277,0.0,258.5458853303152,-7.546720447513343e-05,0.002417805167857941
1992-12-03,-0.0017420018544304844,0.000680276650493428,0.5898389223605226,0.011854084408552634,0.0,258.96932290502866,-0.0002378681411514175,0.011855418399228889
1992-12-04,-0.0016609416843134134,0.0006766459867779145,0.6205291460687383,0.00023673689466411786,0.0,253.34958530145852,-9.147741826577376e-05,0.00023716410337868386
1992-12-05,-0.0016009094940740514,0.0006729788699392546,0.6050903550200095,0.0,0.0,258.60543558512256,-2.509324500958125e-05,1.284074926388712e-06
1992-12-06,-0.0018914046428971372,0.0006693466066640649,0.5950780606314736,0.00032854764222425256,0.0,263.001040557459,-9.947697405761245e-05,0.0003355815711602372
1992-12-07,-0.0030655767452918876,0.0006657308441097453,0.5835310366643127,9.415488121873242e-05,0.0,263.2822813763233,-0.00011327816436519732,9.486335135319791e-05
1992-12-08,-0.0031861092916316237,0.0006621134819957497,0.5695331810557911,9.406673706184e-07,0.0,264.9563168455652,-0.0001392237799989302,1.3683305945636739e-06
1992-12-09,-0.0024235115549658655,0.0006585243226444654,0.5591342157338748,0.003306279369330002,0.0,264.38105661137183,-0.00016215339955468635,0.003355816127315275
1992-12-10,-0.003270016551691261,0.0006549367628528573,0.5752362324917609,0.000431272101267583,0.0,263.5749753603603,-0.0001513231387835438,0.0004335973139432433
1992-12-11,-0.0028567207230012974,0.0006513425522604906,0.5605618176936206,0.0004219853103497608,0.0,267.92520106040826,-0.00017267080434298112,0.0004224109109835973
1992-12-12,-0.0013794304203178923,0.0006477980963927878,0.5980856800258946,0.008425810789994602,0.0,264.4660619638734,-0.00020513041102785177,0.008430198171717973
1992-12-13,-0.0017544896168223884,0.0006442469897243264,0.6500759088835923,0.0017477491144406595,0.0,260.48238072152867,-0.00019432526965767653,0.0017500856428557462
1992-12-14,-0.001265673229923356,0.0006407091846573824,0.6434484794314972,1.3344958003631422e-06,0.0,259.23432194625366,-2.9684849462266698e-05,2.389102230017927e-06
1992-12-15,-0.0016258123230799447,0.0006371961306717437,0.6605052193679379,0.006251993762739634,0.0,263.27959383948377,-9.765392853378576e-05,0.006260871213708221
1992-12-16,-0.0009803415439223167,0.0006336897274868637,0.7126365992084511,0.002357320554849118,0.0,258.3418444222201,-0.00013834997843214348,0.0023616835895563654
1992-12-17,-0.0018942835135648483,0.0006301982254631775,0.7198095519214925,0.0006588110858100956,0.0,257.8544777692375,-7.941099252067718e-05,0.0006613842679941656
1992-12-18,-0.001027261343716228,0.0006267349262022029,0.7159761762888419,0.0006029089586546192,0.0,257.1755540492171,-5.891790224165566e-05,0.0006080593261114218
1992-12-19,-0.0014580742450757214,0.0006232681752598219,0.7139515562470575,0.0001987725664666817,0.0,255.37042012906122,-2.6979231101981668e-05,0.00020482420584576281
1992-12-20,-0.001635419951993867,0.0006198413291219939,0.7046811091248824,5.4289981470269675e-05,0.0,259.7083571626193,-1.2216700167305727e-05,5.999508723825373e-05
1992-12-21,-0.002846740901806934,0.0006163929310222131,0.691768093073211,3.526336645002419e-05,0.0,260.50438643489633,-0.0001432676089264579,3.731553616742757e-05
1992-12-22,-0.002323363334108881,0.000612999086326125,0.6815463710863937,0.0008029366322493148,0.0,260.2400928935538,-0.0001193053420569937,0.0008085491965020171
1992-12-23,-0.0022638522635745465,0.0006096036420703608,0.7162433056732581,0.005135787261576303,0.0,261.1922076776652,-0.00014268237002993707,0.005142571208749761
1992-12-24,-0.0031464971223119967,0.0006062246985354666,0.7382743533721752,0.0006544808462514716,0.0,266.0354406676499,-0.0001390701801763416,0.000665451678852577
1992-12-25,-0.0030328881016558843,0.0006028457550005724,0.7361014558321565,0.0016034676740735267,0.0,260.80241116022665,-0.0002539188595814894,0.0016219885406870826
1992-12-26,-0.0031960611205316533,0.0005995479680724064,0.721204050067679,1.0803341865539551e-07,0.0,262.89673344024834,-0.00016280335221586928,1.4066695257497486e-06
1992-12-27,-0.0029099153428427922,0.0005962121284614175,0.7044116808645245,2.0928975552488858e-07,0.0,263.6864168630482,-0.0001110329192742116,2.134149357423944e-07
1992-12-28,-0.001750355975776069,0.0005928861387705399,0.6884462173375707,0.0021126717749962026,0.0,264.11423396166214,-0.0001706485294521192,0.0021143917140637953
1992-12-29,-0.004841256023800306,0.000589596602202809,0.6897349671904426,0.00012619313547166728,0.0,267.16513667133574,-7.676567861252586e-05,0.00012923851836269722
1992-12-30,-0.003091863235511349,0.0005863235663559478,0.6952724995586158,0.0042107558498779936,0.0,263.68154590412723,-0.00029951126688281026,0.004230323581797515
