date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1992-12-31,-0.0031706652062087415,0.0005830853840725571,0.7415435848487524,0.0028696092592794347,0.0,259.4093773549111,-0.00023590774396381808,0.0028743944598106884
1993-01-01,-0.0016632447555913765,0.0005798421505480838,0.7366736460540255,2.990705145280914e-05,0.0,262.45123105668756,-1.2524573311293866e-05,3.077017375175541e-05
1993-01-02,-0.0022614250159533012,0.0005766353701467568,0.7209226676524247,0.001989567094603501,0.0,265.43677425564124,-9.069276058067711e-05,0.0019915974745292986
1993-01-03,-0.0020511516996022674,0.000573444290686462,0.8046399132680087,0.007437483675904194,0.0,260.0586779355554,-0.00027513721863092,0.007443149000574641
1993-01-04,-0.0017821912543248323,0.0005702565366265465,0.8087263951418316,4.2417018258638976e-05,0.0,256.5048522805539,-6.428807658159128e-05,4.525230454284012e-05
1993-01-05,-0.002193474500192761,0.0005671076350292918,0.8016417192649483,0.0005634775395784001,0.0,256.52061579142145,-8.684071043958774e-05,0.0005677799046595082
1993-01-06,-0.0022702099239758854,0.0005639769599936103,0.7928262196916196,8.189514026803487e-06,0.0,256.9316147913816,-7.02421322970067e-05,9.91350164968488e-06
1993-01-07,-0.00201811325752129,0.0005608678369198815,0.7816325329566856,4.978621073361844e-05,0.0,254.43097373904934,-4.681955370525856e-05,5.2914583260462174e-05
1993-01-08,-0.0005988317441805608,0.0005577403610035525,0.7834665761829098,0.002642190115431608,0.0,258.7606407352311,1.1254433479349493e-05,0.0026470029005607795
1993-01-09,-0.0015798883333718037,0.000554674341853729,0.8332211481873824,0.0028578859811785534,0.0,256.6182888016638,-0.000157425969333972,0.002865085504056411
1993-01-10,-0.0018181705289641342,0.0005516280225441281,0.8457026652248117,0.0003404289610305075,0.0,257.9085696699929,-7.405293063592102e-06,0.0003449814803620245
1993-01-11,-0.00028985654566921084,0.0005485750524337683,0.845852092161017,0.006013117814804875,0.0,262.17360802918057,4.6359538232202596e-05,0.006016926041088276
1993-01-12,-0.0009988738318621104,0.00054555028508612,0.913121570077095,0.0021086798002154144,0.0,256.1610789218191,-0.00018651898171605366,0.0021160565996573718
1993-01-13,-0.0026330550090741304,0.0005425470697004242,0.904244230740937,1.7551379015216718e-06,0.0,254.9048465110937,-5.566230896165816e-05,3.049131064818863e-06
1993-01-14,-0.0026047661227021515,0.000539563554154951,0.888696013197387,5.570508665957694e-06,0.0,261.20148669169225,1.994901899732439e-05,5.850515796639826e-06
1993-01-15,-0.00226593779473655,0.0005365983914520781,0.8684008467219869,0.00022837633298615284,0.0,265.38589253039464,1.3359438228068378e-05,0.00023215970403601204
1993-01-16,-0.002991680034809867,0.0005336579798305102,0.8449100128001413,3.348130964289951e-07,0.0,263.721450306377,-8.542322169589458e-05,3.4432626713467186e-07
1993-01-17,-0.00339427026314924,0.0005307473705313302,0.825433705935146,4.436631323927541e-05,0.0,263.3936484026146,-7.365034672163301e-05,4.632094130672266e-05
1993-01-18,-0.003089184225615809,0.000527821860070956,0.8089119144303202,6.355724092257226e-07,0.0,259.66062352167916,-9.000051956055528e-05,2.3614719640331432e-06
1993-01-19,-0.002883345351717567,0.0005249344022934047,0.7937103673787665,4.3024661514045154e-05,0.0,265.6745295767057,2.0259780819806676e-05,4.597600902708228e-05
1993-01-20,-0.0041225342932393995,0.000522043745396501,0.7768674229048964,0.0,0.0,265.86081499074595,-6.291186068691103e-05,1.2857903470830934e-06
1993-01-21,-0.004901412390382951,0.000519199391542855,0.7592201017390536,6.172334575383678e-05,0.0,266.6633055340323,-0.0002694229705859039,6.756245364217622e-05
1993-01-22,-0.0037580220460218233,0.0005163582368085613,0.7431748672169257,0.0001484692138803881,0.0,265.15499914208823,-0.00018691224188117656,0.0001605291992931043
1993-01-23,-0.0025274509848174404,0.0005135154825145916,0.7593911381091102,0.004033389043504909,0.0,260.30071699282547,-0.00033174651953796886,0.004067350945388042
1993-01-24,-0.002496877043260693,0.0005107091813437683,0.7733409472104521,0.00017255254216113334,0.0,258.5082964960016,-8.159530701610329e-05,0.0001780168316117518
1993-01-25,-0.0035369288449907032,0.0005079374811743613,0.7715016165695622,0.0010863059952770922,0.0,265.4278886511277,-1.7419657380567435e-05,0.0010906018719963426
1993-01-26,-0.0052986287296155074,0.0005051742839274433,0.7700416004590395,0.0016693039086915682,0.0,269.3536928252312,-0.00017687625193831615,0.0016743394613589807
1993-01-27,-0.006240934680747448,0.0005024307865207479,0.7532437139536253,0.0,0.0,268.1369092513837,-0.0002590538144616758,0.0
1993-01-28,-0.003147301027330302,0.0004997104406356813,0.7398035656485407,0.0005748748232079091,0.0,265.6854274124749,-0.000153623037250702,0.0005785691380986407
1993-01-29,-0.003868525226910909,0.0004969967455513733,0.7318588802818974,0.0001232683616506178,0.0,265.5620254257978,-0.00014683405347799852,0.00012592607626467757
1993-01-30,-0.005392788072763863,0.0004943277539506471,0.718924484683969,0.0,0.0,266.2158182830236,-0.00021131847074813088,8.52346317969932e-07
1993-01-31,-0.0075425061970780805,0.0004916388099476443,0.7065786013270952,0.0,0.0,271.2055345201223,-0.0003072851058621865,8.52346317969932e-07
1993-02-01,-0.0063309541950791574,0.0004890012202289818,0.6936812176318268,0.0,0.0,268.14166501147605,-0.0003029461634361138,0.0
1993-02-02,-0.0019367839404418647,0.0004863785316715133,0.6895345052083334,0.003469760724380192,0.0,266.14496260533457,-0.00012710301658022875,0.0034728133744990355
1993-02-03,-0.0041549976515231155,0.0004837409419528509,0.7263144512858993,0.0025708876171354525,0.0,265.8428664773198,-0.0001738171677215625,0.002575306922679729
1993-02-04,-0.007246456198436393,0.00048114805571777006,0.7171242349340866,0.0,0.0,266.30321717486765,-0.000251296891878217,4.321580604482733e-07
1993-02-05,-0.007677771824564638,0.00047857167020355916,0.7060549173875942,0.0,0.0,268.97439748329407,-0.00022338277076260524,1.7195208670273132e-06
1993-02-06,-0.007947562735969738,0.0004759787839684783,0.6950626121851461,0.0,0.0,268.73908353974366,-0.00028012743966895985,1.293493824050529e-06
1993-02-07,-0.005822541013275837,0.00047343885157741396,0.6847599697651837,0.0003134823156952185,0.0,268.2524937595576,-0.00023894081428899605,0.00031778640765113043
1993-02-08,-0.005689192373873823,0.0004708824184654796,0.6779290897922553,1.175800538332449e-05,0.0,265.0539464393803,-0.00024058563518995622,1.4313450963535139e-05
1993-02-09,-0.004209480422028041,0.00046835898679528534,0.6695395719309087,4.0346788147748527e-07,0.0,267.3503698575295,-0.00011127480005813859,1.9033286806823807e-06
1993-02-10,-0.0011739807445450693,0.00046585390796769144,0.6794649688088512,0.003593413885367119,0.0,265.07256877848886,-0.00017227856494949362,0.003599013834327117
1993-02-11,-0.003202578484338556,0.0004633501761377195,0.7077082689648071,0.0008572509964812274,0.0,263.649107072762,-0.0001318298311809362,0.0008651190894349417
1993-02-12,-0.0025650464040411396,0.0004608831499929482,0.7089850646627825,0.0022802105394460386,0.0,262.0845822012806,-0.00019463066979821795,0.002286721875336264
1993-02-13,-0.0026095538152813244,0.0004584110726070943,0.7332000445062383,0.0013213093671421547,0.0,262.0873256798294,-0.00013906326102840024,0.001327262507320124
1993-02-14,-0.0018733294922753242,0.00045597704790406303,0.7369508904925849,0.001998220354655368,0.0,260.66529329303523,-0.00014775328990598185,0.0020024527095464395
1993-02-15,-0.0015324738066075214,0.00045354462276070813,0.7950106116113466,0.00369557681477676,0.0,255.59697295941427,-0.00030109832473730635,0.003698093237849952
1993-02-16,-0.0010291983683904013,0.00045114705118082346,0.8252245082244586,0.0009604581752739383,0.0,250.90851312482877,-0.00015670415224496929,0.0009658771381863629
1993-02-17,-0.0028091562164705352,0.00044875267872029114,0.8299399625559087,0.00014312451673766314,0.0,251.50136111774913,-6.501271394686511e-05,0.00014362517039525287
1993-02-18,-0.004295762186333285,0.00044638650902247034,0.82352609867879,8.695080118664242e-06,0.0,257.9147777018574,-2.638836743804695e-06,1.0980452376023067e-05
1993-02-19,-0.0038534041683552637,0.00044402033932464954,0.8140735805820387,0.00010905427447820114,0.0,264.24116304185657,5.776965517108723e-05,0.00011739311581951078
1993-02-20,-0.004003254075845083,0.0004416871710685688,0.8036845004266715,0.0013394633592185327,0.0,266.7303217045556,-7.35434393088023e-05,0.0014857909091108917
1993-02-21,-0.0036980411258794497,0.00043936225317292295,0.8354882996410076,0.004341864821601049,0.0,261.3297388540149,-0.0004398714708911497,0.004350113902354214
1993-02-22,-0.0033441833772901767,0.0004370357357176011,0.8583713107638888,0.0019121777455685502,0.0,257.87082525925,-0.0003045937519962505,0.001914253512301981
1993-02-23,-0.0042153825867647515,0.00043474221970401914,0.8691270616319445,8.232660044384543e-05,0.0,255.79760615390126,-0.00016121682053231925,8.501989685333366e-05
1993-02-24,-0.003270544448478074,0.00043244550457108494,0.8682665923669962,0.001001428181337098,0.0,259.1346889934073,-5.8611449759222024e-05,0.0010049376840134438
1993-02-25,-0.003550724373698909,0.0004301833904395669,0.8659194400306027,7.427618496835569e-06,0.0,259.4375459631509,-7.140254970155868e-05,9.258874289787208e-06
1993-02-26,-0.004738640734704875,0.00042791302594761394,0.8540958612876649,3.3532663927239885e-06,0.0,259.2992370698861,-0.000150724172087039,4.509865798572822e-06
1993-02-27,-0.00785945915738068,0.00042565756261685476,0.8428826341072271,0.0,0.0,261.2003878038482,-0.00020231824305097938,3.0077599149080925e-06
1993-02-28,-0.010929028277343277,0.0004234252508077245,0.8304342208833569,0.0,0.0,266.6357530209529,-0.0002916533668330834,3.0048850021557882e-06
1993-03-01,-0.010340261088926241,0.00042117963739707646,0.8156664717219869,0.0,0.0,269.5387417529263,-0.0003717256930925079,8.52346317969932e-07
1993-03-02,-0.006660456079884438,0.0004189936286312039,0.801198725870998,0.00037695477995495336,0.0,268.2419916321778,-0.00025355501237225397,0.00037995031318799246
1993-03-03,-0.005981695643589321,0.0004167778175429437,0.8010711382562383,0.0013793595766617081,0.0,264.3624349475581,-0.0003586293982162988,0.0014032537484896922
1993-03-04,-0.01012383199344247,0.00041459340833674717,0.7899742341984464,0.0,0.0,264.1099006272081,-0.00034058859603384794,8.553266184208042e-07
1993-03-05,-0.00624794033119234,0.00041242310051190656,0.7864778737788372,0.001786083909077833,0.0,266.4079593651264,-0.00025286837507270825,0.00179080683624801
1993-03-06,-0.0074617969198415525,0.00041026104304750093,0.7999727353313325,0.0027473154714552023,0.0,270.2114541975119,-0.00025403111815284205,0.002758691001004904
1993-03-07,-0.009804503266083993,0.0004081213373248861,0.7859272929908194,-1.66270018970899e-09,0.0,270.42117101234686,-0.00041782621315306865,8.583068833445395e-07
1993-03-08,-0.010804573652771234,0.000405996532763465,0.769385041490113,0.0,0.0,270.2848179668132,-0.00047568865857050254,0.0
1993-03-09,-0.008254211206557387,0.0004038749273213964,0.7710623013771187,0.004429960360298049,0.0,267.8758939897498,-0.0006372505683178282,0.00445296072353751
1993-03-10,-0.004490081199818412,0.0004018030766039919,0.7867125890124765,0.0014685540759967546,0.0,263.3646623284579,-0.0003532286586061036,0.001472821764239618
1993-03-11,-0.003957729597212904,0.00039969477276344083,0.8395943219603343,0.006786505949530898,0.0,261.2814692804369,-0.0004122213244774921,0.006792032150221433
1993-03-12,-0.0043170209237411205,0.00039764102232658265,0.8963896613112052,0.0011940619745160227,0.0,254.4462853878905,-0.0003702015547597476,0.0012024066373122891
1993-03-13,-0.006698294926834647,0.000395592323130807,0.8938450355314267,3.656888075467557e-07,0.0,257.8940647398236,-0.0001612839915152997,2.087981002559746e-06
1993-03-14,-0.00678093798753232,0.0003935683750163364,0.8833881385357817,2.5468462772962062e-05,0.0,263.4096904761823,-7.166416715767426e-05,2.9468319237405353e-05
1993-03-15,-0.009272030265317798,0.00039153457698175466,0.8751328750294257,0.0012579259099596638,0.0,268.55364489510464,-0.0002815358887957988,0.0012643476997351755
1993-03-16,-0.003720227271150061,0.00038952553002847786,0.9340818013624059,0.012909795689044027,0.0,264.9663708214482,-0.0004835894573374658,0.01294435260986075
1993-03-17,-0.005188782294254519,0.0003875164830752012,1.014821542858404,0.0017535989567384882,0.0,264.5899585608933,-9.139083683659128e-05,0.0017592462442689023
1993-03-18,-0.006028074581744308,0.0003855736915674587,1.0084561852636538,0.0022727098673750454,0.0,269.84996970943587,-8.723485457190014e-05,0.002570750349659031
1993-03-19,-0.0036562072523569663,0.00038359524671640775,1.0241004958215632,0.011474983377308496,0.0,269.0259828693225,-0.00020289210613164526,0.011636736567982227
1993-03-20,-0.00971910492175043,0.0003816548545481795,1.0685625956332394,0.002337259740310874,0.0,269.67471544441753,-0.00044804259524338665,0.002651839859068057
1993-03-21,-0.007805880474842201,0.0003797219129605482,1.0735686278837102,0.008769389704964254,0.0,268.7239516198972,-0.0005549693869500511,0.008931443095207214
1993-03-22,-0.011791386299550871,0.0003777823205721581,1.0702026137299905,0.00034313505820635353,0.0,268.5118058271103,-0.0003419566931108297,0.0003444113973616476
1993-03-23,-0.0151651996256268,0.00037587758174723827,1.036725922492938,-1.66270018970899e-09,0.0,273.4485043994451,-0.0005250628195745124,1.7136334804490616e-06
1993-03-24,-0.016971722203122694,0.00037397764160134703,0.9996680423140302,0.0,0.0,273.77041224032473,-0.0007246094361200172,8.553265615773853e-07
1993-03-25,-0.016839385285215863,0.0003721341069808788,0.9583579313059087,0.0,0.0,274.67932932076036,-0.0009234605230769869,0.00044915169307951203
1993-03-26,-0.013694719658733088,0.00038983634972976437,0.9163947096427733,0.0,0.001365984237547648,274.47978394718496,-0.0007810479208911206,0.0004346133457051091
1993-03-27,-0.007933914913969527,0.0004030172265855606,0.876054724282015,3.206856169943083e-05,0.0020216375399949187,273.6464556821547,-0.0003757353735256331,0.0018734555650367752
1993-03-28,-0.004480277203907401,0.0003698342769159436,0.8705914456067562,0.0059626766264775375,0.00013335893130571831,271.53977009042285,-0.0006309818255446726,0.006557941874536831
1993-03-29,-0.005893212043296147,0.0003647365644153229,0.8818150177289313,0.0018314226072723586,0.0,269.8591620989439,-0.0006361050573361796,0.001986768894434942
1993-03-30,-0.004004103526220484,0.00036293268203735357,0.8999276313853579,0.00552162010285814,0.0,268.41647979678856,-0.0004355854191685801,0.005602051342845691
1993-03-31,-0.007807595960501223,0.00036115195118101306,0.9195427903572271,0.0010766038029207349,0.0,266.5985916051488,-0.0004944717090597934,0.0011083720598735918
1993-04-01,-0.012514744017083768,0.00035936296996423757,0.9119227062735406,0.00013499972173723124,0.0,267.8215935737624,-0.0003915996643277885,0.00013684295318091636
1993-04-02,-0.007992591056446572,0.00035764689499375514,0.8995627997734229,0.0011916853445397932,0.0,270.71792181916607,-0.0003769048884258432,0.0015371249892827481
1993-04-03,-0.0077473350332281695,0.0003558810652986085,0.9044886012535313,0.0017404233205453154,0.0,270.0801202626776,-0.00031421553490862343,0.002023368939122561
1993-04-04,-0.013388411810169115,0.0003541764398079134,0.8927022643008474,2.70354208973168e-05,0.0,271.5229744560975,-0.0005305010909582936,0.00019987671720946568
1993-04-05,-0.012891073895376281,0.0003524388128754783,0.8744609135916902,0.00014776233478454548,0.0,271.6674960831465,-0.0008404455963248588,0.00021290002902979224
1993-04-06,-0.005535494725582964,0.00035077064050792977,0.8817878909928202,0.00695578955997855,0.0,268.35515737084575,-0.0006196027421681894,0.0069954259920878715
1993-04-07,-0.009202455733455508,0.0003490702664784793,0.9261256216160548,0.0033582072641889934,0.0,266.681585107146,-0.0005993953574511964,0.003369493999690573
1993-04-08,-0.013478042757780537,0.0003474054195113102,0.9277221909575095,1.7398263269898583e-05,0.0,268.0864923875884,-0.000514612333207144,2.3048697037301163e-05
1993-04-09,-0.011295039185696404,0.0003458871848165652,0.9171213843279191,0.00218455413472181,0.0,271.4660363565506,-0.0005024012999009279,0.0037655616725258264
1993-04-10,-0.01133391888296537,0.0003441543565631587,0.9441405330449624,0.005293630947500972,0.0,269.0385819990083,-0.0008113762774204805,0.005523149360452138
1993-04-11,-0.008547197248639362,0.00034252103775908046,0.9556422691560735,0.00331422377188327,0.0,267.23584887043006,-0.0006415813708793647,0.003352961372723008
1993-04-12,-0.006107943416652034,0.0003409140695959835,1.0023839343514598,0.00555476815687061,0.0,266.3917201306187,-0.00041186585390971884,0.005609461681888656
1993-04-13,-0.005796470084769578,0.00033931880347472807,1.0231997962276367,0.0037451487055606093,0.0,266.7329219164373,-0.000340374854872119,0.0037620213071269237
1993-04-14,-0.010004982857380884,0.00033774003807434256,1.0439043925082394,0.002767844746510188,0.0,265.89126274051415,-0.00046727108627052626,0.002812304183542715
1993-04-15,-0.012281290134467649,0.0003361910749963448,1.039777910193032,0.0005769825166901626,0.0,265.8782089183111,-0.0004489253995950613,0.0006664904014563313
1993-04-16,-0.008568247832820914,0.0003346421119183471,1.0326932343161488,0.00299861509416063,0.0,268.1932930057332,-0.00031553929682168587,0.00324677693404514
1993-04-17,-0.011771072691443278,0.0003330947484000255,1.0413216053878296,0.0006942831316573472,0.0,269.7850134646601,-0.0003736407764382282,0.000734779373400629
1993-04-18,-0.01790094177770076,0.0003316335927295146,1.0270352408486347,0.001095146298576883,0.0,272.1458287212135,-0.0008719810837153661,0.0020971707704027357
1993-04-19,-0.007447176776026602,0.0003300348749268527,1.0617680379001881,0.012024866995838403,0.0,267.2403109598968,-0.0008570657579996492,0.012040583376728262
1993-04-20,-0.005358153985718549,0.00032854046525254764,1.1155263322445859,0.004513076090880034,0.0,265.1912248327683,-0.0002529536410745255,0.0045469339224116535
1993-04-21,-0.015386147645570466,0.0003270354058782933,1.1351564339100753,0.00039160732537676387,0.0,268.9830327258496,-0.00044853273926481697,0.0003918589508466128
1993-04-22,-0.01705542669794654,0.0003256139024502813,1.1118453720868644,8.974837844317916e-05,0.0,272.81003354318625,-0.0006369643313231441,0.00038966317634798043
1993-04-23,-0.005382240997195918,0.00032412534379689707,1.1071825620144775,0.009884286124659124,0.0,271.5856017814967,-0.0003775871742916646,0.010468492905298868
1993-04-24,-0.007349589323930148,0.00032267403804649744,1.1705430312794258,0.007707661701797766,0.0,269.5952325594628,-0.00047331492779618603,0.008025888500914062
1993-04-25,-0.013295323961535417,0.00032120437945349744,1.1944982381414786,0.0030690778236267934,0.0,270.044087483609,-0.000625408522910991,0.003184394681418737
1993-04-26,-0.015567622321136928,0.0003198291790687432,1.1693292247822507,5.4045333027166165e-06,0.0,272.36466208061034,-0.0006516220174350981,0.0007677098787760867
1993-04-27,-0.015576768477084276,0.0003183911749198612,1.1517823644950567,0.001619891921258242,0.0,270.44493724442253,-0.001094467748524779,0.0024225215838482635
1993-04-28,-0.016860826919644568,0.0003169513186492489,1.1344196441707863,0.00042926896847574053,0.0,270.0358583985525,-0.0008046373956452657,0.0009367981367851315
1993-04-29,-0.015235380222231658,0.00031553966514134813,1.1189468297581215,0.00034450598608302534,0.0,271.2717763789405,-0.0006705037881172983,0.00048420863626237625
1993-04-30,-0.005505284599665195,0.0003142341718835346,1.17944060072387,0.017715459931536583,0.0,270.85873880045114,-0.000434208703411501,0.01888402673484242
1993-05-01,-0.007254944093483318,0.000312815867574875,1.2441951083598164,0.0052387077929609924,0.0,269.99129946218375,-0.00039292707786721707,0.006146243736568818
1993-05-02,-0.013360560950586353,0.00031145876747066696,1.2415279524923495,0.00023534963444127877,0.0,271.62363063503346,-0.000496033815888025,0.0010373413552207565
1993-05-03,-0.020923922964408575,0.0003100189112000546,1.207905512520598,2.758945785673325e-06,0.0,274.36112798629733,-0.0008069995769673149,6.800058549280517e-05
1993-05-04,-0.015166881436345269,0.0004265038980602545,1.1643765264536254,2.0981108569829482e-05,0.004943668821268836,276.1435400824538,-0.0005948765487489054,0.004845495311508395
1993-05-05,-0.005061995806330342,0.0025496395294275663,1.1146281614141949,0.0007892324047236793,0.01104159558476028,275.7737164721875,0.00020117448421858126,0.013447277520600312
1993-05-06,-0.014712290954118397,0.004230923150892312,1.0646793343926555,8.983644893613914e-05,0.004189204761369081,274.95928266133745,-0.0007491721692731826,0.013983263173058745
1993-05-07,-0.008657528392675909,0.0003548804144401335,1.0368314408986583,0.003696307582033556,0.0012325723418744943,273.24067028857445,-0.000571563034870867,0.007017618013640582
1993-05-08,-0.009060888177594224,0.00031042764079099324,1.1186332630796845,0.019301045812287573,3.1497708316576684e-05,271.2369028188415,-0.0009497193787983583,0.020447354363856345
1993-05-09,-0.015788042823136863,0.00030377742934361695,1.1818397076565443,0.0025356635240848455,0.0,269.974733442461,-0.0009959769977182992,0.0026009275918950337
1993-05-10,-0.020771356709932878,0.00030320074598667987,1.1623537455125943,0.0,0.0,273.2936547669089,-0.0005963463230995136,8.583068797918258e-07
1993-05-11,-0.02295852204163869,0.00038053558371161343,1.1246413753531075,0.0,0.0038148611363044566,276.6342503427337,-0.0007021598949354921,4.3656687509496805e-07
1993-05-12,-0.021270955097203875,0.001387590826567957,1.0689368526365348,0.0,0.012789245863250422,277.6615650909769,-0.000467349590975686,1.111559275179933e-05
1993-05-13,-0.01992424914224,0.0024630952689607267,1.0007317322122176,0.0,0.017894479030438063,278.87166364134595,-0.00015297868831009516,0.0008694373280638893
1993-05-14,-0.018917224627766904,0.0022771590847080036,0.9321849988229757,0.0,0.014913380314401316,279.4538897821459,-0.0003083921221774177,0.0021633745754611024
1993-05-15,-0.011361956933123918,0.0047463605464515045,0.8743705677671847,0.0,0.015548813309373155,277.4747574728986,5.313985596942363e-05,0.007734430880196351
1993-05-16,-0.016254612323591267,0.0020052501879169447,0.8237373653778249,1.2739103729442017e-05,0.012138081177816553,276.70231240841855,-0.00030323574687801517,0.0015997902652743173
1993-05-17,-0.012070349380794893,0.00523280769081439,0.7767784564059559,0.0005648943285147349,0.01274347867248422,276.8712270560687,-0.00015194156854334524,0.009855322581900042
1993-05-18,-0.013203298851931835,0.0016638708990172478,0.7405851834686913,4.896123783063081e-05,0.007381448659014567,275.1034094277075,-0.00044657976634926715,0.0037030797893036014
1993-05-19,-0.01646662469805971,0.0026966107767180535,0.7043542089659841,0.0,0.008487436646795542,275.8771092977003,-0.0005735080994370967,0.0036326250619247674
1993-05-20,-0.01841799775927754,0.0031694561916556065,0.666607355667373,0.0,0.012930129144319708,277.03751668552894,-0.000404428932710556,0.0007613831993200547
1993-05-21,-0.016940798799870378,0.0047626646056687085,0.6159479460922788,0.0,0.01655742519740331,278.865000424861,-0.00027607599178613247,0.0012886854214856855
1993-05-22,-0.009024126381523867,0.0031309824878886596,0.573669318649953,0.0008354844725401389,0.008078180653395625,275.9079914344457,-0.00020025054382233972,0.007173936582554533
1993-05-23,-0.01230727872774426,0.0018213269232356618,0.5901481211746704,0.007728052320285033,0.002203884245143772,273.4929700373705,-0.0007302302362050041,0.011262056130428424
1993-05-24,-0.009562765221811284,0.0016754535631944905,0.6114182409369116,0.0028360595684603783,0.0006791635884740259,272.8223635211952,-0.0007223926726623444,0.0039050168644372838
1993-05-25,-0.021573008032841873,0.0019298285077520687,0.6099002931526601,6.019297755707455e-05,0.004077164971895811,274.4645444291684,-0.0008965558977534542,0.00014209044179217716
1993-05-26,-0.024304946852942648,0.003682407282166562,0.576942688103225,0.0,0.01231194771615799,279.3286797223567,-0.0007143029627405991,0.0011715304716263786
1993-05-27,-0.021635366824723907,0.004378620935025188,0.528091804231403,0.0,0.013463909806168012,279.11806480134726,-0.0004537042998577242,0.0008787148207353302
1993-05-28,-0.016497095846860425,0.007245418799799042,0.4787737887682439,0.0,0.019187628907167308,278.96329382988023,0.00011640525091502629,0.001970412703168019
1993-05-29,-0.01575393595937955,0.008319481197050062,0.42472307740407256,0.0,0.016556175646640487,278.9850808590819,-6.297219144759205e-05,0.003840876736849284
1993-05-30,-0.013689827700119235,0.007690611868928382,0.38487022385534375,0.0,0.012971500955564154,277.3547998920448,-0.00037396436104666713,0.0017725357066548106
1993-05-31,-0.020607127897483483,0.010590975314883863,0.34542381157309326,0.0,0.01516938790426416,279.52327838545693,-0.0007506715880948946,0.002014796248235693
1993-06-01,-0.015119518811083109,0.013216084763828646,0.30288288238582867,0.0,0.012925169414887996,280.50359032338173,-0.0009196970538146752,0.005834567866751445
1993-06-02,-0.010200134273302757,0.013513460418598803,0.2742106119791667,0.0,0.009269376469533996,277.3280835914971,-0.0010889896460003772,0.008331391434211516
1993-06-03,-0.0059127631244686365,0.009944976133815314,0.2745749838159134,0.009526080036230681,0.0015730767347718365,274.17029458744605,-0.0013199673523589717,0.013526888600500575
1993-06-04,-0.014224172396174935,0.009403802075628508,0.3192837530161252,0.000613241924741174,0.002142982231189976,273.7861110737544,-0.0013582440156300192,0.0016397007145638079
1993-06-05,-0.013361220558484396,0.008929304062983411,0.30025710628531077,1.1619959173902954e-06,0.0033759323217101016,276.0879269616079,-0.0011644663899547639,0.0026076015106028757
1993-06-06,-0.006538403909758661,0.010129982384584717,0.2754336139801083,0.0,0.00904103816818383,277.7267623154233,-0.0006070981791379762,0.006660102956039084
1993-06-07,-0.0030980232661053293,0.008448845080736667,0.25894860449034846,0.01279864076125083,0.0036892658152149226,275.72821744283044,-0.00098242287624017,0.01980950335661073
1993-06-08,-0.008085101253568792,0.007639628008934065,0.40430767971692566,0.015285361737097053,0.0012780262925530558,272.7810917439434,-0.0007832915874692681,0.017625318071936485
1993-06-09,-0.015096999157620016,0.007477365307888743,0.4078856502324624,0.00017574078029831925,0.005582903106670595,275.28188569307775,-0.0008871364538784082,0.0015207422637635356
1993-06-10,-0.01895359415287352,0.0073601992453558975,0.3655817351547787,1.031295054376462e-09,0.007856207862917314,277.4907332490393,-0.001336251296060907,0.00041661664570969066
1993-06-11,-0.02204808163440834,0.0075776142589116515,0.3166922301671375,0.0,0.008990705328977715,279.83622341191926,-0.0014559777695580393,0.001261417441380711
1993-06-12,-0.027692754684531758,0.006646719019291766,0.28500567362582396,0.0,0.003137375422790226,279.04690327617413,-0.0017815638586121093,0.00022427443160187083
1993-06-13,-0.02962828911630447,0.006359651011262237,0.2742494629825801,0.0,0.00032839658906904317,276.00593210568763,-0.002114890816774072,2.10863385447102e-05
1993-06-14,-0.027088831626089282,0.006422034933068659,0.2607003479578625,0.0,0.0042634782733890295,278.77213571839417,-0.0015879910712861746,1.7225742112714215e-06
1993-06-15,-0.02438151853232734,0.007926340662153428,0.23446557571209983,0.0,0.009128517160813013,283.01616277892265,-0.001445218215638635,0.0009737840142845973
