date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1993-06-16,-0.019382655115450842,0.007764010527039653,0.2080508014801083,0.0,0.006499957524787235,280.98853620611794,-0.0011949635052916695,0.0032200783996244545
1993-06-17,-0.005102657623546946,0.012387051757446118,0.211100720191855,0.007431471067885894,0.004714102121227879,276.1734833295287,-0.0014751188583293205,0.025922167099128337
1993-06-18,-0.009687693316047475,0.008714132137217764,0.2210833590807439,-1.9994495952196718e-10,0.006054122590244153,276.70709224564433,-0.0009583729492910839,0.0020669311785487653
1993-06-19,-0.020268358290195465,0.008755274074899276,0.19490375985758004,0.0,0.00825273645462963,279.897758875414,-0.001160734233125455,0.00030939616040940806
1993-06-20,-0.026490491157197687,0.01056252428367313,0.16265627758651133,0.0,0.009808280478931418,283.7026870785011,-0.0013700363536675773,2.240823463410888e-05
1993-06-21,-0.029313815178844217,0.010924803840238497,0.13284836246468928,0.0,0.00866687933435548,284.03250137515886,-0.0016787441836743707,0.0002559546360188285
1993-06-22,-0.02211320892734043,0.01400895795579684,0.10464345353695859,0.0,0.008181781144970555,282.1630414003706,-0.0016265192179609155,0.006657252035572031
1993-06-23,-0.02037365578830579,0.011733400114512042,0.0906462875912194,0.00331886941935383,0.0009313800535296318,277.4438305727282,-0.0017199047267605356,0.007054936535697522
1993-06-24,-0.021476564728944315,0.009394243864689844,0.1092421249705744,0.0009237558891375861,0.0005198290708374843,273.5881484152009,-0.0017208911604800468,0.001683050104308338
1993-06-25,-0.02331919774497296,0.007930434103739465,0.10151560293079097,6.865478504849019e-08,0.0033779140919615327,276.90147809389623,-0.0015972428928829182,0.0004572755448080477
1993-06-26,-0.02715860260913601,0.007701217286330833,0.08340092028601696,0.0,0.006779277707728963,281.1756171641377,-0.0016404188074971326,0.00012276199577891894
1993-06-27,-0.02653065235432932,0.007223634480756556,0.059309160193032014,0.0,0.006771822433687199,284.0154559248585,-0.0023431337496402573,0.0024164431849441966
1993-06-28,-0.026692823964660453,0.00649306077068135,0.04037079029837571,0.0,0.005104468935458674,284.71076576678325,-0.0020234564445533996,0.00029561687888501014
1993-06-29,-0.023108122922943137,0.005988697042572971,0.027155242172787197,0.0,0.00288802661043776,282.4001927025574,-0.002366941159138572,0.002500043918857467
1993-06-30,-0.02645594891855272,0.005430240499771248,0.02165311249411488,0.0,0.0013608733602499558,279.6185879895917,-0.001890291449334999,0.00040703321575148623
1993-07-01,-0.027093020872881183,0.00522759758819968,0.016986854107815447,0.0,0.0016113900616344086,280.502383079457,-0.00210598013284853,0.0002121870943582929
1993-07-02,-0.03079997297734191,0.005184093437625864,0.011805187735404897,0.0,0.0019582702994009873,282.70770940762685,-0.0026759650021538897,0.0014556118323636998
1993-07-03,-0.012388654895084726,0.005491850908193212,0.007259390448446329,0.00018473611460567195,0.0010395223474771965,280.84146030878617,-0.0028692131735763306,0.011530852452464347
1993-07-04,-0.01120837399009931,0.004959753004171081,0.034475322946092284,0.006152029806947978,0.0031226814256212804,276.0694496205073,-0.003150841005483253,0.014925125089674161
1993-07-05,-0.014857542632663319,0.004768069517814507,0.02497475834216102,0.00021642421261738927,0.0026927555011490648,277.60207597549356,-0.0026395146887602107,0.00383276208717265
1993-07-06,-0.011889272448370012,0.005105247605318404,0.01979378163253296,0.0013223740424813525,0.002053450498372148,277.1906327895975,-0.0026336381169783196,0.011626146405361953
1993-07-07,-0.022030706627894258,0.0045124420338431325,0.01416728276541902,0.0,0.0008886243706032383,277.536325989919,-0.0024743336279176723,0.0023413840997017037
1993-07-08,-0.020519855458520902,0.004415009739035267,0.009420793608757064,7.603001796593102e-05,0.0007036320528404863,278.292912678979,-0.002136062188758015,0.0024292014108508054
1993-07-09,-0.027790578324242504,0.004252081873726711,0.0056878788547551785,0.0,0.0005696300354044317,279.88496666888506,-0.002349159275155283,5.765567442495012e-05
1993-07-10,-0.02490593791849869,0.004102312323063781,0.0029271587364642186,0.0,0.00032807482501207773,281.60972711954645,-0.002203638628546128,0.0007958576504105834
1993-07-11,-0.020055092702814418,0.003952882215801605,0.0013967970221280604,0.0,0.00021512337071073935,280.4809493767116,-0.0023952407793978517,0.0015158076575920406
1993-07-12,-0.03163070661031594,0.003774077710458788,0.0006983985110640302,0.0,9.356771653654885e-05,283.6033843951037,-0.0026594821658343245,0.0004917993552267214
1993-07-13,-0.015317402359119242,0.0036789692391110008,0.000360463747645951,0.0,4.166905573532407e-05,279.6260369295455,-0.002845015092673948,0.00590534479077327
1993-07-14,-0.023195376966969442,0.00352544265951814,-7.3453647229951e-24,0.0,2.6123587694545254e-05,281.66132415441024,-0.002936348471643224,0.0038889609539193783
1993-07-15,-0.027437369281289273,0.0033366473044379283,-7.3453647229951e-24,0.0,9.219609411422817e-06,283.48616350752263,-0.002381681632987187,0.0004037367758777856
1993-07-16,-0.015479804726980502,0.003221030962669244,-7.3453647229951e-24,0.0,4.069658659272276e-06,282.291508435754,-0.0021027610242619356,0.001589949370099067
1993-07-17,-0.026080976435020147,0.003099089288442148,-7.3453647229951e-24,0.0,1.4002250749512583e-06,281.6146634599359,-0.0024501688746830165,0.0010419175954407083
1993-07-18,-0.026713204627993415,0.00298854043591494,-7.3453647229951e-24,0.0,4.529700440875555e-07,281.00742904390097,-0.002505844385273713,0.0010976290635420205
1993-07-19,-0.029259281096148632,0.0028723522936556977,-7.3453647229951e-24,0.0,3.56428198895212e-07,282.055552491585,-0.002491496240267646,0.00016416536875907964
1993-07-20,-0.03147019281730813,0.002771460740579724,-7.3453647229951e-24,0.0,2.021338306577866e-07,285.54023051217,-0.002623693186179393,0.00018200869275098464
1993-07-21,-0.0295097405290873,0.0026925847692004707,-7.3453647229951e-24,0.0,7.012806369759943e-08,285.07834566335447,-0.002489392861387151,0.0017238762755851964
1993-07-22,-0.02317362177675053,0.0026504388131664298,-7.3453647229951e-24,0.0,2.0625901087529242e-08,281.62600136880826,-0.0023270642626925376,0.004531542645330898
1993-07-23,-0.018917788683021138,0.0025678731627383476,-7.3453647229951e-24,0.0,1.0312950543764621e-08,280.4168387590829,-0.0028140786824758447,0.005977683097452299
1993-07-24,-0.005892719378915884,0.002570219800970649,-7.3453647229951e-24,0.0,6.187770326258773e-09,279.4958171772643,-0.0034332694643634865,0.011528195683703902
1993-07-25,-0.020364274244523993,0.002386516096901759,-7.3453647229951e-24,0.0,4.125180217505848e-09,279.6677850051564,-0.0026705067099656093,0.0019242296936895556
1993-07-26,-0.01368926974844798,0.0025334624247362386,-7.3453647229951e-24,0.0,2.062590108752924e-09,280.72526627161636,-0.002492285433546298,0.00973766531974453
1993-07-27,-0.01632461330648196,0.002292917273138876,-7.3453647229951e-24,0.0,0.0,278.78119191387054,-0.0037126323513392,0.005069156925534286
1993-07-28,-0.028971376728876837,0.0021848995133308367,-7.3453647229951e-24,0.0,0.0,282.49436164755383,-0.002488101090667612,5.5409083932133044e-05
1993-07-29,-0.036134475579032786,0.00212949388108011,-7.3453647229951e-24,0.0,0.0,288.06994303471623,-0.0029049027858480897,2.6637955539886493e-05
1993-07-30,-0.03859817253499381,0.0020880330417115812,-7.3453647229951e-24,0.0,0.0,289.2648561157974,-0.0029845403738867093,0.0011354301440577692
1993-07-31,-0.031581586363625395,0.0020304053685085924,-7.3453647229951e-24,0.0,0.0,286.1868083005571,-0.0026723350540308628,0.0003276848353258933
1993-08-01,-0.029575015276165333,0.0019801594106491007,-7.3453647229951e-24,0.0,0.0,283.43561059696754,-0.0023321077901091282,2.4163807174320942e-05
1993-08-02,-0.02240325670457829,0.0019739762706271675,-7.3453647229951e-24,0.0,0.0,281.40336830153535,-0.002116367768096385,0.003641851035888586
1993-08-03,-0.011792032142816964,0.00198831245050592,-7.3453647229951e-24,0.0,0.0,279.2146640389653,-0.003184745030340839,0.008835260898379958
1993-08-04,-0.020363654499336824,0.0018934139424124682,-7.3453647229951e-24,0.0,0.0,280.7282529425038,-0.003058826403513467,0.004180417087689686
1993-08-05,-0.016307655616668658,0.0026338910315669866,-7.3453647229951e-24,0.0,0.0,281.30786488779074,-0.0028262814391130787,0.010102960265288919
1993-08-06,-0.018725551664829254,0.0018308448084330155,-7.3453647229951e-24,0.0,0.0,281.53360056473036,-0.0027418872551982017,0.004168393265054651
1993-08-07,-0.02751264375987026,0.001746103925220037,-7.3453647229951e-24,0.0,0.0,283.28671857327396,-0.002343497965169155,0.0004538238048503729
1993-08-08,-0.033790387802541594,0.001720115458224453,-7.3453647229951e-24,0.0,0.0,285.12577110764676,-0.0027028572466750605,0.0014160980275781073
1993-08-09,-0.03630031586366859,0.0016742142411948597,-7.3453647229951e-24,0.0,0.0,285.6703128850617,-0.0028383448235901067,0.0
1993-08-10,-0.02779066108040891,0.0016473187396755327,-7.3453647229951e-24,0.0,0.0,287.0832663965315,-0.00235340298064011,0.0006384101964659612
1993-08-11,-0.02198495997884179,0.0016382145511228488,-7.3453647229951e-24,0.0,0.0,285.19480934071225,-0.0020449474180317196,0.0025758218292786443
1993-08-12,-0.010475823308451702,0.0016604020433910822,-7.3453647229951e-24,0.0,0.0,282.3430514326653,-0.0026084329185765347,0.007152482362116797
1993-08-13,-0.026374470716142392,0.0016004531565359085,-7.3453647229951e-24,0.0,0.0,284.2405435127503,-0.002839487998372754,0.0039157682219467605
1993-08-14,-0.029460328110193803,0.0015274689527554704,-7.3453647229951e-24,0.0,0.0,284.26953947207346,-0.00240172566793396,0.00025041682561782774
1993-08-15,-0.026107146367851625,0.001523771444282963,-7.3453647229951e-24,0.0,0.0,284.8388375212243,-0.0023983698759206945,0.00243606830037117
1993-08-16,-0.03623307483681178,0.0014700691747126609,-7.3453647229951e-24,0.0,0.0,285.6091471239223,-0.0026482231388826154,0.0
1993-08-17,-0.037697841176542186,0.0014428274106171172,-7.3453647229951e-24,0.0,0.0,283.6496142658586,-0.0024373101144187195,1.72645036400354e-06
1993-08-18,-0.03086905467644923,0.0014166059130329197,-7.3453647229951e-24,0.0,0.0,282.75812685691704,-0.002164565100424034,0.0
1993-08-19,-0.020200945689516553,0.0014542341232299805,-7.3453647229951e-24,0.0,0.0,283.2910279958262,-0.002085260852203194,0.0055400034465017695
1993-08-20,-0.02430048942734293,0.0013769823784208568,-7.3453647229951e-24,0.0,0.0,284.9173560456817,-0.002337176536899165,0.0010185059854539776
1993-08-21,-0.028743576489936168,0.0013632751622442473,-7.3453647229951e-24,0.0,0.0,286.36564156340114,-0.0026806770366127213,0.002231694210720601
1993-08-22,-0.02145951405420142,0.0013326086566946601,-7.3453647229951e-24,0.0,0.0,281.805198999897,-0.0018744330516474396,0.0014954305301278325
1993-08-23,-0.025109912253032298,0.0013053215156167241,-7.3453647229951e-24,0.0,0.0,282.86095599445696,-0.0023379191272171205,0.0007303970343972867
1993-08-24,-0.03656227853001848,0.001279369333369584,-7.3453647229951e-24,0.0,0.0,286.5780874600743,-0.0024080855119447252,0.00033208652067992647
1993-08-25,-0.02496562022610573,0.0012911697902248404,-7.3453647229951e-24,0.0,0.0,283.7185606516463,-0.0021194382439141224,0.0035942897284771767
1993-08-26,-0.022104182527900418,0.0012442341632088701,-7.3453647229951e-24,0.0,0.0,281.93665543967495,-0.002071161265090361,0.0013095220602716024
1993-08-27,-0.023813094375497206,0.0012172934530818532,-7.3453647229951e-24,0.0,0.0,279.9853772596227,-0.0020926215891110696,0.0004032484150812928
1993-08-28,-0.031784294478300605,0.001193718637450267,-7.3453647229951e-24,0.0,0.0,282.7195133022445,-0.0019064650970832102,8.577378735360283e-07
1993-08-29,-0.01934690179966264,0.001189055752619512,-7.3453647229951e-24,0.0,0.0,281.0370233683039,-0.0014955868186839558,0.0019799031274799306
1993-08-30,-0.01741753417556569,0.0011631662899491478,0.001743927289312618,0.0004042726494161423,7.779089113076529e-05,275.98030425105844,-0.0018611584111290465,0.001321948938450571
1993-08-31,-0.02761310827260637,0.001137565084769901,0.002163931923846516,0.0,8.924900012164466e-05,278.6027952758157,-0.001779224639390148,1.7225738702109084e-06
1993-09-01,-0.022663859576828736,0.0011204174682918917,0.0015172581214689268,0.0,4.628127030396866e-05,279.963050422022,-0.0013507340619035363,0.00031861406953184664
1993-09-02,-0.015201083894840069,0.0011526681272323524,0.005122125485522599,0.001397021998793392,0.0005331680831094247,277.1026926633329,-0.0026136092357547944,0.006657143299086674
1993-09-03,-0.02463208164198924,0.0010897672950884716,0.005922134313206216,0.0,0.0005156916834540287,280.7397106084447,-0.0016996157855468956,4.261732051702438e-07
1993-09-04,-0.02324757868118879,0.0010854757606646437,0.0026733628325094163,0.0,0.000266529493412729,281.97621743872116,-0.0016459287433637738,0.0019218076725762802
1993-09-05,-0.00747751090991295,0.0012024265561400161,0.001305071872057439,0.0,0.00013774340856546739,279.03750475651805,-0.0026176535224510453,0.013457919351958865
1993-09-06,-0.007247538679400407,0.0010862489372996961,0.0012869107521186443,0.00015169158998855765,0.0001199642817179362,277.7577431026825,-0.0018639540415530825,0.0047257234988904405
1993-09-07,-0.014139325773648622,0.00103290084391664,0.0008225378119114878,0.0,6.905467496753413e-05,278.77280703327307,-0.0015219722816583801,0.0013817158964394176
1993-09-08,-0.02351783039206165,0.001006471908698648,-7.3453647229951e-24,0.0,3.728674629987297e-05,280.58006609900525,-0.0017348346800285545,8.395985560127883e-07
1993-09-09,-0.021288086255054694,0.0009916318675219002,-7.3453647229951e-24,0.0,1.5519927703054613e-05,281.3711629641258,-0.001449164666109166,7.0348970852867085e-06
1993-09-10,-0.02283970897985717,0.0009777128359692246,-7.3453647229951e-24,0.0,9.895370757512454e-06,281.46459376160936,-0.0017388655809359363,0.0
1993-09-11,-0.02875067276806481,0.0009709993998209636,-7.3453647229951e-24,0.0,3.874070395184102e-06,284.38989137839917,-0.0020021478050930353,0.0007909593372184677
1993-09-12,-0.02009543486065784,0.0009741792402698496,6.32190883945386e-05,0.0003242895512257593,1.2152865108123607e-06,280.5511469400985,-0.0019459243874344451,0.003277978857884098
1993-09-13,-0.012441650411840213,0.0009392354279588171,0.018324340130649718,0.003779756631386482,2.739877350586282e-07,270.653686817981,-0.0009713095197148916,0.0038718955833359626
1993-09-14,-0.018239815482648757,0.000932161249009903,0.02597798780308381,9.242247390208271e-05,0.0004195750685734937,272.8904423830424,-0.0011258791542827745,9.98823151076581e-05
1993-09-15,-0.02162406757726508,0.0009262971790496914,0.02117793483698211,0.0,0.0008148399239542796,277.535764054839,-0.0014471874945918047,0.000105249292330607
1993-09-16,-0.008568992091100769,0.0009210268824787465,0.020374477695386063,0.0011553445694136755,0.0005810374320395249,275.1765676523557,-0.0010521201795693172,0.0025998904879134116
1993-09-17,-0.006567297682250287,0.000936494035235906,0.01999240451388889,0.0004692632220895951,0.0009681682423346461,275.5672045849587,-0.0014477914230803313,0.004293033632181459
1993-09-18,-0.0050915739798949936,0.0009609912074891862,0.016225466395951037,0.00016604530188323415,0.0011309034133193184,276.17370808416393,-0.0017106759830214883,0.005958012638747005
1993-09-19,-0.0077719481735579726,0.0009522864037314377,0.009602864583333334,3.186886930196299e-05,0.0006618695701919707,275.9517612924235,-0.0021028243121033337,0.006302696399061936
1993-09-20,-0.017975596805750314,0.000879807408246617,0.007517324329096046,0.00023960569441992016,0.00044273826067393787,277.0813988723324,-0.0017754268743055692,0.001271186844697672
1993-09-21,-0.018277553599433036,0.0008902615409786419,0.0049841929290254244,0.0007105496222690001,0.00020862668542201911,278.269723321085,-0.0014173145916333981,0.0037646244979299107
1993-09-22,-0.010297931478185168,0.0008626595392065534,0.022986000765065916,0.002690473097865865,0.0005952287570568128,273.93080130180175,-0.0013072922204931578,0.0038699165407092423
1993-09-23,-0.016598087119854103,0.0008512328741914136,0.020309879281426555,7.031748523819918e-08,0.0008637834824411209,275.12629753586936,-0.0013055017817828617,0.0004698625892219727
1993-09-24,-0.019072989706939224,0.0008348064065653053,0.014384066766713749,0.0,0.0006368043858789456,277.37077038436286,-0.0012692609423045384,1.8829343009129759e-06
1993-09-25,-0.014391265514880252,0.0008297382438250181,0.010991385652071563,0.001213687498353969,0.0001918202802791434,276.27316792805993,-0.001025687829501885,0.0023626675545045345
1993-09-26,-0.014111899134129456,0.00082188592118732,0.03929537613288606,0.004207294034419087,0.0006103148568147994,273.33218013095325,-0.0014480655686666738,0.004918425820573387
1993-09-27,-0.019560959968863235,0.0008327718508445612,0.03585418873587571,0.0,0.002146497979170859,278.76560161971327,-0.001356680204007922,4.414425980314718e-07
1993-09-28,-0.015825663835315383,0.0008153725141859325,0.021500926906779662,0.0,0.0013647872407389226,278.45636493517634,-0.0011042202323001658,0.0002609629751249085
1993-09-29,-0.01849051560722502,0.0007980916291306922,0.01313071960334275,0.0,0.0008696859628803987,278.21027891514666,-0.0012239503626853734,1.2814997489840607e-06
1993-09-30,-0.02143215021844638,0.0007843654708000226,0.007869052348163843,0.0,0.00037642398922793614,280.67633957871834,-0.001339357125304513,0.0001836793739243416
1993-10-01,-0.006767419098460742,0.0008241503925646767,0.005835926465395481,1.4487990720123895e-05,0.00021690280718655237,275.51435129700855,-0.001742736999429552,0.004983084636238233
1993-10-02,-0.01348139488764402,0.0007689176811336799,0.004070849517419963,2.0928975552488858e-07,0.00022635270057424993,275.7243170370041,-0.001242362215357312,0.00024005231878555417
1993-10-03,-0.018343669630713384,0.0007596688587113288,0.0031595750941619586,0.0,0.00021360306290246672,280.50938050939993,-0.001260052882345383,3.002580335516212e-06
1993-10-04,-0.02378500446593021,0.0007511328505930929,0.0018639286134651603,0.0,0.0001169222770100933,281.1337190617276,-0.00127693621368058,3.481034127617022e-09
1993-10-05,-0.02259621238809521,0.000743320937884056,0.0009011593691148777,0.0,5.6375207453124274e-05,281.5976541953796,-0.0013459299685759734,8.52346317969932e-07
1993-10-06,-0.018200098500076662,0.0007367743610662257,0.0005406956214689266,0.0,3.400567056095533e-05,282.26434696506425,-0.001126728520470824,7.276239320693396e-05
1993-10-07,-0.003444496942105267,0.0008379068583418421,0.0040830335599105465,0.005754920848682102,6.62784286811527e-05,276.9795286534196,-0.001076694819970993,0.01477013784266332
1993-10-08,-0.002005791386305276,0.0007279883165143977,0.10397884850223636,0.017405926718213467,7.137319462447518e-06,268.5888776437935,-0.0005518349866240712,0.017902268730212122
1993-10-09,-0.004368253178515677,0.0007222549053235243,0.19787114892302263,0.005230330456953264,0.0002930409743287469,269.01874617308994,-0.0005058193695073748,0.005236768739269332
1993-10-10,-0.009522320397492857,0.0007361515430407336,0.18009463092926084,0.0002951040064210946,0.001631571958630772,269.40027863741375,-0.0009050362527707203,0.00029873805867750095
1993-10-11,-0.009419531387797858,0.0007555520130416095,0.15989877589453863,0.0,0.003250637465277634,272.2804186474357,-0.0007481477723199096,1.2874602361989673e-06
1993-10-12,-0.006981717538362169,0.000756962066989834,0.13618127280484935,0.00011349471527977853,0.00235336402294326,272.23184294619807,-0.0006128124219212829,0.002007566434515398
1993-10-13,-0.006939869395083628,0.0007443060140825261,0.12047995012358759,0.0002599459583476439,0.0023446467173638317,272.92215873517114,-0.0006381385396681937,0.0010347344254012308
1993-10-14,-0.006520104610313804,0.0007216915235681049,0.10684646635181264,0.0005510465405081626,0.0014151499875016133,272.48142767940317,-0.0007417064823083958,0.0014829393321758937
1993-10-15,-0.006324095367375067,0.0007037405913832498,0.101057207068032,0.0007458093476160771,0.0007567383601503859,271.6547242073016,-0.0007333779433942111,0.0013274304610861223
1993-10-16,-0.007259973572135645,0.000699599583943685,0.10124272635652072,0.00046652975350113245,0.0009055025454631633,271.70125099584436,-0.0007327046234813113,0.0008352081821787019
1993-10-17,-0.006974122871113363,0.0006952090872883123,0.09468656205861584,0.00024246296050858368,0.0007717537635800529,271.50600709933127,-0.000662291190971089,0.0008012393521050275
1993-10-18,-0.006267176088640245,0.0006845332471664343,0.09240653689971752,0.0006537123420144206,0.0005813012015348101,271.4723612000489,-0.0006409622781441711,0.0009885935039170045
1993-10-19,-0.007212915915553853,0.0006823733364794888,0.09070192038900661,0.0019132009375903568,0.0006988235028450099,270.817234973225,-0.000582205063247748,0.002308531029647407
1993-10-20,-0.006987277228953475,0.0006684598612920039,0.12423700307497648,0.0037486149092852065,0.00021849064377404875,266.9154159811706,-0.000668876788626283,0.003811343460421858
1993-10-21,-0.010790626460549521,0.0006918822978175966,0.11876866687264596,0.0,0.0019076886234310386,270.13275926665403,-0.0005740761062351325,0.0
1993-10-22,-0.012323993158205756,0.0006937403126625019,0.10168227143655838,0.0,0.0022071309724433275,272.1541574230302,-0.000631498104476996,4.351138045421976e-07
1993-10-23,-0.011390752122227083,0.000697690130627088,0.0839850646627825,0.0,0.002603365697682241,274.0761113750508,-0.0005982564025595364,8.551069186069071e-07
1993-10-24,-0.010234139438739605,0.0006819565669964936,0.0664503884180791,0.0,0.0018477373372363505,275.4949821788264,-0.0007385008489597315,0.0
1993-10-25,-0.009079567919679956,0.00064835676365653,0.05603464130178909,0.0001301662943794229,8.854580422242483e-05,270.91927086566125,-0.0005657459940698188,0.00018539692409940523
1993-10-26,-0.008902059436517921,0.0006436114594087764,0.05421140279249059,3.2639625550663404e-05,4.7628888807727796e-06,267.4425184928765,-0.00043258140926475584,3.4794160772905296e-05
1993-10-27,-0.01119451633112579,0.0006498590027545132,0.05127642787782486,0.0,0.0005554282395853162,270.8974684303988,-0.0004101105108015282,8.607346444478026e-07
1993-10-28,-0.007936630419081887,0.0006379413571061389,0.069856862788371,0.007361858388630011,0.0,269.8111068057475,-0.00046528961067482584,0.00744127671585999
1993-10-29,-0.005060094771748882,0.0006347418168170304,0.1054342668608757,0.0010443375061797557,0.0,258.9088098917528,-0.00037148512247423666,0.0010503382547471516
1993-10-30,-0.009437841210661636,0.0006489155151076237,0.10177353681144069,0.0,0.001012470215390631,264.1727042117361,-0.00044800154864788055,2.144434802175965e-06
1993-10-31,-0.011385968344359749,0.0006508562861189331,0.09125273106461866,0.0,0.001282099508127924,270.6880766981739,-0.00038349260654995,0.0
1993-11-01,-0.0065757558170685005,0.0006266449299235802,0.08521588284192562,0.0021363432377071705,0.0,267.6574768418422,-0.00036295461284238743,0.00215913501826254
1993-11-02,-0.0060907512229714696,0.0006308340083407817,0.09874959539783429,0.0006998722457279594,0.00041278187543322144,263.631544213735,-0.0003877009743940359,0.0007114525277966301
1993-11-03,-0.010281820334283645,0.0006224891055101729,0.09472702227518834,0.00029071959230185903,6.372662587354412e-05,270.94560109513856,-0.0006240497916768499,0.0002961870420824589
1993-11-04,-0.0049671052539415955,0.0006192105974854723,0.11643783655543787,0.005144154873944946,0.0,265.1533917536619,-0.0003890890396584226,0.005292823691803345
1993-11-05,-0.0033101388963602363,0.0006164511886693663,0.12953315346927968,0.0009593590041675136,0.0,259.2829854609603,-0.000292929968044246,0.0009656190197670392
1993-11-06,-0.006231342163463097,0.0006212842161372556,0.12938648518420434,1.0224364403277468e-05,0.000415432966698361,261.12718517497433,-0.0004106432062673704,1.1344919096952105e-05
1993-11-07,-0.005054303229191883,0.0006115746363408148,0.13169317730402544,0.0021915237108866377,0.0,263.04768506281795,-0.0003373955750027619,0.0021988559240675243
1993-11-08,-0.005244623427673923,0.0006168089007253701,0.13704358117055085,0.00011242515707420093,0.00042885892345743666,261.581285239613,-0.0003308099352538923,0.0001139840332128234
1993-11-09,-0.006278127389775833,0.0006143464206975733,0.13172582134239644,0.0,0.0004205556512720841,262.924650070133,-0.00034859036700536975,2.1457670982272248e-06
1993-11-10,-0.007062212095759009,0.0006112281212025443,0.1256581681820857,0.0,0.00037646357832992145,266.6593491398009,-0.000397309671434979,8.583068797918258e-07
1993-11-11,-0.009175066473120351,0.000618679543672982,0.11830774224635125,0.0,0.0009428873174102967,266.63359366882094,-0.0003858310891325865,1.275539318612573e-06
1993-11-12,-0.0039292345360174025,0.0006018515023808022,0.11047593168844162,0.0007054431963775117,0.00011729809987006215,266.88150969467597,-0.00023939281617854277,0.0007085758412948974
1993-11-13,-0.001573987220976986,0.0005974005171134647,0.129184413988936,0.006076121797501031,0.0,265.61069857423144,-0.00014317730220697695,0.0060835398522124315
1993-11-14,-0.0036607798883470442,0.0005950724000984667,0.20714964211099343,0.006917223355359277,0.0,263.40385412945363,-0.0002983024259660877,0.006922802396401929
1993-11-15,-0.005832273576219203,0.000601368856295354,0.20184475598811205,1.1365081967607056e-06,0.00047448955181628297,264.0345262214963,-0.00032611572220500585,1.1484838474941794e-06
1993-11-16,-0.0041358320642325835,0.0005931196744832616,0.19180924295256593,0.00024200624412735978,0.00014832898932324966,265.4716655961089,-0.00035584949504184187,0.00024458580771408514
1993-11-17,-0.006275982590718459,0.0005896964484015427,0.18863035730049435,1.0803341865539551e-07,8.617425705753477e-05,265.6564889645622,-0.00043938106904595583,1.391272121509246e-06
1993-11-18,-0.00526887544635999,0.0005883668775612352,0.18418272201624294,0.002150346267189683,0.00013857744213214703,265.0104104920296,-0.00047546178944366804,0.0021725858930128615
1993-11-19,-0.004152828396040168,0.000583565504537464,0.20147900482580042,0.0005446497119415952,0.0,260.975922435466,-0.00030264704577666893,0.0005464225333053242
1993-11-20,-0.006508887782271973,0.0005932318541289724,0.1969936679761064,0.0,0.000649458733992388,265.39356050652975,-0.00038041330158373733,4.351138045421976e-07
1993-11-21,-0.008153622980508427,0.0005933773719658285,0.18705332840454336,0.0,0.0007754670782277813,267.9045341333652,-0.00047764323630743784,4.351138045421976e-07
1993-11-22,-0.005803880718468274,0.0005817308937762417,0.1766805702683616,8.890887269865996e-05,0.00027026098200493617,266.59031898512904,-0.0004837469771336028,9.252051842328507e-05
1993-11-23,-0.0007636099632850475,0.0005744830363214353,0.23287981108757064,0.00730924682933732,0.0,258.12650346127384,-0.00012441920800566002,0.007313991704127263
1993-11-24,-0.0008909824793621646,0.0005722363284752194,0.2628215207891949,9.76486352540679e-05,0.0,249.8633377951642,-7.853273954768638e-05,0.00010318855434358437
1993-11-25,-0.0007117448721901846,0.0005700210225110674,0.24815423250647367,0.001608758322936667,0.0,250.23208922765127,-8.436282412648875e-05,0.0016148916071181646
1993-11-26,-0.0035858584073303786,0.0005677743146648515,0.2869624768273305,0.0030787384274315703,0.0,259.42747542817716,-0.00024296159692908413,0.0030811894216261257
