date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1993-11-27,-0.005990779458802973,0.0005692962536030571,0.26858112457332867,3.639629668435134e-07,0.00020014008475562273,263.82630181537064,-0.0004146060048691971,6.617967691798668e-07
1993-11-28,-0.0053867488089254355,0.0005776276864574455,0.24926321026071094,2.0858742254602036e-05,0.0007583362992200475,268.96595827738446,-0.0003039062886083193,2.2899694358450476e-05
1993-11-29,-0.004431199345548274,0.0005636081352072247,0.23880746270303674,0.00013208187232583257,0.00013339455307876996,269.00494635486785,-0.0003217453568500314,0.0001346709747729563
1993-11-30,-0.003956880694055288,0.0005651133208625062,0.23239428848870058,0.00018025130706991854,0.00033211151379986675,267.6969253626247,-0.00023803710516563247,0.0001810462461353022
1993-12-01,-0.0033239182610969764,0.0005567432460138353,0.24616340594103112,0.0028932018384421614,0.0,266.0023893438939,-0.0002564719672930443,0.0029016046604013073
1993-12-02,-0.0014769016517757697,0.0005545380425318486,0.2660125904837571,0.006961233913898469,0.0,265.78364556881894,-0.00016734057690127424,0.007001851887975262
1993-12-03,-0.0027785520516546433,0.0005523743434140912,0.3292174258474576,0.003967426380531936,0.0,264.2755494414077,-0.00017999455669505447,0.0039743045291194806
1993-12-04,-0.0027962017194025934,0.0005501792424142698,0.32533117606814976,0.000269495603223305,0.0,266.709964310382,-0.00023491393332764255,0.000282172968056296
1993-12-05,-0.004039035341833945,0.0005480022416949947,0.3376326911193503,0.00283548572642655,0.0,262.50165867131983,-0.00035592350624712177,0.0028715908863782614
1993-12-06,-0.002192378970189283,0.0005458898968615774,0.3406437588276836,0.00019555143212194497,0.0,258.44469451185904,-0.0001573258495263461,0.00019753206584413173
1993-12-07,-0.0031317605052964166,0.0005437179473833849,0.3396814493585217,0.00023597373632387928,0.0,261.263397188061,-0.00020408954492396553,0.00023737297219745185
1993-12-08,-0.0038582468773685607,0.0005415526487059513,0.33377586695209516,0.0,0.0,265.74548671025565,-0.00023902012929741275,2.572496612174291e-06
1993-12-09,-0.005335121547098214,0.0005394139532315529,0.3251693352018597,9.097285189871061e-07,0.0,267.0800257321805,-0.0003478242831546708,2.2051312889178494e-06
1993-12-10,-0.004860610317038951,0.0005407570782354322,0.31720373006414787,1.4302210282471221e-05,0.0001855234768094316,267.94715425523657,-0.00027844697594811015,1.5992229267702264e-05
1993-12-11,-0.005601299937162022,0.000543445348739624,0.3068994784310264,0.0,0.0004414034176007503,272.339231976008,-0.00043361160462185495,1.2930447610415285e-06
1993-12-12,-0.0038883508430362424,0.0005329630132448875,0.2973821320327213,0.0015793318760260351,0.0,269.4174467866255,-0.0004215199174096356,0.0015847717355677304
1993-12-13,-0.005633536957751559,0.0005308426706130896,0.30451669351753763,0.00040729510161162776,0.0,263.0546913326572,-0.00043329854869404765,0.00041321019328203573
1993-12-14,-0.003685699007605429,0.0005324726219231126,0.30092492974635127,0.0,0.00019785286174655634,263.52151940412216,-0.00027785338671867455,1.293420723413874e-06
1993-12-15,-0.004312998367904944,0.0005265719304650517,0.2944427892537665,1.5813752082781606e-06,0.0,266.47743011014836,-0.00035737947387210395,2.4368197181231457e-06
1993-12-16,-0.002090156372994353,0.0005245111924780291,0.2896528513418079,0.00012695576764095977,0.0,261.1078382876409,-0.00016720187297817005,0.0001333539880992464
1993-12-17,-0.0014942375532651351,0.0005223807473640657,0.2887822670227166,6.195248267744895e-05,0.0,259.1689253841192,-7.914241382294456e-05,6.766342774601154e-05
1993-12-18,-0.0032261263179240262,0.0005235631587141652,0.28594108624646897,0.0,0.00017106604609785784,261.15844611618706,-0.000226321435496632,1.7213343994626484e-06
1993-12-19,-0.0022952638692775016,0.0005181946155041625,0.3062394711481874,0.003483487177366591,0.0,260.2652869107809,-0.0002116808236318793,0.003487614386487896
1993-12-20,-0.0029163567696587514,0.0005161023493540489,0.3332673555938089,0.00017753723314252952,0.0,259.602968417094,-0.00018068381432591186,0.00018039201140638688
1993-12-21,-0.002013562131399489,0.000514015134445018,0.34709900247175146,0.003021143292639889,0.0,259.22259399715796,-0.00021514481217679333,0.0030237178681260454
1993-12-22,-0.0016225300687181074,0.0005119394952968016,0.3658571404925848,0.0007173497503423421,0.0,257.7222754304243,-6.520047278727516e-05,0.0007233985736204135
1993-12-23,-0.0020960440996003016,0.0005098827562089694,0.41249512638300384,0.006988402035108393,0.0,258.6276577376601,-0.00021181209275951494,0.006992845464560946
1993-12-24,-0.002491856067530853,0.0005078112422409705,0.42719436904131364,0.0026245320920890336,0.0,263.75679693204086,-0.00015317501321350787,0.002629475085073871
1993-12-25,-0.005068476801201449,0.0005057620800147623,0.4329696051818503,0.00031405935684839886,0.0,265.8470582153838,-0.0002980770616881592,0.00031562545205240196
1993-12-26,-0.004268270301616799,0.0005037095923881747,0.4220522433350989,3.316981644280213e-07,0.0,266.7747017129442,-0.0002587052788269722,3.275729842105154e-07
1993-12-27,-0.001645996493134795,0.0005016653551220222,0.41675770215395486,0.000829147353852536,0.0,264.1861370647021,-0.00012941988932210847,0.000833504482748872
1993-12-28,-0.002939335370467881,0.0004996211178558696,0.41474526615466106,1.641026156096809e-05,0.0,262.6631488620449,-0.00010008086045246342,1.7701501895219584e-05
1993-12-29,-0.002372707729622469,0.0004975651785478754,0.40829186161134656,0.0003338545181993711,0.0,262.67347908020025,-0.00011408100651819157,0.00033536371527962745
1993-12-30,-0.003751350956111305,0.0004955108387995575,0.4052295289695151,8.298117814764465e-05,0.0,264.6643868534354,-0.00015140313255248097,8.781978870034323e-05
1993-12-31,-0.0022776787311343826,0.0004934250971691757,0.40343433674670437,0.0026775624834548283,0.0,265.81992701801653,-0.0001886444282060289,0.0026831425684320054
1994-01-01,-0.0031387800045606113,0.0004913292530566287,0.4197630226724341,0.00048085230555238026,0.0,264.59996018706073,-0.00019636691290106478,0.0004847419463754643
1994-01-02,-0.004032645942801136,0.0004891969558209349,0.4527295933380415,0.006886779672681949,0.0,264.65502495415467,-0.00031206384827356555,0.006927539929568548
1994-01-03,-0.003772204373515932,0.0004870516095457778,0.4729279771362994,0.0028933974898467637,0.0,265.7358667370066,-0.00026337354112479646,0.0029161329154914384
1994-01-04,-0.0022746724850040375,0.00048488950998769645,0.47682457185734467,0.0001042655295571365,0.0,264.349284813229,-9.525066904597364e-05,0.00010684183082715256
1994-01-05,-0.0026856147720988864,0.0004827407120311328,0.480572429304967,0.005211616408521847,0.0,266.4164418617436,-0.00020010365267931408,0.005276348269891088
1994-01-06,-0.0013038666319038909,0.00048056051219250525,0.5626029896421846,0.006376378069826439,0.0,259.46748058944104,-0.00018050252738813897,0.006393076235257542
1994-01-07,-0.0014856297333361742,0.0004784298145164878,0.5913727323887713,0.0019237774155907714,0.0,257.2027002287899,-6.186553819031366e-05,0.001925293553952255
1994-01-08,-0.002708389092299898,0.0004762645158390541,0.6022629674994116,0.0008897470089338595,0.0,262.5091308047767,-0.00010534292770981116,0.0008945358917374681
1994-01-09,-0.001787494215588112,0.0004741239682429255,0.5964732484404426,0.0013366198472384008,0.0,262.7475800307682,-7.031580149117163e-05,0.0013403259763933707
1994-01-10,-0.002777464351074844,0.0004719916710072319,0.5983640739024246,0.00035413211516741315,0.0,262.20041421577764,-0.00010264743814023877,0.00035680232748473435
1994-01-11,-0.002807771502915075,0.00046985112341110314,0.5865188857256356,0.00010222560689274203,0.0,263.2615955410255,-0.00011140862111486286,0.00010835368417253264
1994-01-12,-0.0021009957049526067,0.00046772547697616847,0.5754504877295198,0.00035793645738881866,0.0,262.7523676949482,-6.381852689099178e-05,0.00036105058960995436
1994-01-13,-0.0030228936739560576,0.0004656147317024275,0.5909515783162665,0.0038171911896285366,0.0,265.1963677558971,-0.0001207670607304169,0.0038280120844431517
1994-01-14,-0.0033281743526458745,0.0004634989351876038,0.6431314644391479,0.009689062665411308,0.0,267.8067118793782,-0.00014396884220804873,0.009710982519535177
1994-01-15,-0.005290179392375516,0.0004613748883123452,0.6456473542696564,0.00021688111842015371,0.0,268.77104848656955,-0.0003031104234820705,0.00021788851679252347
1994-01-16,-0.002941332083974181,0.0004592723933990393,0.6451418314500942,0.005791251458185541,0.0,263.7290185148882,-0.0003284734100271753,0.005842962379072003
1994-01-17,-0.0009319703120969784,0.0004571930500073622,0.7222870505237758,0.008104348039559726,0.0,261.84103429474624,-9.051348887762781e-05,0.008116125378365778
1994-01-18,-0.004360751917133224,0.0004550855038529736,0.7747246406397128,0.0025281115398231874,0.0,264.63906486425026,-0.00015611073665194595,0.002530265156255062
1994-01-19,-0.005030020608403589,0.0004529912593001027,0.7522974966160547,0.0010707648418380718,0.0,267.4193563982143,-0.0003677679509934733,0.001079679714084345
1994-01-20,-0.004240081345630905,0.00045093746676956874,0.7309059962040962,8.026950355976989e-05,0.0,265.816262940229,-0.00013332176259008504,8.216682966566351e-05
1994-01-21,-0.005862530931241095,0.00044887382431892353,0.7093156430231874,0.0,0.0,267.1981163491862,-0.00017438969432802525,2.5654308615230548e-06
1994-01-22,-0.006534312699137435,0.0004468125812077927,0.6883110434322035,0.0,0.0,268.37991726690325,-0.00021310344780400652,2.5853888701021788e-06
1994-01-23,-0.006326056469631735,0.0004447579888974206,0.6683804786811441,0.0,0.0,268.25731061946203,-0.00025799846287164315,1.283423557651986e-06
1994-01-24,-0.00470738866403278,0.0004427132465071598,0.6511979902306969,0.0012962581579294584,0.0,268.40673961747166,-0.00021700425294496247,0.001299752690697794
1994-01-25,-0.005626207691127971,0.00044070495724004546,0.6441730851282957,1.6638556611066485e-05,0.0,265.99883053666457,-0.00020253599363531771,1.834680343861404e-05
1994-01-26,-0.003698329467557918,0.0004386801672520611,0.631075009563324,0.0011983132463390545,0.0,265.61870884940225,-0.00013946111466588273,0.0012381779608412382
1994-01-27,-0.00229393219375341,0.0004366700258632165,0.6602794697504709,0.0037320141107012325,0.0,264.4580712147801,-0.00012692481826590953,0.0037382254323821956
1994-01-28,-0.001525709942235785,0.00043465188667599097,0.6627450141978579,0.0005185406886588382,0.0,260.31158010479203,-7.928223849016396e-05,0.0005212850489858855
1994-01-29,-0.0020611358564452268,0.0004326816500916993,0.7113540563206215,0.009137182080813048,0.0,260.8413964934268,-0.00019427869826723625,0.009147671016493813
1994-01-30,-0.0019803811180389534,0.00043069651234621385,0.799827446371822,0.0029920404198142767,0.0,254.59481069776749,-0.00025322193563994717,0.0029978660411756476
1994-01-31,-0.0015334637235786958,0.0004287459756021446,0.8128579349841102,0.0007968578424494147,0.0,253.24544192527873,-3.7182674948441786e-05,0.0008024568524091217
1994-02-01,-0.0029006958597123963,0.0004267690882170942,0.8803602890330745,0.005335486288798058,0.0,257.5461803802663,-9.592994521398329e-05,0.0053412628774489514
1994-02-02,-0.0028329019324254186,0.0004248369043156252,0.8931861776865584,0.0010360058839038266,0.0,259.1893046247982,-0.00013648549168460115,0.001040345026274859
1994-02-03,-0.0031550440747859115,0.0004228765176514448,0.8796409707509417,1.7589115995471763e-05,0.0,259.3655232072101,-9.375053989348439e-05,2.07259971570865e-05
1994-02-04,-0.0025438713067668984,0.00042094088206856946,0.8620370983403955,0.00040890377456859005,0.0,258.37498003929124,-7.882078657042509e-05,0.00041439635931979444
1994-02-05,-0.004789705667118569,0.0004190318496887293,0.8489309767096281,9.229333050506938e-06,0.0,259.0944183335242,-0.00013203611650035882,1.0514588580984715e-05
1994-02-06,-0.004185415004606301,0.00041711616650813045,0.8319468812529426,3.312814370387018e-06,0.0,261.2576174439684,-0.0001245932706163428,3.589396541207918e-06
1994-02-07,-0.0016997663651482536,0.0004151970316461251,0.8161145226430085,0.00012602703382739915,0.0,258.82346734803053,2.8566125843484522e-05,0.00013437702147171303
1994-02-08,-0.0015294769473668546,0.00041329132466666447,0.8460210595427261,0.003854719890376269,0.0,256.69475940481647,-9.657605156555015e-05,0.0038592211995407814
1994-02-09,-0.00367150447294537,0.0004114086429278056,0.8610596162900189,4.1679010889624474e-05,0.0,256.1889588990005,-9.252097836490405e-05,4.3460658718306085e-05
1994-02-10,-0.0053488670685197005,0.00040952103622889124,0.8458688739553909,0.00013554340365242825,0.0,260.4892897273637,-0.00018846840297771715,0.00014011277315053558
1994-02-11,-0.002023996901040697,0.00040766975637209624,0.8446911598104991,0.0033359270816468926,0.0,260.40639586008655,-0.0001501854677489922,0.0033419811287728543
1994-02-12,-0.0042240278700650755,0.00040580862659519003,0.8610878924641009,2.643524926934539e-05,0.0,257.65626282700936,-0.00016525333568369603,2.8841879226339355e-05
1994-02-13,-0.006174281323696934,0.0004039655970988301,0.8454139264065443,0.0,0.0,262.0860493403146,-0.00017499402796818038,8.66825473622157e-07
1994-02-14,-0.009600072173075489,0.00040215077036518163,0.8245054198299201,0.0,0.0,264.9427466383537,-0.0005577902525326627,1.3049626659267233e-06
1994-02-15,-0.007425289453759706,0.0004002912401479517,0.8033366804967044,0.0,0.0,265.3032308962834,-0.00026481993770026895,2.5754934540600516e-06
1994-02-16,-0.009110094758413607,0.0003984780129739794,0.7814058637888419,7.677044572129762e-07,0.0,268.5698490142823,-0.0004861371928436609,1.6200507751829083e-06
1994-02-17,-0.00841426083260337,0.0003966812865208772,0.758932282471163,0.0,0.0,268.8106901596271,-0.0003855587483125892,1.7046928064701206e-06
1994-02-18,-0.0052339149649533855,0.00039487630970733986,0.7382200998999529,0.002438175812952936,0.0,269.8978634024295,-0.00031326195004127797,0.002518801433184295
1994-02-19,-0.004258520943296831,0.00039306308253336765,0.7534908431173494,0.0029616781042120554,0.0,263.8624659428713,-0.00045266890593167753,0.002991006956935603
1994-02-20,-0.006124083605189782,0.0003913243611653647,0.756384438265066,9.623321436219297e-05,0.0,261.10213365213576,-0.00032311631629696006,0.00010279565197470478
1994-02-21,-0.003405200264884928,0.00038953083383161467,0.746146394259063,0.000626252511631971,0.0,260.1622410898155,-0.00015611449877421063,0.0006291746530172722
1994-02-22,-0.00446681644620195,0.0003877639097009002,0.7434100422257534,0.00024489243909464045,0.0,260.3117867414112,-0.00016985904151773723,0.0002476499656883383
1994-02-23,-0.00434131305770012,0.0003860267878925733,0.7405610452713043,0.0004985172533046055,0.0,259.4349005065171,-0.00017338118773732483,0.0005044467872810362
1994-02-24,-0.002322430875005022,0.00038428301528348766,0.7728099068679378,0.009874297611120731,0.0,260.8341851710375,-0.00026657236582141816,0.00988015896182452
1994-02-25,-0.003990448043171295,0.00038253924267440194,0.9034844522422317,0.0008890265756744451,0.0,256.3855987591932,-0.00011688505567736546,0.0008919561059671605
1994-02-26,-0.006108046209408066,0.00038083352274813896,0.8885311837923731,0.00014143047780640382,0.0,265.79942912660306,-1.7364635684732665e-05,0.0001996252832203664
1994-02-27,-0.005100970424837986,0.0003790996000591644,0.866481974973517,0.0018246592901184063,0.0,268.3704173488581,-0.00015975925334766087,0.001837723312097954
1994-02-28,-0.006115036158911926,0.0003774021304933365,0.8858125331038136,0.005979572522774929,0.0,267.26675327035224,-0.0003907879719794807,0.005994891274194306
1994-03-01,-0.007140293591103312,0.0003757145108476197,0.8830244563618174,0.0005668050235947647,0.0,269.2114158565716,-0.0002615411455432574,0.000570946780256282
1994-03-02,-0.009812363670707423,0.00037401039048103296,0.8538832152630651,0.0,0.0,271.2196483540221,-0.00031445078593862936,8.583068051848386e-07
1994-03-03,-0.012629829978538773,0.0003723344728771576,0.8230578176494823,0.0,0.0,272.77272362718026,-0.0005013669056996788,8.601420518061786e-07
1994-03-04,-0.011711436644785824,0.0003706849059142636,0.7938108282574154,0.0,0.0,272.2822823138336,-0.0005301371279914501,4.2319288695580326e-07
1994-03-05,-0.007652489184323004,0.00036904039019245214,0.7713903509739879,0.0006484752363067563,0.0,269.98050296373964,-0.0005246636242011173,0.0008042623094246212
1994-03-06,-0.008042541348328025,0.00036736927126760537,0.7984005340748588,0.0061213921987067505,0.0,267.02324728238386,-0.0006037841703595416,0.006138927424237954
1994-03-07,-0.005950438395395117,0.0003657197043047113,0.8050281934145481,0.00023256381184367814,0.0,262.8952089011557,-0.0004780216794987183,0.00023728247580368582
1994-03-08,-0.007119164965247031,0.00036407013734181726,0.7941761196445387,5.4198974943430416e-06,0.0,261.0317714569034,-0.00033603658594485736,6.685982550658535e-06
1994-03-09,-0.007484575575691159,0.0003624652738625047,0.7834838177524718,3.660255569522664e-07,0.0,262.05993667430124,-0.00028299946485266177,3.6230026665380453e-07
1994-03-10,-0.011544357837930239,0.0003608388584212395,0.7726774916137007,0.0,0.0,267.3005326624869,-0.0003159362875388167,4.261732051702438e-07
1994-03-11,-0.005926836134686982,0.00035924889610312085,0.7622911701094633,0.002725212398053563,0.0,268.5941577056483,-0.00025503475766229094,0.002849183766068173
1994-03-12,-0.009455214365053985,0.0003576472317431606,0.7808888465895716,0.001758778520391486,0.0,267.34602945043997,-0.0004447769415748995,0.0017732038672011313
1994-03-13,-0.012526066205595848,0.00035604901906460693,0.7680211183939502,0.0,0.0,270.4043535925799,-0.00041261899395514346,0.0
1994-03-14,-0.014822558873454059,0.00035450030854866334,0.7501636799670435,3.4327392524245095e-08,0.0,273.4523593952876,-0.0008024385746168552,4.630304325771871e-08
1994-03-15,-0.01397782458929019,0.0003529417481126085,0.7326368199005415,0.0,0.0,271.8750256683867,-0.0006185518472460705,2.1554981231020065e-06
1994-03-16,-0.014770710535642117,0.000351369886075036,0.7151552476900895,0.0,0.0,274.9471238957062,-0.0007763534973738559,4.3482657474669395e-07
1994-03-17,-0.019702100821134064,0.0003498544295628866,0.6956212390389596,0.0014208595421017903,0.0,271.8637678035011,-0.0015128934650687177,0.0015214415929630516
1994-03-18,-0.014412417544820215,0.0003483206202081368,0.6894922058910076,2.4494309883333196e-07,0.0,270.3063201437338,-0.0007847917955473992,2.5215798895244965e-07
1994-03-19,-0.012393865797479274,0.0003467918620944697,0.6783102434233758,0.0014216415373618995,0.0,271.86466105330015,-0.0007749790336284261,0.0017702315150007694
1994-03-20,-0.00922637192879693,0.0003452463506978784,0.7009394586423023,0.0031099552446502755,0.0,264.95679713822136,-0.0008535241750253122,0.0031813275678333457
1994-03-21,-0.013540341229425311,0.0003437340933050814,0.7004134758268598,8.08261713739169e-06,0.0,266.5786586804579,-0.0006270460984380232,6.630927482437931e-05
1994-03-22,-0.008389946094340526,0.00034224658699358925,0.6960667611964455,0.004177740359373685,0.0,268.47034821806653,-0.0005501128238557423,0.004219378320465304
1994-03-23,-0.0043819016740147005,0.000340757481122421,0.8252383014801082,0.0168653906317754,0.0,265.4230928331221,-0.00043633028254502244,0.016925185447256498
1994-03-24,-0.009506962014793676,0.0003392750260520116,0.8725553753236818,0.00027066999572818563,0.0,262.052214954757,-0.00041103332519194503,0.000275471338192678
1994-03-25,-0.008986810338025713,0.00033782052118225964,0.8598124760916903,0.0001442111860224083,0.0,263.42155520480463,-0.00041601441716406987,0.0001477712003577702
1994-03-26,-0.005388757603316657,0.0003363181137095737,0.8589954555820387,0.004529922442921138,0.0,261.9456149171301,-0.00034089409614686917,0.004533655135256238
1994-03-27,-0.006395450924749429,0.00033484045731819285,0.9230138631414784,0.003935941489739607,0.0,259.03449673122833,-0.0004378669174377528,0.003964223335625747
1994-03-28,-0.004305424705400306,0.0003334109560918,0.9341675494350283,0.004192282251045529,0.0,262.60687772388064,-0.00010362829970943052,0.004196208580739081
1994-03-29,-0.007283815430045801,0.00033195485166237184,0.9770257235022364,0.0031985620320853546,0.0,262.20690111925376,-0.0003870103855506848,0.003201457435113239
1994-03-30,-0.013557035118173072,0.00033052694999565515,0.9728507349046611,0.0,0.0,266.1655957389013,-0.000388649523805427,4.2444982639722184e-07
1994-03-31,-0.017403765081685816,0.00032911714860948466,0.950482212217514,0.0,0.0,270.033883445007,-0.0005046835348094252,1.2848598771597608e-06
1994-04-01,-0.01551158987196152,0.00032769084650244415,0.9257899857285783,2.2090466345770885e-05,0.0,270.91525994855806,-0.0006733257639206063,3.170865126659437e-05
1994-04-02,-0.009766237252512895,0.00032630099751855025,0.9110178687029191,0.001826850834202632,0.0,269.52460877010833,-0.0004610577282511582,0.0018641136460335345
1994-04-03,-0.012753015689257175,0.0003249127480943324,0.8966220776689031,0.00012864437648805522,0.0,270.78858369802134,-0.0006238464476530162,0.00022674677112677095
1994-04-04,-0.004430632933048205,0.0003235859554366204,0.9606071515271895,0.019358932698345457,0.0,267.8642080310599,-0.000610920611116509,0.020084825349504443
1994-04-05,-0.008374273019321896,0.00032213784880557304,1.0449418752206923,0.0016978733704588508,0.0,263.7504977102334,-0.0004461206085348533,0.0017012860893120662
1994-04-06,-0.009715237270640789,0.00032078445294482565,1.0295263028189738,0.00046924621624461676,0.0,265.3431964198973,-0.000369922489475059,0.00048542003856731766
1994-04-07,-0.006378266265836813,0.0003194010021996364,1.01180104975871,0.004061956695244138,0.0,267.17673650479367,-0.00027596283346246195,0.004094075842884408
1994-04-08,-0.009118931736313018,0.000318055856699324,1.0536035799935264,0.004407240614547569,0.0,264.99652275257864,-0.0005247404819912156,0.004430921904388612
1994-04-09,-0.013796151736698582,0.0003166841079959762,1.0361631576624295,3.104120240373127e-05,0.0,265.5578971115658,-0.0005267250146401131,6.0227073901975825e-05
1994-04-10,-0.01136132674870518,0.0003154166674209854,1.039739518964807,0.004309610879353885,0.0,269.6078371382029,-0.0005581427818048473,0.004508548167740176
1994-04-11,-0.013350645743184172,0.00031402176719600876,1.0207570106520716,8.043872013603901e-05,0.0,268.6227676693329,-0.00055021019178932,8.986347313759203e-05
1994-04-12,-0.016712008307209127,0.00031271787349787143,0.9967857116584274,1.4063497047639837e-07,0.0,270.34363958929896,-0.0006228615924463434,2.1292492822609905e-06
1994-04-13,-0.0167558799355717,0.0003114123802400578,0.9716162385240114,2.197195160186897e-05,0.0,272.008402143719,-0.0009008518257046825,0.00017044049198344604
1994-04-14,-0.010453726275492523,0.0003101018357411616,0.9629529245380181,0.005617123875914321,0.0,269.7705107974468,-0.0008105462374912818,0.00570194667342019
1994-04-15,-0.01445772439914908,0.00030879954160270047,0.9803551855284841,0.0004301784654795114,0.0,267.77424742273024,-0.0006228652861663851,0.00043501089511488775
1994-04-16,-0.02121560519697976,0.0003074956479045631,0.9604696787458805,0.0,0.0,274.44734987880327,-0.0006975224188997247,1.7195939108205494e-06
1994-04-17,-0.02207753950424787,0.00033796970116890086,0.9231003008768834,0.0,0.0018314038755866768,277.5328926151082,-0.0008883754180817955,8.583068833445395e-07
1994-04-18,-0.018807201777811106,0.0003907674618360014,0.87431010732992,0.0,0.004780480922278712,276.8381350458005,-0.0007004951216322555,0.0004910330313397529
1994-04-19,-0.016658289200168548,0.000536496945693668,0.8267762494850518,0.0,0.006839238591281709,276.1861871622377,-0.0005228179059712227,0.0008612908668420579
1994-04-20,-0.017218068494635117,0.0009495849158130798,0.7771338626265303,0.0,0.008355924933306917,276.8926001654731,-0.0004492102211899003,0.0008231543350976317
1994-04-21,-0.01902152475832546,0.0015626071536608336,0.7283264275100048,0.0,0.010354889546242137,276.96320755737656,-0.00048337369567930366,1.7062144479496055e-06
1994-04-22,-0.023573946986494766,0.00211160373216295,0.6740899669697505,0.0,0.012877204387033056,279.46971489570467,-0.0010039663826257497,0.0003162120863315345
1994-04-23,-0.022349627172879583,0.0007936891357777483,0.6260754141654897,0.0,0.0059282707292481335,277.11588479165977,-0.0010136204092937,6.324019135728395e-05
1994-04-24,-0.018373288298394047,0.0005536401844294059,0.5925081472163372,0.0,0.005690785430077105,276.39698663269735,-0.0009083041584508568,0.0007923414140990091
1994-04-25,-0.007701047859286185,0.0003521801051446947,0.5745325465660311,0.006374280310451648,0.0010168548399782451,273.34324430835676,-0.0006206957255042879,0.008111152204415146
1994-04-26,-0.005273832229234405,0.00029888504979300634,0.6893761126559558,0.015776465020779163,0.0,265.27485430801886,-0.0010251152608017466,0.015974178908922984
1994-04-27,-0.00647657583493971,0.0002982341131921542,0.7682314655426083,0.002050649479957624,0.0,263.32213746625825,-0.0003925550960551548,0.0020567924626129497
1994-04-28,-0.005524010602700509,0.0002987155806546831,0.7894137682438795,0.0025648571508752427,0.0,264.0986569004095,-0.00032713132684176923,0.0025717665245627817
1994-04-29,-0.009444482329875064,0.0002992899067657816,0.8026782824270245,0.0009087914716725969,0.0,265.6583654867054,-0.0003625710973631865,0.0009134272645257163
1994-04-30,-0.01570918853000059,0.00029996374232620847,0.7942683045697976,1.4091636669837825e-05,0.0,268.6369185295033,-0.0005126657269600421,1.6253439509768788e-05
1994-05-01,-0.01600262396416422,0.0003007950924210629,0.7837424412959039,0.00220271513539519,0.0,271.02389949504044,-0.0005733490853154727,0.0034141115884659297
1994-05-02,-0.015968530822945182,0.00031738909287641273,0.7949818756620763,0.0012725207765223617,0.0005203337950558313,272.4061623912747,-0.0007042636000419741,0.0018079281525860802
1994-05-03,-0.013648490616157234,0.0003073819949802032,0.783371862494115,0.0030980826181880505,0.00010666726841091439,272.77421733259933,-0.0007299951903816671,0.004805811551419497
1994-05-04,-0.0179963206167275,0.0003398825219795529,0.7831159976018127,0.0003952277077119903,0.0013885460583503639,273.32076886279435,-0.0008023736345986863,0.0008577512818759983
1994-05-05,-0.015295259738709295,0.0007906331349227389,0.7512510482874294,0.0,0.005043760573459884,276.032333639831,-0.0005798250289454972,0.0006474295577410788
1994-05-06,-0.015946487964546615,0.0005535529663333786,0.7169465318237995,0.0006181309578445672,0.005018778902999426,275.223041484136,-0.0006942941023215736,0.0039344148784034
1994-05-07,-0.023237049200777283,0.0013727139955186575,0.6881760994144304,2.062590108752924e-09,0.005590569922479533,275.6005772700193,-0.0009562228095986076,0.0
1994-05-08,-0.014724200938717794,0.002514240516107635,0.6421624882297552,0.0,0.008116789141112128,277.5543682471956,-0.00041453479289335046,0.002809333767594591
1994-05-09,-0.01707746698863089,0.0025014245072327093,0.6015507757326979,8.933772306657781e-06,0.010923538862143534,276.4136366799278,-0.00028903181480485844,0.0007934723869774166
1994-05-10,-0.020312436514318327,0.0033783160023770093,0.549113415504355,0.0,0.013977388456716377,278.5905472383661,-0.000387856599974767,0.00046581689910570756
1994-05-11,-0.018755655630496935,0.003417570038703876,0.4936829188000236,0.0,0.013849074915472399,279.2921495455582,-0.0002577495787524234,0.00021581747437601038
1994-05-12,-0.019361688381871262,0.006342717988342889,0.4402811801141714,0.0,0.018080866185285278,279.63085155882186,-0.0002367904746515603,0.0014905195620086168
