date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1994-05-13,-0.007988048896277692,0.00630229661020182,0.3851194220074153,0.0,0.012839123501447636,277.52858999579195,0.00017190055848009843,0.008096332098804625
1994-05-14,-0.015346482817062551,0.0012581432606540831,0.3547977081126413,1.6155721104077702e-05,0.004447313793803339,274.7772964829555,-0.0008014511306491276,0.002035328914211709
1994-05-15,-0.020929461650255714,0.0016092794426416947,0.3325882676406544,0.0,0.007866997082354658,277.6402073122014,-0.0010942825942305524,0.0008477198538352406
1994-05-16,-0.02851165742692301,0.0025747942890824572,0.2960694738700565,0.0,0.011322824400191929,280.83544871587094,-0.001290427584011676,0.00073912998351328
1994-05-17,-0.02695843968856133,0.0016898806654127307,0.26133966535722697,0.0,0.007780109000744794,278.8550370354662,-0.001350669590177509,0.0011174334307507338
1994-05-18,-0.02303131446663269,0.0017947608468222753,0.2394258603313324,0.0,0.007151153885712059,278.538914125518,-0.0013223588992815234,0.0008623826790457223
1994-05-19,-0.020826232172338303,0.004802986726922504,0.20665699299670434,0.0,0.014449441500302763,281.77036222899704,-0.000777093840941871,0.0011962515475248325
1994-05-20,-0.025342001290307885,0.0016310801782176995,0.1768008014801083,0.0,0.004587377995084235,278.9510004435107,-0.001548804332223316,0.0015548704875155087
1994-05-21,-0.027259758847244717,0.0013639981632178786,0.16805150953389833,0.0,0.0008081297711127223,276.40399391188686,-0.0016636165795521549,0.0002679827859732525
1994-05-22,-0.030536580052079456,0.0016253881872037037,0.15806013491643128,0.0,0.003935496580634414,279.4626491029384,-0.0016060768505610989,8.52346317969932e-07
1994-05-23,-0.026524890151064275,0.002029499344233066,0.14242570952507064,0.0,0.004277458530192995,281.25865294030837,-0.0013792669810986115,0.00010199986830764438
1994-05-24,-0.017008126118762346,0.004424728242690954,0.12818946048140303,0.0,0.005591662000801604,278.9073090454504,-0.0010580067012437994,0.004138128621922737
1994-05-25,-0.018231812001621654,0.003413766790918038,0.11178307254884651,0.0,0.005051716783289183,279.11758352807686,-0.0012728810562925826,0.003974386231134637
1994-05-26,-0.01855345171386913,0.0063361777255764124,0.09706038135593222,0.0,0.007037153941089824,279.17597522124964,-0.0012978193807905004,0.006602126764033889
1994-05-27,-0.02670871508491915,0.004584658869915764,0.07717786311205273,0.0,0.00808408991091669,281.92026444343526,-0.0013671000619645173,0.0014362674480104178
1994-05-28,-0.023896793903267318,0.003919430876855796,0.05860570415489643,0.0,0.006219295879541818,280.6179585932788,-0.001490118766024625,0.0017683359861697717
1994-05-29,-0.031374617821752694,0.003385736275527437,0.04726511924729285,0.0,0.004231767129089873,280.9692646931794,-0.0022845734331735784,0.0005391973387987866
1994-05-30,-0.029153954763870452,0.004045195077772195,0.03568177304025424,0.0,0.00422786824447287,281.3314054959687,-0.00214289939609793,0.002522204134423854
1994-05-31,-0.024391569618114645,0.004159989077492623,0.026027183748234466,0.0,0.004950154741099999,281.44909033263474,-0.001850340841601124,0.00010308690663784911
1994-06-01,-0.021623298567903917,0.00427447806643901,0.01384061249411488,0.0,0.004033692812515518,282.19662517971466,-0.0026073560781650624,0.004191066299386429
1994-06-02,-0.026116041477117168,0.004187326141669926,0.0082796315913371,0.0,0.00127206296570557,280.4141789991304,-0.001900595507589774,0.00011584245083405687
1994-06-03,-0.027800906428509516,0.004249234489128415,0.005249253325094163,0.0,0.0012124050934772708,282.99250057098334,-0.0021996267118864817,1.7803974698815548e-05
1994-06-04,-0.029887249998453647,0.004201425839278659,0.002906238965395481,0.0,0.0007894755588412958,284.8424281499256,-0.002350290926794211,0.0003389692427360855
1994-06-05,-0.03048250239110936,0.0041127226783730896,0.001486912959039548,0.0,0.00037788258770764883,283.17218886122197,-0.002260601726797341,0.0002225972035247791
1994-06-06,-0.032680512905794344,0.004008291215546387,0.0009462173375706216,0.0,0.00024443959533158,285.2206241514274,-0.002477478246483426,8.039540152941382e-05
1994-06-07,-0.016957659211199162,0.0040406249674026585,0.0005406956214689266,0.0,0.00010183097868315918,282.56678446178836,-0.002412078275981933,0.009299587496176846
1994-06-08,-0.011852190908739122,0.0038535361741222234,0.009752981182321093,0.004363285240817205,0.0007230996833009235,275.665708064135,-0.0028291311230784085,0.009602019931636962
1994-06-09,-0.024120378671056136,0.00368579136112989,0.028111574564500946,0.0009123918279416145,0.0006658059392271743,275.3561047448053,-0.0022337993996291512,0.0024364922343000856
1994-06-10,-0.026867199626009346,0.003568205961399833,0.021989667931967986,2.706244503710903e-06,0.0011073105710711184,277.6562881649326,-0.002352335627090796,0.0010125258440848999
1994-06-11,-0.027479924682506734,0.0034518922116123355,0.013616701977401132,0.0,0.0013073357821857864,280.9174740750013,-0.0023201806944305615,0.0005675756325156002
1994-06-12,-0.027225968906771668,0.0033366373703304663,0.005324196680790961,0.0,0.000681943391676003,283.4971691138776,-0.002382730449534069,0.001558816365603
1994-06-13,-0.028742252854304127,0.003252313214506807,0.0019459984845809793,0.0,0.0003082279515805218,284.3468944815368,-0.002753911413631197,0.00322315181042515
1994-06-14,-0.02415322693391035,0.003196081115027606,0.0005588567414077214,0.0,6.857550161033029e-05,281.1081362938028,-0.003541908774125038,0.007138016579473949
1994-06-15,-0.021298353197210927,0.003010956749404218,0.004508785384298494,0.0018879857840342711,0.0003292698855117216,276.40029692784543,-0.001560451215564531,0.0021144164179043652
1994-06-16,-0.015651306105872332,0.003029109226108271,0.009301711834981167,5.410743172222612e-05,0.0007515272262406216,278.007110692687,-0.0023984523900484637,0.006847481959360557
1994-06-17,-0.024368992464690566,0.002851773369110237,0.004357749234934087,0.0,0.0005349917810852245,280.1289416670575,-0.0021950829942516013,0.0002123250799209249
1994-06-18,-0.030781278039439256,0.002768232324029093,0.0013813945533192092,0.0,0.00030187967806886144,285.7227136967546,-0.0026936323071519537,1.5084604567002348e-05
1994-06-19,-0.032801629543977945,0.002689664225793828,0.00011264492113935971,0.0,5.13611877031919e-05,287.76139022626,-0.0026614820521514296,6.413325078069827e-05
1994-06-20,-0.02485453888858106,0.002711081487984307,-7.3453647229951e-24,0.0,1.4847028726911815e-05,287.1550299757618,-0.0029268507808867823,0.006526777316616494
1994-06-21,-0.02887236255373659,0.002581572044367171,-7.3453647229951e-24,0.0,1.7665873813090353e-06,287.1663693968635,-0.0031565434936076235,0.0018680481476409335
1994-06-22,-0.015546672677589678,0.003109060606714022,-7.3453647229951e-24,0.0,2.8806806957654366e-07,284.8535518287041,-0.002616095903860984,0.013210825428445875
1994-06-23,-0.0268664605452516,0.0028576304515202837,-7.3453647229951e-24,0.0,6.486635423649503e-08,284.31466036507413,-0.0028941429583197935,0.004906214226437154
1994-06-24,-0.034478003569578725,0.0024066690334492483,-7.3453647229951e-24,0.0,8.250360435011697e-09,285.77219367880383,-0.0032612623299582534,0.000986864015593091
1994-06-25,-0.035230244872933726,0.002347183934712814,-7.3453647229951e-24,0.0,0.0,286.1287710832787,-0.002951705496821363,1.2964029565409874e-06
1994-06-26,-0.04315289038386049,0.0023017220914700615,-7.3453647229951e-24,0.0,0.0,287.76275232462336,-0.0032485759801278683,1.284479992591514e-06
1994-06-27,-0.04954588446913467,0.002256145585054732,-7.3453647229951e-24,0.0,0.0,283.47415699931867,-0.0030776043133126144,2.1565219867625274e-06
1994-06-28,-0.03575328531238319,0.002213127784809824,-7.3453647229951e-24,0.0,0.0,284.0743794593883,-0.0028007376286606333,0.00014998773133131931
1994-06-29,-0.03796550336867403,0.002168117185770455,-7.3453647229951e-24,0.0,0.0,286.53205122651354,-0.0029592065319503096,0.00010713343008409421
1994-06-30,-0.037885596607364506,0.0021231351262432038,-7.3453647229951e-24,0.0,0.0,287.2342637272205,-0.0027886241211392787,5.355342627622301e-05
1994-07-01,-0.0395997654920244,0.00208046956587646,-7.3453647229951e-24,0.0,0.0,287.8364285434932,-0.0029284464942533417,0.0003070317995623087
1994-07-02,-0.04246360492908349,0.002034258539393797,-7.3453647229951e-24,0.0,0.0,288.21664796890286,-0.0029324688922382344,2.6397364961225437e-05
1994-07-03,-0.03742816391806145,0.0019966147545367316,-7.3453647229951e-24,0.0,0.0,285.62136920921773,-0.002591393982707444,0.0008120064849452648
1994-07-04,-0.036461431175301984,0.0019495248121056857,-7.3453647229951e-24,0.0,0.0,284.1551749414419,-0.002433400685335957,2.754035970246032e-05
1994-07-05,-0.03569044627375522,0.0019128224943990764,-7.3453647229951e-24,0.0,0.0,284.74589463860747,-0.002663437792726156,0.000715000615943704
1994-07-06,-0.018621200348361063,0.0020037522423738815,-7.3453647229951e-24,0.0,0.0,282.93814211915446,-0.0029214422381614565,0.012952783516174874
1994-07-07,-0.008039664456063073,0.004931125937208618,0.00631593176200565,0.002153344136678566,0.0012755406610036302,279.0360849491845,-0.0038343377905966205,0.038061995122392306
1994-07-08,-0.01879301435698224,0.0018958473778040396,0.004436140904543314,0.0,0.0006355827011294285,280.637987646904,-0.0027458505589241368,0.002964767527445562
1994-07-09,-0.028509573832070086,0.0017798207910720912,0.001305071872057439,0.0,0.00022867648194065205,285.195329504498,-0.0027297889750640273,0.0001669916729469084
1994-07-10,-0.03607009780609002,0.0017542588171985864,-7.3453647229951e-24,0.0,5.591942765618449e-05,288.1066928511511,-0.0030542736567851516,0.0007842497973792298
1994-07-11,-0.0314713777121851,0.0017207967864591525,-7.3453647229951e-24,0.0,1.456718997093244e-05,284.9161500302188,-0.0027026808952207624,0.00013218451353965845
1994-07-12,-0.030016744035785484,0.0017598160242630267,-7.3453647229951e-24,0.0,3.325652941472113e-06,284.5248053671052,-0.002659487259169083,0.004822195519160342
1994-07-13,-0.015633249308093122,0.0025785176430718378,-7.3453647229951e-24,0.0,1.123816953540522e-06,281.3224356879398,-0.0030130460479501947,0.013832475667497889
1994-07-14,-0.02126679375851895,0.0016874753485965192,-7.3453647229951e-24,0.0,3.5154533251530705e-07,281.267159524835,-0.00280910374144208,0.0032979113570714403
1994-07-15,-0.021332213770871782,0.002729194144071159,-7.3453647229951e-24,0.0,1.2101931760540117e-07,282.16275946478834,-0.003129274647493484,0.008666857757132346
1994-07-16,-0.023046416246284878,0.0016656825266315439,-7.3453647229951e-24,0.0,3.6326842119464773e-08,282.3750727522396,-0.0031131426514373665,0.004212722889345298
1994-07-17,-0.029061685258385823,0.0015865970971220631,-7.3453647229951e-24,0.0,8.250360435011697e-09,284.96872285889594,-0.002748639638519894,0.00012501619629940746
1994-07-18,-0.03824702124137663,0.0015653881144388922,-7.3453647229951e-24,0.0,4.125180217505848e-09,288.43858348896725,-0.002928959258363746,0.00013151062740358242
1994-07-19,-0.025605528536489452,0.0016466764743718724,-7.3453647229951e-24,0.0,0.0,283.9513913242606,-0.003511309765784417,0.008083786347845935
1994-07-20,-0.024807353814442955,0.0016824953300131242,-7.3453647229951e-24,0.0,0.0,281.33108186093204,-0.003002168910609464,0.003908696743584357
1994-07-21,-0.029853513685323425,0.0015064112547427248,-7.3453647229951e-24,0.0,0.0,283.560649437195,-0.00272168131745131,4.374812642760387e-06
1994-07-22,-0.03445554465728965,0.0015229461556774077,-7.3453647229951e-24,0.0,0.0,287.10538277203983,-0.0028023267911989136,0.0026902737421041155
1994-07-23,-0.03365033780787625,0.0014660794519435216,-7.3453647229951e-24,0.0,0.0,287.4640293803817,-0.002899241523217347,2.7328401934272157e-05
1994-07-24,-0.025612506110452665,0.003193102650723215,-7.3453647229951e-24,0.0,0.0,286.39384982365897,-0.0031607576703789543,0.012298035284791346
1994-07-25,-0.01705886836105821,0.006680316002355458,-7.3453647229951e-24,0.0,0.0,284.98605928223463,-0.003342404993156256,0.029925547582281515
1994-07-26,-0.021761164995236587,0.0014266515687360603,-7.3453647229951e-24,0.0,0.0,284.01169886113115,-0.0026582981864948056,0.000964198863336649
1994-07-27,-0.02831501092782802,0.0014378340062448534,-7.3453647229951e-24,0.0,0.0,285.6300088447815,-0.002728190536131967,0.002368988121970225
1994-07-28,-0.030295754809164063,0.0014367925245209602,-7.3453647229951e-24,0.0,0.0,287.23718734784313,-0.002991673278774919,0.0029438490079571403
1994-07-29,-0.03079227055028334,0.001404423161415057,-7.3453647229951e-24,0.0,0.0,287.3696897366627,-0.003042608173300991,0.0020196218948579777
1994-07-30,-0.03030459927973774,0.001413070128462409,-7.3453647229951e-24,0.0,0.0,287.9122743049809,-0.002826240629294498,0.002828530640068933
1994-07-31,-0.024176041579852668,0.0025911426308464873,-7.3453647229951e-24,0.0,0.0,287.4065289434516,-0.0028573115498332657,0.00857929338158268
1994-08-01,-0.02398727219657036,0.002728961029295194,-7.3453647229951e-24,0.0,0.0,286.8204817260053,-0.0026015624677562447,0.00845975901109561
1994-08-02,-0.018715280681680154,0.0030505466090757294,-7.3453647229951e-24,0.0,0.0,285.4818676806663,-0.002953787949883332,0.01425808406168948
1994-08-03,-0.01899495245204807,0.0031285331410876777,-7.3453647229951e-24,0.0,0.0,284.19245031683687,-0.0032733429412720567,0.012169958897698889
1994-08-04,-0.021591430498381792,0.0023284174796551634,-7.3453647229951e-24,0.0,0.0,285.2619194670137,-0.002851294090518844,0.00850094145965102
1994-08-05,-0.03075384394933949,0.0013646826905719307,-7.3453647229951e-24,0.0,0.0,288.32139496524906,-0.0027805109966104317,0.001721435381148818
1994-08-06,-0.032271849107270864,0.001378513830529768,-7.3453647229951e-24,0.0,0.0,288.1108484214309,-0.0031018193474428805,0.002063163626619975
1994-08-07,-0.03134137341531657,0.0013509448301994196,-7.3453647229951e-24,0.0,0.0,287.6174337994132,-0.0027433772292514307,0.0004237314232762653
1994-08-08,-0.02733751899946881,0.0013628767876975281,-7.3453647229951e-24,0.0,0.0,288.2923163325998,-0.0027203539249587194,0.0011482163843356957
1994-08-09,-0.028965841157961702,0.0014216655728507177,-7.3453647229951e-24,0.0,0.0,287.17168178666105,-0.003126050403478456,0.005154208476831738
1994-08-10,-0.025744793947133644,0.0013758024085039474,-7.3453647229951e-24,0.0,0.0,286.3572024544754,-0.0031519711101796,0.0020887381276118652
1994-08-11,-0.024896494497013633,0.0014097864008219229,-7.3453647229951e-24,0.0,0.0,287.4354978909825,-0.0028756134485625954,0.004496532072450223
1994-08-12,-0.028243083233213697,0.001345488227019876,-7.3453647229951e-24,0.0,0.0,286.6943907405473,-0.002680061132473461,0.0003035559492581915
1994-08-13,-0.024068086329153027,0.001699882122756398,-7.3453647229951e-24,0.0,0.0,285.4708971609055,-0.003021892959957069,0.007579160208077495
1994-08-14,-0.030766478281910137,0.0013387225105264092,-7.3453647229951e-24,0.0,0.0,286.32310783616117,-0.002713124173046169,0.0006669617473173949
1994-08-15,-0.03238330646760046,0.0013788303749709481,-7.3453647229951e-24,0.0,0.0,287.638590882727,-0.0030690462428466076,0.0036960990078705185
1994-08-16,-0.034130326730046574,0.00132843186963076,-7.3453647229951e-24,0.0,0.0,286.9735874851321,-0.002754053816536052,0.0009288108281155494
1994-08-17,-0.03378009939261076,0.00131211164644209,-7.3453647229951e-24,0.0,0.0,286.411408153182,-0.002643132634923957,0.00010494268728589664
1994-08-18,-0.03383234694684293,0.0013043895616369735,-7.3453647229951e-24,0.0,0.0,287.7355514820911,-0.0025573428930704203,0.0001225521335444309
1994-08-19,-0.025944026892131333,0.0013190414440833918,-7.3453647229951e-24,0.0,0.0,284.9258383267793,-0.002672475646907664,0.0023702931769081148
1994-08-20,-0.029240554040771423,0.0012890502052792048,-7.3453647229951e-24,0.0,0.0,284.73119236430654,-0.0023961179221501463,9.759389548585437e-05
1994-08-21,-0.031107076185908026,0.0012868237023973197,-7.3453647229951e-24,0.0,0.0,287.1832593749023,-0.0024093253285450453,0.000762839480201732
1994-08-22,-0.028673640878523816,0.0012733657649681394,-7.3453647229951e-24,0.0,0.0,287.47713277568926,-0.0024251234954444033,0.00030603435743197194
1994-08-23,-0.03370420420068806,0.0012663163371005302,-7.3453647229951e-24,0.0,0.0,283.9921261020524,-0.0026322969598537786,0.0005304281656675283
1994-08-24,-0.03652875020173984,0.0012517706149041989,-7.3453647229951e-24,0.0,0.0,286.6325244759885,-0.002465356962155488,2.678252209377828e-05
1994-08-25,-0.03416242858784348,0.0012415612989899803,-7.3453647229951e-24,0.0,0.0,287.2817863205732,-0.0023160808230355636,4.6026858130470975e-05
1994-08-26,-0.035950620590293476,0.0012303796191673495,-7.3453647229951e-24,0.0,0.0,287.7887150572294,-0.002436711163507343,4.351138613856165e-07
1994-08-27,-0.031993710935789316,0.0012191523939876234,-7.3453647229951e-24,0.0,0.0,286.83200783738533,-0.0019350254560931252,3.861824552586768e-06
1994-08-28,-0.02943480785115291,0.001221391272410161,-7.3453647229951e-24,0.0,0.0,285.43078980383,-0.0020015535476264985,0.0014055597404420495
1994-08-29,-0.03159803421483875,0.0011971917866313525,-7.3453647229951e-24,0.0,0.0,285.5952080010021,-0.0021584856371253225,3.0080294989327507e-05
1994-08-30,-0.016945150570344118,0.0012554663554423275,-7.3453647229951e-24,0.0,0.0,280.3257887601403,-0.002247488620759404,0.006768413629768701
1994-08-31,-0.01005045042536353,0.0012047001197513214,0.0007455254678672316,0.00015055550272855383,6.278010748200498e-05,278.4750397173923,-0.00188131160023859,0.0031657198222562284
1994-09-01,-0.016997551640211526,0.0011705207285907984,0.0004687408044962336,0.0,5.060165994248147e-05,280.0047435185779,-0.0014439425878437228,0.0005917003669524889
1994-09-02,-0.02637942947741956,0.0011561562617619834,-7.3453647229951e-24,0.0,2.491649892707329e-05,283.5389554945089,-0.002070128117914254,0.0002708234186550182
1994-09-03,-0.03705623051372625,0.0011552347470138032,-7.3453647229951e-24,0.0,8.236774701183126e-06,285.6838392017027,-0.0025144332893571614,0.0014707857275557657
1994-09-04,-0.029448157944584975,0.0011300913526513484,-7.3453647229951e-24,0.0,1.3062193737191671e-06,281.2695702159472,-0.0017829374646988966,7.531821391003282e-05
1994-09-05,-0.026799203396517007,0.001117544406551426,-7.3453647229951e-24,0.0,1.182127217788481e-06,279.48677295749474,-0.0016791359916076825,4.4107436991680515e-07
1994-09-06,-0.02799486730900188,0.0011053452384000443,-7.3453647229951e-24,0.0,9.390467641043799e-07,282.1361226371004,-0.0018015189969775368,2.1457663024193607e-06
1994-09-07,-0.03035474467580601,0.001093086718165942,-7.3453647229951e-24,0.0,4.926433334242827e-07,284.2131722768148,-0.0018293008545024248,3.892190590645467e-05
1994-09-08,-0.03060073519157151,0.0010803074149762172,-7.3453647229951e-24,0.0,2.462900964553747e-07,285.63064641287997,-0.001836949270113377,6.153627029155168e-06
1994-09-09,-0.031191294307762622,0.0010814393981028413,-7.3453647229951e-24,0.0,1.068127020604193e-07,286.8529257801293,-0.002126639477361394,0.001779077181029869
1994-09-10,-0.02510417290663315,0.0010562693163499995,-7.3453647229951e-24,0.0,3.077047692853853e-08,284.86881693967547,-0.0016900341284308731,0.0001050669827922536
1994-09-11,-0.031102063207976562,0.0010476934876145617,-7.3453647229951e-24,0.0,1.197565073347361e-08,284.32269302195755,-0.0019478438748309842,0.0006771660288621074
1994-09-12,-0.027070268904421962,0.0010310451863175733,-7.3453647229951e-24,0.0,3.0938851631293867e-09,283.8245182683912,-0.0016344392324908307,4.247812152812646e-05
1994-09-13,-0.023641656263399934,0.0010349806924324254,-7.3453647229951e-24,0.0,1.031295054376462e-09,283.6550913270135,-0.002066544062421147,0.0020974690450858403
1994-09-14,-0.015341127028236283,0.0011187939152205732,-7.3453647229951e-24,0.0,0.0,281.03444447490455,-0.0018381618836757832,0.010670130366423438
1994-09-15,-0.01097214424003989,0.0012446350633761305,0.007476404337335218,0.0016203965507658189,0.0007514321155804027,277.0916492081407,-0.003280575534507717,0.01938472147728936
1994-09-16,-0.018157801175184844,0.0009924372879125305,0.005098906838512242,0.0,0.0003633864518612791,278.9561405577004,-0.0013682336393891082,0.00018706261101415604
1994-09-17,-0.018975901570023792,0.000983281071576695,0.0028223299935263655,0.0,0.000248493195253577,280.74732774350156,-0.0015721028554910998,0.0006075859573925146
1994-09-18,-0.018452644179769828,0.001017685327152748,0.0015397871056967987,0.0,0.0001229451243150032,281.064563014862,-0.0018598325445321998,0.00424582254415178
1994-09-19,-0.01768881583449531,0.0009730507930119833,0.0011510471839689266,0.0,5.85374964327462e-05,280.0849006961744,-0.001542139224876455,0.0015934023443711176
1994-09-20,-0.01444648942873303,0.0013132880804902418,0.000360463747645951,0.0,3.468940865858801e-05,278.743559444018,-0.0019215906386153175,0.0066599583221694176
1994-09-21,-0.012808872986648043,0.0009792580948037616,0.015267984566266482,0.005155936599114521,2.1761272755046353e-06,274.7123175655157,-0.0016243891674751615,0.008329492322046864
1994-09-22,-0.018545357057940488,0.0009463532159557451,0.030963789945268362,0.0,0.0012454493129152363,274.9523281305748,-0.0014080277480984814,1.7106532368416083e-06
1994-09-23,-0.021133650999284735,0.0009423145803354554,0.02090298927436441,0.0,0.0015404987448858003,281.5145672081554,-0.001450919625112566,8.52346317969932e-07
1994-09-24,-0.02488277823069675,0.0009216999603530109,0.011240353916548963,0.0,0.0008277422774814617,281.7244238880395,-0.0015062135407480145,1.2933664947922807e-06
1994-09-25,-0.023490448876962822,0.0009073887841176179,0.005944663297434088,0.0,0.0004745519241202349,280.98655785095445,-0.0014704817663983437,1.2875145216639794e-06
1994-09-26,-0.025022838959249397,0.0008951485325387643,0.0035591197328154424,0.0,0.00023289673072470114,282.0499621138061,-0.0015498295710501026,1.2947966752108186e-06
1994-09-27,-0.02261504366741342,0.0008854674080670892,0.0019002508533427498,0.0,0.00013839007265823713,282.05685860154324,-0.0014738081454557215,1.285064797684754e-06
1994-09-28,-0.024207588011598863,0.0008765443906945698,0.0012236916637241055,0.0,8.121306487059189e-05,283.1177191114695,-0.0015587697468571744,2.154542357857281e-06
1994-09-29,-0.014915123076762184,0.0008746106072334246,0.0005181666372410547,0.0,3.221369016978701e-05,281.8828801659766,-0.001155900226979606,0.0008109321365248684
1994-09-30,-0.011574547380040597,0.0009285780669605664,-7.3453647229951e-24,0.0,2.4379899272810943e-05,279.6146244903967,-0.0016753057512523093,0.005909071130267644
1994-10-01,-0.004386574913889675,0.0009570364645645445,-7.3453647229951e-24,0.0,1.2412635704218333e-05,277.89339859741557,-0.001870325435016115,0.008177339845423888
1994-10-02,-0.008546327845861684,0.0009139457159796679,0.007729970353695857,0.0037801592784412834,0.00037903186081156216,275.8444901877653,-0.0016220851385660767,0.008307983982920781
1994-10-03,-0.003031376391480872,0.0008537558007374996,0.12049397326683148,0.02339192088377678,2.470477826177737e-07,270.7326882967617,-0.0006120758509989512,0.025045312733208914
1994-10-04,-0.005954662074813735,0.0009349847244004072,0.19840701690501414,0.004828898709709362,0.005832189715093812,273.5227401683111,-0.00035187241616053776,0.004931947285844707
1994-10-05,-0.008771373432571606,0.000977620398257412,0.1503929238759416,0.0,0.00745566053536989,276.30500725927556,-0.0004649836738399194,0.0005911199723259878
1994-10-06,-0.0029201871257717327,0.0010559552133420093,0.1384744015566149,0.015557757584051899,0.0011827062268209999,273.5784896807482,-0.0003742672776603429,0.02247347589261955
1994-10-07,-0.0071469748676833466,0.0008437576267005361,0.2087409240377825,0.0015575186807220266,0.0008469354045593134,271.0995885234768,-0.0007363506040330661,0.002266349725486781
1994-10-08,-0.008637600152169245,0.0008380314556218811,0.20706550325153014,0.0003947135334634512,0.0012316250973670496,270.941242020458,-0.0009110790314310689,0.0004385574460968495
1994-10-09,-0.011610675329542429,0.0009999577440110978,0.18770620917196326,0.0,0.004517638950613933,274.0624243346536,-0.0009347843479807095,1.7262017877328617e-06
1994-10-10,-0.013812023367585436,0.0010064741817571352,0.15384905396657253,0.0,0.005064461085587572,275.79518281537935,-0.0010630191424808935,2.1550243900492205e-06
1994-10-11,-0.014710279297357227,0.0008848832320358795,0.1203987998028484,0.0,0.003801907449539772,276.3867009408955,-0.0012342915212535588,4.6801247131595435e-05
1994-10-12,-0.0073254294062064865,0.0008210149188499666,0.11966453882709513,0.005437773078848414,0.0006853408669516192,274.12836516285125,-0.0009481008348744469,0.0065417917771528
1994-10-13,-0.008201966093758405,0.0008599770776296068,0.13108328551671378,5.005438954143202e-05,0.0029389855088823936,273.4655561932063,-0.000766192562878132,5.2735360911309874e-05
1994-10-14,-0.011490360197037627,0.0008483633904133813,0.10995730527601226,9.96209975689818e-07,0.002417229747368118,275.93853122905153,-0.0009966634245494666,0.0001369343470150467
1994-10-15,-0.0061887887827420645,0.0008208167418248237,0.09920983036134652,0.005795213483316077,0.0004243549001587313,274.6256079521108,-0.0008325297280219988,0.007393364414622798
1994-10-16,-0.0025115014385368867,0.000804285208384196,0.20768137211629004,0.02421472667805893,2.9819370326349294e-06,271.83378902083285,-0.00044808237902862206,0.025648510220360625
1994-10-17,-0.002268478232251722,0.0007945785751450534,0.3532167711275895,0.013012717188583257,0.0,271.20261630185803,-0.00033434670902578173,0.013455476658935376
1994-10-18,-0.004279264201552182,0.0007920419260606928,0.40241432549140776,0.005171340758686012,0.0,270.80920349810765,-0.0005662591475467224,0.0054125180688905285
1994-10-19,-0.006366244185779055,0.0007953899728376315,0.40218489767243404,4.508056925178248e-05,0.00023512099211835596,269.7411942275455,-0.0005984889069772036,4.612409457815559e-05
1994-10-20,-0.008704644685747933,0.0008023806800276547,0.3856998881826742,0.0,0.0006626466089217677,271.05328308076736,-0.0007512833354836804,1.7241951013602375e-06
1994-10-21,-0.007316491992796883,0.0008037914074746904,0.36808796970633245,0.0013634150605753993,0.0005107299756195586,271.4252291713506,-0.0007769869019587836,0.0019624910954028204
1994-10-22,-0.007617011245361157,0.0007876486933164004,0.38674311808498124,0.0039446767693185536,0.0,267.8366564195709,-0.0009605290925940553,0.004177767442439651
1994-10-23,-0.006547794082743975,0.0007859163701871021,0.38199731859110175,0.0012012879222126332,0.0,267.1312550438775,-0.0005986621119292443,0.001236571935496896
1994-10-24,-0.006922949968421526,0.0007852294013998603,0.38185042041843226,0.00016958758992663886,2.9905946493822306e-05,269.29957504416143,-0.0005766803419775209,0.00017006728945478884
1994-10-25,-0.008187733801071254,0.0007911085408959686,0.3710505311322976,0.0,0.00041563479534987007,270.98841194828134,-0.0008743935406713163,8.761881709062891e-07
1994-10-26,-0.009581106741212857,0.0007995833448097531,0.35644853092631834,0.0,0.0009477803388894616,272.9091759661946,-0.0009244700504393228,0.0
1994-10-27,-0.0077854109096661805,0.0008072246097575473,0.33926190449917615,3.484914363440821e-06,0.001406331657100532,273.8895405447865,-0.0007987322633044195,1.2903226970952785e-05
1994-10-28,-0.005383334885546043,0.0007789098778686954,0.32777005355461397,0.007387523344681088,0.0,272.69422813817835,-0.0007379833914044888,0.007843568247590364
1994-10-29,-0.007071094534828165,0.0007774741467783007,0.3667189890830979,0.00039913477954891445,0.0,265.3435037149548,-0.0007634109128161338,0.000399864342847005
