date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1994-10-30,-0.006635869626945022,0.0007759692136850735,0.3607881190413136,0.0,0.0,264.3313784518485,-0.0006000619476376954,8.583068797918258e-07
1994-10-31,-0.005825654556185513,0.00077442967959043,0.3553804731638418,0.00020332251396556363,0.0,264.99907660259817,-0.0005453227635073124,0.00020576119419501995
1994-11-01,-0.012711185267416098,0.0007728555444943704,0.34987604460922794,0.00011016337969208842,0.0,272.3762178367141,-0.001111263040937273,0.0001458377487915384
1994-11-02,-0.002964361996973975,0.0007711243999879913,0.43976439280249535,0.01900485555751849,0.0,266.09850457832636,-0.0005437252138041508,0.019127969351191983
1994-11-03,-0.0026217749142377392,0.0007695569156926904,0.5832078147069208,0.0061403306695701045,0.0,261.8603564152835,-0.00035764502708689644,0.0061449011226033315
1994-11-04,-0.003987049105140449,0.0007679151781534746,0.5962534759004237,4.301860002474597e-05,0.0,261.01197968678736,-0.0003379050347596239,4.4787745605261766e-05
1994-11-05,-0.005083308465736735,0.0007661675329262254,0.5819514790048259,0.00019983551596517617,0.0,266.90962179367153,-0.0003885617216596496,0.00020618193063313105
1994-11-06,-0.004208516308480063,0.0007643174316923499,0.5652915250559087,0.00017461121755804723,0.0,266.9890681372749,-0.00036668201834805274,0.00018082763638388363
1994-11-07,-0.0037089352217097742,0.0007624657308987978,0.5484152468808852,0.0033592119139466588,0.0,270.92088840146977,-0.0003959861305137139,0.003394442305338639
1994-11-08,-0.0030076265503457713,0.0007605908785836172,0.6235305584981168,0.009408685468179358,0.0,266.13328300806535,-0.0005064770779283033,0.009442595130894403
1994-11-09,-0.004316542276554862,0.0007586763740259376,0.632072951609581,3.37032064542932e-05,0.0,266.194727382193,-0.00037615762570988664,3.4133677428725074e-05
1994-11-10,-0.006195339695208491,0.000756584907655662,0.6110016846162901,1.3445603982203424e-05,0.0,271.0231160237515,-0.0005751387610778971,2.6437808462509115e-05
1994-11-11,-0.005999637441446552,0.0007543808827965947,0.5854772650364878,0.0,0.0,270.73477517323755,-0.0005849607783438122,2.5749206429281912e-06
1994-11-12,-0.004769266998700504,0.0007521521068562223,0.5627395428731169,3.0980945306982703e-07,0.0,271.87283185466765,-0.0004444585450119892,4.64411560861017e-05
1994-11-13,-0.0038858330098249147,0.0007499432833181262,0.5788261571621941,0.0074387411613248845,0.0,267.50861249086773,-0.0006508936916114921,0.0076842663145772205
1994-11-14,-0.0036257848059390225,0.0007477177064971062,0.5913035362229285,6.5245134177181e-05,0.0,260.34648389870165,-0.0004059817736684266,6.610751142943629e-05
1994-11-15,-0.004321177968871122,0.0007454460791948826,0.5831062043903014,-2.062590108752924e-09,0.0,262.5825997117325,-0.00037641650707708244,8.712914905117941e-07
1994-11-16,-0.0071890911476760275,0.0007430485918023493,0.5721463133386299,2.2706780898368968e-05,0.0,267.0796625959896,-0.0006566554792014893,2.485522105868927e-05
1994-11-17,-0.0014497668898038273,0.0007406444536090572,0.5989300571592515,0.011796304840320923,0.0,263.4110413064615,-0.0002787749909159154,0.011801688433637934
1994-11-18,-0.0022500674687536424,0.0007382999200605404,0.7030484474311441,0.0013030489833004732,0.0,258.371392320105,-0.00021964862500712025,0.001306281880378481
1994-11-19,-0.0037302469971489775,0.0007358792811463781,0.694723298096163,2.5323218544997737e-05,0.0,259.62459670532,-0.0002433528681680308,2.6604145910941903e-05
1994-11-20,-0.0022244643272653136,0.0007333543341038591,0.6831305264977637,0.00014930073234994533,0.0,262.8953949125474,-0.0001272438883276309,0.0001501628739685662
1994-11-21,-0.002629001261824269,0.0007308426886628577,0.6939586919579803,0.002929363610212412,0.0,259.95971387299215,-0.0003646640317504015,0.00295170240819791
1994-11-22,-0.0029656743935946024,0.0007283078917002275,0.7101457671257062,0.00034773227690303393,0.0,256.4097507606118,-0.00023890568711663375,0.0003488733437425536
1994-11-23,-0.0037527150016720017,0.0007256852873301103,0.700500373337453,0.0,0.0,262.9262203029769,-0.0003037647170535589,8.583068797918258e-07
1994-11-24,-0.00504994135623598,0.0007229551757122839,0.6860323975988701,9.927582942833335e-07,0.0,266.29159218667814,-0.00043463822727823,1.8468367147046901e-06
1994-11-25,-0.003411515073924415,0.0007202200128533747,0.6697972759239643,1.0026503080702099e-05,0.0,265.410645091601,-0.0002513976588761066,1.1318433710733954e-05
1994-11-26,-0.002227975865878628,0.000717463298032513,0.6566909244056027,0.0014373340596586972,0.0,264.6047457858443,-0.00026156078224296624,0.0014424187987861525
1994-11-27,-0.0028291333698283482,0.0007147563379363151,0.6993907059204333,0.003804964302791714,0.0,259.2451290087511,-0.000359473776303779,0.003808203928785863
1994-11-28,-0.0014241745242964752,0.0007119980235557773,0.7236716635034135,0.002514677448461285,0.0,256.6845282502543,-0.00013683374844870326,0.0025166692537654184
1994-11-29,-0.0025156730480786773,0.0007092296066930738,0.7528896870586158,0.0008055644351883797,0.0,257.1816982621303,-0.00019362819312655996,0.0008106593930848624
1994-11-30,-0.003683139291186791,0.0007063967865065668,0.7417387594161958,8.109561299200113e-05,0.0,267.0791953279025,-0.00013431698336439617,8.442443971703938e-05
1994-12-01,-0.006487781255595428,0.0007034745593528964,0.7172361901924437,0.0,0.0,271.801617933083,-0.0005316920525862672,8.544073466509872e-07
1994-12-02,-0.004178384897735833,0.0007005323797969496,0.6890977187794257,5.262130397861286e-07,0.0,268.35335900689256,-0.00048073938400563544,1.94373440110413e-06
1994-12-03,-0.0028763857096602017,0.0006975587983589389,0.6709871741113466,7.767545974860759e-07,0.0,265.1673322163958,-0.00027651057215565347,3.927582387841585e-06
1994-12-04,-0.0009183447155575294,0.0006946296678424556,0.660340619850518,0.0008247550682159468,0.0,264.98893899791886,-9.518851773381907e-05,0.0008298943607470948
1994-12-05,-0.0018292210448933187,0.0006917140914895441,0.6594744033957157,0.0003888008242609811,0.0,263.2153935621014,-6.743577850908884e-05,0.0003963946621620586
1994-12-06,-0.002749702098679408,0.0006887533065289427,0.6506400530396658,3.09061237984458e-05,0.0,264.23183313646337,-0.00016873011018260053,3.4243087242363396e-05
1994-12-07,-0.0028200074609390086,0.0006857547214475729,0.6460360941913842,0.0008976547058019261,0.0,262.2856551491833,-0.00024381616694779047,0.0009181911999222923
1994-12-08,-0.0024223725001017255,0.0006827710375273969,0.6481673820768596,0.0004623393386097278,0.0,257.6970044655091,-0.000298326198369433,0.00046523162863893006
1994-12-09,-0.001496894884917696,0.0006797639495235379,0.6437974487994351,0.000522220538834394,0.0,256.67959897890825,-0.00010047967698277726,0.0005268816538125456
1994-12-10,-0.0022213820599566747,0.0006767619127607616,0.6502490142419963,0.0002797874648355495,0.0,257.4286447945288,-8.118392552359629e-05,0.00028321316342614516
1994-12-11,-0.003474322542295618,0.0006737332727949499,0.6446678032309323,0.0,0.0,263.4151501413119,-0.00014972898288298462,4.333021550049685e-07
1994-12-12,-0.002662859351958259,0.0006706963824687031,0.6368079463865349,3.38538386727457e-07,0.0,261.3061559357437,-0.00014448693116842694,1.6331671872649167e-06
1994-12-13,-0.002411944128699222,0.0006676610917021326,0.6292880932939031,0.0001711203890331721,0.0,263.5081760097583,-9.569104781932078e-05,0.00017197388040143891
1994-12-14,-0.002250380435232389,0.0006646124993340445,0.6771734492702448,0.00573079062804664,0.0,262.9325522765826,-0.00023208335462936576,0.005737057271741349
1994-12-15,-0.0021529057099994296,0.0006615655065256324,0.6908885431379473,6.200221635527531e-05,0.0,259.5975109897765,-0.00017060059001721906,6.56985462048633e-05
1994-12-16,-0.0025795272177895584,0.0006585201132768965,0.6835254733845338,1.4637781065062615e-05,0.0,261.2623484121204,-0.00011313076283635394,1.606934482472079e-05
1994-12-17,-0.0031311789390730993,0.0006554499689468557,0.6749228497233993,0.00015038195050368877,0.0,265.49345548812954,-9.880006039715083e-05,0.00015597612834116812
1994-12-18,-0.003209241197607612,0.0006523979248973609,0.6636753692914313,0.0,0.0,269.4017545947921,-9.973071999637422e-05,2.994759370267275e-06
1994-12-19,-0.003973148636898752,0.0006492846766434148,0.67146901850871,0.00441153162280045,0.0,267.68483073204027,-0.0003854012548249994,0.0044625502548274335
1994-12-20,-0.002605580719514082,0.000646224129671431,0.6762741290018833,0.0,0.0,265.7721725363291,-8.33278616606179e-05,1.2993811537853617e-06
1994-12-21,-0.004131163454661936,0.000643122330897272,0.665581137447034,0.0,0.0,268.95851649268195,-0.00016995240529041507,0.0
1994-12-22,-0.0032382696277677677,0.000640027182923872,0.6544688309204332,0.0,0.0,267.9061411158963,-0.00016037970360389538,8.52346317969932e-07
1994-12-23,-0.002654939384783729,0.0006369384331891766,0.6443760758739407,0.0,0.0,268.98946838235224,-0.0001351967727565496,8.642672355563263e-07
1994-12-24,-0.0033039987760748574,0.0006338762866575166,0.6337405562176318,2.416160147068864e-05,0.0,269.9614251059552,-0.00023197692077038653,2.50246855673248e-05
1994-12-25,-0.003127789808868689,0.0006307758348809799,0.6233004410163607,0.0,0.0,268.5010922677998,-0.00012939375441121517,4.351138045421976e-07
1994-12-26,-0.002962120761305599,0.0006277317886298659,0.6145017232374058,1.4438130761270471e-08,0.0,267.0735551507235,-0.00014185336665750224,8.688470956833742e-07
1994-12-27,-0.002782087162726343,0.0006246494371338752,0.6067057751441854,7.054689577070334e-07,0.0,268.20782626595656,-7.335445975179726e-05,1.9917380737844447e-06
1994-12-28,-0.002104440440902602,0.0006215622869588562,0.5994061543667609,0.0,0.0,268.9172632608935,-3.4762420139070287e-05,2.1430208789752214e-06
1994-12-29,-0.0013867942879428972,0.0006185062861038468,0.602800214806968,0.0047509878621263026,0.0,267.26129479417244,-0.00015785644030840386,0.0047518434160846775
1994-12-30,-0.0011246732230913842,0.0006154949887324188,0.6447243555790961,0.0013412845420972103,0.0,258.1105596933886,-0.0002406418302470008,0.001347832423818987
1994-12-31,-0.0014938554268772322,0.0006124456386781683,0.6783978305967515,0.0013409432255278872,0.0,254.35275562020573,-0.00023811334733572388,0.0013450009842595676
1995-01-01,-0.0020006293546682027,0.0006094308896253338,0.6797049714571564,7.08554424135025e-06,0.0,255.83537209505414,-3.3164554733341026e-05,1.137397819420739e-05
1995-01-02,-0.0021075191302488082,0.0006064161405724995,0.6753706707568268,4.925759835431805e-06,0.0,257.4638996591227,-4.455701337527421e-05,7.195172930733465e-06
1995-01-03,-0.0020816999219231687,0.0006034261426009701,0.6711315435204802,8.542364263265148e-06,0.0,252.48673487877,-9.597646924903839e-05,1.0240633608931203e-05
1995-01-04,-0.001859678134406354,0.0006004228430279232,0.6672455236287665,1.2756909354258392e-06,0.0,253.8655288179042,-6.0740300575218636e-05,1.2756909354258392e-06
1995-01-05,-0.0025501898200498466,0.0005974410954168288,0.663430768891243,1.7612709500695354e-05,0.0,259.27410716615384,-3.711397280800814e-05,1.9755269129047193e-05
1995-01-06,-0.002495712900565843,0.0005944955483668269,0.6614275283957157,0.00018918568973487381,0.0,259.20006726870207,-5.1530940973826056e-05,0.00019216023906055033
1995-01-07,-0.0018626830335390773,0.0005915020987138911,0.6570300086069916,0.0007913572934724517,0.0,260.82127121388356,-2.9722560133974432e-05,0.0007971948654638172
1995-01-08,-0.00296779014801575,0.0005885483013034541,0.6711618886829097,0.0010502825643719928,0.0,265.39887754436717,-4.1639953220294695e-05,0.001052557075091001
1995-01-09,-0.0032880910288142625,0.0005855878530922583,0.6632038698358053,0.00011677284446139794,0.0,268.0620240033683,-0.00010459308149450917,0.0001353482452109758
1995-01-10,-0.004467176894346873,0.0005826455051616087,0.6527214553172082,0.0,0.0,270.9948352447338,-0.00014781843513081978,1.7106532936850272e-06
1995-01-11,-0.0022259147069548487,0.0005797279083122641,0.6427252530602637,0.0015610691559853529,0.0,269.97208331623546,-0.0001780594051894495,0.001598301535334691
1995-01-12,-0.003439042527796859,0.0005768087119032434,0.6429562900923965,1.7692287594585095e-05,0.0,265.35017499546547,-0.00028782204256556134,1.997562111391179e-05
1995-01-13,-0.003497491280237834,0.0005738993654143339,0.6392780885858051,0.0005205502828298989,0.0,264.7163032416795,-0.00018264802625287055,0.0005221603784507815
1995-01-14,-0.003916343852961805,0.0005710214208074883,0.6377592212511771,0.0008824217201626234,0.0,267.7915879229817,-0.00013010233303921372,0.0009208028093220014
1995-01-15,-0.001567912808919357,0.0005681301745991249,0.6445468823564031,0.003325468739547299,0.0,268.22567086300614,-0.00013238768287971196,0.0034263709170655947
1995-01-16,-0.0019024405944145337,0.0005652687307131492,0.7179488417343457,0.009977240873090291,0.0,264.8074330367611,-0.00033247686585800797,0.009982631822661545
1995-01-17,-0.001971711799249811,0.0005623806836241383,0.7692946956656075,0.002222322327437374,0.0,260.7329434360713,-0.0002007752362280916,0.0022276150136116804
1995-01-18,-0.0017824387651378829,0.0005595671423410966,0.7844098049817562,0.0010314208092325825,0.0,258.74143699962093,-0.00010732158829095001,0.0010357911140114204
1995-01-19,-0.0022070623807987928,0.0005567269978550195,0.7917657482197504,0.001055470567806966,0.0,263.8628740867428,1.4365929584045196e-05,0.0010595808983194178
1995-01-20,-0.003306662548059798,0.000553931556852524,0.7859295918667609,0.00016376205672652034,0.0,262.26587415145616,-0.00011040285587479167,0.00016697296642648283
1995-01-21,-0.0030409078729354737,0.0005510996627268819,0.7753179805202448,2.3662959788478702e-07,0.0,259.9846690693369,-0.00014609684588882211,2.432173149735086e-07
1995-01-22,-0.0034395463049075024,0.0005483223220049326,0.7670650158898306,4.302184123777401e-07,0.0,257.52300282566335,-0.0001266092209324325,4.252303118086131e-07
1995-01-23,-0.003752415042139043,0.0005455449812829832,0.7594624032633004,0.0,0.0,259.47618540532176,-0.00011216942747097232,8.52346317969932e-07
1995-01-24,-0.005675385942903616,0.0005427990424430977,0.7516294432674201,0.0,0.0,263.1050007563302,-0.00011316788945831148,1.2814998058274796e-06
1995-01-25,-0.004566452723775207,0.0005400398020016945,0.7431316483492233,1.7646847471678998e-05,0.0,265.60912266962947,-9.685570616169839e-05,1.8952088167438398e-05
1995-01-26,-0.004395638229483265,0.0005372970622811614,0.7326494637182204,8.241815418846865e-06,0.0,268.1178674823596,-8.826185080964688e-05,9.528930572880854e-06
1995-01-27,-0.002002693881086037,0.000534584124883016,0.7303940365318975,0.0032887640435480137,0.0,268.20756459281046,-0.00014357925471612966,0.003319270294259911
1995-01-28,-0.002388016189222282,0.0005319025893669344,0.7627953136034604,0.0051238626704714395,0.0,265.95604679948195,-0.0002995541708617561,0.005132649106392133
1995-01-29,-0.004511836937255106,0.0005291795494866237,0.7825585201859699,0.0006294351302634525,0.0,262.5886368473146,-0.00024910766820786365,0.0006311542064106934
1995-01-30,-0.005316888755660947,0.0005265161142510883,0.7724990988406308,0.0,0.0,265.86370901693283,-0.00012242433083596202,0.0
1995-01-31,-0.005391632517178854,0.0005238643810573945,0.7643847564294963,0.0006851796166034742,0.0,268.8035737484862,-0.0002014507607972555,0.0006874128755203075
1995-02-01,-0.0064158747340999755,0.0005211974941404526,0.7524301417578861,0.00012154689868964719,0.0,270.83757357408774,-0.00027674558640873365,0.0001524666102242872
1995-02-02,-0.004800616600419169,0.0005186003143504515,0.7689061856314736,0.008701466634280265,0.0,269.0690773606525,-0.0004410659262942056,0.00908613648035443
1995-02-03,-0.0062360014703314185,0.0005159515277140559,0.7999274474752825,0.0009907951504833955,0.0,264.9178137626576,-0.0004214231650960648,0.001001527568680661
1995-02-04,-0.004651419607932959,0.0005133458450015656,0.7884903097781308,0.0006460272365033964,0.0,268.4582199664215,-0.0001555051296781012,0.0006528065413504063
1995-02-05,-0.0036153052907205575,0.0005107683650517867,0.7809916063441621,0.00033684580002800896,0.0,266.5985117156178,-7.258820752639557e-05,0.0003456423669129533
1995-02-06,-0.002971289100620033,0.0005081791830601665,0.7730779558027309,0.0008438917371512806,0.0,267.2125877947906,-2.611833650850307e-05,0.0008507979791489295
1995-02-07,-0.007686820154809683,0.0005055998509886575,0.7702363152512949,0.0004222849541801518,0.0,265.69648085340947,-0.0003727981715468364,0.00042426358845274327
1995-02-08,-0.0025146969799268045,0.0005030455225605076,0.7639939475194211,0.0015430587664835873,0.0,266.20619756982376,-0.00011666035963653847,0.0015487639242970203
1995-02-09,-0.004769248519576876,0.0005005438954143202,0.7682999720456686,0.00029402872347562327,0.0,264.42257835546235,-0.0002411930364067272,0.00029734787294420146
1995-02-10,-0.0034887241357463897,0.0004980159176271514,0.7790426193208569,0.0022814345183008807,0.0,258.9991234206435,-0.0004970374922294401,0.0022874351443202883
1995-02-11,-0.0029625620293078454,0.0004955209412817229,0.7878349002471752,6.028565730752245e-05,0.0,250.23821479452536,-0.00026502174004323063,6.397602243779061e-05
1995-02-12,-0.0013873826312480002,0.0004930424656571643,0.785015558792373,0.00028333779277101077,0.0,249.5347721473421,-0.00010185368295948385,0.00028854584961034483
1995-02-13,-0.0022123246795713565,0.0004905706408333644,0.7903379163724106,0.00047828654869128085,0.0,253.39337278175717,3.5639925949317592e-06,0.0004851245778874758
1995-02-14,-0.0012788814676683502,0.0004881251666505458,0.79939594735758,0.0024384935149701975,0.0,259.69272927106437,2.9992648942322385e-05,0.002444161886687473
1995-02-15,-0.003553383136536442,0.00048569804531032766,0.8318160752118644,0.0005513386495706052,0.0,257.40548975813414,-0.00019380441829983127,0.0005559517336929394
1995-02-16,-0.005581688325283892,0.0004832608214879441,0.8253148540489643,2.9641103609807074e-05,0.0,259.9262381982893,-0.00021039880812168124,3.369581901420981e-05
1995-02-17,-0.0074777060982871195,0.000480860050788707,0.8163241801288844,8.250360435011697e-09,0.0,265.37923630752135,-0.00032506217011960887,1.7189036541200393e-06
1995-02-18,-0.006786679943739359,0.00047848403117077505,0.8144572629766951,0.002979832980255623,0.0,267.3641110651911,-0.0003261535486343217,0.0030064196895046723
1995-02-19,-0.006450592419185208,0.00047609976119240805,0.8205642269156074,1.3866288177037643e-05,0.0,269.6014380158678,-0.00021377075884470158,1.743339333645804e-05
1995-02-20,-0.007048115723550657,0.0004737303923752349,0.8053254380737994,0.0002796198688657944,0.0,273.07569636328753,-0.00018807921537571708,0.0003307866507072023
1995-02-21,-0.010173041226163422,0.00047138657441920487,0.7832582980225989,0.0,0.0,273.73669289914005,-0.00045771469588333616,2.5712500111698215e-06
1995-02-22,-0.009561987246497204,0.0004690635086452894,0.7642298121910311,3.292558893645551e-05,0.0,271.48172467621487,-0.0005078702102189011,0.0001038851711036122
1995-02-23,-0.008333169513166289,0.0004667279410496944,0.7521496788930085,4.8682556650732865e-05,0.0,270.0438055156988,-0.00038330911495591287,5.255038454244364e-05
1995-02-24,-0.010403536807345806,0.00046443122591676014,0.7414849635122411,0.0,0.0,272.25567076659695,-0.00041199403967561024,0.0
1995-02-25,-0.011894680264979434,0.0004621494119450198,0.7291179304967044,0.0,0.0,272.9726371262258,-0.0005045453307487197,0.0
1995-02-26,-0.007190056018910166,0.0004598875503755559,0.7201428889330274,0.002304388683731273,0.0,270.02209627830376,-0.00048397117331203105,0.002452965627853534
1995-02-27,-0.003073104820345755,0.0004576222371246856,0.7743030267920198,0.008907449952626633,0.0,266.00576520729425,-0.0004678321739206207,0.008997812972527825
1995-02-28,-0.0018228248687787248,0.00045536517423425024,0.8255695695032957,0.0017764901500300502,0.0,258.4128432624084,-0.00033574215120683285,0.0017853873208467784
1995-03-01,-0.00337907377272676,0.00045312141294533257,0.843104245747999,0.0003632933827443312,0.0,256.15586898286466,-0.00017470392887875184,0.0003669452414939415
1995-03-02,-0.0056225664198061845,0.00045090905353847876,0.8377140713276837,5.023354022516369e-06,0.0,257.5207278292956,-0.00014194322613167898,5.025816502544166e-06
1995-03-03,-0.0032285592902851646,0.00044870494449205994,0.8334218400570857,0.0016394243865026593,0.0,260.81615088439486,-6.484924315732753e-05,0.0016675755128567366
1995-03-04,-0.0023154824719590654,0.0004464859342844473,0.8529997572387006,0.0032002805063953512,0.0,264.13576834439783,3.0341837028999118e-05,0.0032097039805243535
1995-03-05,-0.00434895895295224,0.00044431322712009237,0.8830681350047082,0.0024269107455587658,0.0,262.85824416137234,-0.0002264274536805638,0.0024655696867776863
1995-03-06,-0.0033749344490342226,0.00044213892039606125,0.9088720978990114,0.0022943117945207715,0.0,259.18591582662873,-0.00028438127394449914,0.002302127285192242
1995-03-07,-0.004632267701087025,0.00043998936475333523,0.9269628722339925,0.0012024550956521332,0.0,258.7041988157283,-0.00023795549079018126,0.0012090357009924165
1995-03-08,-0.008879613236518905,0.0004378249079494154,0.9209085525541432,0.0,0.0,263.2685628808376,-0.00022765318994636592,8.52346317969932e-07
1995-03-09,-0.008387119840767426,0.0004357067541887531,0.9067159821533664,8.997291663272234e-06,0.0,270.1213886023915,-0.00033291884945274076,9.861958902434441e-06
1995-03-10,-0.011439470458502153,0.00043361015239004364,0.8859815004855226,2.9032008122589627e-07,0.0,273.43419489169077,-0.00043597807949882447,9.826044147225961e-05
1995-03-11,-0.01526304679570225,0.00046849747498830163,0.8515457182056263,0.0,0.0025207038947754664,275.3713175599409,-0.0005662231469305896,9.748579125346618e-05
1995-03-12,-0.0052816052894807805,0.0004343358473589192,0.8387704048228579,0.012625354515799023,0.00033682255379560976,271.99632928061624,-0.0007138850146346848,0.013155033409920872
1995-03-13,-0.009751744568347933,0.00042724718818556794,0.8933556048434557,0.000590352920320748,0.0,268.9294408342035,-0.0006116555035535226,0.0006078318013869572
1995-03-14,-0.011626953627430114,0.000425163635426322,0.8776945124911724,5.32575919803253e-05,0.0,269.71984125844955,-0.0004430172312478562,5.444202382685775e-05
1995-03-15,-0.010987293796013977,0.0004230651815058822,0.8615242191178201,0.0,0.0,272.84618749097694,-0.0003509578047751707,2.4192161479238738e-05
1995-03-16,-0.010974373100167616,0.0004210893885563996,0.8668116337835452,0.005547887524642514,0.0,270.8390383531819,-0.0008558452939667271,0.006535928801628156
1995-03-17,-0.008322232439693085,0.00041894437903064794,0.8769938151041667,0.0019728052666631796,0.0,269.0676179659569,-0.0005143713363904064,0.00200232267377487
1995-03-18,-0.011989621161404304,0.00041688717691238324,0.8750020689883474,0.0,0.0,271.03778552829436,-0.00045978929321307925,4.179228482879458e-07
1995-03-19,-0.00962018634134767,0.0004149038071012766,0.8655902409957628,0.0035687351209969173,0.0,270.88091038130995,-0.0007083973463224827,0.003788859022436896
1995-03-20,-0.012045115190373977,0.00041286150614420575,0.8881189953360406,0.002458012520761813,0.0,268.54625343064134,-0.0006293651232190725,0.0024772506976865763
1995-03-21,-0.013455796839490448,0.0004125674397258436,0.8811499529190209,0.0008420343116178351,4.421001942144276e-05,273.01149194074446,-0.0004923380963967345,0.004162664079967919
1995-03-22,-0.011399003071973553,0.0004129643830875893,0.9132942156603109,0.014033363763727037,7.660297603256958e-05,271.17361319446746,-0.0011561179144234308,0.014885483067644789
1995-03-23,-0.015332035636161008,0.0004068613894241678,0.9632522381856168,2.267796777735996e-07,0.0,268.1042657374438,-0.0008434078335172714,1.5073070401118808e-06
1995-03-24,-0.010704575159118674,0.00040493349907761914,0.9634416655632063,0.0059452954742868075,0.0,269.4631677796387,-0.0007545403073315566,0.006201824815259815
1995-03-25,-0.005917294045626106,0.000402945751524241,0.9911481781867938,0.0030336110394890026,0.0,264.64555519448834,-0.0005149594797505498,0.00304418022676247
1995-03-26,-0.005918062297301105,0.0004010112103769335,0.9967611136858522,0.0010525840150434418,0.0,262.15638088147296,-0.00043833780886426486,0.001056066340645828
1995-03-27,-0.005478755439405388,0.0003990681663071368,0.9957176538959512,0.0010571185983506975,0.0,260.58665405963103,-0.000353926303401842,0.0010638050439317885
1995-03-28,-0.004779905712200424,0.0003971650270418933,1.0064784622910783,0.0017774932212748773,0.0,259.68899417597027,-0.00035549153568549346,0.001785863152914101
1995-03-29,-0.0055718364688636226,0.0003952634873363258,1.020409650497293,0.0010011650116766913,0.0,259.6887823094083,-0.00026596512245593103,0.0010072600706822455
1995-03-30,-0.007898189001164195,0.00039335689638967574,1.0198937827359935,0.000464018518473469,0.0,260.7595332697062,-0.0002982933863492335,0.0004692620981429794
1995-03-31,-0.0076778748698827235,0.00039150831052812485,1.0188719323799436,0.002930859240603313,0.0,265.7370196592112,-0.0001539018762818838,0.0029816977737790683
1995-04-01,-0.014568249005719095,0.0003896067708225574,1.0251103920227167,0.00013563579927056523,0.0,268.7494599581214,-0.00042974208034364525,0.0001378147952073307
1995-04-02,-0.011174788919545837,0.00038780288844458805,1.0136769325270718,0.00209712956921529,0.0,269.5092240134201,-0.0005932840871187927,0.002102064833700374
1995-04-03,-0.009441472758344338,0.0003859508509016307,1.0105706913547554,0.002145046399811567,0.0,267.90858251137024,-0.0005273312161871269,0.0021525669401543292
1995-04-04,-0.014171224234804597,0.00038412541656170866,1.00854216322387,0.00030787594321757386,0.0,271.12812858696486,-0.000524566387810276,0.00031685240424389444
1995-04-05,-0.011372922798671293,0.0003823662376673208,0.9914005947651837,0.0018816135066040494,0.0,272.29635214940305,-0.0006492063508363768,0.0024897373528235973
1995-04-06,-0.010271699078338968,0.00038070151698117873,0.9925684237435265,0.0028095135075897823,0.0,272.6722215088523,-0.000509763368021297,0.005317325309171515
1995-04-07,-0.013816391091562264,0.0003865889910250734,0.9756084664842279,0.0002954441864611739,0.0004556376676438219,273.5725087742348,-0.0008706059675179633,0.002060438381071559
1995-04-08,-0.011896566230024996,0.0003843943951493603,0.9560776762594164,0.003405008359817462,0.00012563110071386996,272.7642327109299,-0.0009040287301196891,0.005854151533870693
1995-04-09,-0.010298047993479475,0.0003752297600783871,0.9856534049111348,0.006863450136898602,0.0,266.53433776395696,-0.001341510374667281,0.007110178652475186
1995-04-10,-0.0071926133780829665,0.000373452228341399,1.0119148441178203,0.0007014258391102829,0.0,261.8114493993267,-0.0005883835677036458,0.0007063360397679946
1995-04-11,-0.011067377392855068,0.0003717260508887512,1.0082373322740115,0.00012277862278081605,0.0,264.5377423956345,-0.0003570502171408658,0.00012620711213984665
1995-04-12,-0.013536998149702108,0.0003700147745972973,0.9983666486434795,2.5513481959111273e-05,0.0,269.83994414981476,-0.00032741583799575006,2.5538013368863547e-05
1995-04-13,-0.01749021791468906,0.0003683199990267134,0.9828568223281544,0.0,0.0,274.637663049213,-0.0007203860671422576,0.00026641528480637536
1995-04-14,-0.012856245756486041,0.00036663852505764723,0.9554666350341338,0.001966341951135862,1.1444428546280512e-06,273.4670279407681,-0.0010504202475234616,0.002056244049334499
1995-04-15,-0.008787558661342341,0.0003649453490467395,0.9566091763771187,0.002755914114962864,0.0,267.1752319012658,-0.0009450351893059952,0.002770792342260272
