date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1995-04-16,-0.006023062571967389,0.0003632787762388672,1.0222328890065915,0.011661640836694145,0.0,266.9753489593104,-0.0004842343008787619,0.011800188246991056
1995-04-17,-0.005768519926205867,0.000361638554071976,1.0821542398628767,0.004086394536461534,0.0,267.81264103603905,-0.0003448687914737874,0.004175446179684927
1995-04-18,-0.008989548194879867,0.00035996533046334485,1.102110552024482,0.003592847388679699,0.0,267.75928366925086,-0.0004936685932979073,0.0037017559263884552
1995-04-19,-0.009658300438843205,0.0003583615614196002,1.1112681243379239,0.002035458335431956,0.0,267.5664522921747,-0.0004772403051203254,0.0020820471357823494
1995-04-20,-0.007979268239716354,0.0003567330412945505,1.1211388079684559,0.004769221032406651,0.0,268.03463296477184,-0.0002756249685745455,0.0049741798368988475
1995-04-21,-0.005579033856001277,0.00035513592305156473,1.1560444804908194,0.006606495481426433,0.0,268.0113268347559,-0.00031269267517126215,0.006894653867159429
1995-04-22,-0.0072265883623543435,0.000353555305529449,1.1770235625588514,0.006165000299612682,0.0,268.31293544661526,-0.0003469991576621088,0.0065199060965392555
1995-04-23,-0.007060308619744361,0.0003519432861252693,1.224294199108404,0.006510508999144291,0.0,267.4684694545193,-0.00042027789615305133,0.006620060498480238
1995-04-24,-0.012548253529489378,0.0003503658677225059,1.2457477691707863,0.002361909733653742,0.0,267.09329089292254,-0.0005516091803625478,0.0023996516809625143
1995-04-25,-0.005063229319402727,0.0003488201037638605,1.253450382900777,0.011730712875302904,0.0,268.40303289553543,-0.00030724545888139706,0.01200727540884185
1995-04-26,-0.009962993068883647,0.00034725598696261475,1.3309684796521895,0.0032368613522773407,0.0,265.0298883721878,-0.0006724999438823954,0.003260075788659833
1995-04-27,-0.013262327150099696,0.0003457150216829979,1.3123128714983523,5.2643287400741366e-05,0.0,265.6704984079422,-0.0004439442550058419,5.684929378464733e-05
1995-04-28,-0.004165212565896202,0.00034420065960641643,1.314067833392185,0.009570777647744465,0.0,268.4802549653134,-0.00019320602512965768,0.009692021042511342
1995-04-29,-0.006633136400395194,0.00034268629752983484,1.3822915747116291,0.005968898366400078,0.0,268.73356409306353,-0.0003784170932015457,0.006056727275234213
1995-04-30,-0.0051539300777817855,0.0003411668842121706,1.414453998572858,0.010337119406394367,0.0,269.6815309650256,-0.0002951220014674516,0.010500641950106216
1995-05-01,-0.012049086518206839,0.00033971027465863417,1.4292051958274483,0.0017784644276072079,0.0,267.5602494615171,-0.0006742996379396337,0.0017829491256198236
1995-05-02,-0.010750152086470762,0.000338230766145523,1.401955929628649,0.0034956412000507957,0.0,271.4775684665601,-0.0003627612555431108,0.004291503274508115
1995-05-03,-0.007732315083681528,0.0003367741565919866,1.3946866540136538,0.003747300765777039,0.0,270.97873323156784,-0.0004707367427773395,0.00445286284722048
1995-05-04,-0.013234721359896794,0.00033533615244310457,1.3954195356638417,0.002841563990055505,0.0,271.9387528909802,-0.0005440802792202955,0.004114706755312473
1995-05-05,-0.014431529883611002,0.0003390259156792851,1.3545469007474107,0.0,0.00031885569967792535,273.3242975978528,-0.00063373047942664,0.0004590709666966583
1995-05-06,-0.017917789981863597,0.0004165956361145623,1.3497033990260123,0.007560031583248559,0.0004791718313081116,273.66285436166885,-0.0011898060197715705,0.01558547423615284
1995-05-07,-0.014491924416210692,0.0003413726380989377,1.3290093775747411,0.003863194273353297,0.0001699178779529313,272.82767957123434,-0.0008370907566810059,0.007141004633274663
1995-05-08,-0.0039752725153993085,0.00033623771478900807,1.3932213504884652,0.024830786711246958,2.186389713637573e-05,271.82840470495427,-0.0005942776346694952,0.026696638396695973
1995-05-09,-0.005814630432990985,0.0003510560356291001,1.5888563827830744,0.030386043765113856,0.00114724568307063,272.7658555808489,-0.0003575842701277491,0.03295361948553242
1995-05-10,-0.013001198864589303,0.0003577064996385305,1.6099904090895716,9.835315710407194e-05,0.0015804522833918447,272.9368768214282,-0.0004787780818040089,0.0016151121949071938
1995-05-11,-0.01285609287225594,0.00042763150344460695,1.5436225503177967,4.4967347787598435e-05,0.004807605013503867,274.96607330738937,-0.0003759182547613726,0.002013731979380893
1995-05-12,-0.006835614641507468,0.0005196846474361959,1.4906327702006827,0.003371155699767635,0.003474918967586453,273.82966193506275,-0.00035947146115161607,0.008521984020868938
1995-05-13,-0.004605779119130582,0.0003413295341750323,1.507474335348988,0.012983422894767449,0.0004980710813891416,270.25291019375044,-0.0009993234081035955,0.013589559234463304
1995-05-14,-0.010631185088117244,0.00032172684615614725,1.5708642302259888,0.004507388835404553,0.0,270.16461947812877,-0.000497781540040916,0.004514612989830998
1995-05-15,-0.019754683946148825,0.0003234471304941986,1.5453995814206687,0.0,0.00014477538860450357,275.22639624816554,-0.0006542719879561225,0.0
1995-05-16,-0.019556390784554564,0.00037851491890384656,1.4917095636917372,0.0,0.002720328963409036,275.82420881454556,-0.000873822845139746,0.0007999396256807834
1995-05-17,-0.013150042438574431,0.0004783896571498807,1.4476775835687385,6.415076174978483e-07,0.003684023153142067,274.4305851571753,-0.0005431814634867308,0.00259825797286789
1995-05-18,-0.008814851190410766,0.001649275590470955,1.4100659041754946,0.002806149591497109,0.00796811451009438,274.59251524858786,-0.0002056827326699839,0.011246162840550203
1995-05-19,-0.010038262454129884,0.0005156769085738619,1.411738796198211,0.008013661298374672,0.0032062772345744957,273.87819753169117,-0.00046535930727834756,0.013083358538347864
1995-05-20,-0.014009834346124683,0.000445043384018591,1.4166181603842987,0.002363806769336011,0.0029579006808962524,274.05587940251985,-0.0006902841482795565,0.004094687474649505
1995-05-21,-0.020095068140555238,0.00041775910531060173,1.3818966278248588,0.0,0.003572145782116443,275.83060427304713,-0.0009402148162493599,0.0001029750720920669
1995-05-22,-0.00555058796021898,0.00034841246860848983,1.384981489450918,0.012793143211448262,0.000662449599996125,272.36182385245286,-0.0007277858775045912,0.01371004374175011
1995-05-23,-0.01336205211904763,0.00032652097906770013,1.4472265441089924,0.0028544767091503256,0.0,271.28194858170275,-0.0010558270801932126,0.0035789724749480424
1995-05-24,-0.009740303591483057,0.00033121846489987135,1.4319946518950095,0.0031342038327017746,0.0,270.8010500963574,-0.0005444086098906685,0.004146958407761024
1995-05-25,-0.0060988346398886985,0.0003359196549755032,1.4490479435175379,0.0067277067040993005,0.0,271.4252420558319,-0.00038441692578927277,0.008328448384197745
1995-05-26,-0.0046792697940169084,0.00039633157226325435,1.5036623392625943,0.008159186838373626,0.0015312016094471777,273.3258553628868,-9.418764588354672e-05,0.011888298829962772
1995-05-27,-0.007302262941322758,0.0003820099567962905,1.502154506532486,0.004564123428137289,0.0008787703884523467,272.7951380555464,-0.0005495690209212276,0.006491963556930843
1995-05-28,-0.014141940169751984,0.0003799127656861214,1.49096403822387,0.00026166091783572055,0.0008976558844248454,273.2012890709771,-0.0007304270872793628,0.0012781185787262151
1995-05-29,-0.017964600716943797,0.0004380303250867769,1.456673544903484,9.766532539647853e-06,0.0030090921468990672,274.23244457280794,-0.0007312638569349622,0.0003848363113892382
1995-05-30,-0.016763536985647882,0.0011661595712273809,1.41268547331097,5.690831333230444e-05,0.0076560124460249976,276.1481045006359,-0.0003764943119748838,0.0012459777674432527
1995-05-31,-0.014441626683130104,0.0029512016618319153,1.3595531628854756,0.0,0.01229781966845868,277.5818759573381,-0.00018888628794311803,0.003475147485630715
1995-06-01,-0.016800488076977812,0.0034432980300342976,1.3027842606079332,0.0,0.014746552617368052,277.42206432320984,-0.00011246203113410434,0.0044429155056071755
1995-06-02,-0.014878421558835413,0.006516200253518962,1.2433677429084276,0.0,0.018055435943569842,278.1723471747505,4.705794597581282e-05,0.005222365495814684
1995-06-03,-0.006284817295559383,0.009620133092847922,1.1789369170050614,0.0,0.018016948390983594,277.5593967437744,0.0004959560741307371,0.011864927326880688
1995-06-04,-0.0118136499813721,0.005479676827872541,1.1261542656102874,0.0,0.017520038421544655,277.75845553511283,0.00019521628227611048,0.003136987857797105
1995-06-05,-0.015430633631129722,0.0063886791467666635,1.0670480961629,0.0,0.021100813070427903,278.4481329944848,0.0001969813279765474,0.001293879865253039
1995-06-06,-0.020689188255428592,0.003921211270962731,1.0014779473428674,0.0,0.015062121348192464,278.4364689541402,-0.0005219719283240664,0.0004407320800471669
1995-06-07,-0.0145987087471337,0.002424616429765346,0.9733955685028249,0.0015664099594630764,0.003238691343257657,274.478877033442,-0.0008888445520973476,0.005093819542690913
1995-06-08,-0.005549967878282407,0.002939285278993812,1.0188746910310735,0.013418655232184351,0.0013939429516509427,273.0603314200364,-0.0004783310522299029,0.01681861111327414
1995-06-09,-0.003559651516251645,0.0026841409462319936,1.0842154120321328,0.014686861659510662,9.54332871962402e-05,272.04562993597403,-0.0005413693728420022,0.01616280678192742
1995-06-10,-0.010852955197547117,0.0027773818053768184,1.168317719367938,0.0029968136742626883,0.0,271.48291914701014,-0.0007584269111186771,0.003236426589807198
1995-06-11,-0.019326876070203083,0.0031938680821219406,1.1450986125823919,0.0,0.0057418516253010705,275.9302122507616,-0.0002960854204697798,8.52346317969932e-07
1995-06-12,-0.023218307791456665,0.005499506821740145,1.087265790519068,0.0,0.018801981509573715,280.1982301722813,-0.00026692507399172437,2.1609242924242827e-05
1995-06-13,-0.022642441178109016,0.008657094196411176,1.0147116565883947,0.0,0.023294753042486425,281.3954423915195,-0.00013446296423168507,0.0
1995-06-14,-0.025571026497304777,0.011154100046319478,0.9406257816178203,0.0,0.02341197681544864,281.65464876825075,-0.00031840505004771013,0.0004512862594832907
1995-06-15,-0.027263773279001483,0.013108086956422883,0.8675171588100283,0.0,0.02290759296656329,282.2153780231368,-0.0006144452882183473,0.00021044096766411965
1995-06-16,-0.02826399915972672,0.01598323351245816,0.7932931213953625,0.0,0.024332910902419336,282.66189138408885,-0.0006299948709159247,4.293872646743602e-05
1995-06-17,-0.025332572096485203,0.02344323669449758,0.7216810668255651,0.0,0.020722779092815637,280.93001828310406,-0.0006054346633833007,0.00012571511969054487
1995-06-18,-0.017250178434417746,0.01581045446422814,0.6655790684586865,0.0,0.01689814527829488,278.1305026289658,-0.00021632541349883808,0.00858088344484604
1995-06-19,-0.029566644990848285,0.011732673072545543,0.6185459057939031,0.0,0.014978969669611441,279.8433052393452,-0.0010882651927949347,0.0001259675636992024
1995-06-20,-0.02506024331527915,0.012217110833205747,0.5683786855579097,0.0,0.01643977463666329,280.38611141571215,-0.0007616004217310813,0.0013600306659095032
1995-06-21,-0.022413265402034182,0.014334540751020789,0.5159523599340866,0.0,0.02073914119921162,280.9317225978873,-0.0007472407483195855,0.0017034065100480064
1995-06-22,-0.013196181779527394,0.01550333656496921,0.4677711386240584,0.0,0.0113707157009739,279.2065466792795,-0.0007780966438395156,0.007092282197993042
1995-06-23,-0.017225487883818353,0.014208947787177092,0.4414506183056733,0.0,0.005864963209056585,276.8749415762232,-0.001244134748470312,0.0023620202884039906
1995-06-24,-0.00929710799354618,0.018191421436051194,0.41929773018185024,0.0,0.011899612402006732,278.1096587495391,-0.0010714319739806451,0.010905696655403566
1995-06-25,-0.01324653149829746,0.01623208155739779,0.3877842789989407,0.0,0.010718270273363525,279.2058884141136,-0.001128640688829503,0.006976657077182231
1995-06-26,-0.019529865539006597,0.017393929641799064,0.35838372469397367,0.0,0.011720710618179397,281.47686093720114,-0.001215778891060312,0.00370284914970398
1995-06-27,-0.016067072286107445,0.02405176332778177,0.3271728055849812,0.0,0.011315495996488689,282.75724921433044,-0.0012526385338798081,0.013800673381851767
1995-06-28,-0.002235128970469459,0.019471126676952773,0.3016587309469162,0.00022142426779041185,0.0070091271720363595,277.9692329866513,-0.001033456727736077,0.01413789207988716
1995-06-29,-0.008755305392593987,0.018027702209639684,0.3090898474282015,0.003587666583263268,0.0023723096918251557,274.6335467430158,-0.0016029284593496618,0.010448928387779624
1995-06-30,-0.01802605049589933,0.012030598302345494,0.3021755182585923,0.0,0.005519333216598478,277.6659527579271,-0.001357763995137592,0.0016828506006359382
1995-07-01,-0.01907402070733787,0.011235719936042183,0.282927719662194,0.0,0.006456444660822551,279.5759734496783,-0.001237569645173469,0.002480139208291597
1995-07-02,-0.022695835532441654,0.01055913321715964,0.261507253413371,0.0,0.007941962193466176,281.29115352163655,-0.0015297430267525935,0.0007032073051158154
1995-07-03,-0.0127430732893405,0.012068508371794967,0.23990839439147835,0.0,0.007720963597971168,280.0572575750549,-0.0014923946237412552,0.010377962020123317
1995-07-04,-0.006099821105178467,0.013163809638238898,0.22319809505943974,7.280353772438179e-06,0.007530873399333092,277.6993532845305,-0.0018237281832738786,0.010437926250613672
1995-07-05,-0.0185040010739181,0.013137622573281414,0.20342753207391714,0.0,0.007893702762443468,279.68740198167706,-0.0014696147366516337,0.003200868737092999
1995-07-06,-0.027395346743912353,0.013231357696366177,0.18181028204449157,0.0,0.010288516196322307,283.5101782480876,-0.0015006672201604493,0.00020765370898241366
1995-07-07,-0.027895405341339656,0.01473511907003694,0.15584861626059324,0.0,0.011810804091099292,286.22243859314426,-0.001565428771667898,0.0010828651126358396
1995-07-08,-0.03180825996533626,0.015416840712229412,0.1265767990083569,0.0,0.011910179535211146,286.8135314589391,-0.0017290276469989012,0.00016004332034515108
1995-07-09,-0.029926276602650768,0.014605547580341837,0.09942546492467043,0.0,0.011569061542803285,287.85899634639645,-0.0015775557544271824,0.0004585227049213343
1995-07-10,-0.03033793250382957,0.01417809034471458,0.07125894722516479,0.0,0.01198451578785471,288.23526261036903,-0.0018311215164718657,0.0009397895321373428
1995-07-11,-0.03226690739393234,0.021562684979815942,0.04475589615701507,0.0,0.009786392609446738,288.6116801547466,-0.002473759564892047,0.002490864113287693
1995-07-12,-0.03007618043213915,0.010685501883258928,0.024992459686911488,0.0,0.006704116461135574,287.87660276553055,-0.0026180049309791147,0.0024475871169634456
1995-07-13,-0.028340255978417262,0.00882965865108253,0.012152547890183617,0.0,0.0037445267715023067,286.4918253408313,-0.002838698657766237,0.0019217715424956678
1995-07-14,-0.021047745973376907,0.00752894369895849,0.0058350069150188335,0.0,0.0016838873678681544,283.51683837904994,-0.0024759429691117367,0.0017066058490205268
1995-07-15,-0.025026583991481763,0.006880306086297763,0.0033117606814971755,0.0,0.0007990441669178548,283.3308403029505,-0.0025473682546598765,0.001361251432407863
1995-07-16,-0.025581828407985344,0.006288593266643374,0.0017572607697740113,0.0,0.00041771433868650665,282.11549284049573,-0.0022320728328100036,0.0004222207822578773
1995-07-17,-0.022963234681194114,0.006498534632267926,0.0009236883533427496,0.0,0.00026840474561782885,282.7902483140906,-0.0024378882815777247,0.005897242891586433
1995-07-18,-0.02796986307633125,0.0053303557432304,0.0005406956214689266,0.0,0.00014045586188634238,285.1725727375843,-0.003043902690632869,0.0009333208792172449
1995-07-19,-0.022378635776918485,0.005448532474916534,6.758695268361582e-05,0.0,6.75001765711833e-05,284.3475046103957,-0.00278254619425973,0.006493389269726425
1995-07-20,-0.021457249624917737,0.004631736436806156,-7.3453647229951e-24,0.0,2.8344092227644845e-05,283.61375495493974,-0.00244988265873517,0.0017629478778079402
1995-07-21,-0.021617463710954635,0.004399780162983695,-7.3453647229951e-24,0.0,1.2991749970926405e-05,283.84601661983857,-0.0027138164982536423,0.004766740149253593
1995-07-22,-0.017615220388450193,0.004239518258531216,-7.3453647229951e-24,0.0,5.837445710338442e-06,282.44178937563566,-0.0031026805314303793,0.00949813977806757
1995-07-23,-0.022913170189170513,0.004073006790236565,-7.3453647229951e-24,0.0,2.5985899281367076e-06,282.45536489181376,-0.002721305684012882,0.005134949574089288
1995-07-24,-0.02637907845825799,0.0037146400092011797,-7.3453647229951e-24,0.0,1.4459388067493331e-06,283.89812378964183,-0.002522878538248903,0.0007140495202706455
1995-07-25,-0.029955730052654356,0.003547203574476943,-7.3453647229951e-24,0.0,7.087312175729181e-07,284.49443272233236,-0.0026070281894782846,0.0002594416761128916
1995-07-26,-0.039851328073921846,0.0033941533269181766,-7.3453647229951e-24,0.0,3.853044604177529e-07,287.2565262932786,-0.0027882515500157567,0.0001132098466095965
1995-07-27,-0.04336553997239151,0.0032511870403074275,-7.3453647229951e-24,0.0,1.8317062975996635e-07,286.818227983464,-0.003088068438030906,1.2993812106287805e-06
1995-07-28,-0.03874748103362693,0.0031169781745490383,-7.3453647229951e-24,0.0,8.250360435011697e-08,288.886951557885,-0.0029852231543532203,1.2874602930423862e-06
1995-07-29,-0.044327752149037725,0.0029911233038552067,-7.3453647229951e-24,0.0,2.8876261522540942e-08,291.2064666173328,-0.0029403339797830852,8.089528614104919e-05
1995-07-30,-0.044135572925462566,0.0028755309554816645,-7.3453647229951e-24,0.0,1.0312950543764621e-08,287.8085418313237,-0.0025995138685329486,0.0004372748277955136
1995-07-31,-0.025404397166718204,0.0028126245669725927,0.0003154057791902072,6.940647286210356e-05,2.8053519584364812e-05,279.6156741463757,-0.003085128389467291,0.004731247906630996
1995-08-01,-0.035818444891164536,0.002661403794746615,-7.3453647229951e-24,0.0,2.280466974118335e-05,285.0318693926106,-0.0025170133791148326,0.0
1995-08-02,-0.037465612556638016,0.0025629126756204724,-7.3453647229951e-24,0.0,9.837502476859228e-06,287.2586718485629,-0.0025080328775664504,7.194869935849293e-05
1995-08-03,-0.034627601125482785,0.002469293057581799,-7.3453647229951e-24,0.0,3.92241498171273e-06,286.4069230569958,-0.002504413405506961,4.351138045421976e-07
1995-08-04,-0.03343570064016655,0.002381868786731009,-7.3453647229951e-24,0.0,1.2475934069035418e-06,286.7369389866256,-0.002116368825699987,7.373048649240981e-05
1995-08-05,-0.033072125777012885,0.002299932015817718,-7.3453647229951e-24,0.0,3.549970139217916e-07,287.09164414702167,-0.0022019375704944474,0.0001291547452829447
1995-08-06,-0.03865048769166914,0.0022205145513944035,-7.3453647229951e-24,0.0,8.595528575660145e-08,288.9858347000151,-0.0024207621013040597,2.7678443091331583e-06
1995-08-07,-0.04394821481684507,0.002145078306817739,-7.3453647229951e-24,0.0,1.9826121249441373e-08,291.099851838164,-0.00238193155892488,2.2323235851276856e-05
1995-08-08,-0.04021272113767721,0.0020821512924075803,-7.3453647229951e-24,0.0,0.0,287.3854188326389,-0.0025843094276674725,0.0014208897189783105
1995-08-09,-0.03705093622376016,0.002006423507033095,-7.3453647229951e-24,0.0,0.0,283.61317076027507,-0.002093383716156254,0.0
1995-08-10,-0.037563187001788685,0.0019438547939903995,-7.3453647229951e-24,0.0,0.0,287.3068104221323,-0.002113617704076282,0.00029485124642436773
1995-08-11,-0.03732494681568469,0.0018847423084711627,-7.3453647229951e-24,0.0,0.0,289.45614791051145,-0.0022292496941689046,0.0005838965291462374
1995-08-12,-0.035945617293907425,0.0018242962953061036,-7.3453647229951e-24,0.0,0.0,287.94063948148164,-0.0019347896367984982,0.00010533454043124333
1995-08-13,-0.039047945311850754,0.0017695369693519034,-7.3453647229951e-24,0.0,0.0,285.9202200212497,-0.001890611534906646,0.00012988471697273864
1995-08-14,-0.03788849972398941,0.0017169070782634497,-7.3453647229951e-24,0.0,0.0,283.5176820880725,-0.0017766148209740215,-1.1922566045541316e-08
1995-08-15,-0.037470475049678896,0.0016671447767376225,-7.3453647229951e-24,0.0,0.0,287.1233251754847,-0.0017970236134057667,4.4107436991680515e-07
1995-08-16,-0.039979948036078,0.0016198812399880363,-7.3453647229951e-24,0.0,0.0,289.455666091258,-0.001865817812708138,8.536130867400137e-05
1995-08-17,-0.04148359142117582,0.001574279814116699,-7.3453647229951e-24,0.0,0.0,289.9592299955264,-0.001866862677711215,8.784752887195436e-05
1995-08-18,-0.014613618074500628,0.001596425044334541,-7.3453647229951e-24,0.0,0.0,284.1193582315679,-0.0029319655886814425,0.009392941907300787
1995-08-19,-0.02877045944754013,0.0014917906899910187,-7.3453647229951e-24,0.0,0.0,282.8186055953894,-0.0019002861874756842,2.2757457469556955e-05
1995-08-20,-0.03466648650539797,0.0014519044908426577,-7.3453647229951e-24,0.0,0.0,285.91388766330067,-0.0018919509398819363,1.7172590496272733e-06
1995-08-21,-0.03263785374366631,0.0014138188065782108,-7.3453647229951e-24,0.0,0.0,288.3608271245005,-0.0017409365792564083,2.4505843760182406e-05
1995-08-22,-0.030029915399470572,0.001411711260423822,-7.3453647229951e-24,0.0,0.0,288.85910562921157,-0.0019801143072755998,0.004569955760031255
1995-08-23,-0.027298231456576096,0.0013490333563863895,-7.3453647229951e-24,0.0,0.0,288.8395267924796,-0.0023053769011702916,0.00100630311549987
1995-08-24,-0.0290507300425384,0.0013121949919199542,-7.3453647229951e-24,0.0,0.0,288.28260329079495,-0.0017543008372103428,0.0002843185332071981
1995-08-25,-0.027504360145431457,0.0012862586368948725,-7.3453647229951e-24,0.0,0.0,286.8715550948896,-0.00177924629658629,0.0013971053442712559
1995-08-26,-0.028361380352812302,0.00125512674366687,-7.3453647229951e-24,0.0,0.0,286.52190199814277,-0.0020617690821320323,0.0010614655448842284
1995-08-27,-0.03576133753788674,0.0012197751278257643,-7.3453647229951e-24,0.0,0.0,288.4165147540709,-0.0017449519160272038,4.351138045421976e-07
1995-08-28,-0.03363946707403593,0.001191332178600764,-7.3453647229951e-24,0.0,0.0,288.5733377022034,-0.0017250947085982662,0.0
1995-08-29,-0.04069136461969149,0.0011638338956455729,-7.3453647229951e-24,0.0,0.0,289.2007123332913,-0.0018230793355716824,0.0
1995-08-30,-0.039263580436423674,0.0011375147407337771,-7.3453647229951e-24,0.0,0.0,285.5549879630856,-0.0015860797658478472,3.356677664059704e-05
1995-08-31,-0.03293775682900585,0.0011121197945654058,-7.3453647229951e-24,0.0,0.0,284.9646559354276,-0.0014368344550836558,8.612373108007887e-07
1995-09-01,-0.03272738593951457,0.0010879821864898597,-7.3453647229951e-24,0.0,0.0,287.09962814316685,-0.0014362043758991076,3.867224983305329e-05
1995-09-02,-0.03395433214593069,0.0010664731600863787,-7.3453647229951e-24,0.0,0.0,288.39956222864646,-0.001490083723039614,0.00045320168526436416
1995-09-03,-0.030444879358434415,0.0010542707086282936,-7.3453647229951e-24,0.0,0.0,288.409662918407,-0.0018640553084133711,0.0021577768743374927
1995-09-04,-0.029122410689370107,0.0010295897553869561,-7.3453647229951e-24,0.0,0.0,288.2735017930945,-0.0016995811740220604,0.0015497669056903866
1995-09-05,-0.032187755288040576,0.0010043764855228576,-7.3453647229951e-24,0.0,0.0,286.862343233184,-0.001771057666526676,0.0009402452998664569
1995-09-06,-0.020006418438617793,0.0010012389913117146,-7.3453647229951e-24,0.0,0.0,283.1983323070289,-0.0015134664704907414,0.003346433696671448
1995-09-07,-0.018126384139397725,0.000972054940832537,-7.3453647229951e-24,0.0,0.0,281.89594086325553,-0.0015333919959553217,0.0018178689950367555
1995-09-08,-0.017122354884605624,0.0009956824577460855,-7.3453647229951e-24,0.0,0.0,281.84878431560855,-0.0021119628017399945,0.007286418965980832
1995-09-09,-0.014340107429162257,0.0009602190411023502,-7.3453647229951e-24,0.0,0.0,280.1148757719051,-0.0019004916835386877,0.004467403232041052
1995-09-10,-0.01900684972435741,0.0009275775002894429,-7.3453647229951e-24,0.0,0.0,281.70051239933224,-0.0018005321844149443,0.0029089438208078936
1995-09-11,-0.01614675190994295,0.0009057534448171067,-7.3453647229951e-24,0.0,0.0,279.5316256399209,-0.0017890378011990403,0.0022377605828861735
1995-09-12,-0.02080051415720902,0.00088001046813814,-7.3453647229951e-24,0.0,0.0,281.715748950362,-0.0014330827194334423,0.00042165520685422684
1995-09-13,-0.02261462113109686,0.000866351322939167,-7.3453647229951e-24,0.0,0.0,283.25425710875663,-0.0013519773407086814,0.0008032794002350512
1995-09-14,-0.021596266556594336,0.0008539328467374468,-7.3453647229951e-24,0.0,0.0,283.9285637663358,-0.0016454344636387074,0.0009482287782596792
1995-09-15,-0.026533813084249448,0.0008335336621871777,-7.3453647229951e-24,0.0,0.0,284.5091514767002,-0.0014661126849004778,0.00030064377671926894
1995-09-16,-0.025074843296223445,0.0008178401296421633,-7.3453647229951e-24,0.0,0.0,283.1388789821704,-0.001361451001238015,7.573265131244533e-05
1995-09-17,-0.02614715527006462,0.0008047578361748302,-7.3453647229951e-24,0.0,0.0,284.73031792218626,-0.001304771793259066,0.0002573450743141821
1995-09-18,-0.012104084220646466,0.0008468565631047482,-7.3453647229951e-24,0.0,0.0,281.2367935863143,-0.001673779045205332,0.007477172518854087
1995-09-19,-0.004046734822335216,0.0008121313853452435,0.03189023694974105,0.011662032181597027,0.0012408632385191944,274.6544569845254,-0.0013050179044573995,0.014978801395928533
1995-09-20,-0.004657871726542543,0.0007754248582710656,0.14892371226165255,0.017951365812855252,4.511560171337452e-05,269.861956917858,-0.0007278720116884696,0.01955447393958709
1995-09-21,-0.0075556773502947925,0.0007547005421697758,0.20464294778425143,0.0026749065829872413,-2.062590108752924e-09,264.4006338532586,-0.0007841305144257465,0.002726880119916463
1995-09-22,-0.012188771392329264,0.0007490091404672398,0.19963852474693974,1.8547315382014563e-06,0.0005624423298121845,267.8050709345471,-0.001100722195233329,3.5862463666084004e-06
1995-09-23,-0.008722858492937467,0.0007340433233875341,0.20265028211805555,0.004501752113386737,5.048193500540351e-05,271.5011437446609,-0.0009036041206895969,0.004822448687319352
1995-09-24,-0.011127130965055047,0.0007330831666450716,0.2187035627059793,0.000664725099916512,0.0011227461746183493,269.93305553285415,-0.000938990874226484,0.0006677115199256079
1995-09-25,-0.01429536159934297,0.000755868220733384,0.19954059263182675,0.0,0.0041744835190685465,273.7437862999695,-0.001159943056182336,8.642672355563263e-07
1995-09-26,-0.016672045287102633,0.0007637162498161618,0.16395698159427965,0.0,0.0055563149521243105,275.230984244194,-0.0012717631219302194,4.351138045421976e-07
1995-09-27,-0.015409324381311063,0.0007481160810438252,0.12426619879943504,0.0,0.0047684933064179235,276.6064456716994,-0.0012331736079380336,8.475153094877896e-07
1995-09-28,-0.018209399729125244,0.0007383415927994724,0.09171917299317327,0.0,0.004433863538469972,278.62934604651963,-0.001322579217580079,9.792497602417644e-05
1995-09-29,-0.00536338555610786,0.000769647753844827,0.06816557975812147,0.00257841910177705,0.0016813671774109878,276.37469258640675,-0.0008004946623649974,0.009082052987083176
1995-09-30,-0.007795053392143573,0.0007342500033351662,0.14274111530426087,0.013296254547470708,0.0021327290220954326,273.79204146606105,-0.0009083111723095684,0.016897831629796273
1995-10-01,-0.010562814561660682,0.0006777841155811892,0.1459820706067561,0.00025512206520737903,0.001365786491982681,272.4275829078114,-0.0011287306009207742,0.000944736717750366
