date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1995-10-02,-0.010412533783306512,0.0006581881625504144,0.138908889109581,0.00040658544433318965,0.0007897329406212953,269.52907088831097,-0.0010149995980542259,0.0004281729291160497
1995-10-03,-0.00849911465314822,0.0006619718788707324,0.1307687992879002,0.0005866578532814306,0.0009061218065730596,272.05736408844285,-0.0007933137706865025,0.0015309591077815343
1995-10-04,-0.005288011231328135,0.0006493029452986636,0.1630854777248117,0.00930941944657746,1.8916834714049e-05,271.0987519301937,-0.0006780700263498868,0.010843006231017032
1995-10-05,-0.007623898233734282,0.0006257005162158256,0.21482604865524954,0.0054458833936244086,0.0,268.8605695067153,-0.0007840566926420072,0.005464345907082406
1995-10-06,-0.009900946275325818,0.0006277048486774251,0.22221969345868647,4.926854270999715e-07,0.0006146227762018894,268.96386875001724,-0.0009642252330221026,9.364494819962247e-07
1995-10-07,-0.008208653600202443,0.0006297548106834714,0.20976277439383242,0.0010330542753645257,0.0008916334580566923,271.71609807059366,-0.0007910907194860238,0.0015924556947907484
1995-10-08,-0.010110950023777742,0.0006146682689418901,0.22281809086629,0.002863387266794841,0.0005716948354311583,270.8332887064041,-0.001045971235397172,0.0029659978038902883
1995-10-09,-0.012183825343342152,0.0006137782402631254,0.21430098539018366,6.045239035692593e-05,0.000932361741187209,271.99012745212474,-0.001107257154196669,8.08665307446926e-05
1995-10-10,-0.011725581929845325,0.0006425622324485563,0.1976444797551789,0.0,0.0034033920258115247,274.15792696175157,-0.001007429108360393,8.583068797918258e-07
1995-10-11,-0.014427411270006903,0.0006710439920425415,0.16438365296904428,0.0,0.005705321954805299,278.6838736956178,-0.0011893183645387156,4.261732051702438e-07
1995-10-12,-0.018068896006729646,0.000621449896844767,0.128109919373823,0.0037553289136980895,0.0010876640424890033,277.724289360693,-0.0015191286591823493,0.005568237207030173
1995-10-13,-0.012075355623738241,0.0005785566096925466,0.14499102518832394,0.00041998417700751356,5.0627116092854305e-06,268.6177630774719,-0.00106474601447919,0.0004244622200441091
1995-10-14,-0.01089757988176777,0.0005967917583756528,0.13925050207450568,-2.062590108752924e-09,0.001577790426669148,272.4894607493658,-0.0007698369807021767,0.0
1995-10-15,-0.012751534791652766,0.0006253337961132244,0.12350642030072977,0.0,0.0037763462859695244,277.2586459933926,-0.0009473158088696879,0.0
1995-10-16,-0.015391424845504223,0.0005977787708832046,0.10098364303790021,0.0,0.002177575550510385,278.0426219573803,-0.0012222083317021193,0.0
1995-10-17,-0.013381370716849292,0.000569950726072667,0.08795154521245292,5.899744350357918e-06,0.0006598405497895797,275.0548168261397,-0.0010344566998340317,0.00010360314347649699
1995-10-18,-0.00706637844359134,0.0006211888318681447,0.08670141647540018,0.004233151421708576,0.0007033025435471941,275.307052443481,-0.00122156078364216,0.008963554760830552
1995-10-19,-0.014404835926610871,0.0005516554676206773,0.11200652329037195,0.0017372039541349576,0.0,268.323612091007,-0.0010379062239396371,0.0018422844719297336
1995-10-20,-0.013448936496414035,0.0005620925103203726,0.1102131701683145,0.0,0.0009350403511928302,272.29562960551056,-0.0007691056820127251,2.5801216452236986e-06
1995-10-21,-0.008640198636863192,0.0005738577768627534,0.10244388903601695,0.0013429491470257442,0.0009661421263958776,273.68056534014625,-0.0008001486470891259,0.003090902695399207
1995-10-22,-0.002838352095272582,0.0005426394232248856,0.18835771061381829,0.018197297492185557,0.0,266.78671123842287,-0.00047478410231191557,0.018564355070308104
1995-10-23,-0.006354402645496325,0.0005465658371057888,0.2540106189677495,0.0007582877020714648,0.0006338447690178446,263.28019020741493,-0.00048693806185560714,0.0007594295140713621
1995-10-24,-0.007998091394955156,0.0005436478193196874,0.2426077345221281,3.0127916969148453e-06,0.0006458274914888339,266.1258386083916,-0.0005739737975563706,4.723587935740845e-06
1995-10-25,-0.008242734702630232,0.0005358088824708584,0.23197980115642655,0.0,0.0003318314224818332,267.5236269489296,-0.000650140546304358,0.0
1995-10-26,-0.008339543463820119,0.0005300203285648325,0.2314883014801083,0.002978896017128465,0.00014446284306251397,269.22887246083405,-0.0006840198621743144,0.003157254278951096
1995-10-27,-0.009177346982188144,0.00052489744404615,0.24086932453507534,0.0018128059425596465,0.0,266.70745358583844,-0.0007791551629786438,0.001819413630873524
1995-10-28,-0.0065713502929709055,0.0005348069688021127,0.24592754126942093,0.00016388183428069295,0.000845872560295008,265.6440619129246,-0.00044822734964769447,0.0001681464876818051
1995-10-29,-0.0017125432269047883,0.0005193186850197572,0.2528945146980932,0.0054352734721986595,0.0,267.6890438999385,-0.00019619841191728237,0.005451877908116773
1995-10-30,-0.0016797573468779442,0.0005166707402568753,0.32362219169314976,0.0086902821552282,0.0,266.94352027117196,-0.0002346952198504728,0.008711138131882836
1995-10-31,-0.0030828220190974955,0.0005140525978163811,0.3505928341278249,0.0015258188806684678,0.0,265.2817826280037,-0.00030837429024405404,0.0015297580910267805
1995-11-01,-0.002411004639951523,0.0005114858096602273,0.42873829412370534,0.010625174069135204,0.0,259.2795741876865,-0.0003253437189311631,0.010631137146774718
1995-11-02,-0.0020310128223424576,0.0005089735749077662,0.4385508161929143,0.0004297518039827293,0.0,251.75218763549,-0.00018889705866238494,0.0004347372526502879
1995-11-03,-0.0038362958252766716,0.0005064929945994232,0.4257918248293315,0.0,0.0,257.4333615994498,-0.00020631075452613292,8.583068797918258e-07
1995-11-04,-0.005394629165951142,0.0005040495409130377,0.4182259942178673,2.9812488010374168e-05,0.0,261.9534396370926,-0.0003046600547971699,3.3951096508328687e-05
1995-11-05,-0.006423692960860366,0.0005015954375267029,0.40845163348928903,3.2070434867998975e-05,0.0,267.0474159183251,-0.0005203348473977235,3.544711010223223e-05
1995-11-06,-0.005440052451386964,0.0004991901628041671,0.4196841712276366,0.004950010338745549,0.0,265.84078440693145,-0.00048303341566674463,0.005175818853784756
1995-11-07,-0.0028055687829599547,0.0004968237405442923,0.45532617371410083,0.002824330165729684,0.0,262.37289200619347,-0.0002434931716508111,0.0028727935195642677
1995-11-08,-0.005877342264531022,0.0004944887201664812,0.45759861258239176,0.0001924402464581075,0.0,270.0502447139072,-0.0003763829373707206,0.0001956487441790843
1995-11-09,-0.005712953538207686,0.0004921473015499654,0.4426961492908428,0.004624737479255698,0.0,270.71912695459054,-0.0005156085221359959,0.004754049158263395
1995-11-10,-0.0025493968172935447,0.0004898436830542182,0.514848439706921,0.007282332680319662,0.0,261.17177954636054,-0.0003421262622216327,0.007305178124060044
1995-11-11,-0.004879658841817392,0.00048761802204584675,0.5328293277718927,0.000890404364820254,0.0,264.0527194754103,-0.0002355527627350247,0.0009019133902302971
1995-11-12,-0.005631118002584426,0.00048533780763378257,0.5358716601930321,0.003996453169038741,0.0,270.9839097254694,-0.0004490489392714986,0.0042443830077589974
1995-11-13,-0.0035985870718282494,0.00048311534574476344,0.5527463291548965,0.004745954132012729,0.0,268.6635915249755,-0.00035291375055656595,0.004773704951760874
1995-11-14,-0.004573094011363337,0.00048088303393563304,0.5547523283015537,0.0010040506804730258,0.0,272.13924214709726,-0.00031868204221887107,0.0010593877336050022
1995-11-15,-0.006177695162888974,0.0004898301288906464,0.5297320522157486,1.1621200937335775e-05,0.0007908193573439862,272.6159369402237,-0.00035723406653114637,1.2914676393896729e-05
1995-11-16,-0.0052489895941847465,0.0004769838125692249,0.5047085577036252,0.0,3.51688871949406e-05,273.0400599714951,-0.0004653954604840548,1.3008358905608475e-06
1995-11-17,-0.005507478016917988,0.000474280556716488,0.4888672334775189,0.0,0.0,270.8199291408848,-0.0002789373409613378,8.583068620282575e-07
1995-11-18,-0.006446879167677993,0.0004874131942199449,0.4726134909074859,0.0,0.0010732826329557237,274.14124843719543,-0.00046101608182077365,8.404254003835376e-07
1995-11-19,-0.00626245688247142,0.00046994524486994343,0.4598905918961865,0.001761921823529874,0.0,270.5787561061019,-0.0006096694450088814,0.0019144841843405686
1995-11-20,-0.004705298207910721,0.0004677988883465697,0.45784643140889836,1.4063497047639837e-07,0.0,265.2726037407999,-0.0002612266373836388,1.8546655555169799e-06
1995-11-21,-0.004595107951406705,0.0004657057382292667,0.45102474693973643,0.0,0.0,267.9048851358016,-0.0002639512557767879,0.0
1995-11-22,-0.002797720585502474,0.0004636125881119637,0.45226131230873357,0.0037625039701407914,0.0,270.7334223027059,-0.00022196892312185913,0.003908865094824268
1995-11-23,-0.0038098193242051513,0.0004615705397169469,0.4705764569356168,0.000995202821358449,0.0,269.26116741489335,-0.0002554386833124915,0.0010006657263147004
1995-11-24,-0.00560019586214238,0.00045950054112127274,0.46185888947740117,0.0,0.0,272.1818748014346,-0.0003872085257438617,8.52346317969932e-07
1995-11-25,-0.007372308838165414,0.00045746699564874505,0.44808494438559326,7.821068083499112e-06,0.0,272.37987401929956,-0.0006144313709968228,0.0001535818400679872
1995-11-26,-0.003033899191745931,0.00045543345017621747,0.467096418535193,0.012025638783382156,0.0,269.69660987063764,-0.0005064188834216635,0.012321441692204395
1995-11-27,-0.0017513511544567045,0.0004534725583879288,0.5479161609139596,0.0023353929910282633,0.0,261.85414293795657,-0.0002359884796337893,0.0023419614922323174
1995-11-28,-0.0012219472035849836,0.0004514818642772524,0.5663342951830274,0.0036099236774242535,0.0,261.40763340966174,-7.4541827632209e-05,0.003615671244615943
1995-11-29,-0.005025351914645589,0.00044952602373004636,0.6062740462423494,0.0033512787504048004,0.0,269.8137453693455,-0.0002152045957196904,0.003379627052000014
1995-11-30,-0.006496353506368432,0.00044762498914858724,0.5934798820768598,0.0012917471260337507,0.0,272.54873086817975,-0.0005026257223328628,0.0018652416891516133
1995-12-01,-0.005556713684467272,0.00044559784191476425,0.5809475598811206,7.90251092722187e-05,0.0,271.6455290842864,-0.00037450860070306705,0.00011375277055858893
1995-12-02,-0.005982749458760192,0.0004436619537698347,0.5731888535781545,0.0036126731731797347,0.0,269.94497973052347,-0.0006738766806863122,0.00393588394768494
1995-12-03,-0.004353201574524917,0.0004417093123419811,0.5771380925582628,1.7217365698625812e-06,0.0,262.63781085616006,-0.0004051102872538028,1.7208736495109605e-06
1995-12-04,-0.0061745704651552415,0.00043982957716042046,0.5690920267625942,0.0003516781801557811,0.0,266.8121341985498,-0.00032438426199605917,0.0005499176216988104
1995-12-05,-0.005212068894488664,0.0004378952885751671,0.5647853125735641,0.0005726930027627676,0.0,260.09264172986855,-0.0005447899943775376,0.0005738862958319157
1995-12-06,-0.0029239937831453014,0.00043603205411447645,0.5752201403601696,0.0013633714304805476,0.0,261.4769378453774,-0.00013370383636089367,0.0013645728260783829
1995-12-07,-0.002299327382260123,0.00043417387089486853,0.5755840524217278,0.00036873003352159837,0.0,261.9266215322606,-0.00011689450044584814,0.00037260375420097565
1995-12-08,-0.0015813946555563285,0.0004323172872349368,0.6054315082097458,0.002542396660073329,0.0,253.63701968363674,-0.0002298629132367797,0.0025493736151571867
1995-12-09,-0.001705957039938135,0.00043051525697869773,0.610540300214807,9.271342538844394e-07,0.0,252.7237413409964,-3.266020935807525e-05,9.321223544535665e-07
1995-12-10,-0.0023982417953889927,0.0004286884756411537,0.6077579706626649,0.00025877232352892554,0.0,265.5914345829276,7.963336814763182e-05,0.0002618319879265443
1995-12-11,-0.006863005585589653,0.0004268864453849147,0.5967415272628296,3.5040038453657083e-06,0.0,270.52445830867794,-0.0004274974877046327,4.607775745068471e-06
1995-12-12,-0.00173048296217191,0.00042510276797127594,0.5836839119144304,0.0006810788717647058,0.0,269.69689821433667,-0.00013557965683061527,0.0010392343761775993
1995-12-13,-0.005854870134827782,0.0004232858365538431,0.5751562316089925,0.00015473529949026595,0.0,271.42800366676465,-0.0004763949062612097,0.0002129217661811806
1995-12-14,-0.0034815400923039284,0.0004214822067379278,0.5642053061734935,0.000501384948101421,0.0,265.53151496341223,-0.00038094313994134217,0.0005260462140283205
1995-12-15,-0.0028879932932934517,0.0004197099788040764,0.5595693929496234,2.7559381925453575e-05,0.0,265.7521772366684,-0.00017160968591937913,3.124270054030537e-05
1995-12-16,-0.003260338668432613,0.00041793615131054893,0.5522748296992703,0.00012611818768210333,0.0,266.2302572677814,-0.0002389716321213097,0.00012978500565069206
1995-12-17,-0.0023958126114586656,0.00041618707489832646,0.5571833896098164,0.0013351747292583273,0.0,263.4518413759221,-0.00026302874130381033,0.001339827334711161
1995-12-18,-0.002598726732582696,0.0004144760511689268,0.5544934748705274,7.162407293158063e-06,0.0,260.4658558265413,-0.00010500788835987535,8.877185767060597e-06
1995-12-19,-0.0035537965806190577,0.00041271872439626917,0.5497297441443032,0.0,0.0,261.70554485428806,-8.892686774501694e-05,8.583068797918258e-07
1995-12-20,-0.0021335032195021206,0.00041102260182806333,0.545147624617467,1.4063497047639837e-07,0.0,263.0166974795067,-4.335891160756181e-05,1.0016168802636038e-06
1995-12-21,-0.0014016711189921967,0.00040932395363931607,0.5561022282544728,0.0019772471596965686,0.0,261.47012002230144,-0.00012035091212913815,0.0019819988957556493
1995-12-22,-0.0023919396565458867,0.0004076237058908926,0.5680582222516479,0.00010575575091071049,0.0,258.97062534396935,-0.00016432946368967745,0.00010954312516647207
1995-12-23,-0.0023870582213509554,0.0004059374332427979,0.5634761027248117,2.5713342731281866e-06,0.0,260.965664581615,-0.00011285431788297697,3.0064480776703837e-06
1995-12-24,-0.002495196200696762,0.0004042479614753508,0.5586542104372646,5.9941394180901315e-06,0.0,263.7002209988467,-5.206214737589077e-05,5.984626247384453e-06
1995-12-25,-0.0027322214791330244,0.0004026146426712726,0.5531550692973165,0.0,0.0,264.59720471125314,-8.782975922870097e-05,0.0
1995-12-26,-0.00416651128207223,0.0004009416716246955,0.5474416729196092,0.0,0.0,267.130094129487,-0.00012461252847297045,1.72257422903499e-06
1995-12-27,-0.004053692738551879,0.0003992926518795854,0.542036325918079,0.0,0.0,264.09665506797546,-0.00011473962521485692,4.261732051702438e-07
1995-12-28,-0.004047014408529142,0.00039765108271507216,0.5372056979019538,0.0,0.0,262.81867769029407,-0.00014677666401290626,4.410743663640915e-07
1995-12-29,-0.0029572896701467915,0.0003960385160931086,0.5330704798581687,0.0,0.0,262.3078061586944,-9.091806697980159e-05,8.642672923997452e-07
1995-12-30,-0.002730501826200108,0.0003944035977293543,0.5292752655661488,0.00014267280950384624,0.0,263.8615868239753,-0.00011221217359863433,0.000145770351049241
1995-12-31,-0.0011786277179664138,0.00039280168080734,0.565257961467161,0.009518351511093183,0.0,264.7289264987866,-7.977592890377099e-05,0.009524143357382232
1996-01-01,-0.0014769841974737955,0.00039118326316445564,0.664853083436323,0.006287485424239758,0.0,260.3327368756023,-0.00023297787154630083,0.006293620935267648
1996-01-02,-0.0010629758912291231,0.00038958799704320017,0.7244916725517893,0.0024696103807559794,0.0,256.26083793568296,-0.00010786324444800449,0.002475199052842997
1996-01-03,-0.0021042825475250933,0.0003879927309219447,0.7762717841484229,0.007521391062244857,0.0,265.81350348090047,1.223783119250152e-05,0.007525651367336586
1996-01-04,-0.0010166547897845339,0.00038643391792383573,0.8225653984227873,0.003916732714337818,0.0,260.4927309722326,-0.00023260970447359786,0.003923113923423184
1996-01-05,-0.0009743385227386561,0.0003848501012823676,0.8285222457627118,0.0007416072622530878,0.0,255.55056200548307,-6.743266883879732e-05,0.0007488280961384632
1996-01-06,-0.001987455844205652,0.00038329793908501754,0.823869550744468,2.1460555535925314e-05,0.0,254.80841874088497,-2.7695807528361093e-05,2.408934714550903e-05
1996-01-07,-0.0026993547371551817,0.0003817340748458259,0.8189407607256357,0.0003985365442300247,0.0,264.95828423437206,3.443570481350193e-05,0.0003989650703743216
1996-01-08,-0.002904652412665093,0.00038019176256858704,0.8020097693032016,0.0005541263032430983,0.0,268.2446801065276,-7.350028276780231e-05,0.000556400468691648
1996-01-09,-0.0034504382960540434,0.0003786577006517831,0.7862355722545905,2.7722263403531527e-05,0.0,266.12981203585696,-6.696686022362467e-05,2.857850769676731e-05
1996-01-10,-0.005974884339645084,0.0003771169879342203,0.7749614248616996,0.0026525025187575887,0.0,267.27038596129916,-0.00044573015286087313,0.002715957451001399
1996-01-11,-0.003584786618159989,0.0003755927759375276,0.7694399846251178,0.0,0.0,266.3330602448314,-0.00011006475420994948,1.716613667213096e-06
1996-01-12,-0.005077624767176849,0.00037406616460132063,0.7535552116437148,0.0,0.0,270.68315949592665,-0.00019075804637313566,8.523463748133508e-07
1996-01-13,-0.006328828674925249,0.00037256603018712196,0.7351425946769069,0.0,0.0,272.2501987809291,-0.00031347825365551446,8.642672923997452e-07
1996-01-14,-0.005492510684465959,0.0003710682951124375,0.7177915986199389,0.0,0.0,268.65172296010394,-0.00024458380300278047,1.2895995951112127e-06
1996-01-15,-0.004733947963364381,0.00036960208820084394,0.7038033982903721,0.0,0.0,269.1169272169555,-0.0003081694887266995,4.351138045421976e-07
1996-01-16,-0.006155082019372176,0.0003680927773653451,0.6896211728313325,1.809817586241469e-06,0.0,266.93612966519515,-0.00046004786413941686,3.096859254159334e-06
1996-01-17,-0.0014864660925784355,0.0003666414716149454,0.7222079691913841,0.00714062343714601,0.0,260.0004372174682,-0.0003750170396882936,0.007144684906721732
1996-01-18,-0.001934784322471942,0.00036517021346226924,0.776582822063324,7.423583818020795e-05,0.0,250.16248786337184,-9.837614025099804e-05,7.635725420073601e-05
1996-01-19,-0.0024639150853884425,0.00036372370639089813,0.7794637733933616,0.0011049417284248915,0.0,257.3593901438453,-4.2962846951296104e-05,0.0011089416209351275
1996-01-20,-0.0032149303262516606,0.0003622790514412573,0.7871767320650894,0.0006287634204336479,0.0,260.10176763516586,-0.00011345558920822577,0.000635580996514122
1996-01-21,-0.003889240492871926,0.00036082269444977504,0.7803465417549434,0.00012611380993983166,0.0,262.6513182537704,-0.00022965118204806484,0.00013156748760891502
1996-01-22,-0.002513151636904916,0.00035941929130230924,0.7821831137447035,0.0011772745325740448,0.0,259.99138605078286,-0.000179618418132518,0.001182573494938134
1996-01-23,-0.0021826320112088306,0.0003579778354720207,0.7766115580125943,2.819895323386974e-05,0.0,255.66792686016998,-0.00015888334709708975,2.958852008781843e-05
1996-01-24,-0.0010242291678816586,0.00035656618196412,0.7741802668167372,0.0010683996613416295,0.0,256.13153461952,-3.0746188877666064e-05,0.0010723171915853044
1996-01-25,-0.0013583885495272062,0.0003551561280158954,0.7962129237288137,0.0010958079480181979,0.0,256.0733106365312,-5.8029036400681836e-05,0.0011016574904830498
1996-01-26,-0.0015969730198046581,0.0003537676260296235,0.8016175810675613,0.0013090412074563196,0.0,254.64360051056312,-8.706354383526549e-05,0.0013155352260879475
1996-01-27,-0.002011579435087193,0.00035237407280226885,0.8128011527483523,0.0004415866513710238,0.0,255.36072568300756,-7.981964318597384e-05,0.0004461148195679982
1996-01-28,-0.0014344557783024458,0.0003509773204555619,0.8179724741790254,0.0018778027240502631,0.0,258.627146291643,-2.938552133444339e-05,0.001884209823473699
1996-01-29,-0.000743229342045757,0.00034959706882972506,0.860181215792726,0.003036787912333753,0.0,254.74735430988667,-9.643545868874943e-05,0.003041104428973862
1996-01-30,-0.0012066724610193976,0.0003482176169837262,0.9184292148511065,0.00234930596109164,0.0,252.37030035403268,-0.00011579970708169505,0.002352926463950008
1996-01-31,-0.0013125613752731496,0.00034684401615864817,0.9176938044373824,9.184541170206447e-05,0.0,250.2753292414204,-5.2474097133019556e-05,9.516560311596993e-05
1996-02-01,-0.0006659604230169524,0.0003455010174357959,0.9124730571739644,0.00029979538867029094,0.0,248.0063843161373,-2.9614637211217722e-05,0.00030302102742370556
1996-02-02,-0.0020881436217976158,0.00034415216769202283,0.9104705063412195,2.4809444186377664e-05,0.0,245.57892246210417,-3.788287167326878e-05,2.6355254357116855e-05
1996-02-03,-0.0025532106726856556,0.00034280331794824985,0.9046407868408665,6.865478504849019e-08,0.0,247.04076445125142,-5.438533416912381e-05,3.0778886568729273e-06
1996-02-04,-0.0036652620229343912,0.00034148427052686444,0.8979071493202683,3.4689840118763815e-05,0.0,259.102397476886,-1.308034663483248e-06,3.670009550788785e-05
1996-02-05,-0.005100207392778774,0.0003401668226651553,0.8856642556055793,3.0290587978847963e-05,0.0,265.8030324673698,3.5126120020440743e-06,3.114952195706319e-05
1996-02-06,-0.006121997063779562,0.0003388147738020299,0.8653304680143599,0.00010776302992960828,0.0,268.9593920626883,-0.00017936029971319406,0.00010879541518744773
1996-02-07,-0.006860964800004906,0.0003375204774619496,0.8414738829302024,0.0006021558396560325,0.0,270.91696804211864,-0.00032201216761338513,0.0006074159831300831
1996-02-08,-0.007204139257891704,0.00033621633120175815,0.8317195224223165,0.003118836441955998,0.0,272.0722686099467,-0.00034044790844627693,0.0032371657041944087
1996-02-09,-0.01132151513955014,0.00033491883574232546,0.8038472608433382,0.0,0.0,273.60872841599746,-0.0007542456252931876,0.0
1996-02-10,-0.010274090293773824,0.0003336295906433278,0.7867183362023307,0.002239206584833436,0.0,264.9407983445852,-0.0011102925870293953,0.002489735027602442
1996-02-11,-0.0071069562839249445,0.0003323203931420537,0.7771306442002119,0.0,0.0,263.19835565857966,-0.00020272069542253085,0.0
1996-02-12,-0.008975293339982544,0.0003310327476027322,0.767078579257886,0.0,0.0,267.11888369328557,-0.0002846444909602909,0.0
1996-02-13,-0.00847835998750676,0.0003297584036649284,0.7552186782750706,0.0,0.0,270.5319058621222,-0.00028829696446152064,4.351138045421976e-07
1996-02-14,-0.006078732931344523,0.00032847900848604196,0.7425187680231874,0.0009404364447135711,0.0,269.9706537889672,-0.0004858220006618123,0.0009467688489094967
1996-02-15,-0.00426226100847546,0.000327219565709432,0.7374752640948682,0.0005746094015358533,0.0,264.55156946990456,-0.0003346772496141283,0.0005809290092543695
1996-02-16,-0.00837891784596578,0.00032594682133130437,0.7317030164930556,0.0,0.0,268.19865846005314,-0.0002573876047117562,8.553266184208042e-07
1996-02-17,-0.007831739882628122,0.0003246972284748056,0.7207201366819681,6.204502562345084e-06,0.0,269.7755575198014,-0.00030491483729269545,8.793234127477016e-06
1996-02-18,-0.0054928074027858894,0.0003234476356183069,0.7139966142155132,0.001202140740082089,0.0,269.9442288529851,-0.00030662609253731153,0.0012369737618387084
1996-02-19,-0.006322210791420802,0.0003221748912401792,0.7234799372498824,0.0033862872396485284,0.0,268.5733814778301,-0.0003566211983982453,0.0034674010707378927
1996-02-20,-0.007982988436680057,0.0003209268979433567,0.7300517339041902,0.0012618358862602106,0.0,267.9750004137977,-0.0004890643344339678,0.0013647600562024177
1996-02-21,-0.008852910313565852,0.00031965070188382254,0.7217173890654426,0.0,0.0,268.3873706932571,-0.00037799476209165013,-8.058123057708144e-10
1996-02-22,-0.0029265589717417787,0.0003184142843478144,0.7180116010475519,0.005935827070205226,0.0,268.119900241859,-0.00019816447070426189,0.006060562312152561
1996-02-23,-0.007091349295977147,0.0003171315637685485,0.790767116510711,0.003955116674388195,0.0,262.26182125472303,-0.0006345786091129659,0.003969048161562983
1996-02-24,-0.01005108469286881,0.0003158934203918371,0.7887712324181969,1.226988552653857e-06,0.0,264.2797041963049,-0.0004999996452345013,3.0754986342198194e-06
1996-02-25,-0.0023295609122615754,0.00031466192781588455,0.7811968959657486,0.0017391553117057025,0.0,263.23668247158247,-0.00019392796323797798,0.0017847879538842887
1996-02-26,-0.0018164624096983573,0.0003134155340787381,0.8514172110404896,0.007001128489688292,0.0,257.74706167375524,-0.00035053996716515496,0.0070094189401350565
1996-02-27,-0.0016457262938305486,0.00031216914034159175,0.9334767372145717,0.002056675968365481,0.0,251.81816719974728,-0.0002359683378099722,0.0020647486724422476
1996-02-28,-0.0028014456653325573,0.000310952548926833,0.9380409255090632,5.834139252113084e-05,0.0,251.0928365272766,-8.39810502731194e-05,6.390708986858861e-05
1996-02-29,-0.004419206604782471,0.0003096880549091404,0.9304514164754004,2.847216223592812e-07,0.0,253.8855548219268,-0.00010059466638134024,7.108948275295251e-07
1996-03-01,-0.003102042075604369,0.00030848636465557555,0.9691923037311677,0.009591626182282714,0.0,260.3498778513821,-3.2077012004825354e-05,0.009601246502443407
1996-03-02,-0.005526972776752408,0.0003072564716392991,1.061777233403955,0.005548641253999398,0.0,263.0792299978253,-0.00029185654774392395,0.005554938973006556
1996-03-03,-0.007072722339360727,0.00030605318182605815,1.0532077135563795,5.111205628362753e-05,0.0,263.07161498563664,-0.00024123506694190248,5.405900495071175e-05
1996-03-04,-0.00421637919663036,0.00030482993961054053,1.0283639911428908,0.0007672103616477407,0.0,265.939168754046,-0.00011401750820841494,0.0007704143974390944
1996-03-05,-0.0007544669222697026,0.00030362664979729956,1.033479909663371,0.005547968807530269,0.0,263.84216579789273,-7.681834832423151e-05,0.005552957126003022
1996-03-06,-0.003877205153306325,0.00030240180802210576,1.0909384747233992,0.002206872454134085,0.0,257.90660894074233,-0.0002887873663067145,0.0022138348027744598
1996-03-07,-0.002741123744323429,0.0003012017173282171,1.0853885284251412,0.0012950479226597287,0.0,258.23539379716146,-0.0001380453885948591,0.0013019228553700312
1996-03-08,-0.0026910669554424827,0.00029998192679410603,1.0870975128001414,0.0011274039240206704,0.0,261.10573961864986,1.6846404658199033e-05,0.001132800956128061
1996-03-09,-0.009885258720082753,0.000298795137701735,1.0724649375441386,6.313354702992627e-05,0.0,267.9921928341106,-6.145470391559062e-05,6.368697363104525e-05
1996-03-10,-0.014911017975227982,0.000297624849330234,1.0379289242731875,0.0,0.0,273.5199925230497,-0.0003855612318394548,0.0
1996-03-11,-0.01249395980168197,0.0002964894145222034,0.9980953812823684,0.00010216842263431872,0.0,272.6588142344732,-0.0005739165922511096,0.0006241225926889539
1996-03-12,-0.008648657024243459,0.0002952959746290735,0.9665904359404427,0.0019717130831069193,0.0,270.1427256589556,-0.00040273032661548446,0.002343466714484805
1996-03-13,-0.004347709065440011,0.00029413233705833134,1.033193009945857,0.016257153771354657,0.0,269.74648474928574,-0.00034309122816654253,0.016612867936198067
1996-03-14,-0.010159416050560732,0.0002929471475256365,1.068476847560617,0.00042685479094079664,0.0,268.1335295337742,-0.0003828799225768801,0.00043171111931546185
1996-03-15,-0.011859745418621321,0.0002918066614765232,1.0389498550788607,0.0,0.0,270.1890276461671,-0.0003629273098319938,1.7250006862923328e-06
1996-03-16,-0.00792705553904765,0.00029067787746925143,1.044998197681262,0.0072457644309701225,0.0,266.0888517993992,-0.0007711426475964023,0.007573207670746363
