date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1996-03-17,-0.004928357983376347,0.0002895190385775378,1.1202592580331923,0.012400499381924755,0.0,264.9300489551379,-0.00033237332067752296,0.012424713228703586
1996-03-18,-0.004845463034123351,0.0002883836037695071,1.175137794623941,0.00457984697347307,0.0,262.4797322260683,-0.0003813885436472246,0.004596074371585792
1996-03-19,-0.008543113783254461,0.0002872729200427815,1.192697758504002,0.0014671418331773944,0.0,262.60138616903134,-0.0002875521589638823,0.0014714083429110255
1996-03-20,-0.011329436874659048,0.00028612578319290937,1.168573354372646,0.0,0.0,268.1884894685332,-0.0002770821937480889,1.6358836519096046e-05
1996-03-21,-0.004846996296260318,0.00028505155258933034,1.1648250371498352,0.008488309059271032,0.0,268.64707904032616,-0.0002585251126333145,0.008520608298431655
1996-03-22,-0.008658048796788448,0.0002839408688626047,1.1872728710569682,0.0009937512840928332,0.0,270.12471786326614,-0.00026778786806231844,0.0013289971033942226
1996-03-23,-0.0035931748774765573,0.0002828301851358791,1.1826043137947269,0.008688954794305866,0.0,268.359378969153,-0.0005278652428654628,0.008909081318306896
1996-03-24,-0.0038932259641798203,0.00028172110096882973,1.2281287241790255,0.002785203104975534,0.0,257.1141008100492,-0.0005882250113507449,0.002792661695451189
1996-03-25,-0.005275274316469829,0.00028064181912416795,1.2310869177407016,0.00020305987047610313,0.0,254.3448839169662,-0.00026602559002105803,0.00020578018924172057
1996-03-26,-0.009399812352859369,0.00027954603655863615,1.217230902777778,0.0,0.0,260.71294948700006,-0.00023995006278073046,4.288846043557686e-07
1996-03-27,-0.009446394392999553,0.00027845850435353944,1.198819665136535,1.4665836499909226e-05,0.0,263.5111454893641,-0.00027694589968791793,1.5520190788527667e-05
1996-03-28,-0.007872541156192285,0.0002774007744708304,1.1818201672110407,0.0010153518642409373,0.0,265.9856458042526,-0.0001420616461648106,0.001018545806071179
1996-03-29,-0.005063181122144063,0.00027632149262616864,1.1693161211893834,0.0018510972544298332,0.0,267.84886231575086,-0.0002378018909675927,0.0018566571723042506
1996-03-30,-0.008583169704103201,0.0002752124084591192,1.1647864160340162,0.0012455272598791932,0.0,265.09393195603076,-0.0005339954290433793,0.0012482823119998653
1996-03-31,-0.01164813171335533,0.0002741629289368452,1.1454496509386771,0.0,0.0,265.85168899924065,-0.00047418815057493203,4.351138045421976e-07
1996-04-01,-0.012333058915232533,0.0002730902978929423,1.1236735485816853,0.0,0.0,271.0659147000358,-0.0004283842330766936,4.351138045421976e-07
1996-04-02,-0.015448880229292616,0.00027214192737967283,1.0967711827624764,0.00010530288610081217,0.0,273.54950648018644,-0.0008559137593302351,0.0011175031177737308
1996-04-03,-0.0076646342621011256,0.0002710344427722996,1.0890747759975283,0.004860274493694306,0.0,268.5443302341325,-0.0007670385510487072,0.005015266286308602
1996-04-04,-0.003908371352880015,0.0002700014639708956,1.1050154116643127,0.0050793946589117005,0.0,266.99488206277914,-0.00037435693192785076,0.005089478169355069
1996-04-05,-0.012453608551604602,0.00026896688560981534,1.1234776843514596,0.0004917179460579393,0.0,266.4080517045074,-0.000436363473408303,0.000492658992271639
1996-04-06,-0.013759060810178017,0.00026793230724873516,1.104804144965278,0.0,0.0,270.93957887710604,-0.00038283638719279893,4.277195046142879e-06
1996-04-07,-0.008593068958002294,0.0002670451409399173,1.0800686996086395,5.832158744671924e-05,0.0,273.4590458447875,-0.0003109314915655697,0.0016004771850965736
1996-04-08,-0.01246042949500057,0.000338374979078433,1.0497729630120058,0.0004239749100248693,0.005044489856914612,275.4552117399801,-0.0002572145733961278,0.002250610435076353
1996-04-09,-0.018232176532853122,0.0003528587393841501,0.9976958366437148,0.0,0.005897305242843548,275.6986828317301,-0.0005542691323464201,2.900354426199782e-05
1996-04-10,-0.017436339819835407,0.0003511993225011449,0.9474265463159136,0.0,0.005193312278827706,276.82782328330865,-0.0007091966683918473,0.000568288746685128
1996-04-11,-0.006970707600736349,0.0002746760508434921,0.9162462022569445,0.0024729532500108085,0.0006820358609580724,272.93127469423797,-0.0007057489437908777,0.0028204469189132
1996-04-12,-0.011445750119322437,0.0002620295111068898,0.9165386192767184,0.0004446038208102103,0.0,270.9479704100758,-0.0009665848518916444,0.0007825929565609646
1996-04-13,-0.010122873941383793,0.00026107768891221386,0.9296410627059792,0.0041301979941163365,0.0,268.56403116991294,-0.0009715354101637663,0.004162586775138052
1996-04-14,-0.010757171080610847,0.0002601790731236086,0.940672218911841,0.001761827281134277,0.0,266.90472707012054,-0.0006563354936023217,0.0018423477987474113
1996-04-15,-0.014668403245971701,0.0002593052084163084,0.939732668314501,0.00014206653429289998,0.0,268.55887310293883,-0.0005368317956220632,0.00015158480879991058
1996-04-16,-0.018854302159473722,0.00025844464531052586,0.9294691067855464,3.725290298461914e-09,0.0,273.1846613372113,-0.0007833094983282735,8.523463748133508e-07
1996-04-17,-0.01672094761483414,0.00025767029005255407,0.9145979082068032,0.0012527469777118016,0.0,272.84007491634395,-0.0011418554458325193,0.0021769513348725423
1996-04-18,-0.016553878363242933,0.00025678152418405996,0.9175694352489407,0.001169990621886011,0.0,269.93115798677206,-0.00110817290211128,0.0012271274953562525
1996-04-19,-0.008529991963825657,0.0002559358622394713,0.9592738034810501,0.011171054789575481,0.0,268.7548538969511,-0.0006567682955140448,0.011254792529882065
1996-04-20,-0.01231161016697264,0.00025516975734193447,0.9979139999705744,0.0010356002902917269,0.0,266.52991655137805,-0.0006681417751699518,0.0010486891714193054
1996-04-21,-0.007355637722096201,0.0002543770492413623,1.0289012384504472,0.007458356677391436,0.0,266.2553575196059,-0.00044306209784443105,0.0074990608597197235
1996-04-22,-0.009285595078589554,0.0002535944436229555,1.0825774629237288,0.0033795049172000023,0.0,266.74302775352464,-0.000436729804144404,0.0034202325478785464
1996-04-23,-0.012477778361342048,0.00025282328748433603,1.081677682880179,0.00014868871135226755,0.0,270.10288000017016,-0.0003529743286175917,0.00016349116287662485
1996-04-24,-0.014791402439613128,0.0003030769063928033,1.0602845732550614,0.0012744966326123579,0.0002619498803959054,274.76254800484014,-0.00044323899125480387,0.006969739319914479
1996-04-25,-0.021308770624257754,0.0002521962600912752,1.0535677175288372,0.0026122943661307215,8.31350094854495e-10,268.8960225990712,-0.0019156348675826178,0.0027165545076973698
1996-04-26,-0.016807791245522473,0.0002506590832424703,1.0442775000735642,0.002229219670854719,0.0,270.54778134261596,-0.0008620205729947254,0.0032711397287754555
1996-04-27,-0.008549415374879785,0.0002498498744210281,1.062167582538842,0.006912916688259039,0.0,267.3421308621624,-0.0008283202078635411,0.006970914103845069
1996-04-28,-0.005776638996466406,0.00024913672336750783,1.1217999646892656,0.006804581037012198,0.0,264.84196175469293,-0.00040939120880964785,0.006855421147104038
1996-04-29,-0.010103872224772718,0.00024839376999159996,1.1547472247969635,0.0012578258743393895,0.0,266.36032938912314,-0.00040434015188681876,0.001268395461559619
1996-04-30,-0.00894897456391383,0.00024772212330230887,1.1735368574181968,0.0066715986125886785,0.0,269.0261036716612,-0.0003501596402818874,0.00689511470872087
1996-05-01,-0.010955372898928865,0.000247085077614434,1.1958122756297083,0.0038010853495301505,0.0,268.7673036607645,-0.00047703344101286205,0.0044423119496491
1996-05-02,-0.011151762752883179,0.0002463620766408026,1.2096335775659135,0.0030908004122938816,0.0,269.8063691493033,-0.0006136424144950964,0.0034342656532354954
1996-05-03,-0.013558714108615273,0.0002456571759477173,1.2043052429084276,0.0016330757972884316,0.0,268.8526662514035,-0.0007660277293058439,0.0017266380247755644
1996-05-04,-0.013555331376649566,0.0002449937796188614,1.1962102110552024,0.001760583939188618,0.0,268.0197071104176,-0.0008475549761100678,0.001850160804851914
1996-05-05,-0.01651985080397062,0.0002443152295667573,1.1867128648775895,8.017955989824178e-05,0.0,268.1886918917439,-0.0007620892082314709,8.104129992870633e-05
1996-05-06,-0.012206283792600794,0.00024367338519985397,1.1807516496733759,0.0016485137265112443,0.0,270.862210113899,-0.0004947392512007622,0.0018045726300632888
1996-05-07,-0.01463649257764978,0.00024745567033519853,1.1648590605137712,0.00015476221839586893,0.0,273.0594439246112,-0.0006013583539232697,0.004492140085683704
1996-05-08,-0.01761241135119045,0.00024392148532436395,1.1385967017567091,3.0509917076024634e-06,7.752524846691196e-05,274.07519245686507,-0.001033910808000861,0.0002801582637357441
1996-05-09,-0.008209142854994975,0.00024322828667312017,1.1236066512917846,0.002876731593393337,0.0,272.48071773622445,-0.0006324534204467542,0.004029958968679837
1996-05-10,-0.009973241153073176,0.00024121991321865451,1.1178272771745528,0.002004603502777337,0.0,272.1083145716321,-0.000687235129713002,0.0035793625789462425
1996-05-11,-0.015052934782316457,0.0002451111367866818,1.1133778027895482,0.0011606716503531245,0.0002881248960387236,273.3839667727943,-0.0008669464275409273,0.0012336281058802306
1996-05-12,-0.013075204050473575,0.0003568386122331781,1.0892931692119823,0.0011779228172733287,0.005502345008870303,275.5072727311129,-0.00047011065723027214,0.0059448068263953215
1996-05-13,-0.017354712563719454,0.0010522125804491636,1.0542378398658192,0.0,0.013758780382110576,277.6288169674056,-0.000369541415429048,0.0015875340809767163
1996-05-14,-0.019274965349563772,0.0011230038721009165,0.9931523382326978,0.0,0.014859944466227867,278.857732295092,-0.0005280228942043364,0.0016286560539358218
1996-05-15,-0.017663261942607537,0.0020751949757505947,0.9402011792314031,0.0,0.013645207004274353,278.2181606723764,-0.0004157902788644457,0.0017891599970235124
1996-05-16,-0.01830098719078269,0.0030111299227860012,0.8818715700770952,0.0,0.01972873687828328,279.06471610563176,-0.0001673461964069787,0.002048358876701344
1996-05-17,-0.020155939594500485,0.001098340766578071,0.8239373675847458,0.0,0.010740625845678784,277.73621487662393,-0.0008262758232695235,0.0008956579502197141
1996-05-18,-0.01639153501071499,0.0012163126704383032,0.7894464122822507,2.325393554181029e-05,0.007784574529377081,276.3700370716735,-0.0007468553386249785,0.003634508231937475
1996-05-19,-0.01916250876956067,0.0002844642616261197,0.7696634353666432,0.002435270381175866,0.0002418993893316237,273.43694095288294,-0.0015389294768709922,0.0036503854612796424
1996-05-20,-0.016736255990246595,0.0002911789605846513,0.7743993496939737,0.0006815268958018998,0.0,271.7574501217197,-0.0012105057215960014,0.0019241416521665069
1996-05-21,-0.020268156535207887,0.00030824937726144737,0.768485031558969,2.719882854634086e-07,1.564664019029693e-05,273.4242980834904,-0.0010956428566221465,0.00014708877283301058
1996-05-22,-0.012996521710002491,0.00046087969831154176,0.7510846096692562,0.0,0.002847819299684406,276.01932017008465,-0.0005980410355295839,0.0026847328505711096
1996-05-23,-0.003919593526818658,0.0011931187183843494,0.7679222667284605,0.017270294528475588,0.002738210525216356,273.9347857926076,-0.00017448656239920418,0.024087101466158736
1996-05-24,-0.004510390219715356,0.0004279972132989916,0.8748937919314972,0.009247004396497867,0.0005800969014733526,272.66316983569595,-0.0004485864876269621,0.01162227872064061
1996-05-25,-0.004162927763273487,0.0005437299019872805,0.935539748484581,0.007120843882025299,0.0029768901903413783,273.85965430265094,-8.947606919343863e-05,0.008585002580502666
1996-05-26,-0.004004046952320358,0.0011386115335475255,0.9310560208480462,0.004218890631602982,0.0061272567527442335,274.61903852258024,3.9099273666486905e-05,0.00920131395006134
1996-05-27,-0.004852574255506872,0.0006029142835045939,0.9270270108727637,0.0015321721212338594,0.002859173058453253,273.70333581769984,-0.00023577200238314054,0.0028663645860489344
1996-05-28,-0.009360131907597774,0.0015144138518026322,0.9190122097899012,0.0012741604725183067,0.004504386125142965,274.22557199697263,-0.0003600488495776209,0.003860810084597431
1996-05-29,-0.01694841880751195,0.00140347066572157,0.8853012630943975,4.484449739510057e-07,0.007965267672713867,275.87201879612695,-0.0005486964137624887,0.0002525151785930267
1996-05-30,-0.012914363400074047,0.001887992697920503,0.8441748322740114,3.749630966428983e-05,0.0075392341293857605,276.0648216635494,-0.0004344909204601568,0.003908914361296401
1996-05-31,-0.015292559176851801,0.001101992140382023,0.8235210411517185,0.0019088760860222211,0.002561303539633078,274.3664018699229,-0.0008233667714363438,0.005090228952154655
1996-06-01,-0.0211387531316213,0.0009369253270370139,0.8058668233580509,0.0,0.001266980427975035,274.47421343313107,-0.0013199731612862167,0.0005962815830263041
1996-06-02,-0.01939275418802843,0.0012791463210757843,0.7826031183792374,0.00012383818373841755,0.0044694665798359675,275.80608354629544,-0.0008648844951458569,0.0011536563762544736
1996-06-03,-0.020074695222458597,0.002841593771331054,0.7453082240907486,0.0,0.012726674898196075,277.46914683268346,-0.00046374656175826237,0.00017063968357851117
1996-06-04,-0.021857737947655265,0.0055598415392266835,0.6899623260210688,0.0,0.01887350977729943,279.63870746806526,-0.000331316722062348,0.0013109376968865
1996-06-05,-0.019527343075490946,0.004614663831258224,0.6343148154278484,0.0,0.013992608288082027,278.3808625575064,-0.00048374270462552037,0.006431992285459757
1996-06-06,-0.018250514221730206,0.0028830733002915897,0.6006360529955274,0.0001281091238314149,0.007625423940056462,276.2157161626439,-0.00072751718831096,0.0011432587763669734
1996-06-07,-0.02271327671021392,0.0070889368232360675,0.562538161340631,0.0,0.017896023321118063,279.2753097548548,-0.00033876746051055565,1.3831981831351244e-06
1996-06-08,-0.025692986650655503,0.010873570954058805,0.5011921970633239,0.0,0.023194099929036392,281.9765861101743,-0.0002527223363266153,0.0006837528134907436
1996-06-09,-0.026476946885639667,0.011275787811494816,0.4338976613994822,0.0,0.022641323106942206,283.72995676159184,-0.0007867226377129556,3.950541975808009e-05
1996-06-10,-0.02807730335300252,0.010666366098290784,0.37866854622763657,0.0,0.016578061179926166,284.13144068170175,-0.0010321625103216388,0.00014276624059229916
1996-06-11,-0.027968873285641106,0.010324546846292786,0.3356443933174435,0.0,0.014111229507936597,283.7838571085095,-0.0014804110751818803,0.00013583905270204687
1996-06-12,-0.02214883309973162,0.010366464149480486,0.2996067542814266,0.0,0.013718942527548742,281.9266590362664,-0.0011018198509674289,0.00029636229162162306
1996-06-13,-0.02846085810560291,0.010086184672716648,0.2640355571739642,0.0,0.012511166454540135,284.24548020874715,-0.0015092242488079827,0.0005172184799974349
1996-06-14,-0.029826461132300103,0.010338740833735063,0.23481477496763187,0.0,0.010510483788231674,284.8810641437825,-0.0015578060647693731,0.0006857012065117632
1996-06-15,-0.019569816057291408,0.012759814996503843,0.20525996608698213,0.0,0.01209252891735842,283.65361122447445,-0.0010969460768214727,0.0027364647321108373
1996-06-16,-0.023257108478896366,0.014810806108733357,0.1747244567296375,0.0,0.012456184410947866,283.9927581708086,-0.0013794230644480659,0.0035959847566098147
1996-06-17,-0.032770539028833146,0.01639659711196598,0.14505516382709513,0.0,0.010603164780442998,285.33239201188314,-0.0018243805668448326,0.0008297652679648104
1996-06-18,-0.03486977765957515,0.011023708992758714,0.12085880487876648,0.0,0.006680949996251844,284.38546852068714,-0.0020672731564543344,0.0004084369555915141
1996-06-19,-0.030245322628883322,0.00925448065423696,0.10652623293314503,4.0374149036946274e-07,0.0026631859146942533,279.8213116812841,-0.0020011210929875996,0.00024104892870800644
1996-06-20,-0.030821447613212354,0.008815265392179545,0.09714635931614879,0.0,0.005414132302427023,281.6501779107275,-0.0019223121031697863,5.49957576663345e-05
1996-06-21,-0.020117597728125793,0.00894345183156978,0.07954501566913844,0.0,0.006731113955631095,281.5462297055232,-0.0010823913518402538,0.0013828608779907765
1996-06-22,-0.017820838228457394,0.01214834197429614,0.05942410399011299,0.0,0.010079493251560772,282.03612095173696,-0.0018716340589910578,0.007960210193246152
1996-06-23,-0.02425234516461691,0.008298257481580402,0.04220644273775895,0.0,0.0035846285353609403,279.37910797995585,-0.002122180762642858,0.00118374752532346
1996-06-24,-0.034609212124415034,0.008386559910693411,0.03249300222163372,0.0,0.005359911607146937,283.7830549157497,-0.0025817733205391867,0.0007230386759253202
1996-06-25,-0.0356802594779575,0.007823718974819293,0.02021631503060264,0.0,0.0041899982061089774,286.0738422767366,-0.0027208938447516517,0.00019043246231510144
1996-06-26,-0.039464567256512616,0.007326346164369315,0.011424263991878533,0.0,0.0031509840976720483,287.08114614684257,-0.003042905165229814,0.00047067333065727994
1996-06-27,-0.051550722980903366,0.006676498274345183,0.004731086687853108,0.0,0.0019106544806795607,288.6413218395858,-0.0033323326184924716,0.0005373098419438379
1996-06-28,-0.032074648066092344,0.006273863679271634,0.0018473767066854991,0.0,0.0006259370195326832,285.2276477634121,-0.0027733773919148635,0.0030479524431588014
1996-06-29,-0.02804147797284154,0.005831823847388144,0.0010363332744821093,0.0,0.00022632601318386315,281.4992836774406,-0.0022151006417254274,0.00022410251065916348
1996-06-30,-0.033840603579235615,0.00544161656818821,0.0005406956214689266,0.0,0.0001475005963091123,284.0683043672091,-0.002651379112217386,0.0
1996-07-01,-0.03419279736482491,0.0050730671586289924,0.00042805070032956693,0.0,9.069720146346226e-05,285.9237432677418,-0.002703190376024462,2.5668677494650183e-06
1996-07-02,-0.03656450709549047,0.004735859268802708,-7.3453647229951e-24,0.0,5.085210678941113e-05,288.2803434346805,-0.002761664858224702,8.473094226246758e-07
1996-07-03,-0.04051906506052125,0.004436221331526331,-7.3453647229951e-24,0.0,1.9748605745660383e-05,290.93121141767773,-0.002693959464461117,5.8175480298403294e-05
1996-07-04,-0.03254179260825033,0.004171769581945603,-7.3453647229951e-24,0.0,6.952759741389819e-06,290.05472533806125,-0.002404855753658182,0.00022794315233058357
1996-07-05,-0.035539196498986694,0.003960442071580618,-7.3453647229951e-24,0.0,2.561526446692688e-06,289.2185054247438,-0.002860019393896653,0.0025672379017995847
1996-07-06,-0.02734588427563845,0.0037219733168176346,-7.3453647229951e-24,0.0,8.391374248569294e-07,285.52549741137955,-0.002168533197567288,0.00034693011456148103
1996-07-07,-0.03357941362649035,0.0035284393924777794,-7.3453647229951e-24,0.0,2.920880156048274e-07,285.10960950689804,-0.002341585244330983,4.351138045421976e-07
1996-07-08,-0.03149797990497223,0.0033662283824662034,-7.3453647229951e-24,0.0,1.233555166061315e-07,283.40062064549795,-0.002299701158315112,0.0014523369780991813
1996-07-09,-0.027070581955088064,0.0032102488360162508,-7.3453647229951e-24,0.0,7.012806369759943e-08,284.0400068566849,-0.0027453869865354846,0.002150084806296401
1996-07-10,-0.03321440256921586,0.00305226621991497,-7.3453647229951e-24,0.0,2.6813671413788014e-08,286.7682583587992,-0.0027333314051735877,0.0007631184019442632
1996-07-11,-0.033760645042705,0.0029072113293038926,-7.3453647229951e-24,0.0,1.2375540652517547e-08,285.7763184225941,-0.0022050467461852703,4.090379510707451e-05
1996-07-12,-0.032079954352756006,0.002782985315484516,-7.3453647229951e-24,0.0,4.125180217505848e-09,283.4762733552865,-0.0021764545643565346,0.00057646503504724
1996-07-13,-0.026946985410094937,0.0027201921589630473,-7.3453647229951e-24,0.0,2.062590108752924e-09,283.58984727733775,-0.0025162199817303213,0.0060442847623088545
1996-07-14,-0.029300054082762726,0.002558332799518176,-7.3453647229951e-24,0.0,0.0,282.8416444056452,-0.002453200277046295,0.0005908227140003222
1996-07-15,-0.03239845745475953,0.002451934804350643,-7.3453647229951e-24,0.0,0.0,286.16512594564267,-0.0022770200124652374,1.9409338632726115e-05
1996-07-16,-0.035017309931375216,0.0023635161125053795,-7.3453647229951e-24,0.0,0.0,287.45333233346605,-0.002558130718304613,0.0011506506487734376
1996-07-17,-0.03286749697000967,0.002281951281310475,-7.3453647229951e-24,0.0,0.0,286.0419067842588,-0.0027886393011710745,0.002120255767283881
1996-07-18,-0.03602431529322587,0.0021861028873314294,-7.3453647229951e-24,0.0,0.0,287.23795206892515,-0.002446252989482745,4.3570069269945396e-05
1996-07-19,-0.03954641394695994,0.002107055847254177,-7.3453647229951e-24,0.0,0.0,288.97837695249285,-0.0024256033054684514,1.6435121994880443e-05
1996-07-20,-0.04072089590090143,0.002033304696702688,-7.3453647229951e-24,0.0,0.0,286.7698780174759,-0.0022452992339760574,5.792702781567035e-05
1996-07-21,-0.038957178676869236,0.0019636937117172505,-7.3453647229951e-24,0.0,0.0,285.5456602739525,-0.0020507721146200337,9.097848135939981e-06
1996-07-22,-0.032322150123658154,0.0019074479738871257,-7.3453647229951e-24,0.0,0.0,284.4109844739379,-0.0022505102994835983,0.0015373026247078416
1996-07-23,-0.03092640331067608,0.001856518162172393,-7.3453647229951e-24,0.0,0.0,284.41265528619624,-0.002237872794102141,0.0028254229806910797
1996-07-24,-0.027129726052957742,0.0018139791353947701,-7.3453647229951e-24,0.0,0.0,283.08247485044086,-0.002594024932148767,0.004626312801382044
1996-07-25,-0.02984125663836797,0.001738721873127135,-7.3453647229951e-24,0.0,0.0,284.8851346197326,-0.0026404360298719785,0.0018881041222966995
1996-07-26,-0.026734111714834547,0.0016984676910659017,-7.3453647229951e-24,0.0,0.0,284.9621457137631,-0.0026398818140144402,0.00349432011108614
1996-07-27,-0.02920316105003411,0.0016424970775000792,-7.3453647229951e-24,0.0,0.0,285.4526654439233,-0.0023377373719872057,0.0022153522670815893
1996-07-28,-0.02794250854327854,0.0016476204671428704,-7.3453647229951e-24,0.0,0.0,285.8210902672029,-0.003024584897872755,0.00769236297688104
1996-07-29,-0.027770458010293674,0.001562846245738746,-7.3453647229951e-24,0.0,0.0,285.66311490692885,-0.002692345308802896,0.0036268289495390597
1996-07-30,-0.016587985395374948,0.0028832867152273323,-7.3453647229951e-24,0.0,0.0,284.8457193500353,-0.002440078815413734,0.011331685489419234
1996-07-31,-0.024238641947339486,0.0014955972210835605,-7.3453647229951e-24,0.0,0.0,284.66196427282415,-0.002998357743950887,0.00432451069355011
1996-08-01,-0.03086664279301962,0.0014335546789869752,-7.3453647229951e-24,0.0,0.0,285.6446557449082,-0.002806619399011472,0.001876761684309965
1996-08-02,-0.03547786929681477,0.001415650723344189,-7.3453647229951e-24,0.0,0.0,287.8061678216507,-0.0026880371473771707,0.0036275173142009134
1996-08-03,-0.041823045303255826,0.001347711362407706,-7.3453647229951e-24,0.0,0.0,287.07308839629155,-0.002828541096026278,0.00028464349649720273
1996-08-04,-0.02920196171702638,0.0013259969188668635,-7.3453647229951e-24,0.0,0.0,282.46583092324926,-0.0022814074573291225,0.0015763625922613628
1996-08-05,-0.04053764205194463,0.0012821151038347666,-7.3453647229951e-24,0.0,0.0,282.4947455490601,-0.002388937903915422,7.5524472920908095e-06
1996-08-06,-0.01831125425921995,0.0013606820234471123,0.0002259795050612053,0.00013188910433801555,2.7129500262481346e-05,280.6095374730572,-0.0036282653967707845,0.012040944574151983
1996-08-07,-0.02677163359640682,0.0012270064845597004,0.0008131124205508476,0.0,5.369357722627242e-05,280.43513605509327,-0.002155860875454326,9.781327614547149e-05
1996-08-08,-0.03387085137899313,0.0011986288647193694,-7.3453647229951e-24,0.0,3.0261985326217397e-05,284.43011419292674,-0.0023110344437724454,2.1406895029940642e-06
1996-08-09,-0.03165122205759846,0.001222988390653147,-7.3453647229951e-24,0.0,1.252358410991518e-05,286.4810100634444,-0.0024936703207381703,0.005250265209733275
1996-08-10,-0.03246266180175847,0.0011477218677768601,-7.3453647229951e-24,0.0,4.272444941903239e-06,285.4518297414547,-0.0023711749357776457,7.417567089325112e-06
1996-08-11,-0.03567197443233372,0.0011236296366837067,-7.3453647229951e-24,0.0,1.2576432719742511e-06,287.6753820034968,-0.002384718186564028,4.4404197547395357e-05
1996-08-12,-0.037477161082844275,0.001103768493496092,-7.3453647229951e-24,0.0,3.5938527961235264e-07,289.19187830980667,-0.00235904962624197,0.0006069573978905558
1996-08-13,-0.03197715944994641,0.001086253399229319,-7.3453647229951e-24,0.0,1.0351887193776795e-07,289.2225160796315,-0.0023285148528504507,0.0011759605796178632
1996-08-14,-0.029521934519716575,0.0010726359267692782,-7.3453647229951e-24,0.0,1.7963476100210416e-08,287.74597782199675,-0.0024633884724587374,0.002050314166834789
1996-08-15,-0.025567682870363782,0.0010909448235721913,-7.3453647229951e-24,0.0,1.031295054376462e-09,286.2807307126607,-0.002993851426546857,0.006184066318488633
1996-08-16,-0.02754811652131,0.0011836814004822641,-7.3453647229951e-24,0.0,0.0,285.6402926400108,-0.0022181364797097813,0.0028091265993588996
1996-08-17,-0.03261380002828641,0.0009988041247351695,-7.3453647229951e-24,0.0,0.0,288.17303145672645,-0.0023539595116498107,0.000320864632932803
1996-08-18,-0.02937501980423254,0.0009825053693211013,-7.3453647229951e-24,0.0,0.0,286.75138960944287,-0.0019836784735069437,0.0007481707397009763
1996-08-19,-0.029671071570808605,0.0009614412730696513,-7.3453647229951e-24,0.0,0.0,282.035724970356,-0.0020954429913880466,0.00019020094709881283
1996-08-20,-0.039457926474048596,0.0009489833971874863,-7.3453647229951e-24,0.0,0.0,286.29206171053727,-0.0025375018180426906,0.0010109486534765175
1996-08-21,-0.029598057733080482,0.0009341270236645716,-7.3453647229951e-24,0.0,0.0,284.94674465301574,-0.0021330391156808132,0.0013330228442333147
1996-08-22,-0.025774654695543193,0.0009142450862011668,-7.3453647229951e-24,0.0,0.0,283.0892544151924,-0.001812861611445745,0.0007343423568596276
1996-08-23,-0.030083017413225555,0.0008942532000568628,-7.3453647229951e-24,0.0,0.0,285.1025994582814,-0.0018150529397998828,1.987868772932344e-05
1996-08-24,-0.03369139922035616,0.0008815858660444702,-7.3453647229951e-24,0.0,0.0,287.4858128966136,-0.00197808449235508,0.000523909119285472
1996-08-25,-0.029650282851383516,0.0008878594232817828,-7.3453647229951e-24,0.0,0.0,287.29919443651335,-0.002055887311781194,0.0029274122694777165
1996-08-26,-0.029888086568164288,0.0008507440824293149,-7.3453647229951e-24,0.0,0.0,286.55746388121065,-0.0019708456482085807,0.00027651911396931784
1996-08-27,-0.03221373769354686,0.0008472777524236906,-7.3453647229951e-24,0.0,0.0,287.40335536317417,-0.002050287942638842,0.0017772380241516722
1996-08-28,-0.024899600336780656,0.0008630013398531468,-7.3453647229951e-24,0.0,0.0,286.3377115928521,-0.0026842419131748426,0.005483532660589249
1996-08-29,-0.013550943616083113,0.0009091816379525568,-7.3453647229951e-24,0.0,0.0,283.09140885706904,-0.00280601015619639,0.011208731559515366
1996-08-30,-0.02140747288526115,0.000809534121367891,-7.3453647229951e-24,0.0,0.0,283.35501486568137,-0.0018500933834051682,0.0015163854480062535
1996-08-31,-0.027807689024566932,0.0007844158148361465,-7.3453647229951e-24,0.0,0.0,285.8672370982485,-0.001968320785353413,3.474496178707834e-05
1996-09-01,-0.029141784387793242,0.0007790429780712235,-7.3453647229951e-24,0.0,0.0,284.59170367354056,-0.0021238149706758348,0.0010119929487746179
