date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1996-09-02,-0.030015413538884313,0.0007600482911039881,-7.3453647229951e-24,0.0,0.0,282.6951478106828,-0.001634118436588406,2.1417433799797436e-06
1996-09-03,-0.029412367333800107,0.0007485618530693702,-7.3453647229951e-24,0.0,0.0,283.50922483957874,-0.0016841951410396625,1.728815732349176e-06
1996-09-04,-0.03436284651190548,0.0007490849090834796,-7.3453647229951e-24,0.0,0.0,287.00334172509264,-0.002371022098902929,0.0016509713871487755
1996-09-05,-0.03682838978066957,0.0007304682233239298,-7.3453647229951e-24,0.0,0.0,286.68931321684704,-0.002039769611789682,0.0006996787895735816
1996-09-06,-0.029983952725674473,0.0007157757625741474,-7.3453647229951e-24,0.0,0.0,280.2647961438713,-0.0014796920520606018,1.5882061597371292e-05
1996-09-07,-0.027995149673378406,0.000705383254983331,-7.3453647229951e-24,0.0,0.0,280.42494234347305,-0.0015062205914386922,1.2941989098180784e-06
1996-09-08,-0.02836129225074908,0.0006952339646506444,-7.3453647229951e-24,0.0,0.0,281.6444622190659,-0.0014834817246360296,4.0961367631098256e-10
1996-09-09,-0.026787780351557978,0.0006852815885328305,-7.3453647229951e-24,0.0,0.0,283.75043112544694,-0.0014910200021445415,4.4107436991680515e-07
1996-09-10,-0.026917295351540305,0.0006763119313676479,-7.3453647229951e-24,0.0,0.0,283.9598188885188,-0.0014556528063817214,0.0001423789114601868
1996-09-11,-0.02228939853145578,0.0006875213930162333,-7.3453647229951e-24,0.0,0.0,284.13114089750303,-0.001439464157499836,0.00247790938043325
1996-09-12,-0.012745760507502799,0.0006791461827391286,-7.3453647229951e-24,0.0,0.0,283.1464126823986,-0.0016102109335910132,0.0030533912154914297
1996-09-13,-0.018066889527490585,0.0007044288229807622,-7.3453647229951e-24,0.0,0.0,283.6327326859009,-0.001505487393272125,0.006097731280461544
1996-09-14,-0.01791806514822157,0.0006922431248056013,-7.3453647229951e-24,0.0,0.0,282.6137196133142,-0.0019764038234275612,0.00554105974317498
1996-09-15,-0.011115015394943582,0.0006954903151355896,-7.3453647229951e-24,0.0,0.0,280.96224808917435,-0.0026475864036355993,0.007461395977580615
1996-09-16,-0.0140558745564714,0.0008420538430833548,-7.3453647229951e-24,0.0,0.0,280.6212758101986,-0.0023448798216163776,0.007491924611480818
1996-09-17,-0.008619606073966809,0.0013338579969891047,0.022210360022363467,0.006146451553045694,0.0002463977720777867,275.40940235877895,-0.0019117681372721317,0.01800795758174638
1996-09-18,-0.007147498765570971,0.0006202522475840682,0.047065806703154425,0.005146657932276107,0.00030363624715535654,272.8130978442406,-0.0007870037971580096,0.006219400945356337
1996-09-19,-0.009312595393361345,0.0006194297371611084,0.087744416490113,0.003273569741996668,0.0006954812544718975,271.69353271743,-0.0012104220814624078,0.004399388775987141
1996-09-20,-0.010280603827056239,0.0006066233256442399,0.1037289606873823,0.005039804841333864,0.00037483524762641244,272.21729684818933,-0.0011185897345849351,0.005952825603409729
1996-09-21,-0.010707705034374519,0.0006215856068551879,0.10768095831862053,7.3684979293306e-06,0.0018194235945488773,273.02886537239374,-0.0011929316330427505,0.000594402184594149
1996-09-22,-0.012907665328117416,0.000603612449209569,0.09278952963159133,3.994258362694649e-05,0.0012193463300749407,274.140139545649,-0.0012951114472780525,0.0004130795513842739
1996-09-23,-0.012224390050448942,0.0005821865157218976,0.094750700697387,0.0021305790770862064,0.00017279911638989963,271.5902894373892,-0.0013389005246808975,0.002310953234548623
1996-09-24,-0.01498232600884249,0.0005950082493367168,0.09123824814618646,0.0,0.001535498637095683,272.58383517076743,-0.001170143874435775,0.0
1996-09-25,-0.00610414042142825,0.0005711512377033126,0.12978694937323446,0.014769056001625492,0.0,270.8178339058397,-0.0007225373538873964,0.015842116350462534
1996-09-26,-0.004537274945253707,0.0005634104633061899,0.2122228015389595,0.00788751010925083,0.0,265.066916643563,-0.0005150874708331911,0.007933872075437266
1996-09-27,-0.00262344628572464,0.0005585371942843421,0.2413293296109934,0.003291397045056025,0.0,265.19046399463144,-0.0003475591561383447,0.0033519007505485553
1996-09-28,-0.011750641473605808,0.0006268480740024546,0.24301210680025898,0.00022466139773191034,0.005350380251973362,275.22326482711765,-0.0008847636228564096,0.0008114254393039335
1996-09-29,-0.01401341155087207,0.0006595824734639314,0.19666331950329569,0.0,0.007609940023492959,276.84018312874485,-0.0009515971303154521,8.52346317969932e-07
1996-09-30,-0.016656119902591922,0.0006663248700610662,0.14275123035840395,0.0,0.007730889907580312,278.2067326224232,-0.0011584660680280569,1.2860656516110441e-05
1996-10-01,-0.01651506736285269,0.0006200361386530818,0.09665279065148304,0.0,0.004651487494508426,279.35413788761355,-0.001273566730699297,0.00020506004824643746
1996-10-02,-0.010904450958731486,0.0006371216248657745,0.06941501883239172,0.0007609456230354849,0.00540994441315616,277.3437887001397,-0.0008784835305759463,0.0011724772426368153
1996-10-03,-0.016690385249038202,0.0005893227407487773,0.040682058100871,0.0,0.0031497023662941607,279.54137715916175,-0.0011321208413458816,6.978602732144843e-05
1996-10-04,-0.018579195111484852,0.0005606279871558066,0.0236556633268597,0.0,0.0017975375245688327,279.5676944538698,-0.0011845862461348712,4.3463572220714655e-06
1996-10-05,-0.018591216139200718,0.0005432957478162259,0.014592574814618646,0.0,0.0010391707284807484,281.52626111233525,-0.0012420907953364702,0.0
1996-10-06,-0.016293395121218794,0.00053320698818918,0.008350436970338986,0.0,0.0006564185759947125,280.0195163899222,-0.0009883941061752666,4.351138613856165e-07
1996-10-07,-0.016349182080077587,0.0005451010613791687,0.005264196018714689,0.0,0.00033014029853761534,278.37293206051476,-0.0012317700942946692,0.001543927175849097
1996-10-08,-0.016174385229409755,0.0005198568947571146,0.00340969279661017,0.0,0.00021405443338687812,279.30569922093395,-0.001024167132327112,1.2741051591547148e-06
1996-10-09,-0.015654775087779526,0.0005162374279593344,0.0023007150423728817,0.0,0.0001597770274022205,278.3643351086116,-0.0009200345030275443,1.7282592352785286e-06
1996-10-10,-0.01780496407195,0.0005128577267382779,0.0010138042902542374,0.0,0.0001126930622731225,281.2806533087894,-0.0012167997889767934,1.275539318612573e-06
1996-10-11,-0.02087449943278469,0.000509214013983301,0.0005406956214689266,0.0,5.4072167745417796e-05,282.50512881377773,-0.0012949727012612727,4.589556397149863e-07
1996-10-12,-0.021987383943156337,0.0005061698835448357,0.0005406956214689266,0.0,2.8893940866330252e-05,281.8707157788753,-0.0012605542916867695,0.0
1996-10-13,-0.021125897638878583,0.0005034166204053803,-7.3453647229951e-24,0.0,1.70278704940936e-05,281.4328724022415,-0.001241218609114488,8.523463748133508e-07
1996-10-14,-0.02469548902942636,0.0005006601581465728,-7.3453647229951e-24,0.0,7.90519229436325e-08,277.9671228089126,-0.0010921307392207918,5.712482113002844e-06
1996-10-15,-0.012413058451003276,0.0004982722681120965,-7.3453647229951e-24,2.1028442908141572e-05,1.3703175183743408e-06,274.4536847511479,-0.0007321514967976318,2.2322193266541423e-05
1996-10-16,-0.006231655803440654,0.0004985217994215799,0.017863415504354992,0.008449232910817625,0.0,271.05529263598777,-0.0004328663518789124,0.00884812778370413
1996-10-17,-0.007588130858658397,0.0004940228273639572,0.10008432276953862,0.004858771938893756,0.0,264.5276125999494,-0.0005426724509751729,0.004878162630465556
1996-10-18,-0.012385020106188997,0.0004999267179413705,0.09570956185263653,0.0,0.0005955562669005098,268.10913103897474,-0.0006883682441071602,1.7195939676639682e-06
1996-10-19,-0.009306184231898206,0.0004932364333147383,0.07945237096869115,0.0036173990091024825,0.00015244607703160433,272.21020757456057,-0.0007170563311142438,0.004274349343978754
1996-10-20,-0.001917406116838509,0.0004880925019582113,0.12335768302730697,0.008432847758134208,0.0,264.68460911680756,-0.00027302378462364444,0.008452982232394117
1996-10-21,-0.005182633502671948,0.00048612184443716283,0.19630722361993883,0.0037855734091020573,0.0,262.473831632941,-0.0004263125507339919,0.0037905587642612284
1996-10-22,-0.007081695406113641,0.0004913766505354541,0.1786631208804143,8.424708230347284e-05,0.0005467148381943084,266.2081524908206,-0.0005509409958780822,9.04028193425324e-05
1996-10-23,-0.005729304658154311,0.0004826551776821331,0.17027866054613938,0.0014540182458142104,3.789403175903579e-05,267.69484831384347,-0.0005422914874250606,0.0014697496499319499
1996-10-24,-0.00532179018535183,0.0004802039787594208,0.1760575748881827,0.0008320370005012233,0.0,267.489937575748,-0.0004309366988596943,0.0008336338619713663
1996-10-25,-0.0025093666577743275,0.000478270026923573,0.1794465778013183,0.0028357989033736754,0.0,267.4452084219838,-0.0002742714148625143,0.002873014877344514
1996-10-26,-0.0026652043485372082,0.0004763195743668551,0.3501967378030838,0.03642719091668641,0.0,266.0950319681689,-0.00029946030196497,0.03651435799517874
1996-10-27,-0.006048714373744815,0.0004744287264549127,0.43840713644656315,1.0380237284353223e-05,0.0,262.76780085734276,-0.00030160076011203783,1.2091024872381632e-05
1996-10-28,-0.009244933092998247,0.0004735545249982069,0.4248108944650424,0.0,8.669446122511633e-05,270.8403188486333,-0.0005565457214406655,4.261732051702438e-07
1996-10-29,-0.00402189656502783,0.0004704918733424386,0.4090700311175848,0.0011241901771160171,0.0,270.8386101623938,-0.00041376625708604265,0.0011301039111266474
1996-10-30,-0.002686599679922654,0.0004685797260305976,0.41560734463276844,0.0018827077527504184,0.0,265.26522444601113,-0.00021482795203304561,0.0018879005760287985
1996-10-31,-0.0052872810744296365,0.00046668247987995045,0.4162241330479049,2.6427882876099843e-06,0.0,260.8172800671134,-0.000308604200638957,2.653164378667282e-06
1996-11-01,-0.005313696876420813,0.00046475888308832204,0.40860910649129006,2.0397311381701024e-05,0.0,266.0007503998033,-0.0003342256897081763,2.5539529423309372e-05
1996-11-02,-0.0074253343256179905,0.0004663058256698867,0.39840071798493415,0.0,0.0002758446765148034,270.3369179203012,-0.0004546504446678916,8.583068833445395e-07
1996-11-03,-0.009174390364501437,0.00046650635994086834,0.3844359661899718,0.0,0.0004424968218736056,271.1331176183094,-0.0005451131580492197,0.0
1996-11-04,-0.006725915281449335,0.00045895694339342707,0.37175306762005655,0.0,0.0,271.5343325914861,-0.00046094158653822335,0.0
1996-11-05,-0.002265049407711137,0.0004570732514063518,0.38468608389242004,0.006103136529356747,0.0,267.4109819703183,-0.000308768350189015,0.006164689185255666
1996-11-06,-0.0037572004616597283,0.00045518290861851755,0.4185508253884181,0.0002273705677460816,0.0,260.8108747737332,-0.00026785288700612926,0.00022822227854049813
1996-11-07,-0.004883428330475328,0.00045333061851350604,0.42207799074564506,0.0018184294261164584,0.0,261.69838980407144,-0.00035558789337085465,0.001825017608050427
1996-11-08,-0.0050646741427270705,0.0004514700780480595,0.4295971541754944,0.0005212691375764749,0.0,264.43644399696825,-0.0003002590768165508,0.0005273282696298287
1996-11-09,-0.0061310357966665495,0.0004496129892640195,0.42287294204625714,0.0,0.0,270.7134056414588,-0.0003636432811617851,8.59909185635388e-07
1996-11-10,-0.006531417075186801,0.0004477409993187857,0.4108691314294963,0.0,0.0,272.2894459596911,-0.0004309030765362379,8.52346317969932e-07
1996-11-11,-0.004537761295582615,0.0004458658102541994,0.39913428929790495,3.7338774083024367e-06,0.0,271.2420219450123,-0.0003217549647315074,4.0138845389845685e-06
1996-11-12,-0.005912393415715062,0.0004496060859012066,0.3892994681320621,0.0,0.00044898470958410684,272.0509150122519,-0.0004549844369376447,8.523463748133508e-07
1996-11-13,-0.005910470576609597,0.0004437616315938659,0.37561517920197746,0.0,0.00013544410467147827,272.27403895060223,-0.000576785244679047,1.7046928064701206e-06
1996-11-14,-0.004212701598466453,0.00044023014057827537,0.3667948519891714,0.0013337818495297838,0.0,271.2924056439301,-0.0005292507982944365,0.001873954069714142
1996-11-15,-0.002071597566038875,0.0004383267487509777,0.42700724053966577,0.007481773231325851,0.0,264.5619037757486,-0.00033774524716670906,0.0075038278338599345
1996-11-16,-0.0014931869793072935,0.0004364994622893253,0.4615170466248823,0.0017403490673014,0.0,260.9484543917094,-0.00022556950038267397,0.0017462822676028774
1996-11-17,-0.0030363600722140512,0.000434703830271791,0.46831735154778725,5.4852331930634674e-05,0.0,260.68629808659387,-0.0001667193847440057,5.752137488826587e-05
1996-11-18,-0.001554304428693265,0.00043289489665273895,0.46486145134475054,0.0014307998583815195,0.0,264.58069123162164,-6.594510991021065e-05,0.0014380355001493226
1996-11-19,-0.005334436430432702,0.00044505853774183887,0.4615873922286959,0.00016284635090558542,0.0011116322550901588,273.3894449797952,-0.00026948934705075574,0.0003320927336155087
1996-11-20,-0.0075792405059782126,0.00042971682413823196,0.4336073133680556,0.001913431695120483,3.422568368036195e-05,273.0829861779222,-0.0008865552296662062,0.002489967428504068
1996-11-21,-0.003754275287948759,0.0004274201931926491,0.4440067384651601,0.0010841643742922338,0.0,268.2987600208003,-0.00020357725962912295,0.001084724388553598
1996-11-22,-0.002022720326138082,0.0004256147112550035,0.43490066097281077,0.0005967197360965493,0.0,270.63965992828776,-0.00015217292064664055,0.0010139797196524018
1996-11-23,-0.0018258550241168612,0.0004238257300382281,0.46053013918314506,0.004086489373512861,0.0,266.02243334021273,-0.00024859571440071713,0.004204355956678465
1996-11-24,-0.003688225933050706,0.0004220351492617764,0.4601972619467985,0.0,0.0,263.5570766858462,-0.00019450384681507694,1.293420723413874e-06
1996-11-25,-0.0026167089824622636,0.00042025787008684236,0.4614273904631592,0.004246641013581874,0.0,266.52721824214956,-0.0001911254820682235,0.004278996225735428
1996-11-26,-0.00231272979813107,0.0004185319451962488,0.4882417093338042,0.0008379263898073616,0.0,261.4981190345606,-0.00017537815380567887,0.0008445044862672299
1996-11-27,-0.002744178313993465,0.0004167860679033786,0.4900851779513889,7.679044021724983e-06,0.0,261.1193686160215,-7.814195238601017e-05,8.84623850806285e-06
1996-11-28,-0.0017799916493017123,0.0004150502930926738,0.48373867113935964,0.00010791246247830364,0.0,267.85374821377343,-0.00011248060496850205,0.00010981069783032951
1996-11-29,-0.0024064948077255725,0.000413339269363274,0.5133944006738466,0.007997574716132914,0.0,265.75314476530434,-0.0003438251103553395,0.007999649323986075
1996-11-30,-0.0022291916575135485,0.00041163329687495686,0.552846560145951,0.0003758051595782156,0.0,258.90301294201066,-0.0001609646952000715,0.000381006224578437
1996-12-01,-0.0015953897924746497,0.00040989912162392835,0.5491035303378061,0.0007548627711958806,0.0,262.41112356670834,-3.4338157981802515e-05,0.000761000026364523
1996-12-02,-0.0031846860623629077,0.000408224551017675,0.5808270987817796,0.004317236169751755,0.0,261.9910959146791,-0.0003013453304262485,0.004326900637596798
1996-12-03,-0.0020721680195318107,0.0004065334796905518,0.5908646808056733,0.00021791847496382936,0.0,257.8607223855573,-0.00012053809744321695,0.00022023406058925674
1996-12-04,-0.0021690295240973352,0.0004048490591641873,0.6226496292372882,0.0028015472794656704,0.0,257.9964438795819,-0.00016535862775172218,0.0028078448300981255
1996-12-05,-0.0033385178631981888,0.00040315133703630525,0.6308055813029663,0.0005782886203062737,0.0,263.96056820353994,-0.0001813785546580277,0.0005838041756786196
1996-12-06,-0.00310502268668622,0.0004015116199935224,0.6212893843426318,0.00025102954968220774,0.0,260.549293219931,-0.00027319376414778544,0.0002544549225413867
1996-12-07,-0.0028805564773284782,0.00039983225070824066,0.6310094915989879,0.001355752117384625,0.0,259.8085953520292,-0.00016568949456605535,0.0013572605652997724
1996-12-08,-0.002776404600695702,0.00039817763250426386,0.6228500912193975,3.950621953791818e-05,0.0,266.6755346668193,-4.678772036301889e-05,4.201810901992044e-05
1996-12-09,-0.005474823890096051,0.0003964982632189821,0.6049574799905839,0.0,0.0,271.6578372912219,-0.0003594057634472847,4.351138613856165e-07
1996-12-10,-0.00499168429839409,0.0003948569466165231,0.5827029815501413,0.00012522266577866118,0.0,271.6238162225698,-0.0004554592746462526,0.000216564931775217
1996-12-11,-0.005105277576015494,0.00039319912929319394,0.5645149647628296,0.0003308037790538228,0.0,268.7118945148705,-0.0005338046447200291,0.000358711836331892
1996-12-12,-0.0033538945145526176,0.0003915711142922526,0.5537674898481639,2.5637995051798847e-05,0.0,263.73036500963116,-0.0002313800377108283,2.9850746947233958e-05
1996-12-13,-0.0029045424218905173,0.0003899215473293585,0.545579123631709,1.0051064740466534e-05,0.0,264.36293823615756,-0.00015567811890005392,1.1144776488366668e-05
1996-12-14,-0.0023437853334313734,0.000388324934210481,0.5944867897392891,0.008656303003682928,0.0,262.7340871663642,-0.0002795862518040474,0.008688224735571135
1996-12-15,-0.0017171617450013673,0.0003867134199304096,0.624408039445033,0.0004390582105534225,0.0,258.43580101573536,-5.956632900709486e-05,0.0004424933827179837
1996-12-16,-0.0019736594736239335,0.00038512505717196714,0.684147319326742,0.008853026892000673,0.0,259.4052689726519,-0.00024256987318312383,0.008857816174660159
1996-12-17,-0.001089288647902214,0.0003835648971762361,0.7448410924994116,0.0019285132698083328,0.0,249.31645919598654,-0.00014276381603068553,0.0019345948082229378
1996-12-18,-0.00142009493152974,0.00038199143557898747,0.7610808119262007,0.0005856418382313292,0.0,249.7354557339081,-4.317555681797071e-05,0.0005889381825136684
1996-12-19,-0.0007934975674596885,0.0003804014732608688,0.7781587015213042,0.003406334710491579,0.0,258.8242191020154,4.7556556087765994e-05,0.003410484769856465
1996-12-20,-0.001387598403429581,0.0003788562144263316,0.793762092087453,0.0009326934183047991,0.0,263.1811195524399,-8.342203573655275e-06,0.0009376392938558976
1996-12-21,-0.001400911622801743,0.00037731415471114685,0.7937604828742939,0.0019906450294505406,0.0,262.51296921997647,-0.000139045776367861,0.001996417452957724
1996-12-22,-0.00022797156020072898,0.00037577554667736853,0.8020835632209276,0.0033712823175441075,0.0,262.1221127519051,1.769920148081699e-05,0.0033757344143684432
1996-12-23,-0.0016803724617607853,0.0003742336132432108,0.8341183994673965,0.0016927347429054604,0.0,258.30146267274904,-9.583552383770377e-05,0.001694733826857476
1996-12-24,-0.0022064952527062367,0.0003727040553497056,0.8298572030220105,0.00152849006114033,0.0,258.9560797057359,-0.00014037287420472184,0.0015516424667363787
1996-12-25,-0.00023003852805175354,0.000371179422416256,0.8834104376324152,0.01011059854158574,0.0,260.3785225209095,-4.720082769622911e-05,0.01011614156002638
1996-12-26,-0.001368302788774846,0.00036967886706530044,0.9926235967661253,0.0016027409899032723,0.0,258.83521375997367,1.3540283182246538e-05,0.0016071473979680552
1996-12-27,-0.0037261112935125496,0.00036817166091358594,0.9590466745380181,0.0004950743273826642,0.0,268.2376671807241,4.443044295418734e-05,0.0005062089800484973
1996-12-28,-0.004835525685447758,0.0003666695060029542,0.9167512653013182,0.002176152573803724,0.0,265.7300765078844,-0.0004071668737520606,0.0021862330746061248
1996-12-29,-0.006906446974493018,0.0003651772010124336,0.8931323839895245,0.00024166909483193006,0.0,267.8886664403136,-0.0003460346442242127,0.0002534581779873843
1996-12-30,-0.008289165289725288,0.00036369154682267186,0.8505031779661019,1.598338959580761e-06,0.0,271.3967575317498,-0.0005192600748380699,5.778038687007684e-06
1996-12-31,-0.006169170014939066,0.00036214973966954125,0.811485046271775,0.0,0.0,271.8960246177717,-0.00042268227638497867,4.3586921902319745e-06
1997-01-01,-0.005905870537636644,0.0003606640854797794,0.7752874054702212,4.6993379539015606e-07,0.0,273.84333710032894,-0.0003365439515413538,3.4793262532879316e-06
1997-01-02,-0.0039652212612373006,0.0003591901333318592,0.7354271955184792,0.0001887498518167916,0.0,273.079701992976,-0.00027067072710580073,0.0006549347101682764
1997-01-03,-0.002041040924982836,0.0003577044791420975,0.712023259107227,0.0027498636963003776,0.0,270.5013513798543,-0.00037124289967919473,0.00285050360486203
1997-01-04,-0.003592300970675582,0.0003562470277150472,0.7951913032603578,0.011996850287173429,0.0,263.6078794590722,-0.0005549218526667794,0.012031333144591051
1997-01-05,-0.002216966938501024,0.0003547927754073494,0.8099673283751178,2.6246901117475698e-05,0.0,256.2325120304489,-0.00016377153832696927,2.6952681563409025e-05
1997-01-06,-0.0020329657584260414,0.0003533708510425805,0.8038645024129002,0.00013794918349907225,0.0,255.21215380652478,-4.300230977225439e-05,0.00013952753114037235
1997-01-07,-0.0013188550111937658,0.0003519414760972147,0.8127747156750237,0.002871765107926676,0.0,261.4210452782008,-6.08698754324078e-06,0.002876338884564416
1997-01-08,-0.0010439381845253337,0.0003505393778536953,0.8889279697798965,0.009344842621667238,0.0,261.7396765347928,-6.172415079538431e-05,0.00934954116732729
1997-01-09,-0.0009699160769834358,0.0003491282294699028,1.0096440144626884,0.011562060375334852,0.0,261.6366880671902,-0.0001286589514232625,0.011568198348842772
1997-01-10,-0.0018599756525061227,0.00034771043028535145,1.113288146627825,0.0047648933184685684,0.0,257.53384346252557,-0.0002506242086321621,0.004769969932565372
1997-01-11,-0.0012953472507875518,0.00034630753226199394,1.1222199693237995,0.0005067709391399966,0.0,250.53679912732375,-0.00020995418314879896,0.0005118382684141364
1997-01-12,-0.0006868152295128775,0.0003449344365610241,1.109922592249294,5.3743416138287996e-05,0.0,244.99178436336774,-2.4570594147100284e-05,6.1562184595264e-05
1997-01-13,-0.0011571047585562798,0.0003435480392585367,1.1002498418373354,1.0264521769884618e-05,0.0,251.13408200035886,7.548115852862429e-05,1.1427708835978753e-05
1997-01-14,-0.0018058390182963875,0.0003421898447187607,1.087470620365466,0.00020758477223795015,0.0,261.1523346586641,8.517926779843994e-05,0.00021067165370609964
1997-01-15,-0.0012803909047848763,0.0003408183485774671,1.0663368239465632,0.00042677178221233825,0.0,259.4715161296607,1.5047126276008154e-05,0.00043155347823313207
1997-01-16,-0.0024890474933015427,0.0003394601540376911,1.0529003538429849,0.00022465377877661067,0.0,255.54435886950597,-9.769615901392058e-05,0.00022637487124502312
1997-01-17,-0.003098781078548755,0.0003381102098583502,1.0348882010652074,0.0,0.0,260.7799957368783,-2.796228680401872e-05,8.641945896670222e-07
1997-01-18,-0.003106145956421976,0.00033676691647976806,1.0154466072269301,0.000302349969660495,0.0,268.7286066568953,6.318101817268436e-05,0.00030618983471207697
1997-01-19,-0.0031755012223276045,0.00033542682222053834,0.9849713284192563,1.526230388442002e-05,0.0,270.62646147805197,-2.5161142108467343e-05,1.8238310179180508e-05
1997-01-20,-0.005728963951943285,0.00033409177920239126,0.9515461320032957,0.0,0.0,271.2011615336503,-0.00022829305591051192,1.7119762105721748e-06
1997-01-21,-0.004247371212574048,0.00033277828814619684,0.9225775364877591,0.001361940961099614,0.0,266.0230468635056,-0.00044333389144664433,0.0013652009814796341
1997-01-22,-0.0031887537847130987,0.0003314695957690309,0.9181804764742232,0.0007531927677534395,0.0,262.8522061170158,-0.0002410757213325824,0.0007693856757733212
1997-01-23,-0.003611784491498592,0.0003301776566747892,0.9189848531661958,0.0018916414619165624,0.0,262.1862860031272,-0.00024057656400284526,0.0019040180350408254
1997-01-24,-0.0027800099240184507,0.0003288508640170772,0.9223651203507534,0.0008344480631041662,0.0,257.7329449626686,-0.00029033527704281996,0.0008415950964707003
1997-01-25,-0.0025766585337913643,0.00032758022432273395,0.91801127920492,8.819873134295146e-05,0.0,256.57549353418153,-0.00013416278370692909,9.499990628323321e-05
1997-01-26,-0.001416057432438694,0.00032630823763076867,0.9319387892096282,0.0030334925668387765,0.0,262.9029438464206,0.00014066060552489287,0.0030408347060431563
1997-01-27,-0.0033405211854115715,0.00032500114481327904,0.9537905245850989,0.0020637382979446887,0.0,260.60311297328684,-0.0001755864754066629,0.0020649425559124703
1997-01-28,-0.003735349213672897,0.00032374313322164247,0.940219570238936,1.8014662009848044e-05,0.0,263.4545749405683,-0.00012091268380146243,1.8445650634172733e-05
1997-01-29,-0.005334869027137757,0.00032247834454822004,0.9325029333657016,0.0009810467182242938,0.0,264.71267625841045,-0.00011959438880453004,0.0009823914132768017
1997-01-30,-0.0059208989480120985,0.00032121448193566277,0.9164583885063561,2.3553937168444618e-06,0.0,269.4707254923445,-0.0002244989740225555,2.7863823411691537e-06
1997-01-31,-0.004441281328093535,0.0003199637946435961,0.897819792034487,0.001421205194319709,0.0,271.2511612017501,-0.0002044574015558103,0.001430493980472785
1997-02-01,-0.002894109378090013,0.00031872800851272324,0.9100973987758945,0.008178685428732534,0.0,269.5030241281973,-0.0002556888039334346,0.008250956801280438
1997-02-02,-0.0041214768580124204,0.0003174954215012028,0.9564452665224812,0.0030276769256524444,0.0,265.8884867759748,-0.00027956490504876374,0.003083915124503832
1997-02-03,-0.002723782623218278,0.00031627133741217147,0.9501233576830274,0.0025318344097352975,0.0,263.2320449311855,-0.0003101980934540431,0.0025394753546915754
1997-02-04,-0.0033801541490069893,0.0003150504524424925,0.9613312974487995,0.00042091133230823583,0.0,258.93615254260277,-0.0002590644115445304,0.00042420422159073314
1997-02-05,-0.003815031952440402,0.0003138162658712958,0.950229335863936,4.7354901072669165e-05,0.0,257.5612727953665,-0.00016800075306394005,4.963711797400633e-05
1997-02-06,-0.0037623118966986237,0.00031262678278368074,0.9405283092778957,1.4063497047639837e-07,0.0,259.06133302232416,-7.936996697200894e-05,5.72423374639178e-07
1997-02-07,-0.004857964603240881,0.0003114191994155194,0.9312348733963043,0.0,0.0,259.1059880373393,-5.963968249869213e-05,4.2457364549406816e-07
1997-02-08,-0.006087911415234798,0.0003102230655271455,0.9218556894420904,0.0,0.0,260.8241892417721,-0.0001382605293713047,2.141178470083105e-06
1997-02-09,-0.005770896745603637,0.00030903198287985425,0.9121604100459039,0.0,0.0,262.3288456904237,-0.00013281517572658885,6.586731160496129e-09
1997-02-10,-0.004278341297712703,0.00030786725087354413,0.9025414533309795,7.031748523819918e-08,0.0,260.65814536933397,-8.823908865451813e-05,1.0742777331962948e-06
1997-02-11,-0.0032689685033539593,0.0003066663183061417,0.9017444330420199,0.0012843139511717243,0.0,262.2451751550937,-0.00015634734520299286,0.0012890868790036314
1997-02-12,-0.003632297034317491,0.00030549998674015544,0.9011471850723872,0.0003968134396157023,0.0,263.42074922249145,-7.655660984879834e-05,0.0004016349100949148
1997-02-13,-0.0046851789463037835,0.00030431715445329913,0.9019030554819917,0.0009167345272282423,0.0,262.4440129705742,-0.00030667694169754365,0.0009339870865694194
1997-02-14,-0.0029745769534407366,0.00030317077528958943,0.9246685940442563,0.005749794512482013,0.0,262.9672370845989,-0.00014619598701848821,0.0057535259084008205
1997-02-15,-0.003589374997184775,0.000302002844163927,0.9968923795021186,0.008986530751831787,0.0,266.0593570522445,-0.00011932574170457443,0.008996234205167224
