date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1997-02-16,-0.0072195330413721386,0.00030085806455989344,1.0160406367702448,3.058757990767054e-05,0.0,268.9067254183207,-0.00017809691065448827,3.25697625748045e-05
1997-02-17,-0.0065969078049147875,0.00029970158291401836,0.9921718676435971,2.5297330934449107e-05,0.0,270.1296446992404,-0.00031062635977221077,2.7877700951692554e-05
1997-02-18,-0.006150411978616553,0.0002985999072338902,0.9918102544579803,0.004663328666471492,0.0,267.6491842934417,-0.00048677960021347653,0.004733811495667797
1997-02-19,-0.006004399498977231,0.00029745192851050433,0.9937433792372883,0.00015108386254580007,0.0,266.0729769079923,-0.0002636758579035937,0.00019378247897374409
1997-02-20,-0.00609395699312458,0.0002963169988265819,0.9881028572269305,0.0028873769366471783,0.0,264.75633528183187,-0.000504082784393413,0.0029632496295002226
1997-02-21,-0.0038036104228536967,0.00029518871994341835,0.997245027071563,0.0014620765117602159,0.0,260.3714429851755,-0.0002178139142734183,0.0014668618891872257
1997-02-22,-0.0022668237824224487,0.0002941133949042714,1.0021018622734228,0.002064545023239265,0.0,259.1571316332916,-9.492294347218874e-05,0.0020764856688492987
1997-02-23,-0.004016019530215506,0.0002930034688637082,1.0209859786958568,0.0004502026374730687,0.0,256.719950318561,-0.00021268478936731482,0.0004516728853775283
1997-02-24,-0.006875125280881333,0.0002918669396201096,1.0132888822681263,0.0001417515473177204,0.0,257.7413692869485,-0.00018118451333652114,0.00014266186514816717
1997-02-25,-0.005667034262991221,0.00029079321414063883,1.0035078547993175,5.019923387947729e-06,0.0,263.6675512058812,-5.561137561407467e-05,5.579600899906483e-06
1997-02-26,-0.0028801736774417648,0.0002897130904224633,1.029343542181615,0.0061787953231967774,0.0,263.8127292230754,-0.0002020051134592396,0.00618708571471737
1997-02-27,-0.004886745775150041,0.00028859466145941093,1.0570339626736112,0.0010231450452642928,0.0,263.71493974243856,-0.0002749186682667436,0.0010282688052291114
1997-02-28,-0.0038454882842672753,0.00028754753918297553,1.0682264999705744,0.00324096101320396,0.0,261.79002022249324,-0.000402818107714424,0.0032476806706951706
1997-03-01,-0.004898398862046711,0.0002864855157453461,1.074837607403484,9.304375550841208e-05,0.0,258.31714129762236,-0.00021820446465816877,9.458073441462308e-05
1997-03-02,-0.00657392663639144,0.0002854051394651165,1.0613252743938324,4.757220967341278e-05,0.0,263.63003725385937,-0.00017601745150520304,5.115016358591048e-05
1997-03-03,-0.003560696702218999,0.0002843646679894399,1.0991689103695859,0.009070125992520382,0.0,263.35271953503747,-0.00028057324852647083,0.009119489351234867
1997-03-04,-0.0033791401965469967,0.00028328934295029294,1.1568428801053439,0.002019251449465078,0.0,259.99922177302193,-0.00028032755826489403,0.0020239515661519803
1997-03-05,-0.005001109030287145,0.00028225207059396864,1.1631236390654427,0.0007346693405323783,0.0,259.33682318865243,-0.0002747732504023671,0.0007390131216151027
1997-03-06,-0.009186222517894487,0.0002811982975167743,1.1468347236935028,4.2190491142919515e-07,0.0,264.4893260208676,-0.0002472306796386417,8.45442955156963e-07
1997-03-07,-0.00898788115904156,0.00028014452443958005,1.1261533460599107,0.0003169479722020317,0.0,265.9390946117049,-0.00038778093659271636,0.00032278090536801813
1997-03-08,-0.004362802847293811,0.00027910725208325575,1.1089954555820385,0.0041087505297135495,0.0,265.46549765807765,-0.00024361210733146992,0.00411648662749833
1997-03-09,-0.007869452911581696,0.0002780468282053026,1.1434429621292372,0.0018030734638036308,0.0,264.0942464386676,-0.00037688217888780907,0.0018073440776706418
1997-03-10,-0.009931058280885556,0.0002770029050482195,1.121391914209628,2.8810132358033777e-05,0.0,268.06381412728814,-0.00037072485807420176,6.876425021445137e-05
1997-03-11,-0.012357143779932443,0.00027595738233146023,1.0953428911399483,3.8539938165643125e-05,0.0,270.97972186316656,-0.0005346535689244836,4.1884453192241934e-05
1997-03-12,-0.013915333118142383,0.0002749217095348121,1.0668023463247411,0.0,0.0,271.73538746806867,-0.000768305523331556,0.00023852418361281253
1997-03-13,-0.00604055161024891,0.00027391929074195825,1.0578519027336395,0.0023202905378772714,0.0,262.8228166871152,-0.0009498387091072267,0.0027548893865218947
1997-03-14,-0.004124987681033248,0.00027284051402140476,1.065037959039548,0.00037477382243016353,0.0,255.724610520846,-0.00032254631531103856,0.00038167248327723984
1997-03-15,-0.006881335024106301,0.00027181974238595053,1.0671844195062383,0.0005359545055419039,0.0,258.73042062087694,-0.00020414243562746857,0.0005430880207296407
1997-03-16,-0.010692454453578778,0.00027077741878854354,1.0569803988641715,1.8220584271317822e-05,0.0,269.2142745195809,-6.116228967399922e-05,1.9057342262133867e-05
1997-03-17,-0.009128259652751988,0.0002698479062419827,1.0452627983021423,0.0036069884012311193,0.0,271.41597182782135,-0.00039897387647359385,0.004927213428156732
1997-03-18,-0.012403430911780752,0.00026874917711915277,1.0652575016919728,0.0034203790970104564,0.0,269.6855471659515,-0.0006376759459575018,0.0035681352840829074
1997-03-19,-0.013875081840544772,0.0002677119047628284,1.044328535119468,0.0,0.0,274.1522292839381,-0.00047917499885720725,8.597990586167725e-07
1997-03-20,-0.011459989483747107,0.00026672253500943806,1.0139879704419728,0.0,0.0,275.90215940170145,-0.0006217820527779181,0.0
1997-03-21,-0.013780956761648427,0.0002657233153359365,0.9909320838482817,0.0018103781056269415,0.0,271.5088630863053,-0.001322497140174195,0.0020636776072717115
1997-03-22,-0.011374030030716612,0.0002646958928997234,0.9799427671845575,5.550893013086696e-07,0.0,269.6480728479878,-0.000584223754914467,1.416266940650222e-06
1997-03-23,-0.011265614191017584,0.00026371477350676804,0.9665931945915726,0.00014721318069150894,0.0,270.78248869901324,-0.0004761716729756129,0.00015694044088446638
1997-03-24,-0.006366267126832305,0.0002627304549944603,1.0067913393067327,0.010557370965426928,0.0,266.68235500788285,-0.0006911253272476844,0.01070120546767138
1997-03-25,-0.010286015221628093,0.0002617410852410699,1.040961371527778,0.00042224355505011176,0.0,266.09514060442507,-0.0003002524207540825,0.00042420448893207616
1997-03-26,-0.014552989332689406,0.00026075836628843837,1.0279844467249293,0.0,0.0,272.59868035612806,-0.0003635427562025307,8.583067483414197e-07
1997-03-27,-0.0070084357834131715,0.00025982035081938837,1.0156907478519304,0.005047538480852957,0.0,271.14596695549744,-0.0005607180202663955,0.005580608716450513
1997-03-28,-0.009354272131192483,0.00025881607990480416,1.0452418785310735,0.0023466023263958215,0.0,267.2311821486766,-0.0005982217805112823,0.0023501927232215903
1997-03-29,-0.010483508392915888,0.0002578416113126076,1.0581794925553203,0.0030152878939768693,0.0,264.22302122888374,-0.0008229712487361526,0.003036949762516776
1997-03-30,-0.013784559475163282,0.0002568985446024749,1.052032987950212,0.0,0.0,266.60362397030474,-0.00043965342038937205,3.00407407394232e-06
1997-03-31,-0.018559275794837436,0.0002559456279722311,1.0388468654366763,0.0,0.0,271.12275894438034,-0.0007609896635436742,0.00013240247389249062
1997-04-01,-0.01224978853248607,0.00025499431090166344,1.0743925450211864,0.00897788698390379,0.0,267.43219453915816,-0.0010129327038671339,0.009211126895902172
1997-04-02,-0.00851427473254123,0.0002540578949922896,1.103075620144774,0.0013869989263472586,0.0,263.763047069255,-0.0005523604209308571,0.0013889994345021412
1997-04-03,-0.014899752023866624,0.00025310657792172194,1.0947557582244587,2.6520909899372163e-06,0.0,267.9352139618437,-0.0004586273341276552,3.6571753014092698e-06
1997-04-04,-0.00844487164822002,0.0002521685624526719,1.0802020344132535,0.002038824440395765,0.0,269.1931217143316,-0.00041361911864267235,0.0021847692754982558
1997-04-05,-0.0036521467280253178,0.00025125529806492694,1.1816153373646423,0.0189705848651754,0.0,262.1125375672249,-0.0006891641986824699,0.018977442787865464
1997-04-06,-0.007576246467013817,0.00025029892975327663,1.3093530687235169,0.002485660088937835,0.0,259.1261001198979,-0.00041015436188817706,0.0024886069829854586
1997-04-07,-0.006259701851397585,0.0002493891170469381,1.3013164283192091,0.0021381735338666347,0.0,261.36547301987474,-0.00023653499234867634,0.0021412948430594753
1997-04-08,-0.007212303620947283,0.0002484625510576755,1.306421772010358,0.0005863768569493698,0.0,262.6861344533228,-0.00018982177779162672,0.0005913728779144467
1997-04-09,-0.004312223381241836,0.00024757243819155937,1.2860229262299907,0.0005389847450673917,0.0,264.21047741590024,-0.0002046667544518487,0.000542715609928325
1997-04-10,-0.003516921005343313,0.00024666582460457323,1.3011814843014362,0.0036290760683474576,0.0,259.79148404611703,-0.0004345275156494588,0.0036337695690288377
1997-04-11,-0.005443459892340299,0.0002457757117384572,1.3245785240848635,0.0008471213112779929,0.0,257.223461187043,-0.00034533081691985753,0.0008534037292340383
1997-04-12,-0.008181812904648863,0.000244885598872341,1.3121645940001179,1.68526450456199e-05,0.0,258.2294987428885,-0.00027379986046061007,1.9130759349634304e-05
1997-04-13,-0.012058927303990403,0.0002439723344845961,1.2958561381826743,0.0,0.0,261.78917754437293,-0.00030156894255492647,0.0
1997-04-14,-0.010415884566172368,0.00024310537314010882,1.277384440104167,0.0005012282122999935,0.0,267.35076709251626,-0.0002966381420018309,0.0006048584555825808
1997-04-15,-0.005483673369817142,0.00024220700991355772,1.3157830247322269,0.011367234743415975,0.0,268.52558733334877,-0.00019653450887081986,0.011463681940978531
1997-04-16,-0.014177866785202997,0.0002413400485690704,1.334774958436323,0.0005262501664080862,0.0,270.094468865691,-0.0003809482858931951,0.0005278830642754075
1997-04-17,-0.016481003434644582,0.0002405228419492474,1.297513627736582,0.0,0.0,274.1450425523374,-0.0005099857804802178,0.0010820928497937506
1997-04-18,-0.015823586512420138,0.0002549557530947324,1.250950815089454,1.2940143124531891e-05,0.0011633989206478422,274.408204285214,-0.000665641684442927,0.0013883529745462922
1997-04-19,-0.011536148139985943,0.00028460578056378554,1.2035843154131356,0.0002592839195398288,0.0020164452430050258,274.62664571859074,-0.0006195050953640102,0.0032783323930140676
1997-04-20,-0.010401644864998295,0.0002747003809880402,1.1680002446004003,0.0007298550026564948,0.0012891852417908148,273.40237126467144,-0.0005592748491188227,0.004126984436633224
1997-04-21,-0.01278731243758552,0.000259340567103887,1.1659822912988467,0.005878066002143978,0.00019602953209041878,269.99870569333297,-0.0014561857281010704,0.007908525103133664
1997-04-22,-0.012108874649314557,0.0002361813844260523,1.1668349443855934,0.0027621071469985836,0.0,267.942402625937,-0.0007256567899116689,0.0028268803984318213
1997-04-23,-0.0131417344518974,0.00023535752700547044,1.1687556552348166,0.0010095401588132826,0.0,268.431537552742,-0.0005326275003411003,0.001365137217968332
1997-04-24,-0.00993048071356143,0.0002345568211065174,1.1703499257003296,0.0024047970645508527,0.0,270.45463393906414,-0.000499278859440553,0.0029261444753172707
1997-04-25,-0.0081981418412284,0.00023369651056278897,1.1709129204184323,0.0031406951194765877,0.0,270.0566310487449,-0.0005039420968058418,0.003346743485752415
1997-04-26,-0.012838935742607227,0.00023286255066004178,1.1729389197857818,0.0002843296565746857,0.0,269.6016818332133,-0.0006001639037819232,0.0002954489626177841
1997-04-27,-0.01735228510562983,0.00023207354680293029,1.1567417295639126,8.31350094854495e-10,0.0,273.23591449256224,-0.0005326528091636082,4.351138045421976e-07
1997-04-28,-0.016141758253008634,0.00023135399751070534,1.1377681868673495,0.0015871924490241684,0.0,272.7823524690618,-0.001148572759860653,0.0026373751586763737
1997-04-29,-0.005086805103188854,0.00023050353688708808,1.1447404477106875,0.00936793670647562,0.0,270.4340456443542,-0.0006389291904403665,0.009763424123645555
1997-04-30,-0.010033499933568772,0.0002297243829500877,1.2221516467308147,0.005191696355235105,0.0,268.97305774149925,-0.0006098132370050345,0.005478944347300826
1997-05-01,-0.005408284775281357,0.0002289452290130874,1.2416284133709983,0.010834848771324266,0.0,268.8181281978801,-0.00042315962919070897,0.011122849895606435
1997-05-02,-0.00902581863147391,0.00022816607507608708,1.3470024496822035,0.00801816031252597,0.0,267.4189033508301,-0.0005938353827275799,0.008136040932039682
1997-05-03,-0.014401768686744455,0.00022740662097930914,1.3587085558645247,0.0012292773120820863,0.0,268.6537233772924,-0.00048469123825178314,0.0012394402828593714
1997-05-04,-0.01677399166559769,0.0002266838725677318,1.3352616304731637,0.0,0.0,273.5763123363201,-0.0005456007764501087,0.0006503077213373562
1997-05-05,-0.016506802943129995,0.00022593612051279534,1.310356528072034,0.0012548598697630026,0.0,273.2217203201323,-0.0007798533023750714,0.002146540927245846
1997-05-06,-0.019089963729098693,0.00025678682798719677,1.2730168057026836,0.0,0.0021473601207894796,275.3176371184671,-0.0007839094910581235,0.0004062072037954416
1997-05-07,-0.014955735518097204,0.00023201613102929067,1.2498399982344635,0.005316906834894655,0.0005028288243180615,272.6644381363289,-0.0010671073276191784,0.006134741471312141
1997-05-08,-0.01703898061466756,0.00022369951514874476,1.2564191512917844,0.0008298911701487957,0.0,270.2698383331299,-0.0013330252893732093,0.000879214659973493
1997-05-09,-0.020985510431777286,0.00022294511229304945,1.2386787256503062,0.0,0.0,273.35622619370287,-0.0007264904498969769,0.0
1997-05-10,-0.022839778729077786,0.00024282132501656054,1.2070917104372647,0.0,0.0013119006729395376,275.9958319080303,-0.0008799687217352755,0.0006688704430046729
1997-05-11,-0.018184933622004625,0.00023260089637196,1.169992680379002,2.4224321047465008e-05,0.0007294384225950403,273.66163178352315,-0.0012943466841164283,5.1662864555800493e-05
1997-05-12,-0.018358464042345684,0.00022083941826039118,1.149040725047081,2.045121233342058e-06,0.0,272.592075552644,-0.001089561646435894,4.614159424471513e-06
1997-05-13,-0.018402681975378154,0.00025581395895467643,1.121070991128178,0.0,0.0018032595599438513,276.1993777855193,-0.0008484158654418369,0.0016202105652432127
1997-05-14,-0.015390822021974684,0.0003106839912759382,1.0891294892449388,6.6718896903560665e-06,0.004957497119903565,275.3429640322756,-0.0006628513683454466,0.0011660545054128614
1997-05-15,-0.019293541330738934,0.0007089381500826044,1.0512647036105227,0.0,0.01076503643124117,276.50324331165035,-0.000534947477491562,0.0004101210533802152
1997-05-16,-0.020376982577776506,0.0014161701593021889,0.9981353817237525,0.0,0.01594066007410066,278.9882460879741,-0.00040617104261945206,0.0013294089939844176
1997-05-17,-0.021348674123906824,0.0013342141936727836,0.9424789055143598,0.0,0.015439295246776216,279.05822072864254,-0.0005319008424793934,0.0008219362232132671
1997-05-18,-0.013705436708563465,0.00031824367868024754,0.9075550718720574,0.0023980654228878562,0.0026981832070202476,274.4613651412131,-0.0008599631340995348,0.005265419100678653
1997-05-19,-0.019413452826987553,0.00021844252017931754,0.9090364675288372,0.00017543475927606143,0.0,272.60994685257447,-0.0013531670921434792,0.0001846757480603928
1997-05-20,-0.0266321445420637,0.00040981341890022584,0.884451828433969,0.0,0.00465465309677151,277.3092751368291,-0.0010463861632818558,8.583068833445395e-07
1997-05-21,-0.017453562615618198,0.0023318093038548187,0.8442490859669256,0.0,0.014356152906929707,278.36193665542174,-0.0004100293910267663,0.002572479237939419
1997-05-22,-0.01145384826902616,0.0017877480404525153,0.8031097814412664,0.0,0.011573023315371767,276.9981353098839,-7.059563498544154e-05,0.002317567026445475
1997-05-23,-0.016983756153597,0.0017062485386422801,0.766864094132533,0.0,0.011819598386011557,276.82372462816835,-0.00039460463712444414,0.0003765530856738912
1997-05-24,-0.011374359329541525,0.003267730359977248,0.7262376688294491,0.0,0.014339019960097676,277.32654686117803,-5.0663442934973766e-05,0.003517173104367014
1997-05-25,-0.006278571520148025,0.0012030153624755515,0.6928317829713984,0.0011800463800713168,0.00845798062907774,275.4222621594445,-1.3964413796777778e-05,0.007172106904699241
1997-05-26,-0.00824580829864168,0.0013695301140769056,0.6894453088217986,0.0021128794020515377,0.004854259854656155,274.17395170394985,-0.00039077746960739635,0.007381527437328619
1997-05-27,-0.00746710661609294,0.0005509519560188897,0.6883034571415961,0.0019064276231884282,0.0034737276323771075,273.9264802268221,-0.0003792907053467918,0.003867457478733386
1997-05-28,-0.011549544031337157,0.0015936310345170189,0.6773557501324153,0.0003826700277247672,0.006091265334079495,274.9117050997057,-0.0004506897560115588,0.004199661609143187
1997-05-29,-0.010159585856448461,0.0045778074506985945,0.6530308840189502,0.0,0.008618252551825033,275.48240381445595,-0.00017897113315803185,0.008765779999688446
1997-05-30,-0.013519976730063813,0.0036357038438656914,0.6198043104843456,0.0,0.014288278538628489,276.78168691574075,-5.9699566014068986e-06,0.0019356610410281357
1997-05-31,-0.022323806280806914,0.007201109481396648,0.5723288440883946,0.0,0.022066134938412467,280.0184473802815,-0.00013643861511501219,0.0007123512736821581
1997-06-01,-0.019645893809485573,0.006381093698032831,0.508769062279308,0.0,0.023898601342560888,281.3682242427618,-6.637917989391392e-05,0.0006889260758064662
1997-06-02,-0.014051810412083645,0.004842346039532268,0.458497473075565,0.0,0.016944541011826467,278.2099846949461,6.118565166400652e-05,0.0033591846624669115
1997-06-03,-0.019289751763397693,0.005022939820747591,0.41903841697563554,0.0,0.016993875852075676,278.66758525079706,-0.00018692852161024927,0.00020155755971655313
1997-06-04,-0.026649432204200726,0.010233313139885833,0.36651117069797556,0.0,0.0246640259221112,282.38314731332093,-0.0007407535183227669,1.350647957292366e-05
1997-06-05,-0.02241364395045965,0.013045107745854868,0.30619027520303677,0.0,0.022657729264369795,284.9464426345969,-0.0005852320878687552,0.003695452566771911
1997-06-06,-0.01778551616237662,0.017452254049522057,0.25712490620586165,0.0,0.020087548799939077,283.71145928018285,-0.0008371020062158338,0.009487793775601576
1997-06-07,-0.015808712501647112,0.019384722167489224,0.21092393663194448,0.0,0.01708972944462367,283.39021942799604,-0.0007842167854140708,0.009300488048349138
1997-06-08,-0.011013412879685226,0.020968129405867585,0.17547526961217044,0.0,0.014392164846261343,282.07952024168895,-0.0011589955275425803,0.017451286450922053
1997-06-09,-0.011621687371852034,0.02940430900471359,0.1453924089277307,0.0,0.011330885886304124,281.11622849157305,-0.0011877804457888768,0.019049440248536453
1997-06-10,-0.012046048365070323,0.02080180980054672,0.12028132724223164,0.0,0.010060697078368085,281.019564127518,-0.0011370546515967887,0.012370647161602947
1997-06-11,-0.006546271638681661,0.022120269004907985,0.0978357922110405,0.0,0.009227294685308543,279.7549595662205,-0.0011194944486948057,0.015019449152766092
1997-06-12,-0.014879435848044813,0.02325922309678827,0.07793074498293315,0.0,0.0077491696229425545,279.8480541638736,-0.001211851156490334,0.007621526734954381
1997-06-13,-0.007854779898110082,0.018708725181003076,0.059671003266242945,0.0,0.008268564308093767,279.2544365396159,-0.0015151067189661798,0.012074517270543497
1997-06-14,-0.018600041457151963,0.013909039271753387,0.041199764962923734,0.0,0.0073248657508421765,280.79442755201666,-0.0017217152231072976,0.0020801527856879587
1997-06-15,-0.011027403302111868,0.01499360934489191,0.02629385335746234,0.0,0.005669742527991365,280.7602981703879,-0.0024798952758648975,0.01577221151799132
1997-06-16,-0.012975568193837073,0.017462509247542776,0.015593505399599814,0.0,0.003753069262046599,280.4457281726902,-0.0028254197447397616,0.012477581480699797
1997-06-17,-0.018740093303939047,0.012359088170999863,0.009064467837806027,0.0,0.0020675696011653727,281.36433535286716,-0.0024907761227107995,0.0036360106393888442
1997-06-18,-0.024916629164905873,0.010656688341313163,0.004618441766713747,0.0,0.001380154747242308,283.9845354866847,-0.002582402384213809,0.0014067372467069371
1997-06-19,-0.02243297201933834,0.009420520504989193,0.0024106013123822976,0.0,0.0006619667013486227,282.6615152305129,-0.0027103236650174627,0.00439356265759398
1997-06-20,-0.02144507651275161,0.008416164561180073,0.0012165651483050848,0.0,0.0002821062581013825,280.9892312928108,-0.002847276164986993,0.0031427397063830773
1997-06-21,-0.0297129028345232,0.007597060611019026,0.0008786303848870057,0.0,0.00014612649035992598,280.7966264268548,-0.0023697567840585605,7.514620433269912e-05
1997-06-22,-0.03691635386081739,0.006937187943754897,0.00042805070032956693,0.0,0.00014902127243704717,286.4872082568383,-0.002915055354225771,0.00014734936100896224
1997-06-23,-0.015247440860096346,0.0069295655367738115,-7.3453647229951e-24,0.0,6.255850532634111e-05,282.62432724113967,-0.0024915035382586685,0.013232249930730812
1997-06-24,-0.020580065620821077,0.0064278240762861445,-7.3453647229951e-24,0.0,2.041753739286951e-05,278.973011404781,-0.002908576869190076,0.007538532579512661
1997-06-25,-0.027344914058507502,0.005552158012228497,-7.3453647229951e-24,0.0,9.628591564415539e-06,278.8247368699413,-0.0020434290833644952,7.180977910838473e-05
1997-06-26,-0.03252750513075436,0.005228780757235942,-7.3453647229951e-24,0.0,1.2365290842487317e-05,282.95433484812014,-0.002776770131651965,8.285045609568442e-07
1997-06-27,-0.039422783011433774,0.004935355088805075,-7.3453647229951e-24,0.0,8.666645840736432e-06,287.0727583315862,-0.002954823764746135,6.354966406094826e-05
1997-06-28,-0.03132444329686084,0.004690471762991221,-7.3453647229951e-24,0.0,4.1371137745636335e-06,285.26653907617833,-0.0028501207450941464,0.0018275321425716806
1997-06-29,-0.03205166336170024,0.004433555539044958,-7.3453647229951e-24,0.0,1.949926385771757e-06,284.753337536828,-0.0027172289062607088,0.0005230757126480706
1997-06-30,-0.028379484842726066,0.0042097344573608225,-7.3453647229951e-24,0.0,9.167792096649861e-07,284.73909205995267,-0.0025555640616911953,0.0004001268221938676
1997-07-01,-0.013530857229636888,0.004145445628354779,0.0013602448946563091,0.001011743236564647,0.00027100680827420984,280.2635153466924,-0.003608284433935322,0.012128125071311802
1997-07-02,-0.017482556065933855,0.0038692738208393595,0.0032037135122410547,0.0,0.0003900396621833413,278.2563417222765,-0.002151909194844591,0.003522611818440597
1997-07-03,-0.010532506315384882,0.0038995479291441754,0.04556188206214689,0.012543878670634525,0.0035113901489198544,276.63320879029243,-0.0023114467828960743,0.024014043114029434
1997-07-04,-0.01998387483385323,0.003620562243596309,0.05064308755590867,0.0,0.004931884507338207,279.07383855183923,-0.002154681126529214,0.0013136944903086429
1997-07-05,-0.019975680247538506,0.0036599135163140166,0.0209278171345339,0.0,0.002800945213622293,281.25681259313325,-0.0021621629248483707,0.0034143339946768915
1997-07-06,-0.02429379455450565,0.003283091268296969,0.007042836334745763,0.0,0.001104655554570721,284.07240744050165,-0.002627760277124448,0.0002939236701868885
1997-07-07,-0.02555770717434964,0.003165197321924113,0.002220024496822034,0.0,0.0003217568379000755,283.73370480582315,-0.0022710640467492878,0.0007825888481954799
1997-07-08,-0.029890585122472155,0.003054385636485903,0.0004956376530131828,0.0,0.00010341056491022057,284.87849321024123,-0.002616333370070673,4.36305998618991e-05
1997-07-09,-0.0335502359321562,0.0029574974445299913,-7.3453647229951e-24,0.0,2.9655752208946792e-05,287.3832757055423,-0.003020716094448742,3.976202280507923e-05
1997-07-10,-0.03713808675943795,0.002890378910269441,-7.3453647229951e-24,0.0,6.624681633071038e-06,288.3494556161195,-0.0031656644512283606,0.002110669505124712
1997-07-11,-0.017298539858416652,0.002824746198573355,-7.3453647229951e-24,0.0,1.6556284521932658e-06,284.4859887642151,-0.0021089780391693787,0.004061052270528287
1997-07-12,-0.011784395718641877,0.003925307406544012,-7.3453647229951e-24,0.0,5.128272509170791e-07,282.0296511677025,-0.0028199709709838964,0.015420708885789185
1997-07-13,-0.019324569336775333,0.003064272514844345,0.0008944926288841809,0.0003461996040775278,0.00017621566010060286,279.60168530307925,-0.0033287671526188905,0.009343447422554427
1997-07-14,-0.0301887870340024,0.002564693911600921,0.000871963644656309,0.0,0.00011361546098849196,283.5822867952049,-0.002678831339429664,4.2617314832682496e-07
1997-07-15,-0.033595071926628806,0.002498543531881214,-7.3453647229951e-24,0.0,3.822979196316779e-05,287.2950826562282,-0.0030476056765449252,1.1572645768741866e-05
1997-07-16,-0.038405290852158755,0.0024362519635992537,-7.3453647229951e-24,0.0,9.04563624980086e-06,289.25003525182575,-0.003058073936966853,0.00010940823167601528
1997-07-17,-0.038082616308988154,0.002374629432198692,-7.3453647229951e-24,0.0,2.2159373692873506e-06,289.3913377197898,-0.0031713081607963405,2.0322927642417484e-05
1997-07-18,-0.029171632087163335,0.002331676540401696,-7.3453647229951e-24,0.0,3.4487348491862674e-07,288.4078059438932,-0.002600457482460865,0.0016775256158592204
1997-07-19,-0.01116476384765011,0.0024353532636232967,-7.3453647229951e-24,0.0,7.317985518503999e-08,284.10762956766536,-0.0026709920710931393,0.012517723272703786
1997-07-20,-0.01910639070184891,0.00248125936351927,-7.3453647229951e-24,0.0,8.250360435011697e-09,284.482733990513,-0.0029749227161545537,0.006589316311524154
1997-07-21,-0.028013189128563234,0.0021642699921871986,-7.3453647229951e-24,0.0,0.0,285.25637405381144,-0.002621790067960987,0.0006356544412785868
1997-07-22,-0.03341576629607691,0.002108907548047729,-7.3453647229951e-24,0.0,0.0,287.5015852904814,-0.0028491094813676877,3.583343688908943e-05
1997-07-23,-0.022323232586100954,0.0020782530812893884,-7.3453647229951e-24,0.0,0.0,287.4944584984789,-0.002514565710799169,0.001984964656291035
1997-07-24,-0.019670160476770778,0.0020925206484767676,-7.3453647229951e-24,0.0,0.0,286.9121033620026,-0.0028504450189865242,0.00614673513813881
1997-07-25,-0.02581156146223262,0.0019953312341776273,-7.3453647229951e-24,0.0,0.0,286.1013180648315,-0.00301277027123392,0.0020173807979774654
1997-07-26,-0.03118064014588372,0.0019341903386142969,-7.3453647229951e-24,0.0,0.0,285.86366579447315,-0.002726224414204474,0.00023544075415492637
1997-07-27,-0.028790365378398682,0.0019011139701315238,-7.3453647229951e-24,0.0,0.0,285.8019042257536,-0.002715753912294315,0.0012030279905782583
1997-07-28,-0.02359771926355901,0.0024865872442385575,-7.3453647229951e-24,0.0,0.0,285.631357289977,-0.002552452302501027,0.007406285758745873
1997-07-29,-0.010453966882942761,0.0051452483834519905,-7.3453647229951e-24,0.0,1.66270018970899e-09,285.63097718880005,-0.0034550104374434314,0.02250595968315071
1997-07-30,-0.021844956034657647,0.0018055162860848811,-7.3453647229951e-24,0.0,0.0,286.59239544123136,-0.0027951830840211803,0.0018573053127249816
1997-07-31,-0.02686689836157244,0.001752385396068379,-7.3453647229951e-24,0.0,0.0,286.7856702140047,-0.0024457384784848006,0.0005229214827219645
1997-08-01,-0.03041521127277849,0.0017182366491037577,-7.3453647229951e-24,0.0,0.0,286.9833634191539,-0.0027458977775048406,0.0001764654775447628
1997-08-02,-0.03165494970514276,0.0017304660405142833,-7.3453647229951e-24,0.0,0.0,287.3189675246704,-0.0032195416673765345,0.0034986603057990647
