date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1997-08-03,-0.03431435383982578,0.0016582125829438035,-7.3453647229951e-24,0.0,0.0,287.5703662541851,-0.0027049757161382907,3.9527729406195175e-05
1997-08-04,-0.029299120571316978,0.0016548023217141967,-7.3453647229951e-24,0.0,0.0,288.0069258451013,-0.0024533063425856124,0.002148691459564166
1997-08-05,-0.011571628183631574,0.0016700657410810226,-7.3453647229951e-24,0.0,0.0,285.6483327969769,-0.0027974971680570456,0.00678175950453956
1997-08-06,-0.02115798211198742,0.001613058276095633,-7.3453647229951e-24,0.0,0.0,283.7900147806229,-0.0032261353259706227,0.0030829818908777616
1997-08-07,-0.025578537692794695,0.0015551534581319088,-7.3453647229951e-24,0.0,0.0,284.32988797203967,-0.002350566924502284,0.00035265259217882015
1997-08-08,-0.027976773132038658,0.0015325801352323112,-7.3453647229951e-24,0.0,0.0,286.19244269103433,-0.0026330397290698555,0.0006140483132863449
1997-08-09,-0.010994020996794189,0.0015605708300057103,-7.3453647229951e-24,0.0,0.0,281.0994006478405,-0.002600365081581019,0.005878666784130249
1997-08-10,-0.012848394780845967,0.001523599365336747,-7.3453647229951e-24,0.0,0.0,280.32378804481635,-0.002077914542902661,0.004004999237545466
1997-08-11,-0.009544538365582288,0.0018183429867534315,-7.3453647229951e-24,0.0,0.0,280.9107200924286,-0.0019952279783911624,0.007534341960303528
1997-08-12,-0.017670653886714228,0.0014635103065415293,-7.3453647229951e-24,0.0,0.0,280.68211984365007,-0.0026918753539606675,0.002195571683815014
1997-08-13,-0.019005290406235196,0.0014663228375763543,-7.3453647229951e-24,0.0,0.0,282.01993799658595,-0.002395680921394273,0.004037474402778926
1997-08-14,-0.017807339881099553,0.0014504373578701991,-7.3453647229951e-24,0.0,0.0,281.23437647990136,-0.002820828014006049,0.004822194929848883
1997-08-15,-0.02188603015942762,0.0014076877785267803,-7.3453647229951e-24,0.0,0.0,283.1604888722048,-0.002368613698724973,0.003040843458463294
1997-08-16,-0.005513581810361248,0.002460848897863916,0.006288345250706215,0.0033600222172036685,0.0012893682440458718,279.0889503098253,-0.0030138647646806337,0.030868638841377628
1997-08-17,-0.01808021592218324,0.0013890311879626775,0.009968155970456687,0.0,0.0013560075733789617,280.5923470427088,-0.0022276076198802833,0.0009835229585950925
1997-08-18,-0.02600091447432836,0.0013696486498676454,0.003974066840277778,0.0,0.0005030392716496678,283.84025972441765,-0.0023086247913076383,0.0017980507873983436
1997-08-19,-0.019922970420559922,0.0013744299863017887,0.001435877913135593,0.0,0.00020158284548985758,282.50807301293213,-0.0024650854895175516,0.0033779050354188276
1997-08-20,-0.02664748890756887,0.0013177992597138142,0.0004731086687853108,0.0,6.329522883824711e-05,283.24262964568345,-0.0023039954814449543,0.0003783682396856112
1997-08-21,-0.03109467576789317,0.001304315476767761,-7.3453647229951e-24,0.0,2.4158360257660605e-05,286.6690016529206,-0.0024697918255450362,0.0002449699970883953
1997-08-22,-0.029306653613424574,0.0012958453873456537,-7.3453647229951e-24,0.0,7.0294965121705664e-06,286.08555857340497,-0.0023837074490085162,0.0005130340871346561
1997-08-23,-0.03202573917174743,0.001279879592906284,-7.3453647229951e-24,0.0,1.8202673412312224e-06,287.37799634412636,-0.0024624979018238982,1.985140537781931e-05
1997-08-24,-0.031018894523550562,0.0012970150022183435,-7.3453647229951e-24,0.0,5.053240532255442e-07,287.68688147665193,-0.0025803410569153265,0.0023034234251146936
1997-08-25,-0.02951104206553961,0.0012689992196142337,-7.3453647229951e-24,0.0,1.2188223795702228e-07,286.64090821433206,-0.002518034261246186,0.00118987325391337
1997-08-26,-0.024434716772224946,0.0012711245292997629,-7.3453647229951e-24,0.0,2.4351191385991156e-08,287.73592581811823,-0.0023464727620620515,0.002377483635858762
1997-08-27,-0.029693864117571193,0.0012396407329430016,-7.3453647229951e-24,0.0,2.062590108752924e-09,287.9993152223289,-0.0024783719846673607,0.00030072747967608074
1997-08-28,-0.03354274077435671,0.0012265410126939332,-7.3453647229951e-24,0.0,0.0,288.29256202137407,-0.0024700090026030437,0.0001527987399510165
1997-08-29,-0.031803467221516,0.0012148143881458347,-7.3453647229951e-24,0.0,0.0,286.8330233011767,-0.0021340628443969846,0.00015352119160237288
1997-08-30,-0.02983742931299964,0.0012030701684412983,-7.3453647229951e-24,0.0,0.0,284.9434255538912,-0.0021756054980859247,0.00011762048369981562
1997-08-31,-0.03138378165704382,0.00119037008554922,-7.3453647229951e-24,0.0,0.0,286.5414372639916,-0.0022149902773694803,2.3813218075185623e-05
1997-09-01,-0.02040509273440151,0.0012296771599074542,-7.3453647229951e-24,0.0,0.0,285.1756614713795,-0.0020638008754553096,0.0046199857346755635
1997-09-02,-0.020803529495573316,0.0012318878355672804,-7.3453647229951e-24,0.0,0.0,284.76467187885066,-0.0023545776572773012,0.005004790749438345
1997-09-03,-0.023946248584211214,0.0011613627443205839,-7.3453647229951e-24,0.0,0.0,286.9277481646637,-0.0021968256829485383,0.000629076024997733
1997-09-04,-0.025609806516749718,0.0011478658281477159,-7.3453647229951e-24,0.0,0.0,285.4777664931706,-0.001916429059485258,0.0004395212830796753
1997-09-05,-0.027661163254646265,0.0011357986657632947,-7.3453647229951e-24,0.0,0.0,283.5903653613592,-0.0019023951016745326,0.00039583288549072495
1997-09-06,-0.02354152121786344,0.0011253284532471567,-7.3453647229951e-24,0.0,0.0,284.50920205197093,-0.0018486139906496652,0.0005511638470612541
1997-09-07,-0.028964895986567787,0.0011102114356843764,-7.3453647229951e-24,0.0,0.0,283.6825217194925,-0.0017448559634934712,0.00010373003064751962
1997-09-08,-0.023180003767296422,0.0011250233582857639,-7.3453647229951e-24,0.0,0.0,283.181601547701,-0.0017655318192506242,0.00280753067653225
1997-09-09,-0.022102716741925578,0.0010866177620860817,-7.3453647229951e-24,0.0,0.0,282.4882163893705,-0.0018092365198805506,1.0480836954908173e-05
1997-09-10,-0.025873915329154607,0.0010747980263273596,-7.3453647229951e-24,0.0,0.0,285.110476229824,-0.0017932668159910516,6.085482694334904e-06
1997-09-11,-0.024462268009024152,0.0010825746645361691,-7.3453647229951e-24,0.0,0.0,284.77293363308956,-0.0020841144414692277,0.002150469597427347
1997-09-12,-0.024232662582801563,0.0010592050976672416,-7.3453647229951e-24,0.0,0.0,282.37062930881194,-0.0019701016635376187,0.000994913356959513
1997-09-13,-0.024670950773745606,0.0010401646969682079,-7.3453647229951e-24,0.0,0.0,283.0395839425355,-0.0017025809324646402,1.5038756898621167e-05
1997-09-14,-0.025188407529208624,0.00103756953767464,-7.3453647229951e-24,0.0,0.0,284.7014474850815,-0.0019142356264473357,0.0010390597548138726
1997-09-15,-0.03165455524530788,0.0010169926336256125,-7.3453647229951e-24,0.0,0.0,284.7037082966663,-0.0017395060888286368,1.803949727850445e-05
1997-09-16,-0.03445125480661285,0.0010063936144618665,-7.3453647229951e-24,2.7388250086940614e-07,0.0,278.5215906225804,-0.0014327618972224704,0.00014587302294171293
1997-09-17,-0.026308220448130273,0.000994311214166846,-7.3453647229951e-24,0.0,8.195638656616211e-08,278.6970947071658,-0.0015133443777844058,4.410743663640915e-07
1997-09-18,-0.023288228164958413,0.0009932172837230446,-7.3453647229951e-24,0.0,4.906017901533742e-08,281.25165490331847,-0.0012839526137979017,0.001426330427623573
1997-09-19,-0.006708180079352384,0.0010028213767682092,0.022380476842043317,0.00579967739134185,0.0006124161204880915,275.0177727320325,-0.0017225343449893647,0.0089937058882475
1997-09-20,-0.010364669443523818,0.0009862809194683356,0.031209309895833336,2.0057425997351524e-06,0.001722967546791007,275.93328964463285,-0.000921239923833117,0.0002480012804501574
1997-09-21,-0.008735083590793072,0.0009834073526037617,0.019330328242702453,0.0,0.0015535548876571118,278.04157986613995,-0.0008215891344651664,0.001463025639959648
1997-09-22,-0.0031283000684053886,0.001034022135249639,0.010238503781191151,0.0010712370697387869,0.000914583908720205,276.9881171102578,-0.0019159516014453386,0.008852725674217764
1997-09-23,-0.012942876772018476,0.0009823576205194333,0.019154464233168553,0.001380680981328932,0.0013606261019989596,276.0994050731767,-0.0017208161600733882,0.0038160045268171927
1997-09-24,-0.021134001555415872,0.0009363228823505553,0.011750014712806027,0.0,0.0008907042401658615,279.9738785731142,-0.0013286599699976083,1.5035288477088763e-05
1997-09-25,-0.022522748358505592,0.0009207586615772571,0.005959376103460453,0.0,0.0005384908389236968,282.0810706179919,-0.0014410196977146603,2.1419900804175995e-06
1997-09-26,-0.013890048878341074,0.0009114770902752204,0.0030919881414783433,0.0,0.0003319652277534291,282.8726038133582,-0.0011132836899599113,0.0004850210106305484
1997-09-27,-0.014528386589497498,0.0009525668317988768,0.012322434822269303,0.004956940683604634,0.00033810738958207903,278.4643657993238,-0.0017227264657869179,0.009830010156168517
1997-09-28,-0.01775378270842935,0.0009001783058468233,0.029219862655955744,7.644200981673548e-05,0.0009506890013561411,275.2319252926527,-0.0015138871915175416,0.00040235467213021835
1997-09-29,-0.019106443108475143,0.0008959004939612696,0.021253108080273073,0.0,0.0013853347002618058,279.48219362894696,-0.0012402810251056137,1.7056866709360504e-06
1997-09-30,-0.021550889026983985,0.0008806479347627717,0.012627035884533898,0.0,0.0009747956600566369,281.0163150543098,-0.0013649935523668926,0.0
1997-10-01,-0.023053951940294044,0.0008650554270394104,0.006786971442443503,0.0,0.0005425452281021129,283.1132684301747,-0.0014571258061602294,0.0
1997-10-02,-0.024498278390889788,0.0008563984416972446,0.0032322195739171375,0.0,0.00030019689919584893,283.21293762982907,-0.00153324262654714,0.0004748775868986967
1997-10-03,-0.019986128992280045,0.0008618328194160247,0.001742547963747646,0.0,7.9911002247347e-05,278.452410125014,-0.0017742507875302418,0.002056294157680145
1997-10-04,-0.02407423869869803,0.000832089512361645,0.0013951878089689266,0.0,6.595027690890147e-05,279.0079605368347,-0.001390969049248655,1.5950438655109708e-05
1997-10-05,-0.029266511821477426,0.0008229087975065587,0.0005406956214689266,0.0,2.1588446646086917e-05,278.76799533147147,-0.0014107633739878231,4.351138045421976e-07
1997-10-06,-0.01739314897248974,0.0008148787553701025,0.0005406956214689266,1.8886927157472082e-05,2.7597155737674845e-05,276.39428433994794,-0.0010702571500155885,2.8180337848859746e-05
1997-10-07,-0.03427491370735869,0.0008152935464503402,0.0005406956214689266,0.0,2.878282408593065e-05,281.9089681406255,-0.0015776118126797814,0.0010395065538277598
1997-10-08,-0.005654203563423481,0.0008609439693601791,0.041679770259533906,0.013331492678762156,1.235002136163119e-05,272.95788254172123,-0.0017197610452602812,0.019263143088184508
1997-10-09,-0.011507037290408787,0.000808009825183847,0.08582899305555555,4.0523876241371465e-05,0.0011886177468771316,270.425708752792,-0.0009751238065671787,4.181878694448051e-05
1997-10-10,-0.014596787465494232,0.0008254783638453081,0.07135848855343692,0.0,0.002898649433575108,274.9122694665654,-0.001144459307993536,4.643873633971977e-05
1997-10-11,-0.01591484913718229,0.0008060962466870324,0.05082469875529661,0.0,0.0013922430722221816,277.03955292207826,-0.0014075867010880326,0.0012003986927507319
1997-10-12,-0.008559461325238653,0.0007703918016563028,0.0695752504855226,0.0071066157881822965,-8.31350094854495e-10,267.73437371765834,-0.0006307741669190806,0.007220919618253263
1997-10-13,-0.006434337777943261,0.0007634333803155329,0.09874821607226932,0.0033536638622566803,0.0,264.95104023561635,-0.0005512848117593993,0.0033726325142855026
1997-10-14,-0.011541460067202143,0.0007749750452526546,0.10449724502707158,8.371969064076742e-06,0.0012347727782477094,271.6951888240664,-0.0005627907812595367,9.412011081943191e-06
1997-10-15,-0.01244140849948603,0.0007751044412117221,0.09141756046963279,0.0,0.0016609915232254286,273.04163445007555,-0.0005854205675633615,8.52346317969932e-07
1997-10-16,-0.012149584158665716,0.0007962154298178895,0.07494749367349342,0.0,0.003435389144019892,275.6957014159294,-0.0008561777919109932,1.7225742112714215e-06
1997-10-17,-0.01508416559568233,0.0007782135221917751,0.051745168682321104,0.0,0.002591521179271957,277.23934889468325,-0.0010088428349818216,1.2874602361989673e-06
1997-10-18,-0.012885551836531043,0.0007443129595390149,0.03611120306614878,0.0,0.0007892702153678668,276.5821820598538,-0.0007870872899637384,4.354797838388838e-05
1997-10-19,-0.00666192123445414,0.0007318332370391675,0.04086504862582392,0.0016271606045590956,0.00032469807034831935,273.28525976766525,-0.0006094548251416724,0.0018044790553983156
1997-10-20,-0.00335213933455742,0.0007211079368483549,0.04252552671845575,0.0011020443154930396,2.919792034531717e-05,272.01250626228176,-0.00028573584842816584,0.0011618251854417015
1997-10-21,-0.00863667556458274,0.0007217209891410871,0.048682836040489647,0.0003995837927874872,0.00043682272067177775,272.1872221664745,-0.0005595115892126063,0.00043529972517733853
1997-10-22,-0.009846669805925445,0.0007172152820953542,0.044547617996704335,0.0,0.000509085217859112,272.5644020719942,-0.0005386292218825237,8.52346317969932e-07
1997-10-23,-0.0033173000408431236,0.0007059248322147434,0.05694752493820623,0.010229162682416077,6.036439352789842e-05,270.4027590203869,-0.00023076754315929897,0.010418385604007097
1997-10-24,-0.0026151787931636234,0.0006995399792989095,0.21229682534427968,0.018100771653113395,0.0,265.3835634852983,-0.0002955238013870299,0.018208316944984447
1997-10-25,-0.004798853043782509,0.0006947025740887487,0.25346371638123827,0.0012359224933352175,0.0,261.1839224677077,-0.0003562197089195252,0.0012384941635205152
1997-10-26,-0.0066318050616205075,0.0006950417649274493,0.23213129708097932,0.0,0.0003617624147126903,264.83238361739393,-0.0003885827316655278,0.0
1997-10-27,-0.008132630527693,0.0006953993927961016,0.22248130554084275,3.1422718433337026e-06,0.0007098888988885503,270.6369826645501,-0.0005559959464659125,5.8268426566767535e-06
1997-10-28,-0.00829987341569642,0.0006936768353995631,0.21104255863053203,2.865842675085122e-06,0.0009062635780727796,268.86095066034636,-0.0006493234764889809,6.147638887958206e-06
1997-10-29,-0.008057941530047165,0.0006907959442354193,0.19873920447857818,6.142770082263623e-05,0.0010056933230262694,269.9165903619454,-0.0006898985175931521,6.644286259731832e-05
1997-10-30,-0.007485294788233979,0.0006788180204434584,0.1872553995998117,5.531340500729232e-05,0.0004945889241614584,270.84291063010585,-0.0006846728613652752,6.144892021044492e-05
1997-10-31,-0.007590170044683467,0.0006681694149297511,0.1932887995085923,0.0067176184706432005,0.0,271.36245712811893,-0.0007891648338507798,0.007588514668736485
1997-11-01,-0.004762145632741142,0.000662720977923291,0.2370660641772599,0.003778397005661733,0.0,266.15469191168665,-0.0005075909344658341,0.0037881242353477594
1997-11-02,-0.004811023504047071,0.0006584101645959973,0.27182437875176557,0.004414604461125736,0.0,265.74535862694574,-0.0004839998180583372,0.004435618886839872
1997-11-03,-0.006953838602297724,0.0006656868141249749,0.2811819532721281,5.349895711672508e-07,0.0007993285938844842,267.58270319706975,-0.0005696932601053163,1.378685695626546e-06
1997-11-04,-0.005449573198954265,0.000652406175257796,0.2769782287252825,0.004621596701737851,0.00017071143845043613,270.8928338677645,-0.0005569212180746477,0.004667049621550092
1997-11-05,-0.005570710883975703,0.0006535881656711386,0.2927797823975989,2.7297959152588062e-05,0.0005320553052223335,269.36361507193067,-0.00047497057203350765,2.8467011429261814e-05
1997-11-06,-0.008358246904645263,0.0006823799872802476,0.27698052760122416,0.0,0.002772469599704958,272.49922672278916,-0.0005143807601120513,3.43322744811303e-06
1997-11-07,-0.009011997088874128,0.0006669101405278438,0.2524862343308616,0.0,0.0019443904149667017,272.752886633864,-0.0007096207569127031,0.0
1997-11-08,-0.0023953316912139204,0.0006334707561859303,0.23927758283309794,0.0012930540925702133,0.0,269.39609430604065,-0.0003287845717395767,0.0013548278875943633
1997-11-09,-0.003368964008355545,0.0006296053781347761,0.24760112295491998,0.0006670279186324212,0.0,264.7203154734524,-0.0003752899540346221,0.0006721157815315107
1997-11-10,-0.004399342557131234,0.0006258759626560967,0.24716364686322978,0.0001411005686231926,2.879133753183872e-06,262.96144838207414,-0.00038136713375142744,0.00014369681518235019
1997-11-11,-0.004735974395005716,0.000622113293173623,0.24477672397304615,0.00013149969574421813,0.0,260.52878913951236,-0.0003035397631889683,0.0001319385348390588
1997-11-12,-0.006267015753829546,0.0006277033333051004,0.24085668071739644,0.0,0.0005975707544613693,261.84552953113047,-0.000372950140239492,1.7189332197631302e-06
1997-11-13,-0.0033027714507727975,0.000615168005059668,0.2339097075094162,4.3837195735866745e-05,1.4830696380744548e-05,262.16415828051095,-0.00030765348866497737,4.6498627307465516e-05
1997-11-14,-0.0028594800055363762,0.0006114415361382868,0.24098863619644537,0.0006560324612310377,0.0,255.27541994644423,-0.00023963059809079955,0.0006598285361635886
1997-11-15,-0.005116513851335494,0.0006133108320882765,0.2409240377824859,8.413178772576113e-06,0.00034499609327248937,257.70231751982556,-0.0003073840891405688,9.54255209130756e-06
1997-11-16,-0.006770817405086453,0.0006159775506305157,0.23431568900070623,0.0,0.0007262534993348149,261.7746581061412,-0.00034977123667459704,0.0
1997-11-17,-0.005271514088420545,0.0006045429720043464,0.22647215417549435,5.242802034326866e-05,0.00021074624932081689,262.5696654382623,-0.00040836294449992104,5.5527754354422907e-05
1997-11-18,-0.0038942411794500842,0.0006011195775479247,0.22657399437970813,0.0005614901708681032,0.00020329154354367554,263.72804811984133,-0.000305053362317678,0.000566618455959902
1997-11-19,-0.002237810421798189,0.0005970464251135703,0.22847056703154428,0.002535009409411479,0.00015288430376578186,263.5857438556219,-0.00020923727523472352,0.0025378302701495542
1997-11-20,-0.0031195726603437954,0.0005945912693853434,0.2568658228872411,0.0026400741294952436,0.00020165716187428622,265.3174843366088,-0.00025156063506495484,0.002677786671224927
1997-11-21,-0.0030617388544109583,0.0005899410126572949,0.2694680309116055,0.0016475524858566327,0.00010925541910748024,264.4576640407469,-0.00028464386481686504,0.0016664423174777275
1997-11-22,-0.0031247990532109974,0.0005854730215449792,0.27899273371292377,0.0009026200547393434,2.684235825376996e-05,262.6484434303816,-0.00026008901370447237,0.0009155644870161603
1997-11-23,-0.004309650699971086,0.0005907025714378572,0.278946296418903,4.549151928411365e-05,0.0005466460045111381,264.5798731694338,-0.00022964942463710487,4.642649548746077e-05
1997-11-24,-0.005595977023496466,0.000582087848146083,0.26990872542961397,7.450580596923828e-08,0.00020324388297937688,269.104730124752,-0.0003534101665356739,1.3589858554041712e-06
1997-11-25,-0.004041144992672118,0.0005800735815770209,0.2630762362435264,0.0023774342179971905,0.0002532444978501164,267.4198221361121,-0.00032688160611074526,0.0025937352980921367
1997-11-26,-0.0036428267672910537,0.0005739772387143582,0.2768913312146893,0.0004042186221833957,7.496237502259724e-05,264.49056406973,-0.0002771530268808543,0.00040855406019728037
1997-11-27,-0.0036789696600477576,0.0005731201272899823,0.2766832829419727,0.0012440649466326009,0.00020560447526516887,269.6710526705237,-0.00023007783828313743,0.001464361120750601
1997-11-28,-0.005101351961914429,0.0005798152105956427,0.2744699251853814,8.092088214421677e-07,0.0007916750586302268,268.9643318621677,-0.00016982801847875457,1.6682059401709354e-06
1997-11-29,-0.004428897621267933,0.0005680914484174912,0.26420889241996237,0.0,0.0002529095795194982,269.0268057160458,-0.0002572897579626175,1.2814998058274796e-06
1997-11-30,-0.005231958072064287,0.0005707773616758444,0.256316391537194,0.0,0.0005831350756567077,269.6561022110129,-0.0003442524821828988,8.642672923997452e-07
1997-12-01,-0.002029564799898762,0.0005587069159847195,0.24853515625000006,0.00035774009039173023,3.281368289963674e-05,266.6261547648974,-0.00014934493070941862,0.00037001561634524173
1997-12-02,-0.0021719988119804257,0.000555349271849724,0.2835950833480462,0.005589867631594341,0.0,263.8011729066206,-0.0002687873666064214,0.005593075960940615
1997-12-03,-0.003568539259123937,0.0005576155953488107,0.3096693940530838,0.0006289179673639395,0.0002958901794785161,261.07693712051304,-0.00023951584020745286,0.0006329325800780388
1997-12-04,-0.0035910704883478457,0.000549792864565122,0.30192586033133245,1.9774577543560394e-05,0.0,262.35887149588086,-0.00029724168638556694,2.3775224422808227e-05
1997-12-05,-0.004027631533684704,0.0005532553219525828,0.2980536336952684,8.335156040003071e-05,0.0003586976794199755,260.08812332871724,-0.0002494988657828778,8.850479103158009e-05
1997-12-06,-0.0039645562232550925,0.0005514476932374771,0.2912082708039077,0.0,0.00039699730479111103,261.5628549033415,-0.00019934485629621873,0.0
1997-12-07,-0.00382600813093832,0.0005440070467480159,0.28416451491878536,1.5300840644513148e-06,0.0001309397025296917,265.23795967676773,-0.00022295877695251997,1.952641427853687e-06
1997-12-08,-0.003682939304133594,0.0005395665007122493,0.27885572070680326,6.041465337667089e-05,2.849539794490836e-05,264.9374119638274,-0.0002056504047270549,6.555046065378998e-05
1997-12-09,-0.001455589034463053,0.0005364406243555964,0.29436761601047556,0.004737536533404205,0.0,264.52270748835275,-0.00017952406515846147,0.004741027277741729
1997-12-10,-0.00202113107941245,0.0005338436971276494,0.34539116753472227,0.003945186229075416,0.0,261.4750534136641,-0.00022501153818799954,0.003948809804124994
1997-12-11,-0.003754341417113267,0.0005318020696693895,0.35562116547492945,3.504077509298163e-05,2.907403865776493e-05,258.3992826206761,-0.00025235379567254063,3.806569075667113e-05
1997-12-12,-0.004391957811043088,0.0005330498945915093,0.34963880061205277,0.0,0.00023748344704929721,264.290662172824,-0.00024593197398603306,-1.1920917586394353e-08
1997-12-13,-0.005564148353654786,0.0005340656991732323,0.3406591612964925,0.0,0.00042734097289500264,267.7167784696245,-0.00028190069889786555,0.0
1997-12-14,-0.006120297868373032,0.0005328728485915621,0.3302153678937147,0.0,0.0004972294183437434,269.4044666613563,-0.00033483360131076505,4.351138045421976e-07
1997-12-15,-0.004286750730148143,0.0005256646433792545,0.3185922511328861,0.00020707604912041273,0.00023945524109958929,267.7164763470379,-0.0003602637956708165,0.0002087910991957032
1997-12-16,-0.0034502555253142025,0.0005246857128574351,0.3131694326741996,8.446483288781119e-05,0.00031353099703115264,264.55408433242485,-0.00017298156090375395,8.531832414239118e-05
1997-12-17,-0.003001099378712433,0.0005187623750018534,0.3057272815883946,4.3537152015556725e-05,0.00012959257862662192,268.86958510188737,-0.00019207664128750735,4.559433731908857e-05
1997-12-18,-0.001680565503357494,0.00051389853496336,0.30657947489995296,0.003701084898521672,0.0,267.0687474827308,-0.00019765853103102937,0.0037082185347874965
1997-12-19,-0.002471594992330519,0.0005114985219502854,0.4105378634063089,0.009821999733899273,0.0,262.096456520526,-0.0002472611028427458,0.009829808325383192
1997-12-20,-0.0030215973992132198,0.0005171546491525941,0.42564147834274957,4.6328299463132014e-07,0.00042322536898871605,262.60701827140855,-0.0001068147172951429,1.3942434840550884e-06
1997-12-21,-0.0030019496709613484,0.0005067495976464223,0.4099001552201036,0.0,0.0,265.1395574199727,-0.00018988728607441743,8.52346317969932e-07
1997-12-22,-0.0019966048625229445,0.0005044041380370404,0.4037642254443267,0.00019611776043466258,0.0,260.11909884652175,-0.0001315655144678671,0.00020162444656722273
1997-12-23,-0.0029783049377344424,0.0005060228924293303,0.3982634750912194,0.0,0.0002066307822189762,261.92014961099,-0.00015712366834030314,3.4419608709868044e-06
1997-12-24,-0.001520149493958317,0.0004997842729428394,0.4048272256797317,0.002584218578991917,0.0,260.6295150498213,-0.00016504857626001716,0.002586561825427193
1997-12-25,-0.002462672858925189,0.0004974984179782328,0.42110832487346994,0.0002628086439970523,0.0,256.72217827058785,-0.00013678394110694443,0.0002639384010114303
1997-12-26,-0.002866568622616052,0.0004952487635747188,0.42962772922551795,0.0015572048934166041,0.0,262.7176322326373,-0.00010639706910666773,0.0015617913543941398
1997-12-27,-0.0021311113726621297,0.0004929794093309824,0.427272990598517,0.003795469884818557,0.0,262.4645731148298,-0.00023432706330118883,0.0037989357713299
1997-12-28,-0.002083678998179355,0.0004907481077700685,0.4835395884828155,0.0034752773110475923,0.0,259.5598816916543,-0.00015493376064771986,0.003478592756060751
1997-12-29,-0.0035191912014605636,0.000488520005328507,0.5131316391537195,0.00653418239816434,0.0,267.51594946478724,-0.00016840573631774237,0.006541712991362394
1997-12-30,-0.0031280227973636263,0.0004863217052093333,0.5404891824093692,0.007603590181991879,0.0,267.65004649045557,-0.00028237534718493284,0.00761817573820119
1997-12-31,-0.003979828103450733,0.0004841367066916774,0.5542603688500471,3.471802183463749e-06,0.0,267.2153385327585,-0.00013972273738370778,4.331944352489407e-06
1998-01-01,-0.005103640005750172,0.00048197965837467867,0.5362008592278719,0.0,0.0,270.08958418176223,-0.0003390866884235609,8.70227722771233e-07
1998-01-02,-0.005646692915151348,0.0004797997110981053,0.5173093864024247,1.6348510138732564e-05,0.0,269.2454599463109,-0.00035436127313786316,1.690852440009683e-05
1998-01-03,-0.0026406675661351047,0.0004776591635019766,0.5135902649040726,0.001736993380522324,0.0,266.1231658921179,-0.00013117490620431253,0.0017407991454076496
1998-01-04,-0.00326956556004993,0.0004754989160656256,0.505491784736935,1.3131122131132139e-07,0.0,265.4733717392169,-0.0001860853958096208,1.837203640695155e-06
1998-01-05,-0.0011720749112845814,0.00047338497167253234,0.49958620233050854,0.0020089061499315468,0.0,262.8865231731293,-6.968777437331314e-05,0.002015092615353859
1998-01-06,-0.0030266356754437675,0.00047127422639879136,0.5163178812088042,0.00031644322693684683,0.0,260.23927826171996,-0.0001501829947455455,0.0003166207149203888
1998-01-07,-0.0034204727343920263,0.00046920338592960345,0.5089221674170198,9.650669697314333e-06,0.0,261.35648810751246,-0.00015157777921291394,1.3033649936126284e-05
1998-01-08,-0.0018758506929807072,0.0004671439949402028,0.5094805643832392,0.0015082621978501143,0.0,260.4786107481761,-0.00010550277844323951,0.0015148091114173502
1998-01-09,-0.0016902627076132823,0.00046507795315004337,0.5461975212600048,0.0020533032757414265,0.0,254.49128460569796,-0.0001510718868950666,0.0020561700655242145
1998-01-10,-0.0009912453212980498,0.000463020161720319,0.5489354825064737,0.00019239204919944375,0.0,255.0153151079311,-1.9479111510481533e-06,0.00019755696709194
1998-01-11,-0.0001361818805252765,0.0004610121250152588,0.558901799376177,0.0049111962023764685,0.0,258.8776240232076,9.375623306312131e-05,0.004918702376267699
1998-01-12,-0.0017373601848122765,0.0004589657830653218,0.693926967469986,0.006447091930161761,0.0,257.23404693962715,-7.638128442784488e-05,0.006454349321777269
1998-01-13,-0.0007737768908678476,0.0004569758466408078,0.6896156555290726,0.003489131034262436,0.0,262.5760254222345,1.2514728652892139e-05,0.003507156190123316
