date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1998-01-14,-0.0035333521453674234,0.00045497100905509996,0.7072151600753296,0.0011776099139350958,0.0,262.8792082073549,-9.416198978821437e-05,0.0011811653643781928
1998-01-15,-0.0027632797505222476,0.000453005823711891,0.688790129178437,0.00197223710727557,0.0,265.615186795452,-0.00020100504665051478,0.0019837181783665375
1998-01-16,-0.003979256008304445,0.0004510390388090059,0.6932407530014125,0.0007522751256234229,0.0,260.5952491149615,-0.00022492706670431095,0.0007937710836432611
1998-01-17,-0.0016736862181270192,0.0004491119061486196,0.6894949645421375,0.002543459567478148,0.0,263.2640698607134,-1.801531446182122e-05,0.002552488462970809
1998-01-18,-0.004568990298920433,0.0004471698723270395,0.7084544840954566,0.0027385184615008576,0.0,265.28052297689146,-0.00018749303989491225,0.0027417076508641646
1998-01-19,-0.0037199279009285627,0.0004451980361830717,0.6951989355284841,1.6900400320688882e-06,0.0,265.9037153240427,-0.00013393831918131834,4.26925834833544e-06
1998-01-20,-0.0020202630657260704,0.00044327250308236167,0.71687641610758,0.007853600917394553,0.0,264.7378015859428,-0.00023832524689914146,0.007857584818540132
1998-01-21,-0.0014130788839469522,0.0004413932730249093,0.7525271543226225,0.0033940035365732377,0.0,261.20614764829594,-9.359048921509652e-05,0.003399939186885802
1998-01-22,-0.0026428808936965,0.00043945789000408804,0.7683475587776603,0.0005912636801347895,0.0,259.2198308488519,-8.542014885756929e-05,0.0005978371871719901
1998-01-23,-0.004067696715142094,0.00043759676022718194,0.774271991966808,0.0016973859677880498,0.0,260.72943981264046,-9.735120660336005e-05,0.0017008022664968738
1998-01-24,-0.004152898061073432,0.00043572578053016457,0.7590656172757768,0.00010160243107100666,0.0,265.52473281960926,-0.00013375967362169491,0.00010449455272550616
1998-01-25,-0.0035282899178354084,0.00043385665295487744,0.7458348965689736,0.0018124780749197063,0.0,264.29022428006107,-0.00016649997145947766,0.0018153272105239607
1998-01-26,-0.0031453590356023972,0.0004320136234585175,0.7432390058556969,4.404713794336481e-05,0.0,264.3433339321905,-7.365958102173724e-05,4.604078278660094e-05
1998-01-27,-0.004414099842141577,0.00043013439340106513,0.7251234036605462,1.994417296291071e-05,0.0,266.7726159212504,-0.00012359219355940148,2.3277768912773206e-05
1998-01-28,-0.004352724821554066,0.0004283477694301282,0.7228438382768362,0.0030540465719282295,0.0,265.2620372736297,-0.00026441103973462763,0.0030652586348636542
1998-01-29,-0.005170664797394964,0.0004265015408144159,0.7225217657574153,0.0,0.0,265.97964533214963,-0.00014848795608948855,1.6927718320403073e-06
1998-01-30,-0.0061743220282813255,0.00042464520971653827,0.7046344419432674,1.341104507446289e-07,0.0,267.8610588260515,-0.00021498489830285144,1.4901161193847656e-07
1998-01-31,-0.002818001444730382,0.0004227856794993083,0.713864198961276,0.004714927241458732,0.0,266.0831248360614,-0.0001866108459015351,0.004720740853627577
1998-02-01,-0.004852276021814616,0.0004209575511641422,0.7199585190825095,2.0435069408793908e-05,0.0,263.47215034283715,-0.0001797846881514889,2.1298137088279942e-05
1998-02-02,-0.005072880557364663,0.00041913262194832846,0.7056818098222695,1.016772736263814e-05,0.0,261.60046457481025,-0.00019616792031095529,1.1014567930146127e-05
1998-02-03,-0.005537051812740369,0.0004172730917310984,0.6934200653248588,1.6500720870023394e-08,0.0,264.5883425732342,-0.00010683309644629051,4.313995063478867e-06
1998-02-04,-0.00609725962082545,0.00041545801243539587,0.6790562286664313,0.0,0.0,270.237399264693,-0.00021052301603522006,0.00012623357747254164
1998-02-05,-0.0073743935274539025,0.00041361818205838826,0.6616907496910311,0.0,0.0,270.6635142935198,-0.0002710608881240511,8.52346317969932e-07
1998-02-06,-0.0064541178066178225,0.0004117701013209456,0.6477476073299201,0.0,0.0,268.15895711320496,-0.00014235577572368634,8.285045574041305e-07
1998-02-07,-0.007641173141487575,0.0004099898755887134,0.6359792016095811,0.0,0.0,268.1573930729581,-0.00022424474926823276,0.0
1998-02-08,-0.006286308884957416,0.00040820299905572235,0.6248429867731875,9.800460042253054e-07,0.0,266.5567929542671,-0.0002651855317970454,2.4638605980412986e-06
1998-02-09,-0.0031415828961437035,0.0004063879197600198,0.6222569812264596,0.0034602419131219728,0.0,265.1900265796036,-0.00019331475309396196,0.0034871136738082115
1998-02-10,-0.0038861440399945795,0.0004046060944681114,0.6969010232756593,0.006242339936016643,0.0,264.2597917387939,-0.00019369883683778474,0.006248384882501291
1998-02-11,-0.005960300901515336,0.0004028306674149077,0.7102420900276601,6.20671248031875e-08,0.0,262.55568984942255,-0.00022393230369872295,1.3576051323930433e-06
1998-02-12,-0.004978511082587269,0.0004010685419632217,0.6993746137888419,3.431939472586422e-06,0.0,261.79525240307254,-0.00013665831779356057,3.4501660341596876e-06
1998-02-13,-0.0028708384367032236,0.0003993181185533772,0.6904232506473634,0.0010459963127044634,0.0,265.3626236313929,-3.5760366478882265e-05,0.0010508544730821426
1998-02-14,-0.0064006409065871595,0.00039758739498375504,0.6881409266125236,0.0002895317508675958,0.0,265.59824582547117,-0.00030037221935509293,0.00029267148265665584
1998-02-15,-0.005555054688521024,0.00039582846865142136,0.6771725297198682,3.313622568960244e-05,0.0,265.67616074772207,-0.00021868333283622387,3.442466834354429e-05
1998-02-16,-0.002519205717717187,0.00039409454596244685,0.6755217069061913,0.0026498644870553314,0.0,266.86912877142095,-0.00014480110257864,0.002655576041927567
1998-02-17,-0.005303747615235,0.0003923761979334772,0.6829631683292138,0.0002896214524904887,0.0,266.47739272827033,-0.0001864638495243202,0.0002921828441919445
1998-02-18,-0.0038406420393852195,0.0003906810014261364,0.6734683509151366,0.0010563393602263456,0.0,264.8967921585687,-0.00020349608197555704,0.001058621003645028
1998-02-19,-0.006239143636940564,0.0003889734293781432,0.6732642107315209,0.0002662450664460996,0.0,263.87039724806164,-0.0002078421855882063,0.0002703400654981365
1998-02-20,-0.006929001481519581,0.00038725760696971484,0.6643841127442327,0.0,0.0,262.84663549879406,-0.000281739317006984,4.410743663640915e-07
1998-02-21,-0.007325964543105519,0.00038558808760454425,0.6557067756149952,0.0,0.0,264.5788525834596,-0.0002736572628725047,8.52346317969932e-07
1998-02-22,-0.007545759490991044,0.0003839185682393737,0.6466508136181733,9.689568463018386e-05,0.0,266.69893465562956,-0.00042208086299357447,9.916818743538713e-05
1998-02-23,-0.006718296031493926,0.0003822258973525743,0.6372111692266949,1.994806662791193e-05,0.0,263.29816127137724,-0.0004252929892917138,2.278136695761116e-05
1998-02-24,-0.0025211246842044895,0.0003805414768262099,0.6559578128678203,0.00842505655551361,0.0,263.93068205479625,-8.861696884288627e-05,0.008436106355850306
1998-02-25,-0.003000074439803086,0.0003788786082617981,0.7440813140007064,0.007912188705246327,0.0,265.0476530617465,-0.0003328231073873865,0.007921102642910682
1998-02-26,-0.003675463677799635,0.00037721068845630363,0.804829570533192,0.005559145688673871,0.0,259.89018912234553,-0.0003351327926341423,0.0055645679181528735
1998-02-27,-0.004412737185672179,0.0003755675197321143,0.8513199685881593,0.002179650600347142,0.0,258.38476187136666,-0.00030718849035306166,0.0021837304204147517
1998-02-28,-0.004076299778485702,0.0003739129015281376,0.8525218209304379,0.0005733116745612043,0.0,257.78120159070147,-0.0002033284281269979,0.0005758879716737224
1998-03-01,-0.0050809114413746335,0.0003722532320830782,0.8447766779955274,4.6966134407426e-05,0.0,257.58576529264,-0.00017187930643558502,4.9230355281937504e-05
1998-03-02,-0.004293100392751101,0.0003706348144401939,0.8329857432909605,0.00020398938302266397,0.0,261.03818955214905,-5.89491199638884e-05,0.0002114631981724307
1998-03-03,-0.007042915807605464,0.0003689751449951345,0.8208561841601932,3.603050264261537e-05,0.0,262.9172551968677,-0.00017361259771942418,4.0014087257383075e-05
1998-03-04,-0.0023173255435491014,0.00036737002895376777,0.8436247112611818,0.007440541297365717,0.0,262.97180740083456,-0.0002453041836451003,0.007552943570100342
1998-03-05,-0.0034054724425919315,0.0003657351105900134,0.9381011560587337,0.003727772646704636,0.0,257.92460282104844,-0.00029889436301875255,0.0037325932480171443
1998-03-06,-0.002681481804551378,0.00036414329615016444,0.9501707145274246,0.0014939069495362753,0.0,256.9402010894316,-0.00014068065789964914,0.0014967448696176565
1998-03-07,-0.0031022634462448168,0.0003625695819908616,0.987076179231403,0.002376819839753674,0.0,257.0472339802543,-0.00022152160941544226,0.00238105678661798
1998-03-08,-0.006101478585752391,0.0003609793671106888,0.9772963012005651,7.57993446231562e-06,0.0,257.56993987016983,-0.00013045133170434985,8.993903122379283e-06
1998-03-09,-0.004504084208254087,0.00035937585062899833,0.9634584473575802,0.0011569169997158698,0.0,260.2645885122699,-0.0001638788087977528,0.001163062486944899
1998-03-10,-0.0033283651211840955,0.0003578236884316483,0.9611623300670905,0.0019082545097601617,0.0,260.7653310563829,-0.00013536582095811597,0.0019138831708390837
1998-03-11,-0.006072981209404726,0.0003562499742723454,0.9580275828330979,6.315703530096066e-05,0.0,261.8495415617517,-0.00014327200245385792,6.8572075624076e-05
1998-03-12,-0.008722892504627423,0.0003546994116346715,0.9350866400364877,3.26646923345361e-08,0.0,265.36727182923516,-0.0002305465355768042,8.892330854283851e-07
1998-03-13,-0.011198565616446027,0.00035313394783580376,0.9091709517714219,0.0,0.0,268.5820935028421,-0.0002988932475363468,8.672475928506174e-07
1998-03-14,-0.011288186040638531,0.0003516230374406287,0.8825416924140772,1.3307494632268356e-05,0.0,270.37561757506177,-0.00039002164609014655,0.0001978958972544293
1998-03-15,-0.010448938667100702,0.0003501006775656663,0.8572524478431026,7.168973906565522e-05,0.0,269.4155731344852,-0.000430005013227126,0.00020372194085417495
1998-03-16,-0.011827024194480337,0.00034854186456755737,0.8344059888476931,3.4327392524245095e-08,0.0,269.2025362363194,-0.0004972924062677022,1.3307830926926518e-06
1998-03-17,-0.0091681275832451,0.00034706235605444616,0.8135970235993409,0.0006690223801270717,0.0,269.10208269970565,-0.00043961441007542745,0.0007156557955984342
1998-03-18,-0.004658686112886096,0.0003455431952988361,0.837948556673729,0.0063700767939036855,0.0,266.0720384170331,-0.00043459135597035043,0.006375926227790541
1998-03-19,-0.0035808290549590766,0.00034406048766637254,0.8655863329066621,0.004535039223856846,0.0,264.94155571285614,-0.00025282295599664,0.004542421413504399
1998-03-20,-0.009801774964494222,0.0003425578276316325,0.8854394255384888,0.0003244153060818796,0.0,265.244616416888,-0.00029797515289931644,0.000324397942440658
1998-03-21,-0.011151983576305842,0.000341083370359604,0.8677178506797316,1.3670342116706116e-06,0.0,266.91528056300973,-0.00035077643891175586,2.228203461409278e-06
1998-03-22,-0.009240450284912088,0.000339653616571157,0.8487523540489644,0.00015347846652154868,0.0,270.79569735769496,-0.0003397130423178107,0.0002130521050904531
1998-03-23,-0.009855667160729232,0.0003542682882082664,0.8272737262388182,0.0003233012338142611,0.0008627257736052497,273.3009056012285,-0.00034683904910491685,0.0009765396246807644
1998-03-24,-0.011255405464414822,0.000357650430862513,0.7963864888624059,0.00023730107619937532,0.0004659753797923105,273.6042260890178,-0.0006328211244890247,0.002510844074199128
1998-03-25,-0.00912480586666172,0.00036706097718686035,0.772016564780485,0.0018483108214739352,0.0006057652986824176,273.22540607560154,-0.0006240132122726764,0.005684490195629971
1998-03-26,-0.012190793193666276,0.00034132869230151853,0.760607473369821,0.0008508521368948081,7.566759141825014e-07,271.9537789942854,-0.0009582250268530037,0.0019611741694231088
1998-03-27,-0.006692960774157682,0.0003324183872190573,0.7506103515625,0.003524964538502828,0.0,269.7673606836639,-0.0005624267446287608,0.0036248108813791307
1998-03-28,-0.004018770983326907,0.00033102988523278534,0.7783975547316384,0.005276005757225435,0.0,267.65238316135446,-0.00030946503209192203,0.005316520764227021
1998-03-29,-0.0032371844949021854,0.00032960173100401454,0.8313367595780369,0.00690314049522082,0.0,266.4491792380698,-0.00038712816891697176,0.006908573841644547
1998-03-30,-0.0059395830678401025,0.0003282281301789365,0.889699472545904,0.0035562297844954132,0.0,264.7424151964781,-0.0003819672369771759,0.003563680082962392
1998-03-31,-0.010521174108577986,0.0003268595805949411,0.8917758172963748,0.0001065976244244872,0.0,265.72442588518794,-0.000366998599621199,0.00010708311183304436
1998-04-01,-0.012998082711871735,0.000325485979769863,0.8768689861405368,0.0,0.0,268.7782293991405,-0.00026145728441786636,2.562999668498378e-06
1998-04-02,-0.008027597882990109,0.00032419193599183687,0.8615458285516715,0.001473064223925273,0.0,269.19231313859905,-0.0003584100849042505,0.0021430461497932473
1998-04-03,-0.009459067367564487,0.00032283003720860027,0.8629345795080039,0.0012325687218183853,0.0,270.6321847164923,-0.0004009153104602954,0.0019035517993253993
1998-04-04,-0.010209522636260017,0.00032148623870590986,0.8487707450564973,0.001307095174735549,0.0,270.62975686283437,-0.0006876598443772833,0.0016722759116167404
1998-04-05,-0.006161925061947883,0.00032013578940246065,0.8446835735198917,0.0033089306184464263,0.0,268.8633677092874,-0.00042480519725441256,0.003384879837601872
1998-04-06,-0.007387098072275604,0.0003188499959848695,0.8638067730402543,0.003137238365782183,0.0,268.39362967036766,-0.00041168789763403486,0.003345710746312545
1998-04-07,-0.004927120892341528,0.0003175509009657607,0.8955634452977873,0.008271997320955083,0.0,268.0412738893441,-0.0003306368565828787,0.008571461196668146
1998-04-08,-0.006397271097379888,0.0003162353052257818,0.950392556055791,0.004230759153931829,0.0,267.4898255486498,-0.00035711453101560894,0.004337696402714401
1998-04-09,-0.009941873072230885,0.0003149841128096069,0.9615478515625001,0.0019506408838228992,0.0,267.2298578488625,-0.0004933551006482146,0.0019827175610806847
1998-04-10,-0.013177427194886291,0.00031367676743006306,0.950947734595692,0.00017927391296726166,0.0,268.40396052789777,-0.0005295338887868629,0.00018329719979149914
1998-04-11,-0.016606130000561648,0.00031243567749605347,0.9328415577919023,0.0,0.0,271.94071947158847,-0.0006971207136909168,3.651683328700149e-05
1998-04-12,-0.008798083300981144,0.00031122279032475534,0.9147197486317091,0.003642812455441319,0.0,271.6118086583197,-0.0005790352831873517,0.004294867518829141
1998-04-13,-0.00875606459412871,0.00030995829630706275,0.9604542762770716,0.007785155443148425,0.0,268.3066180277679,-0.0007530015782784609,0.007841715485933865
1998-04-14,-0.004096805417941789,0.00030870230521185926,1.0176985860993408,0.014326468089037698,0.0,266.63434472595907,-0.00035419061485320166,0.014367888876273808
1998-04-15,-0.0040386084698687845,0.00030747931555839586,1.144539755840984,0.011825037078332094,0.0,266.5847844161556,-0.00027064325045899484,0.01192366573433276
1998-04-16,-0.006152851980621532,0.00030628452866764393,1.2061475620880415,0.007060102571201865,0.0,267.08887659133944,-0.00028002233702247427,0.0071267542547709655
1998-04-17,-0.0046367303883962045,0.0003050764401753744,1.2588984889948212,0.011150768079326651,0.0,266.2173561951086,-0.00026689527693104614,0.011212836975589474
1998-04-18,-0.009079328112009556,0.0003038601013226698,1.2820263304054849,0.0018001899207379189,0.0,265.00255247069396,-0.0004048722212092351,0.0018157098284038288
1998-04-19,-0.010913757912519962,0.00030267861603343554,1.2717052969779896,0.0026609675779854514,0.0,267.2519097373086,-0.0005012229084968567,0.002681841452916464
1998-04-20,-0.007658638817779089,0.0003015583349486529,1.2551828158103813,0.005655939043578456,0.0,267.48515278157095,-0.00024343311976073154,0.006272090673945581
1998-04-21,-0.01437829001306814,0.0003003252428130242,1.2630964663518127,0.001083213878048342,0.0,269.5345751336739,-0.00041512998168246224,0.0011656542818380428
1998-04-22,-0.017867583886714982,0.00029916025824465995,1.224327992584746,0.0,0.0,272.9837059337092,-0.000554754035705227,1.5995596761757375e-09
1998-04-23,-0.01876325240242953,0.00031035481873205155,1.1760801038724105,0.0,0.0007201073701772313,274.9679310577738,-0.0007267942136458758,0.0
1998-04-24,-0.01747711916259453,0.00034760519609612937,1.1175973895803908,3.3586375457418844e-05,0.0019270913033498883,275.5627235189894,-0.0009957331806252905,0.0025651914588475633
1998-04-25,-0.013277333166639685,0.00029677186308607546,1.0831827569591574,0.0016036118449127606,0.0,270.8105637250423,-0.0011569503642155628,0.002018761230636424
1998-04-26,-0.01494520709002759,0.00029457457321511825,1.0681513267272835,0.00016080585997656915,0.0,268.9901034899351,-0.0009875577785032619,0.0002463316343922263
1998-04-27,-0.014163466917592928,0.00029347079285120564,1.052515751897952,0.0003916363594895703,0.0,269.83350887765545,-0.0006110062296528601,0.0008657704807157031
1998-04-28,-0.017577002530044083,0.00029232390856338765,1.039823198049082,0.00028245900310365496,0.0,272.03049534368427,-0.0005775281927932453,0.00033485165423592606
1998-04-29,-0.01968675489816289,0.00031212637316709187,1.0118148430143596,0.0,0.0010185024916788952,274.3551187569139,-0.0007211410645711221,0.0007345035250227867
1998-04-30,-0.019610749336622532,0.0003768503665924072,0.9727911940177731,0.0,0.0035589062898172498,275.77973136973696,-0.0008128711343400897,0.001573099760012438
1998-05-01,-0.018064617858094684,0.0003402904096969777,0.940412675818032,0.001018303009749806,0.0024603442999265963,274.21964691363263,-0.000990449608761375,0.0026458844626676497
1998-05-02,-0.02243690988269903,0.00031373940281948805,0.9153551579419728,0.0,0.001302901697529238,273.989782940421,-0.0010849011346361057,0.0
1998-05-03,-0.02170315229118207,0.0007594917285240304,0.8795908552554144,0.0,0.005668337798893116,276.7175390778737,-0.0007925360742430229,0.0004105275970344591
1998-05-04,-0.015113524040259885,0.0005028422101069305,0.8391053510475518,4.901934814991925e-06,0.0053680873986354655,276.15282174378024,-0.0006372735567264638,0.001000465983051365
1998-05-05,-0.01818245990296542,0.0006493993398159911,0.8089551332980226,1.586567463174378e-05,0.005754427531849867,275.45567769339755,-0.0006696092080598498,0.0008183723114628441
1998-05-06,-0.0161581456577037,0.0004887010923213204,0.7763329342484698,0.00025632061948210503,0.002470064192673581,275.0501272916345,-0.0008924047036443727,0.003013405961403119
1998-05-07,-0.01769306670642842,0.0002894235701210755,0.7573920355902778,4.659790945591901e-05,0.00017030541337816055,273.2353441594011,-0.0012207658445767765,0.00017266926786697507
1998-05-08,-0.01617935682925801,0.00028404660817593505,0.7430139459010123,0.0002553035099964357,1.5712558886425645e-05,271.18880735997203,-0.0012663545476346366,0.0003304209344721238
1998-05-09,-0.013460581627606,0.00028362264067439714,0.7512259905396658,0.002907183989461533,0.0,271.3876301393671,-0.0009349049779318148,0.003092631647039995
1998-05-10,-0.011107735125358497,0.0003071406298438035,0.756126274496822,0.0011380993377017436,0.000767082207452106,273.3528973530915,-0.000486924355102461,0.002399401425539491
1998-05-11,-0.005070823523621102,0.0003241714784654521,0.7702884997351696,0.006750951694735027,0.0003515439223771715,272.74291271274376,-0.00043090673868602283,0.00916758920513304
1998-05-12,-0.014848040322125968,0.0003064316881578521,0.7979248966425377,0.0007286054518936718,0.0007402236010395202,272.979697800401,-0.0007841301934614695,0.0011527723511733578
1998-05-13,-0.020732188418423392,0.00035269356380074714,0.778115712541196,0.0,0.002694669732097852,275.2843250123795,-0.001004982350320466,0.0002678915605706684
1998-05-14,-0.024294234601791292,0.00029632625943523346,0.7560313309204333,4.646636671939139e-06,0.0004571632476849745,273.65825273761646,-0.0016193407729773199,0.00027010211131467307
1998-05-15,-0.01650798127139356,0.00028823509728167693,0.7519740447710689,0.0019567834034477927,0.0,273.13365890660975,-0.001056339444413697,0.003533580698472834
1998-05-16,-0.020191002195164308,0.00032162245384043895,0.7503733374529191,2.635506081715816e-06,0.0012295422917705473,273.85127759024704,-0.0010436233290928906,0.0005778986855415301
1998-05-17,-0.024512418161677776,0.00038315785133232513,0.7286953970986347,0.0,0.00350406631238043,276.63629512104393,-0.001278374170474077,0.0002127224105899617
1998-05-18,-0.024453629123962536,0.00033465945451273085,0.7034647738641715,0.0,0.0017121685090038061,275.23677137701753,-0.0014877285713614044,8.52346317969932e-07
1998-05-19,-0.02365773726822967,0.0006584105855327542,0.6809886637829567,0.0,0.004756669140299836,276.1066208137182,-0.0009566464245656117,0.0002594500948480294
1998-05-20,-0.021493408934207963,0.0019212600033162003,0.6476420889241996,0.0,0.01285745552872534,279.177304984486,-0.0006820245798529878,0.001345837486558509
1998-05-21,-0.01969728500997953,0.0016545307333186523,0.6093485629266714,0.0,0.012650419173941102,277.70632050221474,-0.0006067796510323294,0.001956957229637383
1998-05-22,-0.02191093997598368,0.0006010357269459526,0.5785070731814972,0.0,0.002815482390802459,275.3388103190564,-0.001353583687990062,0.0005480290132727326
1998-05-23,-0.01654228387074282,0.0005295284218707327,0.5635216204684558,3.2431072434463076e-07,0.0024337404444392794,274.8474304321347,-0.0009740330489341822,0.0016418097343687365
1998-05-24,-0.015500920177516293,0.000697896305450612,0.5454416508504002,5.096712775823087e-05,0.004443602078715287,275.07564239358277,-0.0007067818752368966,0.0016412879016908365
1998-05-25,-0.022358743316036163,0.0018658397224663344,0.5212000040460216,0.0,0.010619837685493428,277.1678831168712,-0.0006957471286509671,0.00034872886150746365
1998-05-26,-0.025810183778321005,0.00385698373034849,0.48563685300435505,0.0,0.016321011687402673,279.9129980917031,-0.0008446859764093059,0.0016197648425105469
1998-05-27,-0.02984468516825283,0.0013098561831113309,0.4478982756591337,0.0,0.00781716469485881,278.3498657104435,-0.0015736798687422345,3.735749724765261e-05
1998-05-28,-0.02707500759996263,0.001466958957203364,0.42670746711687857,0.0,0.005962968777633657,277.13043224025813,-0.0014779433808000074,2.679173306881183e-06
1998-05-29,-0.025641706535371685,0.003316155766363198,0.4016446618261535,0.0,0.01421636521900441,278.99991067070977,-0.0012365636642033097,0.0012304581153514558
1998-05-30,-0.02646953221094811,0.0010979731204146046,0.3677447475282486,0.0,0.007894493828890688,279.3933885075054,-0.0015044355670274317,0.0002607722552138229
1998-05-31,-0.025485523087156698,0.0009327063621100733,0.3522172198681733,0.0,0.003638022658178362,276.7188717398491,-0.0016286011238051002,8.583068797918258e-07
1998-06-01,-0.02778111427685636,0.0013216045279960849,0.34012398297728347,0.0,0.006382084667345899,278.3557432142355,-0.0016497454400789939,0.0001697692998603777
1998-06-02,-0.012074510214355709,0.0023456225119068124,0.3273105082538842,0.0030822874294162477,0.007163204147485691,277.1031323233567,-0.0010267834752629706,0.009641348662642936
1998-06-03,-0.0048870524696711095,0.0012194903220160533,0.3824513465895716,0.010698402500421988,0.0018846028310767675,273.1635081296587,-0.0008303569156234549,0.014265320580478335
1998-06-04,-0.006206687645050092,0.0011976701391618804,0.46041243673493415,0.011876885710799761,6.622004475297227e-05,271.0009214756853,-0.0008621559936111258,0.013401615417609782
1998-06-05,-0.009828974719101427,0.0012741646187453622,0.501074494615113,0.005565731244235389,0.00035062358625191083,269.885469724005,-0.0007707648463336762,0.006819591414366038
1998-06-06,-0.015784559655660963,0.0014004993573420465,0.5401151552936677,0.0017142545452899182,0.0023493324590604862,271.9725839719036,-0.000863619390769867,0.0026883374713994445
1998-06-07,-0.010346652676830183,0.0018719103039994754,0.5198195290430792,0.00031128477326220714,0.0036534376358245053,274.7749799056691,-0.0004356883224205109,0.0065467409494792805
1998-06-08,-0.005943575779260216,0.0026228922908588994,0.5396452650512006,0.011387486936850738,0.004826977764819301,274.3926714342193,-0.00021995577203520275,0.02042549937278048
1998-06-09,-0.009427110775042389,0.001935106802121394,0.5505410174641008,0.0003398284316062928,0.00420384969835901,274.28162685401475,-0.0004966177393571806,0.002296825735428771
1998-06-10,-0.016838184605210516,0.002231062132086458,0.5168075417843692,0.0,0.005877635636403736,276.1962808368345,-0.0009902179777874786,0.00048805379260907403
1998-06-11,-0.007981091569372491,0.007302172776669433,0.4817434767096281,0.0002645846814085535,0.010612137342071804,276.80723613085274,-0.0005666236524696404,0.010301529098365268
1998-06-12,-0.011688202998395694,0.00779147799742424,0.4397600249382063,0.0,0.011982074186290052,278.04423421295803,-0.0006320868003166329,0.007733010285787098
1998-06-13,-0.009554992161564909,0.00771733748037263,0.3976871468926554,0.0,0.010457908513687426,278.6310743737805,-0.0004832921970614606,0.007028069385022508
1998-06-14,-0.006689684370816765,0.008286385212914419,0.36635047926965636,0.0003018461083624996,0.00787338793361928,276.62812179809686,-0.0013075608781165323,0.012875138971746327
1998-06-15,-0.013295176212733748,0.005406545548789245,0.3492836242790725,6.843695027680048e-05,0.001684448939595519,274.9930635944374,-0.0013599827159511844,0.0037321435728632927
1998-06-16,-0.008436338839221137,0.0064216986887872555,0.3403761696680791,0.0015725100907565512,0.004619856275575983,275.41027948052647,-0.0016508340404111114,0.010907961082995875
1998-06-17,-0.01053550578443344,0.005104783227888205,0.3333091951359463,0.0005580659555850057,0.0010360514082140844,274.79553963684543,-0.0013711911620898436,0.0033773413187432686
1998-06-18,-0.016727941394862483,0.005549647040286307,0.32859328102930796,0.00035355206431642093,0.0051256864210643335,276.9423950001345,-0.0016286197765651394,0.004698089349962224
1998-06-19,-0.017859290801199145,0.005913969992244311,0.30868156706096994,0.0,0.006444323302830681,278.9467136433345,-0.0014213967889463162,0.002868233379751992
1998-06-20,-0.01392933768404406,0.006531492380772608,0.28992181982697746,3.544588462781098e-05,0.0041110698070566535,276.58624667007825,-0.0016734275209196545,0.007042616107184719
1998-06-21,-0.017943636045954323,0.005315648970630884,0.2767814449446799,0.0,0.0032444698788688686,277.13129921462354,-0.001272440103992904,0.001139121182515254
1998-06-22,-0.02373215408816849,0.006169345756035067,0.2617056464071328,0.0,0.006568311445288739,279.92290153072383,-0.0014115249327683853,0.0002538993785601685
1998-06-23,-0.021573341078003926,0.007559624095421055,0.23888148650835692,0.0,0.007916892273614636,281.5484456243713,-0.0013227067929876728,0.0024074246429523108
1998-06-24,-0.022582110838364748,0.007379927540903038,0.21941322570915725,0.0,0.005904303326950235,280.25762073064254,-0.0015588750547103289,0.0021173020202430357
1998-06-25,-0.02518440143199964,0.007642365023914704,0.2014194639389124,0.0,0.007150060039455607,281.46912803937266,-0.001567684861142083,0.000504492527451447
1998-06-26,-0.02701159360381843,0.009310623599311054,0.1795442800288371,0.0,0.006950702118334797,281.0929722363891,-0.0021053238187806085,0.004415485921725321
1998-06-27,-0.034672708708350944,0.008066780486349333,0.1669740263800612,0.0,0.0007440752565524001,277.4608619136775,-0.0021591429088243658,1.7583370421903055e-06
