date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1998-12-13,-0.005315288354111256,0.0006759990069825772,0.16313812198387478,0.0,0.0007561105119306489,268.8994178053574,-0.0002476961094107332,4.344235656052556e-07
1998-12-14,-0.006225788281799037,0.0006704561117678713,0.1534315780955744,0.0,0.0005903776082615394,271.5789142579907,-0.00036099444190829496,4.261732051702438e-07
1998-12-15,-0.004781687411211305,0.0006620734930038452,0.146687365745645,0.0,0.00026929969925664914,266.33028218615976,-0.00022550880656404014,0.0
1998-12-16,-0.003280393863465153,0.0006546278794606528,0.15005889720162432,0.00209265155980816,0.0,267.2188166386664,-0.00022828933588192287,0.0020994856363172583
1998-12-17,-0.005001462785537634,0.0006612317036774199,0.15677506326506593,1.0458173724891103e-05,0.0004143508645774281,270.14369931194074,-0.0002690652690533191,1.0889162349215796e-05
1998-12-18,-0.0037427681398257023,0.0006507997964061587,0.18063072879884653,0.005597057989088157,0.0,261.38600524356366,-0.00033682835219943596,0.005624992732845511
1998-12-19,-0.0007716591159502666,0.0006488228248337567,0.21514352342278723,0.0005345810099510151,0.0,248.06404131011104,-0.0001292592703790988,0.0005399304762617208
1998-12-20,-0.0007659278515368532,0.000646877255143419,0.21330212379354996,0.000273737909093415,0.0,246.32912235295933,-0.00013713066145188392,0.0002776798696336403
1998-12-21,-0.0010337934824032973,0.0006448970844516647,0.20844390926612524,1.3203439065965555e-05,0.0,244.98028672212936,-0.00011571685094281105,1.4736019183067067e-05
1998-12-22,-0.0011858989374112275,0.0006429416648412156,0.20527031102871943,0.00015855536369954127,0.0,248.2154897413236,-0.00012022741454637657,0.00016279625178976912
1998-12-23,-0.0013231387582875918,0.0006409681449502202,0.20565192443502822,1.8069131226189396e-05,0.0,248.04474574159096,-0.00014039724644294567,1.908187531360115e-05
1998-12-24,-0.002077389150689551,0.0006389762722166244,0.20445512961982112,6.938498404066442e-05,0.0,252.0425260942535,-0.00017263115210048227,7.097535760453994e-05
1998-12-25,-0.0033482129627701927,0.0006369729500032414,0.20628549464453863,0.0009414475348036169,0.0,260.6529199955827,-0.00026293892918501875,0.000945639593350739
1998-12-26,-0.005545659211732574,0.0006349414250271469,0.20968530227459983,0.0005070414751936487,0.0,264.3690321611595,-0.00038206501006238203,0.0005111922819385958
1998-12-27,-0.004375490470457885,0.0006373564233887668,0.20736573644950568,0.00020340215519996685,0.0001817312365197866,261.3059953736271,-0.00040208771403899983,0.00020750809855083952
1998-12-28,-0.005816553019534397,0.0006308435215114874,0.20746090991348873,0.0019625292533198323,0.0,265.9977868757231,-0.00041198261124266073,0.0020468259897270893
1998-12-29,-0.003409278384373014,0.0006287688926114875,0.22687192870174203,0.0030653194897929154,0.0,266.8166908903535,-0.0002721118093547174,0.003109441251302223
1998-12-30,-0.00490566709284055,0.0006266876129107288,0.2556625912193974,0.007611599850789303,0.0,268.601797574433,-0.00036444908565720597,0.007751612794498993
1998-12-31,-0.0036851537261305555,0.0006363003772530853,0.2785053720133004,3.7479956271284724e-05,0.000483596181802157,265.0878808368173,-0.00020172624811951053,3.904570620482903e-05
1999-01-01,-0.002534148341181588,0.0006224720996651946,0.28439279329978817,0.0036277013309931353,0.0,265.4323250829837,-0.00023791577014545937,0.0036367311777013196
1999-01-02,-0.0011963844720253164,0.0006203228386781984,0.30414726415371945,0.0007280070482000794,0.0,255.42919737605726,-0.00012895153403955664,0.0007341587778188953
1999-01-03,-0.0007409737524339708,0.0006181860795128817,0.30922203279484467,0.0019687359868469888,0.0,253.55910316294873,-5.615882491324581e-05,0.0019773504490556556
1999-01-04,-0.0018910573700727047,0.0006160177921844741,0.344084946224694,0.004132495677403812,0.0,261.5909046704711,-0.00013379113338256288,0.004137251084133731
1999-01-05,-0.0024794835576229853,0.0006138636062374223,0.38735760762417604,0.011252575022520993,0.0,267.0505849870585,-0.00019733996083170683,0.011258552353827087
1999-01-06,-0.00141211872720449,0.0006116745667269001,0.4402317542814265,0.006311319494819911,0.0,266.2168115662541,-0.00013670391050604104,0.006319337392930931
1999-01-07,-0.001827904649373502,0.0006094674269358318,0.4658775545109463,0.0034545115116289106,0.0,265.9871391648402,-0.00010643858399431584,0.003457247486793443
1999-01-08,-0.0015565638067358632,0.0006072733361842269,0.5043425766537194,0.005103380519286388,0.0,261.0864492657046,-0.0001872590095815012,0.005110689122033631
1999-01-09,-0.00243619673669675,0.0006050826971140286,0.5198586099340866,0.001703520657989265,0.0,262.4614993021762,-0.00013213338972316627,0.0017100306047881928
1999-01-10,-0.0030853642666407227,0.0006028670544004711,0.5244673964218456,0.0012011748796465708,0.0,264.47643678022195,-0.00014346554917467517,0.001205052292703907
1999-01-11,-0.0065291924244266445,0.0006005173012361689,0.5128454290989879,0.0003739893015495128,0.0,268.96519574382665,-0.00035119375561253497,0.0003762651296982521
1999-01-12,-0.0043943542040000535,0.0005981954982725241,0.4970360592484699,0.0009565693720922631,0.0,267.8014504491946,-0.0003466957832797099,0.0009596334338861671
1999-01-13,-0.002922598840826649,0.0005958156902237801,0.4944291339306733,0.0014242516609571747,0.0,264.11608597563264,-0.0002195761186507462,0.0014313510244499355
1999-01-14,-0.004475587884248313,0.00059345078333623,0.4927640580861582,6.244765163141455e-05,0.0,265.3213794550204,-0.00023950508527331433,6.623852381975626e-05
1999-01-15,-0.004486382133879904,0.0005910494233255332,0.48248555386358294,0.003329620943904596,0.0,269.2046705163356,-0.00031800222935649637,0.0033323195694530076
1999-01-16,-0.003934965674149788,0.000588636361272995,0.4927286553966573,0.0003901718573718421,0.0,264.35799009247694,-0.0002925291994197221,0.00039682325996792233
1999-01-17,-0.0030876806395202035,0.0005862499024234923,0.5087598667755415,0.0031708045362752713,0.0,261.2023672437938,-0.00031017313716606904,0.003221883275414591
1999-01-18,-0.0027710887587676617,0.0005838102371679188,0.5123454235816856,0.0001505074422743361,0.0,263.7997997772447,-7.518077805890876e-05,0.00015443688055173145
1999-01-19,-0.0038865491074357335,0.0005814022263564633,0.5024703720868644,7.633500769313447e-05,0.0,264.6457129548499,-0.00022017971565157685,7.805660946091668e-05
1999-01-20,-0.003302772376833663,0.0005789609615412136,0.49434430540842755,0.00021811951435891924,0.0,265.018696862201,-0.0001317262228599376,0.0002222924859284384
1999-01-21,-0.002445724766469945,0.0005765494990483516,0.4863991602665961,0.0005874383331692153,0.0,262.7722025689881,-0.00010096741114127436,0.0005899843185285254
1999-01-22,-0.003077985329479821,0.0005741247349539719,0.48760905867467047,0.0007818260856267424,0.0,261.7615066212225,-0.00015959980250415155,0.0007883413580216746
1999-01-23,-0.0013208710877908824,0.0005716949196185096,0.49639605218632304,0.003051606738297953,0.0,262.4900887555771,-0.00011850323128161459,0.0030542378034968836
1999-01-24,-0.002389278031338406,0.0005692917074860826,0.5708053790018832,0.004324728065291368,0.0,259.6267606803478,-0.00020983404779838306,0.004330962613804424
1999-01-25,-0.00502572322295884,0.0005668767933118141,0.5775751088747647,1.0043551019356076e-07,0.0,260.0025604089999,-0.00015540536766671866,3.1118288458373115e-06
1999-01-26,-0.004543993811486131,0.0005644171756539641,0.5665825737847222,2.645250767637781e-06,0.0,265.937307465548,-0.00014127502586208497,4.92833415279874e-06
1999-01-27,-0.0025704910526167875,0.0005620105118401308,0.5551888848428672,0.00034995448622999895,0.0,262.24848537480995,-0.00013672332095224308,0.0003546113974632629
1999-01-28,-0.004074546913642668,0.0005595607441023919,0.5481876581626648,2.2248612285333843e-06,0.0,260.72598741822327,-0.00013284479388914539,2.6525244524786577e-06
1999-01-29,-0.004803178463615267,0.0005570811740422654,0.5393133073652308,0.0,0.0,263.5737606019848,-0.0001423978378291184,2.1517275854421314e-06
1999-01-30,-0.006397876151874242,0.0005546378045432313,0.5292051498499294,0.0,0.0,266.67359539254693,-0.0002288228311276032,2.992336703755427e-06
1999-01-31,-0.006129951800330211,0.0005521497315606155,0.5176641029602166,0.0,0.0,267.52335857312335,-0.00030157648784629376,1.7412432384844578e-06
1999-02-01,-0.004184210367795438,0.0005496683093787586,0.5158431633268598,0.0026394227930044726,0.0,265.0535820819115,-0.0002896553115908709,0.00264276722384372
1999-02-02,-0.005026733344894344,0.0005471818359558192,0.5283164044108993,0.00041335793790844204,0.0,262.9427144900105,-0.00034745305376706156,0.00041882069088305436
1999-02-03,-0.00850228460158332,0.0005447185140545086,0.526657995306615,0.0011161128427349242,0.0,263.4235408517152,-0.0005639617010361731,0.0011397697493846267
1999-02-04,-0.006448725690949435,0.0005422120882292926,0.5213804658074389,3.4327392524245095e-08,0.0,265.1325649290211,-0.0003144334643910834,1.7510598624827602e-06
1999-02-05,-0.003955546071973897,0.0005397139127645116,0.5129022113347459,0.000761171245137177,0.0,266.1923617634172,-0.00028829656457160155,0.0007647179108660099
1999-02-06,-0.004545579648624033,0.000537243940062442,0.5098736721692562,4.3383741614508764e-05,0.0,265.0751234798109,-0.00020472921620486148,4.43860339397479e-05
1999-02-07,-0.00615386626983093,0.00053473591467755,0.5010436896774954,0.0016401057778778724,0.0,267.8838035310505,-0.00035189721459722795,0.0017132709298902369
1999-02-08,-0.010053898149964501,0.0005322427904538516,0.5101796525570857,0.002069857413485899,0.0,266.31648187942653,-0.0007275888896257865,0.0023395841573713595
1999-02-09,-0.006136965869510241,0.000529723063027118,0.5057051204243174,9.79779130321438e-05,0.0,265.79058109434317,-0.00024769629883227375,0.00010908222376936382
1999-02-10,-0.005601735943454807,0.0005272679914862423,0.5275163955832157,0.01000092532170021,0.0,267.5224272050876,-0.0005220661708022241,0.010415237923126437
1999-02-11,-0.0041979847233847714,0.0005247349624579909,0.5863581942973164,0.0006723677960492798,0.0,255.59735008642048,-0.0003290440213713942,0.000676996913231079
1999-02-12,-0.006034710102498868,0.0005222830900364678,0.5834036789371468,0.0,0.0,261.1217656144539,-0.00013870372315921356,8.656485804127791e-07
1999-02-13,-0.009599308383330115,0.0005197865141313629,0.573774377280485,0.0,0.0,269.14968819627205,-0.0003696267445713787,4.261732051702438e-07
1999-02-14,-0.00883796508029356,0.0005173428920702747,0.5595484731785546,2.6329804611744856e-06,0.0,269.3009114454022,-0.0004958921075288186,2.8678421246803413e-06
1999-02-15,-0.005591489332543929,0.0005148793176069098,0.5631581681820857,0.0033613310569086995,0.0,264.62623825360606,-0.0004451017837318997,0.0033704922192514288
1999-02-16,-0.0041748629619846244,0.0005124356955458216,0.5743300155955745,0.0006042118421045401,0.0,261.7927893730207,-0.00019556342881951627,0.0006083922196566586
1999-02-17,-0.00271424983685973,0.0005099803714428918,0.582576313485758,0.003394108623434595,0.0,263.58709532168405,-9.023238204966832e-05,0.0033995476993997167
1999-02-18,-0.006523833731136754,0.0005075332977003971,0.6136187249882298,0.0021399179799745315,0.0,261.7661978008608,-0.00042127507954499145,0.00214403945707838
1999-02-19,-0.004145808475839216,0.000505107775919855,0.6241438985993408,0.00397751819195047,0.0,264.071815853514,-0.00024060173075919774,0.003981784061077718
1999-02-20,-0.004996089443648603,0.0005027003544198592,0.653450888653484,0.0020431702756612317,0.0,262.46054674137787,-0.0003569865294095487,0.002078890665730837
1999-02-21,-0.003954531109265688,0.0005002963846012698,0.6509694819620998,0.0006360959493171025,0.0,261.3799442032636,-0.0002254541163559014,0.0006385159357792914
1999-02-22,-0.007521007188969414,0.0004978839118601913,0.6578077183380415,0.0022170299527335302,0.0,263.3655661207584,-0.00044248361498285823,0.0022256933499356256
1999-02-23,-0.00731275205389928,0.0004954682399997603,0.6546853850341339,4.341432266989671e-05,0.0,264.6655068550182,-0.0003491799205036487,4.8272522042161095e-05
1999-02-24,-0.008374143539175476,0.0004931004707422634,0.639468205626177,2.450375991352534e-05,0.0,268.2239073737193,-0.00031773426627877075,2.7636114464129385e-05
1999-02-25,-0.010428806819484732,0.0004906879980011849,0.6217303087482347,0.0,0.0,271.3026535695107,-0.00047405871252218884,1.2852029840360046e-06
1999-02-26,-0.007156613309167874,0.0004883218283033642,0.6118653723075564,0.002487747808970974,0.0,266.52460189503245,-0.0006323918479226404,0.002501125110702342
1999-02-27,-0.00896636834420727,0.000485954059045867,0.6155359875235406,1.0041130633003969e-05,0.0,263.2246554890146,-0.0005144233115564632,1.2378234042395277e-05
1999-02-28,-0.008460056184038604,0.000483617691670434,0.6051117345662665,6.747237369839082e-05,0.0,269.06495657164726,-0.00028164103353596004,7.102353296692603e-05
1999-03-01,-0.0076735055042525474,0.00048128132429500086,0.594130234080744,0.0023270933388990197,0.0,269.14965400049243,-0.0004557658797182606,0.0025680467233137358
1999-03-02,-0.007391394363284786,0.0004789399056784851,0.6279400324417374,0.0037639846993704974,0.0,262.4175232458025,-0.0005822432843052735,0.0038268772053917217
1999-03-03,-0.00933326566118305,0.00047663494018511583,0.6225339957774247,0.0002957395367366446,0.0,265.00027379971664,-0.00034038177402006035,0.0004164467086331319
1999-03-04,-0.007606291501535534,0.00047427356916632355,0.6193049946298258,0.0010367151833860213,0.0,264.37491591142845,-0.0005352139620289292,0.0011677220715405306
1999-03-05,-0.0033904077474680326,0.0004719635524318717,0.6615109775923964,0.009108859330078977,0.0,261.39038782065876,-0.00032317566837968134,0.009119719889832406
1999-03-06,-0.007177301761457477,0.00046968998882056636,0.7334520013094398,0.00021393917037942315,0.0,258.8144295722976,-0.0002688453032892976,0.00021460106816845087
1999-03-07,-0.007089099178543199,0.0004674047231674195,0.7220911862935501,0.0001903873799884387,0.0,263.5586615596563,-0.00020892797090576196,0.0001938449460453097
1999-03-08,-0.00648265773967161,0.0004651245087553553,0.7145775401659606,0.0008860396926349166,0.0,263.7290329654787,-0.0003704838770425926,0.0008944530102143044
1999-03-09,-0.007746267621800052,0.00046286079506416104,0.7023468304937619,0.00022443295535394702,0.0,264.1443209423633,-0.0003120317360607244,0.00023789850321737365
1999-03-10,-0.005698966693743474,0.0004606151816535131,0.7183120641331214,0.005732937300272581,0.0,265.5756340924854,-0.00033147400508155936,0.0057699188000688555
1999-03-11,-0.0068312660280594045,0.0004583812702847066,0.7373867573711158,0.00028520410007002665,0.0,263.8975885215228,-0.00031711825690532137,0.0002877494696188884
1999-03-12,-0.007821689722901683,0.00045617210999720516,0.7300675961481874,0.0009107976352090891,0.0,265.3582385363103,-0.00026553066836743707,0.0009120707032102885
1999-03-13,-0.0113302053788961,0.0004539464489888338,0.7153039849635122,3.768773065448481e-06,0.0,267.5677488402458,-0.00032463598217667835,4.6368203812937675e-06
1999-03-14,-0.013300441752719341,0.00045173888826100845,0.6965846979460922,0.0,0.0,270.87680780371255,-0.00046430355053668645,4.410743663640915e-07
1999-03-15,-0.013003819195900932,0.00044956112985557086,0.6721851183645245,0.0,0.0,273.2275598493673,-0.0007423971711242267,8.52346317969932e-07
1999-03-16,-0.01845328977047387,0.0004474182250136036,0.6494579710304851,0.0003100187849190276,0.0,272.35595429774287,-0.0012804721455789555,0.0008147331954395704
1999-03-17,-0.013382414050694912,0.0004451989622439369,0.6447190681644304,0.0013503902881158948,0.0,265.13442130007985,-0.000866088616309193,0.0013635065426584555
1999-03-18,-0.014091370090589686,0.00044303930411904543,0.6349263164283192,0.0,0.0,268.7319948228739,-0.0004571275627714092,8.612870487922919e-07
1999-03-19,-0.014327816328423173,0.00044088629679491295,0.6214969728401603,0.0,0.0,271.96576661578683,-0.0005561598276687881,4.351138045421976e-07
1999-03-20,-0.01485543938006385,0.00043872503911034533,0.6033857385092986,0.0,0.0,272.1975369103211,-0.000651032563909299,2.128441053628194e-06
1999-03-21,-0.011184469075862971,0.00044068862489387813,0.585031742879002,0.00038361191581198057,0.0,272.64680781247705,-0.0005782733034700324,0.001282408376827871
1999-03-22,-0.009673064374654308,0.00043671843359025864,0.5933945937794257,0.0034374925965643204,0.0,271.79662306834075,-0.0005653269988837215,0.005097806486652179
1999-03-23,-0.013447235112136368,0.00043238337430576823,0.5871439500941621,8.008652235155053e-05,0.0,271.0911080347841,-0.0006362019359307775,0.00011384094828810374
1999-03-24,-0.017375654335749353,0.0004302849203853285,0.5747647330361347,5.169884212272989e-05,0.0,271.9838482916019,-0.0006453376684316808,9.938715242252602e-05
1999-03-25,-0.01802094781634498,0.00043282594721196063,0.5605944617319916,0.0,0.00021689637737759088,273.8836066215501,-0.000916377620213786,4.351138613856165e-07
1999-03-26,-0.021967329800465688,0.00045384079386285474,0.5406832075388418,1.1874625911820407e-07,0.0009900295086162914,274.6065955045309,-0.0014333730658232157,0.0005070093147159278
1999-03-27,-0.009279468428280395,0.0004263434369685286,0.5348072806320622,0.004055307346717113,0.0,268.38489030309995,-0.0010033979811995045,0.0043632872528494284
1999-03-28,-0.009832120674141383,0.00042205821659605387,0.5908849109139594,0.0038980274108675246,0.0,262.10558105368176,-0.0007854893561557863,0.003931619444550009
1999-03-29,-0.015854998412778824,0.0004200374676009357,0.5894147797492938,2.1225125607797656e-05,0.0,264.95609590562725,-0.0007653815808606014,2.2090373637366215e-05
1999-03-30,-0.02041645945802247,0.00041803667100809386,0.5804190483021422,2.3697055665786662e-06,0.0,271.1833951235267,-0.0011469053977963615,0.00016023468778049563
1999-03-31,-0.006479803704272556,0.00041602417237341066,0.5848413959510358,0.006732160846392315,0.0,267.821841353077,-0.00070101471017983,0.006830004817348416
1999-04-01,-0.0040435118779624255,0.00041400342337829247,0.7532545186705508,0.01890359816830711,0.0,263.7493716597333,-0.0004124117141726327,0.018908113662132436
1999-04-02,-0.0039216762797980665,0.000412085382951855,0.8646789665725048,0.006027673723670722,0.0,262.1288199451684,-0.0002861551751019591,0.00603009219503549
1999-04-03,-0.0035301853118643255,0.0004101058857589119,0.9174034564059558,0.005977534641653805,0.0,261.9138974981793,-0.00026872608873803743,0.005982358068641746
1999-04-04,-0.007736211947802097,0.00040815139220932783,0.9548627203242703,0.001443360042942446,0.0,262.52857581460097,-0.00035006401923585073,0.0014474927359715674
1999-04-05,-0.011508875563319794,0.0004062133993806138,0.936293320018244,0.0,0.0,263.81323024871887,-0.000438496275768105,8.553266184208042e-07
1999-04-06,-0.012382827909652797,0.0004042919072727699,0.9105093573446328,8.919018473328844e-07,0.0,266.0595493137051,-0.00042696391879501987,8.748143315288117e-06
1999-04-07,-0.015301718129276555,0.00040236376436416716,0.885198503339807,0.0003673366697157844,0.0,269.5770711521644,-0.0006290719881232849,0.0003930081417655404
1999-04-08,-0.013769882883729235,0.00040053673046456893,0.8559145020450801,0.00149672417401594,0.0,271.5028424918539,-0.0006765110765473318,0.0023862791430802536
1999-04-09,-0.012985637800841682,0.00039862348871716,0.8370138337158664,0.0012750591724942633,0.0,269.62347051114017,-0.0008631136299947562,0.001799583367703739
1999-04-10,-0.0078045949760803405,0.0003966902945674745,0.9102836077271659,0.017580009323392213,0.0,267.05303501768526,-0.0006104761176863634,0.017629565163544914
1999-04-11,-0.011870945830129636,0.000394820156743971,0.9463237755267185,9.789726154952399e-06,0.0,265.1943075679341,-0.0004944374921631679,1.1783366709240174e-05
1999-04-12,-0.01660460237897722,0.00039296811920101364,0.9224248911252355,0.0,0.0,268.2426910148951,-0.0006029445909510898,8.649423648421362e-07
1999-04-13,-0.015605854028362337,0.0003911360340603328,0.8974673743526366,5.723456036573077e-06,0.0,270.3440954563981,-0.0006346882947083921,5.3310798329552574e-05
1999-04-14,-0.0063537977593766766,0.000389328700000957,0.9370259717808381,0.012575081786361793,0.0,267.0095744195856,-0.0005878749392968787,0.012728749274534023
1999-04-15,-0.006793081592031791,0.00038748996405951725,0.9922557766154663,0.004602145361529905,0.0,261.0322400540282,-0.0005700500671472926,0.004631399501983836
1999-04-16,-0.0066501168207933675,0.00038569913072101147,1.02922560984581,0.004106596996218471,0.0,261.5724987920844,-0.0003763474944957906,0.004114210268871933
1999-04-17,-0.013111790905227771,0.00038392479810337566,1.0365774151071094,4.7152430492605876e-05,0.0,265.66468270799317,-0.00031538045107476454,4.7136666411060406e-05
1999-04-18,-0.017407042916211708,0.00038214406724703515,1.0057973053495763,0.0,0.0,272.7661191649356,-0.0006062702859862376,0.00033958500387978424
1999-04-19,-0.017211688735054038,0.00040011722489265405,0.9640727070091808,0.0,0.00044594094746530394,274.34214733504535,-0.0007851663450736784,0.002011141618766354
1999-04-20,-0.00868567087724384,0.0004249572922280953,0.9397080703419257,0.005953812919094065,0.0014861403190988606,273.523315717047,-0.00046307613578556626,0.008985366053398102
1999-04-21,-0.008167224541559059,0.0003863366815329945,0.9788085017949625,0.012594560782114666,1.0594662468312152e-06,271.32457973458673,-0.0008223569073246024,0.013528034242498915
1999-04-22,-0.005112771471004702,0.00037512974550495045,1.0270189188294492,0.011434158868035357,0.0,268.061963589627,-0.0006368777867259279,0.011499599228469591
1999-04-23,-0.00793451096041728,0.0003734299186932839,1.1086529230667375,0.00717267305669138,0.0,267.34141418399565,-0.0004779685046629044,0.00735894241238718
1999-04-24,-0.012048898485757539,0.00037169709043987726,1.096578766846163,0.0006320374980989823,0.0,270.28759774964186,-0.0002247894677401936,0.0007355713238150387
1999-04-25,-0.006415719197968305,0.0003702029333276264,1.061763210260711,0.005033714496819987,0.0,272.4162789109512,-0.0001706735120486405,0.006302476546776327
1999-04-26,-0.004168820120183762,0.0004819719131383519,1.0873211934292608,0.010342470607009985,0.0016118431790063611,273.08234931026254,-0.0002368505633736061,0.013797911260579212
1999-04-27,-0.014063103429678469,0.00043692149348178153,1.0842763322445856,0.0018294440571871183,0.0022062508778720254,274.041116470222,-0.0006029854428633458,0.003694863255312268
1999-04-28,-0.018334060654801837,0.0007076269320848972,1.0350350992378767,0.0,0.0034175736798068225,275.2978941132569,-0.0008557910036485076,0.0008901678404565586
1999-04-29,-0.007279650429211095,0.0018499657764273175,0.9745620181556028,0.0005365095737963748,0.009374795597320225,275.7839613697174,1.0761484966776463e-05,0.005819963482768172
1999-04-30,-0.010788003729898379,0.001437171872726268,0.9272890827301085,4.676518972310643e-05,0.009981894876155478,275.7714898204624,-0.00022620747213141393,0.0012520059042511653
1999-05-01,-0.017411834860252124,0.0010776241115257566,0.8747496524099576,5.519463770133628e-05,0.007029693363244925,275.99531450289567,-0.0007450554025291051,0.0006645837241237419
1999-05-02,-0.018193424168953115,0.00046956555991523014,0.8329912605932205,0.0,0.001717217140278574,274.73669806083495,-0.000939524879857982,0.0001020197982728279
1999-05-03,-0.009737663854986934,0.0003676870785190561,0.8093505399599812,0.004756680589779623,0.00021844369880223677,272.90683943538346,-0.0007950060469450924,0.005776993982277035
1999-05-04,-0.005173179178924884,0.0003594374757702068,0.8833575634857579,0.015241339318664735,0.0,270.5820407184953,-0.0006837084584232777,0.015515079091522827
1999-05-05,-0.013830852710594565,0.0003595506235704584,0.9511898062323447,0.0033812101109553195,0.0,266.811188128484,-0.0010264409011450865,0.0033943628692357556
1999-05-06,-0.01597626187370322,0.00035979973394318493,0.9520160222457626,0.0005648812584284336,0.0,267.23070573896564,-0.0008872427825031982,0.0005689748598681195
1999-05-07,-0.019034672002334378,0.00036013345260404593,0.9381294322328155,0.0,0.0,272.28286596969923,-0.00046823810428212596,1.7144674302471685e-06
1999-05-08,-0.012103049179254952,0.00037549452929846983,0.9165255156838514,0.0028202990227836674,0.0,273.5965128286186,-0.0006038281161569606,0.00465690197238518
1999-05-09,-0.005030182500680288,0.00044714781524097857,0.9778206748028485,0.014819927345224694,0.0010562872903495185,273.1964945424973,-0.0002734258371052769,0.01791666325192538
1999-05-10,-0.006516746292679997,0.00036385453353493904,1.0690653598016713,0.016043828074204722,-2.062590108752924e-09,268.9783104610982,-0.0009386324991950882,0.01637938952982518
1999-05-11,-0.009253830264853893,0.0003620731291797875,1.1402875250117703,0.0053270714262784544,0.0,266.27926136455073,-0.0006663475690756814,0.005434726624736733
1999-05-12,-0.015911653764167075,0.0003627748307535204,1.1409461529690443,0.000198310420001294,0.0,268.8819969414318,-0.0005939159710696862,0.0001997181923699781
1999-05-13,-0.008916793906756041,0.0003638349178820681,1.1248257452036254,0.0037157263206896813,0.0,272.35939113523557,-0.00034189473122021576,0.005612889437347223
1999-05-14,-0.009591950408819706,0.0003645331677743944,1.1228358381885593,0.002148688028929597,0.0,271.3325211512391,-0.0006221599171811579,0.003203351282130527
1999-05-15,-0.007390040041363174,0.0003652396680271559,1.1131913639506827,0.005149031131617768,0.0,269.95849692350055,-0.0005917845420160537,0.00551270714587411
1999-05-16,-0.005209167714172838,0.0003661071344957514,1.1521485754325564,0.009808902665551775,0.0,269.65776983717296,-0.0003455172813797402,0.010507563998842383
1999-05-17,-0.015546739774908726,0.0003667886311051536,1.2082448266095809,0.0024447047630440717,0.0,270.31475043072317,-0.0006809706910181854,0.002532729291262942
1999-05-18,-0.020488874934150674,0.0003741453428052913,1.1778920778895952,-8.31350094854495e-10,0.00022348818384994898,274.63829089737663,-0.0006917840511785389,0.00016819487857279807
1999-05-19,-0.019903385917008933,0.0005484592948256239,1.1288660196710218,0.0,0.0038103137144261164,276.62268362386527,-0.0006809062982178004,0.0008733356233694324
1999-05-20,-0.015053364179902159,0.001164390542412882,1.077599936734934,0.0,0.007392216936848259,275.2793383337908,-0.00042503078778584807,0.0012886806937424265
1999-05-21,-0.017272763459359186,0.0023705869239602387,1.0202873502971987,0.0,0.010534731997440091,277.00130875366557,-0.00045436670172349213,0.002721856660716601
1999-05-22,-0.014995475441722547,0.0020311031132768105,0.9647522547375235,0.00032180974965041644,0.008571815861147003,275.99566773955206,-0.00048400308031820315,0.003403123438592738
1999-05-23,-0.019302318156775782,0.0022817882945982077,0.9175774813147364,0.0,0.009945274956819029,275.9808390881382,-0.0005094274289190433,3.642593063203629e-05
1999-05-24,-0.017095723731369625,0.005600450907723379,0.8560616301053438,0.0,0.016156536458575795,278.16668269773436,-3.841239432830596e-05,0.0021709294978158483
1999-05-25,-0.015852101441830566,0.007362665092877749,0.7917609205802731,0.0,0.01719756714873395,278.0422377649225,5.104019711751722e-05,0.0027166635303174035
1999-05-26,-0.015764313944652254,0.006347723768255806,0.7317669252442325,0.0,0.01448104661063286,278.14854325906924,-0.0002117390076151002,0.0034307343306514506
1999-05-27,-0.014410047628785259,0.00968888073654498,0.6790472630502591,0.0,0.01692934481605972,277.3375138500092,-3.965943525571607e-05,0.008630022170848507
