date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1999-05-28,-0.02312600595802911,0.006413571578634661,0.6227551476430085,0.0,0.015527521423195717,278.84792976954117,-0.0003869390472938112,0.0008857798609042268
1999-05-29,-0.02050203219645441,0.006043571368449153,0.564873129634534,0.0,0.015687756387695758,279.15973920516825,-0.0003888511051565914,0.0006990893244069849
1999-05-30,-0.004196412903440874,0.004199037359932722,0.5228351945032957,0.0021951712962597777,0.009302148458647862,275.5511062104824,0.00018554334502435678,0.009103321146762346
1999-05-31,-0.005122900093342626,0.0036895904837355104,0.541124821607227,0.007042437202512882,0.007602568821044966,274.84329528593076,4.4268466490136704e-05,0.011640826861063642
1999-06-01,-0.018001613433414936,0.003322735512997471,0.5313596563824153,0.0,0.00747667130945766,275.98750041164254,-0.0006433356563839536,0.0002953447191055212
1999-06-02,-0.022247950151815254,0.00715933942188651,0.49229255863053206,0.0,0.011816082322328105,278.04773248791025,-0.0007170516797630802,0.004075094585936002
1999-06-03,-0.024243234030607727,0.004505546163704436,0.44584744843161495,1.6917448259342864e-07,0.010668171369760051,278.20489146704955,-0.0011098950227859331,0.001514931637699914
1999-06-04,-0.025626631106360487,0.0032356785515607416,0.4135489311146422,0.0,0.0075210842414427615,277.874365621592,-0.0012328379845383478,0.00014395105959335596
1999-06-05,-0.007545304079513766,0.006797454535624402,0.38453389830508483,5.5461195902635825e-05,0.007988147121869913,276.8746339507022,-0.000496999365882685,0.009913618719487703
1999-06-06,-0.010694309521866384,0.007676495418036726,0.35982443024658667,0.00020266210628768147,0.011066788039301749,277.1375878364578,-0.0007238272514383673,0.008280144185567362
1999-06-07,-0.01875773404782775,0.005375507356083327,0.3305201988435735,0.0,0.006893985415414228,277.89743416637134,-0.0013483960318279133,0.002264535612305679
1999-06-08,-0.020115369751965262,0.006781408679013873,0.30650085334274957,0.0,0.008501045805754635,279.44873005567075,-0.0014091264351276357,0.004132073915605906
1999-06-09,-0.019968304804152688,0.005853817287811452,0.2868684528013183,0.00013793003087663383,0.0017931576249963148,276.7756978625856,-0.0017373511820273884,0.0019986241776164876
1999-06-10,-0.018786862155811938,0.006002829320686686,0.2795318201212335,1.1558081470640368e-06,0.002334324716679794,276.45545258674696,-0.0013660373913366242,0.0016125969462461327
1999-06-11,-0.02047086671247321,0.006011052572794553,0.26648477960216577,0.0,0.003966918394053723,277.6905944917611,-0.0012911759201163628,0.0007382091161399843
1999-06-12,-0.021621804031948588,0.006093003487182876,0.2527545131532486,0.0,0.0036709508358758725,277.8992609609543,-0.0012940099452343366,0.0007082381490919482
1999-06-13,-0.021186348577003696,0.006706662265594397,0.2389019465042373,0.0,0.005584795785657431,278.2823595524733,-0.0013438532981327024,0.0019837223877341064
1999-06-14,-0.016461260364217276,0.008778971383127117,0.2201948435293079,0.0,0.006070483139174134,279.46727093195517,-0.0010065716970185776,0.005251532874341025
1999-06-15,-0.006483308339523057,0.012163483069441412,0.20234292240466106,0.0,0.007946009247821604,278.1848641878692,-0.0013915848218451787,0.011325827778998557
1999-06-16,-0.014774310639349083,0.01206915257340771,0.18353305967514127,0.0,0.007514667397333405,278.61136788836984,-0.0015421749676688243,0.00660246029748755
1999-06-17,-0.018033001719221557,0.013320699418331944,0.16185052156897364,0.0,0.009693216048391526,281.6223480993296,-0.0011427242856072843,0.003566537637472315
1999-06-18,-0.019258067138114218,0.012752708237049944,0.13843095280131829,0.0,0.009643224799363628,281.6139942320053,-0.0011194335023141178,0.0020710084373777114
1999-06-19,-0.02918400619663088,0.014222756870048871,0.11280584245527307,0.0,0.009519168338869925,284.433412501592,-0.001451853920553027,0.0006078406241872754
1999-06-20,-0.03108432548025907,0.013180748133336084,0.08879040504354993,0.0,0.00926152862987276,285.05389394957695,-0.0017201355053375,0.0006414745149403371
1999-06-21,-0.033573433798921984,0.012054341745241889,0.06489703794432675,0.0,0.009428886075814566,286.1298968176833,-0.001895017564128348,0.0002213106484386744
1999-06-22,-0.024352545918381152,0.010210988716890584,0.04334737486758475,0.0,0.006490100469798019,283.064611768992,-0.002363884379550562,0.0035236763890315044
1999-06-23,-0.024288971924175652,0.008705722578501296,0.03074516684322034,0.0,0.004283117582905765,281.2195293764161,-0.0018202173760381796,0.00013164083162446144
1999-06-24,-0.031037324229202707,0.008261653326325497,0.02077517177201036,0.0,0.0039081493508344315,283.2614130174598,-0.002434349203177091,4.351138613856165e-07
1999-06-25,-0.042321552580359294,0.007574403521704809,0.011118283604048965,0.0,0.0032508591516206497,286.8969683745936,-0.003218103600087139,0.0021292590947421634
1999-06-26,-0.0354641968079206,0.00681523018974369,0.0058350069150188335,0.0,0.0009953319647554625,281.65358981978426,-0.0024112633108503406,1.6201805157903684e-05
1999-06-27,-0.026407253649611936,0.006325527099566272,0.00371728239759887,0.0,0.0007206774448270853,281.1815753656592,-0.0021539671546490177,0.0009180357226990307
1999-06-28,-0.024322587849393406,0.005869622452784393,0.0033414161811440683,0.00011177377848975404,0.0003826454450181648,278.21076636664617,-0.0024148499708896306,0.0018741385242010107
1999-06-29,-0.020911489923795067,0.0055154265656983115,0.0020501375647363463,0.0,0.0003750754657101497,280.4637788927039,-0.003015242453853963,0.006388666083553277
1999-06-30,-0.013807135071121367,0.005532252333932004,0.001831284575094162,0.00027568843531406535,0.0003649300900893023,278.750515479826,-0.0034723801559395032,0.015331998769120244
1999-07-01,-0.020645462229090222,0.004883700171432927,0.001809445253648776,8.31350094854495e-10,0.00023016642968533404,278.7001129732294,-0.0026108890635061404,0.004463219274595751
1999-07-02,-0.029572855786415143,0.004573648511353186,0.0006533405426082863,0.0,0.00016377236967706412,282.7652221650952,-0.0025403684131422286,0.0004849367400433846
1999-07-03,-0.034223020287220095,0.004352189053249898,0.0003154057791902072,0.0,8.4797099316861e-05,286.10414857020265,-0.00286147863430492,0.00012093684763051688
1999-07-04,-0.03508220751911907,0.004144129274928638,-7.3453647229951e-24,0.0,3.3632804781703626e-05,287.4451809971122,-0.0029002196750061663,6.430314074209158e-05
1999-07-05,-0.03264911725359448,0.003951310858888142,-7.3453647229951e-24,0.0,8.055929747004968e-06,283.70965285220393,-0.002591489787913312,0.00010761768090421772
1999-07-06,-0.033775952997180704,0.003772927374489564,-7.3453647229951e-24,0.0,3.8109719753265385e-06,285.3104583143964,-0.0028323205503619324,1.293420723413874e-06
1999-07-07,-0.03658597129212935,0.0036426775031170606,-7.3453647229951e-24,0.0,1.9142730424633133e-06,288.8761734684084,-0.0031087198847178686,0.0029502629392345885
1999-07-08,-0.04004895228282207,0.003455774427133765,-7.3453647229951e-24,0.0,5.131850471604343e-07,287.0860300153887,-0.002813245211912077,9.757953780330365e-06
1999-07-09,-0.034206703684087535,0.003313462781367329,-7.3453647229951e-24,0.0,1.3613094717769302e-07,282.93864744441436,-0.0025072066892085775,1.716613667213096e-06
1999-07-10,-0.030495165094817433,0.0031891752265940953,-7.3453647229951e-24,0.0,7.219065380635235e-08,283.58104172758686,-0.00256804429983857,0.0008971902575570307
1999-07-11,-0.029018172057671737,0.003097092196092767,-7.3453647229951e-24,0.0,3.300144174004679e-08,284.8856216150489,-0.002499673757596878,0.0034379962136507846
1999-07-12,-0.031849840056088013,0.002947493798315188,-7.3453647229951e-24,0.0,1.4438130761270471e-08,285.8895784546876,-0.0029206696140058976,0.00037359753570987683
1999-07-13,-0.03630083357378588,0.002833617567005804,-7.3453647229951e-24,0.0,6.187770326258773e-09,288.9023455388128,-0.0027234477154110784,4.348593775775285e-05
1999-07-14,-0.03823567598553027,0.0027289623341991403,-7.3453647229951e-24,0.0,2.062590108752924e-09,289.2685672846217,-0.0027797623816351435,7.823099515192908e-05
1999-07-15,-0.0350647429793568,0.0026397146074111856,-7.3453647229951e-24,0.0,0.0,286.39686114280687,-0.0026217461116401493,0.001389295148881869
1999-07-16,-0.027240838455615073,0.0025407376430802426,-7.3453647229951e-24,0.0,0.0,282.85390769110785,-0.002165551544666964,0.00010297737889370676
1999-07-17,-0.027611257497873683,0.002485713884655365,-7.3453647229951e-24,0.0,0.0,284.20076094733344,-0.003046081138322246,0.0037829754593261987
1999-07-18,-0.0353751510465886,0.0023742380452021366,-7.3453647229951e-24,0.0,0.0,286.35669634256885,-0.0025897911765565313,0.00013477633895087363
1999-07-19,-0.034221134069612476,0.002296674049506753,-7.3453647229951e-24,0.0,0.0,286.8605918668758,-0.002257108372651925,0.00025421643661098297
1999-07-20,-0.029645057174108803,0.002273476561584042,-7.3453647229951e-24,0.0,0.0,286.42287322940575,-0.0031702936821654017,0.005625307489796892
1999-07-21,-0.036282323469213174,0.0021546774328091724,-7.3453647229951e-24,0.0,0.0,288.36698439790257,-0.002484251476698003,0.00016861035998434333
1999-07-22,-0.03835765259750819,0.002090475653524453,-7.3453647229951e-24,0.0,0.0,288.69917427034255,-0.002606606679195065,0.00045572004073504
1999-07-23,-0.03982370881374273,0.0020244549223258673,-7.3453647229951e-24,0.0,0.0,288.41860548834796,-0.0024810461380050685,4.113060596169704e-05
1999-07-24,-0.04432754168065928,0.0019666763853892094,-7.3453647229951e-24,0.0,0.0,289.9266958110975,-0.0025570069013510725,0.0004919827152780221
1999-07-25,-0.04399646444004135,0.001908443994441275,-7.3453647229951e-24,0.0,0.0,288.1449939311112,-0.002422608566696698,0.00026106531887477505
1999-07-26,-0.04024720145652524,0.0018527171032576913,-7.3453647229951e-24,0.0,0.0,286.6625556011883,-0.002167500429234263,4.2364196772837204e-07
1999-07-27,-0.04113361795069808,0.0018007322556554937,-7.3453647229951e-24,0.0,0.0,289.27250061466196,-0.0022016616148800502,4.261732087229575e-07
1999-07-28,-0.040342274990122204,0.001750943098364577,-7.3453647229951e-24,0.0,0.0,290.60971813597024,-0.00209662955948862,8.48263312036579e-07
1999-07-29,-0.03813973140750228,0.0017291479191537634,-7.3453647229951e-24,0.0,0.0,291.2711471478593,-0.0020183352543051637,0.0032665931571779954
1999-07-30,-0.033280738203202265,0.0017155829796009821,-7.3453647229951e-24,0.0,0.0,287.8171898613767,-0.0033246497334228397,0.006638388630258216
1999-07-31,-0.017306887749898234,0.0016578427479092012,-7.3453647229951e-24,0.0,0.0,283.59699751787497,-0.0030245443827099047,0.006176699218001124
1999-08-01,-0.027006940484720434,0.0015942880326071701,-7.3453647229951e-24,0.0,0.0,284.3509104058792,-0.0026578342984035865,0.0025654986229482614
1999-08-02,-0.03421892528816805,0.0015390037143297789,-7.3453647229951e-24,0.0,0.0,286.4850648818942,-0.0023242294535798544,0.0008319589714091242
1999-08-03,-0.027657952222783687,0.001543773432909432,-7.3453647229951e-24,0.0,0.0,286.60571834327146,-0.002512450208940075,0.005809424960680602
1999-08-04,-0.01577916867652182,0.0021441247166886844,-7.3453647229951e-24,0.0,0.0,284.89740946423086,-0.0031235091030429314,0.017124538546630912
1999-08-05,-0.015332689224663429,0.0018320014584535934,-7.3453647229951e-24,0.0,0.0,284.62699213045914,-0.003133495254073776,0.012046679313423504
1999-08-06,-0.01329095194400367,0.003964617848396302,-7.3453647229951e-24,0.0,0.0,284.80230798739274,-0.0025903627455318716,0.014611280099101308
1999-08-07,-0.02600713718240544,0.0013767290586805614,-7.3453647229951e-24,0.0,0.0,285.23997195471924,-0.0026859141423203853,0.0010499902148069717
1999-08-08,-0.0371231196374543,0.0013379638983031452,-7.3453647229951e-24,0.0,0.0,287.9729981108125,-0.002729609419228667,0.00011979038427945575
1999-08-09,-0.035447070869685564,0.001309887837555449,-7.3453647229951e-24,0.0,0.0,287.6665607962456,-0.002544936792409353,0.0
1999-08-10,-0.0343600674874365,0.0013059822179503362,-7.3453647229951e-24,0.0,0.0,287.14427389443034,-0.0028063804805699716,0.0021207981863888073
1999-08-11,-0.02216334767260794,0.0015574329148578107,-7.3453647229951e-24,0.0,0.0,285.92253342680567,-0.00276512509517077,0.008153191165205124
1999-08-12,-0.01236742545487517,0.0019547494791321836,-7.3453647229951e-24,0.0,0.0,281.9638212638611,-0.003241048631189907,0.010433077307070717
1999-08-13,-0.023179332794105945,0.001236544322159331,-7.3453647229951e-24,0.0,0.0,282.8965421234821,-0.002908934118215647,0.001907458817183877
1999-08-14,-0.034513022013976755,0.0011968712011973064,-7.3453647229951e-24,0.0,0.0,286.4413453010516,-0.0026548338822473243,0.00010596200534842034
1999-08-15,-0.035741336517414804,0.0011791492586081987,-7.3453647229951e-24,0.0,0.0,285.7648112625726,-0.002536545307664885,0.00047647333432731024
1999-08-16,-0.038697203042480234,0.0011552962879676605,-7.3453647229951e-24,0.0,0.0,283.778367342473,-0.0025775087628997656,4.261732051702438e-07
1999-08-17,-0.03335801949777172,0.0011360873441911689,-7.3453647229951e-24,0.0,0.0,285.82461696560097,-0.0023201840829714547,5.1855939838818726e-05
1999-08-18,-0.03161735357032657,0.0011175325361348816,-7.3453647229951e-24,0.0,0.0,285.7543472534295,-0.002214824159940084,0.00016695658365388039
1999-08-19,-0.03396890990141421,0.0010971168508637425,-7.3453647229951e-24,0.0,0.0,287.920436198204,-0.002394721659142419,1.2874602361989673e-06
1999-08-20,-0.03209658181768353,0.0010823971134121136,-7.3453647229951e-24,0.0,0.0,287.11133770125514,-0.0020397333533497854,0.000580001651995403
1999-08-21,-0.020469997520163912,0.00108240300652671,-7.3453647229951e-24,0.0,0.0,285.8286782280874,-0.0021571036017799783,0.002926449738653366
1999-08-22,-0.02741019107864402,0.0010473448677925067,-7.3453647229951e-24,0.0,0.0,285.4015868199523,-0.0020534960437292435,0.00046461146942003667
1999-08-23,-0.02865913670278539,0.0010271265176729969,-7.3453647229951e-24,0.0,0.0,285.7277829157655,-0.0019527559436983985,4.261732051702438e-07
1999-08-24,-0.03225814530068198,0.0010102831542828663,-7.3453647229951e-24,0.0,0.0,287.90647498811484,-0.002058262615806639,2.438065695897334e-06
1999-08-25,-0.03551817685365677,0.0009950468432431843,-7.3453647229951e-24,0.0,0.0,288.3520369269305,-0.002163462788077061,0.000235681075832864
1999-08-26,-0.03254657945895599,0.0009773935975328004,-7.3453647229951e-24,0.0,0.0,288.50435986851124,-0.0019892833727059396,1.125079763811187e-06
1999-08-27,-0.029921568425024973,0.0009616433227129576,-7.3453647229951e-24,0.0,0.0,289.104560151612,-0.001702383623621558,2.4638968891921738e-05
1999-08-28,-0.02107941683402843,0.0010485894094079229,-7.3453647229951e-24,0.0,0.0,286.86787468071486,-0.002566998698196169,0.010835706010139981
1999-08-29,-0.024203923925504852,0.0009426936759787093,-7.3453647229951e-24,0.0,0.0,285.4507325777675,-0.0021938171216660304,0.0012554613378307105
1999-08-30,-0.03212431481497436,0.0009183182386355214,-7.3453647229951e-24,0.0,0.0,287.44544431898333,-0.002139907225040393,1.7195925465784967e-06
1999-08-31,-0.03568123007393153,0.0009063813140836813,-7.3453647229951e-24,0.0,0.0,287.8468746070359,-0.0019841555211335257,0.00039744101590519427
1999-09-01,-0.0221934061350122,0.0009294562252227871,-7.3453647229951e-24,0.0,0.0,283.366793246368,-0.002751490985185413,0.004753494599439744
1999-09-02,-0.010834467150060471,0.0010017185224651618,-7.3453647229951e-24,0.0,0.0,281.31234178704733,-0.002550660900897899,0.012002985979105358
1999-09-03,-0.00420631127337278,0.0022302018215427295,0.00011264492113935971,0.00011532311722383662,2.801215202458161e-05,279.22782750318277,-0.0027500233365654273,0.02659103653188479
1999-09-04,-0.006755815934663439,0.0010420986488040558,0.0451448659663371,0.01490359736532815,0.0023307122479555974,275.46954408563016,-0.001817214307980349,0.024860702513969966
1999-09-05,-0.016686474494004656,0.0009321103156623195,0.07455921352695387,0.0,0.004765297575606465,276.44404380424777,-0.0015597455203533173,4.4972209379766814e-06
1999-09-06,-0.024554877420939973,0.0009066314347046245,0.04151080287782486,0.0,0.0038236474123715006,281.927615415354,-0.0019518348288401373,4.351138045421976e-07
1999-09-07,-0.019426415826977985,0.0008752648271409807,0.021444144671021657,0.0009594311106339686,0.0011089638107072161,278.85420045295905,-0.0021896201191143804,0.0036686436605213734
1999-09-08,-0.021398183989659546,0.0008343951513538253,0.020547583053790022,0.0,0.0007209757416598543,275.9384813757715,-0.0015216194419453374,2.9319835448404774e-09
1999-09-09,-0.020955880609272566,0.0008349616480412458,0.014556482462335218,0.0,0.001154772126994564,279.4087217011246,-0.001637445368125277,4.410743663640915e-07
1999-09-10,-0.02167209452491696,0.0008457973178497142,0.007124216543079096,0.0,0.0006740145953529973,281.9129313380929,-0.0018406286888287568,0.002187907258586887
1999-09-11,-0.010723189950662819,0.0008565999020290915,0.005766040636770246,0.0023839265571138956,0.0003315707994888058,278.17137208137586,-0.0017567922461167568,0.006520014900169857
1999-09-12,-0.016828456967227203,0.0007976866879705656,0.01652615936911488,0.00010458095851591077,5.381910056717652e-05,272.8748129864422,-0.0012348057481191927,0.0001734676164632461
1999-09-13,-0.01869135783553797,0.0007977778628721076,0.01503005090630885,0.0,0.00043986704053178353,274.2529266522654,-0.0012486984974331102,4.410743663640915e-07
1999-09-14,-0.015447823888501208,0.0008140435326570844,0.011726106403013184,2.5738177999938277e-07,0.0005359369103854659,276.1462313657427,-0.0016460703517505006,0.0020377187573522365
1999-09-15,-0.01762670577414292,0.0007906615060601531,0.00789594919668079,0.0,0.000604310888523436,277.5122944172718,-0.0014121105294611495,7.143129427679097e-05
1999-09-16,-0.023485704288307558,0.0007818140047418196,0.00449660134180791,0.0,0.0003605821290932133,280.4084369781552,-0.0015792268049498064,0.00017999465809343698
1999-09-17,-0.024815729235188436,0.0007805839433508405,0.0020128957744821093,0.0,0.00019278841377314874,282.17566184494683,-0.0016014465830672933,0.0008104374738219241
1999-09-18,-0.02130361659041906,0.0007666675216060575,0.0013138076006355935,0.0,9.64227621838198e-05,280.9862881999905,-0.0015940236685387159,0.0002238821512001922
1999-09-19,-0.0056856054875810275,0.0008221741786784371,0.029143310087099812,0.007353190332651138,0.0007798037581187859,274.95836533081285,-0.0017311708991136932,0.012348248496322038
1999-09-20,-0.01648600715196739,0.0007844604341323767,0.042245523628766476,0.00019978414063399796,0.0018227926986870795,275.67113730148634,-0.0013665592897746522,0.00043417607027079665
1999-09-21,-0.02059153694722612,0.0007802658835373358,0.028928595074152543,0.0,0.0019272935424147354,278.5844751598696,-0.001403506676861122,0.0
1999-09-22,-0.022030739839804376,0.0007670773456325638,0.015796036370056495,0.0,0.0014004359326962024,280.906414290606,-0.0013820078897442522,4.8011154002442666e-05
1999-09-23,-0.022681747999905192,0.0007496894584537227,0.007615486331803202,0.0,0.0006840882538738897,281.0256024376821,-0.0014878518374289499,1.7267548173549585e-06
1999-09-24,-0.017478133830647013,0.0007536163774587341,0.0038136052995527314,0.0,0.00023781484003457647,280.71326237119973,-0.0015470148879761076,0.001642862225184934
1999-09-25,-0.016904145731764325,0.000755577774371131,0.002553591395951036,0.0001428801839971273,9.886491096625895e-05,277.8185834902604,-0.0013925052316343719,0.0023377297793404535
1999-09-26,-0.017012661543943115,0.000736512285841387,0.012955315368997177,0.003927514472671148,2.002995987396456e-06,271.69937886670937,-0.0015350548066409295,0.005141063531234853
1999-09-27,-0.0075582538620900305,0.0007204270295504123,0.05061251250588513,0.006413666805052488,0.0,267.64043035704765,-0.00043308820659663047,0.0064780687712216786
1999-09-28,-0.008288626869519552,0.0007334691656511383,0.0806903156632533,0.001583197885482325,0.0010388761464148594,266.74080162623056,-0.00045466586673832216,0.0016232990100852245
1999-09-29,-0.015993276810915457,0.0007398763282150874,0.06733476599282016,0.0,0.0017034964330789062,271.7424746727091,-0.0006780724519979482,8.52346317969932e-07
1999-09-30,-0.01491768203549466,0.0007308905912657915,0.05310012616231168,0.0,0.0013746317412893653,274.12967982534633,-0.0008344935611058765,1.571457353858449e-06
1999-10-01,-0.007038609161552064,0.0007140106905651632,0.06237149283486347,0.004953101866662839,0.0,271.92390641968575,-0.0007950952802758432,0.006525753381259622
1999-10-02,-0.005252097917478637,0.0007014606295332398,0.0853917468514595,0.0035548363996427616,0.0,269.33021214946746,-0.0004450004853013546,0.0036852185420515127
1999-10-03,-0.009471634602816092,0.0007064662410714533,0.12649243026129944,0.004142845480960641,0.0005990159987224698,268.21290035930286,-0.0007455306348659225,0.004195283513364253
1999-10-04,-0.014135395192493828,0.0007372937970242259,0.11531000801847929,0.0,0.002723520884742845,273.0435793134901,-0.0010137605286166494,4.351138613856165e-07
1999-10-05,-0.016102900444451024,0.0007375763297754492,0.09294286465689737,0.0,0.002885464684101148,274.25085463945925,-0.0012013362299671956,2.5868412194540724e-06
1999-10-06,-0.016984482395783658,0.0007375815493912347,0.06944099613053202,0.0,0.0029888180542295265,278.42760477586876,-0.001347407814388895,8.547339689357614e-07
1999-10-07,-0.013692801660400326,0.0007079097173981748,0.050108369011887956,0.0,0.0014590127130517854,275.6345501269324,-0.000973877512802512,1.545790898455738e-05
1999-10-08,-0.015129400217263713,0.0007101305797275178,0.03943560756532486,1.0628021706295554e-06,0.0017434572853611014,275.8523196958553,-0.0010480040758006318,6.331216173417119e-05
1999-10-09,-0.015915566750165432,0.0006979675279498775,0.027714788576977404,0.0,0.001278148553634094,279.38227678647377,-0.0011675196547208534,-1.2266103261792395e-10
1999-10-10,-0.012640888365985311,0.0006937867840804623,0.01875744835805085,0.0,0.001209719390687296,277.9213791109074,-0.0008354949486036759,1.967929850863872e-05
1999-10-11,-0.016297734095215125,0.0006803398751943125,0.011686335849223165,0.0,0.0006524045862215387,280.5747332312518,-0.0011210808909292947,4.410743663640915e-07
1999-10-12,-0.01942565418401007,0.00066960295714901,0.0075777847663606405,0.0,0.00024013791633191082,279.44568018365493,-0.0011777843080334745,1.3019394486946112e-06
1999-10-13,-0.015616624537160841,0.0006679784780168264,0.005749488729990585,0.0,0.00033640906761931837,278.54408545772463,-0.0011158762604924245,8.463858875984442e-07
1999-10-14,-0.018878894084590977,0.0006627670284044946,0.003844870012358758,0.0,0.00014032579242846387,279.31069774950964,-0.0011124198909028102,0.0001684072251843342
1999-10-15,-0.004875191566297564,0.0006816341715343929,0.05329001331508946,0.014138785795976886,1.4387618350443868e-07,270.53998027233985,-0.000977688500562967,0.016602347923182895
1999-10-16,-0.006335737425728708,0.0006531044251501224,0.16110223744997648,0.006847225297979043,0.0,263.8688206933088,-0.0006851011908239565,0.006885975599288941
1999-10-17,-0.008867513156880093,0.0006655676890227755,0.14521884379413844,1.4870138154864986e-05,0.001014261880079232,265.32563420383724,-0.0008619480350680946,1.6009605434708463e-05
1999-10-18,-0.005238377273419483,0.0006503812168951088,0.14264088431320623,0.00487271831028879,0.00019281252292589952,268.64947005449716,-0.0005946698740629827,0.004915019213143042
1999-10-19,-0.007537596559120437,0.000668570651846417,0.15839186271480699,0.0006919504895722126,0.0015684639098448945,267.58948420939475,-0.0007024477577983997,0.0006990381265814252
1999-10-20,-0.011564709498720654,0.0006842816953605179,0.14199214152248116,0.0,0.002648069233880878,271.9106270382409,-0.0008856084639743224,4.5625409939020756e-07
1999-10-21,-0.012897546850355332,0.0006859248640847072,0.11871395362523542,0.0,0.0028255140924521084,274.2958914618483,-0.0009863468381644642,5.684341886080802e-14
1999-10-22,-0.012557985587308635,0.0006866141901177876,0.09657324954390302,0.0,0.0029242896595917185,274.6457218809541,-0.000789889771133493,8.583068797918258e-07
1999-10-23,-0.01321699188253974,0.0006764743287684554,0.07589555011181734,0.0,0.002398323709681883,274.89431163191574,-0.0008476745431958619,1.7285346416429093e-06
1999-10-24,-0.015308925282146972,0.0006638900876718727,0.05905490451388889,0.0,0.0018055155283987188,276.01422562392645,-0.0008960194822590229,1.717449606530863e-06
1999-10-25,-0.013686128002775593,0.0006469270940554345,0.0471699457833098,0.0,0.0010197288488264138,275.42924257052147,-0.0009223321863150193,2.146953761439363e-06
1999-10-26,-0.014546190404285819,0.0006538671625536042,0.03814869681320622,0.0,0.0015232019589445686,277.3634333529715,-0.0008940846148857289,4.351138045421976e-07
1999-10-27,-0.008483559019484763,0.0006270986155601545,0.02946239406779661,2.9423879196414842e-05,0.00018772069301645637,274.95825754945116,-0.0005815230141588524,3.236744362931803e-05
1999-10-28,-0.009886880252657639,0.0006260062846760292,0.027651569488582866,1.7388139740895416e-05,0.0002326772963933352,275.34297737653196,-0.0007003945808878728,7.773361627998979e-05
1999-10-29,-0.009577635991371285,0.0006207779134060705,0.036434425023540495,0.003890057531117046,3.6581971887814796e-05,271.0104078698742,-0.00047485028935522687,0.004022054315252735
1999-10-30,-0.00957832527531069,0.0006319629607227563,0.05015848450741526,1.1081160125085864e-06,0.000841956417270973,271.3776060416874,-0.000340361458559831,2.5214694421193514e-06
1999-10-31,-0.01332400444537233,0.0006366015154089632,0.04228621373293315,0.0,0.0012016361631916068,275.46470001637374,-0.0007421907910940337,0.0
1999-11-01,-0.01731503249730094,0.0006137468383810615,0.03442681666372411,0.00011103587635492874,-1.031295054376462e-09,268.6896556380105,-0.0005627308924824505,0.00011425057031044168
1999-11-02,-0.011220296981644498,0.0006180311326926711,0.033094158280367235,0.0,0.00034219909480399333,268.92135232900273,-0.0002754830760555079,4.410743663640915e-07
1999-11-03,-0.013246455308744463,0.0006182712350188002,0.029270437926671382,0.0,0.0004540507255469339,273.0097891310065,-0.0002511692638535284,2.5805884433793835e-06
1999-11-04,-0.01295434771958044,0.0006130085994968307,0.025327635799199624,0.0,0.00017260650625336644,275.16436865998753,-0.00041975495589655,0.00021453979651677387
1999-11-05,-0.010651819407939911,0.0006230880143278737,0.031207011019891713,0.0013638353238334764,0.0005841018200594154,273.42877481392327,-0.000699440480373,0.0020451463884317
1999-11-06,-0.014162828398626403,0.0006169516824733066,0.02736880774776366,0.0,0.0006908232840777791,276.75154543012775,-0.0007579356884468074,1.293420723413874e-06
1999-11-07,-0.01179108743445348,0.0006128942730736598,0.021478627810145954,0.0,0.0005690956456681429,277.64566754127407,-0.0006254461546570568,8.52346317969932e-07
1999-11-08,-0.01370980161226402,0.0006076221243809846,0.017447778734110173,0.0,0.0003850666732437867,277.372542181931,-0.0007869976356962307,8.52346317969932e-07
1999-11-09,-0.01077683072137294,0.0006008749291048212,0.015120396730814504,0.00014438814783500415,7.39670069204212e-05,273.8994736716347,-0.0004793783639278789,0.0002217917061388349
1999-11-10,-0.011207443256836154,0.0006014859609011203,0.014294180717396424,-3.9988991904393437e-10,0.0002447321463776174,274.99606207939195,-0.000432517874123013,1.275539318612573e-06
1999-11-11,-0.010943505555222938,0.0006005560274178026,0.012167950358992468,1.1874625911820407e-07,0.00030516883579351136,276.9359580756581,-0.0006564901720753499,1.5350048101655405e-06
