date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1999-11-12,-0.010916428419493012,0.0005995739819639821,0.009634129296139361,0.0,0.00036712331792055557,278.42159377204047,-0.0006891743800902771,8.52346317969932e-07
1999-11-13,-0.01223353978435872,0.000594312777626986,0.007398242555320152,0.0,0.000173824739321477,278.9273971334914,-0.0006822598308829939,0.0
1999-11-14,-0.010212249843414222,0.000592450132477755,0.00617156235287194,0.0,0.0001879736444370895,277.6952687782532,-0.000601184338667972,0.0
1999-11-15,-0.010540627911265962,0.0005898234871147716,0.004672465351341809,0.0,0.00014783485166433843,278.0047339566908,-0.0005676780727370985,8.583068797918258e-07
1999-11-16,-0.011979008798545366,0.0005862472926155996,0.0034175089748116763,0.0,5.3514910619811154e-05,277.1736180364749,-0.000485973548417711,3.4344666346441954e-06
1999-11-17,-0.009581426063836631,0.0005844293509499501,0.002925549523305085,0.0,6.593065073261153e-05,276.59302697478046,-0.000526183158538099,8.776070217209053e-07
1999-11-18,-0.005387287018662792,0.0005842454857745414,0.0421565571298258,0.012894445325190067,0.0,271.41480136950366,-0.00042948911839959316,0.013272315465695496
1999-11-19,-0.006966158705579361,0.000593719172612422,0.08760579427083336,0.0001354063466443854,0.0009170978587899505,269.0538684679739,-0.0004081458516292653,0.000139646007267782
1999-11-20,-0.007715512887906221,0.0005810741482481446,0.07803603350105932,0.00014194862990729552,0.0002094529527055342,271.3333082755856,-0.0004902555012686105,0.00020025805583236692
1999-11-21,-0.00549256056547165,0.0005780618406285001,0.08397931747292844,0.0017238967120647433,0.0001358251787174893,264.6951242472044,-0.00040535997115286054,0.0017348967366299388
1999-11-22,-0.002993719473396991,0.0005742650752687186,0.08658946121704332,0.0011935275321626395,0.0,261.58917385755063,-0.00022975051786098104,0.001196654620714834
1999-11-23,-0.003736442302243185,0.0005724642657290744,0.0965045131532486,0.0005227728709999451,0.0,259.02867982077737,-0.00028357932102040384,0.0005247317968403874
1999-11-24,-0.004327791095790216,0.0005706526802084541,0.09284286355343692,7.880777962463724e-07,0.0,259.88757992329573,-0.0003830594415802741,1.6309109435106278e-06
1999-11-25,-0.0039772598841096045,0.0005688453461490783,0.102986193870645,0.005917645317349731,0.0,266.3595462590737,-0.00036665566244536204,0.005924162925197635
1999-11-26,-0.005163946352099295,0.0005670297617292674,0.14238754818443974,0.004284041791649189,0.0,270.9593597167854,-0.00036730237389351696,0.0044806031352382595
1999-11-27,-0.003241914940082421,0.0005667887333422731,0.165446423316855,0.002602277123658671,9.694207186079296e-05,269.10926232634296,-0.0002904150445582503,0.0026472304163338506
1999-11-28,-0.005702546676673459,0.0005802661180496216,0.16594298052024484,8.973108846588998e-06,0.0010060236320993997,267.47527858137863,-0.0003205428878634663,9.841774966957287e-06
1999-11-29,-0.006565631909222254,0.0005888609731264708,0.15415756311793785,0.0,0.0016157220480805734,267.90706399245903,-0.0003316727345861958,0.0
1999-11-30,-0.0072169161196482395,0.0005755883320576727,0.1406268391007533,0.0,0.0009487044108284396,273.7665401178565,-0.000515261054628313,8.603260331778856e-05
1999-12-01,-0.007740813123304293,0.000577252210870301,0.12880211091984464,1.0104418474402132e-05,0.0011523812798793708,269.9451276560064,-0.000541378991246897,1.1095421360091088e-05
1999-12-02,-0.004662873339181567,0.0005634560928506366,0.1293807379943503,0.001293680909494896,0.00045183629302655235,266.281795494525,-0.00035771529195504005,0.0012994587371505505
1999-12-03,-0.003408059940836524,0.0005540452097768839,0.15422652939618645,0.005585973714031069,0.0,265.4073270557066,-0.00030105966695789566,0.005591770119007517
1999-12-04,-0.003627309775621878,0.0005584376848350137,0.1652096390948682,7.62251852932623e-05,0.0003721820306306505,260.24933124262066,-0.00029061288483398786,7.898361331535597e-05
1999-12-05,-0.005600102793025433,0.0005626542083287644,0.1589095695768597,0.0,0.0007236449858226345,264.77596538349735,-0.0003762827859928379,2.5674678383726483e-06
1999-12-06,-0.005228920255677175,0.0005549935802901532,0.15018901357991998,2.741129637438025e-05,0.0003837195914343926,265.5521078522821,-0.00040347423762251435,3.044272433197038e-05
1999-12-07,-0.0030822985421466295,0.0005466170230154265,0.14894899989701035,0.001913793406075677,0.0,263.6867310188136,-0.00026673096426799473,0.0019309118774709652
1999-12-08,-0.0027662030721114857,0.0005484088666021488,0.1596909575094162,0.00012574311198487793,0.00020944478653245053,256.66250056466146,-0.00031150216605030216,0.00012813971541022177
1999-12-09,-0.0042476508829553256,0.0005526555291676926,0.1563263226812618,1.2758593101285947e-07,0.0005513187813556801,260.5750222574295,-0.0003050393082917073,1.41049272161134e-06
1999-12-10,-0.003303853594987406,0.0005410972793223495,0.15125569201683145,0.0003158692796688296,0.0,263.1600464643058,-0.00028387464498732726,0.0003190899687417243
1999-12-11,-0.0032737737069022184,0.0005435367762032203,0.15184581347104523,0.00013273859680709192,0.00023774106034451286,258.14787370785933,-0.0003311061063560389,0.0001345279465352558
1999-12-12,-0.004482832963520525,0.0005462764009917523,0.16128913606403014,0.002034934816387414,0.0004850306079886054,263.7564781066837,-0.0003433064899623058,0.002037767333397138
1999-12-13,-0.002763824737341391,0.0005355993401532793,0.15808082479990584,0.004730612586783824,0.0,266.1905980729788,-0.0002827295549424355,0.004741675617695064
1999-12-14,-0.0024721434729247445,0.0005337645610173544,0.219287936970339,0.003728656719128291,0.0,257.4879519108774,-0.00022989249982907948,0.003732291688924509
1999-12-15,-0.0022524782577476934,0.0005319446830426232,0.22032863810911021,0.0027754494741474844,0.0,260.71741428123806,-0.00018814231379557468,0.002780946634583554
1999-12-16,-0.0057411993627494344,0.0005339378185864896,0.23239175972516476,0.0012976285806820219,0.00020527328222484913,266.8381594067015,-0.00044117872682163274,0.0013026137472196351
1999-12-17,-0.0035953063749324136,0.0005282785764521799,0.2577782467484699,0.006454628423950767,0.0,265.64431864348734,-0.0002528331531895756,0.0064604900634688016
1999-12-18,-0.0037811712524985193,0.0005264605505991792,0.2705216057556497,0.0007827200711110219,0.0,265.19342535273955,-0.00034164054855956874,0.0008278213314636143
1999-12-19,-0.0023814111021952444,0.0005246308227043367,0.30260632761005185,0.005415690820769402,0.0,259.04868003787743,-0.0002616032810702836,0.00544887683475629
1999-12-20,-0.0009248621635517833,0.0005227829945289483,0.33919822563559326,0.0065329768142457735,0.0,258.2166200734801,-9.044377648897764e-05,0.006537730612894963
1999-12-21,-0.0014908638714397023,0.0005209418171543186,0.42090786289136073,0.011744095801802006,0.0,261.0964708741327,-0.00015617719730414914,0.011751738796708922
1999-12-22,-0.0012499214397311885,0.0005190990402200127,0.46716009739877595,0.008087634871908502,0.0,262.5290965351457,-7.550454156546942e-05,0.00809175079060786
1999-12-23,-0.003444369229893227,0.0005172379104431066,0.4777425130208334,3.8087241730447545e-05,0.0,267.3133325882102,-0.0001483339774238188,3.9383297483853495e-05
1999-12-24,-0.0045100512393450335,0.0005154166854707535,0.463403044447387,0.0,0.0,270.6043910369586,-0.00014762408863016444,8.70227722771233e-07
1999-12-25,-0.005109359189278662,0.0005135888096976416,0.45034037157191625,0.0,0.0,270.28055333642186,-0.00019778214437139914,1.2882047144557873e-06
1999-12-26,-0.004322855780690403,0.0005117675847252884,0.4396211728313324,0.0,0.0,267.7144708040744,-0.00015712898792856833,4.351138045421976e-07
1999-12-27,-0.0037141405677391316,0.0005099381093925002,0.43026290864818734,0.0,0.0,267.8808753593718,-0.0001228438469312959,0.0
1999-12-28,-0.005076572972502413,0.000508116884420147,0.41993313949211397,0.0,0.0,272.0447290675564,-0.0002162136968835599,4.351138045421976e-07
1999-12-29,-0.006120004391266128,0.0005063057619299592,0.40968842874588046,0.0,0.0,269.4755818569952,-0.00029267748491575493,0.0
1999-12-30,-0.005504546865905072,0.0005044962389994476,0.4018888024511535,0.0,0.0,265.5146276721847,-0.00024051186602331152,4.351138045421976e-07
1999-12-31,-0.00391521490057983,0.0005026800652681771,0.3952271197475283,3.59199225565808e-05,0.0,266.10411959718175,-0.00019968643068930526,3.720772794955173e-05
2000-01-01,-0.0038506593239509453,0.0005008787926981005,0.3892491227489407,9.803692836545956e-05,0.0,265.0873052162415,-0.0002717246475108599,0.00010375686958011263
2000-01-02,-0.002006551513900865,0.0004990660706482364,0.3846844746792608,0.00048215386305151695,0.0,259.7210347378546,-0.00018792539456133114,0.00048586838458137253
2000-01-03,-0.0013186430274429969,0.0004972514964766421,0.39580712614759894,0.000891193179255825,0.0,256.3338060325149,-0.00012599054913399582,0.000894428158205522
2000-01-04,-0.002409210481212638,0.0004954254728252606,0.3998428028631121,4.294110556780282e-05,0.0,259.4647612957856,-7.788211338769246e-05,4.8973164298639845e-05
2000-01-05,-0.0024874662443742914,0.0004935398445291035,0.4001834962776601,0.0013380759727146668,0.0,262.0464266724955,-0.00021284838643787946,0.0013511370452777244
2000-01-06,-0.0026702550424020843,0.0004916789673142514,0.40826795330155374,0.0001587942453090754,0.0,258.37293199226684,-0.0001600312837268,0.0001658866633453475
2000-01-07,-0.003800436980643515,0.0004897917394584183,0.40415296536605466,5.2115022294265404e-05,0.0,263.61645049474106,-0.00022708146311974125,5.319839134388706e-05
2000-01-08,-0.003119181231253565,0.0004878912100010673,0.39879405565854525,0.00019477663488037846,0.0,262.03775735628807,-0.0001858804364409824,0.00019607026237349474
2000-01-09,-0.002887880524336282,0.0004860271336668629,0.40961463482815447,0.001334113947584131,0.0,261.29244386274263,-0.00018182913062431046,0.0013388253128880157
2000-01-10,-0.005518511611189546,0.0004841167542894008,0.42096487501471286,0.0018842252928995143,0.0,259.28250600164665,-0.00043359772949400603,0.0019517330463323216
2000-01-11,-0.0022438126432020116,0.00048219812455150375,0.4516337191766714,0.003898867063939909,0.0,262.3953014129524,-0.00012073489590048117,0.003924599138356872
2000-01-12,-0.005733026875614447,0.00048022999265099654,0.49356429680143604,0.004418110443373858,0.0,263.45594263166583,-0.0004761436491110231,0.004539047375134883
2000-01-13,-0.003458407218173399,0.00047833198881418697,0.4955691465101224,1.52759422353432e-05,0.0,259.16322221055543,-0.00023068086701934624,1.8474071476821284e-05
2000-01-14,-0.005740260126563789,0.0004764406357781362,0.48674422154543323,0.0,0.0,266.91553835680253,-0.0002875679125220089,8.710002248335513e-07
2000-01-15,-0.007575447150206163,0.00047456325784241414,0.47314085304849346,7.031748523819918e-08,0.0,268.25510533650714,-0.0005659351314781076,5.112191701876117e-07
2000-01-16,-0.006208678928472228,0.0004726395768634344,0.46102071930908667,4.859948478176095e-05,0.0,268.4481070351466,-0.00032526781877218673,5.037252502123494e-05
2000-01-17,-0.007479513979564279,0.00047076725016879505,0.4482670153601695,0.00011035181203130949,0.0,268.93754368223495,-0.0005491894201538657,0.00014052202462347196
2000-01-18,-0.004040460086474984,0.0004688385179487326,0.4385912764094869,0.0,0.0,265.0448758759292,-0.0002501775052840427,8.523463748133508e-07
2000-01-19,-0.003967667408918931,0.00046694783841149285,0.4567880289253767,0.0044196545235854765,0.0,265.50823792854493,-0.0003162351315893696,0.004425152833076574
2000-01-20,-0.003257011584306168,0.00046505395975490076,0.4662421562352873,1.2881927571054233e-06,0.0,264.33815087930856,-0.00011109982717171902,1.2902553472141764e-06
2000-01-21,-0.00404469100600582,0.0004631070009732651,0.4584643692620057,2.5403954214968925e-06,0.0,265.3919226472212,-0.000211013544161441,4.6893690801048026e-06
2000-01-22,-0.0023725477315611762,0.0004612064715159142,0.47584617025659137,0.0033800365182302767,0.0,261.87703096350265,-0.0001762378960847855,0.0033891336896649054
2000-01-23,-0.003802861534269516,0.0004592810646962312,0.5304338990407251,0.0034940297068175624,0.0,261.2721747274453,-0.0002487941229410764,0.0034995875563346725
2000-01-24,-0.0032884415007580475,0.00045731773147475257,0.5365693690413136,8.004390250491559e-05,0.0,262.66293365492885,-0.00016382819641444645,8.856811163983716e-05
2000-01-25,-0.003236790540191414,0.0004554023008562077,0.5279465152718926,0.00039053733571101047,0.0,263.275924790377,-9.35164674863977e-05,0.0003920986153075653
2000-01-26,-0.004292190580044763,0.00045346211915635803,0.5267214442826037,0.0010301391409952088,0.0,266.0654207613958,-0.00014714245279293277,0.0010338912863242919
2000-01-27,-0.0015459795203586085,0.00045152353701618435,0.5577293726459511,0.007991178392690453,0.0,261.6653738830049,-0.0001998237928764968,0.007996313097010951
2000-01-28,-0.001467498345563641,0.00044959985603720457,0.6315253593602872,0.0010482388532767862,0.0,258.7139985467081,-8.244734089084938e-05,0.0010529194078072181
2000-01-29,-0.002993731428000887,0.00044765302353659596,0.6248098829596281,2.1862486998240154e-05,0.0,258.2537285037858,-8.10273002180676e-05,2.358242606583267e-05
2000-01-30,-0.00438822662763003,0.00044573599335837505,0.6146290809645717,7.031748523819918e-08,0.0,259.075641678776,-0.0001095654285055096,1.3642473888754818e-06
2000-01-31,-0.005587433691078661,0.0004438056615786364,0.6037958579772834,0.0,0.0,260.1282294178189,-0.00023483772272780789,8.523463748133508e-07
2000-02-01,-0.004861220927898494,0.0004418803810399805,0.5928893008474577,0.0,0.0,263.1932594026325,-0.00015105627014138607,2.5749205860847724e-06
2000-02-02,-0.0073714417926335745,0.00043998650238338843,0.5791581148481639,2.585372513970413e-06,0.0,270.1213828659776,-0.00038821602734805507,4.1770227543781665e-06
2000-02-03,-0.0038091163598211477,0.0004380644209640849,0.5866968187235171,0.005368567603287725,0.0,265.86443888130833,-0.0004319368972111557,0.005374883052988191
2000-02-04,-0.005114010582535954,0.0004361854434686866,0.6009054812558852,5.3736575915988566e-05,0.0,259.7453702865572,-0.0001792064841605176,5.417717363252194e-05
2000-02-05,-0.006162708256877749,0.0004342766636509007,0.5893550089748117,0.00023094392092214467,0.0,266.7860537024317,-0.00030973666784285157,0.0002375156740537295
2000-02-06,-0.00429041367971291,0.00043236948339279096,0.5781438507827213,0.0005022360822238491,0.0,266.4385042100752,-0.0002148688618241057,0.0005074542426080314
2000-02-07,-0.0058417762235059584,0.0004304905058973927,0.5723293038635828,0.0007187259820221509,0.0,266.8883430890444,-0.0002253569588907021,0.0007644151900433484
2000-02-08,-0.0080510385039836,0.00042860647716091185,0.5612889521539548,0.0,0.0,269.9049993432399,-0.00040799661376382003,1.6930310380303126e-06
2000-02-09,-0.005376932142818041,0.0004267357500259486,0.5474154657338748,0.0013325644372883493,0.0,269.93479137815774,-0.0003889837265435586,0.0013355500382965025
2000-02-10,-0.0017949809967461282,0.00042485837209022654,0.563818635240113,0.0048500485718250275,0.0,265.18993970364505,-0.0002118923548756346,0.004862082828348793
2000-02-11,-0.004242933739376607,0.00042300254611645714,0.6015535343838277,0.0005704509462677154,0.0,262.8868709068514,-0.00015491470273605175,0.0005762995873870277
2000-02-12,-0.002749825517336528,0.0004211259679605732,0.5943272477489407,0.0011249286896091396,0.0,265.1207681357749,-0.00014721070768806223,0.0011291697931645073
2000-02-13,-0.0033045779008649837,0.00041923448864349545,0.609055686131709,0.003186488513555904,0.0,264.2832896704952,-0.00022887159138917926,0.003198526618364354
2000-02-14,-0.003912269942841288,0.00041727595410104523,0.6143649401188794,0.0003765886491638119,0.0,265.13098918605886,-0.00018977862125062675,0.0003832812699894447
2000-02-15,-0.006511872476440366,0.000415428378487711,0.6156054135769774,0.005614993451847195,0.0,267.5273220687263,-0.00046694490237761356,0.005769454049422972
2000-02-16,-0.005494828235968359,0.0004136055539556816,0.6366371399040726,0.0004435795448762549,0.0,262.42139570591814,-0.0003327699851686672,0.0004494065908926713
2000-02-17,-0.0030992076979518613,0.00041179097978408724,0.6325826124058381,0.0014429887346291946,0.0,262.69708616540487,-0.00017933627474779463,0.0014479176028573861
2000-02-18,-0.003329942160743778,0.0004099748060528168,0.6476066862346987,0.0019465257008533694,0.0,262.1227975654961,-0.00020730370750366632,0.0019513646788011415
2000-02-19,-0.006012477485810297,0.0004081428050994873,0.6477791019303202,5.094387100241279e-07,0.0,261.53878593804023,-0.00020954004978224384,2.2288981826264295e-06
2000-02-20,-0.009577155913000054,0.00040634978288984575,0.6369916265742703,0.0,0.0,265.96824751241513,-0.00031036945154606287,0.0
2000-02-21,-0.009828599411888985,0.00040456248542009775,0.6223188209892893,0.0,0.0,269.5038376285532,-0.0004704599768596855,4.261732051702438e-07
2000-02-22,-0.007714762568137068,0.000402792614732085,0.6058825476694916,1.4520318663052922e-05,0.0,269.8982581409806,-0.0002903480314265537,8.856856115695121e-05
2000-02-23,-0.00878356477129931,0.00040100119208211953,0.5907499668961864,2.216652961774061e-07,0.0,268.97697798949855,-0.00036837663080564335,1.5650342254438673e-06
2000-02-24,-0.006692209991358096,0.00039924462299562453,0.5783792556791432,0.0013605637823121022,0.0,267.96296344907944,-0.000383109433081864,0.0014793764231568677
2000-02-25,-0.0018691624709441838,0.00039746464982544637,0.611508356873823,0.011353812164674373,0.0,265.96887161772133,-0.00028905385610579097,0.011368641274021225
2000-02-26,-0.006412307252991671,0.0003957328318202563,0.6903227897687148,0.0014174178789901194,0.0,262.6910494464939,-0.0003187483765900472,0.0014206986979526418
2000-02-27,-0.007852683548873429,0.0003939794618531136,0.6779454118114407,3.169232842612401e-07,0.0,265.81809509765856,-0.00022953256206997372,1.452029693409405e-06
2000-02-28,-0.009768627163043804,0.00039225589420835855,0.6614771841160546,0.0004408685122169344,0.0,270.02505427789777,-0.000623604724720373,0.0006078430993067747
2000-02-29,-0.006919268245077403,0.00039051902496208576,0.6505924663076743,0.0004673846865777916,0.0,266.8027446193659,-0.00036520115757561006,0.0004764386152817031
2000-03-01,-0.009127891754026467,0.0003887904060762481,0.6375539316295904,5.21540641784668e-08,0.0,266.82078541829316,-0.0003516613584706339,1.329183476173057e-06
2000-03-02,-0.00914946531003478,0.00038708998995312194,0.6247719515065914,2.395551083451611e-07,0.0,266.2848483478956,-0.0003616687668077017,6.767315029961116e-07
2000-03-03,-0.010318814276975428,0.0003853696214277192,0.6131205585716808,0.0,0.0,268.4182330381175,-0.0003035142649449198,1.2874602930423862e-06
2000-03-04,-0.012337792559532122,0.00038367080486426916,0.6011211158192091,0.0,0.0,271.2903232107504,-0.00042047701502418794,1.7225741544280027e-06
2000-03-05,-0.012281683331492257,0.000381986889462013,0.5853064585540255,0.0,0.0,272.09615915373894,-0.0005571914068554755,4.231929437992221e-07
2000-03-06,-0.008882013923030788,0.0003802997749404045,0.5784509806085216,0.0022379897829502993,0.0,271.81460661088903,-0.0005089308971823272,0.0027129477868191136
2000-03-07,-0.008353797224281872,0.0003785711560545668,0.5737824233462807,0.0010626761632113809,0.0,270.4292374662985,-0.0006579365844359507,0.0014605827423438467
2000-03-08,-0.0037235761598005137,0.00037690214181350455,0.6184075134622177,0.00833877024509139,0.0,267.7445133087101,-0.00043775672671821835,0.008608223304134358
2000-03-09,-0.0064025805831629005,0.0003752347271321184,0.6323083565060028,0.0001979516345565602,0.0,264.6563963737416,-0.000288235155160481,0.0002008857531736126
2000-03-10,-0.006429437442687945,0.00037359206353203733,0.6249563213571092,0.00015481809775034588,0.0,263.29359632876407,-0.0003371517473863343,0.00015837577097537142
2000-03-11,-0.00684927955354001,0.00037194780037228003,0.6224696272510595,0.0011356665547621453,0.0,264.2327416486435,-0.00032928013532175184,0.0011414333760610448
2000-03-12,-0.004229710810938798,0.0003703101880132816,0.6439482550612053,0.0037866196895049793,0.0,263.08204506480763,-0.00026963821659653877,0.003827764371874623
2000-03-13,-0.005937566233556823,0.00036867257565428315,0.6595941748322741,0.0018101720991781202,0.0,262.67904330826525,-0.0002852681350741683,0.0018151915174419598
2000-03-14,-0.00786992271909606,0.00036705971437658977,0.6700781985640303,0.0011455107922271148,0.0,265.5960213900062,-0.0002581747827556847,0.0011774548533596424
2000-03-15,-0.006832590126721873,0.0003654154512168324,0.6786097869585687,0.00296057737563963,0.0,264.15056424401354,-0.0005680944423301745,0.002999624003730063
2000-03-16,-0.00960395278903724,0.0003638390430622856,0.6857556129354991,8.921251542824137e-05,0.0,263.67227919267845,-0.0003443869399064679,8.920879013794291e-05
2000-03-17,-0.007360700623127027,0.000362249333306221,0.69038991694621,0.004517100667212643,0.0,267.2967603184185,-0.0004506777803608253,0.004523374490987141
2000-03-18,-0.006846886780639153,0.00036068277507178526,0.7542499319532723,0.005247125686225245,0.0,263.43952468828974,-0.00047617781339055407,0.005267169263403295
2000-03-19,-0.00590459707766603,0.0003591212680784323,0.7595870023393363,0.0028741829055177292,0.0,267.25587561799534,-0.0002564016340226777,0.0029522982020836097
2000-03-20,-0.0053339207829055145,0.0003575645597641078,0.8385166089189031,0.009522185066325517,0.0,262.572883074342,-0.0005167877554135808,0.009541221964728416
2000-03-21,-0.008504820324606815,0.0003560046523304309,0.8545570158015536,0.00011003019530220895,0.0,261.7986979475578,-0.00022344050750052193,0.00011175970233049763
2000-03-22,-0.011399402035831731,0.00035445299525718905,0.8357807166607816,0.0,0.0,268.9157950873653,-0.00026623848930927324,8.377532481063099e-07
2000-03-23,-0.014038444617710547,0.0003529095885443823,0.811527805364289,0.0,0.0,271.3076672958116,-0.0006454560884648124,8.66843038238585e-07
2000-03-24,-0.010916470218512973,0.0003514265862561889,0.8119935576300613,0.00391517076536087,0.0,266.69190128779013,-0.000809240396960644,0.0040180300106210706
2000-03-25,-0.014554856271393557,0.0003498765287426232,0.8017814909221987,0.0,0.0,266.94584767113525,-0.0005568521528762613,4.3694918614658563e-07
2000-03-26,-0.012370313081027423,0.00034836532369171834,0.7903921698446328,0.0017488290276904566,0.0,268.68361213023155,-0.0006651910769063875,0.001790902068957151
2000-03-27,-0.014331292171599503,0.0003467953137758762,0.7792194028807674,0.0,0.0,270.64829994101086,-0.0005190285227898151,8.642672355563263e-07
2000-03-28,-0.011442980860586222,0.0003453761675937028,0.7597573490466102,0.0012131556658084785,0.0,270.8480959243918,-0.0006037475172914355,0.0018182666956299163
2000-03-29,-0.009175687270649411,0.0003438309087591656,0.7771497248705275,0.00419775684927143,0.0,267.91941785363383,-0.0007179582249478432,0.004351703662554477
2000-03-30,-0.008051633245527408,0.0003423569566112454,0.7889583609198448,0.004182249581241339,0.0,264.3513740640127,-0.0005709115563139405,0.004189811470042568
2000-03-31,-0.006703859584479683,0.00034088300446332516,0.8122055139918787,0.002307502142453598,0.0,263.16458608695575,-0.0003390784696333826,0.0023698785042344447
2000-04-01,-0.009106071950015376,0.0003394255530362749,0.8283197147922553,0.001602757827373548,0.0,263.8163334654325,-0.00039012240256461724,0.0016132195790608725
2000-04-02,-0.006622988709622185,0.00033798300277041853,0.8599959263918315,0.009131347287004278,0.0,265.5496271029255,-0.00046246316241847595,0.009158907468709569
2000-04-03,-0.008728643090037978,0.00033652395178369215,0.8973747296521893,0.0010564618107289246,0.0,261.8415039766531,-0.00043380791374013925,0.0010618391600709567
2000-04-04,-0.0159670775808857,0.0003350830010775119,0.8816547860758004,0.0,0.0,272.0464209935535,-0.00039995219663711595,1.2814997489840607e-06
2000-04-05,-0.021640805622278634,0.00033364710161241435,0.8485107421875001,8.531167345531916e-06,0.0,272.84573209802085,-0.001375783334807151,9.237733827620434e-06
2000-04-06,-0.010798120313445054,0.00033224925483013953,0.8246518582274013,0.0023079218164002158,0.0,268.6439430179345,-0.0007247083930898521,0.0023725832416369094
2000-04-07,-0.009742365339718296,0.000330813355365042,0.8611380079596282,0.006206032604315861,0.0,264.51860910979593,-0.0007398827317155014,0.006324229267243747
2000-04-08,-0.01662730728670702,0.0003294485100245072,0.8590147661399484,2.9466835792455294e-06,0.0,268.09133806605803,-0.0005608135729102091,2.9268574579960883e-06
2000-04-09,-0.016345754097410514,0.00032803576208103853,0.8403439854048966,7.65321955168988e-06,0.0,270.2339772046623,-0.0007011601490910445,6.216675201248966e-05
2000-04-10,-0.009012879582784943,0.0003266544160196337,0.8306698556673728,0.002237346444257909,0.0,269.90137690384284,-0.0004496038970300707,0.0024327696715694905
2000-04-11,-0.01338369323540542,0.00032524991843660005,0.8212288319503296,0.00015024015795713093,0.0,270.3842426271313,-0.0005931130552527594,0.00015705532599847848
2000-04-12,-0.018966928840020283,0.0003238768227356302,0.800393659516243,0.0,0.0,273.13655279989297,-0.0010303142138541083,1.284479992591514e-06
2000-04-13,-0.01952001747101714,0.0003301459180433198,0.7738855509210217,0.0,0.0004476986951747183,274.50907072509074,-0.001066050965780929,0.0001410439443716802
2000-04-14,-0.0067136068381158645,0.00032521784305572515,0.7555701764065443,0.004022098783045839,0.0001871667928614859,272.13794835049333,-0.0006677731924222014,0.00482195901124515
2000-04-15,-0.006937418659191347,0.0003197873379551085,0.7839242823828861,0.002513943924068731,0.0,269.6722121768528,-0.0005412226448119697,0.002548186161375129
2000-04-16,-0.014873203542609674,0.00031842089305489753,0.7755126953125001,6.147770810935457e-05,0.0,270.9112587621657,-0.0006069272419827133,6.225149510270459e-05
2000-04-17,-0.016272878411126002,0.00031708744959642657,0.758796189015419,0.0,0.0,273.0657674175198,-0.0008069480964019474,6.143252043481577e-05
2000-04-18,-0.007992173150434333,0.0003234511714870647,0.7425502626235876,0.005475195282596653,0.00019512336048702734,273.14877627888194,-0.0005219430099688682,0.007443989656334425
2000-04-19,-0.009244447458261825,0.0003390423322128037,0.855704384784016,0.01801325462884822,3.926167632900389e-05,271.72660347746364,-0.0007418809553324166,0.02025808883917658
2000-04-20,-0.01567080499088697,0.00031317492662850076,0.8689374043667609,2.631065198930643e-07,0.0,271.63826977286186,-0.0006607388603990362,0.0003959668220992007
2000-04-21,-0.019165477594413328,0.0003236437079596655,0.8421821666078156,0.0,0.0006792758312602502,274.40269194349736,-0.0007422422453508539,4.261732051702438e-07
2000-04-22,-0.015291365821146026,0.0003887600986297522,0.8087190387388183,9.937466537885073e-05,0.0020302292275226727,274.4115243362168,-0.0007168715819716455,0.004250980666280917
2000-04-23,-0.005280155246540652,0.000409916211656258,0.7960676347693033,0.006001390285242749,0.0026653352388217627,273.6190608073089,-0.00028582422936198406,0.011624047341647473
2000-04-24,-0.005783946121816581,0.0003164518350935252,0.8506303058056732,0.010620379094350136,0.00014383872013307562,271.3016791657989,-0.0007731004770697848,0.011684194258107435
2000-04-25,-0.01665323955864556,0.00030676927943687655,0.8882031341955038,0.0016097359064608644,0.0,270.5214402545419,-0.0009354876280672807,0.0016563440897401074
2000-04-26,-0.016672416847977933,0.00030558829927175064,0.8818646734492703,0.0031373914183869876,0.0,272.36035701155436,-0.0009127591163088372,0.0038848403182363232
