date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2000-04-27,-0.019546549746208945,0.00030430275841621357,0.8769368029808146,0.0,0.0,272.6614264507976,-0.0007443681969649374,0.0
2000-04-28,-0.024375271915042473,0.00040448545399358725,0.8487866073004945,0.0,0.0044108103897611975,277.1847274694066,-0.000983685286620916,0.00011367302820841453
2000-04-29,-0.008695781778144297,0.00036942184308154434,0.8200524971310028,0.008489965361222037,0.0021872549070476813,274.4816233999536,-0.000535852891408791,0.01013515369366294
2000-04-30,-0.015326616033322395,0.0003007877681214931,0.8566827863847694,0.001134444912106304,0.0,270.9102087146594,-0.0011028582703764157,0.0011609178596285153
2000-05-01,-0.021147658680118413,0.0005842597134369242,0.8345296683733523,0.0,0.003235389536383462,276.1586020913277,-0.0005973839374669527,8.610413288231242e-07
2000-05-02,-0.02417552168086424,0.0011544299159346328,0.7891241098752355,0.0,0.00754252095091141,277.9986713466896,-0.0009858995875985609,6.376233814657745e-05
2000-05-03,-0.02375265240332501,0.001065994891743202,0.7404661016949152,0.0,0.00757121658847157,277.61495236757787,-0.0009333403402213325,0.000183024076417267
2000-05-04,-0.02856769724249167,0.0010716837678251968,0.6945924920550848,0.0,0.009995675082765733,279.3613597920161,-0.0013764594960431597,0.0
2000-05-05,-0.020947276493587064,0.0017200768162301705,0.6486885372528249,0.0,0.011900596867846905,278.67421928233347,-0.0007960957364510683,4.5847774893964746e-05
2000-05-06,-0.012551056505259821,0.0005127927341030142,0.6097405212747176,0.0002041167690087173,0.0031872824423730714,275.0453878391934,-0.0006573358340199385,0.002587447597436636
2000-05-07,-0.004840831509080984,0.00039490628040443035,0.6211335205537901,0.01224110834300518,0.0008651919789233451,273.17142768902966,-0.0004924242937211264,0.015637163405359547
2000-05-08,-0.010446202746555631,0.00030531620575209795,0.7018111923993645,0.003115943922413944,0.0,271.2606162629784,-0.0007924388273287627,0.004017709943446137
2000-05-09,-0.01370193034747226,0.0003060068787828004,0.7006555474635123,0.000705537307312933,0.0,272.1852112067846,-0.0008424849402012126,0.0012497717728475865
2000-05-10,-0.01628037281123932,0.00032287448813012764,0.6928097137623588,0.000511602198673507,0.00038061450935353,273.04270375425983,-0.000892938803986641,0.0010908565952279475
2000-05-11,-0.012582416335741678,0.0003157588890043356,0.7018305029572741,0.004589594311296604,1.3934332603788646e-05,270.3111286881729,-0.0011634279389755202,0.005372684301629579
2000-05-12,-0.008745584700067165,0.000314772802557649,0.7363787002707157,0.00706518304634229,0.0,266.14639047669374,-0.0007284510680763736,0.007175233606519322
2000-05-13,-0.012135226889855445,0.0003181854210330942,0.77079999963218,0.001398120043893992,0.0,268.05124273497734,-0.0004927815164381502,0.0016382507685164375
2000-05-14,-0.016670903454055894,0.0003215131786583507,0.7689629678672317,0.0005851536042104334,0.0,271.2524071637745,-0.0006422940010236481,0.0007052891751106503
2000-05-15,-0.021357342558728776,0.00037847341453961736,0.7519322052289313,4.5416971384468726e-07,0.0018911561428827082,275.4066970056509,-0.0009058423887538372,0.000546942760710403
2000-05-16,-0.0159520189472511,0.0012240357654916365,0.7222491190707393,4.043474288310035e-05,0.004804577025990029,275.32372702043614,-0.0005784691916515598,0.0039030326119924
2000-05-17,-0.003336904328421684,0.003115985437301593,0.7018242959922317,0.01159567331190163,0.005428821037886507,274.23766449391286,2.7697901688726613e-05,0.026096039471562277
2000-05-18,-0.014724383919926013,0.00039454435898085777,0.7543480939559793,0.002137100987010083,0.0013369121036287083,273.3023716914003,-0.0008853009381031587,0.0024739901164007485
2000-05-19,-0.01733905779944975,0.000721337768317616,0.7248119059704567,0.0,0.0037271461244356837,275.2828064575483,-0.0006776874737635171,0.0007240819391662792
2000-05-20,-0.015301963956342582,0.0008949349492283191,0.7086071294579803,0.0023748550963940598,0.002953138981161818,274.47279887370024,-0.0007595404309068023,0.005734986995075379
2000-05-21,-0.01920542781804241,0.0013968364498709554,0.6832866201741997,0.0,0.006902339810368706,276.47678265688336,-0.0007775281740110474,0.00027982600298686125
2000-05-22,-0.019094037323516642,0.0035474294491406894,0.6347387281514831,0.0,0.014242833069825577,278.6345200439856,-0.0004093376393456244,0.0012671207808724098
2000-05-23,-0.017157772061346617,0.0039835585712713045,0.5844462191766714,0.0,0.01341916892235562,278.21406837506487,-0.0003773154333065459,0.001861858670994387
2000-05-24,-0.009317854577201908,0.003974879865592483,0.5434347321533662,0.0012147265386446722,0.009277143531431586,276.13630925194695,-0.0001979090515418915,0.008215428863439237
2000-05-25,-0.016734203544713683,0.0023567487122648856,0.5150146484375001,0.0,0.009845512629733922,276.96828916158154,-0.00046674766719846406,0.0009137752606256905
2000-05-26,-0.010443819318450778,0.005251098824086162,0.4791664367790725,0.0004874647379258258,0.01071554959072905,276.48411191879245,-0.00012875314654603516,0.00809187314931153
2000-05-27,-0.02160262863683162,0.002207618311973615,0.4507100308233287,0.00011703967627158947,0.006201689505139314,276.02438761824277,-0.0010228130050887498,0.0025440964801222345
2000-05-28,-0.026403403299003,0.0029519526971935554,0.4166227581361818,0.0,0.012236254279222866,279.94581932312127,-0.0014084764245876485,0.0012050456065587451
2000-05-29,-0.023066648150567956,0.0019775608838614772,0.376843698505179,0.0,0.008566360226122,279.72196590833073,-0.0012141008266789764,0.00010585160255604574
2000-05-30,-0.009930301099847267,0.0026609988535864883,0.34925994585687387,0.0,0.008943500744420931,277.1690051910343,-0.00034817911179388985,0.0010814583570893977
2000-05-31,-0.01754825116045731,0.006112649447500369,0.31853638844750476,0.0,0.013948201291305197,279.6879376556914,-0.0008293155917508455,0.0029063591849332483
2000-06-01,-0.021448109951396448,0.0029042410311725855,0.28825444510652076,0.0,0.0015587653691149029,274.85126241048175,-0.001587970866321844,0.0018063952356058863
2000-06-02,-0.027541503941608692,0.0026125189779841965,0.2763704059263183,0.0,0.0044300213750809595,278.6123649000897,-0.0016224177312211129,1.2916954688080295e-06
2000-06-03,-0.03119016817565692,0.0033959136002481324,0.2528972733492232,0.0,0.006428333451855654,282.22268342702404,-0.0018144438916680504,0.0006947871654484635
2000-06-04,-0.020367014669092364,0.003588878502280026,0.23328372359051322,0.0,0.006261096814763075,278.9673102571017,-0.0011021070666400728,0.0006527179715209897
2000-06-05,-0.029005837053228907,0.0053119033911807395,0.21331085952212808,0.0,0.009328606943626189,282.4752282898754,-0.0014135433771347596,0.0
2000-06-06,-0.0346528547210882,0.005459077950924804,0.18492456928260362,0.0,0.009866267105953843,285.7557820752965,-0.0017538827259914352,5.579952377313361e-05
2000-06-07,-0.03655978001780429,0.0060703829351791555,0.15837439125765068,0.0,0.010572794193433504,286.1221889955625,-0.0016803905936115882,9.577025471219708e-07
2000-06-08,-0.04208693695438784,0.005538774328043232,0.1307101779513889,0.0,0.00894805658503441,287.5595264075616,-0.002247477029213461,0.00017486935281342032
2000-06-09,-0.03508855869709435,0.005690821314935631,0.10624485051789079,0.0,0.007129997499076661,284.283630234598,-0.0018813031394097769,0.00023148096886907934
2000-06-10,-0.02777349586877446,0.004565854867299398,0.0924610202595339,0.0,0.0028099064310055,278.94924424237905,-0.0018415377385872234,0.0008962577850805166
2000-06-11,-0.033124234800958365,0.005277980434692513,0.08171561433321563,0.0,0.003925921363850771,280.9533088957074,-0.0020776414707050486,0.0007971370631632792
2000-06-12,-0.027349222262026903,0.004945020638616745,0.06811132628589925,0.0,0.004323767803314716,281.7456526388107,-0.001600342008185252,0.00021246018492789096
2000-06-13,-0.0148022841599028,0.006633339965410825,0.05893835150364878,0.0005426635008073797,0.004165256680068324,277.2524038663243,-0.0021715709718607245,0.010167394316566596
2000-06-14,-0.022068630925006116,0.006688591198059125,0.05029250897481168,0.0,0.0043922101415820045,277.6600709509266,-0.0017615373609429703,0.001141828450287857
2000-06-15,-0.014386213137268346,0.008430735876331223,0.03794179797846045,0.0004082099655590489,0.003959918678817103,278.40404976020426,-0.0023168310901876227,0.011436258264849156
2000-06-16,-0.009375240253863363,0.006625618048980412,0.06693062360228343,0.007734337295431875,0.00171329541984251,273.0884568273685,-0.0015984669033080171,0.01208348952780512
2000-06-17,-0.015794341299830185,0.006481004047528499,0.10144088946268834,0.003971942284770605,0.0015171927078969063,273.22246335994055,-0.0015080333134885563,0.005388476417563056
2000-06-18,-0.02788062650436736,0.006294780700220227,0.08896075175082394,0.0,0.004847463346638922,278.5310011646393,-0.0018619785537827489,1.689142996513197e-05
2000-06-19,-0.021507211660934708,0.006651514078264183,0.062185283883592284,2.870945480920501e-05,0.003057859269744259,280.2850126600535,-0.0016845466074465359,0.003246038007151933
2000-06-20,-0.010631094670901866,0.0063983454542644955,0.058876511740819204,0.002737281286278687,0.0032302431425469077,275.2816207188896,-0.0022834895736416855,0.010630298078517965
2000-06-21,-0.024523837039362915,0.0056440464857607925,0.0509745854666902,0.0,0.003630240400463848,277.8283239928567,-0.0020488147166068276,0.00017998034274869558
2000-06-22,-0.029967714837715455,0.005598701494561751,0.03165575160369585,0.0,0.0036997827306642374,283.22345345348066,-0.0022133976736732125,0.0006637876919661578
2000-06-23,-0.02790454269970878,0.005176462106785532,0.01675029977342279,0.0,0.0028119175615957228,283.58082159225546,-0.002315399905214202,0.0004825083549413304
2000-06-24,-0.025317928548586572,0.004969587517996967,0.007534106123469869,0.0,0.0015166828061564496,282.76109210874625,-0.0027690349294051614,0.003663041025859811
2000-06-25,-0.011367944211272872,0.005213787074142931,0.0034469345868644074,7.74512056913753e-05,0.0005932795883572035,280.4474067292869,-0.0029125921112501015,0.012987574468824687
2000-06-26,-0.020299004548687046,0.004973854469714192,0.0025007172492937857,0.0,0.000261696971068948,277.8014695586009,-0.0024089741567939016,0.0034623861312184094
2000-06-27,-0.008285842162404357,0.005195610604043735,0.00162208686440678,4.176723923386827e-05,0.00022716592934172034,277.8615985518346,-0.0027826079719905127,0.012328836927911467
2000-06-28,-0.022176132111226102,0.004899453476997419,0.0010138042902542374,0.0,0.00015259325756865035,278.6515446643147,-0.0025340639223149944,0.0018319812534892629
2000-06-29,-0.028097939188197512,0.00465284111136097,0.0005406956214689266,0.0,0.00010643499550846339,281.7957062083674,-0.0029158080522876002,0.0034035163073889954
2000-06-30,-0.032787943627201235,0.0044416461960744055,0.00045057968455743883,0.0,6.189973930181084e-05,284.2445849653916,-0.002823446356391503,1.6460041450888232e-05
2000-07-01,-0.030490691421058896,0.00431652560745929,-7.3453647229951e-24,0.0,2.998183086767035e-05,286.02419193720414,-0.0029207706072572935,0.003389503782713492
2000-07-02,-0.03234093834114614,0.004087349620916076,-7.3453647229951e-24,0.0,1.2146340588391837e-05,285.9533576749813,-0.0029871027632537533,0.0007573549776751947
2000-07-03,-0.033506039003867887,0.0039143439403361525,-7.3453647229951e-24,0.0,4.491710898566381e-06,286.94646248754583,-0.0030319775470485123,0.0014645639280587539
2000-07-04,-0.037305891008700354,0.0037341133012609965,-7.3453647229951e-24,0.0,1.2986319886762545e-06,284.92686593510115,-0.002977098333044241,0.0007874478391107463
2000-07-05,-0.03596051630832381,0.0035877192424515546,-7.3453647229951e-24,0.0,5.626872097705045e-07,284.3685015841842,-0.003092008784918462,0.0016406632918255781
2000-07-06,-0.04400527397286421,0.003427263538716204,-7.3453647229951e-24,0.0,2.433856328328451e-07,287.3093624617869,-0.0032812318959310237,0.0
2000-07-07,-0.0407039013791219,0.00329038517623298,-7.3453647229951e-24,0.0,1.1550504609016377e-07,286.7088711948718,-0.002981802932707604,5.810307815303697e-06
2000-07-08,-0.03640602731098563,0.0031639339223419882,-7.3453647229951e-24,0.0,5.1564752718823115e-08,288.2265635991501,-0.0029350960322019073,0.000218449036177996
2000-07-09,-0.03766716431594838,0.003046266860881094,-7.3453647229951e-24,0.0,2.0625901087529242e-08,288.0430008588313,-0.002901821960247843,0.00037900169016951226
2000-07-10,-0.03471196615426554,0.0029341893344275696,-7.3453647229951e-24,0.0,4.125180217505848e-09,287.1145913003753,-0.0026507535581029745,9.710844288184813e-05
2000-07-11,-0.03393448813486908,0.002831086179630905,-7.3453647229951e-24,0.0,2.062590108752924e-09,285.61879598039246,-0.0024657525164259357,0.0001171604555529253
2000-07-12,-0.036223610957800335,0.0027327821247995236,-7.3453647229951e-24,0.0,0.0,287.32362243954077,-0.002682957335212137,2.977709357310232e-06
2000-07-13,-0.041235938289407956,0.002639290303160242,-7.3453647229951e-24,0.0,0.0,289.4518719294202,-0.002624395771720315,8.821487718080334e-07
2000-07-14,-0.04173847460477366,0.0025508785988651427,-7.3453647229951e-24,0.0,0.0,290.96975942565,-0.0026344688251446202,4.3213906219285005e-05
2000-07-15,-0.04305565487698647,0.0024663684731822907,-7.3453647229951e-24,0.0,0.0,290.90156919044745,-0.0026714855983937524,2.7687872415746397e-06
2000-07-16,-0.03282534267942784,0.0024128387876823127,-7.3453647229951e-24,0.0,0.0,286.85167062978513,-0.0022134820662312593,0.0027145070544402883
2000-07-17,-0.01746083703418236,0.002548857934057376,-7.3453647229951e-24,0.0,0.0,285.63856009934136,-0.0031281255375025636,0.014906764198831248
2000-07-18,-0.021770318896420258,0.002326897140276634,-7.3453647229951e-24,0.0,0.0,284.13923434528704,-0.0031657070395047383,0.007295822693016031
2000-07-19,-0.022532949634527757,0.002460170768748569,-7.3453647229951e-24,0.0,0.0,282.8926475618294,-0.00334681216416891,0.01121418455899772
2000-07-20,-0.02281144758065542,0.002149650100934304,-7.3453647229951e-24,0.0,0.0,282.67440326784066,-0.0024937961545199324,0.002203474644168272
2000-07-21,-0.023183235635528456,0.002134105580001228,-7.3453647229951e-24,0.0,0.0,283.04042919611527,-0.0025161430502762903,0.004758441868405673
2000-07-22,-0.0297003683060576,0.002017881405555596,-7.3453647229951e-24,0.0,0.0,284.61178155313553,-0.002833193583719138,8.104231393436918e-05
2000-07-23,-0.04021119393702955,0.0019719013891651136,-7.3453647229951e-24,0.0,0.0,288.66874021325407,-0.0030696489927122153,0.0007657584665858814
2000-07-24,-0.0370402278031333,0.0019169197244159246,-7.3453647229951e-24,0.0,0.0,287.745814540741,-0.0027501625561360587,1.4346905301842891e-05
2000-07-25,-0.03567671190715779,0.001869556509842307,-7.3453647229951e-24,0.0,0.0,286.08937370170986,-0.0027061555018953686,2.17848071540334e-06
2000-07-26,-0.03469586204000786,0.0018254191861987788,-7.3453647229951e-24,0.0,0.0,287.8497852138656,-0.002511264766845326,0.00021858175716908467
2000-07-27,-0.03268092390844378,0.001790294286894933,-7.3453647229951e-24,0.0,0.0,288.50462561857006,-0.0027986319819833603,0.0013108383328169452
2000-07-28,-0.03382080263000424,0.0017397224397982583,-7.3453647229951e-24,0.0,0.0,287.96779773374516,-0.0023884839657167933,0.00018501719512508413
2000-07-29,-0.0353484009366251,0.0017239469087730022,-7.3453647229951e-24,0.0,0.0,288.16882861581,-0.002456638814702546,0.0028728372969869845
2000-07-30,-0.03398442941870393,0.0016688089922996566,-7.3453647229951e-24,0.0,0.0,288.6429914126064,-0.0027013250894970813,0.0012080577132715883
2000-07-31,-0.035125899491673815,0.0016202433297863117,-7.3453647229951e-24,0.0,0.0,289.19232198208744,-0.0025971211324640584,0.00020142842760151328
2000-08-01,-0.03748031789805256,0.0015879690142001138,-7.3453647229951e-24,0.0,0.0,290.2500322381431,-0.0026423753539131863,0.0010751375706733552
2000-08-02,-0.03198972159186326,0.0015749597953537765,-7.3453647229951e-24,0.0,0.0,289.4644990730645,-0.0024399093567988297,0.003488156687719162
2000-08-03,-0.03276835352519138,0.0015068341278086947,-7.3453647229951e-24,0.0,0.0,288.56863525807296,-0.002422710927992554,3.793599915369756e-05
2000-08-04,-0.029983525559053585,0.001485286796160337,-7.3453647229951e-24,0.0,0.0,288.05883947469425,-0.0024616975642446073,0.001966955129709621
2000-08-05,-0.022358892075086047,0.001534719756767575,-7.3453647229951e-24,0.0,0.0,284.5938156221322,-0.003208212128256337,0.00994055452981992
2000-08-06,-0.02909979977681812,0.0014127244551976523,-7.3453647229951e-24,0.0,0.0,283.95810839191444,-0.0024837518352909954,0.0007449212551327072
2000-08-07,-0.03440520036860375,0.0013863381187794572,-7.3453647229951e-24,0.0,0.0,286.0678864243789,-0.002513419868329824,0.0013277392316547387
2000-08-08,-0.036671784638011524,0.0013462921320381812,-7.3453647229951e-24,0.0,0.0,287.55026057255924,-0.0024964147178971837,7.20569923858595e-05
2000-08-09,-0.03622541462970993,0.0013346927987653659,-7.3453647229951e-24,0.0,0.0,288.41333972622,-0.0026216295752990045,0.002276363709349469
2000-08-10,-0.03168093943494861,0.0012919154375959927,-7.3453647229951e-24,0.0,0.0,289.62215776676965,-0.002118838067024441,0.0005370483309612266
2000-08-11,-0.03844085828227512,0.0012658462349304372,-7.3453647229951e-24,0.0,0.0,289.68188780085967,-0.0024696703431969984,0.0006455885415342414
2000-08-12,-0.039636118768972196,0.0012348668049957793,-7.3453647229951e-24,0.0,0.0,287.2236553450762,-0.0023347009657382297,4.261732051702438e-07
2000-08-13,-0.04357674019148121,0.0012088146081752022,-7.3453647229951e-24,0.0,0.0,288.9251626368521,-0.0023958352894264427,1.742231006574002e-06
2000-08-14,-0.04756227956484941,0.001183429511926942,-7.3453647229951e-24,0.0,0.0,288.4359382263011,-0.002312239711988444,1.2821916470784345e-06
2000-08-15,-0.038971671318940526,0.0011585957586428542,-7.3453647229951e-24,0.0,0.0,288.5427616428297,-0.0021620815630349734,3.860711103698122e-06
2000-08-16,-0.03395507429952675,0.0011380018487488484,-7.3453647229951e-24,0.0,0.0,288.251536202296,-0.00202145045465332,0.0005910047030272188
2000-08-17,-0.03376241276661555,0.001116604623147997,-7.3453647229951e-24,0.0,0.0,284.6879609138503,-0.0021873099813606105,0.0008187130682317551
2000-08-18,-0.034489133389992904,0.0010975346726886297,-7.3453647229951e-24,0.0,0.0,286.552970045704,-0.002009574408079945,0.0012876075578757136
2000-08-19,-0.03548911163362406,0.0010685508197310282,-7.3453647229951e-24,0.0,0.0,285.9951602016241,-0.0018470445805687016,3.3070474231308103e-06
2000-08-20,-0.0361258958776792,0.0010518922475771717,-7.3453647229951e-24,0.0,0.0,285.5665222713952,-0.0018617724420997386,0.0008015351443640931
2000-08-21,-0.029764334865882574,0.00103040090051748,-7.3453647229951e-24,0.0,0.0,282.72324262500484,-0.0017264263209818447,0.000492479774236605
2000-08-22,-0.0345542361002184,0.001008320326185496,-7.3453647229951e-24,0.0,0.0,284.49291127953825,-0.0016044465519782518,8.296343561360382e-06
2000-08-23,-0.036443254157985,0.0009892938163994396,-7.3453647229951e-24,0.0,0.0,286.41240895086315,-0.0017090339508265427,2.4738096508269342e-05
2000-08-24,-0.03384646769128951,0.0009705765267549936,-7.3453647229951e-24,0.0,0.0,287.5315090366227,-0.0016092622894688514,2.359123216510493e-05
2000-08-25,-0.03359538177817555,0.0009542669111725974,-7.3453647229951e-24,0.0,0.0,286.8993258718717,-0.0015562673515014057,0.0003614239773458108
2000-08-26,-0.03267631738704477,0.0009351866898563623,-7.3453647229951e-24,0.0,0.0,287.1434848124474,-0.001456742411700346,3.5251230775110994e-05
2000-08-27,-0.036266147711519474,0.0009207629551321773,-7.3453647229951e-24,0.0,0.0,286.30996108549016,-0.001620882164455403,0.0005323126882634861
2000-08-28,-0.036173448429606056,0.0009033926631097742,-7.3453647229951e-24,0.0,0.0,285.30730265457527,-0.0014794594371470356,0.00034940678753883804
2000-08-29,-0.03478826523500648,0.0008858949956247363,-7.3453647229951e-24,0.0,0.0,285.55536371076624,-0.001469153000599584,1.4294843889225674e-05
2000-08-30,-0.023677311669298484,0.0008743861637546519,-7.3453647229951e-24,0.0,0.0,285.05000633843207,-0.001080273682156862,0.000878900205348171
2000-08-31,-0.00969138539443582,0.0009006141437649055,-7.3453647229951e-24,0.0,0.0,279.96438464651453,-0.0026236435419506273,0.007285356639423263
2000-09-01,-0.02043328240597989,0.000862725205340628,-7.3453647229951e-24,0.0,0.0,281.71361289230896,-0.0017184131005305357,0.00282993082599322
2000-09-02,-0.03142567067328146,0.0008340658104352359,-7.3453647229951e-24,0.0,0.0,281.44984979144596,-0.0018212833089259388,0.0010020490420066706
2000-09-03,-0.03330689664446028,0.0008166870996776949,-7.3453647229951e-24,0.0,0.0,281.89125234887655,-0.001551408736340407,0.0002835662687215965
2000-09-04,-0.032461519463587614,0.0008020042362859695,-7.3453647229951e-24,0.0,0.0,283.54842156519777,-0.0016082298000064275,3.7689953155086445e-05
2000-09-05,-0.036173710041800464,0.0007887160205571667,-7.3453647229951e-24,0.0,0.0,285.6593284678774,-0.001619950936591558,3.873598093911058e-05
2000-09-06,-0.02083565202136498,0.0008116240723658417,0.00010390919256120527,0.0004735723516698611,0.0,282.0613509751085,-0.0012709609427526173,0.005433070188097334
2000-09-07,-0.022089040296225902,0.0007685557597101072,0.006040526424199623,0.0003913067660089267,0.000255208241484933,277.42398065541875,-0.0017266317170723685,0.0007850473041588304
2000-09-08,-0.03334960375128493,0.0007539184416754772,0.0036317642125706217,0.0,0.00019565340405130118,281.54870797281217,-0.0015291667117153186,0.0
2000-09-09,-0.033476695755107255,0.0007657378406847939,0.004210161399482109,0.0010479951308945477,6.01708257602433e-05,279.9267342346537,-0.001964101620481513,0.004515438124174433
2000-09-10,-0.028439855381930616,0.0007326155900955201,0.007380541210569681,0.0,0.0003517937272955469,279.04833840695255,-0.0014581405215680937,8.464355119031097e-07
2000-09-11,-0.016103061663228915,0.0007610512992083017,0.0053474153278013185,0.0002179352703404292,0.0004602424632021263,279.03489611063526,-0.0019440703030865073,0.005490759902074508
2000-09-12,-0.023611566104457877,0.0007112066624528272,0.0032191159810499056,0.0,0.0003225990481632578,281.7808173874677,-0.0013959284787629284,1.3020503502048086e-06
2000-09-13,-0.02617175965490988,0.0006988915683185987,0.0017512836923258004,0.0,0.00015477136324691237,283.9938841458768,-0.0014003019169562282,4.251570544511196e-07
2000-09-14,-0.024895265698432922,0.0006877183072311057,0.0004956376530131828,0.0,6.993219130120035e-05,283.54138158808996,-0.0013574448777204855,1.2844083130403305e-06
2000-09-15,-0.03116200035069622,0.0006770793832628067,-7.3453647229951e-24,0.0,2.518354120564326e-05,286.08916253558664,-0.0014262920519137116,4.279080592084483e-07
2000-09-16,-0.03190826081623466,0.0006669151917689264,-7.3453647229951e-24,0.0,8.550730381308303e-06,286.62376666742534,-0.0013983431088048861,0.0
2000-09-17,-0.024469541627808483,0.0006633879943082563,-7.3453647229951e-24,0.0,3.1433241852259236e-06,286.30320558709616,-0.0012723729751035991,0.0009550907180352939
2000-09-18,-0.0263591256771384,0.0006478837991164904,-7.3453647229951e-24,0.0,1.2820470804548534e-06,283.858319133464,-0.0012109871048711788,0.0
2000-09-19,-0.008210900728985414,0.0007910736873324983,-7.3453647229951e-24,0.0,6.28837421115509e-07,279.08189360121105,-0.0034147896514521484,0.018837635799989864
2000-09-20,-0.013644255908195582,0.0006386174657250529,0.017102027792490586,0.0031066893436814437,2.615826235989393e-05,271.84118428921744,-0.0015062800171853463,0.004074938216451871
2000-09-21,-0.01056111965980907,0.0006256379650137519,0.02116460135652072,0.0035366197090364454,0.00012838051228199974,273.9316643680781,-0.0007032839486659584,0.0038904200839457543
2000-09-22,-0.0038060872989185784,0.000615290160906517,0.12152639845221282,0.016886690242142326,0.0,267.26952362419746,-0.0005172251613210823,0.01706759889245917
2000-09-23,-0.004875845786205119,0.0006073767182517187,0.18138154168137946,0.004298985551642833,0.0,265.17018848713735,-0.0006095363921617385,0.00430583578371603
2000-09-24,-0.0103112793827461,0.0006092166328160777,0.176384475047081,0.00016346291802023764,0.0008916390459921401,267.874871984938,-0.0008645256781308666,0.00016531898803500786
2000-09-25,-0.013584729136720214,0.0006229032230915997,0.1611061455390772,0.0,0.002788397362508343,271.51936435160667,-0.0011177667716549616,1.2755393754559918e-06
2000-09-26,-0.01638999034119191,0.0006200812630734201,0.13612541011946802,0.0,0.003145309933329706,273.1739758313713,-0.0011517588933140546,1.2986548654225771e-06
2000-09-27,-0.01655634046442765,0.0006184746316597287,0.11002673132944915,0.0,0.003501743962199001,273.4646300443373,-0.0012185812459490394,1.7179293081426295e-06
2000-09-28,-0.01781176800950099,0.0006166190582480136,0.08298804216690209,0.0,0.0037532944842583725,276.13284227762745,-0.0013364466107161032,4.261732051702438e-07
2000-09-29,-0.017544692434833548,0.0006173261478122345,0.056970283810028256,0.0,0.003588217179064697,278.1999475619214,-0.001371404587549005,0.0009144202800793837
2000-09-30,-0.016829407358236907,0.0005914616045978784,0.0352226875147128,0.0,0.0022965946292641476,278.3069462964764,-0.0012596122773185288,0.0005554613204491949
2000-10-01,-0.012272228123778003,0.0007178811198574001,0.02095494387064501,0.0,0.001339741177478079,278.36614102652743,-0.001887465527249595,0.007925166801870909
2000-10-02,-0.012509063980673668,0.0005578622642883473,0.014590275938677025,0.0,0.0003661672547880539,275.97207496844226,-0.0012829801183467532,0.0007525413571436674
2000-10-03,-0.009061625406230237,0.0005496125773521467,0.014473263153248591,0.0007608601728738365,0.00010176522836173324,274.24865437451956,-0.0009597561895678947,0.0019197398373756132
2000-10-04,-0.010257584858412123,0.0005400285208966099,0.0226531235287194,0.0010561109809888959,0.00016702511637224318,272.8042859653969,-0.0008141720288638341,0.0015209629992725528
2000-10-05,-0.007452739160613153,0.0005299975979799605,0.05521923000529661,0.005787816719483522,0.0,267.3354937379194,-0.0004371377550023424,0.005859204958382714
2000-10-06,-0.00902961413402342,0.0005306312761737803,0.06325564052201037,0.0005182687845607263,0.00042512137337593036,265.02330790805286,-0.0003863174710317521,0.0005204108811018021
2000-10-07,-0.013424830921625688,0.0005259849762512467,0.05765672816619587,1.647125529704121e-07,0.0004222201720132666,267.54287740560125,-0.00038599478091392144,1.0297795683648265e-06
2000-10-08,-0.016819874866534086,0.00053221947055752,0.05085826234404425,0.0,0.0012261087422148658,271.67785035688325,-0.00042092131377108354,1.2831746971642133e-06
2000-10-09,-0.018195699879341883,0.0005286839385490634,0.04069769045727402,0.0,0.0012661247477356325,274.64686913140076,-0.0005037779419940744,8.745133968091068e-07
2000-10-10,-0.015990646335027985,0.0005209799540244927,0.03139390963394539,0.0,0.0010305143429734614,275.1007407165068,-0.0006725683671522276,1.2755393754559918e-06
2000-10-11,-0.013780279348125566,0.0005155810191806427,0.023963482815442562,0.0,0.0006750118471471604,276.4792719839208,-0.0009141244299415142,0.0005432130252792875
2000-10-12,-0.01622340457755967,0.0005163654769207799,0.020735860993408666,0.000164353809619354,0.00019810698126668984,272.60620842770226,-0.0011114542619825084,0.0017132206875527698
2000-10-13,-0.010612975995419391,0.0004980362067788334,0.01902526740524953,0.00031951755958761877,0.0001371749124284518,271.14070371494904,-0.0004145923612565644,0.0005791251969675471
