date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2000-10-14,-0.00715335083883361,0.0004938539475370935,0.02232783258298023,0.001415912293444919,0.00013852476189702247,270.3860791308732,-0.0002830412217789451,0.0016220770144866686
2000-10-15,-0.008744607074449292,0.0004913330414874406,0.029349979034251412,0.0013910334999278442,0.00018576644150550755,270.85698226885603,-0.00037244769434134167,0.001722148363770792
2000-10-16,-0.011914033000752078,0.00048823334739706616,0.034618772804849346,3.036216827435682e-07,0.00035130473558848865,271.6788189056454,-0.00035306363035056556,1.5895782611792616e-06
2000-10-17,-0.01314297802535828,0.0004932183330341921,0.030044699343808857,0.0,0.000986266786516723,274.9803826068081,-0.0005012849230045654,3.662592007458443e-09
2000-10-18,-0.015205757134715045,0.0004903243086432334,0.022643928024952922,0.0,0.001030253972542488,278.62624470841865,-0.0008682351833009452,8.583068620282575e-07
2000-10-19,-0.012963169375381901,0.00047622873621471867,0.016247305717396424,2.816803542907629e-06,0.0002321087160689683,275.9875362274113,-0.000630510108029775,7.561312220190878e-05
2000-10-20,-0.01192641531848638,0.000473044518023561,0.014312341837335218,1.8396830491426977e-06,0.0002836078026537168,274.71242024983843,-0.0006179850348560824,5.224953161174754e-06
2000-10-21,-0.015139223997202297,0.0004696915041928911,0.012190479343220342,0.0,0.00027547514665935,276.63640780547695,-0.0008576327335026305,3.8241070278107635e-05
2000-10-22,-0.006004004744486622,0.00046695650970868474,0.030300334348516953,0.00519351991640646,5.524584465781174e-07,272.1493136052134,-0.0006530951592797614,0.005909846159024428
2000-10-23,-0.008971915953913652,0.00048177929247839973,0.04140022694503297,3.4327392524245095e-08,0.0017151696197057176,273.5770166688047,-0.0004350271938884326,1.753757178510544e-06
2000-10-24,-0.008684934069544584,0.00047309284156325175,0.03049206060204802,0.0,0.0009879058826777894,275.9213134636313,-0.0005402217308680217,0.0005524422826066529
2000-10-25,-0.0025837325864592514,0.00046249954713939955,0.031127240024717517,0.0038832287162037225,9.985328099485173e-05,273.0025705096861,-0.0008010272157646842,0.0053364495604156775
2000-10-26,-0.0054146037515947374,0.0004609563929886468,0.06378346243820622,0.002465151229315559,0.0007091430620958576,272.24006899601994,-0.0005870852303706994,0.0028609159074756076
2000-10-27,-0.009135964226588017,0.00045898144191267807,0.06026388337158663,1.1605436855790306e-06,0.0009180288130449037,273.61968916912764,-0.0006413143812178892,2.7388117959712436e-06
2000-10-28,-0.013796835253804417,0.00045513424832942126,0.05193413628472223,0.0,0.0008320354956523174,275.44709886669443,-0.0008899308951561061,9.489901253543863e-06
2000-10-29,-0.009685080224848062,0.00044764039543388937,0.044605549670433155,0.0,0.0004859754110628602,274.0397255317415,-0.0006330232477962635,1.7211714293807745e-06
2000-10-30,-0.006289784096728611,0.0004438070085762585,0.04167080464336159,0.0011880564487586588,0.00020645689324470565,272.09955089375126,-0.0004894292392468049,0.0017402895699339658
2000-10-31,-0.002719484690555745,0.00043932647354858747,0.06755913628472224,0.0036978100526467556,0.0,270.90788045261763,-0.0004471082261389932,0.004425922692832301
2000-11-01,-0.005018519311301453,0.0004331083957758327,0.08611428355991056,0.004358509965872361,0.0,267.83590263610955,-0.00035133004441099654,0.0043675331663780015
2000-11-02,-0.0055222467514081195,0.0004306151031774317,0.11294906242643599,0.002671380753571031,0.0,263.7544560944294,-0.00043456029083769194,0.002700330826641642
2000-11-03,-0.007359707338661798,0.00043754136494997535,0.11355941398893599,1.0986449354785985e-05,0.0007158835223839109,262.32604277874793,-0.0005072066665621802,1.3559080067650652e-05
2000-11-04,-0.00991856214185219,0.00044427643724754027,0.10439195650894541,0.0,0.001372911025491138,268.5331025671375,-0.0004736876672944107,8.642672923997452e-07
2000-11-05,-0.004558865970137429,0.0004232326301477724,0.10117881760534371,0.0023703328886274565,0.0,266.57752880448453,-0.0003296141012829576,0.002373617079298375
2000-11-06,-0.0023564205499692153,0.0004208667971993571,0.11901901446268835,0.0022342291129174205,0.0,260.10596626267375,-0.000308941034231819,0.002237564678308049
2000-11-07,-0.004529637847579805,0.0004185523185352822,0.14993728666431264,0.003019929205798834,0.0,259.3271288323986,-0.00045177598331270916,0.003023565724824216
2000-11-08,-0.006633491081706549,0.0004232948446004404,0.144261591852048,2.4660579902304095e-07,0.000517611112971764,260.4795568649378,-0.00047873129994519014,1.2541725460955527e-06
2000-11-09,-0.0018515592746141945,0.0004140226180944066,0.1390380859375,0.0017631745944588872,0.0,261.40964997645375,-0.00020664929817456985,0.0017663031141960553
2000-11-10,-0.0010273301247823038,0.00041182149769896173,0.16131925133886535,0.0027054583937939952,0.0,257.958057676556,-0.0001967894597410482,0.002709247852878067
2000-11-11,-0.002690455418522075,0.0004096387301461171,0.1751085988994821,0.0003071775880910583,0.0,256.87788178108053,-0.000269453598996677,0.0003123003884223895
2000-11-12,-0.0025397191865969516,0.0004074831130140919,0.1622633996880885,1.1576118610673032e-05,0.0,254.0771894436996,-0.00026580521910540806,1.3398383228603586e-05
2000-11-13,-0.004212998611442114,0.0004056292233494042,0.1585114042637712,5.667282026366325e-07,1.5762913445968413e-05,256.5012849459316,-0.00031857535579783773,3.156722556722944e-06
2000-11-14,-0.005496700394288295,0.0004044253442247035,0.1553012538988936,0.0,7.931714467072891e-05,258.43643532948755,-0.00042409700799291423,1.7084733415064315e-06
2000-11-15,-0.002378250624837175,0.00040181208465058925,0.15316651769950568,0.001468754252471493,3.948800349976383e-05,257.28230143401584,-0.00028876608269194425,0.0014726358786246198
2000-11-16,-0.0031390204015424696,0.0003992203770384277,0.18160338320974576,0.0015915412729406088,-8.31350094854495e-10,256.0818548184555,-0.0002540732433987876,0.0015924154533504765
2000-11-17,-0.0018184639218836855,0.00039721217195866473,0.17610010409310264,0.001836669436619107,0.0,257.68007187924144,-0.00017878151167247255,0.0018417840019280918
2000-11-18,-0.0021976815526094816,0.0003952305700819371,0.18393743195327217,0.0010780123414966347,0.0,259.15662271603804,-0.00018550017795993784,0.0010810195051667918
2000-11-19,-0.004004031377660353,0.00039328037008727336,0.19365960819797554,0.001129497916011487,0.0,261.00170101014913,-0.0003334106772211985,0.0011338669196133155
2000-11-20,-0.0060943951041011486,0.00039890686334189725,0.19042187132179847,1.0160992374527927e-06,0.0005153488936060566,260.53803416609543,-0.0003590869564710364,2.739017468627802e-06
2000-11-21,-0.007643782275881471,0.0004042658091938428,0.1818112015948682,0.0,0.0010018269557737361,265.9517825785779,-0.00043088971705591616,8.714796422282234e-07
2000-11-22,-0.006794204230362414,0.00039944002183817204,0.17128395899540963,0.0,0.000804865680171945,266.7981067952014,-0.00040011036362351673,8.583068797918258e-07
2000-11-23,-0.007545286400169977,0.000401432399695876,0.16119488215042377,0.0,0.001042901459386793,266.6491628671995,-0.00036563613783505004,0.0
2000-11-24,-0.004761778239139729,0.00039137318982916365,0.1514639701771422,0.0003447856354174641,0.0005007070084076143,264.82076338859605,-0.0003664699714567702,0.00034620911724823347
2000-11-25,-0.004858692908017649,0.000383803273661662,0.15025453154425614,0.00017010189045620506,0.00012182271749959828,262.2695653595718,-0.0003382688609220214,0.00017166915986411365
2000-11-26,-0.003449307323175635,0.0003818743730668968,0.14839818922139833,0.0010300365797543932,0.00010854081582214873,264.5125208098561,-0.0002564465479746377,0.0010316714326078734
2000-11-27,-0.00264462832845537,0.0003785490989685059,0.1540775622351695,0.00047244142088512925,8.77240620090463e-06,263.386079227857,-0.00026796596114244845,0.0004770616698246323
2000-11-28,-0.003202143993418096,0.00037666464929526813,0.1800435958833569,0.003255604476915241,0.0,260.8297214256617,-0.0003110740417982899,0.003276967729628032
2000-11-29,-0.00533198796759891,0.0003824825003995734,0.17902174552730699,0.0,0.0004854639413329841,258.0939817159189,-0.0002880320110816067,4.351138613856165e-07
2000-11-30,-0.0035227585562878413,0.00037319158430153374,0.1821567226488936,0.004190026535152716,0.0,265.37941621611577,-0.0002787263674587854,0.004219088951745202
2000-12-01,-0.004149954029395757,0.0003798679780151885,0.20094566560734467,0.00022154210903550271,0.0005294358368310552,262.1341547669664,-0.0002926692082467726,0.00022226572031058822
2000-12-02,-0.006132664527259978,0.0008570061901868402,0.19385363332744823,0.0,0.000895124097160027,263.600129944681,-0.00032568634040443234,8.583068833445395e-07
2000-12-03,-0.005658567793625224,0.00037710612776589264,0.18360961224399716,0.0,0.0005655884953205195,265.8456625031437,-0.0003412971325681708,0.0
2000-12-04,-0.003920232172066209,0.0003741127623003082,0.1766460871292373,1.089119136670215e-05,0.0004795599876150574,261.68045334896806,-0.00024011395450702498,1.4890166223439579e-05
2000-12-05,-0.002062262956705471,0.00036475769544051865,0.17717321938265068,0.0023200888249833708,0.0,263.81629306987185,-0.00020106290966945855,0.0023239463050804855
2000-12-06,-0.0047577903684923204,0.0003753395403845836,0.18796529249058383,5.190886851757934e-06,0.0007368011957844773,264.41418759836324,-0.0001792951176563899,6.474966954430404e-06
2000-12-07,-0.0028942303553139426,0.0003620256475136106,0.1792941623263889,0.00032000731950425836,2.9072375957575227e-05,268.939087733037,-0.000293996027213032,0.0003231585362536759
2000-12-08,-0.003764041567926353,0.00036412064975264384,0.17961163709392658,0.00018414200446699973,0.0002514053409719198,264.98593080739744,-0.00025218830438656996,0.0001869647853118552
2000-12-09,-0.0036589011213200248,0.0003642923077621029,0.1745079026159369,1.4686125651591245e-05,0.0003524492521070491,263.80645883420095,-0.00023927915273076397,1.827714129986729e-05
2000-12-10,-0.0008105879786324367,0.0003568141979012786,0.1971575778307439,0.003097033538555695,0.0,259.05067217911255,-0.00011659814518387036,0.003101669395051264
2000-12-11,-0.0007738680657693896,0.00035523677949851515,0.21261843808851227,0.00097951509774068,0.0,252.23061609717186,-0.00012497375008918473,0.0009857408744417444
2000-12-12,-0.002389756257587907,0.00035374211726215603,0.209317941899129,1.4237764864991615e-06,0.0,251.8320537574323,-0.00015016232148907282,3.2462642122795513e-06
2000-12-13,-0.002322592935656424,0.00035369833983943963,0.2038896061381827,3.2529108605142376e-05,8.058261736638129e-05,256.0748851761755,-0.00024881213903427124,3.4217814165373765e-05
2000-12-14,-0.0032695211933157537,0.0003510481220180705,0.20057830523187384,2.543455631719471e-05,1.6705075142073767e-05,260.1879602565155,-0.0002682942760276929,2.7706259342559898e-05
2000-12-15,-0.002957359166805354,0.00034925333187405,0.1980451738318032,0.0010124058541605028,0.0,261.8661908474795,-0.00023944565952666063,0.0010264569591157784
2000-12-16,-0.0031017492719962775,0.0003477770224802912,0.21830746638123824,0.0017500364847775909,0.0,255.08814239861152,-0.00027042458433721025,0.0017678773166647332
2000-12-17,-0.003300573108559948,0.0003463188133670785,0.21830309851694918,0.003433073560396831,0.0,264.59036620906966,-0.0002595848577507472,0.0034392223519794014
2000-12-18,-0.002276917214447496,0.0003448723062957074,0.28599855814500946,0.0069601952524508464,0.0,259.12608505866854,-0.00020180849390009703,0.006966177765840235
2000-12-19,-0.003821490595569718,0.00034458118643464344,0.2855433807085688,1.60722282983489e-05,6.765859611963821e-05,263.0857897505249,-0.0002811273644115292,1.801212293090471e-05
2000-12-20,-0.002828490052182796,0.00034202879431557525,0.29485980534957634,0.0029125119754150088,0.0,258.24482053911174,-0.0002881181926208701,0.0029176416503033493
2000-12-21,-0.0028653383928503697,0.00034062539116810946,0.29737339630414317,8.995628963082525e-07,9.492123867832336e-07,255.39150399317626,-0.00016828591666989408,3.046992694725186e-06
2000-12-22,-0.0019217878159156628,0.00033922518713999606,0.3023178186793785,0.00420432091601151,0.0,262.92369701723146,-0.00012975966947226876,0.004214050069367144
2000-12-23,-0.002111516471973247,0.0003378398842730765,0.32806752810145956,0.0008737080977798183,0.0,262.4276286123387,-0.00011860112538613843,0.0008809614323340766
2000-12-24,-0.002153442572739165,0.00033643808068528695,0.32444794793137954,9.171555271256444e-05,0.0,261.033101162668,-0.00012211985675628575,9.530104992980003e-05
2000-12-25,-0.002359066895172421,0.00033505942861912616,0.3208690578654661,7.295177060332002e-05,0.0,261.10275652538814,-9.55483923524113e-05,7.597526244438288e-05
2000-12-26,-0.0027340136173754767,0.0005685030403783767,0.31609498219750476,6.865478504849019e-08,0.0003065673560745972,262.4162401641156,-0.00012656651689844619,1.3611538492689552e-06
2000-12-27,-0.004158539581770277,0.0008975629415889244,0.3076937400688559,8.428444044064669e-05,0.0007877268402253168,268.3257338457413,-0.00021678367156093402,0.0002584324252221722
2000-12-28,-0.0031352139546372794,0.000331021129748242,0.30002583936558386,0.0006713673346123454,0.0,264.5058309084503,-0.00031802346035417195,0.0006765029524110804
2000-12-29,-0.0024806277058218836,0.0003297071335679394,0.29909410494644545,3.143593584750332e-05,0.0,259.322782825391,-0.00011320028054175405,3.3725284587192e-05
2000-12-30,-0.0011224153604211108,0.00032837478454503634,0.3027821916195857,0.0032785857927664524,0.0,263.5752494761724,-0.00010303634687163736,0.0032837831872663667
2000-12-31,-0.0027244431150835113,0.00032700783452071716,0.33902305128884186,0.0020805468919587,0.0,264.40290724400523,-0.00015264116017158424,0.0020856280952173977
2001-01-01,-0.002558997837500384,0.00032562253165379756,0.3415885968396893,0.001998771508198,0.0,263.429549851211,-0.00013544794571938488,0.002004165029772419
2001-01-02,-0.0036406368017196664,0.0003264903348717986,0.34938753347163376,2.0200754963072006e-06,0.00010324471582800656,262.7127072465397,-0.00022423753020285215,2.0324510369597187e-06
2001-01-03,-0.005317712192144771,0.0003238300145682642,0.3414598597869586,0.0,4.1788496540091135e-05,268.18246292933236,-0.00033285192050839553,4.351138045421976e-07
2001-01-04,-0.006801560436938442,0.0003254241862539518,0.3314567609021893,0.0,0.00018071980968033526,271.6807854539257,-0.0005575454146680186,0.0
2001-01-05,-0.006090998481222465,0.0005279637999453787,0.31986031110228347,0.0,0.0007575947559822752,270.0568328361727,-0.0004044862011563307,1.2814998058274796e-06
2001-01-06,-0.005398235878365188,0.0003188317273296206,0.30743948438971286,7.868335071930105e-05,0.0,267.43088164033196,-0.0004653306783171697,8.128507662627658e-05
2001-01-07,-0.0038974844550682328,0.0003174977787470414,0.3025709249205509,4.321185208983341e-05,0.0,261.1091645846035,-0.0002044041109623882,4.664129957134432e-05
2001-01-08,-0.005538099229672535,0.00032392489371326687,0.2979350116966808,0.0,0.00034677721349532997,263.4425234103158,-0.00028858358029928586,7.997798380878687e-10
2001-01-09,-0.006875618197823649,0.0008405189392930371,0.28915767346398313,0.0,0.000735292347979411,266.18427767277666,-0.0003781766593877206,2.1503909124476195e-06
2001-01-10,-0.003775272118506459,0.000503825349996319,0.2814049442384652,0.000951591310864788,0.0001876637613200872,266.115203807134,-0.00028070050296978766,0.0009536272387484103
2001-01-11,-0.004341074049809559,0.0004979434323176153,0.28438566678436916,7.343833140060727e-05,0.00018178176997745105,263.74012474376156,-0.0002991836307580862,7.613752339465088e-05
2001-01-12,-0.004004110555864323,0.0006873733916525113,0.2781803109551554,2.333185093551033e-05,0.00036124605159301547,265.77204623105615,-0.00024378994258783635,3.2646339491935776e-05
2001-01-13,-0.0018625702224882312,0.00031001588045540505,0.2802991849105462,0.0013966063658396404,0.0,263.8430882721522,-0.00017427925104643665,0.0014023982366249924
2001-01-14,-0.001412804601556164,0.00030855901833981445,0.2868176476430085,0.0005225466595867933,1.2214974326602484e-05,260.8424114507471,-0.00014637203855534734,0.000527968783813843
2001-01-15,-0.0018136825012621909,0.0003093140105069694,0.2986754796374765,0.0011335978400235796,0.0,258.28724121553523,-0.00014534894124431126,0.0011386947111902172
2001-01-16,-0.0028842426626022257,0.00031041543362504345,0.30590705368702925,0.00015773055917125639,0.0,257.2816472493547,-0.00020974548270473375,0.00015930404873514597
2001-01-17,-0.0032245414068469897,0.0003439475924281751,0.3024279348369821,0.0004241681410431189,3.5014066655757066e-05,257.74244359837195,-0.00026530201025938587,0.00042483146576725156
2001-01-18,-0.0017718807873079332,0.0003079178474717221,0.31658188412193977,0.002154143453486222,0.0,262.1974562592875,-9.96955770388835e-05,0.0021565740390336314
2001-01-19,-0.003955465673053333,0.00040287781233167924,0.32117779690442566,3.0466139653308245e-05,9.66321571735339e-05,260.80916855878525,-0.00022793030313684445,3.262680802641616e-05
2001-01-20,-0.002575290615612504,0.0003014661497988944,0.32801971148187387,0.002932381011166815,0.0,264.174977476763,-0.00019015914807885383,0.002937012136319263
2001-01-21,-0.0048000736761901345,0.00034493317375075344,0.3407676682409369,1.3615936040878296e-05,4.265190096898268e-05,262.64950729269543,-0.0003054138367711488,1.4451381748059163e-05
2001-01-22,-0.0030060537622473332,0.00029967497971098307,0.33470461283250946,0.000689894466076867,0.0,265.74619018066176,-0.00023536273609783693,0.000692160318138155
2001-01-23,-0.005523963163128007,0.0005531703348213671,0.33516231903248594,9.928260651011927e-05,0.00024578386738812185,264.0250839010695,-0.00026560546882913613,0.00010157975093033342
2001-01-24,-0.005263463672945055,0.0005116874383667769,0.3274151071092279,0.0,0.00020318128968362757,262.0440798685825,-0.00029132814583300196,0.0
2001-01-25,-0.006109900141166429,0.0007128461269335558,0.31907708406897367,0.00020918974095145187,0.0004068568748774502,265.5395426777123,-0.0003603294091877965,0.00021305245504316778
2001-01-26,-0.002874111767205815,0.00029478436809475143,0.3323294142096281,0.002065096787140195,0.0,261.198216713081,-0.0002234338777466009,0.0020663290240107066
2001-01-27,-0.005040237374898404,0.00047630719882620266,0.33002594051612527,0.0,0.00017626017416264378,259.91798395850117,-0.0002946775290841437,8.553266184208042e-07
2001-01-28,-0.006264997656735998,0.0006632318267714506,0.3234697762182204,0.0,0.00036977961827806165,261.1635796821723,-0.00030960634056120947,8.553265615773853e-07
2001-01-29,-0.007288501129648781,0.0006868307199855309,0.31572923103519307,0.0,0.0003913687805166353,265.69796365712773,-0.00040142965308353736,8.52346317969932e-07
2001-01-30,-0.004998773841534632,0.00028781946432792537,0.3077489130914548,0.00018871470359759147,0.0,261.4507442625229,-0.00043323397699554094,0.0001957504762427012
2001-01-31,-0.0023872830436728098,0.00028697110838809257,0.3253417508974812,0.0028580082843532675,0.0,259.0827810463484,-0.00019995947657837034,0.0028644076510661604
2001-02-01,-0.0027364731087522994,0.00028584577606222724,0.3953098792814266,0.004588478092251525,0.0,260.65534548211684,-0.00018956923678433156,0.004594470131161092
2001-02-02,-0.004832410122041649,0.0005468603244609078,0.39294548537547086,0.00014430120334786884,0.0002617260472754301,265.73642656358624,-0.00029190505544344586,0.00014738194687681687
2001-02-03,-0.005234534289203795,0.00029546165533658476,0.38425366532780136,0.0012922610266733977,0.0,263.3881727459291,-0.0003739967626535287,0.001304874935290288
2001-02-04,-0.005168519829962887,0.000601416337961531,0.3806529359404426,6.742842790097167e-05,0.0003179243139627963,262.1886066752863,-0.00027944945261976814,7.019021330573602e-05
2001-02-05,-0.002866999830229808,0.00029002424687315517,0.3813612196180556,0.005408022321213437,0.0,266.6679632111458,-0.00023549979310587976,0.005428099475243741
2001-02-06,-0.0014699031151620683,0.0002842580868025958,0.41596321062853114,0.001370372976792061,0.0,260.88322002245656,-0.0001609655633821326,0.0013774175646381341
2001-02-07,-0.0015005367455509424,0.00027813379373927576,0.47269349179025427,0.0060302812164112676,0.0,256.8615671362581,-0.000222109700158491,0.0060345147907269504
2001-02-08,-0.0018921403561608266,0.0002769770595313466,0.507517094441502,0.001231977852892741,0.0,252.3462680593947,-0.00015696601173972006,0.0012377808203248985
2001-02-09,-0.0033389445246949714,0.0002795953703465435,0.4974900872469397,1.787543717750722e-05,0.0,251.9669643121924,-0.0001214110097811047,1.9585970220705967e-05
2001-02-10,-0.0053189269314378,0.00027633108998422574,0.4909035777866055,0.0001514148451177414,0.0,259.35431168981864,-0.00023674340866043075,0.0001518439983195553
2001-02-11,-0.0033538597451764985,0.000279594360098327,0.48200692789253774,0.0007373341017186979,0.0,259.5265474517018,-0.00019798691958020635,0.0007446837963007801
2001-02-12,-0.003988500032047768,0.00027684757938492777,0.48400465108580515,0.00023811723047730614,0.0,260.2134318953405,-0.00019754530956684534,0.00023909975579405573
2001-02-13,-0.0018789807787049288,0.0002779769527036592,0.47728365738288614,0.0011879206545608865,0.0,259.6768698252303,-0.00011753439271854142,0.0011926798041155325
2001-02-14,-0.0041186828061012225,0.00028009131803350936,0.4979112413194445,0.0008976617985862797,0.0,258.15938007405026,-0.00018052091706270552,0.0008992395683680821
2001-02-15,-0.004488076656888434,0.00027007386509308036,0.48943183740878066,7.962250271759464e-06,0.0,260.43166863895857,-0.00020873737074224289,1.066591436493854e-05
2001-02-16,-0.00323781451094622,0.00027598667952973964,0.48011679209333813,5.6897432117138886e-05,0.0,260.54020675113196,-0.00015569210978551103,6.14297995150601e-05
2001-02-17,-0.005293232278298524,0.0003077976279339548,0.4706185263653484,1.5914124452461632e-05,3.86274930110759e-05,263.4987667823691,-0.00030200509617557634,1.98835511096509e-05
2001-02-18,-0.007924218719961953,0.0006619406453633713,0.4576376934733993,0.0,0.00039470821913689544,266.83845365923,-0.000440534025346492,8.569291978634633e-07
2001-02-19,-0.006391476397797213,0.0002659118108156711,0.44313178628177974,9.033191254583456e-05,0.0,264.88836971649346,-0.00040622068158650804,9.540827932077608e-05
2001-02-20,-0.0037807071276303745,0.00026766139235200184,0.43459720934851703,0.0010424562766727082,0.0,264.6566475438982,-0.0002260571819240764,0.00104673703511556
2001-02-21,-0.00510714350447143,0.00026695034598226607,0.4557390518332156,0.0025814589807542708,0.0,265.2360904391876,-0.00026544913817933723,0.002586024306460375
2001-02-22,-0.006714204778779025,0.00026103812085706633,0.4573305636475989,0.0005190243660393407,0.0,264.1359929230254,-0.0003651896817872753,0.0005230257402355924
2001-02-23,-0.005703099535009956,0.00025994898909229345,0.45060750095633245,0.00023297228887256258,0.0,264.55968767011683,-0.00033027519824477915,0.0002388771811771391
2001-02-24,-0.003358133179319781,0.0002588566582081682,0.4578032125411959,0.0029303609988110216,0.0,263.8844066627057,-0.0002717867198973726,0.0029333728686791764
2001-02-25,-0.00529826062042161,0.0002577957292061068,0.47241118982462343,0.0003941371658090818,0.0,261.91010894344356,-0.00027011850543614836,0.00039743865269176024
2001-02-26,-0.004559075049424576,0.0002567049978816577,0.46664445952507067,0.0003260309455421685,0.0,261.92448890815353,-0.0002930160338259013,0.0003289946299564639
2001-02-27,-0.004109090962315684,0.00025566056960046635,0.48201796249705753,0.0018510070055891567,0.0,258.66102940977856,-0.00029056327743718854,0.0018541800539222965
2001-02-28,-0.009248681071787905,0.0002545980410387287,0.4812556552348164,5.868700264537401e-07,0.0,260.95627048729506,-0.0003040545109638387,1.8713270703614973e-06
2001-03-01,-0.006968099224028615,0.00025355281297769925,0.4719845184498588,2.4291207898134567e-06,0.0,263.2504759966317,-0.0003317235258676238,3.5318440084044042e-06
2001-03-02,-0.009988485924941672,0.00025250425951629037,0.46276855468750006,1.8533845405794134e-07,0.0,264.82288169860846,-0.00039963181640973876,1.4728519490077395e-06
2001-03-03,-0.004570496579011282,0.0002514764582369961,0.4537684553760593,0.00038427047136813233,0.0,263.2320923850137,-0.0002418325445746298,0.000386111884319553
2001-03-04,-0.0090878814206285,0.0002504304303961285,0.44980174493879477,5.515753212621657e-05,0.0,265.25978473081426,-0.00041829339507441066,5.72753322090535e-05
2001-03-05,-0.00929308489049222,0.0002513855358975082,0.4389524298199153,0.0,6.344584000986176e-05,267.8190531542072,-0.0004465263284279802,8.52346317969932e-07
2001-03-06,-0.007724377689725262,0.0006250547992307588,0.4273881642831921,0.0003079867969125004,0.00048501983200762913,268.9620259279585,-0.0004130891750508783,0.0005053262420398367
2001-03-07,-0.007860275311658612,0.0005682099842082309,0.41752299795492,2.5749795854428394e-05,0.00045956460769567116,267.88980872303307,-0.0004001654852918312,2.6087555508155608e-05
2001-03-08,-0.0113508645760811,0.0006497179047536042,0.40517642493526373,0.0,0.0005790592818442038,268.7517959429495,-0.0004658423006366202,4.261732087229575e-07
2001-03-09,-0.011087552344394944,0.0007265070400669076,0.3916578849605697,0.0,0.0006653321854307154,269.20998465543414,-0.0005320286283553657,1.3048816072114278e-06
2001-03-10,-0.004493369894512629,0.00024433787596427785,0.3909236239848164,0.0019100657795782143,0.0,267.02269103702184,-0.0003623078540388474,0.0019200977219179934
2001-03-11,-0.004359963923524329,0.0002433232500054742,0.3981055423140301,0.0014917474387392486,0.0,265.3943950882964,-0.00024374780155676234,0.0014960134941655035
2001-03-12,-0.004626223764850596,0.00024233177556829942,0.42458698394832867,0.0037609594900392548,0.0,264.51187796511897,-0.0002980138948660786,0.0037639846403484025
2001-03-13,-0.007312600769228855,0.00024134695193188342,0.43803471854402076,5.758286448521803e-05,0.0,266.71416284090606,-0.00041958692320490966,6.365644719511754e-05
2001-03-14,-0.006304806908645199,0.00024034217589319088,0.44358098664077217,0.004110696688715348,0.0,264.72628181802355,-0.0005000546511452077,0.004126209492063792
2001-03-15,-0.004397936165332794,0.0002392993471716757,0.49650616834392663,0.004543961546683716,0.0,260.07072334145874,-0.00023754999715056124,0.004549574801477336
2001-03-16,-0.00834138746147102,0.00023833607549721242,0.5100375820238936,0.00036887180502131843,0.0,260.1044822304936,-0.00033772488961280407,0.00036929877800987945
2001-03-17,-0.010102785702815838,0.00023736615302199027,0.5005528796639596,0.0,0.0,263.2133227346532,-0.00042886810514044626,4.261732051702438e-07
2001-03-18,-0.006847544999445899,0.00023641618294904462,0.5025103725282486,0.003626135214742295,0.0,264.4527894323604,-0.00033846327582489976,0.003633750310006438
2001-03-19,-0.00930779599874033,0.00023883682186320678,0.520158613244468,3.3164112749746296e-05,0.00010486376487602623,268.06441057424314,-0.00038928448059464583,3.5699545235930005e-05
2001-03-20,-0.006769877874245078,0.00023747071371240134,0.5174613421021658,0.005009578004226846,0.0,270.9408139984935,-0.00037120856702496104,0.005912072010140636
2001-03-21,-0.008683988687682286,0.00023406011573338915,0.5281157125411959,0.00045508805052035274,0.0,270.767336811274,-0.0004724945957209432,0.0008381489220607368
2001-03-22,-0.014053611642560042,0.0002326921554608534,0.5143367099223164,0.00012775796786539974,0.0,270.0936997839287,-0.0007220995323048474,0.00017655020263927863
