date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2001-03-23,-0.00892752488959307,0.0002317339350274727,0.4991275765801554,4.675929660851e-05,0.0,269.5737110683923,-0.00047270538506366446,4.8384524905802624e-05
2001-03-24,-0.007136527890876188,0.00023082016551561948,0.4879228552407015,0.00013459772713440287,0.0,267.89487998588834,-0.00036334160104983267,0.00013986536333956953
2001-03-25,-0.009397229358638074,0.00022990664856582042,0.4773314740024717,6.0264884078570015e-06,0.0,269.30935483239244,-0.0003558150571534189,6.085903631091792e-06
2001-03-26,-0.006951149363638991,0.0002351276955362094,0.46737964005120064,0.0021400056190073154,0.00012191805967503348,270.58353748429295,-0.00043142618516744203,0.00257205089269561
2001-03-27,-0.00677494170133677,0.00022847234866039905,0.5284200837158664,0.00938789740120624,1.862645149230957e-09,267.28504837524645,-0.0005801673084076516,0.009608493719968473
2001-03-28,-0.006339499379618693,0.0002272270493588205,0.548960080479049,0.0027342869526585617,0.0,264.62730060728256,-0.00033664802289278494,0.0027391212639835596
2001-03-29,-0.006675450183914205,0.00022633988305000266,0.5735840303525189,0.004248314237190506,0.0,266.9767002385889,-0.0003400784943484317,0.004264739165445126
2001-03-30,-0.0061847002661160845,0.00022544286682107354,0.5975592374352637,0.00510984974897514,0.0,265.833437167094,-0.000445547971432492,0.005139059918310317
2001-03-31,-0.008261961915061972,0.00022457380079280185,0.637111857786017,0.001570179027184255,0.0,262.36319889276945,-0.00043351115332653303,0.0015750153232672326
2001-04-01,-0.010930228536411868,0.00022371828892810199,0.6373879527866055,0.0025271903618244132,0.0,268.031622730406,-0.0004977845286918899,0.0025669849861813133
2001-04-02,-0.00732024935847622,0.00022291067966633598,0.6352014918785311,0.002525688501569511,0.0,268.22252695259624,-0.0003632824068183953,0.0034380246016597754
2001-04-03,-0.008432725518100006,0.00022262696829219325,0.6356559796521893,0.0016139874308459504,0.0,269.2572040917061,-0.0005965290254371315,0.0020289948094362594
2001-04-04,-0.006209405128565212,0.00022116614937108792,0.6443273397039785,0.0034547312406160067,0.0,270.0029905682005,-0.00034853661864322463,0.00371075301183677
2001-04-05,-0.009472106094077483,0.0002202888329823812,0.6521444374558616,0.003133472812882925,0.0,270.4092627703133,-0.0005164256814004338,0.003325321495869739
2001-04-06,-0.007482241649748916,0.0002194945253221329,0.6427105402542374,0.0026052477164457077,0.0,270.4253956818087,-0.00042494462203171294,0.0031950635760841263
2001-04-07,-0.01038875738106205,0.00021860895857299118,0.6549435488023776,0.001980894871350736,0.0,269.31950894587453,-0.0005548600591508682,0.0021546188384126137
2001-04-08,-0.006215893616110592,0.00021780800011198402,0.6610558001559558,0.009426800439418374,0.0,268.46906660550513,-0.0004387285118385897,0.009962962037323614
2001-04-09,-0.007535226600991804,0.0002169322832829535,0.7661328216955038,0.008655017315499527,0.0,265.081664762479,-0.0005530996384930476,0.008668559335045895
2001-04-10,-0.01088204925174767,0.00021612627358086366,0.7586759578036724,7.853661216584977e-05,0.0,263.7112423596858,-0.0004888343714219703,8.21797692388329e-05
2001-04-11,-0.006950877143838312,0.00021529046155638616,0.756896857712453,0.002666249387176697,0.0,264.8790752856296,-0.0003448913642073756,0.0027239141659548055
2001-04-12,-0.008897592666122202,0.00021446449945201985,0.7590764219927025,0.0026128558326238968,0.0,265.87289658598536,-0.0003986545117561427,0.002682554991128061
2001-04-13,-0.009549224486122025,0.00021366674011036503,0.7710935660899246,0.0022918630370312495,0.0,265.128882478186,-0.0005568039661410166,0.0024361550392614398
2001-04-14,-0.010471034395155935,0.00021283757888664634,0.7602486188353343,0.001771263273085578,0.0,265.4651177257243,-0.0005546550839971015,0.0018290343099782301
2001-04-15,-0.011619557600236884,0.00021206962186737927,0.7639973958333334,0.0008589699127748188,0.0,263.99916195914346,-0.0005609089834878674,0.0008602401990296297
2001-04-16,-0.008710997968407002,0.00021126361216528943,0.7513069109728109,0.00036134934947315583,0.0,265.63846306522464,-0.00039312714910776607,0.00036565717333182955
2001-04-17,-0.01734875310949013,0.00021966449958456442,0.7355007595486112,1.0091958746398236e-07,0.00032872624569020033,271.3916652988355,-0.0005903233916072523,1.3866637404376469e-06
2001-04-18,-0.021751525501410168,0.0004022417768920209,0.7023523477960216,0.0,0.002731383351956384,276.20920843997243,-0.001012514582124807,0.00015935200755879032
2001-04-19,-0.018297428212596875,0.0002202077605630045,0.6632981237494116,3.9135479489288766e-05,0.0002813011955069957,274.0866519295788,-0.0011421677598592926,0.0014058206445397934
2001-04-20,-0.007093554078522375,0.0002082614912151617,0.6534637623587572,0.0066313613521850725,0.0,270.82026152961004,-0.000730554378554646,0.006945355968960261
2001-04-21,-0.005598583505988795,0.00020745868063242422,0.7618270270568503,0.01300890015511863,0.0,267.9829376026736,-0.0005136994739710275,0.013235779552809938
2001-04-22,-0.005954336059295526,0.00020666757209152826,0.7861445367673024,0.0020213514608515186,0.0,267.37979550550216,-0.0003676296416985787,0.002042425419605708
2001-04-23,-0.011754166229633288,0.00020592941739464886,0.7796536605461394,0.00024937339505906836,0.0,266.5453741465136,-0.0005299723996533512,0.0003514729649657447
2001-04-24,-0.014603877766320937,0.0002052061638589633,0.7670946713894776,0.00045793202553091753,0.0,270.5009968752242,-0.0005142351528261341,0.0004977291248936301
2001-04-25,-0.019965996008134833,0.00023062316711339577,0.7444521226900895,0.0,0.000947110628509252,273.9647683181332,-0.0007031821872049807,4.351138045421976e-07
2001-04-26,-0.0234766720799403,0.0007181489198221327,0.7072450454625706,0.0,0.003335723369303396,275.5872151434085,-0.000990137657792555,4.351138045421976e-07
2001-04-27,-0.023745736075659933,0.001441930141826134,0.6605587831773776,0.0,0.005776919992798466,277.3710644680677,-0.0009640950004512307,2.7595350971329686e-05
2001-04-28,-0.01805225587160574,0.0011950681606928508,0.6101042034486818,0.0,0.005634259811397327,277.48332394673554,-0.0008894176785386889,0.0002910563838010454
2001-04-29,-0.02102816096470181,0.0006803777595024325,0.5671687871498353,0.0,0.003963417231531467,276.53358215935486,-0.0011533418049414954,0.0003922503736464928
2001-04-30,-0.022837245615862183,0.0003205771836857338,0.5425804698534605,0.0,0.0011477229622124281,273.5470450377959,-0.0016058335175453608,5.92581286139386e-06
2001-05-01,-0.02138940872108869,0.0005410758115477481,0.5241285421080509,0.00100402984410356,0.000560345749060313,274.36631227123314,-0.001521931361343901,0.004252559148657719
2001-05-02,-0.010711657377959646,0.00019959280383115434,0.5297840068120292,0.0033100284425552286,0.0,266.2901051839193,-0.000996686844418278,0.0033316075296497888
2001-05-03,-0.010709275381039765,0.00019899726250750875,0.5662830302495293,0.0027869397637534277,0.0,266.7887494254247,-0.0006630286090286439,0.0028036970034830988
2001-05-04,-0.017719034757991293,0.00019837511798082773,0.5692354766213512,0.00022521951777786862,0.0,269.24193001871055,-0.0006212085001381104,0.00022607225826946133
2001-05-05,-0.01974880459618434,0.0003205577364075656,0.5576535097398776,0.0,0.0011819802056261374,273.69145779510905,-0.0008306660726245514,8.532421725698761e-05
2001-05-06,-0.019701338841416744,0.00020668314675153314,0.5505844662193974,0.002032302425237699,0.00015404673114334795,270.66335708273334,-0.00143264386129413,0.0026632487605520562
2001-05-07,-0.02030660666651645,0.00019669280213824774,0.5457225734904662,1.5105147146235751e-05,0.0,269.1786068882197,-0.0010331256188831088,2.4748589313959578e-05
2001-05-08,-0.02474759885315168,0.0005619781838972017,0.5354875180231874,0.0,0.0021812071613336015,274.8059888218307,-0.0010951791526907582,1.2849289987570955e-06
2001-05-09,-0.024648678252252483,0.0011334863759703555,0.5079814673817091,0.0,0.003745073378927964,277.09699708683564,-0.0012241857031644401,0.00037576165576439126
2001-05-10,-0.016102773658299853,0.0005489587783813477,0.48664904808145015,0.0005140276573135354,0.0018112449827840775,274.56203713569715,-0.001014442988118883,0.006007457015204564
2001-05-11,-0.021798418403345315,0.0010808153172670784,0.4744135107697741,2.8768922649534413e-06,0.0033771676027168664,274.4287894477054,-0.0011227736670502836,3.0391465472636253e-05
2001-05-12,-0.027898533027724357,0.0024381831372525063,0.4424329279955273,0.0,0.009717026336044916,278.8891097138831,-0.001074800972884658,4.351138045421976e-07
2001-05-13,-0.029925523294230642,0.002497124638261095,0.3926116885887477,0.0,0.012434503852815953,281.2364905010734,-0.0012081633821803299,2.2277992647783106e-06
2001-05-14,-0.027325105532414497,0.0013421553339661853,0.3439877037723635,0.0,0.011013317453322439,280.49037643116526,-0.0011506857992397191,0.0004106810710117198
2001-05-15,-0.027345626115125452,0.0007302607856901353,0.30575187956096994,0.0,0.006524153558884637,279.20787473272696,-0.0013111121373745682,0.0003206214156746729
2001-05-16,-0.02174296335311933,0.0011682101225448868,0.28261875073564036,0.0,0.006166993266781845,276.9600623789929,-0.0013049948897402167,0.004704599304812042
2001-05-17,-0.023671137663604177,0.00026804478155017576,0.2643638366584275,1.0191720757780776e-06,0.0015583760026147812,275.18928807648336,-0.001273667345107612,1.1707261407543608e-06
2001-05-18,-0.025480219915425036,0.0005407617927271094,0.24951884526541904,0.0,0.002293461944255452,277.3390352676593,-0.0013842122513527252,0.0005903436807589343
2001-05-19,-0.02398481847202711,0.0004905975807858053,0.23472396936793782,0.0,0.003669387834557033,276.80112155547926,-0.0013208478994372877,0.00044892770422380525
2001-05-20,-0.016199831866611867,0.00023327591055530614,0.24108932696268834,0.008417455616307124,0.0008096887945792095,273.109224315866,-0.0013184820612271628,0.009064747233072972
2001-05-21,-0.017405496857597333,0.00021394043318969383,0.29136666335628536,0.0022538247923393037,4.699340058585345e-05,268.2309578322646,-0.0010002313897350416,0.0024906348372907153
2001-05-22,-0.0187399269918264,0.0002784496646816448,0.2929607039342043,0.0006991699548427668,0.0014831147835416309,273.17678023013247,-0.0011781806357752133,0.0030414805573363768
2001-05-23,-0.022913969590165523,0.0006385586187664399,0.27862790210098876,0.0,0.00448416665954105,276.78908743562,-0.0012053157818519465,0.0011934644758364577
2001-05-24,-0.025958841677102672,0.00036638486856794633,0.25134461253825335,0.0,0.004566345763745281,278.0988404441015,-0.0013121514670592917,0.0
2001-05-25,-0.025958236033296857,0.001121256142686316,0.22655790224811678,0.0,0.005927319875207998,280.1840081619004,-0.0011975749916696952,0.0014375451594422766
2001-05-26,-0.015370233163321761,0.001640954849410192,0.20103762064500946,0.0,0.007524805027717926,279.11286847964067,-0.0010797557931414433,0.005732191383410954
2001-05-27,-0.011365436143794302,0.004221696469743373,0.17957922294314974,0.0,0.006347448917600395,278.8051883568198,-0.0010865849079722066,0.011129425407129493
2001-05-28,-0.014687728031543688,0.004004965562604915,0.16090729277012716,0.0,0.007180608977368996,278.5169942320628,-0.0013552586163925585,0.007294011132831197
2001-05-29,-0.02188668299024388,0.00181051735150612,0.1395898161634887,0.0,0.006502936957246167,280.4927481742902,-0.001095950540344594,0.001030327000667173
2001-05-30,-0.011543595605650865,0.004659055569077616,0.12364044476812618,0.0,0.00596630438572943,277.33436366438644,-0.0013792026724855778,0.007381101701892703
2001-05-31,-0.023840548207530867,0.0017498371291295286,0.10726003413370999,0.0,0.003387582125300068,277.92096267312263,-0.0015415286034934942,0.0031468423460667043
2001-06-01,-0.026692886515862525,0.001253763666260714,0.09603646201153485,0.0,0.004306495968399749,279.29939518944695,-0.0013535533542350187,0.00018041005915343762
2001-06-02,-0.02008988906097951,0.0023294081122188248,0.08089951337394068,0.0,0.005952075544723683,281.1694751207887,-0.0011885247829943727,0.0021597749769350907
2001-06-03,-0.013084634380825497,0.0046786874701074295,0.06468623102048023,0.0,0.005764333668064937,279.09975613667694,-0.0012632288186058486,0.00817778810932682
2001-06-04,-0.014589510058279092,0.0006326746805913031,0.05743534641301789,0.001454116513500106,0.0001463842299361687,274.68858003346935,-0.001200619664064235,0.0022638243806896645
2001-06-05,-0.022198806879884105,0.0007042289622085917,0.06299402843985405,4.325722907222597e-05,0.0005608834536735621,274.02631993123146,-0.0014843251977094826,0.00032408417304444513
2001-06-06,-0.023814556667696964,0.0007714981076407568,0.058350528925376656,4.250114246950312e-06,0.0012081588097548083,276.195364619828,-0.0015044169300525204,0.0003421995262641692
2001-06-07,-0.025520512571105852,0.0009014105561089383,0.05100722950506121,0.0,0.0038406166358519412,278.3300851186117,-0.0016739191487431526,7.774482967139543e-06
2001-06-08,-0.02878577822009049,0.0012674758494910549,0.03802892537664784,0.0,0.005043599817712428,281.15547741963593,-0.001891907572872558,9.563607234820496e-05
2001-06-09,-0.031317652534630334,0.0014741711192211861,0.02419796816148776,0.0,0.004855193071446177,284.8771319416283,-0.0023937722520723857,0.002187741206761861
2001-06-10,-0.037902069125471824,0.0010435781573171672,0.014133489289077216,0.0,0.002802512950479648,284.63373760000684,-0.0026324467975541023,1.7448198895050094e-05
2001-06-11,-0.03504030802155619,0.0011049588184572211,0.0077913503413371,0.0,0.0017819977496976909,283.82502049376063,-0.00256451485562796,0.0013304825935374102
2001-06-12,-0.020464832541969537,0.0012587338349239975,0.0043255649717514125,0.0,0.000893315815992948,281.1820363405734,-0.0017252430940667789,0.0030927202732342184
2001-06-13,-0.012267676745094151,0.0017194498730244612,0.012088639139006593,0.002510013511288638,0.00012404372715680613,274.18601424366295,-0.0020770302337020804,0.011067536119585037
2001-06-14,-0.010763763286973125,0.0012891335507570689,0.08624807813971282,0.01587417176635252,0.0016852424685227668,271.58479630565466,-0.0009405421419332256,0.01759406767654721
2001-06-15,-0.01789521876364778,0.0013468184713589944,0.11487069282603578,0.0004883102314957119,0.0021997658841017274,273.67210227621484,-0.0016722917177919613,0.0017401496906065002
2001-06-16,-0.02428011065822537,0.001434319015950133,0.09074582891949153,0.0,0.004938491214971758,276.74014673394674,-0.002095804502398281,4.053114821545023e-07
2001-06-17,-0.0298164206120254,0.00145393525813259,0.05340794565089454,0.0,0.004377441912215983,282.29015440860036,-0.002537070326296623,0.0003117321430762899
2001-06-18,-0.02000668093477939,0.001442970529114459,0.02625730122999059,0.0,0.0018938912846947794,279.4592020893277,-0.0021596069074114837,0.002154532226464095
2001-06-19,-0.01961154579106024,0.0014015732511962202,0.017783874396774955,0.0,0.0009204032646734163,276.4917431200965,-0.00166889878863332,0.0006107728358926071
2001-06-20,-0.022343854277820912,0.0014328544085982157,0.01134058490760358,0.0,0.000957559225922924,278.41589523933254,-0.0023047368299994766,0.0021455650612118285
2001-06-21,-0.028511744013613904,0.0014021641622155403,0.0058658118526365354,0.0,0.0006462813349766921,280.6797799399568,-0.002418331012634908,0.0
2001-06-22,-0.03366666346114908,0.001396134453641493,0.002124851032838983,0.0,0.00033416607453998204,285.23025585253583,-0.0026645628303962918,0.0
2001-06-23,-0.03819901230981795,0.0013901087018729605,0.00042805070032956693,0.0,0.0001016944688929003,288.16469533385083,-0.0029719575376665527,2.9924511807166713e-05
2001-06-24,-0.03537088241112434,0.0014193330780934482,-7.3453647229951e-24,0.0,2.8760167164991135e-05,287.91584006990195,-0.0030769428269842923,0.002658771087780645
2001-06-25,-0.03690772078468301,0.0013834187960894096,-7.3453647229951e-24,0.0,7.0638659983705e-06,287.7354710393931,-0.003104154199445989,0.0003743643982367326
2001-06-26,-0.028200329444502705,0.0014345682526038864,-7.3453647229951e-24,0.0,1.6026956550145558e-06,286.594915756398,-0.002792268560010161,0.004122611196886401
2001-06-27,-0.02693536279901947,0.0013849494484184826,-7.3453647229951e-24,0.0,2.546877847552973e-07,286.90915300976314,-0.0028941589591782646,0.00151465925564949
2001-06-28,-0.03225603758615289,0.0013671171362117187,-7.3453647229951e-24,0.0,1.6500720870023394e-08,287.37708985064666,-0.0029064762737538857,0.0004479104684571089
2001-06-29,-0.03271031619633659,0.0013577075159482365,-7.3453647229951e-24,0.0,2.062590108752924e-09,287.6855574210934,-0.0027748908489774182,0.00013534575411976052
2001-06-30,-0.0261932774367979,0.0013499138718944487,-7.3453647229951e-24,0.0,0.0,287.15785429931185,-0.0024149864491096328,2.7876637727015393e-05
2001-07-01,-0.03040969649613914,0.0013523329954362858,-7.3453647229951e-24,0.0,0.0,288.77388208105515,-0.0029901232738784485,0.0010635899906479625
2001-07-02,-0.03267371620835558,0.001335610356708031,-7.3453647229951e-24,0.0,0.0,288.5831812878338,-0.0026050568321498778,0.00014671514936759648
2001-07-03,-0.031013396752756196,0.001354449128700515,-7.3453647229951e-24,0.0,0.0,287.00907527614675,-0.0029599118851504087,0.002881429840996689
2001-07-04,-0.028870781094340957,0.001338995951043684,-7.3453647229951e-24,0.0,0.0,287.8495712603553,-0.002789848552501135,0.0018760083725027766
2001-07-05,-0.030914362919869397,0.0013105697551016081,-7.3453647229951e-24,0.0,0.0,289.7832169074797,-0.00281348400933426,0.0003073863895549714
2001-07-06,-0.031165263494529295,0.001313946173015961,-7.3453647229951e-24,0.0,0.0,289.0788619010911,-0.002747432844408151,0.001879651650779638
2001-07-07,-0.029874610109517807,0.0012886413073135636,-7.3453647229951e-24,0.0,0.0,287.7126809423702,-0.002422012735979032,0.00028501324734445343
2001-07-08,-0.024466722109223488,0.0027898982756555417,-7.3453647229951e-24,0.0,0.0,287.2535531642073,-0.002813273072663674,0.013582220286276543
2001-07-09,-0.024539526699289764,0.0020827719215619363,-7.3453647229951e-24,0.0,0.0,286.81153117465436,-0.0034714290651224433,0.01354452742013678
2001-07-10,-0.01754968369242835,0.004904833301312506,-7.3453647229951e-24,0.0,0.0,286.1972012923936,-0.0038116808012548815,0.021547843625214193
2001-07-11,-0.01970013887700388,0.002863472211832381,-7.3453647229951e-24,0.0,2.062590108752924e-09,285.973946623434,-0.00314718397534163,0.009754539798882049
2001-07-12,-0.02567966997960193,0.0014409002779567311,-7.3453647229951e-24,0.0,0.0,285.6634468969428,-0.0028594884453183515,0.004326082152977951
2001-07-13,-0.030210570763733426,0.0012471205265508535,-7.3453647229951e-24,0.0,0.0,286.63521473196715,-0.002900568689456431,0.00047382303203437267
2001-07-14,-0.03142834063303673,0.0012526144247270573,-7.3453647229951e-24,0.0,0.0,287.79990888405206,-0.0029963244826106705,0.0010884793483898268
2001-07-15,-0.021926945043822466,0.0013302243025289419,-7.3453647229951e-24,0.0,0.0,284.8707085338241,-0.00351450194494199,0.006714119362189998
2001-07-16,-0.03183041841296826,0.001245020136321332,-7.3453647229951e-24,0.0,0.0,284.95118738522865,-0.0031226224734284785,0.0011869647913733447
2001-07-17,-0.038311406296525304,0.0012259035460693015,-7.3453647229951e-24,0.0,0.0,286.0168362382218,-0.003116723492025992,2.9990875418661744e-06
2001-07-18,-0.03729277062045653,0.001222711330079763,-7.3453647229951e-24,0.0,0.0,285.4921276466097,-0.0028711150605547227,0.0002894647040495899
2001-07-19,-0.037905511209520244,0.0012171931859463621,-7.3453647229951e-24,0.0,0.0,285.8270378005033,-0.0030961014846034645,0.0003840334839171608
2001-07-20,-0.0394007808576196,0.0012077067868184236,-7.3453647229951e-24,0.0,0.0,286.83768129438556,-0.003014077600828336,0.00016824946923205288
2001-07-21,-0.04004816673064636,0.0011979621850838095,-7.3453647229951e-24,0.0,0.0,288.0024813599955,-0.0030591297884192846,1.2503771425028869e-05
2001-07-22,-0.03502002143758839,0.0011907849608168092,-7.3453647229951e-24,0.0,0.0,287.5277152160242,-0.0027222300295607522,0.0002386029325295033
2001-07-23,-0.03233929790851087,0.001187770716888083,-7.3453647229951e-24,0.0,0.0,285.29247735089956,-0.00278214304208082,0.0009886312069610963
2001-07-24,-0.03306648282513107,0.0011750577533312437,-7.3453647229951e-24,0.0,0.0,286.0437060318424,-0.002862022631922685,0.0007276572918487806
2001-07-25,-0.037507957868320126,0.00115919803495461,-7.3453647229951e-24,0.0,0.0,287.427161699859,-0.0027215154104902922,0.0002736313743306232
2001-07-26,-0.027508013455544492,0.0011455788787475413,-7.3453647229951e-24,0.0,0.0,286.51280616501634,-0.0021182640987095864,0.00010660951024078072
2001-07-27,-0.03173561617311111,0.0011327415704727173,-7.3453647229951e-24,0.0,0.0,285.9089607662625,-0.0024325992427976792,2.3255341469157217e-05
2001-07-28,-0.04173720943725716,0.0011199683287722918,-7.3453647229951e-24,0.0,0.0,287.92313030120795,-0.0026552644637176546,7.987182348053991e-05
2001-07-29,-0.04779625086292709,0.0011055690083800064,-7.3453647229951e-24,0.0,0.0,288.33070366710365,-0.0027663235968284016,6.6153746417954495e-06
2001-07-30,-0.04380059410623238,0.001091817678031275,-7.3453647229951e-24,0.0,0.0,288.35278033671403,-0.0026770248893374783,9.36066363149847e-05
2001-07-31,-0.03495313951187889,0.0010803000064892958,-7.3453647229951e-24,0.0,0.0,286.38666058484677,-0.0023717077417393867,0.0004985419531767343
2001-08-01,-0.03707096031156638,0.00106281345173464,-7.3453647229951e-24,0.0,0.0,284.96268543236226,-0.002263769023330872,8.583068833445395e-07
2001-08-02,-0.04061679125337277,0.0010482909652472891,-7.3453647229951e-24,0.0,0.0,289.0334361088927,-0.0024032968249024646,2.1486933405867603e-06
2001-08-03,-0.042121574829863964,0.0010335385631033255,-7.3453647229951e-24,0.0,0.0,290.6623824670939,-0.002347019116925655,0.0
2001-08-04,-0.041088140111858566,0.001025415241381543,-7.3453647229951e-24,0.0,0.0,290.3025345021049,-0.002462507120338874,0.0009049442359956645
2001-08-05,-0.04134286115061766,0.001004601686687793,-7.3453647229951e-24,0.0,0.0,290.2968470902093,-0.002257935366051345,1.2814998058274796e-06
2001-08-06,-0.04025774646950307,0.0009900866928747147,-7.3453647229951e-24,0.0,0.0,291.2516009228378,-0.002135600836810756,6.252224094261415e-06
2001-08-07,-0.036129251669692455,0.0009898428863051249,-7.3453647229951e-24,0.0,0.0,291.40110683620765,-0.0021526686542030784,0.0017757008390566174
2001-08-08,-0.031520757045449516,0.0010061885340739104,-7.3453647229951e-24,0.0,0.0,289.6018734552991,-0.0020410736738625222,0.004600465735471781
2001-08-09,-0.010722645132218378,0.0010219599399189491,-7.3453647229951e-24,0.0,0.0,283.9525650620685,-0.0028594131818262198,0.008966762467292744
2001-08-10,-0.02028401414890074,0.00149154999835343,-7.3453647229951e-24,0.0,0.0,283.5009776724261,-0.0032686716166593264,0.014660352300110924
2001-08-11,-0.02594655773228845,0.0009592055095791143,-7.3453647229951e-24,0.0,0.0,284.6488360604324,-0.0023371817512532417,0.0033535797380458165
2001-08-12,-0.027056990412332244,0.0009471045880667907,-7.3453647229951e-24,0.0,0.0,284.7401016687943,-0.002787748025467167,0.003388355377601419
2001-08-13,-0.027979605110351653,0.0009120075547762511,-7.3453647229951e-24,0.0,0.0,285.795723981552,-0.0022856466324821033,0.001317345826639294
2001-08-14,-0.029370671106597124,0.0009151476587952867,-7.3453647229951e-24,0.0,0.0,286.1434242909462,-0.0025306923346499264,0.0026294794459800937
2001-08-15,-0.02248272745959503,0.0010818272492306381,-7.3453647229951e-24,0.0,0.0,283.34342028731004,-0.0027900049305063187,0.007741515414189485
2001-08-16,-0.02081425635323013,0.001244718072104589,-7.3453647229951e-24,0.0,0.0,282.35876209453,-0.0025532008438123826,0.010450205922745044
2001-08-17,-0.02715582350047968,0.000859231514445806,-7.3453647229951e-24,0.0,0.0,283.6529043955543,-0.0027386290626337305,0.0007942133198000481
2001-08-18,-0.03385871779278847,0.000839798463939947,-7.3453647229951e-24,0.0,0.0,286.34365018927224,-0.0025668272032997033,6.075632774223715e-06
2001-08-19,-0.0380297680780039,0.0008291904367296037,-7.3453647229951e-24,0.0,0.0,288.1117762262089,-0.002544674143658183,1.0083624198611849e-05
2001-08-20,-0.03317433237861105,0.0008197860360819068,-7.3453647229951e-24,0.0,0.0,287.0428901966907,-0.002381157329947935,0.00011534407987432966
2001-08-21,-0.030845508400329767,0.0008113787504239273,-7.3453647229951e-24,0.0,0.0,286.0242874339476,-0.002242479431258757,0.0003084200250226899
2001-08-22,-0.027908720665395598,0.0008040099999325423,-7.3453647229951e-24,0.0,0.0,285.509158983967,-0.0022919238834394574,0.0006047903144426938
2001-08-23,-0.029417100599256618,0.0008027733719281559,-7.3453647229951e-24,0.0,0.0,286.5779439060477,-0.0026511608670323583,0.0014493410196226733
2001-08-24,-0.032142538051147244,0.0007820438362110807,-7.3453647229951e-24,0.0,0.0,286.87734706253656,-0.0021377746805043545,0.0002106440942825503
2001-08-25,-0.030418577083086564,0.0007717957099278769,-7.3453647229951e-24,0.0,0.0,285.5533500103852,-0.002120440283863895,6.46894429249413e-05
2001-08-26,-0.03235133930956577,0.0007620470672003969,-7.3453647229951e-24,0.0,0.0,286.58380869059016,-0.0021312773795956275,1.2959627611053293e-06
2001-08-27,-0.03045769477799788,0.0007573398156354657,-7.3453647229951e-24,0.0,0.0,287.39492701945335,-0.002013969556086481,0.0005916864690134082
2001-08-28,-0.033459826251544526,0.0007532483103585109,-7.3453647229951e-24,0.0,0.0,286.73736929668996,-0.0025444996285404866,0.0012554044313516236
2001-08-29,-0.025320476520869693,0.0007383816659787282,-7.3453647229951e-24,0.0,0.0,284.94711820958025,-0.0018251073562492758,0.0004764538658365911
2001-08-30,-0.026440911542224346,0.0007277086461331212,-7.3453647229951e-24,0.0,0.0,284.2015037967661,-0.0018247126175437948,0.0001444491924096473
2001-08-31,-0.0242070421829062,0.0007338490189805543,-7.3453647229951e-24,0.0,0.0,285.00857996536513,-0.0019490470383631984,0.002053067778458444
2001-09-01,-0.02907511423536614,0.0007105595984701384,-7.3453647229951e-24,0.0,0.0,285.25587174223415,-0.0018296431234411602,4.074819343911726e-05
2001-09-02,-0.03360995002048838,0.0007019145677318681,-7.3453647229951e-24,0.0,0.0,286.23315546427295,-0.0018981786360595862,0.0
2001-09-03,-0.03440411127893265,0.0006935441561337919,-7.3453647229951e-24,0.0,0.0,287.5466582016308,-0.0019438470329689443,8.702277796146518e-07
2001-09-04,-0.032913064173722674,0.000685459813155697,-7.3453647229951e-24,0.0,0.0,288.36456129286023,-0.0018386300390133752,3.850300096522617e-05
2001-09-05,-0.0333003974230276,0.0006852879025841837,-7.3453647229951e-24,0.0,0.0,287.9808882266115,-0.0019348457739767383,0.0010403810584612486
2001-09-06,-0.014937942605570886,0.0007236029131937836,-7.3453647229951e-24,0.0,0.0,282.4048510010858,-0.0020361694081102387,0.006321857120357664
2001-09-07,-0.006256510687749939,0.0007977240671545771,0.0019655389300847455,0.002591751557959002,7.8864763938101e-05,275.8275540526079,-0.0029700460375449754,0.016243645043691413
2001-09-08,-0.008738645347161482,0.0006609513597973323,0.05356863707921376,0.008773426741024869,9.853350745756075e-06,270.8949139661484,-0.0013753147585328018,0.009847000325410112
2001-09-09,-0.015887847054476118,0.0006810868695630867,0.07102653086746705,0.0002158074350343586,0.0023926834938889844,273.19649795129925,-0.0014886342694109445,0.00035591563255687206
2001-09-10,-0.022559273040900798,0.0006881207227706909,0.050213657530014125,0.0,0.00339887646884568,279.20379346642795,-0.0016792906437721631,1.7219706976280926e-06
