date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2001-09-11,-0.025575941018128802,0.0006659073849855844,0.0278809973075565,0.0,0.0022039169098361064,282.5717080793363,-0.0017003859524841363,8.951641071987692e-06
2001-09-12,-0.02234525267182097,0.0006488068292369951,0.01375969206096987,0.0,0.0014031938156165646,282.72376886285184,-0.0016072524848294125,8.096895312185343e-05
2001-09-13,-0.017620130026407835,0.0006553109756297312,0.005428105873352166,0.0,0.0007503444570942787,282.61196142581,-0.0017165793369045366,0.0024190307673761405
2001-09-14,-0.006372456833467645,0.0008961571811956202,0.0019772631973870055,8.936838830931713e-05,0.00021574424190373072,279.49328973917414,-0.001864861539107258,0.01340969546691927
2001-09-15,-0.00889734027244277,0.0006279572423568553,0.0020266890301318266,8.148045442198631e-05,0.0001475136874422515,276.5018175523834,-0.0014081951178147294,0.0015540022129343154
2001-09-16,-0.017883845599694442,0.0006080176365577569,0.0014133489289077214,0.0,9.79735879069668e-05,278.60903545602343,-0.001370833281659137,0.0001094529857743258
2001-09-17,-0.012900750263262605,0.0006473348133981564,0.0005406956214689266,0.0,5.2964641044368856e-05,277.7725009343494,-0.0013687876868719437,0.0038952194701025586
2001-09-18,-0.015204189650419744,0.0006157629570718539,0.0004731086687853108,0.0,3.407285206735471e-05,277.8306144779011,-0.0018056504070590445,0.0018615903152908173
2001-09-19,-0.021316421865406682,0.0006001881286922822,-7.3453647229951e-24,0.0,1.7058104276657104e-05,280.01469392650773,-0.001706708259459606,0.0010892039975204037
2001-09-20,-0.01941541775976871,0.0006127159642634419,-7.3453647229951e-24,0.0,9.39176202157123e-06,278.3815302947596,-0.0019099105696725308,0.0023641673858556373
2001-09-21,-0.024950238144667132,0.0005812277059770574,-7.3453647229951e-24,0.0,5.907268594887298e-06,281.4784202396084,-0.0016168265913923583,1.2874602361989673e-06
2001-09-22,-0.021988331429702416,0.0005765300517701834,-7.3453647229951e-24,0.0,3.3468576306003637e-06,280.9866310917052,-0.0014854731238157738,8.655456049666554e-07
2001-09-23,-0.021910799467294233,0.0005719843557325462,-7.3453647229951e-24,0.0,2.437002830586191e-06,281.0837268110947,-0.0014665987458353663,0.0
2001-09-24,-0.02522574680841575,0.0005675065147001192,-7.3453647229951e-24,0.0,1.2165914147587146e-06,283.25273985781917,-0.001560810411422603,1.7136334804490616e-06
2001-09-25,-0.026535695008302138,0.0005630087212654157,-7.3453647229951e-24,0.0,5.502485286044536e-07,284.2311323780125,-0.0016040375908720965,0.0
2001-09-26,-0.024634822950524802,0.0005709865672440179,-7.3453647229951e-24,0.0,2.200867833390748e-07,284.91373036630637,-0.0015685209888691284,0.001396791577977144
2001-09-27,-0.025135385493437454,0.0005543705097026072,-7.3453647229951e-24,0.0,1.2015639725378006e-07,284.4251031713971,-0.0016883301553921512,4.4637238261202583e-07
2001-09-28,-0.03046517377182589,0.0005499818230752892,-7.3453647229951e-24,0.0,3.922078232307219e-08,285.5421115530413,-0.0017826998932550183,8.457139415440906e-07
2001-09-29,-0.022424408271487825,0.0005466112140881813,-7.3453647229951e-24,0.0,1.6300775910501426e-08,282.9343922106785,-0.0013509384635309717,0.0001415222378050641
2001-09-30,-0.02185756603708375,0.000541510470842911,-7.3453647229951e-24,0.0,8.250360435011697e-09,280.9244598201888,-0.0012259187945033198,8.612871056357108e-07
2001-10-01,-0.024143531160839532,0.0005373748513938344,-7.3453647229951e-24,0.0,4.125180217505848e-09,282.1887656712936,-0.0013245638922951318,4.2915343101412873e-07
2001-10-02,-0.020869170247161457,0.0005336346599341785,-7.3453647229951e-24,0.0,1.031295054376462e-09,281.75104101005024,-0.0012362911392234815,6.15976961319056e-05
2001-10-03,-0.01938112345287355,0.0005293449776320808,-7.3453647229951e-24,0.0,0.0,278.830188025638,-0.0010028259755022783,2.376703219083069e-05
2001-10-04,-0.005760098286604478,0.0005302765948624261,0.05049802848399247,0.018727557386382154,3.1060291885656156e-06,271.65271289200433,-0.0005945175896677594,0.01991409854694652
2001-10-05,-0.009444939846036124,0.0005278056960994915,0.1443820529513889,0.001302292938791426,0.0005035759028741869,264.84752885276095,-0.0009127511395572944,0.0013863932061573808
2001-10-06,-0.013610590522908897,0.0005443461533993652,0.12262503126471282,0.0,0.0021423851639705864,270.1295101647099,-0.0012204485161408866,8.679195957483898e-07
2001-10-07,-0.01524417363317673,0.0005447782028866353,0.10199721744056027,0.0,0.0024298371610331675,273.67124933217656,-0.0012571572163010722,2.9968932722113095e-06
2001-10-08,-0.013249702499074452,0.0005251733259966146,0.08322758504001884,2.8907831779307564e-06,0.0011295033776659077,275.13382874325396,-0.0011332266474679367,1.563488319082502e-05
2001-10-09,-0.005803949541628025,0.0005137071771136785,0.0785420160958098,0.0034076467282691245,0.0003970681484472954,272.10362189413246,-0.0006589584136750065,0.003879885588568257
2001-10-10,-0.009728241059402962,0.0005114181230297197,0.09812453102930792,0.0005764742776498956,0.0005759321321538612,267.3222028800548,-0.00074277441464575,0.0005831419220081408
2001-10-11,-0.008502490313376411,0.0005026186085016715,0.09249826204978814,0.0015291652857920546,6.007768297936284e-05,270.81707928903586,-0.0007320771330578179,0.0018885009828465765
2001-10-12,-0.006874800528173393,0.0004974992598517467,0.14363192973163844,0.007506572236280659,0.0,266.552732697539,-0.000659553712960017,0.007606650240313427
2001-10-13,-0.007801593402347996,0.0004941374905365336,0.16262685197445859,0.005021729564431024,0.0,269.0259371360592,-0.0006924875259483602,0.005194284417529979
2001-10-14,-0.0034929767335202064,0.0004909412335541289,0.18672987655955745,0.005855949269344579,0.0,267.1063811379413,-0.00042062104379726674,0.005959834756150758
2001-10-15,-0.006390784967080348,0.00048778622837389936,0.22894942289018363,0.002096871292944682,0.0,264.8326222371247,-0.0006285167567558207,0.0021847163665920126
2001-10-16,-0.012066214813687708,0.000505717881655289,0.22120382018008475,0.0,0.0016586261322606083,270.1027342658034,-0.001047261443389001,8.545344662991283e-07
2001-10-17,-0.010562606366340724,0.0005127940811006363,0.20117095544962335,3.327599773972722e-05,0.002062733058875564,274.75566977879873,-0.0010142559922263446,0.00040525866396361166
2001-10-18,-0.0077180858217390244,0.00048551662156810874,0.25242140602930796,0.010328962893809303,0.0,268.34610485357086,-0.0009218897239047255,0.011297873508134363
2001-10-19,-0.00942814505874774,0.0004763291717249122,0.2594876908986582,0.0005875611835617131,0.0001086858916754103,269.852243965853,-0.0009250509326404098,0.0005949316388469632
2001-10-20,-0.006560199173156824,0.0004756123164279313,0.25842469066325335,0.0015627235005804376,0.0002816865210142513,271.84695179897966,-0.000687460772861532,0.0018401414492709488
2001-10-21,-0.009169977516104273,0.00047980198415659245,0.2610148341866761,0.001121515755431127,0.0008231471424217278,271.223853177719,-0.0008628788630420206,0.0011948239667591266
2001-10-22,-0.008126139261965025,0.00047486212293980487,0.24815929003354523,0.0008650501337596927,0.0003880848003140951,272.3423511519495,-0.0009421024229482743,0.001685665021411115
2001-10-23,-0.0059183983311141275,0.00046886166947036147,0.2590313640242467,0.0070761508376753265,0.00030254737847605666,269.2134145244591,-0.0007299310659284646,0.007690074837597168
2001-10-24,-0.0085180188808064,0.0004598824149471219,0.3043185304113701,0.0026748974907532925,0.0,264.081260311177,-0.0007940359245249108,0.00276519445281827
2001-10-25,-0.007936726224287755,0.00045705818187045515,0.3081988031132297,6.775650600929045e-05,0.0,263.057249015334,-0.0007617096022023994,7.090703233147726e-05
2001-10-26,-0.007868801806606143,0.00045747389901155814,0.3019279293196799,4.19292577915946e-05,0.0002394390771281248,267.91482944811804,-0.0007490071725879012,4.28488698601587e-05
2001-10-27,-0.010076983500335177,0.0004737732437370861,0.28902916629884656,0.0,0.0016368503161406115,274.09870164228255,-0.0009481991920094033,0.0
2001-10-28,-0.010483635852565874,0.0004682660439593644,0.2660015558792373,0.0,0.0014081878408705448,275.3097824700135,-0.001128737135963925,8.627535521554819e-07
2001-10-29,-0.006821732315639992,0.0004765728099197991,0.24468798736169964,0.0,0.002182298018939078,273.7241196749126,-0.0006846548452720804,0.0
2001-10-30,-0.010180098567642062,0.0004847261023386724,0.22155301943561678,0.0,0.0029199000889972102,275.5734283928593,-0.000932726851206715,4.261732051702438e-07
2001-10-31,-0.0057542692806761145,0.00047569212603703736,0.20495352592396426,0.0025086005528767905,0.0006800519018355062,273.9712198368798,-0.0006747274412273687,0.005652419451752777
2001-11-01,-0.006677562444560272,0.0004388485419548164,0.21360189721633716,0.001054114793653542,7.636836693111787e-05,269.97566003673717,-0.0008398773580116066,0.0010631648040943461
2001-11-02,-0.0071103467611269774,0.0004507475821985364,0.21301499418844164,4.166823490864813e-05,0.0009907155513426678,269.675884350994,-0.0006508075205956475,4.424212002441701e-05
2001-11-03,-0.00849730891864852,0.000449932311887795,0.2022682089365584,0.0,0.0010899870977395,271.18868570633083,-0.0006939256826868166,4.351138045421976e-07
2001-11-04,-0.009601478775342308,0.0004700382718932157,0.18909082215160075,0.0,0.0027044147021521286,273.0689625353912,-0.0007572550179257905,1.716613724056515e-06
2001-11-05,-0.011421274372750083,0.00045174638093528103,0.17092004693385124,0.0,0.0015299934472909756,274.1382559077664,-0.0009964662525108307,0.0
2001-11-06,-0.009650399455916411,0.0004579722881317139,0.15686265043844164,0.0,0.0021651028997480533,275.01316140600517,-0.0007475438754016398,2.288576191380868e-06
2001-11-07,-0.006203185198670727,0.0004252223981975835,0.14900164415607345,0.002868091740177176,0.00011430689170535676,273.11493354553113,-0.0006119606458703004,0.002991121573552135
2001-11-08,-0.008726664603093251,0.0004279997389195329,0.1630431784074859,1.2632522542597885e-06,0.0004444102214722984,269.56320294597504,-0.0005771959842429997,1.2541389734731556e-06
2001-11-09,-0.011294797988934705,0.00043376328918219966,0.1561943672022128,0.0,0.0009272375096709044,272.91710553645197,-0.0006415971665311668,1.7106532368416083e-06
2001-11-10,-0.011873041042837047,0.0004290833143191149,0.14727564809910548,0.0,0.0007781809206399542,273.4630903613994,-0.000641337201251822,2.1434889276861213e-06
2001-11-11,-0.006775164839911596,0.000420191362079254,0.14118684528013184,0.0005552688518823204,0.00022188863469719213,271.65024192005455,-0.0005002905125335111,0.001240246646143363
2001-11-12,-0.007206249582228688,0.0004163940074080128,0.1414645494938795,0.0,0.0002468023659650889,271.64671065264054,-0.00044473509519955535,1.7034858892372995e-06
2001-11-13,-0.008075135870505188,0.00041528803817296434,0.1369180625441384,0.0,0.0003005183159799899,272.78538008508485,-0.00040993848973411626,4.351138045421976e-07
2001-11-14,-0.008158821886205404,0.00041199513411117823,0.13206191700506123,0.0,0.00021996762666661864,273.0432728805111,-0.00043790951097584047,2.1585874492302537e-06
2001-11-15,-0.007925034453303127,0.00041914575517514334,0.12661197181026365,0.0,0.0008765099370210185,273.25754911347303,-0.00044141287815436137,4.1433094111198443e-07
2001-11-16,-0.009511329570395799,0.0004248800082395306,0.11868268891242939,0.0,0.0014458183346495116,275.0283823498225,-0.0004911360641320547,8.612870487922919e-07
2001-11-17,-0.00862457851568858,0.00041345334322439074,0.10953178333921847,0.0,0.0007548720528513698,274.3169939037546,-0.0004899627713244514,0.0
2001-11-18,-0.0026616325738739836,0.0004025502393474687,0.12774738663782959,0.007511613143365937,0.0,269.58637489347586,-0.00034832040973975834,0.007798379473796506
2001-11-19,-0.006920455244638153,0.0004087467651582707,0.16658045881885594,0.00021450429902238361,0.0005793639348220018,267.23588553750136,-0.00034273470525687696,0.00021635704794348634
2001-11-20,-0.010014742318183016,0.00040965177918558067,0.1574320820091808,0.0,0.0007373101714640689,272.13732626029554,-0.0005179271522888356,4.410743663640915e-07
2001-11-21,-0.006960789867713627,0.0003987153371175131,0.15075982447622413,0.0007331706793968287,0.00017262564835238595,270.67086228049186,-0.00040451766617890806,0.0007733016700272101
2001-11-22,-0.004680879708737304,0.00039500452704348813,0.1566833381149953,0.0016556870465898245,4.331838065958293e-05,268.8994148635146,-0.00032710221906503045,0.0017450942157002357
2001-11-23,-0.002460406451238751,0.0003948465915723036,0.17607734522128063,0.005536468131309849,0.00013672059538674222,266.84116016898,-0.00019176919434198554,0.005586955085986079
2001-11-24,-0.0029953434894987425,0.00039710719033149677,0.23311843441031077,0.003514845797655273,0.00036686505217336667,263.91425572052293,-0.00024756485606822594,0.003527226404247554
2001-11-25,-0.001848017218086006,0.00038936902574226686,0.2452454647775424,0.003562396571124341,0.0,264.73838342425967,-0.00023353491294181956,0.003570589153757365
2001-11-26,-0.0011670098634762953,0.0003878558422886046,0.2977179978077919,0.005097236884179089,0.0,262.5460558566221,-0.00019962213259969055,0.005103360714211976
2001-11-27,-0.0016052739347441724,0.00038634905707364705,0.3201000838629944,0.001261930912733078,0.0,258.010229556125,-0.00018457418549700647,0.0012669622607258762
2001-11-28,-0.0032631505680623027,0.00038511259744396323,0.3181361541460688,4.2620898976837855e-06,1.3539315027705696e-05,256.4649855870536,-0.00024678070350723754,4.877538667848048e-06
2001-11-29,-0.004309919720652413,0.0003922455391641391,0.3127719570238936,0.00019933312794582993,0.0005144780070263115,263.49846476754226,-0.0003163337833800559,0.00020495102556955996
2001-11-30,-0.002687232768805014,0.0003819878155228782,0.3077691431997411,0.0016285887166941906,-1.862645149230957e-09,262.62177078333286,-0.00022160510748288052,0.0016331062310159547
2001-12-01,-0.0035003089046074178,0.00038174754482204635,0.3150820974576271,6.434832841663037e-05,6.692599778794973e-05,260.9970206891076,-0.00030848629099164307,6.462128485663462e-05
2001-12-02,-0.004383970872830537,0.0003791892595883817,0.30897145531720815,8.971391424620893e-05,0.0,263.4699975927895,-0.00028275841541882963,9.042777237116259e-05
2001-12-03,-0.0034248087197373813,0.00037779503286221615,0.3033081744350283,0.0005693345588479339,0.0,266.93460394074464,-0.0002882821053940024,0.0005804482489201173
2001-12-04,-0.001717049228606251,0.00037639255577561544,0.3002368761770245,0.000643458364710296,0.0,261.45595444932496,-0.0002199894311906254,0.0006447850684600837
2001-12-05,-0.002542829993417708,0.00037504437953065343,0.30342932519715166,0.0002140488454514304,0.0,258.6444249664997,-0.0002022184863013063,0.00022158114245549425
2001-12-06,-0.002357809094049163,0.00037372945728948563,0.30245827999941155,0.0006982579953589683,0.0,260.3167043064498,-0.00018126089231105847,0.0007031847169407286
2001-12-07,-0.0015186336586030865,0.0003723631807639774,0.3269613089983522,0.0040452921668351705,0.0,261.0448078794893,-0.0001584182961680795,0.004052665408710383
2001-12-08,-0.0032862328035009785,0.0003711690673720365,0.34528656867937857,1.6843089781238533e-05,4.074562572490025e-06,262.4086564489677,-0.00023073510998218076,2.0282471692967014e-05
2001-12-09,-0.0039207563225158865,0.0003703580906162154,0.33517910082685975,0.0,3.242694725424557e-05,267.4198039067443,-0.00037338881421897376,0.0
2001-12-10,-0.004356080361005277,0.0003689998118890881,0.3264794646009887,9.020674700117382e-08,2.9296209078050607e-05,261.75872665520217,-0.0003555108303740874,9.642145678249352e-07
2001-12-11,-0.0013552565695875783,0.000367233645444536,0.3218157349782251,0.0007391802671938967,0.0,260.83467049966873,-0.00012739895090544965,0.000743432149375226
2001-12-12,-0.0017541133414554057,0.0003659631741248955,0.329738810911017,0.0002207784034774802,0.0,257.1720675524121,-0.0001493940908609137,0.0002233662174246406
2001-12-13,-0.002351695450685792,0.000364707603966449,0.3273843021716102,0.00044718721492142325,0.0,260.02726879586834,-0.00014530814194914986,0.00045132445057437877
2001-12-14,-0.0035390918706096498,0.0003673857719884754,0.3258617566354755,9.465697458234883e-05,0.00022302854195826473,265.88623833162416,-0.0002409187961096144,9.788721241346211e-05
2001-12-15,-0.0015241787426889283,0.00036224184063194835,0.32999835400482586,0.003533642928479082,0.0,263.63902073301614,-0.00021860655923347692,0.0035377401584959296
2001-12-16,-0.0025455188532333595,0.0003610100954939417,0.3505013388653484,9.233527685289329e-05,0.0,259.9258281722132,-0.00016709542333406244,9.36832972489371e-05
2001-12-17,-0.003986827355656921,0.00036114471106879454,0.34374195393420437,2.4585926768469946e-05,7.535256234939491e-05,267.0960233548267,-0.00030973517877907407,2.7640305452968467e-05
2001-12-18,-0.0034315461913744607,0.00035861286066346255,0.35744302465866296,0.003277132508613296,0.0,262.9374928627086,-0.00031092309387726973,0.003289848529414516
2001-12-19,-0.002548122136606335,0.00035742994418925487,0.36673485132709516,9.878922653737042e-06,0.0,261.02263741574046,-0.00018886014250880584,1.2572842117837571e-05
2001-12-20,-0.002381899094177505,0.0003562047235709799,0.3605101849399718,9.94313655600036e-06,0.0,260.7403310211814,-0.00018106391495567258,9.95018724667824e-06
2001-12-21,-0.0047458720493451356,0.00035506811014003007,0.35285033030249535,3.398110890119089e-05,0.0,266.0390206424979,-0.0004350027269394385,3.446692453810029e-05
2001-12-22,-0.001479644770339384,0.000353874291403819,0.3534222906367703,0.0008250629624067727,0.0,260.6535818204144,-0.00011980081619010808,0.0008321152231332812
2001-12-23,-0.002290005443123101,0.0003527110747698337,0.35241193466042847,5.985931151330808e-07,0.0,260.84340500337703,-0.00012835921288210122,1.8820923705557803e-06
2001-12-24,-0.0027638540345396702,0.0003515776604582361,0.3474953286840866,0.0,0.0,261.0058009117112,-0.00018259879769915244,0.0
2001-12-25,-0.003197928311797859,0.00035041444382425085,0.3424189508298023,0.0,0.0,261.3766999648789,-0.000208336796800969,1.7106532368416083e-06
2001-12-26,-0.0034211693426310008,0.00035172498832314705,0.33672854321151136,0.0,0.00013873380961391211,264.14705511046446,-0.00028318009933846146,1.291333092012792e-06
2001-12-27,-0.002600294174784321,0.00034815241388008424,0.3301634132974341,1.1227477741780255e-05,0.0,262.74422865398867,-0.00018041066320265755,1.3256645415192826e-05
2001-12-28,-0.0018572051309596349,0.000347038699408709,0.3258208366437147,0.00013492292182593697,0.0,261.3962296882816,-0.00018464926482930698,0.0001390125753405275
2001-12-29,-0.0009734211331706937,0.0003459084842164638,0.327773042093338,0.000844599205558583,0.0,257.24983098951435,-0.00011182793200352772,0.0008467444020892271
2001-12-30,-0.0021798629208473162,0.00034479636930476474,0.3356073814147834,3.4617165387687036e-05,0.0,255.32208575950952,-0.00021081248371951326,3.691975676364137e-05
2001-12-31,-0.0008755616296482625,0.0003437273583169711,0.33389609816384186,0.0006587941431056308,0.0,256.10857884897354,-7.908294598261516e-05,0.000661221752698381
2002-01-01,-0.0019615826717877794,0.0003427301591399026,0.3390973049817561,0.00011960718002022997,0.0,257.41407600589616,-0.000122380569198374,0.00012019865930417166
2002-01-02,-0.0028051544549101493,0.000342592933757157,0.33578163621115825,2.7301958051778505e-07,4.8902601340396254e-05,258.0449293104268,-0.0002741778616682958,2.7301958051778505e-07
2002-01-03,-0.004937538824512461,0.0003545147887731003,0.329239265168903,0.0,0.0007419877259408014,266.42299221419574,-0.00018647416247486394,1.2704121559181658e-06
2002-01-04,-0.0027705553898030085,0.00033951622281370867,0.3250550810675612,0.0010222483447379313,0.0,264.4869980102654,-0.0002509545177052924,0.0010263752633787684
2002-01-05,-0.002544202205151488,0.00033843870890342586,0.32463415688265074,0.00014768433520349406,0.0,260.6572107254,-0.000187670890936407,0.00015168533574290395
2002-01-06,-0.003148751491207188,0.00034333992812593105,0.32554658074387954,0.0004389960592412679,0.00031823478639125824,264.1234399037622,-0.00019931982634431228,0.00044042878965441177
2002-01-07,-0.0038408724601659405,0.0003426329227490614,0.31863064236111116,2.3307268228908046e-07,0.0003413208207841647,269.5354920223832,-0.0002118024375226538,4.479523869959761e-06
2002-01-08,-0.009605948913232082,0.00034566046827930516,0.30837719588629947,0.0,0.0005577258807791156,272.3329559979915,-0.00071454558542556,4.261732051702438e-07
2002-01-09,-0.005689534890112904,0.00033509344030908277,0.30257736177318734,0.0023513161445741604,4.666200760057417e-05,267.44072077548213,-0.0005591075898984732,0.0023629755589475074
2002-01-10,-0.003966748756540698,0.000339318803474728,0.3304760604254944,0.0017424046909068265,0.0003320511093752533,263.14160136853235,-0.0002706838971645819,0.0017634096791165562
2002-01-11,-0.0037890257640073527,0.0003321414108330247,0.3266447537811912,0.00044820226181698387,0.0,265.2368408353989,-0.00029657238115698607,0.00045441833590803847
2002-01-12,-0.00347445648437166,0.000338074935358123,0.3237998948034369,1.9458138336569578e-05,0.00037293428670888564,265.50399462382,-0.0002029169940173963,2.3734435086164203e-05
2002-01-13,-0.004024991039502419,0.0003300945637589794,0.33378184402954336,0.0058397837193672275,0.0,263.9696272474674,-0.0003877192851429606,0.005844071928390676
2002-01-14,-0.0012679975164138666,0.0003290748023717417,0.37374205508474573,0.001273617295727218,0.0,259.4186529888721,-0.00011026510958280941,0.0012828720026329579
2002-01-15,-0.0007065537117295347,0.0003280683425860217,0.3790044120027072,0.0011571197859985007,0.0,257.3349453913515,-0.00012518975904769145,0.0011640135387448942
2002-01-16,-0.001820863850709409,0.0003270799830808478,0.3906615521274718,0.00047574983646640675,0.0,254.58134775826267,-0.0001266396283514082,0.0004813576420164189
2002-01-17,-0.001449883405098134,0.0003260767224144801,0.3889734875235405,0.0003006242973319555,0.0,253.15933767415711,-0.00013403539772087572,0.0003054746463473907
2002-01-18,-0.0010202279535390564,0.00032509501371006506,0.39281743798552266,0.001032603999315682,0.0,254.67524973192235,-0.00010753308796444855,0.001034046330592107
2002-01-19,-0.0023371807936221193,0.00032410665420489127,0.40058993754413846,0.00011674613602417337,0.0,257.06342020052756,-0.00013262619616958383,0.00012091081694197183
2002-01-20,-0.0029096810915375834,0.0003230983422974409,0.3988262399217279,0.00045214675493159543,0.0,257.67453222759707,-0.00020642657527479078,0.0004558445201414184
2002-01-21,-0.004342476863645564,0.00032210493155118437,0.397933586393597,0.00016941856277191035,0.0,261.0601825390832,-0.00024053725377146137,0.00017336591825646872
2002-01-22,-0.0017762499845634075,0.0003211115208049279,0.41501423463983056,0.005103147509744612,0.0,262.10860805188196,-0.00022108410879717038,0.00511697012134526
2002-01-23,-0.0021472475623006875,0.0003201130588175887,0.4504541659310264,0.0007803229836084076,0.0,254.8662355498406,-0.00015715533856954953,0.0007819969119010486
2002-01-24,-0.00397193002498756,0.0003191212476310084,0.44718930231873827,0.00025380143927315534,0.0,258.604485962575,-0.0002039455898148192,0.0002567184172431491
2002-01-25,-0.008129407835882263,0.00031813263556378037,0.43920530617349346,8.38320807548566e-06,0.0,266.27003474334316,-0.0004598748907025925,9.091914014115799e-06
2002-01-26,-0.012230719508087568,0.0003173512927556442,0.42446859183733526,1.66270018970899e-09,1.0190963071618377e-05,267.62498690718314,-0.0008688547916836657,1.2844800494349329e-06
2002-01-27,-0.008026334693876366,0.0003161471610688894,0.4107587853842985,3.553522845446054e-05,0.0,266.0485499753791,-0.0006207153516805778,3.789969747683404e-05
2002-01-28,-0.0007174643503744051,0.00031519500212480797,0.4822368154866997,0.011773492172781357,0.0,260.8962368076131,-0.00015382365570903498,0.01178077803892186
2002-01-29,-0.001873589126066973,0.00031421969165909764,0.5775325796698447,0.00095753514834043,0.0,254.9182478981952,-0.00013396150227320397,0.0009616527180100026
2002-01-30,-0.0022199588306879596,0.000313234278711222,0.5525913849164312,6.865478504849019e-08,0.0,250.10364912862832,-0.00012848721974987096,1.7807981721155348e-06
2002-01-31,-0.001565341348365202,0.00031224886576334637,0.5419931070503767,0.00023355650699744793,0.0,253.29489946814357,-4.530142424470288e-05,0.0002396306579719692
2002-02-01,-0.0036404748673492904,0.0003112799535363408,0.5373298372028014,3.991406516166731e-06,0.0,258.1905744125165,-0.0001001908407036194,6.1269701301443495e-06
2002-02-02,-0.004087726148845112,0.0003102961401481413,0.5274957056997411,2.9579036485003887e-05,0.0,260.12749605843356,-0.00018821379938031323,3.028791503044172e-05
2002-02-03,-0.005399193677861812,0.00030931897756070073,0.5172953632591808,0.0,0.0,260.1862408769108,-0.0001706625676929614,1.2874602361989673e-06
2002-02-04,-0.002631682165935215,0.0003083333120507709,0.5081108940972222,0.0012712903152414636,0.0,261.20119751105875,-0.00015414969227408286,0.001273803917899648
2002-02-05,-0.006289782918105692,0.00030735109822224764,0.5289725036046374,0.0012412350098628786,0.0,262.7133526451844,-0.00018677495335791747,0.0012432768257663249
2002-02-06,-0.009127990169040227,0.00030637873431383554,0.5168516802024483,0.0,0.0,266.68411650720515,-0.000371242389293377,2.5736626412253827e-06
2002-02-07,-0.009408937714530923,0.00030539812004498845,0.5024549696180556,0.0,0.0,267.3237617478308,-0.0005991264683126057,4.387795229376934e-07
2002-02-08,-0.004612157952650792,0.0003044505072178814,0.48930011181732586,0.002005997329613583,0.0,264.9783763885498,-0.0003952501804730987,0.0020101880930161638
2002-02-09,-0.0029711710699534015,0.00030349304447066316,0.555658315310146,0.009069358351203682,0.0,260.5643444169039,-0.0002556051901083882,0.009075931438516144
2002-02-10,-0.006673233530952433,0.00030251562932116836,0.5826452797640067,1.0803341865539551e-07,0.0,261.3529992830955,-0.00018886818240086237,5.378223732229555e-07
2002-02-11,-0.009995083645575465,0.0003015448649724325,0.5659073939206687,4.938850968571033e-07,0.0,268.0575153688478,-0.0006653923583401125,9.215483776457961e-07
2002-02-12,-0.004266374570838476,0.00030060390294608426,0.5547950873940679,0.0005154825620732066,0.0,258.78904627855667,-0.0003279665127228209,0.0005197899826275023
2002-02-13,-0.006726460731298911,0.00029964298851745954,0.547932482933145,6.931144638923603e-07,0.0,261.08950595173235,-0.0002589025455763785,1.1047232572742671e-06
2002-02-14,-0.006168034411756332,0.0002986804745291586,0.5456388944061912,0.002046799045161339,0.0,262.6877410155905,-0.00045667094110095574,0.0020516014367838497
2002-02-15,-0.007132917432125005,0.0002977262109012927,0.5518932162929614,9.049656195829144e-06,0.0,262.1103357720959,-0.00024249493591697876,9.486432700561051e-06
2002-02-16,-0.009898796214558985,0.00029678339675321417,0.539990786105226,0.0,0.0,265.4013591378422,-0.0003738703606071446,2.998112904606387e-06
2002-02-17,-0.00807633983381724,0.0002958208827649133,0.5261002880031781,1.6400537921883967e-06,0.0,267.5624812533851,-0.00042878481227967704,1.2311221516065005e-05
2002-02-18,-0.005297497209519317,0.0002948831198579174,0.5137785428436912,0.00040433067554807934,0.0,265.8595431807351,-0.00029610354179716386,0.00042064246533986293
2002-02-19,-0.005384187198291391,0.00029394695651059773,0.5280437577242232,0.0023390636226888434,0.0,264.6784257906754,-0.000319677694453358,0.0023445445656804912
