date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2002-02-20,-0.004014011661885149,0.0002929876416416492,0.5336150835687382,0.00274297096214052,0.0,264.18776397920607,-0.00023735219896849942,0.002751333265557361
2002-02-21,-0.0077231655602401274,0.00029208128061671717,0.5481101860434323,0.00024374214521909163,0.0,262.09923245632945,-0.0003975499000421352,0.0002460954799870177
2002-02-22,-0.008569932505909334,0.00029115841887091513,0.5373369637182204,0.0003498282262497703,0.0,269.8444363797003,-0.00046865673114856093,0.0003515477458858325
2002-02-23,-0.00911454098709559,0.00029020230312131894,0.521475869159016,1.66270018970899e-09,0.0,271.2392825757043,-0.0006119079077563718,1.718696012176224e-06
2002-02-24,-0.0016093369426026856,0.00028928264049486925,0.5369342006532486,0.006500747117955806,0.0,264.6849689160364,-0.0002744194688433308,0.006527916075601226
2002-02-25,-0.002153526844277894,0.0002883347751057081,0.6687112869291432,0.006308014341498499,0.0,251.80457737665844,-0.0002734962756098327,0.006315985338529818
2002-02-26,-0.0048832129792305045,0.0002874382640008873,0.6718871840424906,0.0002631635357767849,0.0,250.90516626677723,-0.00012918250729977075,0.0002668513247854696
2002-02-27,-0.004103705876291135,0.0002865005010938914,0.6697667008739407,0.0012930648475043517,0.0,258.1851714829267,-0.00020283151228549118,0.0012964170977217287
2002-02-28,-0.0023004428646658777,0.00028557578722635907,0.6883170205096516,0.004261821382126566,0.0,258.1228188480586,-0.0001610613107091963,0.004270627336986995
2002-03-01,-0.0024948301119992965,0.00028467422488045557,0.731213815692679,0.0011478762673792866,0.0,251.64932138187962,-0.00020412740292353822,0.0011550054206686507
2002-03-02,-0.0031116092104022785,0.00028375456225400593,0.7304441520274249,0.00038127592727962866,0.0,250.10200788206976,-0.000153048921607982,0.000385617081682884
2002-03-03,-0.004787243355465475,0.00028284474954766745,0.7418826690501413,0.0017254506001027966,0.0,255.27473311415278,-0.00018226669964480538,0.0017284551919403185
2002-03-04,-0.007330395954813661,0.000281934936841329,0.7347221302671847,0.0005955321472243401,0.0,262.84430973677985,-0.00028732689465843357,0.0006005965654031252
2002-03-05,-0.009424616135446366,0.00028104987521629555,0.7136658059675142,3.782941796685343e-05,0.0,265.69299493850735,-0.0004653943344782302,4.0371673917447085e-05
2002-03-06,-0.00656243485246001,0.00028010041026745817,0.6896384144008946,9.996641827168439e-05,0.0,264.72230498175617,-0.00035828679252815793,0.00010391710497616788
2002-03-07,-0.004784212989658959,0.00027923530104470123,0.6739658276689031,0.0017834275245329754,0.0,267.2877851331751,-0.00024583942577832165,0.0018562225634532865
2002-03-08,-0.001844438287497914,0.00027830393637641,0.7325278531809087,0.009565122825446103,0.0,259.18186719359204,-0.00027892286073690083,0.009607864907957751
2002-03-09,-0.005280383436356562,0.0002774172751917004,0.7866748874470338,4.891567142669764e-05,0.0,254.49795183084782,-0.0002058631145937295,5.36344418961783e-05
2002-03-10,-0.009022679243047359,0.0002765024112442793,0.7705797673169729,7.136456542095896e-06,0.0,264.5794592711885,-0.00028590565431589463,8.150763698278116e-06
2002-03-11,-0.00870240959575621,0.00027558594773718193,0.7491825197151603,0.0005866148124980389,0.0,265.7511253931653,-0.00044089753054461246,0.0005891549384290618
2002-03-12,-0.01233198944121431,0.0002747556920778953,0.7233548783986582,0.0004096226082683283,0.0,269.08213506939273,-0.0005872253128616823,0.0007862579687726833
2002-03-13,-0.004620716607166549,0.00027381927616852155,0.7295703492820153,0.005757743966276364,0.0,265.5210310151124,-0.0004896169033764446,0.005858530028368956
2002-03-14,-0.0033212034715771003,0.0002729507152643581,0.8407566336364173,0.014227636895105665,0.0,262.1692512569679,-0.00030514968317107294,0.014241156378339122
2002-03-15,-0.006532705478412284,0.000272035851316937,0.896681388668197,0.0011839243020378267,0.0,259.35419635808626,-0.00025515370912807813,0.00119282970320707
2002-03-16,-0.006832152815525141,0.00027116569085309735,0.8768381812029191,1.5040617541404769e-05,0.0,258.55621976187905,-0.00026344712086990056,1.6467079558938142e-05
2002-03-17,-0.0053952348939443045,0.0002702904791481751,0.8568106038871235,0.0008551848810271355,0.0,258.4980498060669,-0.0002579353328815288,0.0008589127305756045
2002-03-18,-0.005855497414782896,0.00026941871912465934,0.8746448236670198,0.0019752937395357143,0.0,258.61001688926683,-0.0002957016366433963,0.0019815215955670132
2002-03-19,-0.007294499310059737,0.0002685501582204959,0.8638138995556733,7.27878578301877e-05,0.0,259.39979851717334,-0.0003258397876374466,7.597241688916893e-05
2002-03-20,-0.007735335978411011,0.00026768319687600866,0.8416072177348165,8.801577118156994e-05,0.0,264.7357950013012,-0.0003150057594823299,9.311232189532054e-05
2002-03-21,-0.004725160277159201,0.00026677658328902253,0.8558942719367938,0.003063576180214262,0.0,260.860541938164,-0.0002934032798571102,0.0030702540597323507
2002-03-22,-0.011525076072094806,0.00026590137158410027,0.8478056769362052,0.0,0.0,267.81978598916146,-0.0003233857368682064,8.52346317969932e-07
2002-03-23,-0.009432282404037519,0.0002651041173665537,0.8149701421992702,0.0004698035154638991,0.0,270.1255181271253,-0.00045272227545074155,0.0008808556248449334
2002-03-24,-0.0028544642073286457,0.0002641972512175134,0.8189421400512007,0.0057692956284614615,0.0,266.924086446816,-0.00034173664842116635,0.00577453176178248
2002-03-25,-0.006326829014861652,0.0002633518418349789,0.8323163106167609,0.0010810184192522772,0.0,264.82699179065656,-0.00022855162683684948,0.0010837342561833404
2002-03-26,-0.009765799520379407,0.0002625064324524444,0.8103002056114643,2.826590322505283e-07,0.0,265.7644827639765,-0.0003439209681783019,2.847216223592812e-07
2002-03-27,-0.008082635826983695,0.00026166767387066856,0.7890188213571093,0.0027486088838280932,0.0,266.9931570581124,-0.0004642555479612728,0.0030527896295109817
2002-03-28,-0.007459014738346897,0.0002608089628866163,0.8010872303878297,0.004334153112886989,0.0,264.99334698836907,-0.00046979482311986935,0.004350687942160106
2002-03-29,-0.007746692431175104,0.0002599683521831103,0.8370239487700094,0.004943520314781006,0.0,264.7702841103189,-0.0004827395281465041,0.004961622326188755
2002-03-30,-0.0062428704847050254,0.00025914609432220464,0.8532655072975519,0.0060338139491902905,0.0,266.59656784000146,-0.00029540108779897803,0.006045471097281079
2002-03-31,-0.011508033900274396,0.00025829735953929064,0.8757156400806262,0.001979040897498697,0.0,268.77552995843405,-0.00047734824908991997,0.0019864164165508138
2002-04-01,-0.010423572597193854,0.00025747005043730227,0.8454599039253766,0.0013144936433619697,0.0,271.27186704445245,-0.0007503691608201986,0.001391707705810299
2002-04-02,-0.006349541288984698,0.00025663941593493446,0.8610196158486346,0.00300231140296338,0.0,259.1720093657068,-0.0006454733889655205,0.00300451165191742
2002-04-03,-0.007948857537433927,0.00025581555851435255,0.8527041217926085,8.587109840522379e-07,0.0,259.65569255491215,-0.00023861389375675872,1.7229783332954018e-06
2002-04-04,-0.012276877749100919,0.00025501300049366924,0.8381795937058616,1.5685366371930656e-06,0.0,264.4492254957641,-0.0003459174712162233,3.289896825904668e-06
2002-04-05,-0.016302518630768623,0.0002541774410312459,0.8189161627530602,0.0,0.0,269.4212780860858,-0.0005179326297283847,1.7061917815560477e-06
2002-04-06,-0.015501607903989696,0.000270661156056291,0.7919951760387243,0.0,0.0007084739199802701,274.4977083727016,-0.000795174253273145,0.001172458637232161
2002-04-07,-0.010706359930967883,0.0002557002218429652,0.7647387833245056,0.0011568447880152255,0.00011245952656040085,272.0619677060517,-0.0006944370103505372,0.0020617485888210496
2002-04-08,-0.007759555037749017,0.0002528837340026252,0.798199152542373,0.009873952590307947,0.0,269.85838658032895,-0.0007521655926175711,0.010378871244133196
2002-04-09,-0.01510243223043485,0.00025093765918817904,0.8125142530308381,2.231722497670664e-06,0.0,271.2030744750173,-0.0007154908620536666,1.1408229085124326e-05
2002-04-10,-0.010911651418707466,0.0002502479122183417,0.8012295308086158,0.006553191817918067,0.0,272.1301079478866,-0.00066027669814852,0.008062281093354955
2002-04-11,-0.013365781492432633,0.00024932934402745996,0.8292369662929614,0.002359202731463869,0.0,270.21127469481274,-0.000806109879776246,0.002485980085060422
2002-04-12,-0.014977288406110754,0.0002485169360866655,0.8135547242820151,0.0,0.0,271.08433002536583,-0.0006399346768098364,2.3098315222788666e-05
2002-04-13,-0.016803161698882862,0.00025100223088668565,0.7922742595780368,6.854407868142856e-05,0.000175663706778133,273.5913806814708,-0.0007151115717271627,0.00037420952469122164
2002-04-14,-0.020719911292784634,0.0004041543451406188,0.7556510968396895,0.0,0.005557813360697806,276.6560670813149,-0.0008619603106362673,0.0012413016002272674
2002-04-15,-0.011931061870970969,0.00040452367505111267,0.713513620380179,0.0017468690830098707,0.0035618833018898296,274.82633169357393,-0.0006717671561291662,0.005174029769422546
2002-04-16,-0.004510739386755194,0.0003049954519433491,0.7363609989259653,0.01307875269466201,0.0005148399179264651,270.7818613249928,-0.0006840445027597207,0.016164806367308823
2002-04-17,-0.012778139888903514,0.0002446997132004991,0.7995076727283428,0.0022517510053128176,0.0,267.8515789046351,-0.0007812562003984291,0.0027927786110808483
2002-04-18,-0.005857565603350517,0.0002439352078626385,0.8145915173316857,0.00407066604511886,0.0,267.0769428892549,-0.00045891793834119195,0.004089136581636419
2002-04-19,-0.004439574303263325,0.00024322045724944208,0.8337450620144774,0.0036932269984719453,0.0,262.9345097730389,-0.0004323300731889272,0.003698299042145391
2002-04-20,-0.0043870882462647,0.0002425389606400398,0.8670061186882064,0.003041729478344406,0.0,263.90169822922763,-0.0002887932541596014,0.003050926774059627
2002-04-21,-0.00821758356303145,0.00024182261046716726,0.8883718716896187,0.002007241702854297,0.0,264.8411623098083,-0.0003755378542141726,0.002014010970584256
2002-04-22,-0.014524740182747279,0.00024110626029429463,0.880449255532015,4.4338720834861366e-05,0.0,268.3715971319914,-0.0006168830539968054,4.855653284977119e-05
2002-04-23,-0.016036301640804208,0.00024062698170290153,0.8625559546404191,0.00012209213807084468,0.0,271.731914365808,-0.0007650228059392865,0.0018682234402786497
2002-04-24,-0.011383510620917305,0.00023979782047918287,0.8768754229931731,0.004087382201421059,0.0,263.4473094221787,-0.0010852468710413762,0.00410923520041385
2002-04-25,-0.014734129826564574,0.00023917752807423221,0.8739733220044726,0.0,0.0,265.44821385385404,-0.0005198642927206169,0.0
2002-04-26,-0.012379581056072215,0.00023855723566928153,0.8603897238406311,0.00029275101204376437,0.0,269.27239347626715,-0.0004600514631486883,0.00041072284424242985
2002-04-27,-0.004536365216734719,0.00023797019726812507,0.8675318716160547,0.0053800045181128945,0.0,269.9885851721755,-0.0003239579688189394,0.0056789365098784995
2002-04-28,-0.011131851686596198,0.000237363206464692,0.8959068973634653,0.004474240697204731,0.0,269.89358515479023,-0.0006035138658211057,0.0048041699801461175
2002-04-29,-0.014154992492522226,0.00023672961245822365,0.8934208929201978,0.00018171867155759348,0.0,270.4474214564609,-0.000715398482220658,0.0003102183172923157
2002-04-30,-0.010075810980998865,0.00023618062673988992,0.8795708550347223,0.002580908732225666,0.0,271.4898403117437,-0.0005288191539587947,0.0030907091976501186
2002-05-01,-0.007763531248448259,0.00023557523549613309,0.9273957505737994,0.011140080095179338,0.0,268.66791331476185,-0.0007804133008513074,0.011571132316907623
2002-05-02,-0.01499035575632322,0.00023496159389194124,0.9511302653454567,0.0001816850808043938,0.0,267.9587755472646,-0.0005790413183681037,0.00018348128108654994
2002-05-03,-0.01606162498563023,0.00023451026550120555,0.9328038562264597,0.0017902801434199018,0.0,271.9503921393845,-0.0007083069343688125,0.003247688180241019
2002-05-04,-0.015273192002948396,0.0002338170668499618,0.9728275162576508,0.006633289579281026,0.0,270.29459171690286,-0.0008437025366024783,0.006872640123628577
2002-05-05,-0.019554429135080115,0.00023540517704635018,0.9544978887123353,0.0010503660571777214,0.0,272.6027219201212,-0.001041836115810494,0.004581808033636061
2002-05-06,-0.014237680130422453,0.00023272414665437686,0.9426159185204803,0.002141423018301948,0.0,272.22598511575535,-0.0011210642270954316,0.003204374495199172
2002-05-07,-0.013191918658334656,0.00039304978093184997,0.9341211121410077,0.0010711272262920767,0.0017924996166579468,273.86875559919974,-0.0006020133525638258,0.0069069409268488055
2002-05-08,-0.010569291894382004,0.00025435995920903263,0.929573935528484,0.00630512197980773,0.0003917212834802725,267.24398193431216,-0.0013253172217620969,0.007430733598266864
2002-05-09,-0.012709594210662412,0.00023095907464539263,0.9515056717867233,0.0010602600388439362,0.0,263.8920429466808,-0.0007255687194187091,0.0010696542835169202
2002-05-10,-0.013235746425087172,0.0002304414908091227,0.9458239998970105,0.0011784481252990874,0.0,268.17939498599645,-0.0005200104735328653,0.0013261358279966367
2002-05-11,-0.00814411726038335,0.00022998536373935853,0.979068964439148,0.008800603912375068,0.0,269.94852938176103,-0.0004146020164934256,0.009687493244806927
2002-05-12,-0.01222933525756254,0.00022949253098439364,1.0044763712335218,0.002080274335408615,0.0,269.86008566516944,-0.000598908965028612,0.003226337897570534
2002-05-13,-0.01911121467917653,0.00022889193841966535,0.9925983091307675,0.0002563754044010141,0.0,273.0663131203804,-0.0006530390694569059,0.00030569193390129654
2002-05-14,-0.023744633221356882,0.00028720262360438115,0.9571528605373116,0.0,0.002421605258674945,276.1228304358301,-0.0010869971471233557,0.0008847941112033929
2002-05-15,-0.013280766242641516,0.0003440648654086442,0.9327475337658899,0.004960728314636792,0.0014799262717955532,273.6060566875221,-0.0007838568634400934,0.008775482423556469
2002-05-16,-0.007147709233949413,0.00022874932504643157,0.9470334385298965,0.005358807395322848,3.0340111188295876e-05,271.5925334492197,-0.000755075091696055,0.006009932897853726
2002-05-17,-0.013564087408410629,0.0002270751753769352,0.9774510155514361,0.0035741178287287895,0.0,272.6516370001037,-0.0007158586555449977,0.003887352813929201
2002-05-18,-0.021762994007538942,0.0007084296584802833,0.9491555309116055,0.0,0.004840006578271673,275.8585978937239,-0.0007151008220547337,2.1379849379249887e-05
2002-05-19,-0.020229965195817462,0.002853260538672323,0.8913537436734935,0.0,0.01682309850545253,278.577479274484,-0.0002189745316229298,0.00013038187713946327
2002-05-20,-0.02282777348649031,0.0035971659051496434,0.8151531327242232,0.0,0.020233788143443523,280.06867243520736,-0.00037119996412999216,0.001175158054039357
2002-05-21,-0.024587728840819865,0.0042857584138374545,0.7391596504972929,0.0,0.01651113690797892,280.18793684030885,-0.0008092136043360679,0.004363432812723117
2002-05-22,-0.00948516414158762,0.0003592691852548028,0.7129101654455039,0.009577248161290327,0.0008372489131439877,271.6051834738637,-0.0010398536615368339,0.011332966176689815
2002-05-23,-0.008615139556133142,0.0002456050639772146,0.7980127137035076,0.00663157754530341,0.0,268.54439572695287,-0.0007846621785965345,0.00680752379735855
2002-05-24,-0.013522473011313187,0.0002546296112954953,0.8008272275188324,0.00025635050599184415,0.0,269.24356486792846,-0.0006029768610152147,0.0008158400906217971
2002-05-25,-0.018169366665142406,0.00028538080932056836,0.7920503490613231,1.3626017476205773e-05,0.000757761699500057,272.6080043167718,-0.0007639777567763786,1.8600539664537608e-05
2002-05-26,-0.015932262406847572,0.00042403131555029234,0.7712646024599813,0.0,0.0026146520960465664,275.08590177762306,-0.000698361651035352,0.002150508525613149
2002-05-27,-0.01743958158008123,0.0010475791611913908,0.7409088652012712,0.0,0.006284071963890798,276.35061332285966,-0.0006304052947773099,0.0008593825801268
2002-05-28,-0.022509466667296522,0.0018631720357695542,0.6980010354137242,0.0,0.010706439677436473,277.7423695099107,-0.000733651820633371,0.00039907944741222147
2002-05-29,-0.02242124324801278,0.003315710457368086,0.6444586055202449,0.0,0.014730164055096901,278.8645855962893,-0.0006454105588928454,1.1508141499697082e-05
2002-05-30,-0.02190491855986374,0.007943422780872065,0.5797730641625471,0.0,0.02192535548139427,280.6986631943008,-0.00015555186944324418,0.0004589418738575306
2002-05-31,-0.018600579540608293,0.009117810781729425,0.5017482951536018,0.0,0.02556021743069934,280.62828819001913,0.00033166687304185614,9.582204333806444e-07
2002-06-01,-0.01913986759165586,0.008077171731129878,0.42372720434616296,0.0,0.02439038337624006,281.76796430742223,5.151327215345566e-05,0.0009541266044304734
2002-06-02,-0.017221007601352735,0.014038928989636698,0.3567464652483522,0.0,0.016355949101475,280.6217428591741,-0.00041582205958959074,0.014038633458176521
2002-06-03,-0.006689571096735486,0.004839739388665237,0.320900092690678,0.00019930766127203818,0.00843437186489671,276.8478815542103,-0.0008632319816256648,0.009509963217692402
2002-06-04,-0.014810036804716467,0.0012633694430529063,0.3048330188471046,0.0005631520923248119,0.0036508459913528577,275.6330116293525,-0.0015319278726806749,0.004551388533775416
2002-06-05,-0.021913826802356096,0.0022453591648468195,0.2890020395627354,9.269686152706041e-05,0.005000555309030296,277.955500141151,-0.0015988114189966923,0.0031831857620564907
2002-06-06,-0.028181120711194593,0.0020481647744690634,0.2657840822151601,0.0,0.006934852481393491,281.09196892431225,-0.001616238163899904,0.0002267834620391057
2002-06-07,-0.023155261778225335,0.003503971180673373,0.24343900806261773,0.0,0.007686528066794077,280.6050444529331,-0.0014780467049886952,0.002833542463367322
2002-06-08,-0.01994146036226197,0.005562167804119951,0.21777090873646424,0.0,0.010358588359618592,281.3686564709507,-0.0012948132872497296,0.005155567311184016
2002-06-09,-0.015745290633985554,0.003907418604624474,0.1913954452830744,0.0,0.009098237896032927,279.6442773319683,-0.0010068147143317482,0.0016850726751608228
2002-06-10,-0.02095663492794091,0.006791670612022703,0.18815586930614409,0.0037444578852020415,0.001993367627347257,275.36920870046384,-0.0017514909843856334,0.016642898085422176
2002-06-11,-0.022966225142196078,0.0026974302143026882,0.1895848505914548,7.772217320520326e-05,0.00015970519454465749,273.73173424528596,-0.0016550946044130515,0.0005660209446977088
2002-06-12,-0.021253588593612285,0.0028663151345010534,0.18535583840925143,6.126313559753074e-07,0.0011829319646803,275.3410890367296,-0.0017091482509411662,0.002554927336875227
2002-06-13,-0.02196001497197286,0.0029290690597167796,0.17575435315148305,0.0,0.0023626668515515196,276.4573565840497,-0.00141593689193665,0.0005024034256315501
2002-06-14,-0.023973622522448418,0.0031950906508386476,0.16138982683027306,0.0,0.004886900237892982,278.64952906376897,-0.0013984504003225074,0.00037725278213199254
2002-06-15,-0.02348071058927956,0.004182053487853142,0.14266617194856404,0.0,0.0070974837125694695,280.07669038646867,-0.00135128744114927,0.0011696930378709994
2002-06-16,-0.026208705147780946,0.005141349498834987,0.12194295477283429,0.0,0.007612005044511483,281.3466694431341,-0.0015468487652850016,0.002192504397975116
2002-06-17,-0.031141209905430425,0.005198087395921266,0.10021535869821094,0.0,0.007682759420009656,283.3915688142938,-0.0017969017101209718,0.00029843611227757505
2002-06-18,-0.027179554525741757,0.0064492974914399925,0.07932846155543787,0.0,0.007639774284457083,282.4310527018459,-0.0015770005283214281,0.0017736898640227452
2002-06-19,-0.0285454495562672,0.0066711602911437295,0.06264712806026365,0.0,0.0024371713315699734,279.26337371797433,-0.001765738825424243,0.0003337413408312284
2002-06-20,-0.026380189478734117,0.006629983247336695,0.05539808255355462,0.0,0.005639539221249059,279.282479805237,-0.002093629343277317,2.8596085967418064e-06
2002-06-21,-0.02983405937751134,0.007322216943158942,0.039056063147363464,0.0,0.007460011053556777,284.7363711175721,-0.001996921459581219,0.00021054608336949757
2002-06-22,-0.03078031960853749,0.006776411233648743,0.022280245850988704,0.0,0.004966963293020335,285.7031809201573,-0.002289750187073724,0.001438423182795153
2002-06-23,-0.03035277283966205,0.006141027404090106,0.012916234477989643,0.0,0.002715913757766034,283.2628373830333,-0.0024813639978736135,0.00042964684506017163
2002-06-24,-0.032966509966527,0.005824416118153071,0.006938927142184558,0.0,0.0017796798403990472,285.4904650492408,-0.0026380449144096027,0.00018970474684979285
2002-06-25,-0.03215777722455688,0.005453567467840378,0.003469463571092279,0.0,0.0010998978747823146,286.73078240288635,-0.002596926638635539,0.0005506919709458316
2002-06-26,-0.032396493658507615,0.005143431283659855,0.0014643839748116761,0.0,0.0005540730968370276,287.29175176458847,-0.002797581760560052,0.003626027305265094
2002-06-27,-0.034309246024843,0.004753895398587157,0.0005632246056967986,0.0,0.0002176723321952389,288.7906192700517,-0.002752746855261299,8.034139149732117e-05
2002-06-28,-0.03976844735233124,0.004468034300426979,9.011593691148775e-05,0.0,8.277317224922827e-05,289.8272072276602,-0.003147012164742597,0.0014067731722839766
2002-06-29,-0.04740845420434651,0.004182059212593035,-7.27919033709973e-24,0.0,3.039716916569209e-05,290.4929869556607,-0.0031137903889188663,9.363317220224501e-06
2002-06-30,-0.043590689825136114,0.0039428511245102535,-7.27919033709973e-24,0.0,1.1454973012040566e-05,288.8149987344688,-0.0030404877675286796,8.52346317969932e-07
2002-07-01,-0.04586972384634665,0.0037279334445457675,-7.27919033709973e-24,0.0,4.296754039613541e-06,288.7642838142237,-0.00302464480243497,8.463859444418631e-07
2002-07-02,-0.03890223317058747,0.003534194524005309,-7.27919033709973e-24,0.0,1.3972995644908842e-06,286.9177740783117,-0.0028442935649789663,4.410743663640915e-07
2002-07-03,-0.03499750308902924,0.003361841379585913,-7.27919033709973e-24,0.0,5.49511889279899e-07,288.0602228304761,-0.0023395136356522137,3.9858956019137326e-05
2002-07-04,-0.03759948492555295,0.003208674364170786,-7.27919033709973e-24,0.0,2.47110923131307e-07,289.3617589343515,-0.0027282221484824093,5.8562236876945474e-05
2002-07-05,-0.04702413561990705,0.0030678173916488046,-7.27919033709973e-24,0.0,8.45661944588699e-08,289.7311995985818,-0.0026598942418724807,0.0001802643476451722
2002-07-06,-0.0272326976229242,0.003663937924271923,-7.27919033709973e-24,0.0,3.5064031848799715e-08,287.800675907602,-0.002838423054686374,0.01285169279507856
2002-07-07,-0.030605771615680333,0.002884269770929369,-7.27919033709973e-24,0.0,8.250360435011697e-09,287.4869709410012,-0.0035424914505690504,0.005461198125181898
2002-07-08,-0.039606449378412324,0.0027245652709303606,-7.27919033709973e-24,0.0,4.125180217505848e-09,290.516148421724,-0.0033097305929677637,0.0007912149537081099
2002-07-09,-0.04171483753259573,0.0026162765120382367,-7.27919033709973e-24,0.0,0.0,289.09349726373415,-0.002952208689882257,1.2731191673417226e-06
2002-07-10,-0.034668123696820215,0.0025239463916606154,-7.27919033709973e-24,0.0,0.0,286.3955467317513,-0.002619436984134596,3.302534423710313e-08
2002-07-11,-0.033930844211645717,0.002438378536095054,-7.27919033709973e-24,0.0,0.0,287.85491541056086,-0.002698833217560235,4.410743663640915e-07
2002-07-12,-0.04206435908537127,0.002357432734494829,-7.27919033709973e-24,0.0,0.0,290.06643871803067,-0.002679951173269143,8.52346317969932e-07
2002-07-13,-0.041519820690155036,0.002281575384786574,-7.27919033709973e-24,0.0,0.0,291.5672488275446,-0.0026267453670333336,4.704363938778808e-05
2002-07-14,-0.04231590541910991,0.002209796828065215,-7.27919033709973e-24,0.0,0.0,291.6750338890234,-0.00260712830928591,6.468082214655512e-05
2002-07-15,-0.044355339712679055,0.002167447222828192,-7.27919033709973e-24,0.0,0.0,292.2997313318055,-0.002832560852633021,0.0032121667464709135
2002-07-16,-0.0389551631474899,0.002078213934170998,-7.27919033709973e-24,0.0,0.0,291.3146496537491,-0.002816681513341807,0.00016506266701454394
2002-07-17,-0.030879499296010554,0.0020709244039772592,-7.27919033709973e-24,0.0,0.0,289.7905822114531,-0.002721572715768033,0.005778157458462025
2002-07-18,-0.02664310354634194,0.002009524127184334,-7.27919033709973e-24,0.0,0.0,288.5575238387688,-0.0025959803096655396,0.005073899619991911
2002-07-19,-0.029123950391839456,0.0019199925627412095,-7.27919033709973e-24,0.0,0.0,288.56769053859676,-0.002863647053176064,0.0021430524828842555
2002-07-20,-0.02916556394706338,0.0018759896021104806,-7.27919033709973e-24,0.0,0.0,287.59374523701644,-0.0029772555739697765,0.0030301625783489073
2002-07-21,-0.019412759628336308,0.0021186570326487226,-7.27919033709973e-24,0.0,0.0,284.884418968876,-0.002545282318346245,0.011021386802487779
2002-07-22,-0.01776282005222504,0.002944916823489518,-7.27919033709973e-24,0.0,0.0,284.06181294141294,-0.003555578921558494,0.009823097852663807
2002-07-23,-0.0292157854484973,0.0017366378152437805,-7.27919033709973e-24,0.0,0.0,287.21218350153634,-0.0030986907349973077,0.0026092881029582695
2002-07-24,-0.0355153015609515,0.0016751965392107343,-7.27919033709973e-24,0.0,0.0,287.9932778101632,-0.0030928937097390494,0.0005592106143723668
2002-07-25,-0.022175987477356433,0.0016431303347571422,-7.27919033709973e-24,0.0,0.0,286.30990510786097,-0.0021418927626757974,0.001805535514430461
2002-07-26,-0.024746105706287644,0.0016261952071540099,-7.27919033709973e-24,0.0,0.0,284.2865148461696,-0.002831701925918881,0.003982378719171212
2002-07-27,-0.029746822591892073,0.0015634670432678052,-7.27919033709973e-24,0.0,0.0,283.7899628332106,-0.002697157762986792,0.0013263603051048751
2002-07-28,-0.024740111651056905,0.0015466294046175683,-7.27919033709973e-24,0.0,0.0,282.2711084728636,-0.0029105642010684067,0.0034869452592068357
2002-07-29,-0.033280203571427344,0.0014822958721279426,-7.27919033709973e-24,0.0,0.0,284.83595196136656,-0.0025347263504893096,1.1374788735114852e-05
2002-07-30,-0.03721760415424735,0.0014485632632411807,-7.27919033709973e-24,0.0,0.0,286.9081875860354,-0.0026672931840527533,0.0001222880546769719
2002-07-31,-0.04395378625157189,0.0014142910134320882,-7.27919033709973e-24,0.0,0.0,288.093248733693,-0.0028072772074048805,1.1852737200462212e-06
2002-08-01,-0.033229566689601725,0.0013822429092590419,-7.27919033709973e-24,0.0,0.0,283.75038693674094,-0.0021741338979221338,4.170809932482803e-06
2002-08-02,-0.03400604569979307,0.0013576924464123398,-7.27919033709973e-24,0.0,0.0,286.0268612303079,-0.002122295399506887,0.0007589096270245434
2002-08-03,-0.028383000338144896,0.0013254374939169588,-7.27919033709973e-24,0.0,0.0,285.6540745126326,-0.002262772718644412,0.0004176483989435401
2002-08-04,-0.03364417781937594,0.0013046303374619134,-7.27919033709973e-24,0.0,0.0,286.43556890828916,-0.0026824642919887932,0.0014339498544143421
2002-08-05,-0.031195830195973825,0.0012732253404660414,-7.27919033709973e-24,0.0,0.0,287.65185731862675,-0.0021859321343359974,0.0010046391668916523
2002-08-06,-0.035465213075532756,0.001241133458870279,-7.27919033709973e-24,0.0,0.0,288.1336693700873,-0.002264069445894263,1.460798814496178e-05
2002-08-07,-0.02565618132972448,0.0013155977604752882,-7.27919033709973e-24,0.0,0.0,286.42946532082425,-0.0022880064986519895,0.010324253352257465
