date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2002-08-08,-0.019261270508927817,0.001261112211787768,-7.27919033709973e-24,0.0,0.0,283.44262381013056,-0.002863824720057727,0.00684504125845097
2002-08-09,-0.032588821178102224,0.0011691418239625836,-7.27919033709973e-24,0.0,0.0,279.83215743314526,-0.0019748839102474982,5.0289871147935004e-05
2002-08-10,-0.03133937223988065,0.0011462462318819122,-7.27919033709973e-24,0.0,0.0,282.202277041649,-0.0021828659257646338,1.0765592263576689e-05
2002-08-11,-0.03365981928204413,0.001128731305989842,-7.27919033709973e-24,0.0,0.0,285.21550924584915,-0.0022181814778490933,0.0007260118500092609
2002-08-12,-0.014711772780970665,0.0012483278573569606,-7.27919033709973e-24,1.081982153957173e-05,3.420048009204326e-06,279.0570461503081,-0.002989441956167167,0.01399085818037475
2002-08-13,-0.023452046227320437,0.001088683551314187,-7.27919033709973e-24,0.0,3.3392702455574513e-06,279.0071653484625,-0.0022174073646297563,0.0005863638516941117
2002-08-14,-0.030949926519461272,0.001063747931334932,-7.27919033709973e-24,0.0,2.355940934628417e-06,284.22975350144674,-0.0022557466211965533,1.293420723413874e-06
2002-08-15,-0.02450160682201386,0.0010547152178435677,-7.27919033709973e-24,0.0,9.093496759059066e-07,282.2694801826262,-0.002315718070261896,0.0013002805008712948
2002-08-16,-0.03750388290585771,0.00102611719551733,-7.27919033709973e-24,0.0,2.848058097106589e-07,285.14990437322643,-0.0023809058938996266,1.8151836777864663e-05
2002-08-17,-0.027020062346242917,0.0010079370211746735,-7.27919033709973e-24,0.0,8.262988537718348e-08,280.9672848760745,-0.001948540735632013,0.0
2002-08-18,-0.03257707333834158,0.000990405341999679,-7.27919033709973e-24,0.0,2.72767018463652e-08,282.80653591838484,-0.0019492872564469354,4.2799165693380065e-06
2002-08-19,-0.03200718044897931,0.0009735123080722357,-7.27919033709973e-24,0.0,1.4038240842226538e-08,282.39360099189025,-0.002042390600814995,1.2934206843340235e-06
2002-08-20,-0.02924617312553912,0.0009788258769417887,-7.27919033709973e-24,0.0,4.125180217505848e-09,286.0843620659492,-0.002285490943760859,0.002881792998811329
2002-08-21,-0.02085098813650972,0.0010187276507501548,-7.27919033709973e-24,0.0,2.062590108752924e-09,283.24419636914956,-0.0025870851898765835,0.008048251565596253
2002-08-22,-0.025779912616573482,0.0009334161456695385,-7.27919033709973e-24,0.0,0.0,283.58751335431407,-0.0021951037253868785,0.0008326547453293001
2002-08-23,-0.027177469331329154,0.0009336630671711292,-7.27919033709973e-24,0.0,0.0,283.2330219355007,-0.0019635958123510166,0.0022959387681261933
2002-08-24,-0.018069522571092272,0.0010487406098909971,-7.27919033709973e-24,0.0,0.0,281.5142341944233,-0.0026924423820807435,0.011525041971852756
2002-08-25,-0.028869371545516838,0.0008846922951229549,-7.27919033709973e-24,0.0,0.0,282.8714062857763,-0.0020649941995908314,2.6582483605315282e-05
2002-08-26,-0.030242534722648776,0.0008726825485121732,-7.27919033709973e-24,0.0,0.0,283.78376635319773,-0.0019884077032322938,0.0002704880165313466
2002-08-27,-0.009654314041474446,0.0011427897517963992,-7.27919033709973e-24,0.0,0.0,280.64778796697067,-0.0026932077292921184,0.015780233057205287
2002-08-28,-0.014239306545863717,0.0008793590264131794,-7.27919033709973e-24,0.0,0.0,280.43052493380964,-0.002127519587717824,0.0029480859006107084
2002-08-29,-0.01579371763993118,0.0008651152842462399,-7.27919033709973e-24,0.0,0.0,283.29001747821013,-0.0018910049003059582,0.0027625767186519384
2002-08-30,-0.024458880688847794,0.0008373297540481483,-7.27919033709973e-24,0.0,0.0,282.9225685062157,-0.0022419216900558796,0.0013463243404721575
2002-08-31,-0.028482380517795263,0.0008220633881240242,-7.27919033709973e-24,0.0,0.0,284.09706973131546,-0.002268791693331158,0.0009459334914512418
2002-09-01,-0.031215968778577907,0.0008038806881608264,-7.27919033709973e-24,0.0,0.0,283.81527006289383,-0.0021400640029354957,0.00010806573087228762
2002-09-02,-0.029030886620788256,0.0007929104027775049,-7.27919033709973e-24,0.0,0.0,283.3223479283507,-0.0018961362140831974,2.6180575493441926e-05
2002-09-03,-0.029418933357896103,0.0007828160867852681,-7.27919033709973e-24,0.0,0.0,285.8349861101916,-0.002104340257954463,8.702277796146518e-07
2002-09-04,-0.033035704392497825,0.0007757260806142947,-7.27919033709973e-24,0.0,0.0,286.7848367026521,-0.002198952550100068,0.00039397592598435573
2002-09-05,-0.03152198879058752,0.0007832374444789133,-7.27919033709973e-24,0.0,0.0,286.97072823303563,-0.002320125299153355,0.0021186617471404
2002-09-06,-0.027479384704835,0.0007800281384570451,-7.27919033709973e-24,0.0,0.0,285.0844073071094,-0.0019387168294124012,0.00279349560022417
2002-09-07,-0.023737513539144554,0.0007512611521165924,-7.27919033709973e-24,0.0,0.0,284.2199566404699,-0.0019547508524383533,0.0008102348934027123
2002-09-08,-0.012741627329486912,0.0007959730544332732,-7.27919033709973e-24,0.0,0.0,282.05760593378386,-0.00229364142116517,0.006264088685903172
2002-09-09,-0.011609803695799942,0.0009324993454130357,-7.27919033709973e-24,0.0,0.0,279.93966837522004,-0.0027002523426955705,0.011544191062787158
2002-09-10,-0.022073751873215714,0.000721485769681338,-7.27919033709973e-24,0.0,0.0,279.3288971672848,-0.0016016100485951215,2.0980700158857147e-05
2002-09-11,-0.02231668592509577,0.0007132764926737985,-7.27919033709973e-24,0.0,0.0,281.18455187479657,-0.001595777064814406,4.410743663640915e-07
2002-09-12,-0.01673395771764766,0.0007055917028653421,-7.27919033709973e-24,0.0,0.0,281.36164550996773,-0.0011296872007476408,4.656234029996194e-06
2002-09-13,-0.02332144756775118,0.0007000557110134492,-7.27919033709973e-24,0.0,0.0,281.02657568477196,-0.0016078349771135947,0.00023851042750191556
2002-09-14,-0.0250983416276463,0.0006908179171341288,-7.27919033709973e-24,0.0,0.0,281.56028199420365,-0.001658008660131929,1.2874602361989673e-06
2002-09-15,-0.028573854494903052,0.0006834841043935658,-7.27919033709973e-24,0.0,0.0,283.34075816741773,-0.0017259361980072525,1.293420666570455e-06
2002-09-16,-0.026562765661606008,0.0006761936481389623,-7.27919033709973e-24,0.0,0.0,284.5760102927573,-0.0016375749903378514,4.351138045421976e-07
2002-09-17,-0.017335679066383232,0.0007430065823140117,-7.27919033709973e-24,0.0,0.0,282.02951057707077,-0.0017500058353199799,0.00701209629989527
2002-09-18,-0.007126938320149136,0.0008276296874224129,0.0158008640095339,0.005530898685509203,0.0008754099661347557,275.7000423510421,-0.0027300417475865386,0.01868957316469085
2002-09-19,-0.013038595854225808,0.0006850248171111285,0.028801467234580984,0.00013119138061663525,0.001604839738479442,275.68136571176535,-0.0013998208072899425,0.0005650197887151255
2002-09-20,-0.014650752610069212,0.000680813429045812,0.01824341969750471,0.0,0.0010250160986252424,278.9881547076554,-0.001244931166076054,0.0015867366965866966
2002-09-21,-0.008799231363891883,0.0006846294733090589,0.02970469559204332,0.004643206205745202,3.990603579302966e-05,272.98774677930356,-0.0015836307663196901,0.008143087579420009
2002-09-22,-0.017285150912521925,0.0006532337369218386,0.04231035193032015,6.901089754481774e-06,0.0008780605101821112,272.79984725980887,-0.0012713015121591966,1.3183163942083176e-05
2002-09-23,-0.015652693934359793,0.0006536761414533282,0.03441923037311676,8.318341721249166e-07,0.0012629772457530943,274.7851715303411,-0.0011357940565058068,9.871135273996616e-07
2002-09-24,-0.019207046824996753,0.0006472969290900366,0.02462716829978814,0.0,0.0011391268864189839,277.49656314095535,-0.0011572126446470702,7.338368122211795e-05
2002-09-25,-0.0042952967565611936,0.0006525093047632336,0.0318325351636064,0.004520509160507871,0.0008040258061077635,274.63085136485415,-0.0007983026499886297,0.006446592179406322
2002-09-26,-0.013633385511104672,0.0006405376108352748,0.04215310881591337,0.00011822111946714803,0.0013297880015804271,274.24616718112634,-0.0012257651736338935,0.00016287916541051672
2002-09-27,-0.012341568362241411,0.0006302628813490357,0.03263346354166667,0.0,0.0008633992197991764,275.43069333724833,-0.0008764560097607516,0.00024863799749794656
2002-09-28,-0.01157521713251448,0.0006412478995188481,0.041653333186205274,0.0029117012091275664,0.0014142963172352249,275.2256897712607,-0.0014240671012361171,0.004077739651592364
2002-09-29,-0.0163205154029663,0.0006348610261065812,0.034961765095338986,0.0,0.0011604383882492949,276.7963009778614,-0.0014472243581282892,0.0012445836049366625
2002-09-30,-0.014707152116096626,0.0006103787550144951,0.026914319974105465,0.0,0.0002174565600136579,275.4857802022873,-0.0013299038959930173,0.0006484629239066173
2002-10-01,-0.007715648934666047,0.0005984465449543323,0.02807042468514595,0.002823743948155204,0.0,270.61613157240015,-0.00043371106671579823,0.002934738269531175
2002-10-02,-0.006294717896456099,0.0005948168072996841,0.07618061072857815,0.006641175871515004,6.786237160364787e-06,270.0664429098873,-0.0005461308515846392,0.006780014940483396
2002-10-03,-0.010005538914836734,0.000610972360029059,0.08120411443620529,1.8085126822951152e-05,0.0013466594204054043,271.45039468251605,-0.0005412260228294438,2.343309852620089e-05
2002-10-04,-0.007146940392962958,0.0005890153727288974,0.09204906169079567,0.005285846395681134,8.88131306333057e-06,270.5732863331021,-0.000709451861300711,0.006000203096203615
2002-10-05,-0.007964596952085441,0.0005957991474092344,0.11291297007415256,0.0019894294903776743,0.0005548350449840902,270.91448803989675,-0.000862210120816352,0.0028926867885201127
2002-10-06,-0.007700041273219437,0.0005817555185765197,0.123706882282839,0.0015531900407230789,0.00012105066687037045,270.78950312986217,-0.0008668487859984575,0.0017723754132193765
2002-10-07,-0.011594232192820748,0.0006120743724585927,0.11636818061440679,0.0,0.0024401943309832427,273.69298841185486,-0.001008655060356283,3.427126102906186e-06
2002-10-08,-0.006447265966463897,0.0005780748054806123,0.12124570569974104,0.004064904767914681,0.00012555675275918455,272.2746246718642,-0.0007710890413004126,0.005619441795046233
2002-10-09,-0.010172898360228135,0.0006009384484614357,0.12872119048669964,0.0,0.00195738868945736,272.5688482776649,-0.0009443470945129287,0.0001941918626821359
2002-10-10,-0.014022587130298723,0.0005902844970509158,0.11195479858168551,0.0,0.0015704882052321894,274.0307043582033,-0.0012329285806518492,1.5374439499282744e-09
2002-10-11,-0.008694040909998835,0.0005698554259909075,0.12086018420433146,0.01041567561316625,0.00022585422726674275,273.36115242263014,-0.0008613283793299886,0.011496578026031667
2002-10-12,-0.007642131404014631,0.0005605203957207459,0.1989861037547081,0.004608715405571933,3.23444646967333e-05,265.66467666985176,-0.0008953930126071651,0.004674063147593946
2002-10-13,-0.011992482984133359,0.0005796848885757102,0.19458444598928912,0.0,0.0015839360612260422,269.53836548440654,-0.0011052151952507133,1.716613724056515e-06
2002-10-14,-0.011232272000972834,0.0005618140185620153,0.1778782846339454,0.0,0.0005477092486653625,270.6648711008765,-0.00112868572906249,4.3290481244184775e-07
2002-10-15,-0.009126091996828714,0.0005594432185598686,0.16860622829861113,0.0,0.0005873328148476821,268.5212531044883,-0.0007625453405629444,0.0
2002-10-16,-0.007323363785353085,0.0005501279723172807,0.16114338732933145,0.00022724601255971836,0.0001429345795495362,267.96227663115593,-0.0005926899085778975,0.00022906014474771791
2002-10-17,-0.010620854542417043,0.0005583640209025582,0.15573964954096048,1.0091958746398238e-06,0.0008723420317226885,270.35551658457956,-0.0007345870158261498,1.0636229973054877e-06
2002-10-18,-0.010613946002081964,0.000550545541580114,0.14501194495939265,0.0,0.0005394597827209591,271.3618423153003,-0.0007808669707027534,4.351138045421976e-07
2002-10-19,-0.011662637446559756,0.0005639006020659108,0.135360344206097,0.0,0.0015954130702773056,271.7269669081981,-0.0006517644308633724,4.351138613856165e-07
2002-10-20,-0.009508768254417484,0.0005567763316429268,0.12289078132356406,0.0009328640450192037,0.00082839901248614,271.8571608268608,-0.0007272377126129333,0.002022521812363533
2002-10-21,-0.007527839708126197,0.0005447071487620726,0.12326641765242469,0.00025810040323074256,0.00040967548844841244,270.7867420182165,-0.000629128267367681,0.0007201583035248148
2002-10-22,-0.0016813717235279625,0.0005321681162731796,0.1714602827801318,0.012790940449399463,0.0,267.0801472888379,-0.0002477522939443589,0.012821891752237708
2002-10-23,-0.003131894784121864,0.0005296833265972675,0.23577800398717041,0.0013399603171537152,0.0,264.4814025138956,-0.0002674580009727829,0.0013448667054341203
2002-10-24,-0.006273415676281277,0.0005399325473160394,0.22545697055967515,4.0491001080658474e-05,0.0008529061819873962,265.32863728295166,-0.00039117319225254703,4.303566479944913e-05
2002-10-25,-0.006281479140796231,0.0005320263447734596,0.21372856528072037,1.188321302166093e-05,0.00047321884898142625,264.9347683786223,-0.0004949976537523971,1.409257531333095e-05
2002-10-26,-0.009332314217831457,0.0005386669588627788,0.20413627552671848,0.0,0.001062086609713102,265.8075624491087,-0.0004954640727258671,1.293420723413874e-06
2002-10-27,-0.008140959056083766,0.0005379825998834298,0.192147177715984,0.0,0.0011464068087312462,265.44059356143475,-0.0005033005365712495,4.351138045421976e-07
2002-10-28,-0.004203361222299479,0.0005195333627657702,0.18400019126647835,0.0021761842703415177,9.406874703485414e-05,266.30220934406293,-0.00035028674739733933,0.0021795133243496675
2002-10-29,-0.0019070527142724075,0.0005158795475286279,0.2215387664047787,0.0036788078940520855,0.0,261.6014416904773,-0.00029262788804237456,0.0036840581119397266
2002-10-30,-0.001972745451550026,0.0005137544904051528,0.2357101871468927,0.0010321740966058722,0.0,258.2554229154426,-0.0002925097416181349,0.0010399688888678175
2002-10-31,-0.0023052960970980974,0.0005183142457304701,0.23472557858109702,0.00010292591937517715,0.00042996633440087754,256.8195045708264,-0.0002783924909466404,0.00010764625274036898
2002-11-01,-0.004416152161393462,0.000517596885309381,0.22841953198564036,5.482343462227428e-06,0.000514513776127228,255.9786236721693,-0.00030801071138200116,5.479081202361544e-06
2002-11-02,-0.004998737640973539,0.0005170896565173305,0.22062404366760835,6.285848590613759e-07,0.000602419146120885,259.34274176329995,-0.0003119428657879264,1.4845933268162366e-06
2002-11-03,-0.00685057384988009,0.0005175641364296951,0.21247912620645013,0.0,0.000743750724836258,261.94207373940566,-0.00030437972144050116,8.583068797918258e-07
2002-11-04,-0.006784492798444242,0.0005141084982176959,0.20326821997116293,2.6572264183712546e-06,0.0006527339902806418,264.2635748947632,-0.00035841914556794253,4.369876367331798e-06
2002-11-05,-0.00716631404929242,0.0005086300905141453,0.19483180504060735,2.128151008638285e-06,0.0004319882304486582,264.3971269647056,-0.0003248892913935548,3.9807714981981335e-06
2002-11-06,-0.008433687021840091,0.0005076765003850905,0.18732160722693036,0.0,0.0004901777805581605,268.5372151663973,-0.0003426108867098383,4.410743663640915e-07
2002-11-07,-0.00797443984255279,0.00050235636490213,0.17967025843043788,0.0,0.00028543494178750426,271.42919892779855,-0.00040747487317707585,1.2863703204857302e-06
2002-11-08,-0.007759990623105044,0.0004971259731357381,0.17266535354872883,0.00011052549053720163,8.374778816928972e-05,269.78038134817353,-0.00042680022701368494,0.00011311525331922824
2002-11-09,-0.005197356775992335,0.0004993578640081114,0.17532239436205274,0.002977735873332805,0.00030374446999555257,267.1674030576947,-0.0003369276880123521,0.0031937324789569153
2002-11-10,-0.0029282615767360414,0.0005024543589791337,0.2185814923934793,0.005460635501112642,0.0006177283844536982,264.3376524722284,-0.00021135672337591313,0.005496432506291412
2002-11-11,-0.003315330183101913,0.0004901399383437163,0.2593417122763654,0.00433909850942213,0.0,263.83400972010725,-0.0002389323639836015,0.004354273616257361
2002-11-12,-0.00594335996498496,0.0004973265074067197,0.2614888624058381,0.0,0.000523441571131938,264.08438937228505,-0.00033274569711779476,4.351138045421976e-07
2002-11-13,-0.005614075409827259,0.0004965672216846445,0.25009471368879477,0.00011250763963171318,0.0005827382270057323,269.2502396506329,-0.00039496980502275425,0.00011549822459536223
2002-11-14,-0.0035507130925938237,0.0004935365612223998,0.2549432729372646,0.0023156221598218387,0.0005081781938587879,264.7933294472272,-0.00026870503137677406,0.0023221468331172286
2002-11-15,-0.0031472973230868414,0.00048290563505248163,0.2985561679761064,0.007049071734066064,0.0,264.9609617639172,-0.0002698610026368314,0.007055468804010984
2002-11-16,-0.005808661591871984,0.00048722823460896814,0.3054895778160311,1.6500720870023394e-08,0.0003522615143134769,265.2002663190307,-0.00041963947715900716,1.6500720870023394e-08
2002-11-17,-0.006246100500815333,0.0004840815639765249,0.2925823089542138,0.0006857641504309272,0.0002727920642006869,268.8893219360524,-0.0005441422253257811,0.0007304708006315176
2002-11-18,-0.004973381168424746,0.00047980947683086504,0.29472784987052736,0.0007726457917084129,0.00012779176908697787,264.49885121218006,-0.0004290978050669708,0.0008013815866351802
2002-11-19,-0.00443688822163027,0.0004808687220858989,0.2868769586423023,0.00014288849749807583,0.0002902467435194274,266.976174500029,-0.0003792031820716158,0.00014480140249607928
2002-11-20,-0.004657419135341537,0.0004861481108907927,0.2760855751971516,6.504798844709235e-06,0.0006842958388355493,271.36370493642806,-0.00022360257341363338,7.6007202170526125e-06
2002-11-21,-0.0059116198602369285,0.0004942794304109563,0.26136334377942566,6.564887566755047e-06,0.001236566631807446,272.5577728321773,-0.00031908468927367256,0.0001085802323173264
2002-11-22,-0.005991676938062334,0.00048483461983459827,0.24486638013476936,0.0001699796714688425,0.0007957815703025646,273.55640324091513,-0.0004964874594309236,0.0001962813279373361
2002-11-23,-0.0009340986525271574,0.00046898719281126546,0.30134010674140776,0.021400213578326555,0.0,267.8609708114308,-0.000184864010977543,0.021579527922269318
2002-11-24,-0.0014325309607942226,0.0004672734750866217,0.4824832549876413,0.007483691797923234,0.0,259.8895328040402,-0.00020356859359364055,0.007488783587741367
2002-11-25,-0.0028040737418805143,0.0004656411665307601,0.4808430070032957,6.616081895127809e-05,0.0,257.9638917172247,-0.0001793285295114679,7.220604316323473e-05
2002-11-26,-0.0031168069795700125,0.0004640304099368511,0.4613864704713983,8.579743447276833e-07,0.0,258.73427937035285,-0.00015571556122457913,1.2853555524145256e-06
2002-11-27,-0.00135162712658866,0.0004623882514608782,0.456796994541549,0.0015093246422245006,0.0,264.1031759301597,-8.039033871754416e-05,0.0015150152350008675
2002-11-28,-0.004937211672465007,0.00046546529915373214,0.4567802127471752,0.0006493663173274133,0.00026319672664006555,271.0100513716876,-0.0002011861967838417,0.0006519434953806102
2002-11-29,-0.004011822369812572,0.00045918349155598445,0.43892208465748594,0.0009537401088213518,0.0,270.7178197778102,-0.00032548628494901175,0.0009576987933078375
2002-11-30,-0.003909165618446587,0.0004576142393263047,0.4319420076359464,0.0,0.0,264.10106836020833,-0.0002536911643662695,1.2746488096126996e-06
2002-12-01,-0.00495968203423387,0.00045819744720297347,0.4226777674788136,0.0,0.0001255471659245464,267.7777642108178,-0.0002664177767974509,2.5749206429281912e-06
2002-12-02,-0.0032669882905685295,0.0004544684105673753,0.41179258989524486,0.00012826092414936778,0.0,268.07371662161444,-0.00017019492800289632,0.00012968068068983866
2002-12-03,-0.0006587955742906043,0.00045293308584030067,0.41731380024423265,0.0026542233082197486,0.0,266.23603921735804,-9.364216972542349e-05,0.0026590506740882575
2002-12-04,-0.0012634923144922419,0.00045141013665387866,0.4383892052142185,0.001759845658210711,0.0,264.5024163520942,-9.097595630729266e-06,0.0017633419514889968
2002-12-05,-0.0034339287776058007,0.0004498839883481042,0.44589020752412906,0.001137125290046304,0.0,265.11190565292446,-0.00015598430303530506,0.0011419904394334498
2002-12-06,-0.003286290261368294,0.000448342938881136,0.43890760173905374,7.33271830499509e-07,0.0,265.1205585932328,-0.0002019696021820866,7.288978803583216e-07
2002-12-07,-0.004104139188588676,0.0004468167905753615,0.4315334973811205,8.250360435011697e-09,0.0,264.15246583827246,-0.0001672626457224458,8.605966784049438e-07
2002-12-08,-0.003448858309937062,0.00044533029451208596,0.42438767140419026,0.0,0.0,264.6419897241108,-0.0001374993757423708,8.612871233992792e-07
2002-12-09,-0.005161886245517408,0.0004438586996100044,0.41763564287605937,0.0,0.0,265.6958538062604,-0.0002353016581744124,8.52346317969932e-07
2002-12-10,-0.0053955188157868254,0.00044237885434748767,0.41026245806850287,0.0,0.0,265.53467911470636,-0.00028090163181393837,1.2865046414844983e-06
2002-12-11,-0.0030657743330055713,0.0004409006086446472,0.40383089284663376,0.0002921838839512087,0.0,263.4544273347729,-0.00021826871013068885,0.00029860479010027015
2002-12-12,-0.0013162787940542578,0.00043943566454332435,0.40252857962570626,0.0007222420667524393,0.0,260.7050557396955,-5.665722981853001e-05,0.0007300235463467058
2002-12-13,-0.004127682013026739,0.0004379922724039541,0.4047125117702449,3.1587178424253305e-05,0.0,267.03021239515977,-0.00017535655975005048,3.5227355310472396e-05
2002-12-14,-0.00415267635368358,0.0004393910452470941,0.3976386406102872,1.308082018868398e-06,0.00016127680402017584,269.1384683670073,-0.0002071857505009673,3.1628050096823235e-06
2002-12-15,-0.004731408367722722,0.00043630734675348143,0.38827600856285316,2.017756134776746e-05,7.020719980789443e-05,270.9716027577718,-0.00040183404702587994,2.7979497855666e-05
2002-12-16,-0.004741502052309823,0.0004336203390595604,0.37991384732521183,4.851653919381611e-05,0.0,266.55551587120965,-0.0004126123484160941,5.608070986715324e-05
2002-12-17,-0.002410747742248794,0.0004321899959596537,0.39368388432791906,0.005558575403555639,0.0,266.448495415869,-0.00023897656234307479,0.005565142766128206
2002-12-18,-0.001599173087858211,0.0004307317026590897,0.4261037822946092,0.00023666746114606911,0.0,260.5162206315725,-0.00010315459326835676,0.000241050141017235
2002-12-19,-0.0013716945287871496,0.0004293013595591831,0.42225178576683153,5.33334026902409e-05,0.0,257.4889303699501,-9.464578818803453e-05,6.057687393856578e-05
2002-12-20,-0.0022875469619944946,0.0004278545157384065,0.41967290673552266,1.0309246300304004e-05,0.0,256.96394280974255,-7.725241830793478e-05,1.1991814704938125e-05
2002-12-21,-0.002029716589693296,0.0004264539749608875,0.43822621490995767,0.0018030783677168486,0.0,259.4811118030728,-0.00012855973136795444,0.0018085119096838622
2002-12-22,-0.0011186676341935068,0.0004250353339028224,0.4553597373028484,0.0010537969443084156,0.0,258.14558659210496,-5.2117121716340385e-05,0.0010607685571796851
2002-12-23,-0.0015985508170505028,0.0004236049908029158,0.46067496836746713,0.00010467552195834575,0.0,256.6546687972074,-3.511376552662607e-05,0.00010774579985018857
2002-12-24,-0.0019700392912336663,0.0004221911484238792,0.45678963813853585,2.0516457530738274e-07,0.0,255.93617659818435,-8.13096803797167e-05,1.0663833053754878e-06
2002-12-25,-0.0024660919598266905,0.00042078235728592526,0.4524291302524717,5.870804948321845e-07,0.0,256.48401399745336,-0.00011077067041296071,2.601405915459504e-06
2002-12-26,-0.002679601816807763,0.0004193900668688413,0.4483672463512241,0.0,0.0,257.3740401618225,-0.00010691743638724256,8.544510592400911e-07
2002-12-27,-0.0036047732846885075,0.0004179844748502398,0.44385915062970815,0.00010276038599553081,0.0,264.6932445245948,-0.00015787320937645638,0.00010776279537856805
2002-12-28,-0.005471250347498447,0.0004165756837122858,0.43600274209922324,2.1770091380103164e-05,0.0,269.56574335834625,-0.0002602012407055682,2.5266143672581304e-05
2002-12-29,-0.006417319431143292,0.0004151932432153131,0.42454008687911965,0.0,0.0,268.7748437583334,-0.0005448006861711627,3.4282684921603157e-06
2002-12-30,-0.00423531057470936,0.00041379750111682266,0.4196060094456215,0.0004179886631709708,0.0,263.70304714712944,-0.0003218028147173467,0.0004238384928506445
2002-12-31,-0.0029044530149233546,0.0004124267626616915,0.41736782382886073,0.0003984146619920677,0.0,265.75129577938446,-0.00018794808305252743,0.0004046101690335999
2003-01-01,-0.0031770812084445845,0.0004110294210035249,0.42506354093102644,0.001502340291179506,0.0,264.1927443179258,-0.00023136605734879015,0.0015064853731845595
2003-01-02,-0.0033399522051972856,0.00040965683042666336,0.42376214726047556,2.408726403942216e-06,0.0,264.2635634614474,-0.00014317817038903802,4.132790651752236e-06
2003-01-03,-0.003967045306485925,0.00040828264029012565,0.418119096486582,6.448942641753935e-05,0.0,269.6067312172353,-0.0001816651126169889,7.967537335248048e-05
2003-01-04,-0.006202290623874988,0.00040686214711033023,0.4119863851371234,0.0002799258267475387,0.0,267.46967391824097,-0.0005058751962447571,0.00028106927930888055
2003-01-05,-0.0025697942760031104,0.0004055225579752087,0.41827082229872886,0.0031135628620783487,0.0,268.7771359783108,-0.00018057629129307422,0.003174892253121414
2003-01-06,-0.0037744013687311595,0.00040412016507595947,0.42623228945974584,1.5085405212337689e-05,0.0,267.47215446644583,-0.0001215563118878731,1.6927550741508184e-05
2003-01-07,-0.005283805273346982,0.00040843459845936236,0.41884692060969875,0.0,0.00032160136490891886,270.63531536526153,-0.000226041075831416,1.2844800494349329e-06
2003-01-08,-0.007549184821756547,0.0004034258719891478,0.40888956935616766,0.0,0.00011856887636885132,273.14947003294515,-0.0003977857824772765,2.149980616650282e-06
2003-01-09,-0.0031805040556832226,0.00039989783265496383,0.40168811058145015,3.59376439940458e-05,0.0,262.602287019489,-0.00025327026444134745,3.673395522230744e-05
2003-01-10,-0.002933927595952137,0.0003984853372735493,0.3982896822769539,0.0,0.0,259.6648465675599,-0.00010685289625899267,8.52346317969932e-07
2003-01-11,-0.004283263184929972,0.00039708614349365234,0.3951310267331685,0.0,0.0,260.9730043393295,-0.00018954926333521722,1.275539318612573e-06
2003-01-12,-0.0038833250265336984,0.0003957117007950605,0.3915473090277778,3.533343137320826e-06,0.0,263.58517032917837,-0.00017978518275217823,5.265795223140693e-06
2003-01-13,-0.003004017396498535,0.00039429415417256334,0.38848681548669967,0.000908811613496414,0.0,267.6984774774527,-0.00019285876282864372,0.0009134748965911095
2003-01-14,-0.002568931397745165,0.0003928617063888722,0.3942583734257298,0.0008815822249415231,0.0,267.44292771793806,-0.0001714544444434387,0.0009290782575877237
2003-01-15,-0.002276150183489094,0.00039147051040735624,0.4170933380414313,0.004944741262891198,0.0,265.152880221437,-0.00027300169070561725,0.004952524442452236
2003-01-16,-0.002852304465016403,0.00039004791254377636,0.43897265992820156,0.0003604197527392436,0.0,259.2960437731555,-0.00014033809430518394,0.00036247625179080617
2003-01-17,-0.003304542584271081,0.00038862531468019653,0.4415388951418315,0.00040096097157499885,0.0,260.66581141656854,-0.0001621220923833928,0.00040443613703817637
2003-01-18,-0.0023206893754544235,0.0003872192175374867,0.43985014087511776,0.0009565432529664984,0.0,262.0603166174305,-0.00012329060815821933,0.0009599479914035364
2003-01-19,-0.006735429420309551,0.00038578331807238907,0.44280373668491063,0.0001531260793155196,0.0,268.29311019552637,-0.00036131927880358566,0.00015355679923747073
