date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2003-01-20,-0.005108135273564333,0.0003843937216505493,0.43507951352106883,0.00046490915751053126,0.0,268.78521736777213,-0.0004057765775228625,0.00046997912175781963
2003-01-21,-0.0015574664635173347,0.00038297432290632175,0.45726642500882775,0.0039940935659543274,0.0,265.3415260063502,-0.00015688391328699846,0.004001835510567003
2003-01-22,-0.0015090811303106405,0.0003815682257636119,0.5835160939706922,0.011357108772979619,0.0,261.2553322678906,-0.00016972221076320122,0.01136170438777083
2003-01-23,-0.003678409729973745,0.00038015387826046706,0.6233613612288137,0.0027280481647973683,0.0,266.61159745627657,-9.755377189419364e-05,0.0027776852839069585
2003-01-24,-0.00492459632414209,0.00037874432943635073,0.6280563555643833,0.0007194894981586327,0.0,265.4353753860388,-0.00021748320531036897,0.0007279212360100828
2003-01-25,-0.003540793339074668,0.00037737788453613973,0.618726137667726,0.002214047405342598,0.0,265.81596824229325,-0.0001877785981290758,0.0022185221061818447
2003-01-26,-0.004993960934843721,0.00037596008535158837,0.6186364815060029,0.0006125424751790904,0.0,267.9608385729027,-0.00019729554148043617,0.0006168416831776784
2003-01-27,-0.003519027457062134,0.00037458539009094244,0.6030659648658193,0.001028919729304179,0.0,271.1949084114894,-0.00016738253377251706,0.0010644278737193722
2003-01-28,-0.0032678238079372774,0.0003731923419876961,0.6837886946798495,0.013480204352214512,0.0,266.96086528655945,-0.0003542136190469656,0.013592297896318762
2003-01-29,-0.0042336678690156025,0.0003718043451255325,0.6993028888594633,0.0009218333762581066,0.0,264.5252817552642,-0.00022698707331371849,0.0009247056690220866
2003-01-30,-0.0029165717420604944,0.0003704328489842388,0.6895876092425848,0.004284724908865105,0.0,267.33727547453395,-0.00015704300107255493,0.00431650594119169
2003-01-31,-0.005757970998516191,0.00036904965080110375,0.7062489425170668,0.0014374009886030424,0.0,268.47688717312286,-0.00025304680490224375,0.0014457162041083902
2003-02-01,-0.006268189872725536,0.00036771300822328044,0.6830693763977167,1.6737350467908183e-05,0.0,271.3104700494397,-0.0002854469490084945,0.000340977091171708
2003-02-02,-0.0032354534766768335,0.00036634311164166297,0.7394359753854757,0.016737952660032585,0.0,266.3592208460002,-0.0005400124148039495,0.016888847015206793
2003-02-03,-0.0024793402707509403,0.0003649434127376578,0.7980536336952684,0.0002830508191370022,0.0,258.9594061289355,-0.00011442988942571954,0.00028464029726416355
2003-02-04,-0.0017769234412807532,0.00036359586789783116,0.8201405440795669,0.004749162932910489,0.0,258.9561200869286,-0.0001351963518197927,0.004753820252854999
2003-02-05,-0.0012598638396478644,0.0003622491228378426,0.8862281698740585,0.004156180820559378,0.0,256.511044105343,-0.00010875799288015582,0.004161022982354892
2003-02-06,-0.0015928923326023556,0.0003608925278577428,0.9413317664194915,0.001618606306738773,0.0,251.85579946485618,-0.00014141927562696114,0.0016226020741256346
2003-02-07,-0.002567321440931094,0.00035955323337835113,0.9313318859610407,0.0001737776785920569,0.0,254.4108916927417,-1.3761859029363104e-05,0.00017653502074491798
2003-02-08,-0.0012845279554189262,0.00035823789020042636,0.939196110669727,0.0034812316088016428,0.0,259.93952076224065,9.836234404879105e-06,0.0034847357178811973
2003-02-09,-0.0012497373219937256,0.00035686799361880895,0.9800006988582864,0.004462425360235118,0.0,257.30932088086837,-9.971239872403065e-05,0.004467726461626693
2003-02-10,-0.0016960094624993494,0.0003555609008013192,1.0251159093249766,0.006037455578308322,0.0,260.86836269974935,-1.242159113372113e-05,0.006043091921483056
2003-02-11,-0.003918794083729976,0.0003542389068226357,1.0308021789665727,0.00011872096081911508,0.0,261.0126527940711,-0.00012135486734115473,0.00012270074095973842
2003-02-12,-0.006156494388472563,0.00035290041212308204,0.9983900971780839,0.0,0.0,263.6075486436402,-0.0001235223075343391,1.2874602361989673e-06
2003-02-13,-0.00812057624597334,0.0003515701677839635,0.9650386946798494,0.0,0.0,265.021347297338,-0.0002671958310371739,1.287808345296071e-06
2003-02-14,-0.0038285233964354313,0.00035025482460603876,0.9528017780426082,0.005744153875752358,0.0,269.0616551487235,-0.00017814846488378817,0.005748976607105751
2003-02-15,-0.004131357085570104,0.00034890967910572635,0.9564167604608053,0.00249549119317599,0.0,266.94182144854705,-0.00020559755085551806,0.002500541708882672
2003-02-16,-0.006646308858515853,0.00034756798528682046,0.9263706817914314,2.1155271152992034e-05,0.0,267.8799979933687,-0.00035603351806853454,2.5792923896321975e-05
2003-02-17,-0.006160452751453315,0.00034626249202900685,0.904343542181615,0.0014712846716918517,0.0,265.2149022994967,-0.0004498340810338657,0.00148386224960416
2003-02-18,-0.00542369282851785,0.00034493224768988834,0.8908785660163606,0.0006735094607213124,0.0,261.54883047775587,-0.00035853698681303337,0.0006833719298091674
2003-02-19,-0.0063149902948551944,0.00034364005603359246,0.8767087544874059,3.203505513358251e-05,0.0,261.258877439912,-0.00021262726835948598,3.482684284840693e-05
2003-02-20,-0.006263881290363054,0.00034234786437729663,0.8611713416607816,0.0,0.0,262.36772938457136,-0.00023752838204809504,1.2833716027671471e-06
2003-02-21,-0.004047871940890274,0.0003410423711194831,0.8558901339600989,0.0025996409230313058,0.0,262.9379450587903,-0.00020143330770697301,0.0026067113134357217
2003-02-22,-0.0019076162223088538,0.0003397733309848161,0.900030161252354,0.006730895763063162,0.0,261.80173673827323,-0.00018325402785492485,0.006822069266992828
2003-02-23,-0.0011271221068619335,0.00033846623816732635,0.9826963607874294,0.005102340573981658,0.0,254.68918822265167,-0.00027143984170114926,0.005107481247196737
2003-02-24,-0.004228081575221262,0.00033719054723190054,1.0183206619291432,0.0001892012433480408,0.0,248.64818042460587,-0.00014480236538891067,0.00019331167861520626
2003-02-25,-0.005582070157016065,0.0003359148562964747,1.0076821537341103,0.0,0.0,253.62006327167524,-0.00012589387048435752,1.2874602930423862e-06
2003-02-26,-0.006051830105525626,0.0003346474157214838,0.9940769461364172,0.0,0.0,258.129036563938,-0.0001333018417580653,1.72369948359119e-06
2003-02-27,-0.006149266062483276,0.000333371724786058,0.9764172110404898,4.913483214917157e-05,0.0,259.1495434245597,-0.0001641016264083022,4.913855743947003e-05
2003-02-28,-0.0058569474998167005,0.00033210428421106723,0.9584682773511064,1.5047710325758337e-05,0.0,259.6199549191865,-0.00018890397781032628,1.738707893479332e-05
2003-03-01,-0.0032271760500083534,0.00033086664595846405,0.9457619302465866,0.0011402608058546895,0.0,258.837919551325,-0.00020627898432440677,0.0011459648495778989
2003-03-02,-0.005479064491172295,0.0003296074557439082,0.9460499794020717,0.00014695020045264295,0.0,259.066063570213,-0.0001677520531045515,0.0001477929158399334
2003-03-03,-0.0033773294108062147,0.0003283482655293524,0.9448269774011301,0.003638705038754954,0.0,262.0629584281907,-0.00017701409820277815,0.003645574086330256
2003-03-04,-0.002210889201043016,0.0003271271279976193,1.0387064041166432,0.0055490387024852515,0.0,257.84634642232834,-0.000240835182284568,0.005556872516544476
2003-03-05,-0.0037270225374038614,0.0003258828389442573,1.0521008047904898,0.0009766335751714007,0.0,257.1736810184917,-0.00014142045951158987,0.0009833786084672191
2003-03-06,-0.003926985765581078,0.00032464520069165425,1.057692360743291,0.004520778496891766,0.0,261.9025878475211,-0.00010404060726280268,0.0045773464743350725
2003-03-07,-0.007221491323352534,0.00032343391308003224,1.1084669440030603,0.007032085146944402,0.0,264.17340044427505,-0.0003244507963121948,0.007238136156039696
2003-03-08,-0.005809113972604612,0.0003221896240266703,1.11027753869468,0.002347621045964586,0.0,264.9230639103891,-0.0003061582792108342,0.0023663314216659567
2003-03-09,-0.007703320959867058,0.0003209783364150484,1.0814822784251414,6.035122873082673e-05,0.0,266.0636673512432,-0.0002736481653768464,6.566741371735004e-05
2003-03-10,-0.010380824491129084,0.0003197587984429915,1.0446255498911254,0.00033422885725727195,0.0,268.33981931007514,-0.0004960981718564437,0.00036444249799696065
2003-03-11,-0.009557129973072117,0.00031854591127169335,1.010428390933969,0.00020333484741254042,0.0,268.4373203177013,-0.0004869841333836486,0.00025563421895948506
2003-03-12,-0.010614615922930552,0.00031736442598245915,0.9803018516066384,0.0003610202821634583,0.0,269.4964673460765,-0.0004995453281927918,0.0004535798756687861
2003-03-13,-0.012085626859449397,0.0003161680395320311,0.9518210775659134,0.0,0.0,272.78185847294986,-0.0004945277936209394,8.549643623776878e-07
2003-03-14,-0.01253148921802219,0.00031496340272116796,0.9157547025806263,0.0,0.0,274.73582845353815,-0.0005984481708225558,0.0
2003-03-15,-0.015035587136691574,0.0003138250213558391,0.878520268729402,2.6345274037560503e-05,0.0,272.7397527066104,-0.0009522977006216507,0.0005015403704778487
2003-03-16,-0.011089892710669567,0.0003126517864270399,0.8498767342720106,0.0001791332148562717,0.0,272.75641731219105,-0.0007816591631557982,0.0010018396511353744
2003-03-17,-0.004015813018642576,0.0003114753523788883,0.8937682530749764,0.01424008666795526,0.0,269.34218067952247,-0.000658394253186587,0.014594297372015185
2003-03-18,-0.002918637362913897,0.00031023746156423105,1.0167997256061676,0.021136474348394215,0.0,266.6727289713484,-0.00035669910853023583,0.021149816373234077
2003-03-19,-0.006141665460026196,0.00030909402895781953,1.094932311896775,0.0020459353881703934,0.0,267.32446048758123,-0.0002150362578489013,0.002053414276764218
2003-03-20,-0.00811012607004683,0.00030792904438945535,1.0697021484375,0.00012910654400028078,0.0,267.5905651480465,-0.00033000710362431697,0.00015362827791332525
2003-03-21,-0.00965509433194069,0.000306778960982285,1.0443230178172083,9.822944379122245e-05,0.0,267.9490447969311,-0.0004081938805132263,0.00010670780379974522
2003-03-22,-0.010764428367049009,0.0003056355283758735,1.020730803466337,5.335373393559861e-07,0.0,268.94504297116384,-0.0003646087522308032,5.327375595178982e-07
2003-03-23,-0.007968555104597815,0.000304548501294885,1.0011066788782956,0.0036115759594292293,0.0,271.34687031460345,-0.0004647025091331558,0.004264459266500958
2003-03-24,-0.008186733613243211,0.00030335026272272663,1.013674403763536,0.002143573079068782,0.0,265.1597662169606,-0.0007888432171216793,0.0021756865715526694
2003-03-25,-0.00936089616037358,0.00030223158119762017,1.0076672110404896,0.00048700566429876345,0.0,264.41596598005566,-0.00044496929914937853,0.0004900054302686602
2003-03-26,-0.004882654101498384,0.0003011046493120786,1.0153817789253767,0.007226533114405002,0.0,267.6710815788887,-0.00023290916940586718,0.0073094786938991295
2003-03-27,-0.00529985954869265,0.00029998596778697215,1.2046794999117232,0.022660829168928545,0.0,264.3630764165616,-0.0004961181610906865,0.022722842567794478
2003-03-28,-0.0056518370148825785,0.00029886156152197197,1.2537653289047788,0.0014846783741719308,0.0,260.17815703770987,-0.00040988923487185084,0.0014906815477258204
2003-03-29,-0.006469357990275668,0.0002977287786155098,1.2444978703213279,0.0006586303145198499,0.0,260.6359708825523,-0.00024133373451771712,0.0006654606803197896
2003-03-30,-0.009180119482137391,0.0002965985213295888,1.2260958281838512,1.9204355565841592e-05,0.0,267.14865986955147,-0.00013418174164611744,2.237068388798804e-05
2003-03-31,-0.013286625640203725,0.0002955029913261112,1.1931756948122647,1.5307365164244917e-07,0.0,272.9333464663806,-0.00045012723717649105,1.0112079068630148e-06
2003-04-01,-0.017692157777689274,0.0002944157116830686,1.149692226488936,0.0,0.0,273.8007844325064,-0.0009438264167914957,7.434283607170403e-05
2003-04-02,-0.019098313683170384,0.00029335663480273754,1.109777992952566,0.0009568052019103099,0.0,273.4898641841335,-0.001238972138045198,0.0013532313754953335
2003-04-03,-0.013820194507722802,0.00029225445399850105,1.0852912859728108,0.0018046606268923165,0.0,268.03957405018497,-0.0013573850994392977,0.002140095174644065
2003-04-04,-0.007056624665435426,0.0002911655747957823,1.0801397348752355,0.0030915366096348415,0.0,263.4477252421406,-0.0005813142979296588,0.0031057412448668702
2003-04-05,-0.011196402043609296,0.0002900931963139335,1.097881769729873,0.00031146379766491177,0.0,262.94372009377923,-0.0005234424130054518,0.0003161428505855494
2003-04-06,-0.006816454358020072,0.0002890290681925197,1.096118991657839,0.003692237228828635,0.0,264.47297151209943,-0.00037770683082651957,0.0037614526720694094
2003-04-07,-0.008530150741170356,0.0002879715908718648,1.132244447754826,0.0027721264520607423,0.0,264.5212838268101,-0.00042369281399553106,0.002804804348355218
2003-04-08,-0.014686805632828322,0.0002869223639116449,1.12122133761476,4.8577364555186475e-06,0.0,268.14434967831255,-0.0003943059982805602,7.006738375903657e-06
2003-04-09,-0.019475454748687098,0.00028586488659098995,1.0998445500088279,0.0,0.0,273.88986873447107,-0.0006785821906254117,0.0
2003-04-10,-0.018941173024770233,0.0002848156596307701,1.0691922577536488,0.0,0.0,274.08938695257444,-0.000787861676791967,2.5866238502203487e-06
2003-04-11,-0.01836067215029129,0.0003019893741877066,1.0340564677495292,0.0,0.001110959882284962,274.6279681936721,-0.0008723750910432326,0.0004682347450454606
2003-04-12,-0.020217778276925707,0.0003118869443397738,0.9949571857344633,0.0,0.0017448637403000545,275.4105983777235,-0.0010560971900483984,3.608535682442739e-05
2003-04-13,-0.024421747921213592,0.0003217255833458766,0.9544378880502591,0.0,0.0023466266775872074,276.82736146786795,-0.0015414658155144948,0.0
2003-04-14,-0.025646169138493515,0.0003074765373758004,0.9165756311793786,0.0,0.0015113765721098853,276.1368616035878,-0.0016654145740772372,2.8984580463441228e-05
2003-04-15,-0.019089853443668387,0.000282712238656599,0.8871035818326273,0.0,0.00015417133894680583,274.2415405460222,-0.0013574405525953084,0.00022592483940771073
2003-04-16,-0.012880613532780253,0.000278692461003018,0.8763572563559324,0.0012520119800405987,0.0,271.0729316668322,-0.0011304193465723157,0.0014198342453961993
2003-04-17,-0.014773112064027517,0.00027768953708605577,0.868470502663018,0.0002754669278691718,0.0,270.39396771289086,-0.0009042026664493447,0.0007682912934394338
2003-04-18,-0.00790310124892973,0.00027682442786329883,0.8661895579537431,0.003298348520940307,0.0,270.62615419377045,-0.0004717885795454521,0.004927020867391116
2003-04-19,-0.006767480934070328,0.00027570204209473174,0.9079557659486819,0.006863169498362785,0.0,269.81217005023854,-0.0006029597604594663,0.007123215387096513
2003-04-20,-0.013786780253305276,0.0002747156188986396,0.9299553190471987,0.0009493078131460201,0.0,269.9131621955254,-0.0005614897446696368,0.00096052907665895
2003-04-21,-0.01841451446552061,0.0002737475485451478,0.9192055452565915,6.709100499664998e-07,0.0,272.0746561829878,-0.0007890735905470148,1.120062095350924e-06
2003-04-22,-0.01667983303804182,0.00030573907881806803,0.9026223737641244,0.00019932706645653075,0.0006905038351729766,274.4080570601698,-0.0006834706975578588,0.0028314276998242733
2003-04-23,-0.011506329316877376,0.0003406810390073701,0.8824085874970576,9.814795043508886e-05,0.002105133955256414,273.5590334818637,-0.0004755366951395563,0.0029818897024718786
2003-04-24,-0.007525539330843479,0.0005683749914169312,0.8619200855549671,0.0007718378246504035,0.0031872182600410645,273.3927952646087,-0.00034193727740291824,0.0050708953776716255
2003-04-25,-0.016467696192574367,0.0004616032044092815,0.839710415195386,3.4327392524245095e-08,0.004228329875290731,274.95004708169773,-0.0006969973476508917,0.0008597288595745927
2003-04-26,-0.01405291629713134,0.0002887063780746891,0.8129990859669257,0.0022320547009592006,0.00044146150687320084,273.7140792192937,-0.0010165233049268102,0.003862316106570023
2003-04-27,-0.018498761463636736,0.00026890391347098486,0.8149549696180556,0.00046112182113410395,0.0,269.0226197718676,-0.0017605128219235417,0.0005309884831056757
2003-04-28,-0.00787710394226225,0.00026768546993449587,0.8131565589689266,0.0016901465501152192,0.0,270.33978112718256,-0.000310174231601637,0.0027915742987884213
2003-04-29,-0.011429153593246547,0.000266893266958032,0.8212453838571094,0.0010416322929710992,0.0,272.5534183911685,-0.0006257895864335831,0.001611292193838432
2003-04-30,-0.003961118180199532,0.0002662801304779484,0.893573078507533,0.020762243818512743,0.0,270.837850416223,-0.0005807240446240215,0.02206371682511885
2003-05-01,-0.004706195602982732,0.00026551267858278954,1.0235073858286254,0.00953931858142217,0.0,269.7340875291555,-0.0004582607245209527,0.010369998991061712
2003-05-02,-0.013158452207759278,0.0002648082830138126,1.0778558016272366,0.00294049865024238,0.0,269.96367061564706,-0.000578657681869585,0.0030061535915744913
2003-05-03,-0.015091332717467165,0.00026438566250989667,1.0651402590189503,5.4837956940386934e-05,0.0,271.5784597342971,-0.0006917808310123487,0.0025908228030986032
2003-05-04,-0.006837679841424113,0.0002637062705842789,1.0534759923787667,0.001380721159742377,0.0,272.0974022852724,-0.00038979233553012216,0.003783521847312815
2003-05-05,-0.005451446620084472,0.000262874162803262,1.0684009846545435,0.00944747565324697,0.0,270.56387745772827,-0.000599918823878644,0.009749113789283679
2003-05-06,-0.008624757918934365,0.0002622293718790604,1.1504071769067798,0.007253482327454508,0.0,268.2895399298372,-0.0007732055113140474,0.007384410466749171
2003-05-07,-0.013888437953372463,0.00026164603772136453,1.152702834422081,0.00012452260585828017,0.0,269.451082373294,-0.0006123094288053487,0.00048696577207683835
2003-05-08,-0.005454547492797766,0.00026106935436442745,1.2093195511122883,0.01753352020504111,0.0,269.797077775226,-0.00045819616334586495,0.01837903480071806
2003-05-09,-0.007995149425867588,0.00026036150711404403,1.2706758603313324,0.0034050993452974633,0.0,267.6023600195761,-0.0005471111501509187,0.003448834291280741
2003-05-10,-0.006427394005201632,0.0002597731217152655,1.3195892736287664,0.010295948360936115,0.0,267.9500924521696,-0.0004283422762054509,0.010330634012620462
2003-05-11,-0.012504724333178528,0.0002591599852351819,1.3404858260504946,0.00022324980736452307,0.0,267.6617461526012,-0.00046088023500590676,0.0003362695544971687
2003-05-12,-0.014797004855285258,0.00025882172045734646,1.3167457939765774,7.273665087371223e-05,0.0,271.8259399902574,-0.000536837109948619,0.0027816819604831095
2003-05-13,-0.015499914854259816,0.00025818703201531016,1.3015801093897128,0.002852433945162822,0.0,273.22736889180044,-0.000940977843046862,0.005117055521104781
2003-05-14,-0.020722648939170408,0.00026668448232661533,1.2751400475223638,1.0829650412845075e-06,0.0004697205488291164,273.9069868400272,-0.0008615680817661987,9.977852353953455e-05
2003-05-15,-0.022686027790193505,0.0003457416248860332,1.2287422941678439,0.0,0.004321892656343806,277.0905109017582,-0.0008245406798639541,0.00016216182766995172
2003-05-16,-0.019244189695113125,0.0004549151928411365,1.1751113575506122,0.0,0.006512157597952643,276.9899646737482,-0.0007983937459645299,0.001087108843739164
2003-05-17,-0.020453705541831627,0.000560456413333699,1.1298225819503296,0.0,0.004522750290942058,276.0543828055459,-0.0011310934767884723,0.00011610129448524282
2003-05-18,-0.00876909898499311,0.00043038501914611653,1.10172158221516,0.006969068462481607,0.0027074001434832643,274.1109964977774,-0.0005961414005628414,0.009422494210090941
2003-05-19,-0.011081659734922615,0.0002570920071359408,1.1519097222222223,0.00487085965351533,0.0,267.2209962819705,-0.0014603236048235059,0.004981255295586452
2003-05-20,-0.016924241926036986,0.0002559638124401287,1.155108608094986,0.00025002904615159765,0.0,268.50033664164573,-0.0007868150017608358,0.00029027994069178565
2003-05-21,-0.020375604641302832,0.00025659134495729783,1.1422907655072976,-2.062590108752924e-09,0.0,273.27985254205106,-0.0007738721962113165,8.155229848123545e-06
2003-05-22,-0.017648656868328484,0.00042375307635398907,1.1202567292696564,0.0004960229083643122,0.004375847824717646,275.99545292396334,-0.0005133496229089586,0.0014382356137677646
2003-05-23,-0.019613902363400004,0.001994798917554866,1.072118037164548,0.0,0.013367675371089226,278.3361079149552,-0.00036257236543516664,0.00019536308816310035
2003-05-24,-0.013774952182998767,0.00620640637510914,1.0077621546168787,0.0,0.02182369986496403,278.4498607290667,0.00036163426577876515,0.005257857283538991
2003-05-25,-0.018251684468008032,0.006095544766571564,0.9366873473546375,0.0,0.020986977270094017,279.4633275730686,3.307869415835472e-05,0.0007297371662273583
2003-05-26,-0.022502570460408423,0.007345121290724157,0.8650536833509888,0.0,0.021851487983923175,280.6940212357516,-0.0002450954989861634,0.001367247270906573
2003-05-27,-0.01564559007936952,0.006394276006073601,0.7956260207009183,0.0,0.021756275941086357,280.4317048211107,0.00019359344479727878,0.00021841893079251203
2003-05-28,-0.02140478036329571,0.009581673279993952,0.7241760368850048,0.0,0.02520238610226556,280.59918916202986,0.0001375850205872692,8.754969313276682e-05
2003-05-29,-0.027323236741588614,0.010316614840327011,0.6457731027836631,0.0,0.025428202803020425,283.04917204402483,-0.0004549928872430392,3.0070460751898093e-05
2003-05-30,-0.018980858647553934,0.009468799467477423,0.5686168491054614,0.0,0.024016516588333637,282.1589501519212,0.00018861670952058786,0.000249564310925155
2003-05-31,-0.018390299657643855,0.008379281998354162,0.5009117341984464,0.0,0.022949353849652125,279.93072179302214,0.00010564742283632527,0.0005002364263355126
2003-06-01,-0.011903208906704422,0.009712835405505984,0.4418818874323211,0.0,0.015490219102235837,278.30478383367796,-0.00018036664374130595,0.010627951174127594
2003-06-02,-0.015555973233139448,0.002743045741555381,0.406119423846516,0.0,0.008117737364297533,276.7905291648908,-0.0008948648001177836,0.0032712484145892406
2003-06-03,-0.012095031175909743,0.004095396079586051,0.38565230145068274,0.0010818034873507118,0.005252901948777969,275.36105165643204,-0.0009105601216440148,0.008397327641309318
2003-06-04,-0.014118457034146046,0.0025855440877925206,0.3819623756767891,0.0028370255551769235,0.0029959010833737545,274.805961450839,-0.0012063458772365657,0.007763289294000401
2003-06-05,-0.010948888115626944,0.0026877020711952686,0.4168788529160782,0.009046257573500865,0.0017668411640797631,273.353641391474,-0.001199241611832953,0.01411142153928509
2003-06-06,-0.0056160242207306255,0.0032124331610350956,0.4526006263977166,0.010631091345501484,0.0019731288407481996,272.69326517855836,-0.00042913330055899544,0.014378378957004872
2003-06-07,-0.01203884558994218,0.003015449154848433,0.5170608779131356,0.002786172164530404,0.0011002486203349918,271.2427132708878,-0.0008144840219263305,0.00350227766791306
2003-06-08,-0.01998258533619218,0.003842730643385548,0.5015735805820386,0.0,0.005001266818430465,275.3340470876173,-0.0008657747342930004,6.242274259872748e-05
2003-06-09,-0.015878509203929688,0.005484301660020473,0.46128164172846053,0.0,0.008145934928440105,278.37418700970727,-0.000848301881029781,0.006058952515305826
2003-06-10,-0.01790918418243107,0.005550227091137299,0.4200998079978814,0.0,0.010852142915887349,279.1346759688382,-0.0009336741378078354,0.0017173262806585816
2003-06-11,-0.022120694445688177,0.004624655522869133,0.3837359584657486,0.0,0.007054697174978797,279.82870110549493,-0.0013055050335193084,0.0007630423300683836
2003-06-12,-0.023324928841011675,0.0050798095552261275,0.3607260493908898,0.0,0.005780900160303224,279.2150659399517,-0.0014179220612523921,0.0009519386964566084
2003-06-13,-0.022912050160647787,0.006768845737317188,0.33796097060381364,0.0,0.007470323477929595,280.7422882554221,-0.0013947402690090032,0.0026300875312190945
2003-06-14,-0.02616066574040106,0.006284685373979773,0.3124505741672552,0.0,0.008252055547331686,281.7202317333042,-0.0014480803225000026,0.0007427204295066791
2003-06-15,-0.029152982063212637,0.008296820319305032,0.28674799170197746,0.0,0.008714365357227919,283.3306377504281,-0.0014381827944416111,0.002476649297787295
2003-06-16,-0.015660436308316594,0.012430476603534938,0.2594587250617938,0.0,0.009837805888073594,282.2813649509811,-0.0011292565613985064,0.007198361070919165
2003-06-17,-0.018761208291444405,0.01088916623996476,0.23200233014065447,0.0,0.010234878835199917,281.94089215309157,-0.0010955438522969262,0.0020253996727830274
2003-06-18,-0.021792957127767767,0.011140973891242079,0.20556686602518834,0.0,0.009506247222086804,281.6706578278048,-0.0014284993863880298,0.001979240606728661
2003-06-19,-0.026429955652878107,0.014918800127708307,0.17644907346104052,0.0,0.011144465140703708,283.5360671724079,-0.0014417467922982524,0.0025267157345841835
2003-06-20,-0.023425375884872375,0.013835790803876976,0.14594321960334278,0.0,0.010504255123899483,283.88016544852104,-0.0013828219709086556,0.002077736206878897
2003-06-21,-0.025662634332301256,0.01072632121500996,0.12431286598104992,0.0,0.004617134730021159,280.529076531333,-0.0017868495193746805,0.0009853270429203871
2003-06-22,-0.027814316421242085,0.009437793476433403,0.11419827161311207,0.0,0.00200053477017893,278.5544096700665,-0.0018225240989425092,0.00067661822160387
2003-06-23,-0.011448352139885144,0.00911515925900411,0.1072979655867467,0.0004987991967443692,0.0014987795871529875,275.86220662966514,-0.0015546357637997402,0.006861201029712872
2003-06-24,-0.0028512399159582326,0.007592713765505345,0.16752000941619588,0.02232565101509714,0.0006134174764156342,273.25171457710917,-0.0007563944232497512,0.027776475612721615
2003-06-25,-0.011842157165546202,0.006920277398858367,0.27197426546315917,0.0031341882790886077,0.0021084040445459766,273.2454657186447,-0.0009816133359310318,0.005536839955270627
2003-06-26,-0.016615678572048577,0.006486660174730808,0.25230163459274957,0.00017049026775494807,0.006323947660667076,275.5864706452508,-0.0012231475047472509,0.0020530184951538153
2003-06-27,-0.022584647529542787,0.0064160800249563115,0.20672113163547554,0.0,0.008097162733306993,278.86426869983285,-0.0014338340810210691,0.0003343281538514406
2003-06-28,-0.014529001662286663,0.00968955339348249,0.16494848678790022,0.0,0.008765864254391126,279.9575468375858,-0.0012722385015949019,0.01017481991716092
2003-06-29,-0.01853595943437458,0.007236082001594501,0.1312515632356403,0.0,0.009042125679342088,280.6547323252073,-0.0014080692208924535,0.003005025868259635
2003-06-30,-0.03028854264714624,0.007992494746116595,0.0972254406485405,0.0,0.010689670525196582,284.8349398417213,-0.0016557224789413355,5.578595530653724e-05
2003-07-01,-0.03547330579515231,0.007937094501856357,0.06335288297434087,0.0,0.00825385246320633,287.6282349638571,-0.0022956514573198254,0.0002702011563683634
2003-07-02,-0.03509370561710186,0.00726314023726404,0.03826042218396893,0.0,0.005365828231061246,287.343708674113,-0.0026155007782123862,1.3330393591843084e-05
2003-07-03,-0.03815435975958399,0.007286244277226723,0.023708307585922784,0.0,0.003079300883126125,286.06312885392185,-0.002763463421014406,7.702867965993695e-06
2003-07-04,-0.03592460989783713,0.0069163501431039505,0.014690966704919964,0.0,0.0021324315566127582,284.3249843870404,-0.002883140844855942,0.00016501263032018792
2003-07-05,-0.03649564041087857,0.006506216391331732,0.008020318385122412,0.0,0.0014789048898018015,285.2366799607789,-0.0029293972114890314,2.0955143674069344e-05
