date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2003-12-20,-0.006106093567980212,0.00044714360587340965,0.3011058512829567,0.0,0.0010088545685939198,270.7578599825642,-0.00035402277684481136,4.074027937334041e-06
2003-12-21,-0.0029443381196361477,0.00043120542488529187,0.290007797787194,0.0018266632226900867,0.00014631568038530942,266.7186511555185,-0.0002849347636861316,0.0018323689530748534
2003-12-22,-0.0025987873895693633,0.00042711063630163337,0.305918088291549,0.00048738347608490856,1.0782042465641e-05,263.1822277363636,-0.00018071121204707587,0.0005003938566825887
2003-12-23,-0.004283527617400649,0.0004369350476453533,0.3000141150982816,0.0,0.0006994462787768262,265.5123808478232,-0.0001855666438738505,0.0
2003-12-24,-0.0039550153549108135,0.000425589623424293,0.2901169943944209,0.0,0.00013456909291151552,266.99006149234526,-0.00034828929199000536,1.276492071156099e-06
2003-12-25,-0.003614433278134987,0.0004263659991786979,0.2837583035399011,0.00029572806621001944,0.00029974455003347776,266.92255793138634,-0.0002708601275995627,0.0002979777627072092
2003-12-26,-0.0010494111621447203,0.00041976436383306647,0.3110443517537665,0.01091942106936611,0.0,265.9412422898575,-0.0001305984806711391,0.010933258203383787
2003-12-27,-0.0008101488995013264,0.0004179708364993166,0.4146199774158428,0.010406214533384238,0.0,261.8294775903562,-0.00018129482507537315,0.010412929152330679
2003-12-28,-0.002548452361492114,0.0004162337146909898,0.4940197041254709,0.0056700174207404514,0.0,258.4878146607997,-0.0001910848879797311,0.005672888735593376
2003-12-29,-0.0018131019031934147,0.0004145146931632091,0.48724146841160554,0.00025421275762514884,0.0,256.9018972472283,-9.129492639653427e-05,0.0002579398073369364
2003-12-30,-0.0016834330508264446,0.00041279087295639994,0.4915943900070622,0.0022034103124491914,0.0,259.5848502538074,-9.576232819739036e-05,0.0022077252299667082
2003-12-31,-0.0019484229259571788,0.0004110950029502481,0.5003025320739172,3.272673841250145e-05,0.0,261.5085618689011,-9.591459680748524e-05,3.7621186679464026e-05
2004-01-01,-0.002416265886382195,0.0004094108349859378,0.4898785090042373,8.04279125848059e-05,0.0,262.7750976404452,-0.00010747946062162098,8.479340395446199e-05
2004-01-02,-0.004264286261493878,0.0004077250674619513,0.48014483837982586,0.0002991951223315492,0.0,262.2606044991991,-0.0003246388182380779,0.00030325731988680566
2004-01-03,-0.0024484904051500526,0.0004060507494177522,0.47414477217219875,0.00018741921811117292,0.0,257.011226539109,-0.00020292594944689907,0.00019267507855372218
2004-01-04,-0.0012582644062527158,0.00040439798333550577,0.4692644884357345,6.854294215218496e-05,0.0,253.62837098547297,-8.539090427638448e-05,7.232619544207039e-05
2004-01-05,-0.0008536637839624436,0.0004027651696555359,0.490079660649129,0.0018144150995938794,0.0,247.12815107643718,-0.00010800062242032446,0.001818221246955448
2004-01-06,-0.001913018440459408,0.0004011555074971948,0.49613306077860175,0.0,0.0,248.13294920409473,-5.2976122094412985e-05,4.2705352143457276e-07
2004-01-07,-0.0018881875495452667,0.0003995325437373361,0.49158059675141247,0.00011579002027457718,0.0,262.28338257741126,-2.8218337371524448e-05,0.00011707422059048262
2004-01-08,-0.004561767613483688,0.0003979295323797539,0.49903585143008483,0.002318550385324295,0.0,265.6559208045571,-0.00027701350739278366,0.00232012943623408
2004-01-09,-0.0038655986220149673,0.0003963281205818478,0.491017831920904,4.0786330309291345e-05,0.0,265.4959157092423,-0.00015237821676468446,4.311380300285206e-05
2004-01-10,-0.004401509707930398,0.0003947533119869771,0.47922367879001887,0.0,0.0,269.1342771138624,-0.00017854138303779614,8.6177975341641e-07
2004-01-11,-0.005358594706503011,0.0003931899528718938,0.46617755782132775,0.0,0.0,267.0830887508931,-0.0002957040465063295,1.7166130419354886e-06
2004-01-12,-0.005207568533339742,0.00039160849347626424,0.4558912374205509,0.0,0.0,266.06247115988293,-0.00020137757568036097,8.463854896945122e-07
2004-01-13,-0.005332274835998729,0.0003900517851619398,0.4462545793608757,0.0,0.0,267.6213034326299,-0.0002414500340819359,4.351138045421976e-07
2004-01-14,-0.0053007044950447516,0.0003885001280886979,0.4368170039577448,0.0,0.0,268.1474724498397,-0.0002586604122303974,1.7176187725453929e-06
2004-01-15,-0.006520590287143901,0.00038693516941393837,0.42764908670256596,0.0,0.0,267.85737400450057,-0.0002602519162293882,2.157688129500457e-06
2004-01-16,-0.0033702159584578823,0.0003854298153839542,0.4188830129619821,6.418906699466167e-05,0.0,266.2550405297576,-0.00021250432851792732,6.7741638420719e-05
2004-01-17,-0.004076875451594423,0.00038387975787038857,0.41278294565089463,3.2921463756238e-07,0.0,263.9573778055482,-0.0001420892017372584,2.343656169704327e-06
2004-01-18,-0.004933552932267809,0.000382346201077693,0.40632977099517426,-5.387990488170904e-09,0.0,265.7962460383184,-0.0002574180542244076,0.0
2004-01-19,-0.002738167084543045,0.00038080599348423846,0.40483504185793323,0.0019567268505945048,0.0,265.3770231006285,-0.0001933110014951162,0.0019600123672162077
2004-01-20,-0.0012322549345129628,0.00037924928516991396,0.43846851643420437,0.0034890575807983593,0.0,264.0483089669725,-0.00011136338093691627,0.0034935996693056725
2004-01-21,-0.0030662560951238305,0.00037768592605483064,0.458855178172081,0.0005139973498670395,0.0,262.7331061821199,-0.0001394199944064442,0.0005165688903942048
2004-01-22,-0.003907830954271522,0.00037616727042332875,0.4523445316178201,1.690629343528532e-06,0.0,262.71155303121736,-0.00015678693471992086,2.979289249484632e-06
2004-01-23,-0.004876541215821175,0.00037462866238955055,0.4449226106403013,0.00019276234726447848,0.0,267.13210878533835,-0.0003294906194853244,0.00019557230206403335
2004-01-24,-0.00523672193962302,0.00037311985667815993,0.4387032316678437,0.00021889134399634975,0.0,267.68968103340563,-0.00033886836431289125,0.0002226074536627228
2004-01-25,-0.0021833410791758092,0.000371584574044761,0.45257671808792377,0.003957474572678745,0.0,262.4595098872643,-0.00030534160928537616,0.003965453323671373
2004-01-26,-0.0019430790496411296,0.00037005914133147333,0.492523825550259,0.0003512763328808176,0.0,255.21953059769396,-7.880978959765138e-05,0.00035478398623649683
2004-01-27,-0.002721772313454731,0.0003685452843790001,0.491433698578743,0.00021905209974380538,0.0,258.31107077805115,-0.0001203795568754444,0.00022263386434757596
2004-01-28,-0.004673802456950064,0.0003670314274265268,0.48650996608698216,8.087142207528239e-05,0.0,263.0347457533727,-0.00023253348861205378,8.735902565347273e-05
2004-01-29,-0.004687407764337831,0.0003655391224360062,0.48177152299611586,0.0006609130335056176,0.0,264.6991970579503,-0.00026280034628123214,0.0006658047436189919
2004-01-30,-0.0033234164623890897,0.0003640202142424503,0.47547651100517885,0.00023841367518834478,0.0,268.1283227593661,-0.0001886254229114554,0.0002438256814817748
2004-01-31,-0.00417568921874472,0.00036253110837128203,0.46869919484169026,0.0003686904654664509,0.0,261.4314987340665,-0.00039155047786774614,0.0004235209886587373
2004-02-01,-0.0028446367231466,0.00036103375213967885,0.46311867349340874,1.4970047494112437e-05,0.0,256.6074448350235,-0.00019798263128699558,1.7354919366567054e-05
2004-02-02,-0.0034487894446836357,0.00035955954742970445,0.4598830056055791,5.051563099279243e-05,0.0,255.8710801147921,-0.00014013478711331632,5.2087168806743944e-05
2004-02-03,-0.0039056809776920384,0.00035806884199886,0.45601882503531077,7.657656225107485e-05,0.0,258.8936597533145,-0.00014338653408369777,8.07144700286437e-05
2004-02-04,-0.004084416617781429,0.00035661618925083834,0.45140406147010365,4.7646041980571e-06,0.0,260.674290367888,-0.00016186195872934525,5.621089880443864e-06
2004-02-05,-0.0017248433777841475,0.0003551518344609751,0.45359718911840874,0.0013685534566135731,0.0,259.88456888073136,-8.016224887411474e-05,0.0013733708588067287
2004-02-06,-0.0034133500214350424,0.0003536776297510007,0.46339522826918556,3.467940088719298e-05,0.0,258.84821849758345,-0.0001392730716931618,3.940037083290065e-05
2004-02-07,-0.004401082078279075,0.00035222497700297906,0.45843816207627125,0.00013004481203138493,0.0,262.8616428123805,-0.0001637368636616206,0.0001309029462297621
2004-02-08,-0.0023889517632581423,0.00035073587113181075,0.49720433696739647,0.006311083180924593,0.0,262.29317857990156,-0.00023876208454202128,0.006323000081526277
2004-02-09,-0.0013289645230029265,0.0003492898691845479,0.5923012483815914,0.009186806420316804,0.0,259.67456389461313,-0.00012745319386828417,0.009195031671817424
2004-02-10,-0.0029434431659973274,0.0003478007633133797,0.649171301200565,0.0005210951433680152,0.0,261.17573506414556,-6.578238102170707e-05,0.0005258519324036694
2004-02-11,-0.001955924608276389,0.000346364611286228,0.6591456641360641,0.002671685701204559,0.0,256.67216807794665,-0.00023055397563398223,0.0026782580519345385
2004-02-12,-0.004913732535758261,0.00034493351050015903,0.6635955982962571,1.4875063114920578e-06,0.0,254.5754403080195,-0.00013081212712209777,1.5535091949721517e-06
2004-02-13,-0.008721826398103252,0.0003435056088334423,0.6512733933615821,0.0,0.0,266.2703318263627,-0.0002335515188968788,8.553266184208042e-07
2004-02-14,-0.010152266102995577,0.0003420761076070495,0.6332405507003297,0.0,0.0,265.4544164833601,-0.00032468175904898995,2.1338461806408304e-06
2004-02-15,-0.006630678424390695,0.0003406615075418504,0.6160484069709276,6.467670118067898e-05,0.0,263.98064352563546,-0.00028398695617577453,6.823472373773802e-05
2004-02-16,-0.005686076347437283,0.00033924850703632764,0.608882350885711,0.0007023135526368847,0.0,261.84957566773153,-0.0002810884909020306,0.0007074800587293656
2004-02-17,-0.0063314596559368285,0.00033782885573004605,0.6001337486022835,2.5186329911657647e-05,0.0,267.12551774996604,-0.00024903680876655097,2.803627370311694e-05
2004-02-18,-0.008939606868951335,0.00033642090646560585,0.5798215704449152,0.0,0.0,271.5499892153982,-0.00048725098097896847,1.2820221968468104e-06
2004-02-19,-0.004727600405445207,0.0003350459586429057,0.5713492930496704,0.003875717141870725,0.0,268.8796813519437,-0.0004404426294531526,0.0039057393306611093
2004-02-20,-0.0052726848819161535,0.00033364785929857675,0.5844027704213748,0.001046674399726135,0.0,264.0694688017535,-0.00019369259645036387,0.0010486024865203278
2004-02-21,-0.006815207164503088,0.0003322862130773943,0.5735759842867233,6.865478504849019e-08,0.0,262.8919253519924,-0.00024503611007147593,1.075809947551688e-06
2004-02-22,-0.006903923627010173,0.0003309112652546942,0.5631241448181498,0.0,0.0,262.727571372483,-0.00021991394144498698,2.133844645868521e-06
2004-02-23,-0.006640589127769579,0.00032955121859318796,0.5530247230314266,6.700986943675974e-05,0.0,264.25190199656225,-0.0002376790984538989,7.101861133590366e-05
2004-02-24,-0.007916358189057497,0.0003281978227324405,0.542738632518244,0.0,0.0,267.1914778240657,-0.00029404636072573694,1.5995596761757375e-09
2004-02-25,-0.007514175722154521,0.0003268244744694166,0.531038503413371,2.897036193454333e-05,0.0,267.30485901769725,-0.00043058256476612416,3.0408841639642447e-05
2004-02-26,-0.005609509382544265,0.0003254975555306774,0.5203287300641479,0.00012382452434065653,0.0,267.36443462838787,-0.00032176404644203727,0.00013400932213267357
2004-02-27,-0.007187844711845205,0.0003241532098102031,0.5345091164224341,0.004472027011847092,0.0,268.20190264815,-0.0004465585248281727,0.004525881870991767
2004-02-28,-0.0025002860416800292,0.00032282709065130203,0.5983454530072976,0.01709505355795898,0.0,266.47609771398055,-0.00025020296669612494,0.017107801282370886
2004-02-29,-0.0028348629925884095,0.0003215133470330535,0.7424109507415255,0.008941648075472838,0.0,264.32933272884395,-0.0002713427789467203,0.008951084290418302
2004-03-01,-0.003252264006999927,0.0003201847022536111,0.7784557162929614,0.0030764124361471945,0.0,262.38295248358486,-0.00022463209527192143,0.003081738802901754
2004-03-02,-0.005114875986414441,0.0003188925105973152,0.7806849362935501,0.00022670502463976544,0.0,261.8083842218259,-0.00019933210191248502,0.00023001968645883992
2004-03-03,-0.0050094303606593674,0.00031757371573798405,0.7670792689206686,0.0008378394663670643,0.0,262.324202891348,-0.00025439751202945655,0.0008429757403421406
2004-03-04,-0.00493283616115818,0.00031628817488244703,0.7562223675111818,0.00046655005317623337,0.0,262.1903496291454,-0.0002241613511732743,0.00047054167744701287
2004-03-05,-0.004625496849165125,0.00031501913474778,0.758727912399953,0.0014286139758966736,0.0,260.6078391856393,-0.00022449061842793127,0.0014356540925409026
2004-03-06,-0.00861742852602975,0.0003137069906892076,0.766547538915372,0.003066633128176975,0.0,262.17729847938557,-0.0004927952389764248,0.0030768369550417778
2004-03-07,-0.00907399787404443,0.00031241639859258796,0.7687052638741761,0.0001175807273320559,0.0,263.64090106626463,-0.00032318082485495317,0.0001194655558483749
2004-03-08,-0.008663726728514764,0.0003111290056153206,0.7468015739024246,1.3440005523336808e-05,0.0,271.32433733248666,-0.0003085290371193051,1.9737589728414462e-05
2004-03-09,-0.0117630764505284,0.0003098682158410886,0.7185518368938324,0.0,0.0,272.5581040750565,-0.00039255538018746565,4.351138045421976e-07
2004-03-10,-0.0066140480970932275,0.0003086553286697905,0.7003279576418315,0.0034515606397289345,0.0,267.86801626632894,-0.0007946722756671368,0.003755339693854327
2004-03-11,-0.008110682885188842,0.00030737963773436465,0.6967798725135358,1.0294366185948e-05,0.0,264.7051063005983,-0.00020428204456460002,1.0720366709703565e-05
2004-03-12,-0.011495027964734762,0.0003061486502825204,0.6826891423169728,1.66270018970899e-09,0.0,268.75717990322084,-0.00042583293013148394,2.144753814507896e-06
2004-03-13,-0.008489459332099743,0.0003048479557037354,0.6731805316472458,0.002358117346036232,0.0,267.87141954382486,-0.000640357055275117,0.0024341087107811452
2004-03-14,-0.007291722937492327,0.0003035007055196385,0.6723848906838512,0.0003831556624611892,0.0,264.15690582261027,-0.00036770413698112897,0.00038601213917974675
2004-03-15,-0.006530589681897461,0.0003023011199498581,0.7195304683821799,0.008529318654436178,0.0,265.78160014754184,-0.00038536205508951416,0.008636776370414961
2004-03-16,-0.006386349598566691,0.00030108503365920767,0.7494694194326742,0.0071156652970502604,0.0,267.5925084920478,-0.00031651170282377363,0.00716466511373466
2004-03-17,-0.007996756015187604,0.0002998638961274745,0.770643905955744,0.002230542317285376,0.0,269.86374026368566,-0.00042966095004546445,0.0023195832293236187
2004-03-18,-0.012332624508499427,0.0002986675096770465,0.7703287300641479,0.0021181416166367504,0.0,271.0281580585545,-0.0005881510895945259,0.0021267317427432295
2004-03-19,-0.02571420299973192,0.00029746792410726607,0.7435137215307204,0.0,0.0,275.16411743235903,-0.0013962441918540136,2.774369794661109e-06
2004-03-20,-0.01053707554178723,0.0002962981408598733,0.7138317848104991,0.0004991175512136039,0.0,269.91151974205695,-0.0007671418226203002,0.0005037927358050266
2004-03-21,-0.011604821404158059,0.0002951233063713979,0.6993203603166196,0.0,0.0,270.7329122539743,-0.0004535576612767527,1.719297188174096e-06
2004-03-22,-0.014033277576926066,0.00029391866956053484,0.6802169311293551,0.0,0.0,273.0156957083952,-0.0006388367369434255,-5.960487214906607e-09
2004-03-23,-0.013578179066127304,0.0003259686258553112,0.656288391228225,0.0,0.0017723388191165225,273.69646181584307,-0.0006973008483143178,0.0007695575891915015
2004-03-24,-0.018350841845832976,0.0003061968896348598,0.6284152100988701,0.0,0.0008578257856227585,274.48219867569804,-0.0010801067439007894,3.224661692441305e-06
2004-03-25,-0.016339827181592503,0.00029048702474367827,0.6066460043697035,5.014099727916179e-05,0.0,272.8131750290003,-0.0012365446957407027,0.0003081495646353359
2004-03-26,-0.017559359302628513,0.00029644319566629704,0.5933773522098634,9.208412493689587e-07,0.00034026060737458997,273.6051178553235,-0.0010609172737110133,0.00032036515107403195
2004-03-27,-0.012205873126700776,0.00029455689387132897,0.5817540055614407,0.0011164048465631775,0.0,268.5495165916486,-0.0011885157749477752,0.002024202291294012
2004-03-28,-0.009420869124811248,0.00028706842896628515,0.5919377960952213,0.003290720157704111,0.0,265.80065045114293,-0.00070436020502768,0.0033286058970090366
2004-03-29,-0.013862161649822515,0.00028591594621960053,0.6041689655426082,7.482426567266217e-05,0.0,268.06578864261036,-0.0007180399182489364,7.779264280246688e-05
2004-03-30,-0.017684038581147705,0.00028539592095014067,0.5950992102901367,0.0,3.36178194331584e-05,272.31763435263196,-0.0007580240220252405,1.7159624121632078e-06
2004-03-31,-0.020936669771280666,0.0003313762319963531,0.5773911987994351,0.0,0.0027773266626616657,275.8277713430803,-0.0010805476751536301,1.2999558975934633e-06
2004-04-01,-0.018973173815651802,0.00032760270234555175,0.5503449233462806,0.0,0.0024039747014557578,275.1618206002618,-0.001090882788017645,0.00020447680231807755
2004-04-02,-0.006128333593155704,0.0003015869586481213,0.5426735743290961,0.0027468795493497686,7.600467757316633e-05,272.22084968911724,-0.0006018402896779406,0.0042862682860100206
2004-04-03,-0.010605338560996084,0.00030378694251432256,0.5370744320856875,0.00025166394346851415,0.0012445188111672968,272.5011995822023,-0.0005144345400444533,0.0002546479019825469
2004-04-04,-0.015142592543599297,0.00035341959551902813,0.5145997013300377,0.0,0.003318755713812376,274.6637622201061,-0.0006959994065727892,8.487080335828973e-05
2004-04-05,-0.013449915637404235,0.0004016471616292404,0.49000218852989647,5.350442929456463e-05,0.0025141930870585523,273.8471091318939,-0.00067069221519481,0.0014855826305130782
2004-04-06,-0.014245399310763948,0.0005581559097699527,0.4692237983315678,2.2360370994287695e-05,0.003403239225768773,274.18614434208126,-0.000747381830535366,0.00225153594020267
2004-04-07,-0.009741521445708086,0.0002942805909841074,0.4543217948152072,0.0017347190171311806,0.0006887175479514451,272.9872007208356,-0.0006751623846548425,0.0024744911382377586
2004-04-08,-0.009491632087419263,0.00028958091628080037,0.4692401203507533,0.0051944794838374615,0.00026841783675096806,272.2125220002428,-0.0007176439746119882,0.006900066279577571
2004-04-09,-0.005737896398299158,0.00027485082378495213,0.5336902568120292,0.010776441859996927,0.0,268.7578440053764,-0.0007634638087813464,0.011374961826379091
2004-04-10,-0.010354567887419362,0.00027373694093887414,0.5752980722545904,0.0004216428782980321,0.0,265.53325428576574,-0.0005913684197233223,0.00042645094421623795
2004-04-11,-0.005354282083147663,0.0002729085374013179,0.5907120354431498,0.006777877745739485,0.0,265.8807493737863,-0.00032669084283423294,0.006806115730334137
2004-04-12,-0.00994466030496662,0.00027210993618614936,0.6378024401188795,0.0013194513522972497,0.0,267.7793260383965,-0.00026686823174441605,0.0013715041559280582
2004-04-13,-0.015126971833113225,0.0002905886388767911,0.6270101371233523,1.036725138540322e-06,0.0007624432949696557,272.8954403548591,-0.00046326886167970754,0.00038157436923525167
2004-04-14,-0.016594705608604994,0.000285507342909689,0.6055013940383711,0.0,0.000610206002569468,274.3457511032593,-0.0009787158966906328,0.00039226160244439177
2004-04-15,-0.020467714948506004,0.00027456256629383496,0.5920810160663843,0.00011909849899636825,0.0,272.39026405851723,-0.0014540512788262072,0.0013116577529326658
2004-04-16,-0.019444458607563195,0.0002690730458599026,0.5815565321180556,1.536707504320953e-05,0.0,271.03949038546864,-0.0012950737787000206,7.409561246223537e-05
2004-04-17,-0.018138484008568156,0.0002753524962118117,0.577185219515066,0.0007185877884848644,0.0002465602326191078,272.8552887408298,-0.0009269373817632428,0.001467702005708821
2004-04-18,-0.006285161200889761,0.0002690576395746005,0.5801190449917608,0.007746295792992507,3.636182196396219e-05,271.35028231346007,-0.0005869184657510393,0.008576786703309098
2004-04-19,-0.012482723021237865,0.0002669805692414106,0.6405668384386771,0.002470335865256477,0.0,270.22141064358294,-0.0007392171728240568,0.002914015047922296
2004-04-20,-0.011669561814116896,0.0002662764262344878,0.6461349458568739,0.004438288951829329,0.0,269.4475309009157,-0.000678852784557868,0.004833552140220976
2004-04-21,-0.01121446166166478,0.0002656153871514703,0.6705811926200566,0.003117737018287519,0.0,267.98937847834304,-0.0006489257070388498,0.0033309684634832445
2004-04-22,-0.009193705384340665,0.0002650025032334409,0.6868496479961159,0.003136685844195091,0.0,267.67028962690284,-0.0004087416823469313,0.003589024904084071
2004-04-23,-0.014710957300191547,0.0002643279099868516,0.6986426516890302,0.0006632332158627484,0.0,270.03780780943106,-0.0005065409866514179,0.0007820221158744251
2004-04-24,-0.010851760326469014,0.0002637267281106637,0.6886659898775895,0.002491862718331612,0.0,271.4777411265113,-0.000622064180377513,0.002853515154795512
2004-04-25,-0.01378632315808097,0.00026312184199101505,0.7014249812411725,0.0015815844769868474,0.0,269.0787460125997,-0.0007903467190299331,0.0019431864136793921
2004-04-26,-0.017588584394441487,0.0002628122850999994,0.6940800726076978,2.0619334474121783e-05,1.5159395370779739e-05,271.35161703364776,-0.0006910812235989813,4.103872398872161e-05
2004-04-27,-0.022472509051446862,0.00031619725254295914,0.6730704154896422,0.0,0.0026382717730130184,275.8574116306341,-0.0009605562061829084,3.2216815625206905e-06
2004-04-28,-0.013530306728546227,0.00026834373083491785,0.6454429841984464,0.005776161359528364,0.0002476672121023728,273.80329102984933,-0.0011448145312609645,0.006581234376104646
2004-04-29,-0.00848296415165993,0.000260749358241841,0.7201447280337807,0.0073773748330814015,0.0,267.8693243985796,-0.0007838218520253393,0.007401284053455289
2004-04-30,-0.013105451345106977,0.00026020432932902194,0.7228380910869822,0.0006703535294802175,0.0,268.9124289510838,-0.0005402698228924962,0.0008877011446215079
2004-05-01,-0.012113774689914146,0.00025970400389978445,0.7248739756208804,0.0013816900614459636,0.0,269.6320140680576,-0.0006187852724628935,0.0021365326171540948
2004-05-02,-0.01863193819246723,0.0002837599502444941,0.71566123028484,1.2565214755171436e-05,0.0011535913467743976,273.090919451525,-0.0006272900207652211,8.890236501142466e-05
2004-05-03,-0.01926439760600106,0.0005056403451046702,0.6847887057144539,0.0,0.004464019237265075,276.37975003445445,-0.0007299519496533157,0.0015913494899398293
2004-05-04,-0.020913419497888643,0.0010974160527105388,0.6430790500676788,0.0,0.0080005834878838,276.7064000505063,-0.0007760681390846517,0.002120130900609291
2004-05-05,-0.03112098886131567,0.0011899580726515778,0.593101257209275,0.0,0.010095694307553566,279.2762751606225,-0.001470120802605893,0.0002902925687767287
2004-05-06,-0.029612126870680662,0.0008985487754735569,0.5460791291490112,0.0,0.007230897702402988,278.7346598199532,-0.0015325208147198468,0.00010513424190758294
2004-05-07,-0.02139770130148042,0.0011151412786063503,0.5044630377530603,0.0,0.009705790144912269,278.67415437860006,-0.0007880760177885745,0.0002869593389736326
2004-05-08,-0.02638845175167935,0.0008996183757728104,0.46279223310969875,0.0,0.008302873284634898,278.4789830080309,-0.0012165204448215032,0.0009656343082923675
2004-05-09,-0.025646630653553767,0.00047686780239902647,0.4271129888329803,0.0,0.0032114900943249636,277.2440356813133,-0.0016251817966500919,7.752015371684882e-05
2004-05-10,-0.02070120381096662,0.0010913026198155465,0.40667805070032964,0.0,0.004759619654403568,275.27173591872395,-0.001123064244955273,0.0015041271142809682
2004-05-11,-0.016249919594344447,0.0009748918861992615,0.37448321268832396,0.001431047874318678,0.004756471363164611,276.4263549021633,-0.0010761043772438152,0.004845813539639758
2004-05-12,-0.009289447028758164,0.00030428524744712703,0.38012465424905845,0.003688939420853631,0.0,268.53695889560964,-0.0011506389858106437,0.0037161438478588386
2004-05-13,-0.00771294235341293,0.0003199579015289997,0.4308753291990349,0.005717855115226433,0.0,266.3905474704089,-0.0006219139059553039,0.005737592745406488
2004-05-14,-0.013658887080553564,0.0003475277437328619,0.46980794270833337,0.002654698019647329,0.00045019663912428305,268.00665198072875,-0.0007509153946644844,0.002935837473813602
2004-05-15,-0.018108495632133917,0.00036704413971658484,0.4766721563824153,0.0006758582457310737,0.0007040413296492087,270.70121077269937,-0.0008230563831952334,0.0007574602838140547
2004-05-16,-0.012068368662885354,0.0004799917424465977,0.4677012527954331,0.0015505833898560477,0.0015618993064104502,272.79801620512137,-0.0006825848992935007,0.004773473941668694
2004-05-17,-0.011350740231363114,0.0004259077674251492,0.4693056383150895,0.0009424124902251077,0.001455274868314549,272.7443194739563,-0.0006789209710507744,0.0017112046816473493
2004-05-18,-0.013910137748314164,0.002609412717280415,0.4510835981638418,0.00036264901275688647,0.007014889838331837,275.7620113430275,-0.00034440421409862867,0.00599322308779671
2004-05-19,-0.020458908614802495,0.0014557937781016033,0.406803569326742,0.0,0.0046899412984901905,276.259780937669,-0.0010799005848623937,0.002484916394708261
2004-05-20,-0.014222765583439738,0.002260199037648864,0.3841341237788371,0.0,0.0038960748220567653,275.4431737946477,-0.0009533932779805135,0.006538491834926121
2004-05-21,-0.013377625137399145,0.0025807052513973864,0.357602106873823,0.0,0.006456130200018316,276.3200110311562,-0.0008242617829539682,0.008464011347956848
2004-05-22,-0.016906836275327006,0.0006867350831543659,0.3364568160752119,0.0,0.0016334996595557803,275.2486196255729,-0.001167716079596746,0.0020480504648819416
2004-05-23,-0.015450071943345042,0.0005933968192439968,0.3236465597781309,9.694413445090169e-05,0.0009885782870532429,274.3632044855035,-0.0012549823886678045,0.0020312794015905954
2004-05-24,-0.015481737079256675,0.0005783449626911832,0.32361690427848405,0.0026105747973851567,2.980169098255998e-06,271.7998127120139,-0.001285274970834538,0.0030665023448116797
2004-05-25,-0.01557883729705703,0.0006134097522261453,0.3375851043873588,0.0009608896564965867,7.116331555749064e-05,270.8053497594629,-0.000995154597791238,0.0017236916586048313
2004-05-26,-0.017582891014336195,0.0006551885672208279,0.3364699196680791,4.43877810138767e-05,0.0006915080008533715,273.11595345621055,-0.0010543850034812076,0.00012242107057846178
2004-05-27,-0.017840958205656815,0.0007310751299400114,0.32937489884945864,0.0005448865625312774,0.0017915056586939064,275.65890460903364,-0.0013534436686395927,0.0029133452293221736
2004-05-28,-0.018185415257841855,0.0008300763402281508,0.31446278027895486,0.0,0.004586400453653714,277.7062834831282,-0.0013630475775249261,0.0019817258966522504
2004-05-29,-0.011263316970760542,0.0008158277993821828,0.30779902858698216,0.007547412025558074,0.0019916316841618494,275.5806578117127,-0.0013710396774744584,0.011153152888115437
2004-05-30,-0.01621861726382358,0.0007299716863255044,0.38266583171492474,0.0071598523754184545,0.0,270.3074016606965,-0.0014004631252106975,0.007846136012269344
2004-05-31,-0.020741475377715916,0.0007802008067147206,0.3974053047022129,0.0018912194096772686,0.00031279117963408347,271.5620752754858,-0.0015210654418178872,0.004639694565959274
2004-06-01,-0.01859511014095134,0.000835567376034408,0.3990034832568267,6.249332326953695e-06,0.001742086441671781,273.6200722696193,-0.0012621030811283548,0.002145990274652061
