date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2004-06-02,-0.021699300298919786,0.0009463958989428936,0.37884762866348876,0.0,0.0033116356001398656,276.30577974265583,-0.0013474705707976374,0.00018399697913254386
2004-06-03,-0.02852226099220373,0.0011222103221268304,0.3467893438824153,0.0,0.007087999839062071,280.5593722858896,-0.001461150650840021,0.0001613027968649137
2004-06-04,-0.026587148717904494,0.0029889788836409146,0.31367472560616766,0.0,0.008251057590468456,282.85942159174976,-0.0013789892943818017,0.0034876925628687804
2004-06-05,-0.023274075808161397,0.0025531027445011897,0.28485118916254715,0.0,0.008200453857412448,281.5669656275805,-0.001353275151870682,0.0016077222763450831
2004-06-06,-0.03862515319201906,0.002722197417485512,0.25485683520185975,0.0,0.009555381022940922,285.02651911446384,-0.002109966014569762,4.351138045421976e-07
2004-06-07,-0.03014804890095177,0.002234693469300782,0.2277551568385123,0.0,0.007295889369512009,282.44151398825784,-0.0015862856249688037,1.6629628519715517e-05
2004-06-08,-0.022044132447848887,0.002947595412448301,0.20431099009828155,0.0,0.009337580283987994,280.6680815421929,-0.0011438114389692997,0.00010535797814439213
2004-06-09,-0.02395183546731701,0.004483985193705155,0.17691482572681264,0.0,0.011010515024769778,281.9892205204219,-0.0011777292705525111,1.016030194729716e-05
2004-06-10,-0.02199488718294155,0.004133670848641692,0.14192869254649249,0.0,0.010498648877702865,282.1687275047806,-0.0012763169420472646,0.0032761108067061876
2004-06-11,-0.011631966731642601,0.0015734797396228814,0.16347835562323448,0.01085883778872463,0.002025952804728417,274.7521037911741,-0.001596694617495362,0.015412866931171722
2004-06-12,-0.01748341103058077,0.0016342132525928952,0.1856289448711158,4.027101953150863e-07,0.0015117398089608232,275.4344003214001,-0.0016369851790158092,0.0019695037923276025
2004-06-13,-0.021670142430706887,0.001715844044577604,0.17182695349282015,1.031295054376462e-09,0.0024261933219971634,277.17943256543407,-0.0016112676532255056,0.0004308016791805811
2004-06-14,-0.025107804159660126,0.001807173682471453,0.15260444253177965,0.0,0.003712728535388149,278.50213075986244,-0.0015307621514729862,4.76930774488119e-05
2004-06-15,-0.02206086939842688,0.00196068839164777,0.13463389940854523,0.0,0.003884287161678918,278.94864948725296,-0.0013452130185682223,9.456344243496826e-05
2004-06-16,-0.010063798077362407,0.0018219315567932562,0.13351986412723635,0.0034306235190502002,0.0006502307109576835,274.7247574513466,-0.0011234453926652166,0.00523476140350882
2004-06-17,-0.008520386860532277,0.0019607065761156678,0.1446202164989407,0.002618861842458531,0.0016857627463542808,274.6511672894609,-0.0013620351562223865,0.0066568107898498366
2004-06-18,-0.010547452937748473,0.001960165672383066,0.1550571132738936,0.001184773099961254,0.0012307170841653467,274.4927679194794,-0.0012888786998593203,0.0036497032126570792
2004-06-19,-0.013587979820825288,0.0029842757572562007,0.14421492467043315,0.0,0.003963241995559574,276.37416089591335,-0.001323051150825064,0.004425040156827808
2004-06-20,-0.013706914954266307,0.003305639166616451,0.12381010181261771,0.0,0.005165964722801737,277.5989736783302,-0.00106112166481503,0.0032849327150661495
2004-06-21,-0.012579435093254692,0.003016942301712467,0.11208261608403956,0.0007305057708826442,0.002785578748937381,275.457607915846,-0.0018897729973166677,0.006509913815616888
2004-06-22,-0.02234725254235295,0.0030832890063355878,0.10226181806144069,6.9873186491303535e-06,0.004436538233763754,277.6903000560409,-0.0015569160045203517,0.001055960971711369
2004-06-23,-0.023710568577556285,0.004200501462160531,0.08528438934498589,0.0,0.00615654353283893,280.10029724178565,-0.0015516030933644814,0.002115371077864138
2004-06-24,-0.013441622762356773,0.010230524139215718,0.06338322813677025,0.0,0.008837743625465761,280.14605118056477,-0.0016877356769338168,0.012614710613588893
2004-06-25,-0.012569707244803002,0.009915100820993974,0.04194919851989172,0.0,0.005152999155097089,279.1419307543509,-0.001770601107996736,0.010509718693582353
2004-06-26,-0.009893369918825936,0.008792444474279544,0.02941089924670433,0.0,0.004709488633325545,279.3117445175257,-0.0021556480498300438,0.009292390501263919
2004-06-27,-0.012042883552063658,0.007420792754760572,0.018346409339689267,0.0,0.002767637919234691,278.8051249976437,-0.0021357808767233865,0.005755158726300692
2004-06-28,-0.01342925307272518,0.007410667373635675,0.011898062323446328,0.0,0.0020290375976575975,279.97335030938274,-0.002007725253953772,0.0060043664637923376
2004-06-29,-0.022043691432408693,0.00727760825453505,0.006938927142184558,0.0,0.0016500449786751958,282.12136971568884,-0.002729017487437712,0.005906829372603584
2004-06-30,-0.015577352400553432,0.008353929735172941,0.0035145215395480226,0.0,0.000871980510189035,282.5355408088411,-0.0028990177427139665,0.015289164397573796
2004-07-01,-0.01006513109988412,0.011827688348495355,0.0017122028013182677,0.0,0.0005554706279167348,282.39655719189545,-0.00338934468221193,0.022848700466768464
2004-07-02,-0.027132982125053298,0.006336488713652401,0.0006983985110640302,0.0,0.00021132658430411992,283.75090895758734,-0.002883363399381018,0.0019440895083260403
2004-07-03,-0.026594796886215105,0.0055605290973253845,0.0005406956214689266,0.0,9.513802110812086e-05,282.61274500845064,-0.002324688606132559,0.002404199245954378
2004-07-04,-0.019763217597021224,0.005669442694739435,4.5057968455743875e-05,0.0,4.618000344368025e-05,281.912559731981,-0.002482291610943059,0.006918976979874762
2004-07-05,-0.006316457890858086,0.0058244984533827185,0.0002485084892890773,0.00013223330432412313,8.343633706286803e-05,278.71257352379985,-0.003138255622595717,0.01831162287353796
2004-07-06,-0.019713101498151232,0.004610899309654021,0.000382992731873823,0.0,6.276087067221518e-05,279.0944462864188,-0.0028969281810825157,0.0036593360921069657
2004-07-07,-0.031508700995795474,0.004416006433088228,-7.27919033709973e-24,0.0,3.224939613019006e-05,284.3552883995904,-0.0029514237480648495,0.0016161288413624306
2004-07-08,-0.026950376434514756,0.004290101218358272,-7.27919033709973e-24,0.0,9.680156317134362e-06,282.5556939263353,-0.0029594959259706703,0.0031103070846385202
2004-07-09,-0.03390930416220326,0.004096223809624796,-7.27919033709973e-24,0.0,3.61397357310279e-06,283.70921495584895,-0.0028479544203833676,2.112159621244097e-05
2004-07-10,-0.03390587622162986,0.003949806178356968,-7.27919033709973e-24,0.0,1.8736105517478987e-06,286.2036213416838,-0.0029211871136548156,0.0003860292628983857
2004-07-11,-0.03505236293468099,0.0038571468854354603,-7.27919033709973e-24,0.0,6.204186859777418e-07,286.62572838447414,-0.0032768257299048754,0.004165745498176865
2004-07-12,-0.03793619526813259,0.0036642789672323545,-7.27919033709973e-24,0.0,2.0512248163169388e-07,287.1320789969349,-0.003219944251290823,0.0003983775862382258
2004-07-13,-0.0321888136914221,0.003522283192408287,-7.27919033709973e-24,0.0,7.837842413261113e-08,287.848414149886,-0.0029529356160911463,3.1512579542805794e-05
2004-07-14,-0.030903604828705224,0.003436642178034378,-7.27919033709973e-24,0.0,1.8563310978776318e-08,288.2364830297265,-0.002978757344775618,0.003291808868532127
2004-07-15,-0.01975033731110352,0.0033158870403376,-7.27919033709973e-24,0.0,4.125180217505848e-09,286.58836923301106,-0.0026338943569673657,0.0033717833459652197
2004-07-16,-0.025527352162000156,0.0031782022472155295,-7.27919033709973e-24,0.0,0.0,286.0096785299298,-0.002697055985740686,0.0006130230964791572
2004-07-17,-0.029822600510834307,0.0030761600214209263,-7.27919033709973e-24,0.0,0.0,287.23090153135604,-0.0030530636214603814,0.0008251959972278078
2004-07-18,-0.03322548335049786,0.0029979151184276,-7.27919033709973e-24,0.0,0.0,288.5617543416284,-0.0030753754373997622,0.0020815598910299523
2004-07-19,-0.028780497021257543,0.003105260558047537,-7.313500001496872e-24,0.0,0.0,288.32858711716824,-0.003112147356999123,0.007169018357487049
2004-07-20,-0.02708895837014678,0.0028094268788052146,-7.3453647229951e-24,0.0,0.0,287.18809093683683,-0.0027672655375327094,0.001458181499761377
2004-07-21,-0.028429856576488517,0.0027267868909458663,-7.3453647229951e-24,0.0,0.0,285.63967871800656,-0.0028975714724195204,0.0013998675312699572
2004-07-22,-0.012678776630910776,0.003015471885433305,-7.3453647229951e-24,0.0,0.0,282.4490276307934,-0.0035377753119768397,0.015106192029026322
2004-07-23,-0.004279477490206896,0.008120512726616725,-7.3453647229951e-24,0.0,0.0,279.25934802340925,-0.0037296846466886124,0.03969780600675966
2004-07-24,-0.016451996682727406,0.0025591389775949684,-7.3453647229951e-24,0.0,0.0,279.61738160774536,-0.002255326094853003,0.0014402088410667353
2004-07-25,-0.026372945662272183,0.002516267747528809,-7.3453647229951e-24,0.0,0.0,283.1592324251509,-0.002627577301177939,0.0005371706776966259
2004-07-26,-0.02724464991166767,0.002551999469261385,-7.3453647229951e-24,0.0,0.0,284.8955170654757,-0.0023789193723245533,0.004569383386703974
2004-07-27,-0.019976266696628206,0.002447332955349637,-7.3453647229951e-24,0.0,0.0,284.3412839993694,-0.0021285554867679795,7.806928817835233e-05
2004-07-28,-0.01752971601014757,0.002592606733074296,-7.3453647229951e-24,0.0,0.0,281.45213908754056,-0.003245023326516825,0.010239794667609397
2004-07-29,-0.022879236246232934,0.0024341618442266003,-7.3453647229951e-24,0.0,0.0,281.72971529341015,-0.002336153960497366,0.0028742999006572015
2004-07-30,-0.02542584221073463,0.002366882343750216,-7.3453647229951e-24,0.0,0.0,282.8944889542747,-0.0027473543765349578,0.0008977935084633334
2004-07-31,-0.03502022647588267,0.0023252603697911495,-7.3453647229951e-24,0.0,0.0,285.40944590451807,-0.0027518692073848967,0.00018071576022325928
2004-08-01,-0.038894430981517514,0.002290326996711688,-7.3453647229951e-24,0.0,0.0,287.3834316842749,-0.0029090858764399246,2.162377376340877e-05
2004-08-02,-0.03481399074281003,0.0022567481139285418,-7.3453647229951e-24,0.0,0.0,287.976403349537,-0.00269295131040495,5.7007128235983984e-05
2004-08-03,-0.02585007515499147,0.0022755316590185224,-7.3453647229951e-24,0.0,0.0,285.9011726020195,-0.002690313268179274,0.004005669032113027
2004-08-04,-0.031979221029806944,0.0021960568630089196,-7.3453647229951e-24,0.0,0.0,285.7978975436108,-0.0028790227416376616,0.0006338422075949416
2004-08-05,-0.037212999274501696,0.002174481749534607,-7.3453647229951e-24,0.0,0.0,287.9335548846287,-0.0029264838082221274,0.0019910613527355995
2004-08-06,-0.03814346330650782,0.0021242316664948978,-7.3453647229951e-24,0.0,0.0,288.0002412813981,-0.0029066649954871274,0.0007678184468867416
2004-08-07,-0.037195175970341526,0.0020833601385860123,-7.3453647229951e-24,0.0,0.0,286.6619415965682,-0.0027803676255510356,0.00032679578341509327
2004-08-08,-0.028522138583794827,0.002045740768060846,-7.3453647229951e-24,0.0,0.0,282.4434038510655,-0.0022683998643510087,0.00017727692585206976
2004-08-09,-0.024834463193928458,0.0020093082708154022,-7.3453647229951e-24,0.0,0.0,281.3535268607562,-0.0019525952931851319,8.386183246251533e-05
2004-08-10,-0.015772357035828178,0.002078138754866218,-7.3453647229951e-24,0.0,0.0,281.0213568340812,-0.002604506994034611,0.008730553637790142
2004-08-11,-0.022993236232948844,0.0019442339738210044,-7.3453647229951e-24,0.0,0.0,280.09681946634123,-0.002313839745218471,0.00034436177082949085
2004-08-12,-0.029719210024607385,0.0019067040944503527,-7.3453647229951e-24,0.0,0.0,281.02775420711544,-0.0021328347614087625,2.6079968327684772e-05
2004-08-13,-0.028983850516168412,0.0018766970284241067,-7.3453647229951e-24,0.0,0.0,282.31785186939993,-0.002201025321616628,0.0005125337569386003
2004-08-14,-0.03085937271010404,0.0018383218238582722,-7.3453647229951e-24,0.0,0.0,283.2090815779404,-0.002242459884008109,1.352944068997404e-05
2004-08-15,-0.03263559550215296,0.0018044348153690838,-7.3453647229951e-24,0.0,0.0,284.5486727425383,-0.0023056278636647484,1.8794292807373085e-05
2004-08-16,-0.03289260235378298,0.0017705880484338535,-7.3453647229951e-24,0.0,0.0,285.00182142455253,-0.0023051821916116834,3.719565558568233e-06
2004-08-17,-0.0256655522659,0.0018055751330434944,-7.3453647229951e-24,0.0,0.0,285.1743691367169,-0.0022991571975293137,0.006110271323198654
2004-08-18,-0.011809051036834719,0.0017607214592270934,-7.3453647229951e-24,0.0,0.0,282.721148948885,-0.0030935859612825902,0.005831732925048656
2004-08-19,-0.015278255367009653,0.0017582360802397218,-7.3453647229951e-24,0.0,0.0,280.6090251146737,-0.0028727076116338967,0.007252656723146385
2004-08-20,-0.016531279742044245,0.001743649442990621,-7.3453647229951e-24,0.0,0.0,280.5249854373393,-0.002559609085026771,0.007464411416964758
2004-08-21,-0.025256915281047933,0.0016266984791405458,-7.3453647229951e-24,0.0,0.0,282.91420165383437,-0.0022275274629983527,0.0005952617710243374
2004-08-22,-0.022994647675988366,0.0016439031746427895,-7.3453647229951e-24,0.0,0.0,283.69929226015023,-0.002306038471685965,0.0038222926653023433
2004-08-23,-0.03461279720067978,0.0015667879817176,-7.3453647229951e-24,0.0,0.0,282.7966627634627,-0.002104949858565789,0.00014451637775378032
2004-08-24,-0.029501639306545258,0.0015387424809784542,-7.3453647229951e-24,0.0,0.0,279.4979592986026,-0.0020463424392760136,2.1405632608260583e-06
2004-08-25,-0.019559616465016274,0.001592616408558215,-7.3453647229951e-24,0.0,0.0,279.45702204372026,-0.002782594865072245,0.006980752136746295
2004-08-26,-0.01483991561131289,0.001558881442425615,0.002926928848870057,0.0019038737367438735,0.00018615658673862954,277.5035099668916,-0.0023111337901087804,0.007465864187568676
2004-08-27,-0.007197185508948936,0.0015946758837349672,0.02118023371292373,0.002824792901506532,0.0016639530869190305,275.6268270496146,-0.002466973506629804,0.01081921648507738
2004-08-28,-0.019295995812968345,0.00147915964072707,0.0174300773893597,0.0,0.0010881984743189679,277.3146104435463,-0.001961382926773217,0.0010519127723802515
2004-08-29,-0.023202684807912106,0.0014410505523789403,0.01051321945621469,0.0,0.0007922092905152315,280.4768549170198,-0.0017015518262813998,0.00027658767610280505
2004-08-30,-0.02604769153446801,0.0014187625404131615,0.005386726106403013,0.0,0.0005493477028978747,282.2438199210302,-0.002029857098382745,0.0005286460036262145
2004-08-31,-0.02827054447373428,0.0013889584500910873,0.0024234750176553676,0.0,0.000242440461438928,283.37683424796984,-0.002190093893957677,6.031967820611289e-05
2004-09-01,-0.030765136756465937,0.0013662489962443121,0.0011917372881355933,0.0,0.00010622556894849249,285.6883055907859,-0.002315205769181925,0.0
2004-09-02,-0.02898816250811863,0.001358622716645063,0.00042805070032956693,0.0,3.484229288868985e-05,284.9319699605306,-0.002058003908075856,0.0013787490499895172
2004-09-03,-0.0074270064547910545,0.0013983753946541395,-7.3453647229951e-24,0.0,1.865589601845391e-05,278.8893280747696,-0.0017067133001772699,0.005965295305156045
2004-09-04,-0.009142008583761204,0.0013167041506470935,-7.3453647229951e-24,0.0,9.15616371874082e-06,278.1707535508438,-0.0010316308882445267,0.0005932502826947141
2004-09-05,-0.018378494023266488,0.0013084807301645227,-7.3453647229951e-24,0.0,3.124445171679481e-06,278.34022983543844,-0.0016953703016042714,0.001481260047828168
2004-09-06,-0.019520718288623683,0.0012818706237663659,-7.3453647229951e-24,0.0,1.5519517289716647e-06,277.1914939233812,-0.0014970529992870021,0.0004139845316684313
2004-09-07,-0.02199587916250283,0.0012626292678595936,-7.3453647229951e-24,0.0,1.6821790381339984e-06,279.9006938467367,-0.001676252974712916,9.43947309828074e-05
2004-09-08,-0.028115044753093506,0.001246172156037584,-7.3453647229951e-24,0.0,8.436204013177904e-07,282.35376981602326,-0.0019475302769471022,0.00013076268690789518
2004-09-09,-0.029659842409319803,0.0012284497083243679,-7.3453647229951e-24,0.0,4.1599074999491375e-07,283.24809775199816,-0.002043593722253533,-1.3071030480205081e-08
2004-09-10,-0.025514664665117107,0.0012135920719911824,-7.3453647229951e-24,0.0,1.9610391161536098e-07,282.7255884447116,-0.0017377544657490348,0.00021690098934429395
2004-09-11,-0.02714396444922787,0.0011962645471432789,-7.3453647229951e-24,0.0,1.4697006866756806e-07,283.5238723539364,-0.0019243359460500676,3.7696007646222136e-05
2004-09-12,-0.030558555392222218,0.0012032492349376789,-7.3453647229951e-24,0.0,6.08779784649779e-08,284.9874917477538,-0.0021113506123676138,0.0023859676429542915
2004-09-13,-0.010186550223221215,0.0014495137384382348,9.011593691148775e-05,7.608147748446061e-05,1.3995505237983446e-05,278.9862219564434,-0.0030052892358626354,0.018346331466389244
2004-09-14,-0.0112476875468836,0.0011916254031456124,0.002827387520597929,0.001792712231813851,0.00010046128204650125,275.2104698583456,-0.0020412786595397077,0.005639690615215249
2004-09-15,-0.013877072955592207,0.0011515554230091937,0.033841063073799436,0.004095761031754273,0.00047096821589995237,273.1758895629768,-0.0014958867361232386,0.004740851123475645
2004-09-16,-0.018124718703119096,0.0011544836274648116,0.03182402932262242,0.0,0.0012966472297738503,277.2159343116028,-0.001733963514578208,0.0011521862556691158
2004-09-17,-0.025117647723626284,0.001137036556577952,0.021548053863582866,0.0,0.0015418445954551807,280.7719091282501,-0.0018331052914346009,1.7080211023312586e-06
2004-09-18,-0.04428016722707426,0.0011109684483479646,0.011058972604755178,0.0,0.0007779209500988998,284.75632252307037,-0.002452416356000523,1.7376552818859636e-06
2004-09-19,-0.025010748434874972,0.0011601239274450616,0.005543739333215631,0.0,0.0005134494585842737,282.5452710562956,-0.0021263743608684865,0.005235024124786733
2004-09-20,-0.005276143466685452,0.0012687118039966304,0.0077541085510828625,0.0050349575651567535,0.00040567095922884974,277.075959455271,-0.0018315052845131207,0.013047377100098607
2004-09-21,-0.009104700538061433,0.0010707460891055524,0.043812897245762726,0.0032737876188620335,0.00016720501421871835,271.5033434887615,-0.0011358727927261829,0.0038796638028096345
2004-09-22,-0.013087861660846883,0.0010635489124362753,0.05292633114112524,0.00019853111714293056,0.0005845322489401716,270.7276490026499,-0.000935494684019668,0.00024081280001988858
2004-09-23,-0.008874083937561445,0.0011158283315809434,0.06486485368114407,0.00498001452135501,0.00216483657306197,273.07397467043893,-0.0010665970049419647,0.008157260505493077
2004-09-24,-0.007452203266027958,0.001180248745417191,0.06494393501353578,0.0001512211931627349,0.0040503275175552585,275.50862595366,-0.0010510231920723189,0.005142381366329247
2004-09-25,-0.016937154203148213,0.0011004181736606665,0.0388643368938324,0.0,0.0030585682745707236,278.2325008413886,-0.001463837895310868,0.0008365038761311332
2004-09-26,-0.017720041133589663,0.001074356716231438,0.02209196791137006,0.0,0.001748984542775289,280.5290872211061,-0.0014566494057239115,0.001778683251580276
2004-09-27,-0.0058310751692723425,0.0011741045841389458,0.01214266272363465,0.0,0.0009158946110703853,277.4818206794294,-0.0017752912326973714,0.008818792118088729
2004-09-28,-0.014494847611518903,0.0011031928203873716,0.007518933542255179,0.0,0.0006195822635949668,278.0344309187205,-0.0021132504683261536,0.004828359195068058
2004-09-29,-0.01931255824316693,0.0010050859323329172,0.004309242952565914,0.0,0.0002612519777764035,279.3312157920076,-0.0012740994261651389,8.755013094110004e-05
2004-09-30,-0.005084068214489242,0.0011186002001250532,0.003153138241525424,0.00024780447957879406,0.0001336389805300761,276.47425830790775,-0.0018680833153805494,0.008232377527216445
2004-10-01,-0.007419980851943884,0.001034900209324508,0.016775357521186442,0.003045025244776139,0.00018529565531318475,273.25486857383714,-0.0012668726418567245,0.00535200357349735
2004-10-02,-0.014203498003173009,0.0010076592029151271,0.020809654911134654,0.0,0.0010330027106118067,275.985430877312,-0.0009875644187806018,1.2904405366498395e-06
2004-10-03,-0.015627314983788183,0.0010129743713443563,0.013919693826506591,0.0,0.0006721225162010409,277.0900328074023,-0.0012611635923806559,0.0012585113950700814
2004-10-04,-0.016206412791869063,0.0009953829191498838,0.00971757849282015,0.0,0.00044750977875822686,277.12001584299094,-0.0011340431648038203,0.0005145924913007662
2004-10-05,-0.017773792400198468,0.0009901173370706162,0.006613406308851225,0.0,0.0003096574949005903,277.5729219217534,-0.0012010418952016508,0.0005361568544038287
2004-10-06,-0.01846237333312547,0.0009835155333502818,0.004672465351341809,0.0,0.00019794605714453144,277.6875451549523,-0.0011833896439543553,0.0003964190429213357
2004-10-07,-0.014122030155806894,0.0009776833703962423,0.003322335510828626,0.0,9.697120068436963e-05,277.0466065810899,-0.0009319686125648224,0.000322118450948422
2004-10-08,-0.015924445948021563,0.0009719414562828797,0.0024409464748116763,0.0,0.0001168063720740841,277.3588923545881,-0.0011626097694628658,5.959918780717999e-09
2004-10-09,-0.019484883942509777,0.0009679976998075928,0.0019453088217984934,0.0,9.060331151983833e-05,280.45719663616404,-0.001339815072925751,0.0
2004-10-10,-0.013107403397223372,0.0009632744526458999,0.0013901302818973636,0.0,3.548376893593093e-05,277.6336872941357,-0.000831365248577743,4.07998844586523e-06
2004-10-11,-0.013152774907438096,0.0009602540630405232,0.0009236883533427496,3.74080181795325e-06,4.4610403941176035e-05,276.0088056646947,-0.0008614370757240361,1.7233150827009125e-05
2004-10-12,-0.008568469582304445,0.0009695845471937105,0.0011234606726694917,0.0011720017524762343,1.3871476222566293e-05,275.3311247457443,-0.0008028658254250969,0.0025762602372765286
2004-10-13,-0.009786673563685122,0.0009566901598946523,0.026021436558380417,0.003415505386005014,1.6829051540396308e-07,271.26465525510395,-0.0009371343168750995,0.0038933108642150364
2004-10-14,-0.01066118866036841,0.0009667680593533705,0.02909434402954332,0.00010860913385779172,0.0008970812110409226,275.32771094370696,-0.0007454083737848844,0.00036132234638020145
2004-10-15,-0.00584806257722068,0.000988705851937418,0.06985456391242939,0.012379066881823676,0.00018055593900087868,272.7993937562415,-0.0008513550247765532,0.015394104907741657
2004-10-16,-0.007956046716304822,0.0009689634129152461,0.10735635703566385,0.0012411942842316492,0.0014984544976956427,271.83112943329604,-0.0008287109792400888,0.0015578577073044426
2004-10-17,-0.009233590278585078,0.0009757223102332509,0.09457184814912901,0.0,0.0019955996024069813,274.33366975945944,-0.0008468802302739043,0.0001264812581607041
2004-10-18,-0.005583355613684251,0.0009406993618119234,0.08620003163253297,0.0042544049605474634,0.00011941651671619739,271.85625755899144,-0.0007578077394578418,0.004853698515432825
2004-10-19,-0.008676120074792097,0.0009389287334377485,0.10549656639889361,2.107106275477652e-05,0.0003886276719260351,267.9875457461944,-0.0007294441789051908,2.3029062605227242e-05
2004-10-20,-0.0069282134879106875,0.0009687060521820846,0.09809395597928437,7.173675770139965e-05,0.0021417109600904973,271.3003301027805,-0.0004777802301749671,0.0003570904757199101
2004-10-21,-0.004034789058111481,0.0009821993482988433,0.08750257474105462,0.0010803338918982251,0.0006869743436069812,273.50796763102215,-0.0007422484752148558,0.004515226556944719
2004-10-22,-0.005086287982383017,0.0009231751753112018,0.10088915923669962,0.003763400439151937,0.0,271.6368309602899,-0.0006927891639666369,0.004145059090159339
2004-10-23,-0.006845250767839831,0.000925758800937631,0.11413091454802261,5.895175081861895e-05,0.00040519681606589067,269.8461314558759,-0.000624643796581333,6.21291825998893e-05
2004-10-24,-0.004135120639019768,0.000915661285826042,0.15780909766360643,0.010573315986637343,0.0,268.30124041454945,-0.00041730979741629916,0.010798705432369625
2004-10-25,-0.006822484908467633,0.0009129597137203326,0.18245511674611584,1.4806429376709935e-05,5.3426892743945805e-05,265.0963654024228,-0.0005857649780178475,1.579576956220918e-05
2004-10-26,-0.007209774380349844,0.0009253279300732802,0.17616355306909134,7.637598588641753e-05,0.0009514885707258505,268.28440643209973,-0.0004627285946139508,7.813860794115853e-05
2004-10-27,-0.007843176397563375,0.0009436348905671114,0.16334226216749062,0.0,0.0021169966160409196,271.83848756405825,-0.0006007124685635002,0.0001796199440282617
2004-10-28,-0.006551353902803303,0.00093595835111909,0.14631080986640774,9.587508136943236e-06,0.0017380389032390833,273.8116448576617,-0.0007471571187094107,0.0005959556948232218
2004-10-29,-0.002914638084880376,0.0009003982873959731,0.1655551601488936,0.009370901553475926,0.0,269.2751403815778,-0.0004419308987125165,0.009861999564925159
2004-10-30,-0.00574567408884986,0.0009044585591655667,0.20492731873822978,4.679387656308837e-05,0.0004905218121695654,267.4234941881256,-0.0004895508899695456,5.173830148234146e-05
2004-10-31,-0.0027366086503880175,0.0008924753315704692,0.23667548515477874,0.010349965301779031,0.0,266.5238627525373,-0.00032130202099596715,0.010374758120608759
2004-11-01,-0.0035415345245161972,0.0008893729434848506,0.27046712239583337,0.00022022442965857728,0.0,259.94002170526824,-0.0003530460562409655,0.00022693353858337228
2004-11-02,-0.006194040095065274,0.0008963453399259493,0.2658328183851224,0.0,0.0005750541422663435,265.56004148149225,-0.0004115805850695756,4.351138045421976e-07
2004-11-03,-0.007104292133096923,0.0008949970794936358,0.25366440825094166,0.00012717829585748877,0.0006723203775236162,270.98183130813857,-0.0005226449483195268,0.0001303169013189326
2004-11-04,-0.0049531956513722735,0.0008825988082562464,0.26437533103813565,0.0029775238474883605,0.00015244423543329293,268.82644907992665,-0.0004069231092761465,0.0029951395959705415
2004-11-05,-0.008668179607997508,0.0009058744220410363,0.2571920333833569,0.0,0.001628516441853033,272.61794687260345,-0.0006045663813497389,0.0
2004-11-06,-0.010268025731636307,0.0008972414300940131,0.23646375868055558,0.0,0.0012963264443948445,273.5909057408852,-0.0008041686720430515,1.713549579562823e-06
2004-11-07,-0.010124853396483061,0.0008896867939307866,0.2199403579625706,0.0,0.0010668544761710248,271.003762361918,-0.0006663753351165077,1.2790963523912069e-06
2004-11-08,-0.008588618814608474,0.0009059854651575035,0.20396822769538608,0.0,0.002108557507564119,272.6373283292839,-0.0005878425376900173,1.2774050333064224e-06
2004-11-09,-0.006030020235621996,0.0009375162380563339,0.18495514433262714,0.0,0.002590129983290441,275.421698873775,-0.000551340438551822,0.0019355569182029015
2004-11-10,-0.0030483841727682428,0.0008703948414258365,0.17074349326153485,0.0012963661282076,2.9538910688653504e-05,270.8638097148831,-0.0005446873384259515,0.0019164496558752976
2004-11-11,-0.006659373851482478,0.0008685502965571517,0.1758644693090866,0.0004749739237424344,0.0005479574750708996,269.9428211003823,-0.00041773263365030294,0.0005011006599416031
2004-11-12,-0.0055076305223050095,0.0008655113857344719,0.16921841896186443,0.0,0.0005427775430982397,268.806539262531,-0.000295674281015908,8.557858564017806e-07
2004-11-13,-0.006066089632820949,0.0008609995330120886,0.16316892692149249,0.0,0.0004572009425715538,268.6081576697571,-0.00027850292896651956,8.583068797918258e-07
2004-11-14,-0.00600662078224333,0.0008569063439881061,0.1574847262682439,0.0,0.0003933354707087501,270.3380743303317,-0.0002960783434705546,0.0
2004-11-15,-0.008013907967314209,0.0008557954076993264,0.15233754303495764,0.0,0.00048229625543295333,270.82023686338954,-0.0003608351647011978,0.0
