date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2004-11-16,-0.010708957868444046,0.0008575589643359859,0.14531125860699154,0.0,0.000716827188928922,272.0988108460737,-0.0004619221534516852,8.52346317969932e-07
2004-11-17,-0.007307372692614626,0.00084514747568443,0.13842382628589928,0.0,0.00020889939982338815,271.96057575391063,-0.00030812425381046235,4.261732051702438e-07
2004-11-18,-0.006928400341737069,0.0008428926016651305,0.1347318315236582,0.0,0.0002294020927221762,270.2762885228389,-0.00026883010747237395,8.52346317969932e-07
2004-11-19,-0.005746251066862527,0.0008357329725545679,0.13191249006885594,0.0004237988847965575,0.0,267.531971660262,-0.00028757046971280697,0.0004281532460337168
2004-11-20,-0.0031821488660607636,0.0008330883110983898,0.1512710944856403,0.0025748070960832856,0.0,262.20430566676373,-0.00019266227481223768,0.0025829209276835665
2004-11-21,-0.004718556284567731,0.0008306461202222748,0.167733115215984,0.00012094026568245754,1.068927852784173e-05,261.1440156588222,-0.00023188809785297363,0.00012299905043197874
2004-11-22,-0.00565820305192538,0.0008323440107248599,0.16268984117525898,0.0002536874916930657,0.00022102429368401654,266.631568003509,-0.0002863287431119526,0.000255961202632236
2004-11-23,-0.002711368482665154,0.0008250768743665879,0.18524549236405372,0.005233203666021595,0.0,264.54186829245475,-0.0002292255202760804,0.005241672366352405
2004-11-24,-0.001994264243686267,0.0008225104229598397,0.21345591859404428,0.001526031790480102,6.754940512490137e-06,263.3077436113088,-0.00018187994821428581,0.001531987793028018
2004-11-25,-0.0039804563936540645,0.0008197550551365998,0.2346189107374059,0.005013968164132814,3.9796413338117005e-06,269.61629962741546,-0.000336040484871568,0.005057047602044714
2004-11-26,-0.002958716603658967,0.0008168653243005613,0.26649029690442566,0.006120833131553091,0.0,265.2437395393961,-0.0002885174511347787,0.0061335772107436294
2004-11-27,-0.0034248412581486887,0.0008152258598198326,0.3001373348487524,0.0007695619458869353,5.4542732945943285e-05,258.25028604123105,-0.00028653401818315866,0.0007859715634032967
2004-11-28,-0.001562087633515482,0.0008113082856108241,0.3155299184910546,0.0034242147358797366,0.0,258.14427455535724,-0.00019977645327647528,0.003434958406824607
2004-11-29,-0.0027725792958238032,0.0008084337084980336,0.32706314920256596,5.053318405555467e-05,0.0,253.54230595892207,-0.00014974534679940867,5.247193868884914e-05
2004-11-30,-0.0047502644823095895,0.0008079583025248038,0.3206718143096752,0.0,0.00011276045424790033,261.12428992032557,-0.0002885771241817771,1.7195939108205494e-06
2004-12-01,-0.0033648134035579235,0.0008026845542724524,0.3157995766390066,0.0003093722260604471,0.0,258.92124117475896,-0.0002297544325728201,0.0003145113502168923
2004-12-02,-0.0031825404214320206,0.0007997668732357565,0.3141361100076507,2.5193275368146307e-06,0.0,258.1171809410196,-0.00023049497082408543,4.2302424541012855e-06
2004-12-03,-0.004643161670636323,0.0008007646617242846,0.3121616054613936,0.0006330900188893249,0.00018688501779642484,264.36090996665024,-0.0003393113213238743,0.0006360981086203472
2004-12-04,-0.0059859070316546385,0.0008039799450481007,0.30395990576447746,1.4328897672857943e-06,0.00048060102735535576,267.5235470701746,-0.0003301158315886212,3.163074710187817e-06
2004-12-05,-0.003766566514968873,0.000796236476655734,0.2923542604608051,5.119327603086915e-06,0.00025627737875375374,265.064468430485,-0.00032656557205538295,5.6711586360938406e-06
2004-12-06,-0.0038530423311190416,0.0007927422806368037,0.28464750875411965,2.906849281599293e-05,0.00023313283415163981,261.53204324510364,-0.00034973935597697224,3.0211966444826567e-05
2004-12-07,-0.003749064469741563,0.0007847636348783634,0.2792711275894539,0.00014176816379619857,0.0,262.0339545305615,-0.0002659728203368726,0.00014300997984611382
2004-12-08,-0.003405631177842954,0.0007817142427304371,0.2750933803407486,3.754804279171141e-05,0.0,263.5628130027354,-0.00027122198062091226,3.94987183994357e-05
2004-12-09,-0.0042247610156145475,0.0007785828941959447,0.2742793483698211,0.0008270840060576208,0.0,264.1882959642429,-0.00029962329920065606,0.0008312336973201621
2004-12-10,-0.0036348269063200657,0.0007812904436036018,0.2733076135092985,0.0004383708839699374,0.00027869416579688334,266.3082261812889,-0.00024536606134836287,0.00044219804918370267
2004-12-11,-0.006317308098919648,0.0007884770968539567,0.2665797231785546,7.537504037221273e-06,0.0007702102095393811,272.63470177372074,-0.0003769482186032554,9.41718450233458e-06
2004-12-12,-0.0035762952293379832,0.000769171842747489,0.2738062397010358,0.0038375101857266183,0.0,266.47775521431043,-0.00040741983569611264,0.00387073312438814
2004-12-13,-0.004807624776484603,0.0007731155150354246,0.28492590263064976,1.9217678214197106e-05,0.000343624018343155,260.2648795894759,-0.00027935845135463835,2.093389199149116e-05
2004-12-14,-0.005525955498892035,0.0007724421845991059,0.27736926752295193,0.0,0.0004583877948044384,267.6456263878027,-0.0004180010387116233,0.0
2004-12-15,-0.0016068579618540187,0.0007596330790869935,0.2888082443208569,0.0071665143520481854,1.3616251743445963e-07,265.93766697382523,-0.0002130248062944008,0.007202662529101742
2004-12-16,-0.0036958948535434277,0.0007594204218374134,0.3334317252236347,0.0009853360637769861,0.0001466378864258696,264.62252291806897,-0.0002032349591201308,0.0009876088607433495
2004-12-17,-0.0044670984738290655,0.0007570988714358227,0.3265199248175612,0.00045131306863774014,0.00018684159816995179,266.63933041674943,-0.0003349592667178246,0.0004521708029461982
2004-12-18,-0.0036284514402939103,0.0007526126958556096,0.32112515264536257,0.0,0.00012684255670019463,265.14685896965074,-0.00026834474634484384,1.7225741544280027e-06
2004-12-19,-0.004720474745930925,0.0007567702040160444,0.3133094342190443,5.713164132867156e-06,0.00048061338184917046,268.14134850295477,-0.000268684879029538,7.29490125580677e-06
2004-12-20,-0.007418929646580906,0.0007434346749957671,0.30905789305261305,0.0020535489133859087,0.0,265.6204261348746,-0.0005940880237073549,0.002081024587915626
2004-12-21,-0.0016333837125260952,0.0007401636596453393,0.3519204349841102,0.005715970854974737,0.0,258.3692736149733,-0.00020401602831937498,0.005721382173656131
2004-12-22,-0.0005445440357687783,0.0007369125966971878,0.426050908147952,0.003742326829729781,0.0,253.49259500449662,-8.433111706527614e-05,0.003746126752058396
2004-12-23,-0.001536798805503522,0.0007336532833886012,0.4630731557497646,0.0013082285469534708,0.0,247.47536965278584,-0.0001269554940320678,0.0013108020426224522
2004-12-24,-0.003452221089500492,0.0007304088712412085,0.4654375496557203,0.0018856454703767424,0.0,261.2604790416366,-0.00017815084317646457,0.001889846419210488
2004-12-25,-0.00428455790220681,0.0007271445066915393,0.442310397907839,0.0005097650622917434,0.0,266.5275470245132,-0.00027810960566088306,0.000518490533078238
2004-12-26,-0.0041284486230483836,0.0007303446362921073,0.42597435557909613,4.769844860680359e-06,0.0003082259837011833,266.3158603819077,-0.00023777817118134204,7.89192454936392e-06
2004-12-27,-0.004311818271707007,0.0007206503785936173,0.41209006444209045,0.0,0.0,266.3245487931533,-0.0003329577387473678,4.351138045421976e-07
2004-12-28,-0.00422000636657079,0.0007173958639640593,0.4001078632591808,1.4575061488286253e-05,0.0,266.8873245612825,-0.00030973531032181057,1.6973700988050258e-05
2004-12-29,-0.0026436152599625673,0.0007149885266514147,0.39006959157250476,3.261479028200699e-05,4.103098927581378e-05,267.0768933053744,-0.0001682505948142817,3.432527096888433e-05
2004-12-30,-0.005575715948296133,0.0007108998837444068,0.3854713799140772,0.0010336786087623425,0.0,267.28735006012715,-0.0003993117097912536,0.00111951444318851
2004-12-31,-0.0029978683102602345,0.0007076336670730073,0.37964097075094166,0.00027953862807171494,0.0,262.94123957071827,-0.00022871459250227883,0.00028590078602776415
2005-01-01,-0.001745964889809237,0.0007043773003217192,0.4080695603077919,0.004775191641460031,0.0,263.8580351684053,-4.999497431819723e-05,0.004781770066261938
2005-01-02,-0.0035292071811223436,0.0007011275843711896,0.4171779366760829,7.402172869881669e-07,0.0,260.3120779371531,-0.0002469338876547787,2.4535889199945673e-06
2005-01-03,-0.002177358852267939,0.0006978794679803364,0.4104054481520716,1.2889567573191758e-05,0.0,261.1315198169141,-0.00012828631189751763,1.5917403544823995e-05
2005-01-04,-0.0005704904932760251,0.0006946412015095943,0.41404985618232115,0.001955100477246915,0.0,258.41558090396745,-6.359870319312575e-05,0.0019596947114110396
2005-01-05,-0.0016186439805785141,0.0006913913592780377,0.4326521304143127,0.00023655227180254665,0.0,256.20404236644447,-9.018619476401874e-05,0.0002389999299101601
2005-01-06,-0.002996480692241152,0.0006881439163859955,0.4271063220927495,1.2782649636942116e-05,0.0,258.82199271609784,-0.0001709011178147995,1.5359388700839663e-05
2005-01-07,-0.002229382341864419,0.0006849080492547677,0.4235920304407957,0.00016302977409739954,0.0,258.2367790567,-0.00011873693536903899,0.00016929731612880188
2005-01-08,-0.0032608696801514274,0.000681689482624248,0.41989980579096053,0.00029341985950362214,0.0,262.83519821023316,-0.0001805617479281237,0.0002970777493062529
2005-01-09,-0.0028970407395713074,0.0006783847081459175,0.4386075984286723,0.0034086517779167093,0.0,263.58395386819785,-0.0002046200567803814,0.0034126160026701374
2005-01-10,-0.004130577973726779,0.0006750219285824879,0.44348535340160083,4.833753583794934e-05,0.0,264.4890625948286,-0.0002517516193332645,5.1107312280902665e-05
2005-01-11,-0.001982371138650819,0.0006716522456562453,0.43727080206862057,0.0005038974564627739,0.0,263.08594105966574,-0.0001282362888256709,0.0005072046302237752
2005-01-12,-0.0022342778784407063,0.0006682924126501137,0.43741655080331926,0.0003153470655282339,0.0,260.3684998276993,-0.00017268183814772106,0.0003182041587287629
2005-01-13,-0.0012732137647052271,0.000664905976440947,0.43960416114936446,0.00239629607837079,0.0,256.5700943115292,-0.000165000100130752,0.0023995675164596216
2005-01-14,-0.0008247304855093444,0.0006615360409526502,0.4852499521833805,0.0019252015077798382,0.0,254.67491430796247,-6.224417080313473e-05,0.0019304596266390374
2005-01-15,-0.002069437529070903,0.0006581445535024008,0.4868529583774718,7.700570727472253e-05,0.0,254.6125694497606,-6.975567147219923e-05,7.937839756237163e-05
2005-01-16,-0.0021813164575625273,0.0006547711663326975,0.48252049677789555,0.00048423474286235664,0.0,261.06803711928893,-5.627587690191754e-05,0.0004900727904099392
2005-01-17,-0.004487968391954562,0.0006513844775614766,0.48041564596574865,0.00043193617109525006,0.0,266.33551558801685,-0.00018477072086879766,0.0004336360482374285
2005-01-18,-0.005697075551175802,0.0006495612320926903,0.4722898091749059,0.0008276151651043002,7.086626048815453e-05,270.7351989135455,-0.00034247110413629454,0.0014992555800650263
2005-01-19,-0.00759829307174952,0.0006503269160534704,0.46498857918432207,0.0010401112800937588,0.00028268976063378114,272.89552683210644,-0.0004970421593657321,0.0010660941486304763
2005-01-20,-0.007363062751831981,0.0006595807055295524,0.445458708509887,0.0,0.0009057336502661139,274.40043189341515,-0.000490264567194012,8.553265615773853e-07
2005-01-21,-0.0049621284344775534,0.000637953901021494,0.42554262667725995,0.001073635272723807,0.0,271.49549153789513,-0.0005206656984269282,0.0011030900265495283
2005-01-22,-0.004575162999710795,0.0006345910372707131,0.42283133239171383,0.00011603683654197866,0.0,267.7812175607053,-0.0002185150423208199,0.00011603929902200645
2005-01-23,-0.006405410498885786,0.0006406015090349705,0.4131358231079332,0.0,0.00046339834182612644,272.0660387854567,-0.0003285723143799157,1.714103802896716e-06
2005-01-24,-0.009054918494601709,0.0006437012031253449,0.39866899680732115,0.0,0.0007846351018396475,272.17466963572247,-0.00037704220325764966,0.0
2005-01-25,-0.008300330889763806,0.0006288398625486989,0.3850166622528249,0.0,0.0002058320336759427,271.30672602464927,-0.0005000286688238888,0.0
2005-01-26,-0.007070634156297157,0.0006257676977222249,0.37657404035722697,0.0,0.00021695085711735118,267.42254074369674,-0.0003774060978222702,0.0
2005-01-27,-0.005160309837362861,0.000618054705151057,0.36926568385122416,9.916428118775792e-07,-1.862645149230957e-09,267.1755256688752,-0.00037684269502001296,9.830455790912609e-06
2005-01-28,-0.003220932168812402,0.0006206046558369352,0.37094915070327217,0.002534822850240826,0.0002841775826478409,268.0988016828979,-0.0002334590285679715,0.002559559830164505
2005-01-29,-0.004713121191256464,0.0006157450251660106,0.3855686223664077,0.0007141914197617333,0.00020632632918613777,265.9921666951727,-0.00027808989529724175,0.0007172489570359053
2005-01-30,-0.0015102544494267913,0.0006097678915928987,0.38499827124529196,0.0033469639171314785,7.3764252208047e-05,264.5380393816702,-0.00017248393999317948,0.003351523255451226
2005-01-31,-0.004594108858014231,0.0006050325214526075,0.42231684395597935,0.0014084754564331079,0.0,262.51489520028036,-0.00022146403579051887,0.0014145089576132284
2005-02-01,-0.004900389387782684,0.0006018157648501423,0.42169913599046616,0.0007764274454386222,0.0,265.45872770550113,-0.00028298018594919626,0.0007809627695036202
2005-02-02,-0.005360853874077231,0.0005986256114507125,0.4178464497999059,0.0,0.0,264.0966921984139,-0.00026105832582139704,8.523464316567697e-07
2005-02-03,-0.008454888638130017,0.000600551902237585,0.4109776383739407,0.0,0.000246549656583091,269.77540764386595,-0.0003345192352173019,1.2946860010742967e-06
2005-02-04,-0.009317782260267075,0.0005998336999429822,0.40120028910663846,0.0,0.000362163967331924,269.64507586448656,-0.0005135173398980313,0.0
2005-02-05,-0.004415318959176877,0.000589159080537699,0.3939312433792373,0.0022134742999480946,8.31350094854495e-10,268.029450971528,-0.00038876530246040916,0.002217443144254092
2005-02-06,-0.0033911830708805452,0.0005860465057825638,0.43035325447269307,0.0020829951022304388,0.0,260.8345618741885,-0.00029097871570769006,0.002085284695011128
2005-02-07,-0.0012270615009938256,0.0005829323314677525,0.44927967021245296,0.003163440058291969,0.0,260.34248444005823,-0.0001324712651345016,0.003168658937381216
2005-02-08,-0.0028341918931169027,0.0005798644601961988,0.48234877074505655,0.0004934586458286998,0.0,258.60447748546994,-0.00013941218602960394,0.000496347324322846
2005-02-09,-0.004420182883402722,0.0005767899381238863,0.49217048831803206,0.0012283299728638709,0.0,259.77880755207184,-0.00019972508846871598,0.0012320849181568557
2005-02-10,-0.007093887460433831,0.0005737436188142852,0.49118151188794734,0.0,0.0,263.3545030676488,-0.0003097027192934085,8.553265615773853e-07
2005-02-11,-0.009724131832688542,0.0005707071494247954,0.48241244960863944,0.0,0.0,267.2617440232674,-0.00041445777199025885,0.0
2005-02-12,-0.004501989669045486,0.0005677236338793222,0.4721872793079096,0.00037855147726118226,0.0,268.96602146773694,-0.00022108893378474618,0.0005617148121757831
2005-02-13,-0.006654117740480241,0.0005647184400908691,0.46425615730932207,0.0004528110983681544,0.0,268.14904138238194,-0.0005052302527309812,0.0004549631711103685
2005-02-14,-0.004909644187506983,0.000561751425266266,0.48249658846810267,0.006260945277530594,0.0,265.54426781605866,-0.000471989276929427,0.006299084568091032
2005-02-15,-0.0036658243944415947,0.0005587975857621533,0.5463009706773777,0.0023244710291846324,0.0,257.79964433012714,-0.0002958062078572263,0.002330477426212871
2005-02-16,-0.003733072619316942,0.0005558635723792901,0.546233383724694,2.4611246114396782e-05,0.0,254.56207491628646,-0.00018055180329724221,2.7653541189021143e-05
2005-02-17,-0.005460947920373604,0.0005529370095770239,0.5399937746439502,0.0,0.0,260.0254922317247,-0.00020543165967962837,1.2874602361989673e-06
2005-02-18,-0.0074375086585007156,0.0005500302728960071,0.5319527663753532,0.0,0.0,260.99268271379776,-0.00030167577630382477,3.4330369089730084e-06
2005-02-19,-0.003419533035175949,0.0005471474875164572,0.5247467098487524,0.0021483054605580996,0.0,265.4392422821563,-0.00018210577026093748,0.0021540636538488005
2005-02-20,-0.005353899493729328,0.0005442696270969629,0.5370868460157722,0.0009593022408458473,0.0,266.23928159868206,-0.0002497045565291313,0.0009643449283912895
2005-02-21,-0.004222836997886162,0.0005414133186394212,0.5536279480785076,0.005778333203772368,0.0,265.799146479806,-0.000275865360294695,0.005792989148258491
2005-02-22,-0.005772795759688663,0.0005385735109027497,0.5831039055143596,0.001237302681820541,0.0,263.8687861060019,-0.00030443427484419386,0.0012402459051973267
2005-02-23,-0.007296692853593557,0.0005357303777656986,0.5732782798522835,0.0,0.0,261.5556726940608,-0.00032370224973912964,8.52346317969932e-07
2005-02-24,-0.008445767822575435,0.0005329401984726642,0.5624114932762477,2.8126994095279673e-07,0.0,263.3298811723957,-0.0003240071658024007,1.1357833005799594e-06
2005-02-25,-0.00996972094316267,0.0005301400429784914,0.5511021730814503,0.0,0.0,264.9919868656022,-0.0004524029107332904,0.0
2005-02-26,-0.009509784101092883,0.0005273605133854064,0.5389151420521422,0.0,0.0,265.6379376463522,-0.000467220736972693,4.410743663640915e-07
2005-02-27,-0.007322351474546443,0.0005246025357542738,0.5282343345397835,1.6595978858107227e-05,0.0,262.82352454693756,-0.0003896404352396896,2.1845832254185468e-05
2005-02-28,-0.00714945818408061,0.000521856933663794,0.5191609010858051,8.247834814470367e-07,0.0,262.06426399575787,-0.00031830288869681337,1.6808780011458735e-06
2005-03-01,-0.007258887765771252,0.000519127832294184,0.5113750680467278,0.0008232492722023679,0.0,264.8724711538484,-0.000325280225883096,0.0008519981003577784
2005-03-02,-0.00851675447097606,0.0005164053817253328,0.5130631326506592,0.0004678350257671486,0.0,265.4812141641161,-0.0003763917559957774,0.0004818738348739969
2005-03-03,-0.011084016980761188,0.0005137076822377868,0.5053499440913372,2.4694254842855165e-07,0.0,266.3608783930259,-0.00046752538468878153,4.3313516723988396e-05
2005-03-04,-0.011156819003113248,0.0005110248839114346,0.49575696467455277,1.2541389734731556e-06,0.0,267.04858339169607,-0.000486626605487476,2.677275533783693e-06
2005-03-05,-0.009462671428076965,0.0005083519355051936,0.48717985853637,0.0005495567611381833,0.0,267.2730186268435,-0.0004727701303985833,0.0005891691492767117
2005-03-06,-0.011227489654290476,0.0005056906891407941,0.48237543770597935,0.0007556122911851958,0.0,267.7601618470445,-0.0005727428942918777,0.0007891094280501544
2005-03-07,-0.007626942743015828,0.0005030440913755342,0.49119392581803206,0.002557145357973832,0.0,266.5529327177059,-0.0004977240400799251,0.0025892323356563763
2005-03-08,-0.00750382867573345,0.0005003147374438702,0.5215761001500707,0.005944300085137794,0.0,267.756498358344,-0.00045935327639687535,0.006032830443040448
2005-03-09,-0.010565783891637447,0.0004975784801493932,0.5274711077271658,3.637562868958813e-05,0.0,270.5175174670031,-0.00041915026972186097,3.6368514858396715e-05
2005-03-10,-0.011769119376516615,0.0004949749863080386,0.5321038025247176,0.003936936710513918,0.0,267.8887668724563,-0.0009263535372197291,0.004053189070850685
2005-03-11,-0.012642446168735203,0.0004923797428271192,0.533256918697034,8.182141319506586e-05,0.0,269.12394225485133,-0.0005567747794386357,8.439295364762414e-05
2005-03-12,-0.0070637360551936475,0.0004897860989058759,0.526794318649953,0.004292708921567195,0.0,269.04435208422996,-0.0006279474082218725,0.004297268255955756
2005-03-13,-0.0035112848305432812,0.000487235558908538,0.5919338880061206,0.006417644752115854,0.0,260.76385787202366,-0.00033354065723001624,0.006425677147283808
2005-03-14,-0.002497868475604192,0.00048470976999250514,0.6792635872763655,0.006479856952772302,0.0,258.18603517421,-0.00018837156121508553,0.006490312844018757
2005-03-15,-0.005080476824173147,0.0004821757307160372,0.7504377059792845,0.0032638002418528844,0.0,259.0078685279171,-0.0002093477816568256,0.0032704343353905925
2005-03-16,-0.008577946594542703,0.0004796714937619571,0.7769540905278955,0.0020214716172487724,0.0,263.18943832598615,-0.000354842877404838,0.0020284124012825856
2005-03-17,-0.004671445379486192,0.00047718375752874687,0.7770331718602873,0.007625058040780537,0.0,264.5973211888315,-0.00036125121859170625,0.007641815900356538
2005-03-18,-0.006623598141858808,0.0004747026720962956,0.8220851632385828,0.0010109945584488454,0.0,260.9711178350359,-0.000347676671157449,0.0010155943994792033
2005-03-19,-0.009809009351972807,0.00047225458810558433,0.8012867728195623,0.00010162318325312125,0.0,264.05323546170746,-0.0004138767792932732,0.00010479552250668133
2005-03-20,-0.008471034256751928,0.00046982805607682573,0.7763524746939737,0.0007191874549887276,0.0,267.96341606183245,-0.00036391619550811376,0.0009651153773447886
2005-03-21,-0.00504530515879561,0.0004673552210048094,0.7834182997881357,0.007980725922658619,0.0,268.60926904337106,-0.00025677931952779577,0.008071983719173852
2005-03-22,-0.010469471920008041,0.0004649055374544219,0.8062688967602402,0.0014380592705503022,0.0,265.6394168975888,-0.0005269667533578846,0.0014499341194562855
2005-03-23,-0.007608055352827924,0.00046249550614653343,0.7808571221015773,0.0009515196884756036,0.0,267.9856184224849,-0.00042084536099501257,0.000968799752704168
2005-03-24,-0.0036488127826297353,0.00046006897411777483,0.7974078794432675,0.005353399315627956,0.0,264.58413281772994,-0.0003776823165221404,0.005356268104860338
2005-03-25,-0.0069323731428485805,0.0004577267978150967,0.8019240212305792,0.0003204766850350267,0.0,263.91862903745835,-0.00021579757459082847,0.00032445237644715804
2005-03-26,-0.009411622870103114,0.00045533831846916067,0.7858967179407959,0.0003044287658343881,0.0,263.5065683555244,-0.0004294699447303169,0.00030614055477255054
2005-03-27,-0.012251417431454203,0.00045299774172615875,0.7667971968426319,4.10888996501427e-06,0.0,268.98670317942594,-0.00044315355687828394,5.90251008532853e-06
2005-03-28,-0.015558232063964264,0.0004506869673055444,0.7416755403278014,2.7542228752610375e-05,0.0,271.7938248478087,-0.0008199146796165213,0.00014944596805685639
2005-03-29,-0.012030229393371757,0.0004483844432453652,0.7206486416401837,0.0008282443603216593,0.0,268.3027317779886,-0.0008825960774290361,0.0010164790907822086
2005-03-30,-0.007465338134496226,0.0004460686175836682,0.7146416788047317,0.002605952238295711,0.0,264.4950932324943,-0.0005440112087601996,0.0026181539531167203
2005-03-31,-0.00838106980094802,0.0004437743438839239,0.745371213291549,0.003318689384702909,0.0,263.0281798763239,-0.0004815314449159439,0.0033229318714735065
2005-04-01,-0.014624767973598116,0.00044150987250656735,0.7463820290430792,1.4063497047639837e-07,0.0,267.18425885072986,-0.0005149922707239114,9.873660894537947e-07
2005-04-02,-0.018332171364355897,0.0004392669530911634,0.7267064096339455,1.5739246276812366e-06,0.0,272.0143365339146,-0.001012889447353654,9.372508778692268e-05
2005-04-03,-0.017067236667972503,0.00043731565866093186,0.7040946658721752,6.254067865468689e-07,0.0,272.06830055251186,-0.0009743470467079832,0.001044966103621445
2005-04-04,-0.017069028006435116,0.00043484551758415967,0.6847769814471516,7.760663658885632e-06,0.0,272.53208575994057,-0.0011548801288429628,0.0004661026984057454
2005-04-05,-0.01041178742034287,0.0004326273492500607,0.6811659071180557,0.0034971093011777954,0.0,270.2476936491196,-0.000688963217166184,0.0037872816546488616
2005-04-06,-0.016236352634295233,0.0004304091809159619,0.6812525747410546,0.00012136492772964435,0.0,271.17569450694515,-0.0005932576575521696,0.00013931996404787915
2005-04-07,-0.022180085338778417,0.0004800326574993673,0.657829787547081,0.0,0.002757341111615553,275.036665864359,-0.001074289860951025,4.351138045421976e-07
2005-04-08,-0.022497202338135177,0.0004704559253434004,0.621530996204096,0.0,0.0019498866914355825,275.946552488539,-0.0013984550253651237,0.000783493729026777
2005-04-09,-0.009821176360555963,0.000433657044744761,0.6842601941354756,0.018556241009194976,7.71283261520041e-05,269.9366712408551,-0.000989112876734491,0.019823365999378107
2005-04-10,-0.009886131069417728,0.00042176962235553127,0.7431891202477637,0.0012036676460740257,0.0,266.0936437272756,-0.0006180561573828682,0.00121457150763711
2005-04-11,-0.011872444912201944,0.0004196323580661063,0.7337444183292139,1.2712332151703917e-05,0.0,265.0314866656862,-0.0005408052334004203,1.3286447794423942e-05
2005-04-12,-0.015031297454389475,0.00041754324894166935,0.7213539367790726,1.2562015635819084e-06,0.0,269.11382652541346,-0.0005331690828342223,2.269269999541686e-06
2005-04-13,-0.022212273446516804,0.00042450192284449346,0.7039689173581686,0.0,0.00044846650486612055,273.7346582287,-0.001078499749429145,8.52346317969932e-07
2005-04-14,-0.03206668528964964,0.00041480741258394927,0.6759807924317327,0.0,7.036265175221332e-05,273.4669596892966,-0.00211448114533714,0.0
2005-04-15,-0.016929535626691614,0.00041138182925639185,0.6600560190089455,0.0,0.0,267.0519038126743,-0.0009697164529881909,0.0
2005-04-16,-0.02023524269040695,0.0004093557764581368,0.6497487788370999,0.0,0.0,270.7904739236203,-0.000874025026325789,1.7225742112714215e-06
2005-04-17,-0.0225691909843919,0.000438871188352337,0.6328938802083334,0.0,0.0015690014987005353,275.0732214581046,-0.0011183641493152092,0.0
2005-04-18,-0.01697150100085695,0.0005796063417768748,0.6048843757356404,0.0007746545440059598,0.002099565782789457,275.0653188026558,-0.0009146397775512631,0.0033912692366346803
2005-04-19,-0.005233051581571332,0.00043628369010774437,0.6583033559910546,0.014005330533294355,0.00013683696335318397,271.8466649172221,-0.0005664895525423147,0.016665584303563526
2005-04-20,-0.009269111784501266,0.0004016320920933438,0.7344701734639831,0.013085072281333687,0.0,271.10564823473914,-0.0006429366504320991,0.013442571166442669
2005-04-21,-0.004267787992280755,0.00039975159922562084,0.8066498205037665,0.012592821324107337,0.0,269.07730661094075,-0.0004912747522700304,0.012611248617452277
2005-04-22,-0.009800537578803673,0.00039795411508635614,0.8780471600606167,0.002771424497924956,0.0,269.81448726689973,-0.00028598474833251393,0.0029943211266756516
2005-04-23,-0.014803532111105947,0.00039637215056661834,0.8562253100723871,4.730773510905983e-05,1.057064802633167e-05,272.3142994415513,-0.0005161153773466747,7.637025262547058e-05
2005-04-24,-0.01524499155538904,0.00043218014603954255,0.8214440067384653,0.0,0.0015078833547689148,273.43681587966375,-0.0006548269772849514,0.0005601415525258596
2005-04-25,-0.01425939444768227,0.0003975761138786704,0.7901572247233993,0.00038497760302602907,0.00017033616280825127,271.2912579839962,-0.0010271101169246066,0.0005558162927172817
2005-04-26,-0.011272055323177812,0.0003910542039547937,0.7771554720603814,0.0029586276176285613,0.0,269.7502387741865,-0.0007289785597115587,0.004041444699643022
2005-04-27,-0.0038718778198048227,0.0003892498164527161,0.8236286285457863,0.013213683214396406,0.0,267.5349333524255,-0.0004950401894116805,0.013224178114853338
2005-04-28,-0.0034976628540599416,0.00038760639516647254,0.9640966153189737,0.009086365374804891,0.0,262.4874192613218,-0.00042972319080667983,0.009090456501238763
2005-04-29,-0.007403491412178945,0.0003859994270033755,1.019318144200212,0.0020687576951616904,0.0,260.6362528001746,-0.00043881736106454993,0.0020751786602369237
