date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2005-04-30,-0.008168867415627518,0.00038440736000147245,1.0141452135563795,0.0021643504121546023,0.0,261.3055611411057,-0.0003823756824358035,0.0021694404425594096
2005-05-01,-0.008132271426545698,0.00038281689255924544,1.0147272889447976,0.0004891997760972061,0.0,262.3230725520075,-0.00031443773163745633,0.000491908882970864
2005-05-02,-0.011221013584379423,0.0003812580795611366,0.9972829585245999,4.68959537266338e-05,0.0,263.735563454206,-0.000381411026931752,5.0297143769129526e-05
2005-05-03,-0.015443184618222512,0.0003797040652420562,0.9769553778984228,3.509785411721569e-05,0.0,267.8055790471941,-0.000469021693840202,4.994692438739842e-05
2005-05-04,-0.015400307284573377,0.0003782445091312214,0.9568038911693738,0.0008220431831596935,0.0,272.35654438327714,-0.0005200874681274097,0.0016579795859846557
2005-05-05,-0.020476899620166605,0.00042241441327973284,0.9199430246586628,8.392258215758761e-06,0.002182630190657357,274.53496950584173,-0.0008544217489954442,5.992255306489434e-05
2005-05-06,-0.02146742892804119,0.0008149893775498126,0.8681288896980933,0.0,0.006210867641756765,276.64909397276114,-0.0008765401971121293,0.0012342640309848862
2005-05-07,-0.005740496861395864,0.000705789206391674,0.8488914360434322,0.025430934745713146,0.0012905152546147168,273.62291131675136,-0.000597598046948344,0.03170704339846924
2005-05-08,-0.007625527090608737,0.0006257819253846078,1.1490908405426086,0.027624678014025177,0.001634135316152357,273.08003816766256,-0.0005089982733719766,0.032383628820968895
2005-05-09,-0.012834006699465092,0.0005122823061916115,1.1224142243408664,8.111451305238542e-06,0.0020815658956597756,273.6778473072807,-0.0005931752486585897,0.0003546173289670783
2005-05-10,-0.00747137655646114,0.001055776146845629,1.0647558869615115,0.000776614699154924,0.0047173435447242975,274.15935501989446,-0.00030406296126923323,0.00664460401409257
2005-05-11,-0.002976950405344452,0.0004938537791623908,1.134215963762359,0.035713011535715926,0.0005668405927507218,271.3950187948913,-0.0006478240524055595,0.039649746354185715
2005-05-12,-0.004251873173282646,0.0003709893273768452,1.2678339898923023,0.006538298107304815,0.0,268.048652544758,-0.0005586541463005341,0.006623055638566529
2005-05-13,-0.012355861017259502,0.00037223277455669337,1.2834205986640774,0.0028291810619629036,0.0,270.3129681732695,-0.00047169646805962607,0.002864440871497332
2005-05-14,-0.01367939339350846,0.00040828626034623486,1.2401992021980934,2.5399323910643155e-07,0.0010854423803798225,273.34331690254857,-0.000343970059927574,0.001492953367814587
2005-05-15,-0.0183117538690567,0.0008672964101457327,1.1783872557674202,0.0,0.00434109629631716,275.53571263544984,-0.0006089966354817994,2.0020252122776583e-10
2005-05-16,-0.01701915255710904,0.002138158022347143,1.107890385916902,0.0,0.010391583382073096,277.28226380429027,-0.0005008801133871752,0.00011314109883610118
2005-05-17,-0.009192758234543989,0.0026329014934388935,1.0361601691237052,0.004317269192240333,0.007812651705607182,276.07419511827374,-0.00031324716989940174,0.01108379050826493
2005-05-18,-0.014410380589759957,0.0011374182620290984,1.0525562121145247,0.004649692841168851,0.003417264943742483,274.21457259399074,-0.0007117859714027853,0.005301093693499028
2005-05-19,-0.01891910356316863,0.003317288759738039,0.9954167310351931,0.0,0.013866411553601087,278.0647225388924,-0.00039421945894505347,0.0004932498866843305
2005-05-20,-0.02250912120450015,0.004863468856461305,0.9197207233551085,0.0,0.01680107439978648,279.17243899329236,-0.00044473805754198194,0.00014211974910633711
2005-05-21,-0.024293990205910245,0.0018539500270186172,0.8457624359992939,0.0,0.008560713085919451,277.9918154377049,-0.0011195586099799744,8.940617135522189e-09
2005-05-22,-0.022853906040137772,0.003100121256995336,0.8039159972339925,0.0,0.010467578062398286,277.7154854345232,-0.0008208199725144328,0.0
2005-05-23,-0.01681598562136882,0.00454758478086547,0.7471096232786019,0.0,0.01115302648921471,277.9695046239878,-0.0004954343756376688,0.0028075070367012457
2005-05-24,-0.01078876078465564,0.006128959147270118,0.7022052197357581,0.00026378376504122207,0.0073175656340890025,274.7904360065353,-0.00030559988555598394,0.01337661675813684
2005-05-25,-0.011350954277703992,0.0010357276868011992,0.6911427988170904,0.007128166613605737,0.0004920749425214563,271.9827144788035,-0.0009802235395642326,0.008895190708278992
2005-05-26,-0.0151925062139829,0.0009840874180281904,0.7292126441854991,0.0023298460127270156,0.0003509477286015527,271.68645410483845,-0.0010365249147101985,0.004494193321878064
2005-05-27,-0.019639384822320135,0.0010494294307999692,0.724092587688324,0.00042627200400088475,0.000888937168707282,273.2301099421615,-0.0010840927834733058,0.0007456279408378052
2005-05-28,-0.02017787166234464,0.0013978445934037032,0.7045813379090161,0.0,0.003682372554884119,275.206019026187,-0.0008652848323102053,0.001222521689606575
2005-05-29,-0.008266647320009222,0.0011823603325644455,0.6827976492614172,0.0032420843881739063,0.0013680162150307565,273.2005124675801,-0.0005801617152104944,0.004599890382276417
2005-05-30,-0.004793860439190084,0.0011896678788513788,0.7368959473575801,0.01187309725894093,0.00010738020899605617,271.9440843973681,-0.0005435902036010883,0.014231671249796294
2005-05-31,-0.01140617781271369,0.0012676304174681842,0.7839401446268832,0.0015234563941672699,0.0014331788245567495,272.30184924669857,-0.0006096283405345712,0.0026577577796603954
2005-06-01,-0.011764861559127012,0.0031355376970970024,0.7663843187235172,8.956776500421729e-05,0.003985336965928643,274.66894806396715,-0.00043068369482196663,0.00899263559761694
2005-06-02,-0.01813750621457558,0.0013425404069113869,0.7432049824917609,3.855892241337879e-05,0.00041105143599591017,272.6574209073169,-0.0013225444639890882,0.0006335712758834753
2005-06-03,-0.016907293917769094,0.0016202330589294436,0.7243181074181968,0.0,0.002638903714842716,273.99060232446243,-0.0009307147103682751,0.0015809582618994092
2005-06-04,-0.009551009131690205,0.0038626959263268167,0.6979136781279426,9.027045577932887e-05,0.0057641956639491905,274.8262192929083,-0.00019180556853949017,0.005341553957346523
2005-06-05,-0.017109425601649422,0.003166708737443396,0.662787773290372,0.0,0.008499291930663384,275.7983493733092,-0.0005307630293786863,0.0013773417741102013
2005-06-06,-0.01977576134400179,0.004454637483014899,0.6218634136652542,0.0,0.01051079098787685,278.06579984963054,-0.0007620013903005649,0.002686460812886556
2005-06-07,-0.012304864234506748,0.003272964540174452,0.5869756723752354,0.0015725680327011368,0.0038953089697212825,274.85919522430936,-0.0007179126953758763,0.006825035103194511
2005-06-08,-0.014191604771856535,0.003201862513008764,0.7227769409869351,0.024207455185005222,0.00022210540660357072,272.44852758576417,-0.0010171047553925192,0.027337425341040403
2005-06-09,-0.016677436518803827,0.0027482916237944266,0.7393299972045668,7.860646662065539e-05,0.00038689920036806227,272.6742647533812,-0.0010729082675892754,0.000414881389426399
2005-06-10,-0.01923207702946528,0.0028437174814569077,0.7252548993644068,3.725290298461914e-09,0.002121829864500606,273.1369697405569,-0.0009336250302734349,9.528122379281426e-05
2005-06-11,-0.020762657757196053,0.0031877631521494377,0.7013169340719163,0.0,0.0033418134402083814,274.3781542697195,-0.000935125122593958,0.0004480814529677569
2005-06-12,-0.009261823938054555,0.004780426537249722,0.6739391607079803,0.00010680638800906596,0.004578838808893484,274.92048809173644,-0.0002962601776261115,0.007464900713854517
2005-06-13,-0.013134447068481122,0.006160132376487646,0.6686551943561677,0.0056698267574364185,0.006899275285544369,275.16361587869244,-0.00037709759327314666,0.0151296974825538
2005-06-14,-0.022854142396126768,0.004121358195940654,0.6482972685675612,0.0,0.00687814859599717,276.6872351946355,-0.0010936508681309426,1.520322541059074e-05
2005-06-15,-0.02656545494235842,0.005580053154358083,0.6032804499911724,0.0,0.012323199481950643,281.5347766265582,-0.0012173448178896124,9.027655514796238e-05
2005-06-16,-0.027800307730160193,0.006878375081019214,0.5537934671463042,0.0,0.013707617476666715,282.87796144072394,-0.0009728244027007098,4.667208674129019e-05
2005-06-17,-0.036091912643047376,0.008960242241115893,0.504008549979402,0.0,0.0166998232404391,284.51778343617354,-0.0014956912899253061,0.00017811630731792754
2005-06-18,-0.03650258982417274,0.0076445251029763515,0.4567261891625471,0.0,0.012845042524701457,284.10711887237494,-0.0017698236693770198,0.00016165687199323184
2005-06-19,-0.02609402640054455,0.009455658284957801,0.41732621417431737,0.0,0.012978983779916659,284.03145384564016,-0.0013586602484186492,0.0018355554105635818
2005-06-20,-0.031960921141050626,0.00945140934933377,0.3790547573858287,0.0,0.01282464597100592,285.649205055165,-0.0015165435181835952,9.046200168630885e-06
2005-06-21,-0.03354887407546663,0.00940842505565471,0.34419828080861586,0.0,0.012176488815559508,286.96329505115807,-0.0016188782108368847,7.5124751362356065e-06
2005-06-22,-0.031517943167417066,0.011406305651206754,0.30845167946680796,0.0,0.013565622017545216,287.11907391449375,-0.0017236971459483024,0.002447305948836443
2005-06-23,-0.03209654940555325,0.009751463508875359,0.2735478460451978,0.0,0.011636481762437497,285.95920713248677,-0.0017249571832980814,0.0006073237137929731
2005-06-24,-0.029794902745950026,0.01159737861089114,0.24376590822151603,0.0,0.010514192788277643,283.4027974080231,-0.0017302084009105205,0.0020820884380287233
2005-06-25,-0.030810266396420153,0.012095146091644374,0.21838126029896424,0.0,0.00884496713172918,284.01103780498613,-0.0017808825093305718,0.001475636837841168
2005-06-26,-0.023656947759248443,0.011563339054921252,0.194604216322387,0.0,0.007559337479583288,282.7581001504442,-0.0017250638223637298,0.003241028152616684
2005-06-27,-0.02825650922154303,0.009962051433358491,0.17537572828389833,0.0,0.0066219577934108894,281.87819327877065,-0.0016575018470149255,0.0002652452817936543
2005-06-28,-0.031941287177430715,0.010085335053966544,0.154533889109581,0.0,0.007776141819138985,283.5357136879039,-0.0017771704627548236,7.755978632781466e-05
2005-06-29,-0.016859497390897937,0.013159716449214915,0.1350037885475518,0.0,0.0066928978020188495,280.2368537162881,-0.0020404554493093897,0.011768892154855243
2005-06-30,-0.019644266341702413,0.012317170110126,0.1186909648658192,0.0,0.006634688941435626,279.47009849907545,-0.00155909200025312,0.002726782608283044
2005-07-01,-0.027650713962686944,0.011908261031754273,0.0998679985434322,0.0,0.00781963426767096,282.28847277007316,-0.001548664981109948,0.0002645721383057059
2005-07-02,-0.03292666548221125,0.01233289150868432,0.07801672294314972,0.0,0.00866018326184844,284.21196473475453,-0.00218208006840978,0.004127358514608017
2005-07-03,-0.028008801704746185,0.009682472816294871,0.057669831759063095,0.0,0.006271752197358569,281.55019020181146,-0.0021888110786676407,0.0024041135263981796
2005-07-04,-0.026424391289888806,0.008490654034803143,0.04417520009416196,0.0,0.004615906015627802,280.6739874766147,-0.0021184218868529055,0.0009402585062253811
2005-07-05,-0.02734860988323298,0.008328938046417668,0.03244794425317797,0.0,0.004820316188079489,282.8309059969225,-0.002070757765638626,0.0002280152113424183
2005-07-06,-0.035103737844922454,0.007919227336086123,0.02093724252589454,0.0,0.004412380462817554,285.9103540610908,-0.002502389083811119,6.993981975673742e-06
2005-07-07,-0.03686630843722888,0.006961615914005345,0.011356677039194915,0.0,0.002978889745170788,288.0992582468439,-0.002714243070301363,0.00015352172825852114
2005-07-08,-0.03875875973937202,0.006363449123619641,0.00545201418314501,0.0,0.0018029003325155228,289.17161665663207,-0.0028538221630167826,6.311806919674419e-05
2005-07-09,-0.04333252948051119,0.005905375642291571,0.002365543343926554,0.0,0.0008191233763923754,290.5486444555883,-0.0029186864441397508,3.445451542482538e-06
2005-07-10,-0.029316397247004647,0.005478178966516829,0.0009011593691148777,0.0,0.0003491347960833103,287.73699810724924,-0.00204912810928404,0.00010953649737049776
2005-07-11,-0.02620628648726954,0.005227193067976311,0.0005406956214689266,0.0,0.0001349848626697131,284.3173263427677,-0.0027691812312367276,0.005874625387142096
2005-07-12,-0.03237103026802257,0.004751174968514739,-7.3453647229951e-24,0.0,6.443451521760327e-05,287.0918443503802,-0.002798722478124382,4.261732087229575e-07
2005-07-13,-0.042170583275751884,0.004441542393070157,-7.3453647229951e-24,0.0,2.9151469974194547e-05,291.49176537608923,-0.002959235360856447,2.999920809543255e-06
2005-07-14,-0.03467683292041391,0.004170836028406176,-7.3453647229951e-24,0.0,9.154006417861767e-06,290.0028635050169,-0.002651604408093092,0.00014012523914287695
2005-07-15,-0.03384190389497132,0.00392953664232782,-7.3453647229951e-24,0.0,3.0321968814073987e-06,289.4502419796816,-0.0027765418050316095,3.418666490220745e-05
2005-07-16,-0.04728050668865948,0.0037191692887052975,-7.3453647229951e-24,0.0,9.11727968582326e-07,291.40514647848414,-0.0030537294066053326,0.0010140679818712486
2005-07-17,-0.03642223308147011,0.0035582907119039767,-7.3453647229951e-24,0.0,2.6773682421883626e-07,284.94431665927004,-0.0032348252811842722,0.0043945658510014165
2005-07-18,-0.0331023190233667,0.0033479179702909654,-7.3453647229951e-24,0.0,9.900432522014037e-08,283.1237720590078,-0.002495101384692273,8.516560044260026e-07
2005-07-19,-0.040471644219705616,0.0031886812994035623,-7.3453647229951e-24,0.0,5.7752523045081884e-08,288.11799999459765,-0.0026171314030212197,5.684341886080802e-14
2005-07-20,-0.042338055574287804,0.0030413313774065786,-7.3453647229951e-24,0.0,2.4751081305035094e-08,289.5231065947682,-0.002700118200674569,0.0
2005-07-21,-0.0412027632112557,0.002905054112612191,-7.3453647229951e-24,0.0,1.2375540652517547e-08,289.99200586006464,-0.002605733593220765,4.261732051702438e-07
2005-07-22,-0.03955392143820639,0.0027795596479696072,-7.3453647229951e-24,0.0,4.125180217505848e-09,290.2463348877183,-0.0024173857675770585,1.380097520855525e-05
2005-07-23,-0.03968053609974641,0.002673205093475385,-7.3453647229951e-24,0.0,0.0,290.92007602899986,-0.0026079227800591518,0.0012538687114051037
2005-07-24,-0.03335848004467744,0.002563913915790407,-7.3453647229951e-24,0.0,0.0,288.74768353765745,-0.002299933468049529,0.0006841209817067378
2005-07-25,-0.022999767150919316,0.002534516702937541,-7.3453647229951e-24,0.0,0.0,285.4929476305141,-0.0023500142555873274,0.008197530733652116
2005-07-26,-0.008960555965280803,0.0025388175821573723,-7.3453647229951e-24,0.0,0.0,279.9258104529085,-0.004155435378394895,0.01651365802449695
2005-07-27,-0.025621738053311065,0.0023094309588610118,-7.3453647229951e-24,0.0,0.0,282.1073787315642,-0.0028331074863672256,0.0016959582513285322
2005-07-28,-0.03567570313221991,0.00221614691160493,-7.3453647229951e-24,0.0,0.0,285.7402251615363,-0.002633330043889372,0.00012296151980168403
2005-07-29,-0.03348043784078232,0.002144942512619967,-7.3453647229951e-24,0.0,0.0,287.2642829808812,-0.002272462388132252,0.000587119239334741
2005-07-30,-0.029216782816049072,0.0020799636840820317,-7.3453647229951e-24,0.0,0.0,287.0071654059344,-0.0025028086630469663,0.0010711965924552708
2005-07-31,-0.02539301246909772,0.0020505319544151007,-7.3453647229951e-24,0.0,0.0,286.70191275602014,-0.0024437445852547716,0.004009816680037395
2005-08-01,-0.03005461904120311,0.001954549870922067,-7.3453647229951e-24,0.0,0.0,288.1080647089612,-0.0026134284802496774,0.0007640611076328505
2005-08-02,-0.029621510014022138,0.0019184500820892683,-7.3453647229951e-24,0.0,0.0,287.8879572083497,-0.002303754737190271,0.002647749953350778
2005-08-03,-0.018270489396685262,0.0019331988641771223,-7.3453647229951e-24,0.0,0.0,284.31624241198523,-0.003165158932491885,0.00987093973964578
2005-08-04,-0.021919401815045352,0.0018023036967563092,-7.3453647229951e-24,0.0,0.0,282.8549913848188,-0.0024567851428426595,0.0014734781731319967
2005-08-05,-0.03248181101460915,0.0017414070286993254,-7.3453647229951e-24,0.0,0.0,285.9969802073391,-0.002499133243230777,0.00014752536843725517
2005-08-06,-0.03578305379145563,0.0016987166330639254,-7.3453647229951e-24,0.0,0.0,287.3386158125998,-0.0024048142282471147,0.0007818988643815968
2005-08-07,-0.03407357750976153,0.0016518296663370511,-7.3453647229951e-24,0.0,0.0,288.3880710350367,-0.0025303961845946177,0.0005943195126150961
2005-08-08,-0.03336373123071962,0.0016155824654519896,-7.3453647229951e-24,0.0,0.0,288.52054411318795,-0.0024715920720817684,0.001282936789216709
2005-08-09,-0.028671578330508735,0.0015768532530736116,-7.3453647229951e-24,0.0,0.0,286.50143679027957,-0.002185196226389058,0.001675373416835979
2005-08-10,-0.025761689254119573,0.001542708547101856,-7.3453647229951e-24,0.0,0.0,286.58591396525753,-0.0025685717125481134,0.0024607792749243265
2005-08-11,-0.022989217170887748,0.0014952800873309206,-7.3453647229951e-24,0.0,0.0,284.3648228941665,-0.0021041044386598353,0.001663646202976421
2005-08-12,-0.01856988196992605,0.0015055423570891561,-7.3453647229951e-24,0.0,0.0,281.80824306725106,-0.0023645383784663206,0.005859213403362309
2005-08-13,-0.005361161115816085,0.0015679917766549497,0.007385598737641243,0.0019913661151619282,0.000734059697827377,277.3914202242921,-0.002360825148005944,0.015083688968992502
2005-08-14,-0.017425040361908197,0.001396176505223506,0.006476623190324859,0.0,0.0006822664606369148,279.16939736130996,-0.0017158231398059153,0.00034315530526435984
2005-08-15,-0.028305212362001172,0.0013575117803562833,0.0031152067884887007,0.0,0.000339317719562579,282.40372841685956,-0.0020279310969898933,5.221989868724414e-05
2005-08-16,-0.02725875983803959,0.0013276724155339818,0.0012687496321798495,0.0,0.00015949639938982193,284.77435247417674,-0.001979025075538347,0.0004553008382262213
2005-08-17,-0.018384297309959004,0.001337272804335686,0.0003379347634180791,0.0,6.629128829907563e-05,282.9892807006836,-0.002171009973659691,0.00425152854389557
2005-08-18,-0.020931818559344884,0.0013198439179167238,-7.3453647229951e-24,0.0,1.4720831887196688e-05,282.89039724605004,-0.0020781587704090075,0.004712423672230483
2005-08-19,-0.018177977600003368,0.0013118564745800644,-7.3453647229951e-24,0.0,4.9754935132581635e-06,280.96736937054135,-0.0028971188601716767,0.006123037745723617
2005-08-20,-0.0282816139739112,0.0012179099570559918,-7.3453647229951e-24,0.0,1.5934139995251673e-06,283.6550482626015,-0.002085366575731396,8.675641247862453e-06
2005-08-21,-0.029344988828998508,0.0011945218689697612,-7.3453647229951e-24,0.0,6.649537948565295e-07,285.80519674412506,-0.0021380026861604323,0.0001287777960038321
2005-08-22,-0.0282907375255547,0.0012210883663199043,-7.3453647229951e-24,0.0,1.7769845192041774e-07,286.3138420047509,-0.0020689278167519867,0.0044285301434791695
2005-08-23,-0.025164242939086957,0.0011524335812714143,-7.3453647229951e-24,0.0,4.7502713014850516e-08,284.76243440804063,-0.0022900520145135413,0.0005176698083881706
2005-08-24,-0.03551873909888295,0.0011339054606055137,-7.3453647229951e-24,0.0,9.913060624720687e-09,285.20070743381194,-0.0023610423566342077,0.0009045937808666121
2005-08-25,-0.021739983499723642,0.0011178383045950852,-7.3453647229951e-24,0.0,2.062590108752924e-09,282.3399339593288,-0.0020323180104211227,0.0013200193643569948
2005-08-26,-0.028949255029023707,0.0010957940150115452,-7.3453647229951e-24,0.0,2.062590108752924e-09,282.09735127177845,-0.002238291447277123,0.0009645077461035762
2005-08-27,-0.030364331636725177,0.001069080442358545,-7.3453647229951e-24,0.0,0.0,284.0978188882889,-0.00197790737795291,0.00013538861919340053
2005-08-28,-0.030731361169936296,0.0010493443173877266,-7.3453647229951e-24,0.0,0.0,284.7377668657321,-0.001973636990339406,8.70227722771233e-07
2005-08-29,-0.03353724506615246,0.0010309416358753787,-7.3453647229951e-24,0.0,0.0,286.4473087899878,-0.0021243203841781215,0.0
2005-08-30,-0.029866767257957137,0.001053585591962782,-7.3453647229951e-24,0.0,0.0,285.8982810147963,-0.0017307609172359027,0.00391415882918297
2005-08-31,-0.024773603947149156,0.001003761328546341,-7.3453647229951e-24,0.0,0.0,278.0369692369594,-0.002077828598140323,0.0008617967030422836
2005-09-01,-0.0290866648241625,0.0009797274392876923,-7.3453647229951e-24,0.0,0.0,280.6956340911923,-0.0017243605107069018,0.0
2005-09-02,-0.031551553283707574,0.000963395261495127,-7.3453647229951e-24,0.0,0.0,283.3015095267143,-0.0018863465826390153,8.560237461097131e-07
2005-09-03,-0.03368464331168913,0.000947437212292084,-7.3453647229951e-24,0.0,0.0,286.1089317659425,-0.002011299712088822,2.966804356224793e-05
2005-09-04,-0.03164160609413675,0.000931768935952483,-7.3453647229951e-24,0.0,0.0,286.67347952560743,-0.0018472182169809181,3.866181188254685e-05
2005-09-05,-0.0328598844129487,0.0009165524931277259,-7.3453647229951e-24,0.0,0.0,285.34808946957924,-0.0017955190591556205,5.436010953396728e-05
2005-09-06,-0.03085232206151984,0.0009014470092320847,-7.3453647229951e-24,0.0,0.0,282.9730817072809,-0.001656470504605164,7.579050495126153e-06
2005-09-07,-0.031172016077795947,0.0008868742628959612,-7.3453647229951e-24,0.0,0.0,284.6646457212344,-0.0016492130918859763,0.0
2005-09-08,-0.03222960178966576,0.0008726623435478426,-7.3453647229951e-24,0.0,0.0,285.6552243960106,-0.0016043581236890483,8.654474754621333e-07
2005-09-09,-0.03334166724129586,0.0008618350082871605,-7.3453647229951e-24,0.0,0.0,286.51786235945826,-0.0017311381818042638,0.0005392666422436779
2005-09-10,-0.03963578029372598,0.0008505841264616972,-7.3453647229951e-24,0.0,0.0,284.4609380028791,-0.0016843717397943057,0.0008413526723764124
2005-09-11,-0.0271780814996547,0.0008330878059742815,-7.3453647229951e-24,0.0,0.0,281.09017249644364,-0.0012300077583746048,7.677182634838548e-05
2005-09-12,-0.014858915980926342,0.0008964927519782115,2.2528984227871938e-05,4.93435746869125e-05,2.63562183932396e-06,278.57687723838677,-0.0018021788258673784,0.008990151329879868
2005-09-13,-0.01388443105638364,0.0008303124857487651,0.021898402557085687,0.0036892471466697546,0.0004529109024732127,273.72169580836754,-0.0017372910669967952,0.006035939970253965
2005-09-14,-0.020274110559353048,0.0008028701873822402,0.02025056828213277,0.0,0.000513148678224639,276.13038382018357,-0.0012121488061328392,0.0
2005-09-15,-0.021367886056334287,0.0007932630635924259,0.015408445886299436,0.0,0.0006775673962919052,277.81741155922526,-0.0012522735185710725,0.0
2005-09-16,-0.02379639703506804,0.0007818668743984848,0.010630921904425612,0.0,0.0005190273441668959,280.0125825059392,-0.0013926828090669746,0.00026538601019158856
2005-09-17,-0.019987102703186082,0.0007692509788577841,0.007211343941266478,0.0,0.000259422007842926,279.22936696700907,-0.0011836783065971009,0.00048218387226853406
2005-09-18,-0.01905740317651781,0.00075689092867792,0.005766040636770246,0.0,0.00010317740804058012,276.40841948155406,-0.0011473644503765862,0.0004778234206026735
2005-09-19,-0.022517965843448534,0.0007447742641308888,0.004735684439736348,0.0,0.00018518791655025918,278.0683642816634,-0.0012943616589415545,0.0
2005-09-20,-0.027992112277928048,0.0007344618187112324,0.003195897334039548,0.0,0.00019952878987385058,282.0333288375941,-0.001432640520108622,0.0
2005-09-21,-0.01663391199489098,0.0007663260577088695,0.0019002508533427498,0.0,0.00012144067529904641,281.4781082462232,-0.001787198923191445,0.005643371128316417
2005-09-22,-0.015030565487462925,0.000733926302969119,0.0009781717131591336,0.0,8.092578605743453e-05,278.1017777214841,-0.0019626328353322836,0.0025306344032287598
2005-09-23,-0.017734411788188804,0.0007056913806893732,0.0005406956214689266,0.0,2.9079889678685683e-05,280.0546287924557,-0.0010380563089403057,0.00032378716320641303
2005-09-24,-0.005095162886684224,0.000727232229911675,0.0051402866054613945,0.0016374682512997236,0.000563250696760113,276.91371115632427,-0.001014374270193321,0.004751531291361904
2005-09-25,-0.003582465825444561,0.0007203642257862847,0.0066901887653013185,0.00036718184917660084,0.00047910579685437476,275.77771719880474,-0.001437573725262941,0.0043278305543968335
2005-09-26,-0.018017363455672723,0.0006819810234220688,0.006107423714100754,2.0895300611937789e-07,0.00035320175022391954,276.87401503941885,-0.001306053729843622,3.93526365478261e-05
2005-09-27,-0.020000049960141802,0.000676195584448044,0.003785099237876648,0.0,0.00021049828600075285,280.2665685628543,-0.0010710011189014226,0.0007609846228260106
2005-09-28,-0.013566110767213639,0.0006998573656136034,0.012490942428790019,0.0020117000966085553,0.00036377468183215733,275.1325309056572,-0.0014931994758672635,0.005463095404905169
2005-09-29,-0.021726315051822338,0.0006606230291269594,0.011997603651718456,-2.062590108752924e-09,0.0006851109723418447,280.05192191991426,-0.0013278016852120223,4.200576881885354e-07
2005-09-30,-0.02153081093299187,0.0006513561064240622,0.007190883945386064,0.0,0.0005948750123297427,281.9503942730288,-0.0012017440650675256,2.574493919382803e-06
2005-10-01,-0.028257734273786604,0.0006391582010829516,0.0036179709569209044,0.0,0.0002450125218279618,282.6786869214304,-0.0015437120550685682,0.0
2005-10-02,-0.032472420336499726,0.000630334524785058,0.002148759342631827,0.0,6.84380552357873e-05,281.72620492421527,-0.0012105330298681045,0.00017877289121449297
2005-10-03,-0.00930859868304204,0.0007430194629787727,0.012854394715160077,0.0027516636850133456,0.0010297863854695174,276.38995905155963,-0.002299923676008222,0.013771739682556924
2005-10-04,-0.003437491838878158,0.0006302151471208045,0.07635716440089454,0.020151349658009698,4.768870392088163e-05,272.44224892812036,-0.00047537753895177684,0.022298589483424582
2005-10-05,-0.005360317600648956,0.0006076866960794913,0.19924219853460454,0.008748355326847843,0.0,266.21990830301115,-0.0006491042789345408,0.008800822546926596
2005-10-06,-0.008076916938110934,0.0006037868854016235,0.20209855189206685,3.781274887128065e-07,0.00022051694913435791,267.4300692103902,-0.0008305177187262957,3.7067690811588267e-07
2005-10-07,-0.011311258889187529,0.0006489061703116208,0.18824299670433148,0.0,0.004275491576915407,273.85483531269426,-0.0009846192190034243,4.351138045421976e-07
2005-10-08,-0.010497297691760091,0.0006472163617947681,0.1550191818208569,0.0,0.004412377705681796,274.25853735713633,-0.0008232164233502022,3.008315161423525e-06
2005-10-09,-0.0036704597079147724,0.0006499795590416861,0.16795702573269775,0.010178788254658382,0.0004526013771524537,272.4066243288432,-0.00048067987933333994,0.015027706097702846
2005-10-10,-0.0073195005540793905,0.0005923066772310074,0.20492938772657723,0.0013201340064827333,0.001117518960924472,270.68123847616596,-0.0006200000328027596,0.0013260235299467267
2005-10-11,-0.006269324591941079,0.0005965409642558988,0.19011428172080982,1.877723103862698e-05,0.0017578643720365516,272.800886610358,-0.0006253380423127595,6.635120018220881e-05
2005-10-12,-0.006486550983736071,0.0005984609409914179,0.17633895730343696,0.0007301713576761343,0.0014217655348070597,272.54907553074725,-0.0006827349948175883,0.0018119533519733021
2005-10-13,-0.010415015205488367,0.000609693049037524,0.16060912856049908,0.0,0.003309576103916276,273.9977529565269,-0.0009953100865675232,4.988016381775593e-06
2005-10-14,-0.01239001115331542,0.0006219860860856914,0.13362722163371,0.0,0.004361234510601577,275.81682658150595,-0.0010633382546362904,2.5779008296922257e-06
