date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2006-03-31,-0.011825221406537936,0.00029223332297330525,0.7849583167814265,0.00022448654060309889,0.0,268.2294020392352,-0.00044991169651012637,0.0002253348712817525
2006-04-01,-0.014377450707268584,0.0002911811494557871,0.765402009033663,2.1045953877228133e-05,0.0,271.3037339047075,-0.0007590162804571248,0.0003319710433445213
2006-04-02,-0.008976815110546047,0.0002900941223747986,0.7507855259092514,0.0020858984714174004,0.0,267.956397410391,-0.000772298234751669,0.0022009930368147427
2006-04-03,-0.012293361127376556,0.0002890038961744578,0.7504064412664784,0.0004156898854479278,0.0,269.47746739504254,-0.00038148017105578034,0.00041705280700516544
2006-04-04,-0.015242050259800282,0.0002896859820953197,0.7312595633239173,0.0,0.00010890433680539751,273.54659000044717,-0.0006527354951295476,8.446323803040247e-06
2006-04-05,-0.015372700063185503,0.00033697671135940124,0.7009327919020716,0.0,0.0019516466280161324,274.3106552454487,-0.0007761120270032668,0.0023901888542929616
2006-04-06,-0.009051641081012574,0.000338451673755538,0.6902517545021187,0.006073875279076356,0.00044446577460078874,271.8652643681471,-0.0009124018725449757,0.01021114845386877
2006-04-07,-0.00896539156046291,0.00028477684926178496,0.7250059310999295,0.0031875533572698045,0.0,270.7486452652236,-0.0005656915353768965,0.0032572523348699286
2006-04-08,-0.01583587113073317,0.0002865415845213637,0.7124138381297082,1.2040895930791306e-07,0.00016475358378078978,272.7674220313236,-0.0007508049619063147,1.8231509529535079e-06
2006-04-09,-0.01573320688669291,0.00028469678709062485,0.6899588777071564,9.604934918678413e-07,0.00011699356264987235,273.3127875786043,-0.0009197663189580213,6.536255403076766e-06
2006-04-10,-0.021590116123358413,0.0002828139369770632,0.6687814026453627,0.0,6.665553539823004e-05,273.7275422521904,-0.0013136452190199142,0.0002948395444393696
2006-04-11,-0.016327678904695025,0.00028064080887595143,0.6526993861081686,7.15099569767882e-05,0.0,271.3644596825436,-0.0011012610100672744,0.0001347870589462208
2006-04-12,-0.017897087133536906,0.000279618437680821,0.6418880024423258,7.355564647475205e-05,0.0,272.33705820920557,-0.0009702397194706789,0.00010302544049800013
2006-04-13,-0.025703344936087984,0.00030607128210660434,0.6241967727459982,0.0,0.0009883280401512728,275.53070446596314,-0.0014958791960935811,0.0011861805861952616
2006-04-14,-0.024801000068753454,0.0003020212811938787,0.6011613461481874,0.0,0.0011888619322898027,274.93479402186506,-0.001493290029887089,0.0006661902880588357
2006-04-15,-0.018588012221169337,0.000344357500642033,0.5793751287370528,0.00042552810351727374,0.003390824053920595,275.5012359331781,-0.001076925540669153,0.001899221387971512
2006-04-16,-0.019301132798868387,0.000350140077246111,0.5542479549199624,3.725290298461914e-09,0.0024439950952422147,274.942236690198,-0.0011536586966554997,0.0015935946637808613
2006-04-17,-0.018848837095465365,0.0002831575055580355,0.5324449557144539,0.0018758267627260782,0.0002430047271615368,274.22938109432016,-0.0015622641954381586,0.0026781598168611294
2006-04-18,-0.006719757523913842,0.00027375882965023233,0.6741407721280603,0.022666160711797622,0.0,265.43735032162425,-0.0008045254685616089,0.02276951867286609
2006-04-19,-0.01436220686146095,0.00027284236614313504,0.7469926104931732,0.0009219463977773312,0.0,265.4808083945524,-0.000816423414369761,0.0009274202383170695
2006-04-20,-0.014785171986299722,0.0002719376046778792,0.739906325403131,1.4832548502474856e-06,0.0,268.69032995938807,-0.00046533682925552975,1.7653245710383701e-06
2006-04-21,-0.019475587806795952,0.00027104774437381726,0.7277119379708099,0.0,0.0,272.53411328949727,-0.0007105010935226404,8.523463748133508e-07
2006-04-22,-0.0222149435325531,0.00032325956107532916,0.7054647959333805,0.0,0.0027780241548678295,275.67140817013615,-0.000938370771243074,1.7195939676639682e-06
2006-04-23,-0.009734644644004479,0.00028436736198468403,0.674962160502001,0.0011253112579806377,0.0006217004594493047,274.1281929375313,-0.0007214449072456629,0.001609739038225362
2006-04-24,-0.004365080325616956,0.00026850242399226474,0.7007123296992703,0.00858092646898523,0.0,267.3618083745522,-0.0007947918637997687,0.008591540991147412
2006-04-25,-0.011551494989017983,0.0002676442181323208,0.7510643795609699,0.0012903616126984528,0.0,267.52619555845104,-0.0004646511653722343,0.0012976059300737126
2006-04-26,-0.017234204031821698,0.0002668158145947645,0.7420808321563088,0.0,0.0,270.8431389551828,-0.0006901438868904519,2.152976549041341e-06
2006-04-27,-0.013960141141367498,0.00026612657274903553,0.7287480413576978,0.0008648970285377934,0.0,272.1436129891491,-0.0007050503308405983,0.0020242420936766796
2006-04-28,-0.015287708175384395,0.0002652814159285551,0.7391387307262242,0.002480557577758186,0.0,269.9911753695788,-0.000910473387625258,0.0027955447179005524
2006-04-29,-0.019065093817347188,0.00026446606143046237,0.7277146966219399,0.0,0.0,271.3218986741118,-0.0008275839736906149,0.0
2006-04-30,-0.014483401036195163,0.00030869102410677467,0.711787624323211,0.0005130081905820275,0.000893385649400916,272.8808255312358,-0.0006766080130207338,0.0035725089452466052
2006-05-01,-0.012637672240787982,0.00027412336088169766,0.7048204210069445,0.0013373785646958543,0.0002654094648900005,272.37406290632634,-0.0008115110508466172,0.002254275649310004
2006-05-02,-0.017516506130749225,0.0002634796382343702,0.6889048430879238,0.00020799354392256442,5.7354316873065507e-05,271.66337932795005,-0.001238436022468206,0.00023976002035841433
2006-05-03,-0.014462959968437585,0.0002614009683415041,0.6794258879178438,0.00010234772064591534,0.0,268.3677255555061,-0.0009072899429053911,0.00016939926282160702
2006-05-04,-0.008743105087913363,0.000260694973212851,0.675843549538018,0.0012280082298537433,0.0,268.1185501048345,-0.000545452206821765,0.0012516483151368788
2006-05-05,-0.016312717844200676,0.0002599841794051693,0.6805594636446565,0.0005910384579230163,0.0,270.85019455387095,-0.0005278783550454398,0.0005955588009284176
2006-05-06,-0.022216205374669222,0.00028847469448369775,0.6665485044432675,0.0,0.0014731388560122692,273.58264501754843,-0.0009330685518808285,1.7136334804490616e-06
2006-05-07,-0.019566116949259225,0.000290348536550662,0.6447760802877824,0.0,0.001521919617208384,274.82821818349953,-0.0010891272554879134,0.00044116953661756987
2006-05-08,-0.011243908587148634,0.00028406622382880605,0.6583339310410782,0.009559073027665333,0.0004087031561102571,272.8993427614259,-0.0008709719404578209,0.012554188737761502
2006-05-09,-0.009268514433149565,0.0002582702091184713,0.7699409096927966,0.016011522535634582,0.0,268.97180937283906,-0.0010227997824128739,0.016777472023802142
2006-05-10,-0.00859692339169777,0.0002566484239815319,0.8499001828066151,0.006409011255044723,0.0,266.2674485797487,-0.0005273701265285918,0.006553132498506923
2006-05-11,-0.01715540582850828,0.00025598073409775556,0.866814162547081,0.000204213805454599,0.0,269.66839421805696,-0.00052139738648288,0.0002053044946853724
2006-05-12,-0.02216295009784106,0.0003036386044011951,0.8448962195444916,0.0,0.0023515980880139237,275.2691007782959,-0.0008351169210874429,4.789219727494602e-05
2006-05-13,-0.01944360419013406,0.0003573173015131115,0.804673246969162,0.0,0.0038966139368081503,275.79450614842995,-0.0007616760114491997,1.4500648294798412e-05
2006-05-14,-0.019305992934663417,0.0007821562263251699,0.7596729802995528,0.0,0.00509324998168622,274.9376412695186,-0.0007081753337534808,0.00042974847858234994
2006-05-15,-0.02207506582730234,0.0010267990288761377,0.7127154506532487,0.0,0.0071189674617206985,276.13951492309576,-0.0007568406425206003,7.084954929890605e-06
2006-05-16,-0.0228954063633741,0.0016605886025617353,0.6613015499941148,0.0,0.011642180698907982,277.8002804865721,-0.0006286427589122859,4.4215532201540835e-05
2006-05-17,-0.023160587638448187,0.0019112402773172844,0.6024997517213984,0.0,0.014241822295438099,279.17819363294126,-0.0005799815700636745,0.00033501135764148947
2006-05-18,-0.02312843712036219,0.0032841899132324483,0.5446200325888654,0.0,0.015832529461148097,279.7544552862307,-0.0004558187020195407,0.0007239037146002561
2006-05-19,-0.021204260993475298,0.004777012571776654,0.4804956468485169,0.0,0.017507774176570658,280.5377898566467,-0.0003555373388663524,0.0015446628891127865
2006-05-20,-0.01811979269072161,0.006146194571155612,0.417311501368291,0.0,0.019844610770206668,279.8147780351944,9.2182182154413e-05,0.002472669054559395
2006-05-21,-0.02427385671664093,0.0047852519036686355,0.3554372553995998,0.0,0.01665115783696121,280.5211708442415,-0.0006795871981793204,0.001870505065545012
2006-05-22,-0.0254700385076178,0.002642941761151546,0.3031856443473399,0.0,0.015345126074754587,282.5439595691229,-0.0010727225239835893,0.0004565611984954342
2006-05-23,-0.00716633943177886,0.009371519425494523,0.254475451683145,0.0,0.010212336303824086,278.47886301389076,-0.0007382916854852336,0.02057330227838818
2006-05-24,-0.0254092061166036,0.0016513960172901047,0.23039702507062151,0.0,0.007810458035792335,278.88333226148245,-0.0014921321907201731,0.0003347312987492544
2006-05-25,-0.028341712124940365,0.0016548442470151828,0.20609905580567325,0.0,0.007245219612525683,281.2275227404808,-0.0014777520545205826,0.0003033690365020838
2006-05-26,-0.029716733695760292,0.0019854281918477205,0.17940450837158667,0.0,0.007355129609336962,282.64985279219746,-0.001739980421413136,0.00033378520812820723
2006-05-27,-0.018933416801994132,0.0030273476899680446,0.15534217389065444,0.0,0.008874790816657289,281.53185895786896,-0.0009949082971713638,0.0009895162562142759
2006-05-28,-0.022302842662159334,0.0028785273516918983,0.1303658063353343,0.00029779534976361163,0.005429874368980106,278.57233783125656,-0.0017303665836820496,0.005363446255188204
2006-05-29,-0.02310326118758843,0.0011244146837353034,0.12424596869114879,0.0007042830946755275,5.2587018679764315e-05,273.85526978947127,-0.0016340090088167436,0.0013949961312023362
2006-05-30,-0.023552755009656576,0.0012409907613096939,0.12471585893361584,5.5021127570146904e-05,0.0004687276011132925,274.33535978169994,-0.0015274935038918156,0.0010864690526222853
2006-05-31,-0.025095089428168908,0.0013380219875755957,0.1207916777012712,0.0,0.0014974593611086831,275.314674064938,-0.0015937985462994226,0.0008883241710908534
2006-06-01,-0.030889815656142048,0.001611023131063429,0.11162651909722224,0.0,0.0039604259707496665,278.5962996868989,-0.001763618588026634,8.456955172110961e-07
2006-06-02,-0.03454143196176001,0.002886870907524885,0.09477322968161489,0.0,0.006704179054431323,283.2978658155308,-0.001630934955036573,1.608315160719015e-06
2006-06-03,-0.029185086867566837,0.002952011207402763,0.07344609779602168,0.0,0.006563357124894353,283.77225434757673,-0.0016832705587148666,0.0006411905510041402
2006-06-04,-0.025145418563131558,0.0031195714817208765,0.054522210819797565,0.0,0.006864104735649239,281.9704034234171,-0.001539399394881254,0.00041110417937154835
2006-06-05,-0.027177874777613388,0.002223355706128697,0.036407068399835214,0.0,0.005478415911817282,282.6793540408607,-0.0018933185739284859,0.0004885873888390752
2006-06-06,-0.030698139704553422,0.002548172480642459,0.023359338217984936,0.0,0.004689450717746875,284.1776520860173,-0.0022380643939904576,1.6096957309634547e-06
2006-06-07,-0.029749697421566912,0.002742175075967433,0.011794842793667609,0.0,0.003463054065313717,286.5335086994926,-0.0021751237201825375,0.0006142065349490493
2006-06-08,-0.03255391693384634,0.002582165901943789,0.004595912782485876,0.0,0.0017207738664527397,287.3791315398423,-0.0032042853092238057,0.003633434186502015
2006-06-09,-0.02266185107709325,0.004125321147132055,0.0019374926435969872,0.0,0.0005592748017634376,283.8307894870162,-0.0025623834370977466,0.009906181507864915
2006-06-10,-0.018266521183784398,0.003961886305593502,0.0010363332744821093,0.0,0.00024676106154581924,280.6452288941924,-0.002816137357872758,0.010064353040382687
2006-06-11,-0.027159577793320698,0.003251197142789593,0.0005406956214689266,0.0,9.763327106244146e-05,280.42268289684574,-0.0021532884256987924,0.00029665079692692373
2006-06-12,-0.030753622284043308,0.003286274728801965,0.000382992731873823,0.0,9.330200020876307e-05,284.7588703852365,-0.002825188981947926,0.0005020670971627963
2006-06-13,-0.035092174501742346,0.003247878056461528,-7.3453647229951e-24,0.0,4.99109553415223e-05,287.51975624889076,-0.0028889840889701063,4.3954216154281705e-06
2006-06-14,-0.04163391867094795,0.003199872829146305,-7.3453647229951e-24,0.0,1.7125748813489066e-05,287.32797753788435,-0.0028664363905955845,0.00028146375240272896
2006-06-15,-0.03390810083029634,0.003141510789677248,-7.3453647229951e-24,0.0,4.4182995281650525e-06,280.4626932198045,-0.0025212792469199094,0.0006313001537053599
2006-06-16,-0.031232899402157736,0.0030641290595975978,-7.3453647229951e-24,0.0,2.5286512859797078e-06,280.6858843930922,-0.002204408984904909,5.4269860693290414e-05
2006-06-17,-0.032806618444326904,0.0029841387844355095,-7.3453647229951e-24,0.0,1.854521069823012e-06,281.8111852261531,-0.0022748047959501466,5.385666871798146e-06
2006-06-18,-0.034247187360868625,0.0029016505021833435,-7.3453647229951e-24,0.0,1.2059417148094394e-06,281.4689875924206,-0.0023354001574765497,8.854475393974165e-05
2006-06-19,-0.030430171701867702,0.0028188352362584265,-7.3453647229951e-24,0.0,9.328169001024322e-07,283.96818056483727,-0.0023987314711182805,0.00012677838591864234
2006-06-20,-0.03190328071346391,0.0027449113332619103,-7.3453647229951e-24,0.0,4.1750612231971184e-07,283.3283257924455,-0.0022815223467552055,0.0011178234876212429
2006-06-21,-0.027053017947970142,0.0026652281735576482,-7.3453647229951e-24,0.0,1.7452037940591068e-07,280.37719027919735,-0.0021210512419962617,0.0009460106405808828
2006-06-22,-0.027870233954682865,0.0025866777546661723,-7.3453647229951e-24,0.0,1.1264267614332298e-07,280.8045904263714,-0.0022117349629600844,0.000834313472239822
2006-06-23,-0.03257242337626926,0.002505797703387374,-7.3453647229951e-24,0.0,7.591594410481426e-08,282.9828974046725,-0.0023566698971188675,0.00040839555597310646
2006-06-24,-0.026436516331077298,0.002489032886796079,-7.3453647229951e-24,0.0,3.918921206630556e-08,281.9097472296821,-0.002348778085351664,0.005294602839857899
2006-06-25,-0.02799565302955229,0.002369000244948824,-7.3453647229951e-24,0.0,2.4751081305035094e-08,281.6664858816258,-0.0025912744050982307,0.0016284446854450511
2006-06-26,-0.030565936602441602,0.002304696346406883,-7.3453647229951e-24,0.0,8.250360435011697e-09,282.62720765007873,-0.002753754109565148,0.0020980519126602296
2006-06-27,-0.03207955294746464,0.0022268382842931373,-7.3453647229951e-24,0.0,4.125180217505848e-09,283.50593433272365,-0.002729874156878493,0.000676865210640902
2006-06-28,-0.030639158635489685,0.0021771563816878757,-7.3453647229951e-24,0.0,4.125180217505848e-09,285.8349138823831,-0.002471579270342649,0.0019333849182236668
2006-06-29,-0.027891565051119206,0.0021679061280805516,-7.3453647229951e-24,0.0,0.0,286.14111424390427,-0.0030526330136815038,0.006178393572691794
2006-06-30,-0.030625156553114877,0.0020552706078620954,-7.3453647229951e-24,0.0,0.0,287.18106138728655,-0.0029197950231826916,0.001566070200359754
2006-07-01,-0.02643404614790685,0.0020553172476547583,-7.3453647229951e-24,0.0,0.0,285.1831135866557,-0.0028376978017010937,0.0057837611874277045
2006-07-02,-0.029492651507005852,0.0019540909656697073,-7.3453647229951e-24,0.0,0.0,285.3696143299398,-0.0029001454217622512,0.0020921003010313396
2006-07-03,-0.02596578532356327,0.0025784445684508416,-7.3453647229951e-24,0.0,0.0,285.0261778032264,-0.0026975014262785348,0.007467554214811116
2006-07-04,-0.021967709148670998,0.0019683098725679906,-7.3453647229951e-24,0.0,0.0,284.48482758401707,-0.0028868622520128217,0.007290731455328944
2006-07-05,-0.02492575170630116,0.0018046016746995142,-7.3453647229951e-24,0.0,0.0,285.4600598107175,-0.002637614022498414,0.0003632916569036279
2006-07-06,-0.03275482436526293,0.0017816437839788233,-7.3453647229951e-24,0.0,0.0,287.6524968407698,-0.0030442533730450326,0.0018156685229748658
2006-07-07,-0.030705258292330187,0.001740457142813731,-7.3453647229951e-24,0.0,0.0,287.02954958612185,-0.0028445949346500602,0.0018305162252005886
2006-07-08,-0.03206013218831208,0.0016944046411137127,-7.3453647229951e-24,0.0,0.0,285.7747624679249,-0.00282996777171469,0.0011421463523505978
2006-07-09,-0.022354578609857182,0.001665176981586521,-7.3453647229951e-24,0.0,0.0,285.0329401623282,-0.002274753410095549,0.0018393324895158514
2006-07-10,-0.025733860451622875,0.0016392632729589603,-7.3453647229951e-24,0.0,0.0,284.5026675258428,-0.0024264400225069566,0.0019408759928229164
2006-07-11,-0.03411067453986508,0.0015866366651772108,-7.3453647229951e-24,0.0,0.0,286.9580831078711,-0.0030353401634989493,0.0002019076823645948
2006-07-12,-0.03428272856662503,0.0015734307846780552,-7.3453647229951e-24,0.0,0.0,287.7926738616887,-0.002948823263921307,0.002419961205983566
2006-07-13,-0.039313040884201136,0.0015250368643615207,-7.3453647229951e-24,0.0,0.0,285.7864977841997,-0.002898375677355265,0.0004472937867872313
2006-07-14,-0.03869503231371863,0.0014897275105708065,-7.3453647229951e-24,0.0,0.0,288.23218708433456,-0.0029235260066507902,8.583068833445395e-07
2006-07-15,-0.04277109127428572,0.0014577855666478474,-7.3453647229951e-24,0.0,0.0,291.22654377134506,-0.0028705079803022287,8.583068833445395e-07
2006-07-16,-0.04373631752648597,0.0014267737245829092,-7.3453647229951e-24,0.0,0.0,291.7824166867244,-0.0027726545908861914,0.0
2006-07-17,-0.042342049885267595,0.0013973005747391007,-7.3453647229951e-24,0.0,0.0,289.4333456043021,-0.0027614249347966946,0.00012176797884962646
2006-07-18,-0.04205694824120419,0.0013703974963581494,-7.3453647229951e-24,0.0,0.0,291.1166024145209,-0.0027099254220134795,0.0005261758351570162
2006-07-19,-0.040739952423478255,0.0013371842392420367,-7.3453647229951e-24,0.0,0.0,290.10830562756786,-0.0024803179647710366,1.2626418959623004e-06
2006-07-20,-0.032764508099542504,0.0013280238135386323,-7.3453647229951e-24,0.0,0.0,289.55717943123284,-0.002340696825735313,0.0023746631407118653
2006-07-21,-0.03437508234364839,0.001284181145624926,-7.3453647229951e-24,0.0,0.0,286.6654755795294,-0.002358844845771453,0.0003350499322844697
2006-07-22,-0.03349946746550038,0.001255611157686697,-7.3453647229951e-24,0.0,0.0,287.8116054534912,-0.0022824342167899435,4.351138045421976e-07
2006-07-23,-0.03948725360093144,0.001259165968598619,-7.3453647229951e-24,0.0,0.0,290.4654485591163,-0.0023740605993122707,0.003343523248255201
2006-07-24,-0.03185300693168479,0.001278690362380723,-7.3453647229951e-24,0.0,0.0,289.3051147891977,-0.003371748336627659,0.008622708967119691
2006-07-25,-0.027249305640573557,0.0012362678508974064,-7.3453647229951e-24,0.0,0.0,287.5413322197291,-0.0037269205970447616,0.00658625357566327
2006-07-26,-0.030614088820872336,0.0012029133274056817,-7.3453647229951e-24,0.0,0.0,287.79386959686565,-0.0031915535613641906,0.004732442777652257
2006-07-27,-0.0344692349939023,0.0011389229425602715,-7.3453647229951e-24,0.0,0.0,288.0832379048378,-0.0027214763212507057,0.0001023498295049613
2006-07-28,-0.04034750037274119,0.0011159738915114755,-7.3453647229951e-24,0.0,0.0,291.1561660658842,-0.002661999567585477,0.0
2006-07-29,-0.04117383062839508,0.0010943806777566167,-7.3453647229951e-24,0.0,0.0,291.89821108586375,-0.0025693021798874702,0.0
2006-07-30,-0.04002974489651158,0.001075450141551131,-7.3453647229951e-24,0.0,0.0,292.26179860720305,-0.002375223042474965,0.0003399237181435823
2006-07-31,-0.03886927731629819,0.0010533431323908144,-7.3453647229951e-24,0.0,0.0,287.7501034889293,-0.002322887870256847,1.4943427502999573e-05
2006-08-01,-0.0254803321792581,0.001039943789358193,-7.3453647229951e-24,0.0,0.0,283.977262076685,-0.0017716782588490657,0.0010830708816176858
2006-08-02,-0.027251966844844284,0.0010416232428308262,-7.3453647229951e-24,0.0,0.0,282.43252313833005,-0.0028111375342149522,0.003747539482058292
2006-08-03,-0.03465334734337478,0.000997371340202073,-7.3453647229951e-24,0.0,0.0,284.31537309204793,-0.0021307092096845984,8.588085549778392e-07
2006-08-04,-0.03743705498633412,0.000979212886196072,-7.3453647229951e-24,0.0,0.0,286.8126754221944,-0.002135790589839052,3.3633517340293287e-05
2006-08-05,-0.03704584709836939,0.0009641987455766754,-7.3453647229951e-24,0.0,0.0,287.17985232940504,-0.0021902288568053543,0.0005369838179791816
2006-08-06,-0.03302355880959559,0.0009569372497709458,-7.3453647229951e-24,0.0,0.0,287.0754233897294,-0.0022549430003105586,0.001975905676346041
2006-08-07,-0.03589183748778651,0.0009516452328633456,-7.3453647229951e-24,0.0,0.0,288.1332615494953,-0.002753582935632959,0.003227281530941048
2006-08-08,-0.03673325420099463,0.0009190213713942274,-7.3453647229951e-24,0.0,0.0,288.4713382864627,-0.0023515863280932784,0.0012238392557677887
2006-08-09,-0.0408057003455647,0.0008961726716682737,-7.3453647229951e-24,0.0,0.0,288.62279321918385,-0.002194345165780709,2.1489195205504075e-06
2006-08-10,-0.037912095712739874,0.000882281085192147,-7.3453647229951e-24,0.0,0.0,288.11611731577733,-0.0020595814527596457,0.0003222906472160222
2006-08-11,-0.04042385594319489,0.0008684720023203705,-7.3453647229951e-24,0.0,0.0,288.148091425779,-0.002190702631648651,0.0005650803025491897
2006-08-12,-0.034968631457811025,0.0008521833493884674,-7.3453647229951e-24,0.0,0.0,287.0381512183927,-0.0017847754797861402,0.0002775278131840593
2006-08-13,-0.021233618848741392,0.0008534196406434486,-7.3453647229951e-24,0.0,0.0,282.2121426928964,-0.002325920061876545,0.0028704218271662493
2006-08-14,-0.03259586976409632,0.0008236376915947866,-7.3453647229951e-24,0.0,0.0,284.10060227388715,-0.0017389733933627942,7.37689979289204e-06
2006-08-15,-0.033597134643018584,0.0008239483429213702,-7.3453647229951e-24,0.0,0.0,286.6101487154341,-0.0020099889992152235,0.002010817682674302
2006-08-16,-0.03470177969521722,0.0007975856631489125,-7.3453647229951e-24,0.0,0.0,286.429205461635,-0.001815032687480167,8.158100497970693e-05
2006-08-17,-0.03618705680983215,0.000789046455911324,-7.3453647229951e-24,0.0,0.0,286.52817465715714,-0.0019305506458053483,0.0009412046542948923
2006-08-18,-0.02242043286056842,0.0007769281918046164,-7.3453647229951e-24,0.0,0.0,282.5776766437595,-0.0016063175737689446,0.0009418261588953847
2006-08-19,-0.029356942296364884,0.0007607522657362082,-7.3453647229951e-24,0.0,0.0,283.5120589046155,-0.001520967374076951,7.875211485695687e-05
2006-08-20,-0.034614045614913366,0.0007486264247678769,-7.3453647229951e-24,0.0,0.0,285.4879982511876,-0.0015339022081366366,3.058671277653026e-05
2006-08-21,-0.035099120968479225,0.0007368380067038672,-7.3453647229951e-24,0.0,0.0,286.21609410144066,-0.0016284540274554055,1.0820768647274728e-05
2006-08-22,-0.03883125494092198,0.0007285350291742444,-7.3453647229951e-24,0.0,0.0,288.26942836093366,-0.0018575126673542174,0.0006419612189470712
2006-08-23,-0.040492189090467444,0.0007142135820819833,-7.3453647229951e-24,0.0,0.0,289.0006283618187,-0.0016647507199796581,1.9989444711114055e-05
2006-08-24,-0.043189751100068716,0.0007035332379368065,-7.3453647229951e-24,0.0,0.0,287.1654392141856,-0.0015277906431485034,7.901083940247336e-05
2006-08-25,-0.02651249368985494,0.0007026113022518697,-7.3453647229951e-24,0.0,0.0,283.190495988519,-0.001581111675559801,0.0018084677262494794
2006-08-26,-0.010468682621495199,0.0008010071212962522,-7.3453647229951e-24,0.0,0.0,280.6680870379432,-0.0026052169354453597,0.015130848248057932
2006-08-27,-0.013686943062617954,0.0006939362166291577,-7.3453647229951e-24,0.0,0.0,280.4661338719945,-0.002059352889362365,0.003098143729684097
2006-08-28,-0.02462932484298103,0.0006744666288128006,-7.3453647229951e-24,0.0,0.0,281.66152834128974,-0.0018357392821439916,0.0014746851166308127
2006-08-29,-0.0306786887642354,0.0006563523731662729,-7.3453647229951e-24,0.0,0.0,284.3653268832047,-0.0019560134785491868,0.00012422416169764633
2006-08-30,-0.034701420594069915,0.0006641739674207181,-7.3453647229951e-24,0.0,0.0,286.79279777469384,-0.002304388704778111,0.0025769964112050655
2006-08-31,-0.0341989838723409,0.0006373507828362244,-7.3453647229951e-24,0.0,0.0,282.2487191130213,-0.0016550799979075876,1.7106532368416083e-06
2006-09-01,-0.019571167601030427,0.0006510657442491607,0.00038873992172787196,0.00013636839760225374,3.2972397103821494e-05,277.44505050716657,-0.0021917487226300325,0.003907526635521787
2006-09-02,-0.0228181334454461,0.000625317211205003,0.0008312735404896422,0.0,3.3434269960317236e-05,277.6707404580269,-0.001771473120582306,0.0006967094644274423
2006-09-03,-0.026569790212111286,0.0006127094818373858,0.000382992731873823,0.0,2.8639884486710288e-05,280.7738741535252,-0.0015085431731353372,8.846516336856091e-07
2006-09-04,-0.029238355445996518,0.0006045537479853226,-7.3453647229951e-24,0.0,1.8330553999054906e-05,282.8467647387259,-0.0015643294164016423,4.355308025746358e-05
2006-09-05,-0.030995628675498533,0.0006045236089135294,-7.3453647229951e-24,0.0,9.334609333404714e-06,284.58367433206735,-0.001735416619833243,0.00124324631863217
2006-09-06,-0.026863008442908357,0.0006038631591419717,-7.3453647229951e-24,0.0,3.826504541655719e-06,284.6529167807484,-0.0014686988940262526,0.0018485243541696515
2006-09-07,-0.025161461852027875,0.0005922192907602775,-7.3453647229951e-24,0.0,1.580491241088695e-06,282.6099479014366,-0.0018968138012424704,0.002017015302842512
2006-09-08,-0.023423623272591395,0.0005760848690560983,-7.3453647229951e-24,0.0,6.31615603710972e-07,281.8695291601781,-0.0015138343060757482,0.0005209148098292593
2006-09-09,-0.021515697072454768,0.0005884856659140291,-7.3453647229951e-24,0.0,3.492091335145767e-07,281.32204489698967,-0.0016329824650860103,0.002995119374305165
2006-09-10,-0.016069802271444247,0.0006424527888917653,-7.3453647229951e-24,0.0,1.8016093194821462e-07,280.41935047501676,-0.0020335412315898023,0.009270178345591658
2006-09-11,-0.020863714191199697,0.0005646503746172803,-7.3453647229951e-24,0.0,7.002282950837734e-08,280.570532261764,-0.0018219818587357044,0.0015890340177676637
2006-09-12,-0.02567986062185913,0.0005459393990241876,-7.3453647229951e-24,0.0,3.283306703729145e-08,281.97301542062996,-0.0015564890378444208,4.351138045421976e-07
2006-09-13,-0.030559604450807732,0.0005391764607133165,-7.3453647229951e-24,0.0,1.5069535896602995e-08,284.6109946514928,-0.0016781193346290266,1.4231367308407937e-06
2006-09-14,-0.03240156868251704,0.0005450302598166601,-7.3453647229951e-24,0.0,4.125180217505848e-09,284.63476610991916,-0.0018985225045579975,0.0018424728290207927
2006-09-15,-0.010875377151588936,0.0005986956553270588,-7.3453647229951e-24,0.0,0.0,280.7540341285662,-0.0025588308834591828,0.00865286380366671
2006-09-16,-0.003709526848321581,0.0006458791299054853,0.021347132106285315,0.010893221713055325,0.00029173782779335305,275.37894287037534,-0.0020251466582218805,0.02325932033317911
2006-09-17,-0.005519162674071426,0.0005155779042486418,0.09514518780896893,0.007141432098749669,0.0,269.71225060356994,-0.0007582555740734951,0.007272623858209384
2006-09-18,-0.008978824073311973,0.000531039837390016,0.12359193848575802,0.0021375076961045888,0.0017315559720588944,272.26676847885335,-0.0008817146305984024,0.002216197205026325
