date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2006-09-19,-0.014700194999659804,0.0005801128128827629,0.10154318944209041,0.0,0.005832323667693273,274.91104402919274,-0.0010095978376723955,0.0
2006-09-20,-0.013600348584396018,0.0005551387192839284,0.06440668770597929,0.0,0.0036282613452544997,278.2775394777345,-0.0009479508445845487,0.000650235050781541
2006-09-21,-0.002913823235506392,0.0005424858654959727,0.049941930393714695,0.005762640607811637,0.0010377061316522503,274.460173924764,-0.0007321564217576873,0.009027722825853526
2006-09-22,-0.0022472932008700186,0.0004908163837120358,0.11019225039724576,0.013006790030726606,0.0,270.03773796670635,-0.00045091286827783807,0.013313849834308087
2006-09-23,-0.004870938421305964,0.0004862092309078929,0.23114806784074862,0.012991107032123932,0.0,270.37334148313596,-0.0005402166375332633,0.013207815309697368
2006-09-24,-0.009541503748314528,0.0005087190765445515,0.24207761372999062,8.782239283545544e-05,0.0020053840563290536,271.49695281120347,-0.0008378016557228767,9.054159372706862e-05
2006-09-25,-0.011903121099296938,0.0005499374563411131,0.21698837136593693,0.0,0.005150689390924691,273.44642624792186,-0.0008608736466132316,8.52346317969932e-07
2006-09-26,-0.013499391701935377,0.0005540603635001318,0.17730310587335216,0.0,0.0054511031567376885,275.4500770892127,-0.001059026083787956,8.52346317969932e-07
2006-09-27,-0.008125241698518311,0.000503312228089672,0.14634621255590868,0.0013951491669746442,0.0011990502855535282,274.4811716025832,-0.0009089762892174183,0.0027801540948008416
2006-09-28,-0.01444017377782003,0.0005610368009340965,0.13618724988229758,0.0,0.006096624953430252,275.7993352642168,-0.0011472896393914683,4.410743663640915e-07
2006-09-29,-0.014531218399435789,0.0005448708931605022,0.09511254377059794,0.0,0.005023711229448265,278.66940536067983,-0.0009784446976615884,2.473963080206619e-06
2006-09-30,-0.018358188412957274,0.0005315141489276779,0.06488531367702448,0.0,0.004195909547266987,279.4699817916094,-0.0012806001208764686,0.0
2006-10-01,-0.020283722566009244,0.0004986898373749297,0.042460008754119594,0.0,0.002428708861103166,280.2167952370509,-0.0015108425664783873,1.2886207514384296e-06
2006-10-02,-0.019649140452597774,0.0004798920646225665,0.028061459068973636,0.0,0.0013635213576299323,280.15635505144655,-0.0012706129332888598,0.00032953060952459694
2006-10-03,-0.004600091968889291,0.0005786232860748378,0.01962964189030132,7.059795539931389e-05,0.0013438086893598914,276.9799322174992,-0.0019372527745399773,0.007955735349385753
2006-10-04,-0.012846026885307444,0.00046637789004266606,0.014172110404896422,0.0,0.0007998265725913022,276.3905776826675,-0.0012133572734681901,0.0002614004623079012
2006-10-05,-0.018399205164047288,0.0004682927313497511,0.009367229799317327,0.0,0.0008415472562198586,280.49455180051416,-0.0013169292465778396,0.000686388082589677
2006-10-06,-0.017032829718401206,0.00046175979288284386,0.0035623381591337105,0.0,0.0006752068040061132,281.99365884166656,-0.0011858464886913191,0.0005424353978713373
2006-10-07,-0.010076731401311476,0.0005406924223495742,0.0019345041048728815,0.0010928672627877382,0.0001844483201449874,278.28782393029854,-0.0021186747435627687,0.00840384732850522
2006-10-08,-0.004302182482124049,0.00045195988005837485,0.024994298787664782,0.0047528699545537016,6.818817665347946e-05,272.51778739095863,-0.000988134440813361,0.005936330590543027
2006-10-09,-0.003669072595019799,0.00044038959142178466,0.056604762535310736,0.006342104662441265,0.0,270.375701864785,-0.00047403675014689816,0.006559512237942206
2006-10-10,-0.007510653533841257,0.00045186794747067034,0.08173492489112524,0.0005547845851903582,0.000790657886004044,270.02718453128915,-0.000646086125555685,0.0006729541524874153
2006-10-11,-0.007442868277851471,0.0004368693815112788,0.08599060403425142,0.00398240871937935,0.0,270.26048037426625,-0.0006339338708058589,0.004049952540013873
2006-10-12,-0.00880358725954584,0.000435561615194978,0.11922706273540493,0.003843409172390814,0.0,270.71183492010374,-0.0008045607114915796,0.003918703413952542
2006-10-13,-0.00832955147755348,0.000457470531517503,0.11667324145185973,4.2603009164670094e-07,0.001482205433865725,271.25118591466645,-0.0006406934205758371,2.187389336117029e-06
2006-10-14,-0.009332676939034865,0.00047457394963603913,0.10259699417372882,0.0,0.0023795380178144427,271.9924240255985,-0.0007319598127219637,0.0002548443937332765
2006-10-15,-0.011353955051656496,0.0004623866519012021,0.08489312065972224,0.0,0.0018122209772720177,273.40697966681586,-0.000909743751635996,4.3009920958070325e-07
2006-10-16,-0.0058515741158339935,0.0004712935053022568,0.08665405963100282,0.008682603037542543,0.0006171124066505055,273.86831509505737,-0.0007520402955301737,0.01163486161474312
2006-10-17,-0.003729221342647143,0.00043080688196387,0.1431788212835452,0.0020543474198903068,6.450948405400508e-05,265.93560762279674,-0.000508569812370559,0.0021292744167919417
2006-10-18,-0.007047814080270671,0.0004331809652727203,0.14408090020303674,0.00023498344050962376,0.0002855314415390209,263.945573066812,-0.0006729693567685489,0.00023782977276602706
2006-10-19,-0.006487673537879341,0.0004276976747027899,0.15080741120821564,0.0034034328356301047,0.0,267.9991961405551,-0.0006426642569950071,0.0034195391976850954
2006-10-20,-0.0032000198202618104,0.00042680764602402515,0.18838161892361113,0.010631425821848511,0.0,269.33680050521247,-0.00036171940549955525,0.010832569824315892
2006-10-21,-0.0031996084808629793,0.0004259423684265654,0.2576982458657015,0.0077044009573042065,0.0,264.1693584887546,-0.0003195511924344941,0.007713221689095019
2006-10-22,-0.004625581204891205,0.0004251119443925761,0.29529337335216577,0.002733541368427923,0.0,263.286806354415,-0.00037093204840765167,0.002739628863097638
2006-10-23,-0.009791550368575727,0.00043025065613331773,0.2904576878089689,0.0,0.00038976951549618934,269.45116595180247,-0.0007054557613397049,8.523463748133508e-07
2006-10-24,-0.010087897843223509,0.0004360014941059264,0.2766913290077684,0.0,0.0008174193402131398,270.2174379452923,-0.0007631237181903281,8.52346317969932e-07
2006-10-25,-0.002381064587056974,0.0004271906984727936,0.2725338118673494,0.006376970454124407,0.0001811671707421373,269.8606649495788,-0.0003868272149209249,0.007177462382402852
2006-10-26,-0.0074539134057901675,0.0004218006033008382,0.34675095265419026,0.004378515721882805,0.0,266.62308270872876,-0.0004606821790000814,0.004399353434057451
2006-10-27,-0.0073467725414340795,0.00042100343327064303,0.3397534041754944,0.0,0.0,269.30408830516984,-0.0005446384781918958,8.553265615773853e-07
2006-10-28,-0.009831256154230087,0.0004202030641210955,0.3286250055173022,0.0,0.0,272.0876607374059,-0.000868770967390241,4.351138613856165e-07
2006-10-29,-0.010326668914765288,0.0004227951084826626,0.3153407210010593,0.0,0.00022370476633478694,273.1205575623306,-0.0008871506973259194,1.7238274381270458e-06
2006-10-30,-0.0041881939027942515,0.0004185626735795016,0.31496807321092285,0.0026372233142623797,0.0,265.25901926259763,-0.0004984343866423026,0.0026416239933729274
2006-10-31,-0.004404511576318471,0.00041783521067624715,0.3363979648511064,0.0002578753283468344,0.0,257.14628370827427,-0.000317776707227284,0.00026203010132784413
2006-11-01,-0.004503283923291891,0.0004170829966916876,0.3368041762299906,0.0003239508655111669,0.0,257.71066369669137,-0.00033947366084587777,0.0003261901058975019
2006-11-02,-0.006473882681569138,0.0004163355813861567,0.3333889661311205,0.0,0.0,263.14022038346627,-0.0005109146090045488,0.0
2006-11-03,-0.0056117400947937185,0.00041556526712105104,0.32685579059263187,0.00043850070086576173,0.0,269.31843793908536,-0.0004496532886967821,0.0005227980750712723
2006-11-04,-0.005764822375639684,0.0004147883020551865,0.32070997565030607,2.3508181342970855e-05,0.0,269.5470221136923,-0.00040177167998363747,2.4934525543687035e-05
2006-11-05,-0.004385151137403176,0.00041520334569747846,0.3129678212541196,0.00021111034909210638,6.998047274721546e-05,269.9863085486346,-0.00034208710984153266,0.0003699287351241893
2006-11-06,-0.0053758504195401905,0.0004303355169835064,0.3179651177760123,0.0016368335207640114,0.0011250129085307742,271.5880039739519,-0.0003592249027079782,0.0018177302712101048
2006-11-07,-0.006514877543947792,0.0005144674730839702,0.2950398073358051,0.0,0.0063646824157002286,276.1169536648048,-0.0001987049114064308,0.00019304650700056137
2006-11-08,-0.005568103096579428,0.0004968725692080913,0.2525168093808851,0.0027188521067974935,0.0028429563541365215,275.13299388849583,-0.0002836527166056768,0.004937683371799323
2006-11-09,-0.0019013371508000262,0.00041389852593847593,0.32217504928790025,0.012305819887225912,0.0,269.73678976443307,-0.0004095259190952711,0.012897987065805656
2006-11-10,-0.0040096503782407035,0.0004102560759937696,0.37959890132121005,0.0033619930430994196,0.0,265.41886169807157,-0.00041415548152000896,0.0033731722561530747
2006-11-11,-0.005542494230351206,0.00040960017233918614,0.3811384585393126,1.3795781270258845e-06,0.0,267.722951375383,-0.0005757264835012834,3.5219103585795334e-06
2006-11-12,-0.004849739962041715,0.00040895916984579663,0.3882215252030368,0.002473925024607761,0.0,264.72164771516447,-0.0004944506569602396,0.0024807021610131234
2006-11-13,-0.0071174943514462925,0.00040835142135620117,0.38859348333039084,0.00011822175087228334,0.0,264.0280663908763,-0.000592942133882625,0.0001203826429810879
2006-11-14,-0.0032582512009615284,0.00040778997590986354,0.39771105520244826,0.006358588840496743,0.0,265.32208199150824,-0.00034994062688727844,0.00637485438811911
2006-11-15,-0.00513696392713967,0.000407213629302332,0.43994094647481163,0.00032928097719526567,0.0,262.7337245007244,-0.0003779419292669513,0.00033227770924541047
2006-11-16,-0.006500943905889652,0.00040669448800006156,0.42979692649482104,5.758536905892152e-05,0.0,269.9585011656451,-0.0005809142659444594,0.0006025192599782575
2006-11-17,-0.004235376745967542,0.0004060784891500311,0.43228982756591344,0.0020840462234060645,0.0,267.411067107752,-0.00037268735468387604,0.002089628425649654
2006-11-18,-0.004352189642561358,0.00040554284712689077,0.42582699763123827,0.0,0.0,265.4396456450841,-0.0002998609811404331,0.0
2006-11-19,-0.005781413850474492,0.00040497980212087685,0.41719448858286257,0.0,0.0,265.7745835112089,-0.00036149962389536505,0.0
2006-11-20,-0.00751506903413999,0.00040865474838321493,0.40508653888594637,0.0,0.0002605573584636053,273.6856570270775,-0.0007809288957614011,8.412503689214645e-07
2006-11-21,-0.008093663065110224,0.00040381591198808056,0.38862543770597935,0.0,0.0,271.9922967648551,-0.000764807859846091,2.30168666348618e-08
2006-11-22,-0.01540126988274903,0.00040326136990455585,0.37402826513947746,0.0,0.0,272.88564605138174,-0.0013356963646108822,2.1570858166342077e-06
2006-11-23,-0.0073757717164896295,0.000402673573817237,0.3628607855902778,0.0026663140009688794,0.0,270.30866024857863,-0.0007279306271318662,0.0030865655106217444
2006-11-24,-0.007422408267939832,0.0004020759278098069,0.37269652630649724,7.752364890723579e-05,0.0,263.1358251661455,-0.0007097751828236768,0.00010482227988608956
2006-11-25,-0.004782509669072211,0.00040150143332400566,0.3670178429555085,1.3730957009698038e-07,0.0,262.95773401278336,-0.00036829763676150373,9.807152886949587e-07
2006-11-26,-0.004590928175691831,0.00040094529168080477,0.3620745700182439,1.529071711550998e-05,0.0,262.6469101735203,-0.0003571482901435114,1.921973658996449e-05
2006-11-27,-0.0053571054743508165,0.0004003840987965212,0.35679198299199627,2.0295465733371886e-06,0.0,265.9518014976085,-0.0004112211524345781,2.4579002245132293e-06
2006-11-28,-0.0019019878348388243,0.00039984950911527297,0.38416676781720815,0.0039353567033501,0.0,260.18029743489126,-0.00028171599711065244,0.003942082359190096
2006-11-29,-0.0013743304347587845,0.00039929336747207214,0.4192016371674906,0.0001281819564137755,0.0,252.6378609644716,-9.4461344224585e-05,0.00013297745736978823
2006-11-30,-0.002271941152669616,0.0003987239242273536,0.41751219323799443,0.00013322044311270202,0.0,258.07957759864365,-5.1121190611252016e-05,0.00013422090454963642
2006-12-01,-0.0031875049074490867,0.00039818428330502267,0.4159411414194915,0.0009272963355826794,0.0,258.22417991264615,-0.0002704269573681772,0.0009401934294596096
2006-12-02,-0.0015402334389713526,0.0003976116409409518,0.4417101613994821,0.001389933066011149,0.0,255.10698868056474,-0.00012437688807646435,0.0014027171888698967
2006-12-03,-0.002494585842399274,0.00039705044805666824,0.4430398312441149,2.201968583010011e-05,0.0,257.32480992390845,-6.601652183101675e-05,2.2301751375629473e-05
2006-12-04,-0.004590132394752934,0.0003964695553321623,0.4368590733874765,9.46560485214837e-06,0.0,264.85793706746654,-0.00022135628650417436,1.2048893729172184e-05
2006-12-05,-0.003977634686197939,0.0003959134136889614,0.42985922603283905,0.0010960004003034473,0.0,267.05020683633404,-0.00035290191697198795,0.0011038034280967607
2006-12-06,-0.0017933992426947686,0.0003952944682816328,0.4302406095515537,0.001323199457367935,0.0,263.2286642940256,-0.00012248534035716355,0.0013268381524544515
2006-12-07,-0.003041589790481632,0.0003947300762779969,0.4394540445503767,0.000534516627674049,0.0,266.4906254820456,-8.53657533051604e-05,0.000539025458284275
2006-12-08,-0.00513907273610433,0.00039412763159153827,0.4301923331567796,0.0,0.0,270.5361812002466,-0.0002543203437985,1.7042641502484912e-06
2006-12-09,-0.005630675177116178,0.00039352358734540355,0.4201837169697505,0.0,0.0,270.30110071832405,-0.0003243219317857829,8.748669984015578e-07
2006-12-10,-0.004237464255532303,0.00039292779345970376,0.4113355733580509,0.0,0.0,266.11943243497285,-0.0002699678732176959,8.52346317969932e-07
2006-12-11,-0.00223817411115614,0.0003923005976919401,0.41531814603931266,0.0029773885584146965,0.0,266.18910020084707,-0.0001619794000845171,0.0029820153268717104
2006-12-12,-0.0028613985931805973,0.0003916816522846114,0.4273058645244821,3.120006393578093e-05,0.0,266.1640402799273,-0.0001598083977140276,3.3167073098478296e-05
2006-12-13,-0.003457332777101441,0.00039106110731760657,0.42071889528895956,0.00019274239486220194,0.0,266.60640079692257,-0.00021871345086117925,0.0002038813553898336
2006-12-14,-0.009619315507385017,0.00039042726074908416,0.41462825336923265,0.0004471661259899032,0.0,268.4087240395124,-0.0006382461468883827,0.000525074195761937
2006-12-15,-0.007303047693718625,0.0003897851638201267,0.4125978861375942,0.003218380681707361,0.0,270.64439222906947,-0.00042667545609723377,0.003513630113313751
2006-12-16,-0.006572030021645928,0.0003891215149292165,0.42700793020244826,0.0011624935698711268,0.0,261.02162952027976,-0.000691608867823741,0.0012176236358739563
2006-12-17,-0.0025898390738977556,0.0003884778184405828,0.42219040577919026,4.7018004339293576e-06,0.0,255.08938865517942,-0.00015128697505441765,9.183826923399364e-06
2006-12-18,-0.0029896563392574505,0.0003877878189086914,0.41926209760475525,0.0,0.0,256.23755632820775,-0.0001418440797403034,8.702277796146518e-07
2006-12-19,-0.0024238088205035795,0.0003871523727804928,0.41616229328507537,0.0,0.0,261.5979974067817,-0.0001343617973438764,8.52346317969932e-07
2006-12-20,-0.002978762916925937,0.00038649377513066523,0.4121033979225518,0.0,0.0,264.03425494695114,-9.312130258244984e-05,1.2904404798064206e-06
2006-12-21,-0.00390836310251958,0.00038578887443758004,0.40762817612700103,0.0,0.0,263.13412469838755,-0.00021683580457827468,8.52346317969932e-07
2006-12-22,-0.0024815623537968786,0.0003851071252661237,0.403663764565678,0.0006468790651714734,0.0,264.56325774543035,-0.00015596472947610975,0.0006503004812251377
2006-12-23,-0.003603504960146328,0.00038441047493347337,0.42549963769715166,0.001872315813424224,0.0,263.5609005642476,-0.0002307202719615004,0.0018740492183496186
2006-12-24,-0.0028664499605442844,0.00038372712620234084,0.43451031183792377,0.0030659269225799435,0.0,262.732206053653,-0.00027133891685197583,0.003102933107976694
2006-12-25,-0.0029199325853148427,0.0003830288763100145,0.45157256907662435,1.0612131343723018e-05,0.0,263.58461092645393,-0.00012721491735533807,1.2797150908216919e-05
2006-12-26,-0.004238828637842405,0.00038230747489605924,0.448415292858404,0.0005993391834409898,0.0,268.0700142100706,-0.00025437617579759177,0.0006045993632932227
2006-12-27,-0.002632663748358603,0.000381602574202974,0.44372558593750006,0.0011222237079156995,0.0,267.855601312526,-0.00017643907228432135,0.0011271315339598206
2006-12-28,-0.0011278877487290377,0.00038087452198825987,0.4570119394420904,0.004662736324267199,0.0,265.9137229129195,-0.00016782486464007429,0.0046701950970862655
2006-12-29,-0.0017170326436980296,0.00038015977137506346,0.49496753067620064,0.0010709625347859442,0.0,260.53961177689433,-0.00015400088060710392,0.0010774218428930185
2006-12-30,-0.00297876064386745,0.0003794168179991555,0.49095645193326276,1.4063497047639837e-07,0.0,260.7275826513431,-0.00014498248948889266,1.4236060651121778e-06
2006-12-31,-0.0036599694167153314,0.0003786789158643302,0.4851048931114642,0.0,0.0,261.9001992866818,-0.00011719615951096271,1.288957093947829e-06
2007-01-01,-0.004222908893884239,0.00037793436292874616,0.48027863295962814,0.00021694482719830877,0.0,264.33007501433354,-0.0001958151700469734,0.0002198446707358032
2007-01-02,-0.0027332864912216277,0.0003772079102737082,0.4738610908810029,3.917923586516731e-05,0.0,266.07391532351966,-9.16045622131919e-05,4.060823639256753e-05
2007-01-03,-0.005308584725789432,0.0003764551069776891,0.4659552565177731,1.4051184647500852e-05,0.0,269.7411461594864,-0.0003682464929455418,2.6290194462921664e-05
2007-01-04,-0.004333920019157863,0.0003757007041219938,0.46695342845162435,0.0025297187605483385,0.0,265.66097151761676,-0.0004035438921323604,0.002543011627514618
2007-01-05,-0.001573704351476357,0.00037494125002521586,0.48365775070621475,0.0011344691791103387,0.0,257.9606714051098,-0.00018115355343805198,0.0011380799239961979
2007-01-06,-0.0030326409275922396,0.0003741602439664852,0.4886699899217279,0.0003309694387144962,0.0,257.92625553684275,-0.0001475549813381023,0.0003366650160982919
2007-01-07,-0.0037198688435015705,0.0003734140914712249,0.5253271760240112,0.0035681400427037047,0.0,257.50255114524833,-0.0002712994382458892,0.003577228739817396
2007-01-08,-0.007132099888755777,0.00037262163593270684,0.5364217812058616,0.0022452188666257484,0.0,264.4337244015854,-0.00038176834962125555,0.0022567811669947043
2007-01-09,-0.003572158725921717,0.00037184728067473505,0.5399146933115585,0.00014683099116309217,0.0,264.77418816561084,-0.00014913476751012318,0.00014936287514104662
2007-01-10,-0.006359760707381082,0.00037104817433545825,0.5287731910604991,1.0946039426124702e-06,0.0,267.3777993663781,-0.0004072872669262401,3.8003853590473775e-06
2007-01-11,-0.0015052679484173408,0.0003702573183566164,0.5967812978166196,0.010208072656460402,0.0,257.6524504250277,-0.0003383444190698829,0.010212064126117082
2007-01-12,-0.0010798429533586664,0.00036948801433972717,0.6867317156603108,0.0005375106455916066,0.0,247.77459128787515,-7.662971077834146e-05,0.0005425594115547677
2007-01-13,-0.0009277600184672297,0.0003686740068392565,0.6824431625912194,3.226951690716932e-05,0.0,249.0433995377995,-1.5793931223241625e-05,3.767838585848189e-05
2007-01-14,-0.0015633169793139747,0.0003678898016611735,0.676564706920904,5.133380576715631e-05,0.0,250.526266385382,-4.4895609640805736e-05,5.630269722914973e-05
2007-01-15,-0.0019893779256249552,0.00036705584175842634,0.6706391242937855,6.245548105509268e-05,0.0,253.02256899903725,-1.690561467476484e-05,6.43651617761954e-05
2007-01-16,-0.003616723552935541,0.0003662782873811022,0.6624057001088748,1.8118507107772398e-05,0.0,260.58791350959166,-4.493809268299469e-05,1.9553219428897365e-05
2007-01-17,-0.0028784652214265817,0.00036546108076127915,0.6493140613965396,2.839635152601253e-05,0.0,262.2857557106378,-0.00013267156789026693,2.9688577407827234e-05
2007-01-18,-0.0028120024645395874,0.0003646404224600496,0.671301430452566,0.002445654175375815,0.0,256.7886133822569,-0.00022174245388494374,0.00244953217241257
2007-01-19,-0.0028659353232653134,0.0003638248153999027,0.6679363358492232,1.9947456269614444e-05,0.0,260.74379060317796,-3.1619206449743047e-05,2.2350310605798068e-05
2007-01-20,-0.003474158166492053,0.00036297940601736815,0.6547357304172553,3.889666102026816e-07,0.0,262.1633529267967,-0.0001240361555568916,3.9062931039239054e-07
2007-01-21,-0.0025263040584359467,0.00036216539851689745,0.6890692127177496,0.006402448282740211,0.0,261.8294257614797,-0.0002347529460649706,0.006407344071878552
2007-01-22,-0.002641362111783971,0.00036132823949479786,0.70637836923258,1.2384506605439267e-05,0.0,260.4433958840236,-7.423351250462614e-06,1.2387832005818684e-05
2007-01-23,-0.004397681751156931,0.0003604910804726983,0.6903800317796611,0.00021675523728300624,0.0,266.71409202475115,-0.00012796491089850498,0.00021891998917363825
2007-01-24,-0.005031526214995628,0.0003596539214505988,0.6778235713865349,0.0011603428145586434,0.0,268.6780896088049,-0.00014696479117297858,0.0011637723802070245
2007-01-25,-0.0052469343704692395,0.00035884336563153456,0.6566357513830037,0.0,0.0,268.4036516487711,-0.00021520180175196656,1.6891971199584077e-06
2007-01-26,-0.004357294005862737,0.00035797640428704734,0.6372631238229755,6.865478504849019e-08,0.0,266.99649481046,-0.00021714624543647983,7.610536564541403e-08
2007-01-27,-0.0026841865757764403,0.0003570995930224489,0.628535671198211,0.0004021931166029246,0.0,257.972024112996,-0.00023642239702791819,0.0004047739976193809
2007-01-28,-0.0037484434617441257,0.0003562475328391555,0.6218420341189972,1.219790534111066e-06,0.0,259.662211348108,-0.000173759673022281,2.4893387269059662e-06
2007-01-29,-0.003145134592123625,0.00035539227353650974,0.6135635519656308,8.9108943939209e-06,0.0,257.9178036440115,-0.00019222354821566136,1.2311221516065005e-05
2007-01-30,-0.003185659268144834,0.0003545221130726701,0.6066096821298258,6.507471793115476e-07,0.0,254.28485511521168,-0.00014891611191175753,9.48404085891854e-07
2007-01-31,-0.00193990295552938,0.0003536634020886179,0.6300046529249059,0.0026251283910988413,0.0,255.50792606806357,-0.00014206469269458858,0.002629511083495792
2007-02-01,-0.0009163239244687355,0.0003527932416247783,0.6763897624617468,0.0043840611637648895,0.0,252.85787523847966,-0.00013204947598068054,0.004390197823847809
2007-02-02,-0.0008721149152955093,0.00035192468072061485,0.7300802399658664,0.0011394499764267336,0.0,246.3387989970924,-3.377220851216613e-05,0.0011423082843338703
2007-02-03,-0.0014771968547233757,0.00035103296829482256,0.8261440586011064,0.009547537887247944,0.0,257.59535181724425,1.120100081977198e-05,0.009550088997512269
2007-02-04,-0.0037194481593067364,0.00035013965630935416,0.8591083303907722,7.715978065116258e-05,0.0,263.6944651343279,-5.263292183310298e-05,8.222436796224152e-05
2007-02-05,-0.005595346965358756,0.00034926604416410807,0.8336839119144304,0.002018574056989056,0.0,270.0301512342838,-0.0001514195385625807,0.002033151979331464
2007-02-06,-0.006424672522787321,0.0003483793829793984,0.7968299420315442,7.659449415691828e-05,0.0,271.71393877234163,-0.00028019199558233814,0.00012400948355372935
2007-02-07,-0.004967161617373343,0.00034751587331631765,0.7634132514565678,0.0007439017464212106,0.0,270.3245603665569,-0.0002529566086786615,0.0007559214271394547
2007-02-08,-0.002344713456886636,0.00034659755768749,0.7375520465513185,0.0021983307633696306,0.0,268.3145646384432,-0.00019163981416804642,0.0022011710762304105
2007-02-09,-0.00267918639432239,0.0003457257976639742,0.7439714277306969,0.0020343672042175873,0.0,266.2048278743938,-7.783919888532768e-05,0.0020363834281425697
2007-02-10,-0.005153668044650623,0.000344842335598617,0.7540862519862288,0.0028961943409873945,0.0,266.1725355568579,-0.00019649286244043525,0.002899414772265429
2007-02-11,-0.0044607978503582845,0.0003439423728123897,0.7427886560587336,0.0014626521848689368,0.0,267.49627658247726,-0.00017424437643612846,0.001482593407060208
2007-02-12,-0.0018158640480984403,0.0003430706127888739,0.7553635074593926,0.006159445449794081,0.0,265.8914051953907,-0.0003107326252564872,0.006236998530362543
2007-02-13,-0.002744082340412894,0.000342165598761564,0.7852677454831687,0.00040695010184568206,0.0,259.5023373102738,-0.00012139969710576334,0.0004112423160333009
2007-02-14,-0.0023086242335664353,0.0003412640364156605,0.7953154425612053,0.0022365017083741854,0.0,258.4651999680112,-0.00016891924759088937,0.002244292746283751
2007-02-15,-0.0029755585358641245,0.00034037392354954434,0.8046270395627354,0.00028478044827105634,0.0,258.188934301028,-1.867785839374456e-05,0.00028743770826205006
2007-02-16,-0.005963675341026932,0.0003394508092416882,0.808639267743644,0.0056849581920831215,0.0,265.15248875160006,-0.00025652656279041266,0.00578332183051244
2007-02-17,-0.006758061590167762,0.00033853754485394324,0.8405134125617938,0.00219739792542269,0.0,262.4467918446284,-0.00038716923129760616,0.0022148029951717355
2007-02-18,-0.007399007088720462,0.00033762588002587447,0.8237058707774247,0.0,0.0,267.4392902640075,-0.00023514776369609402,1.723608477277594e-06
2007-02-19,-0.005383641790535492,0.0003367126156381295,0.8289153535487289,0.004535676248497883,0.0,265.2291018311812,-0.00041648668715846076,0.004540805358705306
2007-02-20,-0.005836512956578853,0.00033579935125038453,0.8392917898864172,0.0004979992485315786,0.0,264.13784750167935,-0.00024285786232705844,0.0005012071224589788
2007-02-21,-0.0049323985132120425,0.0003348629353410107,0.8236081685499059,0.000578104060585216,0.0,265.17391110723753,-0.00035539380469396296,0.0005839035335857418
2007-02-22,-0.00780329579687388,0.00033394807139358954,0.8074721284280839,1.0913564155330767e-05,0.0,266.7819792681046,-0.0003066245508564394,1.1772152976774037e-05
2007-02-23,-0.00995260253969559,0.0003330116554842157,0.7866856921639596,0.0020998323409907563,0.0,269.66377694009617,-0.0006615841855942194,0.002178820782513952
2007-02-24,-0.00526606472535322,0.00033205208805321305,0.8237785152571799,0.005532292343970746,0.0,262.877719523543,-0.0004958900291535815,0.0055536849346941065
2007-02-25,-0.005253272499405058,0.00033111062090275653,0.8168269442973165,0.0001255767788253935,0.0,261.0552668849852,-0.00022761133304760283,0.00013094709363344585
2007-02-26,-0.0042692494005133206,0.00033013615231055997,0.8157195757562382,0.0022016434093653147,0.0,262.3111942779771,-0.00024106787086206646,0.0022038836091654713
2007-02-27,-0.0032225873342341623,0.0003291781844392335,0.8208007812500001,0.001487065317098704,0.0,260.3855772467432,-0.00021759398534136306,0.0014908207169010681
2007-02-28,-0.005419075110201109,0.000328228466928342,0.8250449660134183,0.00046603949898380346,0.0,260.48772163534795,-0.00031632201819770084,0.0004703209734706779
2007-03-01,-0.0032765649806308214,0.0003272539983361455,0.8249891033280368,0.00256232374300391,0.0,258.1862884636429,-0.0002822189218243637,0.002568993393265245
2007-03-02,-0.002334604871138341,0.00032630428082525397,0.9209005064883475,0.006379914527895761,0.0,255.64805325366237,-0.00022456658172742124,0.006398234697282705
2007-03-03,-0.0058467077080812824,0.00032533141179273364,0.9561314699564503,0.00019657681301488717,0.0,257.13477397997724,-8.343064389323111e-05,0.00019742566986803958
