date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2007-03-04,-0.008830430733282013,0.000324356943200537,0.9383551818502825,3.8877718866208186e-06,0.0,265.9399564135995,-9.79286739550068e-05,7.050723625224684e-06
2007-03-05,-0.010398579771909338,0.0003234072256896456,0.9113558034663373,0.0,0.0,269.53936127844054,-0.00028183793196570405,1.7166134007595701e-06
2007-03-06,-0.008453385515064844,0.00032244765825864286,0.8803237369056026,7.096414933096892e-05,0.0,270.543569202028,-0.0003469348227405279,0.00014229490931956109
2007-03-07,-0.010289632036524304,0.00032146308718428103,0.8525397521627825,8.101685572478732e-06,0.0,270.004508929064,-0.0004087267285686429,1.4808790740966608e-05
2007-03-08,-0.007798175606350442,0.00032051177011371335,0.8284564979107816,0.001829566907579616,0.0,270.3519608880167,-0.0004919581273097103,0.002052867008365534
2007-03-09,-0.008389061285277544,0.0003195538022423868,0.8202189357491761,0.00017870036558916341,0.0,267.9258867181178,-0.0004565374883638938,0.00019785832540334262
2007-03-10,-0.005079370476095017,0.0003185676316083488,0.8073707479990584,0.002366024369405488,0.0,268.1200779880732,-0.00026200766448920734,0.0023704188018195374
2007-03-11,-0.008981003936401196,0.00031760141337658734,0.807636957833098,0.00016759022396836579,0.0,270.5475320223361,-0.00024084714215017312,0.0002915302238440648
2007-03-12,-0.013266569982140751,0.0003247693770349363,0.7844709550818032,0.0,0.0005534633699446749,275.60965967627345,-0.0005587621481489328,0.0
2007-03-13,-0.017290436825846547,0.000328196812484224,0.7465316858668786,0.0,0.0008469969244663326,275.15292427005517,-0.0011026360052453596,8.734436795938601e-06
2007-03-14,-0.012498375175699676,0.0003148004160089008,0.7188697714365584,0.0006257686448299279,5.285324013165835e-06,271.8326808620532,-0.0011317487385145016,0.0007869582628433105
2007-03-15,-0.005893592191281292,0.00031375783984943973,0.7187596552789548,0.0018404244240057671,0.0,265.9105683127366,-0.0006611686789214948,0.0018706966591420147
2007-03-16,-0.00870973991472169,0.0003128097218982244,0.7143635148157957,0.00018125873501017943,0.0,267.77948493023604,-0.0003565110182021298,0.00018628084709873272
2007-03-17,-0.013425474491833294,0.00031182035214483405,0.7046470857609464,1.5084058214715645e-06,0.0,273.24615363212627,-0.0005207966360668678,1.5088057113906085e-06
2007-03-18,-0.014097267540834717,0.00031174601471356756,0.686032167711276,0.00020420959608703011,0.0,274.1425410484415,-0.0007974666853745779,0.000890646058185006
2007-03-19,-0.013522920467085756,0.0003210427397388523,0.6756035468897129,0.0007371436067893681,0.0007321371533776407,272.4836543275362,-0.0007905376401577291,0.0007885276092647834
2007-03-20,-0.018714807506671732,0.0003225578595015962,0.6571695503766479,0.0,0.0008004366783267361,273.9596087245618,-0.0011566636115733513,0.00023703553525184222
2007-03-21,-0.005969581167913426,0.00030870154752569686,0.6807256723752355,0.012912293169963158,4.2277414583216954e-05,270.84491291513103,-0.0007942407523508126,0.013437693899382088
2007-03-22,-0.01064419822167542,0.0003070816145104877,0.7465036395803907,1.0974747312944488e-05,0.0,271.08658873922633,-0.00038887380417120665,1.3433539933329919e-05
2007-03-23,-0.00985558554109207,0.00030616835012274276,0.733805798316855,0.0007142766173613274,0.0,271.350156015371,-0.0005295841696824731,0.0011004535448133324
2007-03-24,-0.013130827222840261,0.00030521198181109244,0.7280721718308616,0.00021643618826812272,0.0,271.65201099489144,-0.00045153004575078777,0.00030889999827727254
2007-03-25,-0.01623719215056317,0.00030684210149581825,0.7110848579478579,0.0,0.00016744370640671188,273.91302463653625,-0.0006678492136004955,8.523463748133508e-07
2007-03-26,-0.013622287471415634,0.0003130330709414294,0.6919113130443739,0.00024924570389386625,0.00022939608384997157,273.23405137214735,-0.0009481218238334871,0.002330438028896406
2007-03-27,-0.020144040301694713,0.00037131142818321613,0.6760605634269069,0.00011607032206098914,0.0016618052886872643,275.1731767420939,-0.0011672226470069024,0.004641845021999828
2007-03-28,-0.004234055635956048,0.00032630512269876775,0.7063494033957156,0.021607084420777984,0.00034123124544229886,270.1995582652407,-0.0008661867156203859,0.02369570129325032
2007-03-29,-0.0024671415235363162,0.0003005394996222803,0.9425504005561441,0.025556179005547432,0.0,263.8120807963801,-0.00041570992203755574,0.02556249751883038
2007-03-30,-0.004668109371500501,0.0002996395368360531,1.1314090362376412,0.008504542464253594,0.0,263.7933278559741,-0.00018350020219377205,0.008509998369209366
2007-03-31,-0.009194539007494005,0.00029874942396993697,1.1603146425523776,0.003181620464149842,0.0,266.80585223986384,-0.00037751111101969487,0.0031922706262200546
2007-04-01,-0.00881714916835397,0.00029787421226501465,1.134438954728696,0.001679699889010629,0.0,268.66515596752566,-0.00039892619486245736,0.0018354473373741237
2007-04-02,-0.008607407958157318,0.00029698915063998123,1.1147286222928436,0.003495756641956373,0.0,268.91121842766887,-0.00048754525786570913,0.0036103961035193434
2007-04-03,-0.00560486152515573,0.00029612724053657664,1.1187978625971047,0.0026001088152834253,0.0,263.22912352682283,-0.0005768356202854276,0.0026066029666354444
2007-04-04,-0.00815257657382448,0.0002952586796324132,1.1020942300052967,0.00024320782914673543,0.0,265.5451238240675,-0.0002484670235107174,0.00024681975265551404
2007-04-05,-0.006526024538581653,0.00029441007113052627,1.094736447666549,0.003593755896482091,0.0,268.88809513731417,-0.00023477902835876928,0.003620931859698323
2007-04-06,-0.004807359165391006,0.0002935862137099444,1.0861777325358992,0.0011136119732748993,0.0,265.5298913715025,-0.0004817354571768793,0.0011176975705407492
2007-04-07,-0.006036792350354168,0.00029274745512816865,1.0759514127971987,0.0005040909400430777,0.0,263.66678584901626,-0.00032039938526133365,0.0005086165362937302
2007-04-08,-0.011192306244777421,0.0002919054974270406,1.0585631749499766,9.680114223458673e-06,0.0,267.05096511337945,-0.00029572621934999857,1.0792313322509078e-05
2007-04-09,-0.010488076103945912,0.00029120590053709216,1.0381618004060735,0.002407299491476878,0.0,270.4405330147896,-0.00030589008461789224,0.003861401276308911
2007-04-10,-0.01072491726464471,0.0002903059377508649,1.0612234341896187,0.006228565138443716,0.0,267.4863571123888,-0.0009846245070214326,0.006640886687963023
2007-04-11,-0.0066344642874884745,0.0002894522780078953,1.0996266165695623,0.007135078163638627,0.0,263.86478431615456,-0.00051929346564631,0.007169821925755948
2007-04-12,-0.007389460158886884,0.00028865822290970113,1.1181840627206923,0.0013092784263656638,0.0,263.7184383765902,-0.00030567300227065546,0.0013201987762355937
2007-04-13,-0.010354532781293838,0.0002878460675309607,1.1195213188559323,0.0009988896169904936,0.0,265.23939594620816,-0.00036558037423818125,0.0010063222572173642
2007-04-14,-0.01385081921425243,0.00028705041287309033,1.1002388072328155,0.0,0.0,269.01595044899346,-0.0003611211017784426,1.7046928064701206e-06
2007-04-15,-0.014901976758814127,0.0002862662076950074,1.0755865811852636,0.0,0.0,273.2650426875401,-0.00046178720638913627,0.00026281627547813653
2007-04-16,-0.008807720942685834,0.00028553360936331884,1.0614829772834276,0.0033836641722479787,0.0,271.90956876866113,-0.0005435572652998618,0.004180378580497484
2007-04-17,-0.015122310211092742,0.0002847047007016543,1.0383567450859228,4.1766986671814136e-05,0.0,273.2735718692988,-0.0006086348035072877,0.0001300196694675273
2007-04-18,-0.019372985735114683,0.00029587871947530975,1.0011659898775895,6.568718091242732e-07,0.0004091109385934927,274.34045890765003,-0.0011695892902585747,0.001480767199659785
2007-04-19,-0.007545844562309611,0.0002893685115932745,1.0221639227283428,0.01732043749363409,3.830335066143402e-05,270.5411964315928,-0.0011067811852205273,0.018772129369320843
2007-04-20,-0.015319417509655497,0.00028237229013173594,1.0971831413312148,0.0001420601991947088,0.0,268.53789555824414,-0.0007745380813287477,0.00014334122850755834
2007-04-21,-0.012614070653578658,0.0002816130885970121,1.0780909766360642,0.000573142479031773,0.0,270.40976379954884,-0.0005870218846504972,0.0008447205951982163
2007-04-22,-0.014863763614899694,0.00028083553421968797,1.0623036759945859,3.470972938052679e-05,0.0,270.55461493454413,-0.0006029297160984433,0.0001158683145113584
2007-04-23,-0.007085018280872518,0.00028444203616535596,1.0704331909869351,0.010075550589521054,0.0,272.1920546371834,-0.000329898059957445,0.014161618281116648
2007-04-24,-0.007470630067216474,0.00027955765441312633,1.1491168178407487,0.010189137026920158,0.0,271.8431190555379,-0.0005610665874713559,0.012075804340847329
2007-04-25,-0.01291819013613092,0.0002785728307767103,1.1403194793873588,6.182298148419225e-05,0.0,272.2568384375276,-0.0005826008806036692,0.0005724060483010486
2007-04-26,-0.006484961316073683,0.0002869983009025876,1.1126214726047554,0.004832193823689122,0.00015093489302753728,272.6966769403433,-0.00043029125022181014,0.007217889123972271
2007-04-27,-0.01451790358050395,0.00027763287899857866,1.119695113877119,0.0005392105565906245,0.0,271.8762466947911,-0.0008143026823714629,0.0006838192710718968
2007-04-28,-0.021845138426554406,0.00032640522145955576,1.084790360905132,0.0,0.0030677042017548772,276.48871957380226,-0.0007975700148249751,8.52346317969932e-07
2007-04-29,-0.023720671396471018,0.0005050652613074094,1.0323872539283194,0.0,0.009817164959543843,279.1416902129035,-0.0007890663188645396,2.891651989123238e-05
2007-04-30,-0.02087478672212127,0.0007281644364534798,0.9734397069209041,0.0,0.009929719680951814,278.361202369302,-0.0008774701042868997,0.0009561364662197077
2007-05-01,-0.019565536351190453,0.0008171884353551488,0.9274506937088043,0.0,0.010717295047085166,276.9197652066046,-0.0005656887098389157,7.431904473757338e-05
2007-05-02,-0.02002431633277128,0.0020512095784063393,0.8729813570356639,0.0,0.014274420521858722,278.7973190422561,-0.0005852554445970531,0.0017399959051930393
2007-05-03,-0.01944220533310357,0.0007306134465050563,0.8211069915254238,0.0,0.008629519976465043,277.0345975261624,-0.0008051969784464541,0.002363539853338468
2007-05-04,-0.015691374612730104,0.00038091914128449004,0.8558361103754709,0.01088709367365487,0.0002764126464808728,271.5056970779505,-0.0014510138991609808,0.013372385687028272
2007-05-05,-0.004856494229055394,0.00028287682492854235,0.9219961507621235,0.019547062931256107,0.0,269.66090210593126,-0.0005298538322923548,0.020098715852209403
2007-05-06,-0.010085816100492317,0.0002879881757800862,1.0703975584098402,0.013525422599356055,0.0,269.78219899394867,-0.0005837501379224541,0.013779583825801104
2007-05-07,-0.017189448415222814,0.00029299201938392085,1.086462333377472,3.4327392524245095e-08,0.0,270.9739677515407,-0.0005840056097019191,1.3076315710637924e-06
2007-05-08,-0.018735887977363027,0.0003386777167939871,1.05953605924847,0.0,0.0016427227837891231,274.09923690321756,-0.0004986676540078416,0.000608431164827724
2007-05-09,-0.021702216001553726,0.000576340293480178,1.0143511928407487,0.0,0.005663292429878214,276.2543342647804,-0.0006943165119421685,7.463562281532466e-06
2007-05-10,-0.022725123933142865,0.001084113777694056,0.9608749705743881,0.0,0.009724851823964362,277.60217513607046,-0.0007342577696183306,0.00042752741402146476
2007-05-11,-0.024427879833232212,0.001943264640657242,0.9036511207479991,0.0,0.012988851589840013,279.2569848723331,-0.0008554072408689619,7.401746871651881e-05
2007-05-12,-0.023613074699700892,0.0032310913511588756,0.8412895130796847,0.0,0.017992124424479103,280.28471815608543,-0.0005601852932302966,0.0005306057842388093
2007-05-13,-0.025486268145216387,0.00280420852583007,0.7747896988288607,0.0,0.015283220652806557,280.8807463313676,-0.0009661970954746177,0.0001600126593345167
2007-05-14,-0.012734055855853412,0.0015152535364452732,0.7173256164665726,0.000928543508052826,0.009591949272290462,276.4882276251267,-0.0003743852188779136,0.0032982775720499335
2007-05-15,-0.01686720651085094,0.0005988973682209596,0.6993897863700566,0.0003306496109666124,0.0013933953129302312,272.8338477104173,-0.0011385609527344758,0.0005168528206263289
2007-05-16,-0.022760452397462338,0.0009750146313575703,0.6742899691766715,0.0,0.004979112790634403,275.4792251155875,-0.0009018079361925692,5.301343150842698e-05
2007-05-17,-0.025565339178688782,0.0022854599575538423,0.635215744909369,0.0,0.01195475048685478,278.93313350066853,-0.0009676589141205205,4.7421825802673055e-05
2007-05-18,-0.024643835669520213,0.0035047121977401998,0.5863225617202213,0.0,0.01370806686874837,279.78602607281647,-0.0007954632684504246,0.00208454675712404
2007-05-19,-0.024353146005821766,0.0037253195114728423,0.534481989686323,0.0,0.016301535743441287,280.0497890443676,-0.0005941386623992085,9.458492704561877e-05
2007-05-20,-0.027061813253130618,0.003381116157871182,0.48235221905896897,0.0,0.014153430269936382,281.5803855781053,-0.000965777626734669,0.0004667276043002889
2007-05-21,-0.015666617385748417,0.002914493703572764,0.440118879472693,0.0,0.009448705125326492,279.04017791460694,-0.000598267752066844,0.0025237929516916764
2007-05-22,-0.015310294631510808,0.004580091200979416,0.4268122958598164,0.0033829397400893736,0.0015801362019810974,273.4278359350287,-0.0010623977451169558,0.011312143440569335
2007-05-23,-0.011542927284361954,0.002495104478577436,0.48027449498293323,0.010755622285907552,0.0,269.7724420184694,-0.0010174017736298891,0.011477853484084297
2007-05-24,-0.01614234684887579,0.0026747020287702316,0.5323893229166667,0.0014364237207814125,0.00033578108259513554,270.0345133908949,-0.0009559414870405602,0.002559942375649944
2007-05-25,-0.014417272124250058,0.0027570201683852634,0.5341187672875471,0.0033362211691120923,0.0005418137347294112,272.99355031317015,-0.0009683005480190456,0.00672193997501263
2007-05-26,-0.0178107312001751,0.002842674652735393,0.5406804488877119,6.50587644280687e-05,0.0036458151867497443,273.36808588635006,-0.0007727121734349742,7.715511456223867e-05
2007-05-27,-0.024276409192947348,0.0038018341960206546,0.5101267784104285,0.0,0.008232777590973904,277.82181493396365,-0.0007529982318312435,6.142698118045736e-06
2007-05-28,-0.023944073646082045,0.003889295088369294,0.45601721582215154,0.0,0.013308942170634781,281.02840909580726,-0.0011851463814155532,0.0013355753851003699
2007-05-29,-0.00686818474935273,0.0054768269176537045,0.4261198744262006,0.0023245448193981153,0.005898783835819213,274.62807936228376,-0.0007281478778538058,0.012726244521214325
2007-05-30,-0.006658106621375865,0.003957239332172157,0.4354592878266243,0.003788046496736128,0.004201555698268158,273.53889897448875,-0.0008049967598780401,0.009665555738357555
2007-05-31,-0.0031762771771452524,0.003908623746559445,0.4441529469750471,0.011486232701667959,0.0008002234422891154,272.582944941835,-0.000579840761456786,0.01547462470441549
2007-06-01,-0.008460546743735082,0.004630359636861726,0.5071331821592515,0.003736083285283235,0.006541645522676619,274.9084759405104,-0.0003477246789945721,0.008730221165067975
2007-06-02,-0.009067880778999652,0.009461524038665039,0.4714668115878061,0.0,0.011591894941478128,276.82867929850147,-0.00025002773072423237,0.007126119719865492
2007-06-03,-0.015661145460470923,0.008318985249363097,0.42188028741466577,0.0,0.011026753838789665,278.6418333502588,-0.0006199687992953986,0.0023370514818504035
2007-06-04,-0.016025758016917666,0.01030872164473022,0.3811577690972222,0.0,0.0106563896024968,279.1667262722095,-0.0008763916011752382,0.00291526528064814
2007-06-05,-0.018895831485252597,0.010732439278209277,0.34289228938618177,0.0,0.011327942338703717,281.2791225878757,-0.0012116790038801857,0.0025312708932346407
2007-06-06,-0.010821626137542187,0.013246936649925968,0.30877857962570626,0.0,0.008761205831489994,280.93095502835433,-0.001196136093030205,0.009795608090750767
2007-06-07,-0.00936904549598694,0.023611746517951882,0.3876920940736817,0.029163478415901375,0.0020366610359337373,273.740497211952,-0.001087841183199721,0.06061759111234698
2007-06-08,-0.018682405605154526,0.010006501344637684,0.4721277384210217,1.0207863682407443e-05,0.0027261919599805176,272.38059557180173,-0.0014206973867396176,1.0202075802000229e-05
2007-06-09,-0.02001916149915275,0.009891401408082348,0.43789448711158196,-3.725290298461914e-09,0.004448936799656874,275.7851190980096,-0.0012910564477413389,1.7046928064701206e-06
2007-06-10,-0.023332672098935664,0.00924284309990662,0.39129236368585213,0.0,0.008951851856068704,279.5502456873375,-0.001499585875725679,0.00020381235806955458
2007-06-11,-0.03008263175096889,0.009254360771448599,0.34127686926200573,0.0,0.009180643822008607,282.7506214508229,-0.0016249832302584486,0.0001646715031155622
2007-06-12,-0.017485994782488225,0.008562341584997664,0.3077553499440914,0.0,0.006837351931690497,281.24386049619056,-0.0010523859800844542,0.000520621801212969
2007-06-13,-0.025242804849551898,0.008156678770895058,0.2834645071945622,0.0,0.0071700754980582974,280.60179738764936,-0.001416464793985173,1.718523165791185e-05
2007-06-14,-0.027757550531861474,0.008823929280884523,0.25583684601577217,0.0,0.007438927867823403,282.4318503974297,-0.0015800674735321166,5.431010224724894e-06
2007-06-15,-0.020785445210623876,0.01040787447643819,0.2271988288606403,0.0,0.010021054854164017,282.2742211832165,-0.0011757913934814055,0.0009781869117773288
2007-06-16,-0.027351064070806664,0.012018415971664385,0.19596630031779666,0.0,0.010792240710918513,283.8101135907649,-0.0015310459365110612,0.00036789124967864345
2007-06-17,-0.026311784519650844,0.01423287711574533,0.16268432387299908,0.0,0.008691614819953673,284.2727695544112,-0.0015839848583195843,0.0008617333096436201
2007-06-18,-0.022827770371558302,0.011110207118556998,0.1455429853019068,3.767952238772549e-05,0.0008919458352239792,277.1012077259703,-0.002026563042006587,0.0028511296894540997
2007-06-19,-0.029839917428075933,0.009768977929643319,0.13713185800670905,0.0,0.004485161606706469,279.7004028219736,-0.0019039302843354515,3.641539028469433e-05
2007-06-20,-0.034083655493407604,0.010006747003329002,0.11566794300258947,0.0,0.008655753891683568,284.9607390387584,-0.0018534185101756943,0.00017294914025242026
2007-06-21,-0.029511028469282358,0.009815611239880492,0.08788878589924672,0.0,0.009481958981792807,285.5350153791927,-0.001527647508866033,0.000137272144124412
2007-06-22,-0.03172024735118036,0.008500451590381774,0.06152090873646422,0.0,0.008625808114049126,285.2233589373515,-0.0021897064216729613,1.2453211720999644e-05
2007-06-23,-0.037918329786109393,0.00816992598738374,0.04022917954037194,0.0,0.006304008033821139,287.95158994714194,-0.0026239155039275435,2.4730202792155435e-06
2007-06-24,-0.04050659687168855,0.00810454718473941,0.02474900872469398,0.0,0.0042387411671843235,288.4409570029451,-0.002515651432976211,6.861559844800967e-05
2007-06-25,-0.039269112134720646,0.0074680630264982685,0.014373491937382299,0.0,0.002784989816320818,287.8746277150012,-0.0027851547446038766,1.7906817775082793e-05
2007-06-26,-0.029723377172219557,0.006762742827841119,0.007907673463983052,0.0,0.001780820115979782,283.7453846257959,-0.002414035053113423,0.00026145073989866484
2007-06-27,-0.031326040288822805,0.00627234914882035,0.004010159192561206,0.0,0.0010503383384922805,284.5722515264249,-0.0024492645657247744,0.0007570307638685583
2007-06-28,-0.033369415097654204,0.005803134229223608,0.0018699056909133713,0.0,0.0005855459277912722,286.7391622044048,-0.002875886652302944,0.0006355853909138839
2007-06-29,-0.04295330115799177,0.005358626108385075,0.0006758695268361582,0.0,0.0002641259024372209,289.71856604682074,-0.002949367135258045,2.6911981342372547e-06
2007-06-30,-0.039776209720783995,0.004973514942126086,0.000382992731873823,0.0,9.296289355741383e-05,290.0840204709443,-0.002872236304532337,0.000368494435218768
2007-07-01,-0.03564772279249073,0.004641375383414792,-7.3453647229951e-24,0.0,3.491453615959082e-05,287.9618552687478,-0.002739848905784936,0.0007709176913039235
2007-07-02,-0.040003793008920166,0.004333928143237271,-7.3453647229951e-24,0.0,1.1843308217107915e-05,289.30744796149474,-0.0027799258892566474,1.2496602063798635e-05
2007-07-03,-0.03240373819056204,0.004080166082597723,-7.3453647229951e-24,0.0,4.261837335629652e-06,288.3959742831645,-0.0027009246734070913,0.0018416575792819093
2007-07-04,-0.030929593421981837,0.0038551426371612125,-7.3453647229951e-24,0.0,1.6839364490940076e-06,287.3418488331883,-0.0024667451063455164,0.0025277220025570852
2007-07-05,-0.03137385946209148,0.0036196909045095502,-7.3453647229951e-24,0.0,6.03939011945563e-07,288.1299715239674,-0.002635466261098614,0.0002653515101354132
2007-07-06,-0.03558766067364795,0.003438635145203542,-7.3453647229951e-24,0.0,2.0625901087529246e-07,290.0052362539001,-0.002841771874934604,0.0012924155946505275
2007-07-07,-0.03890724459105292,0.0032702743333611786,-7.3453647229951e-24,0.0,6.394029337134065e-08,290.61833011677487,-0.0026471453566251505,0.0020904494206434453
2007-07-08,-0.028805466442458377,0.0031622144798774503,-7.3453647229951e-24,0.0,2.2688491196282166e-08,287.254444930513,-0.0027938461573110466,0.0064908762099365
2007-07-09,-0.028238935322411316,0.00376882004199055,-7.3453647229951e-24,0.0,6.187770326258773e-09,286.4354111694796,-0.0031356344283637355,0.006177549897614172
2007-07-10,-0.0288622714368637,0.002822065168181382,-7.3453647229951e-24,0.0,4.125180217505848e-09,284.1281006807662,-0.0022513918305015835,0.00015296311365009028
2007-07-11,-0.03138547563283457,0.002701313650540713,-7.3453647229951e-24,0.0,0.0,284.41414364672875,-0.0023220290908705717,5.694280909953146e-05
2007-07-12,-0.03224533762635484,0.002593688287977445,-7.3453647229951e-24,0.0,0.0,285.53026876431625,-0.0023962139430861017,0.0006068584631508732
2007-07-13,-0.03459088255961736,0.002489450203496858,-7.3453647229951e-24,0.0,0.0,286.8636346842161,-0.002551496670828701,0.0005058621314790359
2007-07-14,-0.032477789426927514,0.0024131951527406946,-7.3453647229951e-24,0.0,0.0,287.79306432576726,-0.0024687228461274997,0.0023683107673735373
2007-07-15,-0.03544072512179445,0.002300942348221601,-7.3453647229951e-24,0.0,0.0,289.0630710623359,-0.00281572042527677,0.00019215439793038446
2007-07-16,-0.03730111636516065,0.0022300177038052666,-7.3453647229951e-24,0.0,0.0,290.22457526902025,-0.0026711422350194497,0.0018703179366912211
2007-07-17,-0.035859992948629085,0.002136803363676125,-7.3453647229951e-24,0.0,0.0,290.6365347213889,-0.0026914869977087627,0.00030708110938637947
2007-07-18,-0.03597209930925046,0.002064451996215993,-7.3453647229951e-24,0.0,0.0,289.53390479222526,-0.00251048771759211,0.0009022338239338434
2007-07-19,-0.033549257675133184,0.001997516822006743,-7.3453647229951e-24,0.0,0.0,290.1224907409898,-0.002611577242486558,0.0012725203724181012
2007-07-20,-0.03468428404822862,0.0019396643685755757,-7.3453647229951e-24,0.0,1.031295054376462e-09,291.03795385270917,-0.002612353686643186,0.002349795965106124
2007-07-21,-0.040718425591449954,0.001857537502622874,-7.3453647229951e-24,0.0,-1.031295054376462e-09,292.23900127949696,-0.0025102949706511312,9.50499438909377e-06
2007-07-22,-0.04370170444418482,0.001797054952147317,-7.3453647229951e-24,0.0,0.0,292.3383781878513,-0.002387704696022185,1.16232467438631e-05
2007-07-23,-0.04223780291902143,0.0017400755215499363,-7.3453647229951e-24,0.0,0.0,292.343932958197,-0.0023246705584691074,4.370298144215149e-05
2007-07-24,-0.03824000658288514,0.0017067430551442728,-7.3453647229951e-24,0.0,0.0,291.4855397183119,-0.0026630010392706275,0.0027334981280107656
2007-07-25,-0.021039077706929657,0.0023355172515588966,-7.3453647229951e-24,0.0,0.0,288.6518173002254,-0.002812814246336956,0.022212162108744608
2007-07-26,-0.007267501520908486,0.002556081966491743,-7.3453647229951e-24,0.0,0.0,285.3456253008654,-0.00372075716738647,0.02260694598074013
2007-07-27,-0.011310723457632767,0.00330472312404611,-7.3453647229951e-24,0.0,0.0,285.5856465736576,-0.0027946951920113997,0.013233786013161811
2007-07-28,-0.023165840844986803,0.002034212236350539,-7.3453647229951e-24,0.0,0.0,286.1056444523698,-0.002886427334893895,0.004331049609318965
2007-07-29,-0.02994613324181508,0.001489802521500884,-7.3453647229951e-24,0.0,0.0,287.03749523773484,-0.0028539228458273214,0.0007400800616054212
2007-07-30,-0.032956837892195605,0.00145284570543106,-7.3453647229951e-24,0.0,0.0,287.91433920923157,-0.002922371461313997,0.0003360542031955012
2007-07-31,-0.03485482400756772,0.001418974187414525,-7.3453647229951e-24,0.0,0.0,289.38635209006327,-0.002784739479969787,6.3991731786189e-05
2007-08-01,-0.02740865364923316,0.0014237360765705,-7.3453647229951e-24,0.0,0.0,287.16421544349805,-0.00282519871084872,0.0034669518411548734
2007-08-02,-0.02600784726062064,0.0014004331860838638,-7.3453647229951e-24,0.0,0.0,286.65531854575636,-0.00314423890184548,0.0038708352436453613
2007-08-03,-0.01860488862809488,0.0015218947398460518,-7.3453647229951e-24,0.0,8.31350094854495e-10,286.3678495978232,-0.003339903502814514,0.015032079798924774
2007-08-04,-0.024733907843040207,0.0016325273587878815,-7.3453647229951e-24,0.0,-8.31350094854495e-10,286.6720192436894,-0.003117273624796989,0.004648341700361358
2007-08-05,-0.03509642453180195,0.0012853397319545854,-7.3453647229951e-24,0.0,0.0,287.9854797787136,-0.0027325704883215795,1.7657387705334116e-05
2007-08-06,-0.034187445995834585,0.0012741002996089097,-7.3453647229951e-24,0.0,0.0,287.16264221493134,-0.0031409918851519037,0.0014292884680274917
2007-08-07,-0.032649542062969536,0.0012586854271969554,-7.3453647229951e-24,0.0,0.0,286.81413898360256,-0.003112506421314458,0.002054960134522212
2007-08-08,-0.03359569693352544,0.0012178126364777993,-7.3453647229951e-24,0.0,0.0,285.94187553678756,-0.0025984623632525324,6.127401966064793e-06
2007-08-09,-0.03604231787435079,0.0011965870688864068,-7.3453647229951e-24,0.0,0.0,286.27454954890885,-0.0026418355919715373,1.6876196457167806e-06
2007-08-10,-0.03871731274882279,0.0011769203142931233,-7.3453647229951e-24,0.0,0.0,287.43844480568407,-0.0025909572187284968,0.0001456696434655701
2007-08-11,-0.03602569440832246,0.0011575619379679363,-7.3453647229951e-24,0.0,0.0,286.16726986656977,-0.002506971464487119,0.00026019777896480357
2007-08-12,-0.04075355238496921,0.0011366101476432242,-7.3453647229951e-24,0.0,0.0,288.51136279420444,-0.0026765038485580925,7.913833384480641e-05
2007-08-13,-0.04007819391744959,0.0011178403250915183,-7.3453647229951e-24,0.0,0.0,290.4766004961089,-0.002533614025109232,0.00020598191655875586
2007-08-14,-0.03378378675650742,0.0011016943697202005,-7.3453647229951e-24,0.0,0.0,289.7680075801698,-0.002404896905487877,0.0005959848056842781
2007-08-15,-0.03412225472051545,0.0010801469538844913,-7.3453647229951e-24,0.0,0.0,288.82099127185774,-0.0022344143934926747,0.0001406394276395241
2007-08-16,-0.03314226815256022,0.0010646039483237402,-7.3453647229951e-24,0.0,0.0,288.0046721600319,-0.002317177194912555,0.0004887869621640321
2007-08-17,-0.026114988124976726,0.0011070579458764718,-7.3453647229951e-24,0.0,0.0,288.3836131769385,-0.002245150590683781,0.006526851229400987
2007-08-18,-0.026442745689955135,0.0010478291134376312,-7.3453647229951e-24,0.0,0.0,287.5340183638808,-0.0025120209481588195,0.002276832875557464
2007-08-19,-0.03354098071149513,0.0010238597958774891,-7.3453647229951e-24,0.0,0.0,287.50484853051256,-0.0021715853678978096,0.0013608489669648942
