date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2007-08-20,-0.04246859867020516,0.0009948945483245419,-7.3453647229951e-24,0.0,0.0,285.07115697411723,-0.002491353679511507,6.121422274638031e-05
2007-08-21,-0.034256554003489224,0.0009832802297031814,-7.3453647229951e-24,0.0,0.0,283.9903731337151,-0.002131949352510905,0.0007646397524833941
2007-08-22,-0.020474156754165047,0.001029087746210691,-7.3453647229951e-24,0.0,0.0,282.2402225178289,-0.0018587607237915535,0.006620134859071505
2007-08-23,-0.006472246584582463,0.0010721851876900022,-7.3453647229951e-24,0.0,0.0,279.30571977072964,-0.002094275549601364,0.01127059926084206
2007-08-24,-0.017674413399171023,0.0011897494563948637,-7.3453647229951e-24,0.0,0.0,279.19053955581006,-0.0027480507427352975,0.0076729911377451145
2007-08-25,-0.028428429137852235,0.0009220537156034998,-7.3453647229951e-24,0.0,0.0,282.3052064927958,-0.002160283510631087,0.0
2007-08-26,-0.03438938139690518,0.0009082483369751839,-7.3453647229951e-24,0.0,0.0,286.9723659055606,-0.0023836241508860376,8.488677898342137e-06
2007-08-27,-0.03633065925816358,0.0008949575956258398,-7.3453647229951e-24,0.0,0.0,286.6447473551145,-0.0023365016805671035,4.044202085688959e-05
2007-08-28,-0.017421206680394836,0.0008842073759790196,-7.3453647229951e-24,0.0,0.0,283.64185706460097,-0.0013523282598977711,0.0003321078536524475
2007-08-29,-0.024468841525794423,0.0008703157895028928,-7.3453647229951e-24,0.0,0.0,284.19233832565857,-0.0018416952320748133,5.008037627469947e-05
2007-08-30,-0.030760339129779303,0.0008577312958442559,-7.3453647229951e-24,0.0,0.0,286.68726594210125,-0.0020902144359582564,1.155182169383298e-05
2007-08-31,-0.02851585412429551,0.0008461720357506963,-7.3453647229951e-24,0.0,0.0,287.84136940620266,-0.001814664620379944,0.00010767235594138587
2007-09-01,-0.030515595681249758,0.0008364684332562033,-7.3453647229951e-24,0.0,0.0,287.1757204878353,-0.002051005518790019,0.00040640460559216574
2007-09-02,-0.030844755681221095,0.0008222199765975866,-7.3453647229951e-24,0.0,0.0,287.66446652744673,-0.0019841916638158137,2.212611855221095e-06
2007-09-03,-0.031456369170024576,0.0008110386335243615,-7.3453647229951e-24,0.0,0.0,288.3107640684886,-0.0018837545488008672,5.531344710096802e-05
2007-09-04,-0.03249529071446866,0.0007994653141431216,-7.3453647229951e-24,0.0,0.0,288.3613348959081,-0.0019352187818221455,0.0
2007-09-05,-0.025161705448129082,0.000812641308132538,-7.3453647229951e-24,0.0,0.0,285.7497029385325,-0.002138583936681182,0.0033326119015096136
2007-09-06,-0.01387712494128168,0.0008461301946370615,-7.3453647229951e-24,0.0,0.0,282.2876564140823,-0.002926061182456502,0.008055178374893923
2007-09-07,-0.019647767525271507,0.0008165342996349444,-7.3453647229951e-24,0.0,0.0,280.52504462261885,-0.0022858557643863444,0.004679276023880911
2007-09-08,-0.009313362634788125,0.0007798526078294228,0.003997975150070622,0.002831525342949366,0.00015876503229814734,278.1883017078407,-0.0013743174172895776,0.005518952028854069
2007-09-09,-0.0036343822708237643,0.0007812381632583963,0.0423131105814501,0.007205370076968845,0.0010326014947419787,274.123605426422,-0.0012579002328174935,0.009824069054781797
2007-09-10,-0.015313311527341101,0.000772671342569556,0.06658464277306969,0.001909391754596247,0.0023282838532816897,273.2323336125318,-0.0014392892635390585,0.0021075469962052707
2007-09-11,-0.0224645351201801,0.0007787257601312326,0.04740604034251414,0.0,0.003419788291225326,278.30924946485044,-0.001621992611405203,8.52346317969932e-07
2007-09-12,-0.025869116060814615,0.0007506707462213809,0.025388785899246705,0.0,0.001953495845282819,282.6586725590593,-0.0018212818093387424,0.0
2007-09-13,-0.012899285908472741,0.000736841542572625,0.013484746498352167,0.0,0.0009257387327777464,278.67738883598605,-0.001359524684142595,0.001223850014412265
2007-09-14,-0.019876356599694594,0.0007167999858910082,0.008223768905955744,0.0,0.0006815023657123922,278.578105190155,-0.0014197707365630038,3.732570295459364e-05
2007-09-15,-0.023782809154462008,0.000705700472923322,0.003781650923964219,0.0,0.00040540356967745525,282.51753306343954,-0.001669359893280234,0.00018543537167923946
2007-09-16,-0.029708979703949,0.0006923376672011985,0.0018682964777542376,0.0,0.00013759652268415117,283.24564277519613,-0.0018384631218041404,2.508378949030597e-06
2007-09-17,-0.025529024122798512,0.0006878219418606517,0.0009462173375706216,0.0,5.487891408683217e-05,281.67663901090174,-0.0015548437539130281,0.0006545169710325792
2007-09-18,-0.009309122033711882,0.0007622948305755013,0.0005406956214689266,1.0747862400981669e-05,5.291370769678536e-05,277.45399324233927,-0.0026850879592242214,0.008885233610393221
2007-09-19,-0.019843615928275438,0.0006736596088624944,0.0005406956214689266,0.0,2.8256937272131108e-05,278.8120251995022,-0.001769454328943107,0.0007006674163085594
2007-09-20,-0.02545987856758516,0.0006611241964297106,0.000360463747645951,0.0,2.1553866691508537e-05,281.094786042323,-0.0016068819657725803,1.1305519416507355e-05
2007-09-21,-0.03078279724228854,0.0006559296684750056,0.0002478188265065914,5.074007447156529e-05,1.3538136404786407e-05,279.70742115013576,-0.0017372712619223838,0.0003583424677233339
2007-09-22,-0.02958448349082538,0.0006467848174316062,0.000382992731873823,0.0,2.7571620661660105e-05,282.9274291597069,-0.0017301302908335704,0.0
2007-09-23,-0.02370801736406014,0.000656598705356404,-7.3453647229951e-24,0.0,1.5683103836862383e-05,282.1929788104559,-0.001811307691837435,0.0020428993607644985
2007-09-24,-0.011171332734116054,0.0006453955577591719,0.005773167152189266,0.003378522050919506,7.653232179792589e-05,274.8682836938488,-0.0010640650756109907,0.004995427372409851
2007-09-25,-0.014269077676837728,0.0006311779136711596,0.029282162193973636,0.0012155981513403231,0.000308531352271468,272.9142059103468,-0.001216564169627125,0.0012777234874826468
2007-09-26,-0.017478603427692998,0.0006246906889360504,0.025503040033545202,3.59101147301453e-07,0.0003119078017560776,274.5954668688011,-0.0011136063590309042,1.355028993046002e-06
2007-09-27,-0.018221836137232807,0.0006267854386130296,0.021217475503177968,0.0,0.0009206809566519355,276.4333772964622,-0.0012086150841524373,5.8459797798738595e-05
2007-09-28,-0.024532732527471533,0.0006180299540697519,0.014735105122999059,0.0,0.0007329307243985645,279.71123271159087,-0.0014244920158453579,8.52346317969932e-07
2007-09-29,-0.03192921125956175,0.0006285885633048365,0.009210446460098871,0.0,0.0002525619278519841,280.48508989294595,-0.0018790709012645789,0.00243252470962883
2007-09-30,-0.015014266395299448,0.0006407576765717761,0.01856526232933145,0.0021433023746404273,0.0006717932173761271,275.51709649253024,-0.0018196626866267898,0.005614985301978539
2007-10-01,-0.027635005108043977,0.0005993466761152624,0.015511205640889831,0.0,0.0006237404768244696,279.58151001939217,-0.0015894112171931456,8.553265615773853e-07
2007-10-02,-0.021256910879059704,0.0005932164899373458,0.02247817906956215,0.002408775485168069,1.0692719685829293e-05,274.74425784971305,-0.0016759355094725806,0.003608783288088276
2007-10-03,-0.02382217385506226,0.0005865076840934107,0.024886941281191153,7.031748523819918e-08,0.0003763440428143841,275.88581704464787,-0.0013552339126666386,0.0002778369348764007
2007-10-04,-0.018299443657788857,0.000595846418607033,0.02497498822975518,0.0012155934999891595,0.0010739214044843018,276.5634308759327,-0.0014409495801743814,0.002295547201808563
2007-10-05,-0.014707820226917162,0.0006280860490044632,0.01902963526953861,0.0,0.001473683642886453,278.4517393668942,-0.00148013193097155,0.0035519661652949133
2007-10-06,-0.004913696714040251,0.0007032375719587683,0.01064701403601695,0.0005283264369614381,0.0005629066335784514,276.1040764609299,-0.0013766426193175343,0.010920664617565806
2007-10-07,-0.004618131255699417,0.0005615583415758812,0.06717407456450095,0.013561021768103887,0.0,270.23161399970627,-0.0006041203515004304,0.013906582970974864
2007-10-08,-0.009539989133675894,0.0005742287063329233,0.11006282368173258,0.0018463201694569344,0.0014345444486302847,271.3787938134145,-0.0009134343304371431,0.001890330749042964
2007-10-09,-0.01332121178255243,0.0006137855645626953,0.09063525298669964,0.0,0.0042722531631168,274.88868773006,-0.0010766183041920096,0.0
2007-10-10,-0.01718948558393845,0.0006020995183179609,0.06152067884887007,0.0,0.0036652260959821907,278.01070135012407,-0.0012793502017939833,8.52346317969932e-07
2007-10-11,-0.021096199035307784,0.000561362353421874,0.035562461378884185,0.0,0.0012567153484639476,278.0165354841847,-0.0012651903470609824,0.0
2007-10-12,-0.013773596261517479,0.000552748135254208,0.030061251250588512,0.0,0.000938197608384709,275.6506994646148,-0.0009554815768016934,4.261732051702438e-07
2007-10-13,-0.003595209012260545,0.0006176646651521241,0.027786283618761773,0.0030518605631623566,0.0007524065736491802,275.3434075213646,-0.0007432437854382278,0.008870097117073398
2007-10-14,-0.005865856499995215,0.0005519000318764294,0.05060170778895952,0.001641981850909648,0.000704520829232399,273.5301436839131,-0.0010034603114097806,0.002699563872102954
2007-10-15,-0.01179327222250276,0.0005425109533266833,0.04662810072387005,1.3617725022095073e-06,0.0009115284550829796,273.8937858430679,-0.0007994795049735383,5.585724677613878e-05
2007-10-16,-0.011608842697183964,0.0005428679076965247,0.03877468073210923,0.0,0.0011522087905198168,274.72269357081416,-0.000755925320804456,1.7106548853007553e-06
2007-10-17,-0.004580891065004855,0.0005300338827284043,0.0363249985287194,0.003544168873021832,9.993959407685167e-05,272.7708079738581,-0.0007144266076512257,0.004715765987401035
2007-10-18,-0.008599894321234213,0.000518865251945237,0.08992696930908663,0.006566345102369449,0.0,268.92156271925535,-0.0006941737038856846,0.00667379269481923
2007-10-19,-0.007931655199177521,0.0005348497359766126,0.09409184285251884,9.745148952397923e-05,0.001265029038834033,270.84168558426046,-0.000571528012932694,0.0002112184035575996
2007-10-20,-0.002399543500215994,0.0005257502619156057,0.10954695592043313,0.011475328292887091,1.6686164558270557e-05,272.09780940542566,-0.0003664419581155993,0.01352043525647309
2007-10-21,-0.004749325540779675,0.0005104808652468321,0.2209153112494115,0.009705787072073944,0.0,265.67780752595087,-0.0005587113252972479,0.009795464533197004
2007-10-22,-0.005194309235966138,0.0005103485227304664,0.2290498837688324,6.408254894833107e-05,0.00017251948810229867,265.80633410940516,-0.0005179961438232896,6.831448284580191e-05
2007-10-23,-0.008922743889908333,0.0005511815770197723,0.21724400637064503,3.066734742310088e-07,0.00306926629805969,274.3011337898097,-0.0007623805227757847,7.38827847022699e-07
2007-10-24,-0.011451120935590928,0.0006016325310798688,0.18669930150953393,3.725290298461914e-09,0.006224364715780916,275.39263531672304,-0.0007823226436720056,3.0100345043138077e-06
2007-10-25,-0.014527376130812588,0.0005853268723029875,0.14226432843396894,0.0,0.005047892909602257,278.39857781045635,-0.000971937362672919,4.351138045421976e-07
2007-10-26,-0.0027100795743155615,0.0005002419995722798,0.11642197431144068,0.0012933979768537534,0.00013848150012183325,271.4718356339047,-0.00033673436228333223,0.0013383541739357123
2007-10-27,-0.005663440431241937,0.0005090404196647602,0.1274747399511535,0.0007727759243068049,0.0008070614441471585,270.86211849291675,-0.0005235789911979335,0.0008180727678814422
2007-10-28,-0.010602661950440058,0.0005217479110437599,0.11677830008239172,0.0,0.0016902382301408694,272.88619401360637,-0.0008123730924927582,5.186386471576423e-09
2007-10-29,-0.012006689178741585,0.0005272834819588958,0.10106732212217516,0.0,0.0020936915051128907,274.420823120577,-0.0008703114485925875,0.0
2007-10-30,-0.002965501220212818,0.0005174195867473797,0.09321183314206687,0.005598089326236209,0.00039082959210131804,273.3365027253462,-0.0005594197776442194,0.0075780533295785515
2007-10-31,-0.007197940964146523,0.0005026708046595255,0.13069799390889833,0.0006894710878867888,0.0008740245264633902,268.05734343807126,-0.000603652332967284,0.0006957205675416075
2007-11-01,-0.008849856080645221,0.0005021245971237872,0.12132708590807441,0.0,0.0009233909264459448,269.40136956899187,-0.0005371839776214234,1.7417861499779974e-06
2007-11-02,-0.007604828409555942,0.0004901041587193807,0.12217767000647364,0.0014064964643642729,0.0003174057409251478,266.4953077212117,-0.00047252301947545204,0.0014225600465306858
2007-11-03,-0.008543070426768504,0.000489708309793203,0.11903165828036724,0.0,0.00038694127299691324,268.6089072326258,-0.0005502940581764206,8.52346317969932e-07
2007-11-04,-0.011053188835496957,0.000491174853454202,0.1124994022922552,0.0,0.0005654843555668654,273.13743620403744,-0.0006838232373534624,3.433621941439924e-06
2007-11-05,-0.006302641988810847,0.0004805105049057869,0.10574392545021186,0.0001562296670708953,0.0,269.4525214696335,-0.00040683895875673516,0.00015941612873081082
2007-11-06,-0.008348964196813984,0.0004930462540879762,0.10268917909898777,3.4327392524245095e-08,0.0008253831058572243,270.1806768499975,-0.0004073981784999708,8.881092057322348e-07
2007-11-07,-0.010832483359312608,0.0004906300771034371,0.09444540997233994,0.0,0.0007659930335936573,272.39708473722817,-0.0005603351046220732,0.0
2007-11-08,-0.010901467527373362,0.0004891408870449174,0.08504760512299907,5.646614031603107e-06,0.0007563621689707546,273.502140641437,-0.000623056580875553,8.184626928318646e-06
2007-11-09,-0.010370454924591519,0.0004952329363526598,0.07702153954802261,0.0,0.0011795670909565048,273.9764992701356,-0.0005892353700631757,8.70227722771233e-07
2007-11-10,-0.011494135999746916,0.00048783505703769834,0.06752327382003297,0.0,0.0008152622077087898,274.35438641047074,-0.000807537155299537,4.351138045421976e-07
2007-11-11,-0.004944552346474707,0.0004740384338939258,0.07793925082391714,0.009319406970914474,0.0,271.5491032573463,-0.00042046268738932534,0.009691998131613044
2007-11-12,-0.008852484578129935,0.00048137654018940904,0.15227639293491058,0.0032869840493309974,0.0006086290471971372,268.6546042850013,-0.0006065262471046826,0.0033382851187442526
2007-11-13,-0.016177685752426837,0.0004724678346666239,0.14361055018538135,0.0018743760883808136,7.029839575627429e-05,272.0064088099421,-0.0011373222358314332,0.002177041465953245
2007-11-14,-0.007759568970755669,0.0004692897621521169,0.14834163687323446,2.8559590800333835e-05,0.0,261.7193291155857,-0.0006204428161773305,2.9431594864850453e-05
2007-11-15,-0.007407978934756781,0.0004808876642399588,0.14381629958215633,0.0,0.0007586746271383966,267.7331549685778,-0.0005004742829981496,0.0
2007-11-16,-0.006979239694142746,0.00047932758843157933,0.13408975547316385,0.0003486616421217299,0.0007208523440495723,271.1817176050161,-0.00044313137877290533,0.00037268995000022963
2007-11-17,-0.0052984195240473346,0.00047776313488092807,0.13166444135475522,0.0009729318362844866,0.000671748050862113,270.7539608051997,-0.0003165437098024255,0.0011092719721019335
2007-11-18,-0.006141142025169006,0.0004739290745244862,0.13216237788371,0.0004606918763306181,0.0005199425659105603,272.1030955377496,-0.0004120545861663792,0.0005316012509998643
2007-11-19,-0.014904146519421183,0.0004640602964465902,0.12452344301730225,0.0,0.0,273.7821534546531,-0.0009653828985526064,1.5519432647617917e-06
2007-11-20,-0.0019828010834543044,0.00046311773486056577,0.1758260780808616,0.01051139351675066,0.0,264.4471332384817,-0.00022749516502612057,0.010546944420810367
2007-11-21,-0.001811932246227049,0.0004620272560981708,0.22196842631826744,0.0011256638556550454,0.0,256.7371859038617,-0.00019432143913318884,0.00112922055226132
2007-11-22,-0.0031496418566353585,0.00046256529746082546,0.21511432769832867,0.0001574819960163138,9.362925749040593e-05,256.42022551699995,-0.0002825163715219094,0.00016061133123270143
2007-11-23,-0.0021089730037134246,0.00046006872155572066,0.20420593146774957,0.0002713103247227642,0.0,258.9607263518368,-0.0001953181279244396,0.00027750996535188036
2007-11-24,-0.005921227068214094,0.0004738275445787247,0.20207717234580982,2.3256755818081444e-07,0.0008892777275904424,262.1969993469181,-0.0003222771788721031,1.069212935118811e-06
2007-11-25,-0.005391327885247894,0.0004592840954408808,0.19294626699329098,3.541928142477564e-05,6.890690511902848e-05,265.72419557014655,-0.000415731937029941,3.60306878498146e-05
2007-11-26,-0.003965322917464089,0.00045718067446670965,0.1924014333951271,0.0005021591560315278,0.0,262.3254159004226,-0.00032237989796420275,0.000508126043969871
2007-11-27,-0.00658958868286704,0.00045701558307065807,0.1899751997263418,9.687501663542063e-06,4.65473970450924e-05,265.4489102516246,-0.0005988509809903506,1.1756258495783402e-05
2007-11-28,-0.003278296588167632,0.0004552769458900064,0.19350972148658196,0.0016421735455087352,0.0,258.82488039882395,-0.00033622210329703695,0.0016461168304893795
2007-11-29,-0.0021405124479094467,0.00045431443190170547,0.2044383478254473,0.0013953074181483965,0.0,257.2691814257376,-0.00020822845820316486,0.0013999843833136694
2007-11-30,-0.002427346836038902,0.0004533766689947096,0.21223429591866763,0.0005879331022332618,0.0,258.2621962193491,-0.0002115135170561446,0.0005902107657636054
2007-12-01,-0.0006546216916903265,0.0004524075042056499,0.21643503192678912,0.0031614921944963063,0.0,260.10207940584746,-0.00011469100701943632,0.0031658890387756544
2007-12-02,-0.002822115891060587,0.0004514681417389779,0.24443763977165725,0.0003509006047316191,0.0,258.42417736735945,-0.00024187686395342069,0.0003524697938207853
2007-12-03,-0.007694596708831141,0.00045404932593221724,0.22868643148246232,0.0003980785018980167,0.00020826868923370446,267.4648563830417,-0.0005432002793597637,0.00040292925080337097
2007-12-04,-0.006985985247765558,0.0004539804606787903,0.22534363597575333,0.0011407614680333327,0.0002616131415138137,272.68968003483144,-0.00048077634225289023,0.001208839089822877
2007-12-05,-0.003847931695859985,0.00045747852931588386,0.23219865414606874,0.002746451414574338,0.0005223429367198783,267.6167302715352,-0.0003331272657644951,0.002809422585250294
2007-12-06,-0.0019331874988846862,0.0004476462885484857,0.2548584444150188,0.004592281276896849,0.0,264.04317572067464,-0.00019040319668707875,0.0046010086091216144
2007-12-07,-0.0011755629195331855,0.0004466970761617025,0.27719547250176557,0.0008284298671504199,0.0,261.55249911378337,-0.00014468209323404872,0.0008340608316913505
2007-12-08,-0.0012367386265663106,0.00044570648569171713,0.2897972207509416,0.0021691595935552136,0.0,260.01293344371965,-0.00017423252706642208,0.0021742083595183747
2007-12-09,-0.0020056630426881004,0.00044472999660308753,0.2917291960922787,0.00012130275537065196,0.0,256.95193444806984,-0.00013867012714430436,0.00012442057078841044
2007-12-10,-0.0017610086222826426,0.0004437733336357074,0.28949032081273546,0.0007632497256085025,0.0,258.96691958468733,-0.0001420316649443012,0.0007681583447968757
2007-12-11,-0.002592699718003893,0.00044279111980718414,0.29874352636534846,0.0004731170033330972,0.0,255.81725790451253,-0.00016806938154044124,0.00047735115493801694
2007-12-12,-0.0027407290740201705,0.00044599630064883476,0.29528831582509424,0.0002677125993084773,0.00024184321532141691,259.65330641148455,-0.0002534760919920469,0.00027116191925478185
2007-12-13,-0.0018469383150844254,0.0004408298912694899,0.2925250669432674,0.0005666636098912881,0.0,258.6639085363758,-0.0001666558601256818,0.0005697106573191603
2007-12-14,-0.0016073029761934012,0.00043984767744096665,0.30680430496704336,0.0013210496491631548,0.0,255.72776371655942,-0.0001686016244992698,0.0013258340499145702
2007-12-15,-0.0021949166295218603,0.0004388505624512495,0.30572452293726454,2.5713637387011683e-05,0.0,254.62816863051017,-0.00012725079695215333,2.7193726747372638e-05
2007-12-16,-0.0026461746817254754,0.0004378518479018562,0.30287092823093226,8.917968236120406e-05,0.0,260.28647068979154,-0.00017821531490249152,8.975786004362807e-05
2007-12-17,-0.0032127954613017503,0.0004368629832725741,0.29804007032721286,0.0,0.0,263.2272486462207,-0.0002469888672569378,8.52346317969932e-07
2007-12-18,-0.003291971728963367,0.0004358576179224219,0.2925356417725989,5.8341287286941614e-05,0.0,261.7546464736852,-0.0002625182449901845,5.9197531558861126e-05
2007-12-19,-0.0034984779559959806,0.00043576501183590645,0.2874337463953625,4.214944980912289e-06,5.231105254194832e-05,265.4814010268102,-0.00028850505454728833,4.647596305426691e-06
2007-12-20,-0.003649204969406128,0.0004360993198082272,0.28056033721751417,1.141136396402693e-05,0.0001284427477815057,265.4919322241947,-0.00028725191529861276,1.2693145842956263e-05
2007-12-21,-0.0016682996588238215,0.0004328183703503367,0.2954772834274953,0.003588481116934685,0.0,262.06193484290174,-0.00022675518977776762,0.0035982786766317336
2007-12-22,-0.0019635748391771046,0.00043179650427931446,0.310474460407839,3.4224620815050805e-05,0.0,254.5189816893382,-0.00011860863384553941,3.703281966455368e-05
2007-12-23,-0.0024879210665401095,0.00043077463820829235,0.31561819532721286,0.0016119647455417503,0.0,260.924497112267,-0.00018515981902173686,0.0016185138443254436
2007-12-24,-0.0008633080343742155,0.0004322730046881121,0.3184890316031074,0.0016771146217308477,0.00014306680630829378,264.6587662849498,-9.225475165130056e-05,0.001682050989172553
2007-12-25,-0.002448169651341304,0.0004287093541042953,0.37973039702507067,0.007608071579939902,0.0,260.7030358467174,-0.00027449822611054465,0.007610759298944106
2007-12-26,-0.0012322427273470133,0.00042764783579077423,0.38392239730461397,0.00035113712909531463,0.0,256.02172456802396,-0.0001051136118880773,0.00035483018816398346
2007-12-27,-0.0012577177777802204,0.00042664247044062214,0.39364411377412906,0.0010067396876165422,0.0,254.6426191563436,-0.00010241956402689725,0.0010129284892378555
2007-12-28,-0.0014028635907307858,0.00042558255168677724,0.3931783615083569,2.2658267937137584e-05,0.0,251.86577740541736,-8.027428645367003e-05,2.8290098567520616e-05
2007-12-29,-0.0014998017478797395,0.0004245127830128212,0.3903449969103107,0.00013933118201245025,0.0,255.02390638807626,-7.959526284771451e-05,0.00014374798412021292
2007-12-30,-0.0014108663561653956,0.00042347601578060517,0.39673196393891247,0.0017144340537698932,0.0,256.5167919166119,-0.00010534840514936017,0.0017222107130255404
2007-12-31,-0.0015295500640815263,0.0004224094462260015,0.42726080655602633,0.005089827723759042,0.0,255.79663435079286,-0.00018065513800934885,0.005096275961229411
2008-01-01,-0.002048642116751375,0.00042135617827291543,0.4733314298640537,0.0027826286136767285,0.0,255.79476044002905,-7.636237384404167e-05,0.0027844027334703566
2008-01-02,-0.0035039905016705144,0.0004202797587982006,0.4533737383768832,0.0,0.0,263.1421063310009,-0.00012016840447477028,4.351138045421976e-07
2008-01-03,-0.006225934010104271,0.0004192033393234857,0.4394859989259652,0.0,0.0,270.46693556905916,-0.00048462202572553177,1.2755393754559918e-06
2008-01-04,-0.006161889997916035,0.00041815007137039966,0.4239805404749294,0.0,0.0,268.45039894980454,-0.0004811861084005927,3.42931343766395e-06
2008-01-05,-0.007193033683434719,0.00041705209993373203,0.4114863796198211,0.0007916443092001361,0.0,269.3541492383135,-0.000473784219663022,0.0008276645651655322
2008-01-06,-0.004704185209031832,0.0004160004315403222,0.4054513704978814,0.00026440616212995715,0.0,260.6120666496723,-0.00039677637087254876,0.00026724259396520715
2008-01-07,-0.0029532982215369494,0.00041489926098430224,0.43394846655779196,0.0036003120075174646,0.0,260.0846103445509,-0.00021952848439499482,0.0036021397274985023
2008-01-08,-0.0026561253740962614,0.0004138144648681253,0.44961461643714695,3.448305493694241e-05,0.0,256.9977763404056,-0.00015253832532187642,3.7486808303848164e-05
2008-01-09,-0.0019136572540816616,0.0004127231442322166,0.44526330405484943,0.0009526675619648002,0.0,260.93966863743555,-7.464342071848401e-05,0.0009575134953195497
2008-01-10,-0.0021448553787112913,0.0004116284981959284,0.45443030175965166,0.0006868067897309019,0.0,260.7617208585003,-8.519994631662208e-05,0.0006897196425775216
2008-01-11,-0.0021484601969099315,0.00041054382836077844,0.4579066619585688,0.00209637198828708,0.0,261.72751082224585,-0.00014395577212174737,0.0021028433815111817
2008-01-12,-0.0021005023249798574,0.0004094243049621582,0.49978482521186446,0.005511188848038852,0.0,262.07346516409837,-0.00011407839671029884,0.005517035587930464
2008-01-13,-0.0013403976704441222,0.00040832473396581445,0.5148293590366055,0.0006665966478781512,0.0,260.19660302788975,-4.132918087439348e-05,0.000668286435348166
2008-01-14,-0.0037897760416828307,0.00040722676252914693,0.5122587559586865,1.3670131648327673e-06,0.0,262.83376911041205,-6.932284851363824e-05,1.8004643260286748e-06
2008-01-15,-0.002670148208653186,0.0004060973892104155,0.5062745519950566,0.0033295805760696112,0.0,264.5462420547974,-0.0003049625609975077,0.0033319962058363664
2008-01-16,-0.0011984985426994367,0.00040500606857450677,0.546169704861111,0.0014200164268245805,0.0,252.05475797850764,-0.00015400723149042346,0.0014236995223315826
2008-01-17,-0.0006042900732008078,0.00040388814473556265,0.5597358315677967,0.004667255248727098,0.0,255.3693203468107,3.188795878388788e-06,0.00467223988483918
2008-01-18,-0.0012080812942510271,0.00040279522453997766,0.6600622259739878,0.009139235031470069,0.0,256.3191577099587,-0.0001523152393641445,0.009145104396769207
2008-01-19,-0.0013418104604812668,0.0004016625258208669,0.6721876471280603,0.0028674489066088937,0.0,256.9120462349355,-3.0307762198529003e-05,0.0028742642473352092
2008-01-20,-0.0009337363943541792,0.0004005339522819735,0.6931078779719869,0.006657238691876838,0.0,259.45231962114184,-0.00012694782245967348,0.006659401708974732
2008-01-21,-0.0011465057814862096,0.00039941695450389453,0.7290126419785781,0.001925878858162185,0.0,251.70890844384604,-0.00014040852228632082,0.0019317363545480791
2008-01-22,-0.0017624168662028125,0.000398310732706792,0.7200228876088749,0.00013352438049801327,0.0,251.79678881729615,-1.426046914131628e-05,0.00013780254870348704
2008-01-23,-0.0029191405928067566,0.00039718960974849556,0.7446378718661725,0.0035841359551680293,0.0,256.7199841335893,-0.00013306047135995606,0.003589032113189008
2008-01-24,-0.004660802456618703,0.00039606343554911646,0.7381010181261771,0.0,0.0,258.75153532944154,-0.0001286339477799033,0.0
2008-01-25,-0.003708281254364273,0.0003949290109893024,0.7239661495115349,0.00045076113636210817,0.0,260.4359765205455,-0.00019195934199849095,0.0004531878658180161
2008-01-26,-0.004668576779675349,0.0003938211896325236,0.7096269108256827,2.748051942405054e-05,0.0,261.6594091691989,-0.000201468340168565,2.846773033857807e-05
2008-01-27,-0.00652664537820439,0.00039267346347119183,0.688916567355226,3.0710703909060378e-06,0.0,265.91007031155175,-0.00033176636670605614,4.848416370024318e-06
2008-01-28,-0.0046225578266348545,0.00039158214283528306,0.6673678238288606,0.0026858155168382465,0.0,266.84962339095927,-0.0002855679946346472,0.0028894468199528378
2008-01-29,-0.0034616736874068525,0.000390432817114275,0.6874848274187855,0.0013326523920237008,0.0,255.2297089607253,-0.0003913144796749967,0.0013384630335223982
2008-01-30,-0.0025832967485411697,0.00038931329371565484,0.6924561466425376,0.002074379473924637,0.0,257.15207082672987,-0.0001412842443770608,0.0020807377025905977
