date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2008-01-31,-0.0034111057971156927,0.0003881788691558407,0.7097439236111113,0.00015921852851318103,0.0,256.3981966855612,-0.00012976657283508171,0.00016106617979281344
2008-02-01,-0.0033419074564330323,0.0003870577461975443,0.7019934932615349,0.0013849515110085915,0.0,260.0731634294471,-0.00014624453154997636,0.001390885666938825
2008-02-02,-0.002979255034088415,0.0003859233216377302,0.7054339909957626,0.00018837275562313315,0.0,257.0571887344964,-0.00016285106539726257,0.00019187324464657886
2008-02-03,-0.002410745637565009,0.0003847755954763984,0.6949805423140302,7.563774700218676e-05,0.0,257.4198757035136,-6.267240028933617e-05,8.001238293064042e-05
2008-02-04,-0.0018464676236028725,0.0003836196189546316,0.6952490510240112,0.0014923222910212934,0.0,259.5261887049271,-0.000154779255811104,0.0014970666773772557
2008-02-05,-0.0025026530953450397,0.0003824338401104771,0.698652306967985,0.00019006029108149856,0.0,256.3187704283864,-8.83450436979364e-05,0.0001957996079127531
2008-02-06,-0.0019566058102300616,0.0003812563116267576,0.6977313772657722,0.001988467018483049,0.0,259.575347724383,-6.99243671392317e-05,0.001994560532548387
2008-02-07,-0.003091206321608549,0.0003800572311810855,0.7115041729196093,0.0013971681690822214,0.0,258.1006490955245,-0.00014506175188021473,0.0014001806576023532
2008-02-08,-0.004270198486619077,0.0003788829018167183,0.7252588074535075,0.0017841772760375076,0.0,259.85836514331083,-0.000274164649515839,0.0018154801751341894
2008-02-09,-0.004838864303241343,0.0003776540190486585,0.7232088997763654,0.0009407371829795299,0.0,262.1366345069727,-0.00024062725531179353,0.0009454860699221727
2008-02-10,-0.00698351476993938,0.0003764432365611448,0.7093128843720574,4.7832453823359004e-05,0.0,266.72646362678256,-0.0002972661059791759,4.9828556914518e-05
2008-02-11,-0.004589755530074492,0.0003752093025520023,0.7048438695415491,0.005552732317292758,0.0,265.29013992568196,-0.00042656010364071795,0.005620999390020263
2008-02-12,-0.00303901908761364,0.0003740349731876352,0.7412256503060265,0.0031313769266767015,0.0,263.3956019586538,-0.00017513715698894134,0.003136662388871402
2008-02-13,-0.00271471147820101,0.0003727927888180577,0.7404886306791432,0.0023950806445321125,0.0,266.62651698872196,-0.00011350643310674842,0.0024010567677433207
2008-02-14,-0.0043948369763665285,0.0003715836058902202,0.7532653233874765,0.0014834115650020753,0.0,260.04618220499907,-0.00035261741634142607,0.0014844979100631993
2008-02-15,-0.005488250088893761,0.0003703265203594488,0.7429640602930792,6.961536272770942e-06,0.0,261.5715604591729,-0.00012700844261437488,8.528549016585917e-06
2008-02-16,-0.004412102076293385,0.0003691487393136752,0.7313547367879002,0.0021621248142867436,0.0,266.62017159183597,-0.00022091182464428543,0.0021645134766880786
2008-02-17,-0.0037940177371946437,0.0003679214561052915,0.7587014753266245,0.0037043955450677605,0.0,259.6343962279641,-0.00039372468988100695,0.0037256970243143093
2008-02-18,-0.004664686524261863,0.0003666840704147426,0.7738225617202213,0.0021146187548246763,0.0,259.97799858984075,-0.00019658254827819977,0.002119870121881033
2008-02-19,-0.008730460652860544,0.00036548153828766387,0.7703353968043785,6.0519129879730564e-06,0.0,266.53620574793126,-0.00031987665021150126,6.465874720481615e-06
2008-02-20,-0.010023050852077829,0.00036424095347776256,0.7486229733109699,0.0,0.0,268.09872585591177,-0.0003957253180991459,1.7225742112714215e-06
2008-02-21,-0.007942532036600813,0.0003630219206298139,0.7286386148628767,0.0,0.0,265.9523950566006,-0.0002531820729290698,4.2915326048387215e-07
2008-02-22,-0.00808780682457369,0.0003617813358199125,0.7125446441707863,0.0,0.0,264.54732070175714,-0.00029847932989987954,8.583068833445395e-07
2008-02-23,-0.007332751769467263,0.0003605572517308812,0.697733906029308,3.5917060186633956e-06,0.0,264.12112535595224,-0.0002977291890288477,7.297935094609047e-06
2008-02-24,-0.004948123531826472,0.00035932331772173866,0.688741852783663,0.0009367494386131481,0.0,264.7700776497074,-0.0002080428777104717,0.0009418147094724407
2008-02-25,-0.003260169999074128,0.0003580678317506435,0.697978046654308,0.0030718166275886497,0.0,264.5936391941796,-0.00020813376847970285,0.0030783732226622135
2008-02-26,-0.005761062736901861,0.000356850398462371,0.7076360842602402,0.0002902290746990571,0.0,261.9522224577134,-0.00023652830997766074,0.00029166353485474725
2008-02-27,-0.007112820901102939,0.0003556098136524697,0.695705607786017,0.0,0.0,265.87629919896244,-0.00015093841837287623,1.2796163559869456e-06
2008-02-28,-0.006181765200391327,0.000354382530444086,0.715016855358404,0.006791052129645806,0.0,268.19835589924327,-0.000388391221226272,0.006826637663761303
2008-02-29,-0.009336896998397376,0.00035314354519386075,0.7408084043226226,0.002591745875312784,0.0,267.99194075158766,-0.0003679940098170507,0.00262521993284854
2008-03-01,-0.012696436148578839,0.00035193436226602337,0.7238502861640773,3.8185277901126847e-07,0.0,271.7021264113949,-0.0007233096465552594,8.116487384639874e-05
2008-03-02,-0.00470949844115198,0.0003506887262150393,0.7559632841925612,0.009228317035456837,0.0,263.9694549467155,-0.0006122153389167651,0.009319538517769422
2008-03-03,-0.0068683072840426615,0.0003494779437275256,0.7986888131179379,0.0012492166863659682,0.0,262.04020999829424,-0.0002408983701534864,0.0012568424987026796
2008-03-04,-0.004002755392069198,0.0003482538596384943,0.809158583818856,0.006668682404830632,0.0,264.3976776927654,-0.00026513195180960297,0.006684935025576145
2008-03-05,-0.004064790988709294,0.00034702977554946303,0.8708820235257768,0.0033238110695518346,0.0,258.50439741202894,-0.00033870803476390195,0.0033286038932704926
2008-03-06,-0.0019400659422416475,0.00034580569146043164,0.9068734551553673,0.006159260111340022,0.0,258.38316278403767,-9.653447353738851e-05,0.006162897547589847
2008-03-07,-0.008089979658019072,0.00034459650853259415,0.9601402498234465,0.0008969820488644185,0.0,263.90312251577717,-0.00015049370395093316,0.0008995279079427017
2008-03-08,-0.006987193799288259,0.00034337402400323904,0.9373772400247176,0.0010112787328534207,0.0,264.85954050829184,-0.00035013956686029326,0.0010200253136747957
2008-03-09,-0.005842386708084474,0.00034216484107540154,0.9140418101165255,0.0003753380671059345,0.0,264.19271636862317,-0.00018035936679712127,0.0003788981397273177
2008-03-10,-0.009123989249353355,0.00034095060690648147,0.8931107745556732,0.00014507812632005767,0.0,266.64407875219086,-0.00023675861500077332,0.0001462117426358238
2008-03-11,-0.010715537741359346,0.0003397547255801616,0.8675270439765773,1.765859160719618e-05,0.0,269.9146893495894,-0.0003779058970805616,1.9439263498284655e-05
2008-03-12,-0.0091660941640536,0.00033853384061048266,0.8429628648775895,0.0006011300588731712,0.0,267.2020914505206,-0.0006543028847140781,0.0006184286989384988
2008-03-13,-0.007298221190770469,0.00033737761152666164,0.8268937220456687,0.0005477623708840817,0.0,264.69793712666257,-0.0004089383913551347,0.0005529910999502839
2008-03-14,-0.003033992723893311,0.00033616497691741774,0.8657353000676788,0.009843705421955574,0.0,264.3980790621368,-0.00024850189285931614,0.009870040130480536
2008-03-15,-0.0061102731753203835,0.0003349706951507741,0.9414073994379709,0.0025127010030598293,0.0,263.0173655256713,-0.00029056842865075096,0.002524387274844477
2008-03-16,-0.004487518115905719,0.00033379291410500053,0.9279766765242469,0.001843405182415483,0.0,261.1084889952522,-0.0002443467787766861,0.0018633501341113938
2008-03-17,-0.006858831450427321,0.00033260343101738536,0.9310702738788843,0.0005844155442243243,0.0,261.84125972467626,-0.00019538446755732524,0.0005878042028772492
2008-03-18,-0.0076182624377773315,0.000331418999170853,0.9179156459657487,0.0010089057650269763,0.0,263.0930060873373,-0.00033486245126374025,0.0010121009449476667
2008-03-19,-0.009793939437233123,0.0003302345673243205,0.9182995582479991,0.0024577941177255018,0.0,264.90951517611575,-0.0004549223487660036,0.0024644826700113698
2008-03-20,-0.006838398127906067,0.00032908153735985193,0.9260274596133475,0.008051305020091224,0.0,266.98633522277953,-0.0003804462609318017,0.008115499852835256
2008-03-21,-0.006369172937452458,0.00032789045471256063,0.9614986556173495,0.0024586450413795514,0.0,263.8218050703491,-0.00046087881960606174,0.0024770477219824044
2008-03-22,-0.00405719219628027,0.00032673742474809207,1.0493982462335218,0.012427082064293198,0.0,262.3979229109884,-0.00031761258924748267,0.012450046138552112
2008-03-23,-0.009526734634981318,0.0003255910455843823,1.1040979302760123,0.0008421966037844534,0.0,261.47977908362554,-0.000313012287189058,0.0008436604744970462
2008-03-24,-0.014240429015819638,0.0003244247140183961,1.0724893056291196,4.0035294947651147e-07,0.0,267.99661614441385,-0.0005502830822504848,0.00010354160252263991
2008-03-25,-0.0068385884334138565,0.0003232716840539275,1.058393517905485,0.0037029106485641614,0.0,265.9717273855838,-0.0005131459473974289,0.003731848108222717
2008-03-26,-0.0069062254775715416,0.00032211865408945895,1.051986320768597,0.002709614186637146,0.0,264.5051537098858,-0.00034699713190396636,0.0027379523504581387
2008-03-27,-0.005249706070638647,0.0003209887756466192,1.057432587761888,0.005325797566417921,0.0,263.02047170577976,-0.00037110519548088825,0.005343449822926926
2008-03-28,-0.008486826246404379,0.00031981419372019795,1.0721410259239643,0.00015868233927225663,0.0,259.6929058965766,-0.0005027325718668895,0.00016124768772238373
2008-03-29,-0.01022612480288845,0.00031870586723931093,1.0565095890713279,0.0021463922398575284,0.0,263.4828721601411,-0.0004304310170102255,0.0021688154187343616
2008-03-30,-0.006642867490059913,0.0003175560363941947,1.047537765933969,0.0008474145568696794,0.0,259.5698914393194,-0.0004902507236364198,0.000853067686899961
2008-03-31,-0.0021939410664940963,0.000316442658672225,1.0578845467720104,0.006506193302950617,0.0,260.2686564307204,-9.81642985663845e-05,0.006511179673390092
2008-04-01,-0.006493365697268039,0.0003152978790681915,1.1237760784486819,0.0010800125487780167,0.0,259.0488688653921,-0.00034338536824883716,0.0010865703981798784
2008-04-02,-0.009975359643583245,0.0003141994025074156,1.1038664334686914,6.931776044058936e-07,0.0,260.57194942898224,-0.00036516179998884093,1.1269654581638929e-06
2008-04-03,-0.010332782431847633,0.00031306447282349325,1.0844574836687855,0.0003377355550978817,0.0,263.11611585742787,-0.000463563912037739,0.00034160693149782174
2008-04-04,-0.013151317498104722,0.0003119643967030412,1.061175617570033,0.0,0.0,265.73389510246324,-0.0004866320987121534,8.455014608443889e-07
2008-04-05,-0.0096577898425571,0.0003108443681803127,1.0365305180379003,0.0013237484851799442,0.0,265.9091069029325,-0.0006313816365380745,0.001363771008815442
2008-04-06,-0.008972532415794114,0.0003097458916195369,1.0431933501794963,0.002138570540368894,0.0,263.4803804983078,-0.0004615343812495302,0.0021764590578564145
2008-04-07,-0.010946293082614404,0.00030862586309680836,1.0263225893067325,0.0009092728970414502,0.0,263.91254050044694,-0.000506900150939233,0.0009254123868227612
2008-04-08,-0.009375232129783955,0.0003075505380576614,1.015886152306968,0.0007607949697701946,0.0,264.3990020392754,-0.00047581809136153626,0.0007687394565108133
2008-04-09,-0.0072178309835956595,0.00030644541069612665,1.0031156665636771,0.0013384370522647256,0.0,264.8483090840715,-0.0003645879263847561,0.0013413244048080875
2008-04-10,-0.006235164227121968,0.000305356784055462,1.0080839972487055,0.0026637129485607147,0.0,265.61489574698186,-0.0002752790953648292,0.0026731538738225947
2008-04-11,-0.00675730276747612,0.00030425005713425116,1.0255393622734228,0.0047753152284918535,0.0,264.69417720730024,-0.0004430559679529088,0.00480311506207547
2008-04-12,-0.010046610724454546,0.0003031614304935865,1.0308913753531075,0.0008237654459005022,0.0,264.73676893446185,-0.0004338890493000295,0.0008297315424095304
2008-04-13,-0.014043822211060823,0.0003020943558148745,1.012815773599341,5.798361732461359e-06,0.0,268.87303150845116,-0.00033492339764442823,5.797561952623271e-06
2008-04-14,-0.020651015942379582,0.00030102063033540376,0.9868012336687854,0.0,0.0,274.9185739039477,-0.0008214461790808179,8.583068797918258e-07
2008-04-15,-0.022077419368897455,0.0002999668572582094,0.9467299869056027,0.0002114390586055605,0.0,274.84495318138,-0.0014852924104043319,0.0004281541004564591
2008-04-16,-0.00917937088820894,0.0002988947313384148,0.9858968558733523,0.010127184796804764,0.0,265.78116585395657,-0.0010809758257141896,0.010255782398698074
2008-04-17,-0.011735612010888461,0.00029781435505818514,1.0062688048052024,0.0005609719766735357,0.0,264.08647954980313,-0.0005351146367394317,0.0005646809681984529
2008-04-18,-0.01591343946207715,0.00029677043190110203,0.9910371424788137,0.0,0.0,269.2005081500037,-0.0005131401437318932,8.583068797918258e-07
2008-04-19,-0.019904274135659646,0.00029574140990521277,0.9718606090366055,5.21540641784668e-08,0.0,273.0711782063917,-0.0009308775392292583,0.00029970880000144073
2008-04-20,-0.016268383985185354,0.0002947339398712762,0.9461580265713277,0.0019298175213027136,0.0,272.3393635866557,-0.001270693690005669,0.0026305235375118797
2008-04-21,-0.012311062528251931,0.00029361045966714113,0.9889739013212101,0.005439565059239582,0.0,263.4285803541626,-0.0011063707666208516,0.005462947369968824
2008-04-22,-0.01605104760261579,0.0002925830372309281,0.9817301432291669,1.2060016982972962e-05,0.0,264.5497481674798,-0.0007484136044053034,1.3785785395516978e-05
2008-04-23,-0.015322695723024467,0.000291555614794715,0.9675063081155837,8.033928435064305e-05,0.0,270.4985625092817,-0.0006833517250452339,0.00016311784202534038
2008-04-24,-0.0037774053838966933,0.00029053484315926073,0.9688771278395718,0.01059564756555746,0.0,268.84277320042844,-0.0003087888235005282,0.01076389722986007
2008-04-25,-0.008594034502735246,0.00028950076992228884,1.0557282011387712,0.00403125797750923,0.0,265.22287419062326,-0.0005596056317458046,0.004120179943343395
2008-04-26,-0.0073922021409212535,0.0002884650971256407,1.0933451679466808,0.00709931998603088,0.0,263.9003083898972,-0.0005288428000811131,0.007128828557371033
2008-04-27,-0.014479519704640922,0.00028743927424910385,1.1106308759269068,0.00045896851915424154,0.0,266.0440081400611,-0.0004300796505758319,0.00046139994305761684
2008-04-28,-0.017458177050628233,0.0002864185026136495,1.0890550056644304,0.0,0.0,271.4075929458532,-0.0006142494737007524,2.1307727636045803e-06
2008-04-29,-0.02229711249218149,0.0002854655859834057,1.0608779131355932,0.0,0.0,275.1941893554228,-0.0008944663676922605,0.000510598366176155
2008-04-30,-0.01176089890259134,0.00028449936775164415,1.0271290349870528,0.005883021711629664,0.0,273.24004584562084,-0.0009239388808692243,0.006734230506901959
2008-05-01,-0.008207181163426848,0.00028340568986989686,1.084966684689854,0.008546046660108083,0.0,266.95862727695044,-0.00106912833443806,0.008607041903032476
2008-05-02,-0.008626476477431713,0.00028239636771422997,1.1750389429584511,0.013080386097653437,0.0,265.13260125126095,-0.0005590668853140821,0.013086519672372248
2008-05-03,-0.01418563226858775,0.0002814434510839861,1.1981191976371235,3.547827571125354e-05,0.0,267.2850379800168,-0.0004249941452411609,9.348513709537039e-05
2008-05-04,-0.016404246753555233,0.00028051528553504733,1.172807653969515,3.81639364075526e-05,0.0,270.4254608872696,-0.0005502569157693345,0.0009621467631310395
2008-05-05,-0.021600433577925477,0.0002794596603361227,1.1463213846957392,4.0374149036946274e-07,0.0,272.7272451332509,-0.0008480934962882835,9.72869032520359e-07
2008-05-06,-0.020475570975387162,0.00027856794791033043,1.111065363479873,0.0,0.0,274.4424919911473,-0.0009292493242833575,0.0010817776955309583
2008-05-07,-0.009518376304268163,0.0002838360556101395,1.0799201922228108,0.004159590197821795,0.0,272.5588239788336,-0.0007663263207943427,0.0065376165222972744
2008-05-08,-0.009350539811250181,0.00027690583703208105,1.1156778281691386,0.007809668610998467,0.0,272.0843692247926,-0.0006693172305401436,0.009031784315567231
2008-05-09,-0.010869729864058522,0.00027558813660831776,1.1219264028660547,0.003418671293447247,0.0,270.82977460512785,-0.0008610645782644466,0.003908108721973182
2008-05-10,-0.01147419597301106,0.0002746152675757974,1.1732055893950095,0.009210717648604497,0.0,268.40464192191087,-0.000880367590882684,0.009386098149132594
2008-05-11,-0.020362558295834537,0.0002736322960611117,1.1778113873440443,0.0,0.0,271.8819172350925,-0.0008314603171442862,4.107686085889569e-05
2008-05-12,-0.009628462926142636,0.000272848596007137,1.2012224502707156,0.014087136224501553,0.0,271.40083990797484,-0.0007916846454648648,0.01591004894278144
2008-05-13,-0.013625334337943017,0.00027173631272073523,1.2582559531691384,0.0025754896976516745,0.0,269.0209885290114,-0.000830741883334467,0.002610691186341593
2008-05-14,-0.01005080876882467,0.0002708893037785245,1.2452314416342984,0.00438347336767757,0.0,270.88891859108446,-0.0005397439781723724,0.005413808677840961
2008-05-15,-0.012034133076667787,0.0002698866324236164,1.2540453319944682,0.0016916184607198685,0.0,271.18785187169885,-0.0005974712029183652,0.002208545416716452
2008-05-16,-0.018047838519185278,0.0003092959102264232,1.221184049846987,7.266652281001463e-06,0.0025565441760976434,275.60097019102164,-0.0004302808688690434,7.825130123203084e-05
2008-05-17,-0.021925177235724562,0.0005041623519638839,1.1565842565619116,0.0,0.010190551353376464,277.5254927274198,-0.0005532224467918698,4.045070021223826e-06
2008-05-18,-0.02386192047158204,0.0014073746857670068,1.0868333719544492,0.0,0.014223749017984856,279.44698127918997,-0.0007073089617204533,0.00018330220760581556
2008-05-19,-0.01905328165845009,0.0016396938070739058,1.0156695981932675,0.0,0.01402201705564887,278.6596156549544,-0.0005517464110070029,0.0013353028592788091
2008-05-20,-0.01971903140262022,0.002861286708190616,0.9548811113318032,0.0,0.015742002823258525,277.694970948099,-0.0002838141458519435,0.00014576992303885056
2008-05-21,-0.015250227166771215,0.004985934091826617,0.8861212721427733,0.00018146524658310884,0.016004432834642757,278.4406622798654,-0.00035812344275793786,0.007693516298807759
2008-05-22,-0.0034726977264140286,0.0036208806401592194,0.8656748396304144,0.008805390384237647,0.00820050508541576,274.61965047257996,0.00011443187309018636,0.022292763483018768
2008-05-23,-0.007748359972137517,0.006028827974351786,0.9121583410575566,0.009841555592703955,0.0072946479112583375,274.61146344976913,-0.00015822396545255252,0.02693773925147595
2008-05-24,-0.0036759513330324903,0.0010035837774222854,0.9810374919079567,0.02553446418316351,0.0011407977948754522,272.76079654514,-0.00036248239020338167,0.03332345027708065
2008-05-25,-0.011261739720732479,0.0005669021337045789,1.0733955225253062,0.0035493550664287507,0.002184894041152997,273.6360037923982,-0.000731448495581662,0.006724205764571206
2008-05-26,-0.005235451426209703,0.0004942039143567706,1.0638301296198212,0.0041094878004432405,0.0011937042414131812,272.97902328864774,-0.00036813794387935926,0.005946973875417549
2008-05-27,-0.006781589808100361,0.00041521252211877864,1.1073510696209983,0.010133832398444247,0.00035332947295937836,272.2749141290812,-0.0005732362532177888,0.01153579481533816
2008-05-28,-0.016310671712719115,0.0011741673037157221,1.1012480137711864,8.556970768729172e-05,0.005103675427578264,274.97187133832165,-0.00046538161166475325,0.00033038174287552426
2008-05-29,-0.014884242398590694,0.0016537574724962483,1.0434832384357347,0.0,0.007172196935125665,276.07397976029387,-0.0004649761706422278,0.0043758515256674
2008-05-30,-0.013409895832929236,0.0012903351568232823,0.9992627504855226,0.0,0.004960486739032014,274.96359702647294,-0.0005589703224220519,0.0008985816927279457
2008-05-31,-0.01766629272935081,0.00145020399053218,0.9554188184145479,0.0,0.005821127907536124,275.11021417592656,-0.000713761869586457,0.0007843706062284567
2008-06-01,-0.02023919827520511,0.0015509263270318844,0.912354665062971,0.0,0.007279148167472775,276.33785941416716,-0.0007687406772274082,7.831239546823195e-05
2008-06-02,-0.0170987060261985,0.0036947746566459963,0.8635941270156545,0.0,0.012020309724039951,277.3570359547933,-0.0004974462849608923,0.0037091034449094036
2008-06-03,-0.016046621578898135,0.0011051268564105708,0.8214688345986346,0.0,0.004018295598400515,275.2599110827832,-0.0008740651626455584,0.00028136500530499863
2008-06-04,-0.011129916429856404,0.0016289527638483857,0.8050139403837101,0.002496695451143772,0.004018832313812385,274.36666761638986,-0.0006538269788784497,0.006838840986946936
2008-06-05,-0.006494154911593528,0.002394762500531256,0.8351561120674436,0.010201425475757675,0.005178234482047249,274.1382912924959,-0.00021096017464237703,0.01576980502255219
2008-06-06,-0.013785210580138839,0.0017128529521705069,0.8392363869762242,0.001397180397295009,0.002833014364633183,274.1048020256891,-0.0006887359955048157,0.004739831413230142
2008-06-07,-0.016934194260061125,0.0014149221660053662,0.8237789750323682,0.0001398077876554371,0.00024653087228031483,272.4370555590326,-0.001410647242798307,0.0007793362194485684
2008-06-08,-0.014867033325346177,0.0015347517479610984,0.8144411708451036,0.0008651415506998699,0.0,271.402925527253,-0.0011055656040539852,0.001811112977017117
2008-06-09,-0.015908958716581097,0.0016428089074495824,0.8206219287017421,0.0019033899962228572,0.0005660231756625203,272.97862606084504,-0.0008571095354223657,0.003831705299474425
2008-06-10,-0.015423015054673125,0.0018811294082867898,0.8051022172198683,9.58209909961722e-06,0.00445315629075476,275.6978500423683,-0.0007580697725890047,0.0032557599624321826
2008-06-11,-0.016713422107494484,0.0017287394421248788,0.7961308538576978,0.003722202769443814,0.00020913129388275796,271.7185851203071,-0.001485523425758222,0.004699898104531571
2008-06-12,-0.009908174390846727,0.0017528092793825656,0.8281493680849813,0.005594111579117802,0.0,269.9704656798512,-0.0007252550689177325,0.006556967440655311
2008-06-13,-0.019106582606916375,0.0018026327009254932,0.8388998315383712,0.00016667982195056765,0.0008271859148464635,273.6184250172473,-0.0008881493960901844,0.0004312673341022889
2008-06-14,-0.02447131436086644,0.0021126178529976454,0.8126029896421847,0.0,0.0054672592145911724,277.27851219320934,-0.0010137080009710992,3.349899408910825e-05
2008-06-15,-0.020542620012989152,0.0038623935253606677,0.7711659806820857,0.0,0.011343350812876964,277.45164252315317,-0.0004863143598629256,0.00012666685769786943
2008-06-16,-0.022076653474468296,0.004772075825491868,0.7240875301612524,0.0,0.015554055087478823,278.38802550651707,-0.0004340405865325093,4.842998607554657e-05
2008-06-17,-0.026909669450784136,0.00590999542319842,0.6691965796404191,0.0,0.016395851485641665,279.9178863209296,-0.0007102402811080724,5.2697474076387554e-06
2008-06-18,-0.022426262792557647,0.0068937954256090075,0.612597104519774,0.0,0.018409141186772095,280.69392392505137,-0.00042331589143828485,0.00047959976608173986
2008-06-19,-0.01544076915683046,0.010255196589534566,0.5589068569032486,0.0,0.016660718847129306,278.2863794675206,-1.176758695625316e-05,0.00476573173609015
2008-06-20,-0.01858085911657851,0.008861015577100765,0.5117559917902543,0.0,0.014288351318593755,278.4683306562923,-0.0005606008104264399,0.0019138196093887933
2008-06-21,-0.027231076721754455,0.00831325714197536,0.4684129847869586,0.0,0.014608789761524417,280.4405978969711,-0.0011182750475271948,0.00036753964843522636
2008-06-22,-0.022535583772565013,0.009268535227425356,0.423981460025306,0.0,0.013880370153208912,282.4852691118776,-0.0010303755180310395,0.0004374828251645268
2008-06-23,-0.023987298336742964,0.010237840440987194,0.38308077882238706,0.0,0.014845771936036773,282.2268461094514,-0.0010431860284195783,0.0008838054445552425
2008-06-24,-0.027545755992164724,0.011049061592689343,0.34506840535251887,0.0,0.013449336996691376,283.35071105741514,-0.0015454752223387279,0.001428146432976588
2008-06-25,-0.027422114449032284,0.01159707797785937,0.3091291582068032,0.0,0.012465927581497506,283.5926337628266,-0.0014387118277576687,8.035643952585189e-05
2008-06-26,-0.026016025430401837,0.01195534785925332,0.2779683545933381,0.0,0.010162400155417665,283.78824124812184,-0.0015330519211494316,0.0021170055629493693
2008-06-27,-0.025292586387887513,0.011325902605460863,0.25306256252942566,0.0,0.007671554546571721,281.0154470382662,-0.0016889849540877478,0.0038228537789133806
2008-06-28,-0.027631758507025445,0.011951839688134059,0.2344883345839219,0.0,0.0059454665008911315,280.2661261836912,-0.0016218072782128545,3.031993979658763e-05
2008-06-29,-0.02689986326600199,0.012621942128838794,0.21456443657309326,0.0,0.009836996026800177,282.7985653598879,-0.0014930099648776027,8.583068797918258e-07
2008-06-30,-0.0307938081480689,0.014339871494110023,0.18401582362288138,0.0,0.012737399356513376,286.06682738252056,-0.0014510376031621028,0.0011690288613695312
2008-07-01,-0.025729490917617996,0.018540467246104097,0.1515122465719162,0.0,0.012830246324087942,285.1427066034292,-0.0016247613492321835,0.006819146164393022
2008-07-02,-0.0137296087913594,0.02024013224968129,0.12350779962629474,0.0,0.010895810347829162,282.44961805756714,-0.001393226554122685,0.010942273220773471
2008-07-03,-0.01979505506444112,0.024706906602207555,0.09823142876059324,0.0,0.01149403722693691,282.8092610095181,-0.0014681121818510827,0.003092501207260089
2008-07-04,-0.030868073935899364,0.012802823536140097,0.06997479512417609,0.0,0.011542396272643139,286.35113866630024,-0.001807917614525321,9.401994570920693e-05
2008-07-05,-0.035889069870703644,0.009980461354983055,0.04403496866172317,0.0,0.008372918655306606,287.51844870931916,-0.0023690237016496017,5.88321349298393e-05
2008-07-06,-0.021889642722862587,0.010249023215245394,0.0271014484757533,0.0,0.00575823189511811,284.9825552529086,-0.0019052004136439773,0.004021098721498824
2008-07-07,-0.024274720857709143,0.008651164376129538,0.01593948622881356,0.0,0.0034405867553363415,283.5372329252139,-0.002563493347353181,0.0019963694662242827
2008-07-08,-0.027074549073553358,0.008012284835179647,0.0088313618173258,0.0,0.0020254459337326097,283.8582051343613,-0.002689514214457092,0.0019793749607090365
2008-07-09,-0.02830026126177298,0.0071870576863908514,0.004911318561676084,0.0,0.001354214014474955,284.56275073552536,-0.0025442186532552633,2.6873545453114013e-05
2008-07-10,-0.03785949415069516,0.006539327613377976,0.0024331302966101695,0.0,0.0006951736023197067,287.07588073672997,-0.002945835086501251,2.3224091111536053e-06
2008-07-11,-0.03965976270241926,0.005969350284102273,0.001148978195621469,0.0,0.00030003504901282536,285.29550849066845,-0.0027173928558658074,8.553266184208042e-07
2008-07-12,-0.03299335718660031,0.0054862484083337305,0.0005406956214689266,0.0,0.00010197142423209497,280.2677825166232,-0.002432732300906532,8.70227722771233e-07
2008-07-13,-0.033170751132870796,0.005071331047068882,0.0005406956214689266,0.0,9.884497961082028e-05,283.8074183455071,-0.002704378591040097,8.43665759475698e-07
2008-07-14,-0.03557818576609348,0.004708826541900635,9.011593691148775e-05,0.0,5.8956886247052995e-05,285.70954930580274,-0.00266405883229385,2.9115997868580136e-05
2008-07-15,-0.03771292456125809,0.004396225099509719,-7.3453647229951e-24,0.0,2.967945094835961e-05,286.01588938869327,-0.0027129386820025363,1.3797115596936869e-05
