date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2008-07-16,-0.03740866532770254,0.004128332949627591,-7.3453647229951e-24,0.0,1.435971024346217e-05,287.58742204583524,-0.0027602768087454438,0.0005705183879538293
2008-07-17,-0.02980404338762585,0.0039052908535057544,-7.3453647229951e-24,0.0,6.264401862850297e-06,285.2784770347754,-0.0027035042369938167,0.0021723232362894826
2008-07-18,-0.03148875629666162,0.003682025155778659,-7.3453647229951e-24,0.0,2.788348218141976e-06,285.6703548790596,-0.0026447102743185178,0.0007707017142368227
2008-07-19,-0.03244305684068109,0.0034909000841237734,-7.3453647229951e-24,0.0,1.0895106078541213e-06,285.4001626591225,-0.002527421035167188,0.0006809359552715323
2008-07-20,-0.032231915679018376,0.003313775284815643,-7.3453647229951e-24,0.0,4.859714858276023e-07,286.26992617533483,-0.002153958078200198,0.00018832181806476106
2008-07-21,-0.033605617781480156,0.003162570508186427,-7.3453647229951e-24,0.0,2.9248790552387137e-07,287.7779762533874,-0.0025899357946410693,0.0007823985319465327
2008-07-22,-0.03431980568641997,0.0030183079047391643,-7.3453647229951e-24,0.0,1.2169281641642254e-07,289.09827953273975,-0.0026212066917096154,0.0006586778386368206
2008-07-23,-0.0336938366967406,0.0028888035123631104,-7.3453647229951e-24,0.0,3.300144174004679e-08,288.6230486674049,-0.002532134905962621,0.0008901655504696516
2008-07-24,-0.03465706640380924,0.002767869392357304,-7.3453647229951e-24,0.0,1.0312950543764621e-08,287.73099910067975,-0.002554473461909483,0.0009579953501462129
2008-07-25,-0.03276320142766177,0.0026506209945948113,-7.3453647229951e-24,0.0,4.125180217505848e-09,286.85659128753036,-0.002236796511431872,9.709236309773498e-05
2008-07-26,-0.04015589177103367,0.00254640648257261,-7.3453647229951e-24,0.0,0.0,289.1456544376812,-0.002338624522510895,0.00012976848809732557
2008-07-27,-0.044665182714408405,0.0024479789248967572,-7.3453647229951e-24,0.0,0.0,290.2292284741016,-0.0024366384677294286,2.518380429111632e-05
2008-07-28,-0.04186295078130765,0.002356397398447586,-7.3453647229951e-24,0.0,0.0,289.0416588684484,-0.0022664033297428304,6.155442383329748e-06
2008-07-29,-0.039756227305716714,0.0022711273135438475,-7.3453647229951e-24,0.0,0.0,288.05806851072725,-0.0020776819227273854,4.261732087229575e-07
2008-07-30,-0.04424150292314379,0.002192627912187307,-7.3453647229951e-24,0.0,0.0,289.04408940891767,-0.002164721983553326,0.000264069524074281
2008-07-31,-0.042431273113536304,0.002116287327082144,-7.3453647229951e-24,0.0,0.0,287.1136275900286,-0.0020354916894082297,8.087474742592383e-06
2008-08-01,-0.04388296389478748,0.002045960581235293,-7.3453647229951e-24,0.0,0.0,289.81197766305814,-0.001993446700317038,0.00011631206604047011
2008-08-02,-0.04296196311038766,0.0019791095101900696,-7.3453647229951e-24,0.0,0.0,290.3176354948859,-0.00196414079917016,0.00017203831641952202
2008-08-03,-0.03845362057961987,0.0019144509303367745,-7.3453647229951e-24,0.0,0.0,287.8334593296949,-0.0017212889983324008,3.3562642894626276e-05
2008-08-04,-0.029810772903558224,0.001862992674617444,-7.3453647229951e-24,0.0,0.0,285.57915254725805,-0.0018622287585910431,0.0019162160023457587
2008-08-05,-0.03143521406724628,0.0017971123679209565,-7.3453647229951e-24,0.0,0.0,285.8924360365069,-0.0017136918265098907,0.00024866670447527166
2008-08-06,-0.030895600505804616,0.0017441600392767266,-7.3453647229951e-24,0.0,0.0,286.9954692387985,-0.0018718983336104512,0.0010720189683449523
2008-08-07,-0.032210220388099974,0.0016871459234905782,-7.3453647229951e-24,0.0,0.0,287.47456215824343,-0.0017236308641942206,0.000403333366926033
2008-08-08,-0.03381434234522157,0.0016396598795713007,-7.3453647229951e-24,0.0,0.0,288.40073687522874,-0.0018487189407065763,0.0010142174817747989
2008-08-09,-0.027213644257373056,0.001624404289628153,-7.3453647229951e-24,0.0,0.0,287.6353810987455,-0.0020230532450191047,0.005233353561600723
2008-08-10,-0.022267816767180707,0.0015715636775992014,-7.3453647229951e-24,0.0,0.0,286.46723299331813,-0.0023218468831336433,0.004567533394711166
2008-08-11,-0.029502265702533184,0.001504739209757013,-7.3453647229951e-24,0.0,0.0,284.6592031755465,-0.0021103179703156156,0.0010851366044426216
2008-08-12,-0.03291723713026209,0.001458163736230236,-7.3453647229951e-24,0.0,0.0,284.42000297862484,-0.0017565118706664123,7.50109300775043e-05
2008-08-13,-0.033592302036487456,0.001419115285415434,-7.3453647229951e-24,0.0,0.0,284.42672149744413,-0.0016136081826131222,0.00022771906816837465
2008-08-14,-0.021557070146509483,0.001423284243055656,-7.3453647229951e-24,0.0,0.0,281.9262966759461,-0.0024423978822884587,0.006242594981597642
2008-08-15,-0.01260682982576769,0.0014199179276234688,0.0005239138270951037,9.22977503410167e-05,3.8230802211384315e-05,277.94384377689687,-0.002538820113039623,0.009175035811996031
2008-08-16,-0.020502285516194707,0.0013170861086602942,9.011593691148775e-05,0.0,3.6140030386757715e-05,281.02129680827517,-0.0018465063655696346,0.0006820755993902884
2008-08-17,-0.02835084426369371,0.0012800158080408129,-7.3453647229951e-24,0.0,1.3820300836347592e-05,284.27969644119065,-0.0017633739816772063,4.351138613856165e-07
2008-08-18,-0.03135546208438227,0.0012479988531877767,-7.3453647229951e-24,0.0,4.100429136200813e-06,284.742203926187,-0.0017944473910045488,1.2904405366498395e-06
2008-08-19,-0.034430915016238975,0.0012171711288603013,-7.3453647229951e-24,0.0,1.3000316033929081e-06,287.8452180873203,-0.0019657101040169347,4.261732051702438e-07
2008-08-20,-0.036803539400383584,0.0011879581179322497,-7.3453647229951e-24,0.0,3.0127496032391566e-07,288.61637519218607,-0.0018855370633767152,9.928278329218846e-05
2008-08-21,-0.04225049045799816,0.0011591109852332855,-7.3453647229951e-24,0.0,1.0351887193776795e-07,287.4415162152939,-0.0018910614110655703,2.58088101645626e-06
2008-08-22,-0.036507281038047235,0.0011336713355813324,-7.3453647229951e-24,0.0,2.1888711358194297e-08,282.60053057769375,-0.0016772879003468207,0.0003278320060817967
2008-08-23,-0.03271319544584738,0.0011062750035086594,-7.3453647229951e-24,0.0,8.250360435011697e-09,282.7794008739924,-0.0015664104751106037,1.716613667213096e-06
2008-08-24,-0.033585311287203753,0.0010812954377319853,-7.3453647229951e-24,0.0,4.125180217505848e-09,286.3920662802716,-0.0016064386457036446,2.3112020889486902e-05
2008-08-25,-0.036143597194367216,0.0010570058714872027,-7.3453647229951e-24,0.0,0.0,288.86915143330896,-0.0016065745714441532,1.293420723413874e-06
2008-08-26,-0.03700427349004368,0.001037905276831934,-7.3453647229951e-24,0.0,0.0,287.83854837291886,-0.0016945605876587209,0.0008696791269008021
2008-08-27,-0.03224282324482492,0.0010122205578001206,-7.3453647229951e-24,0.0,0.0,281.75948242862796,-0.0013407781762255115,0.00010090376024192338
2008-08-28,-0.030134156514695812,0.0009906723842782491,-7.3453647229951e-24,0.0,0.0,281.52067547598807,-0.0012531111721938615,1.3084552226970675e-05
2008-08-29,-0.03213703430305093,0.0009700707291479166,-7.3453647229951e-24,0.0,0.0,283.813100990827,-0.0013216483159422202,0.0
2008-08-30,-0.03798240717858244,0.0009499720092547144,-7.3453647229951e-24,0.0,0.0,287.81185820053304,-0.0015009704577384022,2.148747341834678e-06
2008-08-31,-0.03052642608934877,0.0009313376441513752,-7.3453647229951e-24,0.0,0.0,287.3434750292935,-0.0011899075286704943,0.00018814142149745227
2008-09-01,-0.007612766477011018,0.0010368182497509455,0.001432199711629002,0.0012866506973902385,0.00011612224460995131,279.6628408485887,-0.0025683624754096832,0.01788327278758179
2008-09-02,-0.01179396971470892,0.0009248441895522642,0.052262185881591344,0.007705048905254085,0.0008263283298682358,273.3636480608005,-0.001678267788499762,0.010398860884941259
2008-09-03,-0.01399300201127758,0.000908394822966581,0.04873019288488701,0.0005622578542784783,0.0012909267413414131,274.95670398704976,-0.0011572489451806426,0.0026342036039474197
2008-09-04,-0.007212717528060332,0.0008952146196095958,0.04692925347222224,0.0040679618421584195,0.0008684754960954526,274.07132741062435,-0.0013329821538790472,0.007438861885986759
2008-09-05,-0.00810501467710161,0.0008679394331355553,0.07885213446033427,0.0027325653844634023,0.0008057175719805357,273.00235482483487,-0.001191017117961652,0.004369495960608697
2008-09-06,-0.006683579440844262,0.0008997978632059474,0.08376759099870529,0.0019832565159784202,0.00318584834241261,273.5653198874379,-0.001067603890926151,0.005609146625117445
2008-09-07,-0.0031062362473563286,0.0008644218330329422,0.10103099988229756,0.010698660387326097,0.0008537784787052769,273.425582454703,-0.000731023170559083,0.01440267863811148
2008-09-08,-0.012143181542218742,0.0008485376161370575,0.14811634703095578,0.0024128095536245465,0.003121615013917961,273.12782856569453,-0.0011687243599339393,0.0028209028593673044
2008-09-09,-0.0196385748979062,0.0008751421661700234,0.11849257187205746,0.0,0.006309504636516005,278.2172323180233,-0.0015884136496964148,4.383423402032349e-07
2008-09-10,-0.01366880855991342,0.0008596692044856184,0.07468151372704802,0.0,0.004040867342787274,278.9940862925039,-0.001045653333434951,0.002049180343324781
2008-09-11,-0.00553907849694376,0.000954690794486784,0.0811169870380179,0.006458631616696127,0.002667385032453106,274.75498645229305,-0.00107489624665787,0.015064421823746215
2008-09-12,-0.012723428423458572,0.0008178754041423905,0.0752219794609228,0.0,0.00378891302662044,276.30610162479957,-0.0010066725008484336,5.542760514943613e-05
2008-09-13,-0.007650404495034515,0.0008326221657338116,0.049421924655720345,0.0002316897577148373,0.003194031973848235,276.4902468966899,-0.0010107634852161516,0.003084638798898115
2008-09-14,-0.015648219334540397,0.0007675120049277268,0.034434173066737295,1.8441007804062408e-05,0.001670832540524208,275.0661751195761,-0.001356033650411051,0.0001562001050847306
2008-09-15,-0.020596504506081515,0.000757831638142214,0.023360257768361585,0.0,0.0017157262664730267,278.64422513311644,-0.0013537263276718432,4.4409381416699034e-07
2008-09-16,-0.024461761790480322,0.000740076694111366,0.012634392287547083,0.0,0.0011664807038792111,281.6260754464935,-0.0015093858411672427,4.4107436991680515e-07
2008-09-17,-0.026452225354094968,0.0007225839936800597,0.005637763359227874,0.0,0.0005856964126818598,283.2312987124628,-0.0015643221026254912,3.900750207572332e-05
2008-09-18,-0.022593542596714648,0.0007360430255448077,0.002760030455508475,0.0,0.00026526044275464313,282.80471666339656,-0.0015416175211216772,0.002371402985529765
2008-09-19,-0.021890494909326912,0.0007041449432319167,0.0013967970221280604,0.0,0.000133285109521979,281.193384878155,-0.0018420122079761691,0.0005274779547405782
2008-09-20,-0.02465788207653552,0.0006910022032462944,0.0005406956214689266,0.0,5.2762843963116577e-05,281.80744427970126,-0.001660754825225321,2.064653046216716e-05
2008-09-21,-0.02191433234740112,0.000702176895518761,0.000405521716101695,0.0,3.315133731917473e-05,281.15816292340696,-0.0019479272097854294,0.0022483356254872733
2008-09-22,-0.013099900620468594,0.0007389026173090531,4.5057968455743875e-05,4.528624947461705e-05,6.793266804204823e-06,277.52897692894084,-0.0021732253953814507,0.006115652511343859
2008-09-23,-0.016192132470297948,0.0006836317690078822,0.005252931526600753,0.0007941441263182689,1.0662938410279442e-05,273.582714982401,-0.001492482236465492,0.0020696047013853726
2008-09-24,-0.021226104706694178,0.0006665959533325023,0.005085803245645009,0.0,0.0002068185094891295,277.34414361784917,-0.0014261492122869708,4.350852123025106e-09
2008-09-25,-0.02652871406684488,0.0006604625680352335,0.003351991010475518,0.0,0.00023460161930086924,281.8677015322525,-0.001647779349721758,1.2843399872508598e-06
2008-09-26,-0.028268350888106784,0.0006519136792522367,0.0018551928848870058,0.0,8.803850176644191e-05,281.9532784858891,-0.0016270031163332155,8.435340532741975e-07
2008-09-27,-0.022933467422838267,0.000645780546517022,0.0013864520803907722,0.0,7.963029004759709e-05,280.91646962067057,-0.001466261633371903,2.7203907320472806e-05
2008-09-28,-0.01937980579454347,0.00063901937614053,0.0005406956214689266,0.0,4.643020825197468e-05,281.3985224219141,-0.001234601972635183,0.0
2008-09-29,-0.01874750755769385,0.0006329069534937541,0.00042805070032956693,0.0,2.953996303054573e-05,279.82705735890886,-0.0011382150426927935,4.261732051702438e-07
2008-09-30,-0.021472881616508892,0.0006269584436201106,-7.3453647229951e-24,0.0,1.6805194949699663e-05,280.78135795736944,-0.0011892773232049189,4.351138436220481e-07
2008-10-01,-0.0219254116133108,0.0006232960412731279,-7.3453647229951e-24,0.0,7.971721348789453e-06,281.14384774748663,-0.0012372983935273303,0.0003101580055405798
2008-10-02,-0.021951012481740643,0.0006249928373401448,-7.3453647229951e-24,0.0,3.7402019830746845e-06,281.0370852403946,-0.0012336690557626009,0.0010330398708063868
2008-10-03,-0.019672052124462557,0.0006185227026373653,-7.3453647229951e-24,0.0,1.955366993354539e-06,280.535712498954,-0.0014065504126713777,0.0010970145441773908
2008-10-04,-0.017394881463993744,0.0006100556439599075,-7.3453647229951e-24,0.0,8.629624452968103e-07,279.7304304126517,-0.0011326870486392815,0.0007874521766396711
2008-10-05,-0.0046178538583766275,0.0006785606597102968,0.00020781838512241055,0.000496037683244479,2.0637445278086907e-05,276.392862510322,-0.002095054929791871,0.008765157754138365
2008-10-06,-0.00882848630012092,0.0006064736826271661,0.01493096935322505,0.0031489882891797753,0.00021612983049645935,273.16942079188465,-0.0012636053781051421,0.0043884484821990555
2008-10-07,-0.014813299022488676,0.000600015544621958,0.021285522231049906,2.467026144771253e-06,0.0007506782283722345,275.2065272322258,-0.0009806103962289412,3.4729301916540557e-06
2008-10-08,-0.011324114929148033,0.0005932330748455673,0.018487330434910545,0.0021051743441382375,0.0001694179839838696,274.95681866503935,-0.0009514776368935904,0.0030907306812361823
2008-10-09,-0.005169580632683921,0.0005817948761632887,0.031249310337217513,0.0028630325223429733,2.6273956827524693e-05,270.61118660044986,-0.000450863971211816,0.0030916058154639666
2008-10-10,-0.0031954503833910844,0.0005761427057664947,0.06315954750765067,0.005878451832775342,0.0,269.1877992561757,-0.0002962589990031921,0.0059149427939042135
2008-10-11,-0.003228092934452208,0.0005717269108120332,0.13995993519008948,0.012688980769302886,0.0,266.0976214723174,-0.00035103029534641633,0.012696123577779224
2008-10-12,-0.0028481306245098006,0.0005675431361979685,0.2409833487817797,0.011820100332047308,0.0,265.1753726679054,-0.00029893956110302344,0.011823407281553957
2008-10-13,-0.0062593567674442884,0.0005634189662286791,0.25152116621056975,0.0006653020989760167,0.0,264.5561086579231,-0.0003910332781362669,0.0006680597356469551
2008-10-14,-0.009118363008660785,0.0005782208705352526,0.23998931482462338,7.677044572129762e-07,0.0014769178052238155,269.5806562132754,-0.0004021407994257529,1.1961675178397568e-06
2008-10-15,-0.007540106310346032,0.000555734681544331,0.22723699020127117,0.0004666521724334545,3.1133029757246466e-05,270.216830880404,-0.0006776648273659966,0.00046786980077622554
2008-10-16,-0.006028820439583837,0.0005612544252374079,0.2200566810852166,0.00016498767723471434,0.0008071143874677562,269.8897906086091,-0.0006025768185065966,0.0002222527555153195
2008-10-17,-0.008589698012265782,0.0005960646322218039,0.20809792843691152,0.00015250755484494787,0.0036971126341045243,272.88932062856674,-0.0006166226730424133,0.000166364308804442
2008-10-18,-0.010661014981862517,0.0006062816091849979,0.1783562209422081,0.0,0.004551221769155757,275.3362202976608,-0.0007200164110057771,0.0
2008-10-19,-0.007257572464687003,0.0005740079670976112,0.14830692384651603,0.0,0.002322008875382822,273.56192378674524,-0.000619118380765457,0.00016385190746543725
2008-10-20,-0.007427655286708121,0.0005790560932482704,0.1354322990230697,0.0007476772334279314,0.002924166872339734,273.3291687615174,-0.0007017815517166914,0.0008193892105369783
2008-10-21,-0.00464472216738146,0.0005341169692702212,0.13701392567090395,0.007083383804492358,5.786861740263169e-05,270.99232243683383,-0.0004782177991954621,0.00788478696413633
2008-10-22,-0.006604793549930983,0.0005295521627038213,0.18618343374823448,0.0012210576168898135,7.352261346275525e-05,264.2396432944835,-0.0005720648230553347,0.0012289578631772835
2008-10-23,-0.00976516542124883,0.0005606192316712633,0.17888496240878063,0.0,0.0024115377458307032,269.46967885004824,-0.00047455141899612667,1.7285346416429093e-06
2008-10-24,-0.0104071586734831,0.0005313107522867494,0.15965279616878533,0.0,0.000635356426575763,270.83913635354486,-0.0007933047152845201,2.581931767053902e-06
2008-10-25,-0.009568223761299911,0.0005322017912137307,0.14890991900600284,8.173371102176818e-06,0.0009233617870989493,272.90996498711365,-0.0007885495295463983,1.1935011027655831e-05
2008-10-26,-0.01014960961321653,0.000515579082871561,0.13892130303966574,0.0001690827394272648,0.0,268.2509105488406,-0.0008108622715466441,0.00017320049011101157
2008-10-27,-0.01053550363765598,0.0005439032437437672,0.13230904616878533,0.0,0.002086326016881372,270.5703098419247,-0.0005819349007754677,0.0
2008-10-28,-0.01298591385116685,0.0005547135731594711,0.11427643339512714,0.0,0.002936229278138802,274.6273831872168,-0.0006506720210536052,1.2874602930423862e-06
2008-10-29,-0.01225867522301647,0.0005403024665379929,0.09421690170374294,0.0,0.002124386339706216,275.2665420395731,-0.0007767953967812371,1.1801483935969688e-05
2008-10-30,-0.01228830807626584,0.0005293506181846231,0.0786266147304614,0.0,0.0015855829973342055,274.69797316154296,-0.0006932137049945062,1.6239504276587974e-05
2008-10-31,-0.011410884264498782,0.0005338477381205155,0.06570072497351695,0.0,0.001999976650132972,275.64854122959287,-0.0006639460143817346,8.582401846979337e-07
2008-11-01,-0.01028871574139191,0.000522106380785926,0.05283506576624294,0.0,0.0014337981593305785,276.8671202435108,-0.000780511647462845,4.937674037787192e-06
2008-11-02,-0.008957875397919262,0.0005154232520841609,0.04350025011770245,0.0,0.0011034494865748842,275.84717502701756,-0.0006174831203905876,0.0001410660440858092
2008-11-03,-0.010551054935670844,0.0004982268069423525,0.040203202242231645,0.000912447223218821,3.921113234792053e-05,273.55654948175294,-0.0009516271799381845,0.0016069189303324655
2008-11-04,-0.008437696360262101,0.0004974167562473966,0.04231609912017421,0.0001596092841046005,0.0002095999543444585,272.4139772691745,-0.0006846345140267228,0.0005920098662026721
2008-11-05,-0.007063321053645032,0.0004889901074986,0.044817046257062156,0.0018592785812367155,0.0,267.75173904576997,-0.0003903135552076297,0.0018737196585552843
2008-11-06,-0.007965921092841586,0.0004868592414478799,0.06746419270833334,0.00253226662759727,0.0,265.2715529784869,-0.00040229888748651173,0.0025374903684492163
2008-11-07,-0.003156338918343776,0.00048492234305473375,0.08408851408015537,0.006695278978112054,0.0,267.7489441945279,-0.00022679135350689374,0.0067904605872213504
2008-11-08,-0.0023237492068339206,0.0004829604410182285,0.1298322372292844,0.0041853782989211006,0.0,270.4082047701331,-0.00016566255987532396,0.00432202961025266
2008-11-09,-0.006684760336822037,0.0005044213964440729,0.1402164897451742,7.830776989796741e-05,0.0014947618510426776,270.28408030062747,-0.0003241297425860066,0.0004868546566565059
2008-11-10,-0.00197426515952342,0.0004914603327627236,0.1392091223075565,0.004082772901839456,0.000289376825094223,270.06683592068947,-0.000247575800423905,0.005825256476294524
2008-11-11,-0.004781682107408169,0.0004866582020527899,0.19658676693443974,0.0062072408822296705,0.000622534419352052,269.72067501046564,-0.00035071199875598576,0.006405384273646203
2008-11-12,-0.0027909575630042515,0.0004781430723976954,0.20611445827448213,0.0038662961142211317,0.00016946149832111295,268.8219415625161,-0.00026565749135057804,0.003988266958922936
2008-11-13,-0.005249452329961594,0.0004775492148210774,0.24079093286546613,0.012191909770507598,0.0,271.70886381691685,-0.0004132397020351416,0.013204247786495388
2008-11-14,-0.004949739718504545,0.00047199503850128697,0.3356469220809793,0.005976037811593148,0.0,262.4535640781209,-0.0004364724013175669,0.006013049614529206
2008-11-15,-0.005277865224302153,0.00047065949035903155,0.342617343823564,9.111112962334842e-06,2.6332730122205233e-05,264.0018922371155,-0.00020574754114541629,9.939503800866614e-06
2008-11-16,-0.0067214386611335036,0.0004725480652124868,0.332496772378178,1.3161492718141632e-05,0.0002625406125171036,271.7663334560934,-0.00039722382138341163,1.7443772930290307e-05
2008-11-17,-0.008434996640278122,0.0004759438462176566,0.3183704096045198,0.0,0.000596810405873983,273.1756819744793,-0.0004971998475365719,0.0
2008-11-18,-0.008120301332177416,0.0004877020410225217,0.2992393939059558,0.0,0.001466353060835499,275.1943314546919,-0.000495397669952468,8.791114396444755e-07
2008-11-19,-0.004511426860666545,0.00047353701402912037,0.2804095309557439,3.9077916387784285e-05,0.0006318080139025457,272.147965095362,-0.00036144555456894264,4.063432152532567e-05
2008-11-20,-0.003929607275515627,0.0004621397303996113,0.28217506767890776,0.001385086042396093,0.0,265.78804834728635,-0.0003454025498049408,0.0013881094879682186
2008-11-21,-0.006150333810660799,0.00046057856015566383,0.28335416114936446,0.0017099521927914378,0.0,265.37506627228305,-0.00047720358891170585,0.001723721337001822
2008-11-22,-0.0062950479108735,0.0004610967333033934,0.2874588041431262,4.037330716343249e-06,0.00013385904626657735,266.6208488837923,-0.0004748794392256413,5.734841744146314e-06
2008-11-23,-0.0045612199326693,0.0004575344297171987,0.30463991326800854,0.004316187553149832,0.0,266.33293365219896,-0.00038394300361811105,0.004323443164077802
2008-11-24,-0.0050578455803758,0.0004560264658793218,0.3238272514271422,6.297634819806633e-07,0.0,265.7481033159964,-0.0003137125312692702,1.056163895655272e-06
2008-11-25,-0.007971637245625426,0.0004591616870319776,0.31570647216337105,0.0,0.0002983108710097728,269.2139469800472,-0.00046381697921598025,0.0
2008-11-26,-0.005472041245570965,0.0004574358463287354,0.3066668321857345,0.0,0.0002837120897352359,268.3533425340096,-0.0003765578681634644,1.2993811537853617e-06
2008-11-27,-0.0035740734830414507,0.0004524277091699806,0.2991936462747175,5.9794508299585125e-05,5.253322296223398e-05,265.53516218756556,-0.0002385951305008204,6.249352013017898e-05
2008-11-28,-0.0031326722543118368,0.00045016222754440746,0.29531705177436446,0.0014796185038857541,0.0,264.9517695432329,-0.0002927690702306349,0.001488236922899936
2008-11-29,-0.0016605243255189584,0.0004487519210341287,0.31568854093102644,0.0059035437255255925,0.0,264.81756574196106,-0.00016155372778911377,0.005926056972228928
2008-11-30,-0.0022334969986630027,0.0004472806628814525,0.3965517320650894,0.008959417184025556,0.0,265.0099864895061,-0.0001874222488558225,0.0090175186499226
2008-12-01,-0.004495386686702233,0.0004458541082123579,0.42237776416843226,0.00010970245394329569,0.0,267.5028506744155,-0.00013303754609183405,0.00011087767156380062
2008-12-02,-0.0040292689776689995,0.0004444688053454383,0.41227075609110175,0.004393524274566753,0.0,270.67251632173185,-0.00035913123375615164,0.004506611116827788
2008-12-03,-0.0016482087683542977,0.00044306540219797255,0.4473001081391243,0.0013990624371053137,0.0,258.33844822813563,-0.00023578466205610398,0.0014051787428936717
2008-12-04,-0.0018540022231764714,0.0004416867501318118,0.451465671345339,0.00039830427132757373,0.0,252.9577374646893,-0.00011556425610672955,0.0004034529129614366
2008-12-05,-0.0028905336045275975,0.00044029664858586374,0.44863023775894545,0.00025699407619945075,0.0,260.7918773801987,-0.00013699139978757687,0.00025975675562949825
2008-12-06,-0.0036222738145434926,0.0004389296985615445,0.4540765047522364,0.003667886437332563,0.0,270.56591234368796,-0.00020430826366284475,0.0037026260867954516
2008-12-07,-0.005206488872652001,0.00043755609773646646,0.44917208281838517,0.0,0.0,270.767457459157,-0.0003533670731351874,8.52346317969932e-07
2008-12-08,-0.0021931633858357446,0.00043619739807258226,0.4591926531603107,0.00491090190444289,0.0,265.54287142493183,-0.0003131918588095466,0.004915728239016344
2008-12-09,-0.001895496442829822,0.00043483709884902183,0.48321498719985884,0.00023609728126202598,0.0,256.35638896130354,-8.95810350354782e-05,0.00023842123941049737
2008-12-10,-0.0038798233378404957,0.0004334967520277379,0.4789524114289077,0.0006047275948659176,0.0,266.68885492515204,-0.00016294048814955404,0.000609547741669046
2008-12-11,-0.0016724669748106919,0.0004321431036049364,0.4759852522510594,0.002336605815059048,0.0,264.70138550882285,-0.00016999996062052456,0.0023432370749850826
2008-12-12,-0.0036276883661410233,0.00043079930510224603,0.4850076506591337,1.7359074057832276e-05,0.0,263.21141809797564,-0.00014389093207605816,1.8573245086238884e-05
2008-12-13,-0.0019181065135082957,0.00042943580675933326,0.4790949417372881,0.0035200061771155752,0.0,264.00771319933534,-0.0001902591994842567,0.0035431263810497223
2008-12-14,-0.0005248234854579646,0.00042812846137978936,0.5590073177818974,0.0036034779360065356,0.0,248.17292103884134,-0.00018659166697054935,0.0036088888418698254
2008-12-15,-0.000975588241876182,0.00042677986419807054,0.5656660119467986,6.533927668285908e-05,0.0,248.53233649905798,-1.1454488934770144e-05,7.037619739473183e-05
2008-12-16,-0.001523332280964501,0.0004254411169364628,0.5614202179702213,4.865300689039931e-05,0.0,253.92514186794475,-4.940843051773007e-05,5.066382803853862e-05
2008-12-17,-0.0021738854926184746,0.0004241172708360489,0.5552909549346753,6.155652851708192e-06,0.0,255.2294199596915,-8.710341706956174e-05,7.019120421113268e-06
2008-12-18,-0.002650514118752237,0.0004227984759767177,0.548328349370292,4.7164700799069165e-06,0.0,256.677408674567,-0.00011017996986201929,6.141214607260084e-06
2008-12-19,-0.0024584577245227363,0.000421467979075545,0.540498837688324,0.0005216611138844895,0.0,257.8783141242133,-0.0001609439061859907,0.0005293084288629774
2008-12-20,-0.0004949956963964775,0.0004201409338557788,0.5743233488553438,0.0029632868824032072,0.0,250.9815872178015,-0.00012994157203004858,0.0029667224586897925
2008-12-21,-0.001462058832416427,0.0004188303893568826,0.5871131451565443,0.00013041273180374317,0.0,249.22683821784125,-4.745757807109315e-05,0.00013268627013610576
2008-12-22,-0.0009824479114537862,0.0004175049436967926,0.5817206718602872,0.0001284450629336686,0.0,260.96195818295814,4.9574447974646836e-05,0.00013286173333426635
2008-12-23,-0.0006095418906481252,0.0004161877483971375,0.6281540577919021,0.006025641167399574,0.0,257.84664788758016,-0.0001429335114225156,0.006029929548972988
2008-12-24,-0.0016613889296176073,0.00041488385469900016,0.641179948652307,0.0003660614839044668,0.0,255.48350242571644,-7.124494045636075e-05,0.00037040144710217496
2008-12-25,-0.0019153439897601889,0.00041357331020010397,0.6320814574505651,0.0006221975436655142,0.0,260.0768658769108,4.503507651178176e-06,0.0006262521453146743
2008-12-26,-0.0010390897507721421,0.00041224786454001393,0.6590468124705744,0.007042317067162467,0.0,260.8168443582826,-0.00014830530110725574,0.0070505325234192775
2008-12-27,-0.0013677606643256496,0.0004109407717225242,0.698294601871469,0.00019376948054900951,0.0,256.1015059871638,-1.3880115949501425e-05,0.0001982812521844166
