date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2008-12-28,-0.0031687003576149377,0.00040961187438102764,0.7012153237552966,0.0016786176185149932,0.0,264.0706340983763,-7.371296106422015e-05,0.0016840849555818376
2008-12-29,-0.005441260918722315,0.0004083295326448431,0.678981974973517,2.7288172372990414e-05,0.0,267.55943328871797,-0.00027109167964781746,3.0427750221080028e-05
2008-12-30,-0.01102882169060788,0.00040702563894670564,0.6525053609786959,0.00042654630743851104,0.0,264.1676780535452,-0.0008060423299501846,0.0004341823738173577
2008-12-31,-0.0032712972938677685,0.0004057233448082445,0.6372851930320151,1.1628377909040722e-07,0.0,260.6015345973933,-0.00010749480902811903,5.387316193552019e-07
2009-01-01,-0.00297644582845397,0.0004044327527116248,0.6306058089836395,0.002279897173077373,0.0,263.88333615879554,-0.00023637829337921521,0.0022862731062523794
2009-01-02,-0.0050202444785058834,0.00040313710937392243,0.6350283865201272,0.00047606417098961315,0.0,267.2849644303547,-0.000155227700785055,0.0004812432209974492
2009-01-03,-0.0032972219889446843,0.00040181991407426743,0.6891124315854521,0.008674976936841416,0.0,260.21520139044065,-0.0004650310081782314,0.008709919616233765
2009-01-04,-0.0018028882937242755,0.00040052932197764767,0.7281360805820387,2.850002824923413e-05,0.0,250.79046227478491,-0.00010212169339259466,3.080057021376071e-05
2009-01-05,-0.0016061854311975382,0.00039923872988102807,0.7210548530190678,0.0004906466830584962,0.0,256.91822537639496,-3.3869623801129014e-05,0.000492361642546573
2009-01-06,-0.002227578712048504,0.0003979066334201791,0.7261944499617468,0.0022771689767217907,0.0,260.06440059568473,-8.6778648576494e-05,0.002286284151925511
2009-01-07,-0.0027449322959124034,0.0003966293429250771,0.777431796948564,0.009637314047517076,0.0,265.74977556505223,-3.4921997263606655e-05,0.009643935332088203
2009-01-08,-0.005886346606884973,0.0003953254492269398,0.7925995505237758,0.0015507419146386918,0.0,269.63793904722974,-0.0002725086053885983,0.0015604108571665165
2009-01-09,-0.005087934644882289,0.0003940431074907551,0.7703393048934793,0.0025755235830606043,0.0,265.32005136924505,-0.0005287963286631525,0.0026520877738894447
2009-01-10,-0.0021837185752593864,0.00039274586459337656,0.7555467278719399,9.849374998087265e-05,0.0,262.22653339048344,-2.8764839562992594e-05,0.00010223024972285234
2009-01-11,-0.0023170263417023056,0.0003914387717758868,0.7445656871616055,0.0010240394937790047,0.0,263.57847696868265,-5.606631879921014e-05,0.001029566351303273
2009-01-12,-0.003014092265212603,0.00039017133120089606,0.8020665515389596,0.009110397896019081,0.0,261.6882807772937,-0.0002874262357330592,0.009141108612453925
2009-01-13,-0.0032863850563259454,0.00038884428598112984,0.8155627924170197,0.000258199639071179,0.0,264.1626633107101,-9.554493540929536e-05,0.00026375789426316985
2009-01-14,-0.0023451620070947766,0.0003875901470076567,0.823138508195033,0.006288776816116214,0.0,265.33339270539653,-0.0001849577483315926,0.0062963845870239454
2009-01-15,-0.0024093956933856683,0.0003862929041102782,0.8518496296051083,0.00418648416292196,0.0,265.76673414298597,-0.00011440956870378076,0.004192596354053519
2009-01-16,-0.00522775703904319,0.00038500896281441733,0.8369457869879944,1.7997424649653465e-05,0.0,268.3419828181438,-0.0001470953552315464,2.0514131110411333e-05
2009-01-17,-0.006441316404248363,0.00038373407165882953,0.8082919075888654,1.66270018970899e-09,0.0,267.71748747529284,-0.00037647451216218166,1.7174911092919154e-06
2009-01-18,-0.005754287591425039,0.00038246170612378315,0.7837950855549671,0.0,0.0,268.61975175961715,-0.00028335822398884824,1.2874602361989673e-06
2009-01-19,-0.006549290428727361,0.00038118508912749215,0.761793693355697,0.0,0.0,268.9201872263476,-0.00038444762786397826,2.1457671550706436e-06
2009-01-20,-0.006058685692016689,0.00037991604899282515,0.7417622079508005,0.0,0.0,270.38780099613746,-0.00025121204155144724,0.0
2009-01-21,-0.00711450115435541,0.00037864860841783427,0.7244374190795669,0.0,0.0,270.66245219487485,-0.000238902872102072,8.575496508456126e-07
2009-01-22,-0.0061553427475993915,0.00037738781864360237,0.7088172467190443,2.914246192759713e-05,0.0,268.84344270135057,-0.0002923365156192564,2.9998933425784572e-05
2009-01-23,-0.0012452155772575552,0.00037611877850893526,0.7292797713629944,0.004705110112320905,0.0,263.1062862697968,-0.0002423957158616707,0.004708063484562481
2009-01-24,-0.0012854531323168912,0.00037484308757350945,0.7527147425994586,0.00032758647523357373,0.0,261.0996850762664,-2.271765159011561e-05,0.00033014574961177365
2009-01-25,-0.0006815174457717076,0.00037357404743884246,0.7880643280661487,0.003582023021023152,0.0,258.4296972486708,-0.0001309971709204259,0.003586931785855926
2009-01-26,-0.0009011102598265739,0.0003723066068638516,0.8393398363935971,0.0025379577346440764,0.0,252.9938873786711,-0.00017179504015856544,0.002541217657206528
2009-01-27,-0.00291773222260556,0.0003710045652874446,0.8422927425406073,5.27493529400583e-05,0.0,253.5996172630181,-6.828906467068668e-05,5.60686107733887e-05
2009-01-28,-0.003192318656013511,0.00036973872427212994,0.8379669476812618,0.0012093858614479756,0.0,258.6324839151961,-0.00011139485122120314,0.001215132228969908
2009-01-29,-0.0024250177508693634,0.0003684215289724749,0.87077282691855,0.002999999639341387,0.0,258.7574078116264,-9.474559229309276e-05,0.0030067082818924853
2009-01-30,-0.005982934081621763,0.00036711763527433756,0.8708562761152306,7.066412665749673e-05,0.0,265.9366700770492,-0.0001435783286552645,7.23625316758788e-05
2009-01-31,-0.007839701143698504,0.0003658403447792355,0.8466573884033664,0.0,0.0,267.4577939451976,-0.0004731657793798016,0.0
2009-02-01,-0.005089026218080252,0.00036455295180196816,0.8262509563323918,0.00023906200198130424,0.0,260.60148165140674,-0.000491332178567089,0.00024377673358103648
2009-02-02,-0.0021828266102715405,0.0003632059541799254,0.8159816476135829,0.001469960888731951,0.0,262.11804081760556,-5.3411486458643686e-05,0.0014735459607859048
2009-02-03,-0.005905864644522048,0.0003619350619235282,0.8131229953801791,0.000350849881852414,0.0,267.9750426017632,-0.00013293318534638248,0.00035324795905515176
2009-02-04,-0.007801122205742335,0.0003606279691060384,0.7934011685646187,0.0,0.0,268.5449999182463,-0.0003384897580086175,0.0
2009-02-05,-0.008839013044443508,0.0003593272745272535,0.774903723075565,0.0,0.0,268.8510223108497,-0.00035506090159806826,1.2993812106287805e-06
2009-02-06,-0.006161567265704527,0.0003580531831515038,0.7578085919108993,0.0004670741825790729,0.0,268.2683878358026,-0.00041137121112669935,0.00048592417236559775
2009-02-07,-0.00485264653034803,0.00035674423821228376,0.7509048375706215,0.0007422860438204081,0.0,265.6591351000827,-0.00026484153701760674,0.0007475261297148364
2009-02-08,-0.0048450620076750635,0.00035547014683653407,0.7400362118938324,5.9319207560544645e-05,0.0,264.8273242979176,-0.00017713247088052458,6.459689721352314e-05
2009-02-09,-0.0028848138316876475,0.00035416120189731405,0.7366518067325801,0.002769441001832822,0.0,266.9808402591282,-0.0001550514229946891,0.0027744382866936542
2009-02-10,-0.003767930770997948,0.0003528903096409168,0.7438346446121705,0.00022644341244535933,0.0,262.8574678920308,-0.00028481450731639813,0.0002290641015532327
2009-02-11,-0.0030279238261071975,0.0003516178178248433,0.7467057107756592,0.001028773348546971,0.0,259.82210062677126,-0.0002716779287925548,0.0010326952583477322
2009-02-12,-0.004075562297287634,0.00035033867520801093,0.7466949060587337,0.0001448856740348083,0.0,259.1011113384125,-0.00015347850861522437,0.00014934285542299503
2009-02-13,-0.004668736946111345,0.00034907283419269633,0.7412380642361112,8.24173754554684e-05,0.0,257.9879169535951,-0.00021702910926045673,8.592416938393651e-05
2009-02-14,-0.0031060292306592913,0.00034779529113554013,0.7350982263712337,0.00042700771726457415,0.0,257.38431894622056,-0.0001378157518088481,0.0004292290980348006
2009-02-15,-0.004449905690837041,0.0003465294501202255,0.736400539592161,0.00014566590136053873,0.0,259.2739724807596,-0.000158795313436096,0.0001496815411375874
2009-02-16,-0.005594233924386191,0.00034526360910491083,0.7291597700388418,1.4438130761270471e-08,0.0,262.19008829364674,-0.00019380869080791368,1.6500720870023394e-08
2009-02-17,-0.004139243377804083,0.00034401081712905974,0.7251751283692327,0.0018949636000361145,0.0,264.2098995503284,-0.00019229483911714987,0.001899979325106276
2009-02-18,-0.002187038292992587,0.00034276652807569774,0.7729158850488467,0.007727266178797868,0.0,263.38426028896413,-0.00015852134674787524,0.007766484574307211
2009-02-19,-0.004033638174924473,0.00034150228662005927,0.8252100253060264,0.002071082339448444,0.0,263.70006173703183,-0.00022356908263291344,0.002077943187648967
2009-02-20,-0.0027095843422210823,0.00034021489364279196,0.8314452665224813,0.00412021019617043,0.0,261.6276344328052,-0.0003424056169003417,0.00412550231831222
2009-02-21,-0.005343463082434768,0.0003389804545095412,0.8624513557850753,2.1271533885244597e-05,0.0,260.45026638009455,-7.623436171456247e-05,2.3835274425172465e-05
2009-02-22,-0.007974779875265004,0.00033773936457553153,0.8485829268920669,0.0,0.0,266.3394486738015,-0.00020840477282549704,0.0
2009-02-23,-0.009181246119367202,0.00033649827464152194,0.830871467087453,2.1053488645176432e-05,0.0,269.375889891285,-0.00033432982420012104,0.0001003418432440998
2009-02-24,-0.008085013698723355,0.00033527873666946496,0.8111675715042374,0.00015706615259418382,0.0,268.91556919766015,-0.00037580552263616844,0.00046921744584641487
2009-02-25,-0.009207698206106823,0.0003340325954943727,0.7942117522216338,5.796172861325539e-05,0.0,267.1232325020484,-0.0005720274438713231,6.0456603899756325e-05
2009-02-26,-0.006161464599229522,0.0003328263591238334,0.8132942616378296,0.0041187052841240405,0.0,265.9418926239014,-0.00035399948325702703,0.004360745284643432
2009-02-27,-0.003317933634849592,0.00033156371722787117,0.8511413459274955,0.006413115872501654,0.0,260.685045033974,-0.0004413978928058161,0.006454643055830235
2009-02-28,-0.006977382479077678,0.0003303457788154904,0.8832513554172552,1.919324283545974e-06,0.0,260.00770657210705,-0.00011906080937149836,2.7650829412706036e-06
2009-03-01,-0.009974983241935236,0.0003291360907635447,0.870027531338277,0.0,0.0,266.96240559809627,-0.00031043370754200186,1.2814997489840607e-06
2009-03-02,-0.01262465123571245,0.0003279181523511639,0.8508418023923022,0.0,0.0,271.53920417541394,-0.00040830490784456505,1.7387277466696105e-06
2009-03-03,-0.011776696406515307,0.00032677471974475235,0.8263134857580039,5.34346169334347e-05,0.0,272.10827539375725,-0.0006453190419801885,0.0008038297548132429
2009-03-04,-0.011656548427996663,0.0003255684833742131,0.8054210713129708,0.0001001149247595146,0.0,270.3719550561995,-0.00084972224266684,0.0007357652748184547
2009-03-05,-0.009462865058985134,0.00032434709328042587,0.7918413812382299,0.0014954245949195604,0.0,266.04669686225844,-0.000888389903567942,0.0015439707006315996
2009-03-06,-0.008001622928064422,0.00032313740522848015,0.7895606664165491,0.00034808891557030764,0.0,262.09504579375243,-0.0005983745805540327,0.0003550063081030655
2009-03-07,-0.007753916211047414,0.0003219708211004398,0.7844008393655839,0.00016378943866255595,0.0,262.40864582744246,-0.00035315081161462657,0.00016827196050035075
2009-03-08,-0.0067930637022196256,0.0003207776337693641,0.7760766095809792,0.0006173777967523047,0.0,263.04778039432966,-0.00032452215035419686,0.0006308663699131766
2009-03-09,-0.0025839055493726572,0.00031960599840024105,0.8354119769597459,0.006803442234710112,0.0,259.1304584833638,-0.0003538640310703698,0.006807021705498876
2009-03-10,-0.0036325563313597342,0.00031844101383187676,0.9230871972840161,0.002906093900065638,0.0,256.04728657422544,-0.0002706839760902238,0.0029119229586110954
2009-03-11,-0.005786487359111593,0.00031726937846275377,0.9313217709068976,0.00017420908615077283,0.0,257.1406998391879,-0.0002122803217610397,0.00017705206143654002
2009-03-12,-0.0068887898140707945,0.0003161192950555834,0.9197837125559086,3.036216827435682e-07,0.0,258.65397007541696,-0.00021776378070567287,1.1567677805515882e-06
2009-03-13,-0.010715830250311706,0.0003149492592461365,0.9069529962629473,0.0,0.0,262.8769570402731,-0.0002442122210806373,1.2904405366498395e-06
2009-03-14,-0.01372270976419503,0.0003137950506587487,0.8908546577065679,0.0,0.0,267.72194586859814,-0.000449943277290312,1.2817585002267151e-06
2009-03-15,-0.011789308766187247,0.0003126540173918514,0.8711224859492703,0.0,0.0,267.25780036983747,-0.0006674486343975121,8.52346317969932e-07
2009-03-16,-0.015302720632256763,0.0003115072593850605,0.8518836529690444,8.96668956104645e-06,0.0,270.3366925011472,-0.0007218127638775078,8.806017148836838e-05
2009-03-17,-0.01548173505876024,0.0003104300822241832,0.8333337931085217,0.00047169874111811327,0.0,270.9680473952643,-0.0010265614732173876,0.0010960842922835745
2009-03-18,-0.007720849187360646,0.000309233443211701,0.828550751824388,0.0020555897621111685,0.0,268.02480669614283,-0.000529812206908808,0.002108925597713546
2009-03-19,-0.011826570761405817,0.000308102386145942,0.8188809899511535,6.054038718595343e-06,0.0,268.4763169441295,-0.000483530705089623,8.478095571011331e-06
2009-03-20,-0.013627766636805346,0.0003069754542604005,0.8031881731108758,7.867434267270364e-06,0.0,271.57949476367787,-0.0004990151215155246,0.00017085691619598238
2009-03-21,-0.015643990688068043,0.0003058558466744288,0.7855438404837571,0.0,0.0,273.105556577837,-0.0007567306622694442,8.446385621221705e-05
2009-03-22,-0.018155277953983025,0.00030476696747171005,0.7614723104990584,5.203312904821277e-05,0.0,274.0263242344398,-0.0013044867033170442,0.0003439498149287767
2009-03-23,-0.0036484502298010273,0.0003036466863869274,0.8120613744703391,0.01937311153206448,0.0,267.4113745500813,-0.0007401461591996715,0.019741041649630166
2009-03-24,-0.007081820424330437,0.0003025147032603033,0.9386423114553908,0.004270001740778907,0.0,264.26309343111717,-0.00039838965308699906,0.004277527114567032
2009-03-25,-0.004854044208755601,0.00030140427209563174,0.9483573611846753,0.004566002952850471,0.0,262.73804616838305,-0.0003449686324108119,0.004574274444310679
2009-03-26,-0.00457215098674688,0.000300315392892913,1.0207319529043082,0.0046546267040368525,0.0,259.90562151246155,-0.00038691327544087075,0.004675308947509292
2009-03-27,-0.008549190510464254,0.0002992132120886765,1.019341132959628,4.031283959830549e-05,0.0,258.99667379232005,-0.0002468516208273543,4.2034323606113936e-05
2009-03-28,-0.008417714871255692,0.00029813258324639275,1.0046179819915255,0.0008520089763369265,0.0,263.64010454526283,-0.00029103647349244463,0.0008623129659576091
2009-03-29,-0.005833447189991084,0.000297043704043674,0.999874941148776,0.005206200699348235,0.0,267.23587806615456,-0.000220170828624297,0.005362820153856009
2009-03-30,-0.0034405333174150543,0.0002959497735998725,1.170189004384416,0.020968632025402147,0.0,261.0945806126137,-0.0005200191816620235,0.02102371949260518
2009-03-31,-0.00647403809141978,0.00029485424359639484,1.2396463225341339,0.0011397536822968285,0.0,259.1785397682262,-0.00022834098482199308,0.0011498714777580408
2009-04-01,-0.004814638045884795,0.0002938199177973688,1.2409024283486347,0.0054802679283134014,0.0,262.3680204761455,-0.00018522550620264926,0.005484660820644618
2009-04-02,-0.007365416756457528,0.0002927243877938912,1.2707708039077212,0.002095647829737367,0.0,263.6613223224935,-0.0003010459865132968,0.0021067468894838035
2009-04-03,-0.00343206280705619,0.00029165866011280126,1.2566147856344163,0.00465832743267555,0.0,265.2814951248313,-0.0001714827840105962,0.004667010095103044
2009-04-04,-0.0036930071432038215,0.0002906094331525814,1.2909038996292372,0.00926970753629329,0.0,262.7761768154281,-0.00038520136774428153,0.009272875422138279
2009-04-05,-0.007411710244450866,0.0002895453050311676,1.311994477180438,0.0004432871727283392,0.0,260.57017050489867,-0.0003527368360993553,0.0004474151269140992
2009-04-06,-0.014579575361505068,0.00028850112931203036,1.2794798655249529,2.6611411302103163e-06,0.0,263.7915627000022,-0.00036928097659585165,3.7943574992140013e-06
2009-04-07,-0.01738478310700864,0.0002874601527122455,1.2421497984345575,0.0,0.0,269.8096232405266,-0.0005587771492826063,8.63576922012397e-07
2009-04-08,-0.017103271379982684,0.0002864473788751721,1.2004302576212338,0.0,0.0,270.3795398669054,-0.0006521550128183797,0.000302140103119295
2009-04-09,-0.006075971544125659,0.00028539655235527604,1.1619348903160311,0.0016923935947108404,0.0,269.6192012003811,-0.00042792988972643675,0.0017683740894673236
2009-04-10,-0.011189489251812972,0.0002843473253950561,1.1485046271774955,0.0010345109270117378,0.0,269.91035685206987,-0.0003581531714163931,0.0010762867280942675
2009-04-11,-0.010010117991159192,0.0002833279007572239,1.1164031235287195,0.0005637901903545789,0.0,271.357644492399,-0.0005067256779152122,0.0008711436205650387
2009-04-12,-0.011527347362647626,0.0002823135273604744,1.1045560962511771,0.0034360999062573168,0.0,271.2160930561705,-0.0005722867198667285,0.0038919615543494793
2009-04-13,-0.014340496080069893,0.0002812808011211245,1.0861809509622176,1.3549848970046827e-05,0.0,271.3767110389954,-0.0007219065064932666,0.00011498763062859659
2009-04-14,-0.01058446371791053,0.000280331083610233,1.0610551564706923,0.0015398490605718,0.0,271.2253298283522,-0.0005274241853315952,0.002821186369992973
2009-04-15,-0.0067296204509708175,0.0002795053740679208,1.0581813316560735,0.004422493910385391,0.0,272.7159655152517,-0.0003858408548653463,0.008151318679992817
2009-04-16,-0.00633451885591119,0.00027823742836882167,1.0595836459804615,0.0013151172611673,0.0,270.3498376138691,-0.0007383372203189101,0.0013428544593046478
2009-04-17,-0.0077713418562533505,0.00027721800373098945,1.0468177579890539,0.0009349694654429701,0.0,270.4917081376703,-0.00039618196081643727,0.0009695813816469806
2009-04-18,-0.011313273324131295,0.00027625978329760885,1.030242172787194,0.0003394026961703759,0.0,271.5524004345335,-0.0005459562891115577,0.0008060677407475379
2009-04-19,-0.018066882834596152,0.0002752403586597766,1.0102509177112757,3.3972963774945105e-06,0.0,270.4820283685027,-0.0010026446149005728,1.5521655546123484e-05
2009-04-20,-0.018317821125189464,0.000274282138226396,0.9924334797257534,4.166516207032285e-05,0.0,273.26975610880305,-0.0008538819660069579,0.00031130785312226915
2009-04-21,-0.020079541761996382,0.0002875475391829755,0.9640487986993879,0.0,0.0009587048053067958,275.57567227897,-0.0009360676157777594,0.00014495304073064338
2009-04-22,-0.021990865932009315,0.00031448774418588415,0.9273516121557204,0.0,0.0025259968798376077,276.27210574679907,-0.001116697192402546,0.0007906096832485895
2009-04-23,-0.023727321397450013,0.0003124581555188712,0.8906631613406311,0.0,0.0026037707125062997,276.26354611571,-0.001372094913306883,0.0002166430155436198
2009-04-24,-0.004615729853595044,0.0002733323365281531,0.9286950752560029,0.017746927627062398,7.606771285251035e-05,270.33883142561115,-0.0009307320845329157,0.018387456751807675
2009-04-25,-0.007420734539207092,0.00026942158149460615,1.061819992496469,0.005578188530806095,0.0,267.283745810586,-0.0006258845445042277,0.0056505635325223005
2009-04-26,-0.007121980190277099,0.00026849981418437205,1.0753012906809085,0.004249540089213915,0.0,268.24217627501986,-0.0004022268073286041,0.0043610596038564904
2009-04-27,-0.010467384620911659,0.0002675482445517502,1.1042740241731404,0.0033667200365982493,0.0,267.3644706417163,-0.000631087291249111,0.0035204657031828518
2009-04-28,-0.014176318832373216,0.000266714284649003,1.099458798625824,0.0005964094004725333,0.0,269.6612543332375,-0.0005952491935363597,0.0018479726637528114
2009-04-29,-0.010352514052795152,0.0002657379639350762,1.1224303164724578,0.00929443689726167,0.0,270.1598943074544,-0.0006685947978311341,0.009980630689319299
2009-04-30,-0.006732976285077758,0.00026477469226061294,1.1543741172316384,0.002374121298392614,0.0,266.5159648349281,-0.000571880116006412,0.0024444049361012177
2009-05-01,-0.009646458982747828,0.0002638529249503788,1.1764784990730932,0.003181400735162746,0.0,267.2596963354423,-0.00048635196003873475,0.0032050000072199073
2009-05-02,-0.013303385321366585,0.0002629974130856789,1.1654169977048026,0.0001284121246324421,0.0,268.1019276010115,-0.0004412097235520681,0.0003294450751755972
2009-05-03,-0.008730557047377872,0.00026216690486433817,1.1567242581067563,0.0036023064479652777,0.0,271.77929693247194,-0.00022695905471083807,0.0048753371622295705
2009-05-04,-0.016458962007430987,0.00026125843915562175,1.1586548541225283,0.0034656872141495937,0.0,271.70608540622976,-0.0010690385696746536,0.004329884912667977
2009-05-05,-0.016682365267290236,0.00026051548577971377,1.1510582185734464,8.950799198473915e-05,0.0,272.29444446312283,-0.0009614946583738435,0.0029010882148634916
2009-05-06,-0.01611630163960538,0.0002594678583791701,1.1308660417402305,0.0006307776028153586,0.0,272.82487598426377,-0.0010637859524474979,0.001002368364630446
2009-05-07,-0.015054624759208013,0.0002588015154930158,1.1212040960451979,0.0023739415583974226,0.0,272.636892677925,-0.0009496011429250579,0.004952529409672223
2009-05-08,-0.013746567112577837,0.00025773528268781764,1.1220990484492706,0.005132098319166798,0.0,269.0672639354699,-0.0012737565626532346,0.0054718987584787574
2009-05-09,-0.009906288678363219,0.0002568997232253942,1.1522828297875471,0.00483505347859388,0.0,269.16147919204053,-0.0004807748742359506,0.005294790880828255
2009-05-10,-0.01523575237241842,0.00025605406128080554,1.1692335915430792,0.0013372436544652714,0.0,269.5812898589169,-0.0007098922348123487,0.0017526115063657597
2009-05-11,-0.02115086036718498,0.00025517699745415294,1.1542989439883475,3.1328849536550924e-06,0.0,272.70915939848305,-0.0008474623331915862,4.12252478568415e-06
2009-05-12,-0.018115830160466966,0.00025660254187503105,1.1303246564559795,0.0028734789308855094,0.0,274.1801641647425,-0.0009618374903154913,0.007436628850064089
2009-05-13,-0.020096417579610473,0.00025367644210319736,1.1345757378472225,0.002987072797818373,0.0,268.46414665897464,-0.0018590221886580947,0.003174357023513977
2009-05-14,-0.01999604377874547,0.00025270811918765143,1.1335525081656075,6.600709284766246e-07,0.0,271.1454046540341,-0.0009451094109796535,0.0002506248862493912
2009-05-15,-0.017636751177284006,0.0002519537163319561,1.1277264668667608,0.0023582400070071897,0.0,272.0655846640664,-0.0011108280133224479,0.003054328153357408
2009-05-16,-0.017957204816031594,0.00025105510054335085,1.1217588148099105,3.936120682517014e-05,0.0,272.51695694716864,-0.0007714554825324122,4.4220505598933434e-05
2009-05-17,-0.023593732655721872,0.0003009749166036056,1.093612297331097,0.0,0.0032786661285465046,277.0149749676836,-0.0007877728065191691,-2.3856614461692516e-09
2009-05-18,-0.026250882126853968,0.0006857468078365434,1.0421744883621704,0.0,0.013261643275197618,279.4755373450098,-0.0007644978136160954,2.5749204723979346e-06
2009-05-19,-0.028774217570905637,0.0018585847932740124,0.9784466587217515,0.0,0.01633319858524759,281.2776016802887,-0.0009912984224699313,3.9406280630779596e-05
2009-05-20,-0.02098082367983242,0.001253032499113999,0.9162064317031544,0.0,0.012004866248975368,278.4636751164151,-0.000797066784932115,0.003385389171077707
2009-05-21,-0.01582875755210381,0.00048512616063241904,0.8816878898893598,0.0006085800922523111,0.0046457644278383526,274.8303442558102,-0.0007361891747867993,0.0012854294419280016
2009-05-22,-0.01827941350849335,0.0010218070556888472,0.8492493710275424,0.0,0.009457475553124638,276.7992380756443,-0.0005715421827162726,0.001475094653880023
2009-05-23,-0.016466990576288795,0.0020418771579440707,0.8037293285075331,0.0,0.015149475596213746,277.3368172726389,-0.0002323669186756436,0.0009838572833821462
2009-05-24,-0.006984089053956802,0.0025687734622739807,0.7560265032809559,0.0,0.01280567700327453,276.57002440055663,0.00016704965698516978,0.0033303807346939367
2009-05-25,-0.010014960658078813,0.0027327207522203694,0.7134637347722458,0.0,0.014579437252155132,276.64743892576286,0.00010124331413857682,0.0023871050716119976
2009-05-26,-0.019822631725820446,0.0007697802647358954,0.6789587563265067,0.0,0.005145315670192579,275.2959917646793,-0.0008173429612386026,0.00017695263617456298
2009-05-27,-0.019595289213509212,0.0013797555939625886,0.6471540375617938,0.0,0.008595347004590062,276.5222208342759,-0.0007672549598971331,0.0010590532236285127
2009-05-28,-0.02261211049590407,0.002226901340619319,0.607775212232227,0.0,0.012214783179221181,278.0650670865162,-0.0007193905780207639,0.0006963066798818987
2009-05-29,-0.023123103599090363,0.0036362045902316857,0.5631938007591808,0.0,0.015309169046622885,279.1744859734947,-0.0005872517003346298,0.000503137865791814
2009-05-30,-0.023944245472466208,0.003330748212539544,0.5146762538988936,0.0,0.016668096500433098,279.7165960717785,-0.0005550657183268651,0.00016319037830264893
2009-05-31,-0.02192886851433307,0.005400917287600242,0.46562467815736824,0.0,0.016816855003099658,279.74148450373707,-0.0005227999951122171,0.00188657109337672
2009-06-01,-0.015721987448843188,0.005731898512543931,0.417963002810146,0.0,0.016007608634098777,278.44550116587493,-0.00011111417059170998,0.003592809748469423
2009-06-02,-0.006218540971562015,0.0018785452775362524,0.39173673640536727,0.0017335928534552205,0.0057381871814108166,274.9185304192725,-0.00016211599932383685,0.00595511858072658
2009-06-03,-0.0031561562738849623,0.003541469742349312,0.3859546036370056,0.0007533899134835281,0.007654425388170501,274.83836556558555,0.000137111982383297,0.008297223391471853
2009-06-04,-0.014124935755958665,0.0039775391756478005,0.36091018935381364,0.0,0.01393381156827097,277.4033838584599,-0.0003998634736921828,0.0012620022763700565
2009-06-05,-0.013526414789385719,0.0068276023629021505,0.3247918597722458,0.0,0.01239142398544624,277.7515996333121,-0.0005466635786207382,0.004917350478719507
2009-06-06,-0.008892937821183501,0.011370423739239322,0.2923367890036488,4.466980864099191e-06,0.010892731932091847,277.0981889713956,-0.0005865287361929647,0.015113543386422281
2009-06-07,-0.0034083130501084413,0.004587153425324435,0.35657381966513657,0.024388295677253757,0.0006625428585346136,272.2193100277314,-0.0006662284808054483,0.028315713176619538
2009-06-08,-0.011402708788712818,0.004447267722275298,0.4722325671639596,0.0007270575201107285,0.0018914219013041697,270.3417162527024,-0.0007795177105456423,0.0014714073890489112
2009-06-09,-0.011974627141561885,0.004520784242678497,0.4621191222339925,0.0011935100527638097,0.002067997167676182,273.7321979501154,-0.0007507235579992418,0.002359573213871469
2009-06-10,-0.00658663597989217,0.00459911207021293,0.4586298883298023,0.0035353611923207,0.0027016583766977667,273.7920844191212,-0.0004028352451021389,0.006100879521352647
2009-06-11,-0.0049674500011454865,0.004806924969126276,0.44829896973575806,0.000776887687165185,0.004599590864727053,274.1845698635008,-0.0001670835529175182,0.005185718691276706
2009-06-12,-0.012076297638106484,0.005154519683897159,0.42140005223046145,0.00023849543162995143,0.007625811265013313,275.3848456186988,-0.0006077447958753609,0.004296747712513252
2009-06-13,-0.014686126535558433,0.006950049077050161,0.3799770664136064,0.0,0.008018796369012466,277.2642425062966,-0.0007657171148112266,0.00516776883655715
