date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2009-06-14,-0.006270037490432546,0.014414762541399164,0.3374595857609463,0.0,0.012504504772566134,278.3743846411984,-0.0007605536835594366,0.01877263818074415
2009-06-15,-0.012413798794571291,0.009921449810098121,0.30014676024011305,0.0,0.007127160174866855,278.47975173777786,-0.0008485658452083163,0.0030122474256881887
2009-06-16,-0.010836056480973454,0.012372216094011642,0.2759223550052966,0.0,0.008398170377743448,278.6602405720512,-0.001181957843360928,0.005943056486397975
2009-06-17,-0.012435635772802062,0.01528114114104018,0.24903746064324392,0.0,0.007875316981541909,279.1249903411291,-0.001449040868608965,0.010801106106346313
2009-06-18,-0.008515522515369675,0.016583868297143173,0.22503052907250473,0.0,0.007609568073251154,278.7991850362659,-0.0012976484804672038,0.013494818681344011
2009-06-19,-0.017959964266941374,0.015122422432832126,0.20488800795962808,0.0,0.006064309238714014,278.4088184802097,-0.0014246607167741,0.005387895625840634
2009-06-20,-0.02744388028895114,0.013133901997474629,0.18460364620115352,0.0,0.00785932569938191,281.46950801842183,-0.001602328019374508,0.0006625820010798388
2009-06-21,-0.023206053017559698,0.011307111062572503,0.15684127089218455,0.0,0.008590457634737264,281.3669734926098,-0.00142890302264421,0.0008711982609987755
2009-06-22,-0.02907053920003654,0.010572434987052013,0.1380320978254473,0.0,0.004920286773625067,280.2799851476809,-0.001833193135674054,0.0002582834265326376
2009-06-23,-0.03275587889602629,0.009997986972668751,0.12183628692914313,0.0,0.004996653099012914,281.0386006522313,-0.0019189127021085072,4.351138045421976e-07
2009-06-24,-0.03303790530242489,0.010180680765270515,0.1031397587835452,0.0,0.0077615870678492205,283.6245524052622,-0.0019695490893334323,8.583068797918258e-07
2009-06-25,-0.034910328686237335,0.010325528807559258,0.08002180253943032,0.0,0.008504032015295353,285.3460002367555,-0.0019865917820630773,2.151727567678563e-06
2009-06-26,-0.01305468111051678,0.00973468193900114,0.05738569069267892,0.0,0.006142523287043059,283.7591708986099,-0.0014360456143395377,0.005529376073072185
2009-06-27,-0.022262608306219348,0.01051831716871531,0.04336852452624765,0.0,0.004250145312082969,279.0059974009484,-0.00208578950667617,0.0019548292213864347
2009-06-28,-0.028895631516720616,0.009690852656876301,0.03333094250235405,0.0,0.0044453417050973176,282.1748065697047,-0.0022193022114408894,1.2993812106287805e-06
2009-06-29,-0.03412181500997921,0.008801306876759072,0.021230119320856878,0.0,0.003803472587112653,285.1991042300582,-0.0023953247773276887,8.601785377340798e-05
2009-06-30,-0.03401738329459045,0.007870902870334474,0.012370481329449153,0.0,0.0027907736978288428,285.69772091378826,-0.0027132485440727007,0.0003129775878167334
2009-07-01,-0.026532022040442558,0.007461400102760834,0.006375702536487759,0.0,0.0016053515344353045,285.88576538459506,-0.0024492031089582687,0.004266616399005309
2009-07-02,-0.02066308108426757,0.007236725108771674,0.003356818649952919,0.0,0.0008849074779930762,283.5387631863524,-0.0024078522603643146,0.006693939553137293
2009-07-03,-0.016699815663577474,0.007056813960694999,0.0015770288959510359,0.0,0.0005313062903571264,283.7105633866765,-0.003010888368228061,0.009225103730535778
2009-07-04,-0.018233809725376176,0.005922664104208435,0.0005406956214689266,0.0,0.0002020137163542085,281.82079050814815,-0.002989609231172645,0.008500823385591343
2009-07-05,-0.019700788550794462,0.006024447706459606,0.0004956376530131828,0.0,9.66930456754178e-05,281.8125996239441,-0.003204989836335519,0.009312276348010134
2009-07-06,-0.02728093141889842,0.005068149354498265,-7.3453647229951e-24,0.0,4.934868906850868e-05,283.89519771927945,-0.002616795758574696,0.00038523613391790005
2009-07-07,-0.029243502450191375,0.004825073783680545,-7.3453647229951e-24,0.0,2.2930403550465904e-05,283.98330143211933,-0.0025302494039474914,0.0006225441640379739
2009-07-08,-0.032953168123455376,0.004593695961149399,-7.3453647229951e-24,0.0,1.1449269318984728e-05,285.09405818946396,-0.0028649168667820215,0.001329548624357941
2009-07-09,-0.031694779077828944,0.004357115023553708,-7.3453647229951e-24,0.0,4.426970825356952e-06,282.28422330148703,-0.00249026107501849,0.000281658236737756
2009-07-10,-0.029287469083979983,0.0041445392673298475,-7.3453647229951e-24,0.0,2.689343892921836e-06,282.48559265352236,-0.0024475178728669378,0.0001698671783639924
2009-07-11,-0.03226978761159768,0.003943148895172077,-7.3453647229951e-24,0.0,1.833305857275839e-06,285.4336036746785,-0.002830267994333122,0.0
2009-07-12,-0.029233844477241328,0.0037794020553093173,-7.3453647229951e-24,0.0,8.770638266525701e-07,286.7255805566935,-0.0027944536848088447,0.002496104691627578
2009-07-13,-0.0338581553791876,0.0036219820632772937,-7.3453647229951e-24,0.0,3.29614527481424e-07,287.5503674595145,-0.003461702963558295,0.003870243406565176
2009-07-14,-0.035119978847813475,0.0034498390504869364,-7.3453647229951e-24,0.0,6.806547358884651e-08,281.96195361753416,-0.0026715981042654503,0.0026651920571839067
2009-07-15,-0.02692482022747482,0.003315365668070519,-7.3453647229951e-24,0.0,4.3314392283811405e-08,281.6619864246491,-0.0028759034318944156,0.002825932583565018
2009-07-16,-0.03332546079731257,0.003142976491464734,-7.3453647229951e-24,0.0,2.4751081305035094e-08,284.361932535405,-0.0026137085926145488,5.228766950510317e-05
2009-07-17,-0.03310011327266693,0.0030239053533575636,-7.3453647229951e-24,0.0,1.4438130761270471e-08,284.8951008791304,-0.002834147905225808,0.001160667895494935
2009-07-18,-0.03191195962961111,0.002897500739259235,-7.3453647229951e-24,0.0,8.250360435011697e-09,285.9200249436661,-0.0026594756202677552,0.00020584371467094638
2009-07-19,-0.03362580898117885,0.0027972708145777387,-7.3453647229951e-24,0.0,4.125180217505848e-09,288.11534321599987,-0.0025236697415005694,0.0015952600597661766
2009-07-20,-0.022731389534675468,0.0028458442223274105,-7.3453647229951e-24,0.0,0.0,284.78432222499237,-0.0034264215704916568,0.00856448164430218
2009-07-21,-0.02354461741817873,0.0026118146666025714,-7.3453647229951e-24,0.0,0.0,283.00228250004255,-0.002441273260293371,0.002546442531591496
2009-07-22,-0.027963093950250057,0.0025046858410377286,-7.3453647229951e-24,0.0,0.0,284.63723079588004,-0.002789850909746973,0.0010927346802919462
2009-07-23,-0.034910259105391424,0.0024146366085709826,-7.3453647229951e-24,0.0,0.0,286.9823010798453,-0.0028454070163648685,0.0008860237719025433
2009-07-24,-0.030401222197349465,0.0023282377396599725,-7.3453647229951e-24,0.0,0.0,287.9628151895412,-0.0021705829070112798,0.0004957645963091063
2009-07-25,-0.026288313633304528,0.0022792225166902704,-7.3453647229951e-24,0.0,0.0,286.2300389823267,-0.0023308508729530594,0.0028815081226273988
2009-07-26,-0.028185566813595558,0.002235322433002925,-7.3453647229951e-24,0.0,0.0,286.15538270953914,-0.003366893567776276,0.005787605215595681
2009-07-27,-0.019710537867020754,0.0032823725608782583,-7.3453647229951e-24,0.0,0.0,284.35271106152436,-0.003049885291122111,0.010847720823714031
2009-07-28,-0.012040497682525615,0.002902869619218643,-7.3453647229951e-24,0.0,0.0,281.38023909157505,-0.003352213550969369,0.015406576253600042
2009-07-29,-0.009857669262226018,0.0027575236929338535,-7.3453647229951e-24,2.639809107713107e-05,1.1712039089472282e-05,279.4448219270581,-0.0037902667381837546,0.013331965790630063
2009-07-30,-0.02093978891264921,0.0019659250132781636,-7.3453647229951e-24,3.6434391460849744e-06,8.14203236062648e-06,277.84046773317846,-0.0023734284470141947,0.0018717888800119653
2009-07-31,-0.018860158610478635,0.0019237020258176128,-7.3453647229951e-24,0.0,5.489015309824109e-06,280.4889095758988,-0.0022141625315456066,0.001956120477001089
2009-08-01,-0.02663457755651851,0.0018627465949893672,-7.3453647229951e-24,0.0,2.968887993171391e-06,281.668131323633,-0.0023346959460674036,5.409879199529099e-07
2009-08-02,-0.03316136058104241,0.0018217578782873639,-7.3453647229951e-24,0.0,1.2922337499715517e-06,285.75314233352464,-0.002623764934849604,2.9020558642802265e-05
2009-08-03,-0.03371216617735093,0.001813412301957944,-7.3453647229951e-24,0.0,3.6577299489813337e-07,286.9103435509174,-0.002667156932086258,0.002776352227698935
2009-08-04,-0.028661375454926898,0.0017699672509047944,-7.3453647229951e-24,0.0,9.420564619161316e-08,285.77083492458655,-0.003286163690947207,0.0024244714085315446
2009-08-05,-0.028882045698704697,0.0017216766284684005,-7.3453647229951e-24,0.0,1.4438130761270471e-08,286.672323647192,-0.0028208256514985013,0.0014853545996824308
2009-08-06,-0.02512419707862671,0.0016817260259962353,-7.3453647229951e-24,0.0,2.062590108752924e-09,287.0747244308673,-0.002488263635396284,0.0012641093678737603
2009-08-07,-0.030341635189824186,0.0016390001032985538,-7.3453647229951e-24,0.0,0.0,285.8380804906009,-0.00228920061204393,0.000286655995131886
2009-08-08,-0.016952872655149234,0.001654691615347135,-7.3453647229951e-24,0.0,0.0,280.7894688873866,-0.002654562214926138,0.0050441668195239575
2009-08-09,-0.01926940418569382,0.0015868595090963076,-7.3453647229951e-24,0.0,0.0,279.16552296510974,-0.0021682698437470505,0.0019867152816482048
2009-08-10,-0.02701842637553727,0.0015489879974537651,-7.3453647229951e-24,0.0,0.0,281.36956498313083,-0.00230785069387343,0.00110576112391585
2009-08-11,-0.03117780745197825,0.001509050612395766,-7.3453647229951e-24,0.0,0.0,284.0900206341358,-0.00226469534201979,0.0
2009-08-12,-0.033454282219800575,0.0014780405382652066,-7.3453647229951e-24,0.0,0.0,285.62834929342324,-0.00238240598622015,5.99846654563279e-06
2009-08-13,-0.0360905525542922,0.0014478598779204203,-7.3453647229951e-24,0.0,0.0,287.58936163261114,-0.0024388613400317858,4.553993541852226e-05
2009-08-14,-0.031830205208500904,0.001421580206876421,-7.3453647229951e-24,0.0,0.0,286.97033414822744,-0.0022307899070240686,0.000541288795811415
2009-08-15,-0.006936095907526502,0.0015557393179101461,0.000849434660428437,0.00044115253929364484,0.00014419426436478136,280.6844468915979,-0.0019757625683721174,0.014821660483729803
2009-08-16,-0.015201623325294024,0.0014356041358689134,0.004828559027777778,0.0005583544656381769,0.0002041786993290745,276.1421008963145,-0.002586267762264963,0.006290479848541835
2009-08-17,-0.019672903469053368,0.0013555639376074582,0.0042087820739171375,0.0,0.0002094733891850811,276.6700296312178,-0.002065309654858153,0.001352201749663909
2009-08-18,-0.026344471353258795,0.0013190898518104339,0.002722788665254238,0.0,0.0001803527949220043,279.9575110146331,-0.001880740325918979,2.156532787012111e-06
2009-08-19,-0.012379022178340094,0.0014146090732455928,0.0014402457774246704,0.0,0.00016410028993409909,280.5348483227516,-0.003235162967174067,0.010694023074403322
2009-08-20,-0.021818261109502978,0.0012744608740348602,0.00045057968455743883,0.0,6.370140123838759e-05,281.3332899743779,-0.002137968684993895,0.00024221049939198396
2009-08-21,-0.02806049227546164,0.0012494075601383792,-7.3453647229951e-24,0.0,2.2567556066028143e-05,284.6096840695024,-0.0022425263972774066,1.2974273886356968e-06
2009-08-22,-0.030017293358253223,0.0012701631939343813,-7.3453647229951e-24,0.0,6.722696756912491e-06,287.7909216871818,-0.0027882059625649862,0.003920385432125085
2009-08-23,-0.024273264374436634,0.0012119942802493854,-7.3453647229951e-24,0.0,1.4186200112272794e-06,288.3712133310609,-0.0020300838885839376,0.0006449580253994707
2009-08-24,-0.01439040583574166,0.002790045266771047,-7.3453647229951e-24,0.0,2.899728084014634e-07,283.44015852071476,-0.003026330085881686,0.01900500405983106
2009-08-25,-0.018383326250954537,0.001244377955205023,-7.3453647229951e-24,0.0,8.58921452430682e-08,281.638609004335,-0.0021361670704127035,0.0020433431964809613
2009-08-26,-0.02667169281318363,0.0011525565789917767,-7.3453647229951e-24,0.0,2.4351191385991156e-08,283.58729907034035,-0.002056848105190501,9.195782188862467e-06
2009-08-27,-0.028841200310968408,0.0011394831251963387,-7.3453647229951e-24,0.0,6.187770326258773e-09,284.91654956767337,-0.0022182224718275047,0.00041829244901762843
2009-08-28,-0.028276503422839497,0.0011205558722975565,-7.3453647229951e-24,0.0,0.0,284.21675792701274,-0.0020809066876516505,8.728476170468937e-05
2009-08-29,-0.02637439882014431,0.0011079890579827089,-7.3453647229951e-24,0.0,0.0,283.57638024655216,-0.0019785420348246894,0.00045743470127843853
2009-08-30,-0.02185013313583062,0.0011400135896973691,-7.3453647229951e-24,0.0,0.0,283.70101377699115,-0.001887225461755432,0.003943535616778107
2009-08-31,-0.024288090398419376,0.0010808875500145606,-7.3453647229951e-24,0.0,0.0,284.88674027322605,-0.00214902173180533,0.0006952098379101545
2009-09-01,-0.027944356371453923,0.0010624216438013282,-7.3453647229951e-24,0.0,0.0,283.88415905580683,-0.001993068067704217,0.0002363812185964663
2009-09-02,-0.02204427800777942,0.0010799865769801167,-7.3453647229951e-24,0.0,0.0,283.95613902391915,-0.002026753279112153,0.003142639953972231
2009-09-03,-0.024091296613553154,0.0010516176284369777,-7.3453647229951e-24,0.0,0.0,284.1961183134895,-0.00201843995706173,0.0016308171611696689
2009-09-04,-0.026971811628611075,0.0010199925657046044,-7.3453647229951e-24,0.0,0.0,285.3884581585613,-0.002168493613727012,7.886883922232156e-05
2009-09-05,-0.029158166825434585,0.0010059203131724214,-7.3453647229951e-24,0.0,0.0,285.8767982597854,-0.0020241701691332513,1.9683507876207603e-05
2009-09-06,-0.031097083694517275,0.0010058804925552197,-7.3453647229951e-24,0.0,0.0,286.386310904264,-0.0022880174219608307,0.0014849121960761721
2009-09-07,-0.024421789383484143,0.0009975069660251423,-7.3453647229951e-24,0.0,0.0,285.06874005808,-0.001798548130581608,0.0016545745107413687
2009-09-08,-0.018320206657978105,0.0009799561763213854,-7.3453647229951e-24,0.0,0.0,280.7489387849855,-0.0018869879587137767,0.0014864178867987185
2009-09-09,-0.026416018310576512,0.000955165106024446,-7.3453647229951e-24,0.0,0.0,281.24443254273274,-0.0017827288642273114,8.52346317969932e-07
2009-09-10,-0.028169734161452385,0.0009427777791427355,-7.3453647229951e-24,0.0,0.0,283.5084063607196,-0.0017899523020885085,2.5736325142133865e-06
2009-09-11,-0.02634427717513284,0.0009305724653147036,-7.3453647229951e-24,0.0,0.0,280.6133792216271,-0.0014890582369124824,4.351138045421976e-07
2009-09-12,-0.017634085679458362,0.0009328594989022293,-7.3453647229951e-24,5.960637061609387e-05,1.8691696689627265e-07,277.10695708179657,-0.0015353409068311677,0.0019846431278677037
2009-09-13,-0.020623484657982652,0.0009411498483291454,0.0004956376530131828,6.435072775614465e-05,4.655091186701242e-05,277.93364862847915,-0.0018770059591716969,0.0033490332170240055
2009-09-14,-0.027196935677932483,0.0008998227826619553,-7.3453647229951e-24,0.0,4.6301054331542415e-05,284.11925820891247,-0.001903239427144918,0.00032934571726847507
2009-09-15,-0.019534144950451825,0.000929047411444497,-7.3453647229951e-24,0.0,1.771737542529564e-05,283.9429606601119,-0.0017859778382768067,0.004147254217038651
2009-09-16,-0.02019048372736085,0.0008767647089931251,-7.3453647229951e-24,0.0,6.3825588105088576e-06,284.1411449949621,-0.0017809766834065068,0.00028373012467539614
2009-09-17,-0.024939572112371695,0.0008638949044006694,-7.3453647229951e-24,0.0,1.8654654255021093e-06,283.8846453937883,-0.001642399346508549,1.2905201742796635e-06
2009-09-18,-0.024807992207128454,0.00085607549901736,-7.3453647229951e-24,0.0,6.470324124320079e-07,284.5261745524721,-0.0015841096029274883,0.00045538387820218145
2009-09-19,-0.027102367436818486,0.000842403641528329,-7.3453647229951e-24,0.0,2.714094974226871e-07,283.9402141068166,-0.0016801272345296407,3.868340172630269e-06
2009-09-20,-0.01636044495860062,0.0009044979588460116,-7.3453647229951e-24,3.62860112540466e-06,1.8713795869363906e-07,281.9089988952752,-0.0017553717634603801,0.007153053360921176
2009-09-21,-0.016752321336228972,0.0008488545815149944,0.01470567951094633,0.003298917816857161,1.3849871643518997e-07,272.74035956316305,-0.0017395715865880083,0.005852901159265922
2009-09-22,-0.020385178595276204,0.0008184600852977085,0.0196176877354049,6.576294952866723e-06,0.0004189111671205295,274.37036841872055,-0.0013146666904627266,1.027993000263584e-05
2009-09-23,-0.017316789403136842,0.0008181024574290562,0.014948440810381356,0.0,0.0011148190094252765,278.6540603601776,-0.00118404084890239,0.0
2009-09-24,-0.020056404762685637,0.0008022498949772894,0.007881236390654425,0.0,0.0006154174416583811,279.57427636557827,-0.0012587488571045092,0.0
2009-09-25,-0.02457750900148672,0.000788437023674701,0.004936836084628061,0.0,0.0002688449823250205,280.819331422364,-0.001408514166829613,2.1527248463826254e-06
2009-09-26,-0.02496303689513503,0.0007785856723785401,0.002759110905131827,0.0,0.00022119275257412326,282.060860711078,-0.0014593794962949,-5.960828275419772e-09
2009-09-27,-0.02269772398101408,0.0007670276750952511,0.0015172581214689268,0.0,3.0378574284456547e-05,279.6309753496993,-0.0011318500895621413,0.0
2009-09-28,-0.018967365940748635,0.000758954444847538,0.0014271421845574387,0.0,7.024695728458254e-05,277.3668626005816,-0.00123333845729545,0.0
2009-09-29,-0.02640816506187795,0.0007499396632620171,0.0005588567414077214,0.0,4.7732270875219576e-05,283.68939363440103,-0.001459897732583143,0.0
2009-09-30,-0.01862051695753626,0.0007673629933157883,0.001986688588747646,0.003299462487973736,2.0715434335719396e-05,280.0273169752793,-0.001371392390906474,0.0067455528651253665
2009-10-01,-0.008193162832893222,0.0007338666983243436,0.10729267817208099,0.01687490267647525,0.0,267.8364998373833,-0.0009722930910644558,0.017047496502008815
2009-10-02,-0.009476822437876363,0.000734320636522972,0.12998212394067798,1.9715551686825726e-05,0.0007974544150681146,266.77255219569093,-0.0009430997641914981,2.3427151017269847e-05
2009-10-03,-0.010160650952724415,0.0007340530891202937,0.11729715638241527,6.61112641715734e-05,0.0013382771594376214,268.12418526040636,-0.0007862440957608869,9.428111168791337e-05
2009-10-04,-0.0032747352948296546,0.0007107536503150639,0.11216169741643128,0.0029646370160040887,0.0,268.5886084813407,-0.0004154853101840801,0.003022598883424155
2009-10-05,-0.002547378551825292,0.0007037320042734093,0.1809148698652307,0.013351825376351675,0.0,267.78365453443513,-0.0003475645756990896,0.013497199800054909
2009-10-06,-0.007773017521295171,0.0006968130668004354,0.2256868581538371,0.001784634413355488,0.0,266.16938462769247,-0.0007338221158600796,0.0017863367839307022
2009-10-07,-0.0038911642580382565,0.0006934262938418632,0.22493420617055085,0.004802683778738572,0.0003236604507191707,269.05010584743235,-0.0004587332681242356,0.004824430356568698
2009-10-08,-0.003682792986516899,0.000683084046099819,0.3110494092808381,0.009554562742932367,0.0,264.13330127335314,-0.0004407379586817855,0.00957793068067373
2009-10-09,-0.0015666739920438349,0.0006765256830527958,0.337087167858404,0.006540084247198482,0.0,261.0536239286376,-0.00025262451588602396,0.0065468827546653115
2009-10-10,-0.0035800854280843577,0.0006701128799363045,0.3778372726871469,0.00024238054109158492,0.0,254.43162463703626,-0.0003261057512655771,0.0002465281445987615
2009-10-11,-0.003176191432327874,0.0006637165775406832,0.3584880936617232,0.000867491177583145,0.0,257.47677403250657,-0.00029933498909244435,0.0008731046536148836
2009-10-12,-0.005812094289030733,0.0006574924382786293,0.36721117842219875,0.0010524542402412932,0.0,262.3781340324273,-0.0005437188681825406,0.0010576240477976145
2009-10-13,-0.007412653774191431,0.0006512251950926701,0.3579140643391008,5.785354786673509e-07,0.0,270.29137932154197,-0.0006586456892348953,0.00015057529013301203
2009-10-14,-0.00886341264355654,0.0006584705269269351,0.3381821224693974,6.003976710098611e-05,0.001106335944627638,273.1191671949771,-0.0008476717965835232,0.0008024058393698952
2009-10-15,-0.005087262535162566,0.0006452267621196596,0.3301158265654426,0.0023474439683943823,0.00026663710589462755,271.8222932258793,-0.0005549233154220097,0.003951234500960442
2009-10-16,-0.006924476579757735,0.0006340441562361636,0.33156457818385127,0.0004751948313524494,9.344670774236238e-05,270.7616544820495,-0.0007324969911642668,0.000510204326630053
2009-10-17,-0.00923117751118827,0.0006817719020412468,0.31780258724693977,0.0,0.004518883755314822,273.53630084237136,-0.0005875408154843891,0.0
2009-10-18,-0.008608403726149414,0.0006855803694428698,0.28037320871586635,0.0,0.005037796204793925,277.05598400137524,-0.0006703443635823363,1.850404308340644e-05
2009-10-19,-0.00822395410409755,0.0006749608085653877,0.2446820102842514,0.0,0.0042281722449986955,274.77361127346927,-0.0007314350098203132,0.0006544402594270543
2009-10-20,-0.0026035553823083135,0.0006097823718173357,0.23518167556791433,0.005173538048556969,3.825652144723019e-06,271.31627496981577,-0.00037416172776855324,0.005436835248586563
2009-10-21,-0.006547430477573375,0.0006153785576254635,0.2657622428937147,0.0007403567643825617,0.0007919622743028706,269.5612361965431,-0.0006166897966700086,0.0007463720136319235
2009-10-22,-0.0047080250362218435,0.0006079599682220632,0.2574908872557674,0.001427634245595016,0.0006353365478374191,269.2290714500988,-0.00044211243295063415,0.0014970220119444018
2009-10-23,-0.00590780070104168,0.0006045347216439113,0.26310037444091344,0.0007444888479628806,0.0007500933893656327,269.59476144794246,-0.0005731634101120093,0.0007699383086701038
2009-10-24,-0.0053680402747655325,0.0005932883017480711,0.2736848590513183,0.008531617768908626,0.000203776588968638,271.0230310874695,-0.0006332704955238407,0.009041570118432448
2009-10-25,-0.005998564684121624,0.000584178977766953,0.3478383209745763,0.007327863346722167,0.0,265.3565446921886,-0.0006826093451956571,0.007396186980824014
2009-10-26,-0.005663754365875223,0.0005794401980389309,0.37274181416254715,3.510957720589503e-05,0.0,266.33194517146393,-0.0005543760134507034,3.738150747529172e-05
2009-10-27,-0.006075075790707002,0.000574725495893403,0.37070110198917144,0.0028880208436041907,0.0,268.94495706504347,-0.0006476875794472668,0.002897762578758069
2009-10-28,-0.0025523521721699817,0.0005702316592642143,0.40501090586746713,0.005599185413980888,0.0,262.5640406707362,-0.0003587563474804668,0.005609177381203053
2009-10-29,-0.0038700445560412217,0.0005658329543420824,0.46576284060145956,0.0028802134980589656,0.0,261.6113629745225,-0.00041181474166401366,0.002882788191305096
2009-10-30,-0.002481463938783118,0.0005614989053058086,0.4746693756620763,0.0033481277230769236,0.0,265.59488617273826,-0.00021302586915971196,0.0033567813427896266
2009-10-31,-0.007790394337837307,0.0005588541596622791,0.47424477327565917,5.448820058908841e-05,0.0001234995927345955,271.89134991820026,-0.0006686455417571769,6.454332736925891e-05
2009-11-01,-0.005134200898267455,0.000556959607506876,0.45463283273010835,0.002509542819807085,0.000260537511295518,271.34898630777997,-0.0005800472993382627,0.00298199815265203
2009-11-02,-0.004068862331115594,0.0005488126291393561,0.4708072640801554,0.002632669809847902,0.0,268.75160916646325,-0.0005412621655117321,0.0026791958485278436
2009-11-03,-0.006161433492003188,0.0005447449488828412,0.4639752346692562,2.8032493793358233e-06,0.0,269.1187451931941,-0.0005561392754316331,4.083429941681741e-06
2009-11-04,-0.007109872660057694,0.0005407169208688251,0.4515357870615584,4.964001939795112e-06,0.0,269.08949338693856,-0.0006395692931814382,5.815948424689419e-06
2009-11-05,-0.008213857304578447,0.0005477149102647426,0.43678022194267896,0.0,0.0008515479979710391,274.03606164432966,-0.0007328702884036942,0.0
2009-11-06,-0.01423689036887918,0.0005396481624430856,0.41375307129825806,0.0,0.0005301485774712374,274.3732452536258,-0.0012937213720406518,1.7225742112714215e-06
2009-11-07,-0.007313458890901447,0.0005287472474372994,0.3990083108963041,0.0022841481081509996,0.0,270.3687727832974,-0.0007819937131667542,0.00257543961870339
2009-11-08,-0.006501208296266653,0.0005249541863209784,0.4039371009151366,0.00010007316783323127,0.0,267.5613879474992,-0.0006736444972329221,0.00011587607656241807
2009-11-09,-0.006767519954907693,0.000521222329409109,0.39663725025011776,0.0,0.0,265.974605441767,-0.0005735009540356486,8.52346317969932e-07
2009-11-10,-0.00419637106232724,0.0005174971232979984,0.3902298232256356,1.3907582072888393e-05,0.0,269.3202034722165,-0.0005042980935445613,1.4766461431643385e-05
2009-11-11,-0.006784828285039482,0.0005138762253152449,0.38306376714041906,0.0,0.0,269.79061373478953,-0.0006102256445308863,0.0
2009-11-12,-0.010176581851506638,0.0005103048294951015,0.37369469824034846,0.0009299585711484576,0.0,272.4524871014382,-0.0010226833197356617,0.0012599411611678582
2009-11-13,-0.004630988432189166,0.0005067334336749578,0.40060809866407726,0.003100262923260867,0.0,264.2160834547715,-0.0005561584280540714,0.003135281599174112
2009-11-14,-0.004562622241381198,0.0005032910970644763,0.39962349009828163,2.645587517043292e-06,0.0,261.00030476270206,-0.00034970318172442716,3.497933835013224e-06
2009-11-15,-0.00365331251237352,0.0004999134163398527,0.39615816450388425,6.26691906465649e-05,0.0,260.4366493440617,-0.00022164149746551354,6.375365001333637e-05
2009-11-16,-0.004949481852647275,0.0004965719361763217,0.39241168638182683,0.0,0.0,265.6838160369356,-0.00022929559572268342,0.0
2009-11-17,-0.006866327113350906,0.0004973755886325728,0.3860987431585452,0.0,0.0003170378948167219,271.29693623630794,-0.00038243065151454366,1.2713210821857501e-06
2009-11-18,-0.0074786306437799495,0.0004927343399511219,0.3758418483698211,0.0,0.00021183029827425036,271.1630680350037,-0.0004811848140200653,4.261732051702438e-07
2009-11-19,-0.004968036408141509,0.00048679626930904935,0.3681215332950801,0.0,0.0,266.93715270090917,-0.00040508588870703165,8.52346317969932e-07
2009-11-20,-0.006148156557379469,0.00048365355548212087,0.3628265323387477,0.0,0.0,269.22161763940153,-0.00044579099926908143,8.52346317969932e-07
2009-11-21,-0.009949739159500533,0.000480482638892481,0.3554738075270716,5.21540641784668e-08,0.0,268.56459148141175,-0.0008494577470556491,4.470354042496183e-08
2009-11-22,-0.005210791435618859,0.00047740937963043905,0.3498546650629708,0.0001013219819567298,0.0,263.215120789695,-0.0004548675007065811,0.0001031668845648145
2009-11-23,-0.0037686691361632054,0.0004743542206489434,0.37026339600988706,0.0031014562579198077,0.0,263.1038460093928,-0.0003366683541381427,0.00310793716008251
2009-11-24,-0.003394483762272334,0.00047136186543157547,0.37757910891890306,7.085628428701628e-05,0.0,264.01307398406357,-0.00010759360814667019,7.148752104764604e-05
2009-11-25,-0.004316362283997617,0.000468437365219418,0.391422709951742,0.0026544646312624725,0.0,267.9503675485959,-0.00029860310635324255,0.0026585254292030122
2009-11-26,-0.0048770851082047505,0.00046550621420650163,0.39078316266478347,0.0,0.0,270.7666319974623,-0.00027837879471691323,1.7189035581967697e-06
2009-11-27,-0.005010197559992473,0.0004626578193599896,0.383563312882533,2.8952030138780847e-07,0.0,271.3580632254678,-0.0003989230430984902,1.1434661790339162e-06
2009-11-28,-0.0030656757075234325,0.0004598176748739124,0.3919965093867703,0.00454870821897593,0.0,267.4417879639821,-0.00034477731139309663,0.0045562037977121645
2009-11-29,-0.0027538575021560587,0.0004569940311087053,0.4198510696209981,6.196231155072229e-06,0.0,263.51675023511757,-0.00011071340722889551,1.0121744197209606e-05
