date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2009-11-30,-0.004771860095403963,0.00045422494074719106,0.4148728537694209,0.0,0.0,266.9708171995346,-0.00020534094780851893,8.52346317969932e-07
2009-12-01,-0.0024460148760827925,0.0004514691519871944,0.4159395322063324,0.0031213400895986187,0.0,265.17493287497774,-0.00034172541467146684,0.0031264505648334957
2009-12-02,-0.0013964495668976993,0.0004487679166308905,0.4536128214748117,0.0006821515028086087,0.0,254.49366994092694,-0.0001330462226507354,0.0006831936074165838
2009-12-03,-0.0010637531509507176,0.00044609648359697425,0.4698674835952213,0.0007890231991555058,0.0,251.70431471499575,-7.033676940337414e-05,0.0007947040142986062
2009-12-04,-0.0019511141430186688,0.0004434266501227342,0.4708272643008474,3.14169726466055e-05,0.0,256.0597401240002,-4.3572016102446005e-05,3.2900454586632483e-05
2009-12-05,-0.001881285870479325,0.0004408246716537045,0.4882617095544963,0.0027518539484274592,0.0,257.3863424240084,-0.00016391789803733934,0.0027594388342396287
2009-12-06,-0.0006087083937758107,0.00043822429274435103,0.5240145178613466,0.0010223134215605462,0.0,251.50978861016748,-5.933077805964961e-05,0.0010279832923479673
2009-12-07,-0.0008204692164383366,0.00043567526811933794,0.5365224719721046,0.0004312731746563131,0.0,249.5243717128948,-8.762835151394882e-05,0.00043828797201145834
2009-12-08,-0.0003151055530639692,0.00043312279181291827,0.5419639113259181,0.0012733097803794733,0.0,248.74136860806166,-3.1288639552849166e-05,0.0012823525457382739
2009-12-09,-0.0008258090517615195,0.00043061181987072796,0.5600344555526131,0.00023119850347271074,0.0,247.4038208747763,-5.5793483378523493e-05,0.00023469429905131716
2009-12-10,-0.00192443121456157,0.0004281238731691393,0.5599602018596987,0.00017655535606341173,0.0,249.4927584294321,-0.00010392478651414484,0.0001802356397583524
2009-12-11,-0.002527315106432317,0.0004256731793705353,0.5584086904866996,0.00015173761942292337,0.0,255.57921097103485,-9.300863359775921e-05,0.00015487547983767622
2009-12-12,-0.002633865775361573,0.00042326386365513347,0.5517272374499764,2.122859833604199e-05,0.0,260.97331380035916,-0.00010913658866101066,2.2631108995264993e-05
2009-12-13,-0.0016246526002210411,0.0004208486969188109,0.5427866790254239,3.0222375177394204e-05,0.0,262.021368827748,-4.782495588737693e-05,3.3369366080432114e-05
2009-12-14,-0.002106500884233895,0.00041845508214444097,0.5511966568826507,0.0024549589823868313,0.0,260.1103094679263,-0.00014417626405671493,0.00246235140635645
2009-12-15,-0.00382651653835329,0.00041610777041332876,0.5587723726606638,1.2244082103341314e-05,0.0,262.035711935011,-0.0002040728600432644,1.2861049107912572e-05
2009-12-16,-0.003022230866938662,0.0004137636578015689,0.5474883401012242,1.894636342754472e-07,0.0,267.14316201075326,-0.00010524140302575915,1.055221094664197e-06
2009-12-17,-0.0024406216238851606,0.00041145439875327943,0.5399500960010594,0.00282822540924374,0.0,267.07949166019534,-0.0001830103580897811,0.002853385590461742
2009-12-18,-0.002769224808714484,0.0004091781411467299,0.5605799788135594,0.0013740616245458356,0.0,263.2462264490217,-0.0001316369790057678,0.0013824240298244777
2009-12-19,-0.002395530162894793,0.000406921835942457,0.5523086231756121,1.7257775627287098e-06,0.0,263.49777866442554,-5.627195166665956e-05,3.017308245998104e-06
2009-12-20,-0.003355419778891203,0.00040467538065829526,0.5443839380296611,0.00033295985921628056,0.0,267.0929278573074,-0.00013833195181552974,0.0003343648829702604
2009-12-21,-0.003317264597968193,0.0004024619268158735,0.5356213126029897,0.0009968145040132232,0.0,268.3522004919537,-0.00022611869130767672,0.0010024090944369365
2009-12-22,-0.002625330861678905,0.0004002601750152933,0.5283890488906544,9.207149683418922e-07,0.0,265.51687244910977,-0.00020583742692814036,1.7656107057149003e-06
2009-12-23,-0.0010231400361168858,0.0003980898250967769,0.5227859985581451,0.0015106563598422682,0.0,262.0567524329866,-0.0001341200165324292,0.001518516287875702
2009-12-24,-0.0015863047144507286,0.00039592267429761297,0.5363369526836159,0.0001414488937895177,0.0,253.57731551908503,-0.0001224663824179752,0.00014620985688462772
2009-12-25,-0.001284560578017585,0.00039377547590072553,0.5374130565118881,0.0012675440201988328,0.0,254.6904185559117,-0.00013590217331203364,0.0012709579898471618
2009-12-26,-0.0012167563798737393,0.00039166792974633694,0.6065216351812618,0.00411230369897212,0.0,259.3626362572507,-3.2278572309151884e-05,0.004117394092990148
2009-12-27,-0.0024957113430998422,0.00038957528475314215,0.6188132650659134,4.040725571287554e-05,0.0,260.0708125629892,-8.090155062365667e-05,4.126906058209091e-05
2009-12-28,-0.0032112004477425483,0.00038751564120168745,0.6089586735669729,0.0,0.0,260.38988853354016,-9.563225873951187e-05,8.52346317969932e-07
2009-12-29,-0.003166272520682233,0.0003854610488913154,0.599400637064501,7.810691992441813e-07,0.0,261.0211496873989,-0.00011727353294858827,2.4944355422799856e-06
2009-12-30,-0.002778843718733491,0.00038341630650105455,0.5904166298846516,0.00012578688940759433,0.0,259.9139432170746,-0.0001503628610217639,0.000129043001386037
2009-12-31,-0.0023890969022519176,0.0003814096167936163,0.5883267217661252,0.0005099238606832795,0.0,259.1161826613259,-0.00011496593133877901,0.0005145894267561205
2010-01-01,-0.002774712519120362,0.000379424479048131,0.5860354321151131,0.00025783258221917234,0.0,262.7137619025739,-0.00012087006395482749,0.00025896281845825544
2010-01-02,-0.002686518733784304,0.00037744254042199776,0.5798284670727402,0.0010733831316064309,0.0,265.3641162663979,-0.00012584639934159944,0.001077670532328988
2010-01-03,-0.0015089860406972595,0.00037546565303694734,0.6110878924641008,0.005158947601830219,0.0,263.24267337461424,-0.00012577387193838757,0.005183770107581844
2010-01-04,-0.0022355521802848344,0.0003735268183347196,0.6305658085422553,1.9112254603434417e-05,0.0,259.606275946407,-0.00012346359738017208,2.094758095714332e-05
2010-01-05,-0.0022844100150011355,0.0003715962339929269,0.6219937599311441,0.0009672262069195678,0.0,265.2138073089658,-7.095557800625678e-05,0.000972446361401714
2010-01-06,-0.0013191526976682373,0.000369713552254068,0.6897232429231402,0.0088932944177571,0.0,258.65597201920275,-0.00030750179884292314,0.008900361461827986
2010-01-07,-0.0015844369338730636,0.00036779121827271025,0.7272728526659604,4.538329644391766e-07,0.0,249.0622039478827,-6.607876259223216e-05,1.322280113360088e-06
2010-01-08,-0.002027979089041888,0.0003659399384159153,0.7202776030632062,0.0,0.0,256.7406396632365,-5.022248011187646e-05,0.0
2010-01-09,-0.003894439777411984,0.00036409211024052683,0.7091602390095338,0.0,0.0,265.53029373944815,-0.00010386752333007964,0.0
2010-01-10,-0.004858925643950533,0.0003622474811844907,0.6921412006385358,7.031748523819918e-08,0.0,266.7642954989791,-0.00014976343655653595,1.3563412012111049e-06
2010-01-11,-0.004124748841517389,0.00036042600365008344,0.6741513469573918,0.0,0.0,266.28816065456016,-0.00013039351604079126,4.351138613856165e-07
2010-01-12,-0.005927377206794288,0.0003586343284380638,0.6572419649688089,0.0,0.0,269.47102337637864,-0.0002708696460319778,4.351138045421976e-07
2010-01-13,-0.006303239761099304,0.00035682935162452656,0.6389861313412195,8.270354930963895e-07,0.0,269.0960388075834,-0.00038239988103761516,8.307607833948514e-07
2010-01-14,-0.0030038076437125774,0.00035509222981619976,0.6229349197416433,0.000495020657946161,0.0,266.5997248360442,-0.00019816696475454646,0.0004968679901485893
2010-01-15,-0.0035719486784800297,0.000353323706125809,0.6313258169285547,0.001656613633625925,0.0,266.26047126137826,-8.556791870607496e-05,0.0016607438447814574
2010-01-16,-0.005466143248108148,0.00035158818387715835,0.6192114303790021,0.0,0.0,269.29123157206675,-0.00032409959299079444,2.575116411662748e-06
2010-01-17,-0.005424194374663683,0.0003498643636703491,0.604949204037194,0.0,0.0,266.8336941670563,-0.0002979977151094857,8.583063504374877e-07
2010-01-18,-0.004121013322455735,0.0003481519929433273,0.5936109180055321,0.00014344735418335866,0.0,266.14735054475886,-0.0002239908139079304,0.00014602691777008402
2010-01-19,-0.0026738780450686226,0.0003464545233774993,0.5887389102224577,0.000475123461525319,0.0,266.06610918134845,-9.31507155383374e-05,0.0004788177834042586
2010-01-20,-0.004050988767106654,0.00034477035541318905,0.5800797342131592,2.5030057140662847e-05,0.0,264.30382284965447,-0.00021178551060331742,2.6759338553889434e-05
2010-01-21,-0.0027364145985430918,0.00034308778700855495,0.5718819426053436,5.6678881752962456e-05,0.0,263.0780942776783,-0.00014458021075375337,5.75390239219881e-05
2010-01-22,-0.0022150222106841998,0.00034144672296815,0.5724348222693033,0.0020261647674323477,0.0,263.417333753769,-4.6049028971774435e-05,0.0020305516355674015
2010-01-23,-0.001081194455004008,0.0003397591033224332,0.6025937757474107,0.005185851564178359,0.0,262.2284218739655,-0.0001779053686449757,0.0051953467944349805
2010-01-24,-0.00206971143261861,0.00033812788920213946,0.6788624334245528,0.00467758316357257,0.0,258.65192619151316,-0.00021621119230985647,0.00468200928400336
2010-01-25,-0.0023917287672306858,0.00033648842472141073,0.6994656492761301,0.0002885925357287887,0.0,259.3548139906199,-0.00011148084333892595,0.0002905375372113482
2010-01-26,-0.0025312761634083123,0.0003348604097204694,0.6893184108698212,0.00036474224706154086,0.0,261.4926542113281,-4.3821394822355046e-05,0.00036962783248825897
2010-01-27,-0.00219538774194017,0.00033328534856354457,0.6930255782132769,0.0011555020629012652,0.0,262.7170283466634,-3.725066149638871e-05,0.0011605388532136929
2010-01-28,-0.0035939282700840364,0.00033168393676563846,0.6843438732197505,8.250360435011697e-09,0.0,261.27897295619584,-0.00014433600955595407,1.3045318425898937e-06
2010-01-29,-0.004898438472195535,0.0003301171259691487,0.6732752453360406,2.9530818179502325e-07,0.0,262.4864890858278,-0.0001818545972981022,2.1452162366837765e-06
2010-01-30,-0.004363651539983049,0.00032856361677417647,0.6621063864612758,7.031748523819918e-08,0.0,264.42427448409205,-7.849885940046634e-05,2.638569867485785e-06
2010-01-31,-0.0033439070744029544,0.00032701583231909803,0.6507929282897834,2.4401745890493446e-05,0.0,263.0974383488887,-0.00014949496309299255,2.8507756102393782e-05
2010-02-01,-0.0023370340129749926,0.0003254821492453753,0.6537472137623589,0.003134695991957929,0.0,262.19054460615314,-0.00018009764410681646,0.003138781532242908
2010-02-02,-0.004120075854204469,0.0003239641671126845,0.6692053153689972,4.7325077703443626e-05,0.0,262.60345290519876,-0.00011937544907385348,5.107275042436964e-05
2010-02-03,-0.0051849527379213755,0.00032244698475983183,0.6592121016507769,5.21540641784668e-08,0.0,262.52128886996917,-0.0001895284427508796,3.8863618101459e-06
2010-02-04,-0.0024496301756066793,0.00032096958093050514,0.6562366665195386,0.002915394823935073,0.0,265.14814789910326,-0.00017281264424492414,0.0029206924278121034
2010-02-05,-0.004216252200010807,0.00031946397433846687,0.6700375084598634,0.00026438035870675987,0.0,263.89012955631466,-9.463752204247114e-05,0.0002820923126068406
2010-02-06,-0.003113358707751258,0.00031798497094946395,0.6628024860963985,0.001237911545792542,0.0,264.42072904267104,-0.00014609916630269445,0.0012420585144849417
2010-02-07,-0.003484194435305515,0.00031653046607971197,0.6812346435087101,0.0018358257109835998,0.0,262.68045033169335,-0.00019618704136313694,0.0018441219343158905
2010-02-08,-0.003982911717756993,0.00031509456661461436,0.6752357267390537,0.00011417960043007372,0.0,258.19162249879423,-0.00031003973178439227,0.00011685157227440746
2010-02-09,-0.005077900522846287,0.00031363686262551,0.6682710521863231,4.2190491142919515e-07,0.0,257.3647654869238,-0.0001789995621742502,1.8456444134162305e-06
2010-02-10,-0.004305647086288969,0.00031221561175955216,0.6617852334922318,2.0928975552488858e-07,0.0,258.0538189020534,-0.00014540426811929477,1.4985853555646754e-06
2010-02-11,-0.0037221792390791037,0.00031081591285554705,0.6556699935999294,0.0003794500299092741,0.0,259.81859691713265,-0.00015473459442119815,0.0003821649793396427
2010-02-12,-0.0021973354584079677,0.0003094079635911069,0.6631693866966808,0.0033833894899672713,0.0,263.01402238533325,-3.847818148169814e-05,0.0033902391537758455
2010-02-13,-0.0013412723349312606,0.0003080114638064541,0.704663637667726,0.00841604888775928,0.0,264.4894274839125,-5.959233237525165e-05,0.008422758569106193
2010-02-14,-0.00588452997012327,0.00030659526418157896,0.7717338030396658,0.0016718152594768399,0.0,258.0878369785747,-0.0004005254704063222,0.0016767916083505958
2010-02-15,-0.0076569610059598085,0.0003052203163588788,0.7631320989289078,1.470879309594968e-06,0.0,257.1353693637022,-0.0002554566783588485,2.1749970553385908e-06
2010-02-16,-0.0056412833306075496,0.00030382886781530873,0.7530975054437382,2.4760657616254298e-05,0.0,261.494230705017,-0.00012646408720036687,2.8053852119428953e-05
2010-02-17,-0.0037019149226657413,0.00030246562203445007,0.7560025949711631,0.0035468938702580624,0.0,265.87686868441307,-0.00014686077770035148,0.003551113223837267
2010-02-18,-0.003637749891159899,0.00030103931992740956,0.8021391960187146,0.005173528198636858,0.0,263.08809212866026,-0.00036473843758389103,0.005178651460799772
2010-02-19,-0.0025462361715607724,0.0002996792732659033,0.8158627957274013,0.0013405178478882137,0.0,258.60465564476345,-0.00022004656283195414,0.0013463291744727874
2010-02-20,-0.0023614107131284512,0.0002983208261640732,0.8407007709510359,0.0020804069936275482,0.0,257.74579912390413,-0.0001856790918667438,0.002085457700075053
2010-02-21,-0.002791896630815194,0.0002969788797831131,0.8640097637858993,0.0015158666729253563,0.0,256.45830904068026,-0.00016788266978021396,0.0015204326581146758
2010-02-22,-0.003786173875385759,0.0002955855791178127,0.864856899570386,0.00028827853795498784,0.0,255.7443928296508,-0.00011738884331142835,0.00029140155194169384
2010-02-23,-0.005803409774424667,0.00029426358513912916,0.853170563721163,6.708887926602768e-05,0.0,261.5836903272151,-5.062217008596087e-05,6.787217943008337e-05
2010-02-24,-0.007371390985567017,0.0002929216387581691,0.8370938345986346,5.839230482187649e-05,0.0,264.4493641754553,-0.00026539764182884144,5.938537035451761e-05
2010-02-25,-0.005466319915265014,0.0002916012443391617,0.8442750632650661,0.005191929933041503,0.0,265.2667638092616,-0.0002793268968830001,0.005201647146064475
2010-02-26,-0.00690999551344726,0.0002902675483186366,0.8538144788724107,0.00022316961891233585,0.0,263.253826396389,-0.000309252922060126,0.0002256239150736518
2010-02-27,-0.007059028803628717,0.00028897695622201697,0.8359248561823212,4.314643851781296e-06,0.0,265.4608787098398,-0.0002602791613609778,7.131005411094192e-06
2010-02-28,-0.008030169343544266,0.00028768451200366697,0.8171793619791667,0.00031260091621996996,0.0,267.12364011071276,-0.00033968995919840485,0.0003207998086153988
2010-03-01,-0.006153331764337033,0.00028638061830552964,0.8004219356903249,0.00011649010124179605,0.0,265.37245791735177,-0.0002678036847609585,0.00011969185937066685
2010-03-02,-0.010678302812374245,0.0002851033278104276,0.7837560046639596,6.239187751112685e-06,0.0,267.7291659805959,-0.00029340509514687427,6.225149510270459e-06
2010-03-03,-0.010383879860578957,0.00028382073351218876,0.7660859246262948,0.0,0.0,269.0885943324777,-0.00041391323241641973,1.7106532368416083e-06
2010-03-04,-0.010265753304554244,0.0002825599437379568,0.7492609113847694,2.8126994095279673e-07,0.0,267.5775822677182,-0.0004303914436933684,2.879207417116327e-07
2010-03-05,-0.005700406507920411,0.00028129410272264215,0.7438332652866056,0.0030126492308694764,0.0,267.56458583120576,-0.00029771630310237746,0.0030542891913538464
2010-03-06,-0.007227255041989903,0.00028002640958559716,0.7572545628089691,0.001358220679948559,0.0,268.4976443238627,-0.00027934216636385625,0.0013734602793960798
2010-03-07,-0.011542509799286471,0.0002788036724941879,0.7437741841749059,6.758350100220935e-07,0.0,269.2177719647826,-0.00045702751136600633,3.099874252443262e-05
2010-03-08,-0.008849969901944286,0.0002775857340818071,0.7295177050229521,0.0009008732092919324,0.0,268.87974482606364,-0.0004111345078648821,0.0010629094204523684
2010-03-09,-0.00720527385082622,0.0002763297429866037,0.725065012211629,0.0024004149234901043,0.0,266.7335533134906,-0.00037179295878625863,0.002404461220159369
2010-03-10,-0.004872773326722916,0.00027511685581530556,0.7353391485699152,0.0009453532385960812,0.0,265.67530523540836,-0.00032006081004263995,0.0009479851035748499
2010-03-11,-0.007340179324823585,0.0002739287197253125,0.7435946419638654,0.0016382332407148543,0.0,263.5998403437843,-0.00042894933014939743,0.0016410626644656567
2010-03-12,-0.009112865785084202,0.0002727025309524967,0.7367214626736112,0.0,0.0,266.80601183932606,-0.00025036484844940534,5.9750105478509134e-09
2010-03-13,-0.01251453464314089,0.0002715308955833737,0.7259528381002825,1.6904820156636213e-06,0.0,270.1142040906429,-0.0004554830049559222,2.837736625509533e-06
2010-03-14,-0.006896422912845505,0.00027034941029413945,0.7192534538312148,0.0012500088472487565,0.0,268.83787952933164,-0.00044905048095237064,0.001262142025042442
2010-03-15,-0.010694050477386195,0.00026917617536534024,0.7140740863347459,0.00024464467571953596,0.0,268.6438427869434,-0.00038923240019439974,0.00024649258409231744
2010-03-16,-0.014309810295616841,0.00026801944115741104,0.7029305150953392,0.0,0.0,270.9357778940722,-0.0005203491382006198,4.410743663640915e-07
2010-03-17,-0.016167326119996734,0.0002668744089913234,0.6885218503560498,0.0,1.4175992395918248e-06,273.5730125154255,-0.0007150178712050794,0.0
2010-03-18,-0.005276175457878975,0.0002657094244229591,0.6850946861022835,0.006617115926271106,0.0,269.5422961204515,-0.0005803385402186442,0.006640526871223235
2010-03-19,-0.005819165942359106,0.00026458409209709384,0.7607493140154191,0.0049252341485629654,0.0,262.4572589069661,-0.0005709768120346771,0.004936296724330235
2010-03-20,-0.008976647746091509,0.0002634422590503585,0.7727469176671377,0.00013755855418867986,0.0,261.5839153225139,-0.00032818300575859804,0.00013996605135497382
2010-03-21,-0.01369771559191289,0.0002623203784058997,0.7635389999705744,0.0,0.0,268.36848879668673,-0.00042472720293507067,0.0
2010-03-22,-0.010588717241745212,0.0002612264479620982,0.7555947743791196,0.004529826322012703,0.0,268.661280705655,-0.0006402604923830869,0.004760034373822239
2010-03-23,-0.005186930214617886,0.0002601061668773156,0.8282507485140067,0.008538732673488768,0.0,266.4960955136689,-0.00040516705583717864,0.00861150837882931
2010-03-24,-0.010453161041615373,0.00025898748535220907,0.8507160538782957,0.000572188909949556,0.0,264.75185402907897,-0.0004035570358825943,0.000572817389574428
2010-03-25,-0.014189801773445756,0.00025790685650992534,0.8359747417902543,0.0,0.0,266.88357055074977,-0.0005360873794909252,0.0
2010-03-26,-0.009032800709460415,0.00025681637774753035,0.8524402108345105,0.007018302540994634,0.0,267.68082637391745,-0.0005607209036831802,0.0070466422979269475
2010-03-27,-0.009890537393295158,0.00025573734846492274,0.8704594901277072,0.001138370673535234,0.0,266.456667589378,-0.0006042975658750804,0.0011469618411833553
2010-03-28,-0.015979832974867634,0.0002546633704233978,0.8561593323328627,3.8557806930973033e-07,0.0,269.1544649695273,-0.0005956028330292406,9.414671504564879e-07
2010-03-29,-0.01636770106641586,0.0002536042935430667,0.8376533810028248,9.01351877525028e-06,0.0,271.7417193159546,-0.0008438470599762465,9.57422336792204e-06
2010-03-30,-0.021807014394951408,0.00025269582783435027,0.8197596203360407,0.007283875897610929,0.0,273.4155103033321,-0.0012525160518069725,0.009421290937014274
2010-03-31,-0.013913980564155149,0.0002515175416644684,0.8470360132709511,0.0019660552511107455,0.0,267.3670522722148,-0.0013604601845145228,0.002333204608088132
2010-04-01,-0.00348838894380688,0.0002504699142639246,0.8876562316089925,0.011789730881567057,0.0,266.5412708325575,-0.0002779752058161181,0.011814155948967335
2010-04-02,-0.009456117695334268,0.0002494422392656574,1.0074927263565208,0.008911465647193672,0.0,264.02873291044364,-0.000611863372647493,0.00891584225299291
2010-04-03,-0.004247482676627273,0.00024841296470771404,1.0260970695768596,0.006718208287226953,0.0,263.6228806842294,-0.0002975602671083084,0.006726665101028518
2010-04-04,-0.007354308235443246,0.000247378638908688,1.0731037951683144,0.0009625855896432522,0.0,262.0110502763882,-0.00043889110918435677,0.000968267941205515
2010-04-05,-0.006793761320706815,0.00024638901659324345,1.0570385604254944,0.0023953333328672723,0.0,264.32659522018866,-0.00026206705866560427,0.002426742193960254
2010-04-06,-0.00331635756344445,0.00024537784231584627,1.0657781970927496,0.006636973870339367,0.0,265.98585858318097,-0.00014951865130898644,0.006729703030241465
2010-04-07,-0.009065717542912329,0.0002443435165168202,1.145875402763065,0.008262478130853783,0.0,266.0560614770865,-0.0005335470787801986,0.00827414391723051
2010-04-08,-0.014772135617032564,0.00024334724340061684,1.1352444808586395,2.668318101915263e-07,0.0,267.4535739992074,-0.000542629557519646,4.9856718791396195e-06
2010-04-09,-0.006684444971003776,0.00024237917304712503,1.122862275261888,0.004965572539022414,0.0,266.7677530048033,-0.0004770270638209952,0.004999286772627234
2010-04-10,-0.012352553464598575,0.00024137624913016283,1.1343007922846047,8.883996535155733e-05,0.0,264.9364864112294,-0.000533758531098312,9.280882647228775e-05
2010-04-11,-0.015869322301304275,0.00024040152797591215,1.1058131216160545,0.0,0.0,269.9317457267345,-0.0005927892812227799,2.032159289557587e-09
2010-04-12,-0.019554616409843253,0.00023944330754253153,1.0694628354519775,0.0,0.0,274.19930961666364,-0.0010044669500936223,2.561742292073177e-06
2010-04-13,-0.013922980655047852,0.0002386806543264012,1.0366473009357347,0.008385566794602886,0.0,272.2125384156538,-0.0011438106444511711,0.011228471741837972
2010-04-14,-0.01658009683008248,0.00023754016827728792,1.060565266007533,0.000626655516483016,0.0,269.7380523142842,-0.0011741855513241334,0.0006385635349514131
2010-04-15,-0.016253395227052398,0.0002365901982043423,1.0359141893979522,7.031748523819918e-08,0.0,270.54279328470176,-0.0006824131623583998,9.314318703793804e-07
2010-04-16,-0.016294410378582737,0.00023563862857172045,1.0138557850753296,0.0,0.0,271.1866965536344,-0.0006106216934020237,8.52346317969932e-07
2010-04-17,-0.0163419780000455,0.00023676614976872158,0.9873918148981874,0.0,0.00014628521508752964,273.85148254222116,-0.000685921996453051,9.802610176975424e-05
2010-04-18,-0.015572498073685643,0.00026038171207837463,0.9557234194768127,0.0001737688178733244,0.0013251379237505002,273.9716007821753,-0.0006562136008409457,0.002420822728722836
2010-04-19,-0.019192032516002655,0.0002378282573937023,0.9240915761829095,-1.66270018970899e-09,0.00030652966118801785,273.96974883645265,-0.0009491439003728877,0.00014448068225995277
2010-04-20,-0.017683080066058596,0.0002695897036353074,0.8934360655014125,0.0,0.002482956159586287,274.1196727644926,-0.0008071799483676416,0.0014880724208153437
2010-04-21,-0.012835097262414837,0.0002861703183017882,0.8602042045521422,0.0,0.003051507144661273,274.41432292313226,-0.0006037520844552477,0.0018364694660395818
2010-04-22,-0.010056139806569633,0.000511009140876727,0.8244663389389124,1.5778393395202983e-06,0.0057823014798137435,274.9384414004741,-0.00028578665023301284,0.002972628740426727
2010-04-23,-0.0033869281158608907,0.0003526914591169627,0.8252569223752355,0.012886773563374237,0.0014738683815056323,272.7301221297959,-0.0003502950872068351,0.017908108074891196
2010-04-24,-0.016980471331520943,0.00022836214741744565,0.8724305463600519,0.00013787333069548095,0.0,271.11804932344654,-0.00114834089737154,0.00014670444180425832
2010-04-25,-0.012716067502390868,0.00022758779215947386,0.8857463254766951,0.006858264280241089,0.0,269.1448161238331,-0.0010452144542488003,0.007055543400971316
2010-04-26,-0.010474987622708251,0.00022680038786203848,0.9161032121733758,0.0014334339543250996,0.0,266.07375585696127,-0.0006143951599123114,0.0014600926515060185
2010-04-27,-0.0169208006417684,0.00022605263580710203,0.9116502894744587,4.11605009924894e-05,0.0,270.86449371668357,-0.0006333298265597242,4.259521331361437e-05
2010-04-28,-0.02650925024586209,0.00022541104400225278,0.8983161193502825,0.0014890512756708654,0.0,273.29282037910997,-0.0016690413651745872,0.002060836149474322
2010-04-29,-0.011330007538620363,0.0002246268388241698,0.8958705751235876,0.002786118453000225,0.0,265.83081166039307,-0.0010500621881946333,0.002792741956010377
2010-04-30,-0.004583112348270955,0.00022393709185433252,1.0065669690148307,0.020891901063548646,0.0,265.60451023008414,-0.00028534648192804414,0.020903381873556504
2010-05-01,-0.01044939437323371,0.0002232672972867718,1.1002475429613936,0.00394332958227497,0.0,266.1338544727045,-0.0006199245693656685,0.0039475863430905745
2010-05-02,-0.008081627893919327,0.0002225858006773696,1.1333283677612995,0.008689894703990323,0.0,266.9667610771912,-0.0003958905147293867,0.008748366502718737
2010-05-03,-0.013773149268775335,0.00022192425647024383,1.166802070459628,0.001720132211507377,0.0,268.8495973633732,-0.0005391689890858818,0.0017685358805714082
2010-05-04,-0.020680094506107482,0.00022138722535580566,1.1645275626029898,0.004491275902521813,0.0,268.79468511233,-0.0013243319140484105,0.005488971902780264
2010-05-05,-0.014579623306201677,0.00022065252234033272,1.159303137138065,0.0001535137199749381,0.0,265.1761441634873,-0.0008739119364043414,0.00015663553429188704
2010-05-06,-0.004761252026099943,0.00022001412965483587,1.2566292685528486,0.01990164020809077,0.0,265.28912622555947,-0.0003433062637087989,0.01992828285290023
2010-05-07,-0.008085967373039763,0.0002193658870492278,1.3375349888918315,0.001443774791929008,0.0,262.4506617364686,-0.00044813414898800985,0.0014465488282974159
2010-05-08,-0.01468501063221592,0.0002187407959652486,1.3186476540430792,1.3453307124854484e-05,0.0,264.1612402885423,-0.0005722695351236285,1.5170262882827567e-05
2010-05-09,-0.014867363381857254,0.00021816360748420327,1.295354753339807,0.0005950127744068534,0.0,269.86409776403855,-0.0004559760744878128,0.0008798369580069504
2010-05-10,-0.005248482365392697,0.00021755846880250058,1.3042114027924905,0.016436214732416608,0.0,270.2167992744518,-0.00033579151130328747,0.016879198241368527
2010-05-11,-0.00411244498639457,0.00021692672691776257,1.404155953904779,0.012699337855065612,0.0,269.1119770294305,-0.00034733820117294456,0.01289746222513878
2010-05-12,-0.004763714085190983,0.00021633808895692988,1.491472089806968,0.016845095418604083,0.0,267.73357299043187,-0.00044320911000677416,0.01722273988238836
2010-05-13,-0.010832228692574691,0.0002157377489542557,1.5192944657780134,0.0009646621548523338,0.0,267.27982346127044,-0.0004662237798342597,0.0010566368951621637
2010-05-14,-0.018069174456394325,0.0002151507105530992,1.4761716910899247,5.21540641784668e-08,0.0,270.4109942154247,-0.0005535697301397216,3.401648863560736e-05
2010-05-15,-0.017960206979075397,0.00021457192251237773,1.429609338217985,1.4063497047639837e-07,0.0,271.9574092031648,-0.0006361081038659576,6.855813796910862e-05
2010-05-16,-0.017967574382569157,0.0002140162859932851,1.3797285579243175,0.0,0.0,272.8058148615778,-0.0006530083252885248,0.0001558487361384078
