date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2010-05-17,-0.022805832621067935,0.0002801281079060614,1.3229235632944916,0.0,0.003980581327683508,275.3780476988597,-0.0008460956672995778,7.130688862105539e-05
2010-05-18,-0.022853979872444932,0.0004599053139066966,1.254517751000471,0.0,0.008903945064814078,277.8742844784552,-0.0009463553416863674,0.0009090400347706962
2010-05-19,-0.0073024813233122324,0.0019839280574335217,1.190987394803437,2.218610317693592e-06,0.009859729958119366,275.80461531888744,-2.707641487572826e-05,0.0064840978016974145
2010-05-20,-0.0129756140338499,0.001026778150412996,1.131022365304261,0.0,0.011398218803654958,276.39185305952805,-0.00022222026972110664,0.0030466840260396674
2010-05-21,-0.013888563392526013,0.0002538623277750393,1.084866913473988,0.0005698851441259439,0.0013646037228363384,273.6684511475644,-0.0009604705613380099,0.0007751139880118936
2010-05-22,-0.014840982559710574,0.00024101357002042785,1.092662631679614,0.00630989397144587,0.0005570143713789471,273.3501420784356,-0.0010498450690154303,0.00901073417747035
2010-05-23,-0.020561504414526085,0.0002136633726163099,1.0953890985463748,7.387229615012132e-06,0.0,271.8743236060421,-0.001683390241558269,1.9689441443407013e-05
2010-05-24,-0.004407372346705636,0.0003454468007815086,1.1485788808704098,0.017687325844656952,0.0007966636432766241,273.43053357614644,-0.00013332816082878973,0.026286140370458184
2010-05-25,-0.011800470577794953,0.0002418887817253501,1.2842891139948212,0.017094707568991657,1.0724837160379875e-05,271.67225356021174,-0.0010609366736337965,0.01864285295629232
2010-05-26,-0.0220758395090615,0.0002605747536750837,1.271877482786017,0.0,0.0016885499159495039,275.017806974508,-0.0009002709540270144,1.787437213930019e-05
2010-05-27,-0.027814893693910485,0.0008977600241784996,1.2145557008445151,0.0,0.012505525586295262,279.3129838774658,-0.0009529241860586372,0.0002108335158195974
2010-05-28,-0.032097388542978104,0.002240807659881937,1.139441998440443,0.0,0.01600490009548974,280.3630727527281,-0.0012682342196756837,1.8530831493641017e-05
2010-05-29,-0.01095829049577821,0.001124690986622525,1.0696428374382063,0.0005555407770272702,0.008524935019049941,276.3820069343581,-0.00024894882772265184,0.0036105702488086187
2010-05-30,-0.015530394085046263,0.0003547018530678615,1.0705679051171142,0.003985169117396835,0.00019869300941962985,272.6555141118511,-0.0010686800578388119,0.005846221736595456
2010-05-31,-0.021660432135317962,0.0003608925699514185,1.0463280974134888,-8.31350094854495e-10,0.002710769868503183,274.9941471516525,-0.0011559004427096938,0.00011530299644685735
2010-06-01,-0.015456217241152533,0.0009774044577011282,1.0113169064854048,0.0,0.00505244157324403,275.74804164146525,-0.000655627677922195,0.0026095809571810903
2010-06-02,-0.01543214083728144,0.0015702142385439685,0.9766645700918081,0.0,0.009029112251128181,276.2060894436307,-0.0004937164327603276,0.0013623675552450938
2010-06-03,-0.015933984501213676,0.002485223830082996,0.9302934836982111,0.0,0.013189981233770567,277.5651021120463,-0.0003918127530375444,0.0008819141293599882
2010-06-04,-0.020400221485876096,0.0031393211608552666,0.8810605266448918,0.0,0.014948435927514978,277.9779422027243,-0.0006194765453284743,0.0010611702321558232
2010-06-05,-0.014139323416402784,0.002830561692431822,0.8275364877589454,0.0,0.01279167130084361,277.101273053559,-0.0003006729891913086,0.0033565436289505145
2010-06-06,-0.013250445957574467,0.0015494740110332684,0.7899940045315443,0.0,0.008948001989537041,276.43238685809064,-0.0004667862144819761,0.001546573295089958
2010-06-07,-0.010586261033675092,0.005067135486225624,0.7468057118791196,0.0,0.018125302205651495,278.3348993743207,0.00018035539946818758,0.004362086983519797
2010-06-08,-0.020936196049054466,0.002264721245415467,0.6976040195386065,0.0,0.010189500400575542,277.1371573288337,-0.0007695185894009759,9.49953235475357e-05
2010-06-09,-0.019029380322176184,0.0026397274038885946,0.6638875555408428,0.0,0.010569663770959876,277.2953232228195,-0.000744835852440131,0.00022998664338567837
2010-06-10,-0.012363045355357693,0.005200476632953364,0.6124260681497176,0.0,0.017187243148600314,278.6301032531509,4.419700721394545e-05,0.0021531230817406865
2010-06-11,-0.009630007932415117,0.0049559420111489165,0.5713718220338984,0.0,0.011037859855230245,275.95904193669844,-6.222219790442516e-05,0.0058717256547691325
2010-06-12,-0.005412669336728457,0.00342241990364204,0.5686016765242469,0.009867236902148038,0.002015009164641806,273.7637546884138,-0.00038573597321065806,0.012639254427279985
2010-06-13,-0.005862162232735737,0.0038133152460647843,0.6192049935263654,0.002894717284430892,0.002421195371507925,273.64899262465997,-0.00035273502080959115,0.006684813368395414
2010-06-14,-0.013865262017411702,0.004909252042824266,0.6164217444238466,0.0013992322324696234,0.006869208383358132,275.0651678634902,-0.0004161027823127596,0.0037604949231875144
2010-06-15,-0.02291156957715245,0.006027486027970826,0.5789820209510359,0.0,0.012084179784113405,277.9184839819784,-0.0006091356024903766,1.906978208466438e-05
2010-06-16,-0.024758725095603427,0.008235577136109779,0.5285350275129473,0.0,0.015447193851410336,280.45389898842564,-0.0012730965759121093,0.0019526586020733676
2010-06-17,-0.0283291500251172,0.0068249401904768876,0.48619938794726936,0.0015518168187410818,0.004789028421970412,277.08465016898464,-0.0019122495573792755,0.0037331853376593835
2010-06-18,-0.03420038904342274,0.0061934520464159,0.4795464409722223,0.0,0.001567943389974745,276.0060920248373,-0.0023686462003043147,-1.1920860742975492e-08
2010-06-19,-0.02294113154465196,0.0067003866036733,0.4575749341601931,0.0,0.007455018217449136,278.79028684540657,-0.0010693623594897614,0.00019113744719553803
2010-06-20,-0.02289135227937483,0.00941081201962832,0.4219936219985876,0.0,0.012074681577709434,280.6087100285819,-0.0010616312876848852,0.0036785001807617466
2010-06-21,-0.029935256530672822,0.007582418662680071,0.3873854240230697,0.0,0.010036399388043894,282.174430268857,-0.0017142442112925364,0.0004618986673599697
2010-06-22,-0.02404846659319549,0.006367593498553261,0.3619233039812853,0.0,0.006382000669416062,281.12633711963946,-0.0014695281867927077,0.001804409929485698
2010-06-23,-0.020549088674413286,0.006541600587677823,0.34394632400541436,0.0,0.0069478586484483405,278.9058894644125,-0.0014374745578247274,0.0021379423325339243
2010-06-24,-0.032417809054002926,0.007182144933501207,0.32135733911546616,0.0,0.008817894079085798,283.5585121434961,-0.0017943764473758847,1.219306993673746e-05
2010-06-25,-0.029060659688071342,0.008082437397396497,0.2951722225900424,0.0,0.010635532080958793,285.3797114779945,-0.0016263702326575244,0.0003250592847987302
2010-06-26,-0.023072776232062085,0.008880605131892835,0.268742045889242,0.0,0.00955141388342879,283.8523914387447,-0.0013682641415188543,0.0009650552110016092
2010-06-27,-0.0235655756909295,0.008580437319426888,0.24661099708686446,0.0,0.0078229670765373,281.10803629269935,-0.001505561514973304,0.001321285592622757
2010-06-28,-0.027861523005248464,0.010683445943950935,0.22357671992702452,0.0,0.010708359464750452,283.76806711746474,-0.0015644303359891062,5.043081635469753e-05
2010-06-29,-0.035915528566150344,0.013289505479025977,0.1951173254325565,0.0,0.011685965372260007,286.4624746469904,-0.0020110602306444097,1.1042686505506268e-05
2010-06-30,-0.03389386336008708,0.013166622421835777,0.16458457472634183,0.0,0.012567300086388483,287.45476445415375,-0.001971271983479376,0.0004416850999574067
2010-07-01,-0.033934565292576616,0.014271317733883184,0.13387527034781077,0.0,0.012749234730072615,286.6780235017536,-0.0019014657890729313,0.0011116446156286448
2010-07-02,-0.04520315298084485,0.02004822533009416,0.10421241429790493,0.0,0.011723806544885798,287.1745876089552,-0.002332093067846056,8.235786800555282e-05
2010-07-03,-0.02736726222233584,0.013143898656139267,0.07894914702507062,0.0,0.00858178147572582,283.2524450269796,-0.0014950875298114822,0.004257643913042801
2010-07-04,-0.009247669771229481,0.012485235087615624,0.06071699181967985,0.0,0.007270658672866176,279.3934082347346,-0.0019164291121023525,0.011104769289099968
2010-07-05,-0.025261991988804383,0.008493090500939365,0.04599567995233051,0.0,0.00411340449068506,280.15555030837123,-0.00199358718795965,0.00040052718857187927
2010-07-06,-0.007165361637786284,0.009752792406216853,0.036332354931732584,9.966719537805029e-05,0.0035057887645427795,277.8192139102914,-0.0024416407643906815,0.01219534826807254
2010-07-07,-0.01781241292670622,0.00779334485194104,0.031121492834863464,0.00013085835650142305,0.0025975574123657356,276.93436132312496,-0.0020776561193041883,0.0032489489195710523
2010-07-08,-0.02766515988077821,0.0075955109744422185,0.024584639094868174,0.0,0.0033211401416420264,280.2479363098432,-0.00216159672281668,0.0002938677362129513
2010-07-09,-0.03135900906587052,0.007139433491027962,0.016016498572857817,0.0,0.0034063299959999024,283.6121880698339,-0.002506120493477684,0.0
2010-07-10,-0.026910316809422557,0.006820582316420173,0.008696187911958569,0.0,0.0020688938682025437,285.01939138135896,-0.0025229794894066236,0.003511994991147392
2010-07-11,-0.022415836736307305,0.006312605856502124,0.004911318561676084,0.0,0.0011643095962745322,282.87511282452084,-0.0026764943248639675,0.003933889717705506
2010-07-12,-0.02725704788824933,0.0056716386376127696,0.002861180996939737,0.0,0.0007809309215195436,283.90525751419216,-0.003110501346951824,0.0016164021303410518
2010-07-13,-0.04441276361039804,0.005273548896703344,0.0013742680379001883,0.0,0.00041420326310362524,286.4726557722649,-0.003140815286397261,2.621228666183241e-05
2010-07-14,-0.036612660660918825,0.004914792159856377,0.0005406956214689266,0.0,0.0001477889800812565,283.1913743566883,-0.002598035449193696,0.0
2010-07-15,-0.032886932882885474,0.004590361973660141,0.0004956376530131828,0.0,9.729681631266061e-05,284.2057860243343,-0.002656109404808047,8.761881709062891e-07
2010-07-16,-0.03803129275303103,0.004291695895168067,-7.3453647229951e-24,0.0,5.253997899718204e-05,287.23670117150147,-0.0027822517858302528,2.1457671550706436e-06
2010-07-17,-0.04047263763045187,0.004026697348740142,-7.3453647229951e-24,0.0,2.5284345035499098e-05,288.8160585450139,-0.0029921304371397376,0.0003661105356192723
2010-07-18,-0.03805785352564128,0.003793609175978408,-7.3453647229951e-24,0.0,9.785895630464717e-06,287.5898497701814,-0.002964209691531914,0.000550687802535391
2010-07-19,-0.0346433263545656,0.0035825128440803056,-7.3453647229951e-24,0.0,3.669537225012052e-06,286.2532031280173,-0.0024753481381188675,0.0003666044348386681
2010-07-20,-0.02449527248150885,0.0034069937501250017,-7.3453647229951e-24,0.0,1.645210267460279e-06,283.40832436197,-0.00239781855400336,0.0015960081821431412
2010-07-21,-0.02367064066357532,0.0032533068778151175,-7.3453647229951e-24,0.0,8.279615539615438e-07,285.078387280193,-0.0021725483449165435,0.003010784474406014
2010-07-22,-0.022907486658985333,0.0030895426111706235,-7.3453647229951e-24,0.0,3.636472642758472e-07,284.8231518057556,-0.0026036569964414265,0.001801896845498019
2010-07-23,-0.032375507014619435,0.0029479376340316517,-7.3453647229951e-24,0.0,1.452126577075592e-07,284.89841863125736,-0.002558289806090169,0.0014031325966029572
2010-07-24,-0.02984836760718944,0.002812469409684004,-7.3453647229951e-24,0.0,6.580293852057161e-08,283.32577359474317,-0.0024712549438331765,0.000350239182591179
2010-07-25,-0.03644703345446937,0.0026892940540098205,-7.3453647229951e-24,0.0,3.300144174004679e-08,287.5817504243438,-0.0023818702863182056,1.2870044656665414e-06
2010-07-26,-0.03851647712921692,0.002576877505092298,-7.3453647229951e-24,0.0,1.4438130761270471e-08,288.9695444520135,-0.00233876126907808,1.8512091269142622e-05
2010-07-27,-0.02767594802682683,0.0025462121781656298,-7.3453647229951e-24,0.0,6.187770326258773e-09,287.3717338073501,-0.0025721592565545928,0.007146603892568875
2010-07-28,-0.026244671373380785,0.002417608085325209,-7.3453647229951e-24,0.0,0.0,287.25817999687126,-0.002535631711789444,0.004033607172403075
2010-07-29,-0.029655207811439106,0.0023114027950049795,-7.3453647229951e-24,0.0,0.0,288.14991081367106,-0.0030901843503033373,0.002536805021284284
2010-07-30,-0.030524485655086864,0.002243819041440716,-7.3453647229951e-24,0.0,0.0,286.8086966031464,-0.0025752113532211823,0.0037193640802109205
2010-07-31,-0.03386607197886807,0.0021405408611405367,-7.3453647229951e-24,0.0,0.0,288.4459204628867,-0.002922559020209447,0.0010611102290221022
2010-08-01,-0.03273962976905585,0.002060915033022563,-7.3453647229951e-24,0.0,0.0,288.8745284107445,-0.002506130227640187,0.00021056115290539416
2010-08-02,-0.033567022216522094,0.00199204683303833,-7.3453647229951e-24,0.0,0.0,287.2656192707702,-0.0024401646444184633,0.00016417907455722829
2010-08-03,-0.02619785146187928,0.0019709212800203746,-7.3453647229951e-24,0.0,0.0,286.2976319515997,-0.0024187914122127544,0.004312073005703856
2010-08-04,-0.023942083878032233,0.0018761184929454394,-7.3453647229951e-24,0.0,0.0,284.7165710391747,-0.002203541923587942,0.0011683724431833138
2010-08-05,-0.02688853013313423,0.001815883453282933,-7.3453647229951e-24,0.0,0.0,285.5286076360728,-0.002291529586717571,0.0006334503490646645
2010-08-06,-0.033441296278756895,0.0017578872920429641,-7.3453647229951e-24,0.0,0.0,287.21810621416057,-0.0022166545192400617,3.533084015375582e-05
2010-08-07,-0.0381544968586857,0.001707029207951605,-7.3453647229951e-24,0.0,0.0,287.7157078974665,-0.0023456024279617997,0.00017003161085030115
2010-08-08,-0.03812581641694247,0.0016568572507739741,-7.3453647229951e-24,0.0,0.0,287.04774482640846,-0.0021857999023155304,5.1978299917769135e-06
2010-08-09,-0.03628087363674143,0.0016107072601210602,-7.3453647229951e-24,0.0,0.0,287.19567869656953,-0.0020200221320498465,0.00012581631288690083
2010-08-10,-0.0361722410146126,0.001569645468798061,-7.3453647229951e-24,0.0,0.0,285.8407613786601,-0.002199741606574274,0.0007949740022696193
2010-08-11,-0.036047608502167094,0.0015252496057984522,-7.3453647229951e-24,0.0,0.0,286.55892867826475,-0.002108953409107392,0.0006563130576163361
2010-08-12,-0.03460783667146823,0.0014810781020902644,-7.3453647229951e-24,0.0,0.0,285.5041727867055,-0.001775356009602547,0.00017554083118485206
2010-08-13,-0.024622173295856198,0.0014485017222873235,-7.3453647229951e-24,0.0,0.0,281.648663536977,-0.0017494285363430359,0.0013202371570350088
2010-08-14,-0.008847677227804218,0.00153516923303658,-7.3453647229951e-24,4.2791367839958706e-05,2.2981242187279094e-05,278.67256408447156,-0.0033486959087730807,0.015013720962282371
2010-08-15,-0.017883855870551312,0.001386428283432783,-7.3453647229951e-24,-1.862645149230957e-09,1.1916456502036187e-05,280.0991070346868,-0.0019848903977854105,0.001673208490106873
2010-08-16,-0.022600232292029822,0.0013435323864726698,-7.3453647229951e-24,0.0,5.911383251685881e-06,282.138444731689,-0.0016629346093889013,0.0006891957086424997
2010-08-17,-0.027688498971825945,0.0013083243100656628,-7.3453647229951e-24,0.0,2.082837166759254e-06,284.2886534078422,-0.002103217009265544,0.00035099696968105535
2010-08-18,-0.03624582501117793,0.0012755802290587777,-7.3453647229951e-24,0.0,5.66749249474477e-07,286.98058656380005,-0.002244839671010015,0.00016499538872788842
2010-08-19,-0.039431349705841584,0.0012440762277376855,-7.3453647229951e-24,0.0,1.458966799375028e-07,287.3750117745552,-0.0021438828990452707,4.351138613856165e-07
2010-08-20,-0.034509868439981495,0.0012150430409921765,-7.3453647229951e-24,0.0,5.867858391023625e-08,285.67215932785007,-0.001901605140186299,1.2911351632283186e-06
2010-08-21,-0.037756864002532205,0.0011870216178355244,-7.3453647229951e-24,0.0,2.0226011168485308e-08,287.25051918317143,-0.0020910275700149563,1.718648206860962e-06
2010-08-22,-0.04421592381714428,0.0011611076566459095,-7.3453647229951e-24,0.0,5.1564752718823105e-09,289.6430028171863,-0.002195212527015115,0.00024909558350543967
2010-08-23,-0.028810670778239515,0.00117053184132118,-7.3453647229951e-24,0.0,0.0,283.003635492702,-0.00312120356928494,0.00546952161504845
2010-08-24,-0.028507096913911532,0.0011104109597071417,-7.3453647229951e-24,0.0,0.0,280.0298172507134,-0.0017231246719589342,7.300777629566742e-05
2010-08-25,-0.03217332515507768,0.0010859902295689125,-7.3453647229951e-24,0.0,0.0,284.1050355807088,-0.0017822332638131697,0.0
2010-08-26,-0.036518826870258245,0.0010625301612972539,-7.3453647229951e-24,0.0,0.0,287.73150258683893,-0.001853248867400959,3.008924011282943e-06
2010-08-27,-0.03303895280354441,0.0010419682425967718,-7.3453647229951e-24,0.0,0.0,287.93702104356555,-0.0016684713852355036,0.0003991707906884662
2010-08-28,-0.026637333682027912,0.001033934496216855,-7.3453647229951e-24,0.0,0.0,285.33697336272337,-0.002244598295350196,0.0025362895201828523
2010-08-29,-0.03218889703689996,0.001003759981548719,-7.3453647229951e-24,0.0,0.0,284.6164756386967,-0.0019348404543884732,0.0010238789232387482
2010-08-30,-0.018344087873475027,0.0010664784638895154,-7.3453647229951e-24,0.0,0.0,281.6186343370858,-0.0022999930042920816,0.01036673666382321
2010-08-31,-0.020306608266076127,0.0009687845989809198,-7.3453647229951e-24,0.0,0.0,277.09422611875954,-0.0017789836110031537,0.0012894222291849429
2010-09-01,-0.023174197660327633,0.0009591627424046145,-7.3453647229951e-24,0.0,0.0,278.6301964150984,-0.00169673471548463,0.0022194692812396986
2010-09-02,-0.01909432896954865,0.0009556070054318272,0.0030678499440913378,0.0006226342024102723,8.402882659502622e-05,276.06968507569167,-0.002120683043353302,0.004231386602261646
2010-09-03,-0.025132625958340316,0.0009108340672853976,0.003212449240819209,0.0,0.00020351989121086855,279.486050022075,-0.001562599524182115,0.0
2010-09-04,-0.02943729137801855,0.0008968677224412478,0.0018551928848870058,0.0,0.00015386128745510083,283.5218013037845,-0.001719130908196929,0.0005276675614706137
2010-09-05,-0.02831126021294944,0.000878955684812729,0.0006133401012241055,0.0,6.439389482056354e-05,283.2337543861117,-0.001707991206292379,0.0004513970202417966
2010-09-06,-0.021301230089475882,0.0008700542194021626,0.0026377302554143126,0.0011162631908210657,6.9502762145241775e-06,275.00692633720445,-0.0016933116367307763,0.0028568703239246957
2010-09-07,-0.024869762108487597,0.0008494502070259914,0.0069706516301789095,0.0,0.00034887613044620237,276.89163275178095,-0.0014436746826448012,8.583068833445395e-07
2010-09-08,-0.028762247266068977,0.0008364112700446178,0.004309702727754237,0.0,0.0003807981009200468,282.98037170869935,-0.0016871343056360883,0.00022658658556216161
2010-09-09,-0.02864719144368576,0.0008255321595628384,0.001936573093220339,0.0,0.00018503592681076567,282.1906595104383,-0.0017075011622434283,0.0011734406153311265
2010-09-10,-0.017719788066411425,0.0008311634514964908,0.005642361111111111,0.0021476429376730143,0.0004885105132046393,276.4170314695426,-0.002168121668746916,0.005857768099095835
2010-09-11,-0.02345090767758041,0.0007955112026236152,0.01118219235522599,0.0,0.000424317331553179,276.96098119301087,-0.0013947695662072824,1.228327131540762e-05
2010-09-12,-0.026384629267083723,0.0007832589122535146,0.007475714674552731,0.0,0.00048741507791193195,279.94915057396037,-0.0014637932339209624,1.275539318612573e-06
2010-09-13,-0.02787873889766844,0.0007689679409824523,0.004235678922434087,0.0,0.0003120664738665867,282.03989995176966,-0.001443654951234322,2.5652929785615095e-05
2010-09-14,-0.026333080383680638,0.0007558999593648533,0.002618879472693032,0.0,0.00018349378290822952,281.8256129212748,-0.0013707040593364818,0.00012058255362645381
2010-09-15,-0.013889802209401534,0.0007841209065442706,0.001350129840513183,0.0,0.000129932790236958,279.98116264055903,-0.002262828534858375,0.005539466255674666
2010-09-16,-0.025032502446470963,0.0007312389585257924,0.0005406956214689266,0.0,4.429146016048173e-05,281.25469225005247,-0.001458747528156655,8.294513128666077e-06
2010-09-17,-0.021563148515372627,0.0007215235698021065,-7.3453647229951e-24,0.0,2.1558044488820653e-05,281.00496386583694,-0.0012272076081421418,0.0003299427888811863
2010-09-18,-0.01938959160598658,0.0007256818356487037,-7.3453647229951e-24,0.0,1.5154744019616124e-05,280.3755233786201,-0.0017055720406568657,0.001998271767371853
2010-09-19,-0.031865220327498556,0.0006981931500515695,-7.3453647229951e-24,0.0,6.356871144919746e-06,284.2735022241338,-0.0015898529271789863,0.0
2010-09-20,-0.03663829516219554,0.0006875671909353828,-7.3453647229951e-24,0.0,1.42491301574276e-06,283.93921732857626,-0.0015331039541942924,1.7359907360514626e-06
2010-09-21,-0.023967170403838833,0.0006774572160957897,-7.3453647229951e-24,0.0,9.905694231475142e-07,279.0871407388518,-0.0011602479722456073,0.0
2010-09-22,-0.021872656914473928,0.0006678932804172322,-7.3453647229951e-24,0.0,8.346334015582242e-07,280.1848483076653,-0.0011230575836310953,4.0072758319014216e-05
2010-09-23,-0.01098251620591697,0.0006707879783070021,-7.3453647229951e-24,0.0,5.795562503028051e-07,278.0695391940532,-0.0016095995545218895,0.002288140650286915
2010-09-24,-0.022178342955260628,0.0006504170807067958,-7.3453647229951e-24,0.0,1.5817750981972042e-07,278.7239203731443,-0.0010701036554271893,0.00018019705964310935
2010-09-25,-0.02052442889429082,0.000640529613036894,-7.3453647229951e-24,0.0,2.1965532316326422e-07,280.64146699923356,-0.0010797520310191786,8.656098771098186e-07
2010-09-26,-0.02658772506451203,0.0006316306732468686,-7.3453647229951e-24,0.0,1.1829375210454909e-07,284.9362618074579,-0.0012357128615685777,0.0
2010-09-27,-0.026432976758075974,0.0006228360415852003,-7.3453647229951e-24,0.0,3.466414192975578e-08,284.43797121568815,-0.0011713025765230428,4.4107436991680515e-07
2010-09-28,-0.026887198373422787,0.0006142827750599318,-7.3453647229951e-24,0.0,1.8563310978776318e-08,285.46612748542975,-0.001169372744605703,1.293420723413874e-06
2010-09-29,-0.021244637205102352,0.0006059197719487767,-7.3453647229951e-24,0.0,5.1564752718823105e-09,283.8989777286623,-0.0009473735245607667,4.351138045421976e-07
2010-09-30,-0.02159517363639875,0.0005978992429830261,-7.3453647229951e-24,0.0,1.031295054376462e-09,282.0604028971182,-0.0009508833268099587,8.583068797918258e-07
2010-10-01,-0.017881992846558996,0.000591857200962002,-7.3453647229951e-24,0.0,0.0,281.7657919810092,-0.0009373067957112346,0.0003591412540533312
2010-10-02,-0.02301425377359498,0.0005833685903225915,-7.3453647229951e-24,0.0,0.0,282.24463485099955,-0.0010331901537496493,0.0001882349866862744
2010-10-03,-0.024758754729551115,0.0005748618794026349,-7.3453647229951e-24,0.0,0.0,282.6437675490443,-0.0009871626346461518,2.148928949492655e-06
2010-10-04,-0.02569659176350987,0.0005675710022112745,-7.3453647229951e-24,0.0,0.0,283.0344073408741,-0.0009762869863691977,3.571974985920013e-05
2010-10-05,-0.02147384594052525,0.0005695076480423664,-7.3453647229951e-24,0.0,0.0,281.87642682249714,-0.0008490283652550757,0.0014229851334390733
2010-10-06,-0.013803165847972289,0.0005771497548636744,-7.3453647229951e-24,0.0,0.0,280.71155513612564,-0.0017144561055942443,0.003363163017219948
2010-10-07,-0.024478993678497058,0.0005465884835033093,-7.3453647229951e-24,0.0,0.0,282.18960948089205,-0.0009929686469041697,8.621215101811686e-07
2010-10-08,-0.016816612985511285,0.000546380624932758,-7.3453647229951e-24,0.0,0.0,279.39568388843713,-0.0010239259566122531,0.001301735487293763
2010-10-09,-0.0025942797883082244,0.0006235965901175462,0.01909538312146893,0.007164454982105622,0.0010116722245337602,274.25121909391186,-0.0014147756694905503,0.017426443638774637
2010-10-10,-0.010491415689894036,0.0005704217543036251,0.035743153027895484,0.0,0.0023233373623109807,276.6218700121576,-0.0011559412788368216,0.002041261108479311
2010-10-11,-0.008470089169545362,0.0005733755517140621,0.023285774187853107,0.0,0.0013654843541020055,276.67030880814895,-0.000885936689410506,0.0041533765819786635
2010-10-12,-0.011256147365448839,0.0005347240442610057,0.015950980608521657,1.147557786629025e-06,0.0002469320039627916,273.42253761507027,-0.0012885398299848968,0.0016846675656259935
2010-10-13,-0.01496320474619246,0.0005123994949847292,0.014406825638535783,0.0,0.00019986441327353658,274.06689753415674,-0.0007799651347479578,1.7124297073678463e-06
2010-10-14,-0.015475882901310248,0.0005116616770372552,0.012103351945032956,0.0,0.0006241868697317307,278.3421311387459,-0.0009695745604691532,1.2874602930423862e-06
2010-10-15,-0.019600201419181073,0.0005015419364649025,0.007870661561322975,0.0,0.00024110322954964505,279.34184971681873,-0.0009714033412562926,4.410743663640915e-07
2010-10-16,-0.013918068870312751,0.0004997596902362371,0.006516163856520716,3.397683639310848e-05,0.0001777228662523173,275.9672855046734,-0.0009891405480645472,0.0007569639604135069
2010-10-17,-0.01165083492711439,0.0005050381529802657,0.0051929308645244825,0.00011620371691924704,8.868721792590147e-05,276.0825753544235,-0.0011553350299344225,0.0023866845887392106
2010-10-18,-0.009255774445452933,0.0004946751951497827,0.01127851525717985,0.0009418248625124915,0.00017294697042575665,273.58433715188124,-0.0010436885690284989,0.002216941690155739
2010-10-19,-0.013147903701006358,0.00048008418015841047,0.010745865701506593,0.0,0.0001714984533813714,274.70051054227156,-0.0006714477861500056,2.1474043023772538e-06
2010-10-20,-0.013688006811896285,0.0004771212905140247,0.008752740260122412,0.0,0.00034013954596330895,276.33026198478746,-0.0007471509782944695,0.0
2010-10-21,-0.01622074960315295,0.0004717948409797108,0.006662832141596046,0.0,0.00029789565899277816,277.4369399147968,-0.0008011787109034884,8.52346317969932e-07
2010-10-22,-0.015184688997470726,0.00046564335540189586,0.0047218911840866285,0.0,0.00017794151132726401,277.35473352636996,-0.0007161448399225871,1.2893116263512638e-06
2010-10-23,-0.010460085367078835,0.00046465676383110094,0.0035207285045903954,2.60770320892334e-08,6.065915449190948e-05,275.77627834672086,-0.0006276233132276158,0.0007182602235782001
2010-10-24,-0.009764362989509175,0.00045797649749928284,0.0034662451447740115,6.426675087314541e-05,9.681629595783471e-06,273.5434414204456,-0.000773410449635848,0.0006043250951389809
2010-10-25,-0.00830890608709411,0.0004658647681360191,0.0236345136681968,0.007216743935467833,3.3709773067700665e-06,271.10580918119905,-0.001128712227031336,0.009522100643248136
2010-10-26,-0.006004665404726556,0.0004464240565811847,0.08216688368055557,0.007627900037388343,0.0,265.9483119943048,-0.00045430420313851316,0.007710508724385477
2010-10-27,-0.007052324712276459,0.0004423426537863953,0.1126630822592985,0.0037732732582226986,0.0,264.7268088173732,-0.0005745929008149832,0.0037819835088225007
2010-10-28,-0.010853014675910867,0.0004579422332472721,0.11690358882121,1.4396037085581635e-07,0.0017582712179355032,266.79061637490486,-0.0005697253670564479,1.3571001042080467e-07
2010-10-29,-0.011578333032669995,0.00044975450820168534,0.1009250217013889,0.0,0.0013658877062258747,273.4202829601625,-0.0006486561864951237,8.583068620282575e-07
2010-10-30,-0.010566545618792712,0.00045094954765449133,0.08711521414489172,0.0,0.0017244434878651036,271.49952846462446,-0.00046087798299425744,1.2904405366498395e-06
2010-10-31,-0.007799741196430337,0.0004355053780442577,0.07649923493408664,8.92698680613674e-05,0.0006386464787910214,272.0284988669128,-0.0005323725757794192,0.0005662318675855323
