date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2010-11-01,-0.008260668839438488,0.000435291878921164,0.08435587335216573,0.0022789967262138756,0.0009807823699409678,270.8841947674078,-0.0004758198277256583,0.0024433448657127962
2010-11-02,-0.008938865473041428,0.00045450882049603657,0.07612129972928439,0.0,0.002839306748266948,273.8498662959385,-0.0004035477857973616,8.681601621390522e-06
2010-11-03,-0.010178549436189361,0.00042886569001580367,0.05818661907073917,0.0,0.000980226080969902,272.88378975934677,-0.00046198176335817006,3.2126585490510936e-05
2010-11-04,-0.011493771005485019,0.00042586567374946035,0.050051127000941616,0.0,0.0010079470289460683,272.7431016983061,-0.00037100353399239025,8.52346317969932e-07
2010-11-05,-0.012573763896516488,0.00042520977009487693,0.041566205788017896,0.0,0.0012136002171174282,274.26890519064926,-0.0005052702575080139,2.1457663024193607e-06
2010-11-06,-0.011805359337289456,0.00042194860466456013,0.03288725944562147,0.0,0.0012077092072047756,276.6277130328105,-0.0005758605308115146,1.7112461137003265e-06
2010-11-07,-0.01234385350161353,0.0004101056331968577,0.024643490318973636,0.0,0.0005339565502721711,276.2952878776019,-0.0006802767978212928,2.147324551060592e-06
2010-11-08,-0.009583161922834687,0.000403041388355406,0.020892644332627122,5.639900090330739e-06,0.00022397628106639886,274.2307838432758,-0.0004123257273166194,2.4792048242137003e-05
2010-11-09,-0.004187771113915633,0.00039960805979152186,0.04194666975635594,0.00563238726371089,0.0,269.40033385713224,-0.0004193298202955117,0.0060895067655434044
2010-11-10,-0.004989271488903606,0.00039808165892369333,0.059135595059439744,0.00082279757549197,0.00030602111696860214,264.4932274432281,-0.00025931848897098824,0.0008275211261936657
2010-11-11,-0.005598706124866077,0.0003939879647756027,0.06376438176789077,0.0006954177245918641,0.00020543363808238577,262.7707838105168,-0.00032021770369535115,0.0007002672738274612
2010-11-12,-0.006157331337026284,0.00039308421355856344,0.0594059428701742,9.441236823292103e-05,0.0003407568391938668,263.9745919179108,-0.00027289253128113725,9.440904283254161e-05
2010-11-13,-0.004074116295340371,0.00038593030918789446,0.07207757694797552,0.0036732069306117674,0.0,263.62029268153424,-0.0002623737005695785,0.0036884319142383476
2010-11-14,-0.00266030784380638,0.0003832390079390531,0.09774383717337572,0.003534111978307282,0.0,263.1280600014379,-0.00025709265432620454,0.0035376630597181175
2010-11-15,-0.0013423342741815385,0.0003805940097334695,0.1800387682438795,0.01440537901921461,0.0,265.2511937523966,-0.00020195824741306952,0.01442105354225426
2010-11-16,-0.0016843206380720195,0.0003780152669734201,0.2414746185705038,0.0069926134021268726,0.0,265.78095800324354,-0.00017508779163077727,0.007007643731671994
2010-11-17,-0.0035202034280798536,0.00037549612885814606,0.24904412738347456,0.0006591570537305822,0.0,260.98180702626144,-0.0002537299431649979,0.0006597355260687359
2010-11-18,-0.010398564786560793,0.0003730248933458059,0.24176749536546616,0.0,0.0,267.0164788671806,-0.0006483102711917318,4.261732051702438e-07
2010-11-19,-0.008065305566046871,0.0003706132624782412,0.23841642390536724,0.0008405369132925563,0.0,266.0631264329181,-0.0005684194949555532,0.0008442980421415258
2010-11-20,-0.001963222767673643,0.00036823808473382294,0.24057460863935973,0.0022450513548433445,0.0,264.4861065600552,-0.00020006082236430069,0.0022486451991184145
2010-11-21,-0.0024849759404268644,0.00036590255923190366,0.28005044653366296,0.003953729056369114,0.0,262.7344914452505,-0.00011128654945536523,0.003959826504903072
2010-11-22,-0.002248610269888646,0.0003635936369330196,0.33745452823387484,0.006102914106374407,0.0,259.4961563656335,-0.0001893149594129142,0.006106078961474748
2010-11-23,-0.003974325407696309,0.00036132756599598694,0.32740453227989647,0.00011818677102778593,0.0,260.08154190551994,-0.0002398371464956952,0.00012088343922027761
2010-11-24,-0.0014386579899464623,0.0003590963486224245,0.3564057718338042,0.004199456844457799,0.0,253.85904637927615,-0.0001965211125585319,0.004203889211681011
2010-11-25,-0.0033256398924326495,0.00035688668321081474,0.3641345927495292,0.0012824284491565942,0.0,252.92510229135866,-0.00020134995170569017,0.001285072066621403
2010-11-26,-0.003873855212313981,0.0003547597739656093,0.35440597965218934,0.0002088616628431331,0.0,262.09792526518106,-0.00017541423860916312,0.00021201243226503228
2010-11-27,-0.003925295620314819,0.00035260306239801617,0.34781763109110175,1.0410628918200564e-05,0.0,265.7621907882547,-0.00027499200071150307,1.162509460233699e-05
2010-11-28,-0.0016358114231777732,0.00035054240859834496,0.3488923555938089,0.0031539084295095026,0.0,262.80463564238755,-0.00014985155440488105,0.003157431493268902
2010-11-29,-0.0014885397533238947,0.0003484386508747683,0.4000324601282957,0.004658159941939985,0.0,258.5342696561652,-0.0001681380310637803,0.004663811986112595
2010-11-30,-0.0024838220685888816,0.000346409398957161,0.4013230490819209,1.150369644165039e-05,0.0,256.84342335846463,-7.897498096618276e-05,1.2652213918610385e-05
2010-12-01,-0.0019041715705462097,0.0003444115489216174,0.39785266596045205,0.0012377651229416586,0.0,264.6840266570758,-8.588549970401883e-05,0.0012400624442007852
2010-12-02,-0.003542614395672319,0.0003424419016487855,0.40101270082980234,0.00019200897570383754,0.0,264.63583354267473,-0.00015956158670833555,0.00019783030401063863
2010-12-03,-0.0019773633803351455,0.0003404789051767123,0.398830607786017,0.0034615728941004157,0.0,266.7660435678371,-0.00016990664420323185,0.0034674188174720643
2010-12-04,-0.0017831717844063281,0.00033854891014637925,0.42020302752766014,0.0005252372873368236,0.0,261.16535376784043,-0.00012755001984578743,0.0005334781050332385
2010-12-05,-0.0025156704382707845,0.00033664551831908145,0.4143450318532251,1.0843330857443944e-07,0.0,260.8628600887435,-0.00011201240753723405,2.6985783208434792e-06
2010-12-06,-0.004261865875141769,0.0003347519764118949,0.40733897753354525,0.0,0.0,263.35349681372924,-0.0001664989191175854,8.52346317969932e-07
2010-12-07,-0.003546777376010593,0.00033290313798828986,0.3989057810293079,6.865478504849019e-08,0.0,266.46526415334586,-0.00011140378034215864,2.2159120903445703e-06
2010-12-08,-0.0030883592737596588,0.0003310742519669614,0.391040866657839,1.0656645405763961e-06,0.0,267.3068794243305,-0.00016582424694535424,3.204862058398517e-06
2010-12-09,-0.004551537461200003,0.00032925681542542027,0.38227341359169026,1.4494115349936622e-05,0.0,266.7796106428301,-0.0003130579956591466,1.694760975795228e-05
2010-12-10,-0.001344751756070024,0.0003274742324473494,0.3838405573210923,0.005928791091266999,0.0,264.6350582647234,-9.666731591615302e-05,0.0059867233769376966
2010-12-11,-0.002170178428881586,0.00032572970215210135,0.46390419940266003,0.004958529972423941,0.0,261.02773950867737,-0.000216920718045558,0.0050186887605166396
2010-12-12,-0.0018979103046621979,0.00032396361989490063,0.48510052524717523,0.001978782358142616,0.0,263.8223528134621,-3.8739041251651315e-05,0.00198679626988023
2010-12-13,-0.005196572949657333,0.00032223904200192905,0.48655985169491534,0.0008357261533791064,0.0,271.0853573211843,-0.0003634321761164962,0.0008411598069843463
2010-12-14,-0.004142402802820261,0.00032054906511037363,0.4732328080861582,1.184671780483871e-05,0.0,268.28033766234665,-0.0001758683662293321,1.3674416682194641e-05
2010-12-15,-0.0029328924703732723,0.00031884923829870717,0.5121819735022364,0.011024442917041187,0.0,264.8655420831368,-0.0003043806948567515,0.011029535159567052
2010-12-16,-0.0012280505339978107,0.0003171874641698633,0.5817818219603343,0.0006211232709682596,0.0,256.1324224669606,-8.165021295432992e-05,0.0006342962783756459
2010-12-17,-0.0018246413792594005,0.00031554724200297214,0.5789073074829332,5.4868643229964095e-05,0.0,252.8059151751847,-5.3862888513311835e-05,5.586537937660002e-05
2010-12-18,-0.0019297551384753427,0.00031391527019651594,0.5718081486876178,5.877695683032107e-05,0.0,254.0630326603317,-5.094360791693973e-05,6.01963134808729e-05
2010-12-19,-0.0020372192822607224,0.000312284897949736,0.5670333833568738,0.00027944307542790127,0.0,261.98555374145513,-4.7052694789770635e-05,0.00028385486296211913
2010-12-20,-0.0055014208211737175,0.00031067792978663905,0.584334953581097,0.004442624916127846,0.0,265.82209523159685,-0.00038694651892124597,0.004469167462176523
2010-12-21,-0.0036795877214878966,0.00030905180900110365,0.5777045355902779,2.717020484687245e-06,0.0,260.2856668052027,-0.00024312643576308163,2.771447607352909e-06
2010-12-22,-0.002268526303229359,0.00030750179358121366,0.5662936050788607,3.0019525754249707e-06,0.0,261.34838527744097,-6.792950049295264e-05,4.1400763434004634e-06
2010-12-23,-0.0017491725120840774,0.0003059410021803474,0.5597146819091338,0.0012476498124289648,0.0,267.32484833309655,-2.318437574273449e-05,0.0012530527747003364
2010-12-24,-0.002861447337657045,0.00030441826346230377,0.548630651556615,1.646620405595855e-06,0.0,264.1649265720346,-0.00013565627784378786,2.4865911829132693e-06
2010-12-25,-0.0036433195158586664,0.0003029039013857222,0.537381791799082,0.0,0.0,264.3022941797691,-0.0001445234158618302,0.0
2010-12-26,-0.003949615241444044,0.0003014241403105569,0.5260508621704332,0.0,0.0,267.84253340611576,-0.0001985633872070555,8.583068051848386e-07
2010-12-27,-0.004424664597053312,0.0002999246793951692,0.5142350996056968,2.0703984855932035e-05,0.0,263.2670657055526,-0.0003327457813051461,2.156492680479578e-05
2010-12-28,-0.002556114126059969,0.00029848962180358544,0.5056812121145245,4.685468087762089e-06,0.0,261.68674411881443,-0.00014344421820451986,5.118809839507257e-06
2010-12-29,-0.002520057525338426,0.0002970215627702616,0.5033064732668315,0.001251829756518542,0.0,264.96342311650795,-0.00012464710316583934,0.0012554850112911806
2010-12-30,-0.0009906950306757694,0.00029558995686008435,0.5544500261152308,0.006708784460347925,0.0,258.50741381384785,-0.0002459725049340119,0.006712611381594232
2010-12-31,-0.000578112310945651,0.0002941548992685005,0.6572263326124059,0.0044471103550687355,0.0,250.86870959653695,-9.340531913574134e-05,0.0044510986170850095
2011-01-01,-0.001336906463076166,0.0002927746476426637,0.6886271388741763,0.00021547108551876694,0.0,251.53378739150457,-3.510682007013741e-05,0.00022031513300863344
2011-01-02,-0.0015781226720513598,0.0002913544912122738,0.6819006278689973,0.00037243823378773066,0.0,256.6507007182206,-2.9419375173116136e-05,0.00037814981511881114
2011-01-03,-0.001532951780294968,0.0002899973911080657,0.6899600271451272,0.0016144624579760988,0.0,256.8992409643256,-7.501548145618816e-05,0.0016175136221768221
2011-01-04,-0.0019544516663766854,0.0002885822859187584,0.6937789198593457,7.856784567321088e-08,0.0,258.3290448054082,-2.3044645786285404e-05,9.426626058722516e-07
2011-01-05,-0.0023000492046108354,0.0002872581872562904,0.6894276074770481,0.0016596958377940506,0.0,262.14264657762317,-8.319883928292216e-05,0.001665208989612541
2011-01-06,-0.003915005695011656,0.0002859010871520824,0.6808029146068739,9.037674231044317e-05,0.0,266.6852900869653,-0.00012032979688907074,9.381461278051305e-05
2011-01-07,-0.0029151186262820405,0.0002845687381291794,0.6725701800847459,0.003922684549611841,0.0,269.0014495023451,-0.00022278137841803884,0.003928351599885662
2011-01-08,-0.0025785560325040655,0.0002832347895466002,0.6675269060440209,0.002063174842525337,0.0,269.01450594311154,-0.00018037633581013328,0.002069380677347544
2011-01-09,-0.0013881365710732628,0.0002819239924856499,0.7341009739877591,0.009356054787834486,0.0,259.12116006179497,-0.0003493940773404251,0.009362594337010841
2011-01-10,-0.00046344177197601836,0.0002806198462254584,0.7992805437853108,0.001178329421133645,0.0,252.28800804511752,-0.00010043462622637129,0.0011838585834979736
2011-01-11,-0.0014547022049036403,0.00027932395032570186,0.8078420175670903,0.00045488116010434213,0.0,250.2120199365131,-3.739628456743423e-05,0.00045823431937227116
2011-01-12,-0.0020694657318336145,0.00027801980406551036,0.7977543200476694,7.198418432709862e-06,0.0,256.27028571234814,-1.590835761889226e-06,8.0587669362807e-06
2011-01-13,-0.0037191994277770914,0.00027677606222993237,0.7843406088159135,0.0006912142711844149,0.0,266.6761310886304,-4.84425700822119e-05,0.0006939803981170547
2011-01-14,-0.004070320876978212,0.00027550916887272554,0.75931987295492,0.0005416005513088852,0.0,268.0678947793562,-0.00018341138453806862,0.0005453967996678166
2011-01-15,-0.005446674333790601,0.0002742646272573094,0.7316878439118409,0.0006071085815375808,0.0,267.8697197226257,-0.0003307900565155482,0.0006104249707038696
2011-01-16,-0.002357819364906031,0.00027300678404037565,0.7213870405926318,0.003477957268050835,0.0,267.01623078973057,-9.532158110438094e-05,0.0035580064261004304
2011-01-17,-0.0032475824746708414,0.0002718167958286523,0.7395203441325329,0.009802291054005005,0.0,269.465871918673,-0.0001500935298995783,0.010028484278627332
2011-01-18,-0.0027964379912042347,0.00027058715537443004,0.7946402626971516,0.006151899716443262,0.0,265.71022160488786,-0.0003105213939301712,0.006409347579299135
2011-01-19,-0.0026879672192584325,0.0002693575149202077,0.8159710727842515,0.0037479956692221474,0.0,261.83843786882596,-0.0002919016248088772,0.0037691497893315557
2011-01-20,-0.002994173243220917,0.0002681741775092432,0.8264256709039549,0.0005881348782676763,0.0,257.716796303873,-0.0001297624634399926,0.0005909384220188459
2011-01-21,-0.003906361548240576,0.00026697433937740867,0.8681939478872411,0.008547432299724407,0.0,264.0207936561714,-0.00013075347484673485,0.008552836188379459
2011-01-22,-0.0020802108581456764,0.00026579765276720294,0.9034453713512242,0.009699739578921916,0.0,263.94306238537234,-0.00019435214120789438,0.009723680412710274
2011-01-23,-0.003481569936719992,0.0002646127157965623,0.9488992062441151,0.0004878322578082651,0.0,262.31682089538,-0.00010567011132752154,0.0004889683366040591
2011-01-24,-0.003961214827278914,0.00026345252990722656,0.9624623444120763,0.004531883797739859,0.0,261.54113135185173,-0.0002409790268978157,0.004535215217514901
2011-01-25,-0.0010128433337319369,0.0002622875453388624,0.9524415441825568,0.0024039293665670406,0.0,263.9893502811928,3.818056867115915e-05,0.0024096757172742404
2011-01-26,-0.004605435550549611,0.00026113241069060936,0.9657603118379237,0.002436820628110972,0.0,265.12018487862053,-4.6653846689199995e-05,0.0024378196498418794
2011-01-27,-0.006701520144265924,0.0002599921772035502,0.93701723605226,0.00043952488208894686,0.0,268.44997190127043,-0.0002842591654530353,0.00044195678941187866
2011-01-28,-0.007152336086593779,0.000258843693356056,0.9024437511034604,1.2984741373924212e-05,0.0,270.2807099329774,-0.0003533023225385591,1.6251054758459622e-05
2011-01-29,-0.006193654348621261,0.00025771171022943184,0.871525249014242,5.376806198540381e-05,0.0,268.025530547521,-0.00037886615905721315,5.547756639009485e-05
2011-01-30,-0.003164319458317622,0.0002566145806662781,0.8473164761358287,1.553382913945085e-05,0.0,265.1197152649616,-0.00023754863962952027,1.8010991339009822e-05
2011-01-31,-0.0011599809773224223,0.0002554825975396539,0.8695495950300143,0.0035235413092341134,0.0,256.14381045900046,-0.00033171842200944654,0.003529715958859341
2011-02-01,-0.000962083327904933,0.0002543854679765001,0.8879992238994822,9.424900267757265e-05,0.0,244.75005209109204,-0.00012024033730481304,9.882677409608487e-05
2011-02-02,-0.0026522155030299045,0.00025328328717226365,0.8831302046551318,2.203393453932078e-06,0.0,247.0643372867965,-4.1285950669461056e-05,3.065756559241331e-06
2011-02-03,-0.003305352971715443,0.00025219440796954483,0.8768289856991526,3.671886052115489e-05,0.0,260.2361719271558,0.00010383320646097433,4.2135688440049125e-05
2011-02-04,-0.00254469760562067,0.00025110552876682606,0.8683399265095338,0.0015440086944628572,0.0,265.87033384937354,6.016514837573478e-05,0.0015471177695594559
2011-02-05,-0.0023026248745325597,0.00025004805144617116,0.9139677863112052,0.014169499530630599,0.0,265.18534676862527,-0.00020499092837174734,0.014262070864602414
2011-02-06,-0.0021594523710046112,0.0002489525214426936,1.004065102327566,0.0038886240099446252,0.0,258.88170167955303,-0.0003265885394171807,0.0039018780666556065
2011-02-07,-0.0017617209314626488,0.00024790834572355625,1.0229140459480934,0.0037419280763399806,0.0,259.1758201405154,-4.1899434422369056e-05,0.003744531250246662
2011-02-08,-0.0018817995396037564,0.00024683436768203133,1.0617075774629237,0.001773307215696001,0.0,255.0494930317622,-0.00025610770440876146,0.0017785177891232325
2011-02-09,-0.003129888431163831,0.0002458066926837641,1.0544017497204567,3.829009115359204e-06,0.0,251.9214948197992,-0.00011175514151484282,5.759054646734441e-06
2011-02-10,-0.0025059772750078628,0.000244764116524303,1.0428869100164784,0.000660002968237225,0.0,256.5742020364535,-1.0162560363947335e-05,0.00066399968308666
2011-02-11,-0.004226438785340154,0.0002437364415260358,1.0376011045639126,0.0003968628154972853,0.0,261.87901953070406,-3.851747592795367e-05,0.00040244690761048887
2011-02-12,-0.007915378669224218,0.00024270211572700978,1.0146141842484702,2.658274550895907e-05,0.0,266.75408000191726,-0.000294195082943655,3.0505118730991334e-05
2011-02-13,-0.017272187323220032,0.00024168589020852988,0.9821361247204567,0.0,0.0,269.44419992306814,-0.0010327153107793318,-6.5329004428349435e-09
2011-02-14,-0.008991843773483556,0.0002406401149297165,0.9501576109345575,0.0,0.0,268.9364072400972,-0.0004718352824786289,0.0
2011-02-15,-0.011291999938124318,0.00023960898825004277,0.9233685796992703,0.0,0.0,269.07712317141664,-0.000599467653339192,4.351138045421976e-07
2011-02-16,-0.010390275279007391,0.00023862256505395064,0.8979724373970103,0.0,0.0,268.08446834585766,-0.0006378293037414551,1.284924337596749e-06
2011-02-17,-0.010658304612178588,0.0002376081916572011,0.8794609687647128,0.0009914677863740653,0.0,264.5208812110168,-0.0008825244813483988,0.0010131060403619108
2011-02-18,-0.007417133425251914,0.0002365935656983974,0.867841760092985,2.325315680881005e-05,0.0,260.42588313330816,-0.00045125085418507206,2.524995867772284e-05
2011-02-19,-0.0044662751636262675,0.00023562044410382291,0.8564818646274718,0.0016080848241256456,0.0,263.75982673918014,-0.0001850930163584187,0.001609813358824132
2011-02-20,-0.0009769473203831475,0.00023459436866523186,0.9326054632326978,0.009365046512609148,0.0,261.1570943627654,-0.0002616429017425257,0.009371341524742335
2011-02-21,-0.003973501760744106,0.00023361964751098118,0.9798448350694444,0.0008660897317915987,0.0,258.5829430811823,-0.00017099276100848357,0.0008697901236808907
2011-02-22,-0.00469561674668964,0.00023261832315369518,0.9691955221574861,0.0001541528913934352,0.0,260.2717572982702,-0.00017849178090270632,0.00015620715526584494
2011-02-23,-0.004419511489275486,0.00023166835308074954,0.9758546760975755,0.0017107959815674584,0.0,258.70765567858564,-0.0002840595625046283,0.001725869444701685
2011-02-24,-0.0019289710595782868,0.00023069363192649886,0.971578766846163,0.0008286307381708069,0.0,256.4768050565558,-0.00019839114514784623,0.0008350541699404098
2011-02-25,-0.003015670441301529,0.0002297535117736644,0.9904040320444916,0.0011684923606403803,0.0,255.06585215983424,-0.00012433179522638267,0.001173625665785815
2011-02-26,-0.005646183497488163,0.0002287952913402838,1.002234047640066,0.0013679527588146556,0.0,258.01695716628024,-0.0001910632728772648,0.0013722345400038894
2011-02-27,-0.0068784847771380594,0.00022783707090690315,0.9938953349370293,0.000152517278484032,0.0,260.61680208267245,-0.00037066923128177895,0.0001566244215615052
2011-02-28,-0.007362475166213043,0.00022690200199515132,0.9782018284339691,0.0,0.0,261.17605828969494,-0.0003443873503198058,8.58997118728768e-07
2011-03-01,-0.011183285654264656,0.0002259834338042696,0.9605333576094633,0.0,0.0,264.3456035513438,-0.0005354051672890362,1.2803027971131087e-06
2011-03-02,-0.011156407284871335,0.00022503851497240662,0.9414283192090397,0.0,0.0,267.3021834170527,-0.0004957405229409536,1.288683449729433e-06
2011-03-03,-0.007280031797912836,0.00022413644750239486,0.9230435186411252,0.0015538110487205161,0.0,268.0555374447236,-0.0004065076289119694,0.001692316138115468
2011-03-04,-0.005700369170830075,0.0002232378317137896,0.9539682276953861,0.005560941594300297,0.0,265.01375584144375,-0.0004466470530898558,0.005602990435992419
2011-03-05,-0.006749985960580536,0.00022230436236171403,0.9723700399452684,0.0008878205076786085,0.0,263.81499745571904,-0.00037946446804003526,0.0008913791582090019
2011-03-06,-0.002921793715091749,0.00022141239737386758,0.9873536535575567,0.004137742906640479,0.0,263.11858681500973,-0.00022625681118103075,0.004143978259652762
2011-03-07,-0.004912257699643151,0.00022051698070461469,1.016309145480226,0.002227668876701829,0.0,262.38945485777776,-0.00022130988875014636,0.002229712137292388
2011-03-08,-0.0043694680019960574,0.00021959521339438056,1.0056474186381827,0.0008808175722757975,0.0,261.96571309867335,-0.0002167666025754422,0.000885875901569646
2011-03-09,-0.0073826203154305275,0.0002186981971654515,1.0065232903719399,0.0011809273375629706,0.0,262.88750434415715,-0.00033134297273084947,0.0011866378245153266
2011-03-10,-0.010853321412525608,0.00021785918602162163,0.9924035943385123,3.2801496780524823e-06,0.0,268.4902900868217,-0.0003489328464124836,5.001233795941887e-06
2011-03-11,-0.01467879583774987,0.00021697867051356256,0.9751434038812382,0.0022801268361719315,0.0,268.7207092637172,-0.0009437486066319849,0.0023668833033837033
2011-03-12,-0.008321729125612874,0.00021610640536593852,0.9649003023481639,5.727675927560882e-05,0.0,265.0238395769942,-0.0005331749180700146,6.0358357203855166e-05
2011-03-13,-0.010448375916750418,0.0002152359923400448,0.947494133268597,0.0,0.0,265.8273866944394,-0.0004024591118013118,1.286133908706688e-06
2011-03-14,-0.008956810933048443,0.00021439352951480847,0.9302601499970575,9.310615938262078e-06,0.0,269.41765853105966,-0.0004096768354460345,1.0730772368651999e-05
2011-03-15,-0.010272628212042448,0.00021354121676946092,0.9160976948711158,0.0005309182077141132,0.0,268.68321454682143,-0.0004862200542442543,0.000578458690969684
2011-03-16,-0.009303765655574153,0.00021273200794801874,0.8989444021451272,0.0010789405491392493,0.0,271.39568522825084,-0.0004298460832928534,0.001604950276471801
2011-03-17,-0.008240238042537776,0.00021187464396158856,0.9233207630796846,0.006584168532810642,0.0,266.99612652335014,-0.0008749101353062074,0.006881851747593742
2011-03-18,-0.010558299551912622,0.00021103058157667602,0.92745598112347,5.271637254515611e-05,0.0,263.70577242863834,-0.0006255391185398157,5.314776105939984e-05
2011-03-19,-0.012698552618592472,0.0002102163215141512,0.9147022771745529,4.1176728104467445e-05,0.0,266.8782772057025,-0.0004900226495781187,0.00017889983899719954
2011-03-20,-0.015056975312152153,0.00020938716029043254,0.9002563706450095,2.216652961774061e-07,0.0,267.1684536008961,-0.0008495821391290192,1.0840998928443762e-06
2011-03-21,-0.01477106681651315,0.00020857290022790773,0.8869454191678438,0.00020241573200387473,0.0,270.34963030554707,-0.0008069649128253851,0.00027962845597563494
2011-03-22,-0.009672852432997214,0.00020779509328852942,0.8747439052201037,0.002594201557211957,0.0,267.86975022224385,-0.0008073944261686952,0.002843995383903805
2011-03-23,-0.007025614801773245,0.00020694597966253422,0.9093509537576506,0.003844964281145462,0.0,264.94408551088617,-0.00046363133032106417,0.003850976036766828
2011-03-24,-0.008237082784795492,0.00020615832280304475,0.9061495391213512,0.00038204914600835685,0.0,265.9591546821954,-0.0004172869195035622,0.000384498821037691
2011-03-25,-0.008237371379036015,0.00020539036578377763,0.8990469320121235,0.0007392720524537363,0.0,266.4293699174727,-0.00033172276818146143,0.0009014264324469225
2011-03-26,-0.00944135039202911,0.0002045843560816878,0.8991952095103578,0.0008852109733947926,0.0,265.7240479284312,-0.0005639880411537354,0.0009003214411766618
2011-03-27,-0.005758288974142344,0.00020379989834155068,0.8931933042019774,0.0037823631349256487,0.0,265.18492676399075,-0.00041358727477701373,0.0038433094247219577
2011-03-28,-0.004033235675197537,0.00020303859212304241,0.9311417689206686,0.004834528949301122,0.0,264.8002264342515,-0.00022630878634708753,0.004854338620330735
2011-03-29,-0.007888936727060437,0.00020224748358214646,0.9618483146480697,0.0012739573494862703,0.0,264.08457887509456,-0.0003561743108902948,0.0012789522860633554
2011-03-30,-0.006221670762630506,0.00020150772932559085,0.9607947398040254,0.003504972841780065,0.0,265.57715917396905,-0.0003485161137614547,0.0035320163782357364
2011-03-31,-0.006823737195319375,0.00020075812514892407,1.013992338306262,0.01276102466350895,0.0,270.7899764684185,-6.831602566996537e-05,0.013561706186009409
2011-04-01,-0.010442024991337189,0.00020009952749909654,1.0631634555967515,0.006775293793887069,0.0,271.48753173741915,-0.0006762648758999373,0.008645907717909518
2011-04-02,-0.01678194972754872,0.00019924376307234253,1.0551061253089693,6.962531788200983e-05,0.0,273.51878323168853,-0.0007694390744475996,0.0005445933459782282
2011-04-03,-0.008927568414453732,0.00020535382847327972,1.0436404815501412,0.0060947951203012204,0.0,267.1174326535672,-0.0013311786187739023,0.008197176867183785
2011-04-04,-0.006854796855799897,0.00019771449983456714,1.0655011825417846,0.0011014997917043288,0.0,262.03553337341424,-0.0004217369944951629,0.0011083459253439026
2011-04-05,-0.009069549330210284,0.00019695824485714154,1.0556153263300379,0.0011571050953056853,0.0,268.4954144357513,-0.00025229148650910224,0.0012172637950714175
2011-04-06,-0.010968969913862519,0.000196243241681891,1.0577197173669963,0.002466054833204733,0.0,267.1312240306043,-0.0006972700620522607,0.002616323607043054
2011-04-07,-0.013002672648362521,0.00019553488930739926,1.054081286414195,0.002449549755639276,0.0,268.4851583419771,-0.0007478363475220352,0.0029235899616428416
2011-04-08,-0.007510101980408707,0.0001948150874531202,1.0692104188735876,0.005137396397563698,0.0,270.05529172721333,-0.0004201515204152145,0.0057153087214561514
2011-04-09,-0.008041937514550268,0.00019409848471819345,1.0960771521157016,0.005145376074617192,0.0,270.5716220115762,-0.00048789688738557575,0.005591164200992907
2011-04-10,-0.010916499810366981,0.00019336192958099022,1.0995162705243646,0.0023683356699970484,0.0,268.4845386045352,-0.0007957779976018406,0.0024638179790832837
2011-04-11,-0.012815420826276144,0.00019264692640573965,1.0904616878531075,6.45491994370175e-05,0.0,268.9134830970549,-0.0004833157589964274,6.584618755576971e-05
2011-04-12,-0.006079913953603325,0.00019195852643352443,1.0840905830685028,0.006067917866390304,0.0,270.2400446638549,-0.000361328365775825,0.006336104647378455
2011-04-13,-0.011176652343428068,0.00019125017405903274,1.1346787274894068,0.00352695986291783,0.0,269.5154946896541,-0.0004917145680404652,0.0038163263244467803
2011-04-14,-0.00649857813608175,0.0001905468729256237,1.137678070930438,0.00813396291880958,0.0,269.65096759257347,-0.0004969857170083428,0.008338999293616863
2011-04-15,-0.010981353326032391,0.00018984012011080814,1.1629093838276838,0.00041240916750525357,0.0,265.346697816292,-0.000725021912048092,0.0004167527715907388
2011-04-16,-0.011492628667314172,0.00018917807077957412,1.1548656169079567,0.0029428627152564167,0.0,268.2912285045042,-0.00042329847517996863,0.0032641192949887554
