date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2011-04-17,-0.007713767515737459,0.00018851787357007045,1.1775821894126648,0.009329955435573719,0.0,270.0340564318296,-0.00034495476780638186,0.010018478665008811
2011-04-18,-0.0036768142112904353,0.00018781777155601375,1.244770746895598,0.010427000664048277,0.0,269.0259365146443,-0.00036946297386440186,0.01083982967387485
2011-04-19,-0.005349940330968739,0.00018713257070315087,1.3503509923787664,0.012695705086666313,0.0,266.27703126091967,-0.0005125176308855498,0.012844597080961109
2011-04-20,-0.011634875867663132,0.00018644736985028802,1.3771216326065208,0.0006738611533816925,0.0,263.57710062806444,-0.0006395751494640685,0.0006771984578071206
2011-04-21,-0.0123086851195427,0.00018585662720567092,1.3526006723752355,0.0031633433901657494,0.0,268.88772168850943,-0.000391928458028594,0.004434145271441358
2011-04-22,-0.009385393795657292,0.00018513497322966154,1.3550252968308616,0.004226326753022308,0.0,266.6600931889593,-0.0007859476194795915,0.004269892381409467
2011-04-23,-0.0076360592229218135,0.00018447797513951016,1.3764708208274483,0.003906440915866088,0.0,264.6357305135206,-0.0004239816871066552,0.003920910722061469
2011-04-24,-0.015509024809646069,0.00018380102464708232,1.3708139767979048,0.0001542756996922574,0.0,265.6254617112729,-0.0005386336364567617,0.00015512741891180392
2011-04-25,-0.015182647285825114,0.00018317382887931866,1.344574606800259,0.00012116992877701583,0.0,267.6918997755607,-0.0005728698119857891,0.0003046649492343368
2011-04-26,-0.005449281573969093,0.00018251683078916733,1.3298305360610878,0.005313651857234664,0.0,267.6877202682352,-0.00029205863421919657,0.00536722360684244
2011-04-27,-0.010274063606383438,0.00018186303181836835,1.3578572821033428,0.0030716517887546518,0.0,267.64079765995126,-0.0005238458598400914,0.0030859921796532862
2011-04-28,-0.017847218166636883,0.0001812440864110397,1.3382956869409133,2.5306949339344e-05,0.0,268.9578001018747,-0.000885390392425707,3.440846488677838e-05
2011-04-29,-0.011092619286418637,0.0001806450934059876,1.3519466421698445,0.010520729788784254,0.0,268.3541164182674,-0.0008706937801871597,0.01086223246677318
2011-04-30,-0.008315892332354509,0.0001799830440747536,1.4387924280543785,0.010295156599943248,0.0,263.4870994266144,-0.0006061555701965667,0.010318881020673493
2011-05-01,-0.006053759679619203,0.00017935744786666614,1.505955697901954,0.00816826760179579,0.0,265.1156616210938,-0.00020542422488415985,0.008233515994018496
2011-05-02,-0.012263938489943576,0.00017872360129814364,1.5317637987729522,0.0023645732530766287,0.0,265.6607388031236,-0.0004406018750899929,0.002393615074865111
2011-05-03,-0.014876089316640195,0.00017812780741244388,1.49994919484169,4.8389205824857385e-06,0.0,269.83833643810897,-0.0005804205492223051,7.13163643281946e-05
2011-05-04,-0.012795692825384734,0.00017748731004316255,1.469221039680438,0.002739524058366226,0.0,268.2225541691322,-0.0007486892706256803,0.002757174230497072
2011-05-05,-0.018444561731007142,0.0001768915161574628,1.4530445393420435,0.0001479292362086517,0.0,269.1835453155575,-0.000697668152466669,0.00014902360021968924
2011-05-06,-0.01753034901484258,0.00017634707655610337,1.4210018869173728,0.000514061563769303,0.0,272.8727511030582,-0.0008496797017458469,0.0017032440094217982
2011-05-07,-0.01564948020850198,0.00017569832882638706,1.3868723149129003,0.0005634648062415043,0.0,273.8611307665005,-0.0006533981022019844,0.0008398416353620401
2011-05-08,-0.013288379809950705,0.00024821613468019305,1.339623287797199,0.0,0.004764820812112194,275.1865939088236,-0.00047744729550881575,0.002582173570157283
2011-05-09,-0.006561664243539176,0.00034294828856732215,1.2875882308586393,0.00037165466001478297,0.007258183875326383,274.7140004289128,-0.00010085894626244313,0.005521340315384237
2011-05-10,-0.004129772174493068,0.00029790182571626657,1.38105822776895,0.033883766981504734,0.0004713112688333976,270.87395073195637,-0.0008126915574578917,0.03883518357724664
2011-05-11,-0.00979002346258379,0.00017332340364402298,1.5007652958009652,0.0041463451070637355,0.0,270.7168266634034,-0.0006372155832116214,0.004263687586567255
2011-05-12,-0.010166480295402184,0.00017276246332179358,1.4719144027336395,0.00044222445474506106,0.0,272.5606254031654,-0.00035225084356668983,0.0005105040336009574
2011-05-13,-0.015555394445098725,0.0001799295851066288,1.423235934557439,3.4327392524245095e-08,0.0004788209489509885,274.01431548123986,-0.0005551906470946,1.71077116734564e-05
2011-05-14,-0.008603226709163796,0.00017501624290552518,1.3797345350017658,0.0008929268072890698,0.0002051766982859811,271.1405775425798,-0.0009068289013989902,0.001230808334733187
2011-05-15,-0.014321878594530506,0.00017116239852150956,1.3614122638594635,0.0004032320937531143,0.0,272.0328486383298,-0.0008438743366780928,0.0004991649662862706
2011-05-16,-0.02121772389795821,0.0001800720301051598,1.3270482065089455,0.0,0.0005188382698991205,275.8453065581241,-0.0011286209784658616,0.00016270889400762356
2011-05-17,-0.005169470641909347,0.00017643092715807556,1.3119232120262478,0.008475146640492023,6.813435988911128e-05,272.3799603061712,-0.0006005668139221978,0.010709594467933984
2011-05-18,-0.008801869542922005,0.00017123193727374753,1.3594232763947742,0.0028253092856730445,4.082876073438569e-07,271.53095763686014,-0.0006205406313562125,0.004731537763681789
2011-05-19,-0.004043500007545881,0.00017095622369798564,1.4070185142272835,0.02144459308793316,0.0,271.52312428533696,-0.0005349494927262856,0.023309033511250847
2011-05-20,-0.002677166992324894,0.00016877518198584436,1.5188075638535783,0.014816570206213808,0.0,271.063097635905,-0.00036333020944884936,0.01615717434613718
2011-05-21,-0.0022036900459709817,0.0002084885445018273,1.6257420771539548,0.020109661070808853,0.0006688343897714454,272.605016169575,-8.611759897005761e-05,0.02613132084146602
2011-05-22,-0.00856640817081861,0.0006461039101336636,1.6469335753589927,0.001292343256668856,0.009125670218198314,274.9639188439608,-6.376236866591341e-05,0.01062428959682163
2011-05-23,-0.009122462932672878,0.0017302788078448193,1.5786125915872178,0.0,0.008110981160974771,274.6934148497501,-0.00016883209263537566,0.005376213182837276
2011-05-24,-0.007234354056207475,0.0017951716810969986,1.5172450178760593,0.00026533607456643703,0.00862052775708969,274.71121762880944,-0.00011944317253632735,0.010876650948308957
2011-05-25,-0.005469398646704895,0.0011776843145068756,1.508574577374647,0.007003084919546958,0.005805092847953408,274.1405012522265,-0.00017435537219721045,0.01727676659308245
2011-05-26,-0.017314390105716254,0.0003908780840157116,1.4779746994909373,3.376965132136803e-06,0.0052815408230164635,275.93543972223716,-0.0008987305149183437,0.0006713739726031025
2011-05-27,-0.021618543540017084,0.00017312573174298824,1.4407892316972695,0.000861284086259745,7.393865682984477e-05,270.73588510646215,-0.0020478669248815986,0.001195471670668004
2011-05-28,-0.016077569775325432,0.00017184507375383106,1.4296111773187383,0.001748270676129282,0.0,270.63930837986834,-0.0010779643178743831,0.0022137761957901347
2011-05-29,-0.006221896679387928,0.00017426487079447945,1.4664761818061443,0.015207295384952578,0.0,271.00945860293405,-0.00042286821993562463,0.015700113755560574
2011-05-30,-0.005733775637917599,0.00017701830230863757,1.6206401817767186,0.020052391320130248,0.0,271.81531373076075,-0.00029773533996720774,0.022510331229244653
2011-05-31,-0.01473148356554872,0.0001791475687996816,1.6503786708451036,0.0005617948133224822,0.0,272.2921490390871,-0.0007936934030241212,0.0006113277316717207
2011-06-01,-0.029375140318426037,0.00036383946399904245,1.6029153884916434,0.0,0.004155929163519273,278.2408230991687,-0.0013010119230060255,0.0
2011-06-02,-0.03457678980746512,0.0005684478976632243,1.5325332325506122,0.0,0.00799911627072399,279.31515850275474,-0.0018292093638983152,0.00011607002740525931
2011-06-03,-0.026558170715967815,0.0001940474671832586,1.4867499687352872,0.0,0.00022645149443109157,273.02600303836687,-0.0021063356086780125,8.583068797918258e-07
2011-06-04,-0.024026067496019567,0.00019897150117798715,1.4570349282015067,0.0,0.000274351803259661,275.2183244960232,-0.0011285258362353859,8.583068797918258e-07
2011-06-05,-0.025482674481841803,0.002307046015383834,1.4091357789695151,0.0,0.013490481081150347,279.61624433226507,-0.0007321910806379077,0.0
2011-06-06,-0.02919589109339957,0.0037253945224029195,1.3356694510652072,0.0,0.019431074502441168,281.12760562501614,-0.0009483481773127944,1.9306595161222732e-05
2011-06-07,-0.02386340877767337,0.0016280200521824725,1.2677806559704567,0.0,0.0098243976632754,277.42814478901147,-0.0010389382819418853,0.0016657602315568653
2011-06-08,-0.011753574476740455,0.0020640351004519706,1.2314586459804615,0.0,0.00976947373000242,275.7097705079562,-0.00031416016593996415,0.002317190708984817
2011-06-09,-0.013956851920502335,0.0025574413396544375,1.2018663654219635,0.002326378546192148,0.00898641718309478,275.69625031566443,-0.0004278488436156074,0.00785835353773009
2011-06-10,-0.013409841153244517,0.00041929956546611034,1.1966605608521659,0.0028488463643243766,0.0013940834182467165,273.5490737167904,-0.0009175975949077284,0.0038602060012224706
2011-06-11,-0.018937092842692037,0.0012550989618409151,1.1745865241731404,0.0,0.006936350553217581,276.4242123461937,-0.0007789352971871021,0.00044645656973486575
2011-06-12,-0.016143828462072685,0.0024560680665538814,1.133083307585923,0.0,0.011088438689877087,277.1878731614453,-0.0004961662952088368,0.0009416932776822883
2011-06-13,-0.019050897472659076,0.0019971607095104153,1.0888356928996,0.0,0.011550396807112938,277.28971731685203,-0.0005570709926344581,5.471074985245528e-05
2011-06-14,-0.015890481992293214,0.0024689165717464386,1.046024645789195,0.0,0.009912256172484599,276.29795462039004,-0.0005258896340758115,0.0051240831275768065
2011-06-15,-0.02379784396307617,0.001714065839341805,1.0130284196239407,0.0,0.006870851720457024,276.6046987055834,-0.0011325029729954941,8.62132367274171e-07
2011-06-16,-0.018145113930863852,0.0020342371558065473,0.9733498208715868,3.4327392524245095e-08,0.009676116376610125,277.1296634781832,-0.0006788333951585038,0.0003391997625030366
2011-06-17,-0.01657065963846142,0.0021360334703477766,0.9626977493084982,0.0044585748412514815,0.004618004932578674,274.887497081146,-0.0008656450962952975,0.010869658397290882
2011-06-18,-0.02229022487240323,0.001965993878531591,0.9537912142478815,0.0,0.004231007611852582,275.90484678408524,-0.0011900091217567693,0.0003360238719572043
2011-06-19,-0.01330985255160574,0.002596524980782116,0.9254840053407487,0.0,0.0068991139404854535,276.24464492654175,-0.0006305686077155636,0.0028338014911073847
2011-06-20,-0.010236679455318021,0.0054979587005356614,0.8965425365613231,8.412147477521735e-06,0.013366196094091332,276.2510539627794,-6.398760140110544e-05,0.004931073235926656
2011-06-21,-0.018004503332625675,0.00445311958506956,0.8597607513830039,0.0,0.011519751495729058,277.0272016327709,-0.00043904628225807424,0.0011269469550773922
2011-06-22,-0.021848917428383047,0.008079876165605536,0.816173603754708,0.0,0.017154504918614352,278.8961125210405,-0.00034396716598737037,1.1706144128588753e-05
2011-06-23,-0.024985414103599595,0.012622857582097673,0.758278022378178,0.0,0.023188452325803417,281.316174562817,-0.00042990711912260223,0.0004657768237272218
2011-06-24,-0.024378766700372864,0.013281959345785238,0.6966322846780838,0.0,0.021492886930535745,282.1769233387518,-0.0004304210934261818,0.0004084143598087225
2011-06-25,-0.023448404366687197,0.013661842898460431,0.642457434013065,0.0,0.01609023521512242,280.80659883215384,-0.0006810088173649406,1.8573884841897252e-05
2011-06-26,-0.01853546382343702,0.013914181519362887,0.5962033604048965,0.0,0.01708385596672694,279.5465767172546,-0.0004426498534315724,0.0033872034651914115
2011-06-27,-0.021642109221321044,0.011897132642525064,0.5597068657309323,0.0,0.01262971321068241,277.38189906319656,-0.0005455250604509634,0.0006997417581099805
2011-06-28,-0.031118261780442493,0.015619345303982667,0.5152886744497411,0.0,0.02175495975603492,283.2852969304317,-0.0010013522022524796,8.52346317969932e-07
2011-06-29,-0.04128202076180507,0.016000199789381296,0.45228177230461397,0.0,0.023941616006826955,286.17177976188015,-0.002217854388942153,0.00021250419703203416
2011-06-30,-0.033266580710976816,0.017873609133359405,0.38839853865054147,0.0,0.025104346290483318,285.7090243395215,-0.0012341017313932969,0.0015129754434748826
2011-07-01,-0.010215696852422703,0.02125220977317142,0.34079870306614873,0.0,0.016859074328410426,281.90699231063354,-0.001011215813331685,0.009882896109153558
2011-07-02,-0.02572541616562396,0.02387299325506566,0.30515876956803206,0.0,0.01332796905926392,282.50107747596985,-0.0015367513448841829,0.0017743759271973375
2011-07-03,-0.034561336040496826,0.01585348708144689,0.27484717072740117,0.0,0.012748958574513258,285.9229100832607,-0.0017800338061179147,8.883134078864793e-06
2011-07-04,-0.027292674291605333,0.013842574957400395,0.24222175325153014,0.0,0.012114881774631598,287.8362028333876,-0.0013473421377314012,0.00012195657538828877
2011-07-05,-0.02698529410665318,0.013639618195382891,0.21656652763064974,0.0,0.011503858839051199,285.6066381630476,-0.0013568879941762504,0.00026934665475188005
2011-07-06,-0.022661779223188846,0.017841732434633762,0.18700482212217517,0.0,0.012772194956992307,285.52977194489733,-0.0013471432556371905,0.0063094136740852085
2011-07-07,-0.02456053805216558,0.02371921040917521,0.1568405812294021,0.0,0.013875376601508782,285.30839226070776,-0.0015735227540977258,0.00233300397802475
2011-07-08,-0.0285463145813026,0.015091207067845233,0.12568943289489173,0.0,0.013008375310123306,285.4766101334279,-0.0015218703360375713,0.0006575025124829601
2011-07-09,-0.034647297093087,0.011853464158241359,0.09941672919609228,0.0,0.008949768534824674,284.54274084877835,-0.002028805529961815,9.403535193766562e-05
2011-07-10,-0.033594890923823346,0.011098268089321375,0.08112135490230697,0.0,0.007379593443399096,284.20084087278434,-0.002108369338310371,1.0209416973146415e-05
2011-07-11,-0.027487439371771734,0.011295075133695442,0.06131148113818268,0.0,0.0096195588088305,285.31336595064727,-0.002043218930688618,0.0005167547928061726
2011-07-12,-0.024961655170230548,0.0109807824516027,0.04059102261358287,0.0,0.007659400376559652,285.31331150320744,-0.0019065127471240902,0.0022233807097720563
2011-07-13,-0.02265961392451141,0.01965950505208161,0.023460488759416195,0.0,0.006982731743384216,285.43824583078737,-0.002446045094080227,0.00953668746560851
2011-07-14,-0.03156516280046291,0.010077501336733501,0.011990477136299436,0.0,0.003301326732682643,286.1052009094009,-0.0026875621149853126,0.0005776282913330828
2011-07-15,-0.037088008166033,0.008251744222506291,0.006127883709981168,0.0,0.0016423651980141463,286.59902721340376,-0.003025782647105934,0.0004256396307110113
2011-07-16,-0.04086218534384744,0.007163668756431105,0.003086470839218456,0.0,0.000936019639510893,287.93018577058444,-0.0031031642666896862,4.287082795428887e-07
2011-07-17,-0.04657992977375365,0.006355337924876457,0.001419326006355932,0.0,0.000536165373810267,290.2113866105592,-0.003255339718218577,9.100052193628131e-05
2011-07-18,-0.03533647613505186,0.005739783415686614,0.0004731086687853108,0.0,0.00024175778620660643,290.5553595045417,-0.00315324958982104,0.0013640271236667527
2011-07-19,-0.03538315204408883,0.0052512953173642785,-7.3453647229951e-24,0.0,5.8693000994159686e-05,290.48336262532325,-0.0030659813076089333,0.0025230415460080076
2011-07-20,-0.04091674051547455,0.004812329165679587,-7.3453647229951e-24,0.0,1.65578209410953e-05,287.3854948715526,-0.003083530571416947,0.00012385950222518002
2011-07-21,-0.03651433543296857,0.0044656921241243005,-7.3453647229951e-24,0.0,5.235569288501631e-06,286.0281429829571,-0.0027458800139736994,0.00021414773607825147
2011-07-22,-0.03844350732147357,0.004171513568210064,-7.3453647229951e-24,0.0,2.7013195436553093e-06,287.2853735728003,-0.002759807558972284,0.00013547218109631932
2011-07-23,-0.028490228925721124,0.003918327264866587,-7.3453647229951e-24,0.0,1.1575760814429678e-06,285.09081123194005,-0.002066930813851667,9.665984200213552e-05
2011-07-24,-0.03400029233619992,0.0036949075042864705,-7.3453647229951e-24,0.0,5.639500200411694e-07,287.02069675495846,-0.002524984932088919,1.2874602930423862e-06
2011-07-25,-0.039683308725976675,0.0034938260155209042,-7.3453647229951e-24,0.0,2.4092315280504824e-07,288.797330432468,-0.002484916246333028,1.2695788313976664e-06
2011-07-26,-0.03652067882361385,0.003314762297323195,-7.3453647229951e-24,0.0,9.075396478512866e-08,289.1957751811112,-0.002420300554673551,0.00011827791433048888
2011-07-27,-0.03604987036373656,0.003156538147710811,-7.3453647229951e-24,0.0,3.300144174004679e-08,286.29353922684095,-0.002339027285323305,0.00047416402707387467
2011-07-28,-0.03193846555416194,0.003008908723707253,-7.3453647229951e-24,0.0,1.2375540652517547e-08,285.4643139524873,-0.002119324975094553,4.988622530705512e-05
2011-07-29,-0.03567493050280264,0.002874938276527965,-7.3453647229951e-24,0.0,6.187770326258773e-09,286.5532690073362,-0.0022160145427800168,0.0
2011-07-30,-0.04313606533121929,0.0027506076178308264,-7.3453647229951e-24,0.0,3.0938851631293867e-09,288.6380227909699,-0.0022044618598232838,8.583068833445395e-07
2011-07-31,-0.03649774480000728,0.0026347773560022906,-7.3453647229951e-24,0.0,-1.031295054376462e-09,289.9493520919886,-0.002033313931002792,4.370199039480686e-06
2011-08-01,-0.02493279898739131,0.0030087533980439614,-7.3453647229951e-24,0.0,0.0,287.9074658790775,-0.002348748882864155,0.015801167589122967
2011-08-02,-0.021994269458250813,0.0024435101760982795,-7.3453647229951e-24,0.0,0.0,285.1568383577854,-0.0026255238664436476,0.0013941592288496893
2011-08-03,-0.029544204599776514,0.002375974830261058,-7.3453647229951e-24,0.0,0.0,286.5995296686607,-0.002430690147277326,0.003722058211240445
2011-08-04,-0.02749424903406262,0.002299730302923817,-7.3453647229951e-24,0.0,0.0,285.5543934881351,-0.002964266212814946,0.004836010646685368
2011-08-05,-0.03056785750523799,0.002190571972879313,-7.3453647229951e-24,0.0,0.0,286.2514241967498,-0.0029102790322007434,0.0017953487270969456
2011-08-06,-0.02908212552636357,0.002103510465325609,-7.3453647229951e-24,0.0,0.0,284.69513250519776,-0.0022499679908745706,0.000289843836056253
2011-08-07,-0.03351241089193161,0.002049661373014504,-7.3453647229951e-24,0.0,0.0,285.7373974794722,-0.002641771251788247,0.0020769899511018145
2011-08-08,-0.02423612903908821,0.002031615982621403,-7.3453647229951e-24,0.0,0.0,283.91263105460706,-0.0029890220296584957,0.006872371765179823
2011-08-09,-0.020113682048132193,0.0019245197375615437,-7.3453647229951e-24,0.0,0.0,282.6831326062621,-0.0021346536080884397,0.002232663769608938
2011-08-10,-0.023579758144704636,0.0018538163375046296,-7.3453647229951e-24,0.0,0.0,282.49952130218907,-0.002045501623365839,0.0005315549292529741
2011-08-11,-0.033514462874434096,0.001802847378671506,-7.3453647229951e-24,0.0,0.0,284.5887330732328,-0.0022483544455746476,0.0010116665376732007
2011-08-12,-0.02590427787627204,0.0017522841186846717,-7.3453647229951e-24,0.0,0.0,282.38656526770296,-0.002375720005671857,0.001188829153845778
2011-08-13,-0.031006509722289397,0.001695244915067813,-7.3453647229951e-24,0.0,0.0,283.96305971810153,-0.002157933052397717,1.3149371694378788e-05
2011-08-14,-0.03299031356128596,0.0016523825246735483,-7.3453647229951e-24,0.0,0.0,287.63050916280224,-0.0023577252118769337,0.0006646637188731479
2011-08-15,-0.03185554324401974,0.0016078489311670853,-7.3453647229951e-24,0.0,0.0,287.12453258823314,-0.002211194322312956,0.0007172935763321354
2011-08-16,-0.030193364552858856,0.001563218438019187,-7.3453647229951e-24,0.0,0.0,283.8012466861704,-0.0018881912590504367,0.0003693835355969726
2011-08-17,-0.035800347472988284,0.0015205936243305098,-7.3453647229951e-24,0.0,0.0,284.645662469379,-0.0019678264372261236,0.0
2011-08-18,-0.03702915851342476,0.0014813906055385784,-7.3453647229951e-24,0.0,0.0,286.1445195867966,-0.0020785910619349132,6.556509788424592e-07
2011-08-19,-0.034275796495925236,0.0014441649792558057,-7.3453647229951e-24,0.0,0.0,285.03428719587026,-0.0018492697995934784,7.314080909004993e-05
2011-08-20,-0.02648982414081272,0.0014096405883293368,-7.3453647229951e-24,0.0,0.0,283.883463365659,-0.0016600371227931169,0.00027259847538619393
2011-08-21,-0.033568999987874326,0.0013736861068650156,-7.3453647229951e-24,0.0,0.0,286.89343148211753,-0.0018085589853383728,2.148226258213981e-06
2011-08-22,-0.039026711451805245,0.0013397496804005685,-7.3453647229951e-24,0.0,0.0,288.86388183493176,-0.0019239581447873413,1.4434887214129613e-05
2011-08-23,-0.03828727996955484,0.001306699073247317,-7.3453647229951e-24,0.0,0.0,288.5869671665343,-0.0018987055120747642,8.599150262565324e-07
2011-08-24,-0.0347461783784931,0.0012750809138777567,-7.3453647229951e-24,0.0,0.0,288.1551468340915,-0.0017321278619985125,6.135675227332323e-06
2011-08-25,-0.033697261143538916,0.0012450064137830574,-7.3453647229951e-24,0.0,0.0,289.56114691394873,-0.0015814535551320365,5.6372415485839156e-05
2011-08-26,-0.03518090704403355,0.001216527769121073,-7.3453647229951e-24,0.0,0.0,288.95168727221017,-0.0016771702169530135,0.00012712357471175733
2011-08-27,-0.03706253130557173,0.0011885134177019368,-7.3453647229951e-24,0.0,0.0,289.8203698641388,-0.001661351055832906,0.00012805168901330313
2011-08-28,-0.030119786954532237,0.0012265799072502697,-7.3453647229951e-24,0.0,0.0,289.24059700112787,-0.0018198316611644238,0.007927822186045139
2011-08-29,-0.02232838257894678,0.001635938461891002,-7.3453647229951e-24,0.0,0.0,286.0430620628113,-0.0031444201782598333,0.014285822349417216
2011-08-30,-0.03029799751811109,0.001117721452551373,-7.3453647229951e-24,0.0,0.0,285.46477011772197,-0.0022259406577059106,0.0008155096048412048
2011-08-31,-0.035783867293832,0.001097698585461762,-7.3453647229951e-24,0.0,0.0,286.98191779616195,-0.002399980553588962,0.0013795889895011077
2011-09-01,-0.023623516793641667,0.0010677780640327326,-7.3453647229951e-24,0.0,0.0,284.32018011348174,-0.0013887319598073341,0.00022286776094962985
2011-09-02,-0.024227093715788958,0.0010506999021196097,-7.3453647229951e-24,0.0,0.0,281.50966223664653,-0.0018918200916910575,0.0008567160805739927
2011-09-03,-0.025540737487838767,0.0010251475256041619,-7.3453647229951e-24,0.0,0.0,278.5335451259003,-0.001356497922607061,0.00011284365835329117
2011-09-04,-0.02544006094925821,0.0010046152408513646,-7.3453647229951e-24,0.0,0.0,279.21228320091234,-0.001461022033613954,2.131771523669816e-06
2011-09-05,-0.030071259092139663,0.0009848956166014161,-7.3453647229951e-24,0.0,0.0,283.63417258684694,-0.001586894078527467,4.351138045421976e-07
2011-09-06,-0.01666263516171504,0.0009755862634734247,-7.3453647229951e-24,0.0,0.0,282.77175371705255,-0.0014008621679945182,0.0017821709987457727
2011-09-07,-0.023448792091533967,0.0009540465086866907,-7.3453647229951e-24,0.0,0.0,281.9093953041034,-0.0017319150679444863,0.0010729297574580828
2011-09-08,-0.024839025138124908,0.0009323584157868295,-7.3453647229951e-24,0.0,0.0,282.7283134496369,-0.0015720520747330902,0.0003815493677969033
2011-09-09,-0.026054734395722215,0.0009129412766903808,-7.3453647229951e-24,0.0,0.0,283.07629643097215,-0.0013892368681855123,4.351138613856165e-07
2011-09-10,-0.025960302369742748,0.0008961338612992885,-7.3453647229951e-24,0.0,0.0,282.3385825220025,-0.0013449818190545012,1.7310661633018753e-06
2011-09-11,-0.027216798504867124,0.0008805241793562464,-7.3453647229951e-24,0.0,0.0,283.10640053111507,-0.0013909963838293054,0.00013356640972932257
2011-09-12,-0.02692858546467151,0.0008654671873749986,-7.3453647229951e-24,0.0,0.0,283.6187382965663,-0.0013695403270549695,0.0002833535778993941
2011-09-13,-0.021900275669528943,0.0008702451563150869,-7.3453647229951e-24,0.0,0.0,282.5669222255211,-0.0013094755510489149,0.002697530607719206
2011-09-14,-0.006043020488515413,0.0009456829162640762,-7.3453647229951e-24,1.59745709707508e-05,6.845925992491556e-06,278.4458620427019,-0.0021821057771222066,0.013064104655322706
2011-09-15,-0.013826705767946729,0.0008740265153895665,-7.3453647229951e-24,0.0,5.319914491163136e-06,278.36190523266123,-0.0019731185067508182,0.0053759193183662395
2011-09-16,-0.021850894947173235,0.0008078589614501781,-7.3453647229951e-24,0.0,2.273700415751355e-06,281.0420964630759,-0.001456814907533301,7.184784257048196e-06
2011-09-17,-0.011020283241056455,0.0008551958253828147,-7.3453647229951e-24,3.1338573175635044e-05,3.6279276265936385e-06,278.6620758832512,-0.0022315582849800923,0.007013812172879349
2011-09-18,-0.018658019518111385,0.0007854010594093194,-7.3453647229951e-24,0.0,7.95612564194674e-06,277.12071818551107,-0.001281434470145716,0.0004270955161510078
2011-09-19,-0.019953650564460433,0.0007773352376485276,-7.3453647229951e-24,0.0,7.635666488927637e-06,279.04033087606484,-0.001349809326989166,0.0009617637755065702
2011-09-20,-0.019465231920702982,0.0007823106259275965,-7.3453647229951e-24,9.445021044736529e-06,2.0109095984259567e-06,275.1634532224436,-0.0017442933604710522,0.002563943465437054
2011-09-21,-0.0194395674066355,0.0007472996321101648,-7.3453647229951e-24,0.0,3.439958317805145e-06,274.04220668340133,-0.001059764817272876,1.2874602930423862e-06
2011-09-22,-0.021271237672048773,0.0007362328680221645,-7.3453647229951e-24,0.0,6.0909443487555304e-06,278.98720552333106,-0.0013016751299133411,0.0
2011-09-23,-0.026411083079664048,0.0007252422092998097,-7.3453647229951e-24,0.0,4.512799830086488e-06,282.5258238230273,-0.001365382034899825,0.0
2011-09-24,-0.02563095762062881,0.0007145261697176487,-7.3453647229951e-24,0.0,2.402507063359191e-06,284.2183714290124,-0.0012972227818632532,1.2993812106287805e-06
2011-09-25,-0.025587778433231314,0.0007041494051615398,-7.3453647229951e-24,0.0,9.731321179934142e-07,284.53181362690896,-0.00135783851146698,8.70227722771233e-07
2011-09-26,-0.02508155307022192,0.0006952681447153037,-7.3453647229951e-24,0.0,2.9741286557946506e-07,284.2366734377185,-0.001317263917608113,0.00021450783900955962
2011-09-27,-0.025954983539163735,0.0006842149347908753,-7.3453647229951e-24,0.0,1.3824615438105697e-07,283.41885552343456,-0.0012954980408572882,8.523463748133508e-07
2011-09-28,-0.024880587549532877,0.000674586174851757,-7.3453647229951e-24,0.0,6.716045956153655e-08,283.8049860772889,-0.001245179755539544,1.2814998058274796e-06
2011-09-29,-0.02170538464508488,0.0006652551855744616,-7.3453647229951e-24,0.0,2.747664680588717e-08,279.15906280402635,-0.0010291538753751982,8.714470141057973e-07
2011-09-30,-0.023723682272905687,0.000656278372484412,-7.3453647229951e-24,0.0,1.673223608631199e-08,282.72150191973384,-0.0011915939012910688,8.463858875984442e-07
2011-10-01,-0.026890416266554498,0.0006473396120771851,-7.3453647229951e-24,0.0,5.1564752718823105e-09,284.0384142205765,-0.0012115315339491194,4.351138613856165e-07
2011-10-02,-0.02599610880774967,0.0006428522578740525,-7.3453647229951e-24,0.0,2.062590108752924e-09,284.0810370831391,-0.0012933566619110647,0.0007382013366152337
2011-10-03,-0.023645981725326365,0.00063053446974458,-7.3453647229951e-24,0.0,0.0,282.37279917830125,-0.0011625251874832784,6.560434055867168e-05
2011-10-04,-0.02769899006280522,0.0006283263197052951,-7.3453647229951e-24,0.0,0.0,283.1896719348857,-0.0014249647804404383,0.0011006369092355947
