date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2011-10-05,-0.024488383051702534,0.0006176253496590307,-7.3453647229951e-24,0.0,0.0,281.8011579208231,-0.00120326386775169,0.0006640115363024499
2011-10-06,-0.01450269963950087,0.0006517530497858081,-7.3453647229951e-24,4.3124507712779075e-05,3.230742226212712e-06,277.81799790908616,-0.0014988095210181117,0.0059802659318945505
2011-10-07,-0.004439675791115411,0.0006986069308835909,0.17725551914136065,0.04375036570143566,9.986905559981611e-05,273.02190204843066,-0.00084341653638472,0.053770388605269455
2011-10-08,-0.004671388468836661,0.0005949797098245999,0.3532696452742467,0.014321209852304837,0.0,271.1730041539826,-0.0006659714989153679,0.015203748492166082
2011-10-09,-0.007093618986970287,0.0005855141891598029,0.37457378840042377,0.00011778658645301217,0.0,269.267475038374,-0.0005603080278651863,0.0001310818949661686
2011-10-10,-0.008791445422980746,0.0005788162434841954,0.3583639543608757,1.2121168570329914e-05,0.0,270.600285697118,-0.0007815890245686818,1.4254214971132657e-05
2011-10-11,-0.008325351118031196,0.0006002832603993389,0.3413941119350282,0.00013658103380499587,0.0012863553471147678,272.5190538740428,-0.0008218919616297815,0.001798833366299059
2011-10-12,-0.008042554018524408,0.000567870961744233,0.3471233705567326,0.0037986934605964834,0.0,270.8570059616463,-0.0009388420099424105,0.004258014250521521
2011-10-13,-0.007523565558390429,0.0005595811174414253,0.3416368732344633,1.6536247932304772e-05,0.0,270.91792038021345,-0.0007305531578380511,1.9501923506690694e-05
2011-10-14,-0.004475147416025905,0.0005575128025927786,0.33826281301494826,0.002024433559785455,0.00036748127201519445,271.9417187354884,-0.00045254034132270494,0.0022028289103897887
2011-10-15,-0.00864366648224114,0.0006200240156744834,0.3251008286987995,0.0,0.005707979444309143,275.35251720162665,-0.000667885187908081,0.0005010399393493979
2011-10-16,-0.0037656045481983557,0.000632870584557959,0.3263360147422317,0.008001984197036021,0.003303636328480338,273.75998615545075,-0.00031032304853032536,0.012388739449104739
2011-10-17,-0.007444935919201308,0.0005900532343966813,0.37176387233698216,0.010472437777256562,0.0002890857894205105,271.7406330252322,-0.0009532567734519641,0.014630712857358133
2011-10-18,-0.0072693363421380865,0.0005309639003990734,0.3881240528631121,2.0758496165949073e-06,1.5062611486952184e-05,268.70406307069595,-0.0006907642897913013,2.0752915847519508e-06
2011-10-19,-0.009057713893510528,0.0005439097261698234,0.377509452977872,3.725290298461914e-09,0.0013417621790352515,270.8506062035283,-0.0006892501697533548,8.52346317969932e-07
2011-10-20,-0.009300545994508065,0.0005493946162994298,0.3559903649511535,0.0,0.0020672880049984335,274.33515107968435,-0.0008310876934036697,1.3903472600402298e-05
2011-10-21,-0.006140308907139773,0.0005440769222496595,0.3340827668903013,0.00016901932530483956,0.0016880029402041841,272.38609617847504,-0.000580840591488585,0.0009748542077352918
2011-10-22,-0.007225735418203862,0.0005328367322178211,0.3325972332568267,0.0018786842287597013,0.001265257418071483,272.8033502294968,-0.0007673159220629493,0.0031865421156375526
2011-10-23,-0.008759535933281742,0.0005314542075334969,0.3198920355902778,1.1892726192366607e-06,0.0016852136974954337,273.3316033214275,-0.0008620855708916982,1.7660822003573504e-06
2011-10-24,-0.00981508069119211,0.0005392698244859943,0.2990633000088277,0.0,0.0024515071957461583,274.3656380576154,-0.000962845360239347,2.460661478688947e-06
2011-10-25,-0.005069215881959194,0.000498548150062561,0.326106586923258,0.008611138425977891,0.0,268.7468661148445,-0.000734733433415324,0.009084441298054411
2011-10-26,-0.005042743337693188,0.0004938424980573062,0.3565917508974812,0.0005125678696874845,0.0,263.0334227933722,-0.0005143573507666588,0.0005177733682373688
2011-10-27,-0.006028936954878146,0.0004910435211860528,0.3530050446533663,0.00012749328283266834,6.859333880540342e-05,264.8708355862318,-0.0006378929862110628,0.00013190960807649412
2011-10-28,-0.007448767916967641,0.000486299563935921,0.3485682140860405,0.0001223636633258755,0.0,265.8703484616037,-0.0006939446827196806,0.00012523323001180044
2011-10-29,-0.007690599030357297,0.0004850855823290551,0.34255665349870534,0.0010184949990046227,0.00017119329527946517,269.7543955908881,-0.0008377359211865793,0.0011164400223893317
2011-10-30,-0.0070997322514905785,0.00048015405566005393,0.3432426380796846,0.00037691129718796685,7.6383499607528e-05,268.6184152757605,-0.0006910664329336862,0.0003787547013130666
2011-10-31,-0.00739422280572902,0.000491202719467508,0.33435679290254244,0.0,0.0010994033372334843,272.70300490887604,-0.0006165013538073686,1.3370597554638535e-05
2011-11-01,-0.002430243806987159,0.00047216097177085227,0.39621908471633716,0.017179537480328716,0.0,267.52694891805703,-0.0004905920559908711,0.017537020618559475
2011-11-02,-0.004573148017549246,0.00046889189272950597,0.4990684954684558,0.0017613108127804127,0.0,261.13856445642966,-0.00042119659062496016,0.001761878277622374
2011-11-03,-0.005875592725088367,0.0004656294644889185,0.49204979733109705,0.0,0.0,267.27874280997816,-0.0006137394772495254,0.0
2011-11-04,-0.00826738383305275,0.0004623869886506075,0.4788372377442327,0.0,0.0,269.0754204981745,-0.0008257249591209122,1.274852024835127e-06
2011-11-05,-0.003022375121965247,0.00045922221773761815,0.46832700682674205,0.0026505050265182885,0.0,268.3479215115477,-0.0003980176291812611,0.002892760604069381
2011-11-06,-0.002730356729300009,0.0004562229591574373,0.5134185388712336,0.0038274138702847865,0.0,261.7133788200422,-0.0003526134490124924,0.003832262316563762
2011-11-07,-0.00396340108860684,0.00045325670201899645,0.5142247546639594,6.152138029788175e-06,0.0,259.14051387449217,-0.0003258120952605528,6.581800760172086e-06
2011-11-08,-0.0038539099238686647,0.0004503220993246736,0.5065311065501413,3.058231819820943e-06,0.0,259.359495658659,-0.00031832860267094976,5.332915088793582e-06
2011-11-09,-0.003618661966701012,0.00044742529675111933,0.49908527726282953,3.827093853115362e-06,0.0,260.51135480201856,-0.0002627749480096634,5.0548764164820165e-06
2011-11-10,-0.006130996986297566,0.0004445715981014704,0.49158197607697746,0.0,0.0,265.34553320933196,-0.00044407011509615154,4.351138045421976e-07
2011-11-11,-0.007756533637895423,0.0004417096490913865,0.48167497020656785,0.0,0.0,268.36886602426875,-0.0006482140029554314,1.2834020708396565e-06
2011-11-12,-0.0060922163354474946,0.00043890065392531916,0.4703771443914784,0.0005041536175261784,0.0,267.9244741594275,-0.0006363891317682752,0.000636248602031988
2011-11-13,-0.005245138191233921,0.0004361760144853323,0.47606203470750946,0.0013979732737702838,0.0,263.80656887492665,-0.0005266830419837418,0.0014245635540471914
2011-11-14,-0.007019575664215842,0.0004334976780886031,0.48192072004472697,0.002026618032132165,0.0,263.72096277226166,-0.0006345754047319041,0.0022704468607552845
2011-11-15,-0.004104355129144959,0.0004308440927731789,0.5131606049905839,0.004741519815840964,0.0,261.2576462733095,-0.0004485425155209956,0.004813994913446442
2011-11-16,-0.003027718914093944,0.00042823521094133624,0.57227114230226,0.0021324530875278733,0.0,257.049115890388,-0.0003050010398787967,0.0021401863867572123
2011-11-17,-0.003698170311370139,0.0004257024344751391,0.5725093058498117,1.431563816501596e-06,0.0,262.3285734137124,-0.0002003341366005483,1.4294053013571945e-06
2011-11-18,-0.0021886114599341056,0.00042315315728807184,0.6088446493202684,0.010480606202351847,0.0,265.6666139254238,-0.00024084331688739485,0.010524800342312129
2011-11-19,-0.0015049300624825864,0.0004206600330643735,0.6942437525747411,0.0049349656591644395,0.0,260.05849123809304,-0.00024685647738518693,0.004938953539042963
2011-11-20,-0.003438732886718492,0.0004182281130451268,0.707401598914195,1.962407160613497e-07,0.0,257.3470375470523,-0.00023300147557494332,2.3399351930827135e-06
2011-11-21,-0.0034798694785031898,0.000415771441944575,0.6928890249823446,0.0,0.0,263.4976810807338,-0.00015781094230669367,1.2582290764839854e-09
2011-11-22,-0.0037279794529332957,0.0004133642730066332,0.6748784814177261,5.21540641784668e-08,0.0,265.8010205162896,-0.00019495061330370981,2.6285648004886752e-06
2011-11-23,-0.005835689183345623,0.0004109390037881453,0.6537308917431733,0.0,0.0,269.6121135647014,-0.0004503602098863004,8.52346317969932e-07
2011-11-24,-0.006724331380620516,0.0004085302352905274,0.62858532691855,0.0,0.0,270.8983117119741,-0.0007140272544265468,8.583068051848386e-07
2011-11-25,-0.00458811951727517,0.00040614621787421446,0.6080816523952448,0.0023580488596258867,0.0,267.66573759750685,-0.0004967426260312399,0.0026007412517138127
2011-11-26,-0.005386283337059669,0.0004038516074250647,0.616816921198211,0.0005064787669370403,0.0,260.2874139581023,-0.000542187147726447,0.0005099090141983894
2011-11-27,-0.0039804495323849266,0.00040149234109005684,0.6070393420433147,0.0,0.0,266.80449071981144,-0.00019906368106603622,8.417023877882457e-07
2011-11-28,-0.004108955589054668,0.00039926878476546993,0.5935210319562148,0.0005021306165194108,0.0,271.5310309566347,-0.00036202065415133196,0.0005056705203866846
2011-11-29,-0.0035460335386674965,0.00039705027968196555,0.5817880289253767,6.971133630827996e-07,0.0,267.39146208897824,-0.0002503638224160604,2.8467784152595975e-06
2011-11-30,-0.002516880336791109,0.0003948001201543432,0.5729637936234699,0.003869747164222481,0.0,267.7671378758892,-0.0002382258795159685,0.0038772018279059463
2011-12-01,-0.002607236390059951,0.0003926444188349665,0.6318232936823212,0.004890971896001848,0.0,260.7607063394033,-0.0003729524817002022,0.004894772390770347
2011-12-02,-0.0018352877117146207,0.00039050681779613603,0.6393569400306026,0.0010981614475196364,0.0,262.3241267698184,-0.00013767804761054153,0.001102009668187159
2011-12-03,-0.0023062999891696003,0.0003883841179184995,0.6700591178937148,0.002409414677633404,0.0,257.9378019609469,-0.0002714611463627573,0.002413785221829657
2011-12-04,-0.0010325994952923836,0.0003862680688416218,0.7041052407015066,0.004403058292165315,0.0,256.5549874889424,-0.00014176960550459094,0.004412304917195476
2011-12-05,-0.001679105863059308,0.00038422147432963055,0.7413130075918081,4.290019051503327e-05,0.0,248.57696366534623,-0.00014121574744329615,4.489664293822575e-05
2011-12-06,-0.0017012651104711543,0.00038216157821612174,0.7341782162193974,0.0,0.0,257.9640170778034,-2.9327821428492923e-06,4.142522804784221e-07
2011-12-07,-0.0025147369268250334,0.00038015143682727705,0.7228951032103342,1.6681934143863832e-06,0.0,263.33506105354724,-6.07857722683815e-05,1.664468124087921e-06
2011-12-08,-0.0021057396201090628,0.0003781064418749621,0.7148789228019068,0.0006102502640694549,0.0,259.7348867585206,-0.00020505657872069356,0.0006172160138850562
2011-12-09,-0.0019250544114301437,0.00037609444836438717,0.7070450432556499,1.5633086026725122e-05,0.0,260.1573295377742,-6.937065640580183e-05,1.928592407668249e-05
2011-12-10,-0.002915249537613432,0.00037413220957847643,0.6957037686852637,0.0,0.0,263.65169457257804,-0.0001013147576296397,0.0
2011-12-11,-0.0033148093159589393,0.00037215001839028915,0.6827043148981874,0.0,0.0,265.92714680386126,-0.00020335383166027608,0.0
2011-12-12,-0.0025702823942663983,0.00037018937916405463,0.6699795767861346,0.0,0.0,261.54815107011524,-0.00015583190814418308,1.7151648421531718e-06
2011-12-13,-0.002183522250355974,0.0003682766425407539,0.6588541666666667,0.0,0.0,262.68326718389653,-0.00010533586649571437,2.1500784441741416e-06
2011-12-14,-0.0009387327031900654,0.0003663540559973421,0.6510246549846987,0.0011633625727588848,0.0,262.26676574893816,-2.919738365095214e-05,0.0011679431533984262
2011-12-15,-0.0017894496772922366,0.0003644793720568641,0.6557175803319208,0.00021955968633209923,0.0,261.7066774134807,2.1899760948062616e-05,0.00022173198937443014
2011-12-16,-0.0025119570604825426,0.00036263289087909765,0.6497322269303202,0.00032134943425992117,0.0,262.1629429258645,-0.00012086493904981238,0.00032263643987305406
2011-12-17,-0.002675292813508524,0.0003608061095415536,0.6416615631620762,1.0317791316468837e-06,0.0,265.676227041557,-8.686524579080483e-06,1.8962190308543208e-06
2011-12-18,-0.004188936603608104,0.000358982779885416,0.6308740878060264,0.0,0.0,268.6937260636727,-0.0001149962756172412,4.351138045421976e-07
2011-12-19,-0.0019352394813871654,0.0003571791500695008,0.6294892449387948,0.0016772459119053212,0.0,265.02910360418923,-0.00026649004111518974,0.0016816875692091523
2011-12-20,-0.0024182814999488787,0.00035539547265586214,0.6293076337394069,5.427642730669786e-06,0.0,264.80173955080426,-4.608690275647546e-05,6.841956490661996e-06
2011-12-21,-0.0016711659855761774,0.0003536282959630935,0.6623162738347458,0.009785984763822989,0.0,264.6515997583134,-0.00027835898438079214,0.009792666398142422
2011-12-22,-0.0019485854496390134,0.0003518826712322775,0.7435256756856169,0.0015456030345232475,0.0,256.84345266913294,-0.00018298906921330148,0.001546886714736001
2011-12-23,-0.002578889877445954,0.0003501468964215726,0.7367295087394069,0.0,0.0,260.27452159960615,-4.9847983202691814e-05,4.351138045421976e-07
2011-12-24,-0.0028561261077385165,0.0003484193719713028,0.7263654863318032,0.0,0.0,263.4907363992177,-8.633993776504604e-05,8.375650395464618e-07
2011-12-25,-0.0027491076517913303,0.0003467432018053734,0.7147393810322505,0.0,0.0,266.2761501305072,2.8712453983597838e-05,4.351138045421976e-07
2011-12-26,-0.004805000867210539,0.000345042280558139,0.6999153094103108,2.9028851096912965e-06,0.0,265.9444665926774,-0.00037680800983124537,6.046435872142501e-06
2011-12-27,-0.0022472279556727008,0.0003433759603123207,0.6871570077095104,2.966661237727451e-05,0.0,263.53409311686084,-9.693409510924992e-05,3.0718276531193004e-05
2011-12-28,-0.0037483493823789607,0.0003417178904269375,0.6791718621262948,0.0004788347135829387,0.0,266.596010732561,-0.00013148803053434288,0.0004825045833252513
2011-12-29,-0.004249609333310424,0.00034009467410502466,0.6730127137035077,0.0036277589361883153,0.0,268.5695357313713,-0.0002461549389244473,0.0036731549574480758
2011-12-30,-0.005206866326641902,0.00033844325502040026,0.679170712688324,3.303928395449105e-05,0.0,266.27634626772897,-0.0003853154679139456,3.389550275349362e-05
2011-12-31,-0.004660760068287284,0.00033688124290293895,0.723807297183969,0.01206043537306247,0.0,265.3629092667287,-0.00048039246897744597,0.012132368931492079
2012-01-01,-0.0028448758994118646,0.00033522982381831455,0.7726597902689503,2.403127945075601e-06,0.0,258.88499863403666,-0.0001807379362694288,3.4791600556560034e-06
2012-01-02,-0.0023562215310705585,0.00033366941126052946,0.7625980700476697,0.0,0.0,264.7984689004902,3.324851056950241e-05,8.52346317969932e-07
2012-01-03,-0.004989092464500902,0.0003321055470213378,0.7486866521745529,0.0,0.0,270.2674432061262,-0.00029053533775995013,8.52346317969932e-07
2012-01-04,-0.003574302809386604,0.00033054353490387655,0.7328365922198682,0.0,0.0,268.9233671069819,-0.00010087433150090742,8.52346317969932e-07
2012-01-05,-0.004636511964313055,0.0003289913727065264,0.7182872362729521,0.0,0.0,272.4971176334245,-0.0002056438749456136,2.997827039052936e-06
2012-01-06,-0.005011677994566449,0.00032748551355243406,0.707892868702919,0.0009328889644752115,0.0,265.5108099037645,-0.0004873904320648161,0.0009349494157591233
2012-01-07,-0.002931405679654267,0.000325949852075954,0.7020523444856405,0.00011354476466017257,0.0,261.1176947793045,-0.00019485633925529522,0.00011728909845905072
2012-01-08,-0.0017818576619449981,0.00032446554488381425,0.6951239921727872,0.00026974730235708634,0.0,260.329310566243,3.220660790885236e-06,0.00027275970640243814
2012-01-09,-0.003347727664783176,0.00032296128528939804,0.6921048783986583,0.00017328044704798253,0.0,267.5417363297917,3.100113974789442e-05,0.00017327213354703398
2012-01-10,-0.004093887063406282,0.0003214868280173695,0.6822569536399483,9.13018350210567e-05,0.0,267.2491450659973,-0.00014832553764184317,9.13042975010845e-05
2012-01-11,-0.002586843519561035,0.0003200256723468587,0.714940302789548,0.004793811105402177,0.0,256.9967572594767,-0.0004938958307444039,0.004800664267217938
2012-01-12,-0.00209898821546533,0.0003185669160158621,0.7259372057438794,2.771266604547447e-05,0.0,256.06374634995973,-7.57901313698898e-05,3.0980069747159686e-05
2012-01-13,-0.0036798587626656575,0.0003171255864666007,0.7207440449917608,1.532567591316956e-06,0.0,261.17256273028994,-0.0001087107953462897,1.957541126730068e-06
2012-01-14,-0.004203278929163507,0.0003156933070576124,0.7132117779690443,2.3833733830748307e-05,0.0,264.3636496340937,-0.00018335857802191698,2.8312795579770194e-05
2012-01-15,-0.0059084036929459224,0.0003142734031892766,0.7034079916284134,7.031748523819918e-08,0.0,265.2872549477271,-0.000391759162526683,9.215349266302278e-07
2012-01-16,-0.0011221974414620697,0.00031285855056202344,0.7294071290901601,0.005100414156913758,0.0,258.89171757671124,-0.0003100119289115997,0.005107257661963667
2012-01-17,-0.0019644575014626238,0.0003115049021392219,0.7869944312029191,0.00028575323311622535,0.0,252.06544431050625,-0.00015650394946168373,0.00028675483299099336
2012-01-18,-0.0038115119529982745,0.0003100865978305623,0.7863649989701036,0.001250760745530748,0.0,257.4669306911318,-0.00017468435531955653,0.0012567096510799692
2012-01-19,-0.0059216000181806965,0.00030871644868689076,0.7923174784457393,0.0008074189352113649,0.0,266.1277895638274,-0.00013533415599057904,0.0008128904272970467
2012-01-20,-0.005222300141207917,0.0003073593485826827,0.7866783357609464,0.0032371124936699195,0.0,267.8847708226149,-0.00035660471872421307,0.0032482869038124407
2012-01-21,-0.002258925577678249,0.00030599904935912225,0.7845203809145482,0.0004265324796660472,0.0,267.17911536725006,-4.1915566823576805e-05,0.0004553077584037672
2012-01-22,-0.005701004027646814,0.00030467680281838456,0.8352053080125942,0.010401443088963881,0.0,265.55164434501233,-0.0005794634811032964,0.01044143032545968
2012-01-23,-0.003913531153552276,0.00030333300431569416,0.8425732054054851,3.0265352820272504e-06,0.0,262.21411420171995,-0.00020959537665722735,4.309180081308202e-06
2012-01-24,-0.004643890817286605,0.00030200410697419765,0.8568464663518127,0.00301306983087696,0.0,262.5885730894272,-0.0002945798664948361,0.0030153199272640683
2012-01-25,-0.004543107907987584,0.00030069836115433003,0.8549246060646186,0.00022547001724189286,0.0,264.7022797176843,-0.00023408494047862663,0.0002298112963345596
2012-01-26,-0.004139611444904306,0.0002994157668560912,0.8630518221810264,0.0036268669712004693,0.0,265.544094857972,-0.00023263337690446342,0.0036771479653136836
2012-01-27,-0.0036188763497912954,0.0002981033702354647,0.8819159383827684,0.004062238470309199,0.0,260.5443471847506,-0.000431436524426533,0.004104866786084401
2012-01-28,-0.003922550523348447,0.0002968340775387436,0.888201984757533,7.319288317766567e-05,0.0,256.8963163487207,-0.000284170531957163,7.520577318121465e-05
2012-01-29,-0.004478600191867958,0.0002955597336009398,0.8797285579243174,0.00042421263405832194,0.0,265.2309907205585,-6.77343015953646e-05,0.00042746366743858237
2012-01-30,-0.006965007022612512,0.00029430029082432984,0.8634155043549906,8.52412717827296e-05,0.0,267.4246932746327,-0.00041356342870973604,9.674684139294814e-05
2012-01-31,-0.004852237464007685,0.00029305414964923756,0.845789562735405,8.355190524947172e-05,0.0,263.74144289049053,-0.00037190726416259164,8.719999563303347e-05
2012-02-01,-0.004597790076234246,0.0002918029572330626,0.8334085065766244,0.00014131175259412347,0.0,263.31063477108484,-0.00022337535175226503,0.00014323881782504782
2012-02-02,-0.002228829904464679,0.0002905650664184053,0.8271785527748353,0.002182004141942256,0.0,263.4603014764589,-8.440663838117138e-05,0.002186080409251768
2012-02-03,-0.0035573887286213164,0.0002893585774858119,0.8414368710275425,0.0007218497116013436,0.0,261.99708622143993,-0.00016208971708507863,0.0007272528051980335
2012-02-04,-0.004064868398978886,0.00028811403587039586,0.8311864130914549,1.1150677830485976e-05,0.0,260.1973079817892,-0.00019199575828967121,1.3872391760012526e-05
2012-02-05,-0.006038854266964109,0.00028692909889975514,0.8213253847398777,1.4063497047639837e-07,0.0,261.5778575868481,-0.00014873659290836358,1.4397631106717687e-06
2012-02-06,-0.0027260235221372485,0.000285692807644774,0.8115413687323447,0.00014298270314426747,0.0,261.8009429364106,-9.575845031751753e-05,0.00014755069195844354
2012-02-07,-0.002681909434202701,0.00028451612103456834,0.8131760994144304,0.0008579411117707269,0.0,260.6284506666683,-0.00018223444010409935,0.0008648718479986781
2012-02-08,-0.003945632337850366,0.0002833245332631688,0.8089912256503061,1.5673580142737783e-07,0.0,260.40245590641,-0.00015608494901387705,1.3010145134576101e-06
2012-02-09,-0.003059426312055965,0.0002821478466529631,0.8118211419344399,0.0029427736239918214,0.0,263.13419780623445,-7.916355010984982e-05,0.00294777082514542
2012-02-10,-0.0011610011175527412,0.0002809794104031924,0.8337351768479284,0.002348051232806707,0.0,262.5246603367693,-3.58501733359644e-05,0.002355027737556447
2012-02-11,-0.0032423864313438112,0.00027981762495418055,0.8883052042873117,0.0027748069352349324,0.0,261.2683741107948,-9.569173710326019e-05,0.0027768655015910746
2012-02-12,-0.004335460100470289,0.00027864918870440985,0.8852458601842045,8.915650979273737e-07,0.0,263.2374193223856,-7.063021494001993e-05,2.188365898024326e-06
2012-02-13,-0.0035658785178836454,0.0002775172055777857,0.8726528476636065,0.0007334010159901979,0.0,262.5467924380258,-0.00013733884624842198,0.0007365169834614878
2012-02-14,-0.002931417129134055,0.0002763801712100789,0.8699440821415961,0.001389138021711576,0.0,262.5678756627659,-0.00015082463390577987,0.0013947324731579472
2012-02-15,-0.0032959832983501893,0.00027525643844388974,0.8742953945238936,0.0005712758139365137,0.0,259.2834636127882,-0.00020659891204477033,0.000574465999671499
2012-02-16,-0.0050282834024079105,0.00027412765443661795,0.8680755557762477,3.3008092540805625e-05,0.0,259.93345319528817,-0.00012499111899211583,3.300110499064128e-05
2012-02-17,-0.0029861366344710533,0.0002730337239928165,0.8690316582803673,0.002732931873050787,0.0,262.26482521746794,-0.00011927895984575574,0.0027379347945984877
2012-02-18,-0.006068260698331952,0.0002719280915071736,0.8858872465719164,0.00025308519433447197,0.0,263.4382750624317,-0.0001303065347216897,0.0002539565670506967
2012-02-19,-0.0023261863885626283,0.000270849062224566,0.8855814960716809,0.00384857381383578,0.0,262.8657021603342,-0.0001756645433899373,0.003855116235905502
2012-02-20,-0.004437209606844154,0.0002697335798188118,0.9237814578183853,0.0006599949283451684,0.0,260.13302118046363,-0.00029947636596395474,0.0006626939537834987
2012-02-21,-0.0038923274325785664,0.00026867105125707427,0.91967221707274,0.0017128449122784503,0.0,261.409684366201,-0.00017213856138415258,0.0017174643479716844
2012-02-22,-0.0037241904749035167,0.000267603471454254,0.9797055231873825,0.014614584924137525,0.0,268.0363496719332,-4.523512670549295e-06,0.014724889161794253
2012-02-23,-0.0035312432943090887,0.00026654094289251646,1.0627797732020952,0.009032754406417159,0.0,261.3065189067029,-0.0005165986811458054,0.00916400528215543
2012-02-24,-0.003478465191388535,0.00026547841433077887,1.1116329559498588,0.0024836385612097165,0.0,258.50581220493933,-0.00022493538020525947,0.0024939686197643887
2012-02-25,-0.005818031265237238,0.0002643927342474124,1.1059476058586395,0.0008131053067196561,0.0,263.2630622166923,-0.0001275310987385653,0.0009350058554256031
2012-02-26,-0.004442001635071921,0.0002633616075677387,1.130746959966455,0.006166511841412992,0.0,260.3935696122337,-0.00039753532510692795,0.006182268715572958
2012-02-27,-0.005794704718104864,0.00026233873124850005,1.141786162238112,8.141680878434478e-05,0.0,259.5110798277199,-0.0002775819509127046,8.41853454739385e-05
2012-02-28,-0.0015938580036163332,0.0002612762026867624,1.137656921271775,0.004596149433130599,0.0,261.2459304184564,-7.58236116271908e-05,0.004601162789905139
2012-02-29,-0.005299383637595312,0.00026027487832947643,1.1759550450211864,0.001609712312955641,0.0,262.32568058006734,-0.0001961311777937884,0.0016121581448210163
2012-03-01,-0.005511804320717937,0.0002592453512094789,1.1627211058880649,0.0016835985000187396,0.0,260.5269243811484,-0.00040381795353135153,0.0017004495790773056
2012-03-02,-0.0033939356605211897,0.0002582589280133867,1.166062292181615,0.002582636698659531,0.0,257.4689778473418,-0.00022924841923565518,0.002598420240008952
2012-03-03,-0.00474573297184066,0.0002572328525747957,1.1997930092102167,0.003190066896926212,0.0,260.0777393132729,-0.00018302626949919144,0.00319539258025331
2012-03-04,-0.009936216818747548,0.00025625787885849083,1.196726078816502,0.0002222557020726177,0.0,267.66446459136216,-0.0003360821786573378,0.00022594836125136748
2012-03-05,-0.010790394061366044,0.000255225152619141,1.1573532305643834,0.0,0.0,269.1187785520392,-0.00047088588067030506,1.2955942452208546e-06
2012-03-06,-0.011251532004377935,0.0002542767821058715,1.1205875375176555,0.0020044758326589725,0.0,269.4461294307098,-0.0007952202195669972,0.002176605043343114
2012-03-07,-0.006331017083030637,0.0002532887593501032,1.177386784957627,0.008483961098274942,0.0,262.4404605930135,-0.0005964390712521844,0.008488038106833235
2012-03-08,-0.00886988210476051,0.00025228903455249335,1.17463732933145,0.0,0.0,262.34232744119936,-0.00026341986521489206,2.1517276422855502e-06
2012-03-09,-0.0132064666114958,0.00025131591295791885,1.149537512138065,0.0,0.0,268.67111668344273,-0.0003731663491429583,0.0
2012-03-10,-0.014881232237748508,0.0002503691420043256,1.119502468073211,0.0,0.0,271.3223532445013,-0.0004970668894001993,8.52346317969932e-07
2012-03-11,-0.014303392946383376,0.0002494042707701861,1.0882366058292139,0.0,0.0,272.0090994430801,-0.0006048754804720312,1.7199723743033246e-06
2012-03-12,-0.013014446038984311,0.0002484409990957228,1.059411460172434,0.0,0.0,269.6988597481938,-0.000745466178925024,4.206007133689127e-07
2012-03-13,-0.019168297449747723,0.0002474926285824533,1.032781511152307,0.0,0.0,272.2951385548335,-0.0010466350842330417,4.2970759750460275e-06
2012-03-14,-0.017780481337827482,0.00024655090886994274,1.0053000584834042,4.1036871866991294e-05,0.0,272.1612889061765,-0.0010235307180443728,6.0155581663024626e-05
2012-03-15,-0.012007365624109905,0.0002456190390775433,0.9809940431526601,3.618519690077184e-06,0.0,272.0371566312686,-0.0005892404791830624,6.383606863452724e-06
2012-03-16,-0.015343205571848123,0.0002446839701657915,0.9542629435911018,0.0,0.0,274.1847296856667,-0.0008071188809676359,0.0
2012-03-17,-0.016879878811917066,0.00024374544957263324,0.9217540791254709,0.0,0.0,273.7736114494769,-0.0010915848316024926,3.448433460562228e-06
2012-03-18,-0.022626697932933013,0.00024290803798847956,0.8945995266154662,2.6798728158918483e-05,0.0,273.9934654164,-0.001501372773305508,0.0013376751857342144
2012-03-19,-0.005468022351884573,0.00024192481391173973,0.9198078507532957,0.011567312697906278,0.0,267.707094138625,-0.0009297323176416301,0.01187973532636287
2012-03-20,-0.009795213528608874,0.00024097804295814646,0.9822345166107582,0.0014390184591382238,0.0,264.9153709770821,-0.0005766263936704161,0.001443451912389637
2012-03-21,-0.013062750594427358,0.00024004617316574704,0.9714484205802733,7.031748523819918e-08,0.0,269.45888549819057,-0.00038404347069856144,7.770492532158977e-08
