date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2012-03-22,-0.015335338221768203,0.00023913745489497648,0.9580712614759888,0.0,0.0,271.8744356115884,-0.0004824831145210455,1.716613667213096e-06
2012-03-23,-0.017266033269928,0.0002382287366242059,0.9395761148628766,0.0,0.0,273.5011027851572,-0.0007373780264692791,8.553265615773853e-07
2012-03-24,-0.01618437153303017,0.00023742777816319874,0.9118606366231169,0.0,9.956353970166653e-06,274.43736454591914,-0.0008549700559532576,9.653189495548056e-05
2012-03-25,-0.016665197740503627,0.00026098735588418563,0.883132963306262,0.0,0.0019578007654955164,275.07353690339573,-0.0008134438819383498,2.999726916641521e-06
2012-03-26,-0.024615066957339053,0.0002420153995018221,0.8516259489759886,8.217788348763676e-05,0.0004716588994540738,276.1649683828408,-0.0018218119265669484,0.0001489036837540104
2012-03-27,-0.014615995314835154,0.00023461196382166974,0.8471341752736582,0.0024492029037515997,0.0,270.0248438876452,-0.0014316466568553515,0.0025875142400757743
2012-03-28,-0.014562278985977173,0.00023371974627176922,0.8403961698887713,0.0,0.0,271.03834381031675,-0.0007407750071442061,8.588005719900593e-07
2012-03-29,-0.015269235702557752,0.00023281607924208132,0.834821625617938,0.0011581558797319057,0.0,271.69620307017186,-0.0010686852985014351,0.0012457457512739425
2012-03-30,-0.014738044117466879,0.00023197016473543847,0.8292629435911019,8.383986808485904e-06,0.0,272.5163872426064,-0.0007440729098299803,8.678032180010263e-06
2012-03-31,-0.018596968282077273,0.0002682738553332744,0.8098549133415724,0.0,0.0027588957994334443,275.5767605991687,-0.0007347655351047462,0.00014376138552978194
2012-04-01,-0.026745567634954292,0.00026304152725780083,0.7762352320209512,2.458186472876597e-06,0.0022033638620780685,276.96333311551484,-0.0017461974363205796,0.0003275187619149203
2012-04-02,-0.010240950700590168,0.00023223745957606258,0.803154379634534,0.007869790229251829,0.0,269.42047459302427,-0.0012279399012946816,0.008330576356219725
2012-04-03,-0.01196479001792811,0.00022852050382538702,0.8145558847545905,2.365127879347505e-05,0.0,268.3690876754215,-0.0005939098569632924,2.506942725321646e-05
2012-04-04,-0.01636818880583607,0.00022767139019939188,0.8072902873411019,-2.062590108752924e-09,0.0,272.9881927073563,-0.0005573500684425657,0.0
2012-04-05,-0.014864652801704948,0.00022759309596261063,0.7947814136799671,0.0006797934992838716,0.0,273.50352636434263,-0.0008755981880055983,0.0018842975466938346
2012-04-06,-0.012177364427154348,0.0002265085103148121,0.79333771958863,0.0043463720019254306,0.0,270.9646004894135,-0.0011651243193674897,0.0055805836524317354
2012-04-07,-0.010675514527296617,0.00022522490576835677,0.8587147628295668,0.006419764189733624,0.0,264.5876067820691,-0.0009950883949627987,0.006429809298218981
2012-04-08,-0.014811233864665707,0.00022439069330355545,0.8668258868143833,0.0,0.0,267.4733307868972,-0.0005794567724237335,4.351138045421976e-07
2012-04-09,-0.01566724984322564,0.00022361768504320566,0.8595064957038607,0.0,0.0,269.95259302573913,-0.0005317147989562677,8.702277796146518e-07
2012-04-10,-0.018911871617123235,0.0002228183261418747,0.8494951208657016,0.0,0.0,273.5808673650307,-0.0006773933021109657,1.7225742112714215e-06
2012-04-11,-0.021742621384098035,0.0002702044817687428,0.8283518990554378,0.0,0.0033063640197118125,276.4763660430908,-0.00093288936962684,6.768965273124329e-05
2012-04-12,-0.014825186486971583,0.00028069877186737494,0.7959074031161724,0.0028911345127948934,0.0021494132819148784,274.8460612288078,-0.0008612439657251041,0.005756227175292377
2012-04-13,-0.007914273626050034,0.0002213357868841139,0.8356416346663137,0.009953517971907633,0.0,270.48730103085046,-0.000987041520617776,0.0104775203323632
2012-04-14,-0.00597024986804542,0.00021981595262969282,0.8906445404455038,0.007123559103005351,0.0,268.7730617846473,-0.0004817306216658846,0.0075277670768340915
2012-04-15,-0.006116650746030323,0.00021907779793281341,0.9792921852930793,0.01073379917754292,0.0,268.06589864023215,-0.00042320873146340005,0.011020491315553736
2012-04-16,-0.008804310428894173,0.00021836279475756287,1.026155690913371,0.0027030106570761084,0.0,267.1952427614431,-0.0005702864336597045,0.0027431512551849236
2012-04-17,-0.010606811881738868,0.0002176892959465415,1.024734755693856,0.0027039298987658012,0.0,269.96406673711573,-0.000482706994996906,0.0032273518331980304
2012-04-18,-0.013158214294304284,0.00021707380222061933,1.0262124731491291,0.00033659109119641583,0.0,271.2025180069516,-0.0007290781691333669,0.0018056846796673592
2012-04-19,-0.010571834478674637,0.00021636890152753412,1.028023067840749,0.005088816233779078,0.0,269.87566471638655,-0.0007283509798390044,0.0057849026456158565
2012-04-20,-0.012847261534909074,0.00021564059675076592,1.0481561635622647,0.0009731369166724426,0.0,270.89422789176757,-0.00044854133689807644,0.0010234266519546509
2012-04-21,-0.011958225172455029,0.00022775599848752642,1.027181679246116,0.00020707322884414158,0.0004453875840046986,273.7901294406525,-0.0004677525326862174,0.003942304351281978
2012-04-22,-0.018175111146969986,0.00028420243896333514,1.0097814872439972,0.0016020219246883178,0.0040496475784118574,275.07317354809317,-0.0006360892195907017,0.0031574484587370685
2012-04-23,-0.022086866326251273,0.0004164110132529911,0.9654662856049907,0.0,0.008298251546372128,277.64039988257343,-0.0007831372352222265,0.0001010713098290544
2012-04-24,-0.022954456045129207,0.0007001423397980167,0.9103413095133004,0.0,0.012042883257407927,279.5722464329779,-0.0007977635720692113,0.0009206277838184874
2012-04-25,-0.019480385265107886,0.0008044923934559365,0.8592731597957863,0.0,0.009938515028205969,277.66436254282235,-0.0006748526172954485,0.0016965827531046046
2012-04-26,-0.02118539603921653,0.0008475490040698294,0.8138915096074624,0.0,0.010455000345821436,278.3116292720012,-0.0009431603369908144,0.00027324840173882956
2012-04-27,-0.010112000555641909,0.0002698467276190634,0.7807178102195151,0.004937394864141604,0.0019553174280514153,274.01258865543235,-0.0009707873266211338,0.005934303556368074
2012-04-28,-0.0053391702852006685,0.0002135146135664256,0.8817897300935734,0.021390036611402104,0.0,267.3269913560253,-0.0009151246282929756,0.021436525162889117
2012-04-29,-0.008895902520855942,0.00021469054249046885,1.0195661929143125,0.0068558410104721966,0.0,268.07840195348706,-0.00043640596171220147,0.006893771768963271
2012-04-30,-0.015722087631791327,0.00021602718506829214,1.0216903542843692,3.487309493587516e-05,0.0,271.4544150501546,-0.0005982837424018963,5.911955725675249e-05
2012-05-01,-0.017948631849666098,0.0002175263934216257,1.0004871318120292,6.1871389211234395e-06,0.0,273.49345404414805,-0.0009536058826129991,0.0008957017107530907
2012-05-02,-0.020000319906883994,0.0002189010886822717,0.9796275912929614,7.670751567614281e-05,0.0,272.4290309338471,-0.001193390685622975,0.0001857534470855043
2012-05-03,-0.020396145260603415,0.00022947788238525393,0.9579406853225049,1.0295607949380822e-05,0.00041004668100405557,273.84285986445946,-0.0010464809424543787,0.000111446895836851
2012-05-04,-0.0157374578007197,0.00031697211292503917,0.9271111497322271,6.865478504849019e-08,0.004084270300164735,275.4227998916713,-0.0007335887643071891,0.0005532052725721888
2012-05-05,-0.007436913453926475,0.00032400655544410326,0.8987149743261535,0.002907744803502735,0.002837264373645944,274.14532679397956,-0.00037681684950314,0.004934358748334017
2012-05-06,-0.013214595363301747,0.00022663049778695837,0.9070642618585216,0.002419754189286529,0.0,269.2709506155183,-0.0013302003196572181,0.0031062325514633914
2012-05-07,-0.016606799710941856,0.00022723445784574177,0.9060293079096046,0.00022596322883993895,0.0,269.64551821850563,-0.0008743260329389304,0.0003018208646828709
2012-05-08,-0.018861173194343762,0.0002297205103319244,0.8956799983080275,2.2205466267752784e-06,0.0,271.6239091618138,-0.000703221913111412,3.6370955268405133e-06
2012-05-09,-0.023544177960204537,0.00032847277862203995,0.8738627460716808,0.0,0.003997427953333505,276.47799420760856,-0.0007858070739581761,8.463859444418631e-07
2012-05-10,-0.018043129752248022,0.00042011037384722863,0.8326960849223166,0.0009130790492909105,0.004415015926805594,276.8584285204469,-0.0007562661322496705,0.0013739605595782768
2012-05-11,-0.012852062781651817,0.0002429903732181269,0.8153285369585688,0.0019866786055308954,0.00011457305001673727,270.3476767099959,-0.0013340592047588976,0.0024167964003042426
2012-05-12,-0.01722481068076387,0.0002606839446698205,0.8181540853784134,0.0013517067257293877,9.173356880575926e-05,271.96524174289743,-0.0007501461643115276,0.004091204960398264
2012-05-13,-0.021096586381311472,0.0003143218951036701,0.812708508047905,0.00010158186831043266,0.0024598058586740223,274.0071485091962,-0.000876367202628467,0.00037386595855869127
2012-05-14,-0.02575170623380586,0.0007194954965074183,0.7812736784221986,0.0,0.005201177555794097,277.10340713960755,-0.0009585183303234943,5.843312716624136e-05
2012-05-15,-0.02632822412050377,0.001243173991892971,0.7394766654896423,0.0,0.010889167881618114,277.95126945869174,-0.000936939444203498,8.612870487922919e-07
2012-05-16,-0.025189557065398008,0.0015868190149802945,0.6922444201683146,0.0,0.012738134080575685,280.0415338562931,-0.0009339830159383307,0.00022898159789203916
2012-05-17,-0.02370740772135514,0.0019151658493246739,0.6452048206508946,0.0,0.013526044491320681,279.71587302141495,-0.0007253641757251179,0.0006297113530817407
2012-05-18,-0.011434374976966342,0.003033371210771766,0.6048544903483992,0.0005279945493754694,0.009914434204498928,277.0972603979308,-0.0003406816388422487,0.007268912543011251
2012-05-19,-0.01519630184281344,0.0008267802370470123,0.6402105126677261,0.010001723501978622,0.0017582536122556461,273.639030995342,-0.0008718999744640232,0.015823545260617966
2012-05-20,-0.01826494528075396,0.0007753666848112636,0.6349265463159134,4.6265790354734094e-06,0.0044594383930082375,274.2880248340959,-0.0008929964723223346,0.0006863522663392319
2012-05-21,-0.023127394417921703,0.001775266171175208,0.604266437882533,0.0,0.009860430691538559,278.3099755576326,-0.0007021748171435238,7.444992243949983e-05
2012-05-22,-0.0263434361013989,0.0023917129821023025,0.5563477482050377,0.0,0.014133402583120907,280.48984280099535,-0.001092745617326707,0.0016579830376092187
2012-05-23,-0.01756124884563651,0.0010189956190895901,0.5232793373352167,0.0019702439085911897,0.00169028226012564,274.8188157808983,-0.0012358599737034006,0.0037058487717474037
2012-05-24,-0.008373437796608877,0.000995983680089315,0.5481846696239406,0.011101985171353078,0.0,271.1884214289894,-0.0008271177125684286,0.01214109396530268
2012-05-25,-0.0055565883715947475,0.0010698337507786724,0.6324550247910783,0.008238960446863525,0.0,270.41655268193193,-0.0005523033208597852,0.008619151984151367
2012-05-26,-0.008911426457981606,0.0014102323412221705,0.6905503784869351,0.005184296802696536,0.006488346868315659,275.5000228019757,0.0001300818544659911,0.006502553483860642
2012-05-27,-0.01093734081013728,0.004496784112547751,0.6674055253943033,0.0034257147019192326,0.0033344712087326808,273.7855712797233,-0.0005940351014335952,0.016496851164674167
2012-05-28,-0.011615643688177659,0.0013434934919163333,0.6942660516713748,0.006193244819250485,0.00032469811244199506,271.2250678570706,-0.0010135373111161811,0.0077548969837327696
2012-05-29,-0.016410301002742208,0.001513141612548613,0.7001304841984464,0.0009813240524065698,0.002704563029741837,273.4406302716099,-0.0007677437411358129,0.0017277381396414901
2012-05-30,-0.013278545674967902,0.0016362428833535836,0.6767909163135595,0.000152108738314634,0.0031917446666518178,275.1163532451048,-0.0006105795418475308,0.0038407588408710456
2012-05-31,-0.017055932537647294,0.0021728368128760387,0.6572950690030603,0.0003210377937319589,0.00550559562983486,275.43322429549227,-0.0007150250850087506,0.0016716315222167863
2012-06-01,-0.011111563292600341,0.006155557804188486,0.6143233304643362,0.0,0.017819908400208265,277.7903202186196,0.00028286040313331423,0.008811793431461391
2012-06-02,-0.01863843551968451,0.008007512001667993,0.552470234154308,0.0,0.017603598492967207,280.4530303006792,-0.0005322691884502179,0.004837061665312577
2012-06-03,-0.019994927622840903,0.006836547016423976,0.49256520531720815,0.0,0.016295813529168146,282.0288594420123,-0.0007076487681791608,0.0004178796682446008
2012-06-04,-0.027650557837243815,0.008833005771798604,0.43991083119997654,0.0,0.017826596474916925,284.533597903063,-0.0009629702837453724,0.0005087672653390055
2012-06-05,-0.034260165682957,0.008514922722584785,0.38616403123528725,0.0,0.01627791367765874,286.3899370362305,-0.0018365506061726372,0.0004819768296341976
2012-06-06,-0.03872197075078717,0.005968934398586467,0.347341074108404,0.0,0.00553290684849529,281.8724015661553,-0.0022774720669718786,0.0
2012-06-07,-0.019243875002793672,0.006019140283266704,0.33299700778307445,1.1120612422625223e-05,0.0048127370954906875,278.58977071399295,-0.0014397968080336766,0.002031591585125553
2012-06-08,-0.03193307428036706,0.0070655062205373905,0.3136515069591573,0.0,0.008147251134538383,282.16376737461707,-0.0018650907865267689,5.070772498441852e-07
2012-06-09,-0.019635027327106497,0.008832899443173814,0.2881126044609228,0.0,0.006144969582052554,281.3007627584167,-0.001509264122042279,0.00825233765908931
2012-06-10,-0.021858711616467626,0.00513729385736972,0.2784141066384181,0.0018746117708709955,0.0007156649299260588,274.7633650109818,-0.0020989432068026,0.004931458729808613
2012-06-11,-0.022065541838522013,0.004930477189478901,0.2890953739259652,0.0015611030203474443,0.001055955255435685,275.9787867307214,-0.0017639299023286099,0.0029525366206627113
2012-06-12,-0.02625057581117598,0.004843311794733597,0.27690972222222227,0.0,0.003669429338921262,278.29352432006726,-0.0017091361332242773,0.0009321538740956041
2012-06-13,-0.030911886843584355,0.0051494728205567705,0.25985849958804147,0.0,0.005396981129033418,281.2591915130615,-0.0019687771544618124,0.0002580194148850304
2012-06-14,-0.028563400530545728,0.004988278962124539,0.24083828970986346,0.0,0.004754392756412259,279.87543425766546,-0.0016891522554017733,0.0001276617669448744
2012-06-15,-0.027959610025087994,0.005163586745827886,0.22479742305202452,0.0,0.005786299158287588,281.18588726668713,-0.0016749084500943202,0.00010487935636852758
2012-06-16,-0.026658797920760462,0.005139384818615886,0.2071721710952213,0.0,0.005655382796701066,279.8650990645989,-0.0017814832071294893,0.0011175001588017656
2012-06-17,-0.03341650179887222,0.006239171334579167,0.18912898349223164,0.0,0.00723948314954332,283.467513456183,-0.00205654934006559,0.0
2012-06-18,-0.037808555288840154,0.006833688940032055,0.16660919476812622,0.0,0.007574218751515373,283.52303739860236,-0.0020036182529424543,0.00013860881661921563
2012-06-19,-0.028237011010027204,0.0064024085884040365,0.14817864656897364,0.0,0.003645638561686554,279.6623675279923,-0.0019075321296682468,0.002666556601628461
2012-06-20,-0.014371313112603746,0.00852160526197509,0.14552114598046142,0.001480320878958298,0.0045545011295773895,276.36179753750736,-0.0018528711240170367,0.008975075749251856
2012-06-21,-0.027065148713898528,0.007367996341091092,0.1346610261446563,0.0,0.004867026129853254,278.9370725707146,-0.0019265992177576667,0.001668670790241317
2012-06-22,-0.03196683475526713,0.008827311760288174,0.11516540872175142,0.0,0.009716206456476686,283.61509760265744,-0.001728358325985192,0.00014660548682137378
2012-06-23,-0.03324143618008511,0.010763733484650735,0.08848741319444445,0.0,0.010958762492163708,286.4469687431321,-0.001741619896417284,3.315634703501589e-06
2012-06-24,-0.037331822649233765,0.015269638370659392,0.059865947946092284,0.0,0.01191127411810692,288.6323670784183,-0.002267644793258212,8.463858875984442e-07
2012-06-25,-0.037765524018619025,0.01093503664442375,0.035170273143243884,0.0,0.008204858034512418,289.97034790197114,-0.0024677906185388565,1.509799078364221e-05
2012-06-26,-0.05042578856655434,0.010678416928329038,0.018413996292372885,0.0,0.005178583017681952,290.12724432433396,-0.0030587280726870575,8.80798338334513e-06
2012-06-27,-0.045377403287227544,0.007847141916468993,0.008763774864642184,0.0,0.0022176671247024324,286.78334970348527,-0.0029418637797152254,0.0
2012-06-28,-0.03918601757725753,0.006780190824788843,0.004866260593220339,0.0,0.001292928337714093,286.569614658248,-0.0027709581105217424,0.0
2012-06-29,-0.04215081040300219,0.005996517374017144,0.002365543343926554,0.0,0.0007165877285313473,288.2380836831648,-0.0027831651291436396,8.553265615773853e-07
2012-06-30,-0.038762602681494035,0.005386474694909349,0.0010138042902542374,0.0,0.0003445587505055013,288.3324497998771,-0.0026848805584223936,9.730289884879764e-06
2012-07-01,-0.04400164886551389,0.0048996108231571436,0.0005181666372410547,0.0,0.0001683157295157007,289.8165998800102,-0.002898797766426526,8.523463748133508e-07
2012-07-02,-0.040914405410909384,0.004505033210172492,-7.3453647229951e-24,0.0,6.530410741682107e-05,289.62774835647616,-0.002686059049798944,0.00021360870828894768
2012-07-03,-0.043501805282582004,0.004173555869167134,-7.3453647229951e-24,0.0,2.2820265448026066e-05,289.7680977428027,-0.0028731455331889254,0.0003103000764582315
2012-07-04,-0.04308884136252484,0.0038834241150462697,-7.3453647229951e-24,0.0,7.744394453231897e-06,289.0595186129353,-0.0027488178684044696,5.2252832870052555e-05
2012-07-05,-0.03244422805511346,0.0036779668203181467,-7.3453647229951e-24,0.0,3.0912122147231453e-06,289.04414170834536,-0.002286296322057813,0.003947800943008634
2012-07-06,-0.021235486966068463,0.003480646064725973,-7.3453647229951e-24,0.0,1.0767351772825598e-06,285.10373970793245,-0.0029245217588577573,0.005594479599892245
2012-07-07,-0.030313340073588206,0.0032423855894702976,-7.3453647229951e-24,0.0,3.663412595199327e-07,285.27913004126253,-0.0026190318588146383,0.0006695701031969941
2012-07-08,-0.03354662783065085,0.003071927923267171,-7.3453647229951e-24,0.0,1.5223177812867248e-07,285.9490803648523,-0.0024940335838976556,0.00051083064682023
2012-07-09,-0.030306700890683862,0.003004136647881761,-7.3453647229951e-24,0.0,7.425324391510527e-08,286.37079536308676,-0.0029392538244946533,0.008000240588587297
2012-07-10,-0.0315021686887337,0.002792757951607139,-7.3453647229951e-24,0.0,2.6813671413788014e-08,287.4340974804148,-0.0028866331571828848,0.001321016688626838
2012-07-11,-0.035031224248436216,0.0026697221785615395,-7.3453647229951e-24,0.0,8.250360435011697e-09,288.5708950423476,-0.002995965086807639,0.001753112690596931
2012-07-12,-0.03515361695639831,0.0025542538381565765,-7.3453647229951e-24,0.0,6.187770326258773e-09,287.4978421277695,-0.003014247475118287,0.0015641306392121218
2012-07-13,-0.03987280485656976,0.002435722425159088,-7.3453647229951e-24,0.0,0.0,289.36254077487524,-0.002669273065350487,1.106041318669637e-05
2012-07-14,-0.04347705706364691,0.002340983536283849,-7.3453647229951e-24,0.0,0.0,290.73399990606225,-0.0026748555286203405,0.00047679937491840565
2012-07-15,-0.03728719472380008,0.0022677924841810757,-7.3453647229951e-24,0.0,0.0,288.14384054913137,-0.002893965807085657,0.002290334573573312
2012-07-16,-0.030728496905774047,0.002231597900390625,-7.3453647229951e-24,0.0,0.0,287.76182191924187,-0.002872806337088515,0.0068699194044702415
2012-07-17,-0.027237718135623614,0.0021047918810009284,-7.3453647229951e-24,0.0,0.0,286.6924306937755,-0.0025323664685342946,0.0014921864715445783
2012-07-18,-0.03890953709681829,0.0020170839829633464,-7.3453647229951e-24,0.0,0.0,288.2574627296175,-0.0026619519385914347,8.284455857251153e-06
2012-07-19,-0.03993105989391521,0.0019464051656130344,-7.3453647229951e-24,0.0,0.0,290.28434259518843,-0.002577971025122761,1.2862076346209506e-06
2012-07-20,-0.030082207488811626,0.001896124270002721,-7.3453647229951e-24,0.0,0.0,289.8053868934933,-0.0023590514046997677,0.0019561506215715996
2012-07-21,-0.03539594540656624,0.0018283949565079255,-7.3453647229951e-24,0.0,0.0,289.89126577574876,-0.0026468567308143708,0.001104950736471489
2012-07-22,-0.03481092678625032,0.001777128142825628,-7.3453647229951e-24,0.0,0.0,289.87069952151194,-0.002321658755973571,0.001699121320752503
2012-07-23,-0.03213131886585958,0.0017187176114421782,-7.3453647229951e-24,0.0,0.0,288.7870432248448,-0.002885920269214838,0.0015274428202725857
2012-07-24,-0.03312098950484378,0.0016614465558596253,-7.3453647229951e-24,0.0,0.0,288.7949015335399,-0.0024043385854969593,0.0010171253128913838
2012-07-25,-0.030726104680090977,0.0016191467895346175,-7.3453647229951e-24,0.0,0.0,286.60186853067574,-0.0026333428877221665,0.001993232684779834
2012-07-26,-0.03305197149346777,0.0015682673218560086,-7.3453647229951e-24,0.0,0.0,285.341246858155,-0.002305734229121505,0.0011471343410663283
2012-07-27,-0.03238193114093468,0.0015198783685932051,-7.3453647229951e-24,0.0,0.0,287.6114117502044,-0.002113379443348464,0.00039394849774030305
2012-07-28,-0.03984077763085985,0.0014755861402231424,-7.3453647229951e-24,0.0,0.0,288.77947997687676,-0.0022021919636234727,4.447701721186823e-05
2012-07-29,-0.03741745360321918,0.001442994775071656,-7.3453647229951e-24,0.0,0.0,289.05288403900784,-0.0020768837108787173,0.0012168281832202546
2012-07-30,-0.03820808560161267,0.0014021771270676523,-7.3453647229951e-24,0.0,0.0,289.0128154610959,-0.0023878542232816506,0.0011240943508633112
2012-07-31,-0.040972761010046065,0.001357819990249677,-7.3453647229951e-24,0.0,0.0,290.20412600242486,-0.0022421948990579378,5.169709522097795e-06
2012-08-01,-0.04009910546622034,0.0013270451355788667,-7.3453647229951e-24,0.0,0.0,289.40226580373763,-0.002229657497698978,0.0008391652908702355
2012-08-02,-0.04004624418619662,0.0012879450779176701,-7.3453647229951e-24,0.0,0.0,287.9594792691103,-0.0020356703717998195,3.60205011802979e-05
2012-08-03,-0.026758362975834456,0.0013181194242111035,-7.3453647229951e-24,0.0,0.0,284.3841160847867,-0.0019273816760482089,0.007710507646690036
2012-08-04,-0.02494726835165994,0.0012362056364447385,-7.3453647229951e-24,0.0,0.0,280.3771384898328,-0.0023152096418000887,0.0014707153744033695
2012-08-05,-0.035526127044090444,0.0011962149607933174,-7.3453647229951e-24,0.0,0.0,285.8743382039043,-0.0021099799896700908,4.410743663640915e-07
2012-08-06,-0.03884801584280144,0.0011673165579973643,-7.3453647229951e-24,0.0,0.0,288.90539002643015,-0.0019474252584879685,1.125079763811187e-06
2012-08-07,-0.0372231277705586,0.0011398964009042517,-7.3453647229951e-24,0.0,0.0,288.36962583509546,-0.0019841395676304394,3.16939548634842e-05
2012-08-08,-0.038704623189349634,0.0011132961444262058,-7.3453647229951e-24,0.0,0.0,288.3372320293707,-0.001890159322548721,3.794847571775065e-05
2012-08-09,-0.038382726116369004,0.0011108426724450065,-7.3453647229951e-24,0.0,0.0,289.6115787132536,-0.0022228708606486943,0.0032016202218114994
2012-08-10,-0.03274894754091899,0.001069535643367444,-7.3453647229951e-24,0.0,0.0,288.89160278018585,-0.0018996074953574246,0.0009310966493370033
2012-08-11,-0.019765232537089096,0.0011309669852930272,-7.3453647229951e-24,0.0,0.0,285.81828693526387,-0.00328989961516049,0.011626005627238872
2012-08-12,-0.02394497461911649,0.001247836624161672,-7.3453647229951e-24,0.0,0.0,284.09607520525515,-0.002341974321437084,0.0038794560423331607
2012-08-13,-0.03167605846278412,0.001012838072022476,-7.3453647229951e-24,0.0,0.0,286.4187100979793,-0.002297443495589798,0.001932997319657924
2012-08-14,-0.033979664582990655,0.0009796459459315585,-7.3453647229951e-24,0.0,0.0,286.60036047524204,-0.002251071581816943,0.0003288429672385441
2012-08-15,-0.018424997348233135,0.0009894457745686764,-7.3453647229951e-24,0.0,0.0,284.64871790180104,-0.002350945962266734,0.004489793716845953
2012-08-16,-0.0129047189391939,0.0009478722083366523,-7.3453647229951e-24,0.0,0.0,280.3065057133102,-0.001518022453170375,0.0013707824177646975
2012-08-17,-0.02876335420345856,0.0009243028648829056,-7.3453647229951e-24,0.0,0.0,283.43730667530934,-0.0018210614436848017,0.0003429759355911964
2012-08-18,-0.030678646333810306,0.0009045608467974905,-7.3453647229951e-24,0.0,0.0,283.06471358405224,-0.0017560648674008537,0.0
2012-08-19,-0.032939821523798395,0.0008873606974122215,-7.3453647229951e-24,0.0,0.0,283.54985942948343,-0.0018114222550375315,1.2934207802572928e-06
2012-08-20,-0.02806772624200347,0.0008716185045781108,-7.3453647229951e-24,0.0,0.0,285.3601921174935,-0.0015162531191767275,0.0001915127880552091
2012-08-21,-0.03189999513370169,0.0008583506621883414,-7.3453647229951e-24,0.0,0.0,285.1671172786792,-0.0018486550688154282,0.0006675673238074308
2012-08-22,-0.0334014937618358,0.0008409495575953339,-7.3453647229951e-24,0.0,0.0,287.07650091239515,-0.0018334143432015082,0.0003626688659548923
2012-08-23,-0.03224848850635485,0.0008243372884847351,-7.3453647229951e-24,0.0,0.0,286.32406215703645,-0.0017323089068976502,8.198150664764471e-05
2012-08-24,-0.03880219755031295,0.0008156563097474266,-7.3453647229951e-24,0.0,0.0,287.11400160277634,-0.0020774680237143728,0.0012272710854050804
2012-08-25,-0.03792737230742719,0.0007947383627379682,-7.3453647229951e-24,0.0,0.0,283.94995868991776,-0.0017425943860563185,1.341542276699654e-06
2012-08-26,-0.03430878139485074,0.0007807203268600724,-7.3453647229951e-24,0.0,0.0,285.18954162453974,-0.0016025033395337522,0.0
2012-08-27,-0.03682811259381515,0.0007678204673831746,-7.3453647229951e-24,0.0,0.0,288.0728590618644,-0.001655975272510685,0.0001508227512647136
2012-08-28,-0.03636147557510495,0.0007538074827463613,-7.3453647229951e-24,0.0,0.0,289.42051358770743,-0.0015640646892752354,4.261732051702438e-07
2012-08-29,-0.03819610224773655,0.0007412021948119342,-7.3453647229951e-24,0.0,0.0,289.8774582131884,-0.0015874435377996523,8.329215838759185e-05
2012-08-30,-0.035230673807488996,0.0007284116947044762,-7.3453647229951e-24,0.0,0.0,288.185564443441,-0.0014285642474805567,2.0143113691268666e-05
2012-08-31,-0.030793124925618795,0.0007259850784883662,-7.3453647229951e-24,0.0,0.0,287.7873358286482,-0.0016389278758127811,0.0018410247092752942
2012-09-01,-0.0326586145970781,0.0007156520913549737,-7.3453647229951e-24,0.0,0.0,286.7411532895938,-0.001979034899149911,0.001989347959937151
2012-09-02,-0.030359115304246464,0.000694338884730797,-7.3453647229951e-24,0.0,0.0,284.2409402484499,-0.0013373413381014168,0.0001302893552402992
2012-09-03,-0.03466375441537739,0.0006826681605840134,-7.3453647229951e-24,0.0,0.0,283.71677032298294,-0.001331584601752502,0.0
2012-09-04,-0.03466507165277072,0.0006722976258919065,-7.3453647229951e-24,0.0,0.0,283.6450169665665,-0.0013248152125858318,0.00010879600626587059
2012-09-05,-0.03010223443898778,0.000661308398354525,-7.3453647229951e-24,0.0,0.0,281.24091255417875,-0.0011352128165084765,1.7214753072327207e-06
2012-09-06,-0.029484129726550005,0.0006511049755549027,-7.3453647229951e-24,0.0,0.0,282.61370368282223,-0.0009350455287149398,9.190784826669855e-06
2012-09-07,-0.01907819223269231,0.0006528766983646458,-7.3453647229951e-24,0.0,0.0,278.985331777799,-0.0015940749754676715,0.0022368485981411955
2012-09-08,-0.025901980866483376,0.0006321585279400066,-7.3453647229951e-24,0.0,0.0,281.50890551134245,-0.0010575307322676572,1.7225742112714215e-06
2012-09-09,-0.031847705948824266,0.0006226448521102216,-7.3453647229951e-24,0.0,0.0,284.59138669806015,-0.001234864837116441,-5.960544058325468e-09
