date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2012-09-10,-0.03428640991112607,0.0006220838276006407,-7.3453647229951e-24,0.0,0.0,286.2462651312015,-0.0016919567307594134,0.0017768355749080143
2012-09-11,-0.03164538795833534,0.0006057529968056975,-7.3453647229951e-24,0.0,0.0,283.2413940214168,-0.001242846845107227,0.0002805042233163658
2012-09-12,-0.02015835013093248,0.0006200288143535118,0.00116553010240113,0.0008849271778332985,8.444780599599506e-05,277.798551149961,-0.0014066649811331836,0.004623826594998567
2012-09-13,-0.024653765104584776,0.0005897070560078164,0.00469844264948211,0.0,0.00021466968507416505,278.1391638093076,-0.001138545357027633,3.965564362240367e-05
2012-09-14,-0.02893987845229564,0.0005813044006541625,0.003212449240819209,0.0,0.00022290501806695586,282.0626497753596,-0.001199973989172844,8.553266184208042e-07
2012-09-15,-0.03393419015373887,0.0005721795020130395,0.0018777218691148775,0.0,0.00011986374097355343,284.84487405694364,-0.0011609062015757723,8.52346317969932e-07
2012-09-16,-0.026341548368418958,0.0005667784624854051,0.0013007040077683617,0.0,5.504963551200717e-05,282.8070719551905,-0.0011165395147551254,0.0006933362267973589
2012-09-17,-0.019107594075849502,0.0005673079167382193,0.0009751831744350283,4.058362821401176e-05,4.415437158218212e-05,276.8872044162786,-0.0016138639490483173,0.0023784341447989684
2012-09-18,-0.02420980554852782,0.0005488410844641217,0.0005406956214689266,0.0,4.547179839705344e-05,280.33929253702115,-0.0010121330029546878,4.261732051702438e-07
2012-09-19,-0.024409823245921378,0.0005412795449380822,0.000405521716101695,0.0,2.3534279421897938e-05,281.5844706088136,-0.0009674751910112673,8.583068797918258e-07
2012-09-20,-0.024941987489576396,0.0005339859737514776,-7.3453647229951e-24,0.0,1.2517806752926886e-05,281.63177348350627,-0.0009424754571022287,1.2861459026680677e-06
2012-09-21,-0.02380108993268956,0.000526885865098339,-7.3453647229951e-24,0.0,8.207530119998308e-06,281.8331293404215,-0.0009217255690929581,4.366290227153513e-07
2012-09-22,-0.026004430601152324,0.0005206806679903451,-7.3453647229951e-24,0.0,5.0580813049596585e-06,281.4859335121687,-0.0009121193397937522,0.00016440269895467107
2012-09-23,-0.02855499918009602,0.0005133226934799366,-7.3453647229951e-24,0.0,2.53904842387485e-06,283.1504864845348,-0.0008737164375893141,2.7471366207068943e-05
2012-09-24,-0.022192189459410094,0.0005267660664973286,-7.3453647229951e-24,0.0,1.1401282528699455e-06,282.3122916679598,-0.001139960572712839,0.0031964139476469743
2012-09-25,-0.017073479665201265,0.0005272708538561891,-7.3453647229951e-24,0.0,6.583556111923046e-07,280.0223582064814,-0.0020767511105385878,0.004817962365383392
2012-09-26,-0.012624417363250323,0.0005750694854111321,-7.3453647229951e-24,0.0,2.97360248484854e-07,279.2094620598687,-0.00157629535928116,0.01030142175949226
2012-09-27,-0.009328000710508919,0.0005623417890678017,-7.3453647229951e-24,0.0,1.8415983113865394e-07,278.53821117235896,-0.0018727443586129926,0.008766525537670903
2012-09-28,-0.014785173543765722,0.0005023828839178139,-7.3453647229951e-24,0.0,8.21668549446063e-08,278.8528526974264,-0.0017562986030585349,0.00264821166731643
2012-09-29,-0.01669664575723605,0.0005048211179884141,-7.3453647229951e-24,0.0,3.61268971599428e-08,280.26043881130755,-0.0012749863925289975,0.0031715199951092943
2012-09-30,-0.016870158077296565,0.00048181987078176384,-7.3453647229951e-24,0.0,1.7532015924399857e-08,279.0910218844082,-0.0016898443070003542,0.001565532918787753
2012-10-01,-0.019172791454751616,0.00046707681343380347,-7.3453647229951e-24,0.0,1.0312950543764621e-08,278.6687095555882,-0.0010864086985840637,8.60162616460891e-05
2012-10-02,-0.022411182017649637,0.0004612223408316489,-7.3453647229951e-24,0.0,6.187770326258773e-09,281.47778904729876,-0.0011493759545481812,1.7136334804490616e-06
2012-10-03,-0.010191043470538941,0.00046227123104246326,0.003194288120880414,0.0026640620103663645,4.1639063991395774e-07,275.848982906162,-0.0008419440312069015,0.003783288648573019
2012-10-04,-0.007419438390745282,0.0004519269628039861,0.021903689971751412,0.0012160653279999557,5.738983341192796e-05,267.6748395549825,-0.00028292696375799726,0.0012333305542078397
2012-10-05,-0.004161996314417845,0.0004467507876918815,0.07384840108580508,0.009403405132266764,0.0,266.3701816386423,-0.00032446865455410575,0.009419179333130445
2012-10-06,-0.008402973329280056,0.00044734009915152516,0.12424918711746703,0.002150649046998913,0.0005513293047746023,263.1020086471644,-0.0006238612909354059,0.0021529747772001816
2012-10-07,-0.01130142694307586,0.0004481863504075735,0.10122134681026367,2.2436202751041135e-05,0.0009857091610714541,265.9939198251498,-0.0005292203224732377,2.5554935765454903e-05
2012-10-08,-0.012005150696988834,0.0004451863341412302,0.08052364715748588,2.556243690393739e-06,0.0010784917042753791,270.4735440794807,-0.0005065227337812974,3.1051999545232296e-06
2012-10-09,-0.00742775517500053,0.00042973904959899565,0.08692946496880886,0.0033495196346509256,0.0,269.7878045479008,-0.00047332290980943854,0.0034490159675850136
2012-10-10,-0.011801772829839739,0.0004466247592268691,0.08868856483933617,0.0,0.0020078814214905777,271.4003786780291,-0.0004785719017187755,8.583068797918258e-07
2012-10-11,-0.00886192581074386,0.00043421074495477195,0.0740532309322034,5.17962679351117e-07,0.0012445451091911833,272.5376355050872,-0.0005709430055513894,5.212880797305349e-07
2012-10-12,-0.012643624412811407,0.00045355278893379175,0.0610236618702919,0.0,0.003279438116035219,276.84463055569347,-0.0008615786051851208,0.0
2012-10-13,-0.013124377966600626,0.00042577710865581103,0.04078205920433145,0.0,0.0010568236900588214,275.891974307274,-0.000700800453370574,0.00015560199980848918
2012-10-14,-0.011447945009853881,0.0004199703702818876,0.034507047434086634,0.0,0.0006209710286667118,274.47655481313365,-0.0010361094448694402,0.0007175116552016695
2012-10-15,-0.009535075117975978,0.0004156305123183687,0.028848824078978347,0.0,0.0007766410918895808,276.9495657760994,-0.0006627911691275021,0.00019193188948733644
2012-10-16,-0.006353094331962242,0.0004752360831546245,0.023791526895009414,9.852361544377388e-05,0.0008882791919391709,274.933062986241,-0.0011607893968874452,0.0066346308604000115
2012-10-17,-0.01721355744169257,0.00041084521907871054,0.03985607197504709,0.004116428837095951,1.530599711978503e-06,268.6411833502703,-0.0010387621830496411,0.00535464325529244
2012-10-18,-0.017690941691398624,0.00039501353509008557,0.04417726908250942,4.081840569016624e-05,0.0,268.7787020659941,-0.0005840077670027982,4.166570082389693e-05
2012-10-19,-0.011999838643491606,0.0004019257375749491,0.04021929437382298,0.0,0.0008415690817907031,273.57515567485,-0.0003900185890369496,4.6204712381571595e-06
2012-10-20,-0.015974998432027418,0.0003972231163143439,0.033644049405602644,0.0,0.0006369764227314857,275.3800966043706,-0.0008493937015280886,0.00017985804269045425
2012-10-21,-0.006911921383297377,0.0003876023541736064,0.03021803458980697,0.0007789095621661279,3.974086020962667e-05,273.04436681499595,-0.0005071566803222996,0.0011579481130023347
2012-10-22,-0.002067103518941308,0.00044279465567594197,0.04100642949623353,0.0033754710802587416,0.0013029945772246453,273.291424067007,-0.0007281551442745716,0.00828269827240873
2012-10-23,-0.00898014993990882,0.0003888299741313956,0.05711097501765537,0.002450254530051334,0.00011421721112930171,272.24617178606223,-0.0011637476299189578,0.00391903864027654
2012-10-24,-0.009706968178520096,0.0003767574237564863,0.06460462092455273,0.0004422665694675877,3.067759723313111e-05,267.5933355485877,-0.0005864637172491537,0.00044613810577802057
2012-10-25,-0.004244049474344416,0.0003736462801863245,0.07078101091690207,0.0021298310935160534,0.0,263.869972767803,-0.0002864462949630231,0.0021334568322715114
2012-10-26,-0.005962519953816625,0.00037094487645531783,0.09434839740760358,0.0011386804198477902,0.0,262.19067392151686,-0.0003663978544668963,0.0011418213783229677
2012-10-27,-0.007051615938965211,0.00036895519259285797,0.08676877354048963,0.0017940539677264327,5.316860594991911e-05,264.43805701045665,-0.0004562685729167556,0.0018017816003756874
2012-10-28,-0.006994837126826162,0.00036905992165797176,0.09460403241231169,0.00102169660188384,0.0002770132390456012,268.62709570559633,-0.00040960047225662544,0.0010766842961207675
2012-10-29,-0.0069225474266009146,0.0003890704973942816,0.0912391676965631,0.00011250075731573806,0.001939423961070298,272.9101989192927,-0.0002955491786117608,0.00046804171824056537
2012-10-30,-0.008690421653669433,0.00037761200956032106,0.07712774761652544,0.0,0.0013141075496451331,273.4880005428796,-0.000371829569760689,6.506261178505286e-05
2012-10-31,-0.010415133446623379,0.000383985076246962,0.06515152351106404,0.0,0.0019369635015389342,274.3713704304956,-0.00044414281613577557,8.642672923997452e-07
2012-11-01,-0.007687638666333453,0.000363601297981995,0.05326955331920904,0.0,0.000576941075466447,274.8773837655278,-0.00044962779045273356,3.0109804356470704e-06
2012-11-02,-0.009290659621273732,0.0003564287882066716,0.049104449888182675,0.0003036592513491205,0.00015992137713957642,271.762000868774,-0.0005227369545711636,0.0005039088461815015
2012-11-03,-0.009460998751686118,0.0003579636919969893,0.04749569650423729,1.6466414524336994e-06,0.0004871066891204166,270.74767252819686,-0.00030557310871653643,2.6339190478241928e-06
2012-11-04,-0.005033987348025802,0.00035374657919177906,0.0465807438794727,0.0024679498483905684,0.00017435025781561427,271.4796696427627,-0.00035624058738266683,0.003132234724182517
2012-11-05,-0.007258876190010438,0.000366847562251118,0.05802523797963748,9.541293490404466e-05,0.0014801228913546955,273.8321752673938,-0.0003100803258728847,0.00010871301252833847
2012-11-06,-0.009251562678544536,0.00035690975054509226,0.04779868835334276,0.0,0.0008861877676625712,274.1547488447861,-0.0003705322163674118,0.0
2012-11-07,-0.011059270403479454,0.00035516732493362865,0.04047125117702449,0.0,0.0008958330072757215,275.19796546749257,-0.0004704595874931853,8.583068833445395e-07
2012-11-08,-0.008752025832227395,0.00034252457362783835,0.03461739347928437,4.421940631112137e-06,0.0001168276504271448,273.2111547437765,-0.00038995505915691633,5.834301267289751e-06
2012-11-09,-0.006825207274849132,0.0003429927394888496,0.03318887196916196,0.0018293887460972633,8.318604806722221e-05,272.5248670416363,-0.000372964620463929,0.002453600989794381
2012-11-10,-0.001862053690993853,0.0003374903383901564,0.14535355792431734,0.015911683124505867,0.0,264.0857369302581,-0.0002589848544974785,0.015993851254843372
2012-11-11,-0.002310562941987636,0.000335319314972829,0.18190890382238703,0.0003775604869012779,0.0,254.96600052641386,-0.00024882751901102607,0.00038322009941445896
2012-11-12,-0.004568006106689152,0.00033423649725940945,0.1631953639948211,1.962407160613497e-07,6.366161219144272e-05,260.44707541097586,-0.00044908849154151766,2.7681742337957638e-06
2012-11-13,-0.004861167090087288,0.00033593531382285945,0.14974188220927498,0.0005227197487812258,0.00035278856922677686,265.52281457286773,-0.00038632909414795157,0.0005261530310370929
2012-11-14,-0.004089815131688522,0.0003340974197549335,0.1456064342778955,8.301533716546615e-05,0.00034444758110800704,265.16999553960596,-0.0003483775045491208,8.74885057998916e-05
2012-11-15,-0.005050143405879285,0.0003327123694500681,0.1543205534221987,0.0019260831177234652,0.00036832982789998677,264.6261927717823,-0.00035914252012294565,0.0019540942489764115
2012-11-16,-0.006500613302160792,0.0003459238063144146,0.1473163382032721,3.078230525140709e-05,0.001531132975708967,268.7655891339433,-0.0003669352539009967,3.2930825366973834e-05
2012-11-17,-0.007331227810032624,0.0003327539580016487,0.13391435123881826,8.939882203684016e-05,0.0006273467051612456,268.9557130242472,-0.0005036932495185885,8.939669630621788e-05
2012-11-18,-0.00530573515232,0.00032868206837756485,0.12666599539489173,1.945148753581074e-07,0.00042199765432015656,269.78878344878865,-0.00035546988901277054,1.6168517126739757e-06
2012-11-19,-0.005919020728202863,0.0003271475855240041,0.12147812205743881,0.00014455304980951517,0.0004264163537382406,269.53234130873744,-0.00040681045607658434,0.00016407486031868378
2012-11-20,-0.006174168554739765,0.0003306187983960082,0.11507759166078156,-2.062590108752924e-09,0.0008000457648840329,271.5222840282203,-0.0002908873513846075,4.4123829571880233e-07
2012-11-21,-0.008856696934349794,0.0003236961566795737,0.10636324262888419,1.4634287289980442e-06,0.0003848359262370794,272.72495672437884,-0.0005282620231142152,3.6111322499937935e-05
2012-11-22,-0.007084175607578904,0.00031764552754870917,0.1279262391860876,0.005134197762288617,0.0,265.56630087527407,-0.0005320661916992086,0.0054404204511323325
2012-11-23,-0.006531734882438251,0.0003283599675711939,0.14068936852636535,4.802467459339207e-07,0.0009599324778816796,264.8755241832266,-0.000469705458246382,4.5663219387248416e-07
2012-11-24,-0.006408881543383087,0.00032020574909145553,0.13076971883827684,0.0005865933236765997,0.00046385562647197206,271.02697742771073,-0.00047791007337933886,0.0005879524568030253
2012-11-25,-0.001674334502826303,0.00031282554912028345,0.1639206593544021,0.011750225777511543,0.0,268.36521156224825,-0.0001792189175799742,0.011846881667053956
2012-11-26,-0.0031471966350145935,0.00031136043664425786,0.2580354909663371,0.005618674796348238,0.0,261.86641222564066,-0.0002477506312441691,0.005625393851888517
2012-11-27,-0.0048063977458382735,0.0003126469877480114,0.24366084959098402,0.0,0.00020506195092605335,264.2051182583452,-0.0003347993475821732,2.5645975228719883e-06
2012-11-28,-0.0054708294949289095,0.00031452908017541055,0.23637295308086162,0.0,0.0004569305538457666,268.6039485967317,-0.00039352596563807995,8.612870487922919e-07
2012-11-29,-0.0050243748362455,0.000308560702086842,0.22884459414724576,0.0002997018775697482,9.777533721789128e-05,268.78476085411404,-0.000389336197936939,0.0003016317631551034
2012-11-30,-0.0037753132440276065,0.00031028098642489334,0.2235162594897599,0.0,0.0003320932556680367,269.70007189159793,-0.0002482344191205704,0.0
2012-12-01,-0.004575342066207175,0.000305754232541316,0.21554030941031077,5.282343780927066e-05,8.29790734638602e-05,270.501350413608,-0.0003387998042386131,6.644687064283968e-05
2012-12-02,-0.007978192072803692,0.00030341348742361123,0.20983978673787665,0.0,1.391490637245825e-06,270.4270991273294,-0.0005076360694095915,4.121121256980972e-06
2012-12-03,-0.008957784938610207,0.00030212904100364215,0.21577042689206685,0.002819321586587335,0.0,268.6164692880519,-0.0006124536154297112,0.003017366513754193
2012-12-04,-0.004158319389752749,0.00030370906921429824,0.21987001235875708,9.197013526313049e-05,0.00021807490558610801,265.03823987957225,-0.0003294115780857997,9.306359415544606e-05
2012-12-05,-0.003913494616241779,0.0003095419056671488,0.21313430584981172,8.86962785895935e-05,0.0007449945403357684,271.3518226752847,-0.00023222158499861843,0.0001548912059439641
2012-12-06,-0.002207145221152548,0.0002984611664788198,0.216432043388065,0.0023542813914643845,0.0,267.87642472477285,-0.00024390834683583957,0.002511532639588261
2012-12-07,-0.0016863285905897281,0.00029726107578493106,0.2650539592161017,0.0058844839827825795,0.0,262.5118104823341,-0.0001718113777664422,0.005897523959098659
2012-12-08,-0.002099090881940335,0.0002960710875732077,0.29219724723399243,0.002909256345303045,0.0,258.3977779129804,-0.00019540554070371694,0.0029189721169882304
2012-12-09,-0.001491631323334861,0.00029490585044278936,0.31344070003531077,0.0011622244018619345,0.0,252.03284938187252,-0.00013420240437917117,0.0011622862795651972
2012-12-10,-0.0011532346239197726,0.00029377214147546197,0.32467461709922324,0.004973357595966361,0.0,257.26893413852616,-0.0001203982254206124,0.00498109352112657
2012-12-11,-0.0024964698711357554,0.00029262845630699633,0.36302860353401606,0.0017934720016131967,0.0,259.4337528860951,-0.00010965415145044274,0.001799713874529555
2012-12-12,-0.004173372887958915,0.0002915063231004834,0.3509080100194209,0.0003652326383833158,0.0,264.7816453348221,-0.0002902986923769369,0.0003693384048952758
2012-12-13,-0.003782686666916993,0.00029039324003424347,0.343727241128178,1.3010734218662067e-05,0.0,263.78067712011534,-0.0002540157960548913,1.8523122882681165e-05
2012-12-14,-0.003876436817443977,0.0002892786836893545,0.3367317616378296,0.0,0.0,265.15264691426484,-0.00021895609985468756,8.53310098136717e-07
2012-12-15,-0.0022691140151293266,0.00028819460316566425,0.3361080765948682,0.0009098932104932388,0.0,264.1976498569697,-0.00019725091692249656,0.0009184720994275304
2012-12-16,-0.0013300608106925666,0.0002871320746039267,0.3379170620733287,0.0005674474362262899,0.0,260.62235617413137,-8.032694564195677e-05,0.0005740181873397502
2012-12-17,-0.0026397905864958037,0.00028606289524143026,0.340786289136064,0.0008503630715238172,0.0,261.1044396258568,-0.0001407250614657914,0.000943624956459649
2012-12-18,-0.004978058196730533,0.00028502031908196916,0.3461748543432204,0.0005578826797210566,0.0,259.90708918311054,-0.0004385976426008731,0.0007355375646871362
2012-12-19,-0.001955256202800126,0.00028397269168142547,0.34277711570150665,1.5763029203576557e-06,0.0,252.34219444404218,-0.00014497864317927658,2.5849556956316233e-06
2012-12-20,-0.003109217952873748,0.0002829184134801229,0.3399678893008474,-1.66270018970899e-09,0.0,257.8209811819475,-0.00014836947817755284,1.7107918779402098e-06
2012-12-21,-0.004554970831857563,0.0002818824881214207,0.3349671444650424,0.0,0.0,265.3665420582514,-0.00028409946204747185,1.2814997489840607e-06
2012-12-22,-0.005071985182789086,0.0002808878145648935,0.3283082204125471,0.0,0.0,264.7760546732757,-0.0003303414115966377,4.351138045421976e-07
2012-12-23,-0.004964115971562553,0.00027988009196890275,0.3219479203448682,6.729623271247089e-05,0.0,262.06824527532143,-0.00041292648299434096,6.828683570824079e-05
2012-12-24,-0.0012834342354435034,0.0002788721168108579,0.3195368592572976,0.0002911060543383582,0.0,260.1162144756138,-0.00012358760534875139,0.0002967328337276586
2012-12-25,-0.0014542816469898332,0.00027788249449541344,0.3295332914018362,0.0008091330949196036,0.0,257.7868215701001,-0.00015204482959151942,0.0008136209794121004
2012-12-26,-0.0015373451393202874,0.00027690777334116276,0.3308213515919256,0.00023235062842315204,0.0,258.4138611436115,-0.00011390939060240815,0.0002342853167846376
2012-12-27,-0.0012420132587858514,0.0002759099006652832,0.3693939611287665,0.0038056092620906185,0.0,259.24821680862806,-0.0001413804021174625,0.0038117877001466586
2012-12-28,-0.0010240913110937779,0.0002749599305923376,0.3811766198799435,0.0008959095651483805,0.0,257.1115389642518,-5.5522521126405003e-05,0.0009000781228986838
2012-12-29,-0.0026208574404824256,0.00027399026067916955,0.38460930143596994,2.1704972463812535e-06,0.0,258.2651209570819,-9.086463958193355e-05,3.0302395254878676e-06
2012-12-30,-0.0029871571114507773,0.0002730269890047063,0.37889935337217523,9.213211172718114e-06,0.0,258.53736535124415,-0.00016945617347113832,1.1337375807950513e-05
2012-12-31,-0.002103315529513494,0.00027209377221468483,0.374473327521775,0.0,0.0,255.088387412091,-0.00012221490427599116,4.351138045421976e-07
2013-01-01,-0.0019898644443285666,0.00027115710374325683,0.3853732179113701,0.00210225140139208,0.0,258.3561017311225,-0.00010504603049175887,0.0021078111937501264
2013-01-02,-0.00183005066914747,0.00027021218491139385,0.4075488649070151,0.001640446336761033,0.0,258.0409445681815,-0.00016351310420507768,0.001643279716691109
2013-01-03,-0.003249914338022976,0.00026930531876235365,0.4061486195709746,1.3989833115184375e-06,0.0,260.38476482039346,-8.585959630834181e-05,1.8158705544873696e-06
2013-01-04,-0.005481758823165786,0.00026838195189244333,0.3990565872910782,0.0,0.0,265.32032652314325,-0.00021872522130524373,8.583068833445395e-07
2013-01-05,-0.0027301841031360094,0.00026746683538296805,0.39139489355284846,5.761740234612071e-06,0.0,262.5911703019941,-9.70556300743825e-05,8.61800125102167e-06
2013-01-06,-0.0032837489398859316,0.00026655331843316893,0.3855474727077448,0.0,0.0,265.4907786697991,-0.00020385580926628438,-6.4586131596675684e-09
2013-01-07,-0.005066514141478781,0.0002656762546065164,0.377303703581097,2.3754303064723473e-06,0.0,264.9827355602142,-0.0003353253554152904,4.083221173367115e-06
2013-01-08,-0.004559274826009396,0.0002647893408597526,0.3707390334422081,0.00018367472257317799,0.0,264.1458736247262,-0.000309784154770738,0.00018883227488204594
2013-01-09,-0.005611626020932603,0.0002638577236294073,0.36390263616701984,7.034021582307116e-06,0.0,266.9338469101211,-0.00032907472870780926,7.0232456013307745e-06
2013-01-10,-0.008525286480195106,0.0002629955609639486,0.35343608389242004,0.0,0.0,268.958583914403,-0.0006903662940876633,8.523463748133508e-07
2013-01-11,-0.0014076432013242258,0.0002621283470574072,0.3798821228372175,0.005401382548997632,0.0,260.15582710381057,-0.0002670670191278566,0.0054073667794735155
2013-01-12,-0.0008515975737975817,0.00026124808411140225,0.4302707248263889,0.0010388228347745993,0.0,251.17503376330362,-8.805659152356919e-05,0.001045937608898454
2013-01-13,-0.0007746401479688743,0.0002603941718063786,0.43520204360875714,0.00044706718480519653,0.0,250.74738178863817,-7.112632573997908e-05,0.0004528520356479854
2013-01-14,-0.001060650889146126,0.00025951390886037363,0.43765586378884186,0.0002608990643994283,0.0,249.2738175401131,-7.514769242981733e-05,0.00026802834814508076
2013-01-15,-0.0013834041895839455,0.0002586748977165438,0.4575098759710452,0.004099643584025109,0.0,258.4265944594044,-3.717863395557565e-05,0.004107287155660855
2013-01-16,-0.0050741402106096525,0.00025781778629216774,0.4700010482874294,0.0008428398582894923,0.0,266.8799578600235,-0.0002960767176023311,0.0008436865894084699
2013-01-17,-0.005209629313420442,0.00025696892522822666,0.4571349293049671,0.0,0.0,264.43771588959487,-0.0002610958786418209,2.152859838804135e-06
2013-01-18,-0.006126735422570827,0.0002561134133635268,0.4465171109934087,0.0,0.0,266.71623801466666,-0.0003483051507823212,0.0
2013-01-19,-0.006729536179432088,0.00025526455229958573,0.4349785928672317,1.3083556277603755e-06,0.0,266.48315299298133,-0.00045566572307866846,4.746712315118922e-06
2013-01-20,-0.003664158873975614,0.00025443884275727353,0.424862849061323,5.336438363554788e-05,0.0,263.51325130283044,-0.0002868880943979247,5.7663368526286093e-05
2013-01-21,-0.005651871657977671,0.0002535966324940913,0.41753311300906315,4.696559771306097e-06,0.0,264.36503230739675,-0.00030189705223350206,5.252448852452856e-06
2013-01-22,-0.007261265553323563,0.00025278582411297296,0.40837370159486824,0.0,0.0,267.2748541032752,-0.00043119747970400566,8.52346317969932e-07
2013-01-23,-0.0068308837332967986,0.00025193536348935575,0.3992667045521422,0.0,0.0,269.3329383397507,-0.0004528202853128735,0.0
2013-01-24,-0.009257349422422506,0.00025112455510823746,0.38788244100164787,1.4309745050419524e-05,0.0,270.7183518885668,-0.0007717403672677651,1.5728756430512556e-05
2013-01-25,-0.004523307127130907,0.00025029724600624903,0.3782326793491055,1.5229323489517818e-05,0.0,267.5140871525709,-0.00028248061820612116,1.7496171832883226e-05
2013-01-26,-0.005155294628466591,0.0002495013387863246,0.37094593227695394,8.465880054538534e-07,0.0,267.7383672459202,-0.00024746203700364645,2.2722501863057206e-06
2013-01-27,-0.002842315425307064,0.00024868893084553005,0.3648495431673729,0.0009250419456406503,0.0,267.3434778310485,-0.0001951379143753968,0.0009885135680837147
2013-01-28,-0.0016088681453365389,0.0002478765229047355,0.4496992150717985,0.011114169438343263,0.0,263.43664036048557,-0.00023254984726676833,0.011124009466440665
2013-01-29,-0.0011202907242343926,0.000247080615684811,0.5108672463512242,0.0029986703631568095,0.0,257.1934318578401,-0.0001229624563859681,0.003003753511245642
2013-01-30,-0.000995808738773152,0.00024628310890521034,0.5463591322387006,0.0044433967036716015,0.0,256.1148640979257,-1.6312267483964478e-05,0.004451004125304142
2013-01-31,-0.0017359878467974692,0.00024548560212560967,0.6255912708921846,0.012128447471870541,0.0,262.51652476208363,-7.054641169343292e-05,0.012131734419677218
2013-02-01,-0.001892439558007623,0.000244696345706444,0.6572212750853343,0.004053644835948945,0.0,263.835342141419,-8.415874872503983e-05,0.0040591992395518466
2013-02-02,-0.004082851322357264,0.00024389058856640836,0.6677101264565678,0.00014996175038612498,0.0,263.84541203342593,-0.00015390348636497886,0.0001535908057614203
2013-02-03,-0.005380339667958729,0.0002431327340293066,0.6474977195150661,0.0,0.0,265.28616678198404,-0.0002149070092176987,1.7110495491579059e-06
2013-02-04,-0.0051274958387606566,0.00024235837877133474,0.628121183865937,3.704445510260803e-05,0.0,264.5454826929699,-0.00027614334166723456,4.2470559135561187e-05
2013-02-05,-0.004838377237319946,0.00024157577315292791,0.6115908865201272,7.305816236862356e-05,0.0,265.49296360770194,-0.00018102437847078182,7.868190215116053e-05
2013-02-06,-0.004461543118886356,0.00024081631905614997,0.5983160273952448,0.002534097828770762,0.0,265.75583335819,-0.00023536352009254663,0.0025404204924560267
2013-02-07,-0.005648315205412396,0.00024005021415861316,0.6136481506002825,0.0008253112309059854,0.0,262.45310925988383,-0.00022884091562302102,0.000857072361445023
2013-02-08,-0.00552317832654479,0.00023927425934096517,0.6004075447269304,0.0,0.0,263.63852645672875,-0.0002644144914160341,8.642672923997452e-07
2013-02-09,-0.0026575523497021133,0.0002385148052441872,0.5989528160310735,0.0019746368677265903,0.0,262.9662018504744,-0.00021118993244770556,0.0019827647060543
2013-02-10,-0.0020691315501423207,0.0002377388504265392,0.6402461452448212,0.004916716345959464,0.0,259.6490893426813,-0.00022874631008691035,0.004922302041921293
2013-02-11,-0.0037232079664192637,0.0002369844475708439,0.6727129402807204,0.0005331741130284671,0.0,255.62900920372226,-0.00012823776210431998,0.0005374580459373272
2013-02-12,-0.00329350385457109,0.00023621834267330708,0.663582724590984,0.0001891145303761218,0.0,259.6703371489789,-8.653305302568749e-05,0.00019161067000766577
2013-02-13,-0.004105533289033815,0.00023546393981761177,0.6525690398422789,0.000831882432524094,0.0,263.3306321792459,-0.0001656079538545366,0.0008384166800133655
2013-02-14,-0.003980848832992511,0.00023471113652159267,0.6862721703595811,0.004940213646087269,0.0,260.5576863513379,-0.0003386270096999104,0.004971952172208775
2013-02-15,-0.0027271127801830487,0.00023394343206437968,0.7612884004237289,0.006777611345389469,0.0,259.9423181171023,-0.00014982486701449433,0.006783164894479386
2013-02-16,-0.00544622481542792,0.00023316747724673172,0.7887815773599341,3.2714783808605824e-06,0.0,265.3664821617572,-0.0001086015727812961,5.848468177546084e-06
2013-02-17,-0.004923726879270738,0.0002324013723491949,0.7634555507738936,0.0028999665236405735,0.0,264.93056417634034,-0.0003131750423861089,0.002902676493434583
2013-02-18,-0.0028069199057622145,0.0002316352674516581,0.7998582513094399,0.004356965843567067,0.0,259.79785045975797,-0.00021194379334732642,0.004370187044128088
2013-02-19,-0.005613062383428133,0.00023084601103249243,0.808664785266596,1.2529266756133172e-05,0.0,260.8691811247285,-0.0001758750906940234,1.3812029315387897e-05
