date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2013-02-20,-0.005742160150897032,0.00023009480729614952,0.7851700432556497,2.4527984823884266e-07,0.0,263.79005362444235,-0.00017877984897228286,1.2424705042540564e-06
2013-02-21,-0.0030900617524728937,0.00022932205159785388,0.7627281864259653,0.00014330168901863748,0.0,260.9499753603603,-0.00011513804185525172,0.00014663680323405843
2013-02-22,-0.003425931905285787,0.0002285327951786882,0.7483075675317798,0.00036751003251910886,0.0,259.19158017433296,-0.0001429916796206081,0.0003744250265412387
2013-02-23,-0.0023355755933934016,0.00022776163904006874,0.7442360283515773,0.002600918929118895,0.0,262.0954887727784,-7.795369894491077e-05,0.0026075949270610486
2013-02-24,-0.004727497149658743,0.00022701708610448458,0.809313528057321,0.00602996982844536,0.0,261.3676306909536,-0.0003026072935616903,0.0060354775964308605
2013-02-25,-0.00652226793058848,0.00022626748192781782,0.8058695820091809,1.0953342678856716e-05,0.0,260.7626512351458,-0.00018497649580240252,1.208627291318387e-05
2013-02-26,-0.004644084658663152,0.00022550962739071602,0.8136423114553908,0.004432404845279489,0.0,262.4003105630534,-0.0003405468969863687,0.004438238292090637
2013-02-27,-0.0044892218995229004,0.00022475177285361428,0.824898757503531,0.0005109000551161793,0.0,259.0436375864033,-0.00020864465942153822,0.0005152018393500377
2013-02-28,-0.004100765843512649,0.00022402212107922403,0.8099505465807438,0.0004206800696540014,0.0,260.1397138692565,-0.00015491887000994496,0.00042646567694588564
2013-03-01,-0.0037456529877953615,0.00022325921530103951,0.7969793689677497,0.0015610641047442701,0.0,264.5805050442223,-3.0813886031592636e-05,0.0015650654875425047
2013-03-02,-0.008733394119025623,0.0002225064120050204,0.7824815078419257,1.0845603915931142e-05,0.0,269.1417863382458,-0.0002445167530391176,1.1279454910202674e-05
2013-03-03,-0.008151278615334615,0.00022180976167237017,0.7549561466425376,0.0014024518303951976,0.0,270.0388907164953,-0.0004591207719792081,0.0018990701538021282
2013-03-04,-0.0048242399079651485,0.00022105855793602726,0.7559911005914549,0.0026487511093333613,0.0,259.7614088615231,-0.0006554439811214889,0.0027167187966817647
2013-03-05,-0.006878690741493204,0.0002203156045601193,0.7612228824593927,4.625305701783822e-05,0.0,258.7189052926619,-0.0001277076238292759,4.712253976852543e-05
2013-03-06,-0.01052022990533861,0.00021956094914236986,0.7478057229137242,0.0,0.0,265.9238561784705,-0.00031885503670253326,0.0
2013-03-07,-0.009395193245451329,0.00021886269925004348,0.7283714854784605,9.063191417246889e-05,0.0,268.1365853684995,-0.0004914482308309631,0.00010066391047784838
2013-03-08,-0.007331546627532291,0.00021811974587413553,0.7125202760858051,0.0015304330210227752,0.0,267.9624744135108,-0.00032636070739751485,0.0016681729063021129
2013-03-09,-0.005422310514301904,0.00021740819438029145,0.7074924045138888,0.0011984529762955037,0.0,265.9622901406441,-0.00045156432578792686,0.0012021571566156078
2013-03-10,-0.007916454246825418,0.0002166867929663362,0.7008868143832392,0.00021655141970532092,0.0,264.2012895271603,-0.00026255794458806853,0.000225526425560351
2013-03-11,-0.00593352705071875,0.00021597524147249215,0.7046937529425613,0.005894109122665589,0.0,265.96887698775186,-0.0004462153245668627,0.0059294371330052605
2013-03-12,-0.006656842969231688,0.00021527194033908305,0.7408835775659135,0.0012606894018623116,0.0,262.15358741314844,-0.00037289864388899614,0.0012674127457381926
2013-03-13,-0.009545080826780891,0.00021455053892512782,0.7298533409104284,1.2894829282652863e-05,0.0,269.21655770928623,-0.00024164617482551752,1.5400307886479026e-05
2013-03-14,-0.012376880031184291,0.00021385228903280138,0.7100455361346517,0.0,0.0,272.4856825000598,-0.0004811974736930287,8.61882028857508e-07
2013-03-15,-0.013769241291924384,0.00021318224190318655,0.6845820367673023,0.000538426288272028,0.0,273.0996103376543,-0.0008828563268406918,0.0010878161855846543
2013-03-16,-0.005492200538263483,0.00021246403960858363,0.6930290265271892,0.0071605361240395056,0.0,269.26090492277274,-0.0005368135532753616,0.0074068452678831284
2013-03-17,-0.005128731877453583,0.00021174583731398074,0.7300712743496941,0.006584359617051433,0.0,265.92387603501146,-0.0005156870321028651,0.006696102940585696
2013-03-18,-0.00749540526819768,0.00021108058886339434,0.7771784608197976,0.002776967203718121,0.0,259.8664616873934,-0.000632310870214034,0.0027871445073919783
2013-03-19,-0.00539685124899708,0.00021038233897106796,0.8176244243614643,0.004380867137747296,0.0,259.9506449510822,-0.0003309379631684999,0.004384635127847639
2013-03-20,-0.0082928967257004,0.00020969393899885277,0.8432748223428672,6.395864621394099e-05,0.0,264.484862174916,-0.00022505889357314946,7.393413768202171e-05
2013-03-21,-0.004617912326492159,0.00020901724106847904,0.847054404278484,0.007855745211327819,0.0,267.2113909425035,-0.00022744280049356367,0.00792246838073946
2013-03-22,-0.005735852960812845,0.00020835199261789273,0.8927852537223401,0.002508883106674852,0.0,260.8174724183738,-0.0005343971237287684,0.0025145982953088835
2013-03-23,-0.004683618617933349,0.00020766359264567748,0.9225189151512477,0.0018877155742066053,0.0,256.1864338244422,-0.000308554551148482,0.001894827195480045
2013-03-24,-0.0035036369147947283,0.00020699514507573882,0.9214959153572271,0.0009358796569923897,0.0,254.37944691688554,-0.00021277141289017298,0.0009408199517285622
2013-03-25,-0.007789199887695959,0.00020634984902742894,0.9213455688706452,0.00011273033622294495,0.0,256.135363221393,-0.00015802026889418479,0.0001144212180148408
2013-03-26,-0.010008347026035612,0.00020566144905521372,0.9067010394597459,1.0765773259987268e-06,0.0,261.569695632561,-0.0002557739173456774,3.658748547720901e-06
2013-03-27,-0.011953350472248207,0.00020501775256658006,0.8879017515595575,0.0,0.0,264.1995773530949,-0.0003417230205936621,0.0
2013-03-28,-0.014354945576123598,0.00020435090455631752,0.8658638072328155,3.851234576122909e-06,0.0,267.97488640391896,-0.00046585376063982653,6.4225997431675225e-06
2013-03-29,-0.013945980513163207,0.00020372876002963656,0.8417143453536959,0.00036804763189816886,0.0,270.1017016215064,-0.000589388659444906,0.0008023387227396604
2013-03-30,-0.00832086915181855,0.0002031034163836032,0.8491799449741056,0.007060491264203174,0.0,269.8697602798261,-0.0004988909977893371,0.007554162222010995
2013-03-31,-0.0114469211653801,0.00020241821553074036,0.8572572754825802,0.00021940589708797006,0.0,269.3542382910203,-0.0006071034250623088,0.0003765655101679676
2013-04-01,-0.009418739353196096,0.0002017545666398302,0.8365352077448212,6.083346440293695e-05,0.0,268.92203953486154,-0.00035758806908198,6.134866994653046e-05
2013-04-02,-0.013739501057708332,0.00020110927059152032,0.8158699222428202,1.3862562886739181e-05,0.0,269.3469554664052,-0.0005102284663056924,1.3858837596440721e-05
2013-04-03,-0.01531733892394998,0.0002005137292678747,0.7958724602018596,0.0002934294989553549,0.0,271.5064169925036,-0.0006412940184022748,0.000895544802401699
2013-04-04,-0.01464339766630345,0.00019985008037696456,0.7812118386593693,0.00038524176188781443,0.0,272.01423699977033,-0.0007348866438714125,0.0006867607938691585
2013-04-05,-0.01136209428478769,0.00020346407499690516,0.7581125033103814,0.0014651768793494018,0.000135853223628917,274.0176239767991,-0.0008451772780068178,0.003359029723997224
2013-04-06,-0.011530494327935797,0.00019917944393589001,0.779430209804614,0.0055691864194169554,0.0,270.6415825572616,-0.0008521325107516542,0.005894701898332424
2013-04-07,-0.011198673755098872,0.00019799189715735658,0.7751651052701272,0.0009835153228819034,0.0,270.419682256695,-0.0006850696994928317,0.001310942570266131
2013-04-08,-0.004962870588073623,0.0001973282482664464,0.7688229663223871,0.002740616620765568,0.0,267.15018777434216,-0.0006102869539695272,0.0027860473778288245
2013-04-09,-0.0035170762889129297,0.00019668960301889542,0.8844745873057911,0.011124034301709322,0.0,259.9513893235201,-0.00042503855406901255,0.011130643590399879
2013-04-10,-0.009573618739338244,0.00019609220957351943,0.9559075594397364,0.001218099736392835,0.0,261.83378610413405,-0.0003266267762598345,0.0012205140340562283
2013-04-11,-0.008062869226191677,0.0001954453139655334,0.9511840590424905,0.0059124676058184625,0.0,267.1273176081886,-0.00021783522419673574,0.006040895775164235
2013-04-12,-0.0076101213104307315,0.0001948165186380936,0.9857975444326743,0.004962627749658575,0.0,266.5405236763245,-0.00047040667048113495,0.004998202226251273
2013-04-13,-0.0077627732255364556,0.0001942324267942353,0.9857368541078154,0.0028781193271700273,0.0,267.74445126420363,-0.0004554202327620512,0.0031992215557960467
2013-04-14,-0.006930895907393957,0.0001936118818272305,1.0348357866937383,0.010260237212487535,0.0,264.128240671535,-0.0006645863433763133,0.01038362735745455
2013-04-15,-0.005537161803514944,0.00019299958722066073,1.0528711581185264,0.0013187852830199873,0.0,260.28591119008325,-0.00035428451532024455,0.0013229034882131132
2013-04-16,-0.003572455275866945,0.0001924138958171263,1.0657437139536252,0.004109974066584797,0.0,259.8487381405301,-0.00029337785527699413,0.004114678417804524
2013-04-17,-0.004492252854640875,0.00019182130105077885,1.1043949450476696,0.0026082219082420154,0.0,259.21499786089595,-0.0002891395851380408,0.0026131893032661628
2013-04-18,-0.008970892488282952,0.00019122575972713323,1.1129525107403484,0.0005707964195875126,0.0,258.6790214150639,-0.0003366915477534472,0.0005741787832335565
2013-04-19,-0.009794058351866943,0.0001906267667220811,1.0951789812853108,0.0006295094256010433,0.0,265.48190836717856,-0.000254795581397027,0.0006389631682057211
2013-04-20,-0.010649529932919195,0.0001900724772006105,1.0751396797022128,0.0017641919986002865,0.0,268.65278182954665,-0.00040826861257270235,0.002249306036254107
2013-04-21,-0.008061336469178821,0.00018944048275381834,1.0835360941913843,0.006948856605311573,0.0,268.31002161058336,-0.000523899613463946,0.007162838871093848
2013-04-22,-0.004218326871004482,0.00018882818814724853,1.2049686985051788,0.018804136726815822,0.0,263.32730912892833,-0.000560901995937703,0.01894337140907676
2013-04-23,-0.008820984112677602,0.00018823744550263143,1.2667247822504708,0.001105060411543496,0.0,259.8237818234834,-0.0004093718036251553,0.0011110926906251165
2013-04-24,-0.007618327725068326,0.00018768315598116083,1.2531639429584511,0.002784461288128869,0.0,262.3680554513878,-0.00027881264897052855,0.0027882939825899823
2013-04-25,-0.01611588204984611,0.0001870791117350261,1.2409996708009654,5.016471706541245e-06,0.0,268.1102301279704,-0.0005373805708720186,5.449632465428549e-06
2013-04-26,-0.017989365815442835,0.0001865314730143143,1.198669088762359,5.89841839957372e-06,0.0,270.28987422591103,-0.0005576123646592017,0.00017175932041539965
2013-04-27,-0.020398487984123876,0.00018593407956893836,1.1518055831420668,0.0,0.0,273.6081334094319,-0.000793669141281796,4.2915343101412873e-07
2013-04-28,-0.015370702423618342,0.00018541784273029048,1.0980302771157016,0.00037268532366402406,0.0,274.43233960541403,-0.0008664788352062474,0.0009645742358637847
2013-04-29,-0.01684051735252984,0.00019190169997134455,1.0546530168608759,1.570590808566681e-05,0.00029048755091462433,273.6236583185286,-0.0009552001647945852,0.0009681604675304282
2013-04-30,-0.012780758368093417,0.00019226614701545847,1.0454623407338748,0.005310977267175071,3.2288922091661876e-05,268.30420298675136,-0.0014560431462980934,0.006761628325272029
2013-05-01,-0.005685793141187248,0.00018368526703893803,1.07763947740113,0.006714919781954275,0.0,263.69015309680435,-0.0005662972107529641,0.006720992215609146
2013-05-02,-0.01151621316449117,0.00018316743064061397,1.1293046452006827,0.0026989275915811294,0.0,264.4609027079494,-0.00042424459368158875,0.002728475689214502
2013-05-03,-0.015619893447827484,0.00018262299103925458,1.1126908986581923,0.00031126526284352534,0.0,269.1929551032977,-0.0004567782063100298,0.000788964081290793
2013-05-04,-0.006142436026853357,0.00018227117209784733,1.1174509511829096,0.006556272843463273,0.0,271.20629422318916,-0.0002752644046720139,0.009447361571149018
2013-05-05,-0.013916717200292706,0.00018158251956357794,1.1255600061793785,0.0014746908077412407,0.0,271.2341457769247,-0.0007516217160191239,0.0025419946526089947
2013-05-06,-0.019268295901306607,0.00018391459338409083,1.0890012119673964,7.650525556445797e-08,0.00019965097729095633,272.98526337546366,-0.0007661099014224979,0.0006725860037449487
2013-05-07,-0.020779526334697918,0.00021703322391725528,1.0476108701889124,0.0,0.0024182559490877357,274.59648236492035,-0.0008638345420697315,0.000611177606524404
2013-05-08,-0.01810504024648397,0.0002259372991357146,1.0020099072357582,0.0,0.002775861718560343,275.1757024308832,-0.0008738106169269585,0.00048714775150105106
2013-05-09,-0.017961958202265076,0.00024786869348105735,0.961292216557792,0.0,0.003137481919789719,274.4358311741141,-0.000880914356159625,0.0016770210810624138
2013-05-10,-0.01801241142938366,0.00023264197979943227,0.9226550086069917,0.0,0.002588975269578945,274.57063090868587,-0.0009689146579153795,0.0011562675068257757
2013-05-11,-0.019821348079180314,0.00022321560625302589,0.8878739351606639,0.0,0.0023770994680412747,274.2202739967016,-0.0011051187796865482,0.000602401498290509
2013-05-12,-0.021692597217815746,0.0008579242532536136,0.8501937492643598,0.0,0.008446654736322199,277.1911799112956,-0.0007867365970281559,0.00015978062217938694
2013-05-13,-0.02520366337171382,0.0021743321486112086,0.7931984077065679,0.0,0.017006065801712083,279.82978442204654,-0.0006978366429270324,3.7103419821194797e-05
2013-05-14,-0.027951882173449308,0.0016731453143944174,0.729127355888065,0.0,0.015420516353037397,280.700736837872,-0.0010654637800519078,2.5595008944710676e-05
2013-05-15,-0.020455721660522418,0.0015545000800978668,0.6761210238641714,0.0,0.013539596234506134,277.6412591592965,-0.0005187681628822607,6.431922063989155e-05
2013-05-16,-0.015522668716934442,0.0016255393034994268,0.6261177134828154,0.0,0.012458960278391164,277.42630406108503,-0.00035727368720338845,0.0015092775477519279
2013-05-17,-0.01374384327291769,0.003618014397594216,0.5858614072063324,0.0,0.014069752462502928,277.24116585438765,-0.0002505873556190965,0.005258658258928418
2013-05-18,-0.009480375228291852,0.0038311473057094946,0.5429071401247646,0.0006021114308281806,0.009216423404250442,275.7010262304332,-0.00016656222800582143,0.009758465993830364
2013-05-19,-0.0022510016957918806,0.001701494057973226,0.538122719515066,0.006115088060414051,0.005191535831002867,274.0918137896981,3.897525517448868e-05,0.015295375959347872
2013-05-20,-0.006584686453396318,0.0006587776423847608,0.590313410354873,0.010815642142699939,0.001881663071907173,273.0985091221984,-0.00044798566354701754,0.015446324503252116
2013-05-21,-0.01661495397151527,0.0002723129118903209,0.6281646326212336,0.0027704370223869713,0.0011956827914984215,272.981183043083,-0.001029370079016955,0.0029821690192890172
2013-05-22,-0.0184586080538351,0.0009423012787339377,0.607609233389242,1.0464487776244429e-07,0.005274107648154437,275.20775235350305,-0.0006053211577868058,0.00037083208847069613
2013-05-23,-0.020356041184589693,0.0031013932436873013,0.561973327521775,0.0,0.01790814084858544,278.8067443474089,-0.0002905084819948606,0.0005166885373606384
2013-05-24,-0.021036988261055812,0.0014294710031336987,0.5048237313883004,0.0,0.009683933971965382,277.3259236646462,-0.0006410108963395917,0.00019355177205834686
2013-05-25,-0.028804879446150896,0.0013570560742232761,0.47569260534369123,0.0,0.006895048217584859,277.8362851726582,-0.0014802790167978256,0.0003968226033016078
2013-05-26,-0.02381004132119949,0.0022787747241682925,0.43779149746939744,0.0,0.010665415875655783,278.4075004520165,-0.0007748733469321903,0.00133473623932499
2013-05-27,-0.017286883193557548,0.002767877390155685,0.39809197894597464,0.0,0.00739816458380155,276.9270510880063,-0.0006899007275111259,0.006121056042787962
2013-05-28,-0.020920283166365437,0.0008318574920212482,0.3759342631826742,4.938850968571033e-07,0.0038555999007602202,276.296499453471,-0.0015367403689582472,0.0009544891994097003
2013-05-29,-0.0057999825494437565,0.003972091748889557,0.3595577606373588,0.0016998154674209445,0.006586878944588247,275.65566032036105,-0.0004626036027057023,0.01435618136219763
2013-05-30,-0.0033608169878943496,0.0014460525438610445,0.3730335415195386,0.009975593768607426,0.002301777023716835,273.4866586458885,-0.0004246682875742346,0.016655701600808183
2013-05-31,-0.007701886112743852,0.0010137265011415644,0.4377491981520716,0.009109329663764288,0.00038444158215980746,272.25176245838463,-0.0007818141099760088,0.011055187625977642
2013-06-01,-0.013684188115731473,0.0011976919436858873,0.4765434193296846,0.003550672977320892,0.002720119147482565,273.86994331345494,-0.0005863095807322002,0.004352780199959696
2013-06-02,-0.020936545342375334,0.0019167402369827877,0.4511994615112995,0.0,0.006752551612207446,276.74026633655956,-0.0008864199669010896,5.555487949629942e-05
2013-06-03,-0.022457864619581044,0.001868738629723673,0.410701313485758,0.0,0.004465472205715665,277.4459143708655,-0.0015454742278756396,0.004334257820905265
2013-06-04,-0.012262527678309189,0.0018816575997293336,0.3962333377471751,0.00029429165109739466,0.002266806018891308,274.32735518547105,-0.0011825284441817278,0.004342693225138606
2013-06-05,-0.015665032137921975,0.001683009041231231,0.3809193756620763,0.00012465560082661905,0.002322096735407404,274.34938850690196,-0.0011791387667595332,0.0010973534672257816
2013-06-06,-0.019102382289487765,0.0032016739333416786,0.3584598174876413,0.0,0.007066796854727686,278.1203104619028,-0.0009790670737034857,0.0026107765018716913
2013-06-07,-0.020002802086752015,0.003533357364983209,0.32494726378589933,0.0,0.010198998754307376,279.982494372208,-0.0012221398663386114,0.001166167230225818
2013-06-08,-0.019264378916409055,0.006212139281175905,0.29293012888418085,0.0,0.009402034730561037,279.6120412039892,-0.0015538984351912463,0.01086574787270772
2013-06-09,-0.027540164184098867,0.003604990445961387,0.2690848082921375,0.0,0.007772101626052697,281.02509168851174,-0.0015559611989364114,1.7094786244342686e-06
2013-06-10,-0.02937672577672086,0.006205203506232656,0.2404679407956686,0.0,0.011353090489651524,284.7994610199147,-0.0015833670073478235,3.6113275566909106e-05
2013-06-11,-0.02521423662954805,0.006969391289403884,0.20626066678436913,0.0,0.012038008557201106,284.8412290490504,-0.0012558722963272517,0.001620956059903075
2013-06-12,-0.023250473084422827,0.005358643787728865,0.17957025732697743,0.0,0.008585253067440908,282.3862228609074,-0.0014107197333695525,0.0006075812935155665
2013-06-13,-0.033255020566916066,0.006991034173696055,0.1531603107344633,0.0,0.010465117644960598,284.67472519308836,-0.0018651471657436447,0.0007806432448188329
2013-06-14,-0.03045987451480607,0.005600512196115182,0.12886073225635594,0.0,0.005100058170698457,281.3802456361875,-0.0018163328348411681,0.00023768867476511813
2013-06-15,-0.03280709225074046,0.005612389010898138,0.11846199682203391,0.0,0.0028312587005607155,278.62499474850534,-0.0019481433818569294,0.0
2013-06-16,-0.030927069232625483,0.005975618537536449,0.10693681217631827,0.0,0.0050149059480866474,280.87881843293906,-0.0018073880339914796,5.317333839865708e-05
2013-06-17,-0.026509841998754925,0.0069929354608395675,0.08890741782897835,0.0,0.00782766104754755,281.88486573386325,-0.0014688104790987946,0.0005399923132137115
2013-06-18,-0.02720527885492239,0.007987201718960779,0.06760557357874294,0.0,0.008528172864583928,282.95280412720643,-0.0014581636573045942,5.920872849435792e-05
2013-06-19,-0.03778345436699646,0.00902707335975884,0.044163475826859706,0.0,0.009090325758282074,285.7481835108468,-0.002684226106999621,0.001858872293078967
2013-06-20,-0.04757176726888129,0.00871927042802175,0.027689960716807908,0.0,0.002617803628498552,282.96544301667006,-0.0028385549446957262,1.5436928474833614e-06
2013-06-21,-0.02785204523532404,0.00788335577916291,0.02093724252589454,0.0,0.002729528388902966,281.1336811626025,-0.0022000917417686543,0.000779036108281033
2013-06-22,-0.014003570596713805,0.009043268817292768,0.013705438588747648,0.0,0.002809582414936885,280.3422655475566,-0.0020142544776538,0.010899308937994989
2013-06-23,-0.02396798988351714,0.0066328708734889495,0.00878193598458098,0.0,0.0011875796116004556,278.8452934904512,-0.002588649601333559,0.001220774717878137
2013-06-24,-0.0340262118958484,0.0060542989416984515,0.005902593867702448,0.0,0.0012453634312934122,284.3062735160641,-0.0026956525878549294,9.271404807859198e-06
2013-06-25,-0.032222259095159626,0.0056515639953020605,0.003063941854990584,0.0,0.0008015642731876697,284.1681711301067,-0.0024785388703063385,0.000613944571028442
2013-06-26,-0.03426366905539723,0.005270427482276314,0.001599557880178908,0.0,0.0004819132556012795,285.0344151211324,-0.0025695042505776144,0.00010012546501093328
2013-06-27,-0.037139592702779396,0.004921227188433632,0.0008786303848870057,0.0,0.0002638252062649377,286.635085664451,-0.002775597906971382,6.524603919120832e-06
2013-06-28,-0.02885628045447129,0.004634455435693601,0.000382992731873823,0.0,0.00012442490643700639,287.184532381047,-0.0025651279131824016,0.002194491651772106
2013-06-29,-0.026273810173158597,0.004363446754250823,-7.3453647229951e-24,0.0,4.482572361574335e-05,286.5562795254695,-0.002748994509252788,0.003111712036730934
2013-06-30,-0.025581674429319676,0.004671643766979714,-7.3453647229951e-24,0.0,1.67310574633927e-05,286.219995085578,-0.002607316483801368,0.006566744958602184
2013-07-01,-0.026240230448501933,0.003932068408545802,-7.3453647229951e-24,0.0,5.227845099012731e-06,285.58911663709165,-0.003099773457999957,0.005271535926517174
2013-07-02,-0.03084665044384488,0.0036746114492416386,-7.3453647229951e-24,0.0,2.043353298963127e-06,286.3077529325324,-0.002803649206114354,0.00014209208504035623
2013-07-03,-0.032424752237433095,0.003505832310450279,-7.3453647229951e-24,0.0,7.821846816499355e-07,287.78978550007565,-0.0027152709662914276,0.0005442816994608322
2013-07-04,-0.03012692848336225,0.003370653269654614,-7.3453647229951e-24,0.0,3.0280085606763597e-07,287.53330987905156,-0.0028123195877688086,0.002143026778824639
2013-07-05,-0.01984871170446698,0.0038056156392824855,-7.3453647229951e-24,0.0,1.1923033638862567e-07,286.36214489047813,-0.003177617397685509,0.011183033235324045
2013-07-06,-0.026955390001757673,0.0030853361901590384,-7.3453647229951e-24,0.0,2.8876261522540942e-08,285.62048659171984,-0.0025765560567379,0.00038342036430865354
2013-07-07,-0.03169999881989539,0.002978183623761107,-7.3453647229951e-24,0.0,1.4438130761270471e-08,286.1954964100754,-0.0030742780447511353,0.0011013606678918358
2013-07-08,-0.035254315509971254,0.002869000205885893,-7.3453647229951e-24,0.0,6.187770326258773e-09,287.54775461459116,-0.0029419440313079265,0.0009394017315504105
2013-07-09,-0.03367316722869873,0.0027600986472630907,-7.3453647229951e-24,0.0,0.0,286.27971761958526,-0.00250094568114833,0.00014285829790345672
2013-07-10,-0.0331417425288319,0.0026648888143442446,-7.3453647229951e-24,0.0,0.0,287.34260672229834,-0.0027799822474266853,4.638419585457713e-06
2013-07-11,-0.0372943774623386,0.002573804414204959,-7.3453647229951e-24,0.0,0.0,289.5539325742847,-0.0028446768594663696,1.4543973810628753e-05
2013-07-12,-0.02912161133046878,0.0024993849002708825,-7.3453647229951e-24,0.0,0.0,287.28095664546987,-0.0026576800829609913,0.001729901694461647
2013-07-13,-0.034824443318076055,0.0024058488802721277,-7.3453647229951e-24,0.0,0.0,287.62090562651616,-0.0026583088046244984,2.542691321403994e-06
2013-07-14,-0.026508745668971608,0.002365163069660381,-7.3453647229951e-24,0.0,0.0,285.77840705555485,-0.0024904968943131175,0.003739050316940334
2013-07-15,-0.030039446081145338,0.002254197742305907,-7.3453647229951e-24,0.0,0.0,287.3951995799322,-0.0025439003514031236,0.00019303289989713992
2013-07-16,-0.025750499239749158,0.0021984697566867547,-7.3453647229951e-24,0.0,0.0,287.88314166311494,-0.002464810017980425,0.002137452700717301
2013-07-17,-0.02674457136183809,0.00212864628282644,-7.3453647229951e-24,0.0,0.0,287.56687617616245,-0.0026569530725647503,0.0016493575887806672
2013-07-18,-0.026893677937108923,0.002074428534103652,-7.3453647229951e-24,0.0,0.0,288.3955735854959,-0.0028540319263261594,0.0029906871291877184
2013-07-19,-0.03109491776443471,0.001993826216897049,-7.3453647229951e-24,0.0,0.0,287.37212428579676,-0.0025756979561121452,0.00034058715498638077
2013-07-20,-0.031882737358074405,0.0019517896202324479,-7.3453647229951e-24,0.0,0.0,287.2462048539559,-0.002736688486305671,0.0024247331134343553
2013-07-21,-0.036121279464266395,0.0018787013608857063,-7.3453647229951e-24,0.0,0.0,287.52431104771387,-0.0025793960118024365,0.00019850569256281452
2013-07-22,-0.04039498073401425,0.0018232768706682712,-7.3453647229951e-24,0.0,0.0,288.0756151734548,-0.0026317395343534696,3.6338628348657644e-06
2013-07-23,-0.03646742847174574,0.0017748352161235054,-7.3453647229951e-24,0.0,0.0,287.5802132126975,-0.002406662887772598,0.0007074052667887198
2013-07-24,-0.033605170999206395,0.0017202774346885034,-7.3453647229951e-24,0.0,0.0,286.92862712192,-0.0023077587034069213,9.910955940936245e-06
2013-07-25,-0.02951433273863658,0.0017178169751571395,-7.3453647229951e-24,0.0,0.0,286.387667549981,-0.0025371561026842583,0.005157442096258029
2013-07-26,-0.027478990455468498,0.0016493525377101145,-7.3453647229951e-24,0.0,0.0,285.1864232567969,-0.0026183977596840615,0.0025173261002956002
2013-07-27,-0.028993176454204628,0.0016076202783207438,-7.3453647229951e-24,0.0,0.0,286.3281885926557,-0.0023167801252697824,0.0026939025538115853
2013-07-28,-0.025472652651159108,0.0015934081064105708,-7.3453647229951e-24,0.0,0.0,284.39361226356635,-0.0028296922054667937,0.005733610546521549
2013-07-29,-0.027083379569026716,0.0015163441835823706,-7.3453647229951e-24,0.0,0.0,284.06259621155016,-0.0026590373830101587,0.0015995599455738405
2013-07-30,-0.03052293757597606,0.001479186412304808,-7.3453647229951e-24,0.0,0.0,285.1391398722618,-0.0025931041593016207,0.0015578927797436576
2013-07-31,-0.027085371399666634,0.0014713518531982508,-7.3453647229951e-24,0.0,0.0,284.21067636206106,-0.0027737725568188114,0.003934236906342588
2013-08-01,-0.03334903493944535,0.0014005990351660777,-7.3453647229951e-24,0.0,0.0,286.84090627968425,-0.002462451251507816,0.000388480705737814
2013-08-02,-0.030201048500793807,0.0013680535521210925,-7.3453647229951e-24,0.0,0.0,286.36273838122236,-0.0023000895093053075,0.0005592216498634615
2013-08-03,-0.03226005458562388,0.0013401493177575582,-7.3453647229951e-24,0.0,0.0,285.96542951436595,-0.0023390595185554634,0.001049497622554585
2013-08-04,-0.03312909704143718,0.0013026459574025902,-7.3453647229951e-24,0.0,0.0,286.23677626212896,-0.0021654475259326273,0.00019028311395375742
2013-08-05,-0.0343864112250549,0.0012720534525348642,-7.3453647229951e-24,0.0,0.0,286.69021156368507,-0.0021001298748756533,8.483254961098119e-05
2013-08-06,-0.03260407941994694,0.0012483839261329783,-7.3453647229951e-24,0.0,0.0,285.2075182237643,-0.0021381882456062875,0.0009738026950902805
2013-08-07,-0.03057513032424248,0.0012192477782567344,-7.3453647229951e-24,0.0,0.0,284.54355176649074,-0.0019856551030682304,0.0007603608537728677
2013-08-08,-0.028716752673946532,0.001199021767088249,-7.3453647229951e-24,0.0,0.0,284.61630468853446,-0.0019343460852143455,0.0015103207066280485
