date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2013-08-09,-0.018090423301788373,0.0014884907141917171,-7.3453647229951e-24,0.0,0.0,282.7449928542315,-0.002861120774921051,0.012872223042498876
2013-08-10,-0.02259473986713226,0.0011796400708667305,-7.3453647229951e-24,0.0,0.0,284.1840620418053,-0.0026745664660876756,0.004309083546617351
2013-08-11,-0.02626158368621169,0.0011266039758078797,-7.3453647229951e-24,0.0,0.0,285.13758948877484,-0.002125360213725244,0.0013549843918805743
2013-08-12,-0.02861912771638504,0.001147609730224825,-7.3453647229951e-24,0.0,0.0,285.00662255870867,-0.0026625655644104984,0.00546443179497778
2013-08-13,-0.025526727954883362,0.0011044720471915554,-7.3453647229951e-24,0.0,0.0,284.28509785855107,-0.0022052641705436224,0.0031296283511742466
2013-08-14,-0.02489483983671598,0.0010932306785367977,-7.3453647229951e-24,0.0,0.0,284.07241246570084,-0.0024950868728975794,0.004306082074766298
2013-08-15,-0.029940644436973637,0.001053282433310471,-7.3453647229951e-24,0.0,0.0,284.8916959636854,-0.0024049181996260664,0.0022449338334192396
2013-08-16,-0.033712738440871914,0.0010121195329784675,-7.3453647229951e-24,0.0,0.0,287.21078663626633,-0.0024972297461692897,8.819133538181479e-05
2013-08-17,-0.038081534754085,0.0009923749050851595,-7.3453647229951e-24,0.0,0.0,289.1555217484297,-0.0023868366718123864,8.52346317969932e-07
2013-08-18,-0.03586308759147838,0.000982273517355407,-7.3453647229951e-24,0.0,0.0,288.62574217054583,-0.002531997038651321,0.0011087386621593757
2013-08-19,-0.035355652582510715,0.0009563726893926073,-7.3453647229951e-24,0.0,0.0,288.67002515200164,-0.0022062704409078018,1.9691757213461075e-06
2013-08-20,-0.034732898118469004,0.000939269692210828,-7.3453647229951e-24,0.0,0.0,288.8416786373448,-0.002054224685255417,3.209962683208918e-05
2013-08-21,-0.027183915809386193,0.0009561830152899533,-7.3453647229951e-24,0.0,0.0,287.6472213982189,-0.0025030213202965465,0.004326606840725753
2013-08-22,-0.020464996075899588,0.0009924292059267984,-7.3453647229951e-24,0.0,0.0,285.64484545605336,-0.002456398233560856,0.008532216862838464
2013-08-23,-0.02754537521277444,0.0008997409525564162,-7.3453647229951e-24,0.0,0.0,287.32323840513067,-0.002461268471838054,0.0009836527343178758
2013-08-24,-0.0213091204647964,0.0009007735946084147,-7.3453647229951e-24,0.0,0.0,285.59922602666074,-0.0021173624679614598,0.0027787579318224375
2013-08-25,-0.028058443449984836,0.0008750264927492304,-7.3453647229951e-24,0.0,0.0,286.31831258209866,-0.0023281092855468983,0.0012393201810815776
2013-08-26,-0.029759734448066538,0.0008502495659273224,-7.3453647229951e-24,0.0,0.0,287.4439294710896,-0.0020282783540291976,3.515626738591357e-05
2013-08-27,-0.02779040199383504,0.0008618796275833907,-7.3453647229951e-24,0.0,0.0,287.08108806071306,-0.0020218121761319333,0.0026593428371493788
2013-08-28,-0.028675763999338206,0.0008244596127062868,-7.3453647229951e-24,0.0,0.0,287.61223583975755,-0.0020325935661456005,0.00016442877424141446
2013-08-29,-0.031124173121600505,0.0008107135019733408,-7.3453647229951e-24,0.0,0.0,287.7117070163935,-0.0019271555909160844,3.525335233047177e-05
2013-08-30,-0.03477665251594479,0.0007978841073095462,-7.3453647229951e-24,0.0,0.0,288.55140200756813,-0.0020028434399157594,1.0883408137133457e-05
2013-08-31,-0.03005302878422926,0.0007854748917164777,-7.3453647229951e-24,0.0,0.0,286.95207683469846,-0.0018620991258550502,4.316942714009306e-07
2013-09-01,-0.02883128451425477,0.0007744667220250361,-7.3453647229951e-24,0.0,0.0,285.59434307766503,-0.0017252302397105655,0.00015932968103909891
2013-09-02,-0.029135804518131216,0.0007626450499572324,-7.3453647229951e-24,0.0,0.0,287.36493347009923,-0.0017248434514480799,0.0001454086458615664
2013-09-03,-0.024789495404157265,0.0007686733694399819,-7.3453647229951e-24,0.0,0.0,287.56331359374775,-0.0018638855761895746,0.0025537232828351775
2013-09-04,-0.026110577549638046,0.0007403700028435658,-7.3453647229951e-24,0.0,0.0,287.7206773596295,-0.0018102862782734261,0.00011198924247948505
2013-09-05,-0.030699283936939673,0.0007291028728592868,-7.3453647229951e-24,0.0,0.0,288.84239689598877,-0.0016985357670629092,3.305397453361962e-05
2013-09-06,-0.030144855885182398,0.000721988031419657,-7.3453647229951e-24,0.0,0.0,289.65875578555233,-0.0017580148148334633,0.0006681947553225156
2013-09-07,-0.02948806607453837,0.0007131983668117201,-7.3453647229951e-24,0.0,0.0,287.9381196656021,-0.0018623020121101607,0.0009150639765680175
2013-09-08,-0.021224057270308676,0.0007195157856591004,-7.3453647229951e-24,0.0,0.0,285.67912895935405,-0.0019374709934164578,0.003411102358524009
2013-09-09,-0.014438986651978252,0.0007090350497240401,-7.3453647229951e-24,0.0,0.0,281.99997653350545,-0.001768043648851457,0.0026634474425876204
2013-09-10,-0.019761795462188075,0.0006807853946578031,-7.3453647229951e-24,0.0,0.0,281.4369894268374,-0.001203696574952643,0.00017284321644686927
2013-09-11,-0.02191999264187732,0.0006707002550868665,-7.3453647229951e-24,0.0,0.0,282.6358539595667,-0.001231446562303325,1.2863817460129212e-06
2013-09-12,-0.017804890576392243,0.0006758619499745342,-7.3453647229951e-24,0.0,0.0,282.3295905908847,-0.0014241508729124473,0.002202903634993343
2013-09-13,-0.011429827723462703,0.0011293595961931735,-7.3453647229951e-24,0.0,8.31350094854495e-10,282.9394136346217,-0.0013367325898870238,0.012378858779041595
2013-09-14,-0.004899681414251273,0.0007414826228793732,-7.3453647229951e-24,0.0,1.031295054376462e-09,281.19460490957715,-0.0022504796921196633,0.010142779619680287
2013-09-15,-0.006984130221571626,0.0007519545191425388,-7.3453647229951e-24,0.0,1.862645149230957e-09,281.43821048556975,-0.002321157078285002,0.010645801839176959
2013-09-16,-0.016566044992983007,0.0006354264283584336,-7.3453647229951e-24,0.0,-1.862645149230957e-09,282.5002822588617,-0.0017600180212892385,0.0005850399953821148
2013-09-17,-0.0196969027573106,0.0006735934376043116,-7.3453647229951e-24,0.0,0.0,284.16221942290974,-0.0020743032843716404,0.0048565625470910374
2013-09-18,-0.021180589067733898,0.0006596701966840669,-7.3453647229951e-24,0.0,0.0,281.97018380533285,-0.0022181546957479362,0.004135698450384894
2013-09-19,-0.013494953260583394,0.0006256409115710501,0.0032255528336864406,0.0018387131477143133,0.00010670706798127817,275.3600498745446,-0.0015296595444702836,0.003901278854661123
2013-09-20,-0.018753119570724036,0.0006109560276828917,0.01029367680379002,0.0,0.000549451684800245,277.593797586732,-0.001623253401179435,0.0001494718641884583
2013-09-21,-0.025438495359178318,0.0006021205651558052,0.006435933086158193,0.0,0.00048621937548373387,282.1553874150508,-0.0016233157261280019,8.583068797918258e-07
2013-09-22,-0.02127737867630134,0.0006088540378936941,0.003536590748587571,0.0,0.0002550739416126478,282.1938964570759,-0.0015784441519760145,0.0015771110515760266
2013-09-23,-0.017145137455167072,0.0006083837673488984,0.00226646179084275,0.00016663638127725676,0.00015668649920972728,278.82753349203625,-0.00231494805591423,0.0031071536958504637
2013-09-24,-0.022409185219955986,0.0005784556690582449,0.0020354247587099816,0.0,9.75215018300687e-05,278.4771988971085,-0.0014334992837097688,8.523463748133508e-07
2013-09-25,-0.016420744275305908,0.0006161744648453879,0.0016887542667137477,0.0007474875172316019,5.37744076070139e-05,278.8893966351526,-0.0017339218628861135,0.005505204638513883
2013-09-26,-0.004757108030009405,0.0006110189998217222,0.03401991562205744,0.008083116284198007,0.00030028195999099713,273.6991939041799,-0.001394376869045072,0.012195027985815276
2013-09-27,-0.003636415311172184,0.0005628776415593207,0.16715839623057913,0.022295410686967065,0.0,269.7319841474688,-0.0006438549976311835,0.0231258560371888
2013-09-28,-0.00903598408577806,0.0005677376089796509,0.20654664695150657,0.0005516666645384104,0.000905153315282811,269.55357735484785,-0.0008712888637420822,0.0005554514752942964
2013-09-29,-0.01326502868011173,0.0006062319386476851,0.18706436300906312,8.269723525828561e-07,0.004042138224520252,274.5244468178902,-0.0010963254792373733,1.816196971838773e-06
2013-09-30,-0.016052845718160187,0.0006423183416916152,0.1468813908751177,0.0,0.006156367981164469,276.45931353452295,-0.0012410183274055605,0.0006011298300186766
2013-10-01,-0.01595593239627989,0.0006003325941872463,0.10410275791548965,0.0,0.0026500733558740995,274.76669469571164,-0.0015164003944245436,0.0012477085752002266
2013-10-02,-0.00877079653874629,0.0005631114298340965,0.0870149831538371,0.0003317278404693819,0.0014780440741339646,274.48536528750776,-0.0007705497529126156,0.0006442017811166365
2013-10-03,-0.0026620671068881196,0.0005592111140321204,0.20832505737994353,0.027581543319642885,0.0,271.10702140003497,-0.0005278206656629083,0.03029733621794496
2013-10-04,-0.0019970601477191947,0.0005296989854446239,0.4023407614612759,0.02912160897322294,0.0,266.2431689691633,-0.00039875829371355357,0.029315703534708245
2013-10-05,-0.009069429573702948,0.0005261136145241517,0.48021311499529196,0.0015270727670798868,0.0,267.06354281323104,-0.0008597235316358045,0.0015270794178806459
2013-10-06,-0.010879411619935334,0.0005548634266449233,0.45911610059145486,0.0,0.0022007639041054725,273.2974069814449,-0.0008565548986280705,8.583068797918258e-07
2013-10-07,-0.012296083998882166,0.0005790784870837367,0.41732506473634656,0.0,0.003928944426404555,275.12504355651515,-0.0010867641638901274,0.0
2013-10-08,-0.011415156856768551,0.0005652848946846138,0.3713061661370056,0.0,0.0030973426955567917,275.5483818341559,-0.0010487811355772666,2.972992126551052e-06
2013-10-09,-0.004728544271935178,0.0005306463457096769,0.3416862990672081,0.0018869630445194786,0.0006747278832109635,272.56559623747,-0.0006530417371436027,0.0030910288260950205
2013-10-10,-0.004596076737352684,0.0005828036931948473,0.33143584113112057,2.590941507264046e-05,0.0025304832027456857,273.5124191708035,-0.00040580563794421614,0.0020601820810698924
2013-10-11,-0.006744413389324469,0.0005313030912377741,0.33316229696327687,0.005310525223191849,0.0003074986996960505,271.45278805662684,-0.0008772047562787762,0.0066661722242609125
2013-10-12,-0.0074785160647947236,0.0005099869380562993,0.3436093087923729,0.0007616628782223848,0.00036885009520808186,267.8052582175045,-0.0007496504060461024,0.0007907158910891431
2013-10-13,-0.005257435058806576,0.0005119771270428674,0.33444598928907726,0.00041221745185932875,0.0005530975338092632,269.48040557042356,-0.0005593164061001466,0.0007090706609736728
2013-10-14,-0.0018657439593541421,0.0005063923065271755,0.38275226945032964,0.015215109697001131,0.0,269.4570972133716,-0.00042414517368132124,0.0160775852404623
2013-10-15,-0.004857138641136515,0.0004963770424578824,0.47263923831803206,0.003703457761113927,0.0,265.93872981960493,-0.0005679191063858022,0.003707600279711475
2013-10-16,-0.008231242581949396,0.0004940643317281864,0.47096772562088046,9.054181265965694e-06,0.0,266.9478665834991,-0.0006197270447924986,9.971385530805666e-06
2013-10-17,-0.004273673445828217,0.0004918029752828308,0.48191428319209045,0.004885099428353337,0.0,266.7546158375713,-0.0005290590563399644,0.004903828121208633
2013-10-18,-0.004026109131716066,0.0004896541773262671,0.5524325325888654,0.00652335533651255,0.0,264.30085880832706,-0.00042630625246776706,0.0065314040008897095
2013-10-19,-0.007239455893888313,0.00048752373221230377,0.5572158037605933,2.60770320892334e-08,0.0,268.4378068209144,-0.0005838190242227187,4.649161837733118e-07
2013-10-20,-0.004414950429046221,0.0004853666838953051,0.5781284483139125,0.010531308645077345,0.0,268.7518492948313,-0.0005183843527473299,0.010676121907853855
2013-10-21,-0.00478800264118755,0.00048331234414698723,0.6100177657132769,0.0014930780829682862,0.0,269.12984836168886,-0.00038256247838338214,0.001558929109298991
2013-10-22,-0.0072722367647677505,0.0004897039320509313,0.5901465119615114,1.2669628117717594e-05,0.0005493164378202568,272.29736943792716,-0.0005644298879440222,1.6141998565803142e-05
2013-10-23,-0.006326180056663556,0.00048726990734790013,0.5612271123911252,0.0,0.0005199926573846301,272.53726141690765,-0.0005657965170040643,4.270704074826881e-07
2013-10-24,-0.005692316819045504,0.000498964540702475,0.535823383798258,5.224877494876668e-07,0.0013993086851080932,272.2224158055365,-0.0004669499325718584,1.8163083628205847e-06
2013-10-25,-0.007850581180241149,0.0005056551620785126,0.5086504402807204,0.0,0.0019036760648428385,273.3681190512275,-0.0006231790734718076,2.145422342891834e-06
2013-10-26,-0.008346832446796073,0.0004993745331036843,0.4817770402983757,0.0,0.0015840425056084402,272.4957649712284,-0.0006830668666184286,0.0
2013-10-27,-0.008993467242367523,0.00048146081172813806,0.45940552907250476,0.0,0.0006075025362483527,272.63236882771923,-0.0007881852298301492,8.465244989224951e-06
2013-10-28,-0.0023008914569676935,0.0004691222293228754,0.45337994534192566,0.0031376962607863263,0.0,269.95272958974607,-0.0004246302191062837,0.003230756942070783
2013-10-29,-0.0033934796597324527,0.00046731455851409395,0.4664858370850989,0.0011753647214612045,0.0,268.27633197877816,-0.0003059802124392515,0.0011812651561428698
2013-10-30,-0.004389600817766567,0.0004655350904680241,0.46571180555555564,0.00011774384032535016,0.0,267.6773293310191,-0.0004204800510305469,0.00012060999870300293
2013-10-31,-0.003833524377669319,0.0004637473720615194,0.4601740432997882,0.0011585915282284474,0.0,268.1893326567167,-0.0003073259367276046,0.0011642590586025266
2013-11-01,-0.004554998992526599,0.00046201260749903104,0.4871777895480226,0.004665108050330211,0.0,266.83062858725225,-0.0005518851885940396,0.004762895464218683
2013-11-02,-0.006278064333449651,0.0004602663934567554,0.49096472788665263,7.838684286774889e-07,0.0,268.9971296270913,-0.0005668618763654919,2.0719866007943817e-06
2013-11-03,-0.004052808097863602,0.00045848372629133326,0.4862809980431968,0.0037391228485578873,0.0,268.7560146928058,-0.0004903708063697411,0.00377114521244825
2013-11-04,-0.003835602626625428,0.00045680351513253774,0.5270614480343692,0.001788202357494225,0.0,261.6025482328598,-0.0004837478716242112,0.0018174931996286254
2013-11-05,-0.004118830344434513,0.000455161609218619,0.5261531621498353,2.6861826578776043e-05,0.0,260.73616581717454,-0.0004080046378707482,2.950584810876556e-05
2013-11-06,-0.0038623260491985386,0.000453493100101665,0.5244432582244586,0.0010206409345912394,0.0,263.44087631599155,-0.000332207792559586,0.0010277674022358824
2013-11-07,-0.00449340201198718,0.0004518195397436282,0.5249655628383946,0.0001946186783623561,0.0,266.6098658387495,-0.00038647611157200437,0.00019881435696558742
2013-11-08,-0.0075489130228926235,0.0004501842846304684,0.5206834466219398,0.001258191710474801,0.0,269.69227039746653,-0.0007486461193463897,0.0014764365377627684
2013-11-09,-0.0027046888898321466,0.0004484726715896089,0.5167850128001413,0.0003983848175760043,0.0,266.8655229701385,-0.0003037857165360182,0.000402090660596298
2013-11-10,-0.00498263563139964,0.00044689011775841145,0.5112610438000236,1.6515243188136043e-06,0.0,270.3255947888908,-0.0003847317970068442,2.782596255710198e-06
2013-11-11,-0.004345972112006388,0.0004451886071997174,0.5007802384945857,0.0007373472559923508,0.0,270.6896953079885,-0.00040913260631305357,0.0007418535523495433
2013-11-12,-0.005363867949631255,0.0004435696002453735,0.4993901082126884,0.0002723286128313528,0.0,270.24509264340736,-0.0004228272259572132,0.0002732073183113573
2013-11-13,-0.00531037172860345,0.0004419226430903721,0.49053047022128066,0.0007938220676055736,0.0,272.759334003858,-0.00045533981805635716,0.0009021646731205969
2013-11-14,-0.004859230317975169,0.00044029033453451036,0.4974956045491996,0.001827993235513989,0.0,268.9294018862162,-0.0005798055553587817,0.0018856374557067851
2013-11-15,-0.004715870160841,0.000438659878100379,0.49213232697740117,0.0,0.0,266.0839378155782,-0.0004572432835475874,8.486757039751307e-07
2013-11-16,-0.0035525921963702493,0.00043704912150647004,0.49204565935440214,0.0013846754185897483,0.0,264.6369204512199,-0.000358717426615583,0.0013893916275865479
2013-11-17,-0.0044828324163027405,0.00043547321847603145,0.5182080170080039,0.002618755850583147,0.0,262.70193279934466,-0.00048308191284284754,0.002688924336735192
2013-11-18,-0.004905572929288035,0.0004338707122425575,0.5213034534633946,8.658037684058065e-07,0.0,266.0489449976977,-0.00039834881695987147,1.1420856087894764e-06
2013-11-19,-0.005697895030854112,0.0004322517052882135,0.5132748591248824,5.7657391338025105e-06,0.0,270.8240745637826,-0.0006187392851222034,8.04603773321809e-06
2013-11-20,-0.0024199270680125826,0.00043068245305853377,0.5055223597869586,0.0012622311669217665,0.0,268.1234707697637,-0.0002725518513786591,0.0014266555923457592
2013-11-21,-0.0026081025516246003,0.00042909804710560603,0.6148902332715396,0.00925675663823462,0.0,259.1741232036871,-0.00042505821181555926,0.009263595702957974
2013-11-22,-0.002993253370126089,0.00042754689515647244,0.6478715167431733,6.865478504849019e-08,0.0,257.5649715251169,-0.00025405013397083445,6.785500521040233e-08
2013-11-23,-0.0033621704258487723,0.0004260005418863674,0.6406284483139125,0.0,0.0,261.11366296757416,-0.00019519886075608473,8.547270340386603e-07
2013-11-24,-0.004875803145311647,0.0004244376878953924,0.6315630609257298,0.0,0.0,266.13581496129154,-0.000271024029849276,1.3038645079177513e-06
2013-11-25,-0.003365375690877774,0.0004228351816619184,0.6204289150776836,1.2768695583451267e-06,0.0,266.13727715055825,-0.00025536320935198143,2.262147760983819e-06
2013-11-26,-0.003522543162949342,0.0004212954791925722,0.6098012115995763,0.0,0.0,265.16080068239836,-0.00021743143535098115,1.7225742112714215e-06
2013-11-27,-0.004337039497275811,0.0004197408755620321,0.5999829423405132,0.0,0.0,268.8100387192491,-0.0002924948772889073,2.569696334830951e-06
2013-11-28,-0.004349247336724384,0.0004181663195292155,0.5895499536546611,0.0,0.0,267.51568876147945,-0.00027884033608571284,8.52346317969932e-07
2013-11-29,-0.004985249943315647,0.00041661331545835164,0.5795457053319211,0.0,0.0,269.03819611472153,-0.0003316085048988041,1.2814997489840607e-06
2013-11-30,-0.003125223862586049,0.00041504381066661774,0.5699665191707863,4.05523736598128e-05,0.0,267.06861312420807,-0.00022393719708852178,4.364215047522115e-05
2013-12-01,-0.0025338421938783037,0.0004135304588382527,0.5631034549346752,0.0006353108601718301,0.0,266.8979380260978,-0.00023128096498338519,0.0006413562486400712
2013-12-02,-0.004478639381080024,0.00041201710700988775,0.5787468459422082,0.004120667670237816,0.0,268.7580376784905,-0.0003760719598181503,0.004216657688388717
2013-12-03,-0.0015381596940385422,0.0004104790041002177,0.6564939107374059,0.010633584932755616,0.0,260.60668891791795,-0.0004455404050942868,0.010735893417863684
2013-12-04,-0.000798015776327101,0.0004089739026322877,0.7117064740024718,0.000870589040598627,0.0,248.26726250729317,-0.00015315087249050035,0.0008768727213649427
2013-12-05,-0.0008968185570280432,0.0004075217550083742,0.7140287984786959,1.93189345510666e-05,0.0,245.54037377524511,-6.289043500598542e-05,2.201932548296819e-05
2013-12-06,-0.0005106686872277556,0.00040604805542250816,0.710924626294727,6.871636809602297e-05,0.0,242.8445834215527,-4.499155165111952e-05,7.715015889443287e-05
2013-12-07,-0.0006352247154645328,0.0004045975073582708,0.7095200130943974,3.263875210689286e-05,0.0,245.63698773285316,1.938288536785686e-05,3.9733628215740307e-05
2013-12-08,-0.000984829613717936,0.0004031520105351163,0.7087439125765067,0.00025043587100371135,0.0,249.87308417785417,-1.9698009147482407e-05,0.00025441665086913223
2013-12-09,-0.0006867620652004824,0.00040165835854697363,0.7122526869262006,0.0013047606173881704,0.0,249.4206166994774,-1.4068390437438663e-06,0.0013091453746293762
2013-12-10,-0.0012751789921421116,0.0004002392123648002,0.7569076624293786,0.00391789127962064,0.0,257.31013299112266,3.170253614247856e-06,0.003922010629864063
2013-12-11,-0.0023162466826411963,0.00039882511742370954,0.7964977544579802,0.0007640706364717861,0.0,257.4953906962652,-8.064362688758279e-05,0.000766847463548574
2013-12-12,-0.002697441579595124,0.000397356216516872,0.7853417692884886,0.0,0.0,264.77226054376575,-1.4334864451386835e-05,4.351138045421976e-07
2013-12-13,-0.0025790455819523273,0.0003959503719362162,0.7698282647716573,0.001244926772548654,0.0,265.2578756544325,-7.519364293854116e-05,0.0012462030021808106
2013-12-14,-0.0026533171366163568,0.00039451792415252517,0.7735935936764361,0.000975306845654202,0.0,263.85112613742643,-6.173721561997624e-05,0.0009823535626549908
2013-12-15,-0.0050363368486280495,0.00039310197708970415,0.7584759555967515,4.106322250797251e-06,0.0,267.62865252234394,-0.00025149246961888623,5.194393152624659e-06
2013-12-16,-0.006342844016807902,0.00039165967938590185,0.7382072261946799,9.178105047193625e-07,0.0,268.3437702516603,-0.0004889446778991129,9.213632059737011e-07
2013-12-17,-0.005707095866486178,0.0003902354819626458,0.7202369129590395,6.1190524006967495e-06,0.0,267.8537199340073,-0.0004288319835049959,6.964061893312271e-06
2013-12-18,-0.006070280016142097,0.0003888163357804724,0.7028312036546611,0.0,0.0,270.3487724225175,-0.000456178497712491,4.351138045421976e-07
2013-12-19,-0.0011226671226954056,0.0003873607364751525,0.699378981653131,0.003553099446209137,0.0,263.0064100743238,-0.0003036776041917208,0.003558700148566349
2013-12-20,-0.002174907863813605,0.00038596954049363656,0.7433801568385123,0.00015918285412303473,0.0,256.48826384319875,-9.947415904305077e-05,0.00016004350553458675
2013-12-21,-0.00116974048021823,0.0003845767449524443,0.7450666122292844,0.002149867051738804,0.0,259.3062245967025,-3.9499379315618746e-05,0.0021566882307684086
2013-12-22,-0.0005311658237613528,0.00038321375173363983,0.7982940961187619,0.005022512149002593,0.0,258.38869959082314,-6.9083235526489e-05,0.005030016488947536
2013-12-23,-0.00147692918103967,0.00038179940423049494,0.8576827974193739,0.001343464973451054,0.0,260.40334039533656,4.934382724896663e-05,0.0013507033302609392
2013-12-24,-0.0024183589102184703,0.000380424708969849,0.8652203518567562,0.0044938623905181885,0.0,265.00741929163814,-0.00010860369325020894,0.004531759107751416
2013-12-25,-0.0026500116886392154,0.00037906331531072074,0.8657247252383475,3.518294648262067e-06,0.0,261.86650304560834,-0.00011039746262259405,6.949513955196329e-06
2013-12-26,-0.0033833692639561024,0.00037768196924931584,0.8472509581714927,2.364161829490446e-05,0.0,266.15012829811116,-0.0001084478466776805,2.407340669906724e-05
2013-12-27,-0.0039991653487507235,0.00037632882595062256,0.826668662090984,0.0,0.0,269.0060122933541,-7.621622986375949e-05,8.52346317969932e-07
2013-12-28,-0.002054290035686924,0.00037496238105041166,0.8081406415519068,0.0016578329821764412,0.0,267.33614016028224,-0.00026813588278778533,0.0016611996343580346
2013-12-29,-0.0020044151335786293,0.00037362573847258835,0.8033734625117703,1.615231151634691e-05,0.0,258.1391218081257,-0.00011060251144029326,1.8153402764918443e-05
2013-12-30,-0.002617766922813351,0.0003722675439328124,0.8229373565501413,0.0046502464782383485,0.0,263.12936783196113,-7.766223181102237e-05,0.004656043636177817
2013-12-31,-0.0030226166975700253,0.0003709341004743415,0.8307222700388419,0.0005730715932819129,0.0,265.5082082335334,-0.00011357608235488506,0.000579182925151332
2014-01-01,-0.0016850198982125621,0.00036959080709575936,0.8925930676936206,0.0116915382907889,0.0,263.6167879876893,-0.0002082116365180177,0.011727120287315564
2014-01-02,-0.0017862248387040395,0.0003682541645179361,0.9377075884975283,2.455401976229781e-05,0.0,262.56881371190997,1.2073523791159615e-05,2.575072547523309e-05
2014-01-03,-0.0023777824589761637,0.000366935622220659,0.9171165566884417,0.0016580519219071181,0.0,266.86724564000934,-5.445127391209038e-06,0.0017381378101841403
2014-01-04,-0.00214693724772351,0.00036562373072414073,0.9323339659839927,0.003749405817881143,0.0,257.97845265375923,-0.00037508047485755656,0.003756169124397989
2014-01-05,-0.0010938359434995275,0.00036429361266604926,0.9820552042873117,0.001962932742248147,0.0,250.35802101954232,-0.00023225140310613451,0.0019672461653833335
2014-01-06,-0.0013955303673016824,0.0003629882456892628,0.9812588736611347,2.425587025739379e-05,0.0,252.74031621498355,3.2396881846384814e-05,2.6341876975614263e-05
2014-01-07,-0.00197426515952342,0.00036167462835204133,0.9696785159928203,0.00010741523093422929,0.0,263.8819646565928,2.8804565469423928e-05,0.0001116533987524595
2014-01-08,-0.002514681615735178,0.00036039081333720757,0.9571827459245529,0.0005227184649241172,0.0,263.40684389663954,2.4472526406164223e-06,0.0005249089270985595
2014-01-09,-0.002332859288501201,0.00035909542256155934,0.936757463070857,0.00015951133212127258,0.0,263.71991943819154,-2.7834827154032932e-05,0.00016492507541791173
2014-01-10,-0.0023682756023218404,0.0003577949805448284,0.9430669579802261,0.0034949650703850438,0.0,262.2025149932689,-0.00014895285442892442,0.003499909406749316
2014-01-11,-0.0038107580552666875,0.0003565160904900503,0.9434363873440444,0.00022774177082514362,0.0,265.19330707557236,-3.9407536176975164e-05,0.00022889525895270656
2014-01-12,-0.005222034908957401,0.0003552537011561421,0.9252295197740114,0.002096495028101118,0.0,265.5693485741337,-0.00046130792779774325,0.002294619629279716
2014-01-13,-0.00437004110739056,0.00035398146190212274,0.9203395807585923,0.0007011638059791199,0.0,262.9308333028732,-0.00027660580383519,0.0007046574252123749
2014-01-14,-0.0023338878053729816,0.00035269752060626184,0.9689051741260593,0.00993174506025126,0.0,262.38691972204526,-0.0002507924254836336,0.009962979177856985
2014-01-15,-0.003993784177438014,0.0003514284804715949,0.9889465446975046,1.4285246531168621e-05,0.0,266.29215622307447,-8.626614755156351e-05,1.6427449095818565e-05
2014-01-16,-0.0056204438883032505,0.00035018099229888055,0.9652667431732581,0.0005648621899933465,0.0,264.57587754344763,-0.00047526849528490493,0.0005805423536210681
2014-01-17,-0.003958401959494683,0.0003489268533254074,0.9464568804437383,7.594604108293178e-06,0.0,264.7108380053677,-0.0001241950013038129,8.298549172622122e-06
2014-01-18,-0.005554623986031376,0.0003476727143519342,0.9268205718132064,5.584147016880877e-07,0.0,266.6676674715319,-0.00020779626138802977,1.695870006151792e-06
2014-01-19,-0.0065730190125562376,0.000346449977260525,0.9061828728225048,0.0,0.0,268.84295436981256,-0.0003231054245583755,4.351138045421976e-07
2014-01-20,-0.005167165465947599,0.00034521233900792185,0.8901447648157957,0.0005189547851934272,0.0,264.8092866814967,-0.000433286252079037,0.0005228790083357115
2014-01-21,-0.00472006862614788,0.0003439747007553187,0.8769696769067797,0.0,0.0,266.2053070427559,-0.0002680636184700465,1.2961114066456503e-06
2014-01-22,-0.0012016705958183204,0.00034276526526542706,0.8723650283957158,0.0033244801695737464,0.0,264.76922107775556,-5.790085589649987e-05,0.003329453360460626
2014-01-23,-0.004279524298374263,0.00034152922657250016,0.8917831736993881,0.00024669493238131207,0.0,259.75342334237257,-0.000310932259775151,0.0002502527410446147
2014-01-24,-0.004972980520819541,0.0003403229902019609,0.8809717900335453,0.00025684857940943233,0.0,266.28311248463206,-9.501051936445937e-05,0.0002639137337455858
2014-01-25,-0.007932537945650391,0.00033910530435163425,0.8660695566295905,0.0,0.0,270.25004954436855,-0.00037213657998432545,8.561631332380436e-07
