date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2014-01-26,-0.0035162179567719584,0.00033790226710044734,0.8543616113465161,0.0037347262272727022,0.0,265.9114466665379,-0.000539661769223752,0.0037373115787966782
2014-01-27,-0.0024508183116966724,0.00033671093189110193,0.8720900828330981,9.878112350480031e-05,0.0,254.36206653113646,-0.0003397670905973952,0.00010050580663196112
2014-01-28,-0.0032431017291747917,0.00033551959668175657,0.8657125411958568,4.709082639823526e-06,0.0,252.99924430559813,-0.00015154054735676717,6.423114679670252e-06
2014-01-29,-0.0016487662569951204,0.00033432161067165224,0.8612262847957863,0.001711562107511833,0.0,261.820913526747,6.0766346037051105e-05,0.0017178158391057663
2014-01-30,-0.001211416334082178,0.0003331550265436119,0.9136296216601931,0.008133581781623055,0.0,263.690525992442,9.308542824734402e-06,0.008154560010894516
2014-01-31,-0.0026354467717267702,0.00033197194169470146,0.959719785413724,0.0004151690603986299,0.0,258.77304165870686,-0.00016998600656703368,0.00041887838247156025
2014-02-01,-0.0023308205655065634,0.0003308120083674199,1.0049940780955746,0.004800093628592411,0.0,255.7935088709025,-0.00027482620424638363,0.00480753686253071
2014-02-02,-0.0028645293524036304,0.00032963877343862076,1.0303842433203863,3.1716953226401983e-06,0.0,254.43252132796522,-6.610553416997027e-05,4.026134748569528e-06
2014-02-03,-0.002217173071230872,0.000328485490912098,1.0197087232226931,4.0872832812831905e-05,0.0,254.79950676754595,-5.5039922396341964e-05,4.270432012099983e-05
2014-02-04,-0.0007334802362878443,0.00032730560518254,1.030261943120292,0.0024145891058579678,0.0,252.7275906866329,-0.00015269177781660005,0.0024182412583949207
2014-02-05,-0.0007488686317777903,0.0003261853240977573,1.0548537087305792,0.0005416987979479429,0.0,246.81132232536706,-0.00011918993172167385,0.000549195967722801
2014-02-06,-0.0016425408549227958,0.00032502539077047576,1.0518047095692091,5.5099021917009097e-05,0.0,246.03391140508563,-4.9078021472120014e-05,5.7782241180118205e-05
2014-02-07,-0.001985704368453915,0.00032387530736330543,1.0456901593396892,0.0001598313282438591,0.0,251.47713501709333,1.5053008867185669e-05,0.0001635043110959718
2014-02-08,-0.0011053173723867386,0.0003227550262785227,1.0636485184204334,0.004287012847466657,0.0,257.2271167877255,4.2116806163626206e-05,0.004293535710309755
2014-02-09,-0.0014984836265192196,0.0003216198440325462,1.1781196666078155,0.006697979855672115,0.0,258.9390098011427,6.403432011941059e-06,0.006701870004701697
2014-02-10,-0.0030829061643551973,0.0003204846617865697,1.207844362420551,0.0006166766213495179,0.0,260.76189253783724,-6.923926625884859e-05,0.0006213412109741384
2014-02-11,-0.0030788260664643546,0.0003193726310622221,1.1847836481873824,0.0007916006580584469,0.0,262.93366749722185,-8.061690792693931e-05,0.000793761901722601
2014-02-12,-0.003474269083327493,0.00031826885069830945,1.1770493099693973,0.0023505569219925983,0.0,263.48843572368725,-0.00013904588160205023,0.0024013123942284126
2014-02-13,-0.007585908691425108,0.000317141918812768,1.1503154517567094,0.002040852008566345,0.0,267.64058930276707,-0.00028400781359207833,0.002075294283138911
2014-02-14,-0.009753501937214266,0.00031603653888917916,1.1387206111699624,0.001984728889613502,0.0,264.28767669807047,-0.0007789215693871181,0.0020769031200110976
2014-02-15,-0.008026981421109648,0.00031493595764461884,1.1319446743320387,0.0037859117580672443,0.0,266.8681032859673,-0.00044513523241894394,0.003790283893358964
2014-02-16,-0.007596573250441902,0.00031386038004341775,1.1125518166637243,0.0026980482546959893,0.0,269.304006091619,-0.00029052611924497424,0.002989979989008769
2014-02-17,-0.008722237064003272,0.0003127581992391813,1.1262395539077215,0.003526243175995552,0.0,264.65220900354194,-0.0007207613269993142,0.003558419671133451
2014-02-18,-0.010507973489788295,0.00031166932003646254,1.1190546470397835,0.003880962182236257,0.0,265.2678232749752,-0.0006799061156514674,0.003894627717152881
2014-02-19,-0.004026744451563238,0.00031059029075385493,1.1206190321180556,0.0030240521760983657,0.0,263.68797383425147,-0.00027197712011593214,0.003029532301121566
2014-02-20,-0.006868911412476147,0.00030951631271232996,1.1300058023628767,0.0008783691515356809,0.0,258.4211422620296,-0.000633894560574475,0.000884562309738741
2014-02-21,-0.004082935130865561,0.0003084356838700462,1.1492145200682675,0.005455655714044464,0.0,260.0833412967833,-0.0002500941229742126,0.005477205946004305
2014-02-22,-0.002330382075686913,0.00030738645690982626,1.219892541342985,0.005334317031721611,0.0,257.96465298280884,-0.00027390722038045444,0.005340396970633383
2014-02-23,-0.0018806372069369605,0.0003063090271868948,1.2957069411340632,0.004209444537169516,0.0,257.24641885057014,-0.0001432892398140525,0.004214772096950218
2014-02-24,-0.0011922967972728493,0.00030526072628754005,1.3204531912076272,0.0034186885097606035,0.0,261.0661962979707,4.8563089537418504e-05,0.0034252272318935767
2014-02-25,-0.002536670047011079,0.00030419659816612634,1.3636693002589455,0.0058409969853816055,0.0,260.05325006675366,-0.0001416340743922918,0.005847891272793123
2014-02-26,-0.006575874900077024,0.00030314989682644775,1.3847322912988467,2.7560939391454062e-06,0.0,259.28676390423396,-0.00025025069040093725,2.7602506896196785e-06
2014-02-27,-0.00751431320009932,0.000302094019065469,1.351506637314619,0.0,0.0,264.43923367573944,-0.0001144213970266493,1.2814997489840607e-06
2014-02-28,-0.0015223290202981334,0.00030105144290600797,1.3566579585246,0.00883026469477826,0.0,264.54171577999597,-0.00018243633715783137,0.00883822954650739
2014-03-01,-0.0007229405271131441,0.00030000886674654687,1.4533951179231406,0.007180817467344684,0.0,255.41533386101162,-0.0002754009460325295,0.00718923064611726
2014-03-02,-0.004995286043754406,0.00029898944210871465,1.4979277932262245,0.000273067609401746,0.0,258.49974366814854,1.6560551768305614e-05,0.00027653828287595064
2014-03-03,-0.00956964480169749,0.00029794846550892977,1.4542553573004944,0.00025056990779052344,0.0,267.3005910359758,-0.0002738992173203641,0.0002615732324949193
2014-03-04,-0.006731087499755925,0.0002969255891896911,1.4050106759798728,0.004060450604574829,0.0,267.88143224770073,-0.0003494884040059343,0.004140540368139408
2014-03-05,-0.008057255192665059,0.00029589631463174766,1.3773568076153484,0.00023763877271258901,0.0,266.5454931995514,-0.000351789244319086,0.00023805709544724328
2014-03-06,-0.007600043663534068,0.00029491494267673817,1.3300893894921142,0.0005768898895568094,0.0,270.50202063652085,-0.0003121289461430184,0.0007579551902721973
2014-03-07,-0.004370174039218386,0.0002938739660769533,1.3171257981697269,0.00863940201405078,0.0,268.8295791683448,-0.0003989403699077455,0.008826528396983606
2014-03-08,-0.008714023703909191,0.00029286599091890846,1.3308298574329096,0.0017952241929574204,0.0,267.4193841535493,-0.0003090789173282473,0.001805865949727775
2014-03-09,-0.011827967724220902,0.0002918598678825939,1.290444814103696,3.1032047029268945e-05,0.0,271.9405446241131,-0.000748421996831894,3.427961940676558e-05
2014-03-10,-0.009487072795124377,0.0002908651943260667,1.2505232241643127,4.207052416720634e-06,0.0,272.1862656113792,-0.0004338055196623345,0.0001083283605198939
2014-03-11,-0.008079152322758389,0.00028989872353225106,1.278047895700918,0.011219152854492438,0.0,265.95585107533947,-0.0008996103674510105,0.01162829464775021
2014-03-12,-0.008534564431441034,0.0002888758472130124,1.2886498517684795,0.0,0.0,263.852065508424,-0.00033824600405612235,0.0
2014-03-13,-0.01079510977375979,0.0002879027256184379,1.265424767905485,0.0,0.0,267.3277256457371,-0.0003162575096397077,2.571940399320738e-06
2014-03-14,-0.011054588071370532,0.0002869296040238634,1.2416162293285076,6.988438340903676e-05,0.0,267.2285711213021,-0.000462285732313738,0.0001144265218179776
2014-03-15,-0.00672149738181109,0.00028592827966657735,1.245548686514242,0.0082445223999899,0.0,266.38847424350894,-0.000508749252448311,0.008320302192100698
2014-03-16,-0.011182941917308979,0.00028498655995406677,1.2689008982168077,0.0001514744497625168,0.0,268.03058668089903,-0.0004003782214670532,0.00015374162771774542
2014-03-17,-0.009434631357421985,0.0002840432406818799,1.2443213166490115,0.0031977229788478483,0.0,269.1867060005778,-0.0005755981083138515,0.003675235235991069
2014-03-18,-0.005211805261797825,0.0002830352655238351,1.357929696695504,0.016478764703549913,0.0,264.3626451869469,-0.0005267003424844499,0.016517825753714604
2014-03-19,-0.008493580260856004,0.0002820919462516483,1.3977754237288136,0.0022832925120989484,0.0,263.27333786168793,-0.0004162351037822875,0.0022921456118761485
2014-03-20,-0.010857139308910586,0.00028110552305555614,1.375841388594633,0.00012602244561674906,0.0,265.4547269896599,-0.00048550237285888804,0.00012700599792184108
2014-03-21,-0.006180677626092556,0.0002801555529826105,1.3595658067031544,0.001475255578587958,0.0,261.8371014388493,-0.0005540604529491926,0.0014778417626904246
2014-03-22,-0.003921752090507982,0.00027920558290966485,1.3761970247028015,0.003329105654173652,0.0,259.56934231688075,-0.00035930017146181925,0.0033331022641222307
2014-03-23,-0.0068897227362050865,0.0002782391121158492,1.3918636343573447,0.0009509279145359321,0.0,261.24445733108087,-0.0002530278837950216,0.0009546289163532014
2014-03-24,-0.005449788550199088,0.00027730059152269093,1.4012205192149247,0.002606692518723213,0.0,261.78014753812226,-0.00029920681911168126,0.0026097881807881722
2014-03-25,-0.011304130998708436,0.0002763341207288753,1.3984549714571564,0.00040057360452447235,0.0,266.3182150451028,-0.00026752855523494684,0.0004037098924779027
2014-03-26,-0.011273068896794724,0.00027541555253799354,1.368406593911841,0.0001227575548961338,0.0,270.3358198262878,-0.0004894474921169255,0.00034174744018727107
2014-03-27,-0.004779555703287071,0.00027442912934190136,1.3964625356785547,0.011684237005936224,0.0,267.50937880679487,-0.00033065828226380435,0.011725447356307305
2014-03-28,-0.006664854784806571,0.00027349565998982577,1.4560838832244587,0.004763798651385443,0.0,265.5981166178673,-0.00043729934736160236,0.004823909236920514
2014-03-29,-0.013746230952483784,0.00027253398787503865,1.436680680614407,1.880932746633972e-05,0.0,268.528534431242,-0.0005527668669398896,4.0018491049998016e-05
2014-03-30,-0.007805700398097605,0.00027178143714107363,1.417226213070857,0.004957548831984149,0.0,270.2014014536827,-0.0004550004851515011,0.007143095366639418
2014-03-31,-0.007537420144525625,0.0002706603983701286,1.4836494747528248,0.01240488838425464,0.0,266.13531590765257,-0.0007103722605664853,0.012532824580861324
2014-04-01,-0.010296085333756809,0.0002697152269762115,1.4915079522716572,0.0002660912561551326,0.0,265.16618447384593,-0.00044634005338963813,0.0002869336450167295
2014-04-02,-0.006724668550962784,0.0002687370541405543,1.4713865808174436,0.0029911025095794162,0.0,265.79612918358066,-0.00034433051859591643,0.003014408599185405
2014-04-03,-0.0073630173327559134,0.00026780678390783105,1.4705371461570151,0.0025929087972910393,0.0,264.207228978475,-0.00042465443875493305,0.0026096693539000367
2014-04-04,-0.011296004056930544,0.00026690311687814315,1.4614241720368408,2.110078088981284e-05,0.0,265.19714373069525,-0.00043226940567884077,2.3240641267634115e-05
2014-04-05,-0.010687680988661987,0.00026594969512379107,1.4365496446857344,0.00036909645896846975,0.0,266.73927643339516,-0.00040543730249681045,0.0004200179697080384
2014-04-06,-0.00832593680943473,0.00026503432605226167,1.4173151795697976,0.0019863891062763452,0.0,266.97183181920747,-0.00038079190262630167,0.002040059888531173
2014-04-07,-0.008897637369605782,0.000264092606339751,1.4258290666195859,0.003974891483446973,0.0,267.07991888832913,-0.0004674362513305104,0.004034529644812244
2014-04-08,-0.014662041081547063,0.00026316233610702773,1.4147328522245763,6.553448610386606e-05,0.0,271.4898813287193,-0.00041491127872871146,6.58289760175813e-05
2014-04-09,-0.0174704197015466,0.00026228847139972753,1.3824839906279427,5.86554323886074e-07,0.0,274.4042866234501,-0.000803530626630379,0.0008915738534119171
2014-04-10,-0.009717971675813536,0.00026136485196776314,1.3704597200153013,0.004330451984358373,0.0,271.1481954714673,-0.0008279675838805862,0.004995994598076223
2014-04-11,-0.01602529305017601,0.00026041462933276336,1.3546887413930084,2.1244888588533567e-06,0.0,271.9035017584677,-0.0007557345522662341,5.124334842867286e-06
2014-04-12,-0.00808076669940841,0.00025955061454557436,1.3289783427495294,0.003819297094129574,0.0,271.4230488778957,-0.0005110543705312546,0.004167042949483734
2014-04-13,-0.004848215960513401,0.00025861874475317494,1.4419046463041432,0.01744202939046305,0.0,264.89675030106656,-0.0008122214395026704,0.017584152073504975
2014-04-14,-0.009054951243481393,0.00025771162604208047,1.4773861872498824,0.0001650886810095297,0.0,260.7852911940178,-0.0004991730359398713,0.00017185995804344862
2014-04-15,-0.012665360408314206,0.00025682605929293876,1.4605094492996706,0.00029889725695895613,0.0,267.74689972153715,-0.0004029926912343435,0.00038595674401622717
2014-04-16,-0.006696871613378579,0.0002559553937049909,1.500778629281427,0.011332095006091447,0.0,266.94076065379573,-0.0003597730570762171,0.011537892026511166
2014-04-17,-0.013693185596816284,0.00025504827499389654,1.5299704456508947,0.0009434148669242859,0.0,267.7924896427018,-0.0005533130323819522,0.0009477053825788443
2014-04-18,-0.01427983315819401,0.00025501880942091433,1.5023025541431263,0.00014311210962675386,0.0,273.45186208017356,-0.0004925838340136965,0.004223767007092621
2014-04-19,-0.018683108569538524,0.0002532869914157243,1.4648823711158194,0.0,0.0,272.56082533712447,-0.001185604592122264,5.10991966657046e-06
2014-04-20,-0.017951258200373355,0.00025245277895092293,1.4280546084186676,0.0,0.0,274.0866809636635,-0.0008580673559658272,0.0006694780231195656
2014-04-21,-0.01692584337992857,0.0002515456602398285,1.3930169804172552,0.0,0.0,271.78944992525203,-0.0009402853968200712,0.0
2014-04-22,-0.016428270540331715,0.00025926008399597,1.3602432854431499,0.0,0.0006530285092060177,275.50801630972023,-0.0008312753785801473,0.0004289469308098831
2014-04-23,-0.015164119249346566,0.0002608058479546154,1.3371788930084747,0.006455329094229445,0.0005897342485223113,272.94690924534916,-0.001357916858320856,0.007291364131000757
2014-04-24,-0.015351919846682901,0.00024896001411696617,1.3586529230667372,0.001309649755725753,0.0,268.71918442289706,-0.0014465858707320219,0.0013289531328487204
2014-04-25,-0.01461032306575506,0.000248127401211841,1.3445329971457156,7.277565066423794e-05,0.0,271.31083624960115,-0.0005549699867849297,0.000133638395393878
2014-04-26,-0.01311999664636655,0.00024738099615452655,1.3285859246262948,0.0009228441927392606,0.0,273.0459581148827,-0.0006674028417400722,0.0025695108761171937
2014-04-27,-0.008911360876034882,0.0002465103305665787,1.3275293612435264,0.0037548047422015737,0.0,271.1077293281052,-0.0008320532433983297,0.005050058267441165
2014-04-28,-0.011088745279163965,0.00024558645857256014,1.3323825182438798,0.0034251605386787895,0.0,267.67359736455137,-0.0011136361824001296,0.0034340285817108587
2014-04-29,-0.006938818358095353,0.00024475384566743496,1.3735650416372414,0.009593395737268157,0.0,266.5428970538066,-0.000523983016820614,0.009613999286613896
2014-04-30,-0.01274246023704777,0.00024394598384361484,1.4317351088012007,0.003680726039712712,0.0,266.64186161924897,-0.0007201018032886214,0.003697153757452776
2014-05-01,-0.01779840945524011,0.00024309021941686085,1.423187658162665,3.223154841169799e-06,0.0,268.7622169236006,-0.0006913679078389696,4.952816293437428e-06
2014-05-02,-0.01887388716814882,0.00024229565919455838,1.4055805673258006,0.0,0.0,274.4214142585654,-0.0005020580259756854,0.0001094526658396532
2014-05-03,-0.020896060276502947,0.00025577540114774547,1.3718024934528015,0.0,0.0010544636449908132,275.8620870773402,-0.0008824673549687796,7.405328208400698e-05
2014-05-04,-0.02018504438258834,0.00030428853075383075,1.3317654999411488,0.0,0.004227876073896549,276.46845366052315,-0.0009082802808133224,0.0005424007520837299
2014-05-05,-0.021098692159531484,0.00028323529467070847,1.2928177138506356,0.0,0.0028738491026695165,275.7290023868367,-0.0012703327209515087,4.148759390416075e-05
2014-05-06,-0.012333878479098196,0.00026660315734518454,1.2625893343190915,0.0006997715471322928,0.0012702429614498117,273.7101748012104,-0.0008674471002429892,0.0024650476913991486
2014-05-07,-0.004979726242817055,0.0002561620736526231,1.3542059774452686,0.02339663449148674,0.00019682202972261248,270.88674686094237,-0.0007982242136856931,0.024901278315207036
2014-05-08,-0.009765002013599805,0.00023752164705998484,1.420146245291902,0.001935795528319596,0.0,269.5162321762402,-0.0007978588353190046,0.0019957708940991437
2014-05-09,-0.011535335100640011,0.00023688620093178614,1.4152921687411726,0.002747292972385547,0.0,270.3889464793233,-0.0006015521742529789,0.004407137790518343
2014-05-10,-0.009756788190475292,0.0002361150447931667,1.464339836393597,0.010538877298434576,0.0,270.49938767643306,-0.0006715271116818413,0.011692463610800386
2014-05-11,-0.006208010733464344,0.00023531038208869895,1.504830168240937,0.005672335793069528,0.0,267.357260432845,-0.0007014028507016473,0.0057048560199091
2014-05-12,-0.009426825422014895,0.00023460043015453104,1.5264614414136066,0.0026133989462744723,0.0,265.8302168082832,-0.0006317196803241127,0.002634441488596288
2014-05-13,-0.011075535063016213,0.00023398493642860888,1.5270170797286962,0.0033304180507942784,0.0,266.6003081219345,-0.000479861509875726,0.0038542366710310437
2014-05-14,-0.011904117709162545,0.00023336279190192788,1.54725224554202,0.004052856463496969,0.0,269.3592856024618,-0.00040250248407239973,0.005552214294730952
2014-05-15,-0.014309828985208849,0.00023267599148938889,1.568953864318503,0.003136254847049713,0.0,272.18175092434933,-0.0004711683608044339,0.004665048782434841
2014-05-16,-0.012047010584402894,0.00026990027077453956,1.5578663856520718,0.002805385928032762,0.0015336413167964268,273.8079039974177,-0.0005970689873237394,0.009785436321108096
2014-05-17,-0.01102333048642692,0.0004982502110260355,1.543457950800377,0.0013048831520781007,0.005346798122265919,274.17148998856766,-0.00045055833955605823,0.005839802451052908
2014-05-18,-0.020591822679096698,0.0007795097127472613,1.5000002298875943,0.0,0.008600575923077804,276.9822601814055,-0.0007979781445810352,0.0026523147670287077
2014-05-19,-0.019522632245963577,0.00031190891723848336,1.448852768950094,0.00021715592698188827,0.003501030832192319,275.4783534752223,-0.0011505931826297847,0.001343082941233106
2014-05-20,-0.015866824757244626,0.000255253018632447,1.4183140411664312,0.0,0.0011547417458841358,273.6206979913227,-0.0009832381255040735,0.00023972752404078255
2014-05-21,-0.01416923850774765,0.0008380793582248149,1.3864438044373824,0.0003909524004001402,0.009249158329882864,275.6887185084169,-0.00034710521793971635,0.003958890806313647
2014-05-22,-0.021643541963760466,0.0010861562470258295,1.3340462147628296,0.0,0.013164637999682777,278.0548177564661,-0.00047910496550427993,4.496378065977744e-05
2014-05-23,-0.01791907085032113,0.0038811866678087055,1.2767819047198685,0.0,0.01738996166041342,278.66338743148776,-0.00014630014781898023,0.0041109803705216
2014-05-24,-0.01664888138993312,0.003837396785364313,1.2161258331126412,0.0,0.017900665243298322,278.59947319174444,-4.310420803767814e-05,0.003439431557547575
2014-05-25,-0.012962934492671559,0.0033306799365975764,1.1584989903336864,0.0,0.017382125838496593,278.2441429562039,0.00015515706233553968,0.000996973386592111
2014-05-26,-0.017990889480221744,0.004449464843771552,1.0994987990672083,0.0,0.020784552845746113,278.9757126199323,1.9862127127283713e-05,0.0005934375153073347
2014-05-27,-0.02378481761210383,0.003065437078475952,1.037401792019774,0.0,0.01716372640119434,279.8572348865861,-0.0005384046521227239,0.00010579571885577703
2014-05-28,-0.02791183989095149,0.005011809916146057,0.978173552259887,0.0,0.020787064491187113,281.52325520272984,-0.0008680803995937277,0.0012181768645324813
2014-05-29,-0.02059574665154441,0.004292203376522172,0.9140298559616291,0.0,0.019957291120189735,281.12417043624845,-0.000531525345845411,0.00043809248892471593
2014-05-30,-0.013790356574085474,0.005966750073567623,0.8566901427877824,0.0,0.02279959233888125,278.5556695187384,0.00027425729769603007,0.0012623457398334168
2014-05-31,-0.020081137112304994,0.006697941466239888,0.7977271933115584,0.0,0.01994155374708149,279.41401869922936,-0.0002540913436793338,0.0029176858141585463
2014-06-01,-0.0093960591965476,0.005482590804665777,0.7494330971927967,0.0,0.01209095391934201,276.6420285715222,-4.3764715688040024e-05,0.005798009913676672
2014-06-02,-0.017306362420825637,0.004530648643014122,0.715187202065678,0.0001276224893701952,0.010152877829337525,276.23843073800015,-0.0005362669248028664,0.0016966408929136242
2014-06-03,-0.017673293749491375,0.0060677743900967186,0.6769063198858287,0.0,0.013455873281605503,278.41215481012784,-0.0004489646519476412,0.0015716996382457442
2014-06-04,-0.022145365085978967,0.005712585008077029,0.6349610294550377,0.0,0.011307820593569912,278.6360783190826,-0.0007486219102211591,0.00023397297088315798
2014-06-05,-0.02274671133797048,0.0060254100520732035,0.6001845537605932,0.0,0.010639411497250789,277.71648768696184,-0.0008422230491362049,0.0001432371732630672
2014-06-06,-0.009836403368893317,0.01042939756212935,0.5614009074123117,9.495293521611705e-05,0.015400718455597505,277.2569232516819,0.00013789962345765811,0.004044596403368624
2014-06-07,-0.008550066479855338,0.01120203741862949,0.5460140709598635,0.0030298210512110075,0.010704862280080548,275.4260226786698,-5.098613305280438e-05,0.010272403305533242
2014-06-08,-0.012946181083466375,0.012005325343649268,0.5410687290342514,0.004669285300424544,0.005320947385777188,275.278553123977,-0.0004998613885567015,0.012157069542211381
2014-06-09,-0.02390832912787206,0.010050624777368233,0.5423103519303202,0.0,0.006704929037451071,276.621739497068,-0.0010550261322556243,5.453151441293802e-06
2014-06-10,-0.022930477761616146,0.010287248566325775,0.5053809789165489,0.0,0.013005395141025047,280.25916207308154,-0.0011004101916474137,0.0010609749851877507
2014-06-11,-0.009283758152676168,0.011408720481193674,0.47264613494585694,0.0012798598509723858,0.01038459623179867,277.026076634725,-0.0005976769778519701,0.009235646293559371
2014-06-12,-0.02043706759557886,0.008911745780605381,0.4544898426465397,5.0878583711419406e-05,0.008990405180023215,277.3871901345119,-0.0011058604123733813,0.0006775840022469645
2014-06-13,-0.033662268881407165,0.011578760409759263,0.4199492316237054,0.0,0.014300475791517624,282.9112495953979,-0.0017931737153038467,0.002502012589511548
2014-06-14,-0.021261221818668023,0.008607719072514335,0.3909640842013889,0.0006418275715267592,0.0029433766158960635,277.58224608354874,-0.0015093617057059445,0.0033517641535123193
2014-06-15,-0.02303945100576864,0.008337264428030974,0.3863479413106168,3.4976645378069696e-05,0.0015073102072807355,275.41864044922215,-0.0018888548816327997,0.0006027603048389241
2014-06-16,-0.027286950604053544,0.008030617641190353,0.372090082833098,0.0,0.004401377954725492,278.83762995402026,-0.002026874635179164,0.00046127293742982684
2014-06-17,-0.019665841370989375,0.010278348953036939,0.3531951616937382,0.0,0.00802384758904829,279.5270537791279,-0.0018300736102007205,0.008713223318183845
2014-06-18,-0.015044964934136236,0.008705881945157454,0.3369526836158192,0.0003679620133618177,0.00298413604834659,276.37885044478656,-0.0017564469253865337,0.007863694620347536
2014-06-19,-0.026116664800266764,0.007654046776604518,0.3310767567090396,0.0,0.0005838433859375238,275.9358160051249,-0.0020107720468172247,6.550373667377537e-05
2014-06-20,-0.02862061395988626,0.007717245042660816,0.31852627339336165,0.0,0.005759380926183388,280.7936862184054,-0.001885661476496923,1.984188515949314e-06
2014-06-21,-0.028635937909958734,0.008559265126616268,0.29889019465042377,0.0,0.00801420868453333,282.779726833049,-0.0017153249558924284,0.00033841348640563807
2014-06-22,-0.010309533463359553,0.01567232895032161,0.2777589269950565,0.0,0.010737901437754011,280.56444293092204,-0.0012923379423423003,0.01567616907216735
2014-06-23,-0.008810745710033483,0.017574038798526183,0.2574862895038842,0.0,0.008354522835063397,278.57752409178886,-0.0014260281824459463,0.016121198817835018
2014-06-24,-0.019874446641253887,0.01919082851059693,0.2387601058586394,0.0,0.008617560447609357,280.48872214926166,-0.0013531910802769122,0.0017259120435014822
2014-06-25,-0.023060474229061,0.012410793264033432,0.21831873087335218,0.0,0.009792245903425973,282.58208113919994,-0.001423448639906059,0.0011514980072355539
2014-06-26,-0.020769688958502088,0.012253611690580509,0.1961688312882533,0.0,0.010660520086517444,283.94842970034495,-0.0012984544428139083,0.002166724171239831
2014-06-27,-0.007960544888582607,0.01258571925809828,0.1724920183027307,0.0,0.007952517140551476,280.15433458374946,-0.001296872904492637,0.008026533157036183
2014-06-28,-0.01521729425353519,0.015030705911965021,0.158261286561323,0.0,0.006243715494197641,278.6100918146626,-0.0015747333155934423,0.007132626135368187
2014-06-29,-0.027961965376711164,0.010216122124828189,0.14711035891890303,0.0,0.004142138307209069,279.49153254665225,-0.0019571669136652843,0.001470105401402136
2014-06-30,-0.026642788390992055,0.00919571072705048,0.13671668101165255,0.0,0.0036491782188752286,279.0834497534398,-0.0018242097822791443,0.0011665219555509994
2014-07-01,-0.01738658219070758,0.009678190795041747,0.12713841440089454,0.0,0.005192004270472769,278.5598826363487,-0.0015547178832992995,0.0048071932321214405
2014-07-02,-0.023104619466315555,0.009671276740435154,0.11320492731873823,0.0,0.008560062233505951,280.61556977381593,-0.0015372834299917275,0.0010561127957073354
2014-07-03,-0.029691974700844222,0.010422328855358274,0.09095249786664313,0.0,0.011186413887867147,285.0820262786808,-0.0015764880062496597,0.001247726263637357
2014-07-04,-0.030213505576896133,0.011926258098607685,0.06412461562794257,0.0,0.012213392951394205,286.8308707558727,-0.002044122350417962,0.0012912428430783395
2014-07-05,-0.033999743771418345,0.01109561568262887,0.0409666589424435,0.0,0.008362258242516867,287.7445045191016,-0.0025732130191083685,9.926018449163755e-07
2014-07-06,-0.032033536646325717,0.012608982075405662,0.02349681099929379,0.0,0.006063893100636154,288.1548002929113,-0.002444130489550068,4.1768291518917076e-05
2014-07-07,-0.02542069066042281,0.009363140342599255,0.011762198755296611,0.0,0.0035955291978046725,286.16139809200774,-0.002860557835149227,0.005524248440318674
2014-07-08,-0.02471532470594018,0.007576831905855297,0.005902593867702448,0.0,0.001720928308148842,283.61813675616423,-0.002423526024666883,0.0007894648671045143
2014-07-09,-0.029215196684255443,0.006772197740899641,0.002793594044256121,0.0,0.0010224977497663877,286.9152528184507,-0.0026502839400101516,0.0009787729230977722
2014-07-10,-0.028830726899332918,0.006086813696360184,0.0010588622587099812,0.0,0.0004285532076143276,288.0868645720114,-0.0026106904392356927,0.00010454351619138557
2014-07-11,-0.02339059602742815,0.005798555531744229,0.0004956376530131828,0.0,0.00016484070716604675,286.4622031892536,-0.00279899265638179,0.007279506510933914
