date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2014-07-12,-0.020964028261138898,0.005903944288943447,-7.3453647229951e-24,0.0,6.370246410369873e-05,285.35413249243896,-0.00261204432969713,0.009525968462732478
2014-07-13,-0.024001310437412587,0.0048104844524362,-7.3453647229951e-24,0.0,2.3932190938184494e-05,284.96812381852146,-0.002791300931640264,0.004560130649365874
2014-07-14,-0.026382816755502237,0.004488591420448433,-7.3453647229951e-24,0.0,9.366979370009427e-06,284.6964185035835,-0.0028581936859478382,0.0023250422424707907
2014-07-15,-0.022411828113477784,0.004435801994329118,-7.3453647229951e-24,0.0,4.2797902883109395e-06,284.75424992117735,-0.002736682693163554,0.005889576621570662
2014-07-16,-0.008627147071779112,0.005816166515404222,-7.3453647229951e-24,0.0,1.9092849418941864e-06,282.4042878986079,-0.003653643715937259,0.024594320163214948
2014-07-17,-0.02382207396676985,0.00411855795625913,-7.3453647229951e-24,0.0,8.007479926287118e-07,283.8269709391334,-0.003080312583574468,0.0025370943848346448
2014-07-18,-0.033323218888145385,0.00374538859741836,-7.3453647229951e-24,0.0,3.58090899084921e-07,286.4889416883221,-0.0028583551678112,8.255184370245637e-05
2014-07-19,-0.03231777890590625,0.0036265134474651965,-7.3453647229951e-24,0.0,1.5841954845493124e-07,287.1350653517269,-0.0029238632085633143,0.00031496190418133966
2014-07-20,-0.035963492247007664,0.003500284784931248,-7.3453647229951e-24,0.0,6.806547358884651e-08,288.49637402608124,-0.0030433034661126006,1.4116800534562356e-06
2014-07-21,-0.037349246273943267,0.0034389055549761674,-7.3453647229951e-24,0.0,2.2688491196282166e-08,288.12997745075694,-0.003660888932013916,0.004962084168232264
2014-07-22,-0.03595125696248254,0.003278238288426804,-7.3453647229951e-24,0.0,8.250360435011697e-09,287.3395052369256,-0.0032114483373986806,0.0016510862414096574
2014-07-23,-0.03752327546224756,0.0031427901006687835,-7.3453647229951e-24,0.0,4.125180217505848e-09,289.28878117505667,-0.003010972292493966,0.00022753239688226733
2014-07-24,-0.04456880633945519,0.0030455009243582605,-7.3453647229951e-24,0.0,0.0,290.8666659317448,-0.003403457249962004,0.0020076342894637654
2014-07-25,-0.043043729486101766,0.002915225712592993,-7.3453647229951e-24,0.0,0.0,287.30324799776525,-0.003076629692130843,8.578962820138258e-07
2014-07-26,-0.038608149914754995,0.002808574818621921,-7.3453647229951e-24,0.0,0.0,285.60903779800327,-0.0027370460247252626,4.351138045421976e-07
2014-07-27,-0.03213476402274633,0.002707722412664338,-7.3453647229951e-24,0.0,0.0,284.99886795805446,-0.002590782940387726,4.099580527201547e-05
2014-07-28,-0.03209803994260939,0.0026406292187965527,-7.3453647229951e-24,0.0,0.0,286.4728875564317,-0.002520477209808463,0.00286384920279185
2014-07-29,-0.015422474193034198,0.002555628280855168,-7.3453647229951e-24,0.0,0.0,285.1243229307473,-0.0025041400439153286,0.004000562732502566
2014-07-30,-0.025167070792219737,0.0024414216562853026,-7.3453647229951e-24,0.0,0.0,283.8179843133902,-0.002308167548755468,0.0004324620221280042
2014-07-31,-0.027688743115144937,0.0023792775842429556,-7.3453647229951e-24,0.0,0.0,284.2994373199405,-0.0022569188669239737,0.0022496999093467216
2014-08-01,-0.025356935326662444,0.0023431305663060334,-7.3453647229951e-24,0.0,0.0,284.4962997723883,-0.002928352456981853,0.006116147507977702
2014-08-02,-0.025807934797416304,0.0022174368302027383,-7.3453647229951e-24,0.0,0.0,284.93240448400354,-0.002575508566141802,0.0017025551047352614
2014-08-03,-0.028843280033203172,0.002161180063829584,-7.3453647229951e-24,0.0,0.0,286.1983074935368,-0.0028604421091113393,0.0029360093976095
2014-08-04,-0.01884340031840707,0.0021309135323863923,-7.3453647229951e-24,0.0,0.0,285.33551508513773,-0.0023301712758207727,0.006227824815926091
2014-08-05,-0.011775827424674385,0.003071037894588406,-7.3453647229951e-24,0.0,0.0,284.4396022609847,-0.0032010519098343146,0.01571917460161861
2014-08-06,-0.01727151950705523,0.0032888152505044883,-7.3453647229951e-24,0.0,0.0,283.5331512386516,-0.0024594494515219655,0.007539747125011381
2014-08-07,-0.017978527746294853,0.003481059172059183,-7.3453647229951e-24,0.0,0.0,283.08225160444306,-0.002722319989007408,0.009802239583530145
2014-08-08,-0.022040727027391984,0.0023941422923136565,-7.3453647229951e-24,0.0,0.0,283.4899394148488,-0.002301481768152135,0.0063677052929052855
2014-08-09,-0.016230013579298548,0.002220297179653146,-7.3453647229951e-24,0.0,0.0,283.4703874929253,-0.0027950834903845007,0.008383358434095222
2014-08-10,-0.02260061025114383,0.0018283315634323382,-7.3453647229951e-24,0.0,0.0,283.2323623377052,-0.0024995766685339017,0.003244075936740725
2014-08-11,-0.030193973774627108,0.0017508273407564328,-7.3453647229951e-24,0.0,0.0,285.67575833308047,-0.002517816994739118,0.00021401249756247313
2014-08-12,-0.03390467549953084,0.0017448824509388983,-7.3453647229951e-24,0.0,0.0,287.39393551066775,-0.0029020801207608423,0.0021782542689371917
2014-08-13,-0.028614073276183025,0.001687458595313595,-7.3453647229951e-24,0.0,0.0,287.57141151715587,-0.002415886938066806,0.00046151775424763315
2014-08-14,-0.010001319402692008,0.001815350715723415,-7.3453647229951e-24,0.0,0.0,285.6021869716896,-0.002481447290734383,0.011856378808533406
2014-08-15,-0.02227590788724059,0.001749557458748252,-7.3453647229951e-24,0.0,0.0,285.1628884568727,-0.002658995252502503,0.0038002138715768465
2014-08-16,-0.029670105436764196,0.0015995601812998457,-7.3453647229951e-24,0.0,0.0,285.4067977143771,-0.002334512338715758,2.4678640985298625e-05
2014-08-17,-0.030857284021916363,0.0015818909399927003,-7.3453647229951e-24,0.0,0.0,285.33615528257553,-0.0024122604258400575,0.0009690872525091226
2014-08-18,-0.025223559284277552,0.001550785734155084,-7.3453647229951e-24,0.0,0.0,284.20163207763557,-0.002201081237803071,0.00031049810790513083
2014-08-19,-0.031219511213949173,0.0015233337542431506,-7.3453647229951e-24,0.0,0.0,285.65151689461175,-0.0022631150612470795,3.5681098995096394e-05
2014-08-20,-0.024451757597047732,0.0017416336610492343,-7.3453647229951e-24,0.0,0.0,284.4821214190984,-0.0027074016588555893,0.007043391900412304
2014-08-21,-0.019223952992151013,0.0014830864755447301,-7.3453647229951e-24,0.0,0.0,282.7677839821566,-0.0017046642852789266,0.000843560123174204
2014-08-22,-0.01269731830574025,0.0028508122863069095,-7.3453647229951e-24,0.0,0.0,281.6400600763813,-0.002320492813774085,0.01006658969607725
2014-08-23,-0.005398796524031688,0.0018859015682996332,-7.3453647229951e-24,0.0,0.0,280.6253744976669,-0.002815086352454741,0.018186698525638905
2014-08-24,-0.009876385036498141,0.0016062665457105907,0.003556820856873823,0.00119097446654476,0.0002556573073406004,275.7816521093221,-0.0024041718945412315,0.008175537074353064
2014-08-25,-0.014820245320850847,0.0014099510712812177,0.005363277571798494,0.0,0.0003955111875709167,277.95430945272506,-0.0012248553188338794,5.169416551038707e-05
2014-08-26,-0.02024279800006899,0.0014148489230096678,0.0025112920786252357,0.0,0.00032452091911418295,281.3311164949349,-0.0020536809401997067,0.001727771472773471
2014-08-27,-0.018735290036699867,0.0013868917348021168,0.0009984018214453862,0.0,0.00012020253192233502,281.8114136051099,-0.0016037977411080216,0.001054019257842225
2014-08-28,-0.020725023317134987,0.0013782682560257995,0.0003379347634180791,0.0,5.666063414455134e-05,282.55892863875283,-0.0021377390113759176,0.001506617613169207
2014-08-29,-0.02143272504968158,0.0013594341143376412,-7.3453647229951e-24,0.0,1.7709861704185186e-05,283.1961061689589,-0.002133055921580832,0.0010928126729952653
2014-08-30,-0.024192449652542507,0.0013382764859388105,-7.3453647229951e-24,0.0,4.893852829259668e-06,283.8164255785179,-0.0019190195358574056,0.00033963781994017067
2014-08-31,-0.007918602202908468,0.0015719276195192069,-7.3453647229951e-24,0.0,1.8634238822312009e-06,279.0578961991995,-0.0029699220085295584,0.015397734873118105
2014-09-01,-0.010064621892689312,0.0014749661003802456,0.0013013936705508476,0.00045647939382973367,0.00021317110812596685,276.9943969748114,-0.0029908214290600044,0.009922699432937113
2014-09-02,-0.024376664079178528,0.001305773096569514,0.0014722001530131828,0.0,0.0001314005019974574,280.2605520991956,-0.0020343171285286464,0.00014420487949204946
2014-09-03,-0.034543490847625306,0.0012927049465772122,0.0008312735404896422,0.0,7.07750329695179e-05,283.9853030418497,-0.0022907777305292546,3.5285440284019e-05
2014-09-04,-0.021529946834017332,0.0012827167066477114,0.000405521716101695,0.0,1.9702955154375842e-05,278.65750480910486,-0.0015297551707780296,0.00012150693145785315
2014-09-05,-0.018046038341050768,0.0013098819444408525,-7.3453647229951e-24,0.0,1.3549059713627658e-05,277.0898555065953,-0.0019320969885520344,0.0030636988790467903
2014-09-06,-0.02230769290594058,0.0012639900722072623,-7.3453647229951e-24,0.0,1.0667242488618626e-05,279.54757444018924,-0.001781365176462858,2.5855057824024844e-05
2014-09-07,-0.02814656874891055,0.0012574243848606692,-7.3453647229951e-24,0.0,4.862766649763464e-06,282.3177397381339,-0.0019622487989438457,0.00036322637121934435
2014-09-08,-0.029701724774756674,0.0012490223188184751,-7.3453647229951e-24,0.0,2.381344467906629e-06,283.1863811047513,-0.0022645077252455353,0.0004900335255315748
2014-09-09,-0.02009666782651244,0.001255785678066103,-7.3453647229951e-24,0.0,1.045249107867311e-06,281.56096250458626,-0.001637558436999887,0.0018304299331654264
2014-09-10,-0.003947136639538458,0.0013974010944366457,0.019641136270009418,0.006575602638182667,0.0017017405164443842,276.1892134743671,-0.0017821361431799368,0.016537877732072586
2014-09-11,-0.0028333228270886308,0.0012369293951045323,0.12584391735816858,0.023590118640055096,0.00020130495356637882,269.25684161285,-0.0006500766481046624,0.025286332193741018
2014-09-12,-0.01279367477038486,0.0012254717491440854,0.1984270171257062,0.00039511959010598354,0.0009781725620482602,267.9226724872482,-0.0012358001796370847,0.00040011953152376364
2014-09-13,-0.01488328342047115,0.001258811539849319,0.17028371807321097,0.0,0.003212789315625099,272.9388069504848,-0.0012763304962108365,1.2875070183326898e-06
2014-09-14,-0.013003891554929443,0.0013285765876877781,0.13809255826271188,0.0,0.007029897054541582,275.05337705091347,-0.0011121445666935484,9.336304174212273e-09
2014-09-15,-0.015266051610647624,0.0013369320981246604,0.08855545992231639,0.0,0.007155490755024602,276.7907816389411,-0.0011701015071511943,1.7202842741426139e-06
2014-09-16,-0.02240690950956722,0.0012753085564758818,0.04629867180143597,0.0,0.004411218751032474,280.6228242037211,-0.0016036992524303285,9.887902235952314e-07
2014-09-17,-0.02099362154633312,0.0012309143772233004,0.02115195753884181,0.0,0.0025972755531133234,282.74417121082604,-0.0015851039555197382,0.00025742458074650505
2014-09-18,-0.021868138326763435,0.0011875934183260815,0.008258022157485877,0.0,0.001060431602142625,284.7777464196731,-0.0016254953313934602,0.00010259345088511535
2014-09-19,-0.021066835834144874,0.0011907659344753978,0.0027795709010122417,0.0,0.000462010587002598,283.65948001408987,-0.0017221396168073018,0.0015572547406222993
2014-09-20,-0.018943775129520286,0.0011551879388464375,0.0011459896568973636,0.0,0.00012248898672182008,281.8938279843375,-0.0014012212954503669,3.7241032568074896e-05
2014-09-21,-0.019924030844437876,0.00114828895377574,0.0004956376530131828,0.0,5.3950822201825805e-05,281.4139404189116,-0.0014567411541517845,3.006163751706481e-06
2014-09-22,-0.01708868078592807,0.00116067442853572,-7.3453647229951e-24,0.0,2.8070272867288966e-05,282.66802063634844,-0.0017776463370201953,0.0016551589160731495
2014-09-23,-0.017772618786426587,0.001146244632322236,-7.3453647229951e-24,0.0,8.408064390979919e-06,281.89114903954686,-0.0015103929060495509,0.0008366864459702745
2014-09-24,-0.0208265267017871,0.0011325206628627022,-7.3453647229951e-24,0.0,3.657498433765045e-06,283.4363985510645,-0.0016433977716639216,1.3317125619791228e-05
2014-09-25,-0.024609338934138674,0.001126608942861611,-7.3453647229951e-24,0.0,1.4103065102787344e-06,285.8236606439853,-0.0017993935820578184,1.275261638511438e-06
2014-09-26,-0.027724539029732938,0.0011204476073636848,-7.3453647229951e-24,0.0,4.8515065915167e-07,287.296718116085,-0.0018561751302857857,8.762159495745436e-07
2014-09-27,-0.013681993561949433,0.001114361030233782,-7.3453647229951e-24,0.0,1.663962999979655e-07,283.8009380297473,-0.0012185304441441926,1.38668353948216e-05
2014-09-28,-0.006960624860504926,0.001119762406510822,-7.3453647229951e-24,0.0,6.892839394046762e-08,279.51887820040884,-0.000884089003301273,0.0012188863787933192
2014-09-29,-0.012448105519100772,0.0012330222601270946,-7.3453647229951e-24,0.0,1.6500720870023394e-08,278.88650268439744,-0.0017161610941428922,0.008388399808386194
2014-09-30,-0.009345503471328714,0.0011423109783291144,-7.3453647229951e-24,5.554239460303959e-06,3.4485243808078224e-07,276.72989772717614,-0.001367373192040934,0.0036291420122088417
2014-10-01,-0.004582268454260746,0.0011442285978187949,0.01981102320209511,0.0076745121955534845,7.240964615412352e-06,273.111812469425,-0.001446830740166923,0.011449327012625375
2014-10-02,-0.009060573695743153,0.0010968045999774827,0.06184390080626177,0.003993857273105849,0.00043872967993809005,270.213204453894,-0.0008153045276379855,0.0044951743691370415
2014-10-03,-0.010995612979608741,0.0010932500416276146,0.08455748477224577,0.0020748786628246307,0.000636412819984269,267.69349122990326,-0.0008546009154643044,0.002105752037629704
2014-10-04,-0.012191358343356074,0.0011064993628000811,0.07607716131120529,0.0,0.0016487553968267924,273.45288968131143,-0.0009128585731410712,8.589972892590245e-07
2014-10-05,-0.007337830624001175,0.0012463114019167626,0.06939984625117704,0.0012277553310502047,0.0025520862348503985,274.76759383638023,-0.001119668937503955,0.009241813286481415
2014-10-06,-0.013593257273321098,0.001124046785009783,0.05586682335805085,0.0,0.0027632007196461412,276.8657223078266,-0.0012278938718603156,3.51429322117735e-05
2014-10-07,-0.011479358930709,0.0011290755480696253,0.03518245718573446,0.0,0.0028014437079766376,278.93033879669827,-0.0009399940401820815,0.0007405249411427232
2014-10-08,-0.015684432018611392,0.0010877986580638563,0.01917515411664313,0.0,0.001436681797107061,279.41202800915966,-0.0010636455121602717,5.330490464726461e-05
2014-10-09,-0.01172204749227244,0.0010964939486508992,0.011466103534016009,0.0,0.0006542833111548829,277.6467981428301,-0.0011024924605495512,0.002046840204255109
2014-10-10,-0.010957800104456435,0.001082780334235585,0.007627210599105463,0.0,0.0005174745295175726,277.12847498446536,-0.001112251437274413,0.0017706581385849175
2014-10-11,-0.014685682320998887,0.0010510873323106497,0.004900054069562147,0.0,0.00022202267148400433,277.567267814823,-0.0010890398216617985,0.00011473454903171702
2014-10-12,-0.006243647491864565,0.0010848016725421626,0.03898502788076742,0.011743660953085303,0.00012475700449135344,273.44092149608775,-0.0011160131859577309,0.01512616007341006
2014-10-13,-0.009727481394837806,0.0010571611129631432,0.09540840910428437,0.002597670623306501,0.0008948884883337775,269.344198065289,-0.0009332245036875461,0.0026799911159530302
2014-10-14,-0.011315755377718286,0.0011169994618259581,0.08370253280955746,0.0,0.003944007879765021,274.6994486663301,-0.0009676268966184498,8.575220817874651e-07
2014-10-15,-0.017431087834013384,0.001085194995847799,0.05686453551671375,0.0,0.00250161099273943,278.5529187340745,-0.0014124239326617812,0.0
2014-10-16,-0.02301724516065781,0.0010334594269930308,0.04013906360346046,0.0,0.00018567606638380366,275.0420916713564,-0.0013314802567921792,8.508991413691547e-07
2014-10-17,-0.013799662222970006,0.0010362902266831048,0.0365008625382533,0.0,0.00046125468982141567,273.3225960956006,-0.0008502810519967376,8.628892658180121e-07
2014-10-18,-0.01239942872928361,0.0010558996496901,0.030838960981638422,0.0,0.0015781087390447069,277.3608308565819,-0.000900317620128225,0.0
2014-10-19,-0.014091998296605665,0.0010398079109730693,0.020881149952919023,0.0,0.0009240465880618931,277.32188840460196,-0.0009218968166890793,1.7106531231547706e-06
2014-10-20,-0.014691683490060819,0.001033275814379676,0.01468361030190678,0.0,0.0007516134761821079,279.1249135694486,-0.001001048280652297,8.553265615773853e-07
2014-10-21,-0.01655531405223965,0.0010241691002064507,0.010017122028013184,0.0,0.00044657114240746043,278.9402565498136,-0.0009830131137606789,2.3640397578309485e-05
2014-10-22,-0.017120230416793607,0.001013000806172689,0.007127894744585688,0.0,4.729144485656825e-05,274.3898363059524,-0.0009043264429027079,8.523463748133508e-07
2014-10-23,-0.012826608651775425,0.0010115598554665088,0.00645570341925612,2.60770320892334e-08,0.0001361233597926501,275.54384450319805,-0.0008449452155727451,4.649161269298929e-07
2014-10-24,-0.016526011718531786,0.0010088924634254585,0.005389024982344633,0.0,0.00016640875972596941,277.99873340197206,-0.0009951892251012016,4.351138045421976e-07
2014-10-25,-0.018804145987424473,0.0010053996144041505,0.004106482094515067,0.0,0.00016430444426118992,279.39120804163474,-0.0011316430676033941,3.01280124404002e-06
2014-10-26,-0.025791424563375572,0.0010046062328047673,0.002823939206685499,0.0,7.919083207340564e-06,278.0331238676599,-0.0012484693131541128,0.0006299218082587023
2014-10-27,-0.011499074682340784,0.0009955655215150218,0.016025464189030135,0.004071787083889805,0.0,269.5369551024644,-0.0005407707902502879,0.0041140365903660405
2014-10-28,-0.011137395381590741,0.000992637317059404,0.03307162929613936,0.00020863742983273867,3.2281787213632623e-05,268.4688784748372,-0.0003401020194514324,0.00020976869736687612
2014-10-29,-0.011150711042396092,0.0009940224515516205,0.02836146237935499,1.1157055022352834e-05,0.00017618381623494425,272.57559831982053,-0.0004026478282728438,0.00026474399744998243
2014-10-30,-0.011052918088974927,0.000991186853182518,0.026119138785899252,6.812945597589353e-06,0.0003204971004677358,272.01637975689164,-0.00028194148766960805,2.135129287962165e-05
2014-10-31,-0.011728516448352298,0.000991409781288966,0.022671284648658193,0.0,0.0005479101828262632,275.9529993879818,-0.0007137974650509613,4.410743663640915e-07
2014-11-01,-0.011458403309859798,0.000988845182003948,0.018657447254590398,0.0,0.0006379395049844085,277.3069784376356,-0.0007297981288389298,1.3075811580165464e-06
2014-11-02,-0.01965981368291176,0.0009747077684617986,0.014283835775659134,0.0,5.250104234716986e-05,275.3007531929376,-0.0008797354491080269,4.156161162812832e-06
2014-11-03,-0.01040800930248142,0.0009696231050006415,0.013655323093220342,5.994892894884961e-05,0.0,269.62915275774884,-0.0002612488733678215,6.199201275733886e-05
2014-11-04,-0.01065958055567607,0.0009662652083035916,0.013447504708097932,0.0,3.4610209407779456e-05,270.3688016808864,-0.0001940339972070382,1.2813263197131164e-06
2014-11-05,-0.01166574779035008,0.000961961719275868,0.017190994291431262,0.0008918213642249672,1.0183986044872954e-05,271.65385315243134,-0.00025563005168559186,0.0009042063506933358
2014-11-06,-0.010716021650255064,0.0009638876733133351,0.01684800200094162,0.0,0.0003780936874912284,274.46212838598564,-0.0003510699054952395,1.7129430922981452e-06
2014-11-07,-0.009079017460682971,0.0009589835917208829,0.017403180540842753,0.002053486593699051,7.667531401424085e-06,274.5112805339577,-0.0006734378435938373,0.0028260127803464126
2014-11-08,-0.010263529411480253,0.0009541008095283294,0.027773869688677028,0.0001367144707569295,0.00032090533545798503,273.054861392005,-0.000429519299565062,0.00014210083162553242
2014-11-09,-0.009636132520134167,0.0009461166494983739,0.024888320606756126,5.3385325239203074e-05,0.0001109244438719615,274.03987354343224,-0.00042494364335375325,6.689984129261473e-05
2014-11-10,-0.004144227395286668,0.0009466503973061082,0.10329263403366291,0.015010052018583159,0.0,264.8407492592735,-0.0003891314858686453,0.01593771521307525
2014-11-11,-0.0009615894007144002,0.0009351635383347335,0.19085704853754712,0.0022697046314929165,0.0,252.13860985563753,-0.0001894422349030689,0.0022755607371416227
2014-11-12,-0.0014677504024936654,0.000930534244257178,0.19833161377412903,0.00010774922320398236,0.0,245.40180769523437,-0.00018539853225656822,0.00011259573317387662
2014-11-13,-0.003654625919242363,0.0009258602466960411,0.18300132966984467,1.0055968653684283e-06,0.0,250.44269869601433,-0.00030680936313955126,1.002671354908054e-06
2014-11-14,-0.002646761551751929,0.0009214682767620194,0.16451974642478814,0.0012573077432853354,2.132947582983028e-05,258.53413158352095,-0.00029776713647748117,0.001263664198893081
2014-11-15,-0.0014383829919631874,0.0009163967465276772,0.23606398415430796,0.006033634524897667,0.0,254.96878087318552,-0.00017445182459334196,0.006039245014034476
2014-11-16,-0.0021249292849820885,0.0009115143852718808,0.24383257562382296,0.0005086227662145755,0.0,253.43496764087863,-0.00017200696603053036,0.000515208523723419
2014-11-17,-0.0049789400171425385,0.0009066471777393319,0.21827505223046142,3.041326999664307e-05,0.0,258.1901628275151,-0.00034757585680417425,3.354838587432371e-05
2014-11-18,-0.004734961915824374,0.0009036524652761255,0.1893984117525895,9.596695081662325e-05,0.00012510134128190705,261.9859598199302,-0.0004318848431194569,9.706080959885787e-05
2014-11-19,-0.004238184394135987,0.0008967488499011025,0.17726563419550376,8.323639210334606e-05,-8.31350094854495e-10,263.2860939435366,-0.0003158819182949551,8.539933240224772e-05
2014-11-20,-0.005918408644064671,0.0009122042164290693,0.17207408265654428,0.0,0.0012871549164844773,265.5969829523406,-0.00034999345971197736,4.351138045421976e-07
2014-11-21,-0.004994365749722821,0.0008929216087201221,0.16000245519950565,2.4826849921275e-07,0.0003912475296838135,266.9839119489135,-0.00037688032150436925,1.967862466876718e-06
2014-11-22,-0.0052306133895944065,0.0008845888288681117,0.15469550008827687,0.00030245516175604137,0.00018453126573293223,267.7778148148244,-0.0004030866495801904,0.00030628218817969487
2014-11-23,-0.002703464974117818,0.0008765969236018295,0.16941704184322037,0.003584959560026557,0.0,262.32741681330623,-0.0002874760588599464,0.003670929919865887
2014-11-24,-0.0017606118893892754,0.0008715096503327796,0.20806804304967047,0.007179064560407973,0.0,260.99316251435073,-0.00018083388354145203,0.007193604005873064
2014-11-25,-0.000992317363030493,0.0008663811252615548,0.26017459503001417,0.012098917895454472,0.0,262.95733415923326,-9.216888055289533e-05,0.012103914082310162
2014-11-26,-0.001228813439775995,0.0008612824025127174,0.36871625250117707,0.010289884430203736,0.0,264.16220219930017,-0.00012021712264267067,0.01029593553919753
2014-11-27,-0.005737371742725372,0.0008561472266407338,0.37632668130590863,0.0003427946676978957,0.0,270.58851505358564,-0.00033652539875379394,0.00034453853702011737
2014-11-28,-0.011242538943129073,0.0008510402535314614,0.35983753383945394,0.0,0.0,271.5459878925101,-0.0007479574299801541,8.553265615773853e-07
2014-11-29,-0.0206852746380251,0.0008459266296214304,0.3435828717190443,0.00019673676898250472,0.0,271.01207861747673,-0.0012196812326204308,0.0002935227364470056
2014-11-30,-0.002171008937102927,0.0008408212560718344,0.4217931600164783,0.009346550298949421,0.0,259.3190861861809,-0.00021180872000375038,0.009365487519528289
2014-12-01,-0.0025788087208392257,0.0008356778298394156,0.4280718499882298,5.295531729520378e-06,0.0,257.6762003925561,-0.00010536064914727616,7.871079488635547e-06
2014-12-02,-0.0029041164759862226,0.0008305740558494956,0.4309610772716573,0.002351639676565504,0.0,264.7205787881395,-0.00015831846575447395,0.0023817755072202897
2014-12-03,-0.002626856462766895,0.000825448729897623,0.4316636137594162,6.51782683733493e-06,0.0,263.77440723771207,-0.00012854264659733423,6.517363806902353e-06
2014-12-04,-0.004276663570080774,0.0008203681074293321,0.42122487788371005,1.8358567340225827e-05,0.0,268.4204852899814,-0.0002150754470609676,2.0208331824695996e-05
2014-12-05,-0.003221980090868675,0.0008152808341602822,0.41120108911546616,0.0002641352893268995,0.0,267.7221186506771,-0.00015080198750825927,0.0002855338954979954
2014-12-06,-0.003612551185707589,0.0008101736084889558,0.4028129505796845,0.0,0.0,267.26988351681814,-0.00017695671926110478,0.0
2014-12-07,-0.00352988190064996,0.0008051012363810997,0.3930958318620527,2.415434031163232e-05,0.0,268.04673707821945,-0.00019457198595259823,2.5562175820829965e-05
2014-12-08,-0.0033084038792356935,0.0008000419133127074,0.3855773580949859,0.0,0.0,266.57022900410743,-0.00012393981891836825,8.642672355563263e-07
2014-12-09,-0.005156090998716948,0.0007949974914055086,0.3776004884651601,0.0,0.0,269.0668423072542,-0.0002723450819819661,4.2319288695580326e-07
2014-12-10,-0.0040370564339524614,0.0007899879230617804,0.3694870656044021,0.0,0.0,270.0324407746338,-0.0001658256044663952,1.716170970667008e-06
2014-12-11,-0.004582250648635929,0.0007896789554822242,0.35984856844397367,0.0,0.0003111595551004518,272.57224715496864,-0.00021565833923506872,4.351138045421976e-07
2014-12-12,-0.006474110576729317,0.0007874280382684397,0.3473362464689266,0.0,0.0004897341132164001,273.76481415053547,-0.0005768072596714323,4.379451484518063e-06
2014-12-13,-0.006142981645077636,0.0007777840404187219,0.3329885019420904,1.3524697998822749e-07,0.00018197613752494424,273.51563352739294,-0.000572257364789645,1.1141017218228549e-06
2014-12-14,-0.0016105703293940441,0.0007711320610369666,0.35922695238935975,0.007872882072871687,0.0,268.09648136993815,-0.0002962441031037078,0.008358652258277937
2014-12-15,-0.0015624999831625296,0.0007651487817872043,0.4268950553937147,0.005431321886299694,0.0,263.7593350922321,-0.0001763030307862045,0.005435006514107441
2014-12-16,-0.002373468825372599,0.0007602563180492423,0.45044772907838987,0.0001653722240089697,0.0,262.63440246725713,-0.0001003342906886575,0.00016880886811073952
2014-12-17,-0.0027826196898174827,0.0007554117569142144,0.442497756297081,2.8052488289310437e-06,0.0,263.39437213545693,-0.00014755493924442658,4.6516131725970265e-06
2014-12-18,-0.002015280731990513,0.0007505554937373447,0.435759750912194,0.0,0.0,261.2607151864837,-7.305780983408967e-05,1.7261631342080364e-06
2014-12-19,-0.002162803532713551,0.0007457489852851394,0.4300208370115349,3.780075217370933e-06,0.0,261.806107023566,-6.548568374861431e-05,4.694471920018132e-06
2014-12-20,-0.0025964496331026326,0.0007409704270335915,0.42422743975105937,4.7623816519807294e-05,0.0,264.44434049573994,-0.00010896365731786201,5.119375589379819e-05
2014-12-21,-0.001957942957931993,0.0007362118211843199,0.4270943679378532,0.0040145474722829925,0.0,265.70450667113687,-9.196067470951942e-05,0.004040064852082366
2014-12-22,-0.002561254142704657,0.0007315043170573348,0.4673761917372882,0.006147914160948015,0.0,263.0194819498871,-0.00028304631511370343,0.006218822710676985
2014-12-23,-0.0018261216875523497,0.0007267819117691557,0.5385323792078626,0.004060746102178165,0.0,260.6376772411799,-0.000156287061797697,0.004078124876076219
2014-12-24,-0.002241601209856023,0.0007221356118466221,0.5446892287547082,0.0002661969112811116,0.0,262.9454953037413,-2.5452488223038155e-05,0.0002680537562945584
2014-12-25,-0.0016287237321589627,0.0007174544583606181,0.5995633974811676,0.01292066050872291,0.0,263.791693132476,-0.00024460691769244306,0.012928190983388946
2014-12-26,-0.0015137502870990732,0.000712909014885035,0.67272397488524,0.0008377038405439947,0.0,257.49749939051054,-0.00012427843096902817,0.0008479257596992707
