date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2014-12-27,-0.0012657135977583416,0.0007083220670452227,0.6644606653130886,0.00011780693874520771,0.0,255.22765571249408,-4.376366860785727e-05,0.00011950647090114443
2014-12-28,-0.0009867684063264881,0.0007037630694060676,0.6638870957656545,0.0020154839813035764,0.0,257.76558428115993,-1.2654879546098117e-05,0.002019132075919243
2014-12-29,-0.0007933684661563507,0.0006992886800550472,0.7058139951889124,0.002332892668786022,0.0,254.98193325610262,-0.000134121600306977,0.0023365804030047164
2014-12-30,-0.0007974622444917927,0.0006947775850188261,0.7109306033721753,0.00018995486747073591,0.0,249.0896431730741,-7.92063278077686e-05,0.0001931764984185276
2014-12-31,-0.0015496204128373145,0.0006903625477505269,0.7039542045521423,2.62938145190309e-07,0.0,254.4803238777118,-9.919953464114732e-07,1.5330347401676323e-06
2015-01-01,-0.0011509314263607824,0.0006859573604023389,0.6938947832068033,0.00010367647065954693,0.0,261.4906665313491,0.00010376277847983744,0.00010689206375623067
2015-01-02,-0.002736979369389809,0.0006815851744958911,0.6777056390507298,3.567565295655849e-05,0.0,264.64977192564425,-3.0933989811751805e-05,3.9141723550978304e-05
2015-01-03,-0.00176121593363541,0.0006772278897506369,0.7034753486935029,0.00663207441905124,0.0,262.3197449937379,-0.00025953106203321685,0.006638186101393095
2015-01-04,-0.0009481047338011575,0.0006729217067276692,0.7297894321592515,0.00037563962619856933,0.0,256.4988184819339,-3.0794396659748704e-05,0.00038005300408993124
2015-01-05,-0.0018165361999118398,0.000668613924145025,0.7418737034339691,0.00884686639837626,0.0,264.1976032221161,5.5598358144867894e-05,0.008852289627866106
2015-01-06,-0.0034492868656492504,0.0006643838464877027,0.7646999323210923,0.0008517609393529299,0.0,269.8345043340421,-6.150396930127496e-05,0.0008572528244114264
2015-01-07,-0.0033681904528774114,0.0006601404672288626,0.7339274088541666,0.000514286238763292,0.0,266.39463197668624,-0.0001825230290829125,0.0005174125320574301
2015-01-08,-0.00237528655656987,0.0006560476991416372,0.7154683545933381,0.0017076269170995487,0.0,268.2454060628141,-0.0002743338187367229,0.002385625939641896
2015-01-09,-0.0029006243004637247,0.0006518107181215017,0.707322287694209,0.00010057067298619761,0.0,258.9246907602372,-0.00018836885143471303,0.0001026432729255546
2015-01-10,-0.0040355779777812425,0.0006476929463909171,0.6948534144744586,0.0,0.0,266.2054785317172,-0.00011790848973780704,8.619472282589413e-07
2015-01-11,-0.0015941764422729191,0.0006436081761020726,0.6815599344544493,0.0016894877209501754,0.0,265.7133052452361,-6.216627645627255e-05,0.0016931520175125642
2015-01-12,-0.0023673871311090766,0.0006395465573348568,0.6942766265007063,0.0011175187294092555,0.0,264.54588752502326,-4.393778909734414e-05,0.0011193639140904422
2015-01-13,-0.0020761359377769427,0.0006355163404497049,0.6803684270539078,3.6552043284400037e-06,0.0,263.85029952629367,-4.527633641399233e-05,6.7942341118750704e-06
2015-01-14,-0.0036936283195759616,0.000631501024725747,0.6686393321121705,0.0,0.0,262.80970179383587,-6.672992018488168e-05,8.574369871894305e-07
2015-01-15,-0.005077869373526277,0.000627535211164399,0.6565201179231402,0.0,0.0,266.7079334402713,-0.0001492377128557297,4.351138045421976e-07
2015-01-16,-0.004882482864425682,0.0006235909495650039,0.6431641084775188,0.00018141860679044564,0.0,268.41996680724867,-0.00023584163058443933,0.0002028573367555263
2015-01-17,-0.006278120781068749,0.0006196961901282187,0.6313876566913843,0.00016823543582932427,0.0,265.0733974729779,-0.00047441031047179875,0.00017221623885763549
2015-01-18,-0.0045336399458895974,0.0006158163318526275,0.620390983624647,0.00030290070226636983,0.0,268.5477189856061,-0.00020776915306088619,0.00036838872959174676
2015-01-19,-0.005520719424479426,0.000611952974297906,0.6119577871204097,0.0007324506460273335,0.0,266.6159893474112,-0.0003983021245501136,0.0007490392407297106
2015-01-20,-0.002231419633674083,0.0006081540200669886,0.6224119254649247,0.0029832421260028237,0.0,261.10632056974424,-0.00019713312303279082,0.0030190801081038084
2015-01-21,-0.0019604702622203506,0.0006043534662763952,0.6879114987935501,0.003589574100270783,0.0,257.8521541408675,-0.00012655319425009066,0.003600607180897179
2015-01-22,-0.0035760432986889855,0.0006006090654491706,0.6964012476459511,6.612558654472654e-06,0.0,260.444107116728,-3.052815416101682e-05,8.341147972419223e-06
2015-01-23,-0.0033871912434276213,0.0005968846170242224,0.686299067208098,0.0002574834151793335,0.0,266.5987643010199,-5.2525498772745086e-05,0.0002612350350719387
2015-01-24,-0.0024312532133301773,0.000593191317919284,0.6766451675788607,0.003919768320806956,0.0,267.9438174188474,-0.00010437527829307622,0.003929069991839135
2015-01-25,-0.005059549027243576,0.0005895081212965109,0.7120726849399718,0.0037142191987253183,0.0,269.95390073772654,-0.00018201852585636292,0.003723689593735442
2015-01-26,-0.008425389095551551,0.0005858628510755334,0.6919910840395481,0.0,0.0,273.8695431976893,-0.0004317337583939908,-4.125180217505848e-09
2015-01-27,-0.007344180960102943,0.00058226548345749,0.6660232112906074,0.0,0.0,274.62543696602864,-0.0003635149533297383,1.7224398902726534e-06
2015-01-28,-0.003903514289923307,0.0005787078943629724,0.6508821246763183,0.0038526234990459377,0.0,271.0057507279678,-0.0004336363241329032,0.004089927858552017
2015-01-29,-0.004602748206106283,0.0005751633543079182,0.6669503479578626,0.0011082892069372082,0.0,265.70918501658184,-0.00027296184904157777,0.0011118707486643562
2015-01-30,-0.005546144257157537,0.0005716321158543818,0.656141952830744,0.0,0.0,266.99406146823577,-0.00019156497687438113,8.543022290389462e-07
2015-01-31,-0.0034329705571724198,0.000568162081605297,0.6459758636417139,0.0004904772770606866,0.0,265.70153974184655,-0.00020726895391267575,0.0004922011140999922
2015-02-01,-0.0031246922194620988,0.0005647282479173047,0.647228061367114,0.0005351759409163632,0.0,257.96231265526035,-0.00031813554002740294,0.0005398248184117538
2015-02-02,-0.004254389322746945,0.0005612962663510425,0.6463967878266244,0.0007753565402354225,0.0,263.9539127170254,-0.00014110806129746518,0.0007798447783489011
2015-02-03,-0.004797554369700157,0.000557893834545114,0.6441928554613937,0.0013553215201291661,0.0,266.83746309154674,-0.0002545332483484247,0.0013806483502660633
2015-02-04,-0.0034429891466420926,0.0005545212050615732,0.6851772157485876,0.005053831506415275,0.0,263.77524787558,-0.00034302148946934504,0.005074427343379541
2015-02-05,-0.006042468766708159,0.0005511932790616137,0.6901060057674201,5.663600934427337e-05,0.0,266.998814440941,-0.00016503936300675076,6.076387987440475e-05
2015-02-06,-0.010959710147084491,0.0005478834533422008,0.6759483782809558,0.0,0.0,272.68939168035644,-0.0006450343203578292,0.0
2015-02-07,-0.011246892607818216,0.0005446050295048515,0.6570982852224576,3.873375849535237e-06,0.0,273.1699277981976,-0.0007481995001856217,0.00011381853607069599
2015-02-08,-0.010165316531550414,0.0005413481576294549,0.6387925659869351,0.0001249477098890617,0.0,270.73695650477873,-0.0007318986769197351,0.00012608795679245236
2015-02-09,-0.005812521455651623,0.0005381176363950396,0.6273853136770245,1.6882720976899574e-06,0.0,269.7763425464235,-0.0002647958759029033,3.1687612911265322e-06
2015-02-10,-0.00292725541160605,0.0005349235682837708,0.6217401939147834,0.004537415874879913,0.0,268.84308458317474,-0.00022566679991402872,0.004557999261354997
2015-02-11,-0.00438864461782962,0.0005317161985709842,0.6509945397098635,0.0007456914853241483,0.0,266.40477082419534,-0.00016289608984512127,0.000756154522941279
2015-02-12,-0.007520086516094746,0.0005285633822618906,0.6417794954978815,2.4409701595198642e-06,0.0,269.7002687005225,-0.0003590891190336249,5.150264358898143e-06
2015-02-13,-0.007187747180798633,0.0005254305183550733,0.6312405286311206,3.6562566703322246e-07,0.0,270.87043649418433,-0.00029150958536034924,1.2232421586741317e-06
2015-02-14,-0.008348822172752209,0.0005223157547288022,0.6211165088718221,0.0,0.0,271.7781376416625,-0.00038073236112203977,1.7225742112714215e-06
2015-02-15,-0.005673681527881299,0.0005192216170036187,0.6510979891272364,0.00887359560882978,0.0,266.9801297879264,-0.0005773461639544385,0.0089227830791204
2015-02-16,-0.0026992375904557396,0.0005161688573616373,0.7091733426024013,0.003916307147276604,0.0,260.6984539894061,-0.00032088927672070975,0.003920711905166982
2015-02-17,-0.003089562605666575,0.0005131268737006322,0.7845573928172082,0.005181733055808451,0.0,258.79872771081733,-0.00023661779587046575,0.005192165691254826
2015-02-18,-0.005613145728905996,0.0005101228164414228,0.8131239149305558,0.0004858034478742525,0.0,262.9980782079607,-0.00016199234388979142,0.0004884213364504322
2015-02-19,-0.008103004998743198,0.0005071352599030835,0.7994253729696329,0.0,0.0,268.29415991975316,-0.00026831988476764016,8.523463748133508e-07
2015-02-20,-0.0034412739135451236,0.0005041676557670207,0.8273180945444917,0.010210956262666628,0.0,266.19563358831317,-0.0002739048841814537,0.010227253830936724
2015-02-21,-0.0023391853365520975,0.0005012479542338916,0.9268350547316384,0.006802049754871487,0.0,260.93574335346113,-0.00038748616510528636,0.006813430533491179
2015-02-22,-0.00325199351303995,0.0004983083002984861,0.9594218510916902,0.0007601511259536959,0.0,253.24629282906457,-0.00027110863287570117,0.0007622619468937349
2015-02-23,-0.005229029993889696,0.0004954580533302437,0.9496536973281545,1.5684103561659992e-06,0.0,254.65359206118825,-0.00011391863542593133,3.249379201123944e-06
2015-02-24,-0.007222452616624241,0.0004925663019977721,0.9355940019568033,1.0737844106167726e-05,0.0,264.21793309802615,-4.5622499017728924e-05,1.1158247903335776e-05
2015-02-25,-0.0037999095047934585,0.0004896828010257354,0.9517371685940442,0.009268464425862846,0.0,264.5307033057491,-0.0003326064196683593,0.009288816196005871
2015-02-26,-0.0021961039658320155,0.0004868687546185855,0.9962314526689032,0.0014030518757421418,0.0,255.05495433843296,-0.0003122533013844221,0.0014047128538222599
2015-02-27,-0.004451715718891662,0.0004840531086517593,1.000038161340631,0.00023257185173573467,0.0,253.7553745707999,-0.00012673683317199265,0.00023741620952419027
2015-02-28,-0.002667598510529362,0.00048124226136396167,0.9872196290901603,0.0003137714466301061,0.0,254.82242126967725,-0.00010923828171976542,0.00031958170946652924
2015-03-01,-0.00400497654905427,0.0004784612163985516,0.9813774956597223,0.00018908179201985483,0.0,255.37871908917046,-0.00010798380599688676,0.00019204933638201186
2015-03-02,-0.006929071820051657,0.00047570492251444675,0.9669915897922552,6.360480677610063e-06,0.0,260.08284476831585,-0.0001725664278124012,7.640035710145984e-06
2015-03-03,-0.0029272887497971962,0.00047294382995131327,1.0143693539606873,0.007634956515946631,0.0,257.40670490085296,-0.00033095002826829417,0.007638327011178496
2015-03-04,-0.0030836415408694814,0.00047022373662830076,1.0630655234816386,5.8758267238315226e-05,0.0,251.1494626765422,-0.00017624143195354332,6.144777521699145e-05
2015-03-05,-0.006322766259565192,0.00046753529774940623,1.0497216980785078,1.0042877520545055e-05,0.0,259.03380348722817,-7.259611061400614e-05,1.1753530757386664e-05
2015-03-06,-0.008446193936854434,0.0004648633595913818,1.0287262939912902,1.045901559840488e-06,0.0,265.0697954684328,-0.0001730632226345903,3.4657220960898133e-06
2015-03-07,-0.009979791644602845,0.00046218477063259835,1.0001108058203863,1.0450218020185914e-05,0.0,267.4973678768467,-0.00030967973088477294,1.1309774694932022e-05
2015-03-08,-0.009013264739917497,0.000459562334637184,0.9706336989465632,0.00012641888385438648,0.0,266.65644801224244,-0.0003445619180545968,0.00012854880563732663
2015-03-09,-0.009770850593087365,0.00045693829908209334,0.9430386818061443,0.0,0.0,268.1359943849668,-0.0003252507182164381,2.8384263426792876e-09
2015-03-10,-0.011222352457922058,0.0004543456654090666,0.9173604674258474,0.0,0.0,269.3265391671276,-0.00039970183397753766,4.351138045421976e-07
2015-03-11,-0.01225654494627721,0.00045176953245691,0.8931769821827918,0.0,0.0,271.07360765489483,-0.00050385551011495,4.351138045421976e-07
2015-03-12,-0.010520994494863822,0.0004493110092346278,0.8700806353725283,0.0015401114935928819,0.0,272.1869622749573,-0.0005922182699886419,0.002777084994348483
2015-03-13,-0.011698448514871007,0.0004466917723585657,0.8555305897628297,1.5763197578279314e-05,0.0,271.10340939897156,-0.0004333900340364478,1.5875377223990058e-05
2015-03-14,-0.013664271156329894,0.00044417019281010173,0.8327889595103579,0.0,0.0,273.37409168537954,-0.0006555341668216523,1.2869489296463144e-06
2015-03-15,-0.012296337950027594,0.0004575256742326554,0.8038785255561441,0.0,0.0011461905629958137,276.09350121851924,-0.0005713161081075669,8.52346317969932e-07
2015-03-16,-0.006803436046939786,0.000464672843615214,0.7624546201889125,0.0016336431358493656,0.0016740988519063776,275.6607545576078,-0.0005671912488543382,0.0018299315101884311
2015-03-17,-0.004919248238458472,0.0004367941180191471,0.7956041813794728,0.007248070006821789,0.0,272.08761756164205,-0.0005018139931525887,0.007686675284993261
2015-03-18,-0.007223349085635385,0.00043437339491763364,0.7852631477312855,0.002268175368255141,0.0,272.43077431874536,-0.0005074227597080382,0.0026515509953939044
2015-03-19,-0.009118856178165156,0.00043194602101536133,0.7878282335069445,0.0010704201156810178,0.0,268.7594195938829,-0.0008203081555117321,0.0011029502260133234
2015-03-20,-0.01355628702936873,0.00042957000139742926,0.7767711000029427,0.0,0.0,271.57986659249343,-0.0005298070609569551,4.261732051702438e-07
2015-03-21,-0.01569652325857831,0.00042719398177949725,0.7632741694620999,0.0,0.0,273.3696524302165,-0.0007563013646562221,0.0
2015-03-22,-0.012049108701573929,0.00042493052065035715,0.7516115120350755,0.0007387804825090419,0.0,271.6870491976118,-0.0009060974659050925,0.001425460115596211
2015-03-23,-0.012088478074572181,0.0004225659505122126,0.7433477426877354,5.0321621241542585e-05,0.0,270.36731305095435,-0.0006784714632115122,0.00020655869507575105
2015-03-24,-0.010055870870075657,0.0004202859886622025,0.7751384383092045,0.007731020703154095,0.0,268.39756980723587,-0.0008302776111384571,0.007990681636702596
2015-03-25,-0.006262492030690619,0.0004180041746904621,0.828244081773776,0.007070356380131286,0.0,265.6199150803848,-0.00042775873157937654,0.007096836711727294
2015-03-26,-0.006067073109459743,0.0004157670642023033,0.85941201190266,0.0023371825615564985,0.0,268.0462797527709,-0.00025081204113650457,0.0024867087939023703
2015-03-27,-0.012057405407145873,0.00041352675459479214,0.8601552384945857,0.0005162844886887545,0.0,273.1668988890567,-0.0003371676114403596,0.0005909355002170172
2015-03-28,-0.016969681459631625,0.000422710500194528,0.8328034424287901,0.0,0.0007390839568639205,275.0535601348302,-0.000741934340636609,0.0001912532478029989
2015-03-29,-0.018952433672328454,0.0004110719356159706,0.802067241201742,5.1622841991273705e-06,1.890090225780078e-05,270.96651689346226,-0.0015370025336321465,0.0002826904341325921
2015-03-30,-0.015512015060179653,0.0004069742846623653,0.7881275471545434,0.0,0.0,272.0347635876212,-0.0007923757078620674,1.7106532368416083e-06
2015-03-31,-0.018152197791358175,0.0004048364310614807,0.7738793439559793,0.0,0.0,274.1942494710286,-0.0008386815187789627,8.553265615773853e-07
2015-04-01,-0.015234345559683225,0.00040271187906211383,0.7576899699123117,0.0018695905425791014,0.0,271.8466602907343,-0.0014341506359856681,0.0020679482392024053
2015-04-02,-0.008487974940720252,0.000400603827783617,0.7661546610169493,0.003070740460675989,0.0,263.75392671717987,-0.0008441172855890403,0.0030778801205126986
2015-04-03,-0.009618135116531352,0.0003985122772259901,0.7850268232844869,0.00026504297630261574,0.0,262.3625242588884,-0.0005417967183610141,0.0002673372744697586
2015-04-04,-0.01368870333594791,0.00039647208095270367,0.7787283629796374,5.2072823384387345e-06,0.0,266.23049349165234,-0.0006162848555098819,7.1842453897872764e-06
2015-04-05,-0.014121701572574466,0.0003944087331577883,0.771874724134887,0.00010397611448993791,0.0,269.10041973954543,-0.0006715757404006808,0.00019181838806610305
2015-04-06,-0.010963688967591626,0.0003923916884061308,0.7673144439294963,0.0007256396998793392,0.0,269.4778685201584,-0.0006210520642541223,0.0008481303177310922
2015-04-07,-0.010303750297444016,0.0003904126963372958,0.770265051200565,0.001397282011428122,0.0,269.1205190705266,-0.0007069300975924157,0.0015563516125167158
2015-04-08,-0.004225229139381883,0.000388394052025962,0.7807858569473871,0.008177856099134111,0.0,268.4792595089268,-0.00029531767918060056,0.008493453394187894
2015-04-09,-0.010548171224230426,0.00038641985863615565,0.8484620060175379,0.003122430610454689,0.0,267.0634901150921,-0.0006150545994356528,0.0031579250186307374
2015-04-10,-0.014343930334694641,0.0003844557677285147,0.8416998624352637,1.2417634328206382e-06,0.0,268.01419945266065,-0.0006177461690316766,1.245888613038144e-06
2015-04-11,-0.017216577031518108,0.00038250977710141973,0.8306027284898776,3.4327392524245095e-08,0.0,271.49375254959716,-0.0007832420642598202,1.555074988758306e-05
2015-04-12,-0.015222806757116049,0.00038062524324083063,0.844404260092985,0.007327167790825084,0.0,269.9782675978379,-0.001134572045530303,0.007506759950202884
2015-04-13,-0.016341600167212516,0.00037870560325471697,0.8709958178848871,3.979070964506117e-05,0.0,268.88699595492665,-0.0007260302923577655,4.391115573710877e-05
2015-04-14,-0.024580896742599834,0.00037679606575076864,0.8570161233963043,0.0,0.0,274.3188457273494,-0.0011447974517520539,8.440761121164542e-07
2015-04-15,-0.00971501552115726,0.00037496768485354836,0.849305463600518,0.006110159332974483,0.0,271.3995508168826,-0.000988373001458618,0.006469279729611511
2015-04-16,-0.008026464931708945,0.00037307624763014633,0.9142916979313795,0.0065101175911008976,0.0,267.95309037318117,-0.0005296279891988653,0.006517070279180722
2015-04-17,-0.013992878171683707,0.00037123456513140843,0.9136165180673259,2.627302024324062e-05,0.0,270.04330089446967,-0.00043289741701157085,2.884725045893804e-05
2015-04-18,-0.014882661907349604,0.00036947563879907475,0.8968997818826507,0.00019721602652705996,0.0,271.77471755363626,-0.0006778270037750067,0.0008044366950019468
2015-04-19,-0.012539542832617033,0.0003675991027368665,0.8913436286193505,0.0014679066963114982,0.0,267.28919306178557,-0.0009767011986613948,0.0015256665329021458
2015-04-20,-0.013336730920999065,0.00036580532284106245,0.8820361695945153,0.00043813892677005406,0.0,266.65352390310863,-0.0006754563563624344,0.0005323364909759349
2015-04-21,-0.013479857710795216,0.0003640695480303576,0.8756338000971046,0.0005613467787618692,0.0,270.02481483200853,-0.0004912138848149844,0.0012993077941752288
2015-04-22,-0.016596109727344946,0.0003623106216980239,0.8674056633268598,1.9582293633013798e-05,0.0,272.74921993751315,-0.0005241976472112419,0.0008719130086342761
2015-04-23,-0.016039375826127113,0.0003711077789802336,0.8453215115936912,0.0,0.0005102062250598004,274.5538052165576,-0.0006977897821425718,0.0007977720539448626
2015-04-24,-0.017604761499132815,0.00038125235482124286,0.8210982557968457,1.6741749257017664e-05,0.0013519588668467635,273.8724951160381,-0.0008125867862991022,0.0011495011168903416
2015-04-25,-0.010003164410591127,0.00035895508224681276,0.8017488468838277,0.0022197263052234546,0.00010857899478599852,272.5679953192587,-0.0007719661051270653,0.003797397135295761
2015-04-26,-0.005183016976057473,0.0003553438658094676,0.8134625393567562,0.0037318370436544472,0.0,270.66464950719575,-0.0006781844159135711,0.003992526494131573
2015-04-27,-0.007441097481102593,0.0003536692952032144,0.8279544234051319,0.0018148037715483524,0.0,271.2106615414952,-0.0004730052814561096,0.002237851107849056
2015-04-28,-0.017807759555046168,0.0003557649709410587,0.8251769214924671,0.0002953788570765048,0.00025915322920023386,272.8521415581137,-0.0006171950260124638,0.0003197406981624452
2015-04-29,-0.02125981391149726,0.00041655598387206345,0.7992729574947034,0.0,0.004406781751388884,275.9819290498781,-0.0006975471015788067,1.7195939108205494e-06
2015-04-30,-0.011967274765510344,0.0004395171578994579,0.7620674894803438,0.0013256032588118214,0.0045989506199198265,275.3790362550265,-0.0004584777279425476,0.0033653840169045077
2015-05-01,-0.02093818510151179,0.00037967215823588404,0.7424307210746234,0.0,0.0018161552521468555,274.44551021769894,-0.001120066501747417,0.00010359280526832672
2015-05-02,-0.025118613184171884,0.00037959849430342857,0.7157016905014124,0.0,0.0019210232895309643,276.4019345824104,-0.0014763409113984999,0.0
2015-05-03,-0.016971649844094185,0.0003864573220075188,0.6893630090630886,0.0,0.0021797519829650385,275.05827070764235,-0.0008524277242226789,0.0005619295852809668
2015-05-04,-0.01600337828283256,0.0006233857849896965,0.6667717252971987,7.038679247522085e-05,0.007018357873131326,275.56616936879425,-0.0005151754729239281,0.001536512437296564
2015-05-05,-0.019683983029618775,0.0008962167016530441,0.6320030657809557,0.0,0.009008337022726146,276.81519571580907,-0.0005704647003762466,0.0007087867812248273
2015-05-06,-0.007087167541859514,0.0004884020588492269,0.599582248263889,0.0010874957098799237,0.004687615223018464,274.93005866788883,-0.0002709288823570909,0.0048241920221769475
2015-05-07,-0.005908172472385364,0.0003419584136898235,0.6093386777601225,0.0038788022294556357,9.540786261612412e-05,272.1893990187995,-0.0007415631796512227,0.004298840067378599
2015-05-08,-0.00860176471161977,0.00033860396867418024,0.6251112655955744,0.001492937553231999,0.0,271.66902093115056,-0.000718550972303765,0.0025275160026179597
2015-05-09,-0.005456392121853802,0.0003412019061503438,0.6522425994585689,0.0075009508574076286,0.0,271.0815717837231,-0.0006517690769528266,0.008439443710833619
2015-05-10,-0.007473304362620338,0.00033791582126401913,0.7082282747028015,0.00600148449088894,0.0,267.95732335810834,-0.0007203228740116298,0.006067789156455832
2015-05-11,-0.015762055450576847,0.0003377666412773779,0.7301151828801788,0.0007600887010326494,0.0,267.1523791562815,-0.0006936325107590627,0.0007643794235850487
2015-05-12,-0.0172404638454739,0.00034189990348061606,0.7245027071563088,3.419511314839294e-06,0.00019866777426105436,273.1547624332981,-0.0005349010323821489,0.0005243439122108417
2015-05-13,-0.014181133338623801,0.00042200501018998317,0.7062806670050613,0.0,0.003790184266149661,274.98925333328395,-0.0004049423703197706,0.0003574761966177836
2015-05-14,-0.016776214843079198,0.00043546395786737995,0.6775748330096517,0.0,0.003878076576580436,275.01740268125377,-0.0006589282693415039,0.0004287451505611273
2015-05-15,-0.00830901687764852,0.0020407950979168133,0.6466103534016008,0.000248798374402321,0.011335029903441499,276.005788548069,5.725147149993875e-05,0.007516912434015221
2015-05-16,-0.014713884620679974,0.00048560291360327085,0.6176307232815443,1.4269756058515131e-07,0.0027903746918769884,273.9261912509323,-0.0007596996186648387,0.001959178861879683
2015-05-17,-0.008208722760111599,0.0003670909478839508,0.621997897907839,0.005857355198112586,0.0004915772479469494,272.45507323988863,-0.0006808773798626022,0.007155942546445772
2015-05-18,-0.008195796086963287,0.0003570964780904479,0.6446048140301319,0.0010174373322624271,1.2116327797625698e-05,271.34953134252976,-0.0006916080575204838,0.0013414104442811955
2015-05-19,-0.006434022580499703,0.0003765461135045283,0.6411633967455274,0.0015760035922298325,8.397490459646884e-05,272.60434711406015,-0.0004067185866293935,0.002387107681098099
2015-05-20,-0.009381058441717074,0.000377784762005348,0.6535851430084747,0.0020315159890948046,0.0,271.7198386758061,-0.0007079728789585459,0.0035118924021371204
2015-05-21,-0.015864731901783058,0.00042777672662573353,0.6462393148246234,5.843570340151168e-06,0.001759108492715211,273.12280733571896,-0.0007184245334254147,0.0003202324870397278
2015-05-22,-0.010922380002204983,0.0012856667156273362,0.624251945768597,0.00014563689881798913,0.004663474478964078,274.7222080374393,-0.0003022572162461146,0.004081606696554497
2015-05-23,-0.003198314479178628,0.002646296037792486,0.6041597700388418,0.0009083725343653038,0.007330205059994412,274.3190334054261,6.981386597883904e-05,0.010391562048986887
2015-05-24,-0.00258203124427526,0.0029355826350928706,0.597561076536017,0.007853920892470301,0.005631831721902568,274.02210494578446,2.3709783740973067e-05,0.019051917377159836
2015-05-25,-0.006048173217450159,0.002773406731206818,0.6422063967602402,0.0034886808844946196,0.007200890552189391,274.40605501580825,-6.848299023458512e-05,0.009980382235705257
2015-05-26,-0.010462676317004834,0.002537598633496775,0.6153624223899483,1.795196347990952e-05,0.009296547810910112,275.14995194559043,-6.593267649075406e-05,0.003888283577342492
2015-05-27,-0.012202217164686172,0.002179087723715831,0.5768367099223164,5.024364270732902e-06,0.010637969304781177,276.08324995597656,-0.00019556539669885473,0.0024109416256621733
2015-05-28,-0.006651326087908557,0.0029898506436644304,0.5451076241760829,0.0006535041572178825,0.0074376183335727215,274.96116035447056,-0.00010715697571045937,0.007357845468031227
2015-05-29,-0.00617349673967577,0.0031602448326046185,0.5264471883827684,0.001579192146069586,0.009131859840646303,274.9574006973238,3.888602184373781e-05,0.010642736005198808
2015-05-30,-0.017237065286286133,0.0029508375515372065,0.5004818443973634,0.0,0.012752532411766592,277.34086574762784,-0.00028633545179151547,0.0005341545840878674
2015-05-31,-0.01823406788588917,0.0061070444220203465,0.45223372579743415,0.0,0.019469136445872528,279.6503884841718,-3.398068270272455e-05,0.002229192836136468
2015-06-01,-0.022202088587028164,0.0071988541864405915,0.3931914651012241,0.0,0.019994925854906524,282.24174934502156,-0.0005739259160002747,0.0010474489401948587
2015-06-02,-0.02195980298822209,0.0057259815729270545,0.3408242205891008,0.0,0.01344836701107564,281.4394936031766,-0.0009676711528567272,0.00040553506820425474
2015-06-03,-0.019491978410610372,0.005480908067886439,0.30635096663135597,0.0,0.009870452711642799,279.7252637320768,-0.0010691841296051855,7.369164692656131e-05
2015-06-04,-0.01794639730689216,0.00767481705899966,0.2756736166284134,0.0,0.012665320924446409,280.0450202992183,-0.0010289799758775085,0.0037946539410090045
2015-06-05,-0.010967890000612723,0.009775019045603477,0.24273532213688798,0.0,0.01249887044988783,280.9517637206112,-0.0006021664577857249,0.0053423223859172765
2015-06-06,-0.007127069778698313,0.013882378147820297,0.21128486015477874,0.0,0.010392405808308705,280.0917596116578,-0.0008662422161317814,0.01105472877424095
2015-06-07,-0.012819127679544655,0.010407460695606167,0.18463720978990114,0.0,0.008964343954109204,279.3835016742714,-0.0015250076881825588,0.010910520096117106
2015-06-08,-0.022043072234439312,0.00928821856692686,0.1603502751294727,0.0,0.010401038463506321,282.10930196758494,-0.0012979586056228413,0.0007435351440785832
2015-06-09,-0.024026557592685613,0.010735828745163094,0.12836210606461865,0.0,0.01214023873125766,284.92462330618827,-0.0011988567809263866,0.0009528357262560206
2015-06-10,-0.021641551017087732,0.013964162708002296,0.09697118496939737,0.0,0.011042045313591337,283.96909191469246,-0.0012987058209834126,0.006263304345923009
2015-06-11,-0.014825987192870534,0.014730648890053486,0.0718867702448211,0.0,0.010013924985282167,281.5670135268159,-0.0012725965977556963,0.004845767051485226
