date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2015-06-12,-0.025655015755844654,0.012250911802221825,0.048061679761064034,0.0,0.008080986849332259,283.1083144854242,-0.002010706696385718,0.0007798120295260586
2015-06-13,-0.02152596014199284,0.011870542404341832,0.02938837026247646,0.0,0.004946408319776341,283.17386277696284,-0.002309056930243969,0.005669363022243498
2015-06-14,-0.019147240004297034,0.010121850980877204,0.018121119497410552,0.0,0.0034428268755223126,281.7400746929219,-0.001935694261459308,0.0018086405258007602
2015-06-15,-0.010933914006093129,0.010375400468454523,0.011158973708215631,0.0,0.002337970344697015,279.9698929831582,-0.002053174563804589,0.00916356681755788
2015-06-16,-0.010785394763879184,0.010910802305081471,0.005902593867702448,0.0,0.0015436039848179468,281.12974328150636,-0.0024338143504103703,0.013087618401551922
2015-06-17,-0.02238265702785072,0.008920814442095784,0.003108999823446328,0.0,0.0007771908563409149,282.1146849831619,-0.002429525930918543,0.0009231327617221566
2015-06-18,-0.02846765029901839,0.007948898494580373,0.0018023187382297553,0.0,0.0004596775029338686,283.88734461538314,-0.0023483789005016875,0.00016722642085517173
2015-06-19,-0.031879334505331716,0.007182497425941425,0.0009011593691148777,0.0,0.000232309376620977,286.75272373335963,-0.0028693671259334536,0.0013286329089690063
2015-06-20,-0.022204168435543944,0.006582014136395213,0.0003379347634180791,0.0,8.665088374735946e-05,283.26549440229456,-0.0026889585358443237,0.0034787975461233536
2015-06-21,-0.031982836623986564,0.006018938486185452,-7.3453647229951e-24,0.0,3.760781581118956e-05,284.4631494029992,-0.002782764486800143,0.00039310997488808497
2015-06-22,-0.02607750745311295,0.005574221833277557,-7.3453647229951e-24,0.0,1.676429042034904e-05,283.3795744434364,-0.002281123430252412,0.0005909918391771909
2015-06-23,-0.02942984189185719,0.005197469292387452,-7.3453647229951e-24,0.0,8.97493992148146e-06,283.73226148529915,-0.0024963104466007927,0.000447263151912366
2015-06-24,-0.028675739458725275,0.00487081134049906,-7.3453647229951e-24,0.0,4.322031291864686e-06,285.3080868837748,-0.00249954700301596,0.0005329188990727657
2015-06-25,-0.018725006257073355,0.00576571396178445,-7.3453647229951e-24,0.0,2.0454790295854126e-06,284.50239131230643,-0.0024554479425236333,0.009506611365954135
2015-06-26,-0.026199187767707695,0.0043529059927342306,-7.3453647229951e-24,0.0,7.562339305877686e-07,283.8511588856325,-0.0029890022298457936,0.0021714476374477994
2015-06-27,-0.030699693171654722,0.004125806403025395,-7.3453647229951e-24,0.0,3.498405386499093e-07,286.7348701563259,-0.002850654340312306,0.002215704422886089
2015-06-28,-0.026327669704701268,0.004007805201966885,-7.3453647229951e-24,0.0,1.312059871220993e-07,287.55612797566505,-0.0027972624168894388,0.00645103284531394
2015-06-29,-0.02841999066078057,0.0037155273438847004,-7.3453647229951e-24,0.0,4.743957250131726e-08,287.81642498943097,-0.0030287895983053467,0.000725099174989819
2015-06-30,-0.030853973143855063,0.003698892091627175,-7.3453647229951e-24,0.0,1.2375540652517547e-08,288.93006930019004,-0.0031169060470357455,0.0055180111342181025
2015-07-01,-0.02403605215798664,0.0038965250981056083,-7.3453647229951e-24,0.0,4.125180217505848e-09,286.5450198214831,-0.002737245885497433,0.007281225195712289
2015-07-02,-0.02190249190155396,0.0037613048055077677,-7.3453647229951e-24,0.0,0.0,284.9311683065698,-0.0027835691337194826,0.005906510757186245
2015-07-03,-0.025254690040976316,0.0031918680432152617,-7.3453647229951e-24,0.0,0.0,285.38902126103926,-0.0028150240222444643,0.004475380017156709
2015-07-04,-0.02939719054321785,0.0030260149200083846,-7.3453647229951e-24,0.0,0.0,287.71167491115426,-0.003066993976211817,0.001507166196351994
2015-07-05,-0.01888940222350891,0.002954365422496688,-7.3453647229951e-24,0.0,0.0,287.1097945412674,-0.0022431901829727628,0.004295989544056602
2015-07-06,-0.007543677748259852,0.0030277621442988765,-7.3453647229951e-24,0.0,0.0,281.5529441941256,-0.002361500804117844,0.010215114370988229
2015-07-07,-0.016028381210599244,0.0037758022883517595,-7.3453647229951e-24,0.0,0.0,282.6850244554423,-0.0023455871847894907,0.008553538820735533
2015-07-08,-0.01217324492958306,0.0034996495071777517,-7.3453647229951e-24,0.0,0.0,281.2750242416468,-0.002816260713389365,0.011801218110860458
2015-07-09,-0.012524118152378643,0.004237752765585474,-7.3453647229951e-24,0.0,0.0,281.77008503843837,-0.003090927251062151,0.012462784863438473
2015-07-10,-0.020699951229459147,0.002563821309703892,-7.3453647229951e-24,0.0,0.0,284.01289337143834,-0.002177650750862003,0.0022572861721236927
2015-07-11,-0.03178758670886358,0.002487477020355268,-7.3453647229951e-24,0.0,0.0,283.897477403199,-0.0029023144983470785,0.0011053375099784506
2015-07-12,-0.03827783604294567,0.002477624322061485,-7.3453647229951e-24,0.0,0.0,285.00883821534126,-0.0035036322529201453,0.003948751512848374
2015-07-13,-0.034341282890004626,0.0023810706906399488,-7.3453647229951e-24,0.0,0.0,285.33413630555583,-0.0029288569812552403,0.00037802134527745217
2015-07-14,-0.03284029969892933,0.00233013683793235,-7.3453647229951e-24,0.0,0.0,285.40865452365915,-0.0027653321013443887,0.00022888537169257105
2015-07-15,-0.024140594327180402,0.002307324507142191,-7.3453647229951e-24,0.0,0.0,285.0835813928235,-0.0024991035145723217,0.002053934571410465
2015-07-16,-0.028907934319501546,0.0022490849602693893,-7.3453647229951e-24,0.0,0.0,283.83022549372384,-0.00269241224827066,0.0015665025022953917
2015-07-17,-0.020976320330032522,0.002203174903567902,-7.3453647229951e-24,0.0,0.0,283.2543234816155,-0.002521418808501656,0.001757647593725172
2015-07-18,-0.02159270101179511,0.002148541437704011,-7.3453647229951e-24,0.0,0.0,280.56826844008856,-0.0018266605865736466,0.0005476262946132077
2015-07-19,-0.024699165954091454,0.0021066551996489708,-7.3453647229951e-24,0.0,0.0,281.9859159796476,-0.002282095494243385,0.0007404008154141701
2015-07-20,-0.028429201262145397,0.002063477443436445,-7.3453647229951e-24,0.0,0.0,283.9292690578827,-0.002624995943348287,0.0008244290863272027
2015-07-21,-0.02985650742963209,0.002057419995130119,-7.3453647229951e-24,0.0,0.0,285.13174896814957,-0.0028048616144700916,0.003691838218662439
2015-07-22,-0.0297302118381538,0.0019783134345954423,-7.3453647229951e-24,0.0,0.0,285.71062262224393,-0.0028742617732808416,0.0008351303258070973
2015-07-23,-0.029867610394281187,0.002511924269509181,-7.3453647229951e-24,0.0,0.0,285.6791608706257,-0.0030502048452611024,0.007480224647090934
2015-07-24,-0.03148701142961696,0.0019053536451469034,-7.3453647229951e-24,0.0,0.0,285.19536515144307,-0.0029985250189563653,0.0015882346757947524
2015-07-25,-0.0320427966656658,0.0018604584669662735,-7.3453647229951e-24,0.0,0.0,285.48048653396063,-0.0031081695151699462,0.0014001431101004823
2015-07-26,-0.03647501046879817,0.0018107766485483635,-7.3453647229951e-24,0.0,0.0,286.9616984458967,-0.002937956513195052,0.0002292400433283403
2015-07-27,-0.03732982458872984,0.0017800108861115022,-7.3453647229951e-24,0.0,0.0,288.203069503698,-0.0027583606572727025,0.00119620106988034
2015-07-28,-0.029101946217528846,0.0017460837202557065,-7.3453647229951e-24,0.0,0.0,279.0890836374459,-0.002222535816037049,0.0013459882492084015
2015-07-29,-0.03155377418813059,0.0016976468643899692,-7.3453647229951e-24,0.0,0.0,280.5717978181139,-0.0023140143918789044,1.7172018260680488e-06
2015-07-30,-0.03312892942442059,0.0016615641655894997,-7.3453647229951e-24,0.0,0.0,283.5692871294902,-0.0023573522092932364,2.1319132770258875e-06
2015-07-31,-0.0356239710992339,0.0016261137137978765,-7.3453647229951e-24,0.0,0.0,285.6978485696509,-0.0024508316553918654,1.4231366171539564e-06
2015-08-01,-0.03704215838747509,0.0015912859116570426,-7.3453647229951e-24,0.0,0.0,287.51976189909686,-0.00246139573680479,2.8936703149084594e-06
2015-08-02,-0.03774843933218617,0.0015577404512523933,-7.3453647229951e-24,0.0,0.0,287.6617787212077,-0.0023901699226623204,8.400009112244854e-05
2015-08-03,-0.029975864425890862,0.0015479900405905341,-7.3453647229951e-24,0.0,0.0,287.01723296673737,-0.0022875324291529633,0.0026345421291555666
2015-08-04,-0.011127665975673051,0.002586032121868457,-7.3453647229951e-24,0.0,0.0,284.0966928665248,-0.0032619770910948683,0.019919691905835087
2015-08-05,-0.02224031553766822,0.001505894344405266,-7.3453647229951e-24,0.0,0.0,285.02427995900877,-0.0023002024571605996,0.003555460080588605
2015-08-06,-0.02448796443009781,0.0014493837531677073,-7.3453647229951e-24,0.0,0.0,283.7071895132406,-0.002525988440055632,0.0014047493199721838
2015-08-07,-0.027773206769409826,0.0014117428306805885,-7.3453647229951e-24,0.0,0.0,284.5632889778152,-0.002391784236171825,0.000319322455400801
2015-08-08,-0.019898367172243903,0.001447699332641343,-7.3453647229951e-24,0.0,0.0,283.3971449785538,-0.002295109890611832,0.005607306957244873
2015-08-09,-0.020312449942200873,0.0013755164240713176,-7.3453647229951e-24,0.0,0.0,281.851716011033,-0.0023593962360910106,0.0018335471382248873
2015-08-10,-0.029434800105916585,0.0013343784431953216,-7.3453647229951e-24,0.0,0.0,283.71722891640525,-0.0023703099054805305,0.00017804222032977236
2015-08-11,-0.035773649853838366,0.0013084438561046191,-7.3453647229951e-24,0.0,0.0,287.03287454019613,-0.0025641468832385073,4.5526111764476584e-05
2015-08-12,-0.024869784628604088,0.0013407102580797875,-7.3453647229951e-24,0.0,0.0,288.0912143793484,-0.002380118558004415,0.004987644357869855
2015-08-13,-0.02431768945044717,0.001325617402286853,-7.3453647229951e-24,0.0,0.0,287.81701811738384,-0.0025514658109027115,0.005297843093252452
2015-08-14,-0.03155590038178331,0.0012406333860030957,-7.3453647229951e-24,0.0,0.0,288.92093183226507,-0.0028239460188453484,0.00010111185444610922
2015-08-15,-0.03858192315546133,0.0012188758385383476,-7.3453647229951e-24,0.0,0.0,290.12928639428094,-0.002740596594699359,0.00015374816070168706
2015-08-16,-0.025213401996146488,0.0012066309566551683,-7.3453647229951e-24,0.0,0.0,285.6242757750545,-0.0021581850040935527,0.0013359853607436895
2015-08-17,-0.019497340471394318,0.0012348476102796652,-7.3453647229951e-24,0.0,0.0,282.0358950620317,-0.002330038207188501,0.005459025872526923
2015-08-18,-0.011610931511652671,0.0012708511729698398,0.00027103747351694914,0.00027545882483660165,1.996888195054006e-05,277.327069151424,-0.0026521768399887843,0.010118736553943495
2015-08-19,-0.0177417228703445,0.0011651368632828447,0.0034464748116760833,0.0002740410993159828,0.00022242410834562984,276.7527483097802,-0.00239383010982962,0.002157680227258111
2015-08-20,-0.02808201245668918,0.0011292366826601622,0.0017876059322033898,0.0,0.00016212298161229173,282.29203127198303,-0.002174713854062355,0.0004330205040673076
2015-08-21,-0.032563709143528165,0.0011068178435503428,0.0008131124205508476,0.0,7.736905988326855e-05,285.0614848056082,-0.0023407808341885696,0.0
2015-08-22,-0.027210822213167528,0.0011017241720425882,0.0006321908839453862,0.0002008125312247519,5.79676112044329e-05,280.54270368960397,-0.0022665664322127055,0.0016983964685666358
2015-08-23,-0.027823053510849086,0.0010737864311132054,0.0013639230961629003,0.0,8.085196427369522e-05,279.01664670667634,-0.001982182011765949,8.583068797918258e-07
2015-08-24,-0.031010889737619517,0.0010576157246605827,0.0004731086687853108,0.0,6.059359359202413e-05,284.0783639825221,-0.002186460715145041,4.274632966618071e-05
2015-08-25,-0.03220453698419582,0.0010596192152486684,-7.3453647229951e-24,0.0,2.6624670809945146e-05,287.5499552854261,-0.00244411191571567,0.001971573681267384
2015-08-26,-0.026384256738053877,0.0010302842168484704,-7.3453647229951e-24,0.0,7.943729054456378e-06,287.67893976904804,-0.001872253388503177,0.000650358896749869
2015-08-27,-0.024172007953379787,0.0010657410668787983,-7.3453647229951e-24,0.0,2.4429696091150833e-06,284.83433934658933,-0.0028087105075855043,0.005733021672834711
2015-08-28,-0.026054749423164433,0.0010224626225940254,-7.3453647229951e-24,0.0,4.802677927717651e-07,284.9744031514601,-0.0024595134707409783,0.0029072267355891948
2015-08-29,-0.03146287630506828,0.0009823173789654748,-7.3453647229951e-24,0.0,1.3844609934057893e-07,286.94155164312735,-0.002344870466296956,4.075627440166798e-06
2015-08-30,-0.031081228816913352,0.001001965359779401,-7.3453647229951e-24,0.0,3.7589652390129826e-08,288.2930823791274,-0.002469675089258932,0.0034079508929553107
2015-08-31,-0.038405171390307156,0.0009546131737488137,-7.3453647229951e-24,0.0,4.125180217505848e-09,285.4603978424647,-0.00230029374781975,2.5355977935577756e-05
2015-09-01,-0.03288850247186457,0.0009406430404738517,-7.3453647229951e-24,0.0,0.0,285.40788523715327,-0.0021851377056564315,7.88622855907306e-09
2015-09-02,-0.03524034226176429,0.0009280710065432187,-7.3453647229951e-24,0.0,0.0,287.0791905577349,-0.002228695483573076,0.00014347077079282622
2015-09-03,-0.033277222834064465,0.000913945968541722,-7.3453647229951e-24,0.0,0.0,287.1064004341313,-0.0020076724474376207,1.842490697311143e-05
2015-09-04,-0.0330267076270055,0.000903967073408224,-7.3453647229951e-24,0.0,0.0,285.3172843487699,-0.0019156213976063972,0.00045435150790893407
2015-09-05,-0.031024444953533216,0.0008979230108907668,-7.3453647229951e-24,0.0,0.0,284.4503323147302,-0.0021682558686467214,0.0014444463166262203
2015-09-06,-0.02967438421680429,0.0008795326207317202,-7.3453647229951e-24,0.0,0.0,279.7551938468229,-0.0016062643884097116,0.0004777660814382262
2015-09-07,-0.030367945210408358,0.0008647801344004055,-7.3453647229951e-24,0.0,0.0,279.67684979627364,-0.0016183013433201164,0.0
2015-09-08,-0.026041118943758605,0.0008530957719026987,-7.3453647229951e-24,0.0,0.0,278.7391676929711,-0.001389798029499539,1.2909357565149548e-06
2015-09-09,-0.028097595324960804,0.0008419212480049349,-7.3453647229951e-24,0.0,0.0,281.3730189436573,-0.001475048546105792,3.9218835876914136e-05
2015-09-10,-0.023702144033491274,0.0008396575343137408,-7.3453647229951e-24,0.0,0.0,281.4050913126456,-0.00157881834896776,0.001451614119125127
2015-09-11,-0.022695078688152768,0.0008198106187885091,-7.3453647229951e-24,0.0,0.0,280.99193486431005,-0.001362260199536038,1.3283215006525922e-05
2015-09-12,-0.024259874376200013,0.0008088960654317997,-7.3453647229951e-24,0.0,0.0,283.38883759162746,-0.0014468491771968744,1.2768655785631489e-06
2015-09-13,-0.028330320355582375,0.000798487898993627,-7.3453647229951e-24,0.0,0.0,285.12597127149337,-0.0015330269543380388,7.221341804200642e-05
2015-09-14,-0.03270653033323881,0.0007873899855856168,-7.3453647229951e-24,0.0,0.0,285.32957589963064,-0.0016480730583438765,5.815353926348092e-06
2015-09-15,-0.02971468209210089,0.0008183239543505308,-7.3453647229951e-24,0.0,0.0,283.6566498751021,-0.0020631336643870944,0.005202919598348138
2015-09-16,-0.015403209306762719,0.0008538939521811103,-7.3453647229951e-24,0.0,0.0,280.087798874706,-0.0019406745115579185,0.008977007411292644
2015-09-17,-0.020806315507592456,0.0007582545953955354,-7.3453647229951e-24,0.0,0.0,277.4828964851222,-0.001368759126312989,2.0476973662942144e-05
2015-09-18,-0.016057165792096137,0.00076859137095974,0.005104654028366291,0.0015417040025783799,0.00013461686923342236,275.42692439838993,-0.0019941968254029415,0.004293054809610474
2015-09-19,-0.02164803819972917,0.0007430143275503386,0.008596186808498118,0.0,0.0002718686973307766,277.3699616326227,-0.0012777329996059843,8.523463748133508e-07
2015-09-20,-0.022343842575779073,0.0007351142706844093,0.0064671977989642195,0.0,0.00038125391228724343,279.6682228835514,-0.001365835594255372,0.0
2015-09-21,-0.02459576818565865,0.0007248798669394802,0.0036223388212099816,0.0,0.0002821718505715247,282.7881330105769,-0.0014229629315057044,1.281474737879762e-06
2015-09-22,-0.025529559175510197,0.0007144857597889873,0.0019227798375706215,0.0,0.0001662922760019195,282.82525041727473,-0.0015273383413415174,1.711924255687336e-06
2015-09-23,-0.028162712725879113,0.0007046230432003906,0.0011692083039077212,0.0,8.101715038051713e-05,284.7440034898661,-0.0014830704483777119,0.0
2015-09-24,-0.026210238367824233,0.0006954931775055364,0.00042805070032956693,0.0,4.3897610683899144e-05,283.5567314737037,-0.0013340194841141755,1.7081113696804096e-06
2015-09-25,-0.029122106267907528,0.0006866280810307648,-7.3453647229951e-24,0.0,1.7926338954833945e-05,285.3080506369668,-0.0014561843811034484,0.0
2015-09-26,-0.03006795200250917,0.000678042402375216,-7.3453647229951e-24,0.0,8.059823412006185e-06,286.71602442394766,-0.0014816405788316564,0.0
2015-09-27,-0.026341971367765955,0.0006772214073245808,-7.3453647229951e-24,0.0,3.5736478317928855e-06,284.8494556484474,-0.0012977794444156907,0.0010235210004904249
2015-09-28,-0.012101987408379377,0.0006765278719239316,-7.3453647229951e-24,0.0,1.3351903460120078e-06,280.4668358660912,-0.0015645297822979212,0.0023624051533096655
2015-09-29,-0.018445933311335785,0.0006561648879347548,-7.3453647229951e-24,0.0,5.559943153359796e-07,280.56944786761443,-0.0012621550983880872,0.0002820867602084853
2015-09-30,-0.0259578460353916,0.0006470283714391418,-7.3453647229951e-24,0.0,2.108682683632199e-07,280.8055560799866,-0.001155733625472939,2.5087359159059907e-05
2015-10-01,-0.016614826259303227,0.0006523117170495502,-7.3453647229951e-24,0.0,1.2328185267367606e-07,281.44990918506113,-0.0011448109112048555,0.0017280235128887631
2015-10-02,-0.011561578529029243,0.0006617449097714182,-7.3453647229951e-24,0.0,9.786779597654181e-08,280.58121947020913,-0.0014386742275818596,0.0037607137261137452
2015-10-03,-0.003204423702706052,0.0007501135943299633,0.0001264381767890772,0.00019318294727196128,9.743486252208215e-06,277.3874702812813,-0.00200978106171903,0.013283183345573232
2015-10-04,-0.003661564935398641,0.0006334384282430012,0.0031754373381591345,0.0005152766819054125,0.00013397859230553365,274.5291622363017,-0.0012428176741899745,0.0022774925508068106
2015-10-05,-0.012569892456976036,0.0006160213280532321,0.0035910741084039547,0.0,0.00024240454501014646,277.4312210406287,-0.000884413329810746,3.0161078264537966e-05
2015-10-06,-0.012506089641549494,0.0006140732327423527,0.002172667652424671,0.0,0.0001535658003751841,278.1800164619633,-0.0010091439310440237,0.0008708587979192789
2015-10-07,-0.016049986000114917,0.0006009763748632312,0.0012418527836629,0.0,8.292696149335744e-05,280.15706154631135,-0.0009465535608051861,6.437300612560648e-07
2015-10-08,-0.006163856698631568,0.0007003736866396027,0.0004956376530131828,0.0,4.291685961060605e-05,278.6432989734714,-0.0020102957884470625,0.010438414886167908
2015-10-09,-0.011987512436626994,0.00059290019805822,-7.3453647229951e-24,0.0,2.2516896327336628e-05,278.9793923767722,-0.0012689851708499727,0.0005040092320042242
2015-10-10,-0.020931833797255477,0.0005820320319321197,-7.3453647229951e-24,0.0,1.0891707014229339e-05,283.2394986915948,-0.0012810623410057888,8.52346317969932e-07
2015-10-11,-0.03204559614766116,0.0005758936795811195,-7.3453647229951e-24,0.0,3.2967766799495724e-06,282.19382242967856,-0.001345690971208831,1.7225741544280027e-06
2015-10-12,-0.025801466556928925,0.0005700860993336824,-7.3453647229951e-24,0.0,1.4893900034791332e-06,277.19925097018313,-0.0012030531047175158,8.523463748133508e-07
2015-10-13,-0.02003000011551852,0.0005644373806182948,-7.3453647229951e-24,0.0,1.3436301279876193e-06,279.94948610568,-0.001095041474800999,0.0
2015-10-14,-0.018782592004975358,0.0005589310227140868,-7.3453647229951e-24,0.0,9.415408143889433e-07,279.331759361224,-0.0009543426113866145,0.0
2015-10-15,-0.012606673868699264,0.000553578475100846,-7.3453647229951e-24,0.0,4.4434084057134426e-07,276.8829666971038,-0.000699968492917422,1.9700850420853413e-06
2015-10-16,-0.014894925310450087,0.0005484526440248652,-7.3453647229951e-24,0.0,5.416824656017757e-07,277.88212389685566,-0.0008898033618421879,1.7121495261562814e-06
2015-10-17,-0.017749585211277008,0.0005432193057011749,-7.3453647229951e-24,0.0,3.679408191961084e-07,279.6260663156456,-0.0009926608158538572,1.7245394587916962e-06
2015-10-18,-0.01670922368428128,0.0005395940299761498,-7.3453647229951e-24,0.0,2.4313307077871206e-07,280.44455623087913,-0.0009230554608975427,0.00022924855604010115
2015-10-19,-0.010520677739954265,0.0005940394212970626,-7.3453647229951e-24,0.0,1.330265385956414e-07,278.7469171570744,-0.0008410685669399251,0.005812365624864224
2015-10-20,-0.005149574771439289,0.0005653507291933913,6.32190883945386e-05,0.0002487868196883444,1.4231240345259845e-06,275.7910461138422,-0.001526138313788142,0.004503063428154423
2015-10-21,-0.008480669246555049,0.0005291104316711426,0.0015172581214689268,2.9842753363194443e-05,8.248287321484023e-05,275.1845970297489,-0.001034804377810093,0.0005218440865716556
2015-10-22,-0.011528857389075609,0.0005201225900380625,0.0014496711687853106,0.0,5.0200633494193945e-05,276.24987822423094,-0.000652854162463024,1.0059040468828028e-06
2015-10-23,-0.011724083352897128,0.0005168895431831059,0.0013820842161016951,0.0001511563268084984,3.4702973345578727e-06,273.852478465567,-0.0006853606457174835,0.00042081241217036713
2015-10-24,-0.013467102695656364,0.0005108259492001291,0.0019002508533427498,3.279728741295594e-07,1.1906343496451944e-05,272.90587175947576,-0.00063218417351192,3.4732838694793123e-06
2015-10-25,-0.014387679891397725,0.0005067344439231744,0.0015172581214689268,1.6500720870023394e-08,3.186281833608272e-05,274.68368505488684,-0.0006977001173516451,1.4313869207455488e-06
2015-10-26,-0.012459752460320791,0.0005162076256369467,0.00332877236346516,0.0010800809089073354,4.084903936264879e-05,275.25289619575113,-0.0009146031665768329,0.002587501275337349
2015-10-27,-0.0041912965855356,0.0004988174653996183,0.013961533368644068,0.004111866114166497,6.88611492935547e-06,271.38566803438295,-0.00031295783375784504,0.004240210362746891
2015-10-28,-0.00882821807921943,0.0004955037670620417,0.036553506797316386,0.0001548557294964117,0.00010759576018583979,270.64971196808614,-0.0003115305950665205,0.0001611934374954741
2015-10-29,-0.009696587667626851,0.0004974961449197457,0.03321967690677966,1.1831942924671927e-05,0.000574510407734052,271.73269058126965,-0.0002293711223002881,1.2281957890407974e-05
2015-10-30,-0.00995509419064064,0.00048732850174445895,0.032164722737170436,0.0005519304235102767,4.6022246870617415e-05,271.1815763175375,-0.0003246890780868503,0.0005694893287723884
2015-10-31,-0.01078670463487927,0.0004859774631295501,0.0329233517979049,0.00041499390861408865,0.0002197606520632566,272.8343695049681,-0.00043077001842738556,0.0004930751639221211
2015-11-01,-0.009755657428065263,0.00048694115574077023,0.031257356403013185,1.0464487776244429e-07,0.0003082549020563815,274.619094169746,-0.0007371202658461985,0.0006410304435902396
2015-11-02,-0.00894108869261661,0.0004768571106054015,0.029102390095338986,0.0004696612809337466,7.169144385952062e-05,273.0640251676915,-0.0004828517972412756,0.0004952943484193034
2015-11-03,-0.011733481271118769,0.00048473713088170283,0.035183606623705274,0.0009213125512088086,0.0005024462348997257,274.7605161181951,-0.0009171169535335849,0.001952812597571534
2015-11-04,-0.0037835130920517916,0.0004711556906080516,0.040464814324387956,0.005288579580137285,0.0,270.8587299354108,-0.0006052675041354309,0.005829024129663224
2015-11-05,-0.004927703426719386,0.00046541815423696055,0.08198274371763184,0.0020124388195700564,0.0,265.18337383378025,-0.0003618318587541581,0.002022118099247343
2015-11-06,-0.00392201016683363,0.0004621309328213924,0.09812062294020717,0.003763167408563323,0.0,263.3706759544416,-0.000353471160271747,0.003774446426704552
2015-11-07,-0.008869861478859422,0.00047400370661148246,0.10227101356520717,1.7166642819420768e-06,0.0011943192615852518,266.8622762999741,-0.00041504837256872056,2.570155650208899e-06
2015-11-08,-0.011268853551923893,0.00047013710784373316,0.08804855777718928,0.0,0.0011320360804681724,271.3846576784066,-0.0005729044498191716,0.0
2015-11-09,-0.010263701616707496,0.0004634989351876038,0.07671394994703391,0.0,0.0008535997279114644,270.4850854137299,-0.0004619333608928374,0.0
2015-11-10,-0.00498750721667446,0.0004514499572710802,0.07225918814736347,0.0016968852214220554,0.00015728242989987304,267.3550234900581,-0.0002911866005867888,0.0017053906189170125
2015-11-11,-0.005388934354660876,0.00044874686979304605,0.08263286583392185,0.0003498981859387651,0.0001843300158694639,264.298425408631,-0.0003351686459224103,0.00035674142078171616
2015-11-12,-0.005145157461112502,0.0004446084721613739,0.08061882062146894,0.0005543144409265896,8.484890610821503e-05,262.8210941501481,-0.00039084015761391594,0.0005581731007475232
2015-11-13,-0.007154778277469894,0.00044708576916301324,0.07967283317149247,3.203749656677246e-07,0.0004938941259505386,267.20852626290474,-0.0003957411190126576,2.4633935709061916e-06
2015-11-14,-0.009329497435335387,0.00045250204660124703,0.07235367194856404,0.0,0.0010813549581894094,271.8059830387209,-0.0003384361411892089,1.7166162820103636e-06
2015-11-15,-0.010067213305645745,0.00044749483550335736,0.06323954839041902,0.0,0.0009238365090499491,272.2620571050267,-0.0003301930313898346,-3.4515323932282627e-10
2015-11-16,-0.005433305382391828,0.00043736221426624364,0.05703993975105933,0.0009369247798192299,0.00037921910400444506,268.7767256972031,-0.00023539457470178607,0.0009419819054954333
2015-11-17,-0.005113178138005532,0.0004340649324621858,0.06485772716572505,0.0008858320655795814,0.0003361072138709537,265.4339796773907,-0.00027436274235363066,0.0008885621518616218
2015-11-18,-0.006065254746857337,0.0004268051204034838,0.06788465711805557,0.0031729804004653026,0.0,266.3447035414127,-0.0004061861437256054,0.0032250287674241147
2015-11-19,-0.00531574742773832,0.00042400925846423134,0.0838441435675612,0.0004518068064067323,1.78647664307201e-06,260.4231221150544,-0.0004578458334682352,0.0004686019683238578
2015-11-20,-0.0018000526532614973,0.0004213576094578889,0.1314147834274953,0.007983041958788694,0.0,261.3758539677564,-0.0002305393165114236,0.007992579691154135
2015-11-21,-0.004805355801083948,0.0004230387466775495,0.17440882106285313,0.00015185175642455366,0.0003118981202106691,257.8866411988569,-0.00038204487876198386,0.0001551444912021424
2015-11-22,-0.00661419491983403,0.00042638889813827256,0.14548482374058383,0.0,0.0007252139223497468,267.00555918849795,-0.00048355042597668325,8.583068797918258e-07
2015-11-23,-0.007756069639308305,0.00042365802883428374,0.12152249036311207,0.0,0.0006978679764068734,268.1115413960315,-0.0004714129513687333,0.0
2015-11-24,-0.0073388083338064,0.00043283958556288385,0.11087018891242939,0.0,0.0014921659656332038,268.95527210343363,-0.00037480160425611814,4.261732051702438e-07
2015-11-25,-0.0018374179463602057,0.0004089125300531333,0.11060880671786724,0.003041304795250381,0.0,263.48802252947274,-0.00019558577529959763,0.003048516515284608
2015-11-26,-0.0017801055547881264,0.0004065158003467625,0.17988428378060267,0.004581032078818413,0.0,257.6684992982394,-0.00021908829504318833,0.0045887883418691995
2015-11-27,-0.00289706473296645,0.00040963157422125007,0.18667861162605934,1.4707277723624883e-05,0.00038858583081240037,253.24650737525386,-0.0002780953832602097,1.670945778476195e-05
2015-11-28,-0.000698333237804262,0.0004019030069900772,0.16719012071857348,0.0022248922936660425,0.0,259.98443662424324,-7.525287926365427e-05,0.00222960348863782
2015-11-29,-0.0008850002103606188,0.0003995874338904344,0.18969358742349343,0.002910982122865774,0.0,261.21120530827125,-0.00011690868075284582,0.0029170434092240056
