date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2015-11-30,-0.0015367869350869777,0.00039736631899903727,0.20546502582097462,0.0011256552264515291,0.0,258.293165889388,-0.00016336586052751812,0.0011310814632193248
2015-12-01,-0.004496187687256916,0.0003951633043881864,0.18942392927554144,1.878958553244165e-05,0.0,261.9211833113331,-0.0003324187344918817,1.879204801246945e-05
2015-12-02,-0.005328211533484486,0.00039793803530224303,0.18054750948975992,0.0,0.000350582166075033,263.4395991143983,-0.0003707010698857281,2.1517276422855502e-06
2015-12-03,-0.006254633267720541,0.0004002822321013542,0.1746331913547552,0.0001294030308049951,0.000660350640951577,266.6798620385639,-0.000387371833420406,0.00013051986020837128
2015-12-04,-0.00620849809404147,0.0004016955693562826,0.16572826550729758,0.0,0.00089677084384665,269.6621497166808,-0.0004258843528180473,8.523463748133508e-07
2015-12-05,-0.003965641482401703,0.0003891201679315944,0.15660954419726933,3.214151003939957e-05,0.00017063128156850568,264.90858326568895,-0.000334956099168729,3.4717348335826465e-05
2015-12-06,-0.005830593701809814,0.0003943887807555118,0.15235984213159137,-2.062590108752924e-09,0.0006779206464182859,266.8051477277795,-0.00041529508886364223,1.7065702877516742e-06
2015-12-07,-0.005768493954407968,0.0003826907799068818,0.1436967580331921,0.00010607395805208023,1.2025131849245839e-05,267.29470467791947,-0.0004699889907224031,0.0001097334980291162
2015-12-08,-0.006068720024521068,0.0003827139314285106,0.14347997403189738,0.0007094674570075537,0.00014908864336498715,269.80440625048857,-0.0004380017276958558,0.0007496415894234111
2015-12-09,-0.006278558723670616,0.00038304832358818276,0.13990269317914317,1.0692635498477916e-06,0.00031005317545206533,271.4335781751155,-0.0004040795657257576,9.765732702966346e-06
2015-12-10,-0.006800006506806714,0.0003776061164457246,0.15527803525188325,0.003611223930019443,6.791625150852957e-05,267.2331165917176,-0.0005819337274142578,0.0037678833229612364
2015-12-11,-0.003472735821190527,0.0003747030840081684,0.16922554547728344,0.0021742477086977774,0.0,265.2418734017065,-0.000263562183932396,0.0022285075510962535
2015-12-12,-0.00394036410386953,0.0003769963474596961,0.1750858400276601,0.0,0.00028907189850753314,258.3153144060555,-0.00032495911953981315,1.7020102518472413e-06
2015-12-13,-0.004701362280859113,0.00037955042332579194,0.16963152696857345,0.0,0.0005858336170177676,263.5819797515869,-0.0002710760786792653,1.728259462652204e-06
2015-12-14,-0.0028651634515342067,0.00036971767743428557,0.16348686146421848,0.0006328481065351412,4.56715539350348e-05,265.33920711581993,-0.0002844647983204847,0.000634718379018456
2015-12-15,-0.0010479177206249562,0.0003672355817536177,0.20852850790077684,0.006271190288881798,0.0,260.9005643661413,-0.00015629300752938806,0.006276065969768945
2015-12-16,-0.0006158987512696262,0.00036541839777413064,0.22326430268655842,0.0010801572247413594,0.0,257.2862862552852,-6.036519856944596e-05,0.0010847336877004817
2015-12-17,-0.0010556301659783403,0.00036363766691779013,0.23702698328625238,0.0018224232319721395,0.0,253.6372554261806,-0.00015381304284105195,0.0018256692821583492
2015-12-18,-0.003295354039992317,0.00036223156977508033,0.230833581611935,6.197216147083347e-05,2.4028711736538993e-05,260.72042611404106,-0.00024572805117415846,6.844980568038204e-05
2015-12-19,-0.004649626627816992,0.00036364364421973797,0.22547329257886067,0.0,0.00023478317984753413,266.69320529643204,-0.0003349823971926156,0.0
2015-12-20,-0.0023489027878658923,0.00036030645761112707,0.21919897047139833,0.00026673741512379403,0.00012594516162818433,263.94826560370666,-0.00027259239811176637,0.00026992569535465565
2015-12-21,-0.0023844383530697583,0.0003567183085080595,0.21894977231932677,0.0002501175481047334,1.031295054376462e-09,260.97034961894406,-0.0002074367024720052,0.0002569412754228787
2015-12-22,-0.002737826336238344,0.0003550567869412697,0.22227739524482115,0.0009732382992903393,0.0,262.5770615902773,-0.00020145586465543274,0.0009932244119555322
2015-12-23,-0.002452643114631459,0.0003533902141333974,0.22874367349340866,0.0005168928685834853,0.0,256.89314605870936,-0.00019574078526032174,0.0005244599559536625
2015-12-24,-0.002411064412971001,0.00035177179649051305,0.23357315207156312,0.0005931523181287584,0.0,256.6212662303516,-0.00020236344113525026,0.0005966634062374242
2015-12-25,-0.0017379057609428795,0.00035012677564459334,0.23369315339571567,8.977393982774121e-05,0.0,254.84317582699765,-0.00014734735428276712,9.283931905137596e-05
2015-12-26,-0.0016896514653486048,0.000348541359443449,0.23843527468808853,0.0009734762969326839,0.0,254.9343012075191,-0.00016027014428949627,0.0009790457236888584
2015-12-27,-0.003894750933862676,0.00035233484149652686,0.23757572497351698,2.0162870654952057e-07,0.00034405396314664076,257.78702176627473,-0.00026502344483709606,1.0609625746837992e-06
2015-12-28,-0.003923360531949728,0.000345390479443437,0.231592900335452,0.0,0.0,263.9847805181241,-0.0002777587285654693,8.440959575349204e-07
2015-12-29,-0.0012158360858421544,0.00034381171404305154,0.23021886218514592,0.00027867713890506726,0.0,257.27684574522317,-0.00012694559149486199,0.0002844892146547499
2015-12-30,-0.000879681043032199,0.0003422925532874415,0.23463316376824392,0.0006654059440739411,0.0,256.456149289837,-0.00011880723180743934,0.0006708968325523333
2015-12-31,-0.0009164719258324575,0.0003407667417310726,0.24641467308145013,0.0014038950120661892,0.0,256.56604037311797,-0.00012784236568515585,0.001408445633063882
2016-01-01,-0.004497566423510428,0.0003429264840433153,0.24508868143832394,5.015671926703158e-06,0.00023003669697686105,258.9164990498746,-0.00029161468274512535,5.449985951407267e-06
2016-01-02,-0.004163584677176287,0.00034335213529188084,0.23879780742408196,0.0,0.0003500747689082798,263.3970041688104,-0.00025800230391954975,0.0
2016-01-03,-0.0038987579992261984,0.0003397822548440621,0.23218440111523073,0.0,0.00022003933324315453,262.919993265874,-0.0002870609047217558,0.0
2016-01-04,-0.005078676772319665,0.000341072678565979,0.2256762833245057,0.0,0.0003879970981407974,266.9504678945308,-0.0003655345394870656,0.0
2016-01-05,-0.004656276502514964,0.0003403882353992786,0.21804194620998119,0.0,0.00043282750467796115,265.67032460214506,-0.00029948427957498424,1.704692635939864e-06
2016-01-06,-0.003920147269122345,0.0003387464978600626,0.2108777292255179,2.740845505127126e-06,0.0004179234600673288,264.33638570537676,-0.0002656255527741491,5.766227329491032e-06
2016-01-07,-0.002021467786724285,0.0003304902443104545,0.20581698372763654,0.0004871769645119791,0.0,263.21334121546056,-0.00019007417673276643,0.0004932562678433542
2016-01-08,-0.000979013193798604,0.0003290769912428776,0.23504305334863465,0.0032239695221690816,0.0,261.65446362252965,-0.0001474326729016789,0.0032291056576745527
2016-01-09,-0.0016950021187464395,0.0003276786393364944,0.24316130384887008,0.00020746958289442763,0.0,258.2198720705711,-0.00016956051843146147,0.00021252098383073731
2016-01-10,-0.0030889189933652936,0.00032630689063314666,0.24163025247175143,2.802533786849114e-06,2.261945756815248e-06,258.50459407727374,-0.00023405776901096949,3.670181155931937e-06
2016-01-11,-0.004677868116710146,0.0003271286433699441,0.24025322578272132,0.00044168931784602884,0.00013385635227133327,262.8848334633923,-0.0003900757259399878,0.0004425436089941337
2016-01-12,-0.004245556848870833,0.0003275523583094279,0.23543271282073922,8.922722716789462e-06,0.00023740013314169008,263.0361447558789,-0.0003425453784270475,1.139863062713106e-05
2016-01-13,-0.005476951683308445,0.0003299411744047693,0.22900436602518834,1.3625512352097507e-06,0.00045422861342039487,265.3739194133637,-0.00033991158766261603,4.329689128705165e-06
2016-01-14,-0.0040223906184993895,0.0003208510451397654,0.22549766066384183,0.001973960885388703,0.0,264.39558706984013,-0.0003676414542363189,0.001981291626087712
2016-01-15,-0.0013757598097041501,0.0003212151554344738,0.2494760861729049,0.0023556652210526548,0.00010053470394032152,259.68013569819277,-0.00019812677055597305,0.0023674051325915857
2016-01-16,-0.0019652801802602865,0.00031816050157708635,0.2628695672963748,0.0012435705353647977,0.0,257.7762842771024,-0.00015155186529381803,0.0012519373058599269
2016-01-17,-0.0016170675303302919,0.00031679540367449745,0.2887415769185499,0.0059604070828122606,0.0,262.0215321377397,-0.00013668424223607544,0.005969768627883765
2016-01-18,-0.002039433325414604,0.00031664386644201766,0.30253069459157256,0.0006724601074800653,6.77811202861495e-05,265.7673773792504,-0.0001804534461622858,0.0006787248250454833
2016-01-19,-0.003939953774718915,0.00031416286519691774,0.31473979482992,0.001981486939946137,0.0,264.1781318039544,-0.0002650677168605018,0.001992034289122975
2016-01-20,-0.0015514812479584905,0.0003128605710584565,0.32297505811558386,0.006308653975947429,0.0,263.88402740923925,-0.00015327496464643105,0.0063167908097391074
2016-01-21,-0.003887687615082089,0.00031160803164465955,0.37302250691501887,0.002769746686105675,0.0,263.41057777404785,-0.00016282533037628833,0.002775139121595049
2016-01-22,-0.005317403729689324,0.0003117598214391935,0.3661999028954802,1.0803341865539551e-07,8.391397400090924e-05,267.8958421552698,-0.00022992415953490696,1.043081283569336e-07
2016-01-23,-0.0066756939904837964,0.00031173254473734714,0.35425678260357824,4.556219456559521e-07,0.0001552942193160623,269.52557352213313,-0.00041176375569933557,2.1549267616379017e-06
2016-01-24,-0.0019810569740958133,0.00030780225823828056,0.3507293873587571,0.003757141256904872,0.0,266.181290592402,-0.00019688573850076753,0.0037608872698744003
2016-01-25,-0.0022961621062230256,0.0003065579691849186,0.3919043244615113,0.0026191648327361394,0.0,261.84628543746004,-0.0001530279800043268,0.002623534219413154
2016-01-26,-0.003979077320651146,0.0003053301808524267,0.3988662403631121,1.1332690884164498e-05,0.0,260.69833361810663,-0.000124953213637158,1.4355071548148554e-05
2016-01-27,-0.0056202250011896685,0.00030507248336985964,0.3906682188677025,1.602592525509118e-05,5.5836608349266706e-05,267.82186465433983,-0.00027806729099339687,2.0854089925538926e-05
2016-01-28,-0.006058829694481219,0.0003028913574703669,0.37962395906897367,3.9988991904393437e-10,0.0,269.1041404774409,-0.00030107746732100255,0.0
2016-01-29,-0.006486833811143025,0.00030170667306178036,0.3762105880708569,0.0017506967661744459,0.0,269.14399388056466,-0.0004719147658617483,0.0020243580562570537
2016-01-30,-0.005821925645830941,0.0003004871350897234,0.3934473299935264,0.0042067432597195364,0.0,265.7117384032341,-0.0004456547367791672,0.004215264758102287
2016-01-31,-0.0037792591893740296,0.0002993173518423307,0.40737598943620534,7.217267980683322e-05,0.0,258.5372864638794,-0.00025063914662532216,7.303202219602079e-05
2016-02-01,-0.001474786655040784,0.0002981326674337441,0.409002214277307,0.002071122349487186,0.0,255.97726542801507,-0.0001476789998301005,0.0020779396575509403
2016-02-02,-0.0016949059346974909,0.00029696448374602754,0.4702447291372411,0.005162711239467234,0.0,258.19835539636415,-0.00015480103928827298,0.0051664749443631796
2016-02-03,-0.0023883056253363186,0.00029574174665461826,0.49384016191443036,0.0020005024843296765,0.0,255.47697476748021,-0.00013104446316506232,0.0020066860705104657
2016-02-04,-0.0021975243748244594,0.0002945222086825613,0.4945666067119821,0.000627028866339538,0.0,257.8304759095618,-7.667894459376901e-05,0.0006330601918676688
2016-02-05,-0.004568146068160817,0.00029329282079039324,0.501768525261888,0.001226779431273035,0.0,261.1535115107305,-0.00019863872962482906,0.00123060502227961
2016-02-06,-0.0059019009356444845,0.00029203523013551357,0.49351073299199627,1.4953799335296543e-05,0.0,265.56072766363286,-0.0002992963839301282,1.6670812892428688e-05
2016-02-07,-0.0068905847725895175,0.0002908039901216152,0.48462442803966577,0.0009356919191988174,0.0,262.54919700119683,-0.0005008204876955619,0.0009765191604424603
2016-02-08,-0.005272206024261518,0.0002895844521495582,0.4766654896421846,1.7965791252373302e-06,0.0,265.08637973907526,-0.00018371906826051618,3.505342321934459e-06
2016-02-09,-0.00754666530479819,0.0002883433622155486,0.46293913128236824,0.0,0.0,269.42367786831323,-0.00034664339770031517,0.0
2016-02-10,-0.009663324908348127,0.00028710227228153897,0.44757206516301795,0.0,0.0,271.21930239474483,-0.0005208452437388695,8.52346317969932e-07
2016-02-11,-0.007722556338471883,0.0002858941837892694,0.4340659391184087,1.5479107361055365e-06,0.0,269.8033191946716,-0.0004426907790077609,2.405417839611988e-06
2016-02-12,-0.005505585948289452,0.00028469779733884137,0.42432675119173735,0.00040535256266593933,0.0,269.0097551938504,-0.00024253905535081017,0.00040816040025592527
2016-02-13,-0.006670713087933212,0.0002835245624100421,0.41613838497528244,0.004103219862711632,0.0,270.5862349565869,-0.00047210857566803863,0.004455927439539151
2016-02-14,-0.004779370912050797,0.0002823148743580964,0.4434320194797552,0.0036248860428225527,0.0,264.3557072655629,-0.000357995251730337,0.0036530706000193367
2016-02-15,-0.003711644959988567,0.00028114323898897333,0.48665157684498583,0.009022840840668329,0.0,266.88410503222224,-0.00021308796785477196,0.009081343038866634
2016-02-16,-0.005935818967172655,0.0002799386021781103,0.5500419314971752,0.004810166203201154,0.0,268.13341458638513,-0.00032513350311477306,0.004857383857449226
2016-02-17,-0.006993696809151752,0.00027871081384561833,0.5400353842984935,0.00014722831336791908,0.0,269.9294489125972,-0.00036966843835714846,0.0001506444591910689
2016-02-18,-0.008426005894181418,0.000281981745008695,0.5212774761652542,0.002000984646337854,0.0,271.88912284261994,-0.0005016207726577581,0.003173941441174954
2016-02-19,-0.011755077431430925,0.0002798306739936441,0.521216096177613,0.0013667592768278499,0.0,267.798389140271,-0.0009270759646670295,0.0017706846449553496
2016-02-20,-0.006852995835791874,0.0002752339604210719,0.5082842293432204,0.0005386766193613495,0.0,265.8302975886286,-0.00046904759197416955,0.0005414861743278287
2016-02-21,-0.0073412778855717125,0.00027411367933628924,0.5185834234492703,0.0016968821275368923,0.0,262.5806136265987,-0.00037606748736510845,0.0017102057581364098
2016-02-22,-0.005548595708642303,0.00027299499781118273,0.5168351282956686,0.0014260705076368516,0.0,263.0163176692812,-0.0002960146978329131,0.001428646280961251
2016-02-23,-0.00622261176675053,0.0002718680659256413,0.5238857808086158,0.0002346001775924769,0.0,261.1435251649041,-0.00026217988023986925,0.00023516431703405867
2016-02-24,-0.005424499343344047,0.00027076268600205244,0.5164443193855933,2.4837331246521514e-05,0.0,262.1585544219799,-0.00025957830692246807,2.9700691326162722e-05
2016-02-25,-0.007535416527656512,0.000269660505197816,0.5092506767890773,7.71829637430482e-07,0.0,263.56711027716517,-0.0002444328024646657,1.6193605397986799e-06
2016-02-26,-0.010567740616151842,0.00026857002643542106,0.5002354048964218,0.0,0.0,268.3169884582922,-0.00044571420988120605,4.3109650249562037e-07
2016-02-27,-0.0092715368011577,0.00026748779803346105,0.48918631745821567,1.4179822920405934e-05,0.0,271.8609524563432,-0.0004988743339554739,0.00018495720311617427
2016-02-28,-0.010071758580746625,0.0002664071691911773,0.4977227334922316,0.0033448440796237885,0.0,268.8229604710294,-0.0006414258242242755,0.0034846224278734855
2016-02-29,-0.008503127148595907,0.0002653150908691062,0.5061400677524718,0.005109700463754309,0.0,267.7363636641853,-0.0005862878393487069,0.005131062764130124
2016-03-01,-0.008542764237371542,0.0002642592131081274,0.5317851783192091,3.302242543737767e-05,0.0,262.99769996384447,-0.0005050458455994978,3.814187651015104e-05
2016-03-02,-0.00645989533198082,0.0002632017357874725,0.5293276799376178,0.004131208473848085,0.0,267.9887323612997,-0.0003483682386787598,0.004178119412923263
2016-03-03,-0.010670487953107911,0.00026214930970790026,0.5491966348134417,0.0009304485415334757,0.0,267.82032481335426,-0.0005270874096175372,0.0009387154247616249
2016-03-04,-0.012268040981669883,0.0002610918323872453,0.5381358231079332,0.00028332051331714047,0.0,269.34827276183165,-0.0006406842862482125,0.000353944184268076
2016-03-05,-0.012481484456924395,0.00026004925622778426,0.5263513252560028,0.0,0.0,270.2918961842855,-0.0006416054379384397,0.0
2016-03-06,-0.013794083632318314,0.00026499543149592517,0.5106063239318503,0.0,0.000343094143153584,272.8896344574607,-0.0007326161057430472,1.716613667213096e-06
2016-03-07,-0.007061875430540851,0.0002579508023073445,0.5005850639271422,0.0026511584466460065,0.0,270.3529300797457,-0.0006172914468383386,0.0027052463784729697
2016-03-08,-0.011556297835320403,0.0002569148769486422,0.5078085919108993,0.0002818734590279854,0.0,266.3834064361515,-0.0005727189377287014,0.0002844481631206105
2016-03-09,-0.007921155984118834,0.00025590050355189266,0.49991884967926087,0.0004039890853698645,0.0,265.0668389667001,-0.0004421400253550482,0.000408387655489916
2016-03-10,-0.009895705191765802,0.0002549042304356893,0.4956753545786253,7.275912889653007e-06,0.0,268.1580432561382,-0.0004240299685526703,8.96634011532613e-06
2016-03-11,-0.011249566187629591,0.00025983710410231256,0.4837683266390066,1.922649683925392e-06,0.00033901129865040216,273.23300759267,-0.0006303087003150229,3.640580894556232e-06
2016-03-12,-0.011526718146383425,0.00026018201968090683,0.46594675067678915,0.0,0.0004179927883511883,274.1678273834976,-0.0008342190261530337,2.9916868697910104e-06
2016-03-13,-0.012543560631867857,0.00025193216437000335,0.4504371542490584,3.0497225832804452e-05,1.862645149230957e-09,270.9770970173924,-0.0008884638463709988,5.8382513827937465e-05
2016-03-14,-0.01009398862972098,0.0002509225896522824,0.4480631050641479,0.0031805635340469707,0.0,268.8923276480982,-0.0007248916794772202,0.003475408870616616
2016-03-15,-0.009028163880614911,0.0002498667118913037,0.4754404186528955,0.0025461685691176164,0.0,263.3423615795071,-0.0007186458514487676,0.0025815125575392125
2016-03-16,-0.008311899031622936,0.000248900241097488,0.4890998797228107,0.0014001673855687266,0.0,260.3810984580979,-0.0005418254525563813,0.0014087669930165872
2016-03-17,-0.005225691376096111,0.0002479106187820435,0.5028791122292844,0.003034157667961498,0.0,260.72835698100806,-0.0003137266010803692,0.00304213785298641
2016-03-18,-0.005450141968700172,0.00024700215307332704,0.5382714567884888,0.0013451103941868928,0.0,258.2412187177583,-0.00031974687014764316,0.0013491312222439092
2016-03-19,-0.008423965740001808,0.00024602903147875253,0.5416379307173965,0.00015471816736426058,0.0,258.0423588007408,-0.00033090378836555,0.00015559017080791538
2016-03-20,-0.01420073581617431,0.00024510566460884226,0.5355654499176083,0.0,0.0,266.1920952949596,-0.0004802983527803152,8.52346317969932e-07
2016-03-21,-0.015620688134330816,0.00024421050050164346,0.5250278623764124,4.529700440875555e-07,0.0,272.1322750766848,-0.0008036462158638205,0.0005872380935539634
2016-03-22,-0.007001446549501796,0.00024330548647433353,0.5368077624764596,0.010314177763832493,0.0,270.68078286050627,-0.0006755992328211413,0.01102625311321873
2016-03-23,-0.0069248733126511,0.0002423222623975937,0.667615182880179,0.011137273036322351,0.0,266.53155970169325,-0.0005030442755353653,0.011241811972507487
2016-03-24,-0.007692215932627856,0.0002414004950873596,0.6783125422993174,0.0012922469252920421,0.0,265.6058707048664,-0.0003571831279218534,0.0013193087685699461
2016-03-25,-0.004743443875663025,0.00024050693053983698,0.703604775409016,0.00794393737605736,0.0,265.0825994567009,-0.00041118528336118174,0.008029845508663888
2016-03-26,-0.007864649475967819,0.0002395785124288441,0.741686345044727,0.001382600979111289,0.0,263.2185704973009,-0.0003900218249882682,0.0013871661013802566
2016-03-27,-0.01163399556262345,0.00023869639736110885,0.7274871079037194,2.775446506543348e-07,0.0,264.9689560259803,-0.00045849006138952447,2.7461914019396076e-07
2016-03-28,-0.010277559991273503,0.00023780283281358625,0.7106814052201036,0.0003734965319350615,0.0,267.9597427418452,-0.0004507602523949187,0.0005203485488891602
2016-03-29,-0.0047088351711041514,0.00023689596666454598,0.7459496104784605,0.00948220148345845,0.0,268.7650611647554,-0.0003043253890286058,0.009582164344814537
2016-03-30,-0.007526673460747564,0.00023602555363865223,0.7966207443208568,0.007391580627799708,0.0,267.46573459675534,-0.0004916237825054235,0.007423310040697271
2016-03-31,-0.007506932579191391,0.00023515833973211084,0.8475240646333569,0.01148455564753484,0.0,265.5747983648728,-0.0005352886309478917,0.011554244150740339
2016-04-01,-0.006564507334582552,0.0002342714259853471,0.8857831074917609,0.0017735340795611257,0.0,264.3309061118663,-0.00027612021645415303,0.001779907706048179
2016-04-02,-0.01304851123000269,0.00023338771135793568,0.8645936782750706,3.19698520299405e-05,0.0,269.99500049081,-0.0003872562704955118,3.365912420248076e-05
2016-04-03,-0.012964616261296353,0.00023262665770148154,0.8314972211187618,3.736682951787098e-05,0.0,272.40219061971834,-0.0005938743719946867,0.0013876175475309662
2016-04-04,-0.017003254449300172,0.0002584475918678241,0.7985757084216102,1.4069011319155074e-05,0.0015420601676918021,273.08803091031234,-0.0008397440262938624,0.00038204892557152547
2016-04-05,-0.013358093124661744,0.00023314255779072394,0.7692344651159368,0.004337629145484859,6.1808564400268805e-06,269.53922958876905,-0.0012458957479161731,0.004737734491439916
2016-04-06,-0.015617818145428676,0.00022998536373935853,0.7756961456126413,0.00022483105629177416,0.0,269.8617511648692,-0.0007011140828247126,0.00028728889871112355
2016-04-07,-0.010858545700709026,0.0002292756643672448,0.7626748525041197,0.002816422510955293,0.0,271.8946467397801,-0.0007048343850226053,0.004611392849480419
2016-04-08,-0.016189224344525636,0.00024969261244865465,0.7515967992290491,1.8235022402079094e-05,0.0011915523285246166,272.59346720233924,-0.0006409707863283696,6.557454044065251e-05
2016-04-09,-0.020132526713239274,0.00027551927135489087,0.7187877015654427,0.0,0.002672372206961368,275.903894158631,-0.0009979618460697643,5.394028404869602e-05
2016-04-10,-0.00981295470800777,0.0002300151660617462,0.7042436330331922,0.006006556652528419,0.0001507672970577822,271.8621119447123,-0.0008282048817155727,0.007014596387398278
2016-04-11,-0.01305444079772227,0.00022577060817998682,0.7178410244526837,0.000246050478206516,0.0,271.5373824922379,-0.000571450097538994,0.00035856142219177077
2016-04-12,-0.017435406771420085,0.00028028048701205497,0.6935897223693503,0.0,0.0026746391408187524,274.4438399155037,-0.0007479623970338855,0.0008284986920790613
2016-04-13,-0.017909255657492386,0.00027160952656956044,0.6609994776953861,0.0,0.0020625276101679454,274.88922166195744,-0.0010290624742201496,0.0011959825195161638
2016-04-14,-0.014246563832301879,0.0017432050179626982,0.6327361773187383,0.00034732714632136673,0.0031791198577752894,274.6104562224193,-0.0007716184639829702,0.008102840770633609
2016-04-15,-0.01305753325170043,0.0002386096843891898,0.6162038109845811,0.0014296392936491026,0.0,270.3076018640551,-0.0012063174955757325,0.0023902782948327468
2016-04-16,-0.008174344223771394,0.0002218405742429744,0.6294009681026366,0.0036479036013285326,0.0,267.2891900229589,-0.0006647817580039893,0.003657486378215909
2016-04-17,-0.00604880365443095,0.00022110427166782532,0.6361513874176083,0.0022069871173066606,0.0,266.7952796267924,-0.0005016756785959848,0.0022150703389673893
2016-04-18,-0.004762924197366683,0.0002204193233770166,0.6848643387329332,0.007406479600122419,0.0,268.569860501478,-0.0002625220597295438,0.007512034166305477
2016-04-19,-0.003363040417937909,0.000219718126927392,0.8031307012123352,0.018591213318924445,0.0,270.1510211312389,-0.00018568977313694984,0.01888176579933382
2016-04-20,-0.01167470027329558,0.00024978740740630586,0.8365308398805321,0.0003322112442409925,0.0015076110507808837,272.82855637688647,-0.0002812547135656163,0.0004439127814622112
2016-04-21,-0.018603121283027414,0.0002927783518861243,0.7953954434439736,0.0,0.0025980803000051427,273.9360765647529,-0.0006958510316276955,1.816527316725184e-06
2016-04-22,-0.02136290086022878,0.0006216479896825585,0.7477905503325095,0.0,0.0049435704904424276,277.0882739230513,-0.0008948090365209149,8.52346317969932e-07
2016-04-23,-0.021070120992970336,0.0003566581145518244,0.6957750338394539,0.0,0.004302846572998554,277.2288616668931,-0.0010856438144031218,1.9759343751379136e-05
2016-04-24,-0.004983493163760773,0.0002597742161508334,0.7177833226665491,0.02359703578854685,0.00037366196008051857,272.6316351270945,-0.0005934907039259114,0.02562454342842102
2016-04-25,-0.006562066785359787,0.00021607138342776545,0.8299712272687149,0.003722095641039186,0.0,271.61929717126765,-0.0005002960688987021,0.004455415374141629
2016-04-26,-0.004608574728507781,0.00021552904851019047,0.8362032500588513,0.005294479050878751,0.0,268.9689127532327,-0.0006000069259418607,0.005370702982138109
2016-04-27,-0.006301626268416476,0.0002151359777666081,0.8741229788282722,0.004221471647421519,0.0,267.49663016396505,-0.0004453854267038195,0.00425266673932704
2016-04-28,-0.005489388933289523,0.00021480091210812497,0.8884088835922788,0.002861773037472687,0.0,267.2467673709388,-0.0004016989052800809,0.00291918667828777
2016-04-29,-0.010078849428791111,0.0002144724972504007,0.8940829691913842,0.0009106843400809725,0.0,268.5689820039969,-0.00038249588092673304,0.0009343206545727401
2016-04-30,-0.006498504493196132,0.0002141855867569056,0.8891822254590396,0.0031910367773077585,0.0,269.18079549713997,-0.00048222208111468006,0.0034662560891296906
2016-05-01,-0.012217547849746747,0.00021389842370135638,0.8916948968632299,0.0003997573029186767,0.0,269.0034301527925,-0.00047378285688027156,0.0004419122374314236
2016-05-02,-0.01749783569136582,0.00021362641436905515,0.8747236751118175,1.0105639190997108e-06,0.0,271.25807736283645,-0.0006286811220359668,1.2349088782078374e-05
2016-05-03,-0.01886363331712572,0.000285082028410529,0.849389142684793,0.0,0.002975306079044181,274.1589687907763,-0.0005419101450318671,0.0005739896984423622
2016-05-04,-0.021893473584099682,0.0007769961309971783,0.8044040485963984,0.0,0.006151099873464661,276.20915830651694,-0.0006684119481656511,5.810360113637596e-05
2016-05-05,-0.022957311090776478,0.001597172207078018,0.7491553929790491,0.0,0.009767280859967411,278.0172366233869,-0.000822105092433213,3.271281950237403e-06
2016-05-06,-0.014130944964912653,0.0010886285769737374,0.6920074060587335,0.0,0.009735839557176256,278.0194480522429,-0.0004045216756015175,4.795535033995575e-05
2016-05-07,-0.006576738325552752,0.0010185699678410245,0.6542497480431969,0.0024020603021322673,0.009174731807351786,275.4150354094425,2.0458299856064684e-05,0.00661273932052871
2016-05-08,-0.011027841876118872,0.001978327830632528,0.6261149548316856,0.0,0.008173029259436549,275.08921005047875,-0.00024161884024486707,0.002897963954899012
2016-05-09,-0.009470281712079453,0.0017277938497942047,0.5874671720515537,0.0,0.005287401462342106,274.2085134646313,-0.0003422910852705018,0.004152566362909005
2016-05-10,-0.006889094193439699,0.0005302297866950601,0.6261158743820622,0.012845644527404323,0.0006413011690654325,269.79628153799166,-0.0008423855675563302,0.015190343062082926
2016-05-11,-0.012255690107911322,0.000245952673551053,0.6784778314795198,0.0035818902154763545,0.0,267.7325047530697,-0.0007868220103578379,0.003646293686608137
