date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2016-05-12,-0.018337871605730326,0.0002601879127955033,0.6842788150306027,5.7654865717483785e-05,0.00011044835387650183,270.8529819768701,-0.0007616333337237607,8.836189895570595e-05
2016-05-13,-0.01002669355458459,0.00027500640201029805,0.6987821934586865,0.007088166929907719,0.0002767753887311214,272.96783917816794,-0.00045993228016768476,0.007388108183150407
2016-05-14,-0.007758970567062076,0.0003005649242023964,0.7130913168697034,0.0009022732870390186,0.0008572290551527745,272.2999889495907,-0.00036765702363461425,0.0009443904071742181
2016-05-15,-0.008978601902891688,0.00037732147901071674,0.7025746490995763,0.0021492281644526177,0.0024204944065735166,273.43902493421194,-0.0003702217281538215,0.003618363775102432
2016-05-16,-0.004756530757341008,0.00042957858850726973,0.7236022374499765,0.009148294358687886,0.0011941772059532209,272.9624972154865,-0.00034906045865204375,0.01312671233031212
2016-05-17,-0.017545174702075915,0.00032769354049768827,0.7354074251853814,1.6278318934521434e-05,0.0008366782281358364,272.8668196654814,-0.001051058340291519,0.0001190309301826778
2016-05-18,-0.017785504797084187,0.0008803574042131672,0.7074229784604521,0.0,0.004223321706561719,274.32674800204694,-0.0006267295013797485,0.00020111095433854792
2016-05-19,-0.019276424821487257,0.0015673283803260933,0.6649323946563089,0.0,0.007769402390145987,276.76898441206936,-0.0005980919951857147,0.00020785587655622407
2016-05-20,-0.01706792435235223,0.002249312771242217,0.6169520951035782,0.0,0.00910797519451481,276.8209466233766,-0.0005898238870046907,0.0010173004561548715
2016-05-21,-0.025860017512814477,0.002946456189209459,0.5628425325153014,0.0,0.013898347078238504,279.382799493391,-0.0008994650706059515,0.0019799239296079203
2016-05-22,-0.021258124313448784,0.0006151510834020411,0.524080495600871,0.0003661953628399952,0.0015425950204585232,274.5515469588803,-0.0013683214836285613,0.0027414095265067533
2016-05-23,-0.02289037229651112,0.0004884512242624315,0.511119892817208,1.4704878384110619e-05,0.00048106340533595973,272.24271895342184,-0.0016954048499885927,0.0003353044138116352
2016-05-24,-0.021099083125591278,0.0006970399517123983,0.49932872822504715,3.838522286064881e-07,0.0028775232912456924,273.4946339458171,-0.0011308632980463868,0.00043617707538520995
2016-05-25,-0.010830886619912704,0.0010795300289735956,0.48391154661016955,0.0010148274191355301,0.003097944382557088,274.0021322289878,-0.0005596704086509801,0.005074520575259751
2016-05-26,-0.012296078526704328,0.0011123896992139223,0.47121255590866296,0.0002734051164934191,0.003283236049494501,274.3867020975174,-0.0008838723997695972,0.0033630423963406666
2016-05-27,-0.012380086601117238,0.0021611860411315316,0.45183510070915733,0.00048710803611803867,0.003932215210239766,274.1100872061348,-0.0009721929344248637,0.006032245559880963
2016-05-28,-0.013592022455344766,0.0010255199704466568,0.42947692296374756,0.0,0.0036150043209393825,275.37431399745907,-0.0010271356204303644,0.001986222954017348
2016-05-29,-0.02350539789866593,0.001177036156088619,0.40994636262653017,0.0,0.0036163876033098686,276.5265811338263,-0.001325311665396906,0.0
2016-05-30,-0.019885903571621847,0.001436527165989418,0.38800841940324854,2.87363631913891e-05,0.003185410094631594,277.00521986004105,-0.0014262462171625958,0.004345824657860449
2016-05-31,-0.015951289800600815,0.0009893287541502614,0.37681128435440203,0.000584660697791536,0.0006812319454163481,273.11773121648815,-0.0014463210278480069,0.00396905901731615
2016-06-01,-0.0207202664792201,0.0010712254518842968,0.37039466182615355,2.6691389285911953e-06,0.002161355110379936,275.5408698080174,-0.0012826036798667775,0.0003434423335746721
2016-06-02,-0.027980216520991034,0.0016564014604536156,0.3498298372028013,0.0,0.007261552190208167,280.4012852756766,-0.0015214092892694609,0.00012782960283721224
2016-06-03,-0.023842214359401984,0.002190947111717052,0.3228060907338748,0.0,0.009000757256638533,280.12789681716606,-0.0013688018987491981,0.002433466742838897
2016-06-04,-0.024702419963596907,0.0026627746173890974,0.30002078183851233,0.0,0.00831803910981464,280.6498102055207,-0.001239416499932607,1.760313736473766e-05
2016-06-05,-0.024616209379697253,0.00429727153926246,0.2742515319709275,0.0,0.010221702988538365,282.4510496250879,-0.0012254756638559246,0.0015328820511349402
2016-06-06,-0.021667443594690097,0.0054044540824189705,0.24771146900011773,0.0,0.010379129378809094,282.42372071002166,-0.0011536103941626468,0.0019404709618457922
2016-06-07,-0.027853111426035564,0.006204799912070151,0.21995507076859697,0.0,0.012312423479927464,284.75016357939126,-0.0012462945013059735,0.00022857930017282377
2016-06-08,-0.022547678295838633,0.009416970492756301,0.18995588916843223,0.0,0.012542807639150296,284.16984023616817,-0.001237275341978181,0.004803885847835218
2016-06-09,-0.029416022285566494,0.0068115352910790745,0.16098062691266482,0.0,0.011836028094850693,286.03830354047585,-0.0015020779633926136,0.0007256381424133387
2016-06-10,-0.03384524112367361,0.005653928902189611,0.13394998381591341,0.0,0.010657548378248,285.6961608426944,-0.001801007095787485,0.00046745229228510897
2016-06-11,-0.035423607139264124,0.005075275982167088,0.10725290761829097,0.0,0.010256424251586032,287.7331162217422,-0.0018876388321741153,2.0751259230017198e-05
2016-06-12,-0.011496406532613572,0.009363690422753156,0.08407610015007062,0.0,0.009987425964094151,283.19663038810546,-0.0010225202067423674,0.008353267043123447
2016-06-13,-0.021616995923936705,0.005227231625783242,0.06252137954625707,0.0,0.007771124463465255,281.54397520147927,-0.0015288602802797228,0.0030165796563103578
2016-06-14,-0.027938246053490937,0.003530904650688172,0.047503512682438805,0.0,0.005360653445040439,281.3008686539817,-0.0020704246783829006,0.0002637902053736024
2016-06-15,-0.03125758043958642,0.0038916138605882894,0.03491509791372411,0.0,0.005239513886850433,282.349966821473,-0.0024558016556804466,0.0019079970436791242
2016-06-16,-0.037243004572593566,0.004296067912699813,0.022203923169726934,0.0,0.004405717665361146,285.04529618947527,-0.002870255349845873,3.419700125875151e-05
2016-06-17,-0.02197253784049029,0.004091968896698817,0.013511413459274955,0.0,0.003602215525625789,283.7790865134834,-0.002243994835153811,0.0017464413480675154
2016-06-18,-0.03411572708585168,0.0037254924322925724,0.006443289489171375,0.0,0.0019954699538858598,286.103719021641,-0.002927274858884219,0.0013694411754577643
2016-06-19,-0.040936957855345846,0.003682652604108476,0.002951296933851224,0.0,0.0008924797093127409,287.1384133053365,-0.0027711188346989414,1.1037208512295935e-05
2016-06-20,-0.03237030415211694,0.0036615586213472875,0.0014643839748116761,0.0,0.0004895617817081301,285.46293310391707,-0.0026681512110145753,3.360338130239713e-06
2016-06-21,-0.045471903126118554,0.003626992305119833,0.0006758695268361582,0.0,0.0002254453924416149,289.7389429455199,-0.003094452585877672,0.0012895547905770533
2016-06-22,-0.04212636361687871,0.0035334346489717732,4.5057968455743875e-05,0.0,7.328603648196508e-05,285.69611610082137,-0.0027956856404152295,4.351138045421976e-07
2016-06-23,-0.03877540972441604,0.003441123554935563,-7.3453647229951e-24,0.0,3.4450242916742965e-05,287.40294920208316,-0.0028534516281748224,4.4452605217594086e-05
2016-06-24,-0.04865850891265493,0.003340774420964516,-7.3453647229951e-24,0.0,1.4323741197586061e-05,288.88098256960654,-0.00308614384151448,4.013409715501588e-05
2016-06-25,-0.045649670148636676,0.003239409987535854,-7.3453647229951e-24,0.0,3.885498828133621e-06,283.1824832779764,-0.0026487828532265408,0.00018520856986765824
2016-06-26,-0.03661322799947976,0.0031382830466254283,-7.3453647229951e-24,0.0,2.31155315361454e-06,282.97426962627986,-0.00251639017698455,4.410743663640915e-07
2016-06-27,-0.03492294870695826,0.0030452543396060753,-7.3453647229951e-24,0.0,1.6081467860162594e-06,284.3391825932792,-0.0024515073430740227,0.00033425661803994144
2016-06-28,-0.03609697407079956,0.0029641609575788855,-7.3453647229951e-24,0.0,9.175158489895405e-07,286.5727249727411,-0.0025180232958436684,0.0012397288770998939
2016-06-29,-0.027696696799353698,0.0029528487873616196,-7.3453647229951e-24,0.0,4.0759306169499117e-07,285.72129068895475,-0.003170351550446055,0.007754094432115803
2016-06-30,-0.021184229623463197,0.0044257768803397145,-7.3453647229951e-24,0.0,1.6420742886214608e-07,284.72893692634426,-0.0031049310382308256,0.015825143810045923
2016-07-01,-0.015781667778047466,0.00394560691327025,-7.3453647229951e-24,0.0,7.179076388730842e-08,283.5897402323348,-0.003318719797383594,0.013102492476517968
2016-07-02,-0.0269916367396123,0.002882214252558132,-7.3453647229951e-24,0.0,2.2688491196282166e-08,285.1150830658591,-0.0027172106533905884,0.004526218233089986
2016-07-03,-0.032266496643844976,0.0025771255210294565,-7.3453647229951e-24,0.0,1.0312950543764621e-08,286.659929688592,-0.003036877003598348,8.815075707845075e-05
2016-07-04,-0.03479832886470914,0.002523593141534234,-7.3453647229951e-24,0.0,6.187770326258773e-09,286.2575495696562,-0.00295434695389648,0.0007019312536599374
2016-07-05,-0.036478380951504255,0.002463067234572718,-7.3453647229951e-24,0.0,0.0,285.1974986951006,-0.0028296901849703604,0.0003041136736250194
2016-07-06,-0.03411220435032064,0.0024388749889061277,-7.3453647229951e-24,0.0,0.0,284.28489974214085,-0.0029266661317166637,0.0028846671520603683
2016-07-07,-0.03168335350724937,0.0023726253522991466,-7.3453647229951e-24,0.0,0.0,282.03825487255375,-0.0031247656413559187,0.0018323315386792943
2016-07-08,-0.035422441733759004,0.0023032757690397364,-7.3453647229951e-24,0.0,0.0,285.20222342755164,-0.0029627073366763233,0.00020127971992812396
2016-07-09,-0.037730306134385584,0.002261325885347054,-7.3453647229951e-24,0.0,0.0,288.0202078127817,-0.0032155857300438452,0.001388602842718868
2016-07-10,-0.03514133372717658,0.0022072743224558857,-7.3453647229951e-24,0.0,0.0,287.1664596277442,-0.002853970669504613,0.0011036134203948544
2016-07-11,-0.031188023713348948,0.002166772292832197,-7.3453647229951e-24,0.0,0.0,280.1781498034346,-0.0025664772733119926,0.0022017747331124107
2016-07-12,-0.032558172814926865,0.002103321969845874,-7.3453647229951e-24,0.0,0.0,280.4230931779535,-0.0023317895198272445,1.969448586135252e-05
2016-07-13,-0.030950104996646195,0.002061536504050433,-7.3453647229951e-24,0.0,0.0,281.59138537620646,-0.0023325600866544046,0.0007953145162830899
2016-07-14,-0.03127644573059459,0.00201266237908164,-7.3453647229951e-24,0.0,0.0,281.7483235447196,-0.002340120684334451,0.00044777656001053284
2016-07-15,-0.03188218252133515,0.001963931709359595,-7.3453647229951e-24,0.0,0.0,283.93001170975566,-0.002465221167957716,8.22354676359791e-05
2016-07-16,-0.037236835281390934,0.0019266063210654394,-7.3453647229951e-24,0.0,0.0,285.8961889981775,-0.0028003223429797063,0.0012827929803880596
2016-07-17,-0.03331107376827359,0.0018750683399243546,-7.3453647229951e-24,0.0,0.0,284.493722603146,-0.002417939252056981,0.00020399487619049794
2016-07-18,-0.03595122716016015,0.0018381973107655842,-7.3453647229951e-24,0.0,0.0,287.699068087418,-0.00259599710504214,0.0010691516478725474
2016-07-19,-0.03991276055237668,0.0018010146200320143,-7.3453647229951e-24,0.0,0.0,289.2666585063755,-0.0028581150917936183,0.0016159850493662777
2016-07-20,-0.04148662153442027,0.0017472671418540223,-7.3453647229951e-24,0.0,0.0,290.079633472105,-0.002593436746694948,5.8726166599813826e-05
2016-07-21,-0.04082287001912877,0.0017055413648907076,-7.3453647229951e-24,0.0,0.0,289.75367893068136,-0.0025135673172140527,0.0
2016-07-22,-0.04160160575546114,0.0016644528019899704,-7.3453647229951e-24,0.0,0.0,290.92224229931156,-0.0025299557742510144,6.750545898642172e-06
2016-07-23,-0.043004700566752485,0.0016255260860852604,-7.3453647229951e-24,0.0,0.0,288.5403123988495,-0.002315801252626767,0.00014897552851208035
2016-07-24,-0.03656789849875337,0.0015903898214889786,-7.3453647229951e-24,0.0,0.0,285.47581018566416,-0.0023350478965515472,0.0006318554534750471
2016-07-25,-0.03785665148058854,0.001550306960687799,-7.3453647229951e-24,0.0,0.0,287.42701401863167,-0.002065704740836459,6.546251180574637e-05
2016-07-26,-0.04098136685157226,0.0015151693490938953,-7.3453647229951e-24,0.0,0.0,288.55736191169467,-0.0020167401407734822,0.00023376456751532452
2016-07-27,-0.03526835547665418,0.001482317592464598,-7.3453647229951e-24,0.0,0.0,287.54387995617543,-0.002024993147848353,0.0006009430366720858
2016-07-28,-0.024477017632985522,0.0015471084306469072,-7.3453647229951e-24,0.0,0.0,285.06385372901815,-0.002931611054697953,0.011952223414081638
2016-07-29,-0.02326477453701914,0.001445952108350851,-7.3453647229951e-24,0.0,0.0,284.4046246803413,-0.002490258212648543,0.003688123284164403
2016-07-30,-0.03201580152841612,0.0013842570916407528,-7.3453647229951e-24,0.0,0.0,286.82666738334126,-0.002521489699513225,0.00037393623825696565
2016-07-31,-0.039045428825637045,0.001350383468940433,-7.3453647229951e-24,0.0,0.0,289.1144726819687,-0.0024473022901068974,1.0987223724230886e-05
2016-08-01,-0.03695100348042903,0.001319675711588671,-7.3453647229951e-24,0.0,0.0,288.29123104045175,-0.002185432640256855,1.7174702406919096e-06
2016-08-02,-0.03609229321196928,0.001290307038247922,-7.3453647229951e-24,0.0,0.0,288.27608457662296,-0.002297141031483136,1.262194377460446e-06
2016-08-03,-0.0474277351704021,0.0012641201416651409,-7.3453647229951e-24,0.0,0.0,290.2293699735078,-0.0024991756526090334,0.0004500060958796529
2016-08-04,-0.03718211901726696,0.0012341626619888565,-7.3453647229951e-24,0.0,0.0,284.30804250828515,-0.0019107175370057425,8.532236711907656e-07
2016-08-05,-0.03526341216375599,0.00120776218209563,-7.3453647229951e-24,0.0,0.0,285.64325728479304,-0.0019403164101354147,8.52346317969932e-07
2016-08-06,-0.03705427080056089,0.0011852127684038238,-7.3453647229951e-24,0.0,0.0,287.2509616377664,-0.0020060697675677343,0.0006242773626134084
2016-08-07,-0.036404084940414645,0.0011580280833325145,-7.3453647229951e-24,0.0,0.0,288.22962286063733,-0.0018686190310676222,0.0001686472172117503
2016-08-08,-0.03507811576128006,0.0011399404308890218,-7.3453647229951e-24,0.0,0.0,287.4856040904302,-0.002067750488213227,0.0012408664274388464
2016-08-09,-0.03698920024990362,0.0011163758861143036,-7.3453647229951e-24,0.0,0.0,287.44358007068246,-0.002210769865472438,0.0011336236897613173
2016-08-10,-0.043001621751125256,0.0010888653118058115,-7.3453647229951e-24,0.0,0.0,287.56935994997764,-0.001826162655222214,0.00017506424652830694
2016-08-11,-0.02764057405924393,0.00107938792072447,-7.3453647229951e-24,0.0,0.0,283.9196950801124,-0.001563595839391994,0.0019853364781179973
2016-08-12,-0.027849121997922156,0.0010541726303639385,-7.3453647229951e-24,0.0,0.0,282.4778378732685,-0.002033047378063202,0.001600468697509604
2016-08-13,-0.023100577842044296,0.001032232396346701,-7.3453647229951e-24,0.0,0.0,282.5701139202226,-0.0017062063660409491,0.001181425448859893
2016-08-14,-0.02971503761528576,0.0010106775720240707,-7.3453647229951e-24,0.0,0.0,285.17544174912734,-0.0018164581950690787,0.0006720980244856582
2016-08-15,-0.02955999945179891,0.0010057413308633923,-7.3453647229951e-24,0.0,0.0,285.46554048541805,-0.0019343127154529435,0.002911116295167939
2016-08-16,-0.03213933606942495,0.0009852364069997928,-7.3453647229951e-24,0.0,0.0,285.5017541357353,-0.0023397651874581303,0.0022942431049038747
2016-08-17,-0.03398644115965246,0.0009698465382311979,-7.3453647229951e-24,0.0,0.0,287.3135128883319,-0.0022271788642231356,0.002818878799256206
2016-08-18,-0.0154538839887091,0.0010229499831711506,-7.3453647229951e-24,0.0,0.0,284.0145010580002,-0.002421306446194649,0.01128348475791134
2016-08-19,-0.008315901466682133,0.0012983385957567033,0.008556186367113937,0.003465683173156728,0.0011983490575336467,279.29506172568114,-0.0025491070023364267,0.016314403754838187
2016-08-20,-0.021769446631272636,0.0009150421720440106,0.012520827816031073,0.0,0.000987467655943612,278.43891729293796,-0.0017116774547066393,0.00013180822634047343
2016-08-21,-0.02986897970155134,0.000895085392025231,0.006710648761181734,0.0,0.0007211444320651771,283.1806096114682,-0.0020719139526287718,8.583068797918258e-07
2016-08-22,-0.034403939873485244,0.0008743666322891323,0.002393589630414313,0.0,0.00030979840347995866,286.8148713013098,-0.002225947918864967,1.3050511178391844e-06
2016-08-23,-0.033911360775010065,0.0008564347264456884,0.0012462206479519776,0.0,8.779248527887851e-05,283.7715010993225,-0.0020327637877083768,0.0
2016-08-24,-0.020794963685132693,0.0008850340957695483,0.0005406956214689266,3.127650605083186e-05,3.8004580274813596e-05,279.61612982669124,-0.001638208426493036,0.004597779838950001
2016-08-25,-0.011366798842357377,0.0008672305756369554,0.0013457619762241055,0.00024760449252559643,0.00011392924829391439,277.02062101777216,-0.002488539817264188,0.005060866660312485
2016-08-26,-0.0199714402778674,0.0008232814949111077,0.001404613200329567,0.0,9.634697252074205e-05,278.55295675173545,-0.0016782530241430146,0.001016922604027161
2016-08-27,-0.025587908334314485,0.0008371991794661613,0.0005406956214689266,0.0,5.962528119989708e-05,280.4466081105608,-0.0020839653877636134,0.0032609573360167085
2016-08-28,-0.02888889219296181,0.0007913926732068683,0.0003379347634180791,0.0,3.577113193643969e-05,284.4167656727879,-0.0020019027094046273,0.00012911248338381441
2016-08-29,-0.02771288131253194,0.0007966831747421438,-7.3453647229951e-24,0.0,1.656678689401702e-05,284.88614221346586,-0.001996684951002652,0.0019303733009353298
2016-08-30,-0.029330655848239105,0.0007673574369505974,-7.3453647229951e-24,0.0,5.1056682053258865e-06,286.18952742898085,-0.002140258107397516,0.00022435840080587015
2016-08-31,-0.03256115856143715,0.0007540140785066422,-7.3453647229951e-24,0.0,1.3927744943543343e-06,287.13791020711267,-0.0020806957983364495,5.457630260256714e-06
2016-09-01,-0.03353483937049316,0.0007717051243377945,-7.3453647229951e-24,0.0,4.1613807785982466e-07,287.68362912754554,-0.002534361408844506,0.0034884914166460035
2016-09-02,-0.03358829585509112,0.0007356726853860973,-7.3453647229951e-24,0.0,9.9993526598828e-08,286.9330201912286,-0.0021941712241893437,0.0006022025972086695
2016-09-03,-0.025782799611320607,0.0007244176783804167,-7.3453647229951e-24,0.0,2.1057361263339804e-08,284.5534117603482,-0.0018032447534934277,0.0005593099296060986
2016-09-04,-0.010517241549020435,0.0008110556393693397,-7.3453647229951e-24,0.0,5.3564202314042785e-09,281.19372176405625,-0.0020580672590577672,0.010405583502877645
2016-09-05,-0.011934666268232854,0.0007627087797822251,-7.3453647229951e-24,0.0,1.031295054376462e-09,279.2979933815937,-0.0025514526829376063,0.006462406590057685
2016-09-06,-0.02231509945655273,0.0006929447421919828,-7.3453647229951e-24,0.0,-1.031295054376462e-09,277.9077618342111,-0.0014881274036768466,4.140535990397136e-05
2016-09-07,-0.026611335112550167,0.0006834008431030533,-7.3453647229951e-24,0.0,0.0,279.9548755293737,-0.001568993669276857,7.378091935231689e-06
2016-09-08,-0.02489673295768641,0.0006750695786233676,-7.3453647229951e-24,0.0,0.0,279.80400393283077,-0.0014807617155003685,0.00010504778468608792
2016-09-09,-0.012346829777046788,0.0007231802085025163,0.02071218257120998,0.005964681800812652,0.0011287783456724243,275.89572875962193,-0.0022613631908671335,0.011579984352670438
2016-09-10,-0.020349561326247826,0.0006791313657652861,0.029809064559792847,0.0,0.0016623908432863526,277.8288692862301,-0.001712823697065903,4.9674073181583385e-05
2016-09-11,-0.026926166130661292,0.0006644845345599504,0.017736057777189267,0.0,0.0011838394832813135,282.2176188955649,-0.0018057761303449083,1.7357853607791185e-06
2016-09-12,-0.0065541931633221915,0.000654634614448763,0.027638695783309793,0.008993383118156659,0.00020575689646483815,275.46948301814604,-0.0010120074375201081,0.010810282850834393
2016-09-13,-0.0044183921342515675,0.0006753227299889602,0.10855223230049435,0.008689713132920239,0.00297384081924029,273.242582870742,-0.0005439624642837519,0.009556247386452896
2016-09-14,-0.01293221448606017,0.0007243626198526157,0.092871369615113,0.0,0.006927426125706926,277.5201033432381,-0.001123423819656426,0.000602962438669582
2016-09-15,-0.007358412074167177,0.0007318966301147548,0.05278242150717986,0.0,0.0035385104096205228,276.145019559986,-0.0011712634872834563,0.0052077890621066774
2016-09-16,-0.012470240310087043,0.000665916224657479,0.03320542387594162,3.5552949891925535e-06,0.0017983126269895478,275.92502206777226,-0.0016413843890620491,0.0022694450313307337
2016-09-17,-0.01907257272698785,0.0006288109862871763,0.022575421521892656,0.0,0.001362924279887124,278.31577727395035,-0.0014405048867992764,6.7508217305293215e-06
2016-09-18,-0.02181832837519673,0.0006226777693646103,0.013702909825211865,0.0,0.0011362544455602345,281.14650535942695,-0.001628422525600862,0.0004949963698952886
2016-09-19,-0.019806012174503954,0.0006508125928835679,0.006014779013653484,0.0,0.0008387782816159523,280.81286236750435,-0.0021570514529775093,0.003861616442250613
2016-09-20,-0.024340083664756713,0.0005949264192311777,0.0024496822033898305,0.0,0.0003162900585744341,283.46025214401794,-0.0016607826228364042,7.88630710222621e-06
2016-09-21,-0.018898002045639493,0.0005861162129095045,0.0009011593691148777,0.0,0.00010972719450118178,282.7876936702405,-0.0014882727320921626,2.470646200880493e-05
2016-09-22,-0.007058629839770538,0.001454153471747361,0.0001802318738229755,0.0,7.168748705400586e-05,281.27152636181387,-0.0016960283888682807,0.013380587866912732
2016-09-23,-0.00512585010232225,0.001939852358931202,-7.3453647229951e-24,0.0,1.7354801549749863e-05,280.8176943101901,-0.002060050071127671,0.018091567977038488
2016-09-24,-0.0017606533937535045,0.0017069839993439154,0.07299459856108759,0.031389160008080265,0.00013474796998635526,274.08179377252327,-0.000964173352566816,0.051640064281875536
2016-09-25,-0.007918783921306417,0.0006188572631717403,0.21557755120056496,0.0018825933842335722,0.00200052119496852,272.5328124992816,-0.000804231349526152,0.0027965453217096976
2016-09-26,-0.010547513721016168,0.000745124736074674,0.1854500923228578,0.0,0.008823935131905443,276.01572257291576,-0.0006270945009033559,0.0
2016-09-27,-0.01477108782125732,0.0008751030190516327,0.12080294219338511,0.0,0.009894913336062162,278.68855250083794,-0.0008791039597853429,0.0
2016-09-28,-0.01608566102166634,0.0007220691880263851,0.06274161186146422,0.0,0.0060551609465126265,280.4686767233294,-0.0010927544306900542,8.523463748133508e-07
2016-09-29,-0.01664999809305547,0.0006568758501171392,0.031102412164548027,0.0,0.0034186845740019267,281.5450727135897,-0.0013048534392047738,0.0007283118485057422
2016-09-30,-0.013973200683203122,0.0006263502741937584,0.012535310734463278,0.0,0.0017412222374630513,281.49403284363825,-0.0011437050366805773,0.0011015964598305482
2016-10-01,-0.01756025290926971,0.0005888549958245229,0.005888340836864407,0.0,0.0006090009237750103,280.64505605104955,-0.001410964697515224,0.00022570165873920853
2016-10-02,-0.01411194968863396,0.0005867369262512122,0.0029140551435969868,0.0,0.00027577225434578074,280.54428485288463,-0.0010619423283779689,0.0003232702864415765
2016-10-03,-0.00598538464913934,0.0009339274996418064,0.0011133456185263653,5.450844764709473e-05,0.00015359140385342186,278.1738813439781,-0.0024702970811960392,0.012403145787428871
2016-10-04,-0.005313000394462866,0.0006860792636871338,0.08783890029131357,0.017847939210254595,7.199849617683281e-06,270.5712525929884,-0.000882424009006239,0.021396183950752864
2016-10-05,-0.005543205276720941,0.0006156323824898671,0.11895717469985878,0.00196453516429427,0.0007199779110776503,267.36814773688883,-0.0006464980753128138,0.002065621257467701
2016-10-06,-0.005962762160826537,0.00063972335077275,0.12752416578389833,0.0020963084478836276,0.001262075925445826,267.28203251581857,-0.000644145165122835,0.0021280611806775217
2016-10-07,-0.009000005821386974,0.0006467833862466327,0.12496183865936913,4.647710060669204e-05,0.0010961701851443383,267.98112108119244,-0.0009008658744689436,4.790070025427857e-05
2016-10-08,-0.011199522026851353,0.0007112282144147799,0.10996627089218457,0.0,0.0035377676877598307,273.98287967459186,-0.0009372255180851888,1.7166130419354886e-06
2016-10-09,-0.013884891350727298,0.0007296859544549286,0.08271585525541432,0.0,0.003758376937801556,276.58023611165714,-0.0012260240392159608,2.5749204723979346e-06
2016-10-10,-0.016873765336928397,0.0007006366879253065,0.058239723104990586,0.0,0.002073697819463951,277.2195272966518,-0.001369483837342195,1.293420723413874e-06
2016-10-11,-0.0027102849072655716,0.0007152358690897623,0.05998640904543315,0.008031743520734002,0.0004438328119994557,274.0321146072416,-0.0006725479832897752,0.010639796045304505
2016-10-12,-0.010220962897532406,0.0006838238845437261,0.11667186212629474,0.0029486588039303904,0.0005130953034438656,267.3809667145465,-0.0009070510981278231,0.002950758972497234
2016-10-13,-0.013349841838165868,0.0007278359374084042,0.10521104600694446,0.0,0.0020199692623931813,271.4184316071189,-0.0009576123376182244,8.404254003835376e-07
2016-10-14,-0.020299276052895242,0.0007665175839332538,0.08525496373293316,0.0,0.0032885264668424253,278.1811576132048,-0.0015236264578787622,0.0
2016-10-15,-0.013188354292158356,0.0007451339966833255,0.05785764992349341,0.0,0.0017472230592521572,276.4079654607396,-0.0011789473668161758,0.0004967717818088738
2016-10-16,-0.0196149363945433,0.0007211282260000369,0.04839938463688795,0.0,0.00029316388786175833,276.7042891148569,-0.0015474682052930198,0.0005113006816177044
2016-10-17,-0.007576563053548674,0.0007330584997511181,0.06575428878295668,0.013198809919215865,9.118896082969709e-05,273.00106712384417,-0.0009211745576164817,0.014657466189334547
2016-10-18,-0.008681268889015003,0.0007378016151277359,0.14227168483698213,0.002018264058114445,0.000460020240164746,268.80467474483055,-0.0008598646559452607,0.002039775841653684
2016-10-19,-0.004254148462734654,0.0007439041878544004,0.14916486434792847,0.004891087737797345,0.000345580816521483,267.63394227539754,-0.000446348130113661,0.005122103546196512
2016-10-20,-0.009579177335493983,0.0007668637623221187,0.17440261409781074,0.0008948564445231595,0.0010479894692951677,268.22774175870217,-0.0006893973608138198,0.0009356312832589877
2016-10-21,-0.009952889913219517,0.0008106357970480193,0.15862611817325803,0.0,0.0027248647674328864,273.099429225742,-0.0007375343045019835,0.0
2016-10-22,-0.011194837716339672,0.0007932401646328511,0.1363904705155367,0.0,0.0016083940653140935,274.2690721249626,-0.0011015627427963214,8.52346317969932e-07
2016-10-23,-0.010702292882116502,0.000822698413315466,0.11972178083804144,0.0,0.002679081012805303,273.94673713497303,-0.0007536823382485385,8.52346317969932e-07
2016-10-24,-0.008243812048165813,0.0008280767222582284,0.09984914776071095,0.0,0.0024419179407216738,275.784538290595,-0.0007184152622933442,0.00025303985092470184
2016-10-25,-0.008549487060409481,0.0008294178267656747,0.08192573159427967,0.0,0.002178276241835902,276.3036380451727,-0.0007005320956646387,0.0002604239741287663
2016-10-26,-0.009316184005494846,0.0008305779284676591,0.06638188191501883,0.0,0.0021487468232711158,275.9996253730214,-0.0007608343168335446,0.0
2016-10-27,-0.011257415058585886,0.0008506259675753318,0.05101941354755179,0.0,0.0026889844760719667,278.4291115992487,-0.0008627746811946908,8.52346317969932e-07
